source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
231129477446178944,,,Melotte20,57.35702870110259,41.579046027617714,2.9298697,15.329648,0.1102367967964548,,,,,,,,,,,,False,False
231272517037288192,,,Melotte20,58.05040195867838,42.39184174906802,2.6261225,14.489434,0.1269371029352688,,,,,,,,,,,,False,False
231614499513678464,,,Melotte20,59.86412873346849,43.55839759083658,1.2840672,11.797593,0.0946700770920686,,,,,,,,,,,,False,False
231889927176318720,,,Melotte20,59.31512660276849,44.309205673626096,2.06281,13.410816,0.1313862880022565,,,,,,,,,,,,False,False
236674383305271680,,,Melotte20,53.6114547450853,40.25898870400374,2.224821,13.636829,0.13804262864112,,,,,,,,,,,,False,False
236932356220839424,,,Melotte20,53.15131414147894,40.73668490684544,1.7979441,12.897427,0.1280137114290902,,,,,,,,,,,,False,False
236985197197941632,,,Melotte20,53.29849236911216,41.30366994786387,1.0738297,11.499634,0.0221166899173774,29.074997,19.28547,0.6633008423010327,,,,,,,,,True,False
237515475339561984,,,Melotte20,54.50088147856123,42.58273454632163,-0.064623356,6.4132113,0.0158791846643163,351.79007,12.42009,0.03530540245209309,,,,,,,,,True,False
237748606165358336,,,Melotte20,53.044855185453336,41.707036442275616,3.1796427,15.599387,0.1161038899313128,,,,,,,,,,,,False,False
238099934489229184,,,Melotte20,52.255049157745056,42.892654768246416,1.9883013,13.304152,0.1276919188022658,,,,,,,,,,,,False,False
239636192749012096,,,Melotte20,48.24815478850692,42.06638851094606,2.9979029,15.418967,0.1113129581092546,,,,,,,,,,,,False,False
239990853969104384,,,Melotte20,47.12883158654231,41.6880172607651,2.1059427,13.913388,0.1015517897981846,,,,,,,,,,,,False,False
240247589934507904,,,Melotte20,46.419223899838165,42.18741894399222,2.5646524,14.328891,0.1305340403549373,,,,,,,,,,,,False,False
240318435419328000,,,Melotte20,46.22764608309539,42.46554589115968,3.0567265,15.289915,0.1213672732948481,,,,,,,,,,,,False,False
241261442734901760,,,Melotte20,50.50585017104907,43.121822104531255,3.1249456,15.584744,0.1130808684198372,,,,,,,,,,,,False,False
241295458875737984,,,Melotte20,49.72572502289933,43.13432812923635,1.2559261,11.522527,0.1251145912534144,,,,,,,,,,,,False,False
241630363247656448,,,Melotte20,52.24601251102224,44.52763758104855,1.1671448,10.849516,0.2247430971387181,,,,,,,,,,,,False,False
241699529401329408,,,Melotte20,53.39945019053872,44.87074516287432,0.7570925,9.795286,0.055526811076699,19.004469,4.4212847,0.23264447430759577,,,,,,,,,True,False
241998527843821696,,,Melotte20,52.19095546352927,45.45131877764757,2.2090282,13.697991,0.1307143559274929,,,,,,,,,,,,False,False
242028730053414144,,,Melotte20,52.35445158419533,46.03389368306115,3.1971455,16.083256,0.0991403548843486,,,,,,,,,,,,False,False
242038797456791808,,,Melotte20,52.50721412153942,45.93779472756706,2.9527254,15.157676,0.1198052893989944,,,,,,,,,,,,False,False
242188468475722368,,,Melotte20,49.53638892229875,44.58369723753885,3.1611204,15.2808485,0.1295628740638085,,,,,,,,,,,,False,False
242382978955416960,,,Melotte20,48.743208985002845,44.81503760757244,3.1690722,15.795241,0.1075948291598609,,,,,,,,,,,,False,False
242465575469107968,,,Melotte20,48.95884250353734,45.28880814537224,2.7340164,14.511545,0.1364886194116162,,,,,,,,,,,,False,False
242493789115621248,,,Melotte20,49.62000855171385,45.18584985117053,2.7044506,14.53071,0.1323064400910163,,,,,,,,,,,,False,False
242769732171724288,,,Melotte20,51.08089453402902,46.42649897109282,3.3223906,15.958894,0.1106952428894749,,,,,,,,,,,,False,False
242815877300228224,,,Melotte20,52.33702640172928,46.51253733741459,2.978447,15.054781,0.1270319901019538,,,,,,,,,,,,False,False
242877690469014528,,,Melotte20,51.65366466198592,46.94721891914704,2.8291988,14.852396,0.1252685201960037,,,,,,,,,,,,False,False
242883531624578944,,,Melotte20,51.84992125404229,46.77135681844889,3.131874,16.026297,0.0972846946113741,,,,,,,,,,,,False,False
242889338420659968,,,Melotte20,52.35967815331456,46.93775165471696,0.21105385,6.0254483,0.2698305930466568,,,,,,,,,,,,False,False
242889888176483968,,,Melotte20,52.27741912629815,46.934956375420185,3.1588497,15.330177,0.1269375862225872,,,,,,,,,,,,False,False
242899161007052032,,,Melotte20,51.95362546469922,46.97643375117879,3.3363323,16.43381,0.0957067510132484,,,,,,,,,,,,False,False
242928474163931776,,,Melotte20,50.6158549464364,46.22500788092732,2.6485186,14.459458,0.1310831179279155,,,,,,,,,,,,False,False
242950116497972608,,,Melotte20,50.76460453658094,46.334114410847285,1.0256672,10.845378,0.0963073694967876,,,,,,,,,,,,False,False
243012689882118016,,,Melotte20,50.17878779076017,46.75407632656766,3.0629826,15.523476,0.1114457911854766,,,,,,,,,,,,False,False
243017736464006144,,,Melotte20,50.00547078765779,46.88352721234289,1.3000898,11.523272,0.1505625073029827,,,,,,,,,,,,False,False
243023581919534464,,,Melotte20,50.44155096961352,46.76327968985383,3.2874613,15.343202,0.1356494482906039,,,,,,,,,,,,False,False
243047702455714944,,,Melotte20,50.65355083962572,47.15291750257858,1.9107447,12.806496,0.1649024635947114,,,,,,,,,,,,False,False
243068661892483968,,,Melotte20,51.40705994797919,47.02053127148148,0.38169575,8.662431,0.042525168881501,44.111874,1.9950546,0.045227155844705214,,,,,,,,,True,False
243072132229078016,,,Melotte20,51.06248837513356,46.875254719472544,3.1036367,15.640891,0.1093974352912254,,,,,,,,,,,,False,False
243086494599578240,,,Melotte20,51.200423778886055,47.21901394900144,2.6686563,14.452598,0.133598442513133,,,,,,,,,,,,False,False
243089483897229312,,,Melotte20,51.7164244272966,47.0467119411683,2.3568268,13.889734,0.136483533947069,,,,,,,,,,,,False,False
243096832581342848,,,Melotte20,51.636219650971,47.26630886224407,0.25807285,7.9758654,0.1259827701841998,229.00511,8.17354,0.03569151797529758,,,,,,,,,True,False
243101715963884928,,,Melotte20,52.04397514021153,47.42387324291901,1.4527788,12.2438345,0.1044593121132831,,,,,,,,,,,,False,False
243103086054037376,,,Melotte20,51.87394294740583,47.39530636370064,3.4729576,16.26302,0.1082095436373198,,,,,,,,,,,,False,False
243105942211695232,,,Melotte20,51.91626751572636,47.49084473819018,2.7568016,14.589359,0.1338398147521613,,,,,,,,,,,,False,False
243108622271431424,G17478373181854,393101211.0,Melotte20,51.59445800121125,47.26917159401471,1.1033564,11.014248,0.1255230078485136,10.55468,12.442137,1.1788265489811156,5696.1,25.59,4.551,0.037,0.117,0.022,-4.22187,0.11939,True,False
243112741140767104,,,Melotte20,51.399003181588135,47.395417615217774,3.1615849,15.16799,0.1355090507491657,,,,,,,,,,,,False,False
243115769096919040,,,Melotte20,51.77346281318052,47.42486609144872,3.2920742,16.119438,0.1032553483924255,,,,,,,,,,,,False,False
243130681223181568,,,Melotte20,50.88034694515927,47.18610332042485,3.0137033,14.732413,0.1490375572636483,,,,,,,,,,,,False,False
243137072134354048,,,Melotte20,51.22981354282516,47.41490633349871,0.6461668,9.215563,0.0915263386177917,144.99866,12.138974,0.0837178357372406,,,,,,,,,True,False
243146521062118656,,,Melotte20,50.61400419112392,47.34665819622272,3.3400307,16.162468,0.1044529572314701,,,,,,,,,,,,False,False
243157275660475264,,,Melotte20,50.92446443667278,47.58840127325453,3.056736,15.67127,0.1051695823612459,,,,,,,,,,,,False,False
243157550538353024,,,Melotte20,51.01424106493329,47.61802596825272,2.9488564,15.002481,0.1273737763633628,,,,,,,,,,,,False,False
243160574195380352,,,Melotte20,51.25812101994829,47.43791481749949,2.4932508,13.916156,0.1524658145265186,,,,,,,,,,,,False,False
243171706750419200,,,Melotte20,51.62275003790407,47.75812088759936,3.0115318,15.541225,0.1072308373541121,,,,,,,,,,,,False,False
243178509978706688,,,Melotte20,51.15495554597717,47.68103671166656,3.1414165,15.659731,0.1111077861137273,,,,,,,,,,,,False,False
243183870097825792,,,Melotte20,51.17696587256832,47.82560077578911,3.7011013,16.505577,0.1116374554163807,,,,,,,,,,,,False,False
243185278842565376,,,Melotte20,51.21719341777521,47.91501190833556,0.19049597,7.483087,0.174434434285913,24.160606,1.7539036,0.07259352683455042,,,,,,,,,True,False
243190982563599744,,,Melotte20,51.3729519050755,47.96720713504532,0.57355785,8.808717,0.1411793291173747,62.600014,5.557398,0.0887763060244683,,,,,,,,,True,False
243495581644074368,,,Melotte20,55.60957929921301,42.98964835924382,1.1578264,11.632631,0.0533327245128143,,,,,,,,,,,,False,False
243544372472604416,,,Melotte20,56.27994176296303,43.65974411261909,2.9322786,15.03,0.12456629751566,,,,,,,,,,,,False,False
243609587255520640,G17479808391112,34201210.0,Melotte20,56.03379961792044,43.93969163469166,1.1337042,11.094702,0.1315174960176321,,,,5483.1,28.41,4.43,0.038,0.156,0.021,-3.9752,0.02854,False,False
244569632706176768,,,Melotte20,56.42361735652442,45.18039867970895,1.1138916,11.103573,0.1140128762653917,,,,,,,,,,,,False,False
244596502021427456,,,Melotte20,56.47194402472813,45.59981548635759,0.07455015,7.521766,0.0457010462344676,47.815548,2.0738778,0.04337245700917199,,,,,,,,,True,True
244725351039809408,,,Melotte20,54.6270962534515,45.26824602165157,3.4011803,16.134487,0.1087955855877538,,,,,,,,,,,,False,False
244827983578806272,,,Melotte20,55.3844321074868,45.82370885708183,2.9585476,15.614681,0.1008736129074461,,,,,,,,,,,,False,False
244833446777247488,,,Melotte20,55.274081370990274,45.79368591886261,0.8002548,9.623085,0.1390685904141868,13.274338,4.4811506,0.33757996820632413,,,,,,,,,True,False
244844716770929920,,,Melotte20,55.297056279465046,46.01359605314333,3.0031385,15.531682,0.1070416675176389,,,,,,,,,,,,False,False
244932849501355520,,,Melotte20,57.652658075759625,45.76928954764665,2.501708,14.186856,0.1329374937349321,,,,,,,,,,,,False,False
244961093205959424,,,Melotte20,56.815850825070605,45.68920485689559,2.4988012,14.16845,0.1338709574011853,,,,,,,,,,,,False,False
244964013784236032,,,Melotte20,56.955890930402354,45.71875142811288,3.1756344,16.0791,0.0980627483703293,,,,,,,,,,,,False,False
244989817947577984,,,Melotte20,57.270953003021184,45.9010763038771,3.2088537,15.988164,0.1030104065829565,,,,,,,,,,,,False,False
245073999307152384,,,Melotte20,58.68174541012935,46.58017880125562,2.6552439,14.340726,0.1396041666350201,,,,,,,,,,,,False,False
245128631291349376,,,Melotte20,57.84368610731244,46.86579197558035,2.8398485,14.9064665,0.1232908712747626,,,,,,,,,,,,False,False
245128906168508544,,,Melotte20,57.83190624313476,46.89593694008052,3.2122898,16.048155,0.1011616504695216,,,,,,,,,,,,False,False
245182507360373120,,,Melotte20,56.31471606898144,46.03055878689839,3.298458,15.368488,0.1351337807973721,,,,,,,,,,,,False,False
245189890404732160,G17479469557571,34304058.0,Melotte20,56.43113183855175,46.30108400808909,1.079732,11.290073,0.0541662942095579,,,,5469.19,43.03,4.403,0.064,0.122,0.04,-3.99891,0.0204,False,False
245357913824994560,G17485578787926,26914118.0,Melotte20,58.2927293091181,47.51989861680028,1.1675797,11.812821,0.0379560346745375,15.436219,18.13108,1.1745803813744804,5032.62,35.09,4.613,0.05,0.041,0.03,-4.192,0.04467,True,False
245420070591755904,,,Melotte20,57.87224413229939,47.58423270321096,2.7194605,14.720687,0.1226114689544034,,,,,,,,,,,,False,False
245793664026998528,G17484957106404,177503188.0,Melotte20,60.0883207653685,46.69577708609331,1.1220083,10.918161,0.1651076281172919,87.7489,35.929794,0.40946147473073735,5744.38,39.53,4.439,0.049,0.213,0.022,-3.79934,0.01333,True,False
246572668016199808,,,Melotte20,59.05390679092836,46.64454059889976,3.1435747,15.62399,0.1126969558069381,,,,,,,,,,,,False,False
246596891631623168,G17485469095520,26914072.0,Melotte20,58.95034242526968,47.040216801214136,0.8129711,10.047915,0.058101521714712,36.01346,3.64219,0.10113413151638304,6274.72,17.91,4.314,0.023,0.018,0.012,-4.16573,0.03535,True,False
247709631755922688,,,Melotte20,54.40717678660064,45.38353225759538,1.9544048,13.305086,0.1215033135930586,,,,,,,,,,,,False,False
247713200869876992,L17479393262302,34210214.0,Melotte20,54.16370496131522,45.457719940709936,1.5050545,11.969358,0.1650976342482021,,,,4664.5,49.35,4.465,0.073,-0.086,0.044,-4.10444,0.04502,False,False
247764263736291840,,,Melotte20,54.461674592610535,45.94011445735517,,,,,,,,,,,,,,,False,False
247776598885699200,,,Melotte20,53.75746320603175,45.70267918042717,2.2443762,13.699597,0.1357705275958584,,,,,,,,,,,,False,False
247787692782638976,G17479373314830,408704113.0,Melotte20,53.57470580606746,45.72995871836229,0.9538517,10.784416,0.0424108233965754,7.546313,5.423479,0.7186925588694771,5769.68,32.71,4.509,0.044,0.138,0.025,-4.23451,0.05093,True,False
247789861744662784,,,Melotte20,53.674676408114095,45.8142528093964,1.8406038,14.837974,0.0388963092650884,,,,,,,,,,,,False,False
247803055883745024,,,Melotte20,53.815945585372326,46.0944099217552,2.1679602,13.423742,0.1480387847766364,,,,,,,,,,,,False,False
247808278564820864,,,Melotte20,54.045296624458565,45.93689169948444,3.1838665,15.258694,0.1323970266717442,,,,,,,,,,,,False,False
247914720737657984,,,Melotte20,54.53678981127283,46.37289467965957,3.490942,16.586233,0.0988503120100565,,,,,,,,,,,,False,False
247918332806624896,,,Melotte20,54.8739534103088,46.44601181433307,2.692955,14.524742,0.1315255973604159,,,,,,,,,,,,False,False
247959873729988096,,,Melotte20,55.39729478779701,47.01406992840031,3.0797672,15.974966,0.095934087078496,,,,,,,,,,,,False,False
247971315522875136,G17479021655959,34315086.0,Melotte20,55.242948964108265,47.04349571110668,1.3122234,12.093381,0.0703160316259595,,,,4844.37,47.14,4.49,0.066,-0.009,0.039,-4.08561,0.03545,False,False
247977637714676224,,,Melotte20,55.21674195141683,47.22472335509234,3.224884,16.295967,0.0940288201561019,,,,,,,,,,,,False,False
247999421789789952,,,Melotte20,53.392336193599554,46.12375729735237,2.1107388,13.367533,0.14357314124313,,,,,,,,,,,,False,False
248012444130493696,G17478537348043,185314184.0,Melotte20,53.499708426233326,46.38894303707301,1.0689793,11.082661,0.0829976450967668,41.685337,20.308369,0.4871825553431414,5033.27,87.48,2.47,0.138,-0.981,0.087,-4.34601,0.05057,True,False
248022408454552704,,,Melotte20,53.8374017683036,46.44410073175232,1.2385712,11.84991,0.0667022250334454,,,,,,,,,,,,False,False
248043574053255680,,,Melotte20,54.01212349474455,46.71587440607208,2.365779,13.76666,0.1476874465955839,,,,,,,,,,,,False,False
248078002510777984,,,Melotte20,53.19438046028489,46.70075565078771,0.6934471,9.319384,0.1070600681680084,,,,,,,,,,,,False,False
248087520158674304,,,Melotte20,53.65575727128704,46.72120554460916,3.135085,15.4765215,0.1184141057645114,,,,,,,,,,,,False,False
248097209604796288,,,Melotte20,53.84985242118778,46.94168230802137,2.3880825,14.023695,0.1306274811471019,,,,,,,,,,,,False,False
248099236828874752,,,Melotte20,53.74544464180046,46.99379222045627,3.5901203,16.395971,0.1097771676331027,,,,,,,,,,,,False,False
248136620225473664,,,Melotte20,54.6503137402425,47.09342349700484,2.9755306,14.017788,0.2048848067070385,,,,,,,,,,,,False,False
248141361869122944,,,Melotte20,54.22330727912042,46.95522653568816,2.6965837,14.569459,0.129153342143858,,,,,,,,,,,,False,False
248154276832334592,,,Melotte20,54.39810248910697,47.2312159716731,3.3642635,16.396076,0.0982492261432656,,,,,,,,,,,,False,False
248157957623175424,,,Melotte20,54.89176493491625,47.12119320411666,3.2762737,15.9463825,0.1084472649083219,,,,,,,,,,,,False,False
248192111202669952,,,Melotte20,53.99385553908415,47.09091321719247,-0.014967918,6.8624163,0.0301817012739384,,,,,,,,,,,,False,True
248221901095145344,,,Melotte20,54.07035943400487,47.5158138634876,2.585906,14.374921,0.1298653264462883,,,,,,,,,,,,False,False
248230628469065728,,,Melotte20,54.39334533048323,47.53158796291941,1.8200064,12.819894,0.1415767910323983,,,,,,,,,,,,False,False
248230761611145216,,,Melotte20,54.454436765027566,47.53660484798992,3.311411,16.25619,0.0998328894233643,,,,,,,,,,,,False,False
248238187611328768,,,Melotte20,54.77494112576573,47.745301311728646,2.3664198,13.837905,0.1418628170380082,,,,,,,,,,,,False,False
248246708826521984,,,Melotte20,54.38691518103646,47.71872888445151,2.8887615,15.132311,0.1160136767488507,,,,,,,,,,,,False,False
248268870858699648,,,Melotte20,55.905369061147006,46.87419257497737,3.2111788,15.936172,0.1049747629605422,,,,,,,,,,,,False,False
248279556737342720,,,Melotte20,55.7782058833186,46.892871674428,3.0715857,15.361396,0.1191189903473261,,,,,,,,,,,,False,False
248322815647568512,,,Melotte20,56.447154297758495,47.406394734979344,1.2613535,12.004923,0.0594060305638593,,,,,,,,,,,,False,False
248334085642021888,,,Melotte20,55.76941083810146,47.13948183403263,2.844841,14.697853,0.1355815423881108,,,,,,,,,,,,False,False
248367895624371328,,,Melotte20,56.01635551229891,47.44865587600523,3.1152306,14.92931,0.1455076758509366,,,,,,,,,,,,False,False
248376141961388416,,,Melotte20,56.36495354948745,47.66023510075495,-0.0071988106,7.156385,0.0116924821146074,294.8937,15.647562,0.05306170325103588,,,,,,,,,True,False
248444002445439488,,,Melotte20,57.46565295327616,47.99898250167051,3.2944326,15.463124,0.1301020680194899,,,,,,,,,,,,False,False
248480458127411072,,,Melotte20,56.67702381542771,48.0867744854363,0.7414856,10.007281,-0.0103394732844617,17.915098,3.3468041,0.18681472465291565,,,,,,,,,True,False
248624665950977536,G17487328080054,34211013.0,Melotte20,55.35849861119749,48.14497276180473,0.7595196,9.78559,0.0602765186422869,30.334988,11.638338,0.3836605440555968,6253.84,19.77,4.269,0.025,0.047,0.012,-4.08053,0.0171,True,False
248626005980299904,G17487315245317,34216149.0,Melotte20,55.141489195275824,48.07649216755036,1.2561808,11.963048,0.0616594142900882,42.760635,26.094065,0.6102356758733821,5112.92,46.91,4.57,0.067,0.079,0.039,-3.97695,0.04834,True,False
248635764146008832,,,Melotte20,54.81661658982282,48.16924484217535,2.8697758,15.109982,0.1155710390279131,,,,,,,,,,,,False,False
248637585212978432,,,Melotte20,54.89565039466042,48.20998022029819,2.4328384,14.326359,0.1162964594828962,,,,,,,,,,,,False,False
248693041829110528,,,Melotte20,56.46551527823772,48.3969362441246,2.4901266,14.116052,0.1365457409393177,,,,,,,,,,,,False,False
248755301674957696,,,Melotte20,56.01099346383389,48.66615790493366,1.2976294,11.991485,0.0757375438883464,14.462892,18.025871,1.2463531498402947,,,,,,,,,True,False
248782720745804032,,,Melotte20,56.22883190139322,49.08585154264152,2.5352554,14.177601,0.1374933643168237,,,,,,,,,,,,False,False
248830068465689984,,,Melotte20,52.72357489633204,46.80015742822587,3.4586449,16.502607,0.099764561020334,,,,,,,,,,,,False,False
248840238948148608,G17478535956255,34214009.0,Melotte20,53.08066252790903,47.07403917909442,1.1361408,11.445582,0.0667579709037017,32.469215,15.180921,0.4675481375204174,5409.95,37.83,4.671,0.053,0.175,0.034,-4.21824,0.09444,True,False
248867172684107648,,,Melotte20,53.21745841632252,47.27320960076237,3.106371,15.590399,0.1116110300499617,,,,,,,,,,,,False,False
248877450544720768,,,Melotte20,53.148528626148895,47.27954916129979,3.0769157,15.415207,0.1170676317983115,,,,,,,,,,,,False,False
248880233683510528,,,Melotte20,53.11543840847524,47.34898511323957,3.1000195,16.267555,0.0882451200554733,,,,,,,,,,,,False,False
248886006119502336,,,Melotte20,53.34286963663358,47.42193014065181,0.2135067,8.044343,0.0689634197126745,202.64417,10.09175,0.049800347081290317,,,,,,,,,True,False
248889442093277696,,,Melotte20,53.44660710459996,47.59184289572042,2.228427,13.472951,0.1533956585642034,,,,,,,,,,,,False,False
248892568829466624,,,Melotte20,53.35112007136264,47.63850658287284,2.9084167,15.085445,0.1198348602486739,,,,,,,,,,,,False,False
248904556077914752,,,Melotte20,52.63010280274384,47.26939840118468,1.2099504,11.595837,0.0866961499603044,,,,,,,,,,,,False,False
248915040098094208,,,Melotte20,52.47257397117023,47.3782193710345,3.264223,16.057945,0.1037837996941859,,,,,,,,,,,,False,False
248921499728852480,,,Melotte20,52.55943482811329,47.45932537507091,3.2844744,15.731986,0.1173322629070074,,,,,,,,,,,,False,False
248924970062339200,,,Melotte20,52.64176322962639,47.628077562194925,0.39145947,8.482749,0.0970131175802915,242.65742,6.958947,0.02867807215621101,,,,,,,,,True,False
248943180723568000,,,Melotte20,53.09930455756646,47.70975352907177,3.1062746,15.630967,0.1099651293462652,,,,,,,,,,,,False,False
248944898710444672,,,Melotte20,53.15994083189224,47.77576087453711,2.6789684,13.706202,0.1987428684556117,,,,,,,,,,,,False,False
248960223149560960,,,Melotte20,52.88821670426555,47.86229855400435,-0.010793209,6.747827,0.0424518739470845,412.5698,26.459421,0.06413319879448277,,,,,,,,,True,True
248972725799198336,,,Melotte20,53.695988625858746,47.66353765945477,3.297226,16.126053,0.1033186861045283,,,,,,,,,,,,False,False
248972833178404480,G17487054211647,34316203.0,Melotte20,53.70112644743948,47.68740458071533,1.0463915,11.212415,0.0428542597085132,,,,5548.06,34.46,4.53,0.048,0.128,0.028,-4.07819,0.05424,False,False
248994582892625920,,,Melotte20,53.82873334929678,47.93462951179748,2.6093779,14.299193,0.1374304246016312,,,,,,,,,,,,False,False
248995510605625216,G17487056966917,34216207.0,Melotte20,53.680821453017344,47.88670651402106,0.86505413,10.231784,0.0731407995664889,,,,6038.39,21.11,4.274,0.026,0.091,0.013,-3.97332,0.01859,False,False
249009220140976128,,,Melotte20,54.45588100921404,48.02138889558928,1.5823469,12.719618,0.0934865290230093,,,,,,,,,,,,False,False
249010457091505280,,,Melotte20,54.44128139170214,48.09639020248086,3.1201973,16.059351,0.0955575912966053,,,,,,,,,,,,False,False
249021830165042816,,,Melotte20,53.935576162792046,48.066317784421,2.6880322,14.413263,0.1381933357422073,,,,,,,,,,,,False,False
249026709247699200,,,Melotte20,54.25689446542432,48.22256456605704,2.2720718,13.476673,0.1602092167450446,,,,,,,,,,,,False,False
249030213940870528,,,Melotte20,54.42830018157555,48.37547903289389,3.0888805,15.726633,0.1051429695164272,,,,,,,,,,,,False,False
249032477384977024,G17488032363366,408711047.0,Melotte20,54.22372903443913,48.39933471055583,1.1701212,11.402392,0.0950111969524821,,,,5317.03,26.75,4.437,0.038,0.193,0.023,-3.98063,0.06106,False,False
249043957836661504,,,Melotte20,53.65034622748428,47.99213968402765,3.1046782,15.885901,0.1003903693386323,,,,,,,,,,,,False,False
249044331494743296,,,Melotte20,53.668318665843294,48.006118356073074,1.1879597,11.8254595,0.0461586707301982,14.437844,15.746731,1.090656679764652,,,,,,,,,True,False
249053922160234624,,,Melotte20,53.18970286684364,48.04939428615769,3.129118,15.920282,0.1006666042158757,,,,,,,,,,,,False,False
249055296545713536,,,Melotte20,53.33691020143566,48.1303754803026,3.031847,15.148268,0.1264453831079182,,,,,,,,,,,,False,False
249057839170377728,,,Melotte20,53.17758861312531,48.13882107212907,0.62353134,9.1337185,0.0944780129134305,,,,,,,,,,,,False,False
249061893619443200,,,Melotte20,53.45346402054808,48.216253005789966,3.018445,15.470998,0.1105644465232844,,,,,,,,,,,,False,False
249067803494394112,,,Melotte20,53.35653581854318,48.39762454793938,2.491273,14.232476,0.1286642422017847,,,,,,,,,,,,False,False
249070964590780544,,,Melotte20,53.94188698325976,48.25166299772397,3.045826,15.969202,0.0941361503180641,,,,,,,,,,,,False,False
249077557363306368,,,Melotte20,53.98198826958326,48.44487347847351,2.868825,14.87597,0.1274366221208267,,,,,,,,,,,,False,False
249087285466247040,,,Melotte20,54.13286226029752,48.65453141816716,0.71886253,9.5421505,0.0751496605960268,126.785904,10.768862,0.08493737600356582,,,,,,,,,True,False
249087525984410752,,,Melotte20,54.1469824141462,48.68451150060074,2.9647856,15.236405,0.1169975589544436,,,,,,,,,,,,False,False
249088728575008512,,,Melotte20,53.74613088717112,48.44541667521494,3.367364,15.692737,0.1243038428964905,,,,,,,,,,,,False,False
249109894176123136,,,Melotte20,52.05607163505468,47.48485964453831,3.184311,15.81534,0.1077796128129205,,,,,,,,,,,,False,False
249111302925370368,,,Melotte20,52.00221664304838,47.58221226328362,2.7464256,14.564394,0.1343748337433595,,,,,,,,,,,,False,False
249111577799138816,,,Melotte20,52.09127754829194,47.60184505083453,,,,,,,,,,,,,,,False,False
249111577803259264,,,Melotte20,52.09148936304495,47.60157080368037,2.8449106,13.983546,0.1918752835314202,,,,,,,,,,,,False,False
249113055272003456,,,Melotte20,52.09908949195542,47.61374017684378,1.4144993,12.070009,0.1126439970332577,,,,,,,,,,,,False,False
249126524289405184,,,Melotte20,51.98257505528559,47.73581296834069,0.08034277,7.180887,0.0990535965155174,242.40146,18.907867,0.07800228183444109,,,,,,,,,True,True
249131708310512512,,,Melotte20,52.00019183899363,47.93601860976806,3.544632,16.45746,0.1054468318037699,,,,,,,,,,,,False,False
249134083431685760,,,Melotte20,52.31473136378583,47.89217811325015,2.849987,14.816265,0.1291071125733614,,,,,,,,,,,,False,False
249136694771821184,,,Melotte20,52.14629652125277,47.91772740134464,2.9387589,15.06497,0.1232980098144241,,,,,,,,,,,,False,False
249136729131553792,,,Melotte20,52.15905658227652,47.92360472802845,2.9789743,15.237197,0.118033249852636,,,,,,,,,,,,False,False
249142948244106368,G17487214130991,408711012.0,Melotte20,52.69853693170125,47.88918035869872,0.90802765,10.3165655,0.1007371723146877,86.33553,16.554653,0.19174785861626142,6021.7,28.84,4.338,0.039,0.078,0.023,-4.03738,0.0359,True,False
249149029917670016,,,Melotte20,52.65410888631845,48.10348438764191,-0.028754711,5.8143096,0.0737371058537728,340.85492,10.614282,0.03114017541539374,,,,,,,,,True,True
249150438666984064,,,Melotte20,52.76014811486784,48.00245726519508,3.0238152,15.482481,0.1104589247303959,,,,,,,,,,,,False,False
