source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
249160025033982464,,,Melotte20,52.46005097212608,48.10937457768979,2.8026085,14.842455,0.1234711177514362,,,,,,,,,,,,False,False
249161227624791168,,,Melotte20,52.54645064045454,48.136805582469535,2.8598776,14.059772,0.1862496749923855,,,,,,,,,,,,False,False
249164148203137920,,,Melotte20,52.28461604307225,48.18066756284336,0.68582344,9.492526,0.0544025940084497,21.971138,1.2923076,0.05881841896400632,,,,,,,,,True,False
249164423080454912,,,Melotte20,52.35949095099851,48.203132558769845,0.7963915,9.364495,0.1942359569850663,,,,,,,,,,,,False,False
249168580608693632,,,Melotte20,52.65224546387131,48.25798589343718,2.8687887,14.670939,0.1394941756484668,,,,,,,,,,,,False,False
249173425331718144,,,Melotte20,52.59390567215328,48.411369137161735,1.6762924,12.760131,0.1131428490500397,,,,,,,,,,,,False,False
249176208471080576,,,Melotte20,51.76516656454507,47.81306974358137,3.0706272,15.344713,0.1198183342913098,,,,,,,,,,,,False,False
249180400358488576,,,Melotte20,51.66340834681477,47.88219258240545,0.72746754,9.0773115,0.195878709165357,,,,,,,,,,,,False,False
249180572157175808,,,Melotte20,51.70953379603076,47.91598934525086,0.16457272,7.591017,0.1273917460944354,262.46817,15.310382,0.058332337974543735,,,,,,,,,True,False
249182461943340032,,,Melotte20,51.83504130826164,47.99019883486736,1.4368563,12.267667,0.0962347571494179,,,,,,,,,,,,False,False
249186099774312320,,,Melotte20,51.95804577899068,48.07910028831791,3.1235447,15.586233,0.1129258236723831,,,,,,,,,,,,False,False
249187409745500800,,,Melotte20,52.208885719043465,48.12693578915663,2.9666624,15.335902,0.1126502055294727,,,,,,,,,,,,False,False
249188367519516800,,,Melotte20,52.124880999753245,48.15165721941447,3.404976,16.486788,0.0975803106150024,,,,,,,,,,,,False,False
249191361115395584,,,Melotte20,52.06464887906842,48.19493548575368,3.027135,15.588412,0.1064170797031802,,,,,,,,,,,,False,False
249197408428902144,,,Melotte20,51.77169039340711,48.20539600435188,0.011748791,6.8078527,0.0601084727880275,314.66687,17.172434,0.05457337787101641,,,,,,,,,True,True
249198645379514880,,,Melotte20,51.55285562645026,48.15234296096758,1.2594337,11.859199,0.0750560788292312,,,,,,,,,,,,False,False
249199882330077312,,,Melotte20,51.54437435638998,48.22163340364949,0.2567854,8.307827,0.0415810911962809,87.3828,3.3359385,0.03817614564880045,,,,,,,,,True,False
249202012633822464,,,Melotte20,51.66726240792393,48.31931223976918,3.3450642,15.282434,0.1431550176187622,,,,,,,,,,,,False,False
249203180864918656,,,Melotte20,51.90677671362064,48.27283862745973,0.1536851,7.8338056,0.0633631034888611,170.60268,4.6568007,0.027296175534874366,,,,,,,,,True,True
249205036290763136,,,Melotte20,52.05387299036324,48.33245494070781,2.7926426,14.6066,0.1362519880021607,,,,,,,,,,,,False,False
249208987660681216,,,Melotte20,51.84732177122703,48.37338793755783,1.3534584,12.051009,0.0911675768814027,,,,,,,,,,,,False,False
249209331258050816,,,Melotte20,51.911031974689095,48.41631733653975,2.509471,13.37778,0.211666135348332,,,,,,,,,,,,False,False
249211633360951296,,,Melotte20,52.3427492919184,48.237233896519264,3.089549,15.5114565,0.1137633398153863,,,,,,,,,,,,False,False
249212801592026240,,,Melotte20,52.28200413999659,48.30278663044405,0.021345139,7.3349833,0.0190463382626706,79.365005,8.504503,0.1071568382059574,,,,,,,,,True,False
249216168846376448,,,Melotte20,52.203268446596304,48.34011232424661,2.6522713,14.459318,0.1314789347678112,,,,,,,,,,,,False,False
249220601252500864,,,Melotte20,52.491326233283615,48.43715327589707,3.0845175,15.8045225,0.1020207131014542,,,,,,,,,,,,False,False
249236647249997696,,,Melotte20,52.07800300359415,48.66327162743381,1.2376814,11.844427,0.0669470886686221,16.667213,15.048849,0.9029013428939799,,,,,,,,,True,False
249248295202517504,,,Melotte20,53.15583331423942,48.25186007518507,2.9536123,15.499324,0.1049399068866783,,,,,,,,,,,,False,False
249253204344052096,,,Melotte20,53.08470775598426,48.41445878512745,2.6755323,14.694661,0.1199569510798415,,,,,,,,,,,,False,False
249265062749872768,,,Melotte20,52.81751060432367,48.419786774379055,,,,,,,,,,,,,,,False,False
249265062754562048,,,Melotte20,52.81722661126237,48.41996782231314,2.7420197,13.556776,0.226531911055438,,,,,,,,,,,,False,False
249266677662158592,,,Melotte20,53.07626319382889,48.54665070290847,3.0624542,15.6845875,0.1050346607151902,,,,,,,,,,,,False,False
249267124338789248,,,Melotte20,52.97604718345833,48.52722248188542,0.7755165,9.855838,0.0612938123455495,66.847115,12.198691,0.18248642443282706,,,,,,,,,True,False
249277810217226752,,,Melotte20,53.07323743389886,48.7485821381012,2.5402088,14.13442,0.1411992091991559,,,,,,,,,,,,False,False
249278359973070080,,,Melotte20,52.974931304857215,48.73503964361344,-0.0064964294,6.5912313,0.0573578988982625,,,,,,,,,,,,False,True
249282105184992384,,,Melotte20,53.554169466265066,48.61735615622011,0.04314089,7.3238673,0.0434113530080246,,,,,,,,,,,,False,True
249282345698854272,,,Melotte20,53.59009558995997,48.65984378745804,0.3553486,8.528231,0.0591038778213417,67.73189,2.8360295,0.04187140651176277,,,,,,,,,True,False
249293478258283904,,,Melotte20,53.83357138140292,48.91070593442637,2.5511236,14.272132,0.1327849617557063,,,,,,,,,,,,False,False
249298460420296448,,,Melotte20,53.85306887469535,49.05983713822903,1.9493904,13.244574,0.1258534136202417,,,,,,,,,,,,False,False
249300899961238144,,,Melotte20,53.343682988834445,48.88825688029088,3.1673174,15.410804,0.1236756298568373,,,,,,,,,,,,False,False
249307187793232768,,,Melotte20,53.39742752047265,49.03694056557417,2.741333,14.75456,0.1227563204878938,,,,,,,,,,,,False,False
249318148550233472,,,Melotte20,52.73046129948845,48.65622037588638,2.5289183,14.280351,0.1297595893265835,,,,,,,,,,,,False,False
249320480712293760,,,Melotte20,52.88480817084813,48.78093914805419,3.2057304,16.303526,0.0927992659837343,,,,,,,,,,,,False,False
249322306078571264,,,Melotte20,52.53828327514342,48.72273623861114,3.2599087,16.548983,0.0887054651954117,,,,,,,,,,,,False,False
249323435649810944,,,Melotte20,52.730135378264414,48.79442180418284,3.089222,16.278694,0.0873626550419981,,,,,,,,,,,,False,False
249331239610297472,,,Melotte20,52.81300199899569,48.9515429403145,3.1678028,16.30794,0.0906813412932305,,,,,,,,,,,,False,False
249331789366065408,,,Melotte20,52.87095391840396,48.99108994546707,0.8634138,9.457886,0.2392557924798855,88.50231,6.0503883,0.06836418507042359,,,,,,,,,True,False
249341513172058752,,,Melotte20,52.62382891431173,49.02465354708956,3.0606222,14.804574,0.148591025325339,,,,,,,,,,,,False,False
249347319967809024,,,Melotte20,52.67468185089285,49.05049028638787,1.0175209,11.029891,0.0515281657445938,46.904064,10.665062,0.22738033957995626,,,,,,,,,True,False
249358104626695424,,,Melotte20,53.12804159480183,49.17615621837695,1.0633526,11.0668125,0.0816519829229769,,,,,,,,,,,,False,False
249364465476847744,,,Melotte20,53.62243306910649,49.36197222732832,1.4036283,12.29002,0.0826286799023438,,,,,,,,,,,,False,False
249368141968881152,,,Melotte20,53.42674150356633,49.37349764631186,3.005231,15.472703,0.1095769075274098,,,,,,,,,,,,False,False
249369271541666304,,,Melotte20,53.04274986819082,49.14120986828176,1.0523157,11.259802,0.0397953890825864,,,,,,,,,,,,False,False
249376663184042880,,,Melotte20,53.09054817206152,49.40607405555503,3.2163372,16.055069,0.1011599553791198,,,,,,,,,,,,False,False
249391884547515776,,,Melotte20,54.62637942448785,48.319977907086496,2.8808794,14.803052,0.1326185313132901,,,,,,,,,,,,False,False
249408686459431424,,,Melotte20,54.64640837339711,48.59337135403604,0.3374691,8.372939,0.0861368486402934,260.30176,17.556093,0.06744515672886729,,,,,,,,,True,False
249434280165720064,,,Melotte20,55.51835404681504,48.91536247459162,3.341751,16.233917,0.1021725034542092,,,,,,,,,,,,False,False
249436930164597760,,,Melotte20,55.33261997945091,48.94811743328738,3.3789291,16.250116,0.1036320091826495,,,,,,,,,,,,False,False
249438819950184448,,,Melotte20,55.38917931920966,49.01285699072651,2.8914928,15.362522,0.1060688439197324,,,,,,,,,,,,False,False
249455312623763456,,,Melotte20,55.270051166312086,49.15890354921165,2.3776503,13.891753,0.1391070437748158,,,,,,,,,,,,False,False
249462940486302208,,,Melotte20,54.24073586004207,48.745873688336815,0.9446573,10.467387,0.104542913359065,11.774348,6.1628356,0.5234120479537381,,,,,,,,,True,False
249470052952568960,,,Melotte20,54.74129291518688,48.96549811892485,3.149332,16.09301,0.0961370006225625,,,,,,,,,,,,False,False
249475653589446272,,,Melotte20,54.229708852537584,48.8284464406842,0.6875477,9.522707,0.0484202712000957,35.056797,2.7448187,0.07829633437418712,,,,,,,,,True,False
249615703882726400,,,Melotte20,55.20643994677697,49.55900497001887,3.306799,16.310379,0.0978959769111706,,,,,,,,,,,,False,False
249672122574436096,G17487595646904,393106090.0,Melotte20,54.09196523534595,49.1556625728597,1.0451698,10.833567,0.1169754258105522,114.68036,36.50029,0.31827847418686167,5705.85,30.53,4.427,0.04,0.25,0.021,-3.82518,0.01689,True,False
249673217788323712,,,Melotte20,53.93417501126584,49.10189482132614,1.2633553,11.795174,0.0851890456121034,,,,,,,,,,,,False,False
249757850121060480,,,Melotte20,53.45860313302491,49.63319253011296,2.0917559,13.329739,0.1438460106424409,,,,,,,,,,,,False,False
249761870210427776,,,Melotte20,53.37781369714664,49.69447970423242,2.9687548,15.610402,0.101706110628013,,,,,,,,,,,,False,False
249764790788074624,,,Melotte20,53.54726689237126,49.84055166080935,2.0013113,13.278953,0.1323207580266192,,,,,,,,,,,,False,False
249779050079371008,,,Melotte20,54.19087693745626,49.90740767927826,2.8420372,15.121408,0.112841901087002,,,,,,,,,,,,False,False
249812756982996992,,,Melotte20,55.09449736075697,49.91309366826745,2.6031656,14.403544,0.1298794052583919,,,,,,,,,,,,False,False
249859692385393408,,,Melotte20,55.818372180616485,50.49484221295078,2.1552067,13.487638,0.1400185794520665,,,,,,,,,,,,False,False
249861479091748736,,,Melotte20,55.865851396770594,50.62676339196474,1.7610884,12.771571,0.1328006533436352,,,,,,,,,,,,False,False
249885187311137408,G17487552539156,374610068.0,Melotte20,54.54315035548876,50.27386535834798,1.443738,12.278917,0.0972932256856613,,,,4581.36,40.02,4.481,0.057,-0.127,0.034,-4.18944,0.0547,False,False
250091723698373888,,,Melotte20,58.87543765108463,49.00610209182368,2.6464138,14.334728,0.1390561396207366,,,,,,,,,,,,False,False
250324854522686848,G17488926445535,409605033.0,Melotte20,56.73261894511028,49.69068113644306,0.7958698,10.02458,0.0447958009005793,21.013624,4.845807,0.23060310777427062,6240.16,20.26,4.319,0.025,0.005,0.011,-4.33113,0.03368,True,False
251116983931933056,,,Melotte20,57.14898243913662,50.315032386911525,2.4558983,14.058559,0.1365461014140171,,,,,,,,,,,,False,False
251154436046293120,,,Melotte20,56.4782598252673,50.41913109039989,0.5208874,9.051152,0.0333135324190494,25.753088,1.6711234,0.0648902143308018,,,,,,,,,True,False
251450994948657152,,,Melotte20,55.42086229674183,51.27642044276255,0.6354866,8.94454,0.1534121261779107,107.07865,4.845782,0.04525441813097195,,,,,,,,,True,False
275087883608739968,,,Melotte20,61.99693363322189,52.93528341643661,2.2713823,14.259574,0.102147602007377,,,,,,,,,,,,False,False
432447647010439552,,,Melotte20,44.57616695612673,42.83155400537723,1.1512403,11.593376,0.0547696342951851,,,,,,,,,,,,False,False
432459741638340224,,,Melotte20,44.98232710735424,42.97528086507516,1.0478554,11.167079,0.0513021660837506,40.1187,14.972232,0.37319833394402113,,,,,,,,,True,False
433169274532974848,,,Melotte20,47.35099870619819,45.38295372143276,0.14144897,7.967967,0.0222495844548847,57.393818,6.486256,0.11301314716508318,,,,,,,,,True,True
434676842415340800,,,Melotte20,47.839990011442296,45.63739591203193,2.0861769,13.362101,0.1397997438492814,,,,,,,,,,,,False,False
434698385971110400,,,Melotte20,47.77988190743244,46.04235948551807,1.9217281,13.041843,0.1399776048315265,,,,,,,,,,,,False,False
434860941896323072,,,Melotte20,49.14685861221768,47.11974062063951,2.4485188,14.129532,0.1306160291300918,,,,,,,,,,,,False,False
434861285493494656,,,Melotte20,48.71181363999264,46.79522076727901,3.1443481,15.866056,0.1034808363156257,,,,,,,,,,,,False,False
434899248704252800,,,Melotte20,47.25003924597709,46.14759696061567,3.0110836,15.937685,0.0930956991227578,,,,,,,,,,,,False,False
435096924580530176,,,Melotte20,47.73033824817797,47.23156410736363,2.7680397,14.740938,0.125954665764035,,,,,,,,,,,,False,False
435152793514701952,,,Melotte20,48.17788869495559,47.83849094018183,0.45177174,8.62862,0.1013440639423902,,,,,,,,,,,,False,False
435159768541504000,,,Melotte20,48.20823686658736,48.05087022266592,1.5942163,12.410256,0.1299946631392168,,,,,,,,,,,,False,False
435166503048736000,,,Melotte20,49.6107869754639,46.80039429287246,2.8876505,15.2717085,0.1096191685110779,,,,,,,,,,,,False,False
435184610626097408,,,Melotte20,49.50501490809018,47.00210520333194,2.6843176,13.746013,0.1951003122843194,,,,,,,,,,,,False,False
435184610626097536,,,Melotte20,49.50538855891515,47.001702655588566,,,,,,,,,,,,,,,False,False
435211342506946688,,,Melotte20,50.34353932036548,47.43128067516366,2.9531603,15.033967,0.1260658459492236,,,,,,,,,,,,False,False
435242919106224256,,,Melotte20,49.61434726753727,47.35415804295506,1.0453663,10.723388,0.1443834572850253,,,,,,,,,,,,False,False
435267314520408192,,,Melotte20,49.65336675260273,47.45765372651248,3.1268826,15.008589,0.1417261096771072,,,,,,,,,,,,False,False
435277622442189312,,,Melotte20,50.14188371872336,47.76092123223609,3.2183743,16.149303,0.0981902960994633,,,,,,,,,,,,False,False
435278343996248704,,,Melotte20,50.00415478206154,47.75827706758014,2.6818743,14.548366,0.1289728986235161,,,,,,,,,,,,False,False
435289613991362304,,,Melotte20,49.47736093469598,47.78523829296211,2.7691555,14.661394,0.1306591782069596,,,,,,,,,,,,False,False
435318510530236928,,,Melotte20,50.79984736541212,47.90945981756965,2.5493498,14.059716,0.1479801895035108,,,,,,,,,,,,False,False
435320915712179840,,,Melotte20,50.46099915009762,47.6756456164081,2.302391,13.697147,0.1444858985083153,,,,,,,,,,,,False,False
435326859946780800,,,Melotte20,50.33549988836703,47.88744329847956,2.49189,13.91852,0.1520884657268607,,,,,,,,,,,,False,False
435334625247485696,,,Melotte20,50.66960101693068,48.009230255112335,3.4612865,16.61424,0.0966172522659557,,,,,,,,,,,,False,False
435341565914620928,,,Melotte20,50.9181360417501,47.95813037258962,0.8332052,9.357852,0.2310437287490145,177.38109,8.790763,0.049558625443106706,,,,,,,,,True,False
435341737713359232,,,Melotte20,50.85456097227202,47.91040657611602,2.852665,14.486664,0.1501964172417751,,,,,,,,,,,,False,False
435342459267795456,,,Melotte20,50.944072609003385,47.98896243950416,2.9726467,14.689903,0.1480314540425948,,,,,,,,,,,,False,False
435357646272046848,,,Melotte20,50.88497038523917,48.18700694142746,3.1469707,15.499947,0.1181973776430727,,,,,,,,,,,,False,False
435361941239324416,,,Melotte20,50.790934783392494,48.24505625396901,2.779111,14.6686735,0.1311678737652884,,,,,,,,,,,,False,False
435366236206515200,,,Melotte20,51.0948925171831,48.33349484330999,2.9901896,14.988521,0.1315543502336182,,,,,,,,,,,,False,False
435369843979002880,,,Melotte20,51.09416840854193,48.40712678074032,3.02876,15.521852,0.1091806030791312,,,,,,,,,,,,False,False
435376750286306304,,,Melotte20,50.11903030444695,47.95551213602397,3.301096,16.472881,0.092816476223399,,,,,,,,,,,,False,False
435376990804481280,,,Melotte20,50.031984399363786,47.91539553764548,3.0524387,14.775021,0.1497747005149012,,,,,,,,,,,,False,False
435394686069704320,,,Melotte20,49.90782845958457,48.14386612876676,3.1645699,15.3071,0.1284990373531639,,,,,,,,,,,,False,False
435404306796373248,,,Melotte20,50.174629352038735,48.41031696057868,1.1386557,11.188996,0.1146180859102272,25.100677,19.644167,0.782615026678364,,,,,,,,,True,False
435405303228775680,,,Melotte20,50.27729253441775,48.43674965111716,1.297368,11.880874,0.0893198143566652,11.5127325,27.31442,2.3725401419689023,,,,,,,,,True,False
435407635392414336,,,Melotte20,50.67327240366708,48.2686293818852,1.6352577,11.760964,0.2708609022949512,7.5238113,17.678219,2.349636147839061,,,,,,,,,True,False
435410388470374784,,,Melotte20,50.68964340131086,48.35911273570276,3.284235,16.267475,0.0980323721406378,,,,,,,,,,,,False,False
435418256850317696,,,Melotte20,51.02512485403288,48.52427257950265,2.8871784,14.886736,0.1284340783339841,,,,,,,,,,,,False,False
435422586177333120,,,Melotte20,50.94738153106296,48.60430667910239,0.03400612,6.939473,0.0726784011553262,210.80006,11.778539,0.05587540629732269,,,,,,,,,True,True
435424750841023488,,,Melotte20,50.50053004702372,48.39687120141728,1.8245611,12.856435,0.138526526126532,,,,,,,,,,,,False,False
435427946296584960,,,Melotte20,50.54084317445148,48.56723659526609,2.5720863,13.65205,0.1889174433757832,,,,,,,,,,,,False,False
435429011448232064,,,Melotte20,50.37613817890013,48.493745501627885,0.5398016,8.743997,0.1335124873952854,224.41277,4.7013693,0.020949651394615378,,,,,,,,,True,False
435436536231088256,,,Melotte20,50.77747844489167,48.73788378353604,2.9016294,15.374213,0.1063185993011478,,,,,,,,,,,,False,False
435439078851537664,,,Melotte20,50.61930452967434,48.74662753318034,3.012723,15.638736,0.1035357518956684,,,,,,,,,,,,False,False
435441037356620032,,,Melotte20,50.61712258522189,48.827475020978255,2.2902765,13.744264,0.1387904144183314,,,,,,,,,,,,False,False
435447840586828800,,,Melotte20,48.86710836346473,47.56790160874471,2.913249,15.042651,0.1223654610645169,,,,,,,,,,,,False,False
435509516316497920,,,Melotte20,49.33974920962074,48.37153818550843,1.7584581,12.904295,0.1183713067131789,,,,,,,,,,,,False,False
435555455286707840,,,Melotte20,48.99481062021592,48.45096052467616,3.0186634,15.074278,0.1292489051331166,,,,,,,,,,,,False,False
435560334369389440,G17542880143043,263609047.0,Melotte20,49.33215920399472,48.57960890452475,1.2573843,11.6414795,0.1051020048340614,8.345356,11.137464,1.3345702687818228,5255.81,35.83,4.633,0.05,0.15,0.029,-4.16631,0.05468,True,False
435561296442107520,,,Melotte20,49.22339053812717,48.5344928644223,1.427475,12.211181,0.0995142160658144,,,,,,,,,,,,False,False
435562739551105152,,,Melotte20,49.2598202182792,48.54508640712482,3.0275707,15.382471,0.1150045827418363,,,,,,,,,,,,False,False
435569267901413248,,,Melotte20,48.93903892405992,48.60663835948488,3.2223463,15.7130995,0.1141606456333497,,,,,,,,,,,,False,False
435575796251636992,,,Melotte20,49.06661222982711,48.68905738902871,2.9620008,15.171956,0.119835560495648,,,,,,,,,,,,False,False
435609674953487104,,,Melotte20,49.94705846221812,48.627808756757496,0.112432,7.5571795,0.0791876937765131,289.8238,16.741589,0.057764714285024214,,,,,,,,,True,True
435614519676201984,,,Melotte20,49.72163304909898,48.714936659981696,3.189044,15.906384,0.1047247404244147,,,,,,,,,,,,False,False
435618363668173312,,,Melotte20,50.32684813001268,48.62363383216718,3.4197903,16.211231,0.1071366617687277,,,,,,,,,,,,False,False
435621494703658240,G17542915731655,263613158.0,Melotte20,50.33437920139277,48.757396775213074,1.0549154,11.12379,0.0642169886428257,35.93241,18.210093,0.5067874100289962,5584.45,36.66,4.534,0.05,0.148,0.029,-4.12035,0.0607,True,False
435625068116180864,,,Melotte20,50.37538857378341,48.82300373204566,3.3775578,16.588583,0.0933259560922554,,,,,,,,,,,,False,False
435627919974457472,,,Melotte20,50.44462468361957,48.82579894630992,3.2331514,15.779155,0.1121980776266379,,,,,,,,,,,,False,False
435639327407559808,,,Melotte20,50.26333567563047,48.96972481432463,3.1155663,16.181295,0.0915653430389063,,,,,,,,,,,,False,False
435640736156323200,,,Melotte20,50.05069304690453,48.94468379305113,2.7090807,14.393922,0.1417267064944222,,,,,,,,,,,,False,False
435645340361757440,,,Melotte20,50.30430574726976,48.9993296339098,2.2682219,13.74022,0.135952018290376,,,,,,,,,,,,False,False
435647642464171520,,,Melotte20,50.41774811752237,49.12011417933074,0.6158657,9.092015,0.0995581048477669,,,,,,,,,,,,False,False
435660974042448640,G17543788527491,263609061.0,Melotte20,49.404073467163656,48.83559092756932,0.9555464,10.386258,0.1360514541998802,95.8033,10.709198,0.11178318492160501,6050.68,20.78,4.283,0.026,0.11,0.012,-3.96501,0.0163,True,False
435662657669546752,,,Melotte20,49.74470991038881,48.844982444412224,1.5771017,12.13622,0.1644278992868987,,,,,,,,,,,,False,False
435667051418727808,,,Melotte20,49.65634158653765,48.93726433330683,3.476591,16.070591,0.1153649633172252,,,,,,,,,,,,False,False
435667605471833216,,,Melotte20,49.55570253521034,48.94422348174388,3.0337687,15.478591,0.1113095153222264,,,,,,,,,,,,False,False
435668494527093888,,,Melotte20,49.72774252004097,48.96930232468544,3.3328762,16.393188,0.096733933901939,,,,,,,,,,,,False,False
435672999950860160,G17543791623287,263609070.0,Melotte20,49.38098319017298,48.86410599821511,1.2195864,11.628956,0.0868977671947364,26.42905,35.323902,1.3365558731774316,5362.87,37.51,4.58,0.052,0.131,0.031,-3.95115,0.03708,True,False
435680765247601536,L17543744167058,263609059.0,Melotte20,49.42556132481384,49.02949558989221,1.0512514,11.066656,0.0719913799472719,,,,5584.36,30.12,4.577,0.04,0.147,0.022,-4.2971,0.04989,False,False
435687946436705024,,,Melotte20,49.53498380449124,49.272488815265376,3.4349422,16.130075,0.1108257381575738,,,,,,,,,,,,False,False
435690626496933120,,,Melotte20,49.9889478256644,49.07253294443514,2.5849876,14.2416,0.1386965448514542,,,,,,,,,,,,False,False
435740134580675072,,,Melotte20,46.686705706229546,47.077039778285055,3.234439,14.894296,0.1579565648354648,,,,,,,,,,,,False,False
435977564673313024,,,Melotte20,47.35643608382451,48.43071567998799,3.035881,16.529879,0.0782429625725323,,,,,,,,,,,,False,False
436112701521721088,,,Melotte20,45.92607460700015,48.28556219331527,3.4445858,15.678249,0.1299315772794179,,,,,,,,,,,,False,False
436211966808344832,,,Melotte20,46.96031038333538,49.10817099205598,0.7184286,9.548175,0.073234584568882,,,,,,,,,,,,False,False
436253851328943104,G17543479602672,263615161.0,Melotte20,46.78107967642273,49.09842290560752,1.1689396,11.539369,0.07218051971616,10.400289,23.577671,2.2670207529809985,5328.16,41.89,4.603,0.056,0.135,0.031,-4.17044,0.04013,True,False
436329889429887872,,,Melotte20,48.700181785356506,48.87735404805275,3.3676147,16.382645,0.0988298200434707,,,,,,,,,,,,False,False
436337448572235008,,,Melotte20,48.940218502645365,49.011082607935,1.4003077,12.05736,0.1088040639031553,,,,,,,,,,,,False,False
436339613235900288,,,Melotte20,48.50740120365384,48.79645781260139,3.0974312,15.182217,0.1297914146869582,,,,,,,,,,,,False,False
436345969787424256,,,Melotte20,48.45224664949054,48.98642128420188,1.1208982,11.379161,0.0674730226628274,20.216675,45.46535,2.2489034423316396,,,,,,,,,True,False
436345969787424896,,,Melotte20,48.45305856814408,48.98592080215166,1.6182861,12.750528,0.0996973333025094,,,,,,,,,,,,False,False
436346141586111360,,,Melotte20,48.52511184765434,48.9793445358772,2.878955,15.013444,0.1210403038057893,,,,,,,,,,,,False,False
436365692276945792,G17543854599017,524015149.0,Melotte20,48.03783875033599,48.77693143816338,1.2737656,11.133458,0.2300950739760519,,,,5749.17,41.48,4.445,0.056,0.209,0.037,-3.80157,0.0299,False,False
436392286714264576,,,Melotte20,48.27205044162044,49.00929383839623,0.17293024,7.8247705,0.0842731753224574,,,,,,,,,,,,False,False
436403797226964352,,,Melotte20,48.65467541973909,49.33541746423661,3.0696983,15.475559,0.1139261244199353,,,,,,,,,,,,False,False
436422248405849088,,,Melotte20,48.45989073783944,49.56876884128732,0.0721817,7.0758524,0.1003188322363206,328.28796,12.261323,0.03734929237124627,,,,,,,,,True,True
436428982915499264,,,Melotte20,49.07900105873372,49.08136955417083,2.8130379,14.699757,0.1325004404658593,,,,,,,,,,,,False,False
436438672361949312,,,Melotte20,49.53581971177055,49.31518704681313,2.0718937,13.3718405,0.1364156194842349,,,,,,,,,,,,False,False
436441176324119680,,,Melotte20,49.26582089374264,49.33659765711268,1.3284712,11.8432665,0.1086790383240442,,,,,,,,,,,,False,False
436441176331772928,G17543205825551,263612147.0,Melotte20,49.26832515528538,49.33738755589597,1.162777,11.63246,0.0560008209208505,17.655674,19.970953,1.1311351240400112,5206.94,38.17,4.679,0.054,0.108,0.032,-4.22661,0.09603,True,False
436441588639061632,G17543234533644,263612144.0,Melotte20,49.13055235839053,49.310762361688674,1.3267365,12.057244,0.0799054164548961,,,,5027.13,38.26,4.481,0.054,0.008,0.033,-3.89751,0.04388,False,False
436453584488018048,,,Melotte20,49.16633929295999,49.3721378705302,1.3337288,12.124321,0.0751917524183128,,,,,,,,,,,,False,False
436455126375970304,,,Melotte20,49.16255722729657,49.45233783673873,0.9986038,11.062639,0.0304881118957201,12.841965,7.7678547,0.6048805381419432,,,,,,,,,True,False
436456848663041536,,,Melotte20,49.212157412260574,49.50144929137673,2.9461555,15.499176,0.1044333788573991,,,,,,,,,,,,False,False
436461517287294464,,,Melotte20,49.09666110841177,49.62582367749853,0.6693821,9.477511,0.0419026043291877,71.27392,7.3458066,0.10306443927877125,,,,,,,,,True,False
436463961129338240,,,Melotte20,49.59642431646763,49.46728119972429,2.4797535,14.108742,0.1358224722422251,,,,,,,,,,,,False,False
436466778627893248,,,Melotte20,49.47515726341796,49.47344400993792,2.909603,15.140707,0.1172513077189264,,,,,,,,,,,,False,False
436471245393822464,,,Melotte20,49.76022831051301,49.56028926054992,2.2513561,13.586088,0.1465178839172693,,,,,,,,,,,,False,False
436473616215710592,,,Melotte20,49.88007361877909,49.68798458512025,3.0978727,15.3837805,0.1199818858200323,,,,,,,,,,,,False,False
