source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
436477017829810944,G17473659457716,253607161.0,Melotte20,49.70979361231736,49.7310450486306,0.89253616,10.456519,0.0511843396072567,13.09115,8.286375,0.6329753306623176,6005.27,27.3,4.459,0.036,0.048,0.02,-4.41668,0.07231,True,False
436477460205283584,,,Melotte20,49.6867034967576,49.76984490281568,0.16021538,7.8231106,0.0721972021533297,206.85191,9.581828,0.04632216352268635,,,,,,,,,True,True
436482068710785152,,,Melotte20,49.5074285569293,49.64401205870498,0.6013355,9.2291355,0.0472220287222928,29.79426,3.8778827,0.1301553621402243,,,,,,,,,True,False
436493854100780032,,,Melotte20,49.52210690204114,49.9059504784755,0.6781044,9.388492,0.074051417511395,124.50599,9.405289,0.07554085550422113,,,,,,,,,True,False
436499557817966976,,,Melotte20,48.84835448082562,49.440185586090855,0.69529533,9.581988,0.0414604982406576,37.60746,4.043012,0.10750558532801736,,,,,,,,,True,False
436510965250894976,,,Melotte20,48.86379531608509,49.67494910546424,3.2724838,16.146772,0.1012578779701304,,,,,,,,,,,,False,False
436513988907722624,,,Melotte20,48.94471260324525,49.80248102112297,1.8168135,12.937028,0.1281977421026375,,,,,,,,,,,,False,False
436514195065458560,,,Melotte20,48.90147442618663,49.81272566139385,3.1051273,15.281958,0.1253441167247564,,,,,,,,,,,,False,False
436521479330050816,,,Melotte20,48.438018100605404,49.79094006553279,3.258009,16.408262,0.0924794130062635,,,,,,,,,,,,False,False
436525568139553024,,,Melotte20,48.78057825852672,49.84575869952464,3.0144606,15.377126,0.1142996853139003,,,,,,,,,,,,False,False
436530241063224576,,,Melotte20,48.65268369638414,49.97817617695295,2.933012,15.684513,0.0967032434623143,,,,,,,,,,,,False,False
436536838133473408,,,Melotte20,49.281659899712665,49.97768829953052,1.4552298,12.314438,0.0971455958094143,,,,,,,,,,,,False,False
436541339259229056,,,Melotte20,49.40841269191432,49.91326100574503,2.347642,13.003055,0.2350539799786293,,,,,,,,,,,,False,False
436545153189970560,,,Melotte20,49.529618702216425,50.09865798378481,3.2727346,15.426526,0.130374538676964,,,,,,,,,,,,False,False
436549516876694400,,,Melotte20,49.38188685980878,50.21939215825411,3.1216602,16.451357,0.0844258958782166,,,,,,,,,,,,False,False
436564910039067520,,,Melotte20,49.07373373369022,50.3188808180501,2.961012,15.084276,0.1241040500605584,,,,,,,,,,,,False,False
436579787806884736,,,Melotte20,47.733163161966246,49.28669770418512,3.3452988,16.18999,0.1038151479078605,,,,,,,,,,,,False,False
436584701249153024,,,Melotte20,47.64407919504145,49.444520117597605,3.3428907,15.9770155,0.1112166211941556,,,,,,,,,,,,False,False
436684241406547584,,,Melotte20,47.83258675215473,49.99756733565562,,,,,,,,,,,,,,,False,False
436723205354481408,,,Melotte20,48.40381280532062,50.12076247581356,2.756957,14.629741,0.131389520266458,,,,,,,,,,,,False,False
436723823829762176,,,Melotte20,48.5662799494084,50.1032248913658,3.2574463,16.368074,0.0936070063745033,,,,,,,,,,,,False,False
436743958636407552,,,Melotte20,48.75047279569793,50.13973430066424,2.9320974,15.218888,0.1153278981849391,,,,,,,,,,,,False,False
436745637963737472,,,Melotte20,48.769245213502245,50.24691438237676,3.2882414,15.824256,0.1138249729230322,,,,,,,,,,,,False,False
436759729755926400,,,Melotte20,49.136234715028536,50.58668115642051,3.0279942,15.199253,0.1235889611242547,,,,,,,,,,,,False,False
436786667790598528,,,Melotte20,47.95846568517066,50.37954488819385,0.6661253,9.214012,0.1098540367685459,,,,,,,,,,,,False,False
436802301471229184,,,Melotte20,47.595166961715,50.48770850686114,3.4649906,15.676895,0.1313116995222202,,,,,,,,,,,,False,False
436802645068907008,,,Melotte20,47.67420058517415,50.525467571853625,0.93935776,10.387645,0.1180817102860155,,,,,,,,,,,,False,False
436816801281428736,,,Melotte20,48.56573231319884,50.651584395685056,3.395689,16.5914,0.0941195880316533,,,,,,,,,,,,False,False
437601096669764736,,,Melotte20,44.89860242894579,48.205268316356666,2.8442507,15.128156,0.1127051911840279,,,,,,,,,,,,False,False
437734962209302656,,,Melotte20,42.92905929923364,47.9873994619079,2.4561615,14.028919,0.1387694470277448,,,,,,,,,,,,False,False
437926380312022144,,,Melotte20,42.87732249581076,48.98438389612606,2.0850182,14.094873,0.0889524328937251,,,,,,,,,,,,False,False
437974071628527232,,,Melotte20,43.28506003423673,49.58790404061014,2.8209496,14.7400875,0.1308552103751616,,,,,,,,,,,,False,False
438275337814058752,,,Melotte20,39.18566273608999,47.6358076160056,2.6900797,15.761151,0.0788529401667715,,,,,,,,,,,,False,False
439191437159059968,,,Melotte20,44.47561308449423,48.8786257114369,0.3413496,8.458828,0.0669116540642534,,,,,,,,,,,,False,False
439276301416357760,,,Melotte20,45.78557730073552,49.64431697863699,1.7890406,13.156434,0.1026833612659822,,,,,,,,,,,,False,False
439440029866690944,,,Melotte20,44.27177896603026,49.65813063913876,3.2085075,15.99246,0.1028416719607525,,,,,,,,,,,,False,False
439669518559926016,,,Melotte20,46.513745320528734,49.8866707801792,3.1020985,15.315567,0.1234904798068313,,,,,,,,,,,,False,False
439697693545157760,,,Melotte20,46.77492221291509,50.39057286644314,3.0847979,15.55672,0.111549345400914,,,,,,,,,,,,False,False
439718962223158016,,,Melotte20,46.99221248634878,50.409948350933895,2.5167446,14.107214,0.140392517089813,,,,,,,,,,,,False,False
439718962223158272,,,Melotte20,46.9901229108634,50.41002532000226,2.6380396,14.365037,0.1360991443150463,,,,,,,,,,,,False,False
439722604355413504,,,Melotte20,46.75247792899092,50.4888055264538,2.9490576,15.404969,0.1084378981707771,,,,,,,,,,,,False,False
439807709128929536,,,Melotte20,47.70602355860927,50.67382264691523,2.9349241,15.228717,0.1150912458837045,,,,,,,,,,,,False,False
439836128930823424,,,Melotte20,47.55522720105565,51.0579173776943,2.8925123,14.944129,0.125774704677327,,,,,,,,,,,,False,False
439925051933342720,,,Melotte20,47.738308156858366,51.65244264141107,2.4309015,13.57713,0.1753344309978695,,,,,,,,,,,,False,False
439926391963080704,,,Melotte20,47.93174507665282,51.74726258170273,3.4012518,15.665639,0.1277106768511883,,,,,,,,,,,,False,False
439949103750980864,,,Melotte20,45.90458697374945,50.68285424132984,3.122199,15.343854,0.1236058461043798,,,,,,,,,,,,False,False
440153475475258752,,,Melotte20,47.01621901499107,52.21340752385115,-0.0054888725,6.2912946,0.0781091537698396,,,,,,,,,,,,False,True
440591459061462144,,,Melotte20,42.284138703659245,51.29501963304895,2.2607021,13.827076,0.1281859463981148,,,,,,,,,,,,False,False
440637294951753088,,,Melotte20,41.97161496370398,51.64128167844318,2.2875776,14.801885,0.0796147668833816,,,,,,,,,,,,False,False
440682134411472384,,,Melotte20,43.22991740201179,51.86697383173705,1.4542637,12.208739,0.1092770461283948,,,,,,,,,,,,False,False
440694572637001728,,,Melotte20,43.84482462183927,51.95083299155216,3.0955648,15.658517,0.1081775783580591,,,,,,,,,,,,False,False
440817614858649472,,,Melotte20,44.94129716479594,51.73734782002629,3.0417862,15.198824,0.1246676631926099,,,,,,,,,,,,False,False
440934025652255872,,,Melotte20,45.98131216800365,52.2134199026616,3.200385,15.715901,0.1126480600272312,,,,,,,,,,,,False,False
440958249267343232,,,Melotte20,45.8517147365606,52.52420512326007,2.8542366,15.010725,0.1191419433935602,,,,,,,,,,,,False,False
441103002545406464,,,Melotte20,44.02063273335353,52.61915748114031,1.3499737,11.986196,0.0979849594170347,12.646698,25.610981,2.0251120885467495,,,,,,,,,True,False
441217940170117504,G17540734129350,685805092.0,Melotte20,44.831648891679976,53.01594976543984,1.0236034,10.382127,0.2112473133357431,17.008718,6.394952,0.37598083523990466,5667.69,22.67,4.617,0.028,0.093,0.012,-4.49137,0.0457,True,False
441355825800832512,G17473247917579,408716241.0,Melotte20,51.60568922995864,48.33512116333299,1.0672283,11.175467,0.0643189291572498,7.0195036,8.31846,1.1850496094909047,5450.63,32.74,4.582,0.047,0.208,0.028,-4.21645,0.12245,True,False
441356925312452736,,,Melotte20,51.54538285743276,48.38392826529509,0.048888683,7.4583282,0.0293384087681917,,,,,,,,,,,,False,True
441358776436543488,G17473226836896,263613004.0,Melotte20,51.31777672680251,48.37319131813047,1.0935307,11.364276,0.0520416568437941,21.847994,19.405933,0.888224932687184,5409.11,30.35,4.579,0.043,0.111,0.026,-4.17531,0.11319,True,False
441360498725246080,,,Melotte20,51.43176491740412,48.40710592580476,3.0366125,15.522204,0.1097014336328951,,,,,,,,,,,,False,False
441361529517032832,,,Melotte20,51.47495464158409,48.51904038820972,1.3407307,12.022864,0.0895474180089025,,,,,,,,,,,,False,False
441363140123581184,,,Melotte20,51.60861538188173,48.45922146966145,3.141121,15.845041,0.1040395335593931,,,,,,,,,,,,False,False
441370600488018048,,,Melotte20,51.29151451219103,48.39411745304463,2.9137268,14.865116,0.1319514681746231,,,,,,,,,,,,False,False
441372971309927936,,,Melotte20,51.383132811759936,48.502947669098,1.5061932,12.422881,0.1014503915033301,,,,,,,,,,,,False,False
441378159630386816,,,Melotte20,51.24692596292388,48.619444475981695,1.9051943,13.085857,0.1321102804230278,,,,,,,,,,,,False,False
441382557676778624,,,Melotte20,51.55929725098468,48.71050540915776,2.4358168,14.034738,0.1357984602045937,,,,,,,,,,,,False,False
441383176152457984,,,Melotte20,51.66998885065269,48.77677822256495,0.6527786,9.229431,0.0936479428680711,120.88099,5.3900886,0.04459004347995496,,,,,,,,,True,False
441386783924501760,,,Melotte20,51.56851498520635,48.841108997019695,1.2808828,11.847162,0.0863580122261139,,,,,,,,,,,,False,False
441390700935150336,,,Melotte20,52.07203226643703,48.68258622104822,1.3013496,11.962909,0.0806571296628068,,,,,,,,,,,,False,False
441394789743992064,,,Melotte20,51.95265585862537,48.7883794848082,2.8476868,14.955168,0.1214144234910507,,,,,,,,,,,,False,False
441396920047753984,,,Melotte20,52.16660180053229,48.7714771538526,2.7635517,14.772322,0.1238001816727945,,,,,,,,,,,,False,False
441401936569499136,,,Melotte20,52.13143339580699,48.94080218210931,0.6181698,9.265247,0.0518639029878749,,,,,,,,,,,,False,False
441402795562969728,,,Melotte20,52.05588237687769,48.93749962878944,3.0885763,15.166966,0.1298990449563431,,,,,,,,,,,,False,False
441405784860290176,,,Melotte20,51.76370517252293,48.78692986194885,0.6970072,9.422809,0.0834737702909704,,,,,,,,,,,,False,False
441405784860291328,,,Melotte20,51.76114788306066,48.78387540320987,2.5892963,14.34376,0.1322451375871561,,,,,,,,,,,,False,False
441405922299247488,,,Melotte20,51.70796403283215,48.793187734215394,2.1071405,14.809863,0.0632335995241909,,,,,,,,,,,,False,False
441405922299247616,,,Melotte20,51.70895575950744,48.79210772918558,0.7708101,9.73318,0.0838879372788306,82.70276,5.8558745,0.07080627659826588,,,,,,,,,True,False
441406472055248000,,,Melotte20,51.760240637811215,48.83860988397036,3.2780123,15.180715,0.1438102642122466,,,,,,,,,,,,False,False
441409530071698944,,,Melotte20,51.89432577614579,48.9618109969565,2.9442492,14.23363,0.1801625125180257,,,,,,,,,,,,False,False
441409701870651904,,,Melotte20,51.85407054349739,48.96982685089781,3.1052046,15.388209,0.1203029895222947,,,,,,,,,,,,False,False
441414958910333824,,,Melotte20,52.00349762548585,49.00014006842613,1.264246,11.93301,0.0684049414441027,31.332703,19.674192,0.6279123764074872,,,,,,,,,True,False
441415508666161152,,,Melotte20,51.90767550073996,48.99121759725531,0.7790251,9.952783,0.0430128217481104,,,,,,,,,,,,False,False
441416161501150848,,,Melotte20,52.01294917356026,49.062754281296215,-0.1159749,5.0241265,0.0159320772831865,,,,,,,,,,,,False,True
441418085646472832,,,Melotte20,52.0526019457395,49.1410758613701,3.1522207,15.88622,0.1032375706610639,,,,,,,,,,,,False,False
441422170156320640,,,Melotte20,51.96282956327374,49.202679707804656,1.2461786,11.505745,0.1225752383194895,,,,,,,,,,,,False,False
441427053538012544,,,Melotte20,51.19423298210052,48.753898972223226,3.2838497,16.094265,0.103649218828269,,,,,,,,,,,,False,False
441428664145199744,,,Melotte20,50.96999708679837,48.70522445441781,3.160204,16.234684,0.0924037045770534,,,,,,,,,,,,False,False
441429321280764288,,,Melotte20,51.04124584050968,48.76542354929853,2.8975706,14.982335,0.1241815294831559,,,,,,,,,,,,False,False
441429733597631232,,,Melotte20,51.10893160776812,48.73520471309013,2.397871,13.842831,0.145763024233167,,,,,,,,,,,,False,False
441430111554726784,,,Melotte20,51.08316843225364,48.78873310382024,1.0378933,11.156857,0.0455201965693544,,,,,,,,,,,,False,False
441430214633926272,,,Melotte20,51.10478870672899,48.80575743987588,1.690733,12.767555,0.1159545026498914,,,,,,,,,,,,False,False
441435643472434944,,,Melotte20,51.40067460251976,48.93249055251952,3.0325594,15.365546,0.1161152014728935,,,,,,,,,,,,False,False
441436605545191552,,,Melotte20,51.20730676356425,48.87163601824986,1.0275183,10.825649,0.1025098592817474,,,,,,,,,,,,False,False
441440999291449344,,,Melotte20,50.88853848381641,48.76207867399703,3.1023273,16.174055,0.0910555809532739,,,,,,,,,,,,False,False
441447669380929792,,,Melotte20,50.90276575870265,48.9813690834486,1.25492,11.865315,0.0722662434395352,25.247837,24.886541,0.9856900216838377,,,,,,,,,True,False
441451723829949056,,,Melotte20,51.25581783776417,49.03479136302124,2.3075838,13.516977,0.1619532457243151,,,,,,,,,,,,False,False
441451723829955072,,,Melotte20,51.24834657450144,49.029053937656855,2.810233,15.109715,0.1108618440313589,,,,,,,,,,,,False,False
441451895628606848,,,Melotte20,51.29602928046696,49.07113067371434,2.6912823,14.435665,0.1370475902075365,,,,,,,,,,,,False,False
441452239225969152,,,Melotte20,51.26377049609399,49.1116559358666,2.809369,14.654338,0.1348996379169304,,,,,,,,,,,,False,False
441453063859678592,,,Melotte20,51.25291481610823,49.131296358949406,3.1007442,16.009386,0.0960398858721323,,,,,,,,,,,,False,False
441454919285570816,,,Melotte20,51.12531343391768,49.13979354438023,0.100028515,7.7963467,0.0186485178129699,73.02433,3.643536,0.04989482272552175,,,,,,,,,True,True
441458252180075008,,,Melotte20,51.18583968518039,49.286166172554125,2.6166983,14.485387,0.1262216707934804,,,,,,,,,,,,False,False
441463612299313408,,,Melotte20,51.489253162496354,49.12063982878606,-0.09796476,6.1156387,0.0067995285951708,,,,,,,,,,,,False,False
441466189279599104,,,Melotte20,51.58083020679552,49.22558328434279,0.97262096,10.829401,0.0508915095050108,14.857135,14.556167,0.9797425277484523,,,,,,,,,True,False
441468796321473536,,,Melotte20,51.80725083458373,49.24332871073078,3.4264278,16.63132,0.0944758627190821,,,,,,,,,,,,False,False
441469002479992832,,,Melotte20,51.83507365570652,49.27915359698997,3.3127346,16.4838,0.0930874008428718,,,,,,,,,,,,False,False
441480414211324032,,,Melotte20,51.29193719879589,49.25142669834328,0.15733433,8.035589,0.0220571395152462,225.56828,8.059508,0.03572979321383308,,,,,,,,,True,True
441481170120133120,,,Melotte20,51.33649956488777,49.31605837892946,0.24867249,8.235941,0.0523313339650218,289.18573,11.606206,0.04013408960393724,,,,,,,,,True,False
441482407076055296,,,Melotte20,51.32025160710717,49.37925054887188,3.1439314,15.757285,0.1074623438592423,,,,,,,,,,,,False,False
441484365581055616,,,Melotte20,51.43786271358589,49.46851859301522,3.1273746,15.674965,0.1095927694031524,,,,,,,,,,,,False,False
441486049208233984,,,Melotte20,51.59277321722206,49.42697270887703,0.96009827,10.580173,0.0937913828843172,,,,,,,,,,,,False,False
441493058594758400,,,Melotte20,51.65294546041693,49.636810506672695,2.9642735,15.039963,0.1266579290820917,,,,,,,,,,,,False,False
441493745791802496,,,Melotte20,52.391700306791314,48.981756797186776,3.1373625,15.943778,0.1003503583887665,,,,,,,,,,,,False,False
441494192468393728,,,Melotte20,52.44541680142834,49.00938958781903,0.70822716,8.655436,0.276483619782597,114.598526,8.209634,0.07163821635890848,,,,,,,,,True,False
441495223260539904,,,Melotte20,52.37890334224557,49.05005918178309,3.2687826,15.879539,0.1104984641077248,,,,,,,,,,,,False,False
441507008650680064,,,Melotte20,52.520155489475385,49.2597125690068,2.6309452,14.465851,0.1288746315052197,,,,,,,,,,,,False,False
441510822581504512,,,Melotte20,52.63875098734028,49.45579279764485,1.2513018,11.797936,0.0791067927225173,,,,,,,,,,,,False,False
441511612855708032,,,Melotte20,52.20219523237216,49.19828389963621,1.2696009,11.939192,0.0699923736447707,,,,,,,,,,,,False,False
441514086757051392,,,Melotte20,52.40918318327254,49.33350729509019,3.102396,15.113916,0.1338026597336375,,,,,,,,,,,,False,False
441514808311297920,,,Melotte20,52.27656915562546,49.320126273864304,2.863021,14.815484,0.1303107801321003,,,,,,,,,,,,False,False
441515083189174784,,,Melotte20,52.36140287951012,49.34304748124358,1.3091002,12.087476,0.0697371914273062,21.59526,18.197601,0.8426664462479266,,,,,,,,,True,False
441515559925069312,,,Melotte20,52.0940802365771,49.24137777172319,1.167759,11.691193,0.0513659870324997,9.388764,14.77437,1.5736224704338078,,,,,,,,,True,False
441518347364301696,,,Melotte20,52.30029949773921,49.39713652239988,3.120222,16.094355,0.0944602459670349,,,,,,,,,,,,False,False
441518450443505408,,,Melotte20,52.31043277238974,49.41352206300443,3.2965822,15.365937,0.1351303346093289,,,,,,,,,,,,False,False
441519068918837376,,,Melotte20,52.15842476781948,49.38752180407316,0.20774937,8.266935,0.0133460327394126,184.74228,9.349701,0.050609427360104035,,,,,,,,,True,False
441519137638296576,,,Melotte20,52.15018498499055,49.41924687349562,2.8543777,14.8237095,0.1290770904007638,,,,,,,,,,,,False,False
441528822781879552,,,Melotte20,52.87783547377669,49.34233402880594,2.9494085,14.82433,0.1374665111250747,,,,,,,,,,,,False,False
441530613790776704,,,Melotte20,52.84285465850109,49.44100979712659,3.3490334,16.533697,0.0934723961109832,,,,,,,,,,,,False,False
441532503576745856,,,Melotte20,52.937165797433686,49.55089764122698,1.2624006,11.87492,0.074456455466402,,,,,,,,,,,,False,False
441534908758012288,,,Melotte20,52.81891430762046,49.55083637353975,2.5782785,14.193732,0.1413419189974674,,,,,,,,,,,,False,False
441540921712611072,,,Melotte20,53.20225955556464,49.68593913644722,2.9192019,15.449605,0.1045203092607385,,,,,,,,,,,,False,False
441550130122002688,,,Melotte20,52.81131868651156,49.70613125119212,0.25915813,8.4036665,0.0204954121367238,233.81888,10.617229,0.04540792001056544,,,,,,,,,True,False
441551607590775040,,,Melotte20,52.63338973618906,49.71761892665491,3.4925642,15.720458,0.1310462168192292,,,,,,,,,,,,False,False
441558445178565120,,,Melotte20,52.99483187661438,49.87004673652378,0.55358315,8.769819,0.1367112145149796,,,,,,,,,,,,False,False
441560021425198336,,,Melotte20,52.89086338926437,49.86713880823559,3.3139095,16.545849,0.0914205925313878,,,,,,,,,,,,False,False
441560399381392768,,,Melotte20,52.87592202894549,49.9019672172042,0.33963108,8.510354,0.0524317248221738,101.99344,3.4827502,0.03414680591222337,,,,,,,,,True,False
441573048067694592,,,Melotte20,52.23854928277468,49.567078538075606,2.2417736,13.788095,0.1284723623503869,,,,,,,,,,,,False,False
441576243523280640,,,Melotte20,52.30915370812209,49.687912382679336,1.2661915,11.239502,0.1950928546420917,44.190277,17.039902,0.38560296872545063,,,,,,,,,True,False
441582119038093568,,,Melotte20,51.91252462859663,49.599804528483936,-0.024587631,6.930574,0.0153845085544949,,,,,,,,,,,,False,False
441585726810505472,,,Melotte20,51.97939663372596,49.76021279567814,0.8245821,10.04177,0.0721780820697775,10.801336,4.834484,0.4475820398513666,,,,,,,,,True,False
441586379645621376,,,Melotte20,51.76158730769889,49.68622275262679,3.0252514,15.371918,0.1153050884317353,,,,,,,,,,,,False,False
441596172170885888,,,Melotte20,51.958817621241614,49.90517522202393,2.6283627,14.219303,0.1452465083326973,,,,,,,,,,,,False,False
441596172170886912,,,Melotte20,51.952405984358734,49.90498596759048,2.9929857,14.952531,0.1337934853008368,,,,,,,,,,,,False,False
441597958877235840,,,Melotte20,52.077580823424114,49.952759315110455,0.25321913,7.9103703,0.1394599985852099,,,,,,,,,,,,False,False
441603044118983040,,,Melotte20,52.67937721502974,49.93976446526145,3.152563,16.09087,0.0963863491870436,,,,,,,,,,,,False,False
441609194512096768,,,Melotte20,52.73684909567475,50.01396983147996,2.3755064,13.79038,0.1470450195884811,,,,,,,,,,,,False,False
441615413624665088,,,Melotte20,52.85149742937054,50.20749733046016,1.8053436,12.898238,0.1296108573147422,,,,,,,,,,,,False,False
441622869687432576,,,Melotte20,52.304178343523255,50.13465713307444,2.546565,14.20008,0.1372175594391554,,,,,,,,,,,,False,False
441640221355365760,G17473146880077,524012112.0,Melotte20,50.59148724389263,49.14092766399117,1.0134964,10.881486,0.0773609617596732,,,,5804.69,34.94,4.454,0.048,0.169,0.028,-3.9463,0.03776,False,False
441640668027534720,,,Melotte20,50.63549244679097,49.18763336803952,3.3599815,16.307259,0.1007818276204736,,,,,,,,,,,,False,False
441640668031763584,,,Melotte20,50.63668019862826,49.18785512050268,2.9039469,15.088656,0.1193194711909801,,,,,,,,,,,,False,False
441641698824102528,,,Melotte20,50.80513782717752,49.21315985536168,-0.08222771,5.3402457,0.0360593803852644,,,,,,,,,,,,False,True
441645237877148672,,,Melotte20,51.08008536506044,49.22114891318542,0.45404625,8.6287365,0.1029297517931342,36.998512,2.096098,0.05665357568974666,,,,,,,,,True,False
441648398972798080,,,Melotte20,50.94064177340509,49.33118787199043,2.6758919,14.545015,0.1285810584792668,,,,,,,,,,,,False,False
441650460557051904,,,Melotte20,51.02140771930528,49.404387838160254,3.4035244,16.595724,0.094375138683485,,,,,,,,,,,,False,False
441650563636259968,,,Melotte20,51.02811120837367,49.41430527336057,2.2898273,13.773071,0.1364047525290156,,,,,,,,,,,,False,False
441652487781760384,,,Melotte20,50.60743914413575,49.20169789848431,3.2423573,16.21697,0.0973631286685894,,,,,,,,,,,,False,False
441652968818106880,,,Melotte20,50.52003872475037,49.19835698652357,3.050703,15.453566,0.1135472210129857,,,,,,,,,,,,False,False
441653243696011392,,,Melotte20,50.494401488183634,49.21475471985952,0.46979237,8.804161,0.0669914649177027,,,,,,,,,,,,False,False
441658260217759744,,,Melotte20,50.44128317440092,49.37436563657436,3.2782412,15.6942,0.1185199229682112,,,,,,,,,,,,False,False
441662349026548224,G17473933198450,524011032.0,Melotte20,50.77293913147221,49.43232787145924,1.0083008,11.148864,0.0244171412806237,10.316443,14.699753,1.4248857866999314,5528.95,33.51,4.589,0.047,0.139,0.028,-4.14592,0.07472,True,False
441663998293948544,,,Melotte20,50.84483750351978,49.49421073919493,2.651781,14.294634,0.1424419982415384,,,,,,,,,,,,False,False
441665883780455424,,,Melotte20,50.73779420792447,49.50536632965138,3.2989502,16.098776,0.1043422363377331,,,,,,,,,,,,False,False
441668843016998912,,,Melotte20,50.77705041890327,49.63468659799236,2.6713781,14.632247,0.1230341811739538,,,,,,,,,,,,False,False
441671969753560832,,,Melotte20,51.28289150185586,49.46766106439553,2.9977732,15.789107,0.0971854219601296,,,,,,,,,,,,False,False
441681075084155136,,,Melotte20,51.61857663556399,49.691339621324566,2.9480572,14.387455,0.1675940984103801,,,,,,,,,,,,False,False
441683961302193792,,,Melotte20,51.33536652763936,49.71745058899748,3.0005531,14.152027,0.1942942585287031,,,,,,,,,,,,False,False
441685301331964032,,,Melotte20,51.45003861217319,49.77620460077963,3.255334,15.932027,0.1077372110218579,,,,,,,,,,,,False,False
441688840384671232,,,Melotte20,51.0712700759353,49.649965352544775,0.9128876,10.635292,0.0330187184478607,25.804106,10.771383,0.41742903241832907,,,,,,,,,True,False
441690936328665728,,,Melotte20,51.13970935211465,49.72039902176391,1.0628195,11.122451,0.0705587183248564,,,,,,,,,,,,False,False
441691451724818944,,,Melotte20,50.94500606750822,49.62850986225359,2.8342485,15.003694,0.1178428036647874,,,,,,,,,,,,False,False
441691554804027264,,,Melotte20,50.95150322304993,49.638337872347314,2.9367342,15.3117,0.1115166640065091,,,,,,,,,,,,False,False
441696330807527808,,,Melotte20,51.268333182447,49.795287368141885,0.4728222,8.675249,0.1038949658892781,12.600918,3.5802956,0.2841297435631277,,,,,,,,,True,False
441705436138537344,,,Melotte20,50.40209727381721,49.38846439991733,3.1290789,15.722617,0.107847956699267,,,,,,,,,,,,False,False
441714438389835264,,,Melotte20,50.64922452880143,49.63443164318459,2.380518,13.384696,0.1885099760618356,,,,,,,,,,,,False,False
441715915858562944,,,Melotte20,50.70176311438853,49.65633499991269,2.5815363,14.176946,0.1429456681608876,,,,,,,,,,,,False,False
441716774852012032,,,Melotte20,50.67119176292083,49.67925096764903,2.8176336,15.187968,0.107951968883887,,,,,,,,,,,,False,False
441716774852013568,G17473912107170,393103154.0,Melotte20,50.6706113657778,49.67803604229566,1.2663536,11.924575,0.0702819389219577,,,,4892.94,44.65,4.557,0.062,0.021,0.036,-4.18224,0.04425,False,False
441726842254931712,,,Melotte20,50.13241362417149,49.66647374793886,3.0268364,15.671789,0.1032163080408305,,,,,,,,,,,,False,False
441729419235245696,,,Melotte20,50.25989154979876,49.78419828717146,2.9075851,14.361832,0.1653097064940084,,,,,,,,,,,,False,False
441733508044053248,,,Melotte20,50.5378486511953,49.8478592840002,2.8330793,15.042647,0.1158427129014537,,,,,,,,,,,,False,False
441737455113305088,,,Melotte20,50.342592627998016,49.950824297708046,1.5734444,12.567064,0.1058229015521832,,,,,,,,,,,,False,False
441750928431655040,L17474050657807,393104030.0,Melotte20,51.23291608441637,50.03087345389926,1.1230516,11.320492,0.0785758022103128,14.996061,20.45956,1.3643289394461653,5367.6,28.2,4.624,0.04,0.19,0.025,-4.3855,,True,False
441756971445920384,,,Melotte20,51.14553040813826,50.23460664040618,3.7698956,16.498201,0.1152886924896189,,,,,,,,,,,,False,False
441766218515240960,,,Melotte20,50.903480633317066,50.10586379019151,3.2245178,16.213854,0.0964966287204471,,,,,,,,,,,,False,False
