source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
441772197109301888,,,Melotte20,50.76008277417778,50.31747209716004,3.5945396,16.186787,0.1175047369896863,,,,,,,,,,,,False,False
441774911528969088,,,Melotte20,50.924870116072576,50.46275154574097,2.511592,14.16142,0.1358657750486373,,,,,,,,,,,,False,False
441780168569668864,,,Melotte20,51.68315338548511,49.90944087229136,0.90248394,10.199698,0.1218592421318536,95.33367,9.841984,0.103237229826566,,,,,,,,,True,False
441780512167076224,,,Melotte20,51.55049218103427,49.87450242558791,3.0554028,15.629194,0.1066970855598883,,,,,,,,,,,,False,False
441781955276048256,,,Melotte20,51.67047336044197,49.95953983276456,2.838994,14.786075,0.1298392719714094,,,,,,,,,,,,False,False
441790888807915648,,,Melotte20,51.94508865910962,50.17642740039653,1.3610458,11.865766,0.1200441071037802,20.89702,24.053293,1.1510393826488179,,,,,,,,,True,False
441796519505164800,,,Melotte20,51.638714302853536,50.12814107466337,3.4171162,16.41061,0.1004946559733997,,,,,,,,,,,,False,False
441805869653399808,,,Melotte20,51.640620004129744,50.23169667561371,1.2211828,11.175312,0.1789288462670538,16.0921,12.124842,0.7534654892773472,,,,,,,,,True,False
441813566235162240,,,Melotte20,52.22657447549643,50.27163027220221,2.3998957,13.936889,0.1385501597996445,,,,,,,,,,,,False,False
441815146783142400,,,Melotte20,52.14457457150684,50.26676117174812,0.7603512,9.477551,0.1324606240883131,41.830616,3.690405,0.08822258319122052,,,,,,,,,True,False
441815593459726080,,,Melotte20,52.12093216868652,50.30266966483776,3.3088884,15.819743,0.1152730851518067,,,,,,,,,,,,False,False
441825145466851200,,,Melotte20,52.35183419299051,50.508089154622304,3.1154299,15.452611,0.1181102338299882,,,,,,,,,,,,False,False
441833975919663232,,,Melotte20,51.95456027329647,50.53103003579512,2.9016953,14.864332,0.1309464056070768,,,,,,,,,,,,False,False
441835346009033984,G17473397642584,393115139.0,Melotte20,52.090994575688754,50.60152392409089,1.1962395,11.298759,0.1323005246065765,130.77292,54.776455,0.4188669565533904,5518.33,26.73,4.36,0.036,0.106,0.02,-3.92167,0.02066,True,False
441849162923735552,,,Melotte20,51.40703239054832,50.32153726785539,0.8084192,9.453618,0.1857541354244907,35.707287,4.2624927,0.11937318844750093,,,,,,,,,True,False
441850640392522496,,,Melotte20,51.24470736807322,50.279473409321966,3.0883007,15.205296,0.1279043111786959,,,,,,,,,,,,False,False
441850842251784448,,,Melotte20,51.180244899656245,50.25443460322287,2.9775562,15.058365,0.126772295209571,,,,,,,,,,,,False,False
441853560970213760,,,Melotte20,51.30759089256376,50.41841036707032,3.3314152,15.542097,0.1288430990635106,,,,,,,,,,,,False,False
441856344108985344,,,Melotte20,51.6682163153907,50.39482512232541,3.2291021,15.734271,0.1137326607602127,,,,,,,,,,,,False,False
441863216056761472,,,Melotte20,51.10447101769992,50.32618318847108,0.63238335,8.710094,0.2083902796644491,242.9274,10.993469,0.04525413353948546,,,,,,,,,True,False
441866411512345856,G17473865384914,253607185.0,Melotte20,51.23761440457053,50.4816404215407,1.1392536,11.333543,0.0871322123876601,11.602023,25.359455,2.185778721521238,5515.75,35.89,4.421,0.051,0.011,0.031,-4.30869,,True,False
441874486050742016,,,Melotte20,51.55821635558953,50.6397655776655,,,,,,,,,,,,,,,False,False
441883419583084160,,,Melotte20,52.01294969392484,50.67184691681143,2.717434,14.63151,0.1274927769796544,,,,,,,,,,,,False,False
441901698963427328,,,Melotte20,51.66453652018488,50.84638853046903,0.13245916,7.5180154,0.1072884145559715,277.1637,20.522688,0.0740453674128322,,,,,,,,,True,False
441920455079650304,,,Melotte20,53.21305401671581,49.845409428542446,1.3767405,11.906088,0.1207745547252602,,,,,,,,,,,,False,False
441937295652064896,,,Melotte20,53.35011891823253,50.12951107978395,2.2441816,13.690118,0.1365146268231021,,,,,,,,,,,,False,False
441938429523471104,,,Melotte20,53.18840416788191,50.0875622094087,2.0634794,13.523562,0.1221487928548968,,,,,,,,,,,,False,False
441939181137538944,,,Melotte20,53.02522512880081,50.09817137921405,3.226019,16.026987,0.1026646807466317,,,,,,,,,,,,False,False
441942307873846912,,,Melotte20,53.44075680607362,50.14745393379464,3.3890324,16.48686,0.0967870477369826,,,,,,,,,,,,False,False
441950111834340224,,,Melotte20,53.40577710895485,50.38127948418587,2.989274,15.118735,0.1246015983073897,,,,,,,,,,,,False,False
442011581405918720,,,Melotte20,52.84328351092036,50.57841244871971,2.0424662,13.2321825,0.1444169960632284,,,,,,,,,,,,False,False
442017972317245056,,,Melotte20,52.94397900052,50.639348100944055,3.3241253,16.140804,0.1043106634726919,,,,,,,,,,,,False,False
442036938892925824,G17475203027659,374614028.0,Melotte20,53.77108493577953,50.91242858274891,0.9206686,10.548614,0.0600643471755756,27.279783,18.084068,0.6629109916306886,5861.97,20.47,4.397,0.026,0.045,0.013,-4.23261,0.03129,True,False
442041989774502272,,,Melotte20,53.49568959637165,50.882135340535726,0.7254429,9.346998,0.1303799360092351,67.35121,3.9734569,0.05899607297329922,,,,,,,,,True,False
442049377118210688,,,Melotte20,53.57682548683646,50.99097827623367,2.5370407,14.218174,0.1348596798939144,,,,,,,,,,,,False,False
442061540465390464,,,Melotte20,54.36447869832498,50.66497807802463,2.9919147,15.162201,0.1226331568898113,,,,,,,,,,,,False,False
442084561489950720,,,Melotte20,54.45015279852519,50.99377689671877,1.4153309,12.254245,0.0903829213941227,,,,,,,,,,,,False,False
442265087555890176,,,Melotte20,53.13303837278436,51.48947571120035,0.76350594,9.613687,0.1035489400353579,77.12914,7.5797777,0.0982738521394119,,,,,,,,,True,False
442265224994822400,,,Melotte20,53.16266345079708,51.51187470845319,3.3747272,16.31201,0.1014038028081948,,,,,,,,,,,,False,False
442269794840563584,,,Melotte20,52.41886852951275,50.98984072646794,2.4581194,14.158103,0.1298007633492571,,,,,,,,,,,,False,False
442277182184169728,,,Melotte20,52.571766871237365,51.14484968340152,3.1852674,15.789985,0.1087990104495324,,,,,,,,,,,,False,False
442291132237382272,,,Melotte20,51.97482820191751,51.28174067642157,2.653225,14.485926,0.1299134281023471,,,,,,,,,,,,False,False
442296732875111808,,,Melotte20,52.56002793994668,51.41502541478106,3.5782948,16.34176,0.111027216189848,,,,,,,,,,,,False,False
442414037022190464,,,Melotte20,53.21782413582613,51.84998668645128,2.6110172,14.449347,0.1278373430416102,,,,,,,,,,,,False,False
442414346259448320,,,Melotte20,53.23346257836416,51.84599276854105,2.602005,14.301056,0.1364881239621065,,,,,,,,,,,,False,False
442417954031852032,,,Melotte20,53.62406443625808,51.9240840633172,2.6321058,14.459252,0.129403403042128,,,,,,,,,,,,False,False
442480690613749888,G17473671713148,253607154.0,Melotte20,49.99049728337808,49.8684528608452,1.118988,11.322689,0.0754731906029769,,,,5482.73,32.88,4.488,0.046,0.163,0.027,-3.87153,0.03727,False,False
442497153229117312,,,Melotte20,49.836210913627866,50.00034612817239,3.21062,15.734401,0.1125576867507481,,,,,,,,,,,,False,False
442500859780507136,,,Melotte20,49.7358804988833,50.049431047558265,2.786481,14.842641,0.1220418489080603,,,,,,,,,,,,False,False
442507736028401792,,,Melotte20,50.164347858328334,50.26364152093359,2.1090279,12.566175,0.2552805565945203,,,,,,,,,,,,False,False
442507869167562624,,,Melotte20,50.2120887204343,50.254270510034495,3.173645,15.799479,0.1077183125782608,,,,,,,,,,,,False,False
442511790477510912,,,Melotte20,50.09626445717905,50.3213095839426,3.1223774,15.89488,0.1011419378507213,,,,,,,,,,,,False,False
442520174253644032,,,Melotte20,50.36061732465593,50.31673405113074,3.063325,15.340602,0.1194776194011477,,,,,,,,,,,,False,False
442549586189395968,,,Melotte20,49.68387309393015,50.15378189105994,2.9503708,15.479649,0.1054949375204664,,,,,,,,,,,,False,False
442550685701011072,,,Melotte20,49.6273123610882,50.20104882531115,2.7297869,14.642362,0.1280388149851078,,,,,,,,,,,,False,False
442550823139950080,,,Melotte20,49.65741687861714,50.22206770561449,-0.060371876,5.150276,0.0454915039628386,,,,,,,,,,,,False,True
442555358625377024,,,Melotte20,49.51877043092522,50.33002855981562,2.8013105,14.679826,0.1325934764358327,,,,,,,,,,,,False,False
442556561216146048,,,Melotte20,49.6822229935682,50.38614928972635,0.82919884,9.65548,0.1616639039158669,75.85174,6.104433,0.08047848342041988,,,,,,,,,True,False
442558932038098688,,,Melotte20,49.8111600393237,50.344571534233886,3.0193872,15.505506,0.109206130394224,,,,,,,,,,,,False,False
442570923586691200,,,Melotte20,49.58846971366828,50.55021016286287,3.0995216,15.498268,0.1150101673784042,,,,,,,,,,,,False,False
442572985170633984,,,Melotte20,49.33378387352055,50.52850810246785,3.1411152,15.543245,0.1159160142503575,,,,,,,,,,,,False,False
442576799101946240,,,Melotte20,49.59979380745911,50.55558844957185,0.27270317,7.8251047,0.1819376115259519,283.09076,12.589365,0.04447112650374036,,,,,,,,,True,False
442601194515899264,,,Melotte20,50.30096436475962,50.98549776747995,2.9147596,14.910142,0.1295147755908448,,,,,,,,,,,,False,False
442602500186073472,,,Melotte20,49.99868045763335,50.752741105117394,3.2606,15.778844,0.1139213918735801,,,,,,,,,,,,False,False
442609131615494784,,,Melotte20,50.02625839246864,50.96864774293964,0.08095169,6.983452,0.1161797861647431,234.03539,16.788433,0.07173459108043446,,,,,,,,,True,True
442659292534643712,,,Melotte20,51.33579079742886,51.013113250280426,3.3953762,16.571291,0.0946689118994389,,,,,,,,,,,,False,False
442671563260694016,,,Melotte20,51.64987349036169,51.375692030801886,2.3198357,13.860662,0.133733080671455,,,,,,,,,,,,False,False
442673968442584832,,,Melotte20,51.28019159511163,51.193334587216384,2.73736,14.51565,0.1365616161207814,,,,,,,,,,,,False,False
442676197527494784,,,Melotte20,51.424683193798685,51.3061570702245,3.0051508,15.166833,0.1234317672917991,,,,,,,,,,,,False,False
442705648117153792,,,Melotte20,50.83477557643642,51.318369356582025,1.624713,11.974287,0.2140903395215256,,,,,,,,,,,,False,False
442705648121901696,,,Melotte20,50.83461456400545,51.31865809994266,,,,,,,,,,,,,,,False,False
442736674964779648,,,Melotte20,51.53900267562953,51.64147201520295,2.6951866,12.924174,0.3259768280386553,,,,,,,,,,,,False,False
442808692978032384,,,Melotte20,49.89874707867146,51.20837856243611,3.1723232,16.223848,0.0933771548938927,,,,,,,,,,,,False,False
442826044645857408,,,Melotte20,49.8860008554888,51.52700045687619,2.0914888,13.392513,0.137920339181527,,,,,,,,,,,,False,False
442831576563419520,,,Melotte20,48.928050516245584,51.00662384910438,3.0300617,14.874031,0.1415562189036369,,,,,,,,,,,,False,False
442855559659436416,,,Melotte20,48.71836182539147,51.354749895291846,2.7905426,14.54994,0.1396608211021065,,,,,,,,,,,,False,False
442893046134189696,,,Melotte20,49.4421620075652,51.74834325372717,2.9303875,15.191578,0.1164639382264809,,,,,,,,,,,,False,False
442898474972498432,,,Melotte20,49.255080925652784,51.88497907009273,2.5021324,13.830557,0.1611099195367764,,,,,,,,,,,,False,False
442921805235699456,,,Melotte20,50.09879178078978,51.61824332613774,0.024065495,7.2455964,0.0336298044689222,,,,,,,,,,,,False,True
442927508952649344,,,Melotte20,50.276834393553074,51.6946488459379,3.0299387,15.520932,0.1092983991705534,,,,,,,,,,,,False,False
442937954313019392,,,Melotte20,50.73906364462441,51.804308413051416,3.445757,16.590733,0.0965456254798477,,,,,,,,,,,,False,False
442979289077843456,,,Melotte20,49.74056574071192,51.92671471351953,2.597065,14.283562,0.1371374436625103,,,,,,,,,,,,False,False
443116281354522240,,,Melotte20,51.71524953064754,51.91107164710912,3.3269997,16.23494,0.1013474928412682,,,,,,,,,,,,False,False
443227881784657536,,,Melotte20,53.72146717564827,52.72827498659893,2.3641462,13.698504,0.1534288862202018,,,,,,,,,,,,False,False
443335874443065088,,,Melotte20,51.60975330794155,52.451705460021614,3.3456078,16.102392,0.1068309806459319,,,,,,,,,,,,False,False
443396210143348864,,,Melotte20,50.98173180240519,52.57366320584784,1.8207026,12.909233,0.1319391463727262,,,,,,,,,,,,False,False
443462868035060352,,,Melotte20,51.3766363998103,53.45708911631687,3.07028,15.19165,0.1272160463114506,,,,,,,,,,,,False,False
443553749543188096,,,Melotte20,51.63377847309255,53.51942405026387,3.292469,16.023903,0.1065873640494418,,,,,,,,,,,,False,False
443627416818824704,G17474846315804,374614076.0,Melotte20,55.19383233271213,51.63439218216105,1.0140591,10.840031,0.0868460236305056,,,,5816.31,24.91,4.398,0.031,0.154,0.015,-3.94248,0.01473,False,False
443632055387911936,,,Melotte20,55.43874538105478,51.69848768257967,2.6270256,14.198877,0.1466076405837649,,,,,,,,,,,,False,False
443683698074526976,,,Melotte20,55.14399883846158,52.00827708779093,0.45704937,8.802034,0.0583304741438512,,,,,,,,,,,,False,False
444124808393596672,,,Melotte20,55.58406454112779,53.67300288882928,2.5674753,13.575709,0.1968047898525488,,,,,,,,,,,,False,False
444663603454525696,,,Melotte20,57.93140275916503,54.92338052255226,2.0308886,13.327527,0.1332274090110835,,,,,,,,,,,,False,False
444809288742256768,,,Melotte20,53.72587275358034,53.528041205966495,3.0489397,15.684714,0.104159803833235,,,,,,,,,,,,False,False
445733423965799040,,,Melotte20,56.5939498941257,56.11820936672987,1.3370714,11.726033,0.1318098233250596,5.0112195,9.885298,1.9726332083437974,,,,,,,,,True,False
445865399722590464,,,Melotte20,48.72838854941794,51.510695425198,3.372017,16.150375,0.1066270345739009,,,,,,,,,,,,False,False
445894399343435136,,,Melotte20,49.11508915643686,51.82349341340824,3.2591286,16.366611,0.0937361799651077,,,,,,,,,,,,False,False
445951990562023040,,,Melotte20,47.92892920922616,52.16335553380964,0.045689583,6.8277764,0.0917694678227943,329.25702,17.240911,0.05236307793832308,,,,,,,,,True,True
445990164230896256,,,Melotte20,48.60399107931471,52.56059134846781,2.960349,15.167972,0.1198998847591889,,,,,,,,,,,,False,False
445997860812376704,,,Melotte20,49.505118736690704,52.12653702092916,1.2841482,11.910438,0.0797009234190079,,,,,,,,,,,,False,False
446021191074449152,,,Melotte20,49.1416692711629,52.49729134599345,3.0441227,15.63172,0.1058593965309609,,,,,,,,,,,,False,False
446068882391314176,G17472316329330,4109222.0,Melotte20,48.94475076475354,52.51393563578825,1.3235073,11.596748,0.1488837916794819,,,,5089.97,27.52,4.406,0.038,-0.017,0.022,-3.99202,0.02516,False,False
446072043487227008,G17472315776872,253609164.0,Melotte20,48.96527067934368,52.559744928813394,1.3652267,12.034507,0.0979079571313531,6.9948797,10.540061,1.506825199581345,4725.88,40.52,4.566,0.057,-0.062,0.034,-4.25292,0.05416,True,False
446076956929732608,,,Melotte20,49.35251938785016,52.68825250226143,1.382227,11.94991,0.1165472675597321,,,,,,,,,,,,False,False
446486353212747008,,,Melotte20,50.95274335338537,53.8003582297554,2.7562342,14.424731,0.1445695935234157,,,,,,,,,,,,False,False
446517307037599232,,,Melotte20,50.03512276721351,53.65580805744282,3.3740273,16.263926,0.1029176609016234,,,,,,,,,,,,False,False
447114380511275008,,,Melotte20,46.89601435861999,53.99902626225465,2.9526167,15.403359,0.1087579083456844,,,,,,,,,,,,False,False
447683991956120064,,,Melotte20,48.91633077969794,55.74256007172798,3.1627464,16.508404,0.0850034596832631,,,,,,,,,,,,False,False
449268392507442176,,,Melotte20,50.95963656153102,56.55784523170818,1.3907881,12.149311,0.0935930226796961,,,,,,,,,,,,False,False
449268736104818816,,,Melotte20,51.007122720680464,56.57521645439293,3.1162987,15.333225,0.1236839364662931,,,,,,,,,,,,False,False
449884600055300096,,,Melotte20,53.19417179532541,58.29706919565926,0.92235374,10.510445,0.0705942231874411,8.632129,4.837192,0.5603706802806121,,,,,,,,,True,False
452874103455279488,,,Melotte20,42.55568070634655,53.27853757562099,2.5438547,14.09159,0.144845011809219,,,,,,,,,,,,False,False
461658956541259264,,,Melotte20,49.544375096108354,57.93035386262694,3.3919048,16.462332,0.0976547724315335,,,,,,,,,,,,False,False
461768327888957440,,,Melotte20,50.26434529909699,58.507601027742126,0.9632673,10.636408,0.0838475538084821,15.731302,8.461034,0.5378470262664845,,,,,,,,,True,False
63449521800719488,,,Melotte22,55.77398249072309,21.030219725596368,3.188631,15.843201,-0.2492476102682372,,,,,,,,,,,,False,False
63478654562505344,,,Melotte22,56.16601868534902,20.91161707071933,3.5028992,16.984026,-0.4053222515534476,,,,,,,,,,,,False,False
63485427727244544,,,Melotte22,56.54126990306346,21.09778618770104,2.8232632,14.815404999999998,-0.0950473979444546,,,,,,,,,,,,False,False
63502259702709888,,,Melotte22,56.38338265127785,21.246480352393984,0.24206877,7.562601,0.1153869690932158,212.5535,5.0913405,0.023953218836669357,,,,,,,,,True,True
63502745034164736,,,Melotte22,56.29806820079617,21.241338325221804,3.6311836,17.343483,-0.4351319315170872,,,,,,,,,,,,False,False
63507860340462208,,,Melotte22,56.5930615707514,21.088765008123048,3.6594982,17.123376999999998,-0.3834823737132919,,,,,,,,,,,,False,False
63527827643105408,,,Melotte22,56.53254973940973,21.34515875052968,3.4489326,17.319443,-0.4855367451641077,,,,,,,,,,,,False,False
65588484235454592,,,Melotte22,58.268966519933606,22.801152586524747,1.5994911,12.250756,0.0906660856733446,5.446831,7.5078855,1.3783951622512245,,,,,,,,,True,False
65589137070475264,,,Melotte22,58.31550471151817,22.870486617226987,2.6985512000000003,14.3320675,0.0266871358179888,,,,,,,,,,,,False,False
65603946117575936,,,Melotte22,58.256848955762266,22.979900438140568,3.056285,15.2921915,-0.1398162965648227,,,,,,,,,,,,False,False
65605354866829184,,,Melotte22,58.29240738957876,23.05279082596279,2.5858727000000004,14.223,-0.0023220822917884,,,,,,,,,,,,False,False
63546038305742720,,,Melotte22,56.01050989862372,21.220945706959625,3.1055336,15.620247,-0.2213149854047204,,,,,,,,,,,,False,False
63547270960574336,G17419371942229,286107060.0,Melotte22,56.00277227757852,21.28187233891828,1.3620434,11.669099,0.104141874885885,,,,4767.22,49.4,4.452,0.069,-0.126,0.04,-3.94826,0.03947,False,False
63547378335443200,G17419360585605,470701129.0,Melotte22,55.81130298910235,21.15257986214585,1.3318596,11.55974,0.1242130622302786,10.94137,10.1202135,0.9249493893360704,4559.28,62.48,4.559,0.096,-0.198,0.061,-4.35739,0.04836,True,False
65626623544976768,,,Melotte22,58.65574608992024,23.225564592105965,3.0511217,15.306788,-0.1474109156468855,,,,,,,,,,,,False,False
65635522717170944,,,Melotte22,58.87881546681414,23.397330586266342,2.7695847,14.756134,-0.1041796263755205,,,,,,,,,,,,False,False
63585036608738048,,,Melotte22,56.22036355889966,21.571014419622088,3.2188215,15.239743,-0.0375114194246766,,,,,,,,,,,,False,False
63589743893287936,,,Melotte22,56.56707190515839,21.68596459109819,3.2953072,16.521221,-0.3781729251097825,,,,,,,,,,,,False,False
65641634452663296,,,Melotte22,58.50472216314687,23.327914274720143,3.6113834,16.81365,-0.3326204471825233,,,,,,,,,,,,False,False
63592767549850112,G17418778470948,470708123.0,Melotte22,56.291278784383145,21.704379584291573,0.7475815,9.392272,0.1205044913524102,,,,6063.2,17.3,4.391,0.022,0.066,0.011,-4.23548,0.03335,False,False
65643184938861312,,,Melotte22,58.55428664833431,23.34726970627501,2.6172266,14.279595,-0.0056815840824067,,,,,,,,,,,,False,False
65666102884206848,,,Melotte22,58.31857793406362,23.349339904045625,3.1656342,16.02317,-0.3081426537338852,,,,,,,,,,,,False,False
63627264728628224,,,Melotte22,57.81933478424535,21.05953477169163,2.9306517000000003,15.089913,-0.1354591243251668,,,,,,,,,,,,False,False
65671634801986048,,,Melotte22,57.83124732910963,23.16358608120615,2.8686714,14.832083,-0.0748752514552137,,,,,,,,,,,,False,False
65673593307063552,,,Melotte22,57.81600521946067,23.28207232447709,2.0543022,13.089289,0.1245559348303093,,,,,,,,,,,,False,False
63632178171114624,,,Melotte22,57.46000788790077,20.96651689252344,2.952098,15.130301,-0.1381599605525725,,,,,,,,,,,,False,False
65674383581036800,,,Melotte22,57.963202320116345,23.294606604742217,2.6311836,14.228603,0.02704087622273,,,,,,,,,,,,False,False
65675895409522048,,,Melotte22,57.91290560165288,23.367730001000808,3.1555882,15.818094,-0.2566132667881476,,,,,,,,,,,,False,False
65677098000371712,,,Melotte22,57.77967751323146,23.34918317804729,2.9567537,15.52881,-0.2640784029993547,,,,,,,,,,,,False,False
65677372878285312,G17404967932811,100906014.0,Melotte22,57.71444143460519,23.32886877946897,1.2622709,11.491251,0.0498271926341886,,,,4729.26,38.93,4.656,0.049,-0.067,0.023,-4.31845,0.02689,False,False
65677506019076224,,,Melotte22,57.67951149520805,23.33201361147232,3.3798409,16.929232,-0.434758353932855,,,,,,,,,,,,False,False
65680499614460800,G17407043674798,758705119.0,Melotte22,57.98900797237602,23.3392212985117,1.4652519,11.922517,0.1044218520612643,15.165399,18.232971,1.2022744010889523,4317.06,47.77,4.568,0.062,-0.139,0.033,-4.22126,0.0353,True,False
65688539793220480,,,Melotte22,57.964863804428575,23.580170979638208,3.238186,16.273885999999994,-0.3420145617295785,,,,,,,,,,,,False,False
63654164106065280,,,Melotte22,57.89542113545657,21.211199225978085,3.507965,17.615898,-0.5180040945230584,,,,,,,,,,,,False,False
63661521387693824,,,Melotte22,58.24225480179571,21.42400112425044,2.9643965,14.765992,0.0081000305758575,,,,,,,,,,,,False,False
63662311661690880,,,Melotte22,58.14931470540614,21.356272708106925,3.0712175,15.493199,-0.1983570847705466,,,,,,,,,,,,False,False
65697267166874240,,,Melotte22,58.29021865632223,23.56311313950644,3.566150700000001,16.957226000000002,-0.3790739188613012,,,,,,,,,,,,False,False
65699569269925888,,,Melotte22,58.51141173896991,23.58347205367184,3.2016191000000003,15.835271,-0.2412949052683156,,,,,,,,,,,,False,False
65701527774387840,,,Melotte22,58.59373152659765,23.636512770187306,2.9705973,15.216422,-0.1581610935467534,,,,,,,,,,,,False,False
65707673870040832,,,Melotte22,58.21587315431726,23.563201391104737,3.5025177000000003,16.767166,-0.3594658893080649,,,,,,,,,,,,False,False
63677326867342464,,,Melotte22,58.10251694951162,21.506109143477744,2.598586,14.028138,0.0988049696049218,,,,,,,,,,,,False,False
65712488530853120,,,Melotte22,58.09386516372074,23.644663086556115,1.8280773,12.58623,0.1747989285977514,,,,,,,,,,,,False,False
65717814290369920,,,Melotte22,58.4483083989658,23.741741817375804,2.941144,14.962777,-0.0832557735076759,,,,,,,,,,,,False,False
65719463557799424,,,Melotte22,58.45023463124645,23.81918184093902,3.5918941,16.599543,-0.2890726598403947,,,,,,,,,,,,False,False
65720734868130816,,,Melotte22,58.35055879613578,23.799400414244108,2.9820576,15.218929,-0.1530433546598713,,,,,,,,,,,,False,False
63705433133130368,,,Melotte22,57.20100053548862,21.411084893674328,3.0053806,15.345707,-0.1834607306976428,,,,,,,,,,,,False,False
65732447241199744,G17407194324698,480708056.0,Melotte22,58.983561652383365,23.56706328887505,1.3021393,11.5363655,0.0891914629013964,11.634295,16.326017,1.4032665494557255,4709.16,47.02,4.589,0.064,-0.074,0.036,-4.19405,0.03671,True,False
63717665199974016,,,Melotte22,57.34390172015998,21.632098141735444,3.1922588,15.482706,-0.1365591711838434,,,,,,,,,,,,False,False
69260990509512192,,,Melotte22,53.3100112781537,24.83542766231159,3.2159834,15.6394415,-0.1760137412207096,,,,,,,,,,,,False,False
65750627840192256,,,Melotte22,58.870949393255714,23.772242308625067,1.735012,12.594611,0.057107995777362,,,,,,,,,,,,False,False
67278158729741696,,,Melotte22,58.24497934067102,25.43848141011749,3.0576267,16.183466,-0.391763025311396,,,,,,,,,,,,False,False
65768151306811904,,,Melotte22,59.40037575316987,23.9310102034192,1.9805269,13.01508,0.0905406848162282,,,,,,,,,,,,False,False
69294010218010240,,,Melotte22,54.02223934604324,25.35081711484489,2.9261055,15.159132,-0.1619911041765166,,,,,,,,,,,,False,False
69294319455655808,,,Melotte22,53.98363478173581,25.3663566448574,2.501974,14.005911,0.0368921139150826,,,,,,,,,,,,False,False
65772789871345024,,,Melotte22,59.50825675474172,23.89833703515325,3.2179307999999995,15.879832,-0.2469052029425832,,,,,,,,,,,,False,False
65775195052996608,,,Melotte22,59.6048277744252,24.016123941933326,3.0067682,15.1690035,-0.1227259344540882,,,,,,,,,,,,False,False
65776736943479808,,,Melotte22,59.587172485647535,24.08092060838245,0.0338969229999999,7.163851299999998,0.0077684138901112,64.36334,2.9937737,0.046513647365099456,,,,,,,,,True,True
67304959325424768,,,Melotte22,58.280428460267885,25.78915388449124,3.3793697,16.255454999999998,-0.2822013827405812,,,,,,,,,,,,False,False
65779971056668032,,,Melotte22,59.38781403425705,23.94626374387572,3.0123434,15.339501,-0.1779281412427021,,,,,,,,,,,,False,False
65781345446197504,G17403507101819,758709238.0,Melotte22,59.32027138426084,24.00899009889595,1.3529949,11.609704,0.1272836286266946,,,,4674.5,43.31,4.49,0.057,-0.1,0.03,-4.12068,0.03101,False,False
65783029073414144,,,Melotte22,59.07754410450524,23.96421430172661,2.3377056,13.63122,0.0920907667870581,,,,,,,,,,,,False,False
69313419173585792,,,Melotte22,53.09406039266276,24.99282335823085,3.5217972,17.419666,-0.4812998542330831,,,,,,,,,,,,False,False
65787289680918528,G17403505634608,160110226.0,Melotte22,59.38888478791151,24.05298646073321,1.1356583,11.174502,0.0182262829566259,10.139419,9.013637,0.8889697723311364,5107.36,34.21,4.731,0.044,0.051,0.022,-4.36251,0.04263,True,False
63773774653147904,,,Melotte22,58.19032854954304,21.68868595206207,2.7598705000000003,14.511881,-0.0115170434531914,,,,,,,,,,,,False,False
63775355201110016,,,Melotte22,58.20296923378865,21.7075943267629,2.0358124,12.927442999999998,0.2011075913476663,,,,,,,,,,,,False,False
63781329497669504,,,Melotte22,58.39751938706021,21.78479398088961,3.4990635,17.450012,-0.4931755358573589,,,,,,,,,,,,False,False
65800930496992512,G17406989108189,160110141.0,Melotte22,58.61658885428691,23.835174746032443,1.6999273,11.633076,0.6806633713453331,,,,4067.46,38.65,4.507,0.05,-0.136,0.027,-4.16133,0.03102,False,False
