source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
65801205374896128,,,Melotte22,58.60004820565496,23.86617985601141,3.326889,16.740437,-0.4143577941625034,,,,,,,,,,,,False,False
63786625195137664,,,Melotte22,58.26761880948107,21.88980803819836,3.4545230000000005,16.527723,-0.3214586786896676,,,,,,,,,,,,False,False
65807218329068544,,,Melotte22,58.89344311764004,23.974417285254003,3.1802654,15.968283,-0.2874539614278277,,,,,,,,,,,,False,False
69335619861034752,,,Melotte22,52.81657763314234,25.25525753177216,0.32064533,7.874223700000001,0.0972512722950119,128.07632,2.737239,0.02137193667026036,,,,,,,,,True,False
63795455648004608,,,Melotte22,58.645059539912566,21.88371044606809,2.296548,13.535269,0.1071257696604474,,,,,,,,,,,,False,False
65814979333012352,,,Melotte22,58.61721631631697,23.943195602541127,3.4443207,16.651820999999998,-0.3539763103338753,,,,,,,,,,,,False,False
65819965792011904,,,Melotte22,58.590039916938494,24.07548827886125,0.6966171,9.166551,0.1067431190363415,59.742805,9.3503065,0.15650933196055994,,,,,,,,,True,False
65823676643738368,,,Melotte22,58.7874571658436,24.08390113066741,2.7174673,14.443658,-0.0098466517337211,,,,,,,,,,,,False,False
69351219182301184,,,Melotte22,53.55617770252821,25.423579863502788,3.0932083,15.631620000000002,-0.2304576430209393,,,,,,,,,,,,False,False
65830548591559936,,,Melotte22,59.12049699590219,24.03155863771737,2.9411402,15.288203,-0.1972558850168474,,,,,,,,,,,,False,False
67349764424286848,,,Melotte22,57.98975312247033,25.808514833665072,2.9541150000000003,14.971893,-0.0794167098744584,,,,,,,,,,,,False,False
67352066526730240,,,Melotte22,58.1622013642026,25.84024414508696,2.9164333,14.916925,-0.0798771987781372,,,,,,,,,,,,False,False
63824901943723392,,,Melotte22,58.01832823927351,21.760705033269936,3.3072872,16.224325,-0.3025677802600198,,,,,,,,,,,,False,False
63826070174824192,,,Melotte22,57.96492519317744,21.82121116295872,2.9463444,15.031416,-0.1058443676183481,,,,,,,,,,,,False,False
63826448131945984,,,Melotte22,57.96633451930021,21.822564566552924,2.7960463,14.621999,-0.0347747630621355,,,,,,,,,,,,False,False
65844361206181376,,,Melotte22,59.10811041445936,24.28079460719568,2.0517874,13.170077,0.0765124653997155,,,,,,,,,,,,False,False
63839023796354560,,,Melotte22,58.02785653537796,22.0205235976404,3.0913715,15.870787,-0.2992679631059811,,,,,,,,,,,,False,False
67368353043627648,,,Melotte22,57.824864278483496,26.022656116606907,3.281642,15.740949,-0.1776778463254102,,,,,,,,,,,,False,False
67368834079044224,,,Melotte22,57.82803686460933,26.05415071936616,3.0912428,15.610303,-0.2249649020222282,,,,,,,,,,,,False,False
67368868438779392,,,Melotte22,57.85075265100442,26.053004292026344,2.6246195,14.224479,0.0243066430015954,,,,,,,,,,,,False,False
67369658709673344,,,Melotte22,57.98934328927283,25.998665776464502,0.20271397,7.506190299999999,0.0929075065499338,206.9781,7.4553533,0.03602001032959525,,,,,,,,,True,True
67373094686549632,,,Melotte22,58.05557458367478,26.14343846137552,2.6743288,14.37185,-0.0073528965114772,,,,,,,,,,,,False,False
63849572235829248,G17406646494522,480701122.0,Melotte22,57.84954902450772,22.11318468183651,1.453537,11.939822,0.0759947763344964,8.434342,20.053082,2.377551443847072,4472.52,50.98,4.487,0.07,-0.144,0.04,-4.19935,0.04056,True,False
67376633739588352,,,Melotte22,58.055037824314425,26.19580073198191,2.4389095000000003,13.723164,0.1288879529396289,,,,,,,,,,,,False,False
67381787700522240,,,Melotte22,58.398054567533606,26.118798687539105,3.3380146,15.666292000000002,-0.1283783175547909,,,,,,,,,,,,False,False
65864427293364864,G17403479571453,480709178.0,Melotte22,58.993432103561965,24.549733274203767,1.3281765,11.57429,0.1087792215489888,12.926551,19.805807,1.5321803163117527,4578.84,47.94,4.447,0.067,-0.151,0.038,-4.20848,0.03324,True,False
69400010010608768,,,Melotte22,54.350690690149385,25.72212307884839,2.2601385,13.460749,0.1148081049376307,,,,,,,,,,,,False,False
65871501101936896,,,Melotte22,60.3685144150885,23.51647236875193,3.8690033,17.2662,-0.3479966879088054,,,,,,,,,,,,False,False
69400834644329984,,,Melotte22,54.31970634887374,25.736314939496413,3.0336237,15.554015,-0.2350578286277818,,,,,,,,,,,,False,False
63876402894075904,G17407446450410,480708210.0,Melotte22,58.47018383728589,22.41833148614529,1.2946749,10.948159,0.4638615941713638,,,,4987.96,55.74,4.501,0.085,-0.101,0.052,-4.21342,0.04126,False,False
69409424578948608,,,Melotte22,53.95961574332576,25.70558993856639,2.8108625,14.623628,-0.0262297529547156,,,,,,,,,,,,False,False
63884584809145600,,,Melotte22,58.23743741144485,22.433510882380983,2.522913,14.0364685,0.0380909748820499,,,,,,,,,,,,False,False
63889085934846208,,,Melotte22,58.472251631731964,22.510271900178733,3.3859043,16.593544,-0.3616253618712098,,,,,,,,,,,,False,False
63892006512622848,,,Melotte22,58.215561212090215,22.525604769152533,2.790759,14.551169,-0.0084702467519646,,,,,,,,,,,,False,False
69420213536768896,,,Melotte22,54.40615017570332,25.69704430652689,3.060485,15.883916,-0.3161594052722433,,,,,,,,,,,,False,False
63916431989200256,G17406489718798,286106110.0,Melotte22,56.892443335703184,21.746606304672703,1.2186346,11.301289,0.0916459076337991,15.481597,7.506752,0.4848822766798541,4817.09,40.67,4.687,0.055,0.029,0.03,-4.37942,0.04118,True,False
63923205154013312,,,Melotte22,56.9207509878919,21.81791678755716,3.376501,16.67526,-0.3831318039132323,,,,,,,,,,,,False,False
69448899622936704,,,Melotte22,54.5426383190517,26.12574765714168,3.5530186,18.269205,-0.6002240859147085,,,,,,,,,,,,False,False
67429856973800960,,,Melotte22,59.19420155659745,26.34995789873852,3.4210625,16.02439,-0.2020788452865839,,,,,,,,,,,,False,False
63937700667501184,,,Melotte22,57.2624340790401,21.912855844111924,3.3087254,16.182955,-0.2913635170176801,,,,,,,,,,,,False,False
69461784523819904,,,Melotte22,53.76968886837607,25.84655247708449,3.4895,16.837252,-0.3791568906304311,,,,,,,,,,,,False,False
63940208928422656,,,Melotte22,57.42386029705321,21.93853014178813,3.4041386,16.905266,-0.4219166610306801,,,,,,,,,,,,False,False
69470206956077056,,,Melotte22,53.99969599895128,26.02550242086687,3.409707,15.9801855,-0.1939515723068976,,,,,,,,,,,,False,False
63953819680971008,,,Melotte22,57.07348073664716,22.066808749749143,2.9618626,15.235043,-0.169003920702036,,,,,,,,,,,,False,False
65937712317870592,,,Melotte22,60.21057974933153,23.73126048947128,4.0513897000000005,17.116999,-0.2583325352254149,,,,,,,,,,,,False,False
63957526236677632,,,Melotte22,57.27164299822128,22.081152230266124,3.4355106,17.549097,-0.5278557327989853,,,,,,,,,,,,False,False
63959351598814336,,,Melotte22,57.45189885867809,22.17997112385835,2.692378,14.575137,-0.0807054593174229,,,,,,,,,,,,False,False
65945997312877952,,,Melotte22,60.3004121331951,23.903463478351625,3.0459242000000004,14.563474,0.1479939558162059,,,,,,,,,,,,False,False
69485978075890176,,,Melotte22,53.68502739174053,26.09579541394801,1.4556036,12.089619,-0.0119557919911403,,,,,,,,,,,,False,False
69486733990130048,,,Melotte22,53.67316799130214,26.157434577086487,3.4567184,16.301975,-0.2641848357311662,,,,,,,,,,,,False,False
69502298951642496,,,Melotte22,54.4071422812499,26.35099194708492,2.9964962,15.418863,-0.2113309402729395,,,,,,,,,,,,False,False
63989691247627776,,,Melotte22,56.41308608611315,22.07294179043932,3.2857714,15.999539000000002,-0.2515709131316717,,,,,,,,,,,,False,False
65963348980559616,,,Melotte22,60.03762711608223,24.05693100136416,3.073882,15.762746,-0.2772494662925134,,,,,,,,,,,,False,False
58259414601023744,,,Melotte22,54.295322597929896,21.202612534358693,3.1985377999999995,15.93491,-0.2706194825806901,,,,,,,,,,,,False,False
63995562466405760,,,Melotte22,56.70921754523774,22.21163348380445,3.4892616000000003,16.440338,-0.287247408614386,,,,,,,,,,,,False,False
61463185326116352,,,Melotte22,51.588706288168,21.52099288234844,3.2536907000000004,16.187154999999994,-0.3144064355836341,,,,,,,,,,,,False,False
63999999169130112,,,Melotte22,56.63057727286235,22.30531041998627,3.2331133,15.299266,-0.0522113144895749,,,,,,,,,,,,False,False
64001339197473408,,,Melotte22,56.99190698106537,22.113993975562888,3.5428677000000004,17.685474,-0.5193515734665638,,,,,,,,,,,,False,False
64006905476619776,,,Melotte22,56.84689444035547,22.24435427602141,1.8874846,12.940072,0.0338314216609651,,,,,,,,,,,,False,False
64007244778181248,,,Melotte22,56.936175174547365,22.212093026243487,3.357586,16.809385,-0.4180783105957593,,,,,,,,,,,,False,False
64005183194070272,,,Melotte22,56.86559864639669,22.160615177733305,4.0753765,18.4027,-0.4933959441669289,,,,,,,,,,,,False,False
61484174830107776,,,Melotte22,52.21831610177789,21.80736900685376,3.1267834,16.184212,-0.3643269804938061,,,,,,,,,,,,False,False
64021714523841280,,,Melotte22,56.83519780827225,22.365563362379287,3.2313108,15.7275,-0.1962312181390698,,,,,,,,,,,,False,False
64024081049308800,,,Melotte22,56.66922521710205,22.3675269201564,3.4698296,16.432385999999994,-0.2925258671729363,,,,,,,,,,,,False,False
64027143362491008,,,Melotte22,56.93624264298835,22.397962763767943,3.1400652,15.368991,-0.1238117975598143,,,,,,,,,,,,False,False
64032503481665280,,,Melotte22,56.84367439641738,22.51956046416427,3.3903885,16.253145,-0.277282628144498,,,,,,,,,,,,False,False
61519672735818880,,,Melotte22,52.86820969642943,21.821703904435367,0.55850506,8.422091,0.1911444119728242,,,,,,,,,,,,False,False
64037588724758400,,,Melotte22,57.633191798463365,22.146378224514084,2.7975054,14.757266,-0.0879372881129093,,,,,,,,,,,,False,False
64040818540162304,,,Melotte22,57.59554260676544,22.188131148359,1.9026098,12.751032,0.1607367486292844,,,,,,,,,,,,False,False
66009047433698048,,,Melotte22,61.307324692396286,24.14506149325301,3.2771187000000004,15.865156,-0.2169998815034792,,,,,,,,,,,,False,False
69573251811510912,,,Melotte22,53.21412091084306,25.915627009848595,3.1691465,15.896445000000002,-0.2726289446576736,,,,,,,,,,,,False,False
64050645425295872,,,Melotte22,57.76638978663602,22.404544971048765,1.9322557,12.886795,0.1127909767259798,,,,,,,,,,,,False,False
69575313395795584,,,Melotte22,53.25165254176464,25.995840734677515,1.4381809,11.838497,0.1166113807860422,,,,,,,,,,,,False,False
61554650949438208,G17418618293058,286103232.0,Melotte22,53.2743726860314,22.13404726062533,0.9996071,10.620248,0.0747934247386784,8.020803,3.364107,0.4194227186479957,5406.41,36.02,4.699,0.048,0.194,0.026,-4.26172,0.04452,True,False
64057895330132224,,,Melotte22,57.35654014147826,22.312209187153343,3.2433224,16.225089999999998,-0.3280275719447025,,,,,,,,,,,,False,False
64059407158605568,,,Melotte22,57.39781407380615,22.39046720119339,3.0555935,15.798702,-0.2953515100520387,,,,,,,,,,,,False,False
69583177479805824,,,Melotte22,52.83633248313048,25.95920734772605,3.5655518,17.819302,-0.5339473878094265,,,,,,,,,,,,False,False
69583456653826048,,,Melotte22,52.81107055987313,25.980897995552468,2.1984596,13.393092,0.0951644874877701,,,,,,,,,,,,False,False
58368884727558784,,,Melotte22,52.39678773367461,20.9407590168408,2.2704353,13.493149,0.1065471974048549,,,,,,,,,,,,False,False
69585140280997760,,,Melotte22,52.824851336654994,26.02861264020929,1.2807579,11.595516,0.0167987842438704,43.926407,15.222337,0.3465418193661958,,,,,,,,,True,False
64064011363520512,,,Melotte22,57.65595238915255,22.468747646826067,2.9244423,15.068516,-0.1312295010730474,,,,,,,,,,,,False,False
64066107307543296,G17406620541550,100907066.0,Melotte22,57.72446938728029,22.547865345919984,1.3313408000000002,11.627783,0.0801815421597615,7.9780784,18.048853,2.262305795340392,4768.65,48.42,4.58,0.067,-0.036,0.038,-4.11093,0.04236,True,False
64073597730589952,,,Melotte22,58.143694847767314,22.50195524647832,2.3957539,13.840935,0.0340551450459247,,,,,,,,,,,,False,False
64078167575681152,,,Melotte22,58.02330445629013,22.581852069526896,2.5074873,13.948632,0.0688137686849702,,,,,,,,,,,,False,False
67527885307288192,,,Melotte22,59.21518684477464,26.80722984337932,2.8978395,15.101884,-0.1573718400019339,,,,,,,,,,,,False,False
67540495331120128,,,Melotte22,58.99977541862079,26.99977429320301,3.0709887000000005,15.652442,-0.2469002152849516,,,,,,,,,,,,False,False
64092907903452800,,,Melotte22,57.77559689630136,22.633376347393465,3.1439896000000003,15.823666,-0.2632912901801436,,,,,,,,,,,,False,False
64094041774819328,,,Melotte22,57.71451144364131,22.6659300235572,3.620226,17.054459,-0.3818059114666126,,,,,,,,,,,,False,False
64103009666497024,,,Melotte22,57.8493130484248,22.84127295815065,1.83957,12.727442,0.1023646307727378,,,,,,,,,,,,False,False
64104933811828480,,,Melotte22,57.96086681799793,22.89551471851388,2.7890787,14.68459,-0.0644502459951647,,,,,,,,,,,,False,False
64109915973846528,,,Melotte22,57.40917152307786,22.53328562479943,0.042464733,6.964559,0.0475293362539012,,,,,,,,,,,,False,True
69643757994608512,,,Melotte22,52.890214399571285,26.265278248610983,0.87231827,10.059653,0.0916678552651167,15.18368,6.6332917,0.4368698299753419,,,,,,,,,True,False
64114245300877184,,,Melotte22,57.297001520377655,22.60925800573176,0.23435354,7.545788000000001,0.1125308340026202,153.58981,4.0197434,0.026171940703618297,,,,,,,,,True,True
64117062799542016,,,Melotte22,57.59190695450506,22.62549947941777,2.8930483,14.972922,-0.1139962212426002,,,,,,,,,,,,False,False
64117784354039040,,,Melotte22,57.60500935965607,22.675354364650342,3.2050438,16.087564,-0.3085960702603145,,,,,,,,,,,,False,False
69649736589001600,,,Melotte22,52.63976975201179,26.21555153475187,1.4558573,12.031796,0.0229533950508041,,,,,,,,,,,,False,False
67576332537157888,,,Melotte22,53.13743027013415,22.30325801554452,3.138382,15.782391,-0.2540577653388934,,,,,,,,,,,,False,False
69651759518208000,,,Melotte22,52.65622522456368,26.34587768378552,3.0907269,16.041603,-0.3439935385458132,,,,,,,,,,,,False,False
64128294135554688,,,Melotte22,57.02388607490693,22.63577808524991,2.9875917000000003,15.113349,-0.1131200148895995,,,,,,,,,,,,False,False
64129294866302336,,,Melotte22,56.97574688018189,22.656941491685657,3.040782,15.605882,-0.2471850261605163,,,,,,,,,,,,False,False
64136063734692224,,,Melotte22,57.361046520859134,22.84835269893951,2.8685455,15.144629,-0.1876514661872955,,,,,,,,,,,,False,False
64148738180119680,G17406565962041,480705142.0,Melotte22,57.691890731725,22.930477009181253,1.4772148,11.7497225,0.2358706436119378,12.079327,20.214844,1.6735074727259227,4444.27,32.19,4.353,0.042,-0.187,0.022,-4.0254,0.0247,True,False
67618285777617664,,,Melotte22,53.88216141527742,22.82338338603445,0.7007408,9.30285,0.0329139031039903,20.276567,2.272803,0.11209012847194498,,,,,,,,,True,False
64157023175179776,,,Melotte22,57.832462079838784,23.06764529550337,3.3113117,16.28302,-0.3157759782633474,,,,,,,,,,,,False,False
64160940185240064,,,Melotte22,57.57335850579678,22.93288336585553,3.4512691,16.257070000000002,-0.2544564765820005,,,,,,,,,,,,False,False
64163242287720448,,,Melotte22,57.42177355261738,22.944500325032788,3.70117,17.10793,-0.3671178523394398,,,,,,,,,,,,False,False
64168705486089216,,,Melotte22,57.61603139023371,23.06512486371312,3.0461369,15.688656,-0.2687932543574814,,,,,,,,,,,,False,False
64174546641593984,,,Melotte22,57.66222912452411,23.21722758953147,2.5683336,14.226943,-0.0164344317940394,,,,,,,,,,,,False,False
69704643451409792,,,Melotte22,53.698136158251785,26.370280511169337,2.9518929,15.405487,-0.2291354980434669,,,,,,,,,,,,False,False
66111886127026944,,,Melotte22,61.19023428440181,24.68859269609942,3.3145933,14.7724695,0.213602252900172,,,,,,,,,,,,False,False
67662330666441088,,,Melotte22,53.58075523166277,22.811599643349552,3.5191135,17.002039,-0.4037027679744194,,,,,,,,,,,,False,False
67667935599570432,,,Melotte22,53.45758590718418,22.93866437031977,3.0366162999999995,15.937686,-0.3404056310857132,,,,,,,,,,,,False,False
67680850564641792,G17418650921318,631314180.0,Melotte22,53.30800661762213,23.006232598562264,1.1512813999999998,11.034441,0.1326269351496476,,,,4967.89,34.19,4.716,0.043,0.061,0.021,-4.24062,0.02686,False,False
64215125490886656,,,Melotte22,55.2058631607871,21.21523008243146,3.0647564,15.282515,-0.1321692479803539,,,,,,,,,,,,False,False
64232271000313472,,,Melotte22,55.15764956916067,21.406116679438288,3.3436517999999995,15.85756,-0.1857929112518186,,,,,,,,,,,,False,False
69754155834196224,,,Melotte22,52.873349412978754,26.503282529542737,2.9310074,15.431042,-0.2472642033857361,,,,,,,,,,,,False,False
69763158085629440,,,Melotte22,53.06384016551466,26.69831308698733,2.6816444,14.298569,0.0302597750446014,,,,,,,,,,,,False,False
67724697887107200,,,Melotte22,54.16008003272868,23.14547753490501,3.3112183,16.198092000000006,-0.2942846388464015,,,,,,,,,,,,False,False
69763329884321664,,,Melotte22,53.04295162788611,26.7034415365963,3.0141373,15.086542,-0.0890602029041224,,,,,,,,,,,,False,False
64250477365329536,,,Melotte22,54.53675116931428,21.246791939181502,2.0704517,13.1359215,0.1143228055689226,,,,,,,,,,,,False,False
67732257029618048,,,Melotte22,54.59755350922265,23.10784617892233,2.1313496,13.273613,0.0972168221052895,,,,,,,,,,,,False,False
67736070960579072,,,Melotte22,54.40459134186733,23.18260356156345,2.98246,15.497606,-0.2424509694331058,,,,,,,,,,,,False,False
64259518272776576,,,Melotte22,54.76463876832086,21.42208398595951,3.1410465,15.517677,-0.1726119862001428,,,,,,,,,,,,False,False
67747615832673408,,,Melotte22,54.31896492165065,23.184364977067364,3.010007,15.242684,-0.1466579817375809,,,,,,,,,,,,False,False
67756789882795008,,,Melotte22,54.48519642738677,23.38223216602577,2.7755547000000003,14.645842000000002,-0.057205117437738,,,,,,,,,,,,False,False
64272128296706432,,,Melotte22,54.30138903002327,21.46795287013027,1.2081442,11.356697,0.0387423629506604,10.43523,10.502665,1.006462243764632,,,,,,,,,True,False
66161020555461120,,,Melotte22,59.80387587470014,24.28830738828529,3.0548773,15.584092000000002,-0.2340886688109645,,,,,,,,,,,,False,False
64276315888567424,L17419437310265,286105137.0,Melotte22,54.62432671280883,21.56488406650005,1.3515911,11.628508,0.1129426703402496,,,,4680.1,38.29,4.467,0.053,-0.116,0.031,-4.13593,0.03561,False,False
69794528526747136,,,Melotte22,53.15127798157078,26.969356674667303,3.6527958,17.005860000000002,-0.36108828608326,,,,,,,,,,,,False,False
67793309988387456,,,Melotte22,53.82823630611728,23.43898624597745,3.625023,16.99236,-0.3672452801161696,,,,,,,,,,,,False,False
64298271761308032,,,Melotte22,55.04997890703064,21.8087186449521,3.6175422999999993,17.480087,-0.4638765486028829,,,,,,,,,,,,False,False
69806039039416832,,,Melotte22,56.27740714247925,24.67840904027261,3.4046497,16.268385000000002,-0.2756668488013308,,,,,,,,,,,,False,False
67799189799869312,,,Melotte22,53.744536241960745,23.529954931526195,0.49889278,8.465299,0.0444797655430011,,,,,,,,,,,,False,False
69807963184755840,,,Melotte22,56.25481939508828,24.77790782840076,2.989872,15.262377,-0.1637304237608494,,,,,,,,,,,,False,False
69811364798863744,,,Melotte22,56.10348570342802,24.768212832129016,2.235385,13.390887,0.1304973434917379,,,,,,,,,,,,False,False
69811948914407168,,,Melotte22,56.16992233857661,24.81833395794688,0.7056836999999999,9.281519,0.0613881002486932,,,,,,,,,,,,False,False
69812945346809344,,,Melotte22,56.286585684392605,24.84194865005806,2.612996,14.727977,-0.1876909700187707,,,,,,,,,,,,False,False
69812945346809600,,,Melotte22,56.29068291043696,24.839057004118644,-0.08046627,5.680828,0.0274342211586233,272.57205,14.951121,0.05485199601353111,,,,,,,,,True,True
69814388455816960,,,Melotte22,56.20917356922094,24.910910263577428,1.562665,12.1558695,0.0988726956343613,,,,,,,,,,,,False,False
69819027020489088,,,Melotte22,56.35062955613471,24.88577921413497,0.6845684,9.147874,0.0762199494429742,27.59616,3.5462387,0.12850478834736426,,,,,,,,,True,False
69823940463098112,,,Melotte22,56.11334731433767,24.844954539284807,3.1903744,16.79668,-0.4725808316434548,,,,,,,,,,,,False,False
69824730737081600,,,Melotte22,56.04708125749789,24.87605286456649,3.2501335,16.243485999999994,-0.3298964761843753,,,,,,,,,,,,False,False
64317998547641344,G17419343577616,470705021.0,Melotte22,55.60007912242965,21.473277522535195,0.7112541,9.27505,0.0832589447469986,16.612595,2.7525253,0.1656890630271791,6202.33,27.87,4.388,0.038,0.065,0.021,-4.278,0.0644,True,False
69829541100441600,,,Melotte22,55.98635194866267,24.99332425780092,2.4658098,13.917029,0.0520563386428718,,,,,,,,,,,,False,False
69834282744302208,,,Melotte22,56.26209890464936,25.088651762657648,3.1722374,15.675518,-0.2072853702173536,,,,,,,,,,,,False,False
69834759483788928,,,Melotte22,56.30646591338826,25.087560849137287,1.4643488000000002,11.981714,0.0660168493035325,,,,,,,,,,,,False,False
69834866859848192,,,Melotte22,56.325703284283655,25.09934109815261,1.78121,12.655458,0.0766205098888164,,,,,,,,,,,,False,False
64331123967672448,,,Melotte22,55.637991590709326,21.704494346750018,3.020321,14.976652,-0.0441816356782165,,,,,,,,,,,,False,False
69837134602589952,,,Melotte22,56.21473010374198,25.08777464661099,3.1792479,15.692143,-0.2091203110766391,,,,,,,,,,,,False,False
69838131035001856,,,Melotte22,56.13412411806881,25.13659429380857,3.1727524,16.12656,-0.3316839749549143,,,,,,,,,,,,False,False
69838302833692160,G17525742586248,100915119.0,Melotte22,56.15605465286112,25.13758449624277,1.5025406,11.986783,0.1191349613361902,7.955075,13.50841,1.6980870702036122,4272.85,45.91,4.6,0.063,-0.142,0.036,-4.20062,0.03683,True,False
69840879814047872,G17525740849855,100915126.0,Melotte22,56.26681313037545,25.25764686690752,0.8806629,10.023086,0.1281406133032549,13.823981,3.5076916,0.2537396137914252,5861.22,34.9,4.463,0.05,0.082,0.03,-4.18982,,True,False
67832346947351424,,,Melotte22,54.04620601476943,23.806258139558725,3.2489004,15.938464000000002,-0.2501316993748754,,,,,,,,,,,,False,False
69847610026687104,,,Melotte22,56.61407039498717,25.13533113169354,0.8369837,9.900019,0.0883190196110346,14.453335,5.9013534,0.40830392431919693,,,,,,,,,True,False
61917043110119552,,,Melotte22,52.006616040812,23.07828308330441,2.9746141,15.308877,-0.1869590577662868,,,,,,,,,,,,False,False
64346070453848320,,,Melotte22,55.64858425129453,21.84143459747364,2.3743706,13.59677,0.1418956881313,,,,,,,,,,,,False,False
64346276612274816,,,Melotte22,55.68488918855788,21.853444783997144,3.1351376,15.678698,-0.2252226609045959,,,,,,,,,,,,False,False
69854348831573504,,,Melotte22,56.72520599409402,25.24564655686341,2.4484262,13.906964000000002,0.0434236656515337,,,,,,,,,,,,False,False
69856272976786560,,,Melotte22,56.69669194844696,25.347943524190068,3.1941824,15.294246,-0.0702168313826259,,,,,,,,,,,,False,False
69857235049588736,G17526614038289,100909112.0,Melotte22,56.811777082442,25.37162604311057,1.0868158,10.797315,0.1499541543220963,14.466565,25.250763,1.7454567134630785,5376.57,41.64,4.575,0.056,0.098,0.031,-4.04459,0.03096,True,False
69859124835119360,,,Melotte22,56.466539936742535,25.16698929532755,3.124382,15.549651999999998,-0.1907034293082525,,,,,,,,,,,,False,False
69860293066219136,,,Melotte22,56.41275809461307,25.224208945373555,2.121193,13.218296,0.118171695235354,,,,,,,,,,,,False,False
69863454162150656,,,Melotte22,56.32088462821245,25.26308312257617,2.6992493,13.726994,0.3421879352255231,,,,,,,,,,,,False,False
66223585341377152,,,Melotte22,59.41233223813142,24.46196958325679,3.5483456,17.337073999999998,-0.4587880969681138,,,,,,,,,,,,False,False
69871219462957952,,,Melotte22,56.69080914397628,25.45824837858355,2.700879,14.453748,-0.0250624980760849,,,,,,,,,,,,False,False
64380636350910464,G17418810048639,416811224.0,Melotte22,55.879802083014745,22.158174613753413,0.8913317,9.701839,0.3287606866307232,17.74617,2.9090443,0.16392519061859545,6143.13,20.51,4.395,0.026,0.026,0.013,-4.23391,0.04267,True,False
69873418486230272,,,Melotte22,56.51601035672584,25.45279619677869,1.8720064,12.862077,0.0607937482057488,,,,,,,,,,,,False,False
67878663874731136,,,Melotte22,53.03286449262046,23.232426220974705,2.8502302000000004,14.876077,-0.1023509086147924,,,,,,,,,,,,False,False
69876712724339456,G17525738140234,100915200.0,Melotte22,55.95148238599582,25.004185022844748,1.1084728,10.793709,0.1953053947880812,120.83966,24.329697,0.20133867473642347,5484.35,38.22,4.551,0.05,0.158,0.027,-3.86215,0.02168,True,False
64387439578878208,,,Melotte22,55.19923341453409,21.72258179641576,3.3246937000000005,16.783045,-0.4239147569564331,,,,,,,,,,,,False,False
69877163697813248,,,Melotte22,55.94994861466847,25.05300565392932,1.9273453,12.946084,0.0732959547156225,,,,,,,,,,,,False,False
69877468638718720,,,Melotte22,55.8662866290358,25.027895175610947,3.8537788,16.654936,-0.209796926515541,,,,,,,,,,,,False,False
69878503727603072,,,Melotte22,56.00959167317704,25.06475519189276,2.3262224,13.608971,0.0939050710532123,,,,,,,,,,,,False,False
64401389632616960,,,Melotte22,55.34784133301275,22.031509901246583,3.3003940000000003,15.563824,-0.1120093660334516,,,,,,,,,,,,False,False
69889876800977408,,,Melotte22,55.98631467387493,25.262081745018328,2.3523836,13.722268,0.0576867533405683,,,,,,,,,,,,False,False
67899520235887616,,,Melotte22,53.15763413329577,23.432917294381728,3.2413682999999995,15.888532,-0.239243961481544,,,,,,,,,,,,False,False
69894962042148096,,,Melotte22,55.67556599462249,25.19670128433248,3.4320470000000003,16.392310000000002,-0.2967340409499128,,,,,,,,,,,,False,False
69898294936767488,,,Melotte22,55.654025634157705,25.23250873853018,3.217619,16.10699,-0.3084736857904923,,,,,,,,,,,,False,False
69898810332838400,,,Melotte22,55.67856772336997,25.28089738949,1.8043184,12.831278,0.0029154809912291,,,,,,,,,,,,False,False
64430939007563520,,,Melotte22,55.544263544796216,22.30138706212716,3.3549843,16.192870000000006,-0.2755029493942179,,,,,,,,,,,,False,False
