source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
64433924008996224,,,Melotte22,55.77717985381962,22.296885504686884,3.4810638,16.782201999999998,-0.3701360854173771,,,,,,,,,,,,False,False
69904101732529408,G17525702810857,100915018.0,Melotte22,55.86311858120914,25.387387734138127,1.0633583,10.534244,0.2542082956283998,82.786255,23.37208,0.28231836311474656,5660.02,33.54,4.45,0.046,0.12,0.025,-3.89833,0.04456,True,False
69904410970171392,,,Melotte22,55.90555622605947,25.40878618559989,2.5985422,14.175384,0.0283529612327766,,,,,,,,,,,,False,False
69904617128601984,,,Melotte22,55.89680277271759,25.40846050448473,2.6645193,14.424485,-0.036562258493333,,,,,,,,,,,,False,False
67920926352940032,,,Melotte22,52.49486917294725,23.371630465193675,2.9027662,14.509309,0.0816460007715835,,,,,,,,,,,,False,False
69906472554465792,,,Melotte22,55.97455348593456,25.47487895307199,2.457306,13.884453,0.0613995657640517,,,,,,,,,,,,False,False
69906571336964608,G17525713454328,100915006.0,Melotte22,56.02134045090462,25.483630341529256,1.2658901000000002,11.477435,0.0645801725967312,10.906336,8.818776,0.8085919964321657,4830.66,38.05,4.639,0.053,-0.019,0.032,-4.2096,0.05392,True,False
69906713072633856,,,Melotte22,55.97003028972173,25.49162663917539,2.9181337000000003,15.242576,-0.194160637502344,,,,,,,,,,,,False,False
64438184617001472,,,Melotte22,55.73439850136928,22.377245685186967,3.7243652,16.441496,-0.1997304976212219,,,,,,,,,,,,False,False
69908156181656576,,,Melotte22,55.76825100403674,25.43656353949969,3.2232704,15.790594,-0.2187405176024669,,,,,,,,,,,,False,False
64438841747360768,G17419011901529,100901053.0,Melotte22,55.749067726136026,22.42406753171188,1.7057400000000005,12.475371,0.0920456645218061,,,,4060.2,46.84,4.573,0.066,-0.224,0.04,-4.27249,0.04224,False,False
64441143849872512,,,Melotte22,55.411994972364,22.27773027977489,2.993805,15.294315,-0.1723937598237633,,,,,,,,,,,,False,False
69911282917833216,,,Melotte22,55.8923330715205,25.590394527610503,2.7809134,14.565957,-0.0209629038074202,,,,,,,,,,,,False,False
69911867033651200,,,Melotte22,56.25512663573019,25.351427914366585,3.1177254,15.869808,-0.2875617837129985,,,,,,,,,,,,False,False
69912309413652864,,,Melotte22,56.28775495284985,25.374782966567448,3.733448,16.06755,-0.0858421465581714,,,,,,,,,,,,False,False
64445988572906752,,,Melotte22,55.22943355100129,22.34951622282204,2.49648,13.945504,0.0618735430538968,,,,,,,,,,,,False,False
69917635172718720,G17525711779382,100915041.0,Melotte22,56.1832111805621,25.4990904084966,1.1800013,11.193335,0.0884951840602482,8.219044,29.590773,3.600269447395585,5114.58,37.39,4.599,0.05,0.061,0.029,-4.16081,0.03792,True,False
69918086146123520,,,Melotte22,56.27224584037732,25.486232262260646,2.4520407000000004,13.932248,0.0340041629613097,,,,,,,,,,,,False,False
64449321467581056,,,Melotte22,55.50707154580541,22.39060459879524,2.9702654,15.152910999999998,-0.1364058790099433,,,,,,,,,,,,False,False
69918979499309952,,,Melotte22,56.28772677585699,25.54681374936203,3.009122,15.462037,-0.2186586125475087,,,,,,,,,,,,False,False
64453685154291968,,,Melotte22,55.4378487948401,22.46704884658764,3.3465729,16.390238,-0.3285614532417201,,,,,,,,,,,,False,False
64453887017111808,,,Melotte22,55.45675204081487,22.49340284922183,3.3796272000000003,16.439646,-0.3280398633376816,,,,,,,,,,,,False,False
64456262134709376,,,Melotte22,55.61385651221187,22.57339225937645,2.9178953,14.486548,0.1018805378288134,,,,,,,,,,,,False,False
69930764889482752,,,Melotte22,56.10458705678782,25.567609958261126,3.4583157999999994,15.954043,-0.1656060428992941,,,,,,,,,,,,False,False
69932276717968512,,,Melotte22,56.125404530638,25.596210762222004,2.1378307,13.298849,0.0895632168553521,,,,,,,,,,,,False,False
66280248847432192,,,Melotte22,59.776361821308136,25.055401907175817,2.7314844,14.146956,0.1375472985211121,,,,,,,,,,,,False,False
69933852969722240,,,Melotte22,55.98342811525029,25.60688604171066,3.460453,17.594925,-0.5280575447807386,,,,,,,,,,,,False,False
69934334006064768,,,Melotte22,56.044900605369605,25.62714909234563,3.041275,15.191135,-0.1123830602352189,,,,,,,,,,,,False,False
69935162935991168,G17525818841582,480716203.0,Melotte22,56.01189022138177,25.656149201293164,1.4632463,11.815076,0.1705340079530743,,,,4497.49,34.87,4.353,0.048,-0.188,0.027,-4.04158,0.02567,False,False
69935678330276992,,,Melotte22,56.09692387873115,25.645655575191803,3.9277573,17.27511,-0.3319694382598055,,,,,,,,,,,,False,False
66289044940711168,,,Melotte22,60.4827966589139,24.73387201072656,3.0205793,15.05034,-0.0721142503913704,,,,,,,,,,,,False,False
69942515919994368,,,Melotte22,56.13788197135757,25.75251974021147,2.9976807,15.194916,-0.1365954127515879,,,,,,,,,,,,False,False
69945814454871680,,,Melotte22,56.17999120209439,25.875322446353035,1.0962276000000002,10.796518,0.1691994241654266,10.968276,5.498295,0.5012907224435271,,,,,,,,,True,False
67988615037924096,,,Melotte22,53.64827525953711,23.64528208335388,3.4051304,16.555113000000002,-0.3458839258272907,,,,,,,,,,,,False,False
69947635521777152,,,Melotte22,56.90569654898536,25.33384802905008,3.0447903,15.190599,-0.1103461695027794,,,,,,,,,,,,False,False
69948253997063424,,,Melotte22,56.945242837645424,25.385493468328985,0.34359264,8.040771000000001,0.0535373133716619,94.40104,2.5904381,0.027440779254126864,,,,,,,,,True,False
69951449452730752,,,Melotte22,56.8579741062699,25.440566366115203,3.3346682,15.329207,-0.0118553547857077,,,,,,,,,,,,False,False
67998201404864896,,,Melotte22,53.17636721373867,23.56656052165308,3.1520405,15.344315,-0.1093024237204121,,,,,,,,,,,,False,False
68006241583701888,,,Melotte22,53.44442414914101,23.805262964470728,2.781724,14.693427,-0.072447643557593,,,,,,,,,,,,False,False
68014964661425280,,,Melotte22,53.81787672859215,23.799244397292515,3.374771,16.070404,-0.2343158316511154,,,,,,,,,,,,False,False
64555694921236352,,,Melotte22,53.7290192463056,22.07944691146216,2.444869,13.928138,0.0304287516088607,,,,,,,,,,,,False,False
68045583484082048,,,Melotte22,53.74721328208712,24.204450225543543,2.2771711,13.461346,0.129864958498641,,,,,,,,,,,,False,False
68046133239891584,,,Melotte22,53.78927918043106,24.238698906437666,2.1544647,13.309529,0.0995391939637709,,,,,,,,,,,,False,False
64574352259640192,,,Melotte22,54.42237617359706,22.28847491566789,3.3530045,15.978157,-0.2172655414140639,,,,,,,,,,,,False,False
68051390279853824,,,Melotte22,53.00208374666954,23.774632460225945,1.6636295,12.434976,0.0630372438332616,,,,,,,,,,,,False,False
64588753286083328,,,Melotte22,53.94345184680677,22.413712390200445,3.2268066,16.079565,-0.2975930542147985,,,,,,,,,,,,False,False
64589062523316736,,,Melotte22,53.9345408928715,22.45259124715032,2.672079,14.519381,-0.0710962012399463,,,,,,,,,,,,False,False
64597927334523904,,,Melotte22,54.10083921384496,22.6233133101884,2.8757553,15.036427,-0.1464646219570747,,,,,,,,,,,,False,False
64600813554014592,,,Melotte22,54.93418011873759,22.12920112313305,2.6199179,14.372165,-0.0440747609264569,,,,,,,,,,,,False,False
66364047951798656,,,Melotte22,59.999406751379226,25.14809308266021,3.5741177000000004,17.279882,-0.4405022555946471,,,,,,,,,,,,False,False
68097020012324352,,,Melotte22,53.530567078460464,24.344244949131976,0.68093395,9.011402,0.1605817691211418,,,,,,,,,,,,False,False
64642801154268672,,,Melotte22,55.355615544447744,22.54872626099373,2.554926,14.142603,0.0120783444180061,,,,,,,,,,,,False,False
64644484781444864,,,Melotte22,55.33339566545284,22.63145153682573,2.6998224,14.517974,-0.0526958388407492,,,,,,,,,,,,False,False
68117635855255168,,,Melotte22,54.91129565075728,23.388837018880967,2.9964857000000005,15.340514,-0.1862385974230112,,,,,,,,,,,,False,False
68120418994061312,,,Melotte22,54.92139561721088,23.473001544295048,3.248084,15.875628,-0.2326409000200672,,,,,,,,,,,,False,False
64653383953596032,,,Melotte22,55.02925859013082,22.646390612150068,3.141098,15.851673000000002,-0.2723932833767009,,,,,,,,,,,,False,False
68120728231661824,,,Melotte22,54.87176771377244,23.49917280959356,1.8324871,12.721828,0.0974947517455368,,,,,,,,,,,,False,False
64656201452146304,,,Melotte22,54.93671006565371,22.654103017730275,3.0836725,15.497756,-0.193797639687937,,,,,,,,,,,,False,False
68129764842889600,G17404357580992,100903026.0,Melotte22,55.14330480576736,23.682405994573823,0.9111519,10.161397,0.126977300141754,11.454705,3.774847,0.32954554482197485,5689.18,22.03,4.554,0.028,0.201,0.014,-4.29297,0.02181,True,False
64665203703566848,,,Melotte22,55.18006539676141,22.831478159803208,3.113697,15.6202545,-0.2175216962906092,,,,,,,,,,,,False,False
64667535869958784,,,Melotte22,55.22706117996861,22.906954971329498,3.154543,15.755332999999998,-0.239036724059886,,,,,,,,,,,,False,False
64671903852618624,G17419065671797,100902147.0,Melotte22,54.59418238508955,22.4994792018324,0.74436855,9.487001,0.0561525877995247,,,,6161.9,37.89,4.361,0.052,0.108,0.029,-4.24872,0.06032,False,False
68141408498321280,,,Melotte22,54.64378947102654,23.67271376809515,3.0781631000000003,15.847212,-0.2986444694120554,,,,,,,,,,,,False,False
68142374866825216,,,Melotte22,54.642598969495744,23.71853047856418,3.2662935,15.890285999999998,-0.2289824114719137,,,,,,,,,,,,False,False
68145707761492608,,,Melotte22,54.961217418470106,23.764402704723985,3.3081036,16.452433,-0.3577414686469853,,,,,,,,,,,,False,False
68145776480904064,,,Melotte22,54.95217494014221,23.76759558130002,3.2273922,15.95155,-0.2629231967433221,,,,,,,,,,,,False,False
64679840952155264,,,Melotte22,54.66976712540925,22.659409622396907,7.677078e-05,6.6887803,0.0389295108656308,236.1938,10.586856,0.04482275148627948,,,,,,,,,True,True
68147391388599808,,,Melotte22,54.950004391984464,23.84894508167969,2.9731255,14.482784,0.1395028888696372,,,,,,,,,,,,False,False
68150861722174848,G17418405473382,100903250.0,Melotte22,54.8659727725212,23.89479513531878,1.0654496999999998,10.692468,0.1682465770951843,10.006399,4.759996,0.4756952026398308,5448.11,36.4,4.639,0.049,0.162,0.027,-4.31255,0.07924,True,False
68152820227358720,,,Melotte22,55.26256117985147,23.722479152633728,2.7386227,14.580702,-0.0537874485664082,,,,,,,,,,,,False,False
68156290560900480,,,Melotte22,55.271874064872655,23.83735301337884,3.494735700000001,16.641379999999998,-0.3337089019395016,,,,,,,,,,,,False,False
68161921261591808,,,Melotte22,55.42678496717424,23.91569712567689,3.4398403,17.172953,-0.4620172401868547,,,,,,,,,,,,False,False
68162028637205888,,,Melotte22,55.3307145811961,23.861468150876192,3.1227102,15.594941,-0.2055791424319548,,,,,,,,,,,,False,False
68162921990400256,,,Melotte22,55.3454099178269,23.92990741209985,2.9083537999999995,14.981466,-0.1085766648379875,,,,,,,,,,,,False,False
68167835432980480,,,Melotte22,55.36208894086606,24.01718271549469,3.0001554,14.248546,0.2758779218197629,,,,,,,,,,,,False,False
68168419548529920,,,Melotte22,55.38009303304036,24.05673709941395,3.1697445,15.843956,-0.2577200438895475,,,,,,,,,,,,False,False
68170721650939264,,,Melotte22,55.07859767517824,23.90637216703363,2.947198,15.403993,-0.2309912013012883,,,,,,,,,,,,False,False
68174191984522368,,,Melotte22,54.928060665904646,23.907550422495603,2.9563942,15.043575,-0.104770688910882,,,,,,,,,,,,False,False
68175806892217216,,,Melotte22,54.94318764852998,23.98123193567468,2.6416683,14.347767,-0.0188975724360218,,,,,,,,,,,,False,False
64720179284934016,,,Melotte22,55.09941652410235,23.069039348143807,2.9510174,15.349272,-0.2119050579690362,,,,,,,,,,,,False,False
64720625961541120,,,Melotte22,54.95722061120645,23.05715449297607,3.0872412,15.547223,-0.2075637065079134,,,,,,,,,,,,False,False
68183125516472320,,,Melotte22,55.11009789752388,24.08976446247908,2.635684,14.3333845,-0.01669276193337,,,,,,,,,,,,False,False
68183331674900864,,,Melotte22,55.10681451622317,24.09987966023466,3.0651522,15.586341,-0.2299414980825233,,,,,,,,,,,,False,False
68185221460637824,,,Melotte22,55.19303268694527,24.15698842702024,2.970541,15.32468,-0.1941720196758984,,,,,,,,,,,,False,False
68186114813689344,,,Melotte22,55.251691989287046,24.226266960333056,3.180622,15.719829999999998,-0.2168210151668246,,,,,,,,,,,,False,False
64734709159049600,,,Melotte22,54.93055020913032,23.206912870323528,3.0979385,16.061714000000002,-0.3460442130301064,,,,,,,,,,,,False,False
68192093408157568,,,Melotte22,54.37951976867989,23.768517685003715,3.1623878,16.31107,-0.3802431102282966,,,,,,,,,,,,False,False
64739248940235392,,,Melotte22,56.24560047392225,22.032257713665405,0.66415787,8.948181,0.1420412229499957,,,,,,,,,,,,False,False
68195598101454336,,,Melotte22,54.51024535830732,23.909656490716017,2.884239200000001,15.260658,-0.2175271241315112,,,,,,,,,,,,False,False
64745841713292160,,,Melotte22,56.24330503901932,22.191554815221853,3.4671307,16.778297,-0.37406510628226,,,,,,,,,,,,False,False
66429232674604544,,,Melotte22,57.614032314963815,23.37901255935861,3.0028334,15.270677,-0.1598647198815041,,,,,,,,,,,,False,False
66431775295228288,,,Melotte22,57.67568656986668,23.49238902121514,3.3472881,16.402296,-0.331200551011573,,,,,,,,,,,,False,False
64757425241820800,,,Melotte22,56.12937625817235,22.25403305470104,2.6357393,14.315059,-0.008618102049586,,,,,,,,,,,,False,False
66441323003146112,,,Melotte22,57.76373831664205,23.583228242863537,3.2467766,16.22108,-0.3256661918161863,,,,,,,,,,,,False,False
64764189813713408,,,Melotte22,56.12297208474871,22.423398437573766,3.342678,16.936306,-0.4484222842827395,,,,,,,,,,,,False,False
64765254965634176,,,Melotte22,56.10635909696462,22.463698878411947,3.4519978,17.391182,-0.4970100149044324,,,,,,,,,,,,False,False
66445038154189952,,,Melotte22,57.79958344537178,23.745211805004782,3.1788692000000003,16.20945,-0.3496973588278043,,,,,,,,,,,,False,False
68222119524026112,,,Melotte22,54.52893048053655,24.2486103003162,3.2944602999999995,16.748459,-0.4272371938626435,,,,,,,,,,,,False,False
64768763955442944,,,Melotte22,56.3607329482191,22.525409252257425,2.7872744,14.873864,-0.1378225525269652,,,,,,,,,,,,False,False
64770241424108032,G17404783401695,286108089.0,Melotte22,56.17434992231797,22.464346002407783,0.91566277,10.047034,0.1941909424638102,,,,5780.92,18.97,4.516,0.023,0.15,0.01,-4.28809,0.01479,False,False
66451497784867712,,,Melotte22,57.33962532353392,23.6515782545828,2.780384,14.57029,-0.0231152185406426,,,,,,,,,,,,False,False
66452047540860160,,,Melotte22,57.38016945576194,23.688630836824327,3.1152382000000003,15.503763,-0.1805305070214416,,,,,,,,,,,,False,False
66452734735432192,,,Melotte22,57.49314930818998,23.709213792866827,2.4875717,14.013567000000002,0.0223974096061464,,,,,,,,,,,,False,False
66452769091505024,G17404991240519,480704183.0,Melotte22,57.4599241158141,23.70538852969511,1.0198593,10.758796,0.0382531142116476,10.558032,4.65541,0.4409353940204007,5359.94,27.39,4.664,0.034,0.148,0.015,-4.32963,0.02459,True,False
66453181412027392,,,Melotte22,57.49021652557216,23.724321434845987,3.4090595,16.344934,-0.2935794845782605,,,,,,,,,,,,False,False
66453490649681280,,,Melotte22,57.43146835788807,23.71164959376051,-0.049655914,6.1787730000000005,0.0358890577142494,,,,,,,,,,,,False,True
68232191222851456,,,Melotte22,55.02968901109932,24.21745010720196,3.2340565,16.356082999999998,-0.3631991225866096,,,,,,,,,,,,False,False
68232603539842944,,,Melotte22,54.98011655879406,24.214895950308648,3.465557,16.355438,-0.274653732280558,,,,,,,,,,,,False,False
68233531252642432,,,Melotte22,55.112406328123726,24.237139167005697,3.0038986,15.228994,-0.1451298203786708,,,,,,,,,,,,False,False
68236795427794816,,,Melotte22,54.88473033037803,24.2668640291398,2.9054127,14.88306,-0.0732379416022033,,,,,,,,,,,,False,False
68238543478364032,,,Melotte22,55.06642960257938,24.375236744291808,3.579712,16.838749,-0.3489792899555857,,,,,,,,,,,,False,False
66460225158376192,,,Melotte22,57.55256103671997,23.813412707161103,3.4066734,16.446558,-0.3196095373703103,,,,,,,,,,,,False,False
64795289673433728,,,Melotte22,56.55780086602458,22.70530804048819,3.1778345,15.259391,-0.0659349348520297,,,,,,,,,,,,False,False
66468918172339328,,,Melotte22,57.892806000868575,23.79703272573925,3.0967865000000003,15.782236,-0.2725085121079741,,,,,,,,,,,,False,False
64796045587678208,,,Melotte22,56.5400458692605,22.71020869653279,2.9845580000000003,14.573746,0.1043967387833883,,,,,,,,,,,,False,False
66469742806047744,,,Melotte22,57.91338206199028,23.854915222382804,3.3207054,15.758581,-0.1656194105475113,,,,,,,,,,,,False,False
66470567439742208,,,Melotte22,58.078043915408045,23.87669033680424,3.1835632,15.938574,-0.2780076654175299,,,,,,,,,,,,False,False
64797523056344064,,,Melotte22,56.28627464077071,22.641631247895926,3.0058403,15.190276999999998,-0.1306935285962389,,,,,,,,,,,,False,False
66471220274934272,,,Melotte22,57.9870267667612,23.90175276491097,0.75233746,9.466751,0.0900408297661394,7.1910005,4.0048943,0.5569314450749934,,,,,,,,,True,False
64798038452412928,,,Melotte22,56.301887263098536,22.69730741222624,2.8594418,14.936455,-0.1195279327445106,,,,,,,,,,,,False,False
68254245878512384,G17404310679523,286111238.0,Melotte22,54.80623332660653,24.46632471871234,0.80078983,9.739897,0.0774705410303777,15.234351,3.806108,0.24983722641023565,6083.67,30.89,4.388,0.042,0.067,0.024,-4.27765,0.06428,True,False
68254765570883712,,,Melotte22,54.69069200480823,24.46757118115734,3.2182007,16.020863000000002,-0.2856259580133514,,,,,,,,,,,,False,False
64798691287540224,,,Melotte22,56.41633572294943,22.69426514986029,0.25158405,7.626637,0.1068266942536834,,,,,,,,,,,,False,True
66473178779856768,,,Melotte22,58.138996019792735,23.851738078375988,2.9268503,15.221072,-0.1825203948761998,,,,,,,,,,,,False,False
66473728535654784,,,Melotte22,58.18460820130285,23.90401156948377,3.4128265,16.645803,-0.3637823236296698,,,,,,,,,,,,False,False
64804360644343424,,,Melotte22,56.66843414271722,22.84418456402768,3.1541195,15.977291,-0.3008996161913571,,,,,,,,,,,,False,False
64804841680675200,G17404641386273,100908212.0,Melotte22,56.72201785398287,22.880748393557024,1.0559464,10.945664,0.002275675864849,7.2516737,7.899967,1.0893991272663028,5329.25,27.74,4.616,0.037,0.129,0.021,-4.26317,0.05458,True,False
68261053403709312,,,Melotte22,55.57465383102236,24.11587920028291,3.1169596,15.73141,-0.2489786697641745,,,,,,,,,,,,False,False
68261946756899456,,,Melotte22,55.64160932043429,24.18338381629725,3.3666992,16.364979,-0.314755451067346,,,,,,,,,,,,False,False
68262973252098304,,,Melotte22,55.47065675738656,24.12341385042586,3.0911226000000003,15.952443,-0.3210284169790638,,,,,,,,,,,,False,False
68263145050803840,,,Melotte22,55.501624542599785,24.17006028247919,3.7866192,17.172539,-0.35379452225163,,,,,,,,,,,,False,False
64808204638390912,,,Melotte22,56.66006365313639,22.91958420691597,0.6573868,8.897336,0.1530628269456673,35.80304,1.997541,0.05579249694997966,,,,,,,,,True,False
64808483812941440,,,Melotte22,56.64507578819239,22.93528104262329,1.9754066000000003,13.023469,0.0804260661114877,,,,,,,,,,,,False,False
66480944080770176,G17404977407033,470712211.0,Melotte22,57.82037107284832,23.826399611095383,1.2307538999999998,11.399089,0.0523964920463576,,,,4813.69,33.3,4.682,0.045,0.007,0.025,-4.39066,0.02892,False,False
68265279651517056,,,Melotte22,55.60961755817328,24.23535016563705,2.8948317,15.005593,-0.1249047873527022,,,,,,,,,,,,False,False
68265588889169664,,,Melotte22,55.512030567887706,24.20989889241827,2.537527,14.112316,0.0133788401179037,,,,,,,,,,,,False,False
66481734354737792,,,Melotte22,57.85568054293429,23.889171778893992,1.7394866999999998,12.563636,0.0808507356234795,,,,,,,,,,,,False,False
68267680536205440,,,Melotte22,55.67468787710322,24.199276473366776,1.9044437,12.826828,0.1172797517052751,,,,,,,,,,,,False,False
66482868226100096,,,Melotte22,57.80039695023685,23.93243025022529,2.0330086,13.072544,0.1123052965131828,,,,,,,,,,,,False,False
68268165869533568,,,Melotte22,55.73575580016508,24.22917036681453,3.1783934,15.800221,-0.2414332581334098,,,,,,,,,,,,False,False
68268303308484224,,,Melotte22,55.75532685027969,24.247731082242733,3.2893753,16.204710000000002,-0.3046631042244417,,,,,,,,,,,,False,False
66483761579269888,,,Melotte22,57.9794373962889,23.96153929783951,2.9742832000000003,15.329693,-0.1939081233357034,,,,,,,,,,,,False,False
66483795939004416,,,Melotte22,57.9931707213807,23.971885825406662,2.9777431,15.400385,-0.2147647828647054,,,,,,,,,,,,False,False
66485582645439104,,,Melotte22,57.7424400126132,23.92835794530036,3.0027494,15.451104,-0.218361042261512,,,,,,,,,,,,False,False
64818203322590208,,,Melotte22,55.864443508802935,22.627943816680016,3.168995,16.045765,-0.312624473751607,,,,,,,,,,,,False,False
66489259137570816,,,Melotte22,57.85177827355964,24.08717236339556,1.4697065,11.986392,0.0710149270608655,,,,,,,,,,,,False,False
64822017259193600,,,Melotte22,56.10669430950938,22.66873873290807,3.5606956,17.161203,-0.4220549873831779,,,,,,,,,,,,False,False
68279225408437888,,,Melotte22,55.46464413369849,24.324117860294265,3.622053100000001,17.566809,-0.4776092923850196,,,,,,,,,,,,False,False
68282837477714816,,,Melotte22,55.41178695037729,24.385746127461942,3.2447472,16.32495,-0.3517485776652953,,,,,,,,,,,,False,False
68283421593270400,,,Melotte22,55.343598882087406,24.3975485250734,3.4147701,16.245514,-0.2657144974361699,,,,,,,,,,,,False,False
68284104491279872,,,Melotte22,55.556263419518594,24.313671963960328,3.4577827000000005,16.521389000000006,-0.3187516414091096,,,,,,,,,,,,False,False
66497952151148544,,,Melotte22,58.01871116735472,24.24417935611304,2.9686623,15.61828,-0.2843930028845861,,,,,,,,,,,,False,False
68291977168100480,,,Melotte22,55.513837871122,24.5368803915992,2.5035162,14.1020975,-0.0068015256343053,,,,,,,,,,,,False,False
64837139834697984,,,Melotte22,55.871669657040776,22.734388249221983,0.77743435,8.904117999999997,0.5680633899161444,,,,,,,,,,,,False,False
66501181966524800,G17405002485230,480704176.0,Melotte22,57.38809269499062,23.795195713242105,0.8867178,10.220457,0.045433221632115,8.96128,5.3936205,0.601880590719183,5739.31,22.79,4.56,0.029,0.144,0.014,-4.21149,0.05983,True,False
64837242912474624,,,Melotte22,55.87212431404835,22.73461112565236,0.59570026,8.44839,0.2547837303987274,,,,,,,,,,,,False,False
68294554148575232,,,Melotte22,55.90390788823754,24.39378107217672,1.8262539,12.698147,0.1042983212510386,,,,,,,,,,,,False,False
68295481861500928,,,Melotte22,55.9821335378326,24.42620429717019,1.9089832,12.79974,0.1385034926640673,,,,,,,,,,,,False,False
64840541448791424,,,Melotte22,55.82929512558361,22.78609278822736,3.0729485,15.524349,-0.2072713820577631,,,,,,,,,,,,False,False
68296650092601088,,,Melotte22,55.93219893605275,24.487532595140085,2.505106,13.995567,0.0442089085116863,,,,,,,,,,,,False,False
66506331628024832,,,Melotte22,57.3008750959372,23.886587601561303,0.29633617,7.9021979999999985,0.0597073425036468,166.34883,5.4252863,0.03261391318472153,,,,,,,,,True,False
68296890611072384,G17404480871827,100904007.0,Melotte22,56.01485828940103,24.504041767917307,0.90413,9.992223,0.1966102781948399,60.98329,12.361873,0.20270918476192412,5915.9,24.09,4.396,0.031,0.107,0.016,-3.96162,0.01208,True,False
66507469798631808,,,Melotte22,57.49198801239997,23.848487263907213,0.05533743,6.756287599999999,0.0910898498487186,,,,,,,,,,,,False,True
64843805623922688,,,Melotte22,55.85491728898192,22.895492287024965,3.1049414,15.656939499999998,-0.2325937009136678,,,,,,,,,,,,False,False
66507882115488128,,,Melotte22,57.509141392429285,23.86222290852643,2.7262564,14.533685,-0.0422609944604991,,,,,,,,,,,,False,False
68298093201624960,,,Melotte22,55.83579617937772,24.44291608796756,3.2672653,16.015848000000002,-0.2638026992368876,,,,,,,,,,,,False,False
66509634462127360,,,Melotte22,57.60485631103719,23.928107589369787,2.9917746,15.454812,-0.224859126284426,,,,,,,,,,,,False,False
66509771901085696,,,Melotte22,57.5519498137871,23.92647449587629,3.2133503,14.947622,0.0760281117230603,,,,,,,,,,,,False,False
68300326584600448,,,Melotte22,55.92983392964239,24.54879813387668,3.1797543,15.943714000000002,-0.2810290139667555,,,,,,,,,,,,False,False
66511970924353792,,,Melotte22,57.38564080574477,23.92829586717443,2.9060163,15.061431,-0.1387515333775957,,,,,,,,,,,,False,False
66512074003566976,,,Melotte22,57.40055541252772,23.939616754347053,2.8705664,14.917307999999998,-0.1061316827533079,,,,,,,,,,,,False,False
66515196441155712,,,Melotte22,57.46854339143764,24.06178832599802,3.5397453000000003,17.021553,-0.4009798682346157,,,,,,,,,,,,False,False
68303487680516224,G17404471125748,100904005.0,Melotte22,56.109579035829455,24.58950062402356,1.0796499,10.658539,0.2167676478054431,73.27816,38.54408,0.5259968317981784,5531.62,44.49,4.564,0.057,0.165,0.029,-3.84305,0.01921,True,False
68303659479211776,,,Melotte22,56.04008371332776,24.589372669344755,2.748232,14.655067,-0.0777537572349661,,,,,,,,,,,,False,False
68303728198686080,,,Melotte22,56.07950023047157,24.588257830758906,2.9260787999999995,15.148664000000002,-0.1584125931097933,,,,,,,,,,,,False,False
66515922294233728,,,Melotte22,57.48126199309243,24.10123486773792,2.9840287999999995,15.350577,-0.195759898656134,,,,,,,,,,,,False,False
68306099020642432,,,Melotte22,56.00122131401905,24.556792926212825,0.2723384,7.858599000000001,0.0506677272364429,29.66332,1.2353457,0.041645564286128464,,,,,,,,,True,False
66517468482370176,,,Melotte22,57.07512164513408,23.891273678457928,1.9212399,13.007132,0.0327127161934968,,,,,,,,,,,,False,False
66517468482370304,G17405104280794,100908235.0,Melotte22,57.07140351416553,23.890150538515897,0.79774,9.762666,0.0589194432296376,16.649982,6.624815,0.3978872169351294,5993.08,15.12,4.443,0.019,0.132,0.009,-4.25971,0.01885,True,False
