source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
68308882159427840,,,Melotte22,56.10672868467132,24.68115970303996,2.7470636,14.227994,0.1088516935567158,,,,,,,,,,,,False,False
68310359628169472,,,Melotte22,56.09137691950323,24.76820671721937,1.3937836,11.786735,0.0803895898844974,31.243698,22.717966,0.7271215462395009,,,,,,,,,True,False
68310561489710336,,,Melotte22,55.72974574866046,24.49286881727567,0.6564312,8.960799,0.1044090655321944,31.688925,2.8933496,0.09130475710362532,,,,,,,,,True,False
66521179334108928,,,Melotte22,57.124052826324814,23.96812762181643,3.0933533,15.772549,-0.2713123091242209,,,,,,,,,,,,False,False
64856312568645248,,,Melotte22,56.52195568292751,22.98141924341321,1.7675371,12.5023365,0.152830843886175,,,,,,,,,,,,False,False
66521381194879232,,,Melotte22,57.05551505474162,23.979518384358787,2.9869118,15.072655,-0.0987397579426219,,,,,,,,,,,,False,False
66522107047046656,,,Melotte22,57.03844829086986,23.97778621777134,2.8769464,15.275189,-0.2259148040844747,,,,,,,,,,,,False,False
66522137109124096,,,Melotte22,57.042454617718754,23.988781055335306,3.351225,16.432545,-0.3369638581596604,,,,,,,,,,,,False,False
66522381924952704,,,Melotte22,57.027724024738816,24.00172038532731,2.957158,15.2400465,-0.1731210153943536,,,,,,,,,,,,False,False
66523103479455232,,,Melotte22,57.14081534926531,24.032849766880865,2.9588032,15.558638,-0.2718412654566368,,,,,,,,,,,,False,False
66523103479455744,,,Melotte22,57.1327139051166,24.0328031975566,3.041832,15.532685999999998,-0.2246836230080064,,,,,,,,,,,,False,False
64857721317916032,,,Melotte22,56.48745217516746,23.02458156964888,3.0125027,15.237978,-0.14375198240555,,,,,,,,,,,,False,False
66523893753437824,G17404905797383,470712021.0,Melotte22,57.1091158768964,24.04818241727689,0.7340889,9.453119,0.0456744516409792,,,,6193.47,17.89,4.356,0.022,0.053,0.01,-4.32489,0.03973,False,False
68314414077327744,,,Melotte22,55.80453808024451,24.655242876769748,2.432414,13.762322,0.103104262347575,,,,,,,,,,,,False,False
68317609532996480,G17404445705854,760714208.0,Melotte22,55.76236248275604,24.6695581256056,1.1234035,11.045845,0.0726290215855022,13.224719,11.71544,0.8858743992972553,5188.84,54.26,4.731,0.075,0.144,0.041,-4.20699,0.02391,True,False
68319529381881344,,,Melotte22,55.87463764733546,24.65639662090093,3.248804,16.259017999999998,-0.3342394739938621,,,,,,,,,,,,False,False
66531178017967872,,,Melotte22,57.191795726827976,24.16997873809055,2.925684,15.330612,-0.2187254103084137,,,,,,,,,,,,False,False
66532174450470656,,,Melotte22,57.388061523162186,24.21779891823825,3.4822655,16.658693,-0.3421154500750236,,,,,,,,,,,,False,False
68322145018429952,,,Melotte22,56.05809868574247,24.77919524107012,0.88736725,10.071496,0.1191968622102538,5.4321094,5.520634,1.016296542186724,,,,,,,,,True,False
66532621126978304,,,Melotte22,57.256307043181,24.19380165662761,2.939495,15.184818,-0.1636905182873714,,,,,,,,,,,,False,False
68322454256073344,,,Melotte22,56.04572406548333,24.81259517002841,2.9750729,15.755831,-0.3195606003753002,,,,,,,,,,,,False,False
64870296982175488,,,Melotte22,56.03679639519022,23.079705895594124,2.2232628,13.432903,0.096413640811563,,,,,,,,,,,,False,False
66533170882790784,,,Melotte22,57.2976457525844,24.24000605913577,3.0043945,15.576973,-0.2557028219392441,,,,,,,,,,,,False,False
68323485048225152,,,Melotte22,55.96738194580432,24.841417159243488,1.8592358,12.78727,0.0896588201223682,,,,,,,,,,,,False,False
64871740091177600,,,Melotte22,56.2951245214628,23.04930932309811,2.979025,15.042357999999998,-0.0919117738188884,,,,,,,,,,,,False,False
68323966084583680,,,Melotte22,55.80058954738461,24.74574675824732,2.963293,14.392746,0.1766045454036832,,,,,,,,,,,,False,False
64874454510493440,,,Melotte22,56.39167613726048,23.18501072439178,3.2421627,15.804014000000002,-0.2143407730865353,,,,,,,,,,,,False,False
66536331978799616,,,Melotte22,57.73930403705872,24.10836898081129,2.5498629,14.27855,-0.0518628500487049,,,,,,,,,,,,False,False
68327402058399232,,,Melotte22,55.86760937923614,24.89179594487077,2.7951956,14.746066,-0.084971167261086,,,,,,,,,,,,False,False
66537981246228096,G17405085007587,480704188.0,Melotte22,57.72961087519808,24.19724656530266,1.0269985,10.82816,0.0130599021693978,,,,5359.89,24.75,4.682,0.031,0.121,0.014,-4.25566,0.01723,False,False
64879402312818944,,,Melotte22,56.21358052689102,23.26872443224326,0.547925,8.536389999999999,0.1033623179135938,,,,,,,,,,,,False,False
66539252556578816,,,Melotte22,57.52114270787197,24.12375084194353,1.7277517,12.548794,0.0753267442779389,,,,,,,,,,,,False,False
66541142342159232,,,Melotte22,57.6768887678008,24.215244507686272,3.0609894,15.8978195,-0.3196115676513974,,,,,,,,,,,,False,False
68334617603435648,,,Melotte22,55.10875057436808,24.536815987967344,2.9326458,15.648413,-0.3095371469482371,,,,,,,,,,,,False,False
66542551091588352,,,Melotte22,57.82952312547875,24.17012515879,2.4955645,13.846723,0.1106154633079923,,,,,,,,,,,,False,False
64884624994048256,,,Melotte22,56.89500778235771,22.801125159997,2.8412933,14.774321,-0.0685015469649574,,,,,,,,,,,,False,False
68345956317106688,,,Melotte22,55.01510520389949,24.50063333106891,2.7266684,14.476903,-0.0180899630874276,,,,,,,,,,,,False,False
66546742979468416,,,Melotte22,57.92638266259304,24.361311807427377,2.9188995,15.389677,-0.2405781156066453,,,,,,,,,,,,False,False
64889126119831040,,,Melotte22,57.09446293092488,22.87247733610237,2.4895353,13.919446,0.0693055838389341,,,,,,,,,,,,False,False
64889229199044096,,,Melotte22,57.14669051671128,22.89490808579129,4.218689,17.115560000000002,-0.205107297115635,,,,,,,,,,,,False,False
68348155340347776,,,Melotte22,55.100891797245424,24.58430557648828,2.4608068,14.042981,-0.0113511081839239,,,,,,,,,,,,False,False
64891634380723712,,,Melotte22,57.25428791296075,22.98021186953692,2.2168636000000004,13.439648000000002,0.0869627870337069,,,,,,,,,,,,False,False
66551686483467904,,,Melotte22,57.49815604974855,24.19589894135323,3.351303,16.455793,-0.3424455904239994,,,,,,,,,,,,False,False
66553443128503552,,,Melotte22,57.563677789803656,24.22654240156528,2.8745089,14.963677,-0.1210062532179822,,,,,,,,,,,,False,False
64894623677888640,,,Melotte22,56.970373065713645,22.99259933079853,3.1197958,14.899844,0.0430076847708633,,,,,,,,,,,,False,False
66553885506789504,,,Melotte22,57.57983415846098,24.27596355160887,3.6531143,17.398514000000002,-0.4387840785625115,,,,,,,,,,,,False,False
64895139073954944,,,Melotte22,57.02435006099222,23.0339500921625,2.5159779,13.985149,0.0574870058825443,,,,,,,,,,,,False,False
64896101146708224,,,Melotte22,57.21119391554984,23.074861841655427,3.2382965,15.899172,-0.2435961446823569,,,,,,,,,,,,False,False
68354374452892160,,,Melotte22,55.00785428462175,24.773714606024427,2.935935,15.079587,-0.1289293355483118,,,,,,,,,,,,False,False
66555573432261376,,,Melotte22,57.55368104569376,24.3516155481885,2.2067528,13.379059,0.1104887028766002,,,,,,,,,,,,False,False
66555985749157760,,,Melotte22,57.35836849831732,24.24749646235856,0.23378706,7.794085000000001,0.0345500133024141,125.34301,3.2458541,0.02589577272797262,,,,,,,,,True,True
66556535504957568,,,Melotte22,57.40227687241278,24.30373739744004,2.8010054,15.0179205,-0.181191579459491,,,,,,,,,,,,False,False
66556535504958848,G17405027831918,480704010.0,Melotte22,57.40235505704586,24.29585956567245,1.0647631000000002,10.860993,0.0688092044129251,,,,5329.81,29.93,4.684,0.037,0.133,0.016,-4.1965,0.01794,False,False
68356367317952128,,,Melotte22,55.16567231201829,24.73558287941381,3.1730824,15.919441,-0.2772580358835916,,,,,,,,,,,,False,False
66556672943906688,,,Melotte22,57.428044974005786,24.31856840993281,3.0495577000000003,14.758016,0.062273288536012,,,,,,,,,,,,False,False
64899017426872960,G17404640218104,100908204.0,Melotte22,56.69618219835425,22.914379716484422,0.8285723,9.844388,0.095271098696093,17.309702,3.2689369,0.1888499813572758,5974.18,17.16,4.432,0.021,0.082,0.01,-4.26376,0.01844,True,False
68356367317952256,,,Melotte22,55.166905206554425,24.73568048752452,2.6466904,14.419466,-0.0462417536764372,,,,,,,,,,,,False,False
64900739711320960,,,Melotte22,56.91586191032635,23.00110222643323,3.0772476,15.956007,-0.327841994532244,,,,,,,,,,,,False,False
66558249192653952,,,Melotte22,57.48590927641627,24.348794070150262,0.08989811,7.475967999999999,-0.0057557857735613,118.00228,4.870612,0.04127557535328979,,,,,,,,,True,False
68363411064150272,,,Melotte22,55.58985581891144,24.66447145908848,1.9059258,12.864971,0.0965730439136322,,,,,,,,,,,,False,False
66560349435890176,,,Melotte22,57.6379095792957,24.339206308563966,2.8872976,15.16089,-0.1831548595831418,,,,,,,,,,,,False,False
66560727393001216,,,Melotte22,57.72778472773582,24.36532670246176,2.967493,15.422670000000002,-0.2267825666614225,,,,,,,,,,,,False,False
68364643718417280,,,Melotte22,55.4986693860335,24.70493921273055,3.4308605000000005,17.094667,-0.4502221160319851,,,,,,,,,,,,False,False
68364682374473856,,,Melotte22,55.46807003724568,24.699159432273287,3.220149,15.869751999999998,-0.2430770072657319,,,,,,,,,,,,False,False
68367190635351936,,,Melotte22,55.63011375428246,24.82248021987727,3.210987,15.999046,-0.2827925007319848,,,,,,,,,,,,False,False
66565778274538624,,,Melotte22,57.544945979914246,24.47802874104996,3.1714048,15.632983,-0.1946364438449061,,,,,,,,,,,,False,False
64909153549943296,,,Melotte22,57.09972473580172,23.135471631187592,3.1104727000000003,15.9666605,-0.316537693428703,,,,,,,,,,,,False,False
66566946505629440,,,Melotte22,57.64417563887545,24.50757202134279,1.2707729,11.577943,0.010936648331584,22.43711,15.932023,0.7100746486512746,,,,,,,,,True,False
66567427541958784,,,Melotte22,57.72916554734498,24.55084531392353,3.0626907,15.685095,-0.2602141793491608,,,,,,,,,,,,False,False
64912009705490304,,,Melotte22,56.849467055307045,23.149004829363463,2.8284597,14.665,-0.032409829468561,,,,,,,,,,,,False,False
66570554277316992,G17404866427402,100906040.0,Melotte22,58.34887161450551,24.06483661401473,0.99782753,10.590354,0.0876314074299002,12.113664,27.78401,2.2936091012595363,5604.29,26.53,4.568,0.033,0.135,0.015,-4.13682,0.0169,True,False
64913452814489216,G17405128141549,286113005.0,Melotte22,56.95058643018479,23.21788377589549,0.9447975,10.3912325,0.0833533367545875,7.640713,5.141325,0.6728855016540995,5615.53,24.02,4.604,0.03,0.131,0.014,-4.33079,0.02505,True,False
68378563708730624,,,Melotte22,55.61946862852414,25.016595598106125,2.5299559,14.11296,0.0075561292156544,,,,,,,,,,,,False,False
64915754917051520,,,Melotte22,57.35676779986823,23.04710720833043,3.1744938,16.00316,-0.2991833264667468,,,,,,,,,,,,False,False
64916751349465856,,,Melotte22,57.242945971529466,23.09402124719942,2.5175905,14.110522,-0.0003541587676398,,,,,,,,,,,,False,False
64917094946846848,,,Melotte22,57.274755692608174,23.105917656349703,2.8367338,14.841445000000002,-0.0970858171521088,,,,,,,,,,,,False,False
68381793524163968,,,Melotte22,55.41607227662017,24.874865531724303,3.2757912,16.145945,-0.2949745561119504,,,,,,,,,,,,False,False
64922283267331968,G17405102802735,470613232.0,Melotte22,57.3013765497648,23.22814047452401,1.8176136000000005,12.701284,0.0923588827684529,,,,3921.78,44.95,4.507,0.063,-0.514,0.039,-4.24417,0.04008,False,False
64923137964643840,,,Melotte22,57.23924658376334,23.23293617057409,3.7564545,17.927925,-0.5000913514912637,,,,,,,,,,,,False,False
64923279699744256,G17405099411919,100908113.0,Melotte22,57.25981898022836,23.252239112657627,1.0477657,10.86683,0.0319159141052115,10.859518,6.2828646,0.5785583301210975,5311.19,35.92,4.659,0.048,0.11,0.026,-4.29433,0.07694,True,False
64924413571101952,G17405088379436,470713130.0,Melotte22,57.48549182750738,23.21843142395095,0.77880955,9.66561,0.0572133307793465,14.982256,2.945453,0.19659609340542575,6122.62,51.59,4.388,0.079,0.045,0.049,-4.14521,0.06967,True,False
68385057699293056,,,Melotte22,55.44626583439136,25.005925970991548,3.1405087000000003,15.770191,-0.2496113803905595,,,,,,,,,,,,False,False
64927368508592512,,,Melotte22,57.52090986726332,23.30463784170341,3.216154,16.23496,-0.341174454518732,,,,,,,,,,,,False,False
64928674178659968,,,Melotte22,57.38409775234472,23.271498869578785,3.1948757000000003,16.219572,-0.3458203360344962,,,,,,,,,,,,False,False
66581549393480704,,,Melotte22,58.61864199674141,24.320930193016103,1.7860488999999995,12.664517,0.0770096571293905,,,,,,,,,,,,False,False
66581961710329984,G17404828201653,100913070.0,Melotte22,58.605254120788345,24.35988384412902,0.965456,10.27921,0.1844312992964142,99.37663,9.407027,0.09466035425029003,5726.36,24.05,4.426,0.03,0.141,0.014,-3.94158,0.01193,True,False
64930495244783616,,,Melotte22,57.38645295572229,23.38020424005109,0.5872649999999999,8.664315,0.1118604198845905,,,,,,,,,,,,False,False
68390417818463872,,,Melotte22,55.61508149875522,25.04682824759905,1.3086843,11.653042999999998,0.0274585272715443,33.356743,14.13652,0.4237979709230005,,,,,,,,,True,False
64934893291213952,,,Melotte22,57.11688600086402,23.30055677554596,1.3191109,11.504954,0.1378820017284703,,,,,,,,,,,,False,False
68390830135333504,,,Melotte22,55.50015912504816,25.02960217166121,2.8222551,14.757203,-0.0731311360599793,,,,,,,,,,,,False,False
64936508198907904,G17405149501089,286113015.0,Melotte22,57.189369950611145,23.338712563393607,1.5054159,12.075048,0.0680332114949587,,,,4288.02,52.07,4.602,0.07,-0.126,0.039,-4.1892,0.0425,False,False
64938569783224960,,,Melotte22,56.98038426983239,23.318137232219552,2.6908627,14.6591,-0.1146527273704407,,,,,,,,,,,,False,False
64940906245415808,,,Melotte22,57.0868319876062,23.42103946372661,-0.067106724,5.460636,0.0438512418260399,,,,,,,,,,,,False,True
64941211186036352,G17405147875108,470713161.0,Melotte22,57.14388698332007,23.43459098862093,0.7898921999999999,9.733897,0.0528220142466743,19.342512,3.3532255,0.1733603939343556,6016.06,28.45,4.43,0.035,0.031,0.016,-4.29831,0.01892,True,False
68395399980532864,,,Melotte22,55.3905828925233,25.113310467653303,2.837679,14.735998,-0.0555090697363799,,,,,,,,,,,,False,False
68395606138958592,,,Melotte22,55.40530763317416,25.142267019966827,3.0821714,15.48779,-0.1913667816098952,,,,,,,,,,,,False,False
64943758103791104,,,Melotte22,57.38580185574098,23.41124239957272,3.1140919,15.095169,-0.0382405980632728,,,,,,,,,,,,False,False
64942001460286080,,,Melotte22,57.3151805556569,23.380169987462352,3.3386822,16.341398,-0.319655854682061,,,,,,,,,,,,False,False
68398732874994944,G17418493178749,100910021.0,Melotte22,54.12635880697465,24.011984796048488,1.1977539,11.303301,0.0530079098797024,5.429602,5.037182,0.9277258259445167,5092.37,38.78,4.716,0.054,0.072,0.032,-4.31055,0.07694,True,False
66593437863017984,,,Melotte22,58.18540466189003,24.349683324365028,3.155282,15.881412,-0.274467783544541,,,,,,,,,,,,False,False
64946025846426752,,,Melotte22,57.2033347873996,23.41318138675708,3.2199097,16.031588,-0.2877758061406751,,,,,,,,,,,,False,False
66597767189992832,,,Melotte22,58.4207475084373,24.41920320712948,2.4002428,13.973975,-0.0254034880142962,,,,,,,,,,,,False,False
64950488315122560,,,Melotte22,56.62930786525851,23.02615224308421,3.2927150000000003,16.630642,-0.4031355336807761,,,,,,,,,,,,False,False
64950625753906176,,,Melotte22,56.580941040597686,23.01531666211118,3.710434,16.229519,-0.1448382046510191,,,,,,,,,,,,False,False
64951111087777536,,,Melotte22,56.650363065254425,23.07129329230077,2.8799028,14.688958,-0.0108122362151578,,,,,,,,,,,,False,False
64952068862923520,,,Melotte22,56.58921758662981,23.08569959940112,3.3816452000000004,16.595785,-0.3636619431495473,,,,,,,,,,,,False,False
64952829074688896,,,Melotte22,56.66674719150832,23.11012408117072,0.6416569000000001,8.894408,0.1007354334708372,36.405285,1.070106,0.02939424866471997,,,,,,,,,True,False
64953481907702016,,,Melotte22,56.70238253867375,23.165858638751683,3.7116203,17.512620000000002,-0.4424701858239002,,,,,,,,,,,,False,False
64956127609464320,,,Melotte22,56.45349543711508,23.14694333291917,0.024568558,6.8683395,0.0425475079783655,190.82768,10.273509,0.05383657653858183,,,,,,,,,True,True
64956127609659008,,,Melotte22,56.45578142319428,23.14287376917117,2.856411,15.376368,-0.2675851199263732,,,,,,,,,,,,False,False
64959662365552384,G17405135727888,480705194.0,Melotte22,56.78069149429426,23.226156744121543,1.5968790000000002,12.292398,0.0617180860211126,,,,4275.1,49.22,4.461,0.067,-0.188,0.038,-3.99696,0.03642,False,False
64960663095015680,,,Melotte22,56.73798824228322,23.250470491433028,2.2120152,13.421676,0.0921897759743212,,,,,,,,,,,,False,False
64962174923490304,,,Melotte22,56.88419556070246,23.30633191106529,2.8911830000000003,15.171372,-0.1846177431821986,,,,,,,,,,,,False,False
64963377514329984,,,Melotte22,56.84184912038183,23.35995800057721,3.053584,15.405938,-0.1790599626731582,,,,,,,,,,,,False,False
64964717544035200,,,Melotte22,56.63706230536038,23.30513098617912,2.011135,13.016451,0.1218521587850727,,,,,,,,,,,,False,False
64966916567283456,,,Melotte22,56.73054111544866,23.38021298877048,3.1989937000000004,16.144558,-0.325595887762872,,,,,,,,,,,,False,False
66612473157921024,,,Melotte22,58.71911266637741,24.57605411468916,1.6745262,11.729854,0.5635707967951078,,,,,,,,,,,,False,False
64967569402404480,,,Melotte22,56.81416804545098,23.434812200682288,3.0180445,15.277871,-0.1544945228964613,,,,,,,,,,,,False,False
64967603762044928,,,Melotte22,56.78974161914069,23.432154840930263,3.063380200000001,15.771289,-0.2843245757969169,,,,,,,,,,,,False,False
64971722633920768,,,Melotte22,56.45816034438137,23.32896704028153,3.7835941,16.764942,-0.2622041675757481,,,,,,,,,,,,False,False
64971933089093760,G17405306478985,480703027.0,Melotte22,56.53493394536181,23.3473212122962,1.6409626,12.351245,0.0842918993717812,,,,4117.9,60.65,4.504,0.083,-0.166,0.048,-4.11664,0.04681,False,False
68433814167849728,,,Melotte22,54.50858925830159,24.33739433338546,2.875144,14.9333105,-0.109476359222465,,,,,,,,,,,,False,False
64974338270788864,,,Melotte22,56.30068677483327,23.364566597544023,2.8657188,14.877634,-0.0940144914286967,,,,,,,,,,,,False,False
64974574492213248,,,Melotte22,56.428701740008144,23.33658916129239,3.2474785,16.061031,-0.2841972299273119,,,,,,,,,,,,False,False
68436627369761664,,,Melotte22,54.606026580336845,24.453163152331467,3.6881638,17.599215,-0.4644402289952662,,,,,,,,,,,,False,False
64977705525131904,,,Melotte22,56.64730542253092,23.411531061804943,2.0335312,13.074501,0.111724631533074,,,,,,,,,,,,False,False
64977838668129152,,,Melotte22,56.55864472756546,23.36555532316514,3.6468697,18.129898,-0.5582651098534982,,,,,,,,,,,,False,False
64979732749686016,G17405128909966,100908152.0,Melotte22,56.75601002050891,23.4947414512787,1.0054016,10.691306,0.0470754324773019,12.027428,6.076112,0.505187975351006,5397.75,31.4,4.673,0.039,0.146,0.018,-4.31231,0.02467,True,False
66623605713181184,,,Melotte22,58.5016612957005,24.58037396103882,3.5716114,17.031855,-0.3927906668700352,,,,,,,,,,,,False,False
64980832261312640,,,Melotte22,56.70879817515686,23.53208141913091,2.929678,15.026005,-0.1130482996616891,,,,,,,,,,,,False,False
64981137202021376,,,Melotte22,56.51728508779696,23.40531966531973,1.3820218999999998,11.634639,0.1588634034081114,,,,,,,,,,,,False,False
66624357329718400,,,Melotte22,58.66312909035236,24.59833239982543,3.5286007000000006,16.697895000000006,-0.3348045570829607,,,,,,,,,,,,False,False
64981863053470592,,,Melotte22,56.59367990042645,23.485427897777026,3.3249388,15.883824,-0.2017533404317325,,,,,,,,,,,,False,False
64982344089813248,,,Melotte22,56.46988426929079,23.464874359391928,2.936716,15.030655,-0.1108656598950749,,,,,,,,,,,,False,False
64984951133439232,,,Melotte22,56.552852464053856,23.58701264824121,3.2278833,15.796086,-0.2183167032859428,,,,,,,,,,,,False,False
64985127228608128,G17405340770008,100908153.0,Melotte22,56.615815665612935,23.59251492432977,1.584384,11.721897,0.4258024749915107,,,,5168.13,42.45,4.525,0.059,0.071,0.035,-3.9814,0.02929,False,False
64986325522809728,,,Melotte22,57.020808803461314,23.40357707910696,3.2330418,16.919113,-0.4814154495750096,,,,,,,,,,,,False,False
68448142178730752,,,Melotte22,54.55441333229951,24.63785640303853,3.0869465,15.560642,-0.2118459899662249,,,,,,,,,,,,False,False
64987876007763968,,,Melotte22,57.063558497159214,23.434685520365303,2.8655157000000004,15.171599,-0.1982511483922261,,,,,,,,,,,,False,False
64988322684358144,,,Melotte22,57.09464904982035,23.461746193162423,3.1534615,15.553324,-0.1780812119580127,,,,,,,,,,,,False,False
64988803720689408,,,Melotte22,57.0858136640955,23.5168766769714,3.3266983,16.419292000000002,-0.3430115422373355,,,,,,,,,,,,False,False
64989490915460608,,,Melotte22,57.04583326091851,23.506811183809987,1.8174419,12.782841,0.0448409210549043,,,,,,,,,,,,False,False
68449757086421760,,,Melotte22,54.72576070048866,24.704218228358503,3.4548721,16.049367999999998,-0.1952833189022094,,,,,,,,,,,,False,False
64990349908937984,,,Melotte22,56.86723342159844,23.44802253199141,2.7443657000000004,14.517585999999998,-0.0239101653133495,,,,,,,,,,,,False,False
64990586130069504,G17405140662267,100908021.0,Melotte22,56.9084671444444,23.46784903102608,1.5855236,12.268779,0.0607957289743944,,,,4194.57,58.36,4.53,0.079,-0.193,0.045,-4.19544,0.04552,False,False
64990792288875264,,,Melotte22,56.900223814089344,23.473938387074423,3.1785507,16.104057,-0.3236477144564829,,,,,,,,,,,,False,False
68452265347345664,,,Melotte22,54.360041484653365,24.566847608055824,2.9600992,15.22404,-0.1662116050148262,,,,,,,,,,,,False,False
64993579724240896,,,Melotte22,56.874766639301605,23.554023397560623,3.437399,16.923494,-0.4145635313484506,,,,,,,,,,,,False,False
68458514523905408,,,Melotte22,54.392500153283606,24.704074258298697,3.2442513,16.394807999999998,-0.3683411688887691,,,,,,,,,,,,False,False
64997187496822912,,,Melotte22,57.25484893390647,23.63747709886331,3.2330704,16.480227,-0.3919053135135347,,,,,,,,,,,,False,False
64998905483757568,,,Melotte22,57.08270162427942,23.603137970026413,2.4323664000000003,13.913245000000002,0.0278761929495368,,,,,,,,,,,,False,False
64999558318784768,,,Melotte22,57.05745057368707,23.632990088333862,2.796442,14.711693,-0.070739031305407,,,,,,,,,,,,False,False
64999588381514496,G17405116559207,100908019.0,Melotte22,57.07052147815302,23.63658449525568,0.7404546999999999,9.538562,0.0177680961950326,21.609406,2.2670882,0.10491210170237904,6170.9,21.95,4.33,0.029,-0.046,0.016,-4.15992,0.04809,True,False
65000417312240896,,,Melotte22,57.04676066618868,23.661952197780924,2.3947048,14.390324,-0.2023373073150195,,,,,,,,,,,,False,False
65000863988835200,,,Melotte22,57.03735109356826,23.70632997828153,3.0857982999999995,15.50964,-0.196522693621724,,,,,,,,,,,,False,False
68468203969427200,,,Melotte22,54.4480325877061,24.89598496190662,3.2276993,16.118494000000002,-0.3073372492563806,,,,,,,,,,,,False,False
65003612767943040,,,Melotte22,56.759854923492746,23.54316025990323,3.6698284,16.506802,-0.2373580099212834,,,,,,,,,,,,False,False
65004437401569664,,,Melotte22,56.74245105010891,23.56061715976777,2.8807096000000003,15.449906,-0.2775057231877403,,,,,,,,,,,,False,False
65004712279475712,G17405339046583,100908157.0,Melotte22,56.72404434206553,23.58335393181007,0.8150959,9.896658,0.0386002360420944,,,,5907.65,30.62,4.507,0.038,0.027,0.017,-4.29983,0.02477,False,False
65005262035285888,,,Melotte22,56.76583191330965,23.61611499254201,2.4753046000000003,13.129026,0.5269037417569962,,,,,,,,,,,,False,False
66642641008348416,,,Melotte22,58.07318033775237,24.45532678087492,3.0047407,15.230453,-0.1451936182944933,,,,,,,,,,,,False,False
65007083101413888,,,Melotte22,56.86189019777351,23.678126852419386,0.21737766,7.595021000000001,0.0830191054204503,252.07834,8.164591,0.03238910173718218,,,,,,,,,True,True
65007942094880640,,,Melotte22,56.68706288706286,23.61855310239428,3.5812302000000003,16.193071,-0.1854403042038755,,,,,,,,,,,,False,False
65008010814357248,,,Melotte22,56.68002306054683,23.62260295725321,3.1402092,16.073286,-0.3315477080299512,,,,,,,,,,,,False,False
65008388771477120,,,Melotte22,56.71926880123131,23.64513884650403,3.2339296,15.17908,-0.0065529446098574,,,,,,,,,,,,False,False
68475904847290240,,,Melotte22,53.79354808310715,24.531663645306,3.001933,15.402696,-0.2035357517396818,,,,,,,,,,,,False,False
65010239900405504,L17405333921444,480703031.0,Melotte22,56.77834370556732,23.71495241087836,1.215661,11.295786,0.0897451852544439,,,,4891.66,43.95,4.7,0.055,0.037,0.027,-4.32409,0.02849,False,False
65010519075247616,,,Melotte22,56.84458758907592,23.73506530393573,2.9733076,15.08565,-0.1108459538726202,,,,,,,,,,,,False,False
65010549138050944,G17405333829320,286113187.0,Melotte22,56.80648230098543,23.71408562077604,1.2616501,11.5096445,0.0374217229227858,7.262236,10.2718115,1.414414444807357,4686.09,44.81,4.564,0.061,-0.107,0.036,-4.30502,0.0414,True,False
65011476851589632,,,Melotte22,56.77419713239273,23.7594911756874,3.3400764,17.060495,-0.4727926216090074,,,,,,,,,,,,False,False
65011481147922560,,,Melotte22,56.77549159808858,23.75544346708116,3.1273947,15.994456,-0.3166515345703156,,,,,,,,,,,,False,False
65011962184337664,,,Melotte22,56.96658486416223,23.66317575454774,3.1215677000000004,15.764659,-0.2564804927804129,,,,,,,,,,,,False,False
65012408860856832,,,Melotte22,56.93613786706123,23.70070454010213,3.0387678,15.380183,-0.1780216558622658,,,,,,,,,,,,False,False
65019963707009024,,,Melotte22,56.87336883957524,23.88023184346377,3.35746,17.297280999999998,-0.5093412667647444,,,,,,,,,,,,False,False
66648001127514368,,,Melotte22,58.18023060080065,24.46611078052241,3.043069,15.554891,-0.2308496429245438,,,,,,,,,,,,False,False
