source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
65013474012743936,G17405330896647,100908009.0,Melotte22,56.92168447899226,23.740085880970906,1.6477528,12.448992,0.0345460040367376,,,,4094.32,52.73,4.485,0.073,-0.203,0.044,-4.0646,0.04035,False,False
65014195567317504,,,Melotte22,57.03323531524461,23.73970884586579,2.7870903,14.775707,-0.1012372851236355,,,,,,,,,,,,False,False
65014985841292032,,,Melotte22,57.07240387537332,23.80639736170485,2.995575,15.478024,-0.2301619068635092,,,,,,,,,,,,False,False
66652467893487488,,,Melotte22,58.08614920432304,24.565304174952804,2.2128515,13.441506,0.0823213433382723,,,,,,,,,,,,False,False
65017627244152064,,,Melotte22,56.8374628864436,23.80314110025173,0.04240656,6.960182700000002,0.0481067285331267,217.72585,8.42845,0.03871129679824421,,,,,,,,,True,True
65017906418989312,,,Melotte22,56.80702207600254,23.83129346815246,2.6375847,13.568075,0.3869564621163195,,,,,,,,,,,,False,False
65018417518780672,,,Melotte22,56.88192236009528,23.87181815563444,3.0882645,15.572257999999998,-0.2147913344000397,,,,,,,,,,,,False,False
65019246448775424,,,Melotte22,57.02449569519244,23.8834430393732,3.1116486,16.08857,-0.3470955291499809,,,,,,,,,,,,False,False
66655560269868544,,,Melotte22,58.22291567603581,24.71553110367964,0.63813114,8.942785,0.0505716613076606,,,,,,,,,,,,False,False
66657415696297344,,,Melotte22,57.86348961016656,24.518448754707432,0.5342140000000001,8.428415,0.1400863330178598,187.70856,8.431744,0.04491933665678326,,,,,,,,,True,False
66658240329321088,,,Melotte22,57.76509213509881,24.54295656381257,2.9431114,15.105106,-0.1341081220579399,,,,,,,,,,,,False,False
65023232178029440,,,Melotte22,55.62266700134463,22.79038336607493,2.1069384,13.1896,0.1203274853305663,,,,,,,,,,,,False,False
66658996243552000,,,Melotte22,57.913750384057074,24.548696125636305,1.2227964,11.315678,0.0901129605598649,36.76913,17.789364,0.48381248074131755,,,,,,,,,True,False
66659271121456768,,,Melotte22,57.8917383871943,24.56899130155348,2.9859047000000003,15.212521,-0.1488419670591979,,,,,,,,,,,,False,False
66659408560406528,,,Melotte22,57.91303365598468,24.591264585269947,2.9861336,15.310652,-0.1816946608438999,,,,,,,,,,,,False,False
65026839950559744,,,Melotte22,55.446290775382565,22.856829510979928,1.8962812,12.925335,0.0515446921857736,,,,,,,,,,,,False,False
65027595864800000,,,Melotte22,55.51978348520319,22.85835816894348,0.6310768,8.661972,0.233420308718516,,,,,,,,,,,,False,False
65027905102436608,,,Melotte22,55.60962925402735,22.894458319172863,1.8353577,12.7660475,0.0748792004486148,,,,,,,,,,,,False,False
65029550073165184,,,Melotte22,55.73566057860892,22.85483397427657,3.4207592000000004,16.760004000000002,-0.3860622075982908,,,,,,,,,,,,False,False
65032745528876032,,,Melotte22,55.84406564335385,23.01552842209953,3.7325478,17.108147,-0.3572262097772631,,,,,,,,,,,,False,False
68505110624876032,,,Melotte22,54.11411304752591,24.687959548352808,2.8778658,14.740653,-0.0332402649843438,,,,,,,,,,,,False,False
66665902550940672,,,Melotte22,57.99514722975079,24.66772413079618,2.651003,14.4300785,-0.0478579078529104,,,,,,,,,,,,False,False
66665902550940800,,,Melotte22,57.99722936044795,24.666178384513103,2.7524567,14.601952,-0.0537705212277749,,,,,,,,,,,,False,False
68506347575444096,,,Melotte22,54.264567775408686,24.743022931744804,2.4989939,13.877517,0.0976523746636553,,,,,,,,,,,,False,False
68508855836353536,,,Melotte22,54.04406085049455,24.76646509016624,3.1979666,15.868505,-0.2523556249455447,,,,,,,,,,,,False,False
65037731987586304,,,Melotte22,55.68490896589497,23.10432423094935,3.2424612,15.761085,-0.2013909517422434,,,,,,,,,,,,False,False
65038281743395584,,,Melotte22,55.71537887938673,23.145328961490367,3.3351288,15.499237,-0.0733268852133708,,,,,,,,,,,,False,False
65040686925109760,,,Melotte22,55.494489457976506,22.950342697552426,2.6748362,14.424569,-0.0297737123084148,,,,,,,,,,,,False,False
68513356962056704,,,Melotte22,54.37794600726424,24.848328402055746,3.1822329,15.7828245,-0.2346869349961257,,,,,,,,,,,,False,False
65042439271761280,,,Melotte22,55.44449969060987,23.02199835550044,3.2460575,15.988699,-0.265257290816017,,,,,,,,,,,,False,False
68514559552895488,,,Melotte22,54.34278163126909,24.90432863222204,2.9699697,15.53354,-0.2591754441056923,,,,,,,,,,,,False,False
65047043476608128,,,Melotte22,55.359902364798366,23.13393922944861,3.1455584,15.452512,-0.1492038383058397,,,,,,,,,,,,False,False
65049139420729856,,,Melotte22,55.524004765870274,23.12056786410569,3.4667149,17.721785999999994,-0.5459794743895122,,,,,,,,,,,,False,False
65052639818118400,,,Melotte22,55.43225882288365,23.133142733965936,3.640939700000001,17.361822,-0.4356236384174426,,,,,,,,,,,,False,False
65053915424355584,,,Melotte22,55.564114916711006,23.191815889549066,3.2087088,15.805661,-0.2296079460730314,,,,,,,,,,,,False,False
65056526764528128,,,Melotte22,55.93744520454143,23.05569426870465,2.6872349,14.345987,0.012766941850967,,,,,,,,,,,,False,False
65058760147520000,,,Melotte22,56.03890906143864,23.14619150014591,3.0747375,15.299133,-0.1327906284825454,,,,,,,,,,,,False,False
68530124514310912,,,Melotte22,53.9570648191768,25.07989856329464,2.5126944,14.169616,-0.0305109079199536,,,,,,,,,,,,False,False
65064837524605312,,,Melotte22,56.09235889438332,23.18174556471273,3.6247978,16.785686,-0.3216633833067791,,,,,,,,,,,,False,False
68540535515653504,,,Melotte22,54.77812109736227,24.702658564560203,0.038693905,7.066489999999999,0.0284437527356668,105.369774,3.6583924,0.034719561987482286,,,,,,,,,True,True
65072435323295872,G17405248138431,100905035.0,Melotte22,56.04683380132059,23.379119346046327,1.0334635,10.593733,0.1590924947759012,23.505348,16.50203,0.7020542729254636,5463.69,36.33,4.573,0.048,0.202,0.026,-4.05977,0.033,True,False
65078929312363392,,,Melotte22,55.676709429387024,23.338966692580577,2.848033,14.132764000000002,0.2291708958829376,,,,,,,,,,,,False,False
65079788307324672,,,Melotte22,55.651179029374646,23.367838806669265,2.8447046,14.908607,-0.1176444027220253,,,,,,,,,,,,False,False
65084358152509440,,,Melotte22,55.90259101572706,23.453753860057788,1.8890305,12.873901,0.0728076474472134,,,,,,,,,,,,False,False
65086591535491584,G17405272454656,100905169.0,Melotte22,56.00257297938471,23.54374398487473,0.98379326,10.24679,0.2401380141603916,11.922005,3.7171736,0.31179097811148376,5779.44,22.84,4.482,0.029,0.089,0.015,-4.27268,0.03613,True,False
65088275162687104,,,Melotte22,55.75590442819679,23.49166437151513,3.0464563,15.729276,-0.2801675684044466,,,,,,,,,,,,False,False
66694455493470464,,,Melotte22,58.24652162702128,24.901342455190893,1.8534889,12.791295,0.0808088747763273,,,,,,,,,,,,False,False
65089336018173440,G17405286126331,286109192.0,Melotte22,55.90730074032357,23.53578784874756,0.8666190999999999,10.060749,0.0785103550014983,11.273531,4.2995696,0.38138624003428917,5749.44,26.65,4.476,0.036,0.084,0.021,-4.23659,0.04482,True,False
65089473457126784,,,Melotte22,55.9526140176657,23.539193471582013,1.7170792,12.528186,0.0744600747434918,,,,,,,,,,,,False,False
66695688147432832,,,Melotte22,58.23308551038914,24.961471693181505,3.568451,17.395870000000002,-0.4633497900280795,,,,,,,,,,,,False,False
68559738312482048,,,Melotte22,54.81982690743389,24.96055005254026,3.446476,16.09025,-0.2104827227150363,,,,,,,,,,,,False,False
65096899456994304,,,Melotte22,55.05317309325709,23.159776615728504,2.7593088,14.653085,-0.0701386830554723,,,,,,,,,,,,False,False
66702048996405632,,,Melotte22,58.352146953546885,25.03513354258102,3.2042303,15.3094225,-0.0705860406933023,,,,,,,,,,,,False,False
65098514364769408,,,Melotte22,55.21602761544148,23.230535528423577,2.9086323,14.988882,-0.1111457919919243,,,,,,,,,,,,False,False
65101606741121792,,,Melotte22,55.358274790613365,23.25980604541485,3.13842,15.543577,-0.1821237896195367,,,,,,,,,,,,False,False
65107860213588096,,,Melotte22,55.30763642249146,23.38474215323857,1.7266588,12.597651,0.0452442213298292,,,,,,,,,,,,False,False
65108714911246720,,,Melotte22,55.040435701679925,23.175546000426177,2.8729153,15.217663,-0.2094939845189437,,,,,,,,,,,,False,False
66710845088732160,,,Melotte22,56.94337881610533,24.050481718343995,2.309679,13.655684,0.055650453650328,,,,,,,,,,,,False,False
66710948167949696,,,Melotte22,56.89387479189458,24.039553949276844,2.906951,15.50229,-0.2801501549377282,,,,,,,,,,,,False,False
66711532283494656,,,Melotte22,56.94067213271087,24.093478715572004,2.8830748,15.056418,-0.1495045959668836,,,,,,,,,,,,False,False
66712253837994880,,,Melotte22,57.02676571552421,24.114207274352665,2.988432,15.468422,-0.2306769420185564,,,,,,,,,,,,False,False
65112739296356608,,,Melotte22,55.10957950826757,23.35793606987987,3.1022243,15.426275,-0.1617519749615683,,,,,,,,,,,,False,False
65113559634339200,G17419119940435,470703135.0,Melotte22,54.92166516557801,23.290687048609904,0.7111435,9.372724,0.0241927764981233,,,,6260.69,22.05,4.364,0.03,0.061,0.016,-4.26348,0.03092,False,False
66715105696289024,,,Melotte22,56.8377600202136,24.11606748364181,0.009374142,6.2829795,0.1003123810704503,,,,,,,,,,,,False,True
66715273197982848,,,Melotte22,56.83070036887997,24.13892013262307,0.35392094,8.008208,0.0807071875622524,13.836205,1.0948197,0.07912716673394185,,,,,,,,,True,False
66715827250786432,,,Melotte22,56.883405772187565,24.173392342814555,3.0139809,15.5670185,-0.2482382629817558,,,,,,,,,,,,False,False
66716136489019008,,,Melotte22,56.87290125295112,24.2053413548071,3.0472088,16.326809,-0.4281778724207826,,,,,,,,,,,,False,False
68581694185489920,,,Melotte22,55.24698532160135,25.19856192051851,3.4784622000000005,16.57297,-0.3235167719343879,,,,,,,,,,,,False,False
66717987616472704,,,Melotte22,56.986050095884856,24.25867098144192,3.2398014,16.170437,-0.3157258437990324,,,,,,,,,,,,False,False
66719194505127168,,,Melotte22,57.14795709917132,24.20069255245605,3.2321148,16.092218,-0.2987248039591423,,,,,,,,,,,,False,False
66719228864863360,,,Melotte22,57.16636349176905,24.21171256484671,2.6146746,14.329345000000002,-0.0292441195257954,,,,,,,,,,,,False,False
65119164567417856,G17418376182270,470715195.0,Melotte22,55.21027734303729,23.41823955761368,0.8932123,10.129077,0.1038560423931923,10.962899,3.5884752,0.32732903951774067,5736.85,20.6,4.505,0.026,0.068,0.013,-4.28699,0.02715,True,False
68584034944338560,,,Melotte22,55.3780129439643,25.19773344723855,3.2168255,16.020414000000002,-0.2860792929970063,,,,,,,,,,,,False,False
66720534534913792,,,Melotte22,57.1294732995043,24.281273105178407,2.4508772,13.808888,0.0941934191167664,,,,,,,,,,,,False,False
65120470237460480,,,Melotte22,55.34580150775589,23.48673483571187,0.5979481,8.691947,0.1208736511820638,,,,,,,,,,,,False,False
68586779426847104,,,Melotte22,55.37655052879427,25.28488012420432,3.8315334,17.593805,-0.4229718529482997,,,,,,,,,,,,False,False
66722660540945408,,,Melotte22,57.23194867596918,24.361013705805288,3.7239513,17.172089,-0.3732456801593422,,,,,,,,,,,,False,False
65125452399528320,,,Melotte22,55.13134552101875,23.55044873325841,2.1775074,13.354491,0.0966585787476142,,,,,,,,,,,,False,False
65125864716379264,G17404360775538,286109110.0,Melotte22,55.21373303656764,23.59821916838355,1.3631744,11.703961,0.0839125286821716,,,,4490.22,43.99,4.591,0.06,-0.107,0.034,-4.28677,0.04146,False,False
68591456647799552,,,Melotte22,55.35292270473846,25.384829715292767,3.0725498,15.839739000000002,-0.2990731721151549,,,,,,,,,,,,False,False
66727234683931520,,,Melotte22,56.765021173178965,24.159487376870928,1.8952541,12.866948,0.0836574589281349,,,,,,,,,,,,False,False
65128506120036352,,,Melotte22,55.64182280026503,23.41427037593611,3.5555440000000003,16.807646,-0.350283002330047,,,,,,,,,,,,False,False
65125516823040256,,,Melotte22,55.11912329769928,23.56162881899148,3.5181332000000003,17.853703,-0.5517942918283636,,,,,,,,,,,,False,False
66728089380491648,,,Melotte22,56.79601444541114,24.230810652961136,3.0739517000000003,16.23424,-0.3970317180450523,,,,,,,,,,,,False,False
66728128037119616,,,Melotte22,56.82561830737341,24.23078024254708,3.3391886,15.1895895,0.0447023488729553,,,,,,,,,,,,False,False
66728265476081408,,,Melotte22,56.73055847874693,24.187798191519004,3.5798693,15.85624,-0.0824595971257965,,,,,,,,,,,,False,False
66728501697350016,,,Melotte22,56.7577585320773,24.224328016207984,3.3200836,17.176920000000006,-0.5000562749742135,,,,,,,,,,,,False,False
68593346433465856,,,Melotte22,54.96326524435254,25.19466160217009,0.48695087,8.43793,0.0396860545727445,137.85146,8.045452,0.05836319760414579,,,,,,,,,True,False
66729021390315904,,,Melotte22,56.78930915283257,24.259489450444,3.257038,16.488464,-0.3848899446059401,,,,,,,,,,,,False,False
66729261908482048,,,Melotte22,56.79198814384009,24.27645362280709,0.6450882,8.972963,0.052686769947604,,,,,,,,,,,,False,False
66729635568719872,,,Melotte22,56.843316117444246,24.238406871747408,3.4563828,16.203325,-0.2379680694585803,,,,,,,,,,,,False,False
66729674225341696,,,Melotte22,56.85469975761968,24.25462065234576,3.054560700000001,15.783017,-0.2914991806760567,,,,,,,,,,,,False,False
66729880383767168,,,Melotte22,56.87281395748793,24.288130246334337,0.10141754,6.740394599999999,0.1441340155292508,,,,,,,,,,,,False,True
66730601936067072,,,Melotte22,56.84287803292823,24.28313654911841,3.573637,17.01693,-0.3890687015408435,,,,,,,,,,,,False,False
68595751615127296,,,Melotte22,55.06220014487003,25.32173126794683,2.4482164,13.893018,0.0500600848124932,,,,,,,,,,,,False,False
65134592089910656,,,Melotte22,55.53692422707422,23.58789591935753,2.349576,13.696748,0.0682918887468403,,,,,,,,,,,,False,False
66731731512764416,,,Melotte22,56.72077961223352,24.25201618213724,3.3802395,17.28117,-0.4996715636131534,,,,,,,,,,,,False,False
65135176205557888,,,Melotte22,55.72227588592608,23.518556750116925,2.8521223,14.843436,-0.0888860808811927,,,,,,,,,,,,False,False
66732423004453376,,,Melotte22,56.72344711251792,24.28729417689776,2.7211971,13.771814,0.3335745530882834,,,,,,,,,,,,False,False
65136791113382912,,,Melotte22,55.70385233585675,23.580003136612984,3.077446,15.475222,-0.1896589296197561,,,,,,,,,,,,False,False
68600321460320768,,,Melotte22,55.0460741774819,25.39058935918636,3.0741662999999995,15.65381,-0.2458382244396348,,,,,,,,,,,,False,False
66733763034205696,,,Melotte22,56.78401518543688,24.306630324930296,2.7416039,14.480276000000002,-0.0098182003408604,,,,,,,,,,,,False,False
66734725106867968,,,Melotte22,56.81444649566894,24.39176364290305,3.3263502000000003,15.676642,-0.137083311213793,,,,,,,,,,,,False,False
66735446661374976,,,Melotte22,56.782901747247,24.39366460107137,3.0484152,15.899798,-0.3255472513555135,,,,,,,,,,,,False,False
66737095928811648,G17404944378286,470712044.0,Melotte22,56.918616532110974,24.364356080566463,0.8469839,9.896464,0.1134898734302892,,,,5898.25,19.02,4.479,0.024,0.142,0.011,-4.246,0.0233,False,False
68605058807852928,,,Melotte22,55.26734730073163,25.50698102635492,3.352625,16.570292000000002,-0.3683671284960896,,,,,,,,,,,,False,False
66737405166459264,,,Melotte22,56.87755475112934,24.37033465290409,2.3478098,13.697297,0.0665369595845086,,,,,,,,,,,,False,False
66737576965143296,,,Melotte22,56.9069733379304,24.40625196187756,3.240552,15.617101000000002,-0.1575315711787059,,,,,,,,,,,,False,False
66738023641737088,,,Melotte22,56.957489521440976,24.42848980052444,3.0433226,15.385392,-0.1774566846287226,,,,,,,,,,,,False,False
68606918530067072,,,Melotte22,55.13584097676842,25.47778442647646,3.1731243,15.919743,-0.277322752041372,,,,,,,,,,,,False,False
66740497542906368,,,Melotte22,56.88397566646314,24.40493750874421,3.0123444,15.767084,-0.3059408061658165,,,,,,,,,,,,False,False
66741116018188416,,,Melotte22,56.914055586899366,24.45873245787969,2.9671144,14.87848,-0.0359444107284292,,,,,,,,,,,,False,False
66742765285619584,,,Melotte22,56.962358201569394,24.50501618902519,2.4399347,13.887265,0.0463782119075771,,,,,,,,,,,,False,False
65147438335354624,,,Melotte22,55.39506643063224,23.6375399297184,3.0945377,16.012017999999998,-0.3349317329386708,,,,,,,,,,,,False,False
66745170467302656,,,Melotte22,57.296064164609405,24.347399016105328,2.8443222,14.782482,-0.0699014941214659,,,,,,,,,,,,False,False
66745617143891968,,,Melotte22,57.34071662082901,24.38075238779045,-0.0325551029999999,6.6148195,0.0104272950224148,118.85567,25.881351,0.21775444957737394,,,,,,,,,True,True
66745754582838272,,,Melotte22,57.36500889975356,24.403636922425783,3.0494738,15.39664,-0.1780703677854347,,,,,,,,,,,,False,False
66746441777612416,,,Melotte22,57.320106897066594,24.39593347467187,0.13290787,7.4284444,0.0464415468714726,248.68051,9.723376,0.03909987155808873,,,,,,,,,True,True
68616779774936064,,,Melotte22,54.54287511580009,25.19232754266036,3.285759,16.559826,-0.3902360305319874,,,,,,,,,,,,False,False
65150947325369600,G17404411509212,100903002.0,Melotte22,55.36604390474277,23.70813709776343,0.96062183,10.408467,0.1077014486386385,12.363252,2.7577016,0.22305632854527271,5532.96,26.46,4.656,0.034,0.252,0.016,-4.31151,0.02319,True,False
65151531440914560,,,Melotte22,55.41503159545681,23.762883513854284,1.8860197,12.916341,0.0454796302823871,,,,,,,,,,,,False,False
68620868583787904,,,Melotte22,54.72052587343976,25.23624701095785,1.7856665,12.579953,0.1272354278540478,,,,,,,,,,,,False,False
66747816167123712,G17404931172415,100909229.0,Melotte22,57.42624525738901,24.462799736001266,1.1820087,11.228242,0.0706746772204466,,,,4972.35,33.2,4.71,0.041,0.025,0.019,-4.29828,0.0232,False,False
65153833543386624,,,Melotte22,55.49459139514297,23.70713528477168,1.9494696,12.961369,0.0882818446687213,,,,,,,,,,,,False,False
66749121837171840,,,Melotte22,57.38774921504782,24.53383268332161,2.5900593,14.188807999999998,0.016129478703776,,,,,,,,,,,,False,False
65155856471318912,,,Melotte22,55.69027460990266,23.82282265577828,3.4975414,16.341368,-0.2587701288585119,,,,,,,,,,,,False,False
68624613795266432,,,Melotte22,54.60099903259685,25.33020125439969,3.2256203,15.793688,-0.2186117683190466,,,,,,,,,,,,False,False
65156891560085504,,,Melotte22,55.609551265925255,23.86060771230318,3.3021964999999995,16.316025,-0.3274579291959185,,,,,,,,,,,,False,False
66752042414936704,,,Melotte22,57.36525467918314,24.53152918709479,2.5076437,13.742282,0.1754084131963365,,,,,,,,,,,,False,False
66750358787789056,,,Melotte22,57.177946533094,24.4552402956949,3.2462635,16.338832999999994,-0.3544648487607488,,,,,,,,,,,,False,False
66754241438299520,G17404920902682,480704026.0,Melotte22,57.55177538411496,24.532726387836213,1.4336271,11.953037,0.0381373412089019,21.409864,23.702738,1.1070942814022546,4377.94,56.58,4.516,0.077,-0.149,0.044,-4.13194,0.04205,True,False
65161250950264192,,,Melotte22,55.51227170472401,23.9315503764995,2.7090015,13.708513,0.361391376204846,,,,,,,,,,,,False,False
65161976802151680,,,Melotte22,56.24574641631536,23.38872896889856,1.7224798,12.481163,0.1095527025075214,,,,,,,,,,,,False,False
65162492198224768,,,Melotte22,56.2850830159825,23.41676879534112,3.2430534,16.452773999999998,-0.3820457735953148,,,,,,,,,,,,False,False
65163110673516928,,,Melotte22,56.241819317523365,23.408471301585465,2.951087,15.066506,-0.116000553367587,,,,,,,,,,,,False,False
66755959425257856,,,Melotte22,57.57598217276831,24.58746632894919,3.003501,15.562357999999998,-0.2518030510693486,,,,,,,,,,,,False,False
65164171528305792,G17405315102913,286113157.0,Melotte22,56.34254222359188,23.47151034941984,1.3070021,11.464812,0.1430238434539376,15.608434,13.414196,0.8594197214147172,4961.67,49.11,4.602,0.068,-0.025,0.039,-4.1224,0.05505,True,False
65165653294149760,,,Melotte22,56.30591985851103,23.51671671299534,3.2043476,14.853676,0.1115574037838523,,,,,,,,,,,,False,False
68632310376680064,,,Melotte22,54.2938577892785,25.29280889795741,3.1709414,15.80586,-0.2463509036018986,,,,,,,,,,,,False,False
66757746131459200,,,Melotte22,57.53599531467368,24.67145692585336,3.1725063,16.179333,-0.3448767897864409,,,,,,,,,,,,False,False
65167577439502592,,,Melotte22,56.15126273681794,23.50290282738409,2.6189442,14.212310999999998,0.0258717646400863,,,,,,,,,,,,False,False
66759773356036992,,,Melotte22,57.42996817987875,24.662763772528947,3.4543552,17.186144,-0.4599303607291434,,,,,,,,,,,,False,False
65168844452782208,,,Melotte22,56.31845658251356,23.566974495922608,3.373333,16.485216,-0.3412098510709542,,,,,,,,,,,,False,False
65169566007289216,,,Melotte22,56.21366072046201,23.57224054851139,3.601509,17.47245,-0.4671917217821767,,,,,,,,,,,,False,False
65169943964429952,,,Melotte22,56.27833987281683,23.614139359630546,3.4484148,15.657268,-0.0746256708527922,,,,,,,,,,,,False,False
65170016980919808,,,Melotte22,56.23629783447908,23.60638236898229,2.8697624,14.9347,-0.1130385527126393,,,,,,,,,,,,False,False
66761903659793152,,,Melotte22,57.48251419167079,24.741904532006497,2.5507517,14.01304,0.0702578454396555,,,,,,,,,,,,False,False
66763965244167808,,,Melotte22,57.089798953465525,24.57858677808368,2.969945,15.698369,-0.3062332885615056,,,,,,,,,,,,False,False
65175480179315840,,,Melotte22,56.36469576574965,23.632340550413826,3.0938892000000005,16.003448000000002,-0.3330184964081719,,,,,,,,,,,,False,False
66765751950550144,,,Melotte22,57.16855137094933,24.60929160554009,2.9620256,15.001132,-0.0859798751659791,,,,,,,,,,,,False,False
66765855029760768,,,Melotte22,57.18905902932668,24.62379553563966,3.2267857,15.98992,-0.2736925737547515,,,,,,,,,,,,False,False
66765855029900288,,,Melotte22,57.1862997808345,24.62302939952373,3.3674278,17.145472,-0.4796539407680337,,,,,,,,,,,,False,False
65178190301724544,,,Melotte22,56.40739057191468,23.730431205960933,3.3896255,17.174626999999994,-0.4779778854368174,,,,,,,,,,,,False,False
65179946945247488,,,Melotte22,56.0870342398791,23.56092855087352,2.7235603,14.586884,-0.0657866078010993,,,,,,,,,,,,False,False
65181115176348544,,,Melotte22,56.06865698054384,23.61763077488844,2.9484844,14.537514000000002,0.09808650649739,,,,,,,,,,,,False,False
65181321334778240,,,Melotte22,56.14966288663879,23.57817517359253,3.9137058,17.245832,-0.3300286613983854,,,,,,,,,,,,False,False
65181527493208192,,,Melotte22,56.1322400085094,23.59042529757861,2.8237982,14.835887,-0.1025181377132505,,,,,,,,,,,,False,False
65184894747573376,,,Melotte22,55.904682138612976,23.64209500872485,3.057953,14.660657999999998,0.1105155153731397,,,,,,,,,,,,False,False
66771764904729984,,,Melotte22,57.3386267284366,24.694528039922925,3.141058,16.370293,-0.4018906315104287,,,,,,,,,,,,False,False
66767843597097856,,,Melotte22,56.99745157519386,24.59348165094361,3.3148994,16.462059,-0.3574469315638401,,,,,,,,,,,,False,False
66774513683782912,G17526043713446,758715177.0,Melotte22,57.33590317007083,24.776462360298343,1.3729848999999998,11.70027,0.1019994642671695,10.825923,12.019539,1.1102553565178692,4772.97,78.16,4.318,0.11,-0.207,0.064,-3.82279,0.04491,True,False
65188090203295744,,,Melotte22,56.272110370459565,23.702465925169783,0.5366392,8.5459,0.0699471212583329,,,,,,,,,,,,False,False
65189739470654464,,,Melotte22,56.27089546399231,23.76829178718792,3.3934975,15.764849,-0.1350469192231172,,,,,,,,,,,,False,False
65190048708380160,G17405349141455,100904077.0,Melotte22,56.3383718087484,23.7272709540596,1.5379562,11.243565,0.7079886436792662,,,,5600.42,71.86,4.408,0.11,0.129,0.068,-3.94589,0.05706,False,False
65190220507070208,G17405348880268,100904084.0,Melotte22,56.373319246952896,23.76030233530837,1.5521526,12.029433,0.1643318952480902,,,,4455.82,42.51,4.597,0.059,-0.118,0.035,-4.28301,0.04408,False,False
65190838982357760,,,Melotte22,56.4121662011986,23.81538702478493,3.3416843000000003,16.607554999999998,-0.3806216920689502,,,,,,,,,,,,False,False
66779358406877568,,,Melotte22,57.25420132319898,24.90260777619421,2.7941723,14.458935,0.0337839402264112,,,,,,,,,,,,False,False
66779564565300224,,,Melotte22,57.34143853206736,24.91186927953463,2.973466,15.442813,-0.2300856352521953,,,,,,,,,,,,False,False
65194274954079104,,,Melotte22,56.14298769625818,23.856687767501448,3.4498825,17.821043,-0.5652781969700309,,,,,,,,,,,,False,False
65194584193758336,G17405301148421,100904076.0,Melotte22,56.26375187558318,23.839209317701982,1.1114388000000002,11.048585,0.0482474291077311,,,,5125.12,36.72,4.766,0.046,0.113,0.022,-4.35405,0.02688,False,False
65195404530870144,,,Melotte22,56.30266024809251,23.895691099262624,3.2893085,16.989515,-0.4760375385695052,,,,,,,,,,,,False,False
65196370900147968,G17405301825320,100904083.0,Melotte22,56.2244333696046,23.92108582136264,1.0418558,9.982679,0.514275364975862,25.598112,6.0142827,0.23495024554935925,6108.4,15.95,4.38,0.02,0.077,0.009,-4.21677,0.01701,True,False
65196405259884544,,,Melotte22,56.24422047135835,23.927876856061392,2.8608084,14.856418,-0.0887945864092403,,,,,,,,,,,,False,False
65199222758514048,,,Melotte22,56.66684126540061,23.782741021881947,2.8712997,14.820974,-0.0690272554893011,,,,,,,,,,,,False,False
66781832308018176,G17405165010945,100904229.0,Melotte22,56.61848429294754,24.433739343907018,0.9607105,10.302857,0.1623016985007109,57.93641,17.36941,0.29980128212983853,5772.65,23.97,4.481,0.03,0.126,0.014,-4.0025,0.01225,True,False
65199978672758272,G17405326671671,470709056.0,Melotte22,56.65709673682824,23.787509551422787,0.90088654,9.512707,0.4787981217747118,16.997486,4.8872566,0.28752820270009344,5655.07,20.31,4.587,0.025,0.122,0.012,-4.35324,0.01374,True,False
65200283613608704,,,Melotte22,56.61546284551448,23.81249172307968,3.3704548,15.788345,-0.1527411873314973,,,,,,,,,,,,False,False
65201039527567232,G17405354918575,286113101.0,Melotte22,56.51159600199895,23.737182120475783,1.7130537,11.235674,1.0328103470472216,6.3298,9.903283,1.5645491168757308,5810.88,28.22,4.513,0.038,0.119,0.022,-4.17121,0.09102,True,False
