source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
65201249983083392,,,Melotte22,56.52329273640922,23.75705828476333,2.4468641,13.2562895,0.411952350423598,,,,,,,,,,,,False,False
66782897460055424,,,Melotte22,56.74397999975443,24.46092173710442,2.8537579,14.772564,-0.0604020788835583,,,,,,,,,,,,False,False
66782931820393216,,,Melotte22,56.75128246811272,24.473410211106103,3.1241493,15.151375,-0.0541075690236099,,,,,,,,,,,,False,False
65202830531043968,,,Melotte22,56.527243425545215,23.83880945903293,2.287283,13.519028,0.1076380196294101,,,,,,,,,,,,False,False
66783584654831872,,,Melotte22,56.61261347529189,24.45374227557124,2.8038416,14.669244,-0.0492493283056216,,,,,,,,,,,,False,False
65203758244032512,,,Melotte22,56.592573547596295,23.877931178453423,3.1592731,15.010233,0.0198554232379668,,,,,,,,,,,,False,False
65204342359530112,,,Melotte22,56.55978465218358,23.85061303268248,3.8449116,16.404898,-0.1442215714544813,,,,,,,,,,,,False,False
66786505232432512,,,Melotte22,56.51218035590119,24.527697326214305,-0.01687336,6.425955,0.0507835593997726,280.64932,14.52243,0.051745822865346694,,,,,,,,,True,True
66786539592171392,,,Melotte22,56.60273991007824,24.47939883769473,2.893527,15.216504,-0.1983704603419986,,,,,,,,,,,,False,False
68660554081641472,,,Melotte22,55.0249543783144,25.672340069931327,3.0767555,15.657799,-0.2458185491456808,,,,,,,,,,,,False,False
65206674525036672,,,Melotte22,56.75155954236713,23.879894836519966,3.6358585,16.096153,-0.1347749359807771,,,,,,,,,,,,False,False
66787119410915072,,,Melotte22,56.66214340428439,24.520107585039703,1.5127659,12.058481,0.0888671659985745,14.850482,13.458491,0.9062662747242818,,,,,,,,,True,False
66788253282520192,,,Melotte22,56.58906496545378,24.56438443480984,3.2691002,15.884916,-0.226220354961768,,,,,,,,,,,,False,False
66788291938818304,G17405167790887,100904054.0,Melotte22,56.59455349459928,24.569949769064657,0.8218440999999999,9.802695,0.0992643517279927,17.020529,4.3081207,0.2531132081734945,5985.64,38.47,4.435,0.056,0.102,0.034,-4.26621,0.03112,True,False
65207709611941376,,,Melotte22,56.85182143112869,23.914477891763102,0.04229927,7.249264,6.923992313141963e-06,,,,,,,,,,,,False,False
66788669895935616,,,Melotte22,56.59603705450085,24.604850501674104,2.911234,15.406652,-0.249570538979419,,,,,,,,,,,,False,False
65208396808627840,G17405189803370,100908231.0,Melotte22,56.92276375783222,23.97172758846156,1.5474538999999998,12.173166,0.0670091154504026,,,,4328.99,48.62,4.447,0.067,-0.173,0.039,-4.01726,0.03553,False,False
65209079706818176,,,Melotte22,56.79446914566682,23.9710528362226,3.5176182000000003,17.084446,-0.4206523802088703,,,,,,,,,,,,False,False
66789872486779520,,,Melotte22,56.747585269534376,24.51991333978582,0.034648895,6.7674193,0.0669286971341429,249.38617,8.561334,0.0343296262178452,,,,,,,,,True,True
65211145587780992,,,Melotte22,56.649726018175954,23.966825124571223,1.8533316,12.7896185,0.0816053036996304,,,,,,,,,,,,False,False
65211557904569856,,,Melotte22,56.68172301551613,23.994936841909595,2.386301,13.95385,-0.0268323704003958,,,,,,,,,,,,False,False
66791483097102464,,,Melotte22,56.90992716923972,24.599773115942288,3.2622795,16.274693,-0.3328161425343275,,,,,,,,,,,,False,False
66791521754962560,,,Melotte22,56.912642771548605,24.606013275557533,3.6002884,18.095886,-0.5652312342728327,,,,,,,,,,,,False,False
66791624833561856,,,Melotte22,56.93522462565709,24.61533104100053,2.9639435,15.913277,-0.3653082149808704,,,,,,,,,,,,False,False
66791659193405952,,,Melotte22,56.941383283337046,24.63352445534572,3.2024813,15.390779,-0.1002788442861669,,,,,,,,,,,,False,False
65212107660378880,,,Melotte22,56.767658409458,23.995012914402537,0.411232,8.059982000000002,0.1267174220647523,107.99183,3.5110075,0.03251178816027101,,,,,,,,,True,False
65212760495396736,,,Melotte22,56.855682971871175,24.04895316921224,2.497138,14.23825,-0.0713719555783793,,,,,,,,,,,,False,False
65212932294091264,,,Melotte22,56.78835513699936,24.05197806630918,2.5782223,14.205992000000002,-7.894779604759476e-05,,,,,,,,,,,,False,False
65213172812266240,,,Melotte22,56.74722551551796,24.02839263224941,3.0877132,14.856176,0.0428391412090699,,,,,,,,,,,,False,False
65213172812266752,,,Melotte22,56.74283055817035,24.02799565347156,3.16395,15.839386,-0.2589655304096833,,,,,,,,,,,,False,False
66792999222948992,,,Melotte22,56.86851689686709,24.675696492327,2.9624004,15.48984,-0.2497731877853461,,,,,,,,,,,,False,False
66793583338514816,,,Melotte22,56.70512196594525,24.599825599962905,2.1480045,13.269692,0.1154161218146155,,,,,,,,,,,,False,False
65214409762926720,G17405344133069,100904100.0,Melotte22,56.454022199513645,23.852686378846503,1.7800311999999998,12.650938,0.0778864786319552,,,,3910.71,46.86,4.608,0.065,-0.454,0.039,-4.4345,0.04429,False,False
65214856439472640,,,Melotte22,56.46044167389074,23.87375404600036,1.6774006,12.255639,0.1929641730557053,26.291826,19.083324,0.7258272590119834,,,,,,,,,True,False
65216363971331072,,,Melotte22,56.41253094148422,23.950117908380683,3.1692924,16.08192,-0.3217991563283205,,,,,,,,,,,,False,False
65216643145862144,,,Melotte22,56.51799855172368,23.927842380057047,2.7161846,14.520493,-0.0432305678278588,,,,,,,,,,,,False,False
66795640626019200,,,Melotte22,56.7738598497284,24.667526707017217,3.5519943,17.89699,-0.5491878343785234,,,,,,,,,,,,False,False
66798496781121792,,,Melotte22,56.47708455753871,24.55430537374798,-0.02298975,5.752268,0.0930049928811757,195.60583,10.987308,0.05617065708113097,,,,,,,,,True,True
65222518661019520,G17405178499064,286112112.0,Melotte22,56.43373928124347,24.073923595288683,1.8298388,12.760758,0.0716478090604047,,,,3945.25,49.62,4.467,0.069,-0.388,0.042,-4.17636,0.04366,False,False
65222759179728640,,,Melotte22,56.39758231507854,24.08301110684446,0.8261423000000001,9.486859,0.2867631707195421,54.55155,3.9442499,0.07230316828761053,,,,,,,,,True,False
66798977817468288,,,Melotte22,56.34039171856011,24.54350590311485,2.7984066000000003,14.975864,-0.1680189249424764,,,,,,,,,,,,False,False
66799763794633856,G17405169059986,631312065.0,Melotte22,56.527189243760176,24.56722164752902,1.3388824,11.6745825,0.0631692956215968,14.818249,17.787527,1.2003798154559289,4604.48,40.15,4.621,0.051,-0.064,0.025,-4.29931,0.03013,True,False
66799768088857856,,,Melotte22,56.52886446572594,24.562605127900447,1.4467468,11.910682,0.0840175364918094,20.382998,14.595003,0.7160380921393408,,,,,,,,,True,False
65223515093523328,,,Melotte22,56.59787068226333,24.030747315256395,3.0725603,15.604281,-0.2318702042855978,,,,,,,,,,,,False,False
65223618172733952,G17405199534575,100904105.0,Melotte22,56.664208814994886,24.029479832481183,1.2012396,11.278872,0.0743180523997852,18.639885,19.414494,1.0415565332082253,4962.83,39.66,4.636,0.052,0.062,0.027,-4.20978,0.03428,True,False
66800180408292992,,,Melotte22,56.52358628170517,24.61215923225824,2.4615822,13.920582,0.0470410962239702,,,,,,,,,,,,False,False
66800244832257280,,,Melotte22,56.52381410189025,24.613683357394308,3.1212378,15.906121,-0.295890625068898,,,,,,,,,,,,False,False
65224442806459008,G17405204406237,286112120.0,Melotte22,56.5537225561077,24.05417116891673,1.811161,12.671939,0.1022184286850651,,,,3941.23,55.27,4.44,0.078,-0.356,0.047,-4.17608,0.04422,False,False
66801623517295104,,,Melotte22,56.536336992339535,24.675721556933823,2.9957476,15.403146,-0.2067355682264957,,,,,,,,,,,,False,False
65225469302220800,,,Melotte22,56.71438897122719,24.10432284781211,3.2574387,16.140610000000002,-0.3009984969636321,,,,,,,,,,,,False,False
65225611037551360,,,Melotte22,56.6639895445887,24.10299456629025,0.6225795999999999,8.808819,0.1045494318946129,,,,,,,,,,,,False,False
66802207632871808,,,Melotte22,56.3194654392819,24.57548111549109,2.545967,13.920368,0.1126697431666103,,,,,,,,,,,,False,False
66802276352348416,G17404425376220,470711056.0,Melotte22,56.30003774761142,24.585988634934,1.7045574,12.512312,0.0684025193151464,,,,3982.28,52.09,4.5,0.073,-0.247,0.043,-4.2403,0.0452,False,False
66803616382830592,,,Melotte22,56.35297311857009,24.64608583132924,3.1999474,16.698038,-0.4498835095153911,,,,,,,,,,,,False,False
63034902838166272,,,Melotte22,50.46362869949692,24.280660042789783,2.192338,13.289713,0.1466988741714287,,,,,,,,,,,,False,False
65228772133391488,,,Melotte22,56.49137215999246,24.14454409490353,3.3296375,16.578157,-0.3784296380227934,,,,,,,,,,,,False,False
65229184450247296,,,Melotte22,56.51910615107269,24.165368569020767,3.2110767000000005,15.989532,-0.2801909549646452,,,,,,,,,,,,False,False
66807464672814336,,,Melotte22,56.57483292830163,24.68579851334693,2.5445137000000004,14.148092000000002,0.0020478942005191,,,,,,,,,,,,False,False
66808220587759104,,,Melotte22,56.619370547231206,24.75879046514577,1.8476305,12.758081,0.0935521243570226,,,,,,,,,,,,False,False
66808839062339712,,,Melotte22,56.68666506758425,24.74939162434088,3.2632523,16.141865,-0.2989757326756185,,,,,,,,,,,,False,False
66808869124393600,G17404886017345,470712074.0,Melotte22,56.65748307121974,24.747477728499646,1.1021786,10.955926,0.0858611088540746,8.746844,7.4490385,0.8516258549940985,5149.14,33.49,4.73,0.046,0.109,0.026,-4.31597,0.1025,True,False
66809491897360896,G17526018326405,100909218.0,Melotte22,56.728918631435576,24.79613451999573,0.83399963,9.907416,0.0777940404420381,11.699842,6.5094814,0.556373445043104,5934.96,25.03,4.445,0.033,0.041,0.017,-4.26477,0.0171,True,False
65231486552803328,,,Melotte22,56.61376023966258,24.25480032903545,0.13436317,7.2568383,0.0859491847928617,128.85214,3.512362,0.02725885654673644,,,,,,,,,True,True
66811450402457216,G17404885242351,480715066.0,Melotte22,56.58539983664914,24.785282982842787,1.6946535,12.4529915,0.0916080326511446,,,,4024.44,57.47,4.556,0.079,-0.23,0.046,-4.25314,0.0458,False,False
65232066371441792,,,Melotte22,55.9155727826314,23.69221985705829,3.311489,16.521322,-0.3722736671076674,,,,,,,,,,,,False,False
65232757863112192,,,Melotte22,55.91274812352996,23.73464542725761,3.1662235,15.0841675,-0.005779222168535,,,,,,,,,,,,False,False
66816295125702144,G17404899603054,100909211.0,Melotte22,56.8904124483072,24.683996791687623,1.4014874,11.774289,0.1003293275290472,33.418133,19.86978,0.5945807924099171,4493.57,40.19,4.466,0.053,-0.139,0.028,-4.23929,0.03201,True,False
63052048347383168,,,Melotte22,56.25702299618637,19.55917548871465,0.67842674,8.880217,0.2364936943156722,,,,,,,,,,,,False,False
65237911823760640,,,Melotte22,55.81925319484357,23.83358475980971,2.9643745,15.102766,-0.1218217720763643,,,,,,,,,,,,False,False
66818322350220416,,,Melotte22,57.09512296362547,24.814693582624564,2.6874208,14.567279,-0.0806864269553799,,,,,,,,,,,,False,False
65241313435901568,,,Melotte22,56.1334290890114,23.87484927646505,2.1890354,12.844796,0.4228612482442824,,,,,,,,,,,,False,False
65241313437941504,,,Melotte22,56.13322156163397,23.875211468904485,2.4776735,12.858709,0.7324041157225142,,,,,,,,,,,,False,False
65241863193865856,,,Melotte22,56.05066499276738,23.876887924642983,2.9920635,15.257679,-0.1610192704211015,,,,,,,,,,,,False,False
66820590092840960,,,Melotte22,56.90863214909246,24.81955061391246,2.5778227000000005,14.228175,-0.0103052715602726,,,,,,,,,,,,False,False
65244435877629824,,,Melotte22,56.11636811943141,23.999769098826523,3.2905197,16.505604,-0.3764136023643096,,,,,,,,,,,,False,False
65244646332548352,,,Melotte22,56.197313545250864,24.01033845340132,2.7916002,14.900802,-0.1451331194413649,,,,,,,,,,,,False,False
65244749411766528,,,Melotte22,56.14763096345229,24.00113421797167,1.8219137,12.749762,0.0689513777781238,,,,,,,,,,,,False,False
66821655244731264,,,Melotte22,56.845833182826176,24.848752048434623,2.7824202,14.402938,0.0511417431232043,,,,,,,,,,,,False,False
65245539685760640,,,Melotte22,55.98757249612545,23.95144798030736,2.9554882,15.0223465,-0.0974734531806365,,,,,,,,,,,,False,False
63058026942161920,,,Melotte22,56.28715541744343,19.724859610106066,3.8080368,17.498177,-0.4120003902412957,,,,,,,,,,,,False,False
65247704349267584,G17405170828489,631309090.0,Melotte22,56.05452292932521,24.030615863047565,1.0097103,10.58207,0.1166730224996695,5.3159266,4.4012036,0.8279278348199917,5392.81,29.16,4.678,0.036,0.195,0.016,-4.24843,0.01747,True,False
66823132713476480,,,Melotte22,56.89952947888899,24.87396515673821,3.0793123,15.57754,-0.2206201365020326,,,,,,,,,,,,False,False
65249250535404928,L17405174059445,760714052.0,Melotte22,56.06105910286945,24.10191467207473,1.2813435,9.968430499999998,1.0697602941642774,,,,5958.54,19.61,4.46,0.024,0.085,0.011,-4.15097,0.01265,False,False
66824472743376768,,,Melotte22,57.16384864961428,24.838699631188536,3.2788582,16.287697,-0.329550919813425,,,,,,,,,,,,False,False
65254576296865152,,,Melotte22,55.68530669041346,23.97076612580788,3.1482334,16.06999,-0.3274116906117059,,,,,,,,,,,,False,False
65254885534508672,,,Melotte22,55.674440494307696,24.004169380506745,2.9095945,15.340737,-0.230023019877977,,,,,,,,,,,,False,False
66828870789879168,,,Melotte22,57.08465979450928,24.915056492675017,2.973876,14.304742,0.2281516146697832,,,,,,,,,,,,False,False
65257187636977536,,,Melotte22,55.6716335456923,24.02839578955625,3.255332,15.868272,-0.2273733062264881,,,,,,,,,,,,False,False
66831069813319936,,,Melotte22,57.17568673916434,25.007696354218737,2.6695328,14.285221,0.027967510087116,,,,,,,,,,,,False,False
66831172892327680,,,Melotte22,57.169249955754346,25.022027265858245,3.669441200000001,16.704256,-0.2870376005698281,,,,,,,,,,,,False,False
65263097511969792,,,Melotte22,55.7985513270616,24.114432020199104,3.3752002999999995,16.108372,-0.2446476668945896,,,,,,,,,,,,False,False
65263612908043392,,,Melotte22,55.86979742846104,24.151586364429733,3.257244,16.066093,-0.2815202174689357,,,,,,,,,,,,False,False
65264506261240448,,,Melotte22,55.838024467308855,24.18570143772121,3.12286,16.153786,-0.3585542702729662,,,,,,,,,,,,False,False
65264673762670080,,,Melotte22,55.8061497087518,24.18346994796748,3.2961884,16.590785999999998,-0.393261807976994,,,,,,,,,,,,False,False
65265674492422784,,,Melotte22,55.931425198159104,24.21375792964708,3.267561,16.42879,-0.3674177039460982,,,,,,,,,,,,False,False
65267078945207296,,,Melotte22,56.23900505450959,23.99217866658556,2.7110186,14.508501999999998,-0.0415577705400472,,,,,,,,,,,,False,False
65267388182879104,,,Melotte22,56.22181624494289,24.018344601810703,2.97758,15.860837,-0.346102119572836,,,,,,,,,,,,False,False
66838452861270272,G17526555640653,100909172.0,Melotte22,56.66165931699253,24.959436887087804,0.8023014,9.622222,0.1415377528504289,,,,6096.9,19.93,4.361,0.025,0.021,0.012,-4.23412,0.01495,False,False
65269935099961600,,,Melotte22,56.41378202777229,24.138865613858307,3.07967,15.872448,-0.3047927515520067,,,,,,,,,,,,False,False
65270450496044416,,,Melotte22,56.31729783783005,24.12099472373946,2.4735107000000003,14.032974,0.0027607169323572,,,,,,,,,,,,False,False
63094894941091328,,,Melotte22,56.77370761394805,20.01016942542939,3.3510017,16.089336,-0.2493055162134353,,,,,,,,,,,,False,False
65272817023559040,,,Melotte22,56.09705800204935,24.13237723370985,1.3937540000000002,12.883926,-0.4759147585521333,,,,,,,,,,,,False,False
68748751233818112,,,Melotte22,52.44804976284317,24.20152964359804,3.3496304,16.314384,-0.3087509392264549,,,,,,,,,,,,False,False
65275020341243520,,,Melotte22,56.19942719256715,24.214450818193413,3.0200386000000004,15.19673,-0.1255026680323184,,,,,,,,,,,,False,False
66846291177113088,,,Melotte22,56.83687734919407,25.086565724768327,2.3138905,13.578023000000002,0.0995553676762016,,,,,,,,,,,,False,False
63102694601689728,,,Melotte22,56.76592439375685,20.19568066936064,1.9372911,12.813434,0.1620957261305179,,,,,,,,,,,,False,False
65279418387728896,,,Melotte22,56.46397086946799,24.29548137554541,2.992241,15.505249,-0.2400607197440153,,,,,,,,,,,,False,False
66850517426494208,,,Melotte22,57.67018622911764,24.667248287920746,3.0729103,16.13909,-0.3751557430579948,,,,,,,,,,,,False,False
65280036863012864,,,Melotte22,56.48794486728436,24.350095711640893,3.3146582,15.969918,-0.2310990090736143,,,,,,,,,,,,False,False
65280071222749824,,,Melotte22,56.51448084262988,24.349022127316783,2.9492044,15.307397,-0.1993797456719347,,,,,,,,,,,,False,False
65280552259109760,,,Melotte22,56.30484671502357,24.25640873706117,3.1227045,15.912276,-0.2969162860315228,,,,,,,,,,,,False,False
65281239453865856,,,Melotte22,56.37602962223804,24.312444915657963,2.2880154,13.522047,0.1066684064834673,,,,,,,,,,,,False,False
65282098447322752,,,Melotte22,56.3533599731994,24.34576961904864,2.842578,14.96774,-0.1403948750715217,,,,,,,,,,,,False,False
66852647730267264,G17525916951906,100913237.0,Melotte22,57.77331327973776,24.7365778100684,1.6780605,12.426154,0.0867639589691615,,,,4012.62,59.69,4.24,0.086,-0.323,0.052,-4.09375,0.04811,False,False
65284228751087872,,,Melotte22,56.45577051740708,24.41850610978652,2.6440277,14.318729,-0.0045661447834423,,,,,,,,,,,,False,False
65284469269256704,G17405161609395,631312150.0,Melotte22,56.42449682534325,24.43131680345144,1.0036373,10.504712,0.1464822563805294,7.014015,5.202771,0.7417678747479155,5628.25,22.37,4.628,0.028,0.193,0.012,-4.32798,0.02117,True,False
65287458566524928,,,Melotte22,56.20099235353906,24.28926774500748,-0.021222115,5.4410043,0.0923978543877742,272.55396,18.27317,0.06704422859972388,,,,,,,,,True,True
65289004754691200,,,Melotte22,55.98874523518619,24.22217609900833,2.9795141,15.071658,-0.1023982588025265,,,,,,,,,,,,False,False
65289279632598016,,,Melotte22,55.965711535288925,24.23762305439736,3.1174393,15.197698999999998,-0.0747844355759484,,,,,,,,,,,,False,False
65289588870240384,,,Melotte22,56.04138926525986,24.26762455350562,2.5290985,14.01894,0.0511021884108054,,,,,,,,,,,,False,False
65289623229979136,G17404464502525,480714051.0,Melotte22,56.02026285603311,24.275319181164605,1.0527544,10.597657,0.1965633902924712,15.513604,7.797253,0.5026074534324841,5591.29,32.87,4.594,0.043,0.189,0.023,-4.08379,0.05899,True,False
65290718444385536,,,Melotte22,55.96994147372374,24.313336030713643,3.5999392999999995,17.503135999999998,-0.4729957589208186,,,,,,,,,,,,False,False
65292234570088064,,,Melotte22,56.10725957131532,24.39449685185783,0.38341618,7.86998,0.1671796932574573,191.23431,3.7080529,0.019390102644237846,,,,,,,,,True,False
65292268929825408,,,Melotte22,56.112090967849646,24.40864542139289,2.3948364,13.89221,0.008625546441116,,,,,,,,,,,,False,False
65293368441513344,,,Melotte22,56.07404213069597,24.446187902212248,2.6234732000000003,14.221549,0.0248387364978522,,,,,,,,,,,,False,False
65295430026352512,G17404470211632,286112186.0,Melotte22,56.23507805711012,24.432404748893703,0.8318968000000001,9.774689,0.1380053351525535,20.09935,2.7858112,0.13860205429528816,6015.28,18.68,4.401,0.024,0.036,0.011,-4.20067,0.01464,True,False
65297251091930624,,,Melotte22,56.33327292729558,24.473331418987552,3.0402287999999995,15.223836,-0.1244547602309454,,,,,,,,,,,,False,False
65297594689312768,,,Melotte22,56.30039916331918,24.504891296734822,2.7038784,14.456167,-0.0241278252826081,,,,,,,,,,,,False,False
65298208867376384,,,Melotte22,56.15747412516159,24.42728664109632,3.3192596,16.4412,-0.3509609430522006,,,,,,,,,,,,False,False
65298483745290368,,,Melotte22,56.22548048214077,24.44616834794828,2.9233704,15.419619,-0.247538840357802,,,,,,,,,,,,False,False
65299965511216384,,,Melotte22,56.16515315807857,24.52875146114693,2.7471676,14.453829,0.0052434673777175,,,,,,,,,,,,False,False
65304604076598784,,,Melotte22,59.16859512505392,22.14614174195497,3.4312859,16.307512,-0.2754646870684255,,,,,,,,,,,,False,False
66867800374681344,,,Melotte22,57.849636200471934,25.097804937613382,2.5497332000000004,14.222671,-0.0276447336866424,,,,,,,,,,,,False,False
65309100904545280,,,Melotte22,59.04641371219317,22.22098311857347,1.0690479,10.694428,0.1744112067834819,7.823259,4.963758,0.6344872386303457,,,,,,,,,True,False
63144716561596288,,,Melotte22,55.62454628502239,20.149791610366808,0.4371786,8.071387,0.1537334167436295,61.14432,2.2617135,0.03698975636657665,,,,,,,,,True,False
66876596467931776,,,Melotte22,57.49314058358893,25.105670495329782,3.2861767,16.238928,-0.3145850464378931,,,,,,,,,,,,False,False
66878245735176704,,,Melotte22,57.62492811642301,25.05172731020767,2.559164,14.236216,-0.0269778666642728,,,,,,,,,,,,False,False
66880307319457408,,,Melotte22,57.68484167578124,25.117939810488075,3.6058884,16.088322,-0.1446605336084652,,,,,,,,,,,,False,False
65330099002345216,,,Melotte22,59.02430756115034,22.439264785850387,1.5781078000000002,12.013043,0.2129125881405724,12.284275,10.502579,0.8549612410988847,,,,,,,,,True,False
66885942316710784,,,Melotte22,58.01500229553912,25.02030871800869,3.0880490000000003,15.676529,-0.2461297251293537,,,,,,,,,,,,False,False
66886011036187392,,,Melotte22,58.00692191346169,25.02462381507425,2.9461164,15.257768,-0.1847205887209377,,,,,,,,,,,,False,False
66887660303617408,,,Melotte22,58.01103965973418,25.10400177716007,3.2155714,15.608827,-0.1665289677085618,,,,,,,,,,,,False,False
68828225308044288,,,Melotte22,52.79708332251264,24.23216315320277,3.1752415000000003,16.032201999999998,-0.3065042484119601,,,,,,,,,,,,False,False
66894772769437952,,,Melotte22,58.175930104624825,25.178242754739323,3.3453732000000005,16.55087,-0.3666061842972162,,,,,,,,,,,,False,False
65349684053273600,,,Melotte22,59.6424866078191,22.66961763047891,3.3038540000000003,15.942219,-0.2277862376638712,,,,,,,,,,,,False,False
66897933865345920,,,Melotte22,58.18906123797251,25.279659903374625,1.6401625,12.384273,0.0632653892512138,,,,,,,,,,,,False,False
66898002584817280,,,Melotte22,58.22613014091119,25.295217515232924,2.9117537,15.07618,-0.1408473570175738,,,,,,,,,,,,False,False
66899239535574400,,,Melotte22,58.1308067637997,25.25193444538992,2.6469774,14.41126,-0.0425842490943405,,,,,,,,,,,,False,False
66903293984399872,,,Melotte22,57.8423312184945,25.16592888053025,1.8187561,12.683687,0.104139592252971,,,,,,,,,,,,False,False
66911231083913600,,,Melotte22,57.80779965610001,25.38630230644341,2.7774649,14.573525,-0.0263133765297287,,,,,,,,,,,,False,False
68860012362308992,,,Melotte22,53.14055113303768,24.492838697717858,2.929677,14.842973,-0.0435708445450012,,,,,,,,,,,,False,False
66915560410893440,,,Melotte22,58.03320620434854,25.46503133101768,3.293377,16.125551,-0.2825235451966676,,,,,,,,,,,,False,False
66926211929978880,,,Melotte22,57.18360002514793,25.106078889282607,2.9636316000000003,15.348464000000002,-0.2053162208529116,,,,,,,,,,,,False,False
65393698877913728,,,Melotte22,58.60168673714938,22.68889882046453,3.197772,15.750369,-0.2181994723905828,,,,,,,,,,,,False,False
66930403817997696,,,Melotte22,57.507817708479465,25.21122231549551,2.9474583,15.056395000000002,-0.1143250048436615,,,,,,,,,,,,False,False
66940299422471296,,,Melotte22,57.10859424734181,25.24449048958123,2.2242432,13.414243,0.1074167051088655,,,,,,,,,,,,False,False
66941635153934848,,,Melotte22,57.15146854460179,25.26128986863777,3.41366,16.962992,-0.4302971304352716,,,,,,,,,,,,False,False
66942189204257408,,,Melotte22,57.21025857511874,25.29836596419897,3.3837852,17.510237,-0.5365148850524991,,,,,,,,,,,,False,False
68897842434107392,,,Melotte22,52.40997572234209,24.51033389551017,1.1817303,11.233913,0.0666832405145841,,,,,,,,,,,,False,False
66942910762588928,,,Melotte22,57.06457646223445,25.24331308660291,3.03438,15.772173,-0.2975006446438313,,,,,,,,,,,,False,False
66950435545271680,,,Melotte22,57.334667305260886,25.42830173268897,2.864563,14.978201,-0.1318546837174556,,,,,,,,,,,,False,False
65419434321982464,,,Melotte22,59.39702269491067,22.985421583355603,2.6708174,14.259051,0.0408176502822837,,,,,,,,,,,,False,False
65430150263676800,,,Melotte22,58.7994404978313,22.96722059664649,3.4776888,15.912833,-0.1447269849083127,,,,,,,,,,,,False,False
66960262430594816,,,Melotte22,57.57373154236856,25.379363743861127,0.679121,9.102612,0.0870663943996094,18.19724,1.9568436,0.1075351866546795,,,,,,,,,True,False
65431185353051776,,,Melotte22,58.73066334275188,22.994346711636823,3.3475857,16.25463,-0.2944454240315868,,,,,,,,,,,,False,False
66960743466922624,,,Melotte22,57.56154678863114,25.42482323104547,3.163248,15.652843,-0.204508389452615,,,,,,,,,,,,False,False
65434518247043072,,,Melotte22,59.04335596743604,23.03979577419769,2.4824324,14.125302,-0.0326471619907224,,,,,,,,,,,,False,False
65435102362687616,,,Melotte22,59.10418014852836,23.09059401904825,2.1178627,13.325564000000002,0.0561753441114065,,,,,,,,,,,,False,False
66969676998824576,,,Melotte22,57.77650195986893,25.59449243314085,0.6151848000000001,8.625974000000001,0.2129982305358992,32.182262,2.0709844,0.0643517351266359,,,,,,,,,True,False
65437644983224320,,,Melotte22,59.11726653104686,23.150073028495136,0.36855602,8.056977999999999,0.0761140696839883,144.80116,4.2754655,0.029526458904058504,,,,,,,,,True,False
66974453002505088,,,Melotte22,57.535148903959175,25.54865892622625,2.91426,15.00533,-0.1140354356278465,,,,,,,,,,,,False,False
66980362877378432,,,Melotte22,57.4705739062101,25.647246431442863,0.7121400999999999,8.994207000000003,0.2919588885621317,22.377705,2.6272395,0.11740433167744414,,,,,,,,,True,False
66982458821495424,,,Melotte22,57.67176413323426,25.65830715785549,3.2240982,16.193716000000002,-0.3278496127262413,,,,,,,,,,,,False,False
63327682168301952,,,Melotte22,56.87979393771575,21.18071408449666,3.1077242000000003,15.578696,-0.2076082455278395,,,,,,,,,,,,False,False
63340154753661440,,,Melotte22,55.55799747769076,20.36198154400624,3.1062698,15.519711,-0.1898943253876906,,,,,,,,,,,,False,False
65467778474649856,,,Melotte22,59.62918552417764,23.070053029348177,3.4309998,16.095354,-0.2182579249118369,,,,,,,,,,,,False,False
