source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
65471729844532864,G17403557012044,426911047.0,Melotte22,59.86478039091301,23.12358794121916,1.5298176,12.004468,0.1478831231512534,,,,4495.14,58.13,4.326,0.082,-0.192,0.049,-4.02772,0.03949,False,False
68979034496030848,,,Melotte22,51.14559562594421,24.151188018456587,2.7717314,14.705377,-0.0832299081930882,,,,,,,,,,,,False,False
66997817623367296,,,Melotte22,59.09798263641724,24.83221739690373,1.7112875,12.555357,0.0512699620109813,,,,,,,,,,,,False,False
67011767677005568,,,Melotte22,58.9952426762697,24.9609504259713,3.1110077,14.887779,0.0430170250278933,,,,,,,,,,,,False,False
63378981257953152,,,Melotte22,56.18698962050892,20.74779526765138,0.51193905,8.302285000000001,0.1614623668356374,,,,,,,,,,,,False,False
65486951208575488,,,Melotte22,60.30838261207828,23.174856115645884,2.7876492,14.660801,-0.0557847147672213,,,,,,,,,,,,False,False
63391178965446656,,,Melotte22,55.62382697122328,20.810895062445955,3.0169506,15.141909,-0.1076707435948542,,,,,,,,,,,,False,False
65506467539939584,,,Melotte22,60.10899434707535,23.438034039043742,3.1084614,14.751467000000002,0.1003531222473771,,,,,,,,,,,,False,False
65507807569730304,,,Melotte22,60.16778031372114,23.44816967272641,3.3524837,15.656887,-0.1186476021648688,,,,,,,,,,,,False,False
63410622280810368,,,Melotte22,55.212854271741854,20.687988090540305,3.5184326,16.7227,-0.3440084758273674,,,,,,,,,,,,False,False
67034994860213888,,,Melotte22,59.419527320136034,25.26769486416804,2.5566254,14.301279,-0.056919416682398,,,,,,,,,,,,False,False
67044198973423744,,,Melotte22,59.21803142163105,25.16793472755468,3.4989185,17.03312,-0.4164892824969354,,,,,,,,,,,,False,False
63436396380626688,,,Melotte22,55.14725093305028,20.9655576338262,2.4416447,13.706804,0.1398318032074907,,,,,,,,,,,,False,False
65531515789166976,,,Melotte22,59.27594370188052,23.216762689445822,3.3997612,16.365238,-0.3022269736461213,,,,,,,,,,,,False,False
67054305033161344,,,Melotte22,59.429110157002974,25.385076110136858,2.9940977,15.259408,-0.1605549781118039,,,,,,,,,,,,False,False
65544538129847936,,,Melotte22,59.330591983935534,23.46032267502216,3.1072798,15.886567,-0.2966360600415249,,,,,,,,,,,,False,False
67069835634816896,,,Melotte22,58.74187604266361,25.24127596267843,2.7281675,14.562909,-0.0531083353404608,,,,,,,,,,,,False,False
65552681387907200,,,Melotte22,59.82917533829612,23.52319566705243,3.0648909,15.477258,-0.1963823476875209,,,,,,,,,,,,False,False
67074096242336384,,,Melotte22,58.98515881188635,25.29982950141953,2.720457,14.321079,0.0466155782279522,,,,,,,,,,,,False,False
65561099523771264,,,Melotte22,59.98542187692175,23.6708000007374,3.4479847,17.015406,-0.4294440106395912,,,,,,,,,,,,False,False
65561473183104640,,,Melotte22,59.99654739928413,23.684502413509016,3.2324677000000004,16.073645000000006,-0.2937145915163734,,,,,,,,,,,,False,False
67085641114472320,,,Melotte22,58.54794646311265,25.311734126923515,3.0865488,15.498139000000002,-0.1925348302176571,,,,,,,,,,,,False,False
69122520763444352,,,Melotte22,51.976169935588615,24.93627369748486,2.7832394,14.572138,-0.0220847140916377,,,,,,,,,,,,False,False
65576011650237440,,,Melotte22,59.73770918944594,23.70853484480381,2.3082342,13.470258,0.1529589602949558,,,,,,,,,,,,False,False
69162201965316096,,,Melotte22,52.282080128498365,25.36198200772968,3.1451588,16.403906,-0.4078105293960881,,,,,,,,,,,,False,False
45022222315428608,G17418082106889,416808160.0,Melotte22,56.11710344458422,19.184814108566588,1.1937275,10.885275,0.3078173665266996,67.30898,39.723057,0.5901598419705661,5649.41,38.18,4.497,0.053,0.167,0.032,-3.83736,0.03856,True,False
70761063671155072,,,Melotte22,56.881471980342674,27.449461721049104,3.6014595000000003,17.420012,-0.4579195145256892,,,,,,,,,,,,False,False
70768554094282368,,,Melotte22,57.23966398530854,27.64035648870488,3.3325748,16.454395,-0.3490872840621686,,,,,,,,,,,,False,False
70794396915576448,,,Melotte22,57.726777106584905,27.436826792117948,3.3485546000000004,16.748142,-0.4084708016767223,,,,,,,,,,,,False,False
70847512772943488,,,Melotte22,57.86621334558817,27.982004470341742,3.3527546000000004,16.393206,-0.3269412631413571,,,,,,,,,,,,False,False
70934649068656896,,,Melotte22,54.98818361370311,26.11654322312821,3.425232,16.286818,-0.2724430290373754,,,,,,,,,,,,False,False
70938810893886208,,,Melotte22,54.843464358032406,26.19321979914525,2.9238424,15.333885999999998,-0.2206911469546333,,,,,,,,,,,,False,False
70948534699826816,,,Melotte22,54.94599529040382,26.35383893121537,3.0279598,15.421692000000002,-0.1967534653719271,,,,,,,,,,,,False,False
71020067378507776,,,Melotte22,54.31511046382963,26.49149552815108,3.497633,16.84526,-0.3781233779260647,,,,,,,,,,,,False,False
71021927100882560,,,Melotte22,54.40012598188154,26.54668044544479,2.1377773,13.142597,0.1781895586816514,,,,,,,,,,,,False,False
71036358190950528,,,Melotte22,54.45395435496845,26.86241472790667,3.018568,15.247957,-0.1440382008858411,,,,,,,,,,,,False,False
71042439864623104,,,Melotte22,54.82633071571328,26.793219430085944,1.7291327,12.58259,0.0570396379992654,,,,,,,,,,,,False,False
71042641727187968,,,Melotte22,54.81489397592178,26.80090721474697,3.2931805,16.198095000000002,-0.3014605503483036,,,,,,,,,,,,False,False
71056252479453056,,,Melotte22,54.61606337251374,26.856931797117696,3.1598673,15.645228,-0.2037393368707894,,,,,,,,,,,,False,False
71059138697443200,,,Melotte22,54.76699956276234,27.001232560752424,2.8034115,14.791262,-0.09751443989601,,,,,,,,,,,,False,False
71078483230315520,,,Melotte22,55.45026051976445,26.788980392843428,2.6198578,14.404604,-0.0578124953038812,,,,,,,,,,,,False,False
71079441007018880,,,Melotte22,55.55263764668938,26.829034565564307,3.2139988,15.227144,-0.0352924806123946,,,,,,,,,,,,False,False
71100404743364992,,,Melotte22,55.48542356521949,27.04930066773015,3.013709,15.583213,-0.2531640789696203,,,,,,,,,,,,False,False
71103428400426368,,,Melotte22,55.47107818958821,27.07846998058609,3.1388922000000004,15.606235,-0.2014950697652732,,,,,,,,,,,,False,False
71108440625265280,,,Melotte22,55.91215268739028,27.016893441093693,3.4504242,16.463943,-0.3075570057180085,,,,,,,,,,,,False,False
71151841271691904,,,Melotte22,55.38995793567585,27.163795344499512,3.432293,16.016985000000002,-0.1952456314870037,,,,,,,,,,,,False,False
71160121968494976,,,Melotte22,55.34848946796134,27.404591040781703,3.2406673,16.099321,-0.2970837170508896,,,,,,,,,,,,False,False
71161771235981312,,,Melotte22,54.95066129651742,27.189358701917826,2.750224,14.587102,-0.0491027124364148,,,,,,,,,,,,False,False
71202831123254272,,,Melotte22,55.411707788725614,27.685221686060128,2.5328293,13.666117000000002,0.2386501178621531,,,,,,,,,,,,False,False
71205133225715328,,,Melotte22,55.603929869899815,27.7042302361442,3.1433315,16.676445,-0.4654531048897604,,,,,,,,,,,,False,False
71262410909499264,,,Melotte22,54.61277310383994,27.27048534523257,2.540924,13.963917000000002,0.0869329736150965,,,,,,,,,,,,False,False
71292986780551424,,,Melotte22,54.00817012473715,27.184545882836304,3.8352451,17.1918,-0.3427305318488223,,,,,,,,,,,,False,False
71309655549854080,,,Melotte22,53.592239416975325,27.395839443149352,2.7572842,14.352819,0.0571163696469507,,,,,,,,,,,,False,False
71351883668034048,,,Melotte22,54.1695397555478,27.832176380231715,1.7107391,12.523065,0.069669662257256,,,,,,,,,,,,False,False
71371262561007232,,,Melotte22,55.0129470950241,27.74031646414061,0.66483593,9.089918,0.0415995822005124,69.9889,3.893131,0.05562497767503132,,,,,,,,,True,False
71409985986006016,,,Melotte22,55.06948247876081,27.922631045395285,2.644207,14.271985999999998,0.0164224009344768,,,,,,,,,,,,False,False
69962719446879232,,,Melotte22,57.1904090545785,25.70026259761734,2.7173166,14.370494,0.0221586573739922,,,,,,,,,,,,False,False
69964879813013248,,,Melotte22,56.83709232128784,25.52563883889348,0.7528343000000001,9.23546,0.2476027221845136,,,,,,,,,,,,False,False
69968113925681408,,,Melotte22,56.88781044276308,25.63831243312497,3.0747108,15.329647,-0.1432113123773502,,,,,,,,,,,,False,False
69974504837007232,,,Melotte22,56.89244548480664,25.71816482563068,2.8864403,15.032873,-0.1393290993554205,,,,,,,,,,,,False,False
69977597213945984,,,Melotte22,56.84292958110824,25.72068541952273,3.5313435,17.173481,-0.4335847661850561,,,,,,,,,,,,False,False
69983369649631872,,,Melotte22,57.30272250751296,25.70187044642743,2.91811,14.390305,0.147600924089871,,,,,,,,,,,,False,False
69985499953396480,,,Melotte22,57.34233213174778,25.793689824375647,2.9829655,15.274624,-0.1713801282002174,,,,,,,,,,,,False,False
69985637392346496,,,Melotte22,57.38677013764583,25.796211207355967,2.9255428,15.296162,-0.2077886477942043,,,,,,,,,,,,False,False
69988489250631680,,,Melotte22,57.33572618441402,25.81781951369322,1.7197398999999998,12.421041,0.1432240814667038,,,,,,,,,,,,False,False
69990241597280640,,,Melotte22,57.28688342330232,25.89671500101408,2.4943686,13.861417,0.1021663644806308,,,,,,,,,,,,False,False
71452282823829632,,,Melotte22,54.44623904090004,28.065817462618853,1.4976788,12.110759,0.035199699665032,7.004112,8.602819,1.228252632168075,,,,,,,,,True,False
69992371901046400,,,Melotte22,57.494286068504046,25.8960342142153,3.17352,15.901604999999998,-0.272168785715374,,,,,,,,,,,,False,False
69996976105980800,,,Melotte22,57.39710417795448,25.99281163335771,3.0908432,15.437561,-0.1710203127099046,,,,,,,,,,,,False,False
70010303387697024,,,Melotte22,57.40139002110188,26.03772788872704,3.5320568,16.391683999999998,-0.2587454470929017,,,,,,,,,,,,False,False
71468294461982592,,,Melotte22,55.02594184109184,28.142135847471145,3.249115,16.311163,-0.346768016831425,,,,,,,,,,,,False,False
70019378655328768,,,Melotte22,56.66784383600049,25.73135614781764,2.7353716,14.620584,-0.0719675960805981,,,,,,,,,,,,False,False
70028170451469312,,,Melotte22,56.84109229961472,25.897739265702647,2.1702852000000004,13.333762,0.1012079831655665,,,,,,,,,,,,False,False
70036695963457792,,,Melotte22,56.51536449392528,25.87451805538177,3.0286245,15.376298,-0.1818043756662296,,,,,,,,,,,,False,False
70042743277270016,,,Melotte22,56.429965320202406,26.04058588587512,2.9062061000000003,14.96501,-0.1037040099297634,,,,,,,,,,,,False,False
70044456967585280,,,Melotte22,56.54213467684922,26.00237239619901,3.1881866000000003,16.040962,-0.3034210120076352,,,,,,,,,,,,False,False
70044628765739776,,,Melotte22,56.58103788137984,26.043073251837463,1.992032,13.097936,0.0560814522711558,,,,,,,,,,,,False,False
70049477786093056,,,Melotte22,56.53968722097999,26.138648534145087,1.2716522,10.807908,0.5116845926772828,16.754423,7.803498,0.46575748982820836,,,,,,,,,True,False
70060610341280128,,,Melotte22,56.93293309774499,26.2240117157646,3.0454922000000004,15.541569,-0.2256528908182578,,,,,,,,,,,,False,False
70072773688658432,,,Melotte22,56.87751552406312,26.278915634638096,2.7274551,14.594682999999998,-0.0664934820024435,,,,,,,,,,,,False,False
70077270518065920,,,Melotte22,56.84147827794629,26.37966852781977,2.9439450000000003,15.22555,-0.1751215461756224,,,,,,,,,,,,False,False
70087612798384384,,,Melotte22,55.514847498807256,25.321460335837315,3.882164,16.632174,-0.1936985043089729,,,,,,,,,,,,False,False
70091259227969920,,,Melotte22,55.65988578713487,25.47884835305841,3.4304466,16.52448,-0.329487942303427,,,,,,,,,,,,False,False
70097581419826944,,,Melotte22,55.68259731255876,25.53492479218305,2.634223,14.344953,-0.0227214976117577,,,,,,,,,,,,False,False
70098612211973248,,,Melotte22,55.78162924002444,25.57459869043617,2.8966007,14.855719,-0.0677757036650471,,,,,,,,,,,,False,False
70118197262752768,,,Melotte22,55.47596879894866,25.729606115398568,2.6319199,14.379108,-0.0389718256967522,,,,,,,,,,,,False,False
70121805035254144,,,Melotte22,55.51973531138045,25.88567302607641,1.3656206,11.657304,0.1174701695279005,,,,,,,,,,,,False,False
70123003329050880,,,Melotte22,55.93374708446591,25.66362571551907,3.116231,15.906257,-0.2980796945279043,,,,,,,,,,,,False,False
70125000491024128,G17525819156989,480716219.0,Melotte22,55.95431715608065,25.72941113715992,1.1455383,11.079909,0.0938963427178013,21.235907,11.301384,0.5321827789130928,5152.99,37.6,4.675,0.049,0.105,0.027,-4.16009,0.03015,True,False
70127955428529536,,,Melotte22,55.77098887380925,25.742928469245964,3.0445175,15.255199,-0.1331384026124642,,,,,,,,,,,,False,False
70129050643128832,,,Melotte22,55.90286954300196,25.78335142207825,2.7681246,14.571174,-0.0312348035371025,,,,,,,,,,,,False,False
70129913933603328,,,Melotte22,55.92880322489148,25.860127088313533,3.2661495,16.045652,-0.2723603565691352,,,,,,,,,,,,False,False
70132658415356672,,,Melotte22,56.01878964027544,25.85610373779405,1.4363918,11.725962,0.186854955801689,,,,,,,,,,,,False,False
70138881823528832,,,Melotte22,56.11018086631819,26.041466166309377,2.540966,13.430862,0.3873407990957043,,,,,,,,,,,,False,False
70146853284493312,,,Melotte22,55.73631518443276,25.980494465508183,3.0539446,14.697469,0.091508061931416,,,,,,,,,,,,False,False
70152144684310144,,,Melotte22,55.94626178163878,26.076352389033648,2.7806025,14.617805,-0.0426684844114802,,,,,,,,,,,,False,False
70153484713977472,,,Melotte22,55.82948712890788,26.078747132934307,2.9240837,15.013962,-0.1117459312296698,,,,,,,,,,,,False,False
70150357977789056,,,Melotte22,55.85925726123208,26.04171814484886,2.7230577,14.481426999999998,-0.0223644783330425,,,,,,,,,,,,False,False
70158977974956672,G17525847940673,100916151.0,Melotte22,55.17747786165172,25.705268325833632,1.3088255,11.586379,0.0689769272604403,18.567501,16.946465,0.9126949824857961,4709.34,39.56,4.545,0.056,-0.102,0.033,-4.06493,0.03553,True,False
70160287942261376,,,Melotte22,55.29287492170479,25.76541903413525,2.8925896,14.802626,-0.0493129629404625,,,,,,,,,,,,False,False
70165476262750976,,,Melotte22,55.168079441605656,25.846594275332407,2.8320007,14.792357999999998,-0.0810388848253936,,,,,,,,,,,,False,False
70169251536714624,,,Melotte22,55.49621763545559,25.92071760336797,1.3623419,11.700975,0.0844561812026249,22.290577,11.65049,0.5226643527442112,,,,,,,,,True,False
70175474946486784,,,Melotte22,55.04463153936919,25.82483063726839,3.09622,15.896719,-0.3041369409314562,,,,,,,,,,,,False,False
70176265220466048,,,Melotte22,55.04973603282433,25.875505203755026,3.3076363,16.64254,-0.4003873763464964,,,,,,,,,,,,False,False
70180216590377600,,,Melotte22,54.9911090865652,25.9247610146248,3.3874664,16.2685,-0.2824074142507803,,,,,,,,,,,,False,False
70189837317110016,,,Melotte22,55.04559055682499,26.111210301978826,3.0388546,15.480249,-0.2099167782976618,,,,,,,,,,,,False,False
70200935512668800,,,Melotte22,55.4953184075574,26.205753750089364,2.6919975,14.480289,-0.0420730005518042,,,,,,,,,,,,False,False
70201725786644608,,,Melotte22,55.72508427907328,26.13767341055589,3.0683346,15.538092,-0.2137252521846375,,,,,,,,,,,,False,False
70215705904150272,,,Melotte22,55.29810728691408,26.271804077321683,3.2153034,16.223965,-0.3388186742044892,,,,,,,,,,,,False,False
70224643732103680,,,Melotte22,55.49900192093821,26.46087417730985,3.0489187,15.406732,-0.1816209021721886,,,,,,,,,,,,False,False
70230652389756928,,,Melotte22,56.33901866387601,26.09026884500205,3.5836277,16.82049,-0.3435917552410636,,,,,,,,,,,,False,False
70234882933734400,,,Melotte22,56.22103743980827,26.14179686806,1.2783766,11.417966,0.1235507604044547,11.714278,6.1635795,0.526159572105084,,,,,,,,,True,False
70242785673539712,G17526539575140,274607134.0,Melotte22,56.28429366184954,26.29231185969052,1.009407,10.638309,0.0848307608112342,,,,5478.08,33.64,4.602,0.043,0.093,0.022,-4.29316,0.03532,False,False
70252681278085376,,,Melotte22,56.064126288551066,26.33102087357953,0.9226103,10.3244095,0.0705483789445787,7.8285832,5.7212768,0.7308189303014625,,,,,,,,,True,False
70271854012150912,,,Melotte22,56.598957675441206,26.57294021230501,3.099907,15.556267000000002,-0.2043636394660716,,,,,,,,,,,,False,False
70274190474468864,,,Melotte22,56.86843160831548,26.53476462462205,2.9357967,15.083654,-0.1304525212034867,,,,,,,,,,,,False,False
70286319462343808,G17526524532759,100911204.0,Melotte22,56.30808797509741,26.58821402348753,1.1114073,11.110926,0.0110398195634068,7.3419433,13.058156,1.7785694422347285,5143.57,35.8,4.611,0.051,0.045,0.031,-4.18672,0.07339,True,False
70294733301751680,,,Melotte22,56.56302634719172,26.78010011132353,3.533287,17.741285,-0.5307231798847101,,,,,,,,,,,,False,False
70313016978627584,,,Melotte22,55.90868834592439,26.612313861082,1.6709251,12.515962,0.0245123992660176,,,,,,,,,,,,False,False
70334384440377472,,,Melotte22,56.267614732161,26.67893635265186,3.0470924,15.463856,-0.2007784738403274,,,,,,,,,,,,False,False
70356580830628864,,,Melotte22,56.02056349331565,26.969464509217147,3.2657604,16.001133,-0.2603989899156724,,,,,,,,,,,,False,False
71723862196809856,,,Melotte22,56.41992682270785,28.5348260802802,3.3200226,16.009106,-0.2398947882845343,,,,,,,,,,,,False,False
70376097161725952,,,Melotte22,57.71749255722641,26.194354601008204,3.618557,16.887493,-0.3466952373934573,,,,,,,,,,,,False,False
70377510209693568,,,Melotte22,57.663934862297,26.267579819782032,3.4977875,17.111012,-0.4321254222703908,,,,,,,,,,,,False,False
71729531553625984,,,Melotte22,56.3648514370726,28.66848397177053,0.16549778,7.278972,0.110861370679775,308.12866,7.7310743,0.025090409636026715,,,,,,,,,True,True
70387057918968064,,,Melotte22,57.56656469007029,26.193510714125857,3.5772285000000004,17.164362,-0.4175019221388767,,,,,,,,,,,,False,False
70403589251055232,,,Melotte22,57.6655165305666,26.57215264765905,2.9548206,15.191341,-0.1578599388791392,,,,,,,,,,,,False,False
70404894921335936,,,Melotte22,58.05086694633157,26.36901020529036,2.824129,14.014311,0.2755697210542359,,,,,,,,,,,,False,False
70426507196531456,,,Melotte22,57.79406565213056,26.58748706098972,1.6936665000000002,12.572135,0.0200110951543811,,,,,,,,,,,,False,False
70426782074435584,,,Melotte22,57.77125635675894,26.61410783608932,3.25877,16.332497,-0.3481574185411383,,,,,,,,,,,,False,False
70433241705178240,,,Melotte22,58.17431918431463,26.76946175996553,3.1805716,15.808114000000002,-0.2427456949471722,,,,,,,,,,,,False,False
70453303494018432,,,Melotte22,57.45072259099455,26.62974817689401,3.4555397000000005,16.895070999999998,-0.4027190609513347,,,,,,,,,,,,False,False
70457671479120000,,,Melotte22,57.17979485408405,26.53902530024909,2.9179583,15.044213,-0.1260760402127836,,,,,,,,,,,,False,False
70457877637565824,,,Melotte22,57.06939334323902,26.50311188523005,3.0225697,15.256958,-0.1450559140050028,,,,,,,,,,,,False,False
70461554129560448,,,Melotte22,57.05197215631193,26.58360374254647,1.6358708999999998,12.313316,0.1008351307695122,,,,,,,,,,,,False,False
70462688000922880,,,Melotte22,56.99008522853177,26.629052685628,1.0760059,10.843832,0.1010707847077868,,,,,,,,,,,,False,False
70462928519077632,,,Melotte22,57.08124849197461,26.64967318022078,3.3448982000000003,17.329546,-0.518564958515247,,,,,,,,,,,,False,False
70472789763930496,,,Melotte22,57.370072346549605,26.847497554346603,3.3762760000000003,16.56267,-0.3580811847991275,,,,,,,,,,,,False,False
70493268167993984,,,Melotte22,57.4094039434294,26.851435079305364,2.8489628,14.864273,-0.0986339906824285,,,,,,,,,,,,False,False
70495707709395584,,,Melotte22,57.526829832795535,26.97174736066095,3.0636816,15.639234,-0.2463887745390456,,,,,,,,,,,,False,False
71873842454589568,,,Melotte22,55.23361984768232,28.727395631145097,2.0599356,13.331574,-0.0016548186421854,,,,,,,,,,,,False,False
71917685480203136,,,Melotte22,56.27610473519979,28.70518773605144,3.0075455,15.452663,-0.2165089323709889,,,,,,,,,,,,False,False
72023341675567360,,,Melotte22,56.26688321935137,29.407111654291896,1.8094702,12.642019,0.1181660715771954,,,,,,,,,,,,False,False
50429650564234880,,,Melotte22,60.296544963449534,19.400336042951235,3.3827991,16.441359,-0.3272664785416721,,,,,,,,,,,,False,False
50649832062271360,,,Melotte22,60.26727827622592,20.37238261481197,2.376544,13.301442000000002,0.3155431112282052,,,,,,,,,,,,False,False
50691613506647680,,,Melotte22,57.45275630140584,18.63644905171531,3.3368626000000003,16.690266,-0.400299389017361,,,,,,,,,,,,False,False
50706216395526144,,,Melotte22,57.88447801323068,18.666049046961483,3.1795816,15.903632,-0.2701199623224025,,,,,,,,,,,,False,False
50804377871163008,,,Melotte22,57.62395286762945,19.350311960568707,3.4662952000000007,17.36346,-0.4879967380798777,,,,,,,,,,,,False,False
52707671154543360,,,Melotte22,62.16183729761432,21.793829141216595,3.4719657999999995,16.643,-0.3421652826552853,,,,,,,,,,,,False,False
50856471531291648,,,Melotte22,58.80686451438621,19.504492522181536,2.7025805,14.277171,0.0545227969110714,,,,,,,,,,,,False,False
50905056201179520,,,Melotte22,58.00344896750895,19.59667781774052,0.84440804,9.815068,0.148128521128486,18.704332,4.3301086,0.23150298016523657,,,,,,,,,True,False
50907014706346624,,,Melotte22,58.12729393760701,19.67758093413939,3.1838894,15.386656,-0.1080747826738681,,,,,,,,,,,,False,False
50940034414875392,,,Melotte22,58.37823369974323,19.90658528222613,2.625514,14.422875,-0.061692761586694,,,,,,,,,,,,False,False
50976077779666688,,,Melotte22,57.04311923768382,19.30230212368997,1.4955025,11.913653,0.1556203771576798,17.764723,18.243626,1.026958089917867,,,,,,,,,True,False
51020711079738496,,,Melotte22,56.636689414744,19.29162466608064,3.0768595000000003,15.179951999999998,-0.0896523666554184,,,,,,,,,,,,False,False
51083653824730880,,,Melotte22,56.83536423710482,19.90701445762345,3.7316475,18.00392,-0.5182908699386414,,,,,,,,,,,,False,False
53014881576687872,,,Melotte22,60.13999258701869,21.45269913101329,3.1868534,16.15116,-0.3321450165315101,,,,,,,,,,,,False,False
53029278307021696,,,Melotte22,60.358621002820136,21.585596506405725,2.8763561,14.863558,-0.0825184334656908,,,,,,,,,,,,False,False
53049516189920384,,,Melotte22,60.4409579001784,21.73459210982908,3.4297333,17.636201999999994,-0.5431511695499662,,,,,,,,,,,,False,False
51284971828429440,,,Melotte22,59.28591236867919,20.12841693850144,3.410511,16.595748999999998,-0.3532869122978644,,,,,,,,,,,,False,False
51287273930914176,,,Melotte22,59.15097440145334,20.11843368658516,3.3951492,16.397379,-0.311937131940701,,,,,,,,,,,,False,False
51303388648134400,,,Melotte22,58.65845264627161,19.90616835738241,3.047719,15.089496,-0.0719779821718438,,,,,,,,,,,,False,False
53105728725582976,,,Melotte22,61.73353518257704,22.03444817317888,2.134594,13.181704000000002,0.1522262849373817,,,,,,,,,,,,False,False
51363067217150592,,,Melotte22,59.13974718269218,20.555538468781307,3.5924606,17.451320000000006,-0.4661146435098924,,,,,,,,,,,,False,False
51365476695288064,,,Melotte22,59.04727946958244,20.574821548169727,2.736967,14.364595,0.0380388292184052,,,,,,,,,,,,False,False
51373546936573440,,,Melotte22,59.8479576157197,20.33793476133345,3.4091206,16.82316,-0.4034100992421355,,,,,,,,,,,,False,False
53140397701490176,,,Melotte22,61.14502945132946,22.04606676888461,3.0386314,15.320143,-0.1582423569857491,,,,,,,,,,,,False,False
51391418298186368,,,Melotte22,59.53209112589058,20.39380158998501,2.9978695,15.57638,-0.2585990876584882,,,,,,,,,,,,False,False
51391658816356608,,,Melotte22,59.49378311107562,20.405297383236228,3.1411257000000004,15.6474905,-0.2130796791637032,,,,,,,,,,,,False,False
51398595186022400,,,Melotte22,59.87260145061245,20.57467250146336,3.478899,17.641575,-0.5302292058436856,,,,,,,,,,,,False,False
51408529447927296,,,Melotte22,60.19008341113653,20.62490184325688,3.043518,15.529936,-0.2230389629879706,,,,,,,,,,,,False,False
53174379482675456,,,Melotte22,61.307231147033065,22.30491933601149,3.275464,15.337592,-0.0448157915386055,,,,,,,,,,,,False,False
51460756250025088,,,Melotte22,59.271597297744655,20.73776594461001,3.426075,17.042345,-0.4417586936417907,,,,,,,,,,,,False,False
53206780715340032,,,Melotte22,59.70862006322247,21.614559731661807,3.8060455,16.288429999999998,-0.1249106889455133,,,,,,,,,,,,False,False
53212205256173824,,,Melotte22,59.8722449430996,21.66544844649712,3.2932549,16.542946,-0.3837775635039444,,,,,,,,,,,,False,False
51474495848610432,,,Melotte22,59.40462608487908,21.0298658464983,3.5393848,16.574253,-0.3018215674974214,,,,,,,,,,,,False,False
53227396558316416,,,Melotte22,59.86223074756722,21.80505089232369,3.2947426,15.477419,-0.08520415633913,,,,,,,,,,,,False,False
51492264130122496,,,Melotte22,59.92782200109493,21.204034312938816,3.2557192,15.921906,-0.2425561444811486,,,,,,,,,,,,False,False
51493432361309184,,,Melotte22,59.54272897641185,20.948665290850546,3.4004974000000003,16.992922,-0.4404683781912437,,,,,,,,,,,,False,False
51497864767442176,,,Melotte22,59.4681481337614,21.037611616353225,3.2207775,15.560354,-0.1484850245817471,,,,,,,,,,,,False,False
51505217751483392,,,Melotte22,59.88117801955308,21.271636177026604,2.680128,14.348566,0.0068059058060425,,,,,,,,,,,,False,False
53251517094713728,,,Melotte22,60.29744591699833,22.177070954011388,3.1966543,15.984422,-0.2848808844472907,,,,,,,,,,,,False,False
53255434104774272,,,Melotte22,60.042971386536856,22.03793942713796,3.0165490000000004,15.231114000000002,-0.1392901683677957,,,,,,,,,,,,False,False
53258732639653760,,,Melotte22,59.999466894486105,22.09136400754777,3.0790740000000003,15.667684,-0.2476527442501153,,,,,,,,,,,,False,False
53296592774129920,,,Melotte22,59.45576360635641,22.141790980091187,3.6547413,17.131638,-0.3866664093378154,,,,,,,,,,,,False,False
51577476281360512,,,Melotte22,58.56814025300253,20.92982058927158,3.432211,16.592676,-0.3447853417137636,,,,,,,,,,,,False,False
53332571717238400,,,Melotte22,59.77944268357541,22.46327548321841,3.373067,15.530801,-0.0662054952078038,,,,,,,,,,,,False,False
