source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
53335045618385536,,,Melotte22,59.84548312183912,22.57116993056076,1.9050522,12.791234,0.1391692961076022,,,,,,,,,,,,False,False
51609980593783424,,,Melotte22,58.04683041911643,20.875822870368648,3.062271,15.3376255,-0.152173020752264,,,,,,,,,,,,False,False
53341642688604416,,,Melotte22,60.45493832359936,22.16793887585808,2.9110298,14.88261,-0.0698343118582047,,,,,,,,,,,,False,False
51616268426009472,,,Melotte22,58.4293157676786,20.83327996686479,1.9914875,12.978091,0.1233880091292242,,,,,,,,,,,,False,False
51677669278703104,,,Melotte22,59.09302532017072,21.12119347943441,2.7979155,14.609020999999998,-0.0282433588210892,,,,,,,,,,,,False,False
51693337319356032,,,Melotte22,59.42338944281365,21.30421442147548,3.8873577,17.256752,-0.3404103841854814,,,,,,,,,,,,False,False
53416031520105088,,,Melotte22,60.03406958175285,22.53350003400772,3.410759,17.44709,-0.5184994688109806,,,,,,,,,,,,False,False
51717114258148864,,,Melotte22,59.312036777552976,21.51690519775812,2.7192078,14.445028,-0.0092935139951445,,,,,,,,,,,,False,False
51717114258149120,G17406891228278,426915106.0,Melotte22,59.313195564587296,21.51558090270107,1.1049604,10.858039,0.1498501638282462,7.6674953,5.74006,0.7486225651810964,5192.85,38.55,4.663,0.05,0.162,0.026,-4.70327,0.13456,True,False
53449635344328064,,,Melotte22,60.41602110141787,22.7981591251435,3.6576176,17.567861999999998,-0.4676747658883975,,,,,,,,,,,,False,False
51750748145042176,,,Melotte22,58.7651139873509,21.51922943290343,3.3178883000000003,16.28206,-0.3129774652379588,,,,,,,,,,,,False,False
51760270089541504,,,Melotte22,59.1615557151752,21.585508415753093,3.0914402,15.759974,-0.2686167468709212,,,,,,,,,,,,False,False
53465573967635456,,,Melotte22,60.46233984710202,22.98754147358761,3.576971,17.247227,-0.4334986540604322,,,,,,,,,,,,False,False
51765595848971648,,,Melotte22,59.29092419571437,21.60740677159657,3.0679607000000004,15.392765,-0.1676452854562387,,,,,,,,,,,,False,False
51874997255145728,,,Melotte22,61.61932701510079,20.043644862217864,2.9549513,15.114007,-0.1308886077224547,,,,,,,,,,,,False,False
49809495943068288,,,Melotte22,59.457286848533286,18.562181636825176,1.025466,10.607082,0.135179214912619,15.398351,9.156843,0.5946638701767482,,,,,,,,,True,False
53758254515062784,,,Melotte22,62.515941756162135,23.812034656729068,2.0500717,13.172983,0.0732023724360848,,,,,,,,,,,,False,False
52135925109792000,,,Melotte22,61.45996719973194,20.83291170773939,3.36236,16.390320000000006,-0.32260718078929,,,,,,,,,,,,False,False
53864804065393536,,,Melotte22,60.70828661507775,23.510605573585625,2.659916,14.5944,-0.1087678241374994,,,,,,,,,,,,False,False
53892669813156736,,,Melotte22,60.95658084758279,23.720358358753003,3.0650396,15.697713,-0.2627767450498133,,,,,,,,,,,,False,False
53892768594980096,,,Melotte22,60.95726709283143,23.723535890078807,3.7305317,17.757654000000006,-0.479514342331349,,,,,,,,,,,,False,False
50229028348709248,,,Melotte22,60.34956501693293,19.14215030856772,3.0455208,15.379535999999998,-0.1744507641122819,,,,,,,,,,,,False,False
50262116777529472,,,Melotte22,60.976542036481504,19.072995888886297,2.8446245,14.289924,0.1466406974790059,,,,,,,,,,,,False,False
50262185497006720,,,Melotte22,60.96244354646206,19.08012628822921,3.4340458,15.855856,-0.1458847403138227,,,,,,,,,,,,False,False
56950239849717248,,,Melotte22,54.39778041825849,18.896258602237136,2.60808,15.111760999999998,-0.3165322872989,,,,,,,,,,,,False,False
57036757670988288,,,Melotte22,56.049692565713,19.305173362845032,2.076892,13.299592,0.0310709647018167,,,,,,,,,,,,False,False
57116678420490880,,,Melotte22,55.74083104485407,19.784921709465216,3.7060356,17.804941,-0.4938892419229893,,,,,,,,,,,,False,False
57319916274721920,,,Melotte22,55.13496604273786,19.908219874017924,3.194458,16.121504,-0.3216042890605863,,,,,,,,,,,,False,False
162301763235565312,,,Melotte22,62.53671417100423,25.76440991705253,3.2325592,16.717638,-0.4424446932132022,,,,,,,,,,,,False,False
163355546348513152,,,Melotte22,60.16353910344633,26.73850580231863,2.333519,13.583851999999998,0.1134943054171128,,,,,,,,,,,,False,False
163435157863073920,,,Melotte22,61.58162387136688,27.139317253057204,2.613739,14.483234,-0.0941355966545323,,,,,,,,,,,,False,False
163647015711395584,G17527596464822,204105233.0,Melotte22,59.68636537657554,27.39527696071601,1.4954205,11.92505,0.1481174636884618,,,,4654.8,41.26,4.703,0.057,-0.071,0.034,-4.35362,0.05481,False,False
167982634875013248,,,Melotte22,58.19395106737632,30.00109445015491,2.4717293,14.0849495,-0.0223608729100367,,,,,,,,,,,,False,False
168047815299448960,,,Melotte22,56.998661564036674,29.56054641154892,3.3246727,16.153364,-0.2772248920495549,,,,,,,,,,,,False,False
117138193548596480,,,Melotte22,51.18947621283968,25.17796887124908,2.2893066,13.495401,0.1221859916588625,,,,,,,,,,,,False,False
117141354644522752,,,Melotte22,51.17604483895926,25.304564043521967,1.760191,12.751147,-0.0026165141069635,,,,,,,,,,,,False,False
119400851039785600,,,Melotte22,53.69321939546578,27.925578583449024,2.6385202000000003,14.2210455,0.0356793616827754,,,,,,,,,,,,False,False
117179356515011584,,,Melotte22,50.44783648985032,25.29600227873904,3.2087069,15.297502,-0.0639955414985593,,,,,,,,,,,,False,False
119443869432136192,,,Melotte22,53.08206830812078,28.06193552575411,3.2828064,16.15731,-0.2950996368387575,,,,,,,,,,,,False,False
117215807902051200,,,Melotte22,50.79051301897304,25.699302430279413,1.4933319,11.978669,0.1107023540523011,,,,,,,,,,,,False,False
119499665350704384,,,Melotte22,54.19371883040318,28.25155013371861,3.3247833,16.438066,-0.348161451073175,,,,,,,,,,,,False,False
119520079331712896,G17538157541438,111603181.0,Melotte22,54.18390037718593,28.550262800433693,1.295434,11.463689,0.1238816448056048,,,,4632.9,40.52,4.628,0.056,0.051,0.032,-4.3595,0.06926,False,False
119580754333554176,,,Melotte22,53.6075171717762,28.65328318356423,3.4047565000000004,16.294617000000002,-0.2824114223651517,,,,,,,,,,,,False,False
119609655169509760,,,Melotte22,53.93600549087503,28.851910673873512,3.15804,15.563615,-0.1791796969539321,,,,,,,,,,,,False,False
119610342364458112,,,Melotte22,54.00790488393718,28.91332591863869,3.0459595,15.878201999999998,-0.3209371517260566,,,,,,,,,,,,False,False
117448530705462912,,,Melotte22,49.6710815875353,25.785217853014327,2.654151,14.533359,-0.0882382622140885,,,,,,,,,,,,False,False
117517421980731776,,,Melotte22,50.57362144043759,26.055632255472805,2.7621603,14.804723,-0.1269336059991797,,,,,,,,,,,,False,False
119707889661936768,,,Melotte22,52.56631393790063,28.581671635108577,2.4980392000000005,13.937094,0.0671999712687533,,,,,,,,,,,,False,False
119776604841920896,,,Melotte22,53.63006579484967,28.841984073286376,3.2502956000000003,16.075298,-0.2868240361237075,,,,,,,,,,,,False,False
117669120225730048,,,Melotte22,52.24400231880925,26.303314281086163,2.8088741,14.512489000000002,0.0197651197344997,,,,,,,,,,,,False,False
117672075163287680,,,Melotte22,52.236369577803046,26.308416447680504,0.4247141,8.050642,0.1469774407497114,67.86142,0.8982573,0.013236641673575356,,,,,,,,,True,False
117770786396229376,,,Melotte22,52.04728336144166,26.926861777732977,3.5094510000000003,17.10083,-0.4264548944417212,,,,,,,,,,,,False,False
117846450835917568,,,Melotte22,53.23994232557782,27.288651780186445,3.3538608999999995,16.46272,-0.3431274616661324,,,,,,,,,,,,False,False
117857755189714048,,,Melotte22,52.86140388881814,27.32656005283853,2.6128826000000003,14.37014,-0.047946062375558,,,,,,,,,,,,False,False
118010205052095104,,,Melotte22,51.01224792740608,27.06352184085131,1.495883,11.878932,0.1788571303373884,,,,,,,,,,,,False,False
118078791386289920,,,Melotte22,52.046276067998285,27.307022530883003,0.89407635,10.071199,0.1341660889890417,12.203984,4.64435,0.3805601515046234,,,,,,,,,True,False
118159193173934848,,,Melotte22,51.83937776575181,27.864242661131392,2.5670366,14.068383,0.055714130581021,,,,,,,,,,,,False,False
118934207136604288,,,Melotte22,51.605097660741606,28.23054201781439,3.1277027000000004,16.05765,-0.3327420546997566,,,,,,,,,,,,False,False
51694746068624128,,,Melotte22,59.59016692868824,21.25746893772874,1.0230894,10.640917,0.111346387681175,14.713982,3.4330597,0.23331955278999253,,,,,,,,,True,False
63692475216749312,,,Melotte22,57.30516353501407,21.36675570098097,3.2886868,16.530403,-0.3826484554026897,,,,,,,,,,,,False,False
63693785181958912,,,Melotte22,57.4659251417893,21.3071308608064,2.4989653,13.360371,0.3936949272178666,,,,,,,,,,,,False,False
64095656682494720,G17407305789787,426916243.0,Melotte22,57.91274273726911,22.750074669732147,1.1647711,11.187994,0.0637497709534861,7.9748125,8.90967,1.1172262670752449,5096.28,35.77,4.703,0.049,0.081,0.028,-4.33746,0.0714,True,False
64131150292139648,,,Melotte22,57.156918510526815,22.769113512032003,1.9363937,12.827765,0.1524239766714484,,,,,,,,,,,,False,False
64449729487990912,G17419026526189,470704098.0,Melotte22,55.600196939480526,22.420941414601447,0.8412733,9.700717,0.200815829081362,39.796947,4.4232564,0.11114562129602552,6063.12,17.52,4.309,0.022,-0.009,0.011,-4.07807,0.02113,True,False
64450283540250240,G17419018947319,100902060.0,Melotte22,55.51651081923177,22.42671390761065,1.2401686,10.661607,0.5421412267045003,42.858643,16.303741,0.3804073078095356,5015.75,31.11,4.587,0.042,0.015,0.023,-4.14068,0.03488,True,False
64597927335800064,,,Melotte22,54.10151343001715,22.62359532436685,1.7697496,12.593035,0.1000287857579032,,,,,,,,,,,,False,False
64905618794174720,,,Melotte22,56.703355129215566,23.06855140288392,2.477891,13.89092,0.0743504739652318,,,,,,,,,,,,False,False
64928605459180416,G17405102219659,758705158.0,Melotte22,57.41426344137853,23.28990844525079,0.94241905,10.378372,0.0849639138039325,12.078091,6.2359715,0.5163043977727937,5613.71,20.29,4.553,0.025,0.051,0.011,-4.29272,0.0157,True,False
64929391436043264,,,Melotte22,57.42060476339698,23.341369648361887,0.27309132,7.9111433,0.0301541365515527,27.024662,1.4243503,0.052705573153884404,,,,,,,,,True,False
64933759417769984,,,Melotte22,57.18299036630866,23.2596150203104,0.38464737,8.076609,0.0867566533914622,73.23732,2.7293167,0.037266747335921085,,,,,,,,,True,False
64956123313498368,,,Melotte22,56.45303174951979,23.147850803372048,,,,,,,,,,,,,,,False,False
64981931772948480,,,Melotte22,56.57506229158631,23.486457610450035,1.1260824,9.716273,0.9187575746243456,34.747284,2.8948667,0.08331202807102851,,,,,,,,,True,False
65011412428446592,,,Melotte22,56.789425681111695,23.74197963632735,2.395114,13.048277,0.5018443931733032,,,,,,,,,,,,False,False
65173620458875008,,,Melotte22,56.462718551320094,23.62127834719625,2.724594,15.578316,-0.3877198735084317,,,,,,,,,,,,False,False
65202418214188544,,,Melotte22,56.44372984935659,23.795157132391413,2.599205,13.606966,0.3298413383159002,,,,,,,,,,,,False,False
65207709613871744,,,Melotte22,56.849928429173104,23.914271006001808,0.8328581,9.239894,0.5089509231329407,,,,,,,,,,,,False,False
65221487868870784,,,Melotte22,56.46524526083272,24.03867637774549,0.2657609,7.654846,0.1124289396817647,233.60968,8.964601,0.03837427027852613,,,,,,,,,True,True
65226092073881856,,,Melotte22,56.724915748846826,24.132370680376567,2.826087,15.999248,-0.4442328428243477,,,,,,,,,,,,False,False
65254851174771584,,,Melotte22,55.66768554509101,23.98916056381108,2.4971094,13.669749,0.2064837722536217,,,,,,,,,,,,False,False
65266494828710400,,,Melotte22,55.90298289326376,24.23211488843657,2.0962038,13.054563,0.1880350301190503,,,,,,,,,,,,False,False
65283094877491200,,,Melotte22,56.48651262988783,24.36867937846944,2.6659107,16.373842,-0.5832516219884898,,,,,,,,,,,,False,False
66451429065390080,,,Melotte22,57.37428421162854,23.648515417234577,3.176795,15.453439,-0.134291778088257,,,,,,,,,,,,False,False
66462939577861248,G17405078399912,100908054.0,Melotte22,57.66705812772511,23.93284478322192,0.7804346,9.688195,0.0504796540776062,27.1802,9.607677,0.3534807322977756,6044.24,18.03,4.348,0.023,-0.004,0.011,-4.20732,0.03356,True,False
66490977124308352,,,Melotte22,57.97466329457716,24.047512226294764,2.9833326,14.3361635,0.2184950923784282,,,,,,,,,,,,False,False
66503449709270400,G17405001152849,470712165.0,Melotte22,57.27555029668442,23.781037380088584,1.0322351,9.829401,0.5946285326031509,,,,5599.44,36.27,4.533,0.047,0.178,0.025,-3.89347,0.01983,False,False
66555573432261120,,,Melotte22,57.5542317446932,24.35181775807784,,,,,,,,,,,,,,,False,False
66565365957676416,,,Melotte22,57.58720760547455,24.466545088074653,0.9196377,10.371225,0.0405821604059656,8.377939,6.773362,0.808475927074666,,,,,,,,,True,False
66640712564777856,G17404842569259,100913078.0,Melotte22,57.97253958739888,24.386761624747308,1.330162,11.599124,0.0963161468910307,,,,4845.8,48.03,4.439,0.066,-0.064,0.038,-3.94693,0.0292,False,False
66714418501518848,,,Melotte22,56.87239647545671,24.11411246127916,2.087882,15.508355,-0.6748393117512722,,,,,,,,,,,,False,False
66720294016753280,,,Melotte22,57.105228216586056,24.24035732523089,3.0991344,14.75069,0.0951172136572144,,,,,,,,,,,,False,False
66722355601033600,,,Melotte22,57.2390534091659,24.328640616351645,2.5804596,13.530191,0.3604249834490749,,,,,,,,,,,,False,False
66728089380492160,,,Melotte22,56.799503754015504,24.23144167346539,3.3815842,16.156221,-0.2550903212952597,,,,,,,,,,,,False,False
66734720809017856,,,Melotte22,56.82535623080349,24.39056523579772,1.4832973,11.428227,0.472267260670848,18.308609,14.936463,0.8158163735977976,,,,,,,,,True,False
66771146429454592,G17404926293828,100909129.0,Melotte22,57.29898892437124,24.63638142989168,0.8060932,9.816208,0.0543967625495524,,,,5973.15,23.42,4.426,0.031,0.013,0.016,-4.28314,0.04275,False,False
66804406656115328,,,Melotte22,56.40309754227572,24.651676322824763,2.9065533,14.059534,0.312016300844809,,,,,,,,,,,,False,False
66823304512166528,G17526032921167,470612248.0,Melotte22,56.908774047786046,24.89165534984492,1.8255548,12.73635,0.0809476046249488,,,,4042.47,55.27,4.234,0.078,-0.618,0.05,-4.28025,0.04594,False,False
66828870787370624,,,Melotte22,57.084599434601714,24.91519135520049,,,,,,,,,,,,,,,False,False
66834054814431232,,,Melotte22,56.74789903405747,24.87933419480649,3.2475805,15.206267,-0.0098591754485335,,,,,,,,,,,,False,False
66837495084120320,,,Melotte22,56.66783020915378,24.93086438814965,1.8325653,12.419264,0.2888583310278551,,,,,,,,,,,,False,False
66957994687842176,G17526096656502,480715221.0,Melotte22,57.64893550920422,25.4263087706472,1.2106409,11.03897,0.2428473736617707,,,,5235.02,24.64,4.397,0.031,0.071,0.015,-3.97637,0.01405,False,False
68310359628169088,G17404419979590,470711121.0,Melotte22,56.08555902364135,24.77265650135556,1.1080551,10.209844,0.5261937355828655,,,,5341.7,37.48,4.595,0.049,0.074,0.025,-4.08322,0.02419,False,False
68325649711754880,,,Melotte22,55.773154768525,24.82441093118824,2.5223923,13.26437,0.4794901482610311,,,,,,,,,,,,False,False
68587161680620288,,,Melotte22,55.49566132294139,25.328794161469386,2.046733,12.326188,0.6355964681122239,,,,,,,,,,,,False,False
68618978798306432,,,Melotte22,54.70292014365956,25.188576550930847,1.9789305,12.401081,0.4897633060633399,,,,,,,,,,,,False,False
69250235911393408,,,Melotte22,53.50763487451828,24.88070575164937,0.8997803,10.186197,0.0902223616752022,8.6119,6.2456717,0.7252373692216584,,,,,,,,,True,False
69810093488518784,,,Melotte22,56.34798254632309,24.85060437615883,2.2317667,13.387757,0.1288829001592571,,,,,,,,,,,,False,False
69819404977607168,,,Melotte22,56.33701983849263,24.92187444148569,0.6205778,8.51024,0.2847289287286778,,,,,,,,,,,,False,False
69876923179646080,,,Melotte22,55.95194192919897,25.043404964099803,3.0450907,14.714858,0.078433032886725,,,,,,,,,,,,False,False
70035351636365824,,,Melotte22,56.46956248113335,25.861531694231783,2.306385,13.344301,0.2232453581760778,,,,,,,,,,,,False,False
70037795475083008,,,Melotte22,56.46921136036221,25.91649075166607,3.1159706,14.691559,0.1319352253846262,,,,,,,,,,,,False,False
70088819686490496,,,Melotte22,55.51430776993684,25.377406685532065,3.168581,15.2720375,-0.0752825675396539,,,,,,,,,,,,False,False
70248180152474368,,,Melotte22,56.13965790258828,26.24796151677609,2.813116,14.431259,0.058653549738899,,,,,,,,,,,,False,False
51619120284286976,,,Melotte22,58.370325759330775,20.9071653401152,1.1711817,10.985731,0.2008996988893834,,,,,,,,,,,,False,False
51742471745296768,G17406026297674,426915195.0,Melotte22,58.61605936196911,21.389535691244504,0.91490746,10.224359,0.1039823485745879,11.577529,4.1717024,0.36032752757518466,5661.01,31.43,4.543,0.045,0.132,0.027,-4.2237,0.09649,True,False
64094037476647040,,,Melotte22,57.70410557714868,22.66984055724213,2.4698553,13.789281,0.1196156638503431,,,,,,,,,,,,False,False
64172038380708224,G17404616787321,470713207.0,Melotte22,57.58886377465197,23.09614480790089,1.0253668,10.570457,0.1553964273773736,5.0741315,7.3909326,1.4565906697530406,5494.47,32.84,4.583,0.043,0.098,0.023,-4.33285,0.05173,True,False
65005846150835200,,,Melotte22,56.86159637689897,23.633878170833444,3.1281033,15.042625,-0.0102412398131967,,,,,,,,,,,,False,False
65020414679879296,,,Melotte22,56.96895425474899,23.94102406851244,0.7080078,9.328334,0.0404404113849873,20.766861,3.5366838,0.17030420726560458,,,,,,,,,True,False
65030344643851776,G17404746560148,100905081.0,Melotte22,55.74682843323108,22.90070615626523,1.1800528,11.159572,0.1094643631149125,6.1021376,6.0053625,0.984140786992414,5040.21,33.84,4.624,0.044,0.031,0.023,-4.1935,0.02535,True,False
65052953351603456,G17418847277975,100905228.0,Melotte22,55.38534473978696,23.161519816655723,1.3606424,11.663943,0.1051464045542946,12.534889,10.521788,0.8394001733880532,4542.89,41.74,4.592,0.055,-0.127,0.03,-4.28643,0.03307,True,False
65117206062341760,,,Melotte22,55.00086921866747,23.43477564837725,2.574564,13.574709,0.3280092171536014,,,,,,,,,,,,False,False
65202383854448384,,,Melotte22,56.49673767202074,23.812867344430007,2.792656,15.764448,-0.4033815491314435,,,,,,,,,,,,False,False
65212691773969280,,,Melotte22,56.82547570016037,24.03643638599481,,,,,,,,,,,,,,,False,False
65212691775922048,,,Melotte22,56.8257781580884,24.0362180652762,1.8632498,12.399113,0.3420507317169805,,,,,,,,,,,,False,False
65223583812996864,,,Melotte22,56.64813693412132,24.0263321331447,3.2613544,15.698542,-0.1736958142680623,,,,,,,,,,,,False,False
65230764996027776,,,Melotte22,56.56677710161743,24.189728475046618,0.44409132,7.6610856,0.2842089551848194,,,,,,,,,,,,False,False
65232105028172160,G17405260502988,480710066.0,Melotte22,55.88323532267292,23.673853776514,0.8891134,10.113153,0.102669701747011,15.201168,3.2979424,0.2169532235943975,5776.12,19.0,4.514,0.023,0.062,0.01,-4.27478,0.0167,True,False
65242069352190976,,,Melotte22,55.99511103368515,23.88252732507404,0.7352009,9.087022,0.3124413183821941,,,,,,,,,,,,False,False
65248151025861120,,,Melotte22,56.09618368466843,24.068094985032182,1.7458124,12.250082,0.2892138180281939,,,,,,,,,,,,False,False
65275089060719104,G17405180830149,480703052.0,Melotte22,56.1833687967795,24.231003278419283,1.007863,10.609508,0.0976805969425124,5.4432573,7.55624,1.3881835054903615,5496.24,35.47,4.611,0.043,0.121,0.02,-4.31761,0.02544,True,False
65277975278721408,,,Melotte22,56.4177969686723,24.28890740696102,2.6368952,15.497537,-0.4087097770824038,,,,,,,,,,,,False,False
65281166437426176,G17405216110506,286112011.0,Melotte22,56.387342327527634,24.303034287977688,1.5923738,12.144871,0.1473640828289797,,,,4267.13,50.36,4.406,0.068,-0.226,0.038,-4.0653,0.03612,False,False
65289279632597760,G17404464788317,631315043.0,Melotte22,55.96136666025569,24.24729269931756,0.999053,10.524111,0.1264156678198005,15.305232,11.589788,0.7572435360666209,5520.76,24.66,4.622,0.031,0.089,0.014,-4.18568,0.01529,True,False
65296357738731008,,,Melotte22,56.39368645440966,24.463106878376045,0.49812222,8.228857,0.170789264623124,90.90657,3.0894716,0.03398513000765511,,,,,,,,,True,False
65437644983223936,,,Melotte22,59.119359567338776,23.150822860501343,2.5252457,14.543722,-0.1745606944457653,,,,,,,,,,,,False,False
65641913628380288,,,Melotte22,58.48872630466153,23.34510508446438,1.8428898,12.603915,0.181613306598211,,,,,,,,,,,,False,False
65864427293364992,,,Melotte22,58.99240854019812,24.549769790101543,2.511753,14.4459915,-0.1460197980108819,,,,,,,,,,,,False,False
66167205308371328,,,Melotte22,59.73520427824232,24.30879712455181,2.9824276,15.00555,-0.0763150105459185,,,,,,,,,,,,False,False
66481837433947392,,,Melotte22,57.87484201908012,23.899035571281136,1.5706215,12.188227,0.0898189570874012,,,,,,,,,,,,False,False
66499154741977216,G17404993224686,100908139.0,Melotte22,57.369857594799285,23.71197964151732,0.99851704,10.593778,0.0871654907370313,11.974698,7.9662495,0.6652568190028676,5430.53,41.55,4.657,0.06,0.161,0.034,-4.25928,0.0218,True,False
66649409876772096,,,Melotte22,58.12888489916184,24.54417829297304,2.8775768,14.195093,0.2176775586513979,,,,,,,,,,,,False,False
66671468828544384,,,Melotte22,57.85786918508059,24.793952579097773,2.7174969,13.760519,0.337240637030038,,,,,,,,,,,,False,False
66728128034922624,,,Melotte22,56.825655460069,24.2305614540442,,,,,,,,,,,,,,,False,False
66730120901930240,G17404910763780,470712089.0,Melotte22,56.91832612972476,24.3017365454314,1.7036057,12.376759,0.1502021049924514,,,,3979.35,56.17,4.272,0.079,-0.359,0.046,-4.18112,0.04533,False,False
66739982146803456,,,Melotte22,57.07214182983378,24.504220723934463,1.8534374,12.773757,0.090980944331924,,,,,,,,,,,,False,False
66753038847347456,G17404931485062,100909012.0,Melotte22,57.3142034745513,24.567072171009944,1.7987633,12.497025,0.1951276605741096,,,,3941.3,60.16,4.36,0.085,-0.315,0.05,-4.15228,0.04801,False,False
66781316909399424,,,Melotte22,56.531386444741095,24.3741778959859,1.9702711,13.008881,0.0832893088797494,,,,,,,,,,,,False,False
66798526845337344,,,Melotte22,56.47976397387461,24.554604059172803,1.7650719,12.832641,-0.0416147879512369,,,,,,,,,,,,False,False
66801623514684416,,,Melotte22,56.54130256139035,24.67339403987,2.3838396,13.068843,0.475805811216747,,,,,,,,,,,,False,False
66832100605159424,G17526072675262,100909045.0,Melotte22,57.07381062715844,25.04764063408678,0.91848373,10.203328,0.122073212929573,12.389547,6.078858,0.4906440889243166,5706.54,21.42,4.519,0.027,0.084,0.012,-4.26509,0.01892,True,False
66847631206903040,,,Melotte22,56.857553040083815,25.14231117639311,2.9366293,14.1731,0.2714640625417042,,,,,,,,,,,,False,False
66863058730966528,,,Melotte22,57.91861505669585,24.982962928567403,0.9087715,10.166348,0.1193838941706122,25.05901,11.675803,0.46593233332043044,,,,,,,,,True,False
68259438496008832,,,Melotte22,55.54560012636088,24.0855309490162,2.507063,13.620842,0.2425814822433293,,,,,,,,,,,,False,False
68956803745067520,,,Melotte22,52.79970469586578,25.16485639370521,1.9092398,12.769683,0.1569486669465428,,,,,,,,,,,,False,False
69811639676769536,G17404420340557,100904050.0,Melotte22,56.08380493090035,24.7959610969443,0.8706722,9.955907,0.1389146145199106,,,,5898.53,24.65,4.409,0.032,0.093,0.016,-3.96712,0.01887,False,False
69859262274067584,,,Melotte22,56.488752041634456,25.18671522375928,2.7637424,14.050293,0.2108732047883942,,,,,,,,,,,,False,False
69864313155605120,,,Melotte22,56.31406723889194,25.28927622486201,1.0158415,10.41891,0.2181754678473514,11.335413,4.6213465,0.40769105633822067,,,,,,,,,True,False
69872044096705664,,,Melotte22,56.496515250865976,25.39839015777669,0.27722025,7.830856,0.0664616755922617,124.34001,3.505641,0.028193990011742796,,,,,,,,,True,False
69874243118711040,,,Melotte22,56.58319939873283,25.47535770957724,,,,,,,,,,,,,,,False,False
69876506565909632,G17525720962955,100915199.0,Melotte22,55.860998966163535,24.99413271748228,1.3596001,11.430503,0.2563014367761947,,,,4626.54,43.3,4.587,0.057,-0.086,0.031,-4.24715,0.0373,False,False
69883417170175488,G17525734649172,100915186.0,Melotte22,55.95181941670089,25.189861464713644,1.0470848,10.023461,0.50076795743001,37.451912,15.2115345,0.4061617601792934,5354.02,35.77,4.716,0.046,0.128,0.026,-4.23832,0.02819,True,False
69896473870624640,G17525732463591,100915025.0,Melotte22,55.80678409298201,25.2699292605034,1.2340412,11.258353,0.1464072081283437,,,,5048.25,39.62,4.555,0.055,0.044,0.032,-3.96071,0.03466,False,False
70114039734416128,,,Melotte22,55.52034957514179,25.66308487679759,2.562068,13.390611,0.4326990541184725,,,,,,,,,,,,False,False
71207710206088192,,,Melotte22,55.59862400564945,27.765522859590856,2.8588972,14.678687,-0.0193870520981312,,,,,,,,,,,,False,False
205289369350320896,,,NGC1664,72.69374084472656,43.43941879272461,1.9798276,18.1846125,0.1651671652488854,,,,,,,,,,,,False,False
205271571005648896,,,NGC1664,72.7186508178711,43.23507308959961,2.0903547,18.100914,0.1946282833574328,,,,,,,,,,,,False,False
205271884535519360,,,NGC1664,72.77661895751953,43.262351989746094,1.7220056,17.271741999999996,0.1861533436081512,,,,,,,,,,,,False,False
205272807952482688,,,NGC1664,72.93197631835938,43.28010940551758,0.8672889600000001,13.8071755,0.2076701233759468,,,,,,,,,,,,False,False
205273941827705984,,,NGC1664,72.89727783203125,43.34352111816406,1.4641879999999998,16.6694725,0.1558283516835867,,,,,,,,,,,,False,False
205275354873465088,,,NGC1664,73.10669708251953,43.318809509277344,1.6878837,16.3463065,0.3951217418923976,,,,,,,,,,,,False,False
205276587524051200,,,NGC1664,73.11324310302734,43.38672256469727,2.0251926,17.9933995,0.1908082366667058,,,,,,,,,,,,False,False
205279817339597952,,,NGC1664,73.10197448730469,43.43560028076172,1.5604369,17.048303,0.1516536473776228,,,,,,,,,,,,False,False
205280264016080512,,,NGC1664,72.95023345947266,43.39762115478516,1.3388289,16.2134675,0.149447858094846,,,,,,,,,,,,False,False
