source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
205280573253839232,,,NGC1664,73.05025482177734,43.436431884765625,1.5642497000000002,16.873197,0.1769862037852271,,,,,,,,,,,,False,False
205280745052550656,,,NGC1664,73.02896881103516,43.44423675537109,1.5796362000000002,16.975624,0.1692302134432869,,,,,,,,,,,,False,False
205281191729203328,,,NGC1664,73.19478607177734,43.464115142822266,2.1837214000000005,18.1485965,0.2091668219672134,,,,,,,,,,,,False,False
205281432247375104,,,NGC1664,73.15886688232422,43.4653205871582,1.8065642,17.3598825,0.2035372761933074,,,,,,,,,,,,False,False
205281573985998976,,,NGC1664,73.21123504638672,43.468170166015625,0.95087894,14.1905335,0.1912394340935268,,,,,,,,,,,,False,False
205283051454699392,,,NGC1664,73.19099426269531,43.56889343261719,1.2557746,15.8279475,0.1576798049379966,,,,,,,,,,,,False,False
205283115875907840,,,NGC1664,73.24050903320312,43.581050872802734,2.1455171,18.105435,0.2056506930195061,,,,,,,,,,,,False,False
205283120174159744,,,NGC1664,73.22671508789062,43.57572937011719,1.0233314,14.7703485,0.1022237112816523,,,,,,,,,,,,False,False
205286380049571200,,,NGC1664,72.91417694091797,43.42074203491211,1.8456801,17.507126500000002,0.1969829834071709,,,,,,,,,,,,False,False
205286586211657728,,,NGC1664,72.77413940429688,43.37778472900391,2.1418264,17.959460999999997,0.2204439993506804,,,,,,,,,,,,False,False
205287548280849664,,,NGC1664,72.88741302490234,43.48906707763672,1.7632194,17.343011500000003,0.1912462791913577,,,,,,,,,,,,False,False
205287823162008704,,,NGC1664,72.64744567871094,43.34934616088867,1.1429049999999998,15.3198865,0.1506299882612954,,,,,,,,,,,,False,False
205288033616276480,,,NGC1664,72.64942932128906,43.36610794067383,0.4871451699999999,12.6441545,0.0590954020301442,,,,,,,,,,,,False,False
205288480292858880,,,NGC1664,72.69755554199219,43.40797424316406,1.0724304,15.1004085,0.0755632878680627,,,,,,,,,,,,False,False
205288579076494208,,,NGC1664,72.73115539550781,43.4167366027832,2.0965001000000005,18.4763285,0.1660217276788815,,,,,,,,,,,,False,False
205288686446118016,,,NGC1664,72.73648834228516,43.444068908691406,2.3078763,18.9219445,0.1700997534007019,,,,,,,,,,,,False,False
205289300630836352,,,NGC1664,72.69129943847656,43.424598693847656,1.3010709,16.0893255,0.1410883108979989,,,,,,,,,,,,False,False
205289442365516416,,,NGC1664,72.73932647705078,43.46546936035156,0.7905181,13.7406055,0.0259214444584776,,,,,,,,,,,,False,False
205289541149177344,,,NGC1664,72.67378997802734,43.4520378112793,2.0842149,18.2162655,0.1832022503112228,,,,,,,,,,,,False,False
205289579804478080,,,NGC1664,72.68936157226562,43.45881652832031,1.7159007000000002,17.236120500000002,0.1886240561883071,,,,,,,,,,,,False,False
205289785957719168,,,NGC1664,72.72955322265625,43.49449157714844,2.1904071,18.5343425,0.1776984599404033,,,,,,,,,,,,False,False
205289889042116352,,,NGC1664,72.77154541015625,43.43998336791992,1.7312944,16.904414999999997,0.2508663959640976,,,,,,,,,,,,False,False
205289987825627776,,,NGC1664,72.8231430053711,43.45959854125977,2.0415914,17.760554999999997,0.2200194580543177,,,,,,,,,,,,False,False
205290125264578560,,,NGC1664,72.77999114990234,43.45304489135742,0.92292554,14.2518965,0.0819033780197335,,,,,,,,,,,,False,False
205290198279756160,,,NGC1664,72.76880645751953,43.46542739868164,1.1867144,15.699285500000002,0.0959750480171187,,,,,,,,,,,,False,False
205290232639490048,,,NGC1664,72.7990951538086,43.47124099731445,0.5080363999999999,12.706748,0.0752264143843498,,,,,,,,,,,,False,False
205290335718700288,,,NGC1664,72.80681610107422,43.49114608764648,1.3284469,15.7029715,0.3128450762994159,,,,,,,,,,,,False,False
205290644956342528,,,NGC1664,72.82831573486328,43.493595123291016,0.5915056,12.9641795,0.1252993575215691,,,,,,,,,,,,False,False
205290743740050304,,,NGC1664,72.85526275634766,43.5228271484375,1.0240675,14.743709499999998,0.1181439122833394,,,,,,,,,,,,False,False
205290743740115840,,,NGC1664,72.85396575927734,43.52355194091797,1.2658257999999998,15.2295575,0.4995040468828463,,,,,,,,,,,,False,False
205290812456062848,,,NGC1664,72.88037109375,43.52474212646485,1.2482582,15.935614,0.1190174611348039,,,,,,,,,,,,False,False
205290915538573568,,,NGC1664,72.75692749023438,43.475868225097656,1.5811751,16.9516085,0.1732921638358879,,,,,,,,,,,,False,False
205291224776236544,,,NGC1664,72.76875305175781,43.50865173339844,1.8703212,16.916132,0.3131759285158891,,,,,,,,,,,,False,False
205291229071900032,,,NGC1664,72.76765441894531,43.50318908691406,0.9760007,14.5529485,0.0785139175732204,,,,,,,,,,,,False,False
205291332151112448,,,NGC1664,72.77873229980469,43.51129150390625,0.8952563,14.103285500000002,0.0840703278170817,,,,,,,,,,,,False,False
205291499654152448,,,NGC1664,72.84728240966797,43.53660202026367,1.8803469,17.575948,0.1988618741545657,,,,,,,,,,,,False,False
205291607029003776,,,NGC1664,72.85904693603516,43.53950500488281,0.5258919000000001,12.83897,0.0534941052078989,,,,,,,,,,,,False,False
205291637090233600,,,NGC1664,72.88545989990234,43.55315017700195,1.7472364,16.546523,0.3584358961648826,,,,,,,,,,,,False,False
205291641388734592,,,NGC1664,72.87605285644531,43.56074523925781,1.4129562,16.462168,0.1584611217473684,,,,,,,,,,,,False,False
205291641388737408,,,NGC1664,72.87559509277344,43.54702377319336,1.0477501,14.86594,0.1237746771427094,,,,,,,,,,,,False,False
205291430934677888,,,NGC1664,72.78800964355469,43.54259872436523,2.1272106,18.030865,0.20939439829607,,,,,,,,,,,,False,False
205291710108208768,,,NGC1664,72.88524627685547,43.56890869140625,1.229332,15.086405,0.5107266520490693,,,,,,,,,,,,False,False
205291877611482112,,,NGC1664,72.86084747314453,43.57878494262695,2.1939182,18.364233,0.1914177460416654,,,,,,,,,,,,False,False
205291916266637952,,,NGC1664,72.86830139160156,43.58329772949219,1.2460546,15.230838,0.4495862125591783,,,,,,,,,,,,False,False
205291946327516416,,,NGC1664,72.85667419433594,43.59037780761719,2.0555178,18.186996,0.1799876879565948,,,,,,,,,,,,False,False
205291950626380032,,,NGC1664,72.84992218017578,43.57577896118164,0.970781,14.514593,0.0831058469356447,,,,,,,,,,,,False,False
205293565534073472,,,NGC1664,72.98548126220703,43.54207229614258,0.96468415,13.701631,0.608259255557942,,,,,,,,,,,,False,False
205294012210665472,,,NGC1664,73.00170135498047,43.56348037719727,1.1589705,15.54928,0.0941678675114532,,,,,,,,,,,,False,False
205294317149416320,,,NGC1664,73.1137466430664,43.543941497802734,2.0018306,17.9842125,0.1864887976054096,,,,,,,,,,,,False,False
205294317149418368,,,NGC1664,73.10685729980469,43.54547882080078,2.2211452,18.5218185,0.1836878955360318,,,,,,,,,,,,False,False
205294527607350528,,,NGC1664,73.10187530517578,43.555477142333984,1.1044822,15.0281025,0.201065405992029,,,,,,,,,,,,False,False
205294626387091968,,,NGC1664,73.12000274658203,43.56962585449219,1.30295,16.071265500000003,0.1472005393969236,,,,,,,,,,,,False,False
205294626387094272,,,NGC1664,73.12227630615234,43.57221221923828,1.1803523000000002,15.578475999999998,0.1227411961857253,,,,,,,,,,,,False,False
205295420959925504,,,NGC1664,73.09371185302734,43.5903434753418,1.3630943000000002,16.174128,0.1805130412556956,,,,,,,,,,,,False,False
205295519741506944,,,NGC1664,73.11644744873047,43.60209274291992,1.7957878,17.397026,0.1951206542928914,,,,,,,,,,,,False,False
205295798917037952,,,NGC1664,73.09781646728516,43.63265609741211,0.8236882999999999,13.326071999999998,0.5001622061931763,,,,,,,,,,,,False,False
205296069496630656,,,NGC1664,73.18721771240234,43.66177749633789,2.4682768000000004,18.576179,0.2195280593174354,,,,,,,,,,,,False,False
205296211233886208,,,NGC1664,73.14387512207031,43.6555290222168,1.2515867,16.030214,0.1022310596348217,,,,,,,,,,,,False,False
205296589191048320,,,NGC1664,72.97124481201172,43.5562744140625,0.94836296,14.317727,0.120304715318793,,,,,,,,,,,,False,False
205296726630005888,,,NGC1664,72.92829132080078,43.56023788452149,1.1030358999999998,15.337718,0.0526348936240829,,,,,,,,,,,,False,False
205296795349482112,,,NGC1664,72.92427825927734,43.56549453735352,1.1245184,15.436782,0.0644653028575239,,,,,,,,,,,,False,False
205296967142921216,,,NGC1664,72.98130798339844,43.568058013916016,2.4928424,18.390201,0.2423102536150217,,,,,,,,,,,,False,False
205297619983199488,,,NGC1664,72.91576385498047,43.588077545166016,1.2603767,15.466439,0.3247486015723451,,,,,,,,,,,,False,False
205297753123645312,,,NGC1664,72.9476318359375,43.6236686706543,2.4214897,18.654728,0.2053213552794811,,,,,,,,,,,,False,False
205297787486491392,,,NGC1664,72.89625549316406,43.601898193359375,1.5390873,16.814398,0.1736282461993752,,,,,,,,,,,,False,False
205297856202530816,,,NGC1664,72.89161682128906,43.61293029785156,1.3399410000000005,16.205658,0.1521145896807731,,,,,,,,,,,,False,False
205297890562271616,,,NGC1664,72.8941650390625,43.61725234985352,1.8499362,17.619966,0.1852470715751833,,,,,,,,,,,,False,False
205297993641491840,,,NGC1664,72.92640686035156,43.631324768066406,1.6846121000000005,17.111583,0.1940705785779046,,,,,,,,,,,,False,False
205298101019519744,,,NGC1664,72.9913558959961,43.6364631652832,0.82200215,13.853366,0.034089450718873,,,,,,,,,,,,False,False
205298440319459328,,,NGC1664,72.96935272216797,43.66733551025391,2.0961244000000003,17.727804,0.2383258592072096,,,,,,,,,,,,False,False
205298444616899584,,,NGC1664,72.98350524902344,43.66565704345703,1.0358868,14.87086,0.0865945744956137,,,,,,,,,,,,False,False
205299372329803520,,,NGC1664,73.1775894165039,43.7061653137207,1.2809181,15.94677,0.1547578412799896,,,,,,,,,,,,False,False
205306308699277184,,,NGC1664,73.2723159790039,43.56775665283203,1.2711742,15.246349,0.4998165441386465,,,,,,,,,,,,False,False
205318609485872896,,,NGC1664,73.27572631835938,43.65803909301758,1.174589,15.5987825,0.1059734720218048,,,,,,,,,,,,False,False
205318579424088704,,,NGC1664,73.30148315429688,43.65930557250977,1.0268429,14.805489999999995,0.0941777860764065,,,,,,,,,,,,False,False
205320464912081152,,,NGC1664,73.32343292236328,43.76842880249024,2.0254104,17.457585,0.2590906325900991,,,,,,,,,,,,False,False
205322835732861056,,,NGC1664,73.22335052490234,43.72053527832031,2.4854418000000003,18.743451,0.2077668973702442,,,,,,,,,,,,False,False
205323179331389696,,,NGC1664,73.22016143798828,43.76246643066406,1.3410823,16.347089,0.1260089986428985,,,,,,,,,,,,False,False
205323213691126016,,,NGC1664,73.23829650878906,43.761714935302734,1.2174060000000002,15.753028,0.1266664389904226,,,,,,,,,,,,False,False
205324008262199168,,,NGC1664,73.20264434814453,43.78828048706055,1.4385898,16.593616,0.152628317207979,,,,,,,,,,,,False,False
205324278843174016,,,NGC1664,73.20779418945312,43.82084274291992,1.064161,14.324989,0.4455110779742484,,,,,,,,,,,,False,False
206039717315452160,,,NGC1664,72.61467742919922,43.43212890625,1.870281,17.8912245,0.1646218076570145,,,,,,,,,,,,False,False
206039859052520832,,,NGC1664,72.6495132446289,43.46281051635742,0.51648973,12.7101575,0.089755581923652,,,,,,,,,,,,False,False
206039889114245376,,,NGC1664,72.62670135498047,43.46228408813477,2.1253837,18.1388415,0.19827197349448,,,,,,,,,,,,False,False
206039893412242176,,,NGC1664,72.61466217041016,43.44660186767578,1.4794352000000002,16.6840345,0.162232190085498,,,,,,,,,,,,False,False
206040065210933504,,,NGC1664,72.59741973876953,43.473236083984375,1.0931767999999995,15.120798000000002,0.1216226012594627,,,,,,,,,,,,False,False
206040370150503040,,,NGC1664,72.6973648071289,43.49696350097656,1.7134459000000002,17.2449595,0.1865673838477369,,,,,,,,,,,,False,False
206040370150509952,,,NGC1664,72.69758605957031,43.49408721923828,1.2815278,16.0169995,0.1374791214405303,,,,,,,,,,,,False,False
206040541949204480,,,NGC1664,72.67412567138672,43.51609420776367,1.5104831,16.7508765,0.1687104904813357,,,,,,,,,,,,False,False
206040988625794688,,,NGC1664,72.60598754882812,43.50145721435547,2.3135604,18.659407,0.1882626147774703,,,,,,,,,,,,False,False
206041229143979008,,,NGC1664,72.62145233154297,43.52918243408203,1.5603294,16.863146,0.1766285707639117,,,,,,,,,,,,False,False
206041508319915520,,,NGC1664,72.68781280517578,43.55636596679688,1.2384620999999998,15.887177,0.1188271768085827,,,,,,,,,,,,False,False
206041680118619136,,,NGC1664,72.62508392333984,43.5510139465332,1.1414604000000002,14.733326000000002,0.4618247973247721,,,,,,,,,,,,False,False
206041989356299008,,,NGC1664,72.7465591430664,43.549461364746094,1.3768367,15.675997,0.4036890206180429,,,,,,,,,,,,False,False
206042225576410880,,,NGC1664,72.72386169433594,43.56071472167969,0.925058,14.133069999999998,0.1502663728736251,,,,,,,,,,,,False,False
206042264234146816,,,NGC1664,72.73667907714844,43.565860748291016,1.3116137,16.172418,0.1333739476608574,,,,,,,,,,,,False,False
206042298594046080,,,NGC1664,72.76337432861328,43.56623458862305,1.4072607999999998,15.736687,0.4126827647024706,,,,,,,,,,,,False,False
206042470392546432,,,NGC1664,72.8243408203125,43.58421325683594,0.7983804999999999,13.758397,0.0356665170725835,,,,,,,,,,,,False,False
206042500454392320,,,NGC1664,72.79743194580078,43.57180404663086,0.5284044000000001,12.376417,0.1881721521125028,,,,,,,,,,,,False,False
206042504752300800,,,NGC1664,72.79844665527344,43.57032012939453,1.1258708999999998,15.543957,0.0353234549959221,,,,,,,,,,,,False,False
206042126791067520,,,NGC1664,72.7906265258789,43.56962203979492,2.3467032,18.543068,0.202683689132548,,,,,,,,,,,,False,False
206042539112018944,,,NGC1664,72.81714630126953,43.59534454345703,1.4409997,16.398557,0.1914227247839938,,,,,,,,,,,,False,False
206042569173868416,,,NGC1664,72.8354263305664,43.59008407592773,0.36479822,11.546204,0.0150992415976991,,,,,,,,,,,,False,True
206042607831470336,,,NGC1664,72.86921691894531,43.61002349853516,0.92767333,14.3223875,0.059165050264355,,,,,,,,,,,,False,False
206042642192544512,,,NGC1664,72.83739471435547,43.60910415649414,1.6864803,17.291497,0.1712249250866695,,,,,,,,,,,,False,False
206042672252285568,,,NGC1664,72.8667221069336,43.61914443969727,0.9097259,13.933929,0.2346283604471686,,,,,,,,,,,,False,False
206042672252306944,,,NGC1664,72.86605072021484,43.61703109741211,2.0444228000000004,17.891357000000003,0.2055792690263242,,,,,,,,,,,,False,False
206042745270446976,,,NGC1664,72.81655883789062,43.60051727294922,1.1028248,15.318829999999998,0.0591161180810242,,,,,,,,,,,,False,False
206042878410711552,,,NGC1664,72.85719299316406,43.63722610473633,0.6069393,13.096498,0.076639905301866,,,,,,,,,,,,False,False
206042882709364992,,,NGC1664,72.85909271240234,43.63694381713867,1.2413578,16.783027,0.0237303732252072,,,,,,,,,,,,False,False
206042882709372288,,,NGC1664,72.84734344482422,43.6300163269043,1.0958881,15.29964,0.0502606975606727,,,,,,,,,,,,False,False
206042917069233664,,,NGC1664,72.82395935058594,43.620365142822266,0.5659090999999999,11.022118,0.1316874750867036,241.10289,21.738173,0.09016139541089697,,,,,,,,,True,True
206042985788654080,,,NGC1664,72.71420288085938,43.57431411743164,1.2646567000000002,15.913434999999998,0.1443761108949582,,,,,,,,,,,,False,False
206043015850405632,,,NGC1664,72.72943878173828,43.58314895629883,1.2797986,15.9894255,0.1423092503946265,,,,,,,,,,,,False,False
206043088867857536,,,NGC1664,72.73309326171875,43.59794616699219,1.126885,15.427899000000002,0.0723416459626078,,,,,,,,,,,,False,False
206043118929625472,,,NGC1664,72.75912475585938,43.59202194213867,1.9452993,17.823415,0.1888952265969105,,,,,,,,,,,,False,False
206043118929627648,,,NGC1664,72.76136016845703,43.597450256347656,1.745764,17.346149,0.1849796788535536,,,,,,,,,,,,False,False
206043157587315328,,,NGC1664,72.77488708496094,43.60993576049805,0.8026520399999999,13.57162,0.2180276542441711,,,,,,,,,,,,False,False
206043222008848640,,,NGC1664,72.76718139648438,43.611915588378906,1.5786702,16.966768000000002,0.170026179315906,,,,,,,,,,,,False,False
206043226306789120,,,NGC1664,72.76624298095703,43.62093734741211,1.2851396000000002,15.328335,0.4704297519644201,,,,,,,,,,,,False,False
206043256368625664,,,NGC1664,72.71795654296875,43.59541702270508,2.4819218,18.333303,0.2466946879255011,,,,,,,,,,,,False,False
206043359447805568,,,NGC1664,72.72005462646484,43.621673583984375,1.1374031000000002,15.2947175,0.1494962020392905,,,,,,,,,,,,False,False
206043363745759488,,,NGC1664,72.72237396240234,43.61640548706055,1.0860411,14.491032,0.422452244399018,,,,,,,,,,,,False,False
206043393807588352,,,NGC1664,72.74644470214844,43.61860275268555,0.62883336,12.916304,0.2288068707242976,,,,,,,,,,,,False,False
206043398105484160,,,NGC1664,72.7461929321289,43.6264533996582,0.7461458,13.410361000000002,0.1990712090341566,,,,,,,,,,,,False,False
206043432465215360,,,NGC1664,72.76301574707031,43.62948226928711,0.5661922,12.822361,0.1412513957657991,,,,,,,,,,,,False,False
206043501184685568,,,NGC1664,72.75931549072266,43.64377975463867,1.0454442000000002,14.948328,0.0745137283882653,,,,,,,,,,,,False,False
206043565606279808,,,NGC1664,72.81079864501953,43.629581451416016,0.5881601999999999,12.792131,0.1963324744089953,,,,,,,,,,,,False,False
206043599965975936,,,NGC1664,72.78677368164062,43.62819290161133,1.950708,17.831129,0.1894381404562571,,,,,,,,,,,,False,False
206043604263902848,,,NGC1664,72.78633880615234,43.62384414672852,0.9171588,14.248594,0.0673787695179529,,,,,,,,,,,,False,False
206043638623627520,,,NGC1664,72.79667663574219,43.64213562011719,0.5504947999999998,10.148051,0.0069673620480544,167.67548,13.759464,0.08206008415780291,,,,,,,,,True,False
206043638623629568,,,NGC1664,72.7994384765625,43.63788604736328,1.4196803,15.866824,0.3563181194716803,,,,,,,,,,,,False,False
206043638623633024,,,NGC1664,72.79750061035156,43.6319465637207,0.44113127,11.302692,0.0731696860186202,132.21146,79.14328,0.5986113457940787,,,,,,,,,True,True
206043672983361152,,,NGC1664,72.82249450683594,43.63481140136719,1.3983867,16.411643,0.1575066691932701,,,,,,,,,,,,False,False
206043703044449408,,,NGC1664,72.84483337402344,43.65629196166992,1.7041569,17.229101,0.1852673583832667,,,,,,,,,,,,False,False
206043703044450432,,,NGC1664,72.84354400634766,43.659324645996094,1.8326489000000004,17.534501,0.1898485738984735,,,,,,,,,,,,False,False
206043741702824832,,,NGC1664,72.82373809814453,43.65630722045898,0.62352084,13.013776,0.1691018569418713,,,,,,,,,,,,False,False
206043806124415872,,,NGC1664,72.79070281982422,43.6446418762207,1.8565604,16.832847,0.3291743897997241,,,,,,,,,,,,False,False
206043840485271808,,,NGC1664,72.80596923828125,43.66232299804688,1.911943,17.851692,0.1780379273107425,,,,,,,,,,,,False,False
206043844782055040,,,NGC1664,72.7953109741211,43.6478271484375,1.1468331,15.398234999999998,0.1253401426244648,,,,,,,,,,,,False,False
206043874843888768,,,NGC1664,72.77915954589844,43.654029846191406,1.5343948,16.795774,0.1741559802125847,,,,,,,,,,,,False,False
206043874843924608,,,NGC1664,72.77112579345703,43.64824676513672,0.46905104,11.475773,0.1119226591203733,,,,,,,,,,,,False,True
206043909203628544,,,NGC1664,72.79142761230469,43.663387298583984,1.5857026,17.056545,0.1612098014804937,,,,,,,,,,,,False,False
206043913501522304,,,NGC1664,72.79605102539062,43.66226577758789,1.6310441,16.957502,0.1949175661742445,,,,,,,,,,,,False,False
206043913501523712,,,NGC1664,72.79365539550781,43.66096496582031,1.6731660000000002,16.639423,0.2838124287234181,,,,,,,,,,,,False,False
206043943562600832,,,NGC1664,72.82465362548828,43.67204284667969,0.5777002999999999,11.759909,0.2428822611583406,,,,,,,,,,,,False,False
206043943562624512,,,NGC1664,72.81993103027344,43.67300415039063,1.3714042000000002,16.130716,0.1999084036988024,,,,,,,,,,,,False,False
206043977922362496,,,NGC1664,72.8322982788086,43.675872802734375,1.09055,15.120265,0.1148512685273799,,,,,,,,,,,,False,False
206043982220970368,,,NGC1664,72.83740997314453,43.68456268310547,1.506352,16.7271655,0.1702710722417514,,,,,,,,,,,,False,False
206043982220971776,,,NGC1664,72.83545684814453,43.68312454223633,1.0468433,13.996717,0.5826887726618689,,,,,,,,,,,,False,False
206044016580715392,,,NGC1664,72.8179931640625,43.68540191650391,1.6961219,17.249187,0.1797727127692404,,,,,,,,,,,,False,False
206044016580722688,,,NGC1664,72.81475067138672,43.67628479003906,1.2922264,16.051105,0.1408321167559409,,,,,,,,,,,,False,False
206044016580726784,,,NGC1664,72.8068618774414,43.67413330078125,1.0801378,14.370778,0.4679998150468193,,,,,,,,,,,,False,False
206044050940449408,,,NGC1664,72.823486328125,43.68822479248047,0.8704820400000001,13.987310499999998,0.0841196226380197,,,,,,,,,,,,False,False
206044184082440448,,,NGC1664,72.57437896728516,43.54864501953125,2.0214771,17.821737499999998,0.2077643470996108,,,,,,,,,,,,False,False
206044321521402624,,,NGC1664,72.60850524902344,43.57282257080078,1.5038659,16.152973,0.318671690164265,,,,,,,,,,,,False,False
206044390240871552,,,NGC1664,72.5566635131836,43.554595947265625,1.3016932,16.158664499999997,0.1269129363073617,,,,,,,,,,,,False,False
206044424600614400,,,NGC1664,72.5461654663086,43.5655517578125,1.6697581,17.1208535,0.1868328874519313,,,,,,,,,,,,False,False
206044493320094208,,,NGC1664,72.58161163330078,43.572601318359375,1.1427764,15.555732000000004,0.0628405219172061,,,,,,,,,,,,False,False
206044630759031168,,,NGC1664,72.63606262207031,43.5703125,0.44308535,11.833578,0.0969851669873624,,,,,,,,,,,,False,True
206044699478525952,,,NGC1664,72.6214828491211,43.57443618774414,1.3353516,16.245075000000003,0.1399329530026644,,,,,,,,,,,,False,False
206044836917492352,,,NGC1664,72.65934753417969,43.5990104675293,1.8148038,17.557519000000003,0.1820330594065032,,,,,,,,,,,,False,False
206044836917497600,,,NGC1664,72.64942932128906,43.60725402832031,1.8610455,17.826854,0.1679313495085135,,,,,,,,,,,,False,False
206044841214530048,,,NGC1664,72.6511459350586,43.599609375,1.3232681,16.2782385,0.1235503417237072,,,,,,,,,,,,False,False
206044978653493760,,,NGC1664,72.60458374023438,43.596778869628906,0.5684556399999999,12.790536,0.1585422831625101,,,,,,,,,,,,False,False
206045008716202496,,,NGC1664,72.63878631591797,43.62600326538086,1.0536947,14.906992,0.1197250424232103,,,,,,,,,,,,False,False
206045047372955776,,,NGC1664,72.6518325805664,43.61171722412109,0.47162977,12.275892,0.1137808579359813,,,,,,,,,,,,False,True
206045111795366400,,,NGC1664,72.65538787841797,43.6422119140625,0.4415053699999999,11.443612,0.08429158235611,42.72749,102.02823,2.3878826020437893,,,,,,,,,True,True
206045253531417728,,,NGC1664,72.52120971679688,43.58131408691406,1.0175126,14.474176500000002,0.2364854768908607,,,,,,,,,,,,False,False
206045317953822720,,,NGC1664,72.56975555419922,43.58712387084961,1.2782136999999998,15.768588,0.2090840283404645,,,,,,,,,,,,False,False
206045356610617088,,,NGC1664,72.59139251708984,43.60036087036133,0.8255939,13.805463,0.0816177830955889,,,,,,,,,,,,False,False
206045386673311744,,,NGC1664,72.56229400634766,43.60789489746094,1.1768845,14.879043,0.493604582744606,,,,,,,,,,,,False,False
206045700207986560,,,NGC1664,72.58424377441406,43.64525604248047,1.1898211,15.555509999999998,0.147929659950301,,,,,,,,,,,,False,False
206045798990194304,,,NGC1664,72.60465240478516,43.63857269287109,1.8548498,17.222029000000003,0.2415927390194491,,,,,,,,,,,,False,False
206045798990324096,,,NGC1664,72.61042785644531,43.63677215576172,2.3631505000000006,18.246794,0.2341623625819878,,,,,,,,,,,,False,False
206045803287202688,,,NGC1664,72.60617065429688,43.62929153442383,0.9168777,14.190686,0.0964522140189916,,,,,,,,,,,,False,False
206045872007957632,,,NGC1664,72.65055084228516,43.65240478515625,2.3890886,18.535572,0.2102852206885448,,,,,,,,,,,,False,False
206045902069418880,,,NGC1664,72.65950775146484,43.65092849731445,2.2300728000000003,17.994585,0.2360197745211836,,,,,,,,,,,,False,False
206045902069430912,,,NGC1664,72.6705093383789,43.65873718261719,0.7367324,13.325669,0.2468138919133521,,,,,,,,,,,,False,False
206045936429163136,,,NGC1664,72.6510009765625,43.65643310546875,1.7311381,17.051619000000002,0.2226507055409839,,,,,,,,,,,,False,False
206045970789022208,,,NGC1664,72.65218353271484,43.66544723510742,2.4272021,18.437926,0.2258383172111552,,,,,,,,,,,,False,False
206046112520718080,,,NGC1664,72.61868286132812,43.67029571533203,1.9821834,17.002877,0.3404513111003898,,,,,,,,,,,,False,False
206046181244297728,,,NGC1664,72.65003204345703,43.673927307128906,1.2049741,15.685171,0.1285513862283966,,,,,,,,,,,,False,False
206046284323527168,,,NGC1664,72.69454193115234,43.6143684387207,0.6813151,13.316637,0.0935382878556978,,,,,,,,,,,,False,False
206046314385305856,,,NGC1664,72.71696472167969,43.62310409545898,1.9421803,16.973707,0.3307107429349762,,,,,,,,,,,,False,False
206046318683251584,,,NGC1664,72.71844482421875,43.632659912109375,1.3280431,16.151138000000003,0.1533160542324041,,,,,,,,,,,,False,False
206046353042999424,,,NGC1664,72.6951675415039,43.62735748291016,0.67460054,13.198154000000002,0.1743557125260651,,,,,,,,,,,,False,False
206046383105745280,,,NGC1664,72.71156311035156,43.63490295410156,2.0896627,17.907548,0.2143784253678312,,,,,,,,,,,,False,False
206046387402718592,,,NGC1664,72.72294616699219,43.64635467529297,1.5193134,16.871136999999997,0.1555854831384107,,,,,,,,,,,,False,False
206046421762452480,,,NGC1664,72.74363708496094,43.64301300048828,1.2117382,15.758833,0.1167841082537129,,,,,,,,,,,,False,False
206046451825232000,,,NGC1664,72.74723052978516,43.64767456054688,1.2415071,15.566022,0.2363520693633877,,,,,,,,,,,,False,False
206046451825244544,,,NGC1664,72.75996398925781,43.66047668457031,1.8659893,17.574258999999998,0.1949362735649607,,,,,,,,,,,,False,False
206046456122177408,,,NGC1664,72.75877380371094,43.65822219848633,1.3750168,16.244399,0.1741188477085336,,,,,,,,,,,,False,False
206046490481922688,,,NGC1664,72.7375259399414,43.65776443481445,0.48511655,12.2790955,0.1332536849557959,,,,,,,,,,,,False,True
