source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
206046520544720512,,,NGC1664,72.7431411743164,43.65657043457031,1.0009132,14.245177000000002,0.3042350116839847,,,,,,,,,,,,False,False
206046559201425792,,,NGC1664,72.69330596923828,43.6372184753418,1.2365236000000002,15.824909500000002,0.1327664321595579,,,,,,,,,,,,False,False
206046559201427840,,,NGC1664,72.68827819824219,43.63572311401367,0.9404057999999998,13.854568,0.3887945087005787,,,,,,,,,,,,False,False
206046589264194048,,,NGC1664,72.7108154296875,43.65657806396485,1.3525826,16.188484000000003,0.1673886486649574,,,,,,,,,,,,False,False
206046589264203648,,,NGC1664,72.70985412597656,43.65131378173828,1.3909089,16.417856,0.1509268264024358,,,,,,,,,,,,False,False
206046593561149696,,,NGC1664,72.70682525634766,43.654972076416016,0.9544503,14.377637,0.1067920999000257,,,,,,,,,,,,False,False
206046696640350080,,,NGC1664,72.72683715820312,43.67010498046875,0.6554537,13.251407,0.0787903499029234,,,,,,,,,,,,False,False
206046731000068992,,,NGC1664,72.74907684326172,43.68843078613281,1.2112796,15.750268,0.118542559202427,,,,,,,,,,,,False,False
206046731000070784,,,NGC1664,72.75003814697266,43.68492889404297,0.46491978,12.665846,0.0108728987262014,,,,,,,,,,,,False,False
206046731000072448,,,NGC1664,72.74646759033203,43.68474197387695,1.9503046,17.5030905,0.2290194727323644,,,,,,,,,,,,False,False
206046864141132032,,,NGC1664,72.79776763916016,43.679344177246094,1.1879431,15.627404,0.1194517097263945,,,,,,,,,,,,False,False
206046932860664192,,,NGC1664,72.78612518310547,43.69865417480469,1.6889636,17.310054,0.1699394516735133,,,,,,,,,,,,False,False
206047001579509888,,,NGC1664,72.83331298828125,43.70088958740234,1.6212755,17.1377625,0.1655116870690374,,,,,,,,,,,,False,False
206047001579510016,,,NGC1664,72.83223724365234,43.70921325683594,1.6230684000000002,17.0525445,0.177327324763203,,,,,,,,,,,,False,False
206047005873697664,,,NGC1664,72.8353500366211,43.70635223388672,2.0729892,18.716177,0.1480410377180148,,,,,,,,,,,,False,False
206047005877936768,G17467632041077,39103020.0,NGC1664,72.83224487304688,43.70454788208008,1.3492181000000003,10.243607,0.3352451180975019,,,,5154.13,28.21,2.69,0.037,-0.006,0.02,-5.55192,,False,False
206047035936260864,,,NGC1664,72.81446838378906,43.70986557006836,0.6717908,12.3409415,0.4106810738847742,,,,,,,,,,,,False,False
206047070296001920,,,NGC1664,72.82392883300781,43.72090148925781,0.6376667,13.082755,0.1609758115381342,,,,,,,,,,,,False,False
206047070296002944,,,NGC1664,72.82898712158203,43.72688293457031,1.7808594999999998,17.491476499999997,0.1792122613203673,,,,,,,,,,,,False,False
206047104660188544,,,NGC1664,72.77381134033203,43.694480895996094,0.5263964999999999,11.691139000000002,0.1831607715699903,116.09555,109.28323,0.9413214373849816,,,,,,,,,True,True
206047104660305280,,,NGC1664,72.7623519897461,43.68768310546875,1.7460743,17.483954999999998,0.1694252939888847,,,,,,,,,,,,False,False
206046799719550592,,,NGC1664,72.7387924194336,43.68707656860352,1.1332603,15.395722499999998,0.0974097783988103,,,,,,,,,,,,False,False
206046799719551872,,,NGC1664,72.73725891113281,43.686954498291016,0.9124704,14.0981655,0.1349983075578953,,,,,,,,,,,,False,False
206046829782283008,,,NGC1664,72.7696762084961,43.67139053344727,0.4583690000000001,11.36082,0.0931863790578734,149.0521,147.20721,0.9876225158853851,,,,,,,,,True,True
206047104660400000,,,NGC1664,72.7701187133789,43.69485473632813,1.1765648,15.635357,0.0980487875996566,,,,,,,,,,,,False,False
206047108957178752,,,NGC1664,72.76875305175781,43.69871139526367,0.45378945,12.528702,0.0365343904020178,,,,,,,,,,,,False,False
206047143316901888,,,NGC1664,72.79098510742188,43.70835113525391,0.4813924499999999,10.583263,0.0186690262707963,,,,,,,,,,,,False,False
206047143316908544,,,NGC1664,72.77493286132812,43.70652389526367,0.43349144,11.159514,0.053209304957817,163.73622,74.58635,0.45552749416103533,,,,,,,,,True,True
206047143316914560,,,NGC1664,72.77499389648438,43.699195861816406,1.0075489,14.7278585,0.0787271220946366,,,,,,,,,,,,False,False
206047173378832128,,,NGC1664,72.76671600341797,43.70881271362305,0.8782574999999999,14.012379,0.0904645028973324,,,,,,,,,,,,False,False
206047173379791616,,,NGC1664,72.75497436523438,43.69650268554688,1.5339695,16.842651,0.1667821071768681,,,,,,,,,,,,False,False
206047177672472192,,,NGC1664,72.75694274902344,43.69637298583984,2.3227154,18.613586,0.1931468222646309,,,,,,,,,,,,False,False
206047177676649088,,,NGC1664,72.76533508300781,43.7096061706543,1.1468980000000002,15.452648,0.1043611847962205,,,,,,,,,,,,False,False
206047212036382080,,,NGC1664,72.7756576538086,43.711822509765625,1.1248691,14.693427,0.4326947333230639,,,,,,,,,,,,False,False
206047246396116352,,,NGC1664,72.79373931884766,43.708309173583984,0.87641294,14.0058145,0.089326570168824,,,,,,,,,,,,False,False
206047276454433920,,,NGC1664,72.81460571289062,43.73065948486328,1.5626736,16.968406,0.1626549471461324,,,,,,,,,,,,False,False
206047349475308928,,,NGC1664,72.81037902832031,43.73909378051758,1.1238640000000002,15.3946075,0.0777659693008585,,,,,,,,,,,,False,False
206047418194857856,,,NGC1664,72.70435333251953,43.67829513549805,1.2911125,16.019572999999998,0.147270425656025,,,,,,,,,,,,False,False
206047418194857984,,,NGC1664,72.69414520263672,43.683860778808594,0.6312834399999999,12.990168,0.1992663009713353,,,,,,,,,,,,False,False
206047448257677056,,,NGC1664,72.66656494140625,43.67925643920898,1.1061181,15.186463000000002,0.1236920905503988,,,,,,,,,,,,False,False
206047448257679616,,,NGC1664,72.67738342285156,43.68104553222656,1.5891636999999998,16.983677,0.1723298994145456,,,,,,,,,,,,False,False
206047486915653504,,,NGC1664,72.6943130493164,43.69778442382813,0.7400537999999999,13.476903999999998,0.1154644973562423,,,,,,,,,,,,False,False
206047521271764992,,,NGC1664,72.7254638671875,43.69543838500977,2.1525612,18.716144,0.1599968922594607,,,,,,,,,,,,False,False
206047555633777024,,,NGC1664,72.7440185546875,43.7139892578125,0.54708353,12.6579565,0.163537599290909,,,,,,,,,,,,False,False
206047585696651904,,,NGC1664,72.70976257324219,43.69748306274414,0.9494453,13.803628,0.4620507650363428,,,,,,,,,,,,False,False
206047585696663168,,,NGC1664,72.7153091430664,43.70894241333008,2.1193309999999994,17.870722999999998,0.2256836509977474,,,,,,,,,,,,False,False
206047589993535616,,,NGC1664,72.70692443847656,43.70177459716797,1.0780417,14.937094,0.1745509547620135,,,,,,,,,,,,False,False
206047624353252096,,,NGC1664,72.73582458496094,43.72168350219727,0.64808826,12.542414,0.3655430999717913,,,,,,,,,,,,False,False
206047658713024768,,,NGC1664,72.68128967285156,43.69508361816406,0.9744374,14.508162,0.0967500097905734,,,,,,,,,,,,False,False
206047693072744064,,,NGC1664,72.69871520996094,43.716453552246094,1.3212651,15.403764,0.4923117586267075,,,,,,,,,,,,False,False
206047723135479040,,,NGC1664,72.66009521484375,43.6977424621582,0.47883955,12.156635,0.1342296396045388,,,,,,,,,,,,False,True
206047761792225664,,,NGC1664,72.68714141845703,43.71632385253906,0.77690876,13.5493275,0.1586860719717988,,,,,,,,,,,,False,False
206047796151959936,,,NGC1664,72.70866394042969,43.70927429199219,2.0525606,16.980331000000003,0.3777763697315618,,,,,,,,,,,,False,False
206047826213867776,,,NGC1664,72.72799682617188,43.72641754150391,0.95116595,13.542785,0.7081323979118709,,,,,,,,,,,,False,False
206047830511682688,,,NGC1664,72.72769927978516,43.72586441040039,1.218314,15.688995,0.1481760347032358,,,,,,,,,,,,False,False
206047860573609856,,,NGC1664,72.70313262939453,43.73131942749024,1.3521152,16.0732435,0.1971314819278913,,,,,,,,,,,,False,False
206047894937339904,,,NGC1664,72.71955108642578,43.73332977294922,0.6360376,12.937159499999998,0.234940622376656,,,,,,,,,,,,False,False
206047899226923776,,,NGC1664,72.73373413085938,43.746238708496094,1.0502499,14.189183999999996,0.4686961143264994,,,,,,,,,,,,False,False
206047899231148288,,,NGC1664,72.72479248046875,43.74263381958008,1.6401383,17.104778000000003,0.1772180873025629,,,,,,,,,,,,False,False
206047899231152000,,,NGC1664,72.71969604492188,43.73957824707031,0.7923113399999999,13.668671,0.0946656204244953,,,,,,,,,,,,False,False
206048002310367616,,,NGC1664,72.74588012695312,43.72354888916016,0.8985545999999999,13.9613895,0.1824221277558275,,,,,,,,,,,,False,False
206048071027518464,,,NGC1664,72.78977966308594,43.74567031860352,2.1642379000000003,18.6260615,0.1672936286798262,,,,,,,,,,,,False,False
206048101088162688,,,NGC1664,72.8123550415039,43.75161361694336,1.9337958,17.6795325,0.2015187885186256,,,,,,,,,,,,False,False
206048174109296256,,,NGC1664,72.81172180175781,43.764305114746094,1.0918146000000002,15.210913499999998,0.0762701171864467,,,,,,,,,,,,False,False
206048208468786304,,,NGC1664,72.748291015625,43.741302490234375,1.3071058,16.103424,0.1439165389031029,,,,,,,,,,,,False,False
206048311547987328,,,NGC1664,72.75672912597656,43.76178741455078,1.2852375,15.4367275,0.3935900489491452,,,,,,,,,,,,False,False
206048341611003264,,,NGC1664,72.7801742553711,43.76595687866211,1.3657575,16.397850499999997,0.1360767061773571,,,,,,,,,,,,False,False
206048380263152640,,,NGC1664,72.81197357177734,43.77999496459961,2.2177999,18.434707,0.1898723546734635,,,,,,,,,,,,False,False
206048380267436544,,,NGC1664,72.8046875,43.78063201904297,1.2942913,15.812161999999995,0.2150558423172109,,,,,,,,,,,,False,False
206048547767548416,,,NGC1664,72.8786849975586,43.62612915039063,1.3991286,16.390096,0.162209690362145,,,,,,,,,,,,False,False
206048620785648128,,,NGC1664,72.91432189941406,43.64190673828125,1.4960276,15.911905,0.4270669515621815,,,,,,,,,,,,False,False
206048925724844544,,,NGC1664,72.93070220947266,43.68463897705078,1.9009703,17.758513999999998,0.1843698310317667,,,,,,,,,,,,False,False
206048930023266560,,,NGC1664,72.93522644042969,43.67869186401367,0.5461176,12.175437,0.2262580553642459,,,,,,,,,,,,False,False
206048960084575872,,,NGC1664,72.89833068847656,43.673606872558594,1.0653377999999998,14.993941,0.1083282352799007,,,,,,,,,,,,False,False
206048964383008000,,,NGC1664,72.90719604492188,43.68782424926758,1.1062409,14.967403999999998,0.2394489668321532,,,,,,,,,,,,False,False
206049063163798784,,,NGC1664,72.98269653320312,43.687259674072266,1.2222507,15.910316000000002,0.093395703901355,,,,,,,,,,,,False,False
206049131883281408,,,NGC1664,72.9662094116211,43.69405746459961,1.6172206000000002,17.008841999999998,0.1810106296213124,,,,,,,,,,,,False,False
206049170541412608,,,NGC1664,72.98721313476562,43.68547439575195,1.0702483,15.034993,0.1014036301389901,,,,,,,,,,,,False,False
206049338041723264,,,NGC1664,72.96875,43.714881896972656,1.4238129000000002,15.798429,0.3993609650099259,,,,,,,,,,,,False,False
206049617218045824,,,NGC1664,72.8906021118164,43.68269348144531,1.2193238,15.597146,0.1837727422925355,,,,,,,,,,,,False,False
206049647281056768,,,NGC1664,72.85504150390625,43.680171966552734,1.061327,14.95438,0.1172097244567155,,,,,,,,,,,,False,False
206049651577796224,,,NGC1664,72.86289978027344,43.67682647705078,1.0661917,15.042573,0.0862890760939775,,,,,,,,,,,,False,False
206049651577796992,,,NGC1664,72.85638427734375,43.6801986694336,0.9878044,13.939079,0.4586926939612238,,,,,,,,,,,,False,False
206049651577800448,,,NGC1664,72.85102844238281,43.67695999145508,1.2898483,16.020737,0.1456105664974055,,,,,,,,,,,,False,False
206049651577800960,,,NGC1664,72.8573989868164,43.67290496826172,0.7233505,13.181587,0.3147821171350821,,,,,,,,,,,,False,False
206049789016726400,,,NGC1664,72.888671875,43.70449447631836,0.45264218,11.779543,0.1073288954196284,113.7614,169.68748,1.49160857725028,,,,,,,,,True,True
206049887797530368,,,NGC1664,72.8709487915039,43.70698547363281,1.6564452,17.079141,0.1873860287973193,,,,,,,,,,,,False,False
206049926455684480,,,NGC1664,72.85762023925781,43.713829040527344,1.0158134,14.3617795,0.2895649361906873,,,,,,,,,,,,False,False
206049926455692672,,,NGC1664,72.8505630493164,43.70192337036133,1.2725845,15.9688355,0.1392948080528582,,,,,,,,,,,,False,False
206050063894618240,,,NGC1664,72.88787841796875,43.72955322265625,0.9893427,14.516725,0.1347058103863027,,,,,,,,,,,,False,False
206050098254350080,,,NGC1664,72.90180969238281,43.73301315307617,1.0718981,14.9924155,0.1277985151229409,,,,,,,,,,,,False,False
206050197035151488,,,NGC1664,72.9244613647461,43.73027420043945,0.65554714,13.335452,0.0004376305373448,,,,,,,,,,,,False,False
206049720297257984,,,NGC1664,72.89167785644531,43.68820190429688,0.86605433,13.86016,0.1611483492300441,,,,,,,,,,,,False,False
206050201333549696,,,NGC1664,72.94147491455078,43.73555755615234,1.4544468,16.658684,0.1518738157552231,,,,,,,,,,,,False,False
206050815510491008,,,NGC1664,73.05628967285156,43.7419319152832,1.4253616,16.506475000000002,0.1589051154120838,,,,,,,,,,,,False,False
206051365266140160,,,NGC1664,73.14293670654297,43.79796600341797,2.2338124,18.490207,0.1882159384296711,,,,,,,,,,,,False,False
206051537065037312,,,NGC1664,73.10636138916016,43.80250930786133,2.0428027,18.0042585,0.1936515465936431,,,,,,,,,,,,False,False
206051674504013056,,,NGC1664,73.15557098388672,43.83183288574219,2.1320945,18.2811285,0.1869667378574993,,,,,,,,,,,,False,False
206052056759369984,,,NGC1664,72.99767303466797,43.79298782348633,1.0586042000000002,15.0713585,0.0514183339857762,,,,,,,,,,,,False,False
206052155540341120,,,NGC1664,73.02015686035156,43.82043838500977,1.3266632,16.2879295,0.1246522750108907,,,,,,,,,,,,False,False
206052877094770560,,,NGC1664,72.83982849121094,43.70769500732422,1.016608,14.698969000000002,0.1196700304214308,,,,,,,,,,,,False,False
206053087551574272,,,NGC1664,72.88613891601562,43.765724182128906,1.8804779000000005,17.110702,0.2724669944818579,,,,,,,,,,,,False,False
206053087551587968,,,NGC1664,72.8732681274414,43.75016021728516,1.1027412,15.329958,0.054794530581486,,,,,,,,,,,,False,False
206053156271075712,,,NGC1664,72.84378814697266,43.74802017211914,1.3608671,16.2553485,0.1595856366173035,,,,,,,,,,,,False,False
206053190630804224,,,NGC1664,72.85717010498047,43.756324768066406,0.8802186599999999,13.8915295,0.1793766011313946,,,,,,,,,,,,False,False
206053220689180544,,,NGC1664,72.83418273925781,43.75622940063477,1.8210689,17.4665585,0.1944415020577168,,,,,,,,,,,,False,False
206053358132806016,,,NGC1664,72.86396026611328,43.76836013793945,2.3538666000000004,18.242868,0.2328129589874751,,,,,,,,,,,,False,False
206053529931498240,,,NGC1664,72.9288101196289,43.78340148925781,1.4592342000000005,16.709568,0.1470445588528089,,,,,,,,,,,,False,False
206053701725529728,,,NGC1664,72.91031646728516,43.78352355957031,1.0265227999999995,14.8161155,0.0877218576300469,,,,,,,,,,,,False,False
206053740386565760,,,NGC1664,72.92325592041016,43.80681228637695,0.9217282999999998,14.4346865,-0.0156395570307434,,,,,,,,,,,,False,False
206053980904791424,,,NGC1664,72.82972717285156,43.76454925537109,1.2562229,14.9751985,0.6648277938106296,,,,,,,,,,,,False,False
206054079682654080,,,NGC1664,72.84842681884766,43.79011535644531,1.5190849000000002,16.772054,0.1699336181675367,,,,,,,,,,,,False,False
206054255782683648,,,NGC1664,72.82083129882812,43.79576873779297,1.464522,16.6314705,0.1621130845505574,,,,,,,,,,,,False,False
206054290142407296,,,NGC1664,72.84921264648438,43.80356216430664,0.6238266,12.8366805,0.2503051393360756,,,,,,,,,,,,False,False
206054324502159744,,,NGC1664,72.80864715576172,43.805572509765625,1.0908049,14.883479,0.2401837302838088,,,,,,,,,,,,False,False
206054530660543744,,,NGC1664,72.91360473632812,43.82036209106445,0.57760524,12.992459,0.0780612030903724,,,,,,,,,,,,False,False
206054874257920000,,,NGC1664,72.89010620117188,43.850318908691406,1.323867,16.108543500000003,0.1593105642837419,,,,,,,,,,,,False,False
206055316636304256,,,NGC1664,73.03849029541016,43.8686752319336,1.1681977999999995,15.6634935,0.0764899292963337,,,,,,,,,,,,False,False
206057412581765760,,,NGC1664,72.55450439453125,43.64196014404297,1.0396865000000002,14.8192685,0.1244707629760391,,,,,,,,,,,,False,False
206057481301400960,,,NGC1664,72.54383087158203,43.65933227539063,1.6692809000000002,16.478316000000003,0.3306798657025829,,,,,,,,,,,,False,False
206057584380464128,,,NGC1664,72.52532196044922,43.65261459350586,1.8464107,17.482171,0.2002942414271384,,,,,,,,,,,,False,False
206057726116410240,,,NGC1664,72.55992889404297,43.67516326904297,1.6262229,16.7593425,0.2288268147482383,,,,,,,,,,,,False,False
206057756179284864,,,NGC1664,72.53227996826172,43.67791366577149,1.612205,17.0176005,0.1775992784707306,,,,,,,,,,,,False,False
206057829195621248,,,NGC1664,72.595458984375,43.66638946533203,0.87916935,13.862673,0.1984779858292477,,,,,,,,,,,,False,False
206057966634558720,,,NGC1664,72.62738800048828,43.68546295166016,0.75647156,13.513957,0.1295171673774856,,,,,,,,,,,,False,False
206058031057124352,,,NGC1664,72.63288116455078,43.70661163330078,1.2943858,16.075781000000003,0.1373762145841188,,,,,,,,,,,,False,False
206058065416875904,,,NGC1664,72.6430435180664,43.721187591552734,1.2405214000000002,15.743029000000002,0.1636209210424251,,,,,,,,,,,,False,False
206058099776584320,,,NGC1664,72.57794189453125,43.69353103637695,1.8712802,16.806569500000002,0.3442782459066604,,,,,,,,,,,,False,False
206058138433244288,,,NGC1664,72.60227966308594,43.709999084472656,0.79939544,13.724828,0.0671248925562876,,,,,,,,,,,,False,False
206058138433251072,,,NGC1664,72.60059356689453,43.699501037597656,1.35922,16.272660499999997,0.154533992697095,,,,,,,,,,,,False,False
206058168496080128,,,NGC1664,72.57978820800781,43.71027755737305,1.5984168,17.028304499999997,0.1702287303667571,,,,,,,,,,,,False,False
206058310231927424,,,NGC1664,72.60598754882812,43.7234992980957,0.7688921999999999,13.633946,0.0525998491498357,,,,,,,,,,,,False,False
206058413307097600,,,NGC1664,72.51100158691406,43.68296813964844,2.2428832,18.6315585,0.1792636336097652,,,,,,,,,,,,False,False
206058550750121856,,,NGC1664,72.56059265136719,43.70265197753906,0.8790450000000002,14.0610995,0.0631585243186408,,,,,,,,,,,,False,False
206058791268294528,,,NGC1664,72.52440643310547,43.71082305908203,1.318085,16.1035045,0.1547992212494325,,,,,,,,,,,,False,False
206058859987763712,,,NGC1664,72.52729034423828,43.72895812988281,1.4374119,16.587683000000002,0.1528608664639985,,,,,,,,,,,,False,False
206058890050616192,,,NGC1664,72.54762268066406,43.753517150878906,1.5387703,16.881909,0.1634563553915734,,,,,,,,,,,,False,False
206059164927521408,,,NGC1664,72.62188720703125,43.76848602294922,0.5186852,11.6217915,0.1705668023118001,227.36641,126.2964,0.5554751909044084,,,,,,,,,True,True
206059203585131520,,,NGC1664,72.5553970336914,43.74105453491211,1.2748752,16.0788565,0.1168000762188339,,,,,,,,,,,,False,False
206059478463020416,,,NGC1664,72.66239166259766,43.71100997924805,1.2285451,15.401572000000002,0.2973166577811083,,,,,,,,,,,,False,False
206059512822736256,,,NGC1664,72.68283081054688,43.737525939941406,0.48161747,11.3786805,0.1153297156955578,232.35388,90.38145,0.3889818840124383,,,,,,,,,True,True
206059512822746240,,,NGC1664,72.67789459228516,43.72303009033203,1.0171469,14.566733,0.1882135560560521,,,,,,,,,,,,False,False
206059581542208256,,,NGC1664,72.68893432617188,43.74232482910156,1.0781445999999997,15.0339085,0.1240804776167306,,,,,,,,,,,,False,False
206059650261660160,,,NGC1664,72.72395324707031,43.75983810424805,1.4147823,15.702402,0.445942734427609,,,,,,,,,,,,False,False
206059749043087232,,,NGC1664,72.64590454101562,43.73968505859375,2.1316566,18.267607,0.1880174261085807,,,,,,,,,,,,False,False
206059753340906752,,,NGC1664,72.66219329833984,43.74636459350586,1.5360429999999998,16.534636000000003,0.2257794779277094,,,,,,,,,,,,False,False
206059856420097920,,,NGC1664,72.67743682861328,43.77480697631836,0.55824655,12.910133000000002,0.083503284066587,,,,,,,,,,,,False,False
206059886482055168,,,NGC1664,72.69087219238281,43.75888442993164,1.3806456,16.201975,0.1894028373782979,,,,,,,,,,,,False,False
206059890775611392,,,NGC1664,72.69503021240234,43.77141952514648,1.6665076,16.910609,0.2192553056747826,,,,,,,,,,,,False,False
206059993859025664,,,NGC1664,72.71530151367188,43.79754257202149,0.48647297,11.334546,0.1151141778508097,251.1592,88.8139,0.35361595354659514,,,,,,,,,True,True
206059993859035392,,,NGC1664,72.69583892822266,43.79117584228516,0.9936179,14.568097000000002,0.1208115081040707,,,,,,,,,,,,False,False
206060028218779264,,,NGC1664,72.73480987548828,43.75910186767578,1.1010233,15.147328,0.1294019455249026,,,,,,,,,,,,False,False
206060161359992704,,,NGC1664,72.76754760742188,43.78899002075195,1.4934631,15.9504565,0.4023729208373279,,,,,,,,,,,,False,False
206060195716086528,,,NGC1664,72.7906494140625,43.79762649536133,2.1094747000000003,18.0612245,0.2024844748794597,,,,,,,,,,,,False,False
206060195716089984,,,NGC1664,72.79671478271484,43.80302047729492,1.8863741,17.6652995,0.1903330863723446,,,,,,,,,,,,False,False
206060303096663040,,,NGC1664,72.73429870605469,43.80270767211914,1.1084943,15.097145499999998,0.1750066312525322,,,,,,,,,,,,False,False
206060406171580160,,,NGC1664,72.74559783935547,43.81964874267578,1.8712755,17.0628745,0.2788106569349066,,,,,,,,,,,,False,False
206060406175860864,,,NGC1664,72.74346160888672,43.82428741455078,0.97393164,14.445779500000002,0.1271889309123146,,,,,,,,,,,,False,False
206060436237941376,,,NGC1664,72.76848602294922,43.82260894775391,1.6383512000000002,16.60373,0.2726112562924596,,,,,,,,,,,,False,False
206060504957421952,,,NGC1664,72.76296997070312,43.82447814941406,1.0140646,14.502793,0.2119920475509402,,,,,,,,,,,,False,False
206060509255075200,,,NGC1664,72.75471496582031,43.820011138916016,0.7999587,13.560576499999998,0.2199969774660415,,,,,,,,,,,,False,False
206060543614784384,,,NGC1664,72.78292846679688,43.850399017333984,1.307529,16.0518065,0.1567157482708414,,,,,,,,,,,,False,False
206060577974610944,,,NGC1664,72.65495300292969,43.775657653808594,0.9995819,14.433569999999998,0.2064354590415684,,,,,,,,,,,,False,False
206060642396312832,,,NGC1664,72.63309478759766,43.77414321899414,1.9393004,17.610778000000003,0.2113268724027044,,,,,,,,,,,,False,False
206060681053817344,,,NGC1664,72.65494537353516,43.79091644287109,1.1719244999999998,15.575204,0.1089580891291944,,,,,,,,,,,,False,False
206060784133017088,,,NGC1664,72.68118286132812,43.80051803588867,1.3053708,15.527288499999996,0.3741621905735235,,,,,,,,,,,,False,False
206060848554700544,,,NGC1664,72.63880920410156,43.78849029541016,0.3957852,11.853297,0.042865980868658,9.045259,87.88785,9.716454774816288,,,,,,,,,True,True
206061054716661504,,,NGC1664,72.66172790527344,43.82997131347656,1.8683828,17.7277065,0.1790553205989247,,,,,,,,,,,,False,False
206061089072991232,,,NGC1664,72.68328094482422,43.84273147583008,1.5082215,16.7312165,0.1706342005946773,,,,,,,,,,,,False,False
206061467030124928,,,NGC1664,72.70298767089844,43.85310745239258,2.0795583,18.1804245,0.1853119605315051,,,,,,,,,,,,False,False
206061638825165312,,,NGC1664,72.76341247558594,43.885013580322266,1.504722,16.506461499999997,0.2117208909484526,,,,,,,,,,,,False,False
206061780566822272,,,NGC1664,72.49989318847656,43.73800277709961,1.0699660999999998,15.1114635,0.0637592652708769,,,,,,,,,,,,False,False
206061814925255424,,,NGC1664,72.5261459350586,43.74567031860352,1.0726509000000002,14.980986499999998,0.1358906008471371,,,,,,,,,,,,False,False
206061265169310592,,,NGC1664,72.7487564086914,43.83780288696289,0.41405615,11.5930335,0.0641587748554408,,,,,,,,,,,,False,True
206061986723954304,,,NGC1664,72.49261474609375,43.75090789794922,1.0348473,14.9882095,0.0242737254361165,,,,,,,,,,,,False,False
206061986723958400,,,NGC1664,72.4857406616211,43.74632263183594,1.7690197999999997,17.353340499999998,0.1918733859307748,,,,,,,,,,,,False,False
206062021083698688,,,NGC1664,72.46466064453125,43.75236892700195,0.7377374,12.7893615,0.4884848258460529,,,,,,,,,,,,False,False
206062154224809216,,,NGC1664,72.51187133789062,43.78384399414063,1.2905484,15.9454125,0.1664565993394231,,,,,,,,,,,,False,False
206062227242089216,,,NGC1664,72.56424713134766,43.76902770996094,1.2751387,15.868151,0.1706061629066713,,,,,,,,,,,,False,False
206062330321291776,,,NGC1664,72.56988525390625,43.78713989257813,0.9210248,14.0866895,0.1655724322906119,,,,,,,,,,,,False,False
206062433400482944,,,NGC1664,72.59548950195312,43.810096740722656,0.8647037000000001,13.9938295,0.0634061946812266,,,,,,,,,,,,False,False
206062811357668864,,,NGC1664,72.47551727294922,43.77265930175781,0.5342112,10.7372965,0.0657528710747887,186.30383,12.793652,0.06867090172005588,,,,,,,,,True,False
206062845717408384,,,NGC1664,72.45851135253906,43.77989196777344,1.6342011,16.2891855,0.3768307929763703,,,,,,,,,,,,False,False
206063253736493056,,,NGC1664,72.49796295166016,43.830078125,1.1299644000000002,15.02385,0.275119355637925,,,,,,,,,,,,False,False
206063326749508480,,,NGC1664,72.54088592529297,43.81863403320313,2.3601585,18.8603645,0.1811579978292941,,,,,,,,,,,,False,False
206063635991323008,,,NGC1664,72.5437240600586,43.845924377441406,0.6885123400000001,13.309992499999998,0.1204243876089067,,,,,,,,,,,,False,False
206063940931251200,,,NGC1664,72.6221923828125,43.82209014892578,0.9138236,14.275936499999998,0.0439341801954473,,,,,,,,,,,,False,False
206064151387382272,,,NGC1664,72.61235809326172,43.83319091796875,1.5727592,16.928303500000002,0.1727997847198728,,,,,,,,,,,,False,False
206064421967637248,,,NGC1664,72.70303344726562,43.86219787597656,1.6737371,17.2191125,0.1753782459702091,,,,,,,,,,,,False,False
206064735502854528,,,NGC1664,72.7199935913086,43.908470153808594,0.5480221000000001,12.7632075,0.1295709160805317,,,,,,,,,,,,False,False
206064976021080832,,,NGC1664,72.61579895019531,43.87219619750977,0.8964763,14.0819645,0.0997514983125216,,,,,,,,,,,,False,False
