source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
206065147815412224,,,NGC1664,72.67243957519531,43.90828323364258,1.8739923,17.6969415,0.1836470976305131,,,,,,,,,,,,False,False
206065285258707840,,,NGC1664,72.61906433105469,43.899505615234375,0.92142727,14.101788499999998,0.1578788172343047,,,,,,,,,,,,False,False
206065663215770240,,,NGC1664,72.71910095214844,43.94454956054688,1.2391002999999998,15.5636265,0.2331697670844414,,,,,,,,,,,,False,False
206065663215776640,,,NGC1664,72.71368408203125,43.93429183959961,1.7634189999999998,16.4369545,0.4121872969016714,,,,,,,,,,,,False,False
206066109892402304,,,NGC1664,72.82430267333984,43.82270431518555,0.7588041,13.474058,0.176006852371009,,,,,,,,,,,,False,False
206066522209222016,,,NGC1664,72.85546875,43.87862014770508,0.4342443,12.3501835,0.0464896774021661,,,,,,,,,,,,False,True
206067106324734080,,,NGC1664,72.90727233886719,43.92189407348633,1.1411487,15.3296415,0.1421998180161435,,,,,,,,,,,,False,False
206068167175572096,,,NGC1664,72.9201889038086,43.9798469543457,1.6246031,17.081193,0.1740763681793392,,,,,,,,,,,,False,False
206068308915545856,,,NGC1664,72.9801025390625,43.93609237670898,2.0246162,17.762686,0.2154341434899942,,,,,,,,,,,,False,False
206068579492403840,,,NGC1664,72.97940826416016,43.95828247070313,2.2176132,18.448597,0.1887311917925481,,,,,,,,,,,,False,False
206068755592117120,,,NGC1664,72.99524688720703,43.97957229614258,0.6685127,13.2832265,0.0871689277377975,,,,,,,,,,,,False,False
206069408427154432,,,NGC1664,72.96440887451172,43.979400634765625,1.0456851,14.3298495,0.3906368430972523,,,,,,,,,,,,False,False
206070022601534208,,,NGC1664,73.0232925415039,44.0336799621582,0.99947676,13.3945525,0.9771781411246424,,,,,,,,,,,,False,False
206070537997443456,,,NGC1664,72.76342010498047,43.9238395690918,1.969281,17.8291875,0.1941729579680074,,,,,,,,,,,,False,False
206071087753337728,,,NGC1664,72.84991455078125,43.98420715332031,1.628017,17.0318195,0.1823293778647353,,,,,,,,,,,,False,False
206071225192328448,,,NGC1664,72.87578582763672,44.00503158569336,1.6303515999999998,17.0199405,0.1850492282237668,,,,,,,,,,,,False,False
206071500070259968,,,NGC1664,72.87550354003906,44.02260208129883,1.841188,17.5741185,0.1878221745521468,,,,,,,,,,,,False,False
206071912387092992,,,NGC1664,72.74656677246094,44.0079345703125,2.0424832,17.868898499999997,0.2075785310713433,,,,,,,,,,,,False,False
206073772109383296,,,NGC1664,72.90702056884766,44.06609344482422,2.309566,18.6064885,0.1916101887406436,,,,,,,,,,,,False,False
206074905985310464,,,NGC1664,73.1895751953125,43.818058013916016,1.0985925,15.263292,0.0709268160862545,,,,,,,,,,,,False,False
206075490100814848,,,NGC1664,73.25108337402344,43.87422943115234,1.5502765,16.739963000000003,0.1919305107135868,,,,,,,,,,,,False,False
206110227796555008,,,NGC1664,72.50532531738281,43.85976028442383,0.8610137,13.7768515,0.2142638006716342,,,,,,,,,,,,False,False
206110704535251200,,,NGC1664,72.53329467773438,43.89433288574219,1.8433679,17.5312795,0.1933928382340803,,,,,,,,,,,,False,False
206111254291584256,,,NGC1664,72.438720703125,43.887786865234375,2.1744743,18.752533,0.1611394113593549,,,,,,,,,,,,False,False
206111327308158720,,,NGC1664,72.48487854003906,43.91010665893555,1.5274213,16.793121499999998,0.1709790656606472,,,,,,,,,,,,False,False
206111975845620352,,,NGC1664,72.4930191040039,43.93472671508789,2.0052162,17.626648,0.2276573602594264,,,,,,,,,,,,False,False
206112147644366080,,,NGC1664,72.55870056152344,43.98084259033203,2.0234426,18.0518875,0.1850116374843812,,,,,,,,,,,,False,False
206112392459986048,,,NGC1664,72.62432098388672,43.93654251098633,0.7219891700000001,13.3092835,0.217767341943101,,,,,,,,,,,,False,False
206113010935212800,,,NGC1664,72.69612121582031,44.00782012939453,1.6318715999999998,17.0188045,0.1858681623144526,,,,,,,,,,,,False,False
206113075357747584,,,NGC1664,72.65265655517578,43.97960662841797,2.4166447,18.6281355,0.2067707817059421,,,,,,,,,,,,False,False
206113285813112320,,,NGC1664,72.68921661376953,44.0251579284668,0.72811446,13.3574265,0.1938009849528272,,,,,,,,,,,,False,False
206115244317579648,,,NGC1664,72.52521514892578,44.01587677001953,1.2022431,14.8929085,0.5598154919866517,,,,,,,,,,,,False,False
203785928933280768,,,NGC1664,72.5216293334961,43.26992034912109,1.8542554,16.5667325,0.4187168582269068,,,,,,,,,,,,False,False
203787646920183680,,,NGC1664,72.54423522949219,43.36204147338867,1.87846,17.5667275,0.1994236403479787,,,,,,,,,,,,False,False
203787848782612608,,,NGC1664,72.56837463378906,43.39178085327149,1.5059452,16.8121355,0.1571576239763769,,,,,,,,,,,,False,False
204537651290120064,,,NGC1664,72.40103149414062,43.38513565063477,0.6512897,13.0876595,0.1909707328678381,,,,,,,,,,,,False,False
204538544643258112,,,NGC1664,72.55867767333984,43.42089080810547,1.2431262,15.813001500000002,0.1451283759763639,,,,,,,,,,,,False,False
204538613362750080,,,NGC1664,72.5307846069336,43.40719985961914,0.63940147,13.2176285,0.0641753938570254,,,,,,,,,,,,False,False
204539399336373376,,,NGC1664,72.50325775146484,43.42353057861328,1.9294243000000004,17.269383499999996,0.260109772510553,,,,,,,,,,,,False,False
204540498850044672,,,NGC1664,72.33223724365234,43.36532974243164,1.65921,17.0016295,0.2003195870118782,,,,,,,,,,,,False,False
204541495282703232,,,NGC1664,72.2858657836914,43.43240356445313,2.0897334,18.1058885,0.1940348041545367,,,,,,,,,,,,False,False
204541632721646464,,,NGC1664,72.33821868896484,43.42911911010742,1.9767917,17.9660625,0.1825627374636077,,,,,,,,,,,,False,False
204542049336603264,,,NGC1664,72.3556137084961,43.47467041015625,1.2846549000000005,15.865907500000002,0.1835164892635989,,,,,,,,,,,,False,False
204542148119853824,,,NGC1664,72.39933013916016,43.42129898071289,2.0431327,17.2971455,0.294696040641163,,,,,,,,,,,,False,False
204543080128699392,,,NGC1664,72.48992919921875,43.51713562011719,1.2112243,15.512605499999998,0.2053473644568753,,,,,,,,,,,,False,False
204543453788100864,,,NGC1664,72.42595672607422,43.51469039916992,2.239111,17.8203635,0.2613871719340785,,,,,,,,,,,,False,False
204543591227021568,,,NGC1664,72.37039947509766,43.50706481933594,1.6863006,17.1352385,0.1913254428817686,,,,,,,,,,,,False,False
204543900464787584,,,NGC1664,72.47140502929688,43.53706741333008,1.7064512,17.3147515,0.1754121576582306,,,,,,,,,,,,False,False
204555754575941888,,,NGC1664,72.40540313720703,43.57868194580078,2.3713438999999994,18.6192915,0.2003725745115223,,,,,,,,,,,,False,False
204555827591632000,,,NGC1664,72.3879165649414,43.578800201416016,1.1612456000000002,15.558058000000004,0.0954644426615521,,,,,,,,,,,,False,False
204555861951364480,,,NGC1664,72.40645599365234,43.58558654785156,1.2112067000000002,15.7391415,0.1216464015804467,,,,,,,,,,,,False,False
204555995092900480,,,NGC1664,72.45085906982422,43.59387588500977,1.6557639000000002,17.1499715,0.1774036630198586,,,,,,,,,,,,False,False
204556033750038528,,,NGC1664,72.48189544677734,43.5967025756836,1.3124202000000005,16.0742345,0.1561947773736784,,,,,,,,,,,,False,False
204556579208458880,,,NGC1664,72.3958740234375,43.59748840332031,1.7175372000000002,17.352956499999998,0.1747038116250561,,,,,,,,,,,,False,False
204556682287768448,,,NGC1664,72.40961456298828,43.62507247924805,1.6756724,17.17281,0.1820522288378125,,,,,,,,,,,,False,False
204556824024036864,,,NGC1664,72.36437225341797,43.61917495727539,1.6497344,17.313546,0.1560463159376027,,,,,,,,,,,,False,False
204556922805947520,,,NGC1664,72.37919616699219,43.62932968139648,1.9281234,18.059739,0.1640071033194264,,,,,,,,,,,,False,False
204557030182450048,,,NGC1664,72.43341827392578,43.62980651855469,0.8256462999999999,13.786899,0.0967204810743226,,,,,,,,,,,,False,False
204557197685031296,,,NGC1664,72.46272277832031,43.66474914550781,2.10054,18.849782,0.1452905613667535,,,,,,,,,,,,False,False
204557266400829312,,,NGC1664,72.42120361328125,43.653358459472656,0.403942,12.32754,0.0046640839715654,,,,,,,,,,,,False,True
204557884878363648,,,NGC1664,72.17955017089844,43.55642318725586,1.6280368,17.353430499999998,0.1447252716222342,,,,,,,,,,,,False,False
204557992255187456,,,NGC1664,72.23562622070312,43.58290100097656,1.5075991000000002,16.6255955,0.1887997261213719,,,,,,,,,,,,False,False
204558262835672704,,,NGC1664,72.31977081298828,43.60873794555664,1.9901297,17.307058499999997,0.2743569387799789,,,,,,,,,,,,False,False
204558610730433408,,,NGC1664,72.30834197998047,43.64612197875977,1.0738191,15.143383,0.0595600281787223,,,,,,,,,,,,False,False
204559053109685632,,,NGC1664,72.18830871582031,43.619102478027344,1.3579381,15.9158145,0.2570532092585555,,,,,,,,,,,,False,False
204558950030426752,,,NGC1664,72.19107055664062,43.60575866699219,1.4647351,16.580193499999996,0.1710715264684513,,,,,,,,,,,,False,False
204560053836589312,,,NGC1664,72.35415649414062,43.657901763916016,2.1457108000000003,18.647106,0.1630807012529675,,,,,,,,,,,,False,False
204560466151902080,,,NGC1664,72.46049499511719,43.70065307617188,1.7451194000000003,17.2667845,0.1950168841847125,,,,,,,,,,,,False,False
204560599298207232,,,NGC1664,72.42533111572266,43.71442031860352,2.0635167,18.0107515,0.1975651929841904,,,,,,,,,,,,False,False
204560706674430208,,,NGC1664,72.43936920166016,43.71651077270508,1.3661003000000005,16.112315499999998,0.1999439044977417,,,,,,,,,,,,False,False
204560981552357632,,,NGC1664,72.34683990478516,43.69401550292969,1.2573485999999998,16.1163055,0.0922766846616477,,,,,,,,,,,,False,False
204561595730744064,,,NGC1664,72.42510986328125,43.75997161865234,1.4376886,16.337199499999997,0.2032858668613905,,,,,,,,,,,,False,False
204561668747104896,,,NGC1664,72.37940216064453,43.74843215942383,1.8360937,17.6005495,0.1834599877398705,,,,,,,,,,,,False,False
204561801889191168,,,NGC1664,72.41921997070312,43.76715087890625,1.8125665,17.537193499999997,0.1836202130678885,,,,,,,,,,,,False,False
204561806186050944,,,NGC1664,72.42819213867188,43.77085113525391,1.0899025999999998,15.0255595,0.1614402547139236,,,,,,,,,,,,False,False
204606332109822976,,,NGC1664,72.18264770507812,43.66393280029297,1.3060735,16.0014835,0.1684108148232345,,,,,,,,,,,,False,False
204608054393434240,,,NGC1664,72.23091888427734,43.78079605102539,2.3159063,18.4007635,0.2099468853699591,,,,,,,,,,,,False,False
204608775948398848,,,NGC1664,72.39100646972656,43.80085754394531,1.6871415000000003,17.081811499999997,0.1995438780806731,,,,,,,,,,,,False,False
204609802440375936,,,NGC1664,72.37952423095703,43.8376350402832,1.9931263,17.773452000000002,0.2061798810745591,,,,,,,,,,,,False,False
204610936315082112,,,NGC1664,72.18534088134766,43.77996063232422,1.8805749,17.5031455,0.20798966884155,,,,,,,,,,,,False,False
204612551222898304,,,NGC1664,72.28953552246094,43.82889175415039,1.2353885,15.8733635,0.1184020771298741,,,,,,,,,,,,False,False
204612864756773760,,,NGC1664,72.25184631347656,43.85658264160156,1.4574315,16.489845499999998,0.1835740202968904,,,,,,,,,,,,False,False
204613758109950848,,,NGC1664,72.27680969238281,43.89251708984375,1.0756779,14.860223500000002,0.2082805241340003,,,,,,,,,,,,False,False
204613895548913152,,,NGC1664,72.24028778076172,43.89014053344727,1.3515534,16.270573,0.1485580988151532,,,,,,,,,,,,False,False
204614097407763200,,,NGC1664,72.26923370361328,43.93369674682617,2.1192265,18.0289815,0.2078608669308668,,,,,,,,,,,,False,False
204626501273415936,,,NGC1664,72.35039520263672,44.00740432739258,2.1514278000000004,18.554062,0.1699530205777508,,,,,,,,,,,,False,False
205291052977696000,,,NGC1664,72.78380399497004,43.49445972915228,0.62895775,12.5076885,0.3367753014471401,,,,,,,,,,,,False,False
206042195514728704,,,NGC1664,72.75199253689668,43.55733780206119,1.2469225,15.256629,0.4331733194100222,,,,,,,,,,,,False,False
206042500454326784,,,NGC1664,72.79498721439518,43.57318379933883,1.1520729,15.559187,0.078590205784725,,,,,,,,,,,,False,False
206043153289420544,,,NGC1664,72.76767000400636,43.59524507334316,0.47822952,12.627276,0.0487325532687222,,,,,,,,,,,,False,False
206043501184686592,,,NGC1664,72.76014104337284,43.64078502418635,0.9412241,13.692191,0.5434220716942952,,,,,,,,,,,,False,False
206043771763908736,,,NGC1664,72.84998276988995,43.675147264564096,0.61516,12.559056,0.3066563610128668,,,,,,,,,,,,False,False
206044669415847424,,,NGC1664,72.6424706141698,43.57684712328325,1.2023153,15.158338,0.3886433444365579,,,,,,,,,,,,False,False
206044875574256896,,,NGC1664,72.67948765580245,43.61640261786579,1.1558065,15.264716,0.2080767279958416,,,,,,,,,,,,False,False
206046318683249024,,,NGC1664,72.72894469960252,43.63099281069648,0.97644424,14.100279,0.3121475612962002,,,,,,,,,,,,False,False
206046348745948416,,,NGC1664,72.69118221552286,43.62608212486807,0.39276314,11.731667,0.0425696830060454,,,,,,,,,,,,False,True
206046696640349696,,,NGC1664,72.72569100089434,43.67187104386423,0.81553173,13.759243,0.0882764923755178,,,,,,,,,,,,False,False
206046795422657536,,,NGC1664,72.7321477227582,43.68822327084442,1.081749,15.073715,0.1139605341992333,,,,,,,,,,,,False,False
206047035939879040,,,NGC1664,72.80403444403203,43.70028063583055,0.5284958,12.098388,0.2023381840884419,,,,,,,,,,,,False,False
206047349475302528,,,NGC1664,72.81993138855148,43.74438291935425,0.6724024,12.944073,0.3100250246240795,,,,,,,,,,,,False,False
206054049624556288,,,NGC1664,72.8241010962572,43.7767560368678,0.73083115,13.455081,0.1089029371404777,,,,,,,,,,,,False,False
206055213557066240,,,NGC1664,73.03118209189358,43.83520918912055,0.9630537,13.816381,0.4916097733604561,,,,,,,,,,,,False,False
206057687459607040,,,NGC1664,72.54244978519355,43.67156017768137,0.7781935,12.94127,0.5380547291418472,,,,,,,,,,,,False,False
206059478463012736,,,NGC1664,72.66550154734253,43.722811714923054,1.1625414,15.609387,0.0820999828636666,,,,,,,,,,,,False,False
206062433400496512,,,NGC1664,72.5786481759212,43.80037144293588,1.3144455,12.810026,1.6191009365657687,,,,,,,,,,,,False,False
206066243030005632,,,NGC1664,72.87328799829494,43.85187485615964,0.47402096,10.840759,0.0444957853829238,117.39587,39.565826,0.33702911354547654,,,,,,,,,True,False
3451226468259869184,,,NGC2099,88.25816345214844,32.844730377197266,1.9871441,17.919569000000003,0.2203135433323858,,,,,,,,,,,,False,False
3451226644357383424,,,NGC2099,88.2223892211914,32.847301483154304,0.9804665,14.56951,0.1224372521806155,,,,,,,,,,,,False,False
3451227228472862464,,,NGC2099,88.28532409667969,32.90036773681641,0.67980465,13.376493,0.1598893178978527,,,,,,,,,,,,False,False
3451227365911898880,,,NGC2099,88.20011138916016,32.85376739501953,1.5511126,17.0846445,0.1536870475314406,,,,,,,,,,,,False,False
3451227602142140928,,,NGC2099,88.22720336914062,32.90098190307617,2.0451549000000004,18.274562,0.1863185974719861,,,,,,,,,,,,False,False
3451227709509273344,,,NGC2099,88.1725082397461,32.888870239257805,1.2881388,16.201580500000002,0.1198671872817156,,,,,,,,,,,,False,False
3451227812588446080,,,NGC2099,88.2159423828125,32.90692138671875,1.1082949,15.099597500000002,0.2665145623484232,,,,,,,,,,,,False,False
3451227877009243520,,,NGC2099,88.1988296508789,32.9208869934082,1.7709593,17.489006500000002,0.2027852671492141,,,,,,,,,,,,False,False
3451227881307927040,,,NGC2099,88.19347381591797,32.92056655883789,1.0086979,14.747131500000002,0.1217337246481333,,,,,,,,,,,,False,False
3451227911368950400,,,NGC2099,88.24295043945312,32.89733123779297,2.0347751,17.599511,0.3089260742745059,,,,,,,,,,,,False,False
3451227984387131136,,,NGC2099,88.22872924804688,32.907169342041016,1.8719142,17.795989,0.1942598193829011,,,,,,,,,,,,False,False
3451228018746857728,,,NGC2099,88.24174499511719,32.91606903076172,1.278168,16.093291,0.1416274103807179,,,,,,,,,,,,False,False
3451230694509959552,,,NGC2099,88.16133880615234,32.907825469970696,1.4685902,16.804243,0.1522339616689367,,,,,,,,,,,,False,False
3451230904964891648,,,NGC2099,88.176513671875,32.952354431152344,0.9401496,14.381533,0.0916006293020239,,,,,,,,,,,,False,False
3451230973684408576,,,NGC2099,88.1474838256836,32.92465209960937,0.9689249,14.535247500000002,0.1004590440213827,,,,,,,,,,,,False,False
3451231209903887232,,,NGC2099,88.20297241210938,32.944534301757805,1.3594263000000002,16.42007,0.1448805288707018,,,,,,,,,,,,False,False
3451231454720668800,,,NGC2099,88.21885681152344,32.98004531860352,1.2762559,15.96114,0.191614764922936,,,,,,,,,,,,False,False
3451231725300021376,,,NGC2099,88.20218658447266,33.00736618041992,1.2518219,15.678647500000002,0.2927569126316915,,,,,,,,,,,,False,False
3451231763959081344,,,NGC2099,88.11845397949219,32.93970489501953,1.9431299,18.0523625,0.1823470326117121,,,,,,,,,,,,False,False
3451231867037593344,,,NGC2099,88.11792755126953,32.966259002685554,0.99527206,14.7937235,0.0400325917220646,,,,,,,,,,,,False,False
3451231867037593600,,,NGC2099,88.11712646484375,32.966426849365234,0.9619135,14.5613995,0.0588077057611041,,,,,,,,,,,,False,False
3451232348073880192,,,NGC2099,88.1678695678711,32.99776840209961,1.0574945,14.8160155,0.2677981845812131,,,,,,,,,,,,False,False
3451232618655681792,,,NGC2099,88.14523315429688,33.018497467041016,1.8597197,16.9844585,0.4013978962864605,,,,,,,,,,,,False,False
3451232618655693440,,,NGC2099,88.13899993896484,33.0225830078125,1.5259309,16.946147,0.1652253826101558,,,,,,,,,,,,False,False
3451233207067305472,,,NGC2099,88.20931243896484,33.02431106567383,0.93715324,14.1051285,0.28389596339484,,,,,,,,,,,,False,False
3451233756823077376,,,NGC2099,88.24935150146484,33.067840576171875,1.0162051,13.872677,0.7731539734286955,,,,,,,,,,,,False,False
3451235646609410560,,,NGC2099,87.59258270263672,32.50581741333008,1.3263877,16.328016,0.1321010771893706,,,,,,,,,,,,False,False
3451237398956021632,,,NGC2099,87.64022064208984,32.564361572265625,1.2182647,15.9653475,0.0874720218409531,,,,,,,,,,,,False,False
3451237600815920128,,,NGC2099,87.60359191894531,32.57526016235352,0.9152194,14.3572665,0.0200300463475637,,,,,,,,,,,,False,False
3451238219291378816,,,NGC2099,87.67251586914062,32.62639617919922,1.3350433,16.258379,0.1656734194078379,,,,,,,,,,,,False,False
3451238326668897920,,,NGC2099,87.66462707519531,32.656776428222656,1.388654,16.348173,0.2031526036560325,,,,,,,,,,,,False,False
3451238940845916160,,,NGC2099,87.63678741455078,32.64268112182617,2.1623214,18.326649,0.2164247659297717,,,,,,,,,,,,False,False
3451239220022109952,,,NGC2099,87.6181411743164,32.66995620727539,0.6255468,12.645238,0.3046668213070472,,,,,,,,,,,,False,False
3451239357461048704,,,NGC2099,87.6324462890625,32.684036254882805,1.1252860000000002,15.223336000000002,0.2390112863711215,,,,,,,,,,,,False,False
3451239666698821376,,,NGC2099,87.46099853515625,32.56918716430664,0.4679478999999999,12.427832,0.0983244186352818,,,,,,,,,,,,False,True
3451240418314621184,,,NGC2099,87.50210571289062,32.62707901000977,1.5655669,17.306704,0.1229893614242165,,,,,,,,,,,,False,False
3451240594411760768,,,NGC2099,87.42314910888672,32.593521118164055,1.1911945000000002,16.046229,0.0172976007562419,,,,,,,,,,,,False,False
3451240727552260352,,,NGC2099,87.44361114501953,32.62595367431641,1.2755241,15.981469,0.1814337035288125,,,,,,,,,,,,False,False
3451240972368867328,,,NGC2099,87.4078369140625,32.63900375366211,1.0808188,15.253453,0.0708655766113628,,,,,,,,,,,,False,False
3451241139869150592,,,NGC2099,87.46764373779297,32.63653945922852,1.2443196,15.894369,0.1627235027814247,,,,,,,,,,,,False,False
3451241586545840896,,,NGC2099,87.4433364868164,32.68675994873047,1.3182682,16.055657000000004,0.2205741658447302,,,,,,,,,,,,False,False
3451242617338376320,,,NGC2099,87.58679962158203,32.71950149536133,1.8687957,17.7870345,0.194436008319423,,,,,,,,,,,,False,False
3451243854288485504,,,NGC2099,87.716796875,32.632461547851555,1.2134756,15.789844999999998,0.1482237651775459,,,,,,,,,,,,False,False
3451243923007262208,,,NGC2099,87.70056915283203,32.64353561401367,0.5184634699999999,12.057847,0.1843064632332419,,,,,,,,,,,,False,True
3451244541483678080,,,NGC2099,87.78506469726562,32.70159149169922,1.3588859,15.6464305,0.5693941253453012,,,,,,,,,,,,False,False
3451244545781464192,,,NGC2099,87.78507995605469,32.69164657592773,1.4046098,15.0103115,1.446582103509539,,,,,,,,,,,,False,False
3451244782001904896,,,NGC2099,87.73678588867188,32.71686553955078,2.0136207,18.1682975,0.1906280826496018,,,,,,,,,,,,False,False
3451244855019087232,,,NGC2099,87.77629089355469,32.731578826904304,0.7058935999999999,13.402904500000002,0.2016071939361658,,,,,,,,,,,,False,False
3451244992458116224,,,NGC2099,87.67999267578125,32.693225860595696,1.2674421,15.7813095,0.2656724260519305,,,,,,,,,,,,False,False
3451245331757445504,,,NGC2099,87.64191436767578,32.721378326416016,0.51798283,12.4175415,0.1682453169583765,,,,,,,,,,,,False,True
3451245640995465984,,,NGC2099,87.73225402832031,32.73695755004883,1.9661695,17.802466499999998,0.2331148571901928,,,,,,,,,,,,False,False
3451245881513712640,,,NGC2099,87.69982147216797,32.762866973876946,1.1826917,16.594795499999996,-0.0762001230795358,,,,,,,,,,,,False,False
3451245915873458944,,,NGC2099,87.72505187988281,32.76456069946289,1.8512982,17.6634325,0.208562450325053,,,,,,,,,,,,False,False
3451246057609921024,,,NGC2099,87.79857635498047,32.723526000976555,1.2367679,15.2607225,0.5816061158302184,,,,,,,,,,,,False,False
3451246087672016768,,,NGC2099,87.81855010986328,32.7301025390625,1.5722402999999998,17.144534,0.1558247272453969,,,,,,,,,,,,False,False
3451246332487829632,,,NGC2099,87.77283477783203,32.742786407470696,1.3838216000000003,16.1475895,0.2797070857297235,,,,,,,,,,,,False,False
3451246603068219392,,,NGC2099,87.84209442138672,32.76013565063477,2.2068775,18.3046645,0.2339821273590295,,,,,,,,,,,,False,False
3451246671787738752,,,NGC2099,87.83931732177734,32.770999908447266,2.2627304,18.7400475,0.1901190380273725,,,,,,,,,,,,False,False
3451246950963048192,,,NGC2099,87.82170104980469,32.79802703857422,0.9486819,14.4494965,0.079468803765483,,,,,,,,,,,,False,False
3451247118464608896,,,NGC2099,87.84465789794922,32.837833404541016,1.7145349,17.327054000000004,0.2052672746378348,,,,,,,,,,,,False,False
3451247191481262336,,,NGC2099,87.77376556396484,32.77787399291992,1.2080811,15.3930455,0.3784515318087746,,,,,,,,,,,,False,False
3451247358982029824,,,NGC2099,87.76445770263672,32.79761505126953,0.5151089,12.7080055,0.1254763128213439,,,,,,,,,,,,False,True
3451247775596776192,,,NGC2099,87.78865814208984,32.816898345947266,2.2273857,18.3274175,0.2368638102221116,,,,,,,,,,,,False,False
3451247809956497152,,,NGC2099,87.80579376220703,32.82477188110352,0.7031611000000001,13.5016655,0.1259822916190178,,,,,,,,,,,,False,False
3451248016114918528,,,NGC2099,87.79984283447266,32.842483520507805,1.1669434,15.5634685,0.1522438284222481,,,,,,,,,,,,False,False
3451248149256850304,,,NGC2099,87.81831359863281,32.862350463867195,1.5553611,17.0577615,0.1621492832624725,,,,,,,,,,,,False,False
3451248394072205824,,,NGC2099,87.64046478271484,32.742549896240234,1.3432885,15.7878695,0.4204982614682302,,,,,,,,,,,,False,False
3451248497151406720,,,NGC2099,87.6490478515625,32.7559814453125,1.2125747999999998,15.9594575,0.0794223052749689,,,,,,,,,,,,False,False
3451248531511177728,,,NGC2099,87.59980773925781,32.74315643310547,0.5490199,13.1017505,0.0512823288226596,,,,,,,,,,,,False,False
3451248905170778624,,,NGC2099,87.66658782958984,32.78601837158203,1.8060599,17.731796499999998,0.1762708471412032,,,,,,,,,,,,False,False
3451249081266937984,,,NGC2099,87.65008544921875,32.788558959960945,1.0712186,15.2698555,0.0300419251044119,,,,,,,,,,,,False,False
3451249111329271808,,,NGC2099,87.65433502197266,32.80175018310547,1.1940757,15.824997500000002,0.0935059562263228,,,,,,,,,,,,False,False
3451249493583817856,,,NGC2099,87.61203002929688,32.789047241210945,1.2573024,15.6032225,0.3564106955231795,,,,,,,,,,,,False,False
3451249729804589952,,,NGC2099,87.5622787475586,32.811805725097656,1.2601518999999997,16.0669175,0.122526411144408,,,,,,,,,,,,False,False
3451249970322764544,,,NGC2099,87.61966705322266,32.81208038330078,1.7096433999999998,17.6898615,0.1394427980969298,,,,,,,,,,,,False,False
3451250245200814720,,,NGC2099,87.59567260742188,32.84785842895508,1.4440811,17.059564499999997,0.0846363401077551,,,,,,,,,,,,False,False
3451250313930500352,,,NGC2099,87.62586212158203,32.853134155273445,2.0024993,18.0042665,0.2118626028027147,,,,,,,,,,,,False,False
3451250902332977024,,,NGC2099,87.7242431640625,32.85836410522461,1.036257,14.672966999999998,0.272337333226994,,,,,,,,,,,,False,False
3451250971053185152,,,NGC2099,87.71512603759766,32.883174896240234,0.59550746,13.1230805,0.1274709394037358,,,,,,,,,,,,False,False
3451251035474872320,,,NGC2099,87.77796936035156,32.86293792724609,1.6943024,17.2145615,0.2183119916909506,,,,,,,,,,,,False,False
3451251172913926016,,,NGC2099,87.79280090332031,32.890567779541016,1.2666095,16.045347500000002,0.1407813293320278,,,,,,,,,,,,False,False
3451251653950201600,,,NGC2099,87.67243194580078,32.875186920166016,0.82363303,13.8685765,0.12633878425648,,,,,,,,,,,,False,False
3451251997547707392,,,NGC2099,87.68878173828125,32.910091400146484,1.6224659,17.2603625,0.1647374167335745,,,,,,,,,,,,False,False
3451252375504874368,,,NGC2099,87.68360137939453,32.920459747314446,1.2946460999999998,16.163133499999997,0.1418896309838559,,,,,,,,,,,,False,False
3451252753460750592,,,NGC2099,87.36643981933594,32.65245819091797,1.8375813,17.789545,0.1806841411146699,,,,,,,,,,,,False,False
3451253165777686912,,,NGC2099,87.3642349243164,32.705921173095696,1.4706291,16.530467,0.2325463809690494,,,,,,,,,,,,False,False
3451253204431835392,,,NGC2099,87.40889739990234,32.681320190429695,2.0078395,18.273274,0.1743644757403561,,,,,,,,,,,,False,False
3451253376234374400,,,NGC2099,87.4359359741211,32.708419799804695,1.2402395,15.318848,0.5397333072506306,,,,,,,,,,,,False,False
