source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451254922422592896,,,NGC2099,87.43315887451172,32.72769927978516,0.6198760999999999,13.126865,0.1712365588171599,,,,,,,,,,,,False,False
3451255708399006720,,,NGC2099,87.47342681884766,32.797286987304695,1.4071656,16.2590575,0.2620590785119468,,,,,,,,,,,,False,False
3451256880927615488,,,NGC2099,87.43294525146484,32.85126495361328,1.428958,16.6509085,0.1545416711184858,,,,,,,,,,,,False,False
3451261519492272000,,,NGC2099,87.52941131591797,32.81768035888672,0.7092782000000001,13.684644500000005,-0.034832554645232,,,,,,,,,,,,False,False
3451262511626620928,,,NGC2099,87.57463073730469,32.91863250732422,0.4517019599999999,11.3905775,0.0903014034985222,230.31886,148.8923,0.6464616054455984,,,,,,,,,True,True
3451262584644142592,,,NGC2099,87.50686645507812,32.868087768554695,1.121461,15.5054625,0.061108255983755,,,,,,,,,,,,False,False
3451262619003895424,,,NGC2099,87.47981262207031,32.866283416748054,1.0949288,15.3260885,0.0755378807378475,,,,,,,,,,,,False,False
3451262820865135616,,,NGC2099,87.46621704101562,32.87148666381836,1.4637929,16.7450375,0.1624725148447192,,,,,,,,,,,,False,False
3451262855224950912,,,NGC2099,87.48223876953125,32.893539428710945,2.3106557,18.4558095,0.2420270414171849,,,,,,,,,,,,False,False
3451262889583743872,,,NGC2099,87.46463012695312,32.89221572875977,0.5397473399999999,12.9661075,0.0923564369175994,,,,,,,,,,,,False,False
3451262893881798656,,,NGC2099,87.46817016601562,32.88283157348633,1.2479249,15.656704500000002,0.2975494124653783,,,,,,,,,,,,False,False
3450957637668238976,,,NGC2099,88.3470230102539,31.95368957519531,1.5948406,17.255996,0.1489335738679248,,,,,,,,,,,,False,False
3451264027753051264,,,NGC2099,87.60137939453125,32.938308715820305,1.1606491,15.7785275,0.0420133449203183,,,,,,,,,,,,False,False
3451264474429601536,,,NGC2099,87.64340209960938,32.96619033813477,0.8676985,13.5368545,0.5199844369138431,,,,,,,,,,,,False,False
3451264985529063424,,,NGC2099,87.60974884033203,32.984142303466804,1.7288038,16.994646,0.3021448373272659,,,,,,,,,,,,False,False
3451265088610155648,,,NGC2099,87.54147338867188,32.97274780273437,1.5026939999999998,17.613456499999998,0.0522538480344595,,,,,,,,,,,,False,False
3450959699250638464,,,NGC2099,88.1392593383789,31.941783905029297,1.3503924,16.1488925,0.2295158178550599,,,,,,,,,,,,False,False
3451266016321032832,,,NGC2099,87.4797134399414,32.93520355224609,1.608925,17.4714805,0.1218305630967646,,,,,,,,,,,,False,False
3450960940499818880,,,NGC2099,88.2931137084961,32.00333023071289,0.7980972000000001,13.843406,0.0677497320531617,,,,,,,,,,,,False,False
3450961176721370368,,,NGC2099,88.30066680908203,32.02410888671875,1.2059875000000002,15.83748,0.1124034165853187,,,,,,,,,,,,False,False
3450961520318740992,,,NGC2099,88.22570037841797,32.014602661132805,1.5063970999999998,17.000008,0.139309564913414,,,,,,,,,,,,False,False
3450961593334887424,,,NGC2099,88.18197631835938,32.007431030273445,1.0518308,14.450971,0.4462921528113707,,,,,,,,,,,,False,False
3451268185280821760,,,NGC2099,87.55943298339844,32.99950790405273,1.3128201999999998,15.5626275,0.5293504212855776,,,,,,,,,,,,False,False
3450963444464118528,,,NGC2099,88.46122741699219,32.03329086303711,1.9615351,18.3327565,0.1522645132453167,,,,,,,,,,,,False,False
3451270281225331968,,,NGC2099,87.90300750732422,32.824413299560554,1.2595819,15.866057,0.2050093731740682,,,,,,,,,,,,False,False
3451270281225332480,,,NGC2099,87.90705108642578,32.820831298828125,1.2345183,15.787883,0.1931093704584184,,,,,,,,,,,,False,False
3451270418664261376,,,NGC2099,87.92721557617188,32.836669921875,1.1135201,15.187233,0.2236315727525218,,,,,,,,,,,,False,False
3451270418664265856,,,NGC2099,87.92491912841797,32.83365631103516,0.98560945,14.435163,0.2193698469122429,,,,,,,,,,,,False,False
3451270517446417408,,,NGC2099,87.86993408203125,32.83150100708008,1.3712392,16.43615,0.1537651662886057,,,,,,,,,,,,False,False
3451270590462995584,,,NGC2099,87.85148620605469,32.84402084350586,1.2418998,16.0391215,0.1024948708610673,,,,,,,,,,,,False,False
3451270723604963328,,,NGC2099,87.87195587158203,32.861618041992195,1.4714846,16.855666,0.1429256132498908,,,,,,,,,,,,False,False
3450963757998354688,,,NGC2099,88.35028839111328,31.98275947570801,0.9477411,14.579343,-0.0048588350511129,,,,,,,,,,,,False,False
3450963891140687616,,,NGC2099,88.3681869506836,32.008956909179695,1.7112186,17.5210015,0.1664563923837692,,,,,,,,,,,,False,False
3451271239001195776,,,NGC2099,87.9423828125,32.903980255126946,1.9945414,17.287412,0.3789818462895463,,,,,,,,,,,,False,False
3451271243297915648,,,NGC2099,87.95208740234375,32.90680694580078,1.1846488,15.565004,0.1970396141466201,,,,,,,,,,,,False,False
3450963994219944448,,,NGC2099,88.3753890991211,32.043407440185554,1.4938208,16.751869499999998,0.1871228669065553,,,,,,,,,,,,False,False
3451271479523559936,,,NGC2099,87.87147521972656,32.87236785888672,2.0187152,18.056293,0.2094312529384745,,,,,,,,,,,,False,False
3451271513878098816,,,NGC2099,87.87928771972656,32.89406967163086,0.7471524999999999,13.380143,0.3066860869030736,,,,,,,,,,,,False,False
3451271754397257728,,,NGC2099,87.85063171386719,32.902774810791016,2.1268585,18.3643685,0.199896161856727,,,,,,,,,,,,False,False
3451271994915513344,,,NGC2099,87.88905334472656,32.92616653442383,1.6408522,17.227062,0.1825531567167841,,,,,,,,,,,,False,False
3451272136651106304,,,NGC2099,87.91804504394531,32.94289016723633,1.2851479,16.135854,0.1372406701088691,,,,,,,,,,,,False,False
3451272274090093952,,,NGC2099,87.86613464355469,32.93790054321289,1.2534352,15.834238,0.2086058089945295,,,,,,,,,,,,False,False
3450964754430662528,,,NGC2099,88.53855895996094,32.05572509765625,0.71756637,13.333680499999998,0.2661835116054226,,,,,,,,,,,,False,False
3451272991347992320,,,NGC2099,88.02507019042969,32.942195892333984,2.5351614,18.2889765,0.3423277872501629,,,,,,,,,,,,False,False
3451273575463595264,,,NGC2099,87.94999694824219,32.95874786376953,2.0042039000000003,18.600352,0.1364790668794668,,,,,,,,,,,,False,False
3451273648479566592,,,NGC2099,87.9383544921875,32.96305465698242,1.5919029,17.149571,0.1676045812541256,,,,,,,,,,,,False,False
3450965471688753920,,,NGC2099,88.52383422851562,32.08860015869141,1.1117009,15.3948875,0.0893824821577896,,,,,,,,,,,,False,False
3451273957717190016,,,NGC2099,87.94361114501953,32.984825134277344,0.7811477699999999,13.7607035,0.1025248307140918,,,,,,,,,,,,False,False
3450965609128786688,,,NGC2099,88.54004669189453,32.115901947021484,1.4879149,17.0949065,0.1089422531660045,,,,,,,,,,,,False,False
3451274851070509312,,,NGC2099,87.81365203857422,32.93349075317383,1.3739884,16.221622,0.2326770783833264,,,,,,,,,,,,False,False
3450965952725082624,,,NGC2099,88.44071197509766,32.08486557006836,1.4746226,16.6603015,0.1953040028151638,,,,,,,,,,,,False,False
3450965987084828416,,,NGC2099,88.44851684570312,32.090187072753906,1.7436713,18.1169425,0.1026868988417333,,,,,,,,,,,,False,False
3451275022870034816,,,NGC2099,87.78507995605469,32.941444396972656,1.5975944,17.06937,0.1887846693328686,,,,,,,,,,,,False,False
3451275057224814336,,,NGC2099,87.8044204711914,32.934375762939446,1.1281052,14.470185,0.7098691491648942,,,,,,,,,,,,False,False
3450966197539675008,,,NGC2099,88.46269989013672,32.11676788330078,1.0153416,14.6706785,0.1938755305537647,,,,,,,,,,,,False,False
3450966369338341376,,,NGC2099,88.52497863769531,32.118370056152344,1.276718,16.192365499999998,0.1065253648885751,,,,,,,,,,,,False,False
3450966605559827072,,,NGC2099,88.48870849609375,32.151180267333984,0.4232767799999999,11.9666035,0.0739236795508137,,,,,,,,,,,,False,True
3451276564760982784,,,NGC2099,87.77378845214844,33.00656509399414,2.0517753,17.965152,0.2374090795479028,,,,,,,,,,,,False,False
3451276569057391232,,,NGC2099,87.7863998413086,33.00296401977539,1.0244268,14.902282,0.0834503037403395,,,,,,,,,,,,False,False
3451277015733894656,,,NGC2099,87.92462158203125,33.013656616210945,1.2834461,16.2865575,0.088779535908048,,,,,,,,,,,,False,False
3450967567632807936,,,NGC2099,88.39039611816406,32.1026611328125,2.1067179,17.8644855,0.2790478787973479,,,,,,,,,,,,False,False
3450967675008481280,,,NGC2099,88.34220123291016,32.09961700439453,1.2130868,15.705607,0.1885519641116702,,,,,,,,,,,,False,False
3451277389394787328,,,NGC2099,87.9383773803711,33.028488159179695,1.7514960999999998,17.516025499999998,0.1876967746200849,,,,,,,,,,,,False,False
3451277595553342208,,,NGC2099,87.95101928710938,33.064769744873054,1.149752,15.563886,0.1076824895784724,,,,,,,,,,,,False,False
3450967979949632256,,,NGC2099,88.28350067138672,32.07799530029297,1.7206550000000005,17.136751,0.254631387433317,,,,,,,,,,,,False,False
3451277939150615040,,,NGC2099,87.83999633789062,33.03481292724609,1.511246,17.123188999999996,0.1197173615965868,,,,,,,,,,,,False,False
3451278385827373056,,,NGC2099,87.86771392822266,33.08539581298828,1.2954296,16.2984335,0.1011202469055552,,,,,,,,,,,,False,False
3451278458842883584,,,NGC2099,87.8478775024414,33.10538864135742,0.8845333000000001,14.2103765,0.0168835068930788,,,,,,,,,,,,False,False
3451278183960806784,,,NGC2099,87.86493682861328,33.07122039794922,2.2934765,18.6158405,0.213940688686841,,,,,,,,,,,,False,False
3450968770223688832,,,NGC2099,88.30464935302734,32.134918212890625,2.1656997,18.1333975,0.2490324064144706,,,,,,,,,,,,False,False
3451279176101120512,,,NGC2099,88.09272003173828,33.005550384521484,2.0909094,18.3564415,0.1898147079248546,,,,,,,,,,,,False,False
3451279244825986176,,,NGC2099,88.07228088378906,33.02423477172852,1.6633715,17.2587085,0.1896526317230428,,,,,,,,,,,,False,False
3451279313540067200,,,NGC2099,88.04403686523438,33.004344940185554,1.3564663,16.449849999999998,0.1330586045492895,,,,,,,,,,,,False,False
3451279352197053184,,,NGC2099,88.05436706542969,33.027130126953125,0.41669565,12.134856,0.0562273544590656,,,,,,,,,,,,False,True
3451279420915495296,,,NGC2099,88.04351043701172,33.028091430664055,1.2744418,15.378511,0.5904646360013837,,,,,,,,,,,,False,False
3451279558354418688,,,NGC2099,88.06188201904297,33.051284790039055,0.8214397999999999,14.082947,-0.0957616617779286,,,,,,,,,,,,False,False
3450969251260011520,,,NGC2099,88.3899917602539,32.120849609375,1.4052733000000002,16.5298055,0.1638360811691745,,,,,,,,,,,,False,False
3450969423059867520,,,NGC2099,88.42151641845703,32.15774917602539,2.1694091,18.4186475,0.2053559549105565,,,,,,,,,,,,False,False
3450969732296416384,,,NGC2099,88.47542572021484,32.17533493041992,2.1343046,18.7057895,0.1606658943175044,,,,,,,,,,,,False,False
3451281035823149056,,,NGC2099,88.03583526611328,33.105926513671875,1.1372052,15.583718,0.0662432254839993,,,,,,,,,,,,False,False
3450969770952424448,,,NGC2099,88.47956085205078,32.18707656860352,1.2826973000000002,16.006657999999998,0.1829850648288594,,,,,,,,,,,,False,False
3451281138902329216,,,NGC2099,88.0808334350586,33.13178253173828,0.9842482,14.408281,0.2303018798163872,,,,,,,,,,,,False,False
3450969977110853888,,,NGC2099,88.46432495117188,32.202430725097656,0.6088787000000001,12.376413,0.2940296336084957,,,,,,,,,,,,False,False
3450970080190137728,,,NGC2099,88.37078857421875,32.14080810546875,1.0950030000000002,15.0259215,0.269708899123519,,,,,,,,,,,,False,False
3450970144613256960,,,NGC2099,88.35879516601562,32.161773681640625,1.7339941,17.2982235,0.2229011698711986,,,,,,,,,,,,False,False
3451281585578925952,,,NGC2099,88.11479187011719,33.10736083984375,1.1700135,15.406375999999998,0.255644540409562,,,,,,,,,,,,False,False
3450970350771692672,,,NGC2099,88.34280395507812,32.167190551757805,1.4319902000000002,16.6534175,0.1567763182452167,,,,,,,,,,,,False,False
3451282444572375168,,,NGC2099,88.10676574707031,33.13460922241211,0.8263538399999999,13.614576500000002,0.366910321332993,,,,,,,,,,,,False,False
3450970694377308416,,,NGC2099,88.40252685546875,32.20257568359375,1.9586512,17.6467365,0.2617198938259699,,,,,,,,,,,,False,False
3450970939180614400,,,NGC2099,88.41162109375,32.224681854248054,1.6677893,17.198117500000002,0.2055602360683545,,,,,,,,,,,,False,False
3450970973543291264,,,NGC2099,88.37600708007812,32.22214126586914,1.2714386,15.9289655,0.1975286481110337,,,,,,,,,,,,False,False
3451283608507681152,,,NGC2099,88.0091323852539,33.11008453369141,1.7582822,17.590407,0.1777806718304427,,,,,,,,,,,,False,False
3450971209762986624,,,NGC2099,88.07282257080078,31.93618011474609,1.5251495,16.7083075,0.2277230857722713,,,,,,,,,,,,False,False
3451284501861071872,,,NGC2099,88.02241516113281,33.18746566772461,1.5034428,16.990428999999995,0.1390851265739124,,,,,,,,,,,,False,False
3451285365150173824,,,NGC2099,87.95818328857422,33.186885833740234,1.222688,15.804791000000002,0.1604365027697271,,,,,,,,,,,,False,False
3450972073055127424,,,NGC2099,88.08074951171875,32.00471878051758,0.7955609499999999,13.7409185,0.1685874271151689,,,,,,,,,,,,False,False
3450972962109721728,,,NGC2099,88.08863067626953,32.02938461303711,2.1210881,17.9602325,0.2650836856171896,,,,,,,,,,,,False,False
3450973065188965504,,,NGC2099,88.09431457519531,32.051937103271484,1.8889654,17.961233999999997,0.1752588400601504,,,,,,,,,,,,False,False
3450973103846695936,,,NGC2099,88.04962921142578,32.03446578979492,0.7636440000000001,13.538882,0.2510229031572104,,,,,,,,,,,,False,False
3451288457526854912,,,NGC2099,87.7557144165039,33.044647216796875,0.8294795,13.87322,0.1411574026466259,,,,,,,,,,,,False,False
3450974856193333760,,,NGC2099,88.09556579589844,32.102489471435554,1.0845052000000002,15.1569855,0.1423990058848361,,,,,,,,,,,,False,False
3450975199790701312,,,NGC2099,88.1814193725586,32.13730239868164,1.4690337,16.809377,0.1514055867132098,,,,,,,,,,,,False,False
3450975509028348416,,,NGC2099,88.1419906616211,32.160873413085945,0.92211996,14.203872,0.1514268510993441,,,,,,,,,,,,False,False
3451289110361901824,,,NGC2099,87.70262908935547,33.06290054321289,1.1791737,15.172598,0.4630067951054635,,,,,,,,,,,,False,False
3451289690181333888,,,NGC2099,87.72814178466797,33.10377883911133,2.0969204,17.9496895,0.2577876768878862,,,,,,,,,,,,False,False
3450975985766731776,,,NGC2099,87.97257232666016,32.06063461303711,2.2560379000000004,18.5671315,0.2101614447349991,,,,,,,,,,,,False,False
3451289758900800256,,,NGC2099,87.68729400634766,33.100540161132805,1.2717098,16.106019500000002,0.1271034889472848,,,,,,,,,,,,False,False
3450976329364147072,,,NGC2099,88.03003692626953,32.08339309692383,2.0860588000000004,18.1739255,0.2146588246808907,,,,,,,,,,,,False,False
3451290690909717120,,,NGC2099,87.84574890136719,33.143096923828125,0.9985545,14.6338865,0.1519084012570292,,,,,,,,,,,,False,False
3450976947839422976,,,NGC2099,87.91004943847656,32.072799682617195,0.5652799000000001,13.1542785,0.0554383966085081,,,,,,,,,,,,False,False
3450976947843127040,,,NGC2099,87.9085693359375,32.07242584228516,1.3992891,16.0012255,0.384008564108677,,,,,,,,,,,,False,False
3450976952137405824,,,NGC2099,87.91846466064453,32.07403945922852,0.8122463,13.883232499999998,0.0720614498608499,,,,,,,,,,,,False,False
3450977261375032576,,,NGC2099,87.9881591796875,32.11325836181641,0.8029701,13.8232285,0.1059639217070204,,,,,,,,,,,,False,False
3450977261375034496,,,NGC2099,87.98296356201172,32.11243438720703,1.3336784000000002,16.4344745,0.1112414402034139,,,,,,,,,,,,False,False
3450977364454244992,,,NGC2099,88.00213623046875,32.117706298828125,1.1475899,15.6366395,0.0685533124662391,,,,,,,,,,,,False,False
3450977463235591808,,,NGC2099,88.00304412841797,32.14391326904297,2.000778,17.647609,0.2811465552234938,,,,,,,,,,,,False,False
3450977463235599232,,,NGC2099,87.9996337890625,32.148033142089844,0.88893676,14.193707,0.0448130610376029,,,,,,,,,,,,False,False
3450977806836811136,,,NGC2099,88.07025909423828,32.10918426513672,2.2020485000000005,18.5060605,0.2030441922687836,,,,,,,,,,,,False,False
3450978322229059584,,,NGC2099,88.10562133789062,32.149246215820305,1.9208977,17.7779585,0.2183769720813398,,,,,,,,,,,,False,False
3450978459668037248,,,NGC2099,88.12889099121094,32.17055511474609,1.2865215,16.125116000000002,0.1430802244995908,,,,,,,,,,,,False,False
3450978567045058944,,,NGC2099,88.14086151123047,32.18684768676758,1.0891293,14.694386000000002,0.4627178489627069,,,,,,,,,,,,False,False
3450978631466747904,,,NGC2099,88.09970092773438,32.187427520751946,1.1243282999999995,15.2211195,0.2373014787686152,,,,,,,,,,,,False,False
3450978665826478976,,,NGC2099,88.07594299316406,32.18165969848633,1.0325452999999998,14.6986605,0.2432064947314059,,,,,,,,,,,,False,False
3450979009423840128,,,NGC2099,88.04033660888672,32.161815643310554,1.7201626,17.2641245,0.2225456457619608,,,,,,,,,,,,False,False
3450979181222246784,,,NGC2099,88.01787567138672,32.179611206054695,0.47743202,12.516787999999998,0.1010030271683637,,,,,,,,,,,,False,True
3450979597837210496,,,NGC2099,88.09821319580078,32.219165802001946,1.0657527,14.8417525,0.2833033482754634,,,,,,,,,,,,False,False
3450979902777104384,,,NGC2099,88.05828094482422,32.24402618408203,1.5643912,16.967840499999998,0.1889282488094571,,,,,,,,,,,,False,False
3450979941434592640,,,NGC2099,88.06619262695312,32.256954193115234,1.1662408,15.1539225,0.4328531034521193,,,,,,,,,,,,False,False
3450980181953269632,,,NGC2099,88.25143432617188,32.127159118652344,0.8618169400000001,13.9228825,0.1994401457404165,,,,,,,,,,,,False,False
3450980250672757120,,,NGC2099,88.21765899658203,32.12723922729492,1.3659114,16.214804,0.2242461144302504,,,,,,,,,,,,False,False
3450980525550635264,,,NGC2099,88.2793197631836,32.14169692993164,1.4384599,9.967851,0.2465542807131492,7.122484,2.9953752,0.42055204336015356,,,,,,,,,True,False
3450980869147519744,,,NGC2099,88.24739074707031,32.17516326904297,0.4790063499999999,10.6893185,0.0268480839039908,71.15483,49.818474,0.7001418456062646,,,,,,,,,True,False
3450981071008121856,,,NGC2099,88.20156860351562,32.13948440551758,1.660173,17.092395,0.2259350831307192,,,,,,,,,,,,False,False
3450981448964978816,,,NGC2099,88.17550659179688,32.184139251708984,0.8701904999999999,13.966112,0.184180405905916,,,,,,,,,,,,False,False
3450981728140974592,,,NGC2099,88.23478698730469,32.20906448364258,1.065497,14.975399,0.1930403408258169,,,,,,,,,,,,False,False
3450981968659144448,,,NGC2099,88.21160125732422,32.2227783203125,0.93227964,14.3848265,0.0618992684683875,,,,,,,,,,,,False,False
3450982312256966272,,,NGC2099,88.35009002685547,32.21987533569336,1.295706,16.1365945,0.1528208265686249,,,,,,,,,,,,False,False
3450982582838626688,,,NGC2099,88.33350372314453,32.226024627685554,1.3308096,16.2048565,0.1789146762268849,,,,,,,,,,,,False,False
3450982999451718016,,,NGC2099,88.35137176513672,32.24770355224609,1.3226080000000002,16.6559315,0.0523203120136419,,,,,,,,,,,,False,False
3450983033811446528,,,NGC2099,88.35845947265625,32.263954162597656,1.2688963,16.0215195,0.1536835749808926,,,,,,,,,,,,False,False
3450983377408399360,,,NGC2099,88.2848892211914,32.256942749023445,1.3373075,16.3275185,0.1459997944931522,,,,,,,,,,,,False,False
3450983514847344128,,,NGC2099,88.3175277709961,32.278087615966804,0.81067264,13.8441965,0.1089300294557631,,,,,,,,,,,,False,False
3450983785429559680,,,NGC2099,88.27788543701172,32.29886245727539,2.0544376,18.568331,0.1536697016684074,,,,,,,,,,,,False,False
3450983824084986368,,,NGC2099,88.33379364013672,32.2845458984375,1.1045884,15.2704595,0.1391520956662369,,,,,,,,,,,,False,False
3450984098962894976,,,NGC2099,88.30940246582031,32.29589080810547,0.7396159999999999,13.478492,0.2321584125927694,,,,,,,,,,,,False,False
3450984511279790592,,,NGC2099,88.1751480102539,32.20554733276367,1.2671221,16.043461,0.1423263925475508,,,,,,,,,,,,False,False
3450984678780723584,,,NGC2099,88.1365966796875,32.221481323242195,1.2291674,15.829822,0.1620888045996216,,,,,,,,,,,,False,False
3450984713140457344,,,NGC2099,88.12532043457031,32.215518951416016,1.8259625,17.456013000000002,0.2383441616017148,,,,,,,,,,,,False,False
3450984884939179520,,,NGC2099,88.15316009521484,32.261520385742195,1.5775600000000003,17.127017,0.1628220908790952,,,,,,,,,,,,False,False
3450984889236909312,,,NGC2099,88.15768432617188,32.248828887939446,1.2405096,15.913662,0.1473529664900335,,,,,,,,,,,,False,False
3450985503414459776,,,NGC2099,88.1276626586914,32.24550247192383,2.0581908,18.37874,0.1767938286513557,,,,,,,,,,,,False,False
3450985572133945216,,,NGC2099,88.1133804321289,32.25961685180664,1.4885214,16.870950999999998,0.1532051081411941,,,,,,,,,,,,False,False
3450985606493678336,,,NGC2099,88.1368179321289,32.251495361328125,1.3541926,16.500092,0.1172913333220826,,,,,,,,,,,,False,False
3450985915731345024,,,NGC2099,88.12482452392578,32.28827667236328,1.6079405,17.159201,0.1759870739740341,,,,,,,,,,,,False,False
3450985950091083264,,,NGC2099,88.09893798828125,32.286659240722656,1.659676,17.165684,0.2078442454053684,,,,,,,,,,,,False,False
3450985984450825600,,,NGC2099,88.10736846923828,32.29469680786133,1.6808533,17.078482,0.2436268914280614,,,,,,,,,,,,False,False
3450986018810550272,,,NGC2099,88.1542739868164,32.268035888671875,1.1039453,15.315539,0.1100402124055843,,,,,,,,,,,,False,False
3450986057468005760,,,NGC2099,88.16801452636719,32.284088134765625,0.59665293,13.233942,0.0726199521979538,,,,,,,,,,,,False,False
3450986087530035456,,,NGC2099,88.14384460449219,32.283958435058594,1.3186451,16.215268000000002,0.1581456314086204,,,,,,,,,,,,False,False
3450986263626427392,,,NGC2099,88.18275451660156,32.317176818847656,1.1030341,15.2763155,0.1304769647787582,,,,,,,,,,,,False,False
3450986293688078208,,,NGC2099,88.13725280761719,32.303794860839844,2.252365,18.605106,0.2041113762001516,,,,,,,,,,,,False,False
3450986293688476672,,,NGC2099,88.13748931884766,32.30513381958008,1.9627017,17.907341,0.2127293716181908,,,,,,,,,,,,False,False
3450986328048219776,,,NGC2099,88.14151000976562,32.316619873046875,0.55746037,13.062304,0.0848386442638846,,,,,,,,,,,,False,False
3450986328048220032,,,NGC2099,88.1385498046875,32.31504440307617,2.1245898,18.258755,0.2145032703731409,,,,,,,,,,,,False,False
3450986332345912960,,,NGC2099,88.13764953613281,32.308837890625,0.5474804499999999,13.024782000000002,0.0828847791827378,,,,,,,,,,,,False,False
3450986401065387904,,,NGC2099,88.13516235351562,32.319271087646484,1.3149832,16.248815999999998,0.1418607960481582,,,,,,,,,,,,False,False
3450986401065388672,,,NGC2099,88.12480163574219,32.32484817504883,1.2098569,15.795322,0.1382246801988378,,,,,,,,,,,,False,False
3450986465486777600,,,NGC2099,88.15764617919922,32.33286666870117,0.5501469999999999,12.2353065,0.2190110453243735,,,,,,,,,,,,False,True
3450986465486777728,,,NGC2099,88.16555786132812,32.328277587890625,0.40353484,11.895101,0.0536791064535398,,,,,,,,,,,,False,True
3450986469784856064,,,NGC2099,88.16407775878906,32.34069061279297,0.9394346,14.265886,0.165704317756884,,,,,,,,,,,,False,False
3450986641583546496,,,NGC2099,88.23783874511719,32.28709030151367,0.7169958000000001,13.1515395,0.3437177680398107,,,,,,,,,,,,False,False
3450986706007319808,,,NGC2099,88.2554702758789,32.29904937744141,2.3205433,18.5132035,0.2361218374409529,,,,,,,,,,,,False,False
3450986740367069568,,,NGC2099,88.28101348876953,32.307891845703125,2.0482082,18.732923000000003,0.1356326603857204,,,,,,,,,,,,False,False
3450986156249520896,,,NGC2099,88.18583679199219,32.298145294189446,1.3814865000000005,16.425866000000003,0.1686577753913344,,,,,,,,,,,,False,False
3450986813382229888,,,NGC2099,88.26074981689453,32.315956115722656,1.004239,14.649898,0.1639393272969534,,,,,,,,,,,,False,False
3450986843446269568,,,NGC2099,88.2222900390625,32.29726028442383,2.1031037,18.0685105,0.2381495694854374,,,,,,,,,,,,False,False
3450986916461454208,,,NGC2099,88.2098159790039,32.30812454223633,1.3173890999999998,16.3081875,0.1265809043775644,,,,,,,,,,,,False,False
3450987015244318336,,,NGC2099,88.24822235107422,32.328231811523445,1.2410422,15.896849499999998,0.1554683563890257,,,,,,,,,,,,False,False
3450987019540657920,,,NGC2099,88.25809478759766,32.32818984985352,0.49385743,12.1758265,0.1498101242142178,,,,,,,,,,,,False,True
3450987019540659328,,,NGC2099,88.24970245361328,32.329540252685554,0.6702481,13.2149625,0.2275645372219925,,,,,,,,,,,,False,False
3450987118324219904,,,NGC2099,88.28612518310547,32.328147888183594,1.7154655,17.0252,0.2829808942596507,,,,,,,,,,,,False,False
3450987294418548480,,,NGC2099,88.3145751953125,32.35950469970703,0.4941888399999999,12.65614,0.103426292823076,,,,,,,,,,,,False,True
3450987328778288768,,,NGC2099,88.30157470703125,32.360427856445305,0.9726147000000002,14.5488585,0.1058211911621914,,,,,,,,,,,,False,False
3450987363138025856,,,NGC2099,88.30320739746094,32.366661071777344,1.4082905,16.453017,0.1905933565037764,,,,,,,,,,,,False,False
3450987496281377536,,,NGC2099,88.26375579833984,32.355480194091804,1.6257054000000002,17.234395,0.1717752167118629,,,,,,,,,,,,False,False
3450987496281384192,,,NGC2099,88.26140594482422,32.36008071899414,1.8250576,17.647744,0.1992868056993638,,,,,,,,,,,,False,False
3450987496281396608,,,NGC2099,88.25696563720703,32.36920928955078,1.1756654,15.668656,0.1208054214074731,,,,,,,,,,,,False,False
3450987500576986240,,,NGC2099,88.26260375976562,32.36954116821289,1.943297,17.855361000000002,0.2138954250248168,,,,,,,,,,,,False,False
3450987565000885248,,,NGC2099,88.30068969726562,32.378700256347656,1.9189395,17.926747000000002,0.192198588899737,,,,,,,,,,,,False,False
3450987771157238656,,,NGC2099,88.19927978515625,32.33770751953125,1.2269039,15.810292999999998,0.1665252969187705,,,,,,,,,,,,False,False
3450987775451725696,,,NGC2099,88.20326232910156,32.347885131835945,2.3056911,18.766843,0.1978887174856911,,,,,,,,,,,,False,False
3450987775454907136,,,NGC2099,88.19638061523438,32.350372314453125,1.342823,16.402952000000003,0.1303820019004032,,,,,,,,,,,,False,False
