source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3450987775454907776,,,NGC2099,88.19261169433594,32.34596633911133,1.1981697,15.798842999999998,0.1124857499483706,,,,,,,,,,,,False,False
3450987874236459264,,,NGC2099,88.20646667480469,32.36063766479492,1.9223477,17.876044,0.2018034412722492,,,,,,,,,,,,False,False
3450987908598249344,,,NGC2099,88.22810363769531,32.36384963989258,1.1585584,15.646861,0.0903748233400235,,,,,,,,,,,,False,False
3450987912893856000,,,NGC2099,88.21524047851562,32.36327743530273,2.3269506,18.030618,0.3280058243620407,,,,,,,,,,,,False,False
3450987981613337600,,,NGC2099,88.1895523071289,32.35511016845703,0.9943488,14.715245,0.0862659848903197,,,,,,,,,,,,False,False
3450988119052285824,,,NGC2099,88.208984375,32.369712829589844,1.0462623,14.990803,0.1097947683359769,,,,,,,,,,,,False,False
3450988149114368768,,,NGC2099,88.1884765625,32.379684448242195,1.5901328,17.199976500000002,0.1564844138517537,,,,,,,,,,,,False,False
3450988290850972032,,,NGC2099,88.22783660888672,32.381874084472656,1.1325098,15.531833,0.078193558099238,,,,,,,,,,,,False,False
3450988320915142016,,,NGC2099,88.24310302734375,32.39044952392578,1.2472874,16.000268,0.1253055480115398,,,,,,,,,,,,False,False
3450988359570441344,,,NGC2099,88.25846099853516,32.39099884033203,1.0730776,14.371984499999998,0.5630017744348761,,,,,,,,,,,,False,False
3450988531369135488,,,NGC2099,88.2287368774414,32.40493011474609,1.0292231,14.51208,0.3332021692201775,,,,,,,,,,,,False,False
3450988531369137408,,,NGC2099,88.23365783691406,32.39172744750977,0.64117683,12.861753,0.2965844606474662,,,,,,,,,,,,False,False
3450988595793083520,,,NGC2099,88.22469329833984,32.41607666015625,1.8472652,17.832433,0.1779925758066807,,,,,,,,,,,,False,False
3450988668808081536,,,NGC2099,88.25557708740234,32.41288375854492,0.79884876,13.795694999999998,0.1220807811532122,,,,,,,,,,,,False,False
3450988698874465408,,,NGC2099,88.23780822753906,32.41869735717773,1.6240168,17.1756875,0.1828101696717741,,,,,,,,,,,,False,False
3450988703167825664,,,NGC2099,88.2223129272461,32.419708251953125,1.0756263,15.111891,0.1398997998361565,,,,,,,,,,,,False,False
3450988973750929664,,,NGC2099,88.60123443603516,32.13515090942383,1.0208188,14.8344265,0.1132824661205495,,,,,,,,,,,,False,False
3450989356003240064,,,NGC2099,88.64981842041016,32.16011428833008,1.2796631,16.2269295,0.100357259745944,,,,,,,,,,,,False,False
3450989489147123840,,,NGC2099,88.67436218261719,32.18210601806641,1.7709294000000004,17.9381835,0.1324870490710253,,,,,,,,,,,,False,False
3450990558594069760,,,NGC2099,88.61495971679688,32.215415954589844,1.2212296000000002,16.115948500000002,0.0465133371241836,,,,,,,,,,,,False,False
3450990867831709696,,,NGC2099,88.60379028320312,32.239261627197266,1.5364133000000002,17.053120500000002,0.1499343919967017,,,,,,,,,,,,False,False
3450991310213337472,,,NGC2099,88.64533996582031,32.21448135375977,1.3072663,16.3156055,0.1115032998398311,,,,,,,,,,,,False,False
3451307316725098240,,,NGC2099,88.6101303100586,32.945030212402344,1.4582765,16.662092,0.1793496123172141,,,,,,,,,,,,False,False
3450992134847140480,,,NGC2099,88.62857055664062,32.251293182373054,2.1136692,18.576764,0.169253421429221,,,,,,,,,,,,False,False
3451307832121161600,,,NGC2099,88.69891357421875,32.92938232421875,1.7753211999999996,17.2717005,0.2536717310716064,,,,,,,,,,,,False,False
3451307905138013312,,,NGC2099,88.65755462646484,32.92541885375977,1.6679584,16.4383945,0.4917864046273594,,,,,,,,,,,,False,False
3450992723257514752,,,NGC2099,88.68666076660156,32.298439025878906,1.1975705,15.797287,0.1118975870897585,,,,,,,,,,,,False,False
3450993303076986112,,,NGC2099,88.52360534667969,32.212085723876946,1.8335686,17.9052085,0.1615943361795143,,,,,,,,,,,,False,False
3450993547891350400,,,NGC2099,88.4908447265625,32.23046112060547,1.2091799000000003,15.6897115,0.1879881150203541,,,,,,,,,,,,False,False
3450994269445865216,,,NGC2099,88.46532440185547,32.23029327392578,0.45705228,12.2201945,0.1009682122306081,,,,,,,,,,,,False,True
3450994299509436544,,,NGC2099,88.47794342041016,32.243934631347656,1.5122243,16.6808365,0.2243715554528919,,,,,,,,,,,,False,False
3450994471312049536,,,NGC2099,88.48119354248047,32.263973236083984,1.807848,17.6814645,0.1854221046874917,,,,,,,,,,,,False,False
3450994780545843456,,,NGC2099,88.46746826171875,32.296825408935554,1.4214917,16.4874675,0.1941257706494215,,,,,,,,,,,,False,False
3450994952344546688,,,NGC2099,88.52481842041016,32.30490875244141,1.5302015999999998,16.822984,0.199006796138434,,,,,,,,,,,,False,False
3450994991000864000,,,NGC2099,88.53005981445312,32.30925750732422,0.57997486,11.816404,0.2549371367851752,,,,,,,,,,,,False,True
3450995162799026048,,,NGC2099,88.47516632080078,32.302295684814446,1.4903582000000002,16.704465499999998,0.1971848706401995,,,,,,,,,,,,False,False
3450995884353456896,,,NGC2099,88.594482421875,32.352970123291016,0.60037555,12.7860595,0.245306128105553,,,,,,,,,,,,False,True
3450996056152120704,,,NGC2099,88.66049194335938,32.34682464599609,0.9349792,13.7439115,0.6033784313659563,,,,,,,,,,,,False,False
3451311817849327744,,,NGC2099,88.47157287597656,33.014514923095696,0.5303161999999999,12.738838,0.1429167646756501,,,,,,,,,,,,False,True
3451312058369040768,,,NGC2099,88.60021209716797,32.99991989135742,1.8975083,18.459602,0.1195267013488567,,,,,,,,,,,,False,False
3450997155664376832,,,NGC2099,88.6232681274414,32.38727569580078,1.1310030999999998,15.4570105,0.1120958286505251,,,,,,,,,,,,False,False
3450997361822198400,,,NGC2099,88.56121063232422,32.397842407226555,1.3493560999999998,16.388720499999998,0.142227131646907,,,,,,,,,,,,False,False
3450998834996315392,,,NGC2099,88.76142120361328,32.34855270385742,2.0151508,18.051008,0.2089721337256825,,,,,,,,,,,,False,False
3451002339689739776,,,NGC2099,88.65129089355469,32.40909957885742,2.3561962,18.7786085,0.2092199434101745,,,,,,,,,,,,False,False
3451002477126518016,,,NGC2099,88.67379760742188,32.42886734008789,1.4029682,16.604423500000003,0.1412550439773962,,,,,,,,,,,,False,False
3451003610996678528,,,NGC2099,88.68141174316406,32.455162048339844,2.027375,17.822785500000002,0.2549019690043363,,,,,,,,,,,,False,False
3451003920241781248,,,NGC2099,88.67064666748047,32.483078002929695,2.02896,18.3630445,0.169723619185538,,,,,,,,,,,,False,False
3451004538709672448,,,NGC2099,88.73811340332031,32.499645233154304,1.4149043,17.110881000000003,0.0575364663974556,,,,,,,,,,,,False,False
3451004817885249792,,,NGC2099,88.810791015625,32.51456451416016,1.1072919,15.54323,0.0065111407033378,,,,,,,,,,,,False,False
3451005054104900352,,,NGC2099,88.77689361572266,32.52588653564453,0.42678045,11.9008785,0.0803752397311717,,,,,,,,,,,,False,True
3451005230202086912,,,NGC2099,88.81668853759766,32.56446075439453,1.8339062,17.5616095,0.2200032292730684,,,,,,,,,,,,False,False
3451005535142096768,,,NGC2099,88.70401763916016,32.51149368286133,1.6041457,17.638358,0.0975226823637453,,,,,,,,,,,,False,False
3451006501509726976,,,NGC2099,88.44379425048828,32.301464080810554,1.735878,17.937714500000002,0.118826437637054,,,,,,,,,,,,False,False
3451006634656848000,,,NGC2099,88.40110778808594,32.29893112182617,1.3507843000000002,16.2370225,0.1946584111716447,,,,,,,,,,,,False,False
3451006909533527296,,,NGC2099,88.45232391357422,32.32009506225586,1.1793275,15.6655375,0.1308745799133979,,,,,,,,,,,,False,False
3451323332660423040,,,NGC2099,88.41273498535156,33.022491455078125,0.7537425,13.413182,0.304239186054438,,,,,,,,,,,,False,False
3451006913829543040,,,NGC2099,88.464599609375,32.32159423828125,0.88033253,14.0064395,0.1791358384295004,,,,,,,,,,,,False,False
3451323431440981504,,,NGC2099,88.41183471679688,33.02797317504883,1.4536994,16.270926999999997,0.318650570211314,,,,,,,,,,,,False,False
3451323637599424000,,,NGC2099,88.4456787109375,33.040740966796875,1.3941138,16.069864,0.3354262037187741,,,,,,,,,,,,False,False
3451007291786249984,,,NGC2099,88.4320297241211,32.36757278442383,0.9615746,14.3034805,0.2165420042613869,,,,,,,,,,,,False,False
3451323912477353856,,,NGC2099,88.43132781982422,33.05675506591797,1.8297523,17.175244,0.3140823745182087,,,,,,,,,,,,False,False
3451007802886114560,,,NGC2099,88.34394836425781,32.36117172241211,0.6690126,12.857327,0.3439620829099316,,,,,,,,,,,,False,False
3451007871609227776,,,NGC2099,88.37479400634766,32.366744995117195,2.6927028,18.682849,0.3106333101497184,,,,,,,,,,,,False,False
3451324152995491840,,,NGC2099,88.38436889648438,33.031661987304695,1.2471249999999998,15.77305,0.227342476491514,,,,,,,,,,,,False,False
3451324152996994816,,,NGC2099,88.38225555419922,33.044204711914055,1.1087597,15.044584,0.3077314157147657,,,,,,,,,,,,False,False
3451324191653888256,,,NGC2099,88.3584213256836,33.04688262939453,0.673478,13.351848,0.1613708988339735,,,,,,,,,,,,False,False
3451007944621290880,,,NGC2099,88.36177825927734,32.37479782104492,0.9307638,14.473208,0.0005806495426445,,,,,,,,,,,,False,False
3451007978981021952,,,NGC2099,88.3810806274414,32.390586853027344,1.4799023,16.7707825,0.1700484768501071,,,,,,,,,,,,False,False
3451008013340757760,,,NGC2099,88.4174575805664,32.37271499633789,1.4803696000000002,16.7555655,0.1743552121789899,,,,,,,,,,,,False,False
3451008180843948416,,,NGC2099,88.4464340209961,32.404891967773445,0.52123617,12.3890225,0.1746874204674287,,,,,,,,,,,,False,True
3451008219499181440,,,NGC2099,88.41960144042969,32.39734649658203,0.7827554400000001,13.650096499999998,0.2157735291298653,,,,,,,,,,,,False,False
3451008283923145984,,,NGC2099,88.39543914794922,32.39532852172852,1.6678677000000002,17.2747465,0.1890031435802326,,,,,,,,,,,,False,False
3451008494377083648,,,NGC2099,88.40605163574219,32.42580795288086,1.3054637000000002,16.2534325,0.1275507737395293,,,,,,,,,,,,False,False
3451008593164812416,,,NGC2099,88.51673889160156,32.37945938110352,2.2408337,18.8283305,0.1746397051179549,,,,,,,,,,,,False,False
3451008631816420736,,,NGC2099,88.50186157226562,32.375316619873054,0.7918068999999999,13.6690365,0.2254984849048164,,,,,,,,,,,,False,False
3451008666176148096,,,NGC2099,88.51264190673828,32.388076782226555,1.3803104,16.550406499999998,0.1321333118585079,,,,,,,,,,,,False,False
3451327627627712128,,,NGC2099,88.34254455566406,33.10274887084961,1.0407155,14.871922,0.1663045003552097,,,,,,,,,,,,False,False
3451009727031458560,,,NGC2099,88.45099639892578,32.417556762695305,0.52555727,11.9961855,0.1941234868220845,23.218481,109.65348,4.722681040159346,,,,,,,,,True,True
3451009731327655808,,,NGC2099,88.4459228515625,32.424819946289055,1.6486804000000002,16.9168455,0.2666691213222115,,,,,,,,,,,,False,False
3451009971845817600,,,NGC2099,88.45975494384766,32.441131591796875,1.2520984999999998,16.0049395,0.1317492810428536,,,,,,,,,,,,False,False
3451010452882125312,,,NGC2099,88.52555847167969,32.499202728271484,1.0756633000000002,14.2535275,0.6447389020957505,,,,,,,,,,,,False,False
3451010659040554240,,,NGC2099,88.52352905273438,32.505783081054695,1.0660665,15.2571835,0.0199011655136113,,,,,,,,,,,,False,False
3451010727760029056,,,NGC2099,88.51168060302734,32.520034790039055,0.3916792,12.1675655,0.022591494629657,,,,,,,,,,,,False,True
3451010830839753600,,,NGC2099,88.31629180908203,32.36867904663086,1.0021334,14.519030499999998,0.2309840180086412,,,,,,,,,,,,False,False
3451010963982748800,,,NGC2099,88.34339141845703,32.40019989013672,1.104246,15.327844999999998,0.1038744964784356,,,,,,,,,,,,False,False
3451011204500939904,,,NGC2099,88.33246612548828,32.42044448852539,2.0820578000000003,18.616352000000003,0.1561793896090421,,,,,,,,,,,,False,False
3451011277515906176,,,NGC2099,88.3316421508789,32.427108764648445,1.5734844,17.176719000000002,0.150404778229742,,,,,,,,,,,,False,False
3451011449314582656,,,NGC2099,88.4027328491211,32.42985153198242,1.2807025000000003,16.1140305,0.138136378178196,,,,,,,,,,,,False,False
3451011483674317056,,,NGC2099,88.4025650024414,32.44620132446289,0.7630662000000001,13.6104435,0.1941237104216558,,,,,,,,,,,,False,False
3451011513738626432,,,NGC2099,88.38787841796875,32.449398040771484,1.4862574000000002,16.836083499999997,0.1594317402592928,,,,,,,,,,,,False,False
3451011552393791616,,,NGC2099,88.39806365966797,32.457141876220696,0.9111594,14.2905405,0.0507740122242712,,,,,,,,,,,,False,False
3451011621113280896,,,NGC2099,88.35877227783203,32.4447021484375,0.7894134999999999,13.7327195,0.1576652811089355,,,,,,,,,,,,False,False
3451011758552220928,,,NGC2099,88.38230895996094,32.47231292724609,0.7814176,13.770828,0.0925017035703553,,,,,,,,,,,,False,False
3451011758552221056,,,NGC2099,88.3925552368164,32.4636116027832,0.7296427600000001,13.5663125,0.1408879730629007,,,,,,,,,,,,False,False
3451011822976299264,,,NGC2099,88.379638671875,32.47131729125977,1.2951678,16.269435499999997,0.1089874545595702,,,,,,,,,,,,False,False
3451011861631476352,,,NGC2099,88.28314971923828,32.40267944335937,1.1429526,14.698123999999998,0.6672690145864042,,,,,,,,,,,,False,False
3451011964710679168,,,NGC2099,88.29328155517578,32.43450927734375,1.2909852,15.4277215,0.5928976809625004,,,,,,,,,,,,False,False
3451011994774942848,,,NGC2099,88.30911254882812,32.435306549072266,1.308323,16.0611825,0.2021065163150236,,,,,,,,,,,,False,False
3451012029134687232,,,NGC2099,88.31572723388672,32.439315795898445,1.3929926,16.514620999999998,0.1551237554851965,,,,,,,,,,,,False,False
3451012029134698240,,,NGC2099,88.32445526123047,32.44756317138672,1.2176829000000002,15.8535535,0.1289112263061971,,,,,,,,,,,,False,False
3451012029134698368,,,NGC2099,88.32062530517578,32.44805908203125,1.4774895,16.766489500000002,0.1690465716390469,,,,,,,,,,,,False,False
3451012063493493760,,,NGC2099,88.302490234375,32.44913864135742,0.47186856,12.4582275,0.1004058477881049,,,,,,,,,,,,False,True
3451012102149625216,,,NGC2099,88.30531311035156,32.45979690551758,1.1732357999999998,14.9704575,0.6070246949635435,,,,,,,,,,,,False,False
3451012132213888000,,,NGC2099,88.26285552978516,32.42940139770508,0.88716406,13.925826,0.2832986428827037,,,,,,,,,,,,False,False
3451012132213891456,,,NGC2099,88.27323150634766,32.433353424072266,2.0996266,18.8322985,0.1394610794217379,,,,,,,,,,,,False,False
3451012132213893120,,,NGC2099,88.2674789428711,32.434295654296875,1.610918,17.093693000000002,0.1923062037461985,,,,,,,,,,,,False,False
3451012136509380352,,,NGC2099,88.26764678955078,32.42526626586914,1.2277774,15.361175,0.4638950526117729,,,,,,,,,,,,False,False
3451012170869110400,,,NGC2099,88.28003692626953,32.442806243896484,1.2231255,15.964934499999998,0.0961904876875615,,,,,,,,,,,,False,False
3451012200933385088,,,NGC2099,88.2484130859375,32.44601058959961,2.0191151,18.3179705,0.1722616210495192,,,,,,,,,,,,False,False
3451012273948319872,,,NGC2099,88.29151916503906,32.457569122314446,0.85721975,13.8850895,0.2227286847436533,,,,,,,,,,,,False,False
3451012308308055552,,,NGC2099,88.30349731445312,32.46095657348633,1.1480445,15.3564425,0.2225498459415173,,,,,,,,,,,,False,False
3451012338372362368,,,NGC2099,88.27027893066406,32.466014862060554,1.3288600000000002,16.228635,0.1676274709517039,,,,,,,,,,,,False,False
3451012342667798016,,,NGC2099,88.27888488769531,32.46317672729492,0.94676936,14.259928,0.1952419051197608,,,,,,,,,,,,False,False
3451012411387265152,,,NGC2099,88.33122253417969,32.462112426757805,0.7291432,13.6061735,0.1040328254864316,,,,,,,,,,,,False,False
3451012445746998272,,,NGC2099,88.34317779541016,32.4699592590332,1.1284417,15.3869825,0.1439562124392205,,,,,,,,,,,,False,False
3451012475811324416,,,NGC2099,88.32121276855469,32.467140197753906,2.1221428,18.4344105,0.1890511434442269,,,,,,,,,,,,False,False
3451012514466478592,,,NGC2099,88.32879638671875,32.470001220703125,0.7061032000000002,13.460728500000002,0.1637787762475351,,,,,,,,,,,,False,False
3451012544530800256,,,NGC2099,88.35063934326172,32.467330932617195,1.4952716,16.8501655,0.1634615052295865,,,,,,,,,,,,False,False
3451012548826210176,,,NGC2099,88.35025024414062,32.474464416503906,0.9772088,14.605731999999998,0.0885410507835979,,,,,,,,,,,,False,False
3451012750689247232,,,NGC2099,88.29766845703125,32.48593521118164,1.3942119000000002,16.529296000000002,0.152309546521747,,,,,,,,,,,,False,False
3451012750689249280,,,NGC2099,88.3024673461914,32.4871826171875,1.3284499,16.256963,0.1573111260198212,,,,,,,,,,,,False,False
3451012789344384000,,,NGC2099,88.31057739257812,32.490447998046875,1.7280738000000002,17.397714500000003,0.1982012656960203,,,,,,,,,,,,False,False
3451012858063847040,,,NGC2099,88.34916687011719,32.508499145507805,1.2325123,15.722951,0.2228211717423075,,,,,,,,,,,,False,False
3451012858063850368,,,NGC2099,88.33824157714844,32.5048828125,2.0530006,18.14461,0.2077870353109122,,,,,,,,,,,,False,False
3451012888127382912,,,NGC2099,88.32888793945312,32.50973129272461,0.5667221,12.7286415,0.2024017112383555,,,,,,,,,,,,False,True
3451012888128234112,,,NGC2099,88.31827545166016,32.512279510498054,1.3318722,16.2293105,0.1715360379402582,,,,,,,,,,,,False,False
3451012892423594240,,,NGC2099,88.31967163085938,32.499549865722656,1.2175638,15.709656,0.1965277380773759,,,,,,,,,,,,False,False
3451012926784288896,,,NGC2099,88.33619689941406,32.52268218994141,1.4430512,16.569434,0.1913109329875322,,,,,,,,,,,,False,False
3451013059926893056,,,NGC2099,88.41920471191406,32.48282241821289,1.7912734999999995,17.6321635,0.1862527047317218,,,,,,,,,,,,False,False
3451013339100175616,,,NGC2099,88.3948745727539,32.50635528564453,1.0116217,13.9997505,0.6387843697185308,,,,,,,,,,,,False,False
3451013437884047232,,,NGC2099,88.41114044189453,32.51054000854492,0.99744497,14.537318,0.2035996784286224,,,,,,,,,,,,False,False
3451013781481438464,,,NGC2099,88.43788146972656,32.51773834228516,2.2360729000000004,18.7873795,0.1779276225482153,,,,,,,,,,,,False,False
3451014125078812288,,,NGC2099,88.35843658447266,32.50996780395508,1.6656617,17.444218,0.1559517332111446,,,,,,,,,,,,False,False
3451013884560679296,,,NGC2099,88.44586181640625,32.544933319091804,1.0333827999999998,15.050704499999998,0.0236941738616778,,,,,,,,,,,,False,False
3451014163733898112,,,NGC2099,88.3765640258789,32.514781951904304,0.8430079,13.834748,0.2267390581688142,,,,,,,,,,,,False,False
3451014228158040448,,,NGC2099,88.40645599365234,32.52294921875,1.5417179,17.017985499999998,0.1609960577740474,,,,,,,,,,,,False,False
3451014335532594944,,,NGC2099,88.35248565673828,32.51264190673828,1.5677249999999998,17.036467,0.1754155505279667,,,,,,,,,,,,False,False
3451014468676227072,,,NGC2099,88.36546325683594,32.54367828369141,2.0913495,18.847602,0.1360512228658259,,,,,,,,,,,,False,False
3451014679129958400,,,NGC2099,88.40719604492188,32.54724502563477,1.2248718,15.0871205,0.7011099222567233,,,,,,,,,,,,False,False
3451014747849424896,,,NGC2099,88.43900299072266,32.556991577148445,0.73151054,13.6000495,0.1162072351533012,,,,,,,,,,,,False,False
3451014816568899200,,,NGC2099,88.43042755126953,32.578197479248054,1.7885498,17.6453025,0.1827040650373238,,,,,,,,,,,,False,False
3451014846630360832,,,NGC2099,88.44305419921875,32.5924072265625,2.3269638,18.4326085,0.2505601941613729,,,,,,,,,,,,False,False
3451014988367596160,,,NGC2099,88.39471435546875,32.583045959472656,1.2247746,15.8737855,0.1342574766432687,,,,,,,,,,,,False,False
3451015087148532736,,,NGC2099,88.40167236328125,32.59804534912109,1.5515812,16.720072,0.2479126225166137,,,,,,,,,,,,False,False
3451015435044183296,,,NGC2099,88.576171875,32.47414016723633,0.6742923,13.4100345,0.1253301517270996,,,,,,,,,,,,False,False
3451015538123390464,,,NGC2099,88.5721435546875,32.502147674560554,1.0093677,14.688743999999998,0.1602477297559587,,,,,,,,,,,,False,False
3451015572483122304,,,NGC2099,88.59481048583984,32.50450897216797,1.1860778,15.659803999999998,0.149579716181558,,,,,,,,,,,,False,False
3451015709922395776,,,NGC2099,88.64659118652344,32.49735641479492,1.0754535,15.3044995,0.0253257175873864,,,,,,,,,,,,False,False
3451016053519450752,,,NGC2099,88.59783935546875,32.53359603881836,0.8866737,13.6085525,0.5379249324687211,,,,,,,,,,,,False,False
3451016255380452992,,,NGC2099,88.5428466796875,32.494651794433594,1.3629863000000002,16.601775500000002,0.102245992932583,,,,,,,,,,,,False,False
3451016530264519168,,,NGC2099,88.53311157226562,32.51546096801758,0.8885371599999999,14.2061285,0.0339121412247673,,,,,,,,,,,,False,False
3451016775074289024,,,NGC2099,88.55247497558594,32.56884384155273,1.1644723,15.2393845,0.3592294471897823,,,,,,,,,,,,False,False
3451016839495267200,,,NGC2099,88.60407257080078,32.544326782226555,1.714051,17.3972245,0.1906259065109014,,,,,,,,,,,,False,False
3451016873862420480,,,NGC2099,88.58993530273438,32.55474090576172,1.991759,18.654282,0.1280207257177884,,,,,,,,,,,,False,False
3451017080020652032,,,NGC2099,88.56814575195312,32.56618881225586,0.9722811999999998,14.6210125,0.0606943946522338,,,,,,,,,,,,False,False
3451017084311601280,,,NGC2099,88.5658187866211,32.564468383789055,1.0090568000000002,14.7753255,0.1053394911491614,,,,,,,,,,,,False,False
3451018454403014016,,,NGC2099,88.64598083496094,32.585216522216804,1.2363946,15.8208545,0.1808552561624218,,,,,,,,,,,,False,False
3451018321262133120,,,NGC2099,88.72269439697266,32.62788772583008,1.3130329,16.2885435,0.1268367343889075,,,,,,,,,,,,False,False
3451018488762761344,,,NGC2099,88.64254760742188,32.59525680541992,1.5053604,16.920282500000003,0.1553495584019346,,,,,,,,,,,,False,False
3451018974097177984,,,NGC2099,88.63212585449219,32.65014266967773,0.7373419,13.4943675,0.2158669970755281,,,,,,,,,,,,False,False
3451019244677067520,,,NGC2099,88.69868469238281,32.67357635498047,0.4850034999999999,12.4860805,0.1156549123623809,,,,,,,,,,,,False,True
3451019588274238976,,,NGC2099,88.51583099365234,32.559627532958984,1.0478179,14.9767915,0.1248350037674942,,,,,,,,,,,,False,False
3451019901810168704,,,NGC2099,88.47101593017578,32.57279586791992,1.1225278000000003,14.9661225,0.4169186445880228,,,,,,,,,,,,False,False
3451020039249109760,,,NGC2099,88.489990234375,32.595909118652344,1.0983843,15.2762205,0.1153472131681905,,,,,,,,,,,,False,False
3451020863879594368,,,NGC2099,88.47239685058594,32.62752151489258,2.1034937,18.8028175,0.1431466971468015,,,,,,,,,,,,False,False
3451020962663805952,,,NGC2099,88.45388793945312,32.6171875,1.1882658,15.7317075,0.1204595978278588,,,,,,,,,,,,False,False
3451021070042274944,,,NGC2099,88.46469116210938,32.63545608520508,1.5517054,16.9647185,0.1802472045903258,,,,,,,,,,,,False,False
3451021134462510848,,,NGC2099,88.44302368164062,32.642822265625,1.4756779,16.780014499999997,0.1640973615655108,,,,,,,,,,,,False,False
3451021173120465792,,,NGC2099,88.4649429321289,32.654747009277344,1.0049877,14.4534345,0.2779155281461631,,,,,,,,,,,,False,False
3451021443700170368,,,NGC2099,88.52494049072266,32.674320220947266,1.5231161,16.9669365,0.1584958691238435,,,,,,,,,,,,False,False
3451021516718872832,,,NGC2099,88.49783325195312,32.662864685058594,1.4125967,16.597506499999998,0.1526228242264403,,,,,,,,,,,,False,False
3451021959096392448,,,NGC2099,88.5980224609375,32.66419219970703,2.2422324,18.1488765,0.2729050317723113,,,,,,,,,,,,False,False
3451022337053527040,,,NGC2099,88.6437759399414,32.68613052368164,1.5420163,17.167928,0.1319133661578908,,,,,,,,,,,,False,False
3451022822387850880,,,NGC2099,88.64383697509766,32.745864868164055,1.4328568,15.961232,0.4688463902173826,,,,,,,,,,,,False,False
3451022994183324416,,,NGC2099,88.57271575927734,32.69380569458008,2.0826483,18.6935525,0.1483838118374557,,,,,,,,,,,,False,False
3451023127327355392,,,NGC2099,88.53022766113281,32.69049835205078,2.078887,18.1154205,0.221515010525349,,,,,,,,,,,,False,False
3451023165985261824,,,NGC2099,88.54161071777344,32.71491241455078,0.8455565,13.659355,0.3905898488462668,,,,,,,,,,,,False,False
3451100299300360064,,,NGC2099,88.80160522460938,32.64007568359375,1.8075797,17.424142500000002,0.235688213884885,,,,,,,,,,,,False,False
3451116345298568832,,,NGC2099,88.69940948486328,32.72876739501953,2.2148182000000003,18.425755,0.2180028743234758,,,,,,,,,,,,False,False
3451116345298596352,,,NGC2099,88.69584655761719,32.73434066772461,1.5139172,16.953070999999998,0.1546510188250789,,,,,,,,,,,,False,False
3451165411004102912,,,NGC2099,87.96435546875,32.18005752563477,2.2811334000000003,18.813578,0.1862439141079589,,,,,,,,,,,,False,False
3451165479723587584,,,NGC2099,87.952392578125,32.19021224975586,1.9740034,17.859221,0.2257997338950022,,,,,,,,,,,,False,False
3451165965056848000,,,NGC2099,87.88666534423828,32.18098831176758,1.3715989,16.116753,0.2760726459210381,,,,,,,,,,,,False,False
3451166377377251584,,,NGC2099,87.89574432373047,32.19777297973633,1.5845353,16.611223,0.318337332672637,,,,,,,,,,,,False,False
3451166407436528128,,,NGC2099,87.8820571899414,32.197471618652344,1.3415662,16.295188500000002,0.1618324599173801,,,,,,,,,,,,False,False
3451166514816190464,,,NGC2099,87.93182373046875,32.22359848022461,1.2012804,15.807061,0.1154492511742988,,,,,,,,,,,,False,False
3451166854113189504,,,NGC2099,87.89613342285156,32.25122833251953,1.4987675,16.744049,0.1936147953168951,,,,,,,,,,,,False,False
3451166995848956288,,,NGC2099,87.98568725585938,32.20913314819336,1.6689707000000005,16.513584,0.4505902725983446,,,,,,,,,,,,False,False
3451167060271581056,,,NGC2099,88.01520538330078,32.215335845947266,2.1115728,18.440891,0.1850621493484011,,,,,,,,,,,,False,False
3451167060271584512,,,NGC2099,88.0113525390625,32.21825408935547,1.4732176,16.805052,0.1559378337334414,,,,,,,,,,,,False,False
3451167305090159488,,,NGC2099,87.98190307617188,32.227230072021484,1.1618097000000005,15.3971095,0.2374640094446075,,,,,,,,,,,,False,False
3451167369509267584,,,NGC2099,87.97041320800781,32.247840881347656,1.0683506,15.031778,0.1659837608919962,,,,,,,,,,,,False,False
