source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451167511248580608,,,NGC2099,88.01560974121094,32.23971176147461,1.2864672,15.798222,0.2955110717386646,,,,,,,,,,,,False,False
3451167575667715584,,,NGC2099,88.0508041381836,32.26011276245117,1.3260641999999998,16.061436499999996,0.2305561401680271,,,,,,,,,,,,False,False
3451167678746955008,,,NGC2099,88.03804779052734,32.277103424072266,1.4156854,16.499616,0.1839745175965152,,,,,,,,,,,,False,False
3451167717407008384,,,NGC2099,88.0086669921875,32.256202697753906,1.6546656,17.367949,0.163337070321597,,,,,,,,,,,,False,False
3451167747466420864,,,NGC2099,88.01920318603516,32.268081665039055,1.8926805,17.832839500000002,0.1968282961031881,,,,,,,,,,,,False,False
3451167923565431168,,,NGC2099,88.00996398925781,32.283748626708984,0.8366953,13.849073,0.1908667135709462,,,,,,,,,,,,False,False
3451167987984528896,,,NGC2099,87.93144226074219,32.22858047485352,1.6967552,17.384795999999998,0.1835433576649279,,,,,,,,,,,,False,False
3451168022344294272,,,NGC2099,87.9474868774414,32.2499885559082,1.2228895,15.788992,0.1682717632964842,,,,,,,,,,,,False,False
3451168159783287936,,,NGC2099,87.96922302246094,32.27414321899414,1.6714112,17.380535,0.1703424857875143,,,,,,,,,,,,False,False
3451168194143011840,,,NGC2099,87.95592498779297,32.26659393310547,1.213888,15.826207000000002,0.132955678899428,,,,,,,,,,,,False,False
3451168331581957760,,,NGC2099,87.89801025390625,32.26279067993164,1.0037344,14.647096,0.1636856908024129,,,,,,,,,,,,False,False
3451168365941714560,,,NGC2099,87.9126968383789,32.27531051635742,2.1771962,18.552721,0.1899152223802459,,,,,,,,,,,,False,False
3451168438961517312,,,NGC2099,87.95066833496094,32.290252685546875,0.6489465999999999,13.1641065,0.2095321828667221,,,,,,,,,,,,False,False
3451168469020941952,,,NGC2099,87.92559814453125,32.28480911254883,2.3214899,18.585161000000003,0.225884804593787,,,,,,,,,,,,False,False
3451168469020946944,,,NGC2099,87.91351318359375,32.288936614990234,2.0032612,18.410404,0.1562324756978267,,,,,,,,,,,,False,False
3451168572100171904,,,NGC2099,87.98653411865234,32.29037094116211,1.1313969,15.323747,0.191899611029115,,,,,,,,,,,,False,False
3451168606459899008,,,NGC2099,87.9675521850586,32.28622817993164,2.1776551000000004,17.8591675,0.3092484944234072,,,,,,,,,,,,False,False
3451168645119938944,,,NGC2099,87.97990417480469,32.302902221679695,1.0179821,14.666397,0.2064608720393798,,,,,,,,,,,,False,False
3451168743898894208,,,NGC2099,87.98928833007812,32.313491821289055,1.6863607000000005,17.0989095,0.2419292145024637,,,,,,,,,,,,False,False
3451168778258642304,,,NGC2099,87.99559020996094,32.320068359375,1.137388,15.508877999999996,0.1026409052969242,,,,,,,,,,,,False,False
3451168782558883328,,,NGC2099,87.99978637695312,32.32998275756836,0.9212024,14.278326,0.0939857478036298,,,,,,,,,,,,False,False
3451168881337846656,,,NGC2099,87.94717407226562,32.31431198120117,1.4870651,16.792026500000002,0.1708304696289574,,,,,,,,,,,,False,False
3451169121855816192,,,NGC2099,87.80325317382812,32.20004272460937,0.5179105,12.6596365,0.1389704261538277,,,,,,,,,,,,False,True
3451169396733788416,,,NGC2099,87.79113006591797,32.21926498413086,1.4066224,16.448192499999998,0.1902778578495527,,,,,,,,,,,,False,False
3451169813347522304,,,NGC2099,87.87019348144531,32.26479339599609,1.9182931,17.9821235,0.1834208568667187,,,,,,,,,,,,False,False
3451169980849416832,,,NGC2099,87.81074523925781,32.267807006835945,1.8352929,17.5362085,0.2258845910768923,,,,,,,,,,,,False,False
3451170156948457344,,,NGC2099,87.84101867675781,32.30030059814453,1.0877302000000002,15.2447635,0.0989529924162231,,,,,,,,,,,,False,False
3451170156948458240,,,NGC2099,87.83879852294922,32.29832077026367,1.00503903,14.6563665,0.1631365232458372,,,,,,,,,,,,False,False
3451170187007778816,,,NGC2099,87.76421356201172,32.227996826171875,2.4117607,18.8676835,0.2118420658620012,,,,,,,,,,,,False,False
3451170363106907264,,,NGC2099,87.78838348388672,32.26755142211914,0.9767657,14.350860999999998,0.2388688662599893,,,,,,,,,,,,False,False
3451170397466652928,,,NGC2099,87.76551818847656,32.265060424804695,1.1824265,15.5274995,0.2133020223280514,,,,,,,,,,,,False,False
3451170534905613312,,,NGC2099,87.73102569580078,32.26374053955078,2.0581242,17.586077000000003,0.3236703440153607,,,,,,,,,,,,False,False
3451170702410030464,,,NGC2099,87.75383758544922,32.29553604125977,0.5788274,12.7611205,0.2155230426396819,,,,,,,,,,,,False,True
3451170809783500288,,,NGC2099,87.78915405273438,32.2922248840332,1.4283057,10.1845465,0.3039492969946971,6.0979447,2.5812123,0.4232921790845364,,,,,,,,,True,False
3451170977281891968,,,NGC2099,87.82849884033203,32.32106399536133,2.0362271,18.018698500000003,0.2221051298982294,,,,,,,,,,,,False,False
3451170981582172544,,,NGC2099,87.83277893066406,32.32058334350586,1.3965862000000002,16.5454435,0.15035331298209,,,,,,,,,,,,False,False
3451171149081452800,,,NGC2099,87.80309295654297,32.324172973632805,2.3122159000000004,18.2178725,0.2836403790387971,,,,,,,,,,,,False,False
3451171153380872448,,,NGC2099,87.80536651611328,32.32316207885742,0.9709235,14.5177085,0.1182300198381528,,,,,,,,,,,,False,False
3451171428258762240,,,NGC2099,87.90695190429688,32.297924041748054,1.0992027000000002,15.261607,0.1268660497241554,,,,,,,,,,,,False,False
3451171527037704448,,,NGC2099,87.9145278930664,32.3173713684082,1.7567526000000002,17.443585000000002,0.204401982072582,,,,,,,,,,,,False,False
3451171668773372160,,,NGC2099,87.86520385742188,32.317195892333984,1.5957569,16.692609,0.2976569970925051,,,,,,,,,,,,False,False
3451171767555892992,,,NGC2099,87.87352752685547,32.33182907104492,1.5313285,16.922523,0.174797902059113,,,,,,,,,,,,False,False
3451171771856140544,,,NGC2099,87.88404083251953,32.338680267333984,1.3525566,15.9491875,0.3336510792232778,,,,,,,,,,,,False,False
3451171771856142080,,,NGC2099,87.87959289550781,32.3375244140625,1.1889193999999998,15.75579,0.1112773112354339,,,,,,,,,,,,False,False
3451171874935344256,,,NGC2099,87.94894409179688,32.3338623046875,1.1262766000000002,15.516095999999996,0.0690679828922409,,,,,,,,,,,,False,False
3451171973714352000,,,NGC2099,87.95325469970703,32.3509521484375,0.7806162,13.7565825,0.1052358235158513,,,,,,,,,,,,False,False
3451172111153293696,,,NGC2099,87.90785217285156,32.345008850097656,1.134931,15.336832,0.1946101333527117,,,,,,,,,,,,False,False
3451172248592273024,,,NGC2099,87.9410400390625,32.36336898803711,1.6775099,17.225022499999998,0.2055435923010152,,,,,,,,,,,,False,False
3451172282952037248,,,NGC2099,87.94832611083984,32.384315490722656,1.9962118,17.741968,0.2582021069345043,,,,,,,,,,,,False,False
3451172287248611840,,,NGC2099,87.9515380859375,32.37194061279297,0.7473755999999999,13.076845,0.4249537237773109,,,,,,,,,,,,False,False
3451172287252195456,,,NGC2099,87.9456558227539,32.382434844970696,0.73758483,13.670983,0.0640219957775745,,,,,,,,,,,,False,False
3451172390331444992,,,NGC2099,87.8426513671875,32.314865112304695,1.1348799,15.481359,0.1100255970064176,,,,,,,,,,,,False,False
3451172424691177984,,,NGC2099,87.85409545898438,32.32723999023437,0.6667636499999999,13.338434,0.1550730475743534,,,,,,,,,,,,False,False
3451172592189387392,,,NGC2099,87.86148834228516,32.35048675537109,1.3788847000000002,10.628620000000002,0.4529614429269249,15.28768,3.2930949,0.21540841383388454,,,,,,,,,True,False
3451172660909954944,,,NGC2099,87.81689453125,32.344345092773445,0.8556018,14.052596499999998,0.04979242023059,,,,,,,,,,,,False,False
3451172940087239552,,,NGC2099,87.88188934326172,32.365020751953125,1.2504753000000002,16.128098,0.0875253493886957,,,,,,,,,,,,False,False
3451173004506524672,,,NGC2099,87.87745666503906,32.373367309570305,2.1723903,18.700715,0.1711774706240364,,,,,,,,,,,,False,False
3451173073226012288,,,NGC2099,87.91202545166016,32.380870819091804,1.2835957000000002,16.002025,0.1864879644857657,,,,,,,,,,,,False,False
3451177265114205312,,,NGC2099,88.099609375,32.473953247070305,1.1653325,14.8861995,0.6398682357483618,,,,,,,,,,,,False,False
3451173107586623616,,,NGC2099,87.9165267944336,32.402286529541016,1.4396635,16.577427,0.1854670444882394,,,,,,,,,,,,False,False
3451173279385297536,,,NGC2099,87.85470581054688,32.390731811523445,1.3645406,15.8200735,0.4409809307521927,,,,,,,,,,,,False,False
3451173313745059328,,,NGC2099,87.86752319335938,32.40719223022461,1.6850392,17.3960015,0.1749764599765879,,,,,,,,,,,,False,False
3451173313758759168,,,NGC2099,87.87371826171875,32.41282272338867,0.94866515,14.478317,0.0616539115426491,,,,,,,,,,,,False,False
3451173318040777216,,,NGC2099,87.8701171875,32.401931762695305,2.2490479000000003,18.53888,0.2120332971349766,,,,,,,,,,,,False,False
3451173318044355840,,,NGC2099,87.85894012451172,32.408641815185554,0.51206828,12.9155425,0.0629898887834744,,,,,,,,,,,,False,False
3451173386764850304,,,NGC2099,87.90181732177734,32.430912017822266,1.3786666,16.594149,0.1196230523251397,,,,,,,,,,,,False,False
3451173588621991040,,,NGC2099,88.07101440429688,32.29924774169922,1.3172643,16.2081225,0.1587008794699552,,,,,,,,,,,,False,False
3451173627281984128,,,NGC2099,88.08683013916016,32.29864501953125,1.3429334,16.3663005,0.1411463479890683,,,,,,,,,,,,False,False
3451173730361361408,,,NGC2099,88.09008026123047,32.317684173583984,1.0282350999999998,14.7051235,0.2228223351569725,,,,,,,,,,,,False,False
3451173794780444800,,,NGC2099,88.05796813964844,32.31623077392578,1.7616379000000002,16.6464445,0.4738911672889475,,,,,,,,,,,,False,False
3451173829140167680,,,NGC2099,88.02876281738281,32.309154510498054,1.9065397,17.772899,0.2131153984179707,,,,,,,,,,,,False,False
3451173902159888896,,,NGC2099,88.07087707519531,32.326221466064446,0.9930646,14.7266595,0.0741552271836611,,,,,,,,,,,,False,False
3451174005239102208,,,NGC2099,88.06787872314453,32.33815383911133,2.0410027,18.15894,0.2014432175157288,,,,,,,,,,,,False,False
3451174039598835200,,,NGC2099,88.109619140625,32.32659149169922,1.9138564,17.707392000000002,0.2286403681856809,,,,,,,,,,,,False,False
3451174108318313472,,,NGC2099,88.0942611694336,32.33247756958008,0.7016606,13.482607000000002,0.1370424002997101,,,,,,,,,,,,False,False
3451174207097351296,,,NGC2099,88.13638305664062,32.3505744934082,1.7036689,17.479972999999998,0.1696999508162633,,,,,,,,,,,,False,False
3451174207097361280,,,NGC2099,88.13570404052734,32.353652954101555,1.725117,17.54586,0.1691775357528715,,,,,,,,,,,,False,False
3451174211397698304,,,NGC2099,88.14138793945312,32.362476348876946,0.5531686000000001,13.057804,0.0790352509686804,,,,,,,,,,,,False,False
3451174275816849792,,,NGC2099,88.13606262207031,32.36890411376953,1.2835923000000002,15.5577365,0.4578529305273146,,,,,,,,,,,,False,False
3451174314476741120,,,NGC2099,88.085693359375,32.350208282470696,1.2339272,15.789749,0.1909444793427426,,,,,,,,,,,,False,False
3451174348836474752,,,NGC2099,88.101806640625,32.351009368896484,1.037217,14.735299,0.2393412893953631,,,,,,,,,,,,False,False
3451174413255802752,,,NGC2099,88.08306121826172,32.370853424072266,1.1096104,15.253707,0.1662381099959715,,,,,,,,,,,,False,False
3451174417555947904,,,NGC2099,88.093505859375,32.36959457397461,2.1099948000000004,18.405197,0.1892111054921815,,,,,,,,,,,,False,False
3451174417555952896,,,NGC2099,88.07884216308594,32.366104125976555,0.9188374,14.091215,0.2329645752333523,,,,,,,,,,,,False,False
3451174554994893312,,,NGC2099,88.1074447631836,32.38397216796875,0.7903515999999999,13.5620115,0.3047061701902315,,,,,,,,,,,,False,False
3451174726793611776,,,NGC2099,88.03733825683594,32.341270446777344,0.79094573,13.584638,0.2905675511770453,,,,,,,,,,,,False,False
3451174756852904064,,,NGC2099,88.05729675292969,32.358253479003906,0.6389915999999999,12.286558,0.3336039307739789,,,,,,,,,,,,False,False
3451174795513086208,,,NGC2099,88.0394058227539,32.35296630859375,1.298845,15.4078135,0.6351410681857919,,,,,,,,,,,,False,False
3451174967311782272,,,NGC2099,87.99430847167969,32.365371704101555,1.3819286,16.557171500000003,0.1320731720965229,,,,,,,,,,,,False,False
3451175031731097728,,,NGC2099,88.03007507324219,32.37659454345703,1.7234265,17.6503185,0.1515688569755844,,,,,,,,,,,,False,False
3451175036031249536,,,NGC2099,88.03216552734375,32.38466262817383,1.3372157,16.319394,0.1484254766158833,,,,,,,,,,,,False,False
3451175066090834304,,,NGC2099,88.01749420166016,32.37542724609375,1.9153268,17.7667605,0.2180326479843222,,,,,,,,,,,,False,False
3451175066090836352,,,NGC2099,88.00190734863281,32.377864837646484,1.8876511,17.4126065,0.2816643085946373,,,,,,,,,,,,False,False
3451175066090841472,,,NGC2099,88.00653076171875,32.379981994628906,1.534641,17.124058500000004,0.1350400265157789,,,,,,,,,,,,False,False
3451175066090842496,,,NGC2099,88.01262664794922,32.381065368652344,1.5004879999999998,16.9349165,0.1484267402516564,,,,,,,,,,,,False,False
3451175139110460288,,,NGC2099,88.07313537597656,32.36541748046875,1.6001052,16.925247,0.2268689906861516,,,,,,,,,,,,False,False
3451175139110463360,,,NGC2099,88.0692138671875,32.358238220214844,0.8668307000000002,14.061867,0.0800007163788631,,,,,,,,,,,,False,False
3451175203529798016,,,NGC2099,88.04977416992188,32.38097381591797,1.2419474,15.895562,0.1577292242238545,,,,,,,,,,,,False,False
3451175242186053888,,,NGC2099,88.06887817382812,32.39447021484375,2.1033561,18.3573315,0.1935665191973931,,,,,,,,,,,,False,False
3451175272248978048,,,NGC2099,88.08824157714844,32.38900756835937,0.44750292,10.8249595,0.0241617198374657,74.33426,21.441833,0.2884515565231967,,,,,,,,,True,False
3451175276549401216,,,NGC2099,88.08737182617188,32.393970489501946,1.8366421,17.491408500000002,0.2360984788123256,,,,,,,,,,,,False,False
3451175306617568896,,,NGC2099,88.0965805053711,32.40077590942383,2.1314852,18.158985,0.2327139231519055,,,,,,,,,,,,False,False
3451175444047668736,,,NGC2099,88.05781555175781,32.40591812133789,0.45730027,12.0179935,0.1121505851555584,,,,,,,,,,,,False,True
3451175444047978496,,,NGC2099,88.0539779663086,32.39132308959961,1.4783151,16.811413500000004,0.1587016356175752,,,,,,,,,,,,False,False
3451175444047988480,,,NGC2099,88.05970001220703,32.398895263671875,1.6854847000000002,17.291924499999997,0.195834011269817,,,,,,,,,,,,False,False
3451175444047991936,,,NGC2099,88.05130004882812,32.401878356933594,2.051282,18.199384,0.1989617724530153,,,,,,,,,,,,False,False
3451175448348099456,,,NGC2099,88.06004333496094,32.39607620239258,1.2306488,15.9424885,0.1178395841909473,,,,,,,,,,,,False,False
3451175448348101504,,,NGC2099,88.05604553222656,32.39450836181641,0.9943941,13.0325985,0.8800301370790607,,,,,,,,,,,,False,False
3451175478407731456,,,NGC2099,88.03199768066406,32.402496337890625,1.0475804999999998,14.866964500000002,0.1961961657630702,,,,,,,,,,,,False,False
3451175512767473920,,,NGC2099,88.03931427001953,32.40609359741211,1.1841030999999995,15.6826175,0.1338071786912229,,,,,,,,,,,,False,False
3451175512767484416,,,NGC2099,88.04228210449219,32.41530990600586,1.2824173999999997,16.0123825,0.1800956571964122,,,,,,,,,,,,False,False
3451175517067576320,,,NGC2099,88.04075622558594,32.411800384521484,0.5980235,13.1983575,0.0950141973283921,,,,,,,,,,,,False,False
3451175547126883328,,,NGC2099,88.0621566772461,32.411529541015625,0.5585509,12.7508785,0.1852141646634195,,,,,,,,,,,,False,True
3451175547127224576,,,NGC2099,88.0663070678711,32.41662979125977,1.7019225000000002,17.3492265,0.1934721047508244,,,,,,,,,,,,False,False
3451175585787041792,,,NGC2099,88.07363891601562,32.41732788085937,1.0441514,14.8922565,0.1663058964474832,,,,,,,,,,,,False,False
3451175620146781568,,,NGC2099,88.06473541259766,32.422348022460945,0.41683488,12.202755,0.0512572320916605,,,,,,,,,,,,False,True
3451175650217115008,,,NGC2099,88.0561752319336,32.43106460571289,0.7624019,13.512265499999998,0.2660245056419955,,,,,,,,,,,,False,False
3451175688866251520,,,NGC2099,88.15931701660156,32.36594390869141,1.1290353,15.54024,0.0650315457456354,,,,,,,,,,,,False,False
3451175753285620992,,,NGC2099,88.14287567138672,32.38249969482422,1.2139084999999998,15.861255,0.118360731297254,,,,,,,,,,,,False,False
3451175757585729152,,,NGC2099,88.14702606201172,32.373199462890625,0.8059302,13.8795645,0.0546143458484101,,,,,,,,,,,,False,False
3451175787645355520,,,NGC2099,88.15191650390625,32.382652282714844,1.2400952,15.9560865,0.1295348132463443,,,,,,,,,,,,False,False
3451175787645361664,,,NGC2099,88.15648651123047,32.3869514465332,1.2621158,16.081337,0.1206353552343564,,,,,,,,,,,,False,False
3451175787654304768,,,NGC2099,88.16007232666016,32.38478469848633,1.2545837,16.101807,0.1020217873566267,,,,,,,,,,,,False,False
3451175890724598400,,,NGC2099,88.16539001464844,32.39346694946289,0.8780604,14.015092500000002,0.1628971622402841,,,,,,,,,,,,False,False
3451175895024668544,,,NGC2099,88.16437530517578,32.402591705322266,0.5693038,10.926256,0.1108189223756561,200.60028,23.11905,0.11524934062903602,,,,,,,,,True,False
3451175925084339328,,,NGC2099,88.17622375488281,32.40884780883789,2.2792756,18.137652,0.2879997737255041,,,,,,,,,,,,False,False
3451175929384399744,,,NGC2099,88.17283630371094,32.414871215820305,0.9695081,14.593857,0.0670307597847579,,,,,,,,,,,,False,False
3451175959452840704,,,NGC2099,88.13507080078125,32.38135528564453,1.2630103,15.772183,0.2615182846473012,,,,,,,,,,,,False,False
3451176062522958592,,,NGC2099,88.12814331054688,32.41414260864258,0.45467694,12.165786,0.1013590759708963,,,,,,,,,,,,False,True
3451176101179444352,,,NGC2099,88.15487670898438,32.418670654296875,1.9481116,18.0904565,0.1786990516006801,,,,,,,,,,,,False,False
3451176131242785280,,,NGC2099,88.16255187988281,32.422908782958984,1.4561701000000002,16.7640435,0.1511346573960215,,,,,,,,,,,,False,False
3451176165602514688,,,NGC2099,88.14271545410156,32.41431427001953,2.2061949,18.7593535,0.1734548934409728,,,,,,,,,,,,False,False
3451176199962270848,,,NGC2099,88.15264892578125,32.431407928466804,1.4329158000000002,16.5334835,0.1918492591228369,,,,,,,,,,,,False,False
3451176199962277504,,,NGC2099,88.15153503417969,32.43765640258789,1.9554328,18.096477000000004,0.1804708036829369,,,,,,,,,,,,False,False
3451176204262301184,,,NGC2099,88.15709686279297,32.43953323364258,0.5216452,12.664717,0.1437895896138372,,,,,,,,,,,,False,True
3451176204262309888,,,NGC2099,88.15481567382812,32.422935485839844,0.8147221,13.8705155,0.0941595591515261,,,,,,,,,,,,False,False
3451176238622261888,,,NGC2099,88.19806671142578,32.406822204589844,0.7332736,13.5258985,0.1828054792947248,,,,,,,,,,,,False,False
3451176268681841536,,,NGC2099,88.21575927734375,32.425060272216804,0.8620023000000001,13.897307,0.2263883944413254,,,,,,,,,,,,False,False
3451176341701242624,,,NGC2099,88.19305419921875,32.43572235107422,0.8967655999999999,14.0829645,0.1641682830448888,,,,,,,,,,,,False,False
3451176341701242752,,,NGC2099,88.20053100585938,32.42888641357422,0.42212195,12.251379,0.0539383795651551,,,,,,,,,,,,False,True
3451176371761058048,,,NGC2099,88.22127532958984,32.433837890625,1.2873802,16.206793,0.1171667438763922,,,,,,,,,,,,False,False
3451176406120796928,,,NGC2099,88.23048400878906,32.43601226806641,1.0331039,14.872492,0.1363929419667429,,,,,,,,,,,,False,False
3451176406120798080,,,NGC2099,88.23690032958984,32.44443893432617,2.3033122,17.906603,0.3485878535216037,,,,,,,,,,,,False,False
3451176444780447104,,,NGC2099,88.20930480957031,32.44107437133789,0.8067369,13.702282,0.2401796921257025,,,,,,,,,,,,False,False
3451176474849401728,,,NGC2099,88.22157287597656,32.44464492797852,2.0284518,18.030695,0.2171956178431884,,,,,,,,,,,,False,False
3451176479140172672,,,NGC2099,88.21859741210938,32.45796585083008,1.1138111000000002,14.8967805,0.4328996743161791,,,,,,,,,,,,False,False
3451176509199919616,,,NGC2099,88.18130493164062,32.433841705322266,1.9413012,18.013598499999997,0.1873971501261814,,,,,,,,,,,,False,False
3451176513499941376,,,NGC2099,88.18125915527344,32.43021011352539,1.0314206,14.9751585,0.0634843656495666,,,,,,,,,,,,False,False
3451176543559667968,,,NGC2099,88.187255859375,32.44331741333008,1.2414864,15.1634565,0.6893310972479554,,,,,,,,,,,,False,False
3451176582219421312,,,NGC2099,88.16605377197266,32.43592071533203,1.0295807,14.412194,0.38799647246167,,,,,,,,,,,,False,False
3451176612288137216,,,NGC2099,88.18029022216797,32.449180603027344,1.6272370000000005,17.1412275,0.1924047915350305,,,,,,,,,,,,False,False
3451176616579144576,,,NGC2099,88.1747055053711,32.45872116088867,1.0532807,14.979636,0.1437437336618173,,,,,,,,,,,,False,False
3451176616579148928,,,NGC2099,88.17433166503906,32.45229721069336,1.0632921999999998,15.137484,0.0795094297018873,,,,,,,,,,,,False,False
3451176616579151488,,,NGC2099,88.1690444946289,32.451473236083984,0.5081059000000001,12.180463,0.1674712572283508,,,,,,,,,,,,False,True
3451176650938873344,,,NGC2099,88.19618225097656,32.461685180664055,1.2038752,15.772198,0.1360230382301282,,,,,,,,,,,,False,False
3451176680998636928,,,NGC2099,88.20336151123047,32.46007537841797,1.8909336000000003,17.906217499999997,0.1843162586357053,,,,,,,,,,,,False,False
3451176715358379648,,,NGC2099,88.1856689453125,32.466495513916016,1.4283368,16.711993000000003,0.1388259682787115,,,,,,,,,,,,False,False
3451176719658354560,,,NGC2099,88.18041229248047,32.464736938476555,1.5493504,16.959792,0.1796515520458342,,,,,,,,,,,,False,False
3451176818437202432,,,NGC2099,88.12648010253906,32.41959381103516,0.43076605,11.945382,0.0835661399185916,,,,,,,,,,,,False,True
3451176818437554048,,,NGC2099,88.12531280517578,32.4235725402832,1.5203639,16.863657500000002,0.1804559133686746,,,,,,,,,,,,False,False
3451176822737610752,,,NGC2099,88.12303161621094,32.42467498779297,1.1874381000000005,15.6852455,0.1402399585834984,,,,,,,,,,,,False,False
3451176822737614080,,,NGC2099,88.1197280883789,32.41259384155273,1.0341892,14.706903,0.2446550589508969,,,,,,,,,,,,False,False
3451176852797289600,,,NGC2099,88.09119415283203,32.418712615966804,1.7571688,16.8547005,0.374338467773547,,,,,,,,,,,,False,False
3451176921516779904,,,NGC2099,88.12785339355469,32.434032440185554,0.9688358,13.638089,0.7570560517169316,,,,,,,,,,,,False,False
3451176955885303168,,,NGC2099,88.1423568725586,32.451126098632805,1.0630119000000002,15.039615499999998,0.1408730447534797,,,,,,,,,,,,False,False
3451176960176547328,,,NGC2099,88.14750671386719,32.44384384155273,0.77979915,13.7554875,0.1038131658477695,,,,,,,,,,,,False,False
3451176960176547968,,,NGC2099,88.1462631225586,32.444602966308594,1.0062777,14.8818265,0.0263124101107424,,,,,,,,,,,,False,False
3451176960176549248,,,NGC2099,88.14238739013672,32.44539260864258,0.8280734000000002,13.801497,0.2113692646966216,,,,,,,,,,,,False,False
3451176990244911232,,,NGC2099,88.1224594116211,32.450119018554695,1.2919155999999998,16.032062500000002,0.1876830488345007,,,,,,,,,,,,False,False
3451176994536298752,,,NGC2099,88.11669921875,32.43747711181641,0.657503,13.1634575,0.226100130675363,,,,,,,,,,,,False,False
3451177024595630336,,,NGC2099,88.12928771972656,32.449634552001946,0.49040475,10.768989,0.0417709726081257,,,,,,,,,,,,False,False
3451177063255783936,,,NGC2099,88.08765411376953,32.43365478515625,1.0194979,14.194312000000002,0.4945336305582018,,,,,,,,,,,,False,False
3451177063255784960,,,NGC2099,88.09040832519531,32.42841339111328,0.8083420600000001,13.7502455,0.1994598961300166,,,,,,,,,,,,False,False
3451177093315474048,,,NGC2099,88.10399627685547,32.4379768371582,1.8285742,17.50811,0.2283835161181619,,,,,,,,,,,,False,False
3451177093315486208,,,NGC2099,88.10416412353516,32.44872665405273,1.4322100000000002,16.7304445,0.1379702286980093,,,,,,,,,,,,False,False
3451177093315488000,,,NGC2099,88.09912872314453,32.448501586914055,0.4995728000000001,12.55258,0.1281682976277308,,,,,,,,,,,,False,True
3451177097615516800,,,NGC2099,88.10429382324219,32.441482543945305,1.1865512,15.6184045,0.1721594993232851,,,,,,,,,,,,False,False
3451177097615519616,,,NGC2099,88.10077667236328,32.43532180786133,1.0872336,14.49086,0.553636340483314,,,,,,,,,,,,False,False
3451177131975261184,,,NGC2099,88.0797119140625,32.43907928466797,1.0482531000000002,14.868813,0.197596578870302,,,,,,,,,,,,False,False
3451177166334992512,,,NGC2099,88.09192657470703,32.45419311523437,1.4924651000000002,16.731292500000002,0.1915463738779355,,,,,,,,,,,,False,False
3451177166334992768,,,NGC2099,88.08757781982422,32.457763671875,1.5559703,16.9636445,0.1836750050290229,,,,,,,,,,,,False,False
3451177166334994560,,,NGC2099,88.08140563964844,32.457717895507805,0.58580405,12.7203375,0.2338284023285949,,,,,,,,,,,,False,True
3451177196394704000,,,NGC2099,88.10796356201172,32.453414916992195,1.6341472999999995,17.170008499999998,0.1905066404745087,,,,,,,,,,,,False,False
3451177269414202240,,,NGC2099,88.10308837890625,32.45822906494141,0.4749238,12.3091675,0.1181082733377507,,,,,,,,,,,,False,True
3451177299473935104,,,NGC2099,88.10800170898438,32.472274780273445,2.2892110000000003,18.147184000000003,0.2895706586636934,,,,,,,,,,,,False,False
3451177299482449280,,,NGC2099,88.10567474365234,32.470977783203125,2.0279666,17.926551,0.2351765419799898,,,,,,,,,,,,False,False
3451177299482464512,,,NGC2099,88.1083755493164,32.478038787841804,1.466237,16.8190705,0.1468321407097092,,,,,,,,,,,,False,False
3451177303773929728,,,NGC2099,88.10969543457031,32.47826385498047,0.9261674,14.0659635,0.2810883707292424,,,,,,,,,,,,False,False
3451177303773934592,,,NGC2099,88.10811614990234,32.469345092773445,1.3769865,16.35938,0.1848990901586129,,,,,,,,,,,,False,False
3451177333833665152,,,NGC2099,88.15640258789062,32.45824432373047,1.254174,16.0141105,0.1318219073349689,,,,,,,,,,,,False,False
3451177338133658752,,,NGC2099,88.15983581542969,32.455032348632805,1.0928389,15.1253255,0.1929064115617611,,,,,,,,,,,,False,False
