source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451177368193012736,,,NGC2099,88.16594696044922,32.462337493896484,0.5289029000000001,12.133194,0.1949347639614748,,,,,,,,,,,,False,True
3451177368193410304,,,NGC2099,88.1620864868164,32.468887329101555,1.3730953,16.4921975,0.139890103819055,,,,,,,,,,,,False,False
3451177402553147648,,,NGC2099,88.14012145996094,32.46774673461914,1.2313003000000002,15.915545,0.1295344421877428,,,,,,,,,,,,False,False
3451177406853137152,,,NGC2099,88.14248657226562,32.46532821655273,0.9307363,14.2970535,0.1140685251312387,,,,,,,,,,,,False,False
3451177406853139072,,,NGC2099,88.14521026611328,32.459766387939446,0.94618923,14.304752,0.1623935714280501,,,,,,,,,,,,False,False
3451177406853140864,,,NGC2099,88.1383056640625,32.462127685546875,1.4837673,9.7647935,0.2111478428320036,,,,,,,,,,,,False,False
3451177406853141248,,,NGC2099,88.14075469970703,32.45894241333008,0.9104732,13.64538,0.5869472353472547,,,,,,,,,,,,False,False
3451177441212862976,,,NGC2099,88.15647888183594,32.479354858398445,0.48058445,11.833236,0.1428758075659201,,,,,,,,,,,,False,True
3451177441213945216,,,NGC2099,88.14654541015625,32.47831344604492,1.2246430999999998,16.032412,0.076230118763553,,,,,,,,,,,,False,False
3451177471272640256,,,NGC2099,88.17420959472656,32.48275756835937,0.7849939,13.740606,0.1358055166173724,,,,,,,,,,,,False,False
3451177475572590848,,,NGC2099,88.18061065673828,32.479541778564446,1.2850511,16.22651,0.1079156317697515,,,,,,,,,,,,False,False
3451177475572595072,,,NGC2099,88.17434692382812,32.477157592773445,1.1675698999999995,15.68405,0.094975916916637,,,,,,,,,,,,False,False
3451177505632376960,,,NGC2099,88.18855285644531,32.483139038085945,1.0113218000000002,14.807524,0.0936103849931939,,,,,,,,,,,,False,False
3451177505632385664,,,NGC2099,88.19166564941406,32.49306488037109,1.1207455,15.399092,0.1140215615784387,,,,,,,,,,,,False,False
3451177544292070144,,,NGC2099,88.16859436035156,32.485607147216804,1.4025902999999995,16.6667565,0.1256814830058027,,,,,,,,,,,,False,False
3451177544292073216,,,NGC2099,88.16109466552734,32.48487091064453,0.7571807,13.6181695,0.1710656480906828,,,,,,,,,,,,False,False
3451177544292073472,,,NGC2099,88.16694641113281,32.479907989501946,1.2223241,15.9403395,0.1036217651795929,,,,,,,,,,,,False,False
3451177574351866240,,,NGC2099,88.17449951171875,32.499786376953125,0.42928254,12.158567,0.0701722786154668,,,,,,,,,,,,False,True
3451177574351866624,,,NGC2099,88.17909240722656,32.50160598754883,1.3957285,16.250943000000003,0.2501466299581225,,,,,,,,,,,,False,False
3451177574360779648,,,NGC2099,88.17398834228516,32.49833297729492,0.4842662199999999,12.41379,0.1222102058598695,,,,,,,,,,,,False,True
3451177578651801088,,,NGC2099,88.1747055053711,32.49349975585937,1.3239015,16.223580000000002,0.1625548378880311,,,,,,,,,,,,False,False
3451177578651802112,,,NGC2099,88.16693878173828,32.498714447021484,0.8649338999999999,13.988598,0.1435360242110979,,,,,,,,,,,,False,False
3451177643071325056,,,NGC2099,88.14031982421875,32.479263305664055,1.1629111999999997,15.6161135,0.115268528197933,,,,,,,,,,,,False,False
3451177643071338240,,,NGC2099,88.14175415039062,32.495956420898445,2.0903537,17.9601175,0.2532317596491672,,,,,,,,,,,,False,False
3451177647371299840,,,NGC2099,88.14349365234375,32.47830581665039,1.7579581999999998,17.7341485,0.1546523962957332,,,,,,,,,,,,False,False
3451177677431072896,,,NGC2099,88.12035369873047,32.491256713867195,2.3198651,18.151541500000004,0.2993451417773671,,,,,,,,,,,,False,False
3451177681731037952,,,NGC2099,88.1234359741211,32.495468139648445,1.7140196,17.3754195,0.1949504956675066,,,,,,,,,,,,False,False
3451177711790394240,,,NGC2099,88.12855529785156,32.49990081787109,0.6953142,13.4979125,0.1095424815057914,,,,,,,,,,,,False,False
3451177711790394496,,,NGC2099,88.1414566040039,32.499618530273445,0.64583563,13.3275925,0.1171646446031722,,,,,,,,,,,,False,False
3451177716090772736,,,NGC2099,88.12574005126953,32.499942779541016,0.8487137,13.9022925,0.1759357655836795,,,,,,,,,,,,False,False
3451177716090774016,,,NGC2099,88.12755584716797,32.49667358398437,1.1721628,14.883491499999998,0.6682713168721031,,,,,,,,,,,,False,False
3451177746150552192,,,NGC2099,88.15103149414062,32.493606567382805,1.3656582999999998,16.5417525,0.1190703597155805,,,,,,,,,,,,False,False
3451177750450496512,,,NGC2099,88.1577377319336,32.501502990722656,1.8664155,17.8187815,0.1881697705735279,,,,,,,,,,,,False,False
3451177750451581184,,,NGC2099,88.14729309082031,32.4996337890625,1.0559289,15.012702,0.1320137592048856,,,,,,,,,,,,False,False
3451177780510302336,,,NGC2099,88.16094207763672,32.51324462890625,0.6455778,13.054175,0.247613557481232,,,,,,,,,,,,False,False
3451177784806521856,,,NGC2099,88.15892028808594,32.504623413085945,1.1108537,15.4311955,0.0678575106276043,,,,,,,,,,,,False,False
3451177814884416896,,,NGC2099,88.14246368408203,32.50640869140625,0.5748709,12.6102605,0.2320273585988311,,,,,,,,,,,,False,True
3451177819169975552,,,NGC2099,88.1376724243164,32.514110565185554,0.98068204,14.642293,0.079275083869035,,,,,,,,,,,,False,False
3451177819169978240,,,NGC2099,88.14035034179688,32.50763320922852,0.72168236,13.605719499999998,0.0838616934535811,,,,,,,,,,,,False,False
3451177819169979392,,,NGC2099,88.13762664794922,32.50686264038086,1.3070581,16.2841165,0.1203541543460086,,,,,,,,,,,,False,False
3451177819169980928,,,NGC2099,88.1353530883789,32.506404876708984,1.2200382,15.830794,0.1433292925772317,,,,,,,,,,,,False,False
3451177849229346816,,,NGC2099,88.16002655029297,32.522323608398445,0.48803667,12.4899005,0.1195033403676811,,,,,,,,,,,,False,True
3451177849229779840,,,NGC2099,88.1579360961914,32.516159057617195,1.3846603,15.542772500000002,0.7358138503956496,,,,,,,,,,,,False,False
3451177853525980416,,,NGC2099,88.15679168701172,32.52849578857422,1.8112085,17.4566875,0.2304309680351632,,,,,,,,,,,,False,False
3451177883589379712,,,NGC2099,87.97818756103516,32.37229156494141,0.76856827,13.787467,0.0327489303191019,,,,,,,,,,,,False,False
3451177887889544832,,,NGC2099,87.97881317138672,32.37530899047852,1.4480832,16.6202,0.18136996241133,,,,,,,,,,,,False,False
3451177887889547776,,,NGC2099,87.97246551513672,32.367538452148445,1.2286975,15.889466,0.1352506818543385,,,,,,,,,,,,False,False
3451178021028359040,,,NGC2099,88.00534057617188,32.3918342590332,1.6041031,17.178908,0.1694618124988051,,,,,,,,,,,,False,False
3451178055388097280,,,NGC2099,88.00503540039062,32.394325256347656,1.1434935999999998,15.486479,0.1311400073499292,,,,,,,,,,,,False,False
3451178124107597056,,,NGC2099,88.0006332397461,32.414318084716804,1.2975816999999998,15.4276705,0.6121091727770016,,,,,,,,,,,,False,False
3451178128407702272,,,NGC2099,87.99916076660156,32.41305160522461,0.94707017,14.3159835,0.1579775022631436,,,,,,,,,,,,False,False
3451178192827055616,,,NGC2099,87.96031951904297,32.39541244506836,1.0995064999999995,15.3613255,0.0705590076949906,,,,,,,,,,,,False,False
3451178197127187840,,,NGC2099,87.96231842041016,32.39882659912109,1.1721356,15.563295,0.1657349828365038,,,,,,,,,,,,False,False
3451178231486929920,,,NGC2099,87.9483871459961,32.39525985717773,0.8452636,13.932756499999998,0.1324995007590725,,,,,,,,,,,,False,False
3451178334566130944,,,NGC2099,87.99050903320312,32.427330017089844,0.6675434000000001,13.285569,0.1868506808311034,,,,,,,,,,,,False,False
3451178334566133632,,,NGC2099,87.98387908935547,32.4189453125,1.0573206,15.131248,0.0620097081560688,,,,,,,,,,,,False,False
3451178364625775104,,,NGC2099,87.97306823730469,32.4218635559082,1.1949014,15.707729,0.146414692659834,,,,,,,,,,,,False,False
3451178368925873792,,,NGC2099,87.97412872314453,32.423118591308594,1.3793677999999998,16.48584,0.1485077147862827,,,,,,,,,,,,False,False
3451178398985531008,,,NGC2099,87.9747314453125,32.437515258789055,1.8921108,17.853197,0.1932299661829543,,,,,,,,,,,,False,False
3451178403285608960,,,NGC2099,87.97252655029297,32.43621826171875,1.0034065,14.885865,0.012605639766395,,,,,,,,,,,,False,False
3451178433344906880,,,NGC2099,88.02616119384766,32.403526306152344,0.66126414,13.064319499999998,0.2723543696038418,,,,,,,,,,,,False,False
3451178437643335296,,,NGC2099,88.0218276977539,32.419193267822266,2.4566457,18.7597385,0.2371913051888379,,,,,,,,,,,,False,False
3451178472005072000,,,NGC2099,88.03323364257812,32.42729949951172,1.2362679,16.0007965,0.1063211645570898,,,,,,,,,,,,False,False
3451178472005073408,,,NGC2099,88.03308868408203,32.424942016601555,1.1556519,15.4372955,0.1938653310586174,,,,,,,,,,,,False,False
3451178472005078272,,,NGC2099,88.02474975585938,32.419715881347656,1.5889366,16.044604500000002,0.6682380442803473,,,,,,,,,,,,False,False
3451178472005264384,,,NGC2099,88.03701782226562,32.413917541503906,0.93902596,13.6266925,0.6764102634931484,,,,,,,,,,,,False,False
3451178502064718848,,,NGC2099,88.00920104980469,32.414485931396484,1.2536322,15.9548965,0.1541103257152186,,,,,,,,,,,,False,False
3451178502064728320,,,NGC2099,88.00415802001953,32.422229766845696,1.9899251,17.996813500000002,0.2083370503948021,,,,,,,,,,,,False,False
3451178575084280576,,,NGC2099,88.05005645751953,32.43567657470703,1.1197898999999998,15.337806,0.1467196680667234,,,,,,,,,,,,False,False
3451178609444015872,,,NGC2099,88.05111694335938,32.44699478149414,1.0047867,14.577404,0.2079235869675611,,,,,,,,,,,,False,False
3451178639503704832,,,NGC2099,88.02871704101562,32.44142532348633,1.7853733999999997,17.5056515,0.2068876655020612,,,,,,,,,,,,False,False
3451178639503705984,,,NGC2099,88.03709411621094,32.444549560546875,1.2377589,16.029849,0.0987949361386459,,,,,,,,,,,,False,False
3451178639503710976,,,NGC2099,88.0364990234375,32.44916534423828,1.5370606,16.9898425,0.1637416296282804,,,,,,,,,,,,False,False
3451178643800145408,,,NGC2099,88.03363037109375,32.43645477294922,1.9318812,18.021695,0.1826707405149145,,,,,,,,,,,,False,False
3451178643803758848,,,NGC2099,88.03102111816406,32.44864654541016,0.47272188,12.7280125,0.0545069878323224,,,,,,,,,,,,False,True
3451178643803761536,,,NGC2099,88.02595520019531,32.443470001220696,1.0134027,14.9130975,0.0339181289171569,,,,,,,,,,,,False,False
3451178673863447552,,,NGC2099,88.04873657226562,32.44772720336914,1.6269019,17.060435000000002,0.211143344700742,,,,,,,,,,,,False,False
3451178678159858944,,,NGC2099,88.0512924194336,32.45602798461914,1.6295803,17.5639675,0.1192241080847711,,,,,,,,,,,,False,False
3451178678163490688,,,NGC2099,88.04886627197266,32.45563507080078,0.8206623000000001,13.6561385,0.3205697883215089,,,,,,,,,,,,False,False
3451178742582548992,,,NGC2099,88.0179214477539,32.446849822998054,0.4299976999999999,10.943688000000002,0.0257463351461843,,,,,,,,,,,,False,False
3451178742582549376,,,NGC2099,88.0063247680664,32.44213485717773,0.44124437,12.379872,0.0669158276262583,,,,,,,,,,,,False,True
3451178742582916480,,,NGC2099,88.0149154663086,32.439903259277344,0.67291475,13.246454000000002,0.2178221582816014,,,,,,,,,,,,False,False
3451178776942661120,,,NGC2099,87.99169158935547,32.446182250976555,1.8514824,17.540228,0.2331214394110604,,,,,,,,,,,,False,False
3451178815602454272,,,NGC2099,88.00389099121094,32.457958221435554,0.8269231,13.95627,0.0451780087155659,,,,,,,,,,,,False,False
3451178815602455936,,,NGC2099,88.00318908691406,32.452014923095696,0.5423238,12.4986275,0.1957144143213331,,,,,,,,,,,,False,True
3451178845662144000,,,NGC2099,88.02364349365234,32.45192337036133,1.1918304,15.7425105,0.123436143914502,,,,,,,,,,,,False,False
3451178845662144384,,,NGC2099,88.02347564697266,32.44813919067383,1.8883149,17.643134500000002,0.2296677283036302,,,,,,,,,,,,False,False
3451178880021486848,,,NGC2099,88.0312728881836,32.46657180786133,1.6680500999999996,17.309146,0.1821247753426094,,,,,,,,,,,,False,False
3451178880021908096,,,NGC2099,88.02584075927734,32.46625518798828,1.2363345,15.322895499999998,0.5237573896097455,,,,,,,,,,,,False,False
3451178884321921280,,,NGC2099,88.03337097167969,32.46729278564453,0.7498585999999999,13.4330815,0.2843229872368034,,,,,,,,,,,,False,False
3451178884321924096,,,NGC2099,88.02864837646484,32.459022521972656,0.7902276,13.7973315,0.0922268088801429,,,,,,,,,,,,False,False
3451178948742041088,,,NGC2099,88.02264404296875,32.4754638671875,1.6582831999999998,9.547875,0.2063988570997046,7.3965907,1.5370777,0.20780894365291835,,,,,,,,,True,False
3451178948742316800,,,NGC2099,88.0202407836914,32.46996307373047,1.3567292,16.1858745,0.2231542694848581,,,,,,,,,,,,False,False
3451178948749314688,,,NGC2099,88.01525115966797,32.47344207763672,1.1418494999999995,15.365158,0.1979179331273617,,,,,,,,,,,,False,False
3451178948755863296,,,NGC2099,88.01454162597656,32.47476959228516,0.57299897,12.79413,0.1993079559414668,,,,,,,,,,,,False,True
3451178953041398272,,,NGC2099,88.02784729003906,32.470394134521484,0.9558322,14.504395499999998,0.071500043965022,,,,,,,,,,,,False,False
3451178953041398400,,,NGC2099,88.0175552368164,32.478858947753906,1.2177353,15.535675,0.3018160457724918,,,,,,,,,,,,False,False
3451178953041399296,,,NGC2099,88.02521514892578,32.46930313110352,0.44388648,10.7937935,0.0189899040605279,,,,,,,,,,,,False,False
3451178953041399808,,,NGC2099,88.01602172851562,32.475784301757805,0.8221473300000001,13.720217000000002,0.2709823214831583,,,,,,,,,,,,False,False
3451179017461661184,,,NGC2099,87.94839477539062,32.42433547973633,1.5676073,17.093858500000003,0.1629903885935534,,,,,,,,,,,,False,False
3451179021760908032,,,NGC2099,87.94634246826172,32.416316986083984,0.9535964999999998,14.5843725,0.0137012022622127,,,,,,,,,,,,False,False
3451179120540734336,,,NGC2099,87.9500503540039,32.43054580688477,0.37610854,11.7239395,0.026681949104183,,,,,,,,,,,,False,True
3451179120540885888,,,NGC2099,87.9598159790039,32.42947006225586,1.0311348,15.0350815,0.0248802282093218,,,,,,,,,,,,False,False
3451179120540891008,,,NGC2099,87.95722961425781,32.43227005004883,1.5142721,16.923843500000004,0.1613990095917405,,,,,,,,,,,,False,False
3451179154900650240,,,NGC2099,87.9649429321289,32.444095611572266,1.5314154000000002,17.0008255,0.1572579700845601,,,,,,,,,,,,False,False
3451179154907411328,,,NGC2099,87.97152709960938,32.44086456298828,1.9694016000000003,17.390079,0.3324503986325092,,,,,,,,,,,,False,False
3451179189260394624,,,NGC2099,87.94338989257812,32.44758987426758,1.3585167,16.465045,0.1312114245970604,,,,,,,,,,,,False,False
3451179193559595392,,,NGC2099,87.95075988769531,32.440185546875,1.3027598,16.2218595,0.1338529334124705,,,,,,,,,,,,False,False
3451179223620161664,,,NGC2099,87.9606704711914,32.458873748779304,1.7012953,17.4533235,0.1732046556833107,,,,,,,,,,,,False,False
3451179227915721728,,,NGC2099,87.95924377441406,32.457847595214844,2.2031511,18.8538565,0.16273482073079,,,,,,,,,,,,False,False
3451179326699342720,,,NGC2099,87.89979553222656,32.445938110351555,1.6569468,16.727883,0.3396864174877317,,,,,,,,,,,,False,False
3451179361059116416,,,NGC2099,87.91570281982422,32.459854125976555,1.2839657999999998,16.243481,0.1014506525874529,,,,,,,,,,,,False,False
3451179361065322496,,,NGC2099,87.90967559814453,32.457653045654304,1.4949766999999998,16.894745,0.1529660533715658,,,,,,,,,,,,False,False
3451179395418842880,,,NGC2099,87.92947387695312,32.45547103881836,2.0034351,18.063645,0.2026897812161887,,,,,,,,,,,,False,False
3451179399714422144,,,NGC2099,87.94014739990234,32.454696655273445,2.2726364,18.463126,0.2296906036325108,,,,,,,,,,,,False,False
3451179464138352512,,,NGC2099,87.92434692382812,32.469985961914055,0.89867525,14.194134,0.0780622789927026,,,,,,,,,,,,False,False
3451179532857784832,,,NGC2099,87.97352600097656,32.450145721435554,1.8243848,17.569533500000002,0.2137554267619547,,,,,,,,,,,,False,False
3451179532857805312,,,NGC2099,87.97545623779297,32.457183837890625,0.6420967000000001,13.0242315,0.2519861547284001,,,,,,,,,,,,False,False
3451179537156968960,,,NGC2099,87.98196411132812,32.45063018798828,1.8025781,17.1090665,0.316963410611023,,,,,,,,,,,,False,False
3451179567217564288,,,NGC2099,87.98707580566406,32.46832656860352,2.1624185,18.853932500000003,0.1528031809750868,,,,,,,,,,,,False,False
3451179571513082624,,,NGC2099,87.99090576171875,32.47052001953125,2.1573867,18.780334,0.1588663710110111,,,,,,,,,,,,False,False
3451179571516701824,,,NGC2099,87.99121856689453,32.45837783813477,1.0916233,15.2565745,0.1048504706606806,,,,,,,,,,,,False,False
3451179571517746816,,,NGC2099,87.98636627197266,32.464900970458984,1.2342883,15.4190365,0.4352683273443365,,,,,,,,,,,,False,False
3451179601577070336,,,NGC2099,87.97399139404297,32.468734741210945,0.51162908,12.03647,0.1766314571395965,,,,,,,,,,,,False,True
3451179601577280384,,,NGC2099,87.96855926513672,32.458023071289055,1.6255011,17.2164705,0.1752566057809844,,,,,,,,,,,,False,False
3451179601577300736,,,NGC2099,87.97822570800781,32.464828491210945,1.581782,17.0699085,0.1777838832555336,,,,,,,,,,,,False,False
3451179640232557696,,,NGC2099,87.98054504394531,32.482032775878906,2.0674655,18.5186925,0.1628151122054143,,,,,,,,,,,,False,False
3451179640236179072,,,NGC2099,87.97285461425781,32.472030639648445,1.3429209999999998,15.6636405,0.5165642446167958,,,,,,,,,,,,False,False
3451179674595909248,,,NGC2099,88.00382232666016,32.472702026367195,1.0195732,14.761945,0.1545932326946525,,,,,,,,,,,,False,False
3451179704656554112,,,NGC2099,88.00921630859375,32.48255157470703,2.0034647,17.8595075,0.2378158268339456,,,,,,,,,,,,False,False
3451179743311761152,,,NGC2099,87.98921966552734,32.49406051635742,1.4672357,17.0951415,0.0949366978663957,,,,,,,,,,,,False,False
3451179743315388672,,,NGC2099,87.98269653320312,32.48348617553711,1.2935912,16.1377115,0.149248965083747,,,,,,,,,,,,False,False
3451179773375760000,,,NGC2099,88.00704956054688,32.501419067382805,0.5062534,12.857078500000002,0.0727153040236079,,,,,,,,,,,,False,False
3451179773376073344,,,NGC2099,87.99320983886719,32.498336791992195,1.2542992999999998,16.0264135,0.1274823328447543,,,,,,,,,,,,False,False
3451179807735744256,,,NGC2099,87.95510864257812,32.469749450683594,1.0459162999999998,14.9212885,0.154025987624774,,,,,,,,,,,,False,False
3451179807742309504,,,NGC2099,87.95497131347656,32.47296905517578,0.7414937,13.494374,0.2260863448910743,,,,,,,,,,,,False,False
3451179812034874112,,,NGC2099,87.96050262451172,32.47524642944336,1.1327446,15.452720500000002,0.11935933495339,,,,,,,,,,,,False,False
3451179812034876800,,,NGC2099,87.9494400024414,32.474857330322266,1.0572267,14.596768,0.3925610948296931,,,,,,,,,,,,False,False
3451179842095494016,,,NGC2099,87.96745300292969,32.476959228515625,1.2606217,15.9444025,0.171042421729565,,,,,,,,,,,,False,False
3451179842095505920,,,NGC2099,87.96126556396484,32.482925415039055,1.02029494,14.7951395,0.1364181532793148,,,,,,,,,,,,False,False
3451179846394604544,,,NGC2099,87.97457122802734,32.485015869140625,1.1604020000000002,15.336715500000002,0.2742658413296021,,,,,,,,,,,,False,False
3451179846394607872,,,NGC2099,87.96685028076172,32.48095703125,1.1672668000000002,15.558091,0.1559741852197901,,,,,,,,,,,,False,False
3451179876454976512,,,NGC2099,87.94895935058594,32.4866943359375,0.43638318,11.176655,0.0546489848331162,,,,,,,,,,,,False,True
3451179880755392512,,,NGC2099,87.94456481933594,32.495529174804695,1.3500515999999998,16.335732,0.1593923293757811,,,,,,,,,,,,False,False
3451179915114080768,,,NGC2099,87.95979309082031,32.501575469970696,1.00485223,14.005173,0.6101884375012171,,,,,,,,,,,,False,False
3451179915114082688,,,NGC2099,87.95111846923828,32.498146057128906,0.89729875,14.108517,0.1434697402954289,,,,,,,,,,,,False,False
3451179945174780928,,,NGC2099,87.97700500488281,32.50492477416992,1.9200897,17.972383999999998,0.1855764674922902,,,,,,,,,,,,False,False
3451179949473815552,,,NGC2099,87.97830200195312,32.49567413330078,0.93006833,14.3615265,0.0691117813309099,,,,,,,,,,,,False,False
3451179979534536576,,,NGC2099,87.98927307128906,32.51248550415039,1.3046802000000002,16.2181855,0.1377143129050171,,,,,,,,,,,,False,False
3451179983829917824,,,NGC2099,87.98851776123047,32.507884979248054,2.2856525000000003,18.069580500000004,0.3042561193832396,,,,,,,,,,,,False,False
3451179983833544960,,,NGC2099,87.99972534179688,32.508861541748054,1.0675059999999998,14.975293500000005,0.2007587004408089,,,,,,,,,,,,False,False
3451179983833548800,,,NGC2099,87.98689270019531,32.50682830810547,1.00693544,14.7144785,0.1352121299869984,,,,,,,,,,,,False,False
3451179983833765760,,,NGC2099,87.98861694335938,32.51179885864258,1.6624072000000003,16.710167500000004,0.3517536260103093,,,,,,,,,,,,False,False
3451180048254025984,,,NGC2099,87.97984313964844,32.51846694946289,1.3888321,16.543371999999998,0.142834417160835,,,,,,,,,,,,False,False
3451180052549397376,,,NGC2099,87.97269439697266,32.51819610595703,0.54852197,13.004029,0.0931580979372009,,,,,,,,,,,,False,False
3451180082612344192,,,NGC2099,88.0688247680664,32.45790481567383,0.4787563,11.8679365,0.1407881833479788,254.72812,189.10599,0.7423836441771721,,,,,,,,,True,True
3451180082612723456,,,NGC2099,88.06405639648438,32.449974060058594,1.4635764,16.771663,0.1557196887107778,,,,,,,,,,,,False,False
3451180086912968704,,,NGC2099,88.07234191894531,32.456310272216804,1.172643,14.9649145,0.6091017425144108,,,,,,,,,,,,False,False
3451180116972476160,,,NGC2099,88.08231353759766,32.46695709228516,1.9300674,17.637244499999998,0.2504251370514777,,,,,,,,,,,,False,False
3451180121272490112,,,NGC2099,88.07493591308594,32.473541259765625,1.1815624000000002,15.745215999999996,0.0998694557366233,,,,,,,,,,,,False,False
3451180151331820160,,,NGC2099,88.05318450927734,32.469505310058594,0.43396455,12.0147605,0.0844120618878993,,,,,,,,,,,,False,True
3451180151332208512,,,NGC2099,88.05757141113281,32.459884643554695,1.1097921,15.2520825,0.1678809818517668,,,,,,,,,,,,False,False
3451180151332210432,,,NGC2099,88.04950714111328,32.46234893798828,1.3981991,16.564088,0.1469852869364462,,,,,,,,,,,,False,False
3451180151332219520,,,NGC2099,88.05303192138672,32.46480178833008,2.0195321,18.0333415,0.2134507770007321,,,,,,,,,,,,False,False
3451180189991969792,,,NGC2099,88.06715393066406,32.47298049926758,0.94647216,14.33762,0.1417511247602073,,,,,,,,,,,,False,False
3451180189991970560,,,NGC2099,88.06912994384766,32.470855712890625,0.9539922,14.190209499999998,0.2718421558184924,,,,,,,,,,,,False,False
3451180189991972096,,,NGC2099,88.06582641601562,32.46712112426758,1.1233333000000003,15.316975499999998,0.1706879071609386,,,,,,,,,,,,False,False
3451180220051297024,,,NGC2099,88.08594512939453,32.468116760253906,0.542656,12.669999,0.1750816980706065,,,,,,,,,,,,False,True
3451180220051704192,,,NGC2099,88.08624267578125,32.483200073242195,1.7302955000000002,17.2436055,0.2335078876143826,,,,,,,,,,,,False,False
3451180224351696512,,,NGC2099,88.09204864501953,32.48105239868164,0.7099864,13.4920695,0.1502443645928395,,,,,,,,,,,,False,False
3451180224351697664,,,NGC2099,88.09737396240234,32.47438430786133,0.7007631000000001,13.1849155,0.2998675521199906,,,,,,,,,,,,False,False
3451180254411447680,,,NGC2099,88.09545135498047,32.48785400390625,1.3090428,16.0309955,0.2165091749789282,,,,,,,,,,,,False,False
3451180254411450880,,,NGC2099,88.10260772705078,32.492130279541016,1.5156166999999998,16.699474999999996,0.2217447358368771,,,,,,,,,,,,False,False
3451180254411452160,,,NGC2099,88.09261322021484,32.490768432617195,1.2211245999999998,15.7671915,0.1750665386469316,,,,,,,,,,,,False,False
3451180254411452288,,,NGC2099,88.0970458984375,32.493824005126946,2.2977742000000005,17.9475915,0.3363597185088667,,,,,,,,,,,,False,False
3451180254419910528,,,NGC2099,88.09910583496094,32.48019790649414,1.2444903,15.881941,0.1685448347384577,,,,,,,,,,,,False,False
3451180254419924224,,,NGC2099,88.10111999511719,32.488941192626946,1.4714420999999998,17.402825500000002,0.0572504286207384,,,,,,,,,,,,False,False
3451180258707759872,,,NGC2099,88.10321807861328,32.48843002319336,1.4019879,17.1937995,0.0392778919709904,,,,,,,,,,,,False,False
3451180258711428480,,,NGC2099,88.0943603515625,32.492687225341804,0.8882121000000001,13.9967175,0.215840488889224,,,,,,,,,,,,False,False
3451180258712501760,,,NGC2099,88.10063934326172,32.47886276245117,0.8598080000000001,10.195787,0.1137206361619384,,,,,,,,,,,,False,False
3451180288771187456,,,NGC2099,88.08356475830078,32.490516662597656,1.6834172999999997,17.419414,0.1697959416901121,,,,,,,,,,,,False,False
3451180288771187840,,,NGC2099,88.07706451416016,32.491531372070305,1.3532629,16.132688,0.2408851711895621,,,,,,,,,,,,False,False
3451180293071175936,,,NGC2099,88.07479095458984,32.48990631103516,1.1601552999999998,15.470649,0.1865075375814041,,,,,,,,,,,,False,False
3451180323130925568,,,NGC2099,88.08728790283203,32.48967742919922,1.7132705,17.5298205,0.1659895803422813,,,,,,,,,,,,False,False
3451180323130933760,,,NGC2099,88.08966827392578,32.50120162963867,1.2287744,15.7347795,0.2081663988832967,,,,,,,,,,,,False,False
3451180323139333632,,,NGC2099,88.09050750732422,32.502609252929695,2.3952277,18.4649405,0.2654955529385432,,,,,,,,,,,,False,False
3451180327427240832,,,NGC2099,88.0841293334961,32.50037002563477,1.1736177,14.3405245,0.9305413254701248,,,,,,,,,,,,False,False
3451180327430907264,,,NGC2099,88.08586120605469,32.496768951416016,0.8752559,13.9950495,0.1727716011333031,,,,,,,,,,,,False,False
3451180357490206208,,,NGC2099,88.03790283203125,32.47924041748047,2.0475893,17.999359000000002,0.2297080576817732,,,,,,,,,,,,False,False
3451180357490652288,,,NGC2099,88.04059600830078,32.4779052734375,1.4820398,16.773374999999998,0.1712367966951754,,,,,,,,,,,,False,False
3451180361790664064,,,NGC2099,88.05191802978516,32.477981567382805,0.9196682,14.188705,0.1546597010895023,,,,,,,,,,,,False,False
