source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451180361790665216,,,NGC2099,88.04862976074219,32.47654342651367,0.44961454,12.062698,0.100862511512249,,,,,,,,,,,,False,True
3451180361790666240,,,NGC2099,88.0466537475586,32.47362518310547,1.0814931,15.1005745,0.1685673582307355,,,,,,,,,,,,False,False
3451180361790668032,,,NGC2099,88.03529357910156,32.47580718994141,0.8337517,13.747587,0.2821104376999014,,,,,,,,,,,,False,False
3451180396150395648,,,NGC2099,88.05304718017578,32.49411392211914,0.6419296400000001,13.27625,0.139537142713977,,,,,,,,,,,,False,False
3451180426210790016,,,NGC2099,88.03752136230469,32.490768432617195,0.53862086,12.0093065,0.2094862591842376,,,,,,,,,,,,False,True
3451180426211107072,,,NGC2099,88.03096008300781,32.49619674682617,1.8076133,17.644014000000002,0.191823109747246,,,,,,,,,,,,False,False
3451180426218214400,,,NGC2099,88.03668975830078,32.48146438598633,1.4162730999999995,16.302402999999998,0.2556720305864273,,,,,,,,,,,,False,False
3451180430506509952,,,NGC2099,88.03408813476562,32.47935104370117,2.0294342000000003,18.549698,0.1486242866232646,,,,,,,,,,,,False,False
3451180430510142080,,,NGC2099,88.02871704101562,32.49320602416992,0.49367424,11.892381,0.1578419293798613,,,,,,,,,,,,False,True
3451180430510143232,,,NGC2099,88.03551483154297,32.481307983398445,1.1556339,15.288218,0.2936280417585235,,,,,,,,,,,,False,False
3451180430510144896,,,NGC2099,88.0274658203125,32.482383728027344,0.5913515000000001,13.029617,0.1593461517251687,,,,,,,,,,,,False,False
3451180460570841856,,,NGC2099,88.04533386230469,32.497772216796875,1.5972789,17.0682085,0.188833506886087,,,,,,,,,,,,False,False
3451180460571357440,,,NGC2099,88.04750061035156,32.49350357055664,0.94015914,14.2873195,0.1533223099726147,,,,,,,,,,,,False,False
3451180464869876608,,,NGC2099,88.04615783691406,32.49078369140625,1.8132066,17.5120095,0.2197605249188139,,,,,,,,,,,,False,False
3451180494929190784,,,NGC2099,88.07039642333984,32.49811553955078,0.53237246,12.475613,0.183621258935724,,,,,,,,,,,,False,True
3451180499225947136,,,NGC2099,88.07250213623047,32.49826812744141,1.4430694000000002,16.408096,0.2464432736759147,,,,,,,,,,,,False,False
3451180499229604096,,,NGC2099,88.06905364990234,32.49948501586914,1.6013727,17.472725999999998,0.117717570868169,,,,,,,,,,,,False,False
3451180499229608064,,,NGC2099,88.06000518798828,32.496810913085945,0.7274742,13.562189,0.1386472419652148,,,,,,,,,,,,False,False
3451180529288940288,,,NGC2099,88.07489776611328,32.50281143188477,0.5406961299999999,12.469028,0.1958765496782381,,,,,,,,,,,,False,True
3451180529290002944,,,NGC2099,88.07344818115234,32.509780883789055,0.7234411,13.500829,0.1769050903861572,,,,,,,,,,,,False,False
3451180529290358784,,,NGC2099,88.07527160644531,32.512176513671875,0.6669248000000001,13.0518205,0.2870073728009908,,,,,,,,,,,,False,False
3451180533585659520,,,NGC2099,88.07621765136719,32.517276763916016,1.9185527,17.905043499999998,0.1955143038540808,,,,,,,,,,,,False,False
3451180533589332608,,,NGC2099,88.08024597167969,32.510204315185554,1.5201203,17.018813499999997,0.1453909866548348,,,,,,,,,,,,False,False
3451180563650576000,,,NGC2099,88.05615234375,32.519603729248054,0.93118573,14.428597000000002,0.0303336573811618,,,,,,,,,,,,False,False
3451180563659204352,,,NGC2099,88.05049133300781,32.50622940063477,1.1209669,15.512903,0.0562636561173291,,,,,,,,,,,,False,False
3451180567945431808,,,NGC2099,88.05592346191406,32.502479553222656,1.4131622,16.907297,0.0866131824709873,,,,,,,,,,,,False,False
3451180567949078784,,,NGC2099,88.06291961669922,32.50924301147461,0.43226145,11.418981,0.0744278762350574,,,,,,,,,,,,False,True
3451180567949082112,,,NGC2099,88.04913330078125,32.51323699951172,1.3206199,16.2762995,0.1405757552741127,,,,,,,,,,,,False,False
3451180567949084544,,,NGC2099,88.04902648925781,32.50603485107422,0.53698827,12.064224,0.206563652261312,,,,,,,,,,,,False,True
3451180598010316416,,,NGC2099,88.07303619384766,32.52313995361328,0.4875220999999999,12.612353,0.1012545054633775,,,,,,,,,,,,False,True
3451180602305146624,,,NGC2099,88.06513214111328,32.51718139648437,0.85553454,14.422177,-0.2332567196605266,,,,,,,,,,,,False,False
3451180602308805120,,,NGC2099,88.0694351196289,32.527610778808594,1.3895569,10.323032,0.3351943764760201,,,,,,,,,,,,False,False
3451180602308806016,,,NGC2099,88.07588195800781,32.52112197875977,1.3935845999999998,10.4497635,0.383205902939771,,,,,,,,,,,,False,False
3451180602308807552,,,NGC2099,88.06736755371094,32.52532958984375,0.618125,13.221376,0.1220120086637004,,,,,,,,,,,,False,False
3451180602308809856,,,NGC2099,88.07121276855469,32.51644897460937,0.9790735,14.570242,0.1168478814710783,,,,,,,,,,,,False,False
3451180602308811136,,,NGC2099,88.06085205078125,32.52307510375977,1.0495138,15.033895,0.0942356770089567,,,,,,,,,,,,False,False
3451180602308811392,,,NGC2099,88.06390380859375,32.51993942260742,0.5398197,12.968947,0.0914184701205933,,,,,,,,,,,,False,False
3451180602308811520,,,NGC2099,88.0654067993164,32.51806259155273,0.44161128,11.673189,0.0974135012897854,,,,,,,,,,,,False,True
3451180602308813824,,,NGC2099,88.06564331054688,32.514297485351555,0.6038922999999999,13.236095,0.0857550275557866,,,,,,,,,,,,False,False
3451180632368573440,,,NGC2099,88.11001586914062,32.49257278442383,1.8494523000000005,17.802177999999998,0.1837047230106009,,,,,,,,,,,,False,False
3451180632368577280,,,NGC2099,88.11598205566406,32.49805450439453,1.1882036,15.6586025,0.1552052726129139,,,,,,,,,,,,False,False
3451180632368578048,,,NGC2099,88.11318969726562,32.49991607666016,1.7873928999999995,17.444530999999998,0.2204622642858657,,,,,,,,,,,,False,False
3451180636668542336,,,NGC2099,88.11331176757812,32.49390411376953,1.5334461,16.3753665,0.3683241781437144,,,,,,,,,,,,False,False
3451180671028265344,,,NGC2099,88.12798309326172,32.512664794921875,0.6577101000000001,13.093896,0.2549058743208608,,,,,,,,,,,,False,False
3451180671028269824,,,NGC2099,88.12434387207031,32.50603485107422,0.55599204,12.5796755,0.207450811409156,,,,,,,,,,,,False,True
3451180671028270080,,,NGC2099,88.12040710449219,32.508838653564446,1.5257585,16.8345065,0.1922799801592031,,,,,,,,,,,,False,False
3451180671028274176,,,NGC2099,88.1220932006836,32.49991607666016,0.6189955,12.7349705,0.2838067207664555,,,,,,,,,,,,False,False
3451180701088060416,,,NGC2099,88.09989929199219,32.508071899414055,1.3257268,16.243045,0.1583457415966206,,,,,,,,,,,,False,False
3451180701088065536,,,NGC2099,88.099853515625,32.519397735595696,1.7306439999999998,16.980216499999997,0.3081953078812083,,,,,,,,,,,,False,False
3451180705388015872,,,NGC2099,88.09739685058594,32.515628814697266,1.0446833999999998,14.7207935,0.2768446843269282,,,,,,,,,,,,False,False
3451180705388016768,,,NGC2099,88.09798431396484,32.5126953125,1.2204849999999998,15.786242,0.1645487152406055,,,,,,,,,,,,False,False
3451180705388017152,,,NGC2099,88.1028060913086,32.507774353027344,1.0920374999999998,14.892065000000002,0.3518571314685779,,,,,,,,,,,,False,False
3451180705388020608,,,NGC2099,88.0921859741211,32.50772857666016,1.2897752,16.065375,0.1705755852462616,,,,,,,,,,,,False,False
3451180735447802624,,,NGC2099,88.10369110107422,32.51735305786133,2.0819490000000003,18.2858955,0.1966655211691168,,,,,,,,,,,,False,False
3451180735447812864,,,NGC2099,88.11299896240234,32.52024459838867,1.290061,15.580627,0.4559029899237904,,,,,,,,,,,,False,False
3451180735462178432,,,NGC2099,88.11064910888672,32.52716064453125,1.1082954,15.317495499999998,0.1226917525057256,,,,,,,,,,,,False,False
3451180739747741184,,,NGC2099,88.1191177368164,32.52085494995117,1.5566079,17.023328499999998,0.1704549068417218,,,,,,,,,,,,False,False
3451180769807545088,,,NGC2099,88.1364517211914,32.525680541992195,2.1508748,18.357896,0.2082639708308685,,,,,,,,,,,,False,False
3451180774107471616,,,NGC2099,88.14009857177734,32.51820755004883,1.3691232,16.42048,0.1560044586053202,,,,,,,,,,,,False,False
3451180774107476224,,,NGC2099,88.13191986083984,32.51792526245117,1.1613966999999998,15.269232,0.3263723527152822,,,,,,,,,,,,False,False
3451180774107478144,,,NGC2099,88.12742614746094,32.517940521240234,0.5979821,13.1424625,0.1230414899131921,,,,,,,,,,,,False,False
3451180804167284736,,,NGC2099,88.13771057128906,32.529754638671875,1.7393491,17.60113,0.1668644557188342,,,,,,,,,,,,False,False
3451180804167285376,,,NGC2099,88.1416015625,32.530651092529304,1.5513323,16.8831125,0.2001972391297836,,,,,,,,,,,,False,False
3451180804176005888,,,NGC2099,88.14330291748047,32.53821182250977,0.5529258000000001,12.068171,0.2257973612600659,,,,,,,,,,,,False,True
3451180808467198976,,,NGC2099,88.14521026611328,32.539974212646484,1.0795791,15.113638000000002,0.1530171072078844,,,,,,,,,,,,False,False
3451180838527642496,,,NGC2099,88.12040710449219,32.54050445556641,1.4478826,10.074253999999998,0.2777818511608536,,,,,,,,,,,,False,False
3451180838535611392,,,NGC2099,88.12274932861328,32.538013458251946,1.2713921,16.6305655,0.0071927506979379,,,,,,,,,,,,False,False
3451180842826950144,,,NGC2099,88.12088775634766,32.53120803833008,0.5741297,12.751741,0.2098327488304135,,,,,,,,,,,,False,True
3451180842826951552,,,NGC2099,88.12562561035156,32.524864196777344,1.2818294,16.050570999999998,0.1635912250785067,,,,,,,,,,,,False,False
3451180842826953216,,,NGC2099,88.12120819091797,32.52684783935547,0.4541647,12.545533,0.0631984439911435,,,,,,,,,,,,False,True
3451180872887378944,,,NGC2099,88.13343048095703,32.551692962646484,0.6266986999999999,12.673618499999998,0.3035931590297788,,,,,,,,,,,,False,False
3451180872887830656,,,NGC2099,88.13157653808594,32.54579925537109,0.663562,13.2738515,0.1849674946057005,,,,,,,,,,,,False,False
3451180872887832832,,,NGC2099,88.12486267089844,32.53977584838867,0.6081487999999999,12.6170535,0.2810881130442833,,,,,,,,,,,,False,False
3451180872887833216,,,NGC2099,88.12844848632812,32.546371459960945,1.2987747,16.106277000000002,0.1687798584384957,,,,,,,,,,,,False,False
3451180877186676224,,,NGC2099,88.13077545166016,32.55018997192383,1.1758612999999998,14.834539,0.7162895585204622,,,,,,,,,,,,False,False
3451180877186679936,,,NGC2099,88.13525390625,32.536792755126946,0.48188376,12.602318,0.0945590472924463,,,,,,,,,,,,False,True
3451180877186681088,,,NGC2099,88.12654113769531,32.541393280029304,0.8595116,13.7964415,0.3189202604861861,,,,,,,,,,,,False,False
3451180907247123328,,,NGC2099,88.09204864501953,32.51903915405273,0.47323886,11.3391055,0.1045230130824812,,,,,,,,,,,,False,True
3451180907247124096,,,NGC2099,88.08740234375,32.515762329101555,0.4916076,12.5868745,0.1114942066454291,,,,,,,,,,,,False,True
3451180911544178176,,,NGC2099,88.09058380126953,32.51962280273437,1.2788895999999998,16.482960500000004,0.038986954460331,,,,,,,,,,,,False,False
3451180911546445440,,,NGC2099,88.08799743652344,32.524337768554695,1.1316731999999998,15.270584499999998,0.2278921395545209,,,,,,,,,,,,False,False
3451180911546448768,,,NGC2099,88.08541107177734,32.518280029296875,1.4293298,10.406336,0.3809168571733116,,,,,,,,,,,,False,False
3451180911546449408,,,NGC2099,88.08428955078125,32.51780319213867,1.1102284999999998,14.7966755,0.4851420250078181,,,,,,,,,,,,False,False
3451180941607657856,,,NGC2099,88.1014633178711,32.528114318847656,1.0374259,14.1249365,0.6126379963322602,,,,,,,,,,,,False,False
3451180945906433920,,,NGC2099,88.10161590576172,32.536346435546875,1.3640832,16.4591955,0.1390426665601132,,,,,,,,,,,,False,False
3451180975967438208,,,NGC2099,88.06910705566406,32.530529022216804,0.5436993,12.60228,0.1865340627104165,,,,,,,,,,,,False,True
3451180975967440384,,,NGC2099,88.08197784423828,32.53334426879883,1.3078883,15.0138565,1.078895025767103,,,,,,,,,,,,False,False
3451180980262244608,,,NGC2099,88.0733413696289,32.532058715820305,1.9593566,18.0555225,0.1878280308178071,,,,,,,,,,,,False,False
3451180980262250112,,,NGC2099,88.06951904296875,32.52998733520508,0.9939413,14.751475,0.0618489990015608,,,,,,,,,,,,False,False
3451180980265917440,,,NGC2099,88.08380126953125,32.535324096679695,0.8225278,13.3267395,0.4921497682238126,,,,,,,,,,,,False,False
3451180980265923200,,,NGC2099,88.07962799072266,32.529571533203125,0.9241012,14.1495285,0.201275209503325,,,,,,,,,,,,False,False
3451180980265924352,,,NGC2099,88.0758056640625,32.529891967773445,1.2948249,16.1174595,0.1584946595227702,,,,,,,,,,,,False,False
3451181010326789376,,,NGC2099,88.0920639038086,32.548843383789055,1.4157666,16.6098705,0.1524873677706832,,,,,,,,,,,,False,False
3451181010326790144,,,NGC2099,88.09840393066406,32.54320526123047,2.3011439,18.4544635,0.2394230979385802,,,,,,,,,,,,False,False
3451181014621942528,,,NGC2099,88.0921630859375,32.547805786132805,2.4275745000000004,18.8486325,0.2180781154736745,,,,,,,,,,,,False,False
3451181014625645696,,,NGC2099,88.08802032470703,32.55301284790039,0.9272329,13.694653,0.6098966180487324,,,,,,,,,,,,False,False
3451181014625650944,,,NGC2099,88.09126281738281,32.538341522216804,1.2552211999999998,15.1167665,0.7832311400112085,,,,,,,,,,,,False,False
3451181048985383296,,,NGC2099,88.11096954345703,32.53550338745117,1.2734569,16.1061265,0.129763014101737,,,,,,,,,,,,False,False
3451181079045807232,,,NGC2099,88.12088012695312,32.55801010131836,0.46862407,12.39594,0.1024937998164341,,,,,,,,,,,,False,True
3451181079045808384,,,NGC2099,88.11754608154297,32.55477905273437,0.5787031,12.450868,0.2502637423710093,,,,,,,,,,,,False,True
3451181079046662272,,,NGC2099,88.11679077148438,32.556724548339844,0.4640469,12.426209,0.0931113950475314,,,,,,,,,,,,False,True
3451181079053754496,,,NGC2099,88.11906433105469,32.56081008911133,1.5423755,16.883232,0.1930760432260285,,,,,,,,,,,,False,False
3451181083345107840,,,NGC2099,88.12418365478516,32.55161666870117,0.6060108999999999,12.794509,0.2527709431942784,,,,,,,,,,,,False,True
3451181083345111808,,,NGC2099,88.11138916015625,32.55295181274414,0.5074142,12.4401425,0.1517898506597709,,,,,,,,,,,,False,True
3451181113406397696,,,NGC2099,88.09668731689453,32.550765991210945,1.4512332,16.703038499999998,0.1618677744371233,,,,,,,,,,,,False,False
3451181117702628224,,,NGC2099,88.09971618652344,32.546669006347656,1.0612252,15.0711635,0.113740932021908,,,,,,,,,,,,False,False
3451181117704853376,,,NGC2099,88.10032653808594,32.555862426757805,0.5446943,11.6865795,0.2091540316284976,,,,,,,,,,,,False,True
3451181117704856832,,,NGC2099,88.09722900390625,32.551971435546875,1.2740806,16.1686645,0.110053214597969,,,,,,,,,,,,False,False
3451181117704859008,,,NGC2099,88.09925079345703,32.545700073242195,0.7224286,13.300187499999998,0.2928476701674469,,,,,,,,,,,,False,False
3451181117704859776,,,NGC2099,88.09791564941406,32.546688079833984,0.6049693,12.3132405,0.2892552740550547,,,,,,,,,,,,False,True
3451181147765283072,,,NGC2099,88.11795806884766,32.56412124633789,0.45547862,11.401922999999998,0.0949546512737875,,,,,,,,,,,,False,True
3451181147765794176,,,NGC2099,88.10771179199219,32.564010620117195,1.1747903,14.594268,0.832170788175931,,,,,,,,,,,,False,False
3451181147766139136,,,NGC2099,88.114501953125,32.560657501220696,0.8213865000000001,13.90075,0.0843798408655203,,,,,,,,,,,,False,False
3451181147773158656,,,NGC2099,88.10772705078125,32.56642532348633,1.6502437,17.356302000000003,0.1629721651174849,,,,,,,,,,,,False,False
3451181152060869504,,,NGC2099,88.11344909667969,32.559024810791016,0.6473447999999999,12.987519,0.2733697706137928,,,,,,,,,,,,False,False
3451181152064582272,,,NGC2099,88.11830139160156,32.563159942626946,1.4082697999999998,10.5685815,0.4393465752532254,,,,,,,,,,,,False,False
3451181152064582784,,,NGC2099,88.11353302001953,32.56638717651367,0.6329436,12.92657,0.2664443179016752,,,,,,,,,,,,False,False
3451181152064587264,,,NGC2099,88.10994720458984,32.55752944946289,0.6005672,13.3763365,-0.0148806427042183,,,,,,,,,,,,False,False
3451181152064587776,,,NGC2099,88.10264587402344,32.562049865722656,0.8666219000000001,13.969535,0.1684315669601016,,,,,,,,,,,,False,False
3451181182125033472,,,NGC2099,88.02386474609375,32.498050689697266,0.6186887999999999,13.195222,0.136699863526964,,,,,,,,,,,,False,False
3451181182125350912,,,NGC2099,88.02277374267578,32.50010299682617,1.2492129,15.9074345,0.166188204060625,,,,,,,,,,,,False,False
3451181216484769664,,,NGC2099,88.02777099609375,32.513145446777344,0.68007054,13.0537555,0.3100877853377276,,,,,,,,,,,,False,False
3451181216484770432,,,NGC2099,88.03368377685547,32.50924301147461,1.4757525,9.871878,0.2334293992948588,,,,,,,,,,,,False,False
3451181216484771072,,,NGC2099,88.03553009033203,32.5026741027832,0.6102717500000001,13.2675825,0.0801630945227766,,,,,,,,,,,,False,False
3451181220780476928,,,NGC2099,88.03345489501953,32.504981994628906,1.4229984,16.596277999999998,0.1633225998700034,,,,,,,,,,,,False,False
3451181220784118144,,,NGC2099,88.0362548828125,32.50467300415039,0.7033319000000001,13.327963,0.2388982135655813,,,,,,,,,,,,False,False
3451181220785180544,,,NGC2099,88.03799438476562,32.50667953491211,1.5271595999999998,16.981831500000002,0.1582408692857678,,,,,,,,,,,,False,False
3451181250844508160,,,NGC2099,88.00946807861328,32.512222290039055,1.6120812,8.996898999999999,0.1087652199574453,6.840255,0.6732691,0.09842748552502793,,,,,,,,,True,False
3451181250845334016,,,NGC2099,88.01935577392578,32.510574340820305,2.3550831000000003,18.3237695,0.2778648072741808,,,,,,,,,,,,False,False
3451181289503592704,,,NGC2099,88.01753234863281,32.52527236938477,1.1719634,15.442586,0.2374332110908399,,,,,,,,,,,,False,False
3451181319564820224,,,NGC2099,88.05316162109375,32.519336700439446,0.95905906,14.5936625,0.0281984968627187,,,,,,,,,,,,False,False
3451181319573447936,,,NGC2099,88.04322814941406,32.52196502685547,1.9463138,17.923472,0.2035198049427697,,,,,,,,,,,,False,False
3451181319573448064,,,NGC2099,88.04377746582031,32.52398681640625,1.0625914999999997,15.071694,0.118423773548963,,,,,,,,,,,,False,False
3451181323859667584,,,NGC2099,88.05119323730469,32.51708984375,2.1967643000000003,18.3644215,0.2215497291993436,,,,,,,,,,,,False,False
3451181323863320960,,,NGC2099,88.04994201660156,32.525039672851555,1.3221639,14.680874500000002,1.360917212726522,,,,,,,,,,,,False,False
3451181323863321472,,,NGC2099,88.05467987060547,32.5197639465332,1.2818015,16.2534635,0.095679873968863,,,,,,,,,,,,False,False
3451181323863558016,,,NGC2099,88.04885864257812,32.522106170654304,1.0216839999999998,14.9344855,0.0521760545994339,,,,,,,,,,,,False,False
3451181323863559808,,,NGC2099,88.04215240478516,32.526580810546875,0.5551125299999999,10.840449,0.0878515853865061,,,,,,,,,,,,False,False
3451181353923720320,,,NGC2099,88.06285858154297,32.52797698974609,1.4440612000000002,9.8764895,0.2259345790620825,,,,,,,,,,,,False,False
3451181353924558976,,,NGC2099,88.05490112304688,32.521942138671875,1.6243364999999998,17.3115095,0.1563067948777947,,,,,,,,,,,,False,False
3451181358219376640,,,NGC2099,88.06214904785156,32.531211853027344,1.6582651,16.704284,0.350396529710245,,,,,,,,,,,,False,False
3451181358219383936,,,NGC2099,88.05613708496094,32.532150268554695,2.0252847000000003,18.3648595,0.1683616563307027,,,,,,,,,,,,False,False
3451181358223049984,,,NGC2099,88.0567855834961,32.53723526000977,0.6819274,12.864952,0.3640248469820173,,,,,,,,,,,,False,False
3451181358223051776,,,NGC2099,88.0627212524414,32.52920150756836,0.6538305400000001,13.22749,0.1892506883793877,,,,,,,,,,,,False,False
3451181358223053056,,,NGC2099,88.05679321289062,32.531356811523445,1.4115152,16.986035500000003,0.0726800088390529,,,,,,,,,,,,False,False
3451181358223054208,,,NGC2099,88.056396484375,32.528514862060554,0.90171233,13.775345499999998,0.4742085362885867,,,,,,,,,,,,False,False
3451181358223335040,,,NGC2099,88.05513763427734,32.542076110839844,1.2470641999999998,15.714848,0.259909463182189,,,,,,,,,,,,False,False
3451181388283456128,,,NGC2099,88.03302001953125,32.54132843017578,0.56838235,12.5459305,0.2289586944732801,,,,,,,,,,,,False,True
3451181388283457792,,,NGC2099,88.03518676757812,32.53255844116211,0.56008976,11.286923,0.1732549868513923,,,,,,,,,,,,False,False
3451181388292924160,,,NGC2099,88.03533935546875,32.531192779541016,1.1595132,15.610018,0.1098294944787345,,,,,,,,,,,,False,False
3451181392582800640,,,NGC2099,88.03923797607422,32.52630615234375,0.5486733,13.005407,0.0928781656697348,,,,,,,,,,,,False,False
3451181285204632192,,,NGC2099,88.02400207519531,32.52724838256836,2.0410579,17.9074805,0.2439141841110534,,,,,,,,,,,,False,False
3451181285218073216,,,NGC2099,88.02266693115234,32.51699066162109,0.5753895,12.585764499999998,0.235416164349382,,,,,,,,,,,,False,True
3451181289499938176,,,NGC2099,88.03001403808594,32.523223876953125,1.9182701,18.427854,0.1287665418803466,,,,,,,,,,,,False,False
3451181392582801280,,,NGC2099,88.03032684326172,32.53269195556641,0.5561975,12.9411165,0.1298497910665561,,,,,,,,,,,,False,False
3451181392582802048,,,NGC2099,88.03585052490234,32.52619171142578,0.96666496,14.351893,0.2029986510497689,,,,,,,,,,,,False,False
3451181422643193984,,,NGC2099,88.03803253173828,32.54425430297852,1.4350347,10.387892,0.3761263570274741,,,,,,,,,,,,False,False
3451181422643195648,,,NGC2099,88.04767608642578,32.534603118896484,0.70748225,13.2907515,0.2664181804885285,,,,,,,,,,,,False,False
3451181422644041984,,,NGC2099,88.04789733886719,32.54829788208008,0.44770654,12.2675595,0.0856336763669175,,,,,,,,,,,,False,True
3451181426942524672,,,NGC2099,88.05191802978516,32.545604705810554,0.6847203599999999,13.3141965,0.2070228242530149,,,,,,,,,,,,False,False
3451181426942530432,,,NGC2099,88.04602813720703,32.538684844970696,0.7764215000000001,13.416366,0.3543741724859041,,,,,,,,,,,,False,False
3451181457003295872,,,NGC2099,87.99893951416016,32.51620864868164,1.1893418999999998,15.7688205,0.1066086743946779,,,,,,,,,,,,False,False
3451181457003309952,,,NGC2099,88.00218200683594,32.52273178100586,2.2614695,18.622982,0.2042762004288124,,,,,,,,,,,,False,False
3451181461298657792,,,NGC2099,87.99254608154297,32.52126693725586,1.9503058,17.933818,0.2033874464350822,,,,,,,,,,,,False,False
3451181461302293888,,,NGC2099,87.99163055419922,32.52043914794922,1.009653,14.719786499999998,0.1424146072876859,,,,,,,,,,,,False,False
3451181491363084544,,,NGC2099,88.00535583496094,32.53574752807617,1.0228194,14.857595,0.1061118185670705,,,,,,,,,,,,False,False
3451181495662254464,,,NGC2099,88.01748657226562,32.534122467041016,0.7504259999999999,13.632049,0.1394952417324525,,,,,,,,,,,,False,False
3451181525722804608,,,NGC2099,87.9875259399414,32.52870559692383,1.4604377000000002,16.583535,0.2045988269029968,,,,,,,,,,,,False,False
3451181525722832384,,,NGC2099,87.98760223388672,32.53578948974609,1.7373597,17.300960500000002,0.2242436263732882,,,,,,,,,,,,False,False
3451181525723251584,,,NGC2099,87.9872055053711,32.52727508544922,1.3253020000000002,16.13736,0.1969058264889706,,,,,,,,,,,,False,False
3451181530021770880,,,NGC2099,87.98414611816406,32.526046752929695,1.1681903,15.5803505,0.1464875763944962,,,,,,,,,,,,False,False
3451181560089309056,,,NGC2099,87.99858093261719,32.545928955078125,1.9116961000000003,17.882234,0.1964673406032982,,,,,,,,,,,,False,False
3451181564381498112,,,NGC2099,88.00724029541016,32.53939437866211,0.7496813499999999,13.612802,0.1549035108458979,,,,,,,,,,,,False,False
3451181598741225216,,,NGC2099,88.02457427978516,32.550582885742195,1.2101344,15.762375999999998,0.1538905012283201,,,,,,,,,,,,False,False
3451181628802472832,,,NGC2099,88.0330581665039,32.550792694091804,1.1190577,14.5406745,0.6473008968844226,,,,,,,,,,,,False,False
3451181628802473600,,,NGC2099,88.03131866455078,32.55474090576172,1.5152388,17.091339499999997,0.1280477386550552,,,,,,,,,,,,False,False
3451181628811092992,,,NGC2099,88.03702545166016,32.55569839477539,1.0387788000000002,15.110985,0.0074633301917807,,,,,,,,,,,,False,False
3451181633097292160,,,NGC2099,88.02600860595703,32.555530548095696,1.5609141,16.9951245,0.1799272599206514,,,,,,,,,,,,False,False
3451181633100954368,,,NGC2099,88.03849029541016,32.557971954345696,0.8076039,13.3725335,0.4435125302951386,,,,,,,,,,,,False,False
3451181633100955520,,,NGC2099,88.03646850585938,32.556724548339844,1.0551711,14.7029445,0.3276040646262416,,,,,,,,,,,,False,False
3451181633100957568,,,NGC2099,88.03291320800781,32.55660629272461,1.7997213,17.470826,0.2213896954893277,,,,,,,,,,,,False,False
3451181633100958464,,,NGC2099,88.02970886230469,32.5570068359375,0.7795959,13.665245,0.1930627321442944,,,,,,,,,,,,False,False
3451181633100961280,,,NGC2099,88.03053283691406,32.55019760131836,0.6264058,11.1217185,0.1907285776176415,,,,,,,,,,,,False,False
3451181633100961920,,,NGC2099,88.03375244140625,32.546165466308594,1.1439334,15.2947875,0.2511812430723424,,,,,,,,,,,,False,False
3451181663161361792,,,NGC2099,88.01094818115234,32.54996871948242,0.58179196,11.6681435,0.2478085787193737,,,,,,,,,,,,False,True
3451181663162210048,,,NGC2099,88.00410461425781,32.55173492431641,1.9389445,17.482539,0.2909671607446321,,,,,,,,,,,,False,False
3451181663162211712,,,NGC2099,88.00425720214844,32.55434799194336,0.98715084,14.60702,0.12497731929891,,,,,,,,,,,,False,False
3451181663172533120,,,NGC2099,88.01832580566406,32.550914764404304,0.48905785,12.6060475,0.1046130468369643,,,,,,,,,,,,False,True
3451181667460701440,,,NGC2099,88.02039337158203,32.5550537109375,1.3924857,10.310341500000002,0.3319610872380541,11.574443,1.5858848,0.13701607930506893,,,,,,,,,True,False
3451181667460705280,,,NGC2099,88.00741577148438,32.55919647216797,1.498957,16.771339499999996,0.1863750321091793,,,,,,,,,,,,False,False
3451181667460705536,,,NGC2099,88.0103759765625,32.55658721923828,1.3440564,15.977091500000002,0.302840124034873,,,,,,,,,,,,False,False
