source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451181667460706432,,,NGC2099,88.00908660888672,32.555259704589844,0.86719426,13.981226500000002,0.1586708138871149,,,,,,,,,,,,False,False
3451181564381500672,,,NGC2099,87.99830627441406,32.53961944580078,0.6316163,13.016851,0.2358614025566024,,,,,,,,,,,,False,False
3451181564381502080,,,NGC2099,87.99945068359375,32.535106658935554,1.666968,17.399324,0.1644824856590862,,,,,,,,,,,,False,False
3451181594442708608,,,NGC2099,88.0233383178711,32.53873062133789,1.4965827,16.738776,0.1931391613992125,,,,,,,,,,,,False,False
3451181594442730624,,,NGC2099,88.02518463134766,32.53672409057617,1.4061591000000002,16.467303,0.1836303456877902,,,,,,,,,,,,False,False
3451181594442733056,,,NGC2099,88.02257537841797,32.54995346069336,1.6136331,17.081657,0.1969314782853966,,,,,,,,,,,,False,False
3451181594453054848,,,NGC2099,88.01688385009766,32.546932220458984,1.5709601000000002,17.035687499999998,0.1778716299203367,,,,,,,,,,,,False,False
3451181701816769280,,,NGC2099,88.0213394165039,32.558277130126946,0.9399291000000002,14.2102565,0.2079873224306986,,,,,,,,,,,,False,False
3451181731881693056,,,NGC2099,88.06327819824219,32.54042816162109,0.98454276,14.2103775,0.3617305046703159,,,,,,,,,,,,False,False
3451181731888502656,,,NGC2099,88.07308197021484,32.540306091308594,0.48067,12.815063,0.0434084807726208,,,,,,,,,,,,False,False
3451181736176485632,,,NGC2099,88.06069946289062,32.54547500610352,1.9891391,18.13393,0.1870624223577676,,,,,,,,,,,,False,False
3451181736180163840,,,NGC2099,88.06489562988281,32.547821044921875,1.5457191,16.950739000000002,0.1790654244990648,,,,,,,,,,,,False,False
3451181736180166656,,,NGC2099,88.0645523071289,32.54337310791016,0.5440566000000001,12.512145,0.1969695552516216,,,,,,,,,,,,False,True
3451181736180167680,,,NGC2099,88.06244659423828,32.54269790649414,0.814696,13.116603,0.5377939357556283,,,,,,,,,,,,False,False
3451181736180420992,,,NGC2099,88.06458282470703,32.5458984375,1.2134980999999998,15.187106,0.5698715593046242,,,,,,,,,,,,False,False
3451181766240577024,,,NGC2099,88.07192993164062,32.549022674560554,1.3924932,10.0853945,0.2635352749207559,,,,,,,,,,,,False,False
3451181766241431936,,,NGC2099,88.07658386230469,32.559288024902344,1.1816703,15.794624,0.0799914643265319,,,,,,,,,,,,False,False
3451181770536184192,,,NGC2099,88.0849838256836,32.55546188354492,0.8427994999999999,13.102165499999998,0.5933857380248492,,,,,,,,,,,,False,False
3451181770536201088,,,NGC2099,88.07150268554688,32.55666732788086,1.9830333,18.341726,0.1579743341644904,,,,,,,,,,,,False,False
3451181770537671680,,,NGC2099,88.08119201660156,32.553573608398445,0.4429129699999999,12.3619995,0.0710203411531698,,,,,,,,,,,,False,True
3451181770539891328,,,NGC2099,88.08171081542969,32.554771423339844,0.9564496,14.4942985,0.079892755085129,,,,,,,,,,,,False,False
3451181800601118976,,,NGC2099,88.05635833740234,32.5546875,1.2541618,16.011128,0.1329181495447156,,,,,,,,,,,,False,False
3451181800601163776,,,NGC2099,88.05531311035156,32.54491424560547,0.5245072000000001,11.619419999999998,0.1831479000652205,,,,,,,,,,,,False,True
3451181800601164160,,,NGC2099,88.05271911621094,32.54596328735352,0.7287298,12.758923,0.455272260563083,,,,,,,,,,,,False,False
3451181800601165696,,,NGC2099,88.05219268798828,32.555015563964844,1.0426759,14.9294895,0.1361552553569857,,,,,,,,,,,,False,False
3451181800601166464,,,NGC2099,88.06155395507812,32.557689666748054,1.4035478,16.521311,0.1644580712703769,,,,,,,,,,,,False,False
3451181800607844992,,,NGC2099,88.05142211914062,32.54752731323242,0.99226376,14.096451,0.48165420751441,,,,,,,,,,,,False,False
3451181800614154112,,,NGC2099,88.047119140625,32.555633544921875,0.9873081,13.872042,0.6759964795976543,,,,,,,,,,,,False,False
3451181804899644672,,,NGC2099,88.05242919921875,32.550750732421875,1.3322524999999998,16.311694,0.14452492988583,,,,,,,,,,,,False,False
3451181834960907904,,,NGC2099,88.0692367553711,32.56012344360352,0.5026828,12.97969,0.0222432259768127,,,,,,,,,,,,False,False
3451181834969524992,,,NGC2099,88.06364440917969,32.56174468994141,0.9187332,13.848264000000002,0.4665132051647839,,,,,,,,,,,,False,False
3451181839259368192,,,NGC2099,88.07142639160156,32.563316345214844,0.6274978,13.197801,0.1524795437720072,,,,,,,,,,,,False,False
3451181839259368832,,,NGC2099,88.06753540039062,32.564830780029304,1.3902441,10.427923000000002,0.3733974142982468,,,,,,,,,,,,False,False
3451181839260453632,,,NGC2099,88.0586929321289,32.562557220458984,1.2979812,16.158848000000003,0.1482706451698477,,,,,,,,,,,,False,False
3451181869327576320,,,NGC2099,88.09315490722656,32.56656646728516,0.53444367,12.5623725,0.1778069448472498,,,,,,,,,,,,False,True
3451181869329265664,,,NGC2099,88.09579467773438,32.566848754882805,1.3004415,16.2218925,0.1306291071007106,,,,,,,,,,,,False,False
3451181873615392128,,,NGC2099,88.08515167236328,32.56264495849609,1.0123082,13.904140000000002,0.7321891839823982,,,,,,,,,,,,False,False
3451181873619097344,,,NGC2099,88.08867645263672,32.565643310546875,0.6518184,13.074648,0.2513908898544864,,,,,,,,,,,,False,False
3451181873619100160,,,NGC2099,88.08464050292969,32.563663482666016,1.4125128999999998,10.241947,0.3165974882506732,,,,,,,,,,,,False,False
3451181873619102208,,,NGC2099,88.08721160888672,32.557689666748054,1.4001301,10.5162735,0.4129914260097914,10.655597,2.6409204,0.247843494831871,,,,,,,,,True,False
3451181903680061568,,,NGC2099,88.09918212890625,32.575302124023445,1.6148733,17.1569305,0.180942414853538,,,,,,,,,,,,False,False
3451181903687340416,,,NGC2099,88.09737396240234,32.58187484741211,1.3468753000000002,16.352135999999998,0.1502780190384682,,,,,,,,,,,,False,False
3451181907978822784,,,NGC2099,88.10518646240234,32.579662322998054,1.1953838,15.7439585,0.130534375935356,,,,,,,,,,,,False,False
3451181907979113216,,,NGC2099,88.10586547851562,32.574073791503906,0.9986984,13.9287065,0.6628875456241895,,,,,,,,,,,,False,False
3451181938039262464,,,NGC2099,88.07369232177734,32.576858520507805,0.55303665,10.32551,0.0214209059545831,166.60498,15.577507,0.09349964808975098,,,,,,,,,True,False
3451181942334866304,,,NGC2099,88.0806655883789,32.56927490234375,1.7795325,17.585414,0.1889345711799227,,,,,,,,,,,,False,False
3451181972399814272,,,NGC2099,88.09111785888672,32.579086303710945,1.7214155999999998,17.673171999999997,0.14722277378279,,,,,,,,,,,,False,False
3451181976698299904,,,NGC2099,88.09663391113281,32.58658599853516,1.0905567000000005,14.464947,0.5777409781464612,,,,,,,,,,,,False,False
3451181976698302080,,,NGC2099,88.08739471435547,32.590194702148445,0.4843512,12.682915,0.0829811436131713,,,,,,,,,,,,False,True
3451181976698305792,,,NGC2099,88.08505249023438,32.58425521850586,0.6437059,10.231311,0.0441326539013947,170.62086,16.788671,0.09839752888363124,,,,,,,,,True,False
3451181976698592896,,,NGC2099,88.07937622070312,32.585865020751946,1.1416712,15.482082000000002,0.1284808875196024,,,,,,,,,,,,False,False
3451182011054382464,,,NGC2099,88.04637908935547,32.56476593017578,1.469245,17.0848685,0.0979362229727408,,,,,,,,,,,,False,False
3451182011058065408,,,NGC2099,88.04652404785156,32.5727424621582,0.8403598,13.9408805,0.1072617537897381,,,,,,,,,,,,False,False
3451182011058067072,,,NGC2099,88.04570770263672,32.569602966308594,0.6898299,13.4570405,0.1277402097009736,,,,,,,,,,,,False,False
3451182011058070272,,,NGC2099,88.0390853881836,32.570144653320305,0.7396760499999999,13.632771000000002,0.1083150021607558,,,,,,,,,,,,False,False
3451182011058330496,,,NGC2099,88.04443359375,32.55776214599609,1.5159078,16.968302,0.1528503282404333,,,,,,,,,,,,False,False
3451182041119340928,,,NGC2099,88.05231475830078,32.57456588745117,0.53549095,11.372542,0.1660213229757758,,,,,,,,,,,,False,True
3451182041119341056,,,NGC2099,88.04923248291016,32.573184967041016,0.41238114,12.03211,0.0576521398713256,,,,,,,,,,,,False,True
3451182041127954688,,,NGC2099,88.05668640136719,32.566749572753906,1.4459819,17.454821,0.038434887602452,,,,,,,,,,,,False,False
3451182041127954816,,,NGC2099,88.06095886230469,32.576553344726555,1.8495059,17.583201,0.2232661169174419,,,,,,,,,,,,False,False
3451182045414095744,,,NGC2099,88.05487823486328,32.57822799682617,2.0575696,17.74272,0.2849958294045183,,,,,,,,,,,,False,False
3451182045417797248,,,NGC2099,88.05911254882812,32.577163696289055,1.0388561,14.771539,0.2234192742378796,,,,,,,,,,,,False,False
3451182045417797632,,,NGC2099,88.05181884765625,32.581966400146484,1.4742461000000002,16.6383885,0.2014195693789728,,,,,,,,,,,,False,False
3451182045417798784,,,NGC2099,88.05593872070312,32.575618743896484,1.376659,16.44425,0.1575378034214264,,,,,,,,,,,,False,False
3451182045417799296,,,NGC2099,88.05239868164062,32.576866149902344,1.1041287999999998,15.329231,0.1027114484628497,,,,,,,,,,,,False,False
3451182045417800960,,,NGC2099,88.04918670654297,32.57607269287109,0.44253306,12.397156,0.0667820667381996,,,,,,,,,,,,False,True
3451182045417801216,,,NGC2099,88.05432891845703,32.571243286132805,1.4491816000000002,9.9981015,0.2574744123600933,,,,,,,,,,,,False,False
3451182045417802752,,,NGC2099,88.04887390136719,32.57252883911133,0.8882789,14.282546,-0.0228026480136991,,,,,,,,,,,,False,False
3451182045418069248,,,NGC2099,88.05489349365234,32.56714630126953,0.48852166,11.8568295,0.1519781488592953,,,,,,,,,,,,False,True
3451182075478214912,,,NGC2099,88.02671813964844,32.579795837402344,0.7355235299999999,13.7033745,0.0230870411135002,,,,,,,,,,,,False,False
3451182075478217728,,,NGC2099,88.03362274169922,32.567081451416016,0.39420562,10.345956,-0.0372157924061881,,,,,,,,,,,,False,False
3451182075479078912,,,NGC2099,88.02496337890625,32.57590866088867,1.5164748,16.9698855,0.1529316876372092,,,,,,,,,,,,False,False
3451182075487691008,,,NGC2099,88.02973937988281,32.57170867919922,1.4240484999999998,16.760378499999998,0.1240094859350079,,,,,,,,,,,,False,False
3451182079773868416,,,NGC2099,88.02716827392578,32.574462890625,0.95886334,14.4895405,0.0914921476279831,,,,,,,,,,,,False,False
3451182079777549568,,,NGC2099,88.0323486328125,32.571704864501946,0.24590024,10.5245875,-0.0922275313767415,,,,,,,,,,,,False,False
3451182109838518656,,,NGC2099,88.04068756103516,32.58517074584961,1.3930889,16.559859999999997,0.1428630614458985,,,,,,,,,,,,False,False
3451182109838521984,,,NGC2099,88.03535461425781,32.58487319946289,0.5553284700000001,12.5260095,0.211883206332501,,,,,,,,,,,,False,True
3451182109845477888,,,NGC2099,88.0493392944336,32.58535385131836,0.47869406,12.5749045,0.0943442685892503,,,,,,,,,,,,False,True
3451182109851800704,,,NGC2099,88.04847717285156,32.58632659912109,0.6862231,12.6902575,0.3938845625975408,,,,,,,,,,,,False,False
3451182114133577472,,,NGC2099,88.04890441894531,32.580394744873054,2.4756351,18.72028,0.2477201023396858,,,,,,,,,,,,False,False
3451182114137270144,,,NGC2099,88.04376983642578,32.59535598754883,0.8137828000000001,13.848525499999996,0.1146779583443731,,,,,,,,,,,,False,False
3451182144197691904,,,NGC2099,88.06893157958984,32.579383850097656,1.4387549999999998,9.917485,0.2342004174763899,,,,,,,,,,,,False,False
3451182144198557952,,,NGC2099,88.06504821777344,32.58553695678711,1.800932,17.533013,0.2093434160189129,,,,,,,,,,,,False,False
3451182144198558336,,,NGC2099,88.0723648071289,32.58517074584961,0.50531774,12.30812,0.1581657632298819,,,,,,,,,,,,False,True
3451182144198558720,,,NGC2099,88.06090545654297,32.58120346069336,0.4988343999999999,11.2567,0.1157621459289542,,,,,,,,,,,,False,True
3451182144207170816,,,NGC2099,88.0709457397461,32.58502197265625,1.1681843,15.75195,0.0680831576805977,,,,,,,,,,,,False,False
3451182148494822400,,,NGC2099,88.0740966796875,32.583450317382805,0.62493807,13.208645,0.142023201282767,,,,,,,,,,,,False,False
3451182148494824448,,,NGC2099,88.07456970214844,32.586925506591804,1.4587553,16.989147499999998,0.1067077864867377,,,,,,,,,,,,False,False
3451182148496998528,,,NGC2099,88.06879425048828,32.594497680664055,1.8850195,18.0595555,0.1600837429085592,,,,,,,,,,,,False,False
3451182178558298368,,,NGC2099,88.07577514648438,32.594757080078125,1.8878449,17.749875499999998,0.2091498934277396,,,,,,,,,,,,False,False
3451182182853004160,,,NGC2099,88.0841293334961,32.599273681640625,1.8592568,18.116371,0.1436430339257111,,,,,,,,,,,,False,False
3451182182853020800,,,NGC2099,88.07376098632812,32.591564178466804,2.2357587,18.2420155,0.2538044594053495,,,,,,,,,,,,False,False
3451182212924678016,,,NGC2099,88.04724884033203,32.598094940185554,2.5552569,18.5653725,0.2941276233416005,,,,,,,,,,,,False,False
3451182217212758528,,,NGC2099,88.05902862548828,32.60504150390625,0.8814850999999999,13.5672815,0.5429001004758429,,,,,,,,,,,,False,False
3451182217216476032,,,NGC2099,88.05857849121094,32.602294921875,1.1286183,15.2869015,0.2070052286887135,,,,,,,,,,,,False,False
3451182217216482944,,,NGC2099,88.04708862304688,32.596847534179695,1.3123733,16.2208685,0.1475102376057424,,,,,,,,,,,,False,False
3451182247284594816,,,NGC2099,88.07561492919922,32.60969924926758,1.4015295,16.357577499999998,0.2155956917631775,,,,,,,,,,,,False,False
3451182251576204672,,,NGC2099,88.07560729980469,32.60818099975586,0.50281258,12.3815885,0.1501878803300431,,,,,,,,,,,,False,True
3451182251576208896,,,NGC2099,88.06400299072266,32.60990524291992,0.9376634,14.167014999999996,0.2338500905711322,,,,,,,,,,,,False,False
3451182560814044032,,,NGC2099,87.6866226196289,32.296249389648445,0.9595361,14.408698500000002,0.1429002681936928,,,,,,,,,,,,False,False
3451182797032766848,,,NGC2099,87.71947479248047,32.338207244873054,2.218432,17.842525499999997,0.3300015086075514,,,,,,,,,,,,False,False
3451182835691925376,,,NGC2099,87.75981140136719,32.331127166748054,1.2787133,16.158738500000002,0.1199982212168778,,,,,,,,,,,,False,False
3451183346788554496,,,NGC2099,87.75202941894531,32.386016845703125,0.6404820999999998,13.1655765,0.1927550590011301,,,,,,,,,,,,False,False
3451184038282394368,,,NGC2099,87.7053451538086,32.38629531860352,2.0545693,17.736939500000002,0.2849869924780006,,,,,,,,,,,,False,False
3451184068348171648,,,NGC2099,87.74124908447266,32.38357162475586,1.4602262,16.758528499999997,0.1560012212117485,,,,,,,,,,,,False,False
3451184137062627712,,,NGC2099,87.726806640625,32.398860931396484,1.480261,16.8739985,0.1459307116857542,,,,,,,,,,,,False,False
3451184377580821120,,,NGC2099,87.72618103027344,32.415882110595696,2.0515161,18.2443575,0.1925806263016657,,,,,,,,,,,,False,False
3451184583739207552,,,NGC2099,87.79917907714844,32.38186264038086,1.1073814999999998,15.2382575,0.1687206637180569,,,,,,,,,,,,False,False
3451184583739212800,,,NGC2099,87.80876159667969,32.38290786743164,1.0588333,14.813618,0.2745396847521092,,,,,,,,,,,,False,False
3451184656758024448,,,NGC2099,87.83367919921875,32.40087127685547,1.1161601,14.9371115,0.4135130928331416,,,,,,,,,,,,False,False
3451184691117768832,,,NGC2099,87.81056213378906,32.39461135864258,1.1405455,15.449982,0.1430936097242523,,,,,,,,,,,,False,False
3451184725477102592,,,NGC2099,87.81927490234375,32.415077209472656,1.6672975,17.2789075,0.1878052543763371,,,,,,,,,,,,False,False
3451184794196599936,,,NGC2099,87.7944107055664,32.39475250244141,0.9366862,14.2734405,0.1509133441144566,,,,,,,,,,,,False,False
3451184892976887424,,,NGC2099,87.79737091064453,32.408138275146484,2.2780115,18.4468795,0.2337302520743074,,,,,,,,,,,,False,False
3451184927336646912,,,NGC2099,87.81938171386719,32.42012405395508,1.4310457,16.5550205,0.1833352279101667,,,,,,,,,,,,False,False
3451184996056140416,,,NGC2099,87.80547332763672,32.4306640625,2.0194991,18.1721775,0.1920892728067246,,,,,,,,,,,,False,False
3451185064775591424,,,NGC2099,87.8573989868164,32.41459274291992,2.0575711,18.5303095,0.1586885981584298,,,,,,,,,,,,False,False
3451185064775598336,,,NGC2099,87.85977172851562,32.41776657104492,1.3205563,16.327184499999998,0.125004176911771,,,,,,,,,,,,False,False
3451185167854829568,,,NGC2099,87.87217712402344,32.426586151123054,1.6516536,17.237638,0.18696446023264,,,,,,,,,,,,False,False
3451185172154085376,,,NGC2099,87.87711334228516,32.430465698242195,0.50851093,12.44715,0.1526903389866555,,,,,,,,,,,,False,True
3451185236574329984,,,NGC2099,87.86632537841797,32.441097259521484,1.3411118,16.373465999999997,0.1368174150864204,,,,,,,,,,,,False,False
3451185270934109312,,,NGC2099,87.869873046875,32.459644317626946,1.3346335,16.346997,0.1367270376488314,,,,,,,,,,,,False,False
3451185270939937024,,,NGC2099,87.86473846435547,32.44921875,1.4850316,16.8787265,0.1486811547460682,,,,,,,,,,,,False,False
3451185305293791360,,,NGC2099,87.8183822631836,32.43372344970703,1.8621351,17.6056085,0.2248356446669845,,,,,,,,,,,,False,False
3451185305293798400,,,NGC2099,87.82183837890625,32.43775177001953,2.1818487,18.3784855,0.214864010178723,,,,,,,,,,,,False,False
3451185343952371456,,,NGC2099,87.83529663085938,32.447303771972656,1.1158757,15.235921499999998,0.1987453792797291,,,,,,,,,,,,False,False
3451185550110778112,,,NGC2099,87.85230255126953,32.47536849975586,1.3885114,16.516523,0.1498063331486524,,,,,,,,,,,,False,False
3451185580171652224,,,NGC2099,87.76335144042969,32.406993865966804,1.0859472,15.278706499999998,0.0733100736159152,,,,,,,,,,,,False,False
3451185786330142592,,,NGC2099,87.77503967285156,32.44379425048828,2.2251627,18.4916075,0.2117026510548231,,,,,,,,,,,,False,False
3451185378312121728,,,NGC2099,87.80850219726562,32.443553924560554,0.8005325,13.6728575,0.247850234235719,,,,,,,,,,,,False,False
3451185378312122496,,,NGC2099,87.80892181396484,32.44192886352539,1.0189325,14.6504425,0.2193576793027193,,,,,,,,,,,,False,False
3451185958128839424,,,NGC2099,87.73844146728516,32.44686508178711,1.7673764,17.5679125,0.1861593712663867,,,,,,,,,,,,False,False
3451185996783534464,,,NGC2099,87.75521850585938,32.45046615600586,2.2387167000000003,18.7287745,0.1852512915300048,,,,,,,,,,,,False,False
3451185996787426944,,,NGC2099,87.76525115966797,32.449573516845696,0.5618555,13.0456385,0.0999424021443116,,,,,,,,,,,,False,False
3451186026848349568,,,NGC2099,87.76834106445312,32.460567474365234,1.415438,16.576698000000004,0.1611256032871733,,,,,,,,,,,,False,False
3451186129927564544,,,NGC2099,87.79939270019531,32.45980834960937,1.5868266000000002,17.064699,0.1824216993138843,,,,,,,,,,,,False,False
3451186168586094080,,,NGC2099,87.80624389648438,32.465110778808594,0.86320713,13.845847,0.2829372005301674,,,,,,,,,,,,False,False
3451186340384774144,,,NGC2099,87.80878448486328,32.487255096435554,0.67624157,13.369171,0.1566643956009932,,,,,,,,,,,,False,False
3451186370445828096,,,NGC2099,87.81684112548828,32.498748779296875,2.2462594,18.389168,0.2330168014026581,,,,,,,,,,,,False,False
3451186507884776064,,,NGC2099,87.77950286865234,32.497695922851555,1.7436669,17.600047999999997,0.1691144889065657,,,,,,,,,,,,False,False
3451186512183475712,,,NGC2099,87.77961730957031,32.494808197021484,1.235759,15.0503,0.774792016327595,,,,,,,,,,,,False,False
3451186542244218752,,,NGC2099,87.79289245605469,32.49900054931641,0.61904355,12.437808999999998,0.3068662037382392,,,,,,,,,,,,False,False
3451186645323766144,,,NGC2099,87.8011245727539,32.51190185546875,2.1453983,18.241815,0.2239711809222205,,,,,,,,,,,,False,False
3451187023280635776,,,NGC2099,87.5929183959961,32.390987396240234,2.2468282,18.5284535,0.2128352448622694,,,,,,,,,,,,False,False
3451187061939395200,,,NGC2099,87.6115493774414,32.40700149536133,1.2584048,16.036343000000002,0.1306455782031311,,,,,,,,,,,,False,False
3451187268097797504,,,NGC2099,87.6767807006836,32.416305541992195,1.0748353000000002,15.2062835,0.07826730132764,,,,,,,,,,,,False,False
3451187336817273600,,,NGC2099,87.66668701171875,32.426841735839844,0.72094925,13.5700655,0.1145586021011366,,,,,,,,,,,,False,False
3451188294591113984,,,NGC2099,87.5760498046875,32.47968292236328,1.0519896,15.074938499999998,0.0774062450757668,,,,,,,,,,,,False,False
3451188298889955712,,,NGC2099,87.58988952636719,32.477054595947266,1.3176445,15.180419,0.9378842379474376,,,,,,,,,,,,False,False
3451188367609415040,,,NGC2099,87.64064025878906,32.46817398071289,1.2542022000000002,15.974965,0.1469846250627702,,,,,,,,,,,,False,False
3451189187944333696,,,NGC2099,87.70401763916016,32.48681640625,1.6881697999999998,17.549844,0.1501986333561934,,,,,,,,,,,,False,False
3451189325383323008,,,NGC2099,87.7259750366211,32.49908447265625,1.2580866,15.852066,0.2089576501516891,,,,,,,,,,,,False,False
3451189398401511040,,,NGC2099,87.71072387695312,32.52480316162109,1.0814985,15.180001,0.1172739563082214,,,,,,,,,,,,False,False
3451189462822294656,,,NGC2099,87.7647476196289,32.50581741333008,2.3368572000000003,18.345714,0.2682129420695668,,,,,,,,,,,,False,False
3451189565901562880,,,NGC2099,87.77833557128906,32.528186798095696,2.1990794,17.923722,0.3032088437797619,,,,,,,,,,,,False,False
3451189604560327552,,,NGC2099,87.79623413085938,32.53067398071289,1.4670333000000002,16.398846,0.2783288617376225,,,,,,,,,,,,False,False
3451190704071531520,,,NGC2099,87.74100494384766,32.571609497070305,0.591834,12.904852,0.2023882432816693,,,,,,,,,,,,False,False
3451190734132812928,,,NGC2099,87.7251968383789,32.581798553466804,1.5738906,17.079825,0.1702178424506023,,,,,,,,,,,,False,False
3451190738431269120,,,NGC2099,87.7276611328125,32.584510803222656,0.8272417999999999,13.797208499999998,0.2130089246917667,,,,,,,,,,,,False,False
3451190768492561920,,,NGC2099,87.7441177368164,32.58516311645508,1.5257835,16.817204,0.1968845301645535,,,,,,,,,,,,False,False
3451191047668911232,,,NGC2099,87.7044677734375,32.60829544067383,1.1882163,15.5706785,0.2029306844808439,,,,,,,,,,,,False,False
3451191077729890560,,,NGC2099,87.8979263305664,32.457199096679695,0.9768864,14.294628,0.2754637026312319,,,,,,,,,,,,False,False
3451191082029079040,,,NGC2099,87.8825912475586,32.452674865722656,1.2023225999999998,15.762909,0.136915189866894,,,,,,,,,,,,False,False
3451191112089669760,,,NGC2099,87.90876770019531,32.465579986572266,1.3867641999999998,15.924306,0.4112162803126787,,,,,,,,,,,,False,False
3451191112089670144,,,NGC2099,87.8990707397461,32.47336196899414,1.7488349,17.593617000000002,0.1726768755869758,,,,,,,,,,,,False,False
3451191180809138048,,,NGC2099,87.89492797851562,32.472434997558594,1.7436297,17.322462,0.2229941220546017,,,,,,,,,,,,False,False
3451191185107849856,,,NGC2099,87.89443969726562,32.480064392089844,1.9285762,17.389536,0.3101516646465419,,,,,,,,,,,,False,False
3451191185107852928,,,NGC2099,87.8856430053711,32.47848129272461,1.3793859000000002,16.224101,0.2391186063444857,,,,,,,,,,,,False,False
3451191283888114560,,,NGC2099,87.900390625,32.48756790161133,0.57120256,12.138652,0.2471101725053545,,,,,,,,,,,,False,True
3451191318248183680,,,NGC2099,87.91181182861328,32.508407592773445,1.8133176,17.63585,0.1959520632151111,,,,,,,,,,,,False,False
3451191490046851200,,,NGC2099,87.88581848144531,32.500011444091804,1.9508435,18.067362,0.182988057730167,,,,,,,,,,,,False,False
3451190871571736192,,,NGC2099,87.68270874023438,32.57388687133789,1.2893924,16.288939000000003,0.095895552532353,,,,,,,,,,,,False,False
3451191558766331648,,,NGC2099,87.87762451171875,32.500625610351555,1.953037,18.126915,0.1753713460745618,,,,,,,,,,,,False,False
3451191558766373888,,,NGC2099,87.88018035888672,32.516525268554695,1.6262448,16.825481,0.2778592616559485,,,,,,,,,,,,False,False
3451191563060989824,,,NGC2099,87.88800811767578,32.509387969970696,2.0160058,18.268728000000003,0.1776160599954576,,,,,,,,,,,,False,False
3451191563064958336,,,NGC2099,87.88933563232422,32.51015853881836,1.1521113,14.906828,0.5738841580731945,,,,,,,,,,,,False,False
3451191563064960000,,,NGC2099,87.88742065429688,32.507568359375,0.68852203,13.425803,0.1469966218156861,,,,,,,,,,,,False,False
3451191627485496704,,,NGC2099,87.93527221679688,32.50175094604492,0.6380919999999999,13.340219,0.0925777813734134,,,,,,,,,,,,False,False
3451191627485798784,,,NGC2099,87.92730712890625,32.49509811401367,1.6575219,17.121283,0.2169858384847189,,,,,,,,,,,,False,False
3451191696205317120,,,NGC2099,87.92294311523438,32.512081146240234,1.4306122999999995,16.634571,0.1604221364283265,,,,,,,,,,,,False,False
3451191631784868480,,,NGC2099,87.93901062011719,32.503921508789055,1.1334533,15.427558,0.1353722461250286,,,,,,,,,,,,False,False
3451191631784869376,,,NGC2099,87.93526458740234,32.503921508789055,1.2251729,15.780048,0.1773675297710565,,,,,,,,,,,,False,False
3451191631784875136,,,NGC2099,87.9314193725586,32.490768432617195,1.4671799,16.74264,0.166070919951414,,,,,,,,,,,,False,False
3451191661845574784,,,NGC2099,87.95374298095703,32.51047134399414,0.75103045,13.6041695,0.1662206990654881,,,,,,,,,,,,False,False
3451191666144147712,,,NGC2099,87.93763732910156,32.51194381713867,0.7504367000000001,13.601459000000002,0.1669314562906877,,,,,,,,,,,,False,False
3451191666144150016,,,NGC2099,87.93608856201172,32.510547637939446,0.5645227000000002,12.859401,0.1692057763027024,,,,,,,,,,,,False,False
3451191666144604288,,,NGC2099,87.94237518310547,32.50705718994141,0.5928601600000001,13.195885,0.0863227462786553,,,,,,,,,,,,False,False
3451191700503892096,,,NGC2099,87.92997741699219,32.510780334472656,1.3289641999999997,16.31391,0.1396410935754537,,,,,,,,,,,,False,False
3451191730565064192,,,NGC2099,87.9320068359375,32.51618194580078,1.7458361999999998,17.387603,0.2100358406913819,,,,,,,,,,,,False,False
3451191734863615744,,,NGC2099,87.93895721435547,32.52489852905273,0.8745075999999999,14.031011,0.1353687043063715,,,,,,,,,,,,False,False
3451191734863618432,,,NGC2099,87.93930053710938,32.52117156982422,0.48076944,11.172778999999998,0.0889964606414352,179.34819,90.5711,0.5050014722758005,,,,,,,,,True,True
3451191734863620480,,,NGC2099,87.93913269042969,32.51682662963867,0.49646347,12.720206,0.0936722129274918,,,,,,,,,,,,False,True
