source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451191769223344128,,,NGC2099,87.95464324951172,32.52703857421875,1.2290609,15.7830225,0.1840869484705297,,,,,,,,,,,,False,False
3451191769223810688,,,NGC2099,87.96479797363281,32.519943237304695,1.0617035,15.0580225,0.1239933851693372,,,,,,,,,,,,False,False
3451191799291055616,,,NGC2099,87.96204376220703,32.531116485595696,0.5168729,12.371978000000002,0.169860757050858,,,,,,,,,,,,False,True
3451191837938820480,,,NGC2099,87.95042419433594,32.53037643432617,2.1663928,18.934622,0.146169382265529,,,,,,,,,,,,False,False
3451191837942819200,,,NGC2099,87.94573211669922,32.536426544189446,0.7834987,13.705215,0.1668662847114425,,,,,,,,,,,,False,False
3451191837942821248,,,NGC2099,87.94976806640625,32.530807495117195,1.5704169,17.116931,0.1601411439228849,,,,,,,,,,,,False,False
3451191837942826496,,,NGC2099,87.9375228881836,32.53393173217773,1.4184834,16.102778999999998,0.3554620794362501,,,,,,,,,,,,False,False
3451191868004090880,,,NGC2099,87.95800018310547,32.53694534301758,1.6237979,17.161382999999997,0.1857409137651899,,,,,,,,,,,,False,False
3451191872302549504,,,NGC2099,87.9610824584961,32.538375854492195,0.8446698000000001,13.68352,0.3700205687143947,,,,,,,,,,,,False,False
3451191971083267840,,,NGC2099,87.89363861083984,32.532188415527344,1.6419312,17.274712,0.1735856329213616,,,,,,,,,,,,False,False
3451191975381797888,,,NGC2099,87.90605163574219,32.532211303710945,0.81252473,13.812644,0.148820980893909,,,,,,,,,,,,False,False
3451191975381799808,,,NGC2099,87.89832305908203,32.53617477416992,1.156422,15.613183,0.1006917541533037,,,,,,,,,,,,False,False
3451192005443014912,,,NGC2099,87.9095687866211,32.53477096557617,1.2579269,16.078515,0.1149762206402248,,,,,,,,,,,,False,False
3451192009741523328,,,NGC2099,87.91756439208984,32.54213714599609,0.8160867,13.86848,0.1009604602634278,,,,,,,,,,,,False,False
3451192039802758144,,,NGC2099,87.93571472167969,32.53571319580078,0.98176187,14.551175,0.1380652410470181,,,,,,,,,,,,False,False
3451192044101254272,,,NGC2099,87.92950439453125,32.544456481933594,0.4719600399999999,12.183457,0.1219822318961807,,,,,,,,,,,,False,True
3451192142882053632,,,NGC2099,87.93595886230469,32.56377410888672,1.0736541,15.027318,0.1888128974838658,,,,,,,,,,,,False,False
3451192142882057472,,,NGC2099,87.93865203857422,32.56786727905273,1.5278395,16.995461,0.1558088201406997,,,,,,,,,,,,False,False
3451192181540275584,,,NGC2099,87.84229278564453,32.49509429931641,1.3699366,16.043382,0.3107081309741116,,,,,,,,,,,,False,False
3451192215900001152,,,NGC2099,87.85527801513672,32.51255416870117,0.78906696,13.7673,0.1207528454567193,,,,,,,,,,,,False,False
3451192280320520960,,,NGC2099,87.8488998413086,32.528759002685554,0.51356916,11.867312,0.1806882469225554,,,,,,,,,,,,False,True
3451192280320874240,,,NGC2099,87.84193420410156,32.517372131347656,1.3499734,16.300741,0.1708410312628541,,,,,,,,,,,,False,False
3451192280320908800,,,NGC2099,87.85150909423828,32.523693084716804,0.6624196,13.210222,0.2144568853521591,,,,,,,,,,,,False,False
3451192353338930944,,,NGC2099,87.88742065429688,32.530067443847656,0.80203026,13.88017,0.0407371169213337,,,,,,,,,,,,False,False
3451192422058406400,,,NGC2099,87.87594604492188,32.54142379760742,0.6341005999999999,12.612929,0.3202627180958481,,,,,,,,,,,,False,False
3451192452119214720,,,NGC2099,87.82746124267578,32.51830291748047,0.6071698,12.220145,0.2918628197780082,,,,,,,,,,,,False,True
3451192559497822336,,,NGC2099,87.81493377685547,32.54207229614258,1.2580776,15.534135,0.4097336734764421,,,,,,,,,,,,False,False
3451192589564047104,,,NGC2099,87.84452819824219,32.5507698059082,1.3646214,16.127504,0.260380917305783,,,,,,,,,,,,False,False
3451192658277638912,,,NGC2099,87.84273529052734,32.55052947998047,0.43937868,12.183639,0.0810712154444784,,,,,,,,,,,,False,True
3451192692637374592,,,NGC2099,87.84537506103516,32.56173324584961,0.50575027,11.8948755,0.171781815543732,,,,,,,,,,,,False,True
3451192696936318848,,,NGC2099,87.84471893310547,32.557632446289055,1.0819492,15.117896,0.1587553454891689,,,,,,,,,,,,False,False
3451192761357324672,,,NGC2099,87.89938354492188,32.560623168945305,1.7048472999999995,17.295585,0.2064172735309293,,,,,,,,,,,,False,False
3451192795717043840,,,NGC2099,87.8753433227539,32.55330276489258,1.5017082000000002,16.940002,0.1482627929695908,,,,,,,,,,,,False,False
3451192800015522560,,,NGC2099,87.87686920166016,32.551563262939446,0.8816168,14.033172999999998,0.1578650147015798,,,,,,,,,,,,False,False
3451192834375246080,,,NGC2099,87.8837661743164,32.56802749633789,0.95050424,14.31066,0.1734108840669841,,,,,,,,,,,,False,False
3451192868730974208,,,NGC2099,87.9100112915039,32.56254196166992,2.4512181,18.9199815,0.2148239539786662,,,,,,,,,,,,False,False
3451192903094697728,,,NGC2099,87.91834259033203,32.578750610351555,0.9685541,14.3910985,0.1853719632604064,,,,,,,,,,,,False,False
3451192933156060928,,,NGC2099,87.89855194091797,32.573902130126946,1.9467359,17.9880615,0.1933486837727542,,,,,,,,,,,,False,False
3451192967515831424,,,NGC2099,87.91207885742188,32.585277557373054,1.9830392,17.2452295,0.3865289966483876,,,,,,,,,,,,False,False
3451192967515845120,,,NGC2099,87.91816711425781,32.588939666748054,1.1587232,15.5174735,0.1556498004429959,,,,,,,,,,,,False,False
3451193001875827840,,,NGC2099,87.87113952636719,32.56361770629883,2.1520023,18.466307,0.1937408292706663,,,,,,,,,,,,False,False
3451193040533672704,,,NGC2099,87.88116455078125,32.57556915283203,0.51465818,12.431877,0.1625345511351269,,,,,,,,,,,,False,True
3451193040533675136,,,NGC2099,87.88079833984375,32.57205581665039,1.3107814,16.188641,0.1563451706618084,,,,,,,,,,,,False,False
3451193070594989056,,,NGC2099,87.85871887207031,32.56861114501953,2.2090041,18.1628115,0.2588160750259175,,,,,,,,,,,,False,False
3451193109253783040,,,NGC2099,87.87252044677734,32.59085464477539,1.3108381,15.5009135,0.5799489848420631,,,,,,,,,,,,False,False
3451193139320246656,,,NGC2099,87.8905258178711,32.57884979248047,1.2729479,16.094840500000004,0.1329253049996347,,,,,,,,,,,,False,False
3451193143608876416,,,NGC2099,87.8858642578125,32.585647583007805,1.7505308,17.103441500000002,0.2838134946321084,,,,,,,,,,,,False,False
3451193143612881920,,,NGC2099,87.88756561279297,32.579742431640625,1.0695864,15.0392235,0.1656300509452949,,,,,,,,,,,,False,False
3451193177972601216,,,NGC2099,87.90238189697266,32.599796295166016,1.3626722,16.3956565,0.1559725605086306,,,,,,,,,,,,False,False
3451193242393178880,,,NGC2099,87.88409423828125,32.61216354370117,0.38682186,12.2427995,0.0094089788542441,,,,,,,,,,,,False,True
3451193242393806336,,,NGC2099,87.89774322509766,32.60552215576172,1.8051223,17.63275,0.1926599715671326,,,,,,,,,,,,False,False
3451193246692082560,,,NGC2099,87.88362884521484,32.606937408447266,0.98139565,14.775659,-0.0022886964143402,,,,,,,,,,,,False,False
3451193281052291072,,,NGC2099,87.9798583984375,32.536937713623054,1.2773517,16.135698500000004,0.125590775808898,,,,,,,,,,,,False,False
3451193311113103616,,,NGC2099,87.99019622802734,32.543704986572266,1.6172915,17.1351545,0.1872413467633983,,,,,,,,,,,,False,False
3451193311113114752,,,NGC2099,87.9885025024414,32.54825592041016,1.3984324,16.552329,0.1503934997600572,,,,,,,,,,,,False,False
3451193311113123840,,,NGC2099,87.98065948486328,32.551864624023445,1.6658805,17.2011885,0.2036706985682901,,,,,,,,,,,,False,False
3451193311113129728,,,NGC2099,87.9985122680664,32.55359649658203,1.1661738,15.569679,0.1469591488594428,,,,,,,,,,,,False,False
3451193315412017536,,,NGC2099,87.99461364746094,32.556934356689446,1.1461202,15.4389225,0.1654399733385292,,,,,,,,,,,,False,False
3451193345472405888,,,NGC2099,87.95720672607422,32.552791595458984,0.47362866,12.6712955,0.0689439111524135,,,,,,,,,,,,False,True
3451193345472845952,,,NGC2099,87.96996307373047,32.54568099975586,0.9986283,14.6463805,0.1447608208311757,,,,,,,,,,,,False,False
3451193349771281024,,,NGC2099,87.97228240966797,32.558746337890625,0.8869564999999999,14.0394685,0.1703509985188749,,,,,,,,,,,,False,False
3451193349771282560,,,NGC2099,87.9726333618164,32.556137084960945,1.1560298,14.917473500000002,0.5812563452622195,,,,,,,,,,,,False,False
3451193384126972928,,,NGC2099,87.98445129394531,32.56374740600586,1.7103911,17.5923315,0.1543586071567846,,,,,,,,,,,,False,False
3451193414192364800,,,NGC2099,87.99272155761719,32.56183624267578,1.7816266,16.961159000000002,0.3525710170376895,,,,,,,,,,,,False,False
3451193414192395648,,,NGC2099,87.99671173095703,32.57107162475586,0.63720235,13.0834625,0.2213201286029429,,,,,,,,,,,,False,False
3451193418491222528,,,NGC2099,88.00765228271484,32.56726837158203,1.0938838,14.5879095,0.5334710539791995,,,,,,,,,,,,False,False
3451193448552165888,,,NGC2099,88.01062774658203,32.582069396972656,1.5703716,17.070054499999998,0.1699031388339456,,,,,,,,,,,,False,False
3451193452850958208,,,NGC2099,88.01243591308594,32.569419860839844,1.00944327,14.6647925,0.1748830627788226,,,,,,,,,,,,False,False
3451193482911904512,,,NGC2099,87.9866943359375,32.58208465576172,1.4703168,16.737777,0.1700972724983929,,,,,,,,,,,,False,False
3451193487210208896,,,NGC2099,87.99099731445312,32.574180603027344,0.86780175,13.4533595,0.5515680493933167,,,,,,,,,,,,False,False
3451193517282251008,,,NGC2099,87.99578857421875,32.58861923217773,2.0293857,18.6496455,0.1385469047853815,,,,,,,,,,,,False,False
3451193521569926784,,,NGC2099,88.0011978149414,32.594093322753906,0.8208554499999999,13.8382895,0.1492484901577906,,,,,,,,,,,,False,False
3451193521569931648,,,NGC2099,87.99945068359375,32.588451385498054,0.5050801,12.692193499999998,0.1131065243787789,,,,,,,,,,,,False,True
3451193551631642240,,,NGC2099,87.9666519165039,32.564346313476555,2.0310157,18.6230145,0.1415899736871435,,,,,,,,,,,,False,False
3451193551637667072,,,NGC2099,87.95606994628906,32.56720352172852,1.81687,16.9725455,0.374495129489361,,,,,,,,,,,,False,False
3451193555925694848,,,NGC2099,87.95380401611328,32.56760025024414,1.6355861,17.9392425,0.0794331298868715,,,,,,,,,,,,False,False
3451193555929713152,,,NGC2099,87.96212005615234,32.56459426879883,0.50762948,11.8690805,0.1738908320081248,,,,,,,,,,,,False,True
3451193590289432064,,,NGC2099,87.96820068359375,32.582305908203125,0.5170907,12.941389,0.0622525466912082,,,,,,,,,,,,False,False
3451193590289439104,,,NGC2099,87.96452331542969,32.576683044433594,0.68997466,12.684118,0.4001177574445431,,,,,,,,,,,,False,False
3451193590289444864,,,NGC2099,87.96078491210938,32.574188232421875,0.6605006000000001,13.3339595,0.1444140482124641,,,,,,,,,,,,False,False
3451193624649191424,,,NGC2099,87.94294738769531,32.5781135559082,0.7651339699999999,13.5401815,0.2539499775152518,,,,,,,,,,,,False,False
3451193659008907264,,,NGC2099,87.963134765625,32.589061737060554,1.0921393,14.6369845,0.503718382481994,,,,,,,,,,,,False,False
3451193659008912384,,,NGC2099,87.9586181640625,32.586498260498054,1.0370713,14.9576005,0.096324526815016,,,,,,,,,,,,False,False
3451193689070352256,,,NGC2099,87.98506164550781,32.58736038208008,1.2557496,15.6514325,0.3195521212105177,,,,,,,,,,,,False,False
3451193689070361600,,,NGC2099,87.97388458251953,32.58983612060547,1.1472911,15.540643,0.1129247224699021,,,,,,,,,,,,False,False
3451193693368643456,,,NGC2099,87.97718811035156,32.58097457885742,1.1685752,15.562419,0.1570204804496763,,,,,,,,,,,,False,False
3451193727728357504,,,NGC2099,87.995361328125,32.598281860351555,0.5583686,12.635468,0.2041315952817789,,,,,,,,,,,,False,True
3451193727728366592,,,NGC2099,87.98856353759766,32.591068267822266,1.0039271,14.458419999999998,0.2713381443393598,,,,,,,,,,,,False,False
3451193762088612352,,,NGC2099,87.96834564208984,32.587936401367195,1.0811385,14.386425,0.5834565169524953,,,,,,,,,,,,False,False
3451193830807557632,,,NGC2099,88.02511596679688,32.59308624267578,1.0681811,14.545888499999998,0.4583716610629099,,,,,,,,,,,,False,False
3451193830807560064,,,NGC2099,88.02137756347656,32.59323883056641,0.6631738,13.042762,0.2833722594069486,,,,,,,,,,,,False,False
3451193830807561216,,,NGC2099,88.02642822265625,32.587818145751946,1.8170806,17.4586405,0.2330921757578693,,,,,,,,,,,,False,False
3451193830807566464,,,NGC2099,88.01630401611328,32.589065551757805,0.7826452,13.773644499999998,0.0933945336351705,,,,,,,,,,,,False,False
3451193830807567744,,,NGC2099,88.01634216308594,32.587520599365234,1.0969719999999998,14.5841105,0.5467102681385503,,,,,,,,,,,,False,False
3451193830808067712,,,NGC2099,88.02689361572266,32.58251190185547,1.0323047,14.7723215,0.1974976129960498,,,,,,,,,,,,False,False
3451193860869059584,,,NGC2099,88.03073120117188,32.591293334960945,1.806821,16.9639885,0.3702885807003709,,,,,,,,,,,,False,False
3451193895228811520,,,NGC2099,88.00927734375,32.59475326538086,0.5955769000000001,13.189034,0.0952060633654409,,,,,,,,,,,,False,False
3451193899522996736,,,NGC2099,88.01258850097656,32.588462829589844,2.0793819,18.8654185,0.13157362148741,,,,,,,,,,,,False,False
3451193899527038464,,,NGC2099,88.01715850830078,32.59476089477539,2.3299146,18.438095,0.2505562949773676,,,,,,,,,,,,False,False
3451193929587946624,,,NGC2099,88.02481842041016,32.608474731445305,0.47854985,12.2246405,0.1280593982275766,,,,,,,,,,,,False,True
3451193929588590848,,,NGC2099,88.01663208007812,32.608604431152344,2.0677085,17.391910999999997,0.385907061915029,,,,,,,,,,,,False,False
3451193933886769536,,,NGC2099,88.02046966552734,32.60230255126953,0.9507347000000002,14.463620999999998,0.078116145217826,,,,,,,,,,,,False,False
3451193963947686400,,,NGC2099,88.04196166992188,32.601634979248054,0.6814347,12.6110265,0.3910994761575661,,,,,,,,,,,,False,False
3451193968246480000,,,NGC2099,88.04969024658203,32.612579345703125,0.70938455,13.482065,0.1562432364982096,,,,,,,,,,,,False,False
3451193998308367744,,,NGC2099,88.0458755493164,32.619651794433594,1.7935297,17.5100695,0.2101604553611779,,,,,,,,,,,,False,False
3451194002606204544,,,NGC2099,88.06107330322266,32.62238311767578,0.98307545,14.459008,0.1965040427172573,,,,,,,,,,,,False,False
3451194036965960704,,,NGC2099,88.03392028808594,32.62075424194336,0.9515634,14.448776,0.0901787099361622,,,,,,,,,,,,False,False
3451194036965960960,,,NGC2099,88.036865234375,32.61766815185547,1.2874682,16.1217605,0.1457143388534854,,,,,,,,,,,,False,False
3451194036965967232,,,NGC2099,88.03494262695312,32.61121368408203,0.89145966,14.2102875,0.0408340050292835,,,,,,,,,,,,False,False
3451194067027848576,,,NGC2099,88.04621887207031,32.623783111572266,1.9647696,18.0013755,0.1981012650521671,,,,,,,,,,,,False,False
3451194067027862272,,,NGC2099,88.03787994384766,32.6271858215332,0.8714964,14.0311905,0.1247995818713352,,,,,,,,,,,,False,False
3451194067027862784,,,NGC2099,88.03593444824219,32.63032913208008,1.3603193,16.4059565,0.1500845241649231,,,,,,,,,,,,False,False
3451194071325680512,,,NGC2099,88.0505142211914,32.63265991210937,1.1360009,15.311045,0.2147693475706158,,,,,,,,,,,,False,False
3451194105685462784,,,NGC2099,88.01000213623047,32.608448028564446,0.4152050499999999,11.5545345,0.0656998053491653,,,,,,,,,,,,False,True
3451194105685471744,,,NGC2099,87.99469757080078,32.60953140258789,0.6741062,12.992044,0.3190838096266399,,,,,,,,,,,,False,False
3451194105685473280,,,NGC2099,87.9997787475586,32.603057861328125,0.7391983,13.192355999999998,0.3711468087487028,,,,,,,,,,,,False,False
3451194135747321600,,,NGC2099,88.01976013183594,32.62123489379883,1.267684,16.1656205,0.1016712017910194,,,,,,,,,,,,False,False
3451194135747332736,,,NGC2099,88.0125961303711,32.627944946289055,1.5445947999999998,16.970643499999998,0.1735930935827218,,,,,,,,,,,,False,False
3451194174400892544,,,NGC2099,87.98429107666016,32.620468139648445,1.7142721,17.540119,0.1647528867717509,,,,,,,,,,,,False,False
3451194174404937856,,,NGC2099,87.99562072753906,32.62322235107422,1.4702116,16.689099,0.1830122575984172,,,,,,,,,,,,False,False
3451194174404944128,,,NGC2099,87.98727416992188,32.62179183959961,1.4571165,10.4548985,0.4116829852840405,,,,,,,,,,,,False,False
3451194208764661248,,,NGC2099,88.00401306152344,32.635425567626946,0.98733335,14.7629035,0.0289453749210687,,,,,,,,,,,,False,False
3451194238826544384,,,NGC2099,88.02935791015625,32.627635955810554,1.3524599,16.3568625,0.1556701013397914,,,,,,,,,,,,False,False
3451194238826561408,,,NGC2099,88.0217056274414,32.63814926147461,1.2164773,15.9353025,0.0948686075070007,,,,,,,,,,,,False,False
3451194346199508352,,,NGC2099,88.02169799804688,32.64908218383789,1.5596792000000002,17.157742499999998,0.1451358991130058,,,,,,,,,,,,False,False
3451194311843868288,,,NGC2099,88.01156616210938,32.638843536376946,1.1640547,15.518221,0.1695611994872655,,,,,,,,,,,,False,False
3451194341905817728,,,NGC2099,88.01824188232422,32.654842376708984,1.4345267000000002,16.7012905,0.1470411969197051,,,,,,,,,,,,False,False
3451194341912110208,,,NGC2099,88.01615905761719,32.65279769897461,1.8019678000000003,17.9326145,0.1453578100585445,,,,,,,,,,,,False,False
3451194346203585280,,,NGC2099,88.02796936035156,32.65378189086914,1.2671816,16.1075905,0.1195834710937638,,,,,,,,,,,,False,False
3451194346203590528,,,NGC2099,88.02542114257812,32.649097442626946,1.1422455,15.4074175,0.1729149329484264,,,,,,,,,,,,False,False
3451194380563437440,,,NGC2099,87.92947387695312,32.585742950439446,0.95489894,14.5313635,0.0515554479509601,,,,,,,,,,,,False,False
3451194410624874496,,,NGC2099,87.95056915283203,32.59375762939453,1.7433043,17.471020499999998,0.1919417732134281,,,,,,,,,,,,False,False
3451194410624932736,,,NGC2099,87.94769287109375,32.600234985351555,1.0858587,15.338556,0.0404022102109482,,,,,,,,,,,,False,False
3451194414919114240,,,NGC2099,87.95231628417969,32.599533081054695,2.1840423,18.644427,0.1806801681336635,,,,,,,,,,,,False,False
3451194414923149440,,,NGC2099,87.94780731201172,32.605178833007805,0.47532843,10.9667805,0.057388060198745,,,,,,,,,,,,False,False
3451194414923159424,,,NGC2099,87.9463119506836,32.59226608276367,0.7206316,12.8355815,0.4333486668239051,,,,,,,,,,,,False,False
3451194414923159552,,,NGC2099,87.94469451904297,32.593555450439446,0.7515660399999999,13.491627499999998,0.2526892653267729,,,,,,,,,,,,False,False
3451194449282915968,,,NGC2099,87.91858673095703,32.593074798583984,0.7489322,13.4324365,0.2825405726579109,,,,,,,,,,,,False,False
3451194483642624640,,,NGC2099,87.93461608886719,32.61795425415039,0.98052023,14.6211575,0.0915870739609239,,,,,,,,,,,,False,False
3451194513710287872,,,NGC2099,87.9498291015625,32.60634231567383,1.4283409,16.7107495,0.1391245733446923,,,,,,,,,,,,False,False
3451194548063887616,,,NGC2099,87.96733093261719,32.61147689819336,1.9960109,17.3212725,0.3686388283064176,,,,,,,,,,,,False,False
3451194548063901312,,,NGC2099,87.96412658691406,32.61443328857422,0.53100775,12.8458705,0.1172588240668817,,,,,,,,,,,,False,False
3451194548063910400,,,NGC2099,87.96263122558594,32.61960601806641,1.8147081,17.5925695,0.2046097971249618,,,,,,,,,,,,False,False
3451194582422974848,,,NGC2099,87.94491577148438,32.618118286132805,0.7165111,12.889578,0.4174229108362542,,,,,,,,,,,,False,False
3451194586721832704,,,NGC2099,87.9483413696289,32.61484909057617,1.4535297,16.779721,0.145156156560044,,,,,,,,,,,,False,False
3451194689801063936,,,NGC2099,87.92121124267578,32.617759704589844,1.0094064,14.771858,0.108895708472671,,,,,,,,,,,,False,False
3451194586721838848,,,NGC2099,87.94222259521484,32.6125373840332,1.2378009,16.036119999999997,0.0967567868017805,,,,,,,,,,,,False,False
3451194616783664768,,,NGC2099,87.9573974609375,32.628429412841804,1.7616914999999995,17.392104,0.2177973474133137,,,,,,,,,,,,False,False
3451194616783672960,,,NGC2099,87.95121765136719,32.632762908935554,1.4178909,16.309571,0.254781421814877,,,,,,,,,,,,False,False
3451194651143095808,,,NGC2099,87.91394805908203,32.61068344116211,1.5240005,16.86997,0.1818015052802804,,,,,,,,,,,,False,False
3451194651143119360,,,NGC2099,87.91277313232422,32.618595123291016,2.2566532,17.980185,0.3129493344949581,,,,,,,,,,,,False,False
3451194685508796160,,,NGC2099,87.92900848388672,32.61458969116211,1.8796426,17.6797665,0.2184873949282439,,,,,,,,,,,,False,False
3451194724160819584,,,NGC2099,87.89661407470703,32.616703033447266,0.7553160999999999,13.636398,0.1493699284529102,,,,,,,,,,,,False,False
3451194754222598656,,,NGC2099,87.90967559814453,32.6364631652832,0.41087088,11.349216,0.0490106644657949,20.427681,83.22213,4.073988134042234,,,,,,,,,True,True
3451194788582096384,,,NGC2099,87.93729400634766,32.62746047973633,2.2216129,18.1480835,0.2658852640104254,,,,,,,,,,,,False,False
3451194788582367232,,,NGC2099,87.94013977050781,32.634822845458984,1.7314456,17.499000999999996,0.1806061294143867,,,,,,,,,,,,False,False
3451194792880265472,,,NGC2099,87.92941284179688,32.62693405151367,0.6141122299999999,13.226094000000002,0.1115598390624977,,,,,,,,,,,,False,False
3451194861599741568,,,NGC2099,87.92361450195312,32.63258743286133,0.9028524,13.6027325,0.5852624206448568,,,,,,,,,,,,False,False
3451194861600235904,,,NGC2099,87.92277526855469,32.63460922241211,2.1566317999999995,18.377044,0.2073117298712805,,,,,,,,,,,,False,False
3451194891661628672,,,NGC2099,87.93719482421875,32.66033172607422,1.6308427,16.930450999999998,0.2489037944566948,,,,,,,,,,,,False,False
3451194895959462144,,,NGC2099,87.93052673339844,32.652610778808594,1.1235822,15.293613,0.1863396664527781,,,,,,,,,,,,False,False
3451194926021315456,,,NGC2099,87.98660278320312,32.63063430786133,1.6620546,17.271410000000003,0.1862305750376243,,,,,,,,,,,,False,False
3451194930319182720,,,NGC2099,87.97579193115234,32.638809204101555,0.7198734999999999,13.3315995,0.2721547230227064,,,,,,,,,,,,False,False
3451194930319187712,,,NGC2099,87.98030853271484,32.627819061279304,0.7819863,13.5279775,0.3053288872801747,,,,,,,,,,,,False,False
3451194999038666880,,,NGC2099,87.9630355834961,32.639583587646484,1.26199,15.924322,0.1823450194779876,,,,,,,,,,,,False,False
3451195063460297600,,,NGC2099,88.00273132324219,32.648868560791016,1.6160681,17.1962175,0.1734997043912189,,,,,,,,,,,,False,False
3451195097820058240,,,NGC2099,88.0085678100586,32.657485961914055,1.7354553999999998,16.9604335,0.3183813151498725,,,,,,,,,,,,False,False
3451195102117828480,,,NGC2099,88.0093994140625,32.67055892944336,0.8209717,13.710436499999998,0.2761459224179224,,,,,,,,,,,,False,False
3451195136477577984,,,NGC2099,87.99068450927734,32.67068862915039,1.0978607,15.1973175,0.1628485409521547,,,,,,,,,,,,False,False
3451195136477583872,,,NGC2099,87.99047088623047,32.66275405883789,1.1270529000000002,15.478865,0.0895721463446587,,,,,,,,,,,,False,False
3451195136477584000,,,NGC2099,87.99166107177734,32.66176223754883,1.241017,16.029595999999998,0.1042855455436541,,,,,,,,,,,,False,False
3451195166539587584,,,NGC2099,87.99742889404297,32.680110931396484,1.8745045,17.7524755,0.2028570514793622,,,,,,,,,,,,False,False
3451195170833228288,,,NGC2099,87.9909439086914,32.67625045776367,1.9600624,18.1077325,0.1805287755546057,,,,,,,,,,,,False,False
3451195200899249920,,,NGC2099,87.95413970947266,32.64890670776367,1.3296594000000002,15.5619125,0.5734854092988925,,,,,,,,,,,,False,False
3451195239556815616,,,NGC2099,87.96876525878906,32.65900421142578,0.6687384,13.3833265,0.1309677500669323,,,,,,,,,,,,False,False
3451195308276282752,,,NGC2099,87.96369934082031,32.677120208740234,0.9991382,14.5712585,0.1905019529554182,,,,,,,,,,,,False,False
3451195308276286720,,,NGC2099,87.95343780517578,32.679946899414055,0.61077504,13.0546285,0.1845434332656888,,,,,,,,,,,,False,False
3451195308276296064,,,NGC2099,87.95451354980469,32.66827774047852,1.2952467,16.060395,0.1813734539834235,,,,,,,,,,,,False,False
3451195338338274944,,,NGC2099,87.97864532470703,32.67833709716797,1.5538371,16.846056,0.2121556415118881,,,,,,,,,,,,False,False
3451195342636011392,,,NGC2099,87.98456573486328,32.67183303833008,1.4148324,10.568445,0.442284351528428,,,,,,,,,,,,False,False
3451195445715212416,,,NGC2099,87.97676849365234,32.697853088378906,0.74470363,13.652213499999998,0.1038171215762935,,,,,,,,,,,,False,False
3451195445715213696,,,NGC2099,87.97972106933594,32.693775177001946,0.7484354,13.534132,0.2153546772592063,,,,,,,,,,,,False,False
3451195475776588544,,,NGC2099,87.80033111572266,32.53749847412109,1.2724866,15.888214,0.2189139663332161,,,,,,,,,,,,False,False
3451195514434882432,,,NGC2099,87.80936431884766,32.55510711669922,0.5611561999999999,12.675179,0.2026699698939137,,,,,,,,,,,,False,True
3451195617514089088,,,NGC2099,87.82359313964844,32.558677673339844,0.6014585000000001,12.743118,0.2547772472677242,,,,,,,,,,,,False,True
3451195647575403264,,,NGC2099,87.83690643310547,32.58065414428711,1.737511,17.391097000000002,0.2047268419458031,,,,,,,,,,,,False,False
3451195681934609024,,,NGC2099,87.81657409667969,32.577163696289055,0.5608504999999999,11.866076,0.2348456297459852,,,,,,,,,,,,False,True
3451195681940250368,,,NGC2099,87.81206512451172,32.56885528564453,1.6526527000000002,17.407033000000002,0.1553247240610988,,,,,,,,,,,,False,False
3451195686233564800,,,NGC2099,87.8132095336914,32.56867218017578,1.0660509,15.041029,0.1512610997999734,,,,,,,,,,,,False,False
3451195750654596864,,,NGC2099,87.78040313720703,32.57515335083008,1.1625184,15.481443,0.1866792608055986,,,,,,,,,,,,False,False
3451195819374098176,,,NGC2099,87.77002716064453,32.58366012573242,2.1358489,18.721288,0.1594442292065115,,,,,,,,,,,,False,False
3451195926751717632,,,NGC2099,87.81055450439453,32.60058212280273,1.5476898,16.641989,0.2708464595899209,,,,,,,,,,,,False,False
3451195956813097856,,,NGC2099,87.78888702392578,32.59743118286133,1.8822807,17.993943,0.1680120089004605,,,,,,,,,,,,False,False
3451196059892305664,,,NGC2099,87.86213684082031,32.592727661132805,1.5608409,16.851441,0.2163583593176313,,,,,,,,,,,,False,False
