source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451196132910118528,,,NGC2099,87.84780883789062,32.615318298339844,0.8971385000000001,14.086997,0.1618476838023647,,,,,,,,,,,,False,False
3451196167269846400,,,NGC2099,87.87432861328125,32.609622955322266,1.0059768,14.8203105,0.0646168287540358,,,,,,,,,,,,False,False
3451196167269852672,,,NGC2099,87.86226654052734,32.60821533203125,0.9561015,14.4618875,0.09837198233138,,,,,,,,,,,,False,False
3451196201629574528,,,NGC2099,87.88028717041016,32.623252868652344,2.0121253,17.968942,0.2214792684338297,,,,,,,,,,,,False,False
3451196266050844160,,,NGC2099,87.86180877685547,32.628067016601555,1.3052696,16.300196,0.1133326974560575,,,,,,,,,,,,False,False
3451196270349052672,,,NGC2099,87.87049102783203,32.629852294921875,1.2422679,16.015434999999997,0.1113084227627954,,,,,,,,,,,,False,False
3451196437849548288,,,NGC2099,87.85099029541016,32.63369369506836,1.4398881,16.705933500000004,0.1507905258339701,,,,,,,,,,,,False,False
3451196472209286016,,,NGC2099,87.85591888427734,32.63330841064453,1.634142,17.2521445,0.173374054616437,,,,,,,,,,,,False,False
3451196613946502016,,,NGC2099,87.77403259277344,32.599853515625,0.5968494,13.035444,0.1669399147537412,,,,,,,,,,,,False,False
3451196820104912640,,,NGC2099,87.7791976928711,32.6319580078125,0.85860055,13.914685,0.1968671753225435,,,,,,,,,,,,False,False
3451197129342546944,,,NGC2099,87.79660034179688,32.63214492797852,1.3093089,16.227227000000003,0.1411589675943093,,,,,,,,,,,,False,False
3451197163702272000,,,NGC2099,87.80986022949219,32.64254379272461,1.120149,15.317625,0.1601874279043096,,,,,,,,,,,,False,False
3451197365562819200,,,NGC2099,87.82642364501953,32.675537109375,1.4074193,16.6229995,0.140914255492184,,,,,,,,,,,,False,False
3451197369860670208,,,NGC2099,87.83251953125,32.67584991455078,0.74526063,13.480651000000002,0.2444418288355531,,,,,,,,,,,,False,False
3451197369860680832,,,NGC2099,87.82271575927734,32.669078826904304,1.2661859,16.0927265,0.1231046348499505,,,,,,,,,,,,False,False
3451197399922507392,,,NGC2099,87.78213500976562,32.65524673461914,1.9795495,17.3472225,0.3510050451130839,,,,,,,,,,,,False,False
3451197434282276224,,,NGC2099,87.78995513916016,32.66915512084961,2.1883279,18.663460500000003,0.1796089522486619,,,,,,,,,,,,False,False
3451197571721303168,,,NGC2099,87.8126449584961,32.69346237182617,1.8245997,17.6193,0.204311577940255,,,,,,,,,,,,False,False
3451197198062015744,,,NGC2099,87.79122161865234,32.650352478027344,1.0681707,14.5369045,0.4626560802509324,,,,,,,,,,,,False,False
3451197674800137088,,,NGC2099,87.88871765136719,32.63593292236328,1.6597084,17.258331999999996,0.1875280925780694,,,,,,,,,,,,False,False
3451197679098308608,,,NGC2099,87.8960189819336,32.630416870117195,1.2417625,16.101457999999997,0.0822595844495037,,,,,,,,,,,,False,False
3451197679098309120,,,NGC2099,87.894775390625,32.63108062744141,0.7385953399999999,13.57651,0.156106216684185,,,,,,,,,,,,False,False
3451197679098312704,,,NGC2099,87.89031219482422,32.631378173828125,1.5908147,17.2169065,0.1536927738910786,,,,,,,,,,,,False,False
3451197679098313600,,,NGC2099,87.8878173828125,32.632678985595696,0.7997247,13.6826145,0.2368592739574514,,,,,,,,,,,,False,False
3451197679098316288,,,NGC2099,87.88294219970703,32.632572174072266,1.3125211,16.315598500000004,0.1181934096631469,,,,,,,,,,,,False,False
3451197713458029824,,,NGC2099,87.90023803710938,32.648250579833984,0.9604219,14.598001,0.0305673193651559,,,,,,,,,,,,False,False
3451197713458040960,,,NGC2099,87.89215087890625,32.640670776367195,1.2603533999999998,16.104751999999998,0.1099912650104384,,,,,,,,,,,,False,False
3451197747817784832,,,NGC2099,87.87676239013672,32.64709854125977,0.7782805999999999,13.64936,0.2035035630424528,,,,,,,,,,,,False,False
3451197812244822016,,,NGC2099,87.90924072265625,32.64754104614258,2.0235446,18.480153,0.1544255603041167,,,,,,,,,,,,False,False
3451197846599156096,,,NGC2099,87.9206314086914,32.672142028808594,1.6231065,17.213355,0.1744050938141973,,,,,,,,,,,,False,False
3451197850896951552,,,NGC2099,87.92935943603516,32.667896270751946,1.2337356,15.862817,0.1563042552926398,,,,,,,,,,,,False,False
3451197850897455104,,,NGC2099,87.93075561523438,32.66537094116211,0.9984794,13.883837000000002,0.7033760711415982,,,,,,,,,,,,False,False
3451197915318636032,,,NGC2099,87.90863800048828,32.673927307128906,2.043818,18.155595,0.2029207543546489,,,,,,,,,,,,False,False
3451197919616439808,,,NGC2099,87.90464782714844,32.673141479492195,1.0900083,15.2498265,0.1035210550320894,,,,,,,,,,,,False,False
3451197984038097024,,,NGC2099,87.87812805175781,32.66897201538086,1.2938028,16.131928999999996,0.1516449871732487,,,,,,,,,,,,False,False
3451198018400074368,,,NGC2099,87.85536193847656,32.65884780883789,1.4911137999999995,16.9226025,0.1438941830572259,,,,,,,,,,,,False,False
3451198091415145216,,,NGC2099,87.89016723632812,32.666122436523445,1.083624,15.2065665,0.1081675799982064,,,,,,,,,,,,False,False
3451198160134615808,,,NGC2099,87.87753295898438,32.684494018554695,1.590329,16.4305745,0.407213511550502,,,,,,,,,,,,False,False
3451198258921692544,,,NGC2099,87.9412612915039,32.68197631835937,1.868751,18.178336,0.1396401262434096,,,,,,,,,,,,False,False
3451198263213794048,,,NGC2099,87.93864440917969,32.682861328125,0.45347267,11.769586,0.1120169745461465,,,,,,,,,,,,False,True
3451198293275646208,,,NGC2099,87.92652893066406,32.686317443847656,0.49404484,11.791236,0.1575752680267522,,,,,,,,,,,,False,True
3451198361995301760,,,NGC2099,87.95184326171875,32.69517135620117,1.6959985000000002,17.268183500000003,0.2071729985182775,,,,,,,,,,,,False,False
3451198435012466304,,,NGC2099,87.9407958984375,32.70562744140625,1.2609664,16.002930499999998,0.147595066399075,,,,,,,,,,,,False,False
3451198297573542912,,,NGC2099,87.92571258544922,32.680870056152344,0.7908519999999999,13.6857745,0.2075276762638527,,,,,,,,,,,,False,False
3451198533794070912,,,NGC2099,87.92626190185547,32.71466827392578,0.51616436,12.479838,0.1603736504801675,,,,,,,,,,,,False,True
3451198606811173120,,,NGC2099,87.90680694580078,32.71609115600586,0.61906487,11.331214,0.2343941170089375,162.2268,68.94445,0.42498804143335134,,,,,,,,,True,False
3451198636873332224,,,NGC2099,87.93231964111328,32.72753524780273,1.7986158,17.716761,0.1753936969426484,,,,,,,,,,,,False,False
3451198636878753536,,,NGC2099,87.93433380126953,32.712173461914055,1.8520251,17.9444785,0.1633303821435172,,,,,,,,,,,,False,False
3451198671233087104,,,NGC2099,87.93873596191406,32.731063842773445,1.814345,17.791612999999998,0.1704431965453693,,,,,,,,,,,,False,False
3451198705592803584,,,NGC2099,87.92581176757812,32.72589111328125,2.0835013,18.309519,0.1938664065237242,,,,,,,,,,,,False,False
3451198911756144640,,,NGC2099,87.87351989746094,32.69567108154297,1.5974523,17.3498445,0.1343255125999801,,,,,,,,,,,,False,False
3451198946110906752,,,NGC2099,87.88282775878906,32.70937728881836,1.4566084,16.74927,0.155092847399188,,,,,,,,,,,,False,False
3451198950408573440,,,NGC2099,87.88890838623047,32.709339141845696,0.6198268499999999,13.281050000000002,0.0915444296701322,,,,,,,,,,,,False,False
3451199053487842176,,,NGC2099,87.81998443603516,32.69607162475586,2.1784224,18.218637,0.2387163959609164,,,,,,,,,,,,False,False
3451199122207316096,,,NGC2099,87.8142318725586,32.70302200317383,1.9967779,18.52467,0.1419547942656828,,,,,,,,,,,,False,False
3451199156567029248,,,NGC2099,87.82996368408203,32.723976135253906,1.8824228,17.624654,0.2306315845376657,,,,,,,,,,,,False,False
3451199190926756608,,,NGC2099,87.85306549072266,32.720088958740234,1.9958777,17.318104,0.3695935126729006,,,,,,,,,,,,False,False
3451199220988925568,,,NGC2099,87.85893249511719,32.739486694335945,1.7289587,17.361255,0.20620388410868,,,,,,,,,,,,False,False
3451199324073170432,,,NGC2099,87.89277648925781,32.72616577148437,1.8045751000000003,17.500818499999998,0.2176629941290407,,,,,,,,,,,,False,False
3451199530228637824,,,NGC2099,87.89878845214844,32.75899887084961,2.0435862,18.71366,0.1362243737969651,,,,,,,,,,,,False,False
3451199568883807616,,,NGC2099,87.91498565673828,32.76483917236328,0.9256664,14.103609,0.2455985958354311,,,,,,,,,,,,False,False
3451199912481725568,,,NGC2099,88.24998474121094,32.461864471435554,1.5105568,16.245792499999997,0.4080362529082273,,,,,,,,,,,,False,False
3451199912481726976,,,NGC2099,88.24857330322266,32.45960235595703,2.1521565,18.2673185,0.222197607646696,,,,,,,,,,,,False,False
3451199942541576960,,,NGC2099,88.22937774658203,32.469879150390625,0.4604155,11.7095405,0.1186744795122109,96.81571,120.87724,1.2485291901489954,,,,,,,,,True,True
3451199946841469440,,,NGC2099,88.23384857177734,32.46575164794922,1.6316792,17.0549775,0.2158152741401605,,,,,,,,,,,,False,False
3451200011261062528,,,NGC2099,88.2662124633789,32.46887588500977,1.4137875000000002,16.521980499999998,0.175137994188836,,,,,,,,,,,,False,False
3451200015560931328,,,NGC2099,88.25594329833984,32.477916717529304,0.61498236,13.0405145,0.1975499732231667,,,,,,,,,,,,False,False
3451200045620803072,,,NGC2099,88.27696228027344,32.48059463500977,1.7493088,17.590874000000003,0.1733696795475171,,,,,,,,,,,,False,False
3451200114351357184,,,NGC2099,88.26548767089844,32.49423599243164,1.7433736,17.56499,0.1749092524764854,,,,,,,,,,,,False,False
3451200148700014720,,,NGC2099,88.21958923339844,32.468589782714844,1.5784794,17.0716195,0.1751373441110653,,,,,,,,,,,,False,False
3451200183059757056,,,NGC2099,88.23475646972656,32.4828987121582,2.1889702,18.267478,0.2341759895322331,,,,,,,,,,,,False,False
3451200187359628032,,,NGC2099,88.22989654541016,32.49098587036133,2.0016373,18.1066585,0.1954710713713101,,,,,,,,,,,,False,False
3451200217419483392,,,NGC2099,88.21276092529297,32.494762420654304,0.607018,12.9930175,0.2005672342896227,,,,,,,,,,,,False,False
3451200221719373056,,,NGC2099,88.20811462402344,32.49266815185547,1.3564045,16.3301835,0.1691625509606553,,,,,,,,,,,,False,False
3451200221719379584,,,NGC2099,88.20356750488281,32.483154296875,0.8064935,13.8644725,0.0729251825796654,,,,,,,,,,,,False,False
3451200251779239680,,,NGC2099,88.22132110595703,32.49766159057617,0.8388391,13.8264725,0.2213467128852148,,,,,,,,,,,,False,False
3451200324798565120,,,NGC2099,88.2529067993164,32.508750915527344,0.68091374,13.225114999999995,0.2438411152003755,,,,,,,,,,,,False,False
3451200423577934592,,,NGC2099,88.28687286376953,32.502132415771484,1.2132975,15.1634605,0.5903695964736211,,,,,,,,,,,,False,False
3451200492297389824,,,NGC2099,88.27046203613281,32.51136016845703,0.6339701000000001,12.941978,0.2638317317984585,,,,,,,,,,,,False,False
3451200530956976256,,,NGC2099,88.29297637939453,32.5242919921875,1.6773747,17.417796,0.1668269406020044,,,,,,,,,,,,False,False
3451200561016893312,,,NGC2099,88.30313110351562,32.514266967773445,1.6164158,17.080784,0.1990345251604636,,,,,,,,,,,,False,False
3451200595376643840,,,NGC2099,88.31819152832031,32.540115356445305,2.0814942,18.140727,0.2183354825131057,,,,,,,,,,,,False,False
3451200599676447104,,,NGC2099,88.31468200683594,32.526180267333984,1.2183004,15.751152,0.1769017016131771,,,,,,,,,,,,False,False
3451200634036188416,,,NGC2099,88.30257415771484,32.52737808227539,1.998164,17.936580999999997,0.2216771561417651,,,,,,,,,,,,False,False
3451200664096121472,,,NGC2099,88.30318450927734,32.543163299560554,1.9363526,18.085124,0.1752201372801881,,,,,,,,,,,,False,False
3451200737115407104,,,NGC2099,88.28425598144531,32.53043365478516,1.7169674,16.636589999999998,0.4360086654777161,,,,,,,,,,,,False,False
3451200767175334272,,,NGC2099,88.24951171875,32.538257598876946,1.4615144000000002,16.710040000000003,0.1694118556807881,,,,,,,,,,,,False,False
3451200702755676928,,,NGC2099,88.25907135009766,32.52613067626953,0.9212921,14.238602,0.1226523204798435,,,,,,,,,,,,False,False
3451200702755680768,,,NGC2099,88.25544738769531,32.519287109375,0.4705523,12.37414,0.1071287404656236,,,,,,,,,,,,False,True
3451200732815592576,,,NGC2099,88.2789077758789,32.526565551757805,1.589547,17.055402,0.1864157333224624,,,,,,,,,,,,False,False
3451200840194621056,,,NGC2099,88.28520202636719,32.533645629882805,1.1399001000000002,15.205639,0.3013824790112185,,,,,,,,,,,,False,False
3451200870254559488,,,NGC2099,88.28846740722656,32.55445098876953,1.707055,16.509703,0.493543823773863,,,,,,,,,,,,False,False
3451200904614298368,,,NGC2099,88.27911376953125,32.555274963378906,1.6159276,17.10652,0.1927507447227532,,,,,,,,,,,,False,False
3451200938974042240,,,NGC2099,88.28498077392578,32.563674926757805,1.6671952,17.280022000000002,0.1875153214364606,,,,,,,,,,,,False,False
3451200973333693824,,,NGC2099,88.20410919189453,32.50009536743164,1.2600053000000002,16.008095,0.1439538678420766,,,,,,,,,,,,False,False
3451200977633617920,,,NGC2099,88.20193481445312,32.49678421020508,1.0970102,15.3512585,0.0682896853086333,,,,,,,,,,,,False,False
3451201007693487744,,,NGC2099,88.21104431152344,32.507858276367195,1.1232294,15.426655,0.1061579490352087,,,,,,,,,,,,False,False
3451201007693490304,,,NGC2099,88.20950317382812,32.51605987548828,2.3961091000000003,18.5127915,0.2578906539748078,,,,,,,,,,,,False,False
3451201011993346176,,,NGC2099,88.20782470703125,32.514419555664055,1.463429,16.6299045,0.1934902251923492,,,,,,,,,,,,False,False
3451201042053179904,,,NGC2099,88.18742370605469,32.516735076904304,1.8831132,17.512427000000002,0.2551458042972601,,,,,,,,,,,,False,False
3451201046353092480,,,NGC2099,88.1890869140625,32.51171112060547,0.5430387,12.3253755,0.2071771474874559,,,,,,,,,,,,False,True
3451201046353094272,,,NGC2099,88.18487548828125,32.51205825805664,0.7818597500000001,13.6453905,0.2172822547614664,,,,,,,,,,,,False,False
3451201076412915072,,,NGC2099,88.19710540771484,32.51021194458008,1.1330333,15.4793965,0.1059267326440394,,,,,,,,,,,,False,False
3451201076412919424,,,NGC2099,88.19124603271484,32.518604278564446,0.690492,13.421243999999998,0.1546483647669454,,,,,,,,,,,,False,False
3451201080709090688,,,NGC2099,88.19660186767578,32.526721954345696,1.7414899,17.3748465,0.2103264211157632,,,,,,,,,,,,False,False
3451201080709092096,,,NGC2099,88.19802856445312,32.52441024780273,1.9571157,18.6436125,0.1196704320601108,,,,,,,,,,,,False,False
3451201080709092480,,,NGC2099,88.20231628417969,32.520431518554695,1.4751305999999995,16.8333925,0.1509119627656229,,,,,,,,,,,,False,False
3451201110772713984,,,NGC2099,88.22124481201172,32.52802276611328,1.2518561,15.9959635,0.1347345934518372,,,,,,,,,,,,False,False
3451201115072552960,,,NGC2099,88.22444152832031,32.520381927490234,0.6452339,13.299795,0.1327619361282655,,,,,,,,,,,,False,False
3451201115072556416,,,NGC2099,88.21868896484375,32.514347076416016,0.5295536,12.6459285,0.1589799767972791,,,,,,,,,,,,False,True
3451201149432282752,,,NGC2099,88.22845458984375,32.53646469116211,0.5049697999999999,12.7293615,0.1049793564674862,,,,,,,,,,,,False,True
3451201213851933312,,,NGC2099,88.2145004272461,32.539505004882805,1.4752323,16.7270735,0.1772852808639863,,,,,,,,,,,,False,False
3451201252511525376,,,NGC2099,88.17219543457031,32.521072387695305,0.9537157,14.335611,0.1682466171225371,,,,,,,,,,,,False,False
3451201252511804032,,,NGC2099,88.17437744140625,32.52890396118164,0.7618912000000001,13.629729,0.1740822135598222,,,,,,,,,,,,False,False
3451201282571353728,,,NGC2099,88.17930603027344,32.52994537353516,1.0274377,14.730812,0.2042847175619539,,,,,,,,,,,,False,False
3451201282571355904,,,NGC2099,88.19232940673828,32.536834716796875,1.0248622,14.756242,0.1786602311948903,,,,,,,,,,,,False,False
3451201286871251328,,,NGC2099,88.19200897216797,32.53146743774414,1.3342824,16.229929499999997,0.1746317892711688,,,,,,,,,,,,False,False
3451201286871252224,,,NGC2099,88.1893539428711,32.532470703125,1.0630297999999998,15.0420375,0.1393488751172265,,,,,,,,,,,,False,False
3451201286871254656,,,NGC2099,88.1839599609375,32.53098297119141,0.46573594,12.2997875,0.1067104733641528,,,,,,,,,,,,False,True
3451201286871254784,,,NGC2099,88.18687438964844,32.528255462646484,1.2520822000000005,16.026974000000003,0.1235899899153289,,,,,,,,,,,,False,False
3451201286871255552,,,NGC2099,88.18899536132812,32.52574920654297,1.1681075,15.606121,0.1330339646965522,,,,,,,,,,,,False,False
3451201316930648320,,,NGC2099,88.1572494506836,32.53216552734375,1.3825796,16.4843625,0.152447483179604,,,,,,,,,,,,False,False
3451201316930651136,,,NGC2099,88.16925811767578,32.537532806396484,1.7115782,8.889840499999998,0.110622117693202,,,,,,,,,,,,False,False
3451201316930651648,,,NGC2099,88.15956115722656,32.529232025146484,0.4543579199999999,11.5809835,0.107349840387524,,,,,,,,,,,,False,True
3451201316931097856,,,NGC2099,88.16923522949219,32.53374481201172,0.7967851,13.696862499999998,0.215070957282124,,,,,,,,,,,,False,False
3451201316931098240,,,NGC2099,88.15552520751953,32.530960083007805,1.0362919000000002,14.8518705,0.162177475308469,,,,,,,,,,,,False,False
3451201321227273344,,,NGC2099,88.1691665649414,32.53055191040039,1.9430588,18.043095,0.183673013943392,,,,,,,,,,,,False,False
3451201321230995456,,,NGC2099,88.16602325439453,32.540950775146484,0.45621943,12.431166,0.0817388969013399,,,,,,,,,,,,False,True
3451201321230999040,,,NGC2099,88.16264343261719,32.534713745117195,1.0105675,14.7288345,0.1403579600992932,,,,,,,,,,,,False,False
3451201351290832384,,,NGC2099,88.18456268310547,32.542808532714844,1.9148424,17.0419805,0.417927558946963,,,,,,,,,,,,False,False
3451201355590727168,,,NGC2099,88.1729965209961,32.54846572875977,0.4784658,11.242108,0.0966130303867909,259.20468,89.06237,0.34359861866691604,,,,,,,,,True,True
3451201355590727552,,,NGC2099,88.17985534667969,32.542205810546875,1.3999632,16.6456065,0.1281694290044246,,,,,,,,,,,,False,False
3451201355591020672,,,NGC2099,88.18266296386719,32.54587936401367,1.1694801,15.666452,0.1073347102612038,,,,,,,,,,,,False,False
3451201385650126848,,,NGC2099,88.19920349121094,32.549903869628906,0.8905485,9.1792835,0.006835444488611,,,,,,,,,,,,False,False
3451201424306440320,,,NGC2099,88.2163314819336,32.54962539672852,1.7089508000000002,17.785756,0.1262392222389713,,,,,,,,,,,,False,False
3451201424310187648,,,NGC2099,88.21637725830078,32.55038070678711,1.391671,16.586077,0.1346435321073636,,,,,,,,,,,,False,False
3451201424310188928,,,NGC2099,88.21163177490234,32.551586151123054,1.1294621000000002,15.366837,0.1590429602528708,,,,,,,,,,,,False,False
3451201458669932032,,,NGC2099,88.19573974609375,32.555355072021484,1.4448593,9.9807425,0.2516982677789112,,,,,,,,,,,,False,False
3451201458669932160,,,NGC2099,88.18864440917969,32.560569763183594,0.5466249,12.578607,0.1937769688010801,,,,,,,,,,,,False,True
3451201458669935488,,,NGC2099,88.18360137939453,32.55809783935547,0.9619242,14.542608,0.0703656022463162,,,,,,,,,,,,False,False
3451201493027444864,,,NGC2099,88.19612121582031,32.5693244934082,1.3896176999999998,16.334306,0.2093702147844403,,,,,,,,,,,,False,False
3451201523089582976,,,NGC2099,88.24466705322266,32.549327850341804,1.7190106,17.4371935,0.1855809422618527,,,,,,,,,,,,False,False
3451201591809060480,,,NGC2099,88.23693084716797,32.55011367797852,1.6737396000000002,17.3561385,0.1762197625909827,,,,,,,,,,,,False,False
3451201591818204672,,,NGC2099,88.23294830322266,32.54418563842773,0.5650331599999999,13.0486695,0.1043911831489341,,,,,,,,,,,,False,False
3451201591820084992,,,NGC2099,88.23263549804688,32.562286376953125,1.6134785,17.259446999999998,0.159511414263371,,,,,,,,,,,,False,False
3451201596108875392,,,NGC2099,88.23160552978516,32.544689178466804,0.7609388499999999,13.6914015,0.1124968871553179,,,,,,,,,,,,False,False
3451201626178827904,,,NGC2099,88.23698425292969,32.56777572631836,1.9131405,17.7402865,0.2220125233850424,,,,,,,,,,,,False,False
3451201630468604800,,,NGC2099,88.23715209960938,32.570083618164055,1.3624394000000002,16.0886445,0.275530563370966,,,,,,,,,,,,False,False
3451201664828334208,,,NGC2099,88.2679443359375,32.571292877197266,1.0699386,14.949878,0.2272579825055904,,,,,,,,,,,,False,False
3451201664828336896,,,NGC2099,88.27120208740234,32.56198883056641,1.0039529,14.57674,0.2052090480364717,,,,,,,,,,,,False,False
3451201729248031872,,,NGC2099,88.24427795410156,32.574813842773445,0.6386268700000001,13.266061,0.1385378368404746,,,,,,,,,,,,False,False
3451201729248034944,,,NGC2099,88.25621032714844,32.57987594604492,1.4189194000000005,16.510695,0.184034992614104,,,,,,,,,,,,False,False
3451201733547815040,,,NGC2099,88.25129699707031,32.57307815551758,1.12059,15.413452,0.1056294865748455,,,,,,,,,,,,False,False
3451201763607059328,,,NGC2099,88.26632690429688,32.58246612548828,1.2330963,15.8989275,0.1396431129188396,,,,,,,,,,,,False,False
3451201763607774720,,,NGC2099,88.2569580078125,32.58319854736328,1.6694363,17.230336,0.1994068584722236,,,,,,,,,,,,False,False
3451201836627357696,,,NGC2099,88.2334213256836,32.57941055297852,1.9410809,17.263142,0.3552104426601707,,,,,,,,,,,,False,False
3451201866686990592,,,NGC2099,88.20965576171875,32.585067749023445,1.290263,16.159594,0.1366771041332142,,,,,,,,,,,,False,False
3451201901046660864,,,NGC2099,88.21822357177734,32.58594512939453,0.45432638,12.382236,0.0843999078872948,,,,,,,,,,,,False,True
3451201939706241536,,,NGC2099,88.24806213378906,32.58689498901367,2.0657976,17.95548,0.2446074367020891,,,,,,,,,,,,False,False
3451201974065977984,,,NGC2099,88.2520523071289,32.590930938720696,1.3793318,15.7559175,0.5216114563747124,,,,,,,,,,,,False,False
3451201974065978240,,,NGC2099,88.25298309326172,32.58768081665039,0.96067124,14.4792545,0.1042250336693914,,,,,,,,,,,,False,False
3451202008425720704,,,NGC2099,88.23311614990234,32.59393310546875,1.3998631,16.534285,0.1568685343309867,,,,,,,,,,,,False,False
3451202042785449984,,,NGC2099,88.2452163696289,32.608348846435554,0.5693263000000001,12.700333,0.2113390850562517,,,,,,,,,,,,False,True
3451202072845396224,,,NGC2099,88.32846069335938,32.54590606689453,1.6345566,17.148153999999998,0.1956215227614796,,,,,,,,,,,,False,False
3451202077141427328,,,NGC2099,88.32965087890625,32.53876495361328,2.210225,18.501118,0.2060701652056966,,,,,,,,,,,,False,False
3451202141564879488,,,NGC2099,88.31385040283203,32.5540771484375,2.0071725,18.00784,0.2130320660082818,,,,,,,,,,,,False,False
3451202210284306816,,,NGC2099,88.3561782836914,32.56222152709961,0.5243352,11.758673,0.1904140829718282,,,,,,,,,,,,False,True
3451202214584131328,,,NGC2099,88.3419418334961,32.56406784057617,0.7843096500000001,13.615973999999998,0.2486747552503945,,,,,,,,,,,,False,False
3451202283303604864,,,NGC2099,88.34713745117188,32.573204040527344,1.0581971999999995,14.849442000000002,0.248909302263033,,,,,,,,,,,,False,False
3451202283303607808,,,NGC2099,88.3366470336914,32.570144653320305,1.0310767,14.910389999999998,0.1038973352150193,,,,,,,,,,,,False,False
3451202347734370304,,,NGC2099,88.30242156982422,32.56112670898437,1.6347283,17.218521999999997,0.180546239656807,,,,,,,,,,,,False,False
3451202352019328384,,,NGC2099,88.30758666992188,32.56850814819336,1.6428918,16.539165999999998,0.4098219421794402,,,,,,,,,,,,False,False
3451202382083059456,,,NGC2099,88.32405853271484,32.570850372314446,1.5150825999999995,16.904929,0.1663594831744084,,,,,,,,,,,,False,False
3451202386382825600,,,NGC2099,88.31713104248047,32.57818603515625,1.1169140999999998,15.255589,0.1892357034970742,,,,,,,,,,,,False,False
3451202420742569472,,,NGC2099,88.29569244384766,32.57183837890625,1.7407582,17.401883,0.2042826571997374,,,,,,,,,,,,False,False
3451202725679756288,,,NGC2099,88.36516571044922,32.61061477661133,1.3148232,15.8425445,0.3262601267771789,,,,,,,,,,,,False,False
3451202966197932416,,,NGC2099,88.3404769897461,32.62058639526367,1.0117177999999998,14.030337500000002,0.6098284586552407,,,,,,,,,,,,False,False
3451202970498362752,,,NGC2099,88.33831787109375,32.623218536376946,0.96052937,14.4654895,0.1120306593816562,,,,,,,,,,,,False,False
3451203000557676416,,,NGC2099,88.34806823730469,32.630374908447266,1.3133363999999998,16.1978705,0.1567441489914972,,,,,,,,,,,,False,False
3451203069277160960,,,NGC2099,88.38433837890625,32.642345428466804,1.6133606,16.593255000000003,0.3544669424777694,,,,,,,,,,,,False,False
3451203172356336384,,,NGC2099,88.28253936767578,32.585769653320305,1.5779221,17.006542999999997,0.1895663911979959,,,,,,,,,,,,False,False
3451203176656812416,,,NGC2099,88.28448486328125,32.58717727661133,1.3852913000000002,16.3865315,0.1858052397241889,,,,,,,,,,,,False,False
3451203206716083712,,,NGC2099,88.29007720947266,32.59952926635742,1.4821942,16.659219,0.2027853133215028,,,,,,,,,,,,False,False
3451203241085823744,,,NGC2099,88.27120971679688,32.599193572998054,1.9277584,17.4219055,0.300889910444756,,,,,,,,,,,,False,False
3451203245372519552,,,NGC2099,88.2810287475586,32.602123260498054,2.0012601,18.539407,0.1417231914613969,,,,,,,,,,,,False,False
3451203245376289280,,,NGC2099,88.27366638183594,32.59609603881836,1.0990049,15.2465735,0.1354605113455356,,,,,,,,,,,,False,False
3451203245376291072,,,NGC2099,88.27544403076172,32.58700180053711,0.8746178,13.260799500000005,0.6179838344197173,,,,,,,,,,,,False,False
3451203279736019072,,,NGC2099,88.287109375,32.6165771484375,0.8071282000000001,13.703625,0.240140858915201,,,,,,,,,,,,False,False
3451203309795304448,,,NGC2099,88.30958557128906,32.60544586181641,1.7323543999999995,17.302691,0.220928246997704,,,,,,,,,,,,False,False
3451203382815230848,,,NGC2099,88.30365753173828,32.61675262451172,1.1346091,15.237409,0.2605901016100376,,,,,,,,,,,,False,False
3451203382815230976,,,NGC2099,88.2985610961914,32.620803833007805,0.62626484,12.09106,0.3148830415574525,,,,,,,,,,,,False,True
3451203382815231616,,,NGC2099,88.29387664794922,32.62247467041016,1.7921056000000002,16.833800000000004,0.4115630775953066,,,,,,,,,,,,False,False
