source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451203412874540416,,,NGC2099,88.308349609375,32.636852264404304,1.2391865999999998,15.946408,0.1316860750599084,,,,,,,,,,,,False,False
3451203447234263168,,,NGC2099,88.26201629638672,32.61578750610352,1.2821998,15.707112999999998,0.3437956234017018,,,,,,,,,,,,False,False
3451203481594001408,,,NGC2099,88.28076934814453,32.616050720214844,2.2526582,18.610398,0.2035038134913843,,,,,,,,,,,,False,False
3451203515953711872,,,NGC2099,88.25244140625,32.612991333007805,0.4957054999999999,12.482062,0.1312471569460101,,,,,,,,,,,,False,True
3451203623333395072,,,NGC2099,88.29304504394531,32.646484375,1.1544427,15.578959,0.112245229357394,,,,,,,,,,,,False,False
3451203653402702592,,,NGC2099,88.2760009765625,32.644912719726555,2.2835626,18.373547,0.2469540231640017,,,,,,,,,,,,False,False
3451203653402703616,,,NGC2099,88.27618408203125,32.63861846923828,2.0060395,17.994719000000003,0.2147833307791155,,,,,,,,,,,,False,False
3451203825191409920,,,NGC2099,88.32272338867188,32.651134490966804,1.0521783,14.873336,0.2098621919868641,,,,,,,,,,,,False,False
3451203859551153024,,,NGC2099,88.3565673828125,32.65761566162109,1.1623843,15.494577,0.1785957611679685,,,,,,,,,,,,False,False
3451203893910894720,,,NGC2099,88.37019348144531,32.66283798217773,2.0685265,18.191167,0.2060277251808332,,,,,,,,,,,,False,False
3451203932571022848,,,NGC2099,88.34175109863281,32.674301147460945,1.1866639,15.6166065,0.1734004730207417,,,,,,,,,,,,False,False
3451204070009989248,,,NGC2099,88.29124450683594,32.667930603027344,0.65917904,13.238037000000002,0.1945967101901863,,,,,,,,,,,,False,False
3451204104369719808,,,NGC2099,88.31670379638672,32.67582321166992,1.0327246999999995,14.705294,0.2399775665831946,,,,,,,,,,,,False,False
3451204134429757696,,,NGC2099,88.33145141601562,32.67780303955078,1.4548561999999998,16.690676,0.1684140641215802,,,,,,,,,,,,False,False
3451204138729456768,,,NGC2099,88.33248901367188,32.66833877563477,0.54448785,12.694724,0.1737143402985733,,,,,,,,,,,,False,True
3451204203149241600,,,NGC2099,88.32212829589844,32.690109252929695,1.1988051,15.781253,0.1213095684430952,,,,,,,,,,,,False,False
3451204031360003968,,,NGC2099,88.31978607177734,32.660274505615234,1.234689,15.867833,0.1559467744981325,,,,,,,,,,,,False,False
3451204271868593408,,,NGC2099,88.14939880371094,32.543533325195305,1.6603792,17.2108855,0.1980815535249649,,,,,,,,,,,,False,False
3451204271868593792,,,NGC2099,88.15705108642578,32.544078826904304,1.3950861,16.5782165,0.1401008099996762,,,,,,,,,,,,False,False
3451204271868598144,,,NGC2099,88.15715026855469,32.53871536254883,1.2206515,15.6113275,0.2601779920018005,,,,,,,,,,,,False,False
3451204306227887872,,,NGC2099,88.17516326904297,32.553955078125,0.6636063000000001,13.391214,0.1142186414157031,,,,,,,,,,,,False,False
3451204306228334848,,,NGC2099,88.1619873046875,32.55147171020508,1.0596149,15.068617,0.109450506971376,,,,,,,,,,,,False,False
3451204306237151232,,,NGC2099,88.1599349975586,32.55133056640625,0.70929986,13.3114995,0.2599680741678256,,,,,,,,,,,,False,False
3451204310524504832,,,NGC2099,88.15606689453125,32.551868438720696,1.3337153000000002,16.2583925,0.1638886394094335,,,,,,,,,,,,False,False
3451204310528229632,,,NGC2099,88.16297912597656,32.55203628540039,1.1735666,15.526656,0.1901821252540393,,,,,,,,,,,,False,False
3451204310528231680,,,NGC2099,88.15755462646484,32.55283737182617,1.0502317,15.0351925,0.0960849863164314,,,,,,,,,,,,False,False
3451204340587626752,,,NGC2099,88.14151763916016,32.54780960083008,0.46488877,11.3598165,0.0993222017565492,,,,,,,,,,,,False,True
3451204340588076672,,,NGC2099,88.14643859863281,32.551082611083984,1.4224983999999998,16.577735,0.1679899310826398,,,,,,,,,,,,False,False
3451204340588683008,,,NGC2099,88.14412689208984,32.55609893798828,0.70464864,12.565335,0.4266315631231405,,,,,,,,,,,,False,False
3451204344887971584,,,NGC2099,88.14225006103516,32.56158828735352,0.96734925,14.217102499999998,0.2973893316847622,,,,,,,,,,,,False,False
3451204344887975680,,,NGC2099,88.1430435180664,32.550888061523445,1.1863562,15.667993999999998,0.1461595601564918,,,,,,,,,,,,False,False
3451204374948934272,,,NGC2099,88.15716552734375,32.566600799560554,1.0414803,14.821171,0.2021898751236545,,,,,,,,,,,,False,False
3451204379247699584,,,NGC2099,88.15818786621094,32.5709228515625,1.2616665,15.740651,0.2769912006240998,,,,,,,,,,,,False,False
3451204379247700352,,,NGC2099,88.16251373291016,32.56481170654297,0.9937521,14.578963,0.1660967797607478,,,,,,,,,,,,False,False
3451204409307554560,,,NGC2099,88.1668930053711,32.564403533935554,2.0753877000000003,18.10343,0.2222387374083926,,,,,,,,,,,,False,False
3451204409307556352,,,NGC2099,88.18635559082031,32.56388092041016,1.1936623999999998,15.787074,0.1080405157510072,,,,,,,,,,,,False,False
3451204413603684736,,,NGC2099,88.1767349243164,32.57483291625977,1.8448212,17.886737,0.1687728483388069,,,,,,,,,,,,False,False
3451204413607434240,,,NGC2099,88.17723083496094,32.565185546875,0.8131929999999999,13.619369,0.3268160718664094,,,,,,,,,,,,False,False
3451204443667295104,,,NGC2099,88.185546875,32.5679931640625,1.7138134999999997,17.332354000000002,0.2037286239960347,,,,,,,,,,,,False,False
3451204512387940608,,,NGC2099,88.18318939208984,32.5828857421875,1.8593723,18.0899465,0.146907866826314,,,,,,,,,,,,False,False
3451204512387976320,,,NGC2099,88.1733627319336,32.59338760375977,1.4245915,16.694124000000002,0.1396694338230085,,,,,,,,,,,,False,False
3451204516686636928,,,NGC2099,88.18045806884766,32.58840560913086,0.9339685,14.392802,0.0627651538276082,,,,,,,,,,,,False,False
3451204551046402816,,,NGC2099,88.1312484741211,32.567699432373054,1.2606269999999995,16.0234275,0.1391372234679838,,,,,,,,,,,,False,False
3451204551046405760,,,NGC2099,88.12791442871094,32.563705444335945,0.88775845,13.981015499999998,0.229799926625059,,,,,,,,,,,,False,False
3451204551046406912,,,NGC2099,88.13111114501953,32.558349609375,1.0511514999999998,14.804980499999996,0.2501610099296945,,,,,,,,,,,,False,False
3451204581106847616,,,NGC2099,88.13609313964844,32.572513580322266,0.4815807,12.767248,0.0584871149624297,,,,,,,,,,,,False,True
3451204581107711616,,,NGC2099,88.15019989013672,32.57736968994141,1.4869967999999998,16.7994895,0.1689087118481682,,,,,,,,,,,,False,False
3451204581115003648,,,NGC2099,88.1512222290039,32.573516845703125,1.2184717,15.289483,0.4960349564477352,,,,,,,,,,,,False,False
3451204585402396672,,,NGC2099,88.14490509033203,32.57651901245117,1.5944422999999996,17.011404,0.2002835104517137,,,,,,,,,,,,False,False
3451204585406130176,,,NGC2099,88.1476821899414,32.57792282104492,0.6222504999999999,12.439261,0.3112836541185234,,,,,,,,,,,,False,False
3451204585406131200,,,NGC2099,88.14859771728516,32.57452392578125,0.43514152,12.072913,0.0827779162768411,,,,,,,,,,,,False,True
3451204585406135168,,,NGC2099,88.14519500732422,32.570266723632805,0.5617114999999999,12.9764015,0.1269162607881023,,,,,,,,,,,,False,False
3451204619765875840,,,NGC2099,88.12255096435547,32.58365249633789,1.1257353,15.4285425,0.1124101913618512,,,,,,,,,,,,False,False
3451204649826322816,,,NGC2099,88.13182067871094,32.580047607421875,0.5026495,12.2417715,0.1579795180011625,,,,,,,,,,,,False,True
3451204649834373632,,,NGC2099,88.13410186767578,32.580528259277344,1.2502911,15.9507505,0.1498470595928848,,,,,,,,,,,,False,False
3451204654125609984,,,NGC2099,88.13108825683594,32.584671020507805,0.92793557,14.302242499999998,0.1008496712243903,,,,,,,,,,,,False,False
3451204654125933568,,,NGC2099,88.12925720214844,32.578811645507805,1.0443909,15.073308499999998,0.0505073357830732,,,,,,,,,,,,False,False
3451204684186060288,,,NGC2099,88.15907287597656,32.583755493164055,0.6840412,13.312743499999998,0.206388618874511,,,,,,,,,,,,False,False
3451204684186647936,,,NGC2099,88.15653991699219,32.588024139404304,1.1163132,15.2939985,0.16264780173726,,,,,,,,,,,,False,False
3451204684186648832,,,NGC2099,88.16294860839844,32.588512420654304,1.4837544,16.702766500000003,0.1916392059655836,,,,,,,,,,,,False,False
3451204718546726784,,,NGC2099,88.16390228271484,32.60483169555664,0.4063234,11.145708999999998,0.0283805512463983,5.180892,19.16864,3.699872531602666,,,,,,,,,True,True
3451204787266207104,,,NGC2099,88.15106201171875,32.606250762939446,1.8373641,17.802483000000002,0.1785334990136036,,,,,,,,,,,,False,False
3451204791564543232,,,NGC2099,88.15213012695312,32.614715576171875,1.3792832000000002,16.343114,0.1933327844361616,,,,,,,,,,,,False,False
3451204791564545664,,,NGC2099,88.1498794555664,32.610111236572266,1.3721745,16.4591415,0.1481279480914119,,,,,,,,,,,,False,False
3451204791564546688,,,NGC2099,88.15619659423828,32.602638244628906,1.8150131,17.7411465,0.1787059931587475,,,,,,,,,,,,False,False
3451204825924276992,,,NGC2099,88.20222473144531,32.58866500854492,1.1634319,15.547819,0.1515372545251461,,,,,,,,,,,,False,False
3451204860284009344,,,NGC2099,88.2093734741211,32.60123825073242,0.5592234,12.8378285,0.1661990193938518,,,,,,,,,,,,False,False
3451204890345420288,,,NGC2099,88.19572448730469,32.599761962890625,2.2834961000000003,18.401132500000003,0.2424959443842307,,,,,,,,,,,,False,False
3451204890358342272,,,NGC2099,88.1909408569336,32.59122085571289,0.94927426,14.4108035,0.1054072687613743,,,,,,,,,,,,False,False
3451204924705163776,,,NGC2099,88.19163513183594,32.608680725097656,1.4469717999999998,16.795356,0.1360016665265249,,,,,,,,,,,,False,False
3451204924705168384,,,NGC2099,88.19737243652344,32.615367889404304,2.0037453,17.499249,0.3199114770358639,,,,,,,,,,,,False,False
3451204959063456896,,,NGC2099,88.21864318847656,32.609973907470696,1.4117983,15.763519,0.584851753669648,,,,,,,,,,,,False,False
3451204993423194496,,,NGC2099,88.23483276367188,32.617111206054695,0.45419433,11.529279,0.1041592362843991,127.77409,125.103775,0.9791012794534478,,,,,,,,,True,True
3451204997722952192,,,NGC2099,88.22810363769531,32.61735153198242,0.9693358,14.373525,0.1988822736981601,,,,,,,,,,,,False,False
3451204997722952704,,,NGC2099,88.22740173339844,32.616397857666016,1.2184488999999998,15.266605,0.5159433774151979,,,,,,,,,,,,False,False
3451205027782932992,,,NGC2099,88.20994567871094,32.61138916015625,0.58684943,11.317359000000002,0.2027006766007542,194.40645,63.470013,0.3264810041024873,,,,,,,,,True,False
3451205027791925888,,,NGC2099,88.21076202392578,32.616737365722656,1.8131001,17.813379,0.1666064569834641,,,,,,,,,,,,False,False
3451205062142674816,,,NGC2099,88.22322845458984,32.62783432006836,0.61729934,12.9113065,0.2439239510990474,,,,,,,,,,,,False,False
3451205066442423680,,,NGC2099,88.21800231933594,32.637569427490234,0.4821017,12.224435499999998,0.132594428978706,,,,,,,,,,,,False,True
3451205066442770048,,,NGC2099,88.21832275390625,32.62944793701172,0.9947979,14.67131,0.115137698347965,,,,,,,,,,,,False,False
3451205100802182272,,,NGC2099,88.17896270751953,32.61228561401367,1.2345478,15.860256499999998,0.1590202615514567,,,,,,,,,,,,False,False
3451205165223338496,,,NGC2099,88.16370391845703,32.61633682250977,1.854932,17.830889,0.1814274222725981,,,,,,,,,,,,False,False
3451205169521658112,,,NGC2099,88.16844177246094,32.62464141845703,1.3069775,16.2117845,0.1430353250790479,,,,,,,,,,,,False,False
3451205169521661568,,,NGC2099,88.16606903076172,32.616897583007805,1.0370943,14.7802105,0.2111533180005408,,,,,,,,,,,,False,False
3451205169521661696,,,NGC2099,88.16020965576172,32.62162399291992,1.3395969,16.3587835,0.1393183764690051,,,,,,,,,,,,False,False
3451205203881393920,,,NGC2099,88.1749496459961,32.626632690429695,1.0353901,14.7798735,0.2047447201874599,,,,,,,,,,,,False,False
3451205233942819456,,,NGC2099,88.1993408203125,32.62109375,1.7454807,17.586797500000003,0.1722103421611062,,,,,,,,,,,,False,False
3451205272600853248,,,NGC2099,88.21109008789062,32.6474609375,1.2066581999999997,15.6554585,0.2005404613487894,,,,,,,,,,,,False,False
3451205302662313344,,,NGC2099,88.1872329711914,32.63206100463867,1.8286354,17.487271,0.2328733037144988,,,,,,,,,,,,False,False
3451205302662345344,,,NGC2099,88.18519592285156,32.65016555786133,1.0632484,15.0289595,0.1487780484206264,,,,,,,,,,,,False,False
3451205306960598784,,,NGC2099,88.18682861328125,32.64888381958008,1.1914947,15.7666895,0.1121049715647488,,,,,,,,,,,,False,False
3451205371381434368,,,NGC2099,88.1153793334961,32.59239959716797,1.9673645,17.984599,0.2017461723030004,,,,,,,,,,,,False,False
3451205375680124416,,,NGC2099,88.11471557617188,32.5810546875,1.5548756,17.1569865,0.1421751549337268,,,,,,,,,,,,False,False
3451205375680418816,,,NGC2099,88.10875701904297,32.58620834350586,1.16169,15.6110485,0.1147114598904963,,,,,,,,,,,,False,False
3451205405741172480,,,NGC2099,88.11407470703125,32.594024658203125,0.9240572,14.138368000000002,0.2103600460566832,,,,,,,,,,,,False,False
3451205410036117248,,,NGC2099,88.11637115478516,32.60074996948242,2.1181214,18.432841000000003,0.1880524209889952,,,,,,,,,,,,False,False
3451205410039849472,,,NGC2099,88.12887573242188,32.599647521972656,0.9227876,13.781833,0.5368586078380131,,,,,,,,,,,,False,False
3451205410039849600,,,NGC2099,88.12468719482422,32.60276412963867,1.2874279,16.133206,0.1415917361092175,,,,,,,,,,,,False,False
3451205410039851904,,,NGC2099,88.1199722290039,32.599105834960945,0.5676415000000001,11.768743,0.2389067851032138,,,,,,,,,,,,False,True
3451205410039854720,,,NGC2099,88.12255859375,32.59065628051758,0.6936825999999999,13.24794,0.258665572958106,,,,,,,,,,,,False,False
3451205440100303232,,,NGC2099,88.09771728515625,32.589645385742195,0.48622566,11.924333,0.148902245651036,,,,,,,,,,,,False,True
3451205444399599744,,,NGC2099,88.10175323486328,32.594764709472656,0.52805434,11.577667,0.1835784011038176,262.0717,150.31831,0.5735770401764096,,,,,,,,,True,True
3451205478759329408,,,NGC2099,88.10919189453125,32.60636138916016,1.1798033,15.6082965,0.16090366950044,,,,,,,,,,,,False,False
3451205478759329792,,,NGC2099,88.11161804199219,32.6026611328125,1.1057276,15.2886825,0.1317210540530322,,,,,,,,,,,,False,False
3451205508820709120,,,NGC2099,88.137939453125,32.61114501953125,0.8563293999999999,13.290289,0.573526418928546,,,,,,,,,,,,False,False
3451205508820713216,,,NGC2099,88.125,32.605587005615234,0.5609922,12.669663,0.2032532995685279,,,,,,,,,,,,False,True
3451205508820713984,,,NGC2099,88.1266860961914,32.60868453979492,1.9324398,17.870453,0.2068472924346643,,,,,,,,,,,,False,False
3451205508820731904,,,NGC2099,88.13514709472656,32.611133575439446,1.5422115,17.026678000000004,0.1594929749433059,,,,,,,,,,,,False,False
3451205513119055616,,,NGC2099,88.13932800292969,32.61110305786133,1.2176861,16.092973,0.0472360984369836,,,,,,,,,,,,False,False
3451205513119060224,,,NGC2099,88.13548278808594,32.604366302490234,1.7154278,17.067392,0.2704465244660881,,,,,,,,,,,,False,False
3451205513119062400,,,NGC2099,88.13412475585938,32.60033798217773,0.85031314,13.952005,0.13005609196906,,,,,,,,,,,,False,False
3451205513119063424,,,NGC2099,88.1243667602539,32.606746673583984,1.2157764,15.881151,0.1140062447406606,,,,,,,,,,,,False,False
3451205547478788608,,,NGC2099,88.13739013671875,32.623252868652344,0.5279638600000001,12.45733,0.1789649350573089,,,,,,,,,,,,False,True
3451205547478791424,,,NGC2099,88.13845825195312,32.61671829223633,0.41855834,12.268508,0.0478173016139451,,,,,,,,,,,,False,True
3451205581838531584,,,NGC2099,88.12730407714844,32.62261199951172,1.381748,16.4626975,0.1578100760028183,,,,,,,,,,,,False,False
3451205611907073792,,,NGC2099,88.13789367675781,32.634002685546875,2.2497738,18.59125,0.2052104197604699,,,,,,,,,,,,False,False
3451205616198262272,,,NGC2099,88.13023376464844,32.63978958129883,0.7364056299999999,13.5645835,0.1602442253757901,,,,,,,,,,,,False,False
3451205616198262400,,,NGC2099,88.13887786865234,32.632137298583984,0.9343728,14.17425,0.2167301711179334,,,,,,,,,,,,False,False
3451205616198591360,,,NGC2099,88.12873840332031,32.630828857421875,1.128927,15.4094665,0.1324010294742786,,,,,,,,,,,,False,False
3451205646259668224,,,NGC2099,88.08421325683594,32.61081314086914,2.2531461,18.3607445,0.239606098285603,,,,,,,,,,,,False,False
3451205650558030336,,,NGC2099,88.08677673339844,32.60619735717773,1.0914666999999998,15.2100795,0.1327920254687867,,,,,,,,,,,,False,False
3451205684917756032,,,NGC2099,88.10737609863281,32.61867141723633,0.94067137,14.5494235,-0.0119008267558216,,,,,,,,,,,,False,False
3451205684917758592,,,NGC2099,88.10167694091797,32.61497116088867,1.040366,14.187144500000002,0.572054853574633,,,,,,,,,,,,False,False
3451205714979157760,,,NGC2099,88.0815658569336,32.624828338623054,1.3903658,16.529642499999998,0.1481558803859911,,,,,,,,,,,,False,False
3451205719277505152,,,NGC2099,88.0743179321289,32.62208938598633,1.1236836,14.661092999999996,0.6117122899149093,,,,,,,,,,,,False,False
3451205719277505664,,,NGC2099,88.07642364501953,32.618602752685554,1.0775015,15.0334595,0.1990376094061286,,,,,,,,,,,,False,False
3451205753637231104,,,NGC2099,88.0913314819336,32.636096954345696,0.9926928,14.679018,0.1023759729583999,,,,,,,,,,,,False,False
3451205783698635008,,,NGC2099,88.11226654052734,32.62445068359375,1.5918034,16.7506005,0.2735617847707834,,,,,,,,,,,,False,False
3451205787996960256,,,NGC2099,88.12052917480469,32.6312255859375,0.8826749700000001,13.9676115,0.2256896983340644,,,,,,,,,,,,False,False
3451205787996964352,,,NGC2099,88.10577392578125,32.636672973632805,1.2828081,16.2932415,0.0861706887527836,,,,,,,,,,,,False,False
3451205787996964864,,,NGC2099,88.11676788330078,32.626888275146484,0.62964515,13.0374995,0.2249982345575065,,,,,,,,,,,,False,False
3451205787996966784,,,NGC2099,88.1136474609375,32.62320327758789,1.2782229,16.1056915,0.1372728076786265,,,,,,,,,,,,False,False
3451205822356691328,,,NGC2099,88.11969757080078,32.651168823242195,0.49679164,11.8653895,0.1614559234839951,,,,,,,,,,,,False,True
3451205822356692352,,,NGC2099,88.12266540527344,32.646812438964844,1.0485646999999998,14.9265935,0.1607302560704215,,,,,,,,,,,,False,False
3451205822356696832,,,NGC2099,88.12064361572266,32.63465118408203,1.1880214999999998,15.750747499999996,0.1115209904300019,,,,,,,,,,,,False,False
3451205856716437760,,,NGC2099,88.10113525390625,32.64608764648437,0.46660176,12.3363135,0.1050408537587649,,,,,,,,,,,,False,True
3451205856716439680,,,NGC2099,88.10076141357422,32.64287567138672,1.6227649999999998,17.2965105,0.1581283398711787,,,,,,,,,,,,False,False
3451205921137609728,,,NGC2099,88.15418243408203,32.633190155029304,1.4891998,16.870494500000003,0.1538508551302747,,,,,,,,,,,,False,False
3451205925435900928,,,NGC2099,88.16057586669922,32.63454055786133,0.91785355,14.2770015,0.0833342914528566,,,,,,,,,,,,False,False
3451205925435902464,,,NGC2099,88.1530990600586,32.635936737060554,1.0190489,14.90218,0.0627213022345842,,,,,,,,,,,,False,False
3451205925435904640,,,NGC2099,88.15264129638672,32.630538940429695,1.2768452,16.0293345,0.1638281124575429,,,,,,,,,,,,False,False
3451205925435905536,,,NGC2099,88.15384674072266,32.6274299621582,0.9896509,14.667943499999998,0.0975745647649789,,,,,,,,,,,,False,False
3451205955497353600,,,NGC2099,88.17097473144531,32.64086151123047,1.3961795,16.4690435,0.1719899540820007,,,,,,,,,,,,False,False
3451205959791878016,,,NGC2099,88.1630630493164,32.64638900756836,1.2819045,16.1778485,0.1184898123064758,,,,,,,,,,,,False,False
3451205959795635840,,,NGC2099,88.16027069091797,32.646183013916016,0.43864276,12.1249625,0.083966262172408,,,,,,,,,,,,False,True
3451205959795636864,,,NGC2099,88.15991973876953,32.643333435058594,1.5707076,17.263934499999998,0.1330426739154845,,,,,,,,,,,,False,False
3451205989857094656,,,NGC2099,88.15007781982422,32.641456604003906,0.79124286,13.0582915,0.5098041040508214,,,,,,,,,,,,False,False
3451206161655734144,,,NGC2099,88.16950225830078,32.67508316040039,0.6012537,12.746184,0.2539409040198103,,,,,,,,,,,,False,True
3451206165954051712,,,NGC2099,88.17389678955078,32.67448043823242,1.1826046,15.479025500000002,0.2439718334854144,,,,,,,,,,,,False,False
3451206165954052224,,,NGC2099,88.16800689697266,32.6778564453125,0.46022245,12.541319,0.0726489804511623,,,,,,,,,,,,False,True
3451206200313807232,,,NGC2099,88.14033508300781,32.65242385864258,2.0102680000000004,17.799888499999998,0.2523216514525117,,,,,,,,,,,,False,False
3451206200313807488,,,NGC2099,88.13094329833984,32.659988403320305,0.90541536,13.6281425,0.5809219888671194,,,,,,,,,,,,False,False
3451206200313810816,,,NGC2099,88.13343048095703,32.648155212402344,0.49205188,11.2812475,0.113541581645706,112.10203,121.39201,1.0828707562209177,,,,,,,,,True,True
3451206200313812096,,,NGC2099,88.12814331054688,32.65053558349609,1.0673941,14.9813865,0.1962196788698363,,,,,,,,,,,,False,False
3451206234673543552,,,NGC2099,88.14315032958984,32.65770721435547,1.170913,15.49205,0.2035183166749365,,,,,,,,,,,,False,False
3451206264735050112,,,NGC2099,88.12943267822266,32.66452789306641,1.3261264999999998,16.128408500000003,0.2017770798022734,,,,,,,,,,,,False,False
3451206333454548992,,,NGC2099,88.15682983398438,32.67163848876953,0.88778326,14.070661,0.1442869850648483,,,,,,,,,,,,False,False
3451206367814162944,,,NGC2099,88.15718841552734,32.686317443847656,0.5477350000000001,12.9679645,0.105595984540783,,,,,,,,,,,,False,False
3451206406471651840,,,NGC2099,88.14618682861328,32.689319610595696,1.3479065,16.3540925,0.1509412114200566,,,,,,,,,,,,False,False
3451206406472226688,,,NGC2099,88.1461181640625,32.682971954345696,1.1655791999999998,14.9150695,0.6198666459641498,,,,,,,,,,,,False,False
3451206406472228224,,,NGC2099,88.14198303222656,32.680625915527344,1.4449585,16.6932685,0.1586206198026993,,,,,,,,,,,,False,False
3451206127296091776,,,NGC2099,88.16797637939453,32.65850830078125,0.4657458299999999,12.126351,0.1172862815419961,,,,,,,,,,,,False,True
3451206127296091904,,,NGC2099,88.16478729248047,32.661026000976555,1.3380621,16.150806499999998,0.2104433636911397,,,,,,,,,,,,False,False
3451206127296095104,,,NGC2099,88.1684341430664,32.663089752197266,1.8178881,17.5897465,0.2066804687741434,,,,,,,,,,,,False,False
3451206436533827200,,,NGC2099,88.15147399902344,32.69097900390625,1.8144348,17.3494605,0.2570057189580347,,,,,,,,,,,,False,False
3451206440831374720,,,NGC2099,88.15269470214844,32.70663833618164,1.0491553999999998,14.913576,0.1716077744597985,,,,,,,,,,,,False,False
3451206578270905472,,,NGC2099,88.2330322265625,32.652938842773445,0.8308304000000001,13.7824575,0.2394228314044517,,,,,,,,,,,,False,False
3451206578270905728,,,NGC2099,88.23943328857422,32.645797729492195,1.1339558,15.46671,0.1152264855990222,,,,,,,,,,,,False,False
3451206780129606016,,,NGC2099,88.23118591308594,32.66706085205078,1.4860966999999998,16.645446,0.210657403226391,,,,,,,,,,,,False,False
3451206715709847168,,,NGC2099,88.26486206054688,32.67620849609375,0.6364278,13.242246,0.1471124192375408,,,,,,,,,,,,False,False
3451206745769860224,,,NGC2099,88.22052001953125,32.647476196289055,2.1593678,18.106168,0.2516731829602393,,,,,,,,,,,,False,False
3451206750065832704,,,NGC2099,88.22398376464844,32.65201187133789,2.2724256,18.305129,0.2548584428531534,,,,,,,,,,,,False,False
3451206750069598720,,,NGC2099,88.22510528564453,32.655033111572266,1.0137928,14.771988500000004,0.1258413653869754,,,,,,,,,,,,False,False
3451206887508541184,,,NGC2099,88.24402618408203,32.684097290039055,0.5234692400000001,11.992382,0.1917013699854459,10.556455,70.03322,6.634160804929307,,,,,,,,,True,True
3451207024947487104,,,NGC2099,88.28985595703125,32.673812866210945,0.8527157999999999,13.366362000000002,0.5446197447611941,,,,,,,,,,,,False,False
3451207055007520256,,,NGC2099,88.29444885253906,32.68270874023437,2.102463,18.374229,0.1910125568472801,,,,,,,,,,,,False,False
3451207158086741504,,,NGC2099,88.3102035522461,32.69100570678711,1.656008,17.287095,0.1794706242397593,,,,,,,,,,,,False,False
3451207158087191808,,,NGC2099,88.30193328857422,32.702529907226555,0.47782452,11.7829855,0.1393039968253343,,,,,,,,,,,,False,True
3451207196746163840,,,NGC2099,88.32044982910156,32.70851516723633,1.1991325,14.9667485,0.7087363337975001,,,,,,,,,,,,False,False
3451207329885444736,,,NGC2099,88.26936340332031,32.712574005126946,2.0087445,17.881963,0.2357451423231988,,,,,,,,,,,,False,False
3451207334185124864,,,NGC2099,88.28345489501953,32.710044860839844,0.54703885,12.9319585,0.1172101633534885,,,,,,,,,,,,False,False
3451207402904601472,,,NGC2099,88.27059936523438,32.72095489501953,1.2222484,15.899502000000002,0.1190292319141872,,,,,,,,,,,,False,False
3451207402904605312,,,NGC2099,88.26425170898438,32.71264266967773,1.0433105,14.942219,0.1302488067329757,,,,,,,,,,,,False,False
3451207432964663808,,,NGC2099,88.28352355957031,32.715694427490234,1.611038,16.3350275,0.4860479943540308,,,,,,,,,,,,False,False
3451207437264338048,,,NGC2099,88.27922058105469,32.72110366821289,0.9788225,14.539928500000002,0.1339030241083398,,,,,,,,,,,,False,False
3451207604763333376,,,NGC2099,88.2088394165039,32.683135986328125,1.8308366,17.787814,0.1780784931582979,,,,,,,,,,,,False,False
3451207609063052288,,,NGC2099,88.21220397949219,32.685440063476555,1.1867717,15.516039,0.2319554250265188,,,,,,,,,,,,False,False
3451207639124483840,,,NGC2099,88.18826293945312,32.67691421508789,0.5551055,11.518929,0.2053466277942965,237.34238,125.490814,0.5287332755321659,,,,,,,,,True,True
3451207673484434688,,,NGC2099,88.20022583007812,32.696975708007805,1.5037968999999998,16.856658,0.1688170795112828,,,,,,,,,,,,False,False
3451207673484443008,,,NGC2099,88.194091796875,32.69954299926758,1.2615617,16.053441,0.129591336264342,,,,,,,,,,,,False,False
3451207883940961024,,,NGC2099,88.18275451660156,32.70238876342773,1.2596453,16.049342499999998,0.127954772194802,,,,,,,,,,,,False,False
