source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451208017089143680,,,NGC2099,88.2070083618164,32.726913452148445,2.1312883,18.8085385,0.1495280134948652,,,,,,,,,,,,False,False
3451208085799713408,,,NGC2099,88.20465850830078,32.74340057373047,1.4696047,16.919919,0.1279134760454295,,,,,,,,,,,,False,False
3451208090098756224,,,NGC2099,88.1982421875,32.749526977539055,0.7536996000000001,13.567796,0.2034830679357408,,,,,,,,,,,,False,False
3451208124459114752,,,NGC2099,88.2429428100586,32.714324951171875,1.3465817,16.481337,0.113729265217533,,,,,,,,,,,,False,False
3451208399336398208,,,NGC2099,88.21133422851562,32.74226760864258,0.93304464,14.319721,0.1068382546352761,,,,,,,,,,,,False,False
3451208463756840960,,,NGC2099,88.207763671875,32.74911880493164,1.5081942,16.980321,0.1446258637774655,,,,,,,,,,,,False,False
3451207918300114944,,,NGC2099,88.16667938232422,32.70796585083008,0.98335096,14.676387,0.0683141712142053,,,,,,,,,,,,False,False
3451207918300118016,,,NGC2099,88.16331481933594,32.705642700195305,0.98804876,14.635166,0.1114727447337008,,,,,,,,,,,,False,False
3451207948362431872,,,NGC2099,88.17232513427734,32.72080612182617,1.1404627,15.429972500000002,0.1543305740695446,,,,,,,,,,,,False,False
3451208571135033472,,,NGC2099,88.25011444091797,32.78259658813477,1.2905155999999998,16.372642000000003,0.075863948728304,,,,,,,,,,,,False,False
3451208601195828992,,,NGC2099,88.22894287109375,32.77816390991211,1.6494066,17.324989,0.1682876789092131,,,,,,,,,,,,False,False
3451208674214913920,,,NGC2099,88.40921783447266,32.633094787597656,1.3850337,16.5196305,0.1452452287150565,,,,,,,,,,,,False,False
3451208708574643840,,,NGC2099,88.435302734375,32.64218521118164,1.0305623999999998,14.785003499999998,0.1827571446272342,,,,,,,,,,,,False,False
3451208738633991936,,,NGC2099,88.4051284790039,32.641319274902344,1.1245965999999998,15.2371205,0.2272048285279938,,,,,,,,,,,,False,False
3451208846013591168,,,NGC2099,88.44744110107422,32.65732192993164,1.0242072,14.5842825,0.2761915829854295,,,,,,,,,,,,False,False
3451208949089031040,,,NGC2099,88.39513397216797,32.651050567626946,2.1397067,18.7402235,0.15847755381216,,,,,,,,,,,,False,False
3451209803785908224,,,NGC2099,88.38471984863281,32.68769073486328,1.6800187,16.522123999999998,0.4577708008950987,,,,,,,,,,,,False,False
3451209808086271232,,,NGC2099,88.38587951660156,32.68423843383789,0.4757626299999999,11.522384,0.1255130406914419,,,,,,,,,,,,False,True
3451209838145648128,,,NGC2099,88.35762786865234,32.6906623840332,1.0812180999999998,14.936391,0.2797471313987691,,,,,,,,,,,,False,False
3451209842443873792,,,NGC2099,88.36093139648438,32.68579864501953,1.4313958,16.54581,0.1864747066671761,,,,,,,,,,,,False,False
3451209842446012288,,,NGC2099,88.36332702636719,32.691234588623054,0.94419796,14.215242000000002,0.2189508155880932,,,,,,,,,,,,False,False
3451209979885353344,,,NGC2099,88.38207244873047,32.70469284057617,1.5077192,16.079881,0.5096665339500207,,,,,,,,,,,,False,False
3451210117323922432,,,NGC2099,88.33929443359375,32.701343536376946,0.9603588,14.379007,0.164042314985387,,,,,,,,,,,,False,False
3451210181743686400,,,NGC2099,88.37599182128906,32.725067138671875,0.5014289000000001,12.366141,0.1494195662976414,,,,,,,,,,,,False,True
3451210250463219456,,,NGC2099,88.36317443847656,32.72562026977539,1.4786733,16.888911,0.1414246952816861,,,,,,,,,,,,False,False
3451210387911883520,,,NGC2099,88.41366577148438,32.72926712036133,1.7652352,16.890558,0.3666277404950237,,,,,,,,,,,,False,False
3451210564000482944,,,NGC2099,88.43678283691406,32.765335083007805,1.3481048,15.784193000000002,0.4332463394331348,,,,,,,,,,,,False,False
3451210735799181184,,,NGC2099,88.41451263427734,32.762218475341804,1.1676183,15.3618525,0.2789836987776716,,,,,,,,,,,,False,False
3451210834578832768,,,NGC2099,88.4152603149414,32.778865814208984,1.484634,16.8532175,0.1541202604962676,,,,,,,,,,,,False,False
3451211422993923712,,,NGC2099,88.54385375976562,32.76682662963867,1.3712335,15.955907500000002,0.3629778678696375,,,,,,,,,,,,False,False
3451212896163480832,,,NGC2099,88.48654174804688,32.85493850708008,1.0473764,14.534022,0.3880136976773297,,,,,,,,,,,,False,False
3451213067961760512,,,NGC2099,88.33753204345703,32.71863174438477,1.7558075000000002,17.4363505,0.2053628368929671,,,,,,,,,,,,False,False
3451213072261421312,,,NGC2099,88.32256317138672,32.71689987182617,1.3712485,16.336328,0.1856821954321584,,,,,,,,,,,,False,False
3451213140980896512,,,NGC2099,88.31857299804688,32.726757049560554,0.68069,13.396783,0.148754173391371,,,,,,,,,,,,False,False
3451213239760479232,,,NGC2099,88.3621826171875,32.74832534790039,1.4817024,16.8706505,0.1478226286995826,,,,,,,,,,,,False,False
3451213755156601728,,,NGC2099,88.39693450927734,32.78859329223633,2.1067825000000004,18.6503325,0.1592534516312799,,,,,,,,,,,,False,False
3451213965614594176,,,NGC2099,88.34673309326172,32.796958923339844,0.94275697,14.332166,0.13237498558411,,,,,,,,,,,,False,False
3451213995674791040,,,NGC2099,88.36012268066406,32.807300567626946,1.3258144,16.2601595,0.1527109128220344,,,,,,,,,,,,False,False
3451214034334061568,,,NGC2099,88.37191009521484,32.80781936645508,1.0563442,15.0700305,0.0965093027980621,,,,,,,,,,,,False,False
3451214343571721344,,,NGC2099,88.31869506835938,32.80159378051758,0.9676822,14.434121,0.1563569073772253,,,,,,,,,,,,False,False
3451214515369754624,,,NGC2099,88.25502014160156,32.80053329467773,1.3149682,16.300836,0.1256584204377649,,,,,,,,,,,,False,False
3451214515369762944,,,NGC2099,88.25458526611328,32.78953170776367,0.7772811000000001,13.3552675,0.3843587107511794,,,,,,,,,,,,False,False
3451214545430456448,,,NGC2099,88.26566314697266,32.806907653808594,0.43116936,12.347067,0.0567971293617964,,,,,,,,,,,,False,True
3451214652808688384,,,NGC2099,88.26459503173828,32.81956100463867,0.603422,12.877453,0.2295276607194552,,,,,,,,,,,,False,False
3451214755888571520,,,NGC2099,88.33843231201172,32.82333755493164,1.0891951,15.130507499999998,0.1763899184407056,,,,,,,,,,,,False,False
3451215099485234048,,,NGC2099,88.31184387207031,32.85131072998047,0.9891187,14.572319,0.152798732641798,,,,,,,,,,,,False,False
3451215232625470464,,,NGC2099,88.33454895019531,32.875473022460945,1.6647188,17.279544,0.1861457821223058,,,,,,,,,,,,False,False
3451215271284635136,,,NGC2099,88.40887451171875,32.80676651000977,1.2619376999999998,15.964659500000002,0.1647827033746038,,,,,,,,,,,,False,False
3451215614882017152,,,NGC2099,88.38228607177734,32.840599060058594,1.4549290999999998,16.77621,0.1471787730866021,,,,,,,,,,,,False,False
3451215717961217792,,,NGC2099,88.43872833251953,32.86327743530273,0.6347948999999999,13.288061,0.1180963263453684,,,,,,,,,,,,False,False
3451217466009680640,,,NGC2099,88.06379699707031,32.62618637084961,1.5486895,17.040251,0.16119051469638,,,,,,,,,,,,False,False
3451217466016359808,,,NGC2099,88.06549835205078,32.622421264648445,1.9951197,17.763382,0.253269921298297,,,,,,,,,,,,False,False
3451217470307498624,,,NGC2099,88.07051086425781,32.632843017578125,0.8787211,14.0705555,0.1131018006495761,,,,,,,,,,,,False,False
3451217470307503360,,,NGC2099,88.0705337524414,32.624561309814446,1.0478359000000002,14.995291,0.1128379483645029,,,,,,,,,,,,False,False
3451217470307504128,,,NGC2099,88.06087493896484,32.630767822265625,0.9088548,14.112227,0.1801195349404567,,,,,,,,,,,,False,False
3451217500369443200,,,NGC2099,88.07523345947266,32.6422119140625,2.2368057999999995,18.4334885,0.2234584111878779,,,,,,,,,,,,False,False
3451217504667221376,,,NGC2099,88.07817840576172,32.648941040039055,1.1420124,15.46663,0.1379144913356472,,,,,,,,,,,,False,False
3451217504667225984,,,NGC2099,88.07804870605469,32.64365005493164,1.3094393,16.261116,0.130498098223595,,,,,,,,,,,,False,False
3451217504667751680,,,NGC2099,88.08367156982422,32.64557647705078,1.4604023000000002,15.921611,0.5484343838133637,,,,,,,,,,,,False,False
3451217534731541760,,,NGC2099,88.05500793457031,32.64380645751953,1.3366683,15.969193999999998,0.2942037504812527,,,,,,,,,,,,False,False
3451217539026976768,,,NGC2099,88.05216979980469,32.64520263671875,1.4886735,10.048888,0.2832050180656201,10.612369,1.9608183,0.18476725601983873,,,,,,,,,True,False
3451217539026978048,,,NGC2099,88.05973815917969,32.636642456054695,1.5245024,16.970232000000003,0.1588040240963051,,,,,,,,,,,,False,False
3451217539026979456,,,NGC2099,88.05375671386719,32.639816284179695,1.0715306999999998,14.229127999999998,0.6478011028416,,,,,,,,,,,,False,False
3451217569088942336,,,NGC2099,88.06533813476562,32.651477813720696,0.468686,12.461108500000002,0.0956154247987647,,,,,,,,,,,,False,True
3451217569095582976,,,NGC2099,88.0667724609375,32.644798278808594,1.8271891,17.738209,0.184546240682392,,,,,,,,,,,,False,False
3451217603455403264,,,NGC2099,88.07939910888672,32.65396881103516,1.9572628,17.707732000000004,0.2480519211125587,,,,,,,,,,,,False,False
3451217607746419584,,,NGC2099,88.08972930908203,32.659698486328125,1.2299269,15.9307515,0.1210337240657266,,,,,,,,,,,,False,False
3451217642106146304,,,NGC2099,88.10253143310547,32.66306304931641,1.3348196,16.341533499999997,0.1385966235822399,,,,,,,,,,,,False,False
3451217642106150528,,,NGC2099,88.09968566894531,32.66084671020508,0.9144453,14.243502500000002,0.0954564742414238,,,,,,,,,,,,False,False
3451217672174866944,,,NGC2099,88.07746124267578,32.667423248291016,1.675906,17.381815000000003,0.1725916775115824,,,,,,,,,,,,False,False
3451217676465896960,,,NGC2099,88.08326721191406,32.664932250976555,0.5531102000000001,12.3152555,0.2208316264955364,,,,,,,,,,,,False,True
3451217676465898880,,,NGC2099,88.0771484375,32.666122436523445,0.7702978300000001,13.817038,0.0049082960507218,,,,,,,,,,,,False,False
3451217706527825408,,,NGC2099,88.083251953125,32.67941665649414,0.3862953699999999,11.1179015,0.0110730104611822,116.65245,76.22232,0.6534137945666807,,,,,,,,,True,True
3451217706527986048,,,NGC2099,88.08531951904297,32.674758911132805,1.4699164,16.864861499999996,0.1396517247247208,,,,,,,,,,,,False,False
3451217745185411968,,,NGC2099,88.04437255859375,32.64278793334961,0.91825925,14.196132,0.1440479154687552,,,,,,,,,,,,False,False
3451217775259759488,,,NGC2099,88.05419158935547,32.65504837036133,1.4006445,16.5178155,0.1623779269888843,,,,,,,,,,,,False,False
3451217813904882048,,,NGC2099,88.0288314819336,32.66810989379883,1.3675066,15.826142999999998,0.4425623662922771,,,,,,,,,,,,False,False
3451217878326638848,,,NGC2099,88.06837463378906,32.6747932434082,2.419625,18.560823,0.2568933623543353,,,,,,,,,,,,False,False
3451217882624325504,,,NGC2099,88.07469940185547,32.67333221435547,1.270134,15.8515165,0.2329246190228212,,,,,,,,,,,,False,False
3451217882624326784,,,NGC2099,88.06324005126953,32.681900024414055,0.55578024,12.928267,0.1334779515875286,,,,,,,,,,,,False,False
3451217882624329216,,,NGC2099,88.07073211669922,32.670753479003906,0.6999548000000001,13.53526,0.090077999517473,,,,,,,,,,,,False,False
3451217947046150400,,,NGC2099,88.0629653930664,32.685081481933594,1.0894421,15.336398,0.0527289887378464,,,,,,,,,,,,False,False
3451218015767879168,,,NGC2099,88.10712432861328,32.66864776611328,1.3235377,16.293525499999998,0.1389778274920151,,,,,,,,,,,,False,False
3451218020063253504,,,NGC2099,88.10936737060547,32.67905807495117,1.0981369,15.1652965,0.1848713125815497,,,,,,,,,,,,False,False
3451218054422973824,,,NGC2099,88.12518310546875,32.688316345214844,0.88668043,14.0421155,0.1669059039279893,,,,,,,,,,,,False,False
3451218054422978304,,,NGC2099,88.1234130859375,32.682945251464844,1.4483755,16.5329385,0.2082823451766547,,,,,,,,,,,,False,False
3451218118844890112,,,NGC2099,88.10147857666016,32.69806289672852,2.0391608,17.624619499999998,0.3046893257920412,,,,,,,,,,,,False,False
3451218123142446592,,,NGC2099,88.11479949951172,32.70148086547852,0.7355414000000001,13.4549745,0.2375934330381819,,,,,,,,,,,,False,False
3451218157502176000,,,NGC2099,88.1344223022461,32.69611358642578,1.3832802,16.464458500000003,0.1590020250631597,,,,,,,,,,,,False,False
3451218187564391552,,,NGC2099,88.14522552490234,32.70343780517578,1.9568661,18.5132215,0.1316723253311145,,,,,,,,,,,,False,False
3451218187564434432,,,NGC2099,88.14327239990234,32.713890075683594,1.8673752000000003,17.0854885,0.3686162351187631,,,,,,,,,,,,False,False
3451218260581369728,,,NGC2099,88.13162231445312,32.72905731201172,2.0072735,17.975784,0.2184456256570013,,,,,,,,,,,,False,False
3451218260581373568,,,NGC2099,88.13360595703125,32.72244644165039,1.5178402,16.871019000000004,0.1766180750843637,,,,,,,,,,,,False,False
3451218325003378944,,,NGC2099,88.10184478759766,32.71227264404297,1.2566175999999998,16.0690785,0.1161219817709358,,,,,,,,,,,,False,False
3451218325003442816,,,NGC2099,88.10034942626953,32.716873168945305,1.1859349,15.67467,0.1418950552642199,,,,,,,,,,,,False,False
3451218329300876032,,,NGC2099,88.10619354248047,32.709972381591804,1.9824839,17.9462595,0.2138881791138331,,,,,,,,,,,,False,False
3451218329300884096,,,NGC2099,88.09295654296875,32.710071563720696,1.288224,16.160051,0.1335292789745121,,,,,,,,,,,,False,False
3451218329300886144,,,NGC2099,88.09963989257812,32.701499938964844,0.5849380999999999,13.2326495,0.0501478014461099,,,,,,,,,,,,False,False
3451218363660640640,,,NGC2099,88.07624816894531,32.70248031616211,1.1978348,15.188726,0.5142442035107407,,,,,,,,,,,,False,False
3451218393722907776,,,NGC2099,88.0918960571289,32.72607421875,1.9854687,18.015045,0.2037188858752455,,,,,,,,,,,,False,False
3451218398020348032,,,NGC2099,88.08840942382812,32.729537963867195,0.8076283,13.911492000000004,0.0259495923397757,,,,,,,,,,,,False,False
3451218398020361728,,,NGC2099,88.0802230834961,32.71979522705078,1.1117903000000002,15.266732,0.1651351998226361,,,,,,,,,,,,False,False
3451218462442388224,,,NGC2099,88.11995697021484,32.72589492797852,1.2995122999999995,16.2222085,0.1292404749403705,,,,,,,,,,,,False,False
3451218501099562752,,,NGC2099,88.09667205810547,32.72265243530273,1.4321478,9.74897,0.1948797396178773,5.83205,1.4720279,0.2524031686971134,,,,,,,,,True,False
3451218531161923712,,,NGC2099,88.1033706665039,32.740421295166016,1.6164653999999998,17.124623,0.1890314675752453,,,,,,,,,,,,False,False
3451218565521415552,,,NGC2099,88.02850341796875,32.679378509521484,2.0196577,18.710776000000003,0.1302563542020654,,,,,,,,,,,,False,False
3451218599881156864,,,NGC2099,88.03397369384766,32.679489135742195,1.0953356,15.1174165,0.2072426121024458,,,,,,,,,,,,False,False
3451218599881172992,,,NGC2099,88.02962493896484,32.684864044189446,1.4260164,16.667476999999998,0.1475347205278245,,,,,,,,,,,,False,False
3451218599881187328,,,NGC2099,88.0347900390625,32.688671112060554,1.305937,16.301447500000002,0.1138339597745034,,,,,,,,,,,,False,False
3451218604178846336,,,NGC2099,88.0396728515625,32.68485641479492,0.5557695500000001,12.741307,0.182705347440108,,,,,,,,,,,,False,True
3451218668600672768,,,NGC2099,88.02387237548828,32.69049453735352,1.4128138,15.853203,0.5122216144772509,,,,,,,,,,,,False,False
3451218668600712960,,,NGC2099,88.01649475097656,32.699256896972656,1.2747446000000002,15.998194,0.1730075012980859,,,,,,,,,,,,False,False
3451218737320199936,,,NGC2099,88.05149841308594,32.704452514648445,1.2333900999999998,15.9054945,0.137487034267533,,,,,,,,,,,,False,False
3451218874759174784,,,NGC2099,88.01190185546875,32.71152877807617,2.3925692,18.924847,0.2003965721244756,,,,,,,,,,,,False,False
3451219115279345792,,,NGC2099,88.06529235839844,32.72729110717773,1.3120056000000002,15.501244000000002,0.582825311065868,,,,,,,,,,,,False,False
3451219287076193792,,,NGC2099,88.09554290771484,32.74715042114258,1.2910012,16.136475,0.1458061587935068,,,,,,,,,,,,False,False
3451219394452782464,,,NGC2099,88.0389175415039,32.745468139648445,1.190213,15.737043,0.1223483458943736,,,,,,,,,,,,False,False
3451219424515196928,,,NGC2099,88.05859375,32.76029586791992,1.2487715,15.988617,0.1322327418599046,,,,,,,,,,,,False,False
3451219463172256512,,,NGC2099,88.03146362304688,32.75497055053711,1.3716936999999998,16.359585499999998,0.1783531275058227,,,,,,,,,,,,False,False
3451219531891698688,,,NGC2099,88.06397247314453,32.77207565307617,0.82312567,13.908207,0.0823947289514737,,,,,,,,,,,,False,False
3451219600611180800,,,NGC2099,88.05879974365234,32.76888656616211,2.2739456,18.662925,0.2025103130374737,,,,,,,,,,,,False,False
3451219630675592832,,,NGC2099,88.05902862548828,32.78468704223633,1.7625239,17.490484999999996,0.1981533028860726,,,,,,,,,,,,False,False
3451219699392964864,,,NGC2099,88.1609878540039,32.72427749633789,2.1930126000000003,18.8293335,0.1627463691594125,,,,,,,,,,,,False,False
3451219841129274368,,,NGC2099,88.18868255615234,32.762073516845696,0.5420763999999999,12.8325035,0.1393060480410725,,,,,,,,,,,,False,False
3451219841129289600,,,NGC2099,88.17977905273438,32.749340057373054,1.2418,15.81176,0.1962764574387255,,,,,,,,,,,,False,False
3451219768112124160,,,NGC2099,88.15541076660156,32.73251724243164,0.42925016,12.144228500000002,0.0711130642016803,,,,,,,,,,,,False,True
3451219768112501504,,,NGC2099,88.15061950683594,32.7387580871582,1.8206514000000005,17.640934999999995,0.1984668992574217,,,,,,,,,,,,False,False
3451220012928015232,,,NGC2099,88.1236343383789,32.752296447753906,1.3694123,16.439344000000002,0.150738772054417,,,,,,,,,,,,False,False
3451220283510584192,,,NGC2099,88.18592834472656,32.766075134277344,2.0900734,18.611145,0.1589269994456643,,,,,,,,,,,,False,False
3451220322165591424,,,NGC2099,88.19107818603516,32.78319549560547,1.1424229999999995,15.354126,0.206744377885048,,,,,,,,,,,,False,False
3451220455305595008,,,NGC2099,88.21498107910156,32.80447769165039,1.7770122000000002,17.980975,0.1296546953150238,,,,,,,,,,,,False,False
3451220528324013056,,,NGC2099,88.18759155273438,32.79882431030273,0.7692362,13.656089,0.1712416239027901,,,,,,,,,,,,False,False
3451220597043488640,,,NGC2099,88.17450714111328,32.81143951416016,1.4111541,16.531281999999997,0.169607852814972,,,,,,,,,,,,False,False
3451220768842259840,,,NGC2099,88.10408782958984,32.76789093017578,1.5015789000000002,16.181545000000003,0.433327670898279,,,,,,,,,,,,False,False
3451220798904804224,,,NGC2099,88.12161254882812,32.776554107666016,2.1041058,18.036585,0.2442070783155962,,,,,,,,,,,,False,False
3451220970703592448,,,NGC2099,88.12647247314453,32.80066680908203,1.127089,15.208548,0.2554752912172754,,,,,,,,,,,,False,False
3451221112439645184,,,NGC2099,88.06871795654297,32.79536819458008,1.3405249999999995,16.382268,0.1335501097194687,,,,,,,,,,,,False,False
3451221215518805504,,,NGC2099,88.12162017822266,32.82281494140625,1.2909379,16.136411,0.1457338922188649,,,,,,,,,,,,False,False
3451221864056468864,,,NGC2099,87.97870635986328,32.726009368896484,1.5284603999999995,16.8432275,0.192215509479174,,,,,,,,,,,,False,False
3451221864056480000,,,NGC2099,87.97720336914062,32.728355407714844,1.5794515,16.9858855,0.1956475184569362,,,,,,,,,,,,False,False
3451221898415903232,,,NGC2099,87.98941802978516,32.72866439819336,0.45677572,12.4309375,0.0825347035943803,,,,,,,,,,,,False,True
3451221902713718656,,,NGC2099,87.99418640136719,32.73464584350586,1.1800547,15.7490475,0.0949765345125316,,,,,,,,,,,,False,False
3451221932775948160,,,NGC2099,87.9734115600586,32.72671127319336,1.5236043,16.9382685,0.1652510054803684,,,,,,,,,,,,False,False
3451221932775968512,,,NGC2099,87.96505737304688,32.727294921875,1.4611506,16.802712,0.1463221502942818,,,,,,,,,,,,False,False
3451221967135760768,,,NGC2099,87.9699935913086,32.74306106567383,1.5369254,16.9907565,0.1634422544281678,,,,,,,,,,,,False,False
3451222005792923392,,,NGC2099,88.00115966796875,32.74359130859375,0.9749407,14.59758,0.0850208831385254,,,,,,,,,,,,False,False
3451222070215020288,,,NGC2099,87.98530578613281,32.75514602661133,1.6939042999999998,17.376364000000002,0.1835970691354863,,,,,,,,,,,,False,False
3451222138934437632,,,NGC2099,87.95993041992188,32.741195678710945,1.9991907,17.874564000000003,0.2332508824351956,,,,,,,,,,,,False,False
3451222211951383040,,,NGC2099,87.94725799560547,32.75177383422852,1.4224543,16.734807,0.1282726814076779,,,,,,,,,,,,False,False
3451222211951389568,,,NGC2099,87.93982696533203,32.747543334960945,1.2732958,16.050345,0.149798810067389,,,,,,,,,,,,False,False
3451222315030544896,,,NGC2099,87.99051666259766,32.78472900390625,1.0820515000000002,15.159883,0.1319045827433075,,,,,,,,,,,,False,False
3451222345092499584,,,NGC2099,87.96868896484375,32.76612091064453,0.6011098,12.025771999999998,0.2840925798922015,,,,,,,,,,,,False,True
3451222383750028800,,,NGC2099,87.97835540771484,32.78614044189453,0.6729357,12.708912,0.3716632826715235,,,,,,,,,,,,False,False
3451222418109748992,,,NGC2099,88.02738952636719,32.76639175415039,0.65715604,12.5525235,0.3576058271426401,,,,,,,,,,,,False,False
3451222452469480704,,,NGC2099,88.03617095947266,32.76796340942383,0.53967936,13.069562,0.0492884179101045,,,,,,,,,,,,False,False
3451222516891738112,,,NGC2099,88.02755737304688,32.78334426879883,2.2253669,18.296861,0.241167421320423,,,,,,,,,,,,False,False
3451222624268152832,,,NGC2099,88.03528594970703,32.7952880859375,0.7056964,13.619087,0.0261683371996982,,,,,,,,,,,,False,False
3451222658627878016,,,NGC2099,88.04670715332031,32.80376434326172,0.98288184,14.743028,0.0244167994929239,,,,,,,,,,,,False,False
3451222830426576896,,,NGC2099,88.02719116210938,32.811691284179695,0.95503654,14.2575475,0.2254737931792582,,,,,,,,,,,,False,False
3451222864786312704,,,NGC2099,88.0268325805664,32.815921783447266,0.95238056,14.3003605,0.1867809868459741,,,,,,,,,,,,False,False
3451222997928018304,,,NGC2099,87.94662475585938,32.77169418334961,2.3537898,18.251284,0.2910190720694838,,,,,,,,,,,,False,False
3451223002225340416,,,NGC2099,87.95079040527344,32.7796630859375,0.8002512999999999,13.650683,0.2658107642687843,,,,,,,,,,,,False,False
3451223582043773824,,,NGC2099,87.96576690673828,32.81982421875,1.9078094,17.691188,0.2290868798030748,,,,,,,,,,,,False,False
3451223586340855168,,,NGC2099,87.96456146240234,32.817432403564446,2.4141686000000004,18.658653,0.2405375064789326,,,,,,,,,,,,False,False
3451223822562005248,,,NGC2099,87.96977996826172,32.836498260498054,1.5483954000000002,16.883974,0.1976488808999689,,,,,,,,,,,,False,False
3451223822563520128,,,NGC2099,87.97295379638672,32.84201431274414,1.9289648,17.843032,0.2101439371290007,,,,,,,,,,,,False,False
3451223856921727872,,,NGC2099,87.94407653808594,32.833572387695305,1.847462,17.477728999999997,0.2447187524457457,,,,,,,,,,,,False,False
3451223861218753664,,,NGC2099,87.9531021118164,32.838180541992195,1.4723084,16.258409,0.3496594329263777,,,,,,,,,,,,False,False
3451224204816066432,,,NGC2099,88.0855941772461,32.82358932495117,1.093121,15.216508,0.1343970429399701,,,,,,,,,,,,False,False
3451223655060292992,,,NGC2099,88.01053619384766,32.83131790161133,1.2510427,16.012966499999997,0.126972193317195,,,,,,,,,,,,False,False
3451224239175782400,,,NGC2099,88.0958251953125,32.844268798828125,1.02331494,14.783592,0.1554871053746459,,,,,,,,,,,,False,False
3451224307895252480,,,NGC2099,88.09530639648438,32.85219192504883,0.8789849,14.014698,0.1664702902307548,,,,,,,,,,,,False,False
3451224342255033984,,,NGC2099,88.04827117919922,32.83715057373047,2.0194421,17.974873,0.2232627383315365,,,,,,,,,,,,False,False
3451224750275110144,,,NGC2099,88.13282775878906,32.87888717651367,1.9745335,18.046334,0.1947791559878938,,,,,,,,,,,,False,False
3451225132528916096,,,NGC2099,88.10877990722656,32.91628646850586,1.1213745000000002,15.4479835,0.0894761086789666,,,,,,,,,,,,False,False
3451225785363981312,,,NGC2099,88.0622329711914,32.9069709777832,0.4800239,12.671918,0.0786284168419997,,,,,,,,,,,,False,True
3451225888443152512,,,NGC2099,88.10716247558594,32.92850112915039,0.68931045,13.1439235,0.2943592049123416,,,,,,,,,,,,False,False
3451226060241880832,,,NGC2099,88.03606414794922,32.93727493286133,1.3758425,16.527610499999998,0.1333650006591204,,,,,,,,,,,,False,False
3451226163321058176,,,NGC2099,88.07577514648438,32.95662307739258,1.2396387000000002,16.1077895,0.0770738775824445,,,,,,,,,,,,False,False
3451226296461136640,,,NGC2099,88.24401092529297,32.817581176757805,1.893513,17.787481,0.2049286346448802,,,,,,,,,,,,False,False
3451226365180625920,,,NGC2099,88.24540710449219,32.82613754272461,1.4455569,16.610637,0.1816375495649574,,,,,,,,,,,,False,False
3451226399540367616,,,NGC2099,88.26559448242188,32.82750701904297,1.8830450000000003,17.80956,0.1966937281574318,,,,,,,,,,,,False,False
3451375864401886848,,,NGC2099,88.2302474975586,33.17328643798828,1.0745977,14.6653605,0.4227056842234173,,,,,,,,,,,,False,False
3444967429598829056,,,NGC2099,87.99834442138672,31.95549201965332,1.0370237,15.0433265,0.0417477670385089,,,,,,,,,,,,False,False
3444971793285661952,,,NGC2099,87.888427734375,32.03067779541016,1.2821321,15.1562245,0.839502565742068,,,,,,,,,,,,False,False
3445174794919190912,,,NGC2099,87.56729888916016,32.143333435058594,1.3338017,16.371944499999998,0.1284172339965477,,,,,,,,,,,,False,False
3445176371170131968,,,NGC2099,87.56920623779297,32.22526168823242,1.4964185,16.924928499999996,0.1474666576061037,,,,,,,,,,,,False,False
3445177505040273024,,,NGC2099,87.6795883178711,32.271484375,0.6108122699999999,13.1401545,0.1482557314484966,,,,,,,,,,,,False,False
3445177505041699072,,,NGC2099,87.68444061279297,32.26830673217773,2.0036031000000003,17.8254595,0.2444264057289353,,,,,,,,,,,,False,False
3445179158601571072,,,NGC2099,87.45946502685547,32.229137420654304,1.3207765000000002,15.0793305,1.0596460910493757,,,,,,,,,,,,False,False
3445181254549352064,,,NGC2099,87.53640747070312,32.3022346496582,1.6544228,17.0743765,0.2266072033735398,,,,,,,,,,,,False,False
