source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3445181907384330240,,,NGC2099,87.58778381347656,32.35671615600586,1.304567,16.251971,0.1267956200452888,,,,,,,,,,,,False,False
3445181976103828352,,,NGC2099,87.55318450927734,32.343299865722656,1.3372551,16.317459,0.1490856018025568,,,,,,,,,,,,False,False
3445182246685783552,,,NGC2099,87.49649047851562,32.31623077392578,1.469545,16.768841,0.1615722914295274,,,,,,,,,,,,False,False
3445182800737543296,,,NGC2099,87.53605651855469,32.36869430541992,1.1166626,15.028662,0.3488125529694709,,,,,,,,,,,,False,False
3445227842058679040,,,NGC2099,87.36844635009766,32.341419219970696,1.9265286,17.821087,0.2129856210236436,,,,,,,,,,,,False,False
3445230453399166720,,,NGC2099,87.47444152832031,32.45228958129883,1.2279683,16.0714395,0.0696281097624386,,,,,,,,,,,,False,False
3445230801292047744,,,NGC2099,87.44046020507812,32.44027328491211,1.1218901,15.5827145,0.0278679283295057,,,,,,,,,,,,False,False
3445231174953682432,,,NGC2099,87.4454116821289,32.45656967163086,2.0769387,18.2069045,0.2065048257845325,,,,,,,,,,,,False,False
3445234198610717824,,,NGC2099,87.34322357177734,32.47974395751953,1.4124492,16.505349,0.1787187696328304,,,,,,,,,,,,False,False
3445234336049707008,,,NGC2099,87.36625671386719,32.49380111694336,1.5311378000000002,16.991842000000002,0.1589860287103852,,,,,,,,,,,,False,False
3445234993180087040,,,NGC2099,87.40913391113281,32.558448791503906,1.3542041,9.96619,0.2218196285072447,10.242635,1.6128315,0.15746255724235023,,,,,,,,,True,False
3445235985317351808,,,NGC2099,87.36676025390625,32.59103775024414,2.1256259,17.790849,0.3033803451291259,,,,,,,,,,,,False,False
3445248187319615104,,,NGC2099,87.32086944580078,32.65439224243164,1.3198493999999998,16.407678,0.1021165354915955,,,,,,,,,,,,False,False
3445157988717994496,,,NGC2099,87.7517318725586,32.027603149414055,1.4532553,16.787535000000002,0.1431160402966614,,,,,,,,,,,,False,False
3445159809785079552,,,NGC2099,87.8547592163086,32.08008575439453,1.70711,17.447327,0.1773678938863445,,,,,,,,,,,,False,False
3445160879225104128,,,NGC2099,87.79389190673828,32.118698120117195,1.4294701,16.6271295,0.1613062107889568,,,,,,,,,,,,False,False
3445161287243102592,,,NGC2099,87.7868881225586,32.15253448486328,1.0741057,15.039105500000002,0.1825503159083031,,,,,,,,,,,,False,False
3445160771846519424,,,NGC2099,87.75674438476562,32.12126922607422,0.9737092,13.4805035,0.7994441123893518,,,,,,,,,,,,False,False
3445163696723661696,,,NGC2099,87.73748779296875,32.125350952148445,1.2099853,15.5480295,0.2732207181106438,,,,,,,,,,,,False,False
3445164104741630592,,,NGC2099,87.75497436523438,32.13823699951172,1.5962949000000002,16.9817045,0.2090407518292104,,,,,,,,,,,,False,False
3445164310900100864,,,NGC2099,87.7658462524414,32.174156188964844,1.4691341999999998,16.5375065,0.2285582677348419,,,,,,,,,,,,False,False
3445164521357361152,,,NGC2099,87.74918365478516,32.190231323242195,0.8889193599999999,14.027451500000002,0.1885261974765139,,,,,,,,,,,,False,False
3445164555717091328,,,NGC2099,87.7796401977539,32.199352264404304,1.9702668,18.0817485,0.1879248584872499,,,,,,,,,,,,False,False
3445165513490976128,,,NGC2099,87.69966888427734,32.225608825683594,1.7336178999999998,17.814834500000003,0.132956597563196,,,,,,,,,,,,False,False
3445165655228719232,,,NGC2099,87.72505950927734,32.24418258666992,1.3340947,16.079348,0.2352457791000048,,,,,,,,,,,,False,False
3445165689588459392,,,NGC2099,87.70160675048828,32.24966049194336,1.3042041,16.0309965,0.2084921054587839,,,,,,,,,,,,False,False
3444968602127732736,,,NGC2099,87.86498612812534,31.912783709628897,1.1140633,15.613272,-0.0037645713087789,,,,,,,,,,,,False,False
3444970251395163904,,,NGC2099,87.9035890380373,31.94954831234497,1.351448,16.96596,0.0311354697748045,,,,,,,,,,,,False,False
3445167922971063552,,,NGC2099,87.36051997934163,32.08580454167872,0.75366974,13.397825,0.3121506274043634,,,,,,,,,,,,False,False
3445173454888929920,,,NGC2099,87.31728763360515,32.1385206470473,1.1705389,15.685479,0.101187827130748,,,,,,,,,,,,False,False
3445235096259368320,,,NGC2099,87.3085596102737,32.50501764656197,0.7340336,13.76834,-0.0563552371994061,,,,,,,,,,,,False,False
3445247053448335488,,,NGC2099,87.1758960384248,32.58758713436509,1.3008728,16.250214,0.1223517484068316,,,,,,,,,,,,False,False
3450915375189991040,,,NGC2099,88.4363367602278,31.903788997786187,1.1963472,15.839007,0.0925934881592559,,,,,,,,,,,,False,False
3450915585645146112,,,NGC2099,88.44964850020273,31.93862910881585,1.1404877,15.571693,0.0801180014220162,,,,,,,,,,,,False,False
3450917063113800832,,,NGC2099,88.6272401159893,31.99293797881091,1.215209,15.81429,0.1408261077635676,,,,,,,,,,,,False,False
3450917131833270784,,,NGC2099,88.6203800634801,32.01136945489686,0.9753523,14.629528,0.0670030916872267,,,,,,,,,,,,False,False
3450942077003251968,,,NGC2099,88.68862488693159,32.11117123503462,1.5027962,15.821926,0.7193827785108763,,,,,,,,,,,,False,False
3450950525202262144,,,NGC2099,88.83154552991039,32.279174521805,0.45688248,12.752666,0.0229893916207408,,,,,,,,,,,,False,True
3450955477301479424,,,NGC2099,88.26989797880577,31.88134985224872,0.9874058,14.732918,0.0483489886458556,,,,,,,,,,,,False,False
3450957607605193088,,,NGC2099,88.3628852869706,31.95617964078641,0.5179224,12.645908,0.1413388582151046,,,,,,,,,,,,False,True
3450958019922170496,,,NGC2099,88.16832106534501,31.84278065031521,0.9206848,14.296562,0.0796049006909556,,,,,,,,,,,,False,False
3450968808879843840,,,NGC2099,88.30421839810015,32.13822258357565,0.9500723,14.3759,0.1299335765494618,,,,,,,,,,,,False,False
3450972618512305664,,,NGC2099,87.99476753060297,31.998005299402777,1.1525736,15.951467,-0.0250832468122526,,,,,,,,,,,,False,False
3450979353020937728,,,NGC2099,88.0080380472683,32.20756270728609,0.4044447,11.23718,0.0345260917448379,127.215706,77.868195,0.6120957659111682,,,,,,,,,True,True
3450979769635912320,,,NGC2099,88.03362189978324,32.212678538159004,0.6076546,13.123397,0.1499743251240371,,,,,,,,,,,,False,False
3450981418903343104,,,NGC2099,88.16597959869378,32.170215436255035,1.1110954,14.934572,0.395856902922956,,,,,,,,,,,,False,False
3450981899939668224,,,NGC2099,88.2207181603866,32.21155238476591,1.0647726,14.536138,0.45059149567068,,,,,,,,,,,,False,False
3450986607223803008,,,NGC2099,88.26303132926917,32.28938751524294,0.81779003,13.525437,0.3979226570055017,,,,,,,,,,,,False,False
3450988149114368640,,,NGC2099,88.1916899873035,32.37864892048872,1.5656147,17.07959,0.1646152487137997,,,,,,,,,,,,False,False
3450988630152101120,,,NGC2099,88.23942961855552,32.41078188066655,0.6134348,13.117915,0.1631736877979694,,,,,,,,,,,,False,False
3451003095604016256,,,NGC2099,88.64400327851347,32.42607873723964,0.7434931,13.033925,0.4303054569881047,,,,,,,,,,,,False,False
3451003821452908032,,,NGC2099,88.69389487228118,32.48502697412517,1.1274767,15.393706,0.1371482415928306,,,,,,,,,,,,False,False
3451010246723705088,,,NGC2099,88.51424383899868,32.46730952801165,0.40956402,11.708933,0.063260785990069,,,,,,,,,,,,False,True
3451012789344384896,,,NGC2099,88.29748979735643,32.49847363306348,1.0445366,14.511437,0.389116953529711,,,,,,,,,,,,False,False
3451013957575433600,,,NGC2099,88.48134082435702,32.55420953925799,1.0018158,14.166684,0.4553194936325521,,,,,,,,,,,,False,False
3451016259677904384,,,NGC2099,88.54386497279219,32.500976333694965,1.4167643,14.780097,1.686109036463733,,,,,,,,,,,,False,False
3451016637635021056,,,NGC2099,88.52405287190842,32.536166662144105,0.7003927,13.288622,0.2528475039897656,,,,,,,,,,,,False,False
3451017084311598080,,,NGC2099,88.57180841519458,32.57004595030583,1.1785727,15.247085,0.4003004693881482,,,,,,,,,,,,False,False
3451021344919143296,,,NGC2099,88.52601746865516,32.65882265529432,0.8884039,13.357788,0.6247270671058829,,,,,,,,,,,,False,False
3451021860315207040,,,NGC2099,88.59681808295319,32.655078367683686,1.3876877,16.402166,0.1834676954645135,,,,,,,,,,,,False,False
3451094801741563264,,,NGC2099,88.93012091843661,32.51328625656287,0.7991495,12.806244,0.5653092935916387,,,,,,,,,,,,False,False
3451095351497736448,,,NGC2099,88.97801422322664,32.56176451515939,1.2557354,15.692608,0.2930205550320946,,,,,,,,,,,,False,False
3451112123347667840,,,NGC2099,88.78248539243647,32.65827989680764,0.7810669,13.666136,0.1965629536927731,,,,,,,,,,,,False,False
3451115250083830400,,,NGC2099,88.81606474655602,32.7744803450512,0.78129196,13.78851,0.0728235736421882,,,,,,,,,,,,False,False
3451118205021332096,,,NGC2099,88.7092664070351,32.8535758633292,1.028575,14.620663,0.2725656988404996,,,,,,,,,,,,False,False
3451118514258976640,G16600173018780,102009029.0,NGC2099,88.76661363750956,32.80926056469205,1.1305199,13.977459,1.070389702885267,,,,5692.81,33.72,3.912,0.047,-0.126,0.03,-5.99274,,False,False
3451173043166450176,,,NGC2099,87.88560400103485,32.38196286962745,0.38871956,11.251561,0.0224730070682984,144.36243,83.800385,0.5804861070847867,,,,,,,,,True,True
3451173421123564544,,,NGC2099,87.87539108707333,32.42256118365718,1.0276194,14.988065,0.0408707219119232,,,,,,,,,,,,False,False
3451174280116984960,,,NGC2099,88.13264590907997,32.36616783241002,0.47662735,11.916427,0.1378498455123326,,,,,,,,,,,,False,True
3451175070387392128,,,NGC2099,88.0118828182537,32.38722802941594,,,,,,,,,,,,,,,False,False
3451175512767145088,,,NGC2099,88.05278319272352,32.40963475790619,0.46217346,11.073328,0.0619864727383622,25.961946,16.809874,0.6474812789457308,,,,,,,,,True,False
3451175585787042304,,,NGC2099,88.07191636163198,32.4167139719896,,,,,,,,,,,,,,,False,False
3451176612279158912,,,NGC2099,88.17527654419382,32.45526126265224,0.5958214,12.770755,0.2409037427863744,,,,,,,,,,,,False,True
3451176887156678144,,,NGC2099,88.10916996433345,32.43352044816337,0.5253258,11.215715,0.1311984114645561,66.733635,40.55143,0.6076610392945027,,,,,,,,,True,False
3451176887156678272,,,NGC2099,88.10414722488412,32.432441663735474,0.49932003,11.600527,0.1553808158655271,,,,,,,,,,,,False,True
3451177441212870144,,,NGC2099,88.14553040043322,32.47597588995648,0.54756355,12.494922,0.2034826889830195,,,,,,,,,,,,False,True
3451177539991702912,,,NGC2099,88.1670676939392,32.495869667701655,0.55472755,11.594605,0.2128294195618395,,,,,,,,,,,,False,True
3451177539992112896,,,NGC2099,88.17003218078479,32.48112399930114,0.97000504,14.402719,0.1834282587293182,,,,,,,,,,,,False,False
3451177574351441152,,,NGC2099,88.17508251869634,32.498516551300945,0.5927124,13.206343,0.0803747090304673,,,,,,,,,,,,False,False
3451177647371294208,,,NGC2099,88.1472592840267,32.48477968590094,1.3402557,16.312065,0.1546275333047141,,,,,,,,,,,,False,False
3451177647371299456,,,NGC2099,88.13835539661221,32.48324059812437,0.82853127,13.842536,0.1703879759729356,,,,,,,,,,,,False,False
3451177853529701120,,,NGC2099,88.15368169252493,32.52758105192336,0.6491766,13.0052395,0.2709379734074971,,,,,,,,,,,,False,False
3451178575084284288,,,NGC2099,88.04287642543085,32.43199899988791,0.8851681,14.002982,0.1991996000130981,,,,,,,,,,,,False,False
3451178953037778304,,,NGC2099,88.01581397370036,32.47298226198982,1.1981163,15.753723,0.1320353814804223,,,,,,,,,,,,False,False
3451179605876444928,,,NGC2099,87.9641567234832,32.467045395783394,0.71987057,13.214277,0.3250902801066389,,,,,,,,,,,,False,False
3451179876455268224,,,NGC2099,87.95122734058297,32.48833580580105,0.5655718,12.77517,0.1914208003758959,,,,,,,,,,,,False,True
3451179949473813376,,,NGC2099,87.97976216669072,32.500809124740165,1.4068966,10.18776,0.2976907711356759,,,,,,,,,,,,False,False
3451180116972082048,,,NGC2099,88.07301584141327,32.46324949512197,0.5550709,11.369367,0.1835976687018977,,,,,,,,,,,,False,True
3451180151332219264,,,NGC2099,88.05611769915349,32.47132538632517,0.6944771,13.290764,0.2395895925153876,,,,,,,,,,,,False,False
3451180185691960576,,,NGC2099,88.0687544753566,32.476579762741935,1.1049004,14.920845,0.3816870411777532,,,,,,,,,,,,False,False
3451180426211066112,,,NGC2099,88.03179705128008,32.47963007368975,0.7460823,12.993259,0.4455733539198278,,,,,,,,,,,,False,False
3451180460570527232,,,NGC2099,88.04647580054771,32.50201852902488,0.68734264,13.061683,0.3205762895438803,,,,,,,,,,,,False,False
3451180464869875968,,,NGC2099,88.04531553363536,32.49340800661795,0.51906586,12.390983,0.1716067882979471,,,,,,,,,,,,False,True
3451180499229603584,,,NGC2099,88.06572280644757,32.503060843868084,0.56100845,11.297834,0.1761186043075592,,,,,,,,,,,,False,False
3451180598010337664,,,NGC2099,88.06763744613231,32.51885129620112,0.78000927,13.005282,0.502635144987791,,,,,,,,,,,,False,False
3451180838526584064,,,NGC2099,88.12680259901467,32.53246812167932,0.48670673,11.047915,0.0759325080467746,,,,,,,,,,,,False,False
3451180838526584576,,,NGC2099,88.11883962445572,32.52514460571523,0.4449768,11.7557955,0.1024751377699663,,,,,,,,,,,,False,True
3451180842827217536,,,NGC2099,88.12425067330565,32.53742151431392,0.52355194,11.809009,0.1910877610711887,,,,,,,,,,,,False,True
3451180911546442112,,,NGC2099,88.09041172093757,32.528039448292986,0.5500107,11.708379,0.2162344266060497,,,,,,,,,,,,False,True
3451180945902489216,,,NGC2099,88.09312307778471,32.52821412850174,0.79736423,13.7063265,0.2079605901833867,,,,,,,,,,,,False,False
3451180980265918208,,,NGC2099,88.0789197593806,32.538243585879286,1.4230337,10.411466,0.3803663512076072,,,,,,,,,,,,False,False
3451181014625652096,,,NGC2099,88.09033181105067,32.53600450453795,0.65265465,13.203331,0.1986658627716541,,,,,,,,,,,,False,False
3451181152064583680,,,NGC2099,88.10787299202583,32.56746368876118,1.2443323,15.738477,0.240300870456762,,,,,,,,,,,,False,False
3451181323863324800,,,NGC2099,88.0408562490062,32.523282116423744,1.4355907,9.9561205,0.2427832663555665,,,,,,,,,,,,False,False
3451181353933186688,,,NGC2099,88.04664961836546,32.53173206364852,1.3111057,15.629126,0.469015955142014,,,,,,,,,,,,False,False
3451181358223058688,,,NGC2099,88.05233408830749,32.52400887171846,0.7621336,13.52349,0.257821787372645,,,,,,,,,,,,False,False
3451181392582797184,,,NGC2099,88.04044013196672,32.533880219146184,0.64636326,12.718531,0.3290684488054744,,,,,,,,,,,,False,False
3451181392582797312,,,NGC2099,88.03591333345321,32.537640138241464,0.82951736,13.6626425,0.3413462746413067,,,,,,,,,,,,False,False
3451181633101242240,,,NGC2099,88.03934818552294,32.556955931162385,1.1741753,15.754496,0.0800165567336349,,,,,,,,,,,,False,False
3451181667460705024,,,NGC2099,88.01749569756053,32.55080786766433,0.9598932,14.783232,-0.0907113876466164,,,,,,,,,,,,False,False
3451181731892051328,,,NGC2099,88.06767869163882,32.54124028393394,1.0838413,15.230345,0.0945160711686608,,,,,,,,,,,,False,False
3451181731894675200,,,NGC2099,88.0710369687892,32.540226724774705,0.4365263,12.1306715,0.0809988895685611,,,,,,,,,,,,False,True
3451181766240577280,,,NGC2099,88.07644595714528,32.54739271562331,0.5394535,11.702149,0.204391039909041,,,,,,,,,,,,False,True
3451181804899645312,,,NGC2099,88.05289758750249,32.54894625761688,0.4269743,11.193357,0.0489149962440861,,,,,,,,,,,,False,True
3451181834960050816,,,NGC2099,88.06274673251683,32.560887297756935,0.5549717,13.029519,0.094311247585902,,,,,,,,,,,,False,False
3451181839259371520,,,NGC2099,88.06386083290124,32.5624653022071,1.0175295,14.652316,0.2129499680311457,,,,,,,,,,,,False,False
3451181873619095424,,,NGC2099,88.08706818841115,32.57125882582875,1.0198727,14.321651,0.4069554894649348,,,,,,,,,,,,False,False
3451181873619096192,,,NGC2099,88.09182063914434,32.565081858724945,0.6139555,10.81483,0.1170158593103631,,,,,,,,,,,,False,False
3451181903679522432,,,NGC2099,88.09985944797343,32.58247934592729,0.47887802,11.330124,0.1084918720295396,183.893,76.25344,0.41466200453524604,,,,,,,,,True,True
3451181942338852096,,,NGC2099,88.08107961913474,32.57090422615199,0.8547096,13.263122,0.5771962902537369,,,,,,,,,,,,False,False
3451182079773859456,,,NGC2099,88.02734459307875,32.58049715052458,1.0850925,14.928488,0.3000804896552888,,,,,,,,,,,,False,False
3451182114137269888,,,NGC2099,88.05462445436665,32.58687399622386,0.41754913,11.144637,0.0368549204306672,,,,,,,,,,,,False,True
3451182144197688832,,,NGC2099,88.06631501082123,32.59369306694158,0.44175053,11.7261,0.098593585491419,85.72651,118.16656,1.3784132819591046,,,,,,,,,True,True
3451182148497005952,,,NGC2099,88.06104665082381,32.585968907518044,0.6736326,13.24687,0.2190541700139222,,,,,,,,,,,,False,False
3451182178565099520,,,NGC2099,88.07280764036518,32.600652319657485,1.1019154,15.506342,0.0076192020894978,,,,,,,,,,,,False,False
3451182251576204544,,,NGC2099,88.0702951537711,32.6130542873982,0.40439796,12.059516,0.0463527672998547,,,,,,,,,,,,False,True
3451182487800088320,,,NGC2099,87.72367950225805,32.3173562457393,0.39513397,11.703829,0.0475382459144737,,,,,,,,,,,,False,True
3451183935199335808,,,NGC2099,87.71665466713993,32.37444980135731,1.4086399,16.21991,0.2815012377307486,,,,,,,,,,,,False,False
3451184897275808640,,,NGC2099,87.80047535991785,32.40156875709595,0.4175501,11.654856,0.0712047717711141,,,,,,,,,,,,False,True
3451184961696389632,,,NGC2099,87.79965918134153,32.42331532646652,1.294014,16.12185,0.1556370427165865,,,,,,,,,,,,False,False
3451185064775598208,,,NGC2099,87.86186450548938,32.415716031808664,0.60955334,13.231799,0.0994038135738368,,,,,,,,,,,,False,False
3451185996787429760,,,NGC2099,87.7511421678391,32.45535827110019,0.5648012,12.860156,0.1694629742659419,,,,,,,,,,,,False,False
3451186237305567232,,,NGC2099,87.80728179761641,32.47524454420464,1.1507645,15.463406,0.164377950301987,,,,,,,,,,,,False,False
3451191318247852288,,,NGC2099,87.90740254517608,32.492662068862515,0.4096985,11.514022,0.0583123409789524,,,,,,,,,,,,False,True
3451191700503899008,,,NGC2099,87.91737370715407,32.50969844219943,0.66048336,13.182439,0.2234287740892178,,,,,,,,,,,,False,False
3451192009741531008,,,NGC2099,87.90378692735781,32.5408388550732,0.4150524,11.910599,0.0664752260225352,,,,,,,,,,,,False,True
3451192039802775296,,,NGC2099,87.93799635326108,32.54221699833453,1.464653,16.817516,0.1458677126180018,,,,,,,,,,,,False,False
3451193315412258048,,,NGC2099,87.9905651980019,32.553891603589534,0.8127794,13.36389,0.4581464563635461,,,,,,,,,,,,False,False
3451193379832142592,,,NGC2099,87.98320413140871,32.56003616685328,0.43381023,11.576836,0.085836334612321,,,,,,,,,,,,False,True
3451193517271669504,,,NGC2099,88.0061148578917,32.58936739920048,1.3203535,15.9653425,0.2675206570199602,,,,,,,,,,,,False,False
3451193727728355072,,,NGC2099,87.99932119161585,32.59815088019815,1.1405945,15.533678,0.0987351942979982,,,,,,,,,,,,False,False
3451193929595325184,,,NGC2099,88.02688014122567,32.607763515825354,1.318243,16.211113,0.1590291978831778,,,,,,,,,,,,False,False
3451194170113215488,,,NGC2099,87.98806634449505,32.62089536698572,0.6952553,12.765655,0.4010823918595124,,,,,,,,,,,,False,False
3451194174404945664,,,NGC2099,87.99166984765948,32.61583126201898,0.5056915,11.02057,0.0850252546753432,161.93826,41.665184,0.25729055011459306,,,,,,,,,True,False
3451194307546000000,,,NGC2099,88.00617979984835,32.63631698968535,0.4654789,11.596486,0.1197509317764384,18.219276,146.307,8.030341051971549,,,,,,,,,True,True
3451194341905817472,,,NGC2099,88.01860787336432,32.65271923199431,0.5096102,12.824951,0.0879602727854568,,,,,,,,,,,,False,False
3451194380563439488,,,NGC2099,87.93039515933977,32.58281340303051,0.4708357,11.562695,0.1233304773020136,,,,,,,,,,,,False,True
3451194410631047936,,,NGC2099,87.94714529289357,32.591565681693126,0.6128082,12.661517,0.2836188321612065,,,,,,,,,,,,False,False
3451194621081556864,,,NGC2099,87.95350889430436,32.631793739202,1.082861,14.027181,0.8584945856823631,,,,,,,,,,,,False,False
3451194994740804352,,,NGC2099,87.96619505960832,32.63840973491152,1.1752892,15.463509,0.2334360421874245,,,,,,,,,,,,False,False
3451195136477589632,,,NGC2099,87.9832099121568,32.66162628701136,,,,,,,,,,,,,,,False,False
3451195376995731584,,,NGC2099,87.99398354343393,32.69117131966149,0.9399557,14.124084,0.2772195528143435,,,,,,,,,,,,False,False
3451196064190651904,,,NGC2099,87.85754147770346,32.591319381683206,0.93073463,14.294157,0.1160357004096989,,,,,,,,,,,,False,False
3451197404220448128,,,NGC2099,87.77844444376274,32.6577964792163,0.8757,14.13976,0.0424512613061061,,,,,,,,,,,,False,False
3451197679098313856,,,NGC2099,87.89143020556072,32.629400274105464,0.7646446,13.145646,0.4356989227371334,,,,,,,,,,,,False,False
3451198778609931520,,,NGC2099,87.85275378817344,32.671797076139946,0.40880394,11.393898,0.0503551479605862,,,,,,,,,,,,False,True
3451199465804608896,,,NGC2099,87.916553338333,32.738152817059785,0.4253788,11.668912,0.0798689747733211,,,,,,,,,,,,False,True
3451201115072556288,,,NGC2099,88.21532019360828,32.51786991235227,0.52279377,11.188337,0.1245311084928347,115.49586,136.60876,1.1828022233870548,,,,,,,,,True,False
3451201252511803648,,,NGC2099,88.16933659865894,32.523827757574104,0.550951,12.568609,0.2012654772649448,,,,,,,,,,,,False,True
3451201286871252608,,,NGC2099,88.18739400838388,32.532832887100355,0.94628716,14.305703,0.1620967620759415,,,,,,,,,,,,False,False
3451201355590733696,,,NGC2099,88.17109309475757,32.537116268902984,0.84987545,13.845005,0.2391863647238538,,,,,,,,,,,,False,False
3451201488738800640,,,NGC2099,88.19636960595214,32.55703919066916,0.58796215,12.867178,0.2062854760166986,,,,,,,,,,,,False,False
3451201974065974400,,,NGC2099,88.25145728243032,32.60100892339366,1.3261309,10.652006,0.4381085735118304,,,,,,,,,,,,False,False
3451202042785447168,,,NGC2099,88.24236399411387,32.61862366883987,0.7971411,13.6865,0.2256549849456163,,,,,,,,,,,,False,False
3451202455102299136,,,NGC2099,88.31153528402037,32.593373642652914,0.56454754,12.170608,0.2383954319587886,,,,,,,,,,,,False,True
3451204276168502144,,,NGC2099,88.15589780428694,32.533669566424315,0.6966133,12.617012,0.41356925642963,,,,,,,,,,,,False,False
3451204340587626112,,,NGC2099,88.15082593373482,32.55503300987604,0.600502,12.913231,0.2147234301720391,,,,,,,,,,,,False,False
3451204413607431296,,,NGC2099,88.17657163750404,32.57232118955096,0.41138077,11.702901,0.0651998767820729,,,,,,,,,,,,False,True
3451204482326914048,,,NGC2099,88.1582128203588,32.572795473466485,0.7133274,13.058597,0.3686587046775066,,,,,,,,,,,,False,False
3451204581107402496,,,NGC2099,88.14225294600057,32.57059848233404,0.7222872,13.175959,0.3447017960516857,,,,,,,,,,,,False,False
3451204581118122112,,,NGC2099,88.14978796313582,32.5740441537294,0.42562866,11.684312,0.0804175322808091,,,,,,,,,,,,False,True
3451204615466584832,,,NGC2099,88.1277695162146,32.5778944287467,0.44185925,11.490879,0.0891633163749293,5.567694,87.25344,15.6713784917059,,,,,,,,,True,True
3451204619765877632,,,NGC2099,88.12921247738917,32.575497984222075,0.8918505,13.523998,0.5866153045881078,,,,,,,,,,,,False,False
3451204619765883008,,,NGC2099,88.1186672886698,32.56954488657702,0.9769201,14.255911,0.3021863011770819,,,,,,,,,,,,False,False
3451204722845065856,,,NGC2099,88.16590495470267,32.60520791974508,0.90931606,14.178924,0.1266317651974457,,,,,,,,,,,,False,False
3451205066442429056,,,NGC2099,88.21704370236463,32.62595758200148,0.5102291,11.129589,0.105186455029504,258.88342,104.15432,0.40232132285644245,,,,,,,,,True,False
3451205680619400320,,,NGC2099,88.10089742369723,32.62552453450797,0.5325699,11.501268,0.1806414763965291,134.75728,57.112705,0.42381906936679037,,,,,,,,,True,True
3451208536775961472,,,NGC2099,88.24933776982378,32.764703669757395,0.96063995,14.778991,-0.0850550894768124,,,,,,,,,,,,False,False
3451209567568087552,,,NGC2099,88.43531687332506,32.70560125521806,0.96564674,14.030541,0.4505410191048956,,,,,,,,,,,,False,False
3451211697871827968,,,NGC2099,88.52769702637698,32.7924325566612,0.47577763,11.61036,0.1312865647365475,,,,,,,,,,,,False,True
3451213587657476480,,,NGC2099,88.33845231064913,32.78755831056039,1.3535919,16.240656,0.1971234412669045,,,,,,,,,,,,False,False
3451214717229147904,,,NGC2099,88.32779293428887,32.813038868013734,0.7933836,13.325185,0.4309743766285679,,,,,,,,,,,,False,False
3451218290643563008,,,NGC2099,88.09295070583539,32.69196345871475,0.9086256,13.982831,0.2999637547610504,,,,,,,,,,,,False,False
3451218569819126784,,,NGC2099,88.02331197258898,32.671618502631986,0.42083836,11.35075,0.0582026229128047,37.208317,99.113365,2.6637422219338758,,,,,,,,,True,True
3451219050855432960,,,NGC2099,88.00670819003787,32.726999401905864,0.6133261,12.476431,0.2976773552148317,,,,,,,,,,,,False,False
3451220837561732224,,,NGC2099,88.10263749997247,32.77629733185111,0.9985752,14.717063,0.101411659440093,,,,,,,,,,,,False,False
3451222070220710528,,,NGC2099,87.98076005566169,32.751091237527866,,,,,,,,,,,,,,,False,False
3451224617132894464,,,NGC2099,88.11064620661087,32.84377954150043,1.0177422,14.23071,0.4611243195901204,,,,,,,,,,,,False,False
3451231557799911808,,,NGC2099,88.16074954754416,32.98032269893763,0.67473316,13.243402,0.222942429145514,,,,,,,,,,,,False,False
3451237433315743232,,,NGC2099,87.66826937983437,32.57413679944965,1.1874027,15.308424,0.3805474590626168,,,,,,,,,,,,False,False
3451247363275896192,,,NGC2099,87.76388157081057,32.79766070483593,,,,,,,,,,,,,,,False,False
3451247638157847424,,,NGC2099,87.75005119675556,32.817331152891576,1.2047768,15.079035,0.6348167436616088,,,,,,,,,,,,False,False
3451249665382523136,G16618150336035,269306082.0,NGC2099,87.5703300351712,32.80518143432878,1.2727184,13.974544,1.5633978460884614,,,,5313.12,33.66,3.695,0.047,-0.087,0.028,-5.0251,,False,False
3451255575257544832,,,NGC2099,87.53061110750164,32.79846900787423,0.9050274,14.178104,0.1124914678861496,,,,,,,,,,,,False,False
3451260076382601472,,,NGC2099,87.38581899229936,32.86987534283142,0.9168072,13.539565,0.6454425907849328,,,,,,,,,,,,False,False
