source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3451266703515917824,,,NGC2099,87.48672591984982,32.968458122918456,1.1050425,15.457671,0.0382106604498981,,,,,,,,,,,,False,False
3451267979122399872,,,NGC2099,87.44491598873454,33.03839458274278,1.1570482,15.62835,0.0951593250830214,,,,,,,,,,,,False,False
3451275057228945152,,,NGC2099,87.80430864303058,32.93470364373963,,,,,,,,,,,,,,,False,False
3451286116768843008,,,NGC2099,88.05334606016893,33.21419627505436,1.040328,14.819338,0.1988834926899205,,,,,,,,,,,,False,False
3451292580695044864,,,NGC2099,87.59340851021284,33.10842387553781,1.2749996,16.092981,0.1367887970872594,,,,,,,,,,,,False,False
3451294058163774080,,,NGC2099,87.65832991133871,33.19113336019827,1.5561504,16.253107,0.46531265136064,,,,,,,,,,,,False,False
3451295260754599040,,,NGC2099,87.74129749785023,33.225814269727586,0.9454727,14.328431,0.1442519548248768,,,,,,,,,,,,False,False
3451297558561796480,,,NGC2099,87.9128114335592,33.252963947762225,1.3454418,16.64856,0.0754120796445889,,,,,,,,,,,,False,False
3451301101910110848,,,NGC2099,87.79042909943229,33.259909704863766,1.1434994,15.551546,0.0975454182069651,,,,,,,,,,,,False,False
3451301136269845376,,,NGC2099,87.79463872610187,33.274590713958226,1.0764914,15.152648,0.1168923920110076,,,,,,,,,,,,False,False
3451328452261378688,,,NGC2099,88.36688999483715,33.17139554630624,0.9975519,13.991954,0.597782803150822,,,,,,,,,,,,False,False
957722044231998720,,,NGC2281,100.61614227294922,41.20109176635742,2.9339752,18.48406,-0.1671101528966058,,,,,,,,,,,,False,False
957729745109779072,,,NGC2281,100.83142852783205,41.34203338623047,2.3854141,16.97691,-0.1204731127383873,,,,,,,,,,,,False,False
957735581969506048,,,NGC2281,100.67298126220705,41.54045104980469,2.7154617,16.946497,0.0088607580688808,,,,,,,,,,,,False,False
957745035193282560,,,NGC2281,100.55106353759766,41.43478775024414,1.2758417,14.36891,-0.0621757177791436,,,,,,,,,,,,False,False
957756129092349952,,,NGC2281,101.00564575195312,41.55644607543945,2.4075508,18.015808,-0.2324968272109131,,,,,,,,,,,,False,False
957760252261177984,,,NGC2281,100.81764221191406,41.66893768310547,1.9381895,15.869742,-0.0584217602479862,,,,,,,,,,,,False,False
957761630946840832,,,NGC2281,100.86767578125,41.696083068847656,1.2321844,14.213419,-0.0021224744901295,,,,,,,,,,,,False,False
957769391951680000,,,NGC2281,101.05785369873048,41.8618049621582,2.6609478,16.736416000000002,0.0484260638452517,,,,,,,,,,,,False,False
957773824357887616,,,NGC2281,100.84054565429688,41.77130889892578,2.802559,17.403402,-0.0635851522252735,,,,,,,,,,,,False,False
957796540441098112,,,NGC2281,100.24128723144533,41.71339416503906,1.0885916000000002,13.642721,0.2117701032570519,,,,,,,,,,,,False,False
963772695375773568,,,NGC2281,101.27428436279295,41.95607376098633,2.1440544,16.135298000000002,-0.0136743419507002,,,,,,,,,,,,False,False
963774855742805248,,,NGC2281,101.09484100341795,41.95343399047852,2.486786,18.741577,-0.2549240752881779,,,,,,,,,,,,False,False
963778360436190592,,,NGC2281,100.97203826904295,42.1181755065918,2.2039604,16.332386,-0.0462000279413877,,,,,,,,,,,,False,False
963787568846237440,,,NGC2281,101.07721710205078,42.349945068359375,2.7203999,17.514463,-0.1050924759748053,,,,,,,,,,,,False,False
963788122898641280,,,NGC2281,100.9235382080078,42.06224822998047,2.5554237,18.57669,-0.2367871036327951,,,,,,,,,,,,False,False
945582301991403264,,,NGC2281,100.62620544433594,40.36278533935547,2.822548,18.11759,-0.155210715996243,,,,,,,,,,,,False,False
945583195344039168,,,NGC2281,100.69031524658205,40.45193481445313,2.5550957000000003,17.118055,-0.087299324100833,,,,,,,,,,,,False,False
945587936987988096,,,NGC2281,100.51814270019533,40.53707504272461,2.6976566,17.299073999999997,-0.0755535771047145,,,,,,,,,,,,False,False
945623636756234880,,,NGC2281,101.26153564453124,40.57383346557617,2.6621742000000004,18.32938,-0.203670950466821,,,,,,,,,,,,False,False
945628863732182784,,,NGC2281,101.33366394042967,40.5965690612793,2.504671,17.534163,-0.1659691273372422,,,,,,,,,,,,False,False
945628893795157632,,,NGC2281,101.34005737304688,40.61731719970703,1.7446117,15.431568,-0.033582319067226,,,,,,,,,,,,False,False
945629099953584256,,,NGC2281,101.41651153564452,40.61252212524414,2.271616,16.53004,-0.068671792627559,,,,,,,,,,,,False,False
945629890227579392,,,NGC2281,101.2917022705078,40.635215759277344,2.255127,16.71699,-0.121097408320986,,,,,,,,,,,,False,False
945630890956724864,,,NGC2281,101.41149139404295,40.67756271362305,2.0773869,16.054807999999998,-0.0276996022085623,,,,,,,,,,,,False,False
945631268914365952,,,NGC2281,101.49539184570312,40.70821762084961,2.5118560000000003,16.852562,-0.0456097088301129,,,,,,,,,,,,False,False
945631951811922816,,,NGC2281,101.35867309570312,40.70256423950195,1.899272,15.689004,-0.0090839465784647,,,,,,,,,,,,False,False
945632226689844096,,,NGC2281,101.42141723632812,40.7241325378418,2.361948,16.816868,-0.0976044091415308,,,,,,,,,,,,False,False
945632574584424832,,,NGC2281,101.38773345947266,40.77248001098633,1.5176401000000002,14.89803,0.0086330325066264,,,,,,,,,,,,False,False
945633291842918144,,,NGC2281,101.06871032714844,40.51519775390625,0.69189835,11.91776,0.0455982100508498,16.871187,19.11911,1.1332403582510229,,,,,,,,,True,False
945634288275423360,,,NGC2281,101.0329818725586,40.5327262878418,2.878336,18.110712,-0.1432498426748122,,,,,,,,,,,,False,False
945634464369576704,,,NGC2281,101.0854263305664,40.53715896606445,2.1585693,16.401267999999998,-0.0916731182068457,,,,,,,,,,,,False,False
945638518818570240,,,NGC2281,100.96376037597656,40.63195419311523,2.4737663,17.891678,-0.2089675103197103,,,,,,,,,,,,False,False
945641370676815488,,,NGC2281,101.04945373535156,40.76721954345703,2.7062187,17.395622,-0.0900046677034611,,,,,,,,,,,,False,False
945644050736354304,,,NGC2281,101.3213882446289,40.75508499145508,1.3783101999999998,14.628722,-0.0544316443213712,,,,,,,,,,,,False,False
945644531772843776,,,NGC2281,101.3833465576172,40.81655883789063,2.7360191,18.315512,-0.1890781174406973,,,,,,,,,,,,False,False
945646215400454912,,,NGC2281,101.1895523071289,40.7804069519043,1.8229313000000005,15.515415,0.0083318447334829,,,,,,,,,,,,False,False
945652739453673728,,,NGC2281,101.7237777709961,40.76244735717773,2.7338295,18.387476,-0.1947951205753197,,,,,,,,,,,,False,False
945652739453682048,,,NGC2281,101.71731567382812,40.77058410644531,2.7194405,16.848831,0.0379193313013525,,,,,,,,,,,,False,False
945653568383999488,,,NGC2281,101.74549865722656,40.84274291992188,2.181899,15.714768,0.2432656398233157,,,,,,,,,,,,False,False
945653637104036992,,,NGC2281,101.73795318603516,40.84901809692383,1.862236,15.647572,-0.0238998313828299,,,,,,,,,,,,False,False
945653740183582592,,,NGC2281,101.63495635986328,40.79948425292969,0.6441231,11.636307,0.0932837649470263,25.143105,12.991203,0.5166904803523671,,,,,,,,,True,False
945654423080966528,,,NGC2281,101.70101928710938,40.87618637084961,3.29348,18.139978,-0.0634009121071075,,,,,,,,,,,,False,False
945655733047529728,,,NGC2281,101.55303192138672,40.83390426635742,1.9793997,15.164834,0.5550482563279583,,,,,,,,,,,,False,False
945656969998108544,,,NGC2281,101.59513092041016,40.824668884277344,2.583826,17.73846,-0.1689413097668601,,,,,,,,,,,,False,False
945657618536678400,,,NGC2281,101.64824676513672,40.91059112548828,2.593361,17.275051,-0.103305469784131,,,,,,,,,,,,False,False
945659336523536768,,,NGC2281,101.815185546875,40.86248397827149,2.326332,16.814882,-0.11165954410998,,,,,,,,,,,,False,False
945659336523539584,,,NGC2281,101.8169174194336,40.86606216430664,2.6446686,18.210451000000003,-0.1983634232162029,,,,,,,,,,,,False,False
945659336523542656,,,NGC2281,101.80047607421876,40.86739349365234,1.9829597,15.863554,-0.0189927020976946,,,,,,,,,,,,False,False
945659645761203712,,,NGC2281,101.763427734375,40.88320541381836,2.7717247000000005,17.914854000000002,-0.1447663671961948,,,,,,,,,,,,False,False
945659650057688448,,,NGC2281,101.76756286621094,40.88347625732422,1.2002373,14.114889000000002,0.0161731145710374,,,,,,,,,,,,False,False
945659920639160064,,,NGC2281,101.8298110961914,40.923526763916016,2.8639984,17.897074,-0.1221365008843696,,,,,,,,,,,,False,False
945660062374546816,,,NGC2281,101.79019927978516,40.907901763916016,1.2268677,14.169418,0.0479730651490928,,,,,,,,,,,,False,False
945660165453759360,,,NGC2281,101.8397445678711,40.93649673461914,1.1280937,13.589772,0.4424962902136721,,,,,,,,,,,,False,False
945660990087480832,,,NGC2281,101.8079071044922,40.95546340942383,2.219965,16.35674,-0.0449576733181814,,,,,,,,,,,,False,False
945662123958840960,,,NGC2281,101.92002868652344,41.00676727294922,1.4232874,14.703429000000002,-0.0132258066531441,,,,,,,,,,,,False,False
945662291462078464,,,NGC2281,101.88487243652344,41.023658752441406,2.546917,16.991533,-0.0643034017596892,,,,,,,,,,,,False,False
945662536275705984,,,NGC2281,101.8135757446289,40.99256896972656,1.4084921,14.643081,0.0178560805613684,,,,,,,,,,,,False,False
945662570635442944,,,NGC2281,101.825439453125,41.0001220703125,0.93404293,13.164952,0.0769230995830429,,,,,,,,,,,,False,False
945663150454737152,,,NGC2281,101.89353942871094,41.05029296875,2.9207706,17.231504,0.0079185838955713,,,,,,,,,,,,False,False
945663184814503936,,,NGC2281,101.89935302734376,41.06308364868164,1.5606489,15.025289,-0.0219319302856189,,,,,,,,,,,,False,False
945663326549417728,,,NGC2281,101.85504150390624,41.07151412963867,1.4031305,14.681188,-0.0437391933904631,,,,,,,,,,,,False,False
945664799726064768,,,NGC2281,101.66326904296876,41.00940322875977,2.9144115000000004,17.944778,-0.1168648475460391,,,,,,,,,,,,False,False
945664937161072896,,,NGC2281,101.61651611328124,41.001731872558594,2.8398876,17.753672,-0.109135334554512,,,,,,,,,,,,False,False
945665113256948992,,,NGC2281,101.6570053100586,41.04495620727539,2.6405888,17.353127999999998,-0.1021062030173994,,,,,,,,,,,,False,False
945665383837753472,,,NGC2281,101.72604370117188,41.06364822387695,2.6923084,17.602057000000002,-0.1251951763908859,,,,,,,,,,,,False,False
945666242830675072,,,NGC2281,101.75609588623048,41.08838272094727,0.9070978,13.013205,0.1034288357572133,,,,,,,,,,,,False,False
945666247127188864,,,NGC2281,101.77033996582033,41.09407043457031,0.46178246,10.945829,0.1369003865907773,37.231384,10.082564,0.27080819772909864,,,,,,,,,True,False
945666522005081472,,,NGC2281,101.8305435180664,41.12334442138672,1.8435841,15.596607,-0.0158329073348159,,,,,,,,,,,,False,False
945667479781880704,,,NGC2281,101.76333618164062,41.13329315185547,2.0134335,15.95924,-0.0360464726403235,,,,,,,,,,,,False,False
945667823379315072,,,NGC2281,101.77102661132812,41.17356491088867,3.0569382000000003,17.895845,-0.0788119179515077,,,,,,,,,,,,False,False
945668991610127488,,,NGC2281,101.45484924316406,40.94078063964844,2.7052765,17.403017000000002,-0.091517946374647,,,,,,,,,,,,False,False
945669854899801472,,,NGC2281,101.44319152832033,40.984519958496094,2.547779,18.249342,-0.2196519994043294,,,,,,,,,,,,False,False
945670709597100032,,,NGC2281,101.5544891357422,40.985450744628906,2.7360344,17.386627,-0.0798225181610394,,,,,,,,,,,,False,False
945670748252971392,,,NGC2281,101.57282257080078,40.984336853027344,0.77288055,12.256437,0.1460862762534554,,,,,,,,,,,,False,False
945671126210088064,,,NGC2281,101.56155395507812,41.02458190917969,2.9307995,17.973587,-0.1168398433778399,,,,,,,,,,,,False,False
945673737550269696,,,NGC2281,101.2681655883789,40.99441909790039,2.7786865,17.586985000000002,-0.100566357502726,,,,,,,,,,,,False,False
945676035356740736,,,NGC2281,101.36109924316406,41.12666702270508,2.0876656,16.11243,-0.0425106693231572,,,,,,,,,,,,False,False
945676039652897664,,,NGC2281,101.36029815673828,41.12879180908203,2.6817093,17.025364,-0.0234055849739327,,,,,,,,,,,,False,False
945676172795715328,,,NGC2281,101.37876892089844,41.14527130126953,2.8732338,17.58496,-0.0755495741225997,,,,,,,,,,,,False,False
945677310962964224,,,NGC2281,101.65296936035156,41.07657623291016,2.5838604,18.33471,-0.2183678494057344,,,,,,,,,,,,False,False
945677448401914496,,,NGC2281,101.65867614746094,41.10025405883789,1.1519461000000002,13.996135999999998,-0.0164249104299509,,,,,,,,,,,,False,False
945677787704085120,,,NGC2281,101.63314819335938,41.12944793701172,2.5223026,18.04659,-0.2105862362326495,,,,,,,,,,,,False,False
945677860718795008,,,NGC2281,101.56062316894533,41.08019638061523,1.7630443999999998,14.994210999999998,0.4044677435697152,,,,,,,,,,,,False,False
945679677489101312,,,NGC2281,101.75912475585938,41.21114730834961,1.8205681,15.585554,-0.0341106699589852,,,,,,,,,,,,False,False
945679681784870016,,,NGC2281,101.76545715332033,41.22299575805664,0.4629612,10.907853,0.1532904547269078,223.52184,61.562756,0.2754216590199866,,,,,,,,,True,False
945679922303045248,,,NGC2281,101.73489379882812,41.21840286254883,2.2849255,16.635904,-0.0894837122467377,,,,,,,,,,,,False,False
945680712577028096,,,NGC2281,101.69004821777344,41.2609748840332,0.7659159000000001,12.2681265,0.1117657038047985,,,,,,,,,,,,False,False
945682082670819200,,,NGC2281,101.53500366210938,41.2325325012207,1.7257718999999998,15.000213,0.3233455348848875,,,,,,,,,,,,False,False
945683250901978368,,,NGC2281,101.5205535888672,41.28068923950195,2.2992363,16.687778,-0.0953389093757413,,,,,,,,,,,,False,False
945684316053908224,,,NGC2281,101.63562774658205,41.32387161254883,1.9619331,15.849709,-0.0301948117618644,,,,,,,,,,,,False,False
945686755596001664,,,NGC2281,100.86032104492188,40.7054443359375,2.6554203,17.812468,-0.1599436446041292,,,,,,,,,,,,False,False
945691054859445888,,,NGC2281,100.77249908447266,40.777828216552734,2.5734577,18.659454,-0.2378341555527937,,,,,,,,,,,,False,False
945695865221836800,,,NGC2281,101.02877807617188,40.92097854614258,1.3330841,14.419208,0.0825208626320927,,,,,,,,,,,,False,False
945695899582239104,,,NGC2281,101.0421371459961,40.94740676879883,0.6751318000000001,11.675973,0.1776738426018662,,,,,,,,,,,,False,False
945699472994340608,,,NGC2281,101.05857849121094,41.02089309692383,0.6369705,11.550325,0.1416006438545605,,,,,,,,,,,,False,False
945701633361804672,,,NGC2281,101.14405059814452,41.1049919128418,2.3997746,17.42837,-0.1824478380737167,,,,,,,,,,,,False,False
945705756531053696,,,NGC2281,100.81258392333984,40.9682502746582,2.6045837000000005,18.608738,-0.2303345817080929,,,,,,,,,,,,False,False
945714213322095616,,,NGC2281,100.96797943115234,41.14017105102539,1.7564526000000005,15.363312,0.0257357439776557,,,,,,,,,,,,False,False
945718710151978496,,,NGC2281,100.92522430419922,41.26750946044922,2.724823,18.135208,-0.176472797135718,,,,,,,,,,,,False,False
945720844751563776,,,NGC2281,101.25692749023438,41.05222702026367,1.9827404,15.869352,-0.0217762401857657,,,,,,,,,,,,False,False
945722047342402432,,,NGC2281,101.22333526611328,41.10903930664063,1.1965914,14.081199,0.0567860659051048,,,,,,,,,,,,False,False
945722631457930624,,,NGC2281,101.27545928955078,41.17143249511719,1.0192356,13.475060999999998,0.104422277414542,,,,,,,,,,,,False,False
945723142558095872,,,NGC2281,101.34674072265624,41.1685905456543,2.8415146,17.566257,-0.0808373416497073,,,,,,,,,,,,False,False
945728296519888000,,,NGC2281,101.2895736694336,41.32074737548828,2.4422092,17.223917,-0.1424425810715454,,,,,,,,,,,,False,False
945730323743587328,,,NGC2281,101.48253631591795,41.32307434082031,2.4200382,16.738628,-0.0551743217879851,,,,,,,,,,,,False,False
945731079657854080,,,NGC2281,101.39849853515624,41.3403205871582,2.276785,16.51137,-0.0609815286552644,,,,,,,,,,,,False,False
945731461910628480,,,NGC2281,101.40799713134766,41.350563049316406,0.9826107,13.318744,0.1153868773738681,,,,,,,,,,,,False,False
945732110450032256,,,NGC2281,101.49422454833984,41.37520599365234,2.9695225,17.952105,-0.1057609685675717,,,,,,,,,,,,False,False
945733244321441792,,,NGC2281,101.4678192138672,41.42493438720703,2.5320454,16.929922,-0.0560742430369443,,,,,,,,,,,,False,False
945733454775425280,,,NGC2281,101.49886322021484,41.43533706665039,0.7372761,11.852618,0.2998121518036506,59.821144,32.57986,0.5446211459948007,,,,,,,,,True,False
945733622278596224,,,NGC2281,101.5429229736328,41.47396087646485,2.5235653,17.338957,-0.1346390979072476,,,,,,,,,,,,False,False
945738363922293248,,,NGC2281,101.0885238647461,41.244407653808594,2.787962,17.634863,-0.1052473284391967,,,,,,,,,,,,False,False
945748847938127360,G16224879749784,427216245.0,NGC2281,101.23570251464844,41.540435791015625,0.8524294,12.644678,0.1696522060473028,,,,6088.57,22.67,4.406,0.032,0.056,0.021,-4.52173,,False,False
945752142177643392,,,NGC2281,101.18798828125,41.584808349609375,2.8406086,17.152248,0.0008443752839387,,,,,,,,,,,,False,False
945752176537387136,,,NGC2281,101.19696044921876,41.59927749633789,2.7029495,17.495205,-0.1069093720553576,,,,,,,,,,,,False,False
950575321731470080,,,NGC2281,103.3428955078125,40.14308166503906,2.5743942000000004,17.722101000000002,-0.1694683615033803,,,,,,,,,,,,False,False
950633767646519680,,,NGC2281,102.73424530029295,40.1921272277832,2.6083927000000005,17.337355,-0.1090906357206493,,,,,,,,,,,,False,False
950634248682911360,,,NGC2281,102.75749206542967,40.22768020629883,2.8492165000000003,17.638237,-0.0901594879069302,,,,,,,,,,,,False,False
950634424776994560,,,NGC2281,102.783203125,40.2684211730957,1.6364355,15.174581,-0.0109893649006471,,,,,,,,,,,,False,False
950636378985621760,,,NGC2281,102.8536148071289,40.31055068969727,2.3437786,18.26014,-0.2589165184913734,,,,,,,,,,,,False,False
950641532946423552,,,NGC2281,103.0461196899414,40.449066162109375,2.7225304,18.040699,-0.1683105914119153,,,,,,,,,,,,False,False
950659022053371904,,,NGC2281,103.56187438964844,40.63484573364258,2.483347,16.881973000000002,-0.0637866556387998,,,,,,,,,,,,False,False
950667371469806336,,,NGC2281,103.30742645263672,40.64926528930664,2.7841072,17.98732,-0.1499293819895939,,,,,,,,,,,,False,False
950669780947725184,,,NGC2281,103.07170104980467,40.60947799682617,1.7370911,15.315304,0.0338107956471584,,,,,,,,,,,,False,False
950670708660600064,,,NGC2281,103.0976104736328,40.69830322265625,1.6370564,15.134493,0.0221346932750608,,,,,,,,,,,,False,False
950673315704572800,,,NGC2281,103.34056091308594,40.69025039672852,1.3611155,14.594354999999998,-0.0655168646012132,,,,,,,,,,,,False,False
950675549087611648,,,NGC2281,103.45199584960938,40.7788314819336,2.5878124,16.63176,0.0503655757391267,,,,,,,,,,,,False,False
950681252804230144,,,NGC2281,103.34224700927734,40.94209289550781,2.5489197,18.6985,-0.2434872375186789,,,,,,,,,,,,False,False
950702006087220864,,,NGC2281,103.96308135986328,40.60485458374024,2.7830467,17.694426999999997,-0.1148759683811745,,,,,,,,,,,,False,False
950782236075138560,,,NGC2281,103.77320098876952,41.23404693603516,2.5727386,17.710464,-0.1686108240663362,,,,,,,,,,,,False,False
950785710705084160,,,NGC2281,103.73458099365234,41.287391662597656,1.0470667,13.644994,0.0220037659059213,,,,,,,,,,,,False,False
945262657641067136,,,NGC2281,101.55157470703124,39.75438690185547,2.399786,16.7675,-0.0708117990010665,,,,,,,,,,,,False,False
945329452972493056,,,NGC2281,101.17691040039062,39.97466659545898,2.0885143,16.276726,-0.0958674606630442,,,,,,,,,,,,False,False
945331892513874304,,,NGC2281,101.23104858398438,40.09045028686523,2.301674,16.548332000000002,-0.0589881926361642,,,,,,,,,,,,False,False
945345739488771200,,,NGC2281,102.24249267578124,39.86376190185547,3.0372887000000004,17.27901,0.0328513743918208,,,,,,,,,,,,False,False
945361781189841792,,,NGC2281,101.9617919921875,39.96220779418945,2.5732956,16.442228,0.1141426435005255,,,,,,,,,,,,False,False
945361987348295040,,,NGC2281,101.97899627685548,40.00056457519531,2.8687267000000003,17.799432999999997,-0.1084950735068632,,,,,,,,,,,,False,False
945372638867997312,,,NGC2281,102.36460876464844,40.05827713012695,2.91572,18.009094,-0.1243038297705723,,,,,,,,,,,,False,False
945374704748209792,,,NGC2281,102.16404724121094,40.03586196899414,2.900985700000001,18.542007,-0.1772062816901362,,,,,,,,,,,,False,False
945381022644211840,,,NGC2281,102.53337860107422,40.19625473022461,2.6905289,17.365171,-0.0894061133448436,,,,,,,,,,,,False,False
945381714134799488,,,NGC2281,102.60272216796876,40.28759765625,1.1265373,13.962898999999998,-0.0867241269413597,,,,,,,,,,,,False,False
945386863799188608,,,NGC2281,102.1135482788086,40.09383392333984,2.9338474,17.875029,-0.1036115862384691,,,,,,,,,,,,False,False
945395007056306176,,,NGC2281,102.10661315917967,40.35175323486328,2.7248363,17.503286,-0.1021686102205762,,,,,,,,,,,,False,False
945396793763554816,,,NGC2281,102.26627349853516,40.3425407409668,0.6935463000000001,11.935111,0.0392886989091909,,,,,,,,,,,,False,False
945397725770466432,,,NGC2281,102.41316986083984,40.39298248291016,2.3763847,17.070839000000003,-0.1401086264003076,,,,,,,,,,,,False,False
945397725772648960,,,NGC2281,102.41387176513672,40.39138412475586,2.1289062000000003,16.248247,-0.0630275786955385,,,,,,,,,,,,False,False
945399031442705792,,,NGC2281,102.36521911621094,40.44698715209961,1.8299799,15.536376,0.0037163660180959,,,,,,,,,,,,False,False
945399576902568576,,,NGC2281,102.3989486694336,40.49475860595703,2.6599522,17.124102,-0.0531432927115172,,,,,,,,,,,,False,False
945400504615477632,,,NGC2281,102.23394775390624,40.4183464050293,2.401537,17.330710999999997,-0.1699583729230073,,,,,,,,,,,,False,False
945402467416532480,,,NGC2281,102.36140441894533,40.5067024230957,2.0091448,15.962708,-0.040708032291154,,,,,,,,,,,,False,False
945402845373652480,,,NGC2281,102.35691833496094,40.53382110595703,1.4087505,14.669382,-0.0138236280274631,,,,,,,,,,,,False,False
945403154611307904,,,NGC2281,102.29693603515624,40.52477264404297,2.266138,16.759825,-0.1252790489456827,,,,,,,,,,,,False,False
945403631354745728,,,NGC2281,102.30775451660156,40.560340881347656,2.362255,16.752453,-0.0830855405322957,,,,,,,,,,,,False,False
945413217718140928,,,NGC2281,101.7377471923828,40.084232330322266,0.56814384,11.341438,0.1127746441255634,14.951196,16.52199,1.1050614278616908,,,,,,,,,True,False
945418960091083520,,,NGC2281,101.70830535888672,40.25414657592773,1.874526,15.616134,0.005501647415747,,,,,,,,,,,,False,False
945419063170296576,,,NGC2281,101.71617889404295,40.26319885253906,1.8398218,15.631644,-0.0382471088431486,,,,,,,,,,,,False,False
945419402470524160,,,NGC2281,101.68657684326172,40.29951858520508,2.5827808,17.584671,-0.1514298546392341,,,,,,,,,,,,False,False
945424423289524352,,,NGC2281,101.55465698242188,40.18591690063477,2.6188335,18.029175,-0.1889918515118593,,,,,,,,,,,,False,False
945433936639938944,,,NGC2281,101.67174530029295,40.42659378051758,2.337511,16.844639,-0.1132384029079597,,,,,,,,,,,,False,False
945432910144840064,,,NGC2281,101.7015609741211,40.388031005859375,0.24598312,10.212837,0.0443062435262916,,,,,,,,,,,,False,True
945433489965556608,,,NGC2281,101.70851135253906,40.40799331665039,2.7415123,17.457834,-0.0903201187237283,,,,,,,,,,,,False,False
945434658194480640,,,NGC2281,101.66331481933594,40.46910095214844,2.8492165000000003,18.190855,-0.156982766956146,,,,,,,,,,,,False,False
945436620996439296,,,NGC2281,101.52012634277344,40.46479797363281,2.549799,16.44015,0.1027064457304689,,,,,,,,,,,,False,False
945436655356176768,,,NGC2281,101.53247833251952,40.46897888183594,1.574605,14.460319,0.8936692117625288,,,,,,,,,,,,False,False
945436689715913600,,,NGC2281,101.54491424560548,40.47235107421875,0.78587055,12.405436,0.0958470652737285,,,,,,,,,,,,False,False
945437067673034624,,,NGC2281,101.59546661376952,40.43159866333008,2.3451786,16.62562,-0.0592440192417943,,,,,,,,,,,,False,False
945438957458630528,,,NGC2281,101.62096405029295,40.58077239990234,1.869915,15.741531,-0.062057634413504,,,,,,,,,,,,False,False
945439056241065856,,,NGC2281,101.56695556640624,40.56563949584961,2.9920444,18.007960999999998,-0.1079793388482898,,,,,,,,,,,,False,False
945441083465478016,,,NGC2281,101.9835968017578,40.37773132324219,2.7638264,17.59818,-0.1060987449045403,,,,,,,,,,,,False,False
945442251696626176,,,NGC2281,102.1094207763672,40.44020080566406,1.8539333,15.678917000000002,-0.0478176215207275,,,,,,,,,,,,False,False
945443080627341824,,,NGC2281,101.99714660644533,40.47252655029297,1.2514324,14.2370825,0.0443211571837836,,,,,,,,,,,,False,False
945443630383143936,,,NGC2281,102.04619598388672,40.50366973876953,2.3682594,16.637014,-0.0516865441410352,,,,,,,,,,,,False,False
945444107122307968,G16224920752972,137016160.0,NGC2281,101.86630249023438,40.399208068847656,0.85521793,12.675519,0.1592418298287422,,,,6020.63,42.36,4.388,0.063,0.005,0.042,-4.29283,,False,False
945444175841959936,,,NGC2281,101.86164855957033,40.41471481323242,2.4651012000000003,16.767789999999998,-0.0435066309037222,,,,,,,,,,,,False,False
945444794317246592,,,NGC2281,101.83399963378906,40.40836334228516,1.3063564,14.386323999999998,0.0313402037437517,,,,,,,,,,,,False,False
945446752822423936,,,NGC2281,101.97110748291016,40.52372741699219,2.8943424,18.05955,-0.1345047422643554,,,,,,,,,,,,False,False
945447238155695104,,,NGC2281,101.8854751586914,40.51531600952149,1.9028883,15.772481,-0.0462826493766971,,,,,,,,,,,,False,False
945447714895130880,,,NGC2281,101.97378540039062,40.56999206542969,2.5231228,17.216759,-0.1155204142118199,,,,,,,,,,,,False,False
945447989773057280,,,NGC2281,101.95012664794922,40.596282958984375,2.6956215,18.506338,-0.2094000357354589,,,,,,,,,,,,False,False
945448917485939712,,,NGC2281,102.1577377319336,40.52678680419922,2.6785831,17.304848,-0.0824059826740739,,,,,,,,,,,,False,False
945448956142574464,G16224968778151,137016056.0,NGC2281,102.14855194091795,40.52400588989258,0.8240843000000001,12.712625,0.0335024285779428,,,,6033.04,34.97,4.465,0.05,-0.026,0.034,-4.35536,,False,False
