source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
945449123645315072,,,NGC2281,102.17024230957033,40.55871963500977,2.7269173,17.32997,-0.0723776649626394,,,,,,,,,,,,False,False
945449368459442304,,,NGC2281,102.10002899169922,40.516597747802734,2.611065,17.472792000000002,-0.1289234692536362,,,,,,,,,,,,False,False
945450674129473664,,,NGC2281,102.21597290039062,40.59305191040039,0.22511578,8.790531,0.026977687197362,,,,,,,,,,,,False,True
945450811568422144,,,NGC2281,102.26346588134766,40.57512664794922,0.991312,13.399866,0.0721652255709002,,,,,,,,,,,,False,False
945452117238471168,,,NGC2281,102.2350082397461,40.66726684570313,1.4799242,14.825107,-0.0027961552530519,,,,,,,,,,,,False,False
945453178094789376,,,NGC2281,102.11839294433594,40.61999893188477,2.4086876,17.297915,-0.1634712526264708,,,,,,,,,,,,False,False
945453246813053696,,,NGC2281,102.09855651855467,40.63344955444336,2.1745281000000003,16.495860999999998,-0.108069216111892,,,,,,,,,,,,False,False
945454689922067712,,,NGC2281,102.13560485839844,40.63860702514648,2.4327278,17.098772,-0.1253868024202367,,,,,,,,,,,,False,False
945455274037264768,G16224936940101,137116070.0,NGC2281,102.16535949707033,40.69635772705078,0.90889835,13.020613,0.1040018541502221,,,,5876.46,52.33,4.563,0.078,0.067,0.053,-4.0372,0.13185,False,False
945455617635072000,,,NGC2281,102.17281341552734,40.72973251342773,0.6967087,11.972447,0.0250590844644918,,,,,,,,,,,,False,False
945457954097102464,,,NGC2281,101.73350524902344,40.48082733154297,2.9601173,17.520485,-0.041205601570461,,,,,,,,,,,,False,False
945458194615310208,,,NGC2281,101.7586669921875,40.53091049194336,2.263342,16.6046,-0.0918366382364159,,,,,,,,,,,,False,False
945461939826849792,,,NGC2281,101.75550842285156,40.61075592041016,2.2562733,16.318846,-0.011929920643219,,,,,,,,,,,,False,False
945463799549457408,,,NGC2281,101.75445556640624,40.67002487182617,1.4199677,14.729181,-0.0513579757141911,,,,,,,,,,,,False,False
945464413728086528,,,NGC2281,101.81521606445312,40.72651290893555,2.5379314,17.949593,-0.1995606543549484,,,,,,,,,,,,False,False
945464516807317376,,,NGC2281,101.82911682128906,40.7526741027832,2.4681396,16.87019,-0.0670378135830729,,,,,,,,,,,,False,False
945464826044938752,,,NGC2281,101.71015167236328,40.71127700805664,2.5887794,18.261248,-0.2126698728106963,,,,,,,,,,,,False,False
945464933420822912,,,NGC2281,101.7070083618164,40.7305908203125,2.1133766,16.23524,-0.0682493296528475,,,,,,,,,,,,False,False
945465139579247872,L16224963896135,137016064.0,NGC2281,101.7864227294922,40.74174499511719,0.79653835,12.338875,0.1774068821353207,,,,6260.91,35.9,4.372,0.048,-0.067,0.035,-4.36246,,False,False
945465242658462080,,,NGC2281,101.79578399658205,40.74985122680664,1.5263262,14.865495,0.0622375582617292,,,,,,,,,,,,False,False
945465277018199168,,,NGC2281,101.80931854248048,40.759037017822266,0.314888,8.841279,0.0880012211349066,,,,,,,,,,,,False,False
945467304242755072,,,NGC2281,101.95399475097656,40.73986434936523,1.4720631000000002,14.065853,1.4266437901445574,,,,,,,,,,,,False,False
945469224091500544,,,NGC2281,101.97462463378906,40.811180114746094,2.702448,18.514969,-0.2087792952293264,,,,,,,,,,,,False,False
945467334305854720,,,NGC2281,101.97271728515624,40.742652893066406,2.6158333,16.955444,-0.0306278657728124,,,,,,,,,,,,False,False
945467884061667456,,,NGC2281,102.05712890625,40.74393081665039,2.550024,17.528671,-0.1531045601666408,,,,,,,,,,,,False,False
945467952781148544,,,NGC2281,102.03827667236328,40.74808883666992,2.766348,17.87865,-0.1418854165583156,,,,,,,,,,,,False,False
945468025797248128,,,NGC2281,102.07855987548828,40.76946258544922,1.6798391,15.256381,-0.0051619892284244,,,,,,,,,,,,False,False
945468231955682560,G16224940068188,137116136.0,NGC2281,102.01741027832033,40.78264999389648,0.8166952,12.425715,0.1899138336207163,,,,6231.4,45.41,4.351,0.063,-0.005,0.045,-4.16033,,False,False
945468571256473728,,,NGC2281,102.1248779296875,40.81900024414063,2.5014038,17.144793,-0.110227516982868,,,,,,,,,,,,False,False
945469056589402624,G16224942839875,296116136.0,NGC2281,101.99577331542967,40.81305694580078,1.089139,13.700875,0.1398255699631364,,,,5397.08,50.0,4.63,0.078,0.13,0.049,-4.36909,,False,False
945469468906259328,,,NGC2281,101.99930572509766,40.84967041015625,1.12675,13.818454999999998,0.150285963744805,,,,,,,,,,,,False,False
945469675064682752,,,NGC2281,102.06497955322266,40.86702346801758,1.0626516,13.58019,0.1704518521335458,,,,,,,,,,,,False,False
945470495401814656,,,NGC2281,101.88182067871094,40.79533004760742,2.7950459,18.196466,-0.1680503319812568,,,,,,,,,,,,False,False
945470873358941056,,,NGC2281,101.8871841430664,40.80554962158203,1.9072313000000003,15.709838,-0.0121795048653381,,,,,,,,,,,,False,False
945470980734758528,,,NGC2281,101.8924331665039,40.82529830932617,1.5297651,14.898734,0.034578843659286,,,,,,,,,,,,False,False
945471216955864320,,,NGC2281,101.8094711303711,40.78763198852539,0.6513977,11.635468,0.1210573924547074,,,,,,,,,,,,False,False
945471564850314624,,,NGC2281,101.81970977783205,40.837684631347656,0.32506847,10.53005,0.0795390949319413,99.25745,18.10548,0.18240928010945273,,,,,,,,,True,True
945471564850315136,,,NGC2281,101.8192367553711,40.8315658569336,1.1302518999999998,13.882744,0.0654706178942015,,,,,,,,,,,,False,False
945471633569791744,,,NGC2281,101.81256866455078,40.8413314819336,2.4485874,16.130909,0.1890234129347103,,,,,,,,,,,,False,False
945471972870105728,,,NGC2281,101.83953094482422,40.858375549316406,0.6535101,11.564099,0.1857939587936161,24.682117,19.338297,0.7834942602370777,,,,,,,,,True,False
945472458203499392,,,NGC2281,101.96459197998048,40.86734390258789,1.5868416,15.018444,0.0342169750072379,,,,,,,,,,,,False,False
945472458203500160,,,NGC2281,101.95764923095705,40.86492538452149,0.94124603,13.088141,0.1622305517152591,,,,,,,,,,,,False,False
945472561282716032,,,NGC2281,101.94761657714844,40.86762237548828,1.7485075,15.385196,0.0005391210848713,,,,,,,,,,,,False,False
945472763144579456,,,NGC2281,101.94679260253906,40.90290069580078,2.8112411,17.899158,-0.1341790378633711,,,,,,,,,,,,False,False
945473072382225024,,,NGC2281,101.9710693359375,40.90389251708984,3.0034523,17.78813,-0.0751946535614111,,,,,,,,,,,,False,False
945473415979607296,,,NGC2281,101.89678955078124,40.89321899414063,2.7373352000000004,18.269701,-0.185269802830659,,,,,,,,,,,,False,False
945473557715127552,,,NGC2281,101.92082214355467,40.90891647338867,2.442173,16.76398,-0.0521637046430652,,,,,,,,,,,,False,False
945473626434606976,,,NGC2281,101.88829803466795,40.90353393554688,0.2956647999999999,10.474853,0.0558323281769126,30.62562,4.215938,0.13766049470998465,,,,,,,,,True,True
945473793936740352,,,NGC2281,101.92267608642578,40.94894409179688,2.7684631,18.225912,-0.1757552783767744,,,,,,,,,,,,False,False
945474206253097600,,,NGC2281,101.9395751953125,40.96147155761719,0.5791502,11.373419,0.1154838989441131,41.37185,19.64706,0.4748895686318112,,,,,,,,,True,False
945540559204597888,,,NGC2281,100.84049987792967,40.365821838378906,2.5370026,16.683086,0.0110745625859557,,,,,,,,,,,,False,False
945543234968929664,,,NGC2281,100.933837890625,40.48871612548828,3.170084,18.644802,-0.141427700356723,,,,,,,,,,,,False,False
951385558721246976,,,NGC2281,102.66954040527344,40.26393508911133,2.6708012,17.398352,-0.1006851010756309,,,,,,,,,,,,False,False
951386834329026944,,,NGC2281,102.60337829589844,40.31752014160156,1.6285696000000005,15.156932,-0.0100923069332707,,,,,,,,,,,,False,False
951390472163866880,,,NGC2281,102.61317443847656,40.40918731689453,2.002923,15.983651,-0.0536813472365788,,,,,,,,,,,,False,False
951390476461266688,,,NGC2281,102.61515045166016,40.41566848754883,2.5330944,16.995480999999998,-0.0701854028916845,,,,,,,,,,,,False,False
951397069233748608,,,NGC2281,102.9537124633789,40.60792922973633,2.7210007000000003,17.729122,-0.1346192055659192,,,,,,,,,,,,False,False
951397790788252544,,,NGC2281,102.8616714477539,40.60514450073242,2.6385822,17.447392999999998,-0.1175261702021388,,,,,,,,,,,,False,False
951398276121806848,,,NGC2281,102.9264907836914,40.67475509643555,1.6375284,15.197988,-0.0268830310659753,,,,,,,,,,,,False,False
951400853102196480,,,NGC2281,102.84596252441406,40.6491584777832,1.5108433,14.959761,-0.0634972708406072,,,,,,,,,,,,False,False
951403120844997760,,,NGC2281,102.48220825195312,40.4656867980957,2.2028465,16.180166,0.0069396327755509,,,,,,,,,,,,False,False
951403258283944064,,,NGC2281,102.50259399414062,40.49275588989258,2.127077,16.249235000000002,-0.0644477998411528,,,,,,,,,,,,False,False
951405693528075136,,,NGC2281,102.54808807373048,40.5953483581543,2.2675400000000003,16.655434,-0.1020008380212856,,,,,,,,,,,,False,False
951406621241030144,,,NGC2281,102.50711059570312,40.62080001831055,2.6302376,18.315117,-0.2085678190351645,,,,,,,,,,,,False,False
951407656330454656,,,NGC2281,102.42196655273438,40.58067321777344,2.011013,15.694744,0.0948291872654783,,,,,,,,,,,,False,False
951410606970788736,,,NGC2281,102.53646850585938,40.735050201416016,2.676382,17.873081,-0.1616011438866997,,,,,,,,,,,,False,False
951409271238149632,G16225426094556,90602081.0,NGC2281,102.39729309082033,40.67045974731445,0.9466438,13.29256,0.0107125229767118,,,,5623.41,56.63,4.466,0.088,-0.006,0.059,-4.34872,,False,False
951410297733110912,,,NGC2281,102.55109405517578,40.70388412475586,2.6569824,18.113596,-0.1882619762407696,,,,,,,,,,,,False,False
951410435172059776,,,NGC2281,102.50051879882812,40.69677734375,2.825224,17.211868,-0.0179822612112126,,,,,,,,,,,,False,False
951408206086288000,,,NGC2281,102.4570083618164,40.6406364440918,2.2373257,16.630272,-0.1099571696779515,,,,,,,,,,,,False,False
951410645627661440,,,NGC2281,102.5110092163086,40.74616241455078,1.8946991,15.68227,-0.010003314279778,,,,,,,,,,,,False,False
951411603403226496,,,NGC2281,102.44962310791016,40.75826644897461,2.5512028,18.15411,-0.2125463543794287,,,,,,,,,,,,False,False
951412565475849088,,,NGC2281,102.70667266845705,40.71144104003906,2.5982952,18.290878,-0.2128673426504393,,,,,,,,,,,,False,False
951413050809337088,,,NGC2281,102.62629699707033,40.7032356262207,1.9544144,15.049535999999998,0.6862538003350717,,,,,,,,,,,,False,False
951413802426152448,G16225422225670,224311002.0,NGC2281,102.62677764892578,40.77423477172852,0.9082546,13.021952,0.1008611670526985,,,,5859.49,35.65,4.574,0.049,0.125,0.034,-4.34748,,False,False
951416654284803456,,,NGC2281,102.58736419677734,40.79362869262695,2.6697083,18.333488,-0.2025765787469419,,,,,,,,,,,,False,False
951417895532548608,,,NGC2281,102.5764617919922,40.83367919921875,1.1921825,14.055205,0.0805097801277372,,,,,,,,,,,,False,False
951418307849289088,,,NGC2281,102.58309936523438,40.8978157043457,1.9260302,15.836492000000002,-0.0544968069935415,,,,,,,,,,,,False,False
951420158978295424,,,NGC2281,102.65628051757812,40.95674133300781,2.0578938,16.156422,-0.0774190310270579,,,,,,,,,,,,False,False
951421400225704064,,,NGC2281,103.0774917602539,40.727386474609375,1.9693565,16.033922,-0.0964544728980141,,,,,,,,,,,,False,False
951429058150531456,,,NGC2281,103.02719116210938,40.96287536621094,2.5076466,17.980818,-0.2086449116047401,,,,,,,,,,,,False,False
951434864946424064,,,NGC2281,103.1325454711914,41.05543518066406,2.7830582,17.806585000000002,-0.1294744608380022,,,,,,,,,,,,False,False
951436308054769792,,,NGC2281,103.1760482788086,41.0692253112793,0.90785694,13.0744095,0.0598999845060046,,,,,,,,,,,,False,False
951437407567124992,,,NGC2281,103.12352752685548,41.11446380615234,2.8703823,18.116486,-0.1454527096972009,,,,,,,,,,,,False,False
951441599455078912,,,NGC2281,102.87435150146484,40.994441986083984,2.5041313,18.356937,-0.2341972986217363,,,,,,,,,,,,False,False
951442771982974592,,,NGC2281,102.77982330322266,40.97069549560547,1.8833141,15.649963,-0.004128389715324,,,,,,,,,,,,False,False
951443523600466176,,,NGC2281,102.76153564453124,41.02656555175781,2.5737343,18.016586,-0.19743504311175,,,,,,,,,,,,False,False
951443630976427520,G16225558313315,90502180.0,NGC2281,102.7775650024414,41.03886795043945,0.8653002000000001,12.788772,0.1195464517881038,,,,5943.5,21.84,4.428,0.03,0.01,0.02,-4.32875,,False,False
951444107715381632,,,NGC2281,102.7021713256836,41.01884841918945,0.7136574,12.05014,0.0441999168241266,,,,,,,,,,,,False,False
951444794910777728,,,NGC2281,102.82805633544922,41.02008438110352,2.295313,16.481197,-0.0429814448753317,,,,,,,,,,,,False,False
951445207227702528,,,NGC2281,102.83919525146484,41.07880783081055,2.641302,17.299309,-0.0927706042245067,,,,,,,,,,,,False,False
951445310306941952,,,NGC2281,102.82757568359376,41.102935791015625,2.8792057,17.84949,-0.1126819596622252,,,,,,,,,,,,False,False
951448333963933696,,,NGC2281,102.99050903320312,41.11922836303711,2.2195854,16.705811999999998,-0.1342299837761585,,,,,,,,,,,,False,False
951449540851388928,,,NGC2281,103.06265258789062,41.154441833496094,0.93774605,13.248063,0.0192467608678759,,,,,,,,,,,,False,False
951457306152396544,,,NGC2281,102.26909637451172,40.73342895507813,1.3738985,14.58583,-0.0146592813624136,,,,,,,,,,,,False,False
951457679812398976,,,NGC2281,102.32843017578124,40.77405548095703,2.3918877,18.437243,-0.2581320047143697,,,,,,,,,,,,False,False
951457782891615232,,,NGC2281,102.2751693725586,40.77344512939453,2.4898453,17.257984,-0.1326634429511714,,,,,,,,,,,,False,False
951457787188730240,G16225419788754,90602098.0,NGC2281,102.27180480957033,40.75625991821289,0.80528164,12.54783,0.0738405721111414,,,,6110.23,27.24,4.347,0.038,-0.055,0.024,-4.28763,0.16744,False,False
951458817980858112,,,NGC2281,102.40831756591795,40.81003189086914,2.4663715,16.877182,-0.069321606069385,,,,,,,,,,,,False,False
951458989779539072,,,NGC2281,102.45354461669922,40.8446159362793,2.0303097,16.01281,-0.0448931882145587,,,,,,,,,,,,False,False
951459711334054528,,,NGC2281,102.38270568847656,40.83971786499024,2.119154,16.193005,-0.0506565243182422,,,,,,,,,,,,False,False
951460806548608384,,,NGC2281,102.24689483642578,40.78872299194336,2.4443912999999995,17.104847,-0.1224514822887649,,,,,,,,,,,,False,False
951461012707046272,,,NGC2281,102.23875427246094,40.79475021362305,2.5695953,17.150167,-0.0885528634029484,,,,,,,,,,,,False,False
951462352736252288,,,NGC2281,102.22415924072266,40.90449523925781,2.6814423,16.598614,0.1056310571719021,,,,,,,,,,,,False,False
951462352736252672,,,NGC2281,102.21621704101562,40.909217834472656,2.3217812,16.88395,-0.127139841510222,,,,,,,,,,,,False,False
951462597551931520,G16225414790884,45307098.0,NGC2281,102.319091796875,40.86738967895508,0.8094901999999999,12.552481,0.0850234137508322,,,,6099.67,36.69,4.387,0.052,0.02,0.035,-4.34462,,False,False
951463353466163840,,,NGC2281,102.35089874267578,40.92929458618164,1.0652151,13.700934,0.028076577846346,,,,,,,,,,,,False,False
951463387825899008,,,NGC2281,102.3631362915039,40.948768615722656,1.6423874,15.177956,-0.0040239243983931,,,,,,,,,,,,False,False
951463903221990784,,,NGC2281,102.25264739990234,40.92638778686523,1.7672577,15.425425,-0.0018129614842121,,,,,,,,,,,,False,False
951464521697267968,,,NGC2281,102.29754638671876,40.98983383178711,1.2807921999999998,14.295935,0.0729552053405503,,,,,,,,,,,,False,False
951465032796028928,,,NGC2281,102.48575592041016,40.89364242553711,0.6697854999999999,11.882971,-0.0245806517516738,,,,,,,,,,,,False,False
951465655568612736,,,NGC2281,102.5216064453125,40.95747756958008,2.8325138,17.110176,0.0084118860411119,,,,,,,,,,,,False,False
951466308403648896,,,NGC2281,102.4728546142578,40.93339538574219,1.8261404,15.591954,-0.0316419145692804,,,,,,,,,,,,False,False
951467167397095168,,,NGC2281,102.54972839355467,40.971946716308594,1.0436211,13.402026,0.2663044162399481,,,,,,,,,,,,False,False
951467369258859520,,,NGC2281,102.6254425048828,40.99324417114258,2.7018452,17.444042,-0.0992105278068233,,,,,,,,,,,,False,False
951467854591849856,,,NGC2281,102.60570526123048,41.04977035522461,1.1628542,14.0377245,-0.033326173446563,,,,,,,,,,,,False,False
951468163829512192,,,NGC2281,102.49683380126952,40.99747085571289,0.11518669,8.705606,-0.0456314900030028,,,,,,,,,,,,False,False
951468503130280704,,,NGC2281,102.55325317382812,41.041934967041016,2.905138,17.99946,-0.1254272174877152,,,,,,,,,,,,False,False
951468679225569152,,,NGC2281,102.59363555908205,41.0771713256836,2.3967285,16.82358,-0.0849780839078453,,,,,,,,,,,,False,False
951468949806950528,,,NGC2281,102.5721435546875,41.10812377929688,2.8548164000000003,17.557775,-0.0759322825197982,,,,,,,,,,,,False,False
951469332060635776,,,NGC2281,102.3551254272461,40.96198272705078,1.5151529,14.851602,0.0517278190089918,,,,,,,,,,,,False,False
951469469499581696,,,NGC2281,102.38468170166016,40.99494552612305,2.114214,16.259134,-0.0752965805810001,,,,,,,,,,,,False,False
951470259773561344,,,NGC2281,102.39093017578124,41.0153694152832,1.3357382,14.486802,-0.0083803101379399,,,,,,,,,,,,False,False
951470637730681856,,,NGC2281,102.39950561523438,41.02234649658203,1.8455963,15.5786495,-0.00372202709273,,,,,,,,,,,,False,False
951470770873032448,,,NGC2281,102.40773010253906,41.05467224121094,2.9783897,18.005533,-0.1105766444330013,,,,,,,,,,,,False,False
951471080110709760,,,NGC2281,102.39979553222656,41.08586883544922,1.7817439999999998,15.5743065,-0.0696119908179466,,,,,,,,,,,,False,False
951471084407275008,,,NGC2281,102.40352630615234,41.0766487121582,2.5948372,17.08265,-0.0666613244853288,,,,,,,,,,,,False,False
951471561147030144,,,NGC2281,102.45530700683594,41.07090377807617,2.8655415,17.610416,-0.0816475469562018,,,,,,,,,,,,False,False
951471595506764288,,,NGC2281,102.48291015625,41.06688690185547,2.772726,17.659374,-0.1125978192170669,,,,,,,,,,,,False,False
951471702882553600,,,NGC2281,102.48101043701172,41.09548568725586,1.0946207,13.557588,0.3300935568107522,,,,,,,,,,,,False,False
951472729378195968,,,NGC2281,102.44768524169922,41.12721633911133,1.4693346,14.854592000000002,-0.0575390005449258,,,,,,,,,,,,False,False
951473313493803904,,,NGC2281,102.47027587890624,41.181148529052734,2.3403282,16.770296,-0.0963552851124753,,,,,,,,,,,,False,False
951473554010942208,,,NGC2281,102.16712188720705,40.86341857910156,0.712821,11.942215,0.1193984947501732,,,,,,,,,,,,False,False
951473931968237440,,,NGC2281,102.17530059814452,40.87943649291992,2.9208336,18.373184,-0.1601210223018602,,,,,,,,,,,,False,False
951475031479713664,,,NGC2281,102.1268081665039,40.92422103881836,1.6931095,14.538773,1.1102460189289012,,,,,,,,,,,,False,False
951475271997896064,,,NGC2281,102.14689636230467,40.97071075439453,2.8181248,17.015697,0.0279037628290782,,,,,,,,,,,,False,False
951475448094088832,,,NGC2281,102.13533020019533,40.98085784912109,1.3167973,13.66244,1.2275603012753176,,,,,,,,,,,,False,False
951474413004426496,,,NGC2281,102.16639709472656,40.93701934814453,2.508669,17.033672,-0.0868565298369455,,,,,,,,,,,,False,False
951475856113443200,,,NGC2281,102.1956787109375,40.951416015625,1.7554016,15.483873,-0.0510060176586965,,,,,,,,,,,,False,False
951475860410947456,,,NGC2281,102.1909637451172,40.94578552246094,0.33345318,10.449978,0.1051769947433673,170.07564,22.240492,0.1307682393551481,,,,,,,,,True,True
951476371510354944,,,NGC2281,102.27867126464844,41.02630233764648,2.573265,17.13631,-0.0846952628956404,,,,,,,,,,,,False,False
951476410166748544,,,NGC2281,102.23775482177734,41.00696182250977,0.8693103999999999,12.782172,0.1369368405384123,,,,,,,,,,,,False,False
951476410166749696,,,NGC2281,102.2400360107422,40.99405670166016,0.8478403,12.635664,0.1602241506370954,,,,,,,,,,,,False,False
951476547605917568,G16224926980570,45307147.0,NGC2281,102.25421905517578,41.0224609375,1.1201944,13.389346,0.5619017826087012,,,,5646.5,31.17,4.572,0.049,0.003,0.032,-3.97688,0.10592,False,False
951477230503004416,,,NGC2281,102.21517944335938,41.036224365234375,2.7624588,17.910563,-0.146346660845846,,,,,,,,,,,,False,False
951477333582224128,,,NGC2281,102.22406005859376,41.05016708374024,2.389904,16.967057999999998,-0.116981103653507,,,,,,,,,,,,False,False
951477372239416064,,,NGC2281,102.24332427978516,41.05436706542969,2.929493,18.495724,-0.1688125786864227,,,,,,,,,,,,False,False
951477578397851904,,,NGC2281,102.184326171875,41.07170867919922,2.4556675,17.138275,-0.1243503878468565,,,,,,,,,,,,False,False
951477784556311168,,,NGC2281,102.03189849853516,40.92999267578125,2.661316,17.784615,-0.1554896462391335,,,,,,,,,,,,False,False
951477990714735488,,,NGC2281,102.0504150390625,40.97482681274414,1.8097019,15.46686,0.0232089106872658,,,,,,,,,,,,False,False
951478192575664384,,,NGC2281,102.04327392578124,40.98126220703125,2.7467194,17.440351,-0.0859587326600631,,,,,,,,,,,,False,False
951478196873165312,,,NGC2281,102.0418930053711,40.986087799072266,0.53990746,10.50986,0.3426997317621335,,,,,,,,,,,,False,False
951478261295139968,,,NGC2281,102.0257568359375,40.98832702636719,1.6723232,15.297195,-0.0442538129531892,,,,,,,,,,,,False,False
951478330014615680,,,NGC2281,102.08425903320312,40.987525939941406,2.7775326,18.51513,-0.1960762628191259,,,,,,,,,,,,False,False
951478536173055744,,,NGC2281,102.09571838378906,41.01431274414063,2.1433191000000003,15.458264000000002,0.4286875395933411,,,,,,,,,,,,False,False
951478540470543744,,,NGC2281,102.09506225585938,41.00418472290039,0.5668335,11.36003,0.0954767366734624,25.701157,11.564142,0.44994635844604197,,,,,,,,,True,False
951478811050907136,,,NGC2281,102.08050537109376,41.04113006591797,0.7499113000000001,12.056759,0.1947625215542872,,,,,,,,,,,,False,False
951478849708390528,,,NGC2281,102.08158111572266,41.05028533935547,1.7696381,15.371796,0.0371193043071704,,,,,,,,,,,,False,False
951478948489863552,,,NGC2281,101.98607635498048,40.97922134399414,0.73004055,12.041951,0.1203197071877421,,,,,,,,,,,,False,False
951479193305581312,,,NGC2281,101.98737335205078,41.00500869750977,1.6213131,14.962515,0.1597561109785281,,,,,,,,,,,,False,False
951479257727568640,,,NGC2281,101.97572326660156,41.03153991699219,2.8919353,17.288511,-0.0140393331464142,,,,,,,,,,,,False,False
951479433823743744,,,NGC2281,102.04273223876952,41.01959991455078,1.2231264,13.4283905,0.9288643126195496,,,,,,,,,,,,False,False
951479532605479808,,,NGC2281,102.03894805908205,41.04618453979492,2.751402,17.913069,-0.1490775752348258,,,,,,,,,,,,False,False
951479605620200960,,,NGC2281,102.07159423828124,41.07017135620117,2.6828938,17.733355,-0.1443827495596858,,,,,,,,,,,,False,False
951479639982168960,,,NGC2281,102.0534210205078,41.07334899902344,2.9165268,17.609135000000002,-0.0682835214078044,,,,,,,,,,,,False,False
951479670044364928,,,NGC2281,102.07352447509766,41.07566452026367,0.88694286,12.481966,0.3917131618716204,,,,,,,,,,,,False,False
951479910564122368,,,NGC2281,102.0294189453125,41.07910537719727,2.0392323,16.919512,-0.2413461222852592,,,,,,,,,,,,False,False
951480219800254848,,,NGC2281,102.1553726196289,41.072532653808594,2.1028805,16.173573,-0.054289563754309,,,,,,,,,,,,False,False
951480224097710976,,,NGC2281,102.14828491210938,41.067481994628906,1.1869669,14.066663,0.0351651758123504,,,,,,,,,,,,False,False
951480288519726976,,,NGC2281,102.11609649658205,41.05378723144531,2.1326141,16.291697,-0.0744742302317958,,,,,,,,,,,,False,False
951480494678172032,,,NGC2281,102.13103485107422,41.10041046142578,2.6423054,16.956442000000003,-0.0210144826983004,,,,,,,,,,,,False,False
951480567695088000,,,NGC2281,102.18275451660156,41.08629608154297,0.4837532,11.056379,0.1224371763233638,130.0749,49.959286,0.3840809103062927,,,,,,,,,True,False
951480700836607616,,,NGC2281,102.20925903320312,41.11824417114258,2.5242386000000003,18.450764000000003,-0.2356821536331149,,,,,,,,,,,,False,False
951480872635206272,,,NGC2281,102.13363647460938,41.1085319519043,0.29745388,10.42913,0.0667446703201345,156.63121,13.744675,0.08775182800413787,,,,,,,,,True,True
951480941354780032,,,NGC2281,102.16981506347656,41.12440490722656,0.542984,11.143848,0.1835053235618616,180.79128,50.95413,0.28183953341112467,,,,,,,,,True,False
951480945652207744,,,NGC2281,102.16737365722656,41.12236785888672,0.36037827,10.610612,0.1043940076054853,171.4576,46.905933,0.2735716177060684,,,,,,,,,True,True
951481010074259840,,,NGC2281,102.1622543334961,41.138668060302734,2.6641102,17.508986,-0.1195643779349769,,,,,,,,,,,,False,False
951481048731419776,,,NGC2281,102.16773986816406,41.1466178894043,1.0971718,13.513798,0.3804559485197744,,,,,,,,,,,,False,False
951481048731420032,,,NGC2281,102.16757202148438,41.14585113525391,1.5407848,15.054377,-0.0828789672693922,,,,,,,,,,,,False,False
951480425958608256,,,NGC2281,102.14771270751952,41.090633392333984,0.21685219,10.165019,0.0204504854805783,79.093285,13.65665,0.172665100457011,,,,,,,,,True,True
951481151810654464,,,NGC2281,102.07231903076172,41.08296203613281,0.1727457,9.334555,0.0341875074466636,,,,,,,,,,,,False,True
951481254889861504,,,NGC2281,102.11255645751952,41.10811996459961,1.7375975,15.3940935,-0.0192288507377382,,,,,,,,,,,,False,False
951481388031433856,,,NGC2281,102.0658187866211,41.11025619506836,2.7979392999999995,17.72537,-0.1154286259068748,,,,,,,,,,,,False,False
951481426686329728,,,NGC2281,102.05413818359376,41.10977554321289,2.3392105,16.63981,-0.0656770012436046,,,,,,,,,,,,False,False
951481529767767424,,,NGC2281,102.09376525878906,41.13435745239258,1.283452,13.429334,1.1589453105759615,,,,,,,,,,,,False,False
951481976444360704,,,NGC2281,102.0990219116211,41.17105865478516,1.3041258,14.364567999999998,0.0567727923978103,,,,,,,,,,,,False,False
951482109585899648,,,NGC2281,102.1278305053711,41.18664169311523,1.6135998,15.051098,0.0541631090945041,,,,,,,,,,,,False,False
951482315745121792,,,NGC2281,102.32637786865234,41.05051040649414,2.7378159,16.785234,0.0650984979279812,,,,,,,,,,,,False,False
