source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
951482423120942848,,,NGC2281,102.33057403564452,41.08242416381836,1.1700258,14.050054,-0.0191329828124447,,,,,,,,,,,,False,False
951482594919636864,,,NGC2281,102.31355285644533,41.074806213378906,1.159729,13.991205,0.0306732189102297,,,,,,,,,,,,False,False
951481765988505984,,,NGC2281,102.1572494506836,41.14632797241211,2.6508865000000004,17.299297,-0.0898476538162095,,,,,,,,,,,,False,False
951481804645662336,,,NGC2281,102.16839599609376,41.16266632080078,1.4639015,14.758072,0.0316681385952809,,,,,,,,,,,,False,False
951482968580230272,,,NGC2281,102.37572479248048,41.12678527832031,3.0908108,17.894312,-0.0710060273431388,,,,,,,,,,,,False,False
951483213394919808,,,NGC2281,102.3380355834961,41.13296127319336,1.8039436,15.541216,-0.0279029347668749,,,,,,,,,,,,False,False
951483591352053120,,,NGC2281,102.25448608398438,41.113189697265625,2.4898376,18.219465,-0.2288495900716116,,,,,,,,,,,,False,False
951483625711795456,,,NGC2281,102.22748565673828,41.10605239868164,1.4343805,14.682363,0.0432248108855315,,,,,,,,,,,,False,False
951484205529936128,,,NGC2281,102.28223419189452,41.17850112915039,2.3011246,16.694755999999998,-0.0961186467144939,,,,,,,,,,,,False,False
951484514768487168,,,NGC2281,102.41851806640624,41.15493392944336,2.422655,18.067282,-0.2326883691543139,,,,,,,,,,,,False,False
951485034461035392,,,NGC2281,102.4352798461914,41.19865036010742,1.319788,14.3934145,0.0723821791636773,,,,,,,,,,,,False,False
951485717359397504,,,NGC2281,102.3751220703125,41.22323989868164,2.7826824,17.892864000000003,-0.1398397026770975,,,,,,,,,,,,False,False
951486237051875072,,,NGC2281,102.40762329101562,41.265533447265625,1.5341511,14.926434,0.0160838644769806,,,,,,,,,,,,False,False
951486301474980608,,,NGC2281,102.36608123779295,41.25445556640625,2.7818813,18.336626000000003,-0.1822902510113246,,,,,,,,,,,,False,False
951487160467438208,,,NGC2281,102.27957916259766,41.18610382080078,2.4554577,17.023872,-0.1039031539213221,,,,,,,,,,,,False,False
951487263546658048,,,NGC2281,102.28327941894533,41.20138168334961,2.4111862,17.279663,-0.160217778215297,,,,,,,,,,,,False,False
951487297906399488,,,NGC2281,102.29622650146484,41.21523284912109,2.5373936,17.390131,-0.1380149398059005,,,,,,,,,,,,False,False
951487469705090304,,,NGC2281,102.22293090820312,41.20783996582031,2.3451061,16.709238,-0.0802756615650049,,,,,,,,,,,,False,False
951487748880396416,,,NGC2281,102.17021942138672,41.190696716308594,2.5295792,17.46409,-0.1503754347333773,,,,,,,,,,,,False,False
951488088180261248,,,NGC2281,102.17623901367188,41.22060775756836,0.7508898,12.1615095,0.1244081803905843,,,,,,,,,,,,False,False
951488298636109184,,,NGC2281,102.20586395263672,41.24362564086914,1.2807788999999998,14.248875,0.1534921880630053,,,,,,,,,,,,False,False
951489565650181760,,,NGC2281,102.37273406982422,41.31929397583008,2.4094677000000004,17.107347,-0.1347595560019879,,,,,,,,,,,,False,False
951489771808629632,,,NGC2281,102.36346435546876,41.34040069580078,1.9705601,15.84186,-0.0194413747541464,,,,,,,,,,,,False,False
951491661594012160,,,NGC2281,102.72284698486328,41.11064529418945,2.057354,16.110027,-0.061968149614382,,,,,,,,,,,,False,False
951490841256744448,,,NGC2281,102.3036117553711,41.38420104980469,1.9092026,15.847677,-0.0732875843654929,,,,,,,,,,,,False,False
951495308022771200,,,NGC2281,102.73381042480467,41.27692794799805,2.0845375,16.2012,-0.0750820842783287,,,,,,,,,,,,False,False
951495411102015232,,,NGC2281,102.57817840576172,41.13404846191406,1.5313072,14.956306,-0.0183905717231641,,,,,,,,,,,,False,False
951498774060049536,,,NGC2281,102.60740661621094,41.305931091308594,2.3894691000000003,17.057577,-0.1333230268929701,,,,,,,,,,,,False,False
951498980218489984,,,NGC2281,102.60430908203124,41.31806945800781,2.8836593999999995,18.336056,-0.1636359283465484,,,,,,,,,,,,False,False
951501217898075648,,,NGC2281,102.76148986816406,41.30767822265625,2.578001,18.399067,-0.2233445736548982,,,,,,,,,,,,False,False
951501591558640640,,,NGC2281,102.8676300048828,41.36708450317383,2.3528748,16.28872,0.0552191652948226,,,,,,,,,,,,False,False
951503584423527680,,,NGC2281,102.87224578857422,41.45613479614258,2.1804829,16.450048000000002,-0.0932528361393236,,,,,,,,,,,,False,False
951504653871598080,,,NGC2281,102.7383041381836,41.38556671142578,0.8969630999999999,12.939292,0.1224849694737666,,,,,,,,,,,,False,False
951505478505615488,,,NGC2281,102.71713256835938,41.40737915039063,0.94000435,13.165213,0.0971692369700201,,,,,,,,,,,,False,False
951507260915564416,,,NGC2281,102.84523010253906,41.50735092163086,2.4134026,18.220827,-0.2436402086695319,,,,,,,,,,,,False,False
951508188628528640,,,NGC2281,102.87311553955078,41.560691833496094,2.228468,16.546972,-0.0941663259740012,,,,,,,,,,,,False,False
951508910181974144,,,NGC2281,102.44951629638672,41.26255798339844,0.6575346,11.138759,0.3995276678232465,,,,,,,,,,,,False,False
951509219420512128,,,NGC2281,102.53023529052734,41.302921295166016,2.8278084,18.378096,-0.1772486325132681,,,,,,,,,,,,False,False
951509666097078528,,,NGC2281,102.43637084960938,41.26555633544922,2.5851707000000004,17.271504999999998,-0.1052365264753075,,,,,,,,,,,,False,False
951509670393438336,,,NGC2281,102.43709564208984,41.27331161499024,1.9009972,15.78178,-0.0521578685070949,,,,,,,,,,,,False,False
951510353291921280,,,NGC2281,102.50627899169922,41.3546257019043,2.7805328,18.23143,-0.1739118028508021,,,,,,,,,,,,False,False
951511727681500032,,,NGC2281,102.6144790649414,41.41790390014648,2.4800339,17.214334,-0.1288888833814735,,,,,,,,,,,,False,False
951513308229430912,,,NGC2281,102.3617172241211,41.36847305297852,2.717661,17.802862,-0.144324308410919,,,,,,,,,,,,False,False
951514751337494272,G16225341735445,45406216.0,NGC2281,102.41629791259766,41.45085906982422,0.7732372,12.265114,0.1415134965028966,,,,6283.1,45.99,4.339,0.071,0.069,0.046,-4.34998,0.13084,False,False
951516366246229376,,,NGC2281,102.4316177368164,41.49450302124024,2.6926117,18.381516,-0.2017558628282361,,,,,,,,,,,,False,False
951517465756834944,,,NGC2281,102.65582275390624,41.44729995727539,0.5011797,11.087262,0.1369028450016982,18.587175,10.310148,0.5546915009946375,,,,,,,,,True,False
951520867372009600,,,NGC2281,102.71026611328124,41.60908508300781,2.8794937000000003,18.24355,-0.1560955487960096,,,,,,,,,,,,False,False
951523409991567872,,,NGC2281,102.57132720947266,41.62439727783203,0.59884644,11.451399,0.1061256073906588,31.808977,14.643502,0.4603575273734833,,,,,,,,,True,False
951526433649256320,,,NGC2281,103.33333587646484,41.05678176879883,2.7754060000000003,17.480387,-0.0846221201634881,,,,,,,,,,,,False,False
951531450171094528,,,NGC2281,103.2864761352539,41.21482467651367,2.7101097000000003,17.960417,-0.1631059649029712,,,,,,,,,,,,False,False
951534061511684096,,,NGC2281,103.33013916015624,41.30374526977539,2.6404724,17.801203,-0.1622175259942169,,,,,,,,,,,,False,False
951545919917037440,,,NGC2281,103.18408203125,41.39942932128906,1.4860048,14.846072,-0.0102826141271109,,,,,,,,,,,,False,False
951548290738993664,,,NGC2281,103.1242446899414,41.35192108154297,1.4413614,14.756993,-0.025494957377641,,,,,,,,,,,,False,False
951569898717566080,,,NGC2281,103.70133209228516,41.75141525268555,2.733448,16.997882999999998,0.0020308163223207,,,,,,,,,,,,False,False
951574953895867520,,,NGC2281,103.7961196899414,41.76568984985352,2.3720493,16.677843,-0.0606575060971968,,,,,,,,,,,,False,False
951580932490377344,,,NGC2281,103.50341033935548,41.75765609741211,1.6724949,15.176691,0.0453536441585936,,,,,,,,,,,,False,False
951602952786845312,,,NGC2281,102.8937759399414,41.66740798950195,2.797636,17.412388,-0.0666266457151972,,,,,,,,,,,,False,False
951614325860242304,,,NGC2281,102.85020446777344,41.65864562988281,1.7044163,15.329639000000002,-0.021177258765681,,,,,,,,,,,,False,False
951615081774509056,,,NGC2281,102.87338256835938,41.721458435058594,2.2473068,16.532259,-0.0811986006438529,,,,,,,,,,,,False,False
951614085340868736,G16223495368836,90603077.0,NGC2281,103.05815887451172,42.00289535522461,0.8475560999999999,12.806733,0.0498776707636466,,,,6004.43,33.67,4.457,0.048,0.112,0.029,-4.41807,,False,False
951623126249007232,,,NGC2281,102.98210906982422,41.85809326171875,0.42243767,10.72063,0.15547725949239,211.02464,32.66924,0.15481244275550002,,,,,,,,,True,True
951638137158312320,,,NGC2281,103.09138488769533,42.06218338012695,2.8222294,17.050339,0.0201369876009053,,,,,,,,,,,,False,False
951656038582166784,,,NGC2281,102.93222045898438,42.25083541870117,2.6603794,16.818838,0.0230221994748428,,,,,,,,,,,,False,False
951667033697718784,,,NGC2281,101.98040771484376,41.04858016967773,1.9450865,15.682628,0.0385410469082068,,,,,,,,,,,,False,False
951667171136671872,,,NGC2281,101.93319702148438,41.04486846923828,2.494566,16.936638000000002,-0.0717291371484733,,,,,,,,,,,,False,False
951667519030721664,,,NGC2281,101.99178314208984,41.08453369140625,1.2293062,14.198515,0.0097492337828753,,,,,,,,,,,,False,False
951667690829412480,,,NGC2281,102.01475524902344,41.12236785888672,1.5192995,14.8549185,0.057694824508372,,,,,,,,,,,,False,False
951667858331406208,,,NGC2281,101.99417114257812,41.12014770507813,0.40486145,10.843234,0.0921915635252019,153.83783,50.103794,0.32569228258094907,,,,,,,,,True,False
951667965707292672,,,NGC2281,101.99472045898438,41.14582061767578,0.34053516,10.616756,0.0778709253122307,103.5598,24.262249,0.23428250151120417,,,,,,,,,True,True
951668206225476224,,,NGC2281,101.92081451416016,41.12063217163086,2.334282,16.972901999999998,-0.1385749047455438,,,,,,,,,,,,False,False
951668236288528384,,,NGC2281,101.92630767822266,41.120452880859375,0.6956043000000001,11.897077,0.0787265821801731,25.413147,32.853264,1.292766456669062,,,,,,,,,True,False
951668442447004416,,,NGC2281,101.91021728515624,41.13735961914063,2.6354218,17.306504999999998,-0.0958037322840307,,,,,,,,,,,,False,False
951668584182588928,,,NGC2281,101.96050262451172,41.14570236206055,2.7254314,16.985765,0.002233503500392,,,,,,,,,,,,False,False
951668614245697152,,,NGC2281,101.94729614257812,41.14261245727539,2.4800472,16.4081,0.0786440524633019,,,,,,,,,,,,False,False
951668854763870720,,,NGC2281,101.94554901123048,41.1594123840332,2.5358677000000003,17.1525,-0.1001646606090641,,,,,,,,,,,,False,False
951668927779971712,,,NGC2281,101.9276351928711,41.18305206298828,2.0664434,15.988399,-0.0084781715033308,,,,,,,,,,,,False,False
951669133938423552,,,NGC2281,102.04944610595705,41.13909149169922,2.7658806,17.310055,-0.0568929948761766,,,,,,,,,,,,False,False
951669576318384384,,,NGC2281,102.03325653076172,41.19147109985352,1.7475605,15.459135,-0.046230590478392,,,,,,,,,,,,False,False
951669786773407360,,,NGC2281,102.11099243164062,41.19417953491211,2.3023777,16.507738,-0.0471935266735522,,,,,,,,,,,,False,False
951670022994996992,,,NGC2281,102.0577392578125,41.22734832763672,2.2544384,16.57561,-0.0888575900759203,,,,,,,,,,,,False,False
951670061651312768,,,NGC2281,102.09064483642578,41.22373580932617,2.1581392000000004,15.49969,0.4036871384613735,,,,,,,,,,,,False,False
951670160433955712,,,NGC2281,102.08480834960938,41.24061584472656,2.4925423,16.387775,0.0935854826856994,,,,,,,,,,,,False,False
951670199090283008,,,NGC2281,101.9952621459961,41.17708969116211,0.21391392,10.103418,0.0259656088184463,13.455067,3.7785244,0.2808253871942815,,,,,,,,,True,True
951670302169496064,,,NGC2281,101.99027252197266,41.19930267333984,2.3564014,16.670107,-0.0656605498000829,,,,,,,,,,,,False,False
951670366592305280,,,NGC2281,102.0365982055664,41.21061325073242,0.5131073,11.197775,0.0943499684302385,70.006134,30.234068,0.4318774123421813,,,,,,,,,True,False
951670400952043776,,,NGC2281,102.01583099365234,41.208946228027344,0.5853404999999999,11.274861,0.1960201301464351,56.143616,20.55472,0.3661096570623452,,,,,,,,,True,False
951670645767685760,,,NGC2281,102.00873565673828,41.23655319213867,2.4789867,16.680223,-0.0138055900832832,,,,,,,,,,,,False,False
951670783205821568,,,NGC2281,102.04966735839844,41.246036529541016,0.8530464,12.7188,0.1245220011095235,,,,,,,,,,,,False,False
951670783205822976,,,NGC2281,102.0501480102539,41.2344970703125,2.749216,16.785020000000003,0.0698928397070123,,,,,,,,,,,,False,False
951670813268980352,,,NGC2281,102.03050231933594,41.22803497314453,2.2092686,16.451864,-0.0787923718147912,,,,,,,,,,,,False,False
951672084579223168,G16225000922742,45307177.0,NGC2281,101.93435668945312,41.22056579589844,0.9075756,13.042976,0.082921430921254,,,,5805.51,53.22,4.463,0.082,0.101,0.054,-4.47546,,False,False
951672325097478016,,,NGC2281,101.89598846435548,41.24655532836914,2.6158733,16.868778,-0.0086510807086165,,,,,,,,,,,,False,False
951672359457218048,,,NGC2281,101.91504669189452,41.25157928466797,2.0138931,16.092894,-0.0854299167218699,,,,,,,,,,,,False,False
951672707351206144,,,NGC2281,101.80168914794922,41.21221160888672,1.66924,15.201505,0.0201544143603119,,,,,,,,,,,,False,False
951672913509626880,,,NGC2281,101.8218231201172,41.25768280029297,1.1637774,13.981549,0.0673273012744787,,,,,,,,,,,,False,False
951673562048057856,,,NGC2281,101.94396209716795,41.245208740234375,2.2609215,17.104534,-0.1848978668343252,,,,,,,,,,,,False,False
951673871285719936,,,NGC2281,101.9243621826172,41.27669143676758,2.4064102000000003,17.077772,-0.1308566541952948,,,,,,,,,,,,False,False
951674287899127424,G16224819210952,90610199.0,NGC2281,102.02139282226562,41.32435607910156,0.80682373,12.51955,0.0964685953465685,,,,6104.52,31.57,4.314,0.045,-0.033,0.028,-4.40614,,False,False
951674356618609792,,,NGC2281,101.99476623535156,41.31372833251953,1.1028366000000005,13.799715,0.0618869868886933,,,,,,,,,,,,False,False
951674665856269696,G16225001636249,45307191.0,NGC2281,101.89491271972656,41.28770446777344,0.78985596,12.483851,0.0611739666277154,,,,6180.94,35.41,4.371,0.05,-0.067,0.032,-4.23034,,False,False
951675486193476992,,,NGC2281,101.9241180419922,41.35697937011719,1.6421328000000002,15.1493025,0.0183839569573221,,,,,,,,,,,,False,False
951675765367874432,,,NGC2281,102.1178207397461,41.24736785888672,0.7028675,11.871735,0.1317847732265853,,,,,,,,,,,,False,False
951675937166560512,,,NGC2281,102.15202331542967,41.265811920166016,0.6064415,11.49038,0.0957011121206505,37.70994,14.981207,0.3972747503708571,,,,,,,,,True,False
951676212044467200,,,NGC2281,102.1259536743164,41.29365921020508,1.8773603,15.668313,-0.0196652032886987,,,,,,,,,,,,False,False
951676899239237632,,,NGC2281,102.09049987792967,41.302284240722656,1.4516268,6.0720367,-0.2276854467614294,7.826856,0.4519215,0.05773985109729883,,,,,,,,,True,False
951676929303028736,,,NGC2281,102.1026840209961,41.29694747924805,2.5657578,17.556870999999997,-0.1524470456366331,,,,,,,,,,,,False,False
951676998021940096,,,NGC2281,102.09761810302734,41.32110595703125,2.2216053,16.404675,-0.058760400256597,,,,,,,,,,,,False,False
951677375979074560,,,NGC2281,102.13623809814452,41.3448371887207,2.6527042,17.055239,-0.0406011647206673,,,,,,,,,,,,False,False
951678097533585792,,,NGC2281,102.22332763671876,41.35547637939453,2.3452682,18.19164,-0.2553035412595208,,,,,,,,,,,,False,False
951678441131544064,,,NGC2281,102.26625061035156,41.36882400512695,2.5887318,17.959574,-0.1893661480319331,,,,,,,,,,,,False,False
951678651585862656,,,NGC2281,102.2720718383789,41.41968536376953,2.0520992,16.049511,-0.0434276645446697,,,,,,,,,,,,False,False
951678784728388224,,,NGC2281,102.22835540771484,41.4035758972168,2.542427,16.560446,0.0535474024895834,,,,,,,,,,,,False,False
951678784728394880,,,NGC2281,102.23085021972656,41.4118537902832,2.6219692,18.292976,-0.2085953660402081,,,,,,,,,,,,False,False
951679476220436992,,,NGC2281,102.16303253173828,41.43277359008789,1.6941613999999998,15.168515,0.0873274146488435,,,,,,,,,,,,False,False
951679918599596160,,,NGC2281,102.19625091552734,41.47932434082031,0.7535,12.272088,0.0622978398040726,,,,,,,,,,,,False,False
951679987319304576,,,NGC2281,102.22801971435548,41.49569320678711,1.235857,14.24061,-0.0304235832409231,,,,,,,,,,,,False,False
951680300853332736,,,NGC2281,102.0549545288086,41.36542892456055,0.97192,13.380423,0.0189648167289812,,,,,,,,,,,,False,False
951681121190623616,,,NGC2281,102.06878662109376,41.43510818481445,2.6697311000000004,17.946635999999998,-0.1705291959168418,,,,,,,,,,,,False,False
951681464788573568,,,NGC2281,101.9738998413086,41.38880920410156,2.6366196,17.90512,-0.1737756637285968,,,,,,,,,,,,False,False
951682426860695680,,,NGC2281,102.14900970458984,41.45648956298828,2.6986656000000004,18.24283,-0.1904814233812173,,,,,,,,,,,,False,False
951682602955785984,G16224822015088,45406005.0,NGC2281,102.12068176269533,41.46546936035156,0.99510956,13.454173999999998,0.0316759388056246,,,,5488.49,36.54,4.477,0.05,0.005,0.036,-4.3503,,False,False
951683526372356096,,,NGC2281,102.10709381103516,41.49559020996094,2.4875755,16.83662,-0.0514219325520307,,,,,,,,,,,,False,False
951684832042252672,,,NGC2281,101.74517059326172,41.25951385498047,2.673277,18.29117,-0.1989037223485917,,,,,,,,,,,,False,False
951685656675987072,,,NGC2281,101.7178726196289,41.28154373168945,2.6129265,18.185204,-0.2026462920054984,,,,,,,,,,,,False,False
951685759755224704,,,NGC2281,101.76375579833984,41.31480407714844,1.4939413,14.827825,0.0277913873744967,,,,,,,,,,,,False,False
951685867131002368,,,NGC2281,101.7079086303711,41.29500961303711,1.5811271999999998,15.001228,0.0393768800915309,,,,,,,,,,,,False,False
951685931553912064,,,NGC2281,101.69414520263672,41.306678771972656,2.8244934,17.641947000000002,-0.0969999131107776,,,,,,,,,,,,False,False
951685965913660928,,,NGC2281,101.7023696899414,41.32636260986328,2.909912,17.866734,-0.10793626140585,,,,,,,,,,,,False,False
951686481309757824,,,NGC2281,101.74947357177734,41.35739135742188,2.2393456,16.417982000000002,-0.0532525876034644,,,,,,,,,,,,False,False
951687305943504896,,,NGC2281,101.89837646484376,41.39741516113281,2.7009964,18.435463,-0.2039163212351877,,,,,,,,,,,,False,False
951689298808320256,,,NGC2281,101.69232177734376,41.38098907470703,2.631569,18.271494,-0.2053082504833496,,,,,,,,,,,,False,False
951690230816584448,,,NGC2281,101.66413879394533,41.41699981689453,2.714384,18.561237,-0.2096241717257178,,,,,,,,,,,,False,False
951691154234233472,,,NGC2281,101.76519775390624,41.43611526489258,2.374607,16.944569,-0.118437962997099,,,,,,,,,,,,False,False
951691738349828480,,,NGC2281,101.81689453125,41.49153900146485,2.7173328,18.100502,-0.1749031487042886,,,,,,,,,,,,False,False
951693117035756928,,,NGC2281,101.74646759033205,41.57308578491211,1.2974129,14.315252,0.1103257389874143,,,,,,,,,,,,False,False
951693181458922880,,,NGC2281,101.79346466064452,41.58262252807617,2.8259315,17.795088,-0.1179678120300711,,,,,,,,,,,,False,False
951693250178417536,,,NGC2281,101.76837158203124,41.59988021850586,2.826706,17.483176999999998,-0.0709390250833951,,,,,,,,,,,,False,False
951693490696452736,,,NGC2281,101.95790100097656,41.45619201660156,2.6572094,17.307261999999998,-0.0893234269713105,,,,,,,,,,,,False,False
951694457065544832,,,NGC2281,101.89937591552734,41.488426208496094,1.6690245,15.138997,0.07194982408248,,,,,,,,,,,,False,False
951695243043198464,,,NGC2281,101.9400863647461,41.55617904663086,2.4562702,17.154549,-0.1268724664430636,,,,,,,,,,,,False,False
951698786392577664,,,NGC2281,101.82485961914062,41.57233047485352,1.9115953,15.795520000000002,-0.0489782298054515,,,,,,,,,,,,False,False
951699164349694976,,,NGC2281,101.8075714111328,41.62460708618164,0.44722176,10.918509,0.1255409980453852,45.853546,5.521719,0.12042076309648986,,,,,,,,,True,False
951699679745764224,,,NGC2281,101.8353500366211,41.65462875366211,2.7632332,17.579515,-0.1034896050511719,,,,,,,,,,,,False,False
951700087766009344,G16224840816772,422813247.0,NGC2281,101.96306610107422,41.64950180053711,1.0267401,13.510192000000002,0.0975378580625427,,,,5470.59,33.13,4.585,0.046,0.082,0.028,-4.33477,0.08129,False,False
951700500083301632,,,NGC2281,101.99195098876952,41.690372467041016,2.8207035,17.008083,0.0309025398102835,,,,,,,,,,,,False,False
951701118558607872,,,NGC2281,101.93539428710938,41.702919006347656,2.8016968,17.728203,-0.1148973708717706,,,,,,,,,,,,False,False
951703455020605952,,,NGC2281,102.2462387084961,41.49504852294922,2.881916,17.766665,-0.1008814976854028,,,,,,,,,,,,False,False
951703558099847680,,,NGC2281,102.23178100585938,41.52430725097656,2.6466866,17.062096,-0.0442432258221959,,,,,,,,,,,,False,False
951703695538824320,,,NGC2281,102.2575225830078,41.55017471313477,2.4611206,17.093994,-0.1148339408138525,,,,,,,,,,,,False,False
951704043432500736,,,NGC2281,102.29168701171876,41.55664825439453,1.4214106000000002,14.655278,0.0402746296534737,,,,,,,,,,,,False,False
951705585324480128,,,NGC2281,102.35980224609376,41.60352325439453,2.5942345,18.488749,-0.2256564241161403,,,,,,,,,,,,False,False
951706070657047168,,,NGC2281,102.41213989257812,41.64578628540039,1.7507753,15.4304,-0.0252816836456369,,,,,,,,,,,,False,False
951708746420440960,,,NGC2281,102.28751373291016,41.63114547729492,2.2150784,16.170973,0.0183747349423183,,,,,,,,,,,,False,False
951711666998665728,,,NGC2281,102.54779815673828,41.72506713867188,2.8564967999999995,17.663657999999998,-0.0921682822563689,,,,,,,,,,,,False,False
951714621936190336,,,NGC2281,102.5154037475586,41.831485748291016,2.7769375,17.998789000000002,-0.1526637384448622,,,,,,,,,,,,False,False
951715618368255616,,,NGC2281,102.3620376586914,41.768287658691406,2.1784763,16.436506,-0.0906769408267216,,,,,,,,,,,,False,False
951716275500218368,,,NGC2281,102.43637084960938,41.83229064941406,2.5241642000000004,18.587917,-0.2424697364884424,,,,,,,,,,,,False,False
951717168852528000,,,NGC2281,102.37882232666016,41.87028884887695,2.2935333,16.453474,-0.0355448841496776,,,,,,,,,,,,False,False
951719054342213632,,,NGC2281,102.34751892089844,41.935150146484375,2.7154255000000003,17.13658,-0.0372175984181722,,,,,,,,,,,,False,False
951721837480938112,,,NGC2281,102.1276626586914,41.80600357055664,2.3443909,16.706657,-0.0799699587452258,,,,,,,,,,,,False,False
951725449549391488,,,NGC2281,101.98314666748048,41.8004150390625,1.3993101,14.625360999999998,0.0129719972480889,,,,,,,,,,,,False,False
951727300679432064,,,NGC2281,102.07911682128906,41.94395065307617,2.540493,17.004579999999997,-0.0694446395555106,,,,,,,,,,,,False,False
951729121745539456,,,NGC2281,102.28402709960938,41.9040641784668,2.0199423,15.972428,-0.0365114193138364,,,,,,,,,,,,False,False
951729916315353344,,,NGC2281,102.15895080566406,41.917293548583984,1.1677399,14.036763,-0.0076408386681285,,,,,,,,,,,,False,False
951731767445428480,,,NGC2281,102.23538208007812,41.973411560058594,2.1328125,16.252241,-0.0619647046309822,,,,,,,,,,,,False,False
951731870524652288,,,NGC2281,102.2317352294922,42.00278854370117,2.7700748,17.867357000000002,-0.139742613363438,,,,,,,,,,,,False,False
951740219940781056,,,NGC2281,101.74909210205078,41.61427688598633,2.7432404,17.866184,-0.1456979648358602,,,,,,,,,,,,False,False
951742487683501824,,,NGC2281,101.53629302978516,41.59608840942383,2.2510433,16.678612,-0.1146153956256558,,,,,,,,,,,,False,False
951742728201719168,,,NGC2281,101.5648193359375,41.64422225952149,2.8382206,17.46296,-0.0642056813366204,,,,,,,,,,,,False,False
951744171310746880,,,NGC2281,101.5812759399414,41.6595573425293,2.4324017,16.489511,0.0238608877818751,,,,,,,,,,,,False,False
951745962313234944,,,NGC2281,101.608642578125,41.779518127441406,1.686965,15.244716,0.0140308307296123,,,,,,,,,,,,False,False
951746267254779648,,,NGC2281,101.77980041503906,41.65943908691406,1.8934431,14.95794,0.7236626684141559,,,,,,,,,,,,False,False
951754105571417344,,,NGC2281,101.6324462890625,41.913082122802734,1.1332483,13.922073,0.0154002601401533,,,,,,,,,,,,False,False
951775163795393664,,,NGC2281,101.91650390625,41.99794387817383,2.5823746,17.278945999999998,-0.1073528543191624,,,,,,,,,,,,False,False
951778741503600128,,,NGC2281,101.71549224853516,42.07381820678711,1.2283211,14.172024,0.0502322523899351,,,,,,,,,,,,False,False
951781417267844608,,,NGC2281,102.0020980834961,42.06499862670898,2.4107533,18.212254,-0.2436807722759267,,,,,,,,,,,,False,False
951798395273855232,,,NGC2281,101.4258804321289,42.34554672241211,2.3282185,16.698929,-0.0852003551314767,,,,,,,,,,,,False,False
951814986732867072,,,NGC2281,102.52919006347656,42.10177612304688,2.1776104,17.411064,-0.2440871993220168,,,,,,,,,,,,False,False
951816124897897856,,,NGC2281,102.44737243652344,42.1717529296875,2.6661587000000004,18.613207,-0.220554774593482,,,,,,,,,,,,False,False
951823851543757824,,,NGC2281,102.54855346679688,42.29470825195313,2.5548153,18.009338,-0.2008477938806566,,,,,,,,,,,,False,False
951824680473709184,,,NGC2281,102.49700927734376,42.32582473754883,2.4099312000000004,16.032857999999997,0.2184899030924606,,,,,,,,,,,,False,False
951830689131904896,,,NGC2281,102.16447448730467,42.24095916748047,2.869957,18.288927,-0.1620262740585095,,,,,,,,,,,,False,False
951836495928179200,,,NGC2281,102.37741088867188,42.35036849975586,2.588665,17.107101,-0.073765892758468,,,,,,,,,,,,False,False
951837217482721536,,,NGC2281,102.40042877197266,42.43161392211914,2.5696354,17.217268,-0.1007606261457523,,,,,,,,,,,,False,False
951887382700771456,,,NGC2281,102.11226654052734,42.48305130004883,2.6522121,18.001642,-0.1794988624445679,,,,,,,,,,,,False,False
951891196631757056,,,NGC2281,101.93114471435548,42.523529052734375,1.9788809,15.842065,-0.0125580714262768,,,,,,,,,,,,False,False
944576424945510528,,,NGC2281,102.4079360961914,39.53174209594727,1.2072878,14.259015,-0.1844498693493028,,,,,,,,,,,,False,False
944596422313214720,,,NGC2281,102.606201171875,39.56650161743164,1.7206964,15.4256315,-0.0596113752806541,,,,,,,,,,,,False,False
