source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
944605385909897216,,,NGC2281,102.8288116455078,39.77761459350586,2.9035244,17.846418,-0.1067089211452809,,,,,,,,,,,,False,False
944613597886791040,,,NGC2281,102.42439270019533,39.70867156982422,2.1733456,16.286102,-0.0488955546594499,,,,,,,,,,,,False,False
944614461175767424,,,NGC2281,102.45909118652344,39.80191802978516,1.0998945,13.922043,-0.1512611453684955,,,,,,,,,,,,False,False
944627651020557184,,,NGC2281,102.5490493774414,40.10276412963867,2.3541392999999995,18.213755,-0.2546910298945681,,,,,,,,,,,,False,False
944629442021671808,,,NGC2281,102.60897064208984,40.160926818847656,2.1697397,15.892606,0.1181213345798779,,,,,,,,,,,,False,False
944483065240504064,,,NGC2281,102.01912347560814,39.22091056746666,0.6869383,12.012736,-0.0460471663321289,,,,,,,,,,,,False,False
944545810418575488,,,NGC2281,102.8898692955818,39.47351018745383,1.5067043,15.023266,-0.1230019893287299,,,,,,,,,,,,False,False
944573263849593472,,,NGC2281,102.39164389903104,39.405010105547966,2.3136845,16.8141,-0.1166435963188334,,,,,,,,,,,,False,False
944579925342997504,,,NGC2281,102.20768750238972,39.42232658556321,1.4184141,14.003221,1.2937726491244694,,,,,,,,,,,,False,False
944598037220882560,,,NGC2281,102.7914682368906,39.67064945233162,0.7674885,12.51344,-0.0321021430408817,,,,,,,,,,,,False,False
944623154189559040,,,NGC2281,102.63458992983654,39.965154483833615,1.4769564,14.554067,0.3645390756909739,,,,,,,,,,,,False,False
945351889881985408,,,NGC2281,101.82932647998088,39.71960992335331,1.1224995,10.547344,1.0512688762907734,,,,,,,,,,,,False,False
945352130400155264,G16224590574033,224315074.0,NGC2281,101.80402475542056,39.72909026819613,0.85541916,12.977487,-0.0423726629979591,,,,5972.27,37.61,4.485,0.054,0.051,0.033,-4.25547,0.14653,False,False
945390677730127872,,,NGC2281,102.17636691725284,40.27932470693776,0.6148548,11.448804,0.1528260287406025,,,,,,,,,,,,False,False
945398477390732672,,,NGC2281,102.45292821468615,40.44323534906626,1.1560774,13.877702,0.2023166151903583,,,,,,,,,,,,False,False
945450601114067456,,,NGC2281,102.18804503232928,40.57707017566724,1.6992702,14.630398,0.9064377934130038,,,,,,,,,,,,False,False
945456584004370816,,,NGC2281,102.10365695741102,40.74894556607014,2.0129337,15.703444,0.0913742804969212,,,,,,,,,,,,False,False
945456824522532992,,,NGC2281,102.12769960190892,40.80444279495759,1.0827608,13.553295,0.2843696421646864,,,,,,,,,,,,False,False
945457924034198656,,,NGC2281,101.82297005610558,40.54964824595042,2.1240273,15.499699,0.3644259586708083,,,,,,,,,,,,False,False
945458228975026816,,,NGC2281,101.7116723728409,40.501721110769246,1.5957127,14.936726,0.1355429437136324,,,,,,,,,,,,False,False
945459843882827520,,,NGC2281,101.93344018621694,40.64073851286758,2.3551788,16.73748,-0.0826079117083288,,,,,,,,,,,,False,False
945464005707882496,,,NGC2281,101.82474212244672,40.68946323862831,1.2379379,13.83522,0.6734132480507002,,,,,,,,,,,,False,False
945468846133914752,,,NGC2281,102.09378408077256,40.845432951130725,0.7414856,11.45154,0.5051478082345604,39.860027,20.645105,0.5179400656201262,,,,,,,,,True,False
945471079516909184,G16224935126181,137116243.0,NGC2281,101.89437319727512,40.83610378552599,0.7956524,12.293881,0.2056299306694119,,,,6282.15,28.75,4.281,0.041,-0.152,0.025,-4.37366,,False,False
945647589789425536,,,NGC2281,101.12284594793456,40.85385722276585,1.2516384,13.980356,0.5070231396784074,,,,,,,,,,,,False,False
945662016582862592,,,NGC2281,101.91083216546495,40.99574082759087,0.62222767,11.489853,0.1431380040632667,13.530794,13.95539,1.0313799766665577,,,,,,,,,True,False
945662089599101952,,,NGC2281,101.93670226998412,41.01008130283559,1.558712,14.473003,0.807055626747725,,,,,,,,,,,,False,False
945662398836747520,,,NGC2281,101.90191142442812,41.03570721649243,2.434723,16.190737,0.1489066159534822,,,,,,,,,,,,False,False
945663051671777152,,,NGC2281,101.88299132521269,41.03912651949535,1.5106268,14.645003,0.3167568243359898,,,,,,,,,,,,False,False
945663223470199168,,,NGC2281,101.88290461862324,41.06338031259362,0.28725338,9.135615,0.111349313468133,,,,,,,,,,,,False,True
945673084715209856,,,NGC2281,101.4059099824034,41.01233440335955,0.46040058,10.923584,0.1435456797720591,21.260178,11.463856,0.539217310410101,,,,,,,,,True,False
945710601254021504,,,NGC2281,100.75496360602725,41.11483561101471,2.1955986,16.5312,-0.1063084388099548,,,,,,,,,,,,False,False
945722287860563072,,,NGC2281,101.2270329145723,41.13755236323879,0.82174015,12.45112,0.19051097874503,,,,,,,,,,,,False,False
945727407461560192,,,NGC2281,101.23231101901168,41.23457531778719,0.7216892,11.960406,0.1445695674804764,,,,,,,,,,,,False,False
945733867092177408,,,NGC2281,101.50824612090922,41.4841443730182,1.5319853,14.197616,1.389892119023482,,,,,,,,,,,,False,False
950389504266743040,,,NGC2281,103.9111170789933,39.88999264276673,2.1507435,16.268648,-0.0565555403666622,,,,,,,,,,,,False,False
950802336521928832,G16223565712224,90505070.0,NGC2281,104.15476475064872,41.45890633655684,0.93084335,12.154558,0.8596274509546169,,,,5864.94,27.68,4.582,0.039,0.055,0.023,-4.3214,,False,False
951397107890703104,,,NGC2281,102.98603339100296,40.60644736432155,1.5266666,14.882387,0.044808349681907,,,,,,,,,,,,False,False
951400784382724736,G16225401001386,296211003.0,NGC2281,102.7414207832289,40.7082555383673,1.1863842,13.399081,0.8033568690448907,,,,5022.7,31.4,4.677,0.044,0.054,0.027,-4.3505,0.12322,False,False
951402914686483584,,,NGC2281,102.83447027128746,40.79419067365605,0.2753687,10.553921,0.0131900599311258,87.2812,12.160174,0.13932180125846116,,,,,,,,,True,True
951407553251242368,,,NGC2281,102.41408359605184,40.56721590601256,2.0363379,15.697421,0.1173594128735151,,,,,,,,,,,,False,False
951459024139280768,,,NGC2281,102.42979379424962,40.84809112292567,1.3616915,14.434487,0.1650942631202434,,,,,,,,,,,,False,False
951461291881895040,,,NGC2281,102.17472982121429,40.78195018929299,1.7238436,14.747655,0.7249799861678399,,,,,,,,,,,,False,False
951461669839014144,,,NGC2281,102.15118161734895,40.8338848167278,1.6992254,15.284688,0.0026201004468419,,,,,,,,,,,,False,False
951469877519136512,,,NGC2281,102.4062001102939,41.013184705646125,0.6365557,11.617673,0.0824033897741948,10.201758,26.898134,2.636617531997916,,,,,,,,,True,False
951472493156537088,,,NGC2281,102.45164804990036,41.11408856657304,1.0197,13.552875,0.0198439143023884,,,,,,,,,,,,False,False
951473936265605888,L16224929633034,45407082.0,NGC2281,102.16856833041837,40.88539316349095,0.9936743,12.73958,0.5716187289091808,,,,5713.82,60.4,4.645,0.094,0.112,0.063,-4.3267,,False,False
951475138856446208,,,NGC2281,102.1292248695528,40.95956850211073,0.6224222,11.250306,0.2884480942997127,124.77222,43.857788,0.3515028265105806,,,,,,,,,True,False
951475448091868032,,,NGC2281,102.12214787052432,40.97918078326427,,,,,,,,,,,,,,,False,False
951475894770683392,,,NGC2281,102.19960833703584,40.963718883440364,1.1566315,13.500166,0.6313533698179182,,,,,,,,,,,,False,False
951477578397853440,G16224994836422,45307081.0,NGC2281,102.1847738206067,41.05333171683719,0.8797655,11.995466,0.8104955089214412,,,,6005.82,29.82,4.372,0.04,-0.01,0.027,-4.34307,,False,False
951478059434216576,,,NGC2281,102.01750149001462,40.9612098627986,0.944602,12.266422,0.7896850022451342,,,,,,,,,,,,False,False
951478467453524992,,,NGC2281,102.10592200652272,41.006534674321095,0.7341652,11.832651,0.3017788727788696,30.214956,26.828058,0.8879065718315128,,,,,,,,,True,False
951478849708186368,,,NGC2281,102.08383431190356,41.04310517791966,0.9441309,12.268164,0.7859874013823159,,,,,,,,,,,,False,False
951479674341906560,,,NGC2281,102.06287645218814,41.07280205188543,1.158669,7.997298,0.2280636737382365,7.810047,1.8222852,0.23332576615736117,,,,,,,,,True,False
951479914860077568,,,NGC2281,102.0302989966494,41.07730817834283,0.3678646,10.299762,0.1654351998004449,286.40146,79.52513,0.2776701277989295,,,,,,,,,True,True
951480121018497024,,,NGC2281,102.15137449744114,41.05699469636842,0.67919254,11.328104,0.3816485061919963,59.964256,17.808765,0.29698967665003634,,,,,,,,,True,False
951480155378231424,,,NGC2281,102.17019018807532,41.06645980712945,0.34180737,8.360342,0.0093656902339396,,,,,,,,,,,,False,False
951480430256138880,,,NGC2281,102.13639468654014,41.09653514127492,1.1155348,13.619419,0.3581965290351237,,,,,,,,,,,,False,False
951480808213257216,,,NGC2281,102.15641414437958,41.10581889021496,0.18502903,9.974399,0.0123268369955813,,,,,,,,,,,,False,True
951481083091175808,,,NGC2281,102.08683842181226,41.08409698277872,0.0942049,8.865224,-0.0433903588670967,,,,,,,,,,,,False,False
951481083091177600,,,NGC2281,102.08352868227048,41.07253839623172,0.2434082,10.424032,0.0047995564033759,,,,,,,,,,,,False,True
951481083091178112,,,NGC2281,102.07866280192316,41.07374026096233,0.32841015,9.886031,0.1597261324780296,,,,,,,,,,,,False,True
951481426688558976,,,NGC2281,102.0606174104043,41.11250572934062,0.458251,10.688529,0.2106244412452614,280.7405,70.27837,0.2503321394668742,,,,,,,,,True,False
951481559829972608,,,NGC2281,102.07038273800342,41.13037781217936,0.345232,10.359222,0.1327537622940244,272.94977,23.273724,0.08526742484523801,,,,,,,,,True,True
951482594919639936,,,NGC2281,102.30300112469884,41.0697829861974,1.1536875,13.653927,0.4931024407851925,,,,,,,,,,,,False,False
951483316474146560,,,NGC2281,102.27855071067454,41.08477425888961,1.3185444,14.4124365,0.0379888410915611,,,,,,,,,,,,False,False
951483591352052480,,,NGC2281,102.2592250888682,41.11384726042171,1.0755215,13.687529,0.0946234916325454,,,,,,,,,,,,False,False
951483797510477184,,,NGC2281,102.2700007691598,41.14929494009895,1.206109,13.400108,0.8767495363895026,,,,,,,,,,,,False,False
951486477570042752,,,NGC2281,102.4009456157509,41.288608875453775,1.5691462,14.933919,0.0826110456647534,,,,,,,,,,,,False,False
951487439642740992,,,NGC2281,102.24545731320424,41.208173668762704,1.6468315,15.117907,0.0529311287973988,,,,,,,,,,,,False,False
951487680160922240,,,NGC2281,102.17251244809648,41.16424966326253,2.159194,15.914798,0.097588188453303,,,,,,,,,,,,False,False
951496716772068608,,,NGC2281,102.53968560302437,41.22392372898626,1.4684315,14.664341,0.164472791947179,,,,,,,,,,,,False,False
951507467073975808,,,NGC2281,102.79818583656736,41.47428105606682,2.2742672,16.170197,0.0565694592794826,,,,,,,,,,,,False,False
951666930618471552,,,NGC2281,101.9659073359434,41.03614835363982,0.6241112,11.423971,0.1954410907013943,28.18603,15.162709,0.5379512120011225,,,,,,,,,True,False
951668584182590720,,,NGC2281,101.9616715186742,41.131842002994006,2.1022902,15.322408,0.5313342811268333,,,,,,,,,,,,False,False
951669335800154624,,,NGC2281,102.06243224116416,41.18504581860171,1.00776,12.376572,0.9008686847831808,,,,,,,,,,,,False,False
951669988635183104,,,NGC2281,102.05466112870666,41.21283744263592,0.9214916,13.008048,0.1552370623822775,,,,,,,,,,,,False,False
951674494057556864,,,NGC2281,102.00894948647064,41.34045482579433,1.921442,15.790705,-0.0381866702692961,,,,,,,,,,,,False,False
951678200612803328,,,NGC2281,102.19979586455716,41.35734296230693,2.2541866,16.1206,0.0653198865008939,,,,,,,,,,,,False,False
951679407500116992,G16224822611925,45306212.0,NGC2281,102.16702833850722,41.424765245273726,0.8630686,12.238066,0.506677414546048,,,,5959.48,30.37,4.499,0.043,-0.032,0.027,-4.28935,,False,False
951680781889660160,,,NGC2281,102.10898884113551,41.39448866584832,0.32951927,10.265514,0.1273804018893737,228.23105,34.94771,0.153124257194628,,,,,,,,,True,True
951681022407829760,,,NGC2281,102.0684440610599,41.42518319488974,2.202529,15.918099,0.129865220484688,,,,,,,,,,,,False,False
951684527101204352,,,NGC2281,101.77865933921042,41.23676324737741,0.5568447,11.216645,0.1704697030203296,117.87324,42.936962,0.3642638651486971,,,,,,,,,True,False
951689779844511360,,,NGC2281,101.69335926101184,41.40939911412964,0.9218521,12.364787,0.6070536247424995,,,,,,,,,,,,False,False
951690505695670016,,,NGC2281,101.64473354771091,41.44374205562909,0.42903042,10.687966,0.1727272619884967,259.35217,102.61219,0.3956480873092367,,,,,,,,,True,True
951693666791559680,,,NGC2281,101.92854524531543,41.48072840631584,1.163765,13.703269,0.4853747767561276,,,,,,,,,,,,False,False
951703390597477376,,,NGC2281,102.2748762056064,41.512178456752345,1.2088766,14.155496,-0.0121027885227429,,,,,,,,,,,,False,False
951709815868538624,,,NGC2281,102.27523171293576,41.67809506670604,0.49822617,11.095278,0.1274280369369933,182.47665,73.15844,0.4009194601062656,,,,,,,,,True,False
951748298775419776,,,NGC2281,101.87861113778114,41.744797424742266,1.4719191,14.626901,0.2297018668706771,,,,,,,,,,,,False,False
951750910115548928,,,NGC2281,101.70463287076824,41.78086738049136,1.2367992,14.108809,0.2017480116423043,,,,,,,,,,,,False,False
951778982021679616,,,NGC2281,101.67074942623904,42.08228168118811,2.2705097,16.038404,0.1160826900718081,,,,,,,,,,,,False,False
951855260640679296,,,NGC2281,102.68021666517195,42.61037122044065,1.5441551,14.629349,0.4429450811509522,,,,,,,,,,,,False,False
951857047347078784,,,NGC2281,102.61591606513024,42.62985100685584,0.8325739,12.619181,0.1201778599627957,,,,,,,,,,,,False,False
951910442380477440,,,NGC2281,101.5586545525571,42.8248776126549,1.0923691,13.7602415,0.0707979697646006,,,,,,,,,,,,False,False
951913740915559296,,,NGC2281,102.14184423020336,42.68146231202896,1.0652952,13.679248,0.058682637627216,,,,,,,,,,,,False,False
951916798932148608,,,NGC2281,102.05482885212356,42.80802752684191,1.1886187,14.091976,-0.0003556778629073,,,,,,,,,,,,False,False
951965929062062208,,,NGC2281,103.88305374986126,42.39208097602232,1.7213488,14.695222,0.8263747598837264,,,,,,,,,,,,False,False
952039257039826304,,,NGC2281,103.19626300119434,42.6155284415875,1.178566,14.016695,0.0803212500693288,,,,,,,,,,,,False,False
957802858337337600,,,NGC2281,100.34168940021628,41.79669530472852,1.9412966,15.787656,-0.0193273187230092,,,,,,,,,,,,False,False
957833889476475648,,,NGC2281,100.5334259904421,42.12490997355046,2.644556,16.700693,0.0528907827628419,,,,,,,,,,,,False,False
963847423511048960,,,NGC2281,100.48428361758876,42.45403052006163,1.4706726,14.788393,0.0144000123129124,,,,,,,,,,,,False,False
963851104298490368,,,NGC2281,100.5352719044906,42.55133597605781,1.5190067,14.8510475,0.0612883217967101,,,,,,,,,,,,False,False
2927207889414759040,,,NGC2287,101.41249084472656,-20.563396453857425,2.511032,18.658625,0.1390072311052241,,,,,,,,,,,,False,False
2927207958138023936,,,NGC2287,101.44694519042967,-20.561988830566406,0.8261404,13.760704,-0.0367992475443516,,,,,,,,,,,,False,False
2927208125634279680,,,NGC2287,101.41442108154295,-20.54941749572754,2.0657616,17.010069,0.2347264235406864,,,,,,,,,,,,False,False
2927208404814619136,,,NGC2287,101.48873901367188,-20.5242919921875,2.0007362,16.724846,0.2673005691849944,,,,,,,,,,,,False,False
2927208507893833984,,,NGC2287,101.48177337646484,-20.513139724731445,1.0380296999999998,14.393889,0.1582877514445181,,,,,,,,,,,,False,False
2927208572311216768,,,NGC2287,101.47572326660156,-20.50415229797364,2.1605453,18.81235,0.0453119754015464,,,,,,,,,,,,False,False
2927208915911937920,,,NGC2287,101.38578033447266,-20.531587600708008,2.4034882,18.325064,0.1483300358762536,,,,,,,,,,,,False,False
2927208920210459008,,,NGC2287,101.38253021240234,-20.531265258789062,0.9234781,14.003065,0.1164407180086811,,,,,,,,,,,,False,False
2927209057649389696,,,NGC2287,101.40931701660156,-20.51252174377441,-0.067671776,9.346972,0.0406943364208411,7.743684,6.2041464,0.8011879616988503,,,,,,,,,True,True
2927209847923345664,,,NGC2287,101.40272521972656,-20.459596633911133,2.041685,16.964980999999998,0.2332606026406374,,,,,,,,,,,,False,False
2927209916642803456,,,NGC2287,101.43377685546876,-20.44191169738769,1.1808453,14.930372,0.1481470267305742,,,,,,,,,,,,False,False
2927210122801533312,,,NGC2287,101.51275634765624,-20.47935676574707,0.6313896,12.66725,0.0683008558349434,,,,,,,,,,,,False,False
2927210221578371968,,,NGC2287,101.52228546142578,-20.458166122436523,2.158327,17.162860000000002,0.2434233068281591,,,,,,,,,,,,False,False
2927210324657878400,,,NGC2287,101.49473571777344,-20.4617919921875,2.64073,18.347233,0.2079648740564545,,,,,,,,,,,,False,False
2927210363319396608,,,NGC2287,101.47598266601562,-20.46303939819336,1.1161803999999995,14.687742000000002,0.1543265484829458,,,,,,,,,,,,False,False
2927210432039177600,,,NGC2287,101.50940704345705,-20.449607849121097,0.84570885,13.630778,0.1509088781993647,,,,,,,,,,,,False,False
2927210775636556800,,,NGC2287,101.57275390625,-20.41974258422852,0.6486635000000001,12.771463,0.0520586983401882,,,,,,,,,,,,False,False
2927211119233643776,,,NGC2287,101.46851348876952,-20.46211051940918,0.5637245,12.30103,0.1295399868326829,,,,,,,,,,,,False,False
2927211153594624512,,,NGC2287,101.47277069091795,-20.44324493408203,2.3782196,16.819397,0.4276669263850935,,,,,,,,,,,,False,False
2927211183651054208,,,NGC2287,101.4562759399414,-20.44466018676757,1.6004839,15.907424,0.2399374913010224,,,,,,,,,,,,False,False
2927211359751770752,,,NGC2287,101.49626922607422,-20.40896797180176,1.0625534,14.607019,0.0964587174382479,,,,,,,,,,,,False,False
2927211772068619776,,,NGC2287,101.50759887695312,-20.39654541015625,0.70028305,13.001579,0.0835584090924738,,,,,,,,,,,,False,False
2927211905205848704,,,NGC2287,101.5383758544922,-20.38039779663086,2.4397736,18.579536,0.1300579983566031,,,,,,,,,,,,False,False
2927212150025731840,,,NGC2287,101.4925308227539,-20.36455726623535,0.7871256,13.401187,0.1172397729180769,,,,,,,,,,,,False,False
2927212283163107840,,,NGC2287,101.32756805419922,-20.49129867553711,2.3513927000000003,17.585516000000002,0.2376121473431329,,,,,,,,,,,,False,False
2927212287464810368,,,NGC2287,101.33636474609376,-20.48210525512696,1.9514656000000004,16.721262,0.2432594418075548,,,,,,,,,,,,False,False
2927212695479998848,,,NGC2287,101.32849884033205,-20.4415225982666,2.476408,17.874063,0.2304525660148351,,,,,,,,,,,,False,False
2927212768501109120,,,NGC2287,101.3888702392578,-20.453102111816406,1.0442667,14.498643,0.1139507676759068,,,,,,,,,,,,False,False
2927212802860839424,,,NGC2287,101.3982391357422,-20.44442176818848,1.9741344,16.691402,0.261797814779828,,,,,,,,,,,,False,False
2927213112098494592,,,NGC2287,101.35411071777344,-20.4284610748291,-0.07626438,9.420946,0.0298436242380185,11.381607,6.3110666,0.5544969704190278,,,,,,,,,True,True
2927213249537425408,,,NGC2287,101.37605285644533,-20.399763107299805,1.2854471,15.168574,0.1911391035557775,,,,,,,,,,,,False,False
2927213382674763008,,,NGC2287,101.28336334228516,-20.44869041442871,1.0678625,14.5881195,0.1153066260835745,,,,,,,,,,,,False,False
2927213490055622784,,,NGC2287,101.32627868652344,-20.42045783996582,2.5494041000000003,18.288395,0.1915989169731872,,,,,,,,,,,,False,False
2927214104230768768,,,NGC2287,101.35710906982422,-20.37028884887696,2.506712,18.25843,0.1840135148180219,,,,,,,,,,,,False,False
2927214555207452288,,,NGC2287,101.44314575195312,-20.390913009643555,1.5042992,15.698676999999998,0.2270278516435276,,,,,,,,,,,,False,False
2927214830085355648,,,NGC2287,101.4288330078125,-20.3761043548584,1.0962915000000002,14.648435999999998,0.1382608798074223,,,,,,,,,,,,False,False
2927215311121675904,,,NGC2287,101.4339828491211,-20.34995079040528,1.800415,16.391619,0.2400832602401291,,,,,,,,,,,,False,False
2927215375539699200,,,NGC2287,101.47417449951172,-20.329065322875977,1.9175243,16.579294,0.2593239575845055,,,,,,,,,,,,False,False
2927215551639871232,,,NGC2287,101.3931655883789,-20.3671875,1.5318413,15.701214000000002,0.2501455979834614,,,,,,,,,,,,False,False
2927215925295504128,,,NGC2287,101.37945556640624,-20.336578369140625,2.4194622000000003,18.705418,0.1130109175033163,,,,,,,,,,,,False,False
2927215963956711296,,,NGC2287,101.38804626464844,-20.32808303833008,0.9353733,14.061203,0.1107271943552232,,,,,,,,,,,,False,False
2927215963956712448,,,NGC2287,101.39205169677734,-20.332406997680664,1.1703739,14.789314,0.1955704069542194,,,,,,,,,,,,False,False
2927216307554059264,,,NGC2287,101.43714141845705,-20.294279098510746,1.4135733,15.413215,0.2410676407679932,,,,,,,,,,,,False,False
2927216440696141312,,,NGC2287,101.40342712402344,-20.28569602966309,2.4488907,17.82319,0.2299886305393582,,,,,,,,,,,,False,False
2927216509410873856,,,NGC2287,101.4399642944336,-20.27767944335937,0.4607916,11.958858,0.1325029591408523,40.8934,30.520855,0.7463516117515296,,,,,,,,,True,False
2927218197339936768,,,NGC2287,101.02132415771484,-20.480255126953125,1.9069118000000005,16.015772,0.4307102436052947,,,,,,,,,,,,False,False
2927218403498331648,,,NGC2287,101.0924301147461,-20.46904563903809,1.9919682,16.713905,0.2654908251087808,,,,,,,,,,,,False,False
2927218850174904192,,,NGC2287,101.17252349853516,-20.48067855834961,0.85799694,13.793112,0.0564630806627505,,,,,,,,,,,,False,False
2927218914592623232,,,NGC2287,101.16387176513672,-20.472143173217773,2.4624176,18.31577,0.1650068616676487,,,,,,,,,,,,False,False
2927218918894377472,,,NGC2287,101.16658782958984,-20.46885871887207,2.2017136,16.71386,0.3718834921897039,,,,,,,,,,,,False,False
2927219743523568512,,,NGC2287,101.18709564208984,-20.409008026123047,2.4104042000000003,18.597206,0.1212060035395268,,,,,,,,,,,,False,False
2927219979742895488,,,NGC2287,101.10716247558594,-20.441734313964844,0.47289848,12.020598,0.1124898584375349,45.13682,41.839615,0.9269508795701603,,,,,,,,,True,False
2927220224564432128,,,NGC2287,101.11074829101562,-20.41918563842773,1.1599312,14.897615,0.1310122085492792,,,,,,,,,,,,False,False
2927220465082571776,,,NGC2287,101.16439819335938,-20.412818908691406,-0.0493545529999999,9.177327,0.0607133334392865,239.53911,21.27392,0.0888118854578695,,,,,,,,,True,True
2927220568161780224,,,NGC2287,101.15809631347656,-20.39439392089844,0.7683277,13.311431,0.1165263376100819,,,,,,,,,,,,False,False
2927220602521513216,,,NGC2287,101.18390655517578,-20.401456832885746,1.4281502,15.512642,0.2195658456271608,,,,,,,,,,,,False,False
2927221255356646016,,,NGC2287,101.00965118408205,-20.46098518371582,2.177475,18.618967,0.0634405008247255,,,,,,,,,,,,False,False
2927221800809949312,,,NGC2287,101.05354309082033,-20.40512084960937,2.4562454,18.432104,0.1498776774134251,,,,,,,,,,,,False,False
2927223385660343808,,,NGC2287,101.10282135009766,-20.38431739807129,1.9290199,16.633423,0.2522629061549401,,,,,,,,,,,,False,False
2927223621875306496,,,NGC2287,101.0740737915039,-20.379657745361328,2.7888947,17.757820000000002,0.351282462917115,,,,,,,,,,,,False,False
2927224583948004736,,,NGC2287,101.01266479492188,-20.354616165161133,2.3935642,17.760745999999997,0.2223255520162825,,,,,,,,,,,,False,False
2927224996265629568,,,NGC2287,101.09759521484376,-20.3209285736084,2.4367962000000003,18.52858,0.1345757972261472,,,,,,,,,,,,False,False
2927225241086183552,,,NGC2287,101.05205535888672,-20.28574752807617,1.7060509,16.104157999999998,0.2580940096196623,,,,,,,,,,,,False,False
2927225958339076224,,,NGC2287,101.29483032226562,-20.365175247192383,2.5999775,17.883156,0.267294041566359,,,,,,,,,,,,False,False
2927226027058553088,,,NGC2287,101.27516174316406,-20.365568161010746,1.9871178,16.627594000000002,0.2843715826749651,,,,,,,,,,,,False,False
2927226336296239616,,,NGC2287,101.26725769042967,-20.328887939453125,2.4028702,17.730322,0.2303392650932551,,,,,,,,,,,,False,False
2927226478036682240,,,NGC2287,101.2938232421875,-20.31175994873047,1.6646023,16.062925,0.2411108078094174,,,,,,,,,,,,False,False
2927226649835423232,,,NGC2287,101.2242660522461,-20.355581283569336,2.1411990000000003,16.974386,0.276085031417449,,,,,,,,,,,,False,False
2927227302670402816,,,NGC2287,101.2747039794922,-20.297515869140625,2.5886612,18.16402,0.2194507479239647,,,,,,,,,,,,False,False
2927227543188580480,,,NGC2287,101.23396301269533,-20.28372001647949,0.6941147,12.933954,0.1211659641234454,,,,,,,,,,,,False,False
2927228058584613376,,,NGC2287,101.33855438232422,-20.28472328186035,2.0303402,16.794123000000003,0.2655809953763933,,,,,,,,,,,,False,False
2927229226815706496,,,NGC2287,101.29334259033205,-20.227876663208008,2.175291,16.942083,0.2990358536876176,,,,,,,,,,,,False,False
2927229536053351680,,,NGC2287,101.31509399414062,-20.243724822998047,0.6929816999999999,12.967417,0.080792678081619,,,,,,,,,,,,False,False
2927229600471527680,,,NGC2287,101.30900573730467,-20.2191104888916,2.3214607000000003,17.593903,0.2257759531783029,,,,,,,,,,,,False,False
2927229604772826112,,,NGC2287,101.30042266845705,-20.2293701171875,1.3513155,15.352714,0.1974917944670439,,,,,,,,,,,,False,False
2927231181017853056,,,NGC2287,101.1015167236328,-20.27708625793457,2.7771606,18.077324,0.2866948075465246,,,,,,,,,,,,False,False
2927231902575272960,,,NGC2287,101.17852783203124,-20.20153045654297,2.7188969,17.924196,0.296560772430225,,,,,,,,,,,,False,False
2927232727208996864,,,NGC2287,101.32777404785156,-20.1877670288086,2.5216827,18.310078,0.1814242555386989,,,,,,,,,,,,False,False
2927232903307706368,,,NGC2287,101.25462341308594,-20.1887435913086,0.40982914,11.8419285,0.1119144313046069,49.77309,27.830988,0.5591573277849536,,,,,,,,,True,False
2927233620561012352,,,NGC2287,101.2057647705078,-20.16072463989257,2.4774837000000005,18.175045,0.186908673481871,,,,,,,,,,,,False,False
2927233796660883072,,,NGC2287,101.27174377441406,-20.159666061401367,1.6361837,15.912972,0.2656730055199706,,,,,,,,,,,,False,False
2927233826719470592,,,NGC2287,101.28450012207033,-20.14463233947754,2.442768,17.854053,0.2231302096507667,,,,,,,,,,,,False,False
2927234239035829504,,,NGC2287,101.60798645019533,-20.39920425415039,2.8785706,18.212889,0.2921065908211524,,,,,,,,,,,,False,False
2927234758733929216,,,NGC2287,101.64197540283205,-20.370466232299805,1.918314,16.565632,0.2631585068215313,,,,,,,,,,,,False,False
