source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
2927235304192405760,,,NGC2287,101.55889129638672,-20.37744140625,2.278885,18.699783,0.0808386246377771,,,,,,,,,,,,False,False
2927235480288436608,,,NGC2287,101.59007263183594,-20.347457885742188,0.9600754,14.285704,0.0397428815502127,,,,,,,,,,,,False,False
2927235510345883392,,,NGC2287,101.57054901123048,-20.34500503540039,1.8947277,16.453287,0.279106525669883,,,,,,,,,,,,False,False
2927235583367276288,,,NGC2287,101.5403823852539,-20.35475730895996,0.71728706,13.07289,0.0985476682913471,,,,,,,,,,,,False,False
2927235686446477568,,,NGC2287,101.53646087646484,-20.3254451751709,0.38343334,11.713377,0.1493558371123545,47.536495,29.426186,0.6190230474501749,,,,,,,,,True,False
2927235789525689600,,,NGC2287,101.54681396484376,-20.326528549194336,0.93874073,14.158093,0.0576624329398295,,,,,,,,,,,,False,False
2927235995684507648,,,NGC2287,101.61549377441406,-20.316455841064453,2.2907887,17.362926,0.2566034778675419,,,,,,,,,,,,False,False
2927236545440315776,,,NGC2287,101.71247863769533,-20.319957733154297,0.6065216,12.532015,0.0807499276442063,,,,,,,,,,,,False,False
2927236575497799424,,,NGC2287,101.71625518798828,-20.306690216064453,2.160223,17.060843,0.265397643875411,,,,,,,,,,,,False,False
2927236712936756864,,,NGC2287,101.68187713623048,-20.305397033691406,2.1057587000000004,17.287508,0.198967432478098,,,,,,,,,,,,False,False
2927236919095204096,,,NGC2287,101.69083404541016,-20.27739524841309,2.574072,18.483192000000003,0.1736982460968766,,,,,,,,,,,,False,False
2927236923397433472,,,NGC2287,101.69465637207033,-20.269411087036133,2.2869072,17.28849,0.2699045916069477,,,,,,,,,,,,False,False
2927237610591765760,,,NGC2287,101.64185333251952,-20.28030776977539,0.7086239000000001,13.052774,0.0743558451457698,,,,,,,,,,,,False,False
2927237644951942400,,,NGC2287,101.65890502929688,-20.273536682128903,1.8536148,16.558775,0.2295251069099078,,,,,,,,,,,,False,False
2927238125988275072,,,NGC2287,101.67928314208984,-20.245704650878903,0.7032099,13.066864,0.032053498721051,,,,,,,,,,,,False,False
2927238332146235008,,,NGC2287,101.66847229003906,-20.22631454467773,0.38562298,11.765728,0.1191964462804667,63.56672,58.264416,0.9165867925858059,,,,,,,,,True,False
2927238469585172224,,,NGC2287,101.69155883789062,-20.21030235290528,2.5657406000000003,18.483837,0.1715389318473761,,,,,,,,,,,,False,False
2927239461719356928,,,NGC2287,101.54695892333984,-20.27152442932129,2.4001312,18.721981,0.1070151663621024,,,,,,,,,,,,False,False
2927239912694290048,,,NGC2287,101.47918701171876,-20.268213272094727,1.5147562,15.65248,0.2517981529953933,,,,,,,,,,,,False,False
2927240462450061440,,,NGC2287,101.52684783935548,-20.218280792236328,1.4565773000000002,14.832697,0.6203954359683693,,,,,,,,,,,,False,False
2927241527601875584,,,NGC2287,101.6845245361328,-20.18326568603516,2.6429062,17.830038000000002,0.2902223787487858,,,,,,,,,,,,False,False
2927243417387972224,,,NGC2287,101.77576446533205,-20.22303009033203,0.9377384,14.000764000000002,0.1617527470393951,,,,,,,,,,,,False,False
2927243550524751232,,,NGC2287,101.81790161132812,-20.2116756439209,2.3494263,17.409917999999998,0.2695158888593208,,,,,,,,,,,,False,False
2927245719490417408,,,NGC2287,101.8691864013672,-20.11632919311523,1.5949001,15.906458,0.2359271514436462,,,,,,,,,,,,False,False
2927247673694024448,,,NGC2287,101.6659164428711,-20.147491455078125,2.3334866,17.527613,0.2415796261129799,,,,,,,,,,,,False,False
2927247776774415104,,,NGC2287,101.66101837158205,-20.131851196289062,2.7662125,18.187374,0.2653057446654231,,,,,,,,,,,,False,False
2927248502628758912,,,NGC2287,101.63916778564452,-20.139198303222656,1.8147507,16.503784,0.2209224025142761,,,,,,,,,,,,False,False
2927252041681920384,,,NGC2287,101.44583129882812,-20.215850830078125,1.160963,14.2645855,0.5424260122457767,,,,,,,,,,,,False,False
2927252797596130688,,,NGC2287,101.47772979736328,-20.1711483001709,0.85413074,13.748838,0.0779857996526908,,,,,,,,,,,,False,False
2927252965093633664,,,NGC2287,101.36785125732422,-20.20902633666992,1.4199305,14.7786875,0.6051733652702277,,,,,,,,,,,,False,False
2927253686648268800,,,NGC2287,101.44612121582033,-20.131885528564453,2.4029999,18.0134,0.1874693731663115,,,,,,,,,,,,False,False
2927254034546691584,,,NGC2287,101.52333068847656,-20.159988403320312,1.4981222,15.709548000000002,0.2181645523894284,,,,,,,,,,,,False,False
2927254446863528448,,,NGC2287,101.52806091308594,-20.11935234069824,1.4247493999999998,15.5391655,0.2071764299141228,,,,,,,,,,,,False,False
2927254756101147904,,,NGC2287,101.57579040527344,-20.103662490844727,0.9218397,14.1281,0.0297068779632509,,,,,,,,,,,,False,False
2927254923598917248,,,NGC2287,101.53284454345705,-20.09770965576172,1.98135,16.650454,0.2755595878267601,,,,,,,,,,,,False,False
2927255232836530048,,,NGC2287,101.50074768066406,-20.114219665527344,2.4812565,18.504635,0.148127575825662,,,,,,,,,,,,False,False
2927256096130933120,,,NGC2287,101.5234603881836,-20.04276466369629,1.0331812,14.3750925,0.1586488089800655,,,,,,,,,,,,False,False
2927257264362109568,,,NGC2287,101.37474060058594,-20.07711601257324,0.6952038,11.784273,0.6795998951095573,14.283027,51.316185,3.5928087932621002,,,,,,,,,True,False
2927257706737722880,,,NGC2287,101.28948974609376,-20.099374771118164,2.4009285,17.458576,0.2789380338136903,,,,,,,,,,,,False,False
2927258054636098304,,,NGC2287,101.3430633544922,-20.065204620361328,2.5696888,17.82274,0.2683580046649274,,,,,,,,,,,,False,False
2927258535672399616,,,NGC2287,101.4551773071289,-20.07597923278809,1.6474257,15.958772,0.259770239908396,,,,,,,,,,,,False,False
2927259699602692864,,,NGC2287,101.38834381103516,-20.030595779418945,2.582714,18.24204,0.2067990653151886,,,,,,,,,,,,False,False
2927262624475603712,,,NGC2287,101.58534240722656,-19.97331619262696,2.4449635,18.367294,0.1543455004436215,,,,,,,,,,,,False,False
2927265648138135808,,,NGC2287,101.56317901611328,-19.95631599426269,1.8286934,16.015173,0.374209265158395,,,,,,,,,,,,False,False
2927266193593421568,,,NGC2287,101.46544647216795,-19.95628929138184,2.3884354,17.363155,0.2937127576498582,,,,,,,,,,,,False,False
2927266674632080768,,,NGC2287,101.53005981445312,-19.92692756652832,2.4747753,18.783484,0.1184325855706848,,,,,,,,,,,,False,False
2927270424141603328,,,NGC2287,100.9355697631836,-20.31856346130371,1.220212,14.917878,0.2108883622661334,,,,,,,,,,,,False,False
2927271729811622272,,,NGC2287,101.00460815429688,-20.309520721435547,0.742054,13.159587,0.1379486637751394,,,,,,,,,,,,False,False
2927271729811628800,,,NGC2287,101.00904846191406,-20.322593688964844,1.2904062,15.1970415,0.1861040793427846,,,,,,,,,,,,False,False
2927278597456889984,,,NGC2287,101.07186126708984,-20.20755958557129,2.1680088,17.263776999999997,0.2278224571747421,,,,,,,,,,,,False,False
2927280109285460864,,,NGC2287,101.05889892578124,-20.154279708862305,1.5885248,15.89862,0.2333767615205602,,,,,,,,,,,,False,False
2927280972581666304,,,NGC2287,101.21604919433594,-20.12713623046875,2.514412,18.003565,0.2218440689178203,,,,,,,,,,,,False,False
2927286775078226432,,,NGC2287,101.0409927368164,-19.98949241638184,2.136345,17.168957000000002,0.2331290947526807,,,,,,,,,,,,False,False
2927290043552125440,,,NGC2287,100.8485107421875,-20.10224723815918,1.131608,13.97775,0.7847627543451798,,,,,,,,,,,,False,False
2927290795164218624,,,NGC2287,100.76725769042967,-20.08118438720703,2.4902344,17.818632,0.2438541944082513,,,,,,,,,,,,False,False
2927295399369291776,,,NGC2287,100.7483139038086,-19.9876708984375,2.5515404,17.744367999999998,0.2765918076191712,,,,,,,,,,,,False,False
2927296292722428160,,,NGC2287,100.90047454833984,-20.03445625305176,2.5152836,17.585804,0.294533592428295,,,,,,,,,,,,False,False
2927298805285283584,,,NGC2287,101.00957489013672,-19.95066261291504,1.4972143,15.772666,0.1979247080622817,,,,,,,,,,,,False,False
2927302309981087104,,,NGC2287,100.7947235107422,-19.890947341918945,0.71142006,13.023384,0.1187842363918695,,,,,,,,,,,,False,False
2927304818240034816,,,NGC2287,101.2719268798828,-20.049230575561523,1.1564531,14.999297,0.0872115443992538,,,,,,,,,,,,False,False
2927304921318697088,,,NGC2287,101.21709442138672,-20.070384979248047,0.94109917,14.084518,0.1112194422394613,,,,,,,,,,,,False,False
2927306188329799552,,,NGC2287,101.20872497558594,-19.99727249145508,2.6359081,18.272194,0.21699388830767,,,,,,,,,,,,False,False
2927306914184020352,,,NGC2287,101.35210418701172,-19.99769592285156,0.9396181,14.057529999999998,0.1256472663584873,,,,,,,,,,,,False,False
2927307876256119808,,,NGC2287,101.29966735839844,-19.972087860107425,1.1179503999999998,14.7436285,0.1312373338340122,,,,,,,,,,,,False,False
2927311033052138240,,,NGC2287,101.15611267089844,-19.89404487609864,2.573944,18.444357,0.1783308118862465,,,,,,,,,,,,False,False
2927311995124838528,,,NGC2287,101.26808166503906,-19.88176345825196,2.5125942,18.447739,0.1623941431943549,,,,,,,,,,,,False,False
2927312441801477120,,,NGC2287,101.2334976196289,-19.863008499145508,2.321558,17.349884,0.2709178648754326,,,,,,,,,,,,False,False
2927313270734983808,,,NGC2287,101.26119232177734,-19.814138412475582,1.1281108999999998,14.728167,0.1553850510492426,,,,,,,,,,,,False,False
2927313648692679040,,,NGC2287,101.40276336669922,-19.917869567871097,1.0499659,13.763433,0.7988694203002124,,,,,,,,,,,,False,False
2927314640826728192,,,NGC2287,101.41962432861328,-19.86915779113769,1.9252663,16.619170999999998,0.2537110286770905,,,,,,,,,,,,False,False
2927314645125059328,,,NGC2287,101.4189682006836,-19.868389129638672,1.8236008,16.304377,0.2775472780069474,,,,,,,,,,,,False,False
2927315160521106176,,,NGC2287,101.44619750976562,-19.84071922302246,0.6973095,13.069272,-0.0008484916254118,,,,,,,,,,,,False,False
2927317565702161408,,,NGC2287,101.48155975341795,-19.7424373626709,1.0727377,14.571129999999998,0.1329121022356035,,,,,,,,,,,,False,False
2927317600061894912,,,NGC2287,101.49463653564452,-19.74165725708008,1.9460468,15.929594,0.4962226499645323,,,,,,,,,,,,False,False
2927324231491589760,,,NGC2287,101.07481384277344,-19.819520950317383,1.6663437,16.070154000000002,0.2402612115500244,,,,,,,,,,,,False,False
2927327147770818816,,,NGC2287,101.0457992553711,-19.8023624420166,2.2559720000000003,17.21896,0.2719168410624874,,,,,,,,,,,,False,False
2927331992493282560,,,NGC2287,101.28988647460938,-19.68727302551269,2.4563084,18.5666,0.1353959769929691,,,,,,,,,,,,False,False
2927336429198549760,,,NGC2287,101.20852661132812,-19.59235954284668,0.83237267,13.615085,0.1098332144662849,,,,,,,,,,,,False,False
2927339517275782400,,,NGC2287,101.23475646972656,-19.5142879486084,2.5678787,18.41399,0.1804991008438592,,,,,,,,,,,,False,False
2926099203739690752,,,NGC2287,102.4979019165039,-21.567325592041016,1.3812037,15.50611,0.1758488390325195,,,,,,,,,,,,False,False
2926108132970210688,,,NGC2287,102.64048767089844,-21.41587448120117,2.201643,17.253391,0.2431755591366811,,,,,,,,,,,,False,False
2926153453464953472,,,NGC2287,102.43121337890624,-21.478126525878903,2.4563656000000003,17.958723000000003,0.2112454400991373,,,,,,,,,,,,False,False
2926160535873965952,,,NGC2287,102.48377227783205,-21.285036087036133,1.011756,14.341819,0.1297775931474268,,,,,,,,,,,,False,False
2926166617547624576,,,NGC2287,102.00007629394533,-21.40283393859864,1.4456196,15.5548115,0.2217850575927249,,,,,,,,,,,,False,False
2926168954009811072,,,NGC2287,102.11531066894533,-21.30297470092773,2.0602150000000004,16.842209,0.2688096445002303,,,,,,,,,,,,False,False
2926176337052284032,,,NGC2287,102.20984649658205,-21.17088317871093,2.30661,17.353607,0.2644614431439731,,,,,,,,,,,,False,False
2926176684951010688,,,NGC2287,102.3149871826172,-21.18567657470703,1.3938408000000002,15.540935500000002,0.1769453361224988,,,,,,,,,,,,False,False
2926178536075592704,,,NGC2287,102.302490234375,-21.09502220153809,2.4828033,17.847839999999998,0.2366844711058237,,,,,,,,,,,,False,False
2926179158852847360,,,NGC2287,102.64896392822266,-21.327411651611328,0.9898195,14.335956,0.0826661344548552,,,,,,,,,,,,False,False
2926179188909389568,,,NGC2287,102.66627502441406,-21.31200218200684,2.461485,17.971733,0.2108465000398491,,,,,,,,,,,,False,False
2926181147414553216,,,NGC2287,102.7221221923828,-21.27191734313965,1.9525146,16.793346,0.22773509809193,,,,,,,,,,,,False,False
2926185034368068608,,,NGC2287,102.56037902832033,-21.187456130981445,1.6425123,15.97413,0.2513890149911258,,,,,,,,,,,,False,False
2926192937107711744,,,NGC2287,102.79109954833984,-21.033262252807617,1.3720484,15.132546,0.3141963299924959,,,,,,,,,,,,False,False
2926199224939924480,,,NGC2287,102.6152114868164,-21.05972480773925,1.3351088,15.186109,0.2443553924179426,,,,,,,,,,,,False,False
2926781278906568448,,,NGC2287,101.15126037597656,-21.92987632751465,1.1280279,14.987485,0.0519499887291579,,,,,,,,,,,,False,False
2926785947529258624,,,NGC2287,101.39341735839844,-21.8242416381836,2.52137,18.3057,0.1818957399083773,,,,,,,,,,,,False,False
2926806322853062656,,,NGC2287,101.35662078857422,-21.52985954284668,2.3532104,17.387365,0.27541527824775,,,,,,,,,,,,False,False
2926807564105682304,,,NGC2287,101.3383331298828,-21.478290557861328,1.8900776,16.470827,0.271776754802588,,,,,,,,,,,,False,False
2926811687274275712,,,NGC2287,101.27337646484376,-21.415021896362305,1.2479906,15.082560999999998,0.1780801769828567,,,,,,,,,,,,False,False
2926812576328406528,,,NGC2287,101.65697479248048,-21.63654327392578,2.559641,18.668688,0.1494000763104123,,,,,,,,,,,,False,False
2926816218458803328,,,NGC2287,101.6671142578125,-21.489959716796875,2.628683,18.29267,0.2122109687593508,,,,,,,,,,,,False,False
2926816355896759168,,,NGC2287,101.69381713867188,-21.476205825805664,1.9954567,16.721249,0.2654966771087985,,,,,,,,,,,,False,False
2926817219188771328,,,NGC2287,101.52706146240234,-21.551647186279297,2.4707928,18.039532,0.2037026774354152,,,,,,,,,,,,False,False
2926818524862977024,,,NGC2287,101.50340270996094,-21.477394104003903,0.0100660319999999,10.382819,0.0602416670126043,137.96312,71.742905,0.5200150953385223,,,,,,,,,True,True
2926820174130173440,,,NGC2287,101.5469970703125,-21.440141677856445,2.4259949,18.56597,0.1280906131553606,,,,,,,,,,,,False,False
2926824091140268416,,,NGC2287,101.82131958007812,-21.40886116027832,0.9453745,14.218153,0.0401818478483622,,,,,,,,,,,,False,False
2926825431170093184,,,NGC2287,101.70687103271484,-21.41348457336425,1.574748,15.81976,0.2470521682838363,,,,,,,,,,,,False,False
2926825976623707648,,,NGC2287,101.75750732421876,-21.37705993652344,2.6017647,17.538918,0.3345788170306926,,,,,,,,,,,,False,False
2926826182782177920,,,NGC2287,101.74063873291016,-21.360960006713867,1.8195114,16.26855,0.2852213783436453,,,,,,,,,,,,False,False
2926826354580784512,,,NGC2287,101.63255310058594,-21.397993087768555,2.4436436,16.743404,0.4844108532848707,,,,,,,,,,,,False,False
2926827320955680128,,,NGC2287,101.68434143066406,-21.32104682922364,1.3924856,15.483298,0.1945167234916489,,,,,,,,,,,,False,False
2926828175647141504,,,NGC2287,101.8508529663086,-21.29430389404297,2.445301,17.569761,0.2732391887283512,,,,,,,,,,,,False,False
2926828313086844288,,,NGC2287,101.80353546142578,-21.289201736450195,2.5580082,17.875103,0.255648300595008,,,,,,,,,,,,False,False
2926832608054136960,,,NGC2287,101.5370635986328,-21.39533424377441,2.4773483,17.820776000000002,0.2394078064768596,,,,,,,,,,,,False,False
2926834021100856192,,,NGC2287,101.3436508178711,-21.44125366210937,2.5411491,18.523754,0.160816181479954,,,,,,,,,,,,False,False
2926834124183393792,,,NGC2287,101.36359405517578,-21.42772102355957,1.813921,16.47608,0.2270419717231642,,,,,,,,,,,,False,False
2926834708293172352,,,NGC2287,101.4184112548828,-21.38775062561035,2.5041656000000003,18.757322,0.1275915366038215,,,,,,,,,,,,False,False
2926841369786820096,,,NGC2287,101.75244903564452,-21.21738243103028,2.4767647,18.10193,0.1966268087863129,,,,,,,,,,,,False,False
2926842920270109568,,,NGC2287,101.53578186035156,-21.277814865112305,2.5064316000000004,18.630089,0.1408635604286683,,,,,,,,,,,,False,False
2926843160788312832,,,NGC2287,101.49134063720705,-21.25852394104004,2.640997,18.01898,0.2568125470005498,,,,,,,,,,,,False,False
2926843401312541440,,,NGC2287,101.54067993164062,-21.243911743164062,0.8290148,13.704595,0.0174398035633398,,,,,,,,,,,,False,False
2926843676190446336,,,NGC2287,101.51969909667967,-21.22683334350586,1.7368506999999995,16.230944,0.2429360045405653,,,,,,,,,,,,False,False
2926844530882789120,,,NGC2287,101.5159683227539,-21.19489097595215,2.4996967,18.175465,0.1930360051912676,,,,,,,,,,,,False,False
2926844599602293760,,,NGC2287,101.54768371582033,-21.1757926940918,2.3955173,17.921331,0.1983046542987973,,,,,,,,,,,,False,False
2926846631127833984,,,NGC2287,101.60767364501952,-21.133207321166992,0.82539654,13.645705,0.0525989588618491,,,,,,,,,,,,False,False
2926846906005739392,,,NGC2287,101.58201599121094,-21.11122703552246,0.98154163,14.352329999999998,0.055016857917048,,,,,,,,,,,,False,False
2926858313439295744,,,NGC2287,101.1850814819336,-21.428955078125,1.0471029,14.50903,0.1143413479197114,,,,,,,,,,,,False,False
2926859034993758080,,,NGC2287,101.20043182373048,-21.37825393676757,1.402092,15.406641,0.2315836746191873,,,,,,,,,,,,False,False
2926859550389898624,,,NGC2287,101.09019470214844,-21.389854431152344,1.6013212,15.848119,0.2592657574904096,,,,,,,,,,,,False,False
2926860065785882752,,,NGC2287,101.1839828491211,-21.325761795043945,2.4067936000000003,17.442068,0.2843868348523449,,,,,,,,,,,,False,False
2926863360021080320,,,NGC2287,101.13385772705078,-21.289295196533203,2.1872025,17.224165,0.2430931070145131,,,,,,,,,,,,False,False
2926875562028009216,,,NGC2287,100.85955047607422,-21.26538276672364,1.478735,15.605735999999998,0.2352522579369601,,,,,,,,,,,,False,False
2926875699466926464,,,NGC2287,100.89051818847656,-21.23520851135254,0.9002228000000001,13.761676,0.2401472221832644,,,,,,,,,,,,False,False
2926876180503226112,,,NGC2287,100.98789978027344,-21.25675201416016,1.8569088,16.4113,0.2683420797978399,,,,,,,,,,,,False,False
2926877310074984832,,,NGC2287,100.9524383544922,-21.19571876525879,2.4447632,18.571444,0.1320925606829321,,,,,,,,,,,,False,False
2926877417448374912,,,NGC2287,100.98626708984376,-21.21461296081543,2.1963863,18.68089,0.0630980617509807,,,,,,,,,,,,False,False
2926877928550342144,,,NGC2287,100.98666381835938,-21.15103340148925,2.4894161,17.811773000000002,0.2447424354576537,,,,,,,,,,,,False,False
2926424414364071680,,,NGC2287,100.89787292480467,-21.78093719482422,2.4647808,18.653984,0.1285628553700392,,,,,,,,,,,,False,False
2926883018091049600,,,NGC2287,101.28546905517578,-21.30957794189453,1.4019232,15.446204000000002,0.2169187592469506,,,,,,,,,,,,False,False
2926883666627072768,,,NGC2287,101.22537231445312,-21.303691864013672,2.4693813,18.666378,0.1284189851360299,,,,,,,,,,,,False,False
2926884632992939520,,,NGC2287,101.32151794433594,-21.286176681518555,2.4557457,18.66891,0.1249648484688807,,,,,,,,,,,,False,False
2926885693851671296,,,NGC2287,101.301513671875,-21.24679374694824,2.4618645,18.137196,0.1875829089464075,,,,,,,,,,,,False,False
2926885728209024640,,,NGC2287,101.28474426269533,-21.23785781860352,2.5108643,17.605644,0.2891120387083021,,,,,,,,,,,,False,False
2926886454064759552,,,NGC2287,101.35802459716795,-21.176618576049805,1.3002739,15.28356,0.1657607018968441,,,,,,,,,,,,False,False
2926887583636698112,,,NGC2287,101.1911849975586,-21.23268318176269,2.5148945,17.935888000000002,0.2324588825175827,,,,,,,,,,,,False,False
2926888756167352192,,,NGC2287,101.12833404541016,-21.18716049194336,1.0276098,14.410513,0.1260803064289032,,,,,,,,,,,,False,False
2926889885737531008,,,NGC2287,101.2645034790039,-21.131366729736328,2.6425076,17.549719,0.3466201933681008,,,,,,,,,,,,False,False
2926889988816754688,,,NGC2287,101.28116607666016,-21.12188148498535,2.3405533,17.587881,0.2334334290351152,,,,,,,,,,,,False,False
2926891535004912384,,,NGC2287,101.4054183959961,-21.170913696289062,2.360117,17.608458,0.2366307404419103,,,,,,,,,,,,False,False
2926892123422228224,,,NGC2287,101.46851348876952,-21.13019561767578,0.5393982,12.247541,0.1005706722868598,,,,,,,,,,,,False,False
2926892153480278528,,,NGC2287,101.48482513427734,-21.115705490112305,2.628086,18.137152,0.2344977475398872,,,,,,,,,,,,False,False
2926892192140971264,,,NGC2287,101.46874237060548,-21.12163734436035,2.2358913,17.241291,0.2592531170056194,,,,,,,,,,,,False,False
2926892363939729920,,,NGC2287,101.38575744628906,-21.151582717895508,1.8709583,16.430007999999997,0.27157194265687,,,,,,,,,,,,False,False
2926892978114008832,,,NGC2287,101.45790100097656,-21.108566284179688,2.2090092,17.309647000000002,0.2353181120721514,,,,,,,,,,,,False,False
2926893051128076160,,,NGC2287,101.44781494140624,-21.09654235839844,2.56003,18.459057,0.1730451077060133,,,,,,,,,,,,False,False
2926893257292845312,,,NGC2287,101.44117736816406,-21.076271057128903,1.2890625,15.2105255,0.1793790683485907,,,,,,,,,,,,False,False
2926893768386816512,,,NGC2287,101.51146697998048,-21.091371536254886,0.55110455,12.210804,0.1663707427508373,,,,,,,,,,,,False,False
2926894322444658432,,,NGC2287,101.5496063232422,-21.0534725189209,1.2364931,15.116815,0.1500380580366448,,,,,,,,,,,,False,False
2926894837840786560,,,NGC2287,101.44816589355467,-21.04656791687012,1.4410477,15.584314,0.2075353164546252,,,,,,,,,,,,False,False
2926895043999165696,,,NGC2287,101.52361297607422,-21.03673934936523,0.9725399,14.205932,0.1168789010561687,,,,,,,,,,,,False,False
2926895147078372864,,,NGC2287,101.52957916259766,-21.0297908782959,1.3563747,15.069586,0.3253592168564802,,,,,,,,,,,,False,False
2926895421956274816,,,NGC2287,101.51605987548828,-21.01320075988769,1.5099783000000002,15.683373,0.2370411341117071,,,,,,,,,,,,False,False
2926895421958855680,,,NGC2287,101.50486755371094,-21.011817932128903,0.97563934,14.265067000000002,0.0889191029292562,,,,,,,,,,,,False,False
2926896585886607616,,,NGC2287,101.36930847167967,-21.049184799194336,2.3675213,17.482988,0.2620397101638574,,,,,,,,,,,,False,False
2926896865065436672,,,NGC2287,101.30436706542967,-21.06355667114257,0.81080437,13.561773,0.066892028243338,,,,,,,,,,,,False,False
2926897788476203648,,,NGC2287,101.43893432617188,-21.04564094543457,0.49667072,12.035563,0.1581432944352645,81.96082,86.59136,1.0564969945395861,,,,,,,,,True,False
2926899373326221056,,,NGC2287,101.37708282470705,-20.954326629638672,1.1355046999999998,14.717933,0.1728105352693373,,,,,,,,,,,,False,False
2926899648197370624,,,NGC2287,101.45294189453124,-20.93087387084961,2.158041,18.715105,0.051613806742079,,,,,,,,,,,,False,False
2926899682563842176,,,NGC2287,101.40876007080078,-20.94877052307129,0.508338,12.033086,0.1882987645788899,158.72597,117.36605,0.7394256277028896,,,,,,,,,True,False
2926899957442097920,,,NGC2287,101.07555389404295,-21.204879760742188,2.2422638,17.176085,0.2753560629786045,,,,,,,,,,,,False,False
2926900266674129152,,,NGC2287,101.06280517578124,-21.18369483947754,2.4017162,18.000504,0.1888812069551795,,,,,,,,,,,,False,False
2926900610271326336,,,NGC2287,101.12150573730467,-21.15626335144043,1.4616098,14.042459,1.6778833047189468,,,,,,,,,,,,False,False
2926903492195805440,,,NGC2287,101.13589477539062,-21.0555419921875,2.2202072,18.316069,0.1008194460505333,,,,,,,,,,,,False,False
2926906034816465920,,,NGC2287,100.99687957763672,-21.03491401672364,2.294798,17.415789999999998,0.2480230637566096,,,,,,,,,,,,False,False
2926906142194546432,,,NGC2287,101.0063934326172,-21.030696868896484,1.2809105,14.619115,0.491067901585274,,,,,,,,,,,,False,False
2926906515852834560,,,NGC2287,100.9834976196289,-20.99319267272949,2.530489,18.134712,0.2072999584668721,,,,,,,,,,,,False,False
2926906756370979328,,,NGC2287,101.08824920654295,-21.02436637878418,2.179762,17.139923,0.2570079558062998,,,,,,,,,,,,False,False
2926907924602103680,,,NGC2287,101.010009765625,-20.999610900878903,2.2567272000000003,17.249164999999998,0.2659832334798429,,,,,,,,,,,,False,False
2926908616095700736,,,NGC2287,101.07447052001952,-20.929277420043945,1.6831589,16.104836,0.2420871057907175,,,,,,,,,,,,False,False
2926908989752213120,,,NGC2287,101.27238464355467,-21.00295639038086,2.1816902,16.958284,0.2980939393990447,,,,,,,,,,,,False,False
2926908955392447872,,,NGC2287,101.26737213134766,-21.02556800842285,1.7266464,16.48999,0.1743748411296845,,,,,,,,,,,,False,False
2926909127191154176,,,NGC2287,101.22626495361328,-21.009504318237305,2.2281628,17.312082,0.2423050823381433,,,,,,,,,,,,False,False
2926909440729620096,,,NGC2287,101.32289123535156,-20.99464607238769,2.1067905,16.880869,0.2818327892631554,,,,,,,,,,,,False,False
2926910780759421952,,,NGC2287,101.22491455078124,-20.932907104492188,1.9738197,16.328781,0.3628855295222158,,,,,,,,,,,,False,False
2926910849478874624,,,NGC2287,101.26431274414062,-20.923667907714844,0.87380695,13.874815,0.0499245893775343,,,,,,,,,,,,False,False
2926910986918923392,,,NGC2287,101.34732818603516,-20.955835342407227,0.98755646,14.323495,0.084270756825884,,,,,,,,,,,,False,False
2926911120054686208,,,NGC2287,101.3639678955078,-20.94309425354004,0.6369829,12.678548,0.0844869993168905,,,,,,,,,,,,False,False
2926911193069633024,,,NGC2287,101.3578643798828,-20.927265167236328,2.5045776,18.534027,0.1506672844181706,,,,,,,,,,,,False,False
2926911330515187584,,,NGC2287,101.32229614257812,-20.932449340820312,0.7807312,13.422107,0.0640277630980831,,,,,,,,,,,,False,False
2926911566731284096,,,NGC2287,101.37345123291016,-20.927356719970703,0.5050458999999999,12.088645,0.1377785239903153,,,,,,,,,,,,False,False
2926912361307334528,,,NGC2287,101.28095245361328,-20.895309448242188,0.095944405,10.742032,0.1192373488376717,222.44406,44.15481,0.19849848991247507,,,,,,,,,True,True
