source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
2926912395667085696,,,NGC2287,101.26239776611328,-20.90013885498047,1.3099642,15.173753,0.2189983363862863,,,,,,,,,,,,False,False
2926912464386544768,,,NGC2287,101.29190063476562,-20.897655487060547,0.5184345,12.053593,0.1982663475194795,,,,,,,,,,,,False,False
2926912494445613952,,,NGC2287,101.29974365234376,-20.88495635986328,2.275528,17.464529000000002,0.2319920835513733,,,,,,,,,,,,False,False
2926912533106020096,,,NGC2287,101.28277587890624,-20.889657974243164,0.11482811,10.784023,0.1365277006193912,145.99045,86.83773,0.5948178802106575,,,,,,,,,True,True
2926912773624129408,,,NGC2287,101.36966705322266,-20.862424850463867,1.0135355,14.403693,0.0992100266866919,,,,,,,,,,,,False,False
2926912979775910400,,,NGC2287,101.30939483642578,-20.85496520996093,2.4798965,18.520586,0.1460527846300203,,,,,,,,,,,,False,False
2926913014142303872,,,NGC2287,101.33577728271484,-20.853290557861328,0.5858793000000001,12.437391,0.0837297601357729,,,,,,,,,,,,False,False
2926913082861777024,,,NGC2287,101.328857421875,-20.838659286499023,0.884758,13.937729999999998,0.0412303532281065,,,,,,,,,,,,False,False
2926913216001836544,,,NGC2287,101.14928436279295,-20.96406936645508,2.0593777,16.612041,0.3268566001171708,,,,,,,,,,,,False,False
2926913357739833728,,,NGC2287,101.17561340332033,-20.943254470825195,1.1621141,14.161831,0.6512227594409352,,,,,,,,,,,,False,False
2926914491604034816,,,NGC2287,101.13145446777344,-20.889982223510746,2.523779,18.419186,0.1685901297772513,,,,,,,,,,,,False,False
2926914899629060352,,,NGC2287,101.158935546875,-20.86749267578125,2.4575405,17.237696,0.3488742185556906,,,,,,,,,,,,False,False
2926914903921639424,,,NGC2287,101.1590347290039,-20.86710929870605,2.524311,17.634851,0.2880679289622534,,,,,,,,,,,,False,False
2926914938287751552,,,NGC2287,101.1811294555664,-20.878990173339844,1.6854362,16.079617000000002,0.2509266274059369,,,,,,,,,,,,False,False
2926915037068188032,,,NGC2287,101.1760711669922,-20.854061126708984,2.5822678,18.579758,0.1645230282245506,,,,,,,,,,,,False,False
2926970601067271040,,,NGC2287,102.109619140625,-20.869882583618164,1.5304956,15.050164,0.5666561621880983,,,,,,,,,,,,False,False
2926915689901495040,,,NGC2287,101.22000885009766,-20.862085342407227,2.4451046,18.088455,0.1894100509686552,,,,,,,,,,,,False,False
2926970704146482432,,,NGC2287,102.10121154785156,-20.856225967407227,0.9453869,14.101425,0.1119121987465669,,,,,,,,,,,,False,False
2926915861700003200,,,NGC2287,101.24246215820312,-20.83199691772461,2.128662,17.028893,0.2585088713270146,,,,,,,,,,,,False,False
2926916067858620032,,,NGC2287,101.33316802978516,-20.81806373596192,2.3414326,18.712738,0.0942600433453059,,,,,,,,,,,,False,False
2926916140878487936,,,NGC2287,101.31941986083984,-20.81631660461425,0.54382133,12.082233,0.2421206330307341,93.914986,51.82026,0.5517783924282329,,,,,,,,,True,False
2926916175238247936,,,NGC2287,101.27047729492188,-20.83102226257324,2.1504936000000003,17.114758,0.2498889041474151,,,,,,,,,,,,False,False
2926916209591281920,,,NGC2287,101.29092407226562,-20.823617935180664,2.4608707,17.834543,0.2319410838730742,,,,,,,,,,,,False,False
2926916239657311616,,,NGC2287,101.26686096191406,-20.82162094116211,2.3192310000000003,17.866974,0.1825859509079689,,,,,,,,,,,,False,False
2926916274016870656,,,NGC2287,101.26943969726562,-20.817102432250977,2.5836678,18.340958,0.1938282841410155,,,,,,,,,,,,False,False
2926916274016872320,,,NGC2287,101.27555847167967,-20.811946868896484,2.621788,17.743841,0.2996424154777575,,,,,,,,,,,,False,False
2926916278317448320,,,NGC2287,101.27782440185548,-20.809783935546875,1.5895805,15.950159,0.2189417242146735,,,,,,,,,,,,False,False
2926916999871967872,,,NGC2287,101.24959564208984,-20.814640045166016,0.6494169,12.712462,0.1135318263053631,,,,,,,,,,,,False,False
2926917133010536064,,,NGC2287,101.27165222167967,-20.788219451904297,2.5868511,18.225475,0.2102209949569313,,,,,,,,,,,,False,False
2926917137310902016,,,NGC2287,101.27427673339844,-20.791210174560547,0.055192947,10.556322,0.0982420545558334,61.56776,92.37332,1.5003521323497884,,,,,,,,,True,True
2926917755789132416,,,NGC2287,101.97213745117188,-21.34224510192871,0.91875744,14.037954,0.077830288360043,,,,,,,,,,,,False,False
2926473273911648512,,,NGC2287,100.7975082397461,-21.64731979370117,2.3654175,17.632744,0.2342557392713729,,,,,,,,,,,,False,False
2926973933961811968,,,NGC2287,102.16715240478516,-20.7431583404541,1.803175,16.330517,0.2577413594094428,,,,,,,,,,,,False,False
2926973968321559424,,,NGC2287,102.14271545410156,-20.74051094055176,0.78038216,13.435668,0.0485987892806029,,,,,,,,,,,,False,False
2926920504563836544,,,NGC2287,102.10018920898438,-21.22178077697754,2.3544006,18.740875,0.0948179319743518,,,,,,,,,,,,False,False
2926974827315080320,,,NGC2287,102.0371551513672,-20.798290252685547,0.5397682,12.197561,0.1441331276779492,,,,,,,,,,,,False,False
2926920779441739008,,,NGC2287,102.0710678100586,-21.196229934692383,2.5095081,18.70791,0.1336674886041669,,,,,,,,,,,,False,False
2926974861674811264,,,NGC2287,102.06017303466795,-20.79647254943848,1.7642421999999998,16.206015,0.2676900144609368,,,,,,,,,,,,False,False
2926975647646566016,,,NGC2287,102.05807495117188,-20.73461151123047,2.6002178,17.082254000000002,0.4495214945051283,,,,,,,,,,,,False,False
2926976029905636992,,,NGC2287,102.00332641601562,-20.742530822753903,1.3411493,15.280805,0.2130841364226156,,,,,,,,,,,,False,False
2926976236064066688,,,NGC2287,101.99853515625,-20.73406219482422,2.0858707,16.380335000000002,0.4135071828154775,,,,,,,,,,,,False,False
2926976579661444352,,,NGC2287,102.05001831054688,-20.708574295043945,1.0216923,14.377707999999998,0.1315247629335138,,,,,,,,,,,,False,False
2926976614021179264,,,NGC2287,102.07110595703124,-20.692506790161133,1.2038851000000002,14.916184,0.1877901849890893,,,,,,,,,,,,False,False
2926923386484657024,,,NGC2287,101.7904052734375,-21.22425842285156,2.6306725,18.202751,0.2254891818813582,,,,,,,,,,,,False,False
2926923425145964928,,,NGC2287,101.7983627319336,-21.22020530700684,0.7335881999999999,13.131002,0.1234007213275105,,,,,,,,,,,,False,False
2926978057130187776,,,NGC2287,102.09597778320312,-20.680389404296875,1.8733788,16.31745,0.3045957263373318,,,,,,,,,,,,False,False
2926924971334110208,,,NGC2287,101.9843521118164,-21.15026092529297,1.0542994,14.43116,0.1716817899721103,,,,,,,,,,,,False,False
2926978881763902848,,,NGC2287,102.11125946044922,-20.621627807617188,1.7482262,16.165370000000003,0.2688606530913929,,,,,,,,,,,,False,False
2926979981275664000,,,NGC2287,102.32693481445312,-20.6626033782959,1.3535576,15.203003,0.2592851608347203,,,,,,,,,,,,False,False
2926927578371252864,,,NGC2287,102.10175323486328,-21.15414428710937,2.5261707,18.25593,0.1896000901302207,,,,,,,,,,,,False,False
2926927853249199360,,,NGC2287,102.08120727539062,-21.13043785095215,2.351553,17.285358,0.2959528901124566,,,,,,,,,,,,False,False
2926928029350772864,,,NGC2287,102.13919830322266,-21.12534141540528,1.3753042,15.407901,0.203166568682875,,,,,,,,,,,,False,False
2926982077213388416,,,NGC2287,102.4499282836914,-20.5808048248291,2.38163,18.743471,0.1008376914876181,,,,,,,,,,,,False,False
2926928991423592576,,,NGC2287,102.23651885986328,-21.08226776123047,2.1801376,17.295967,0.2266054210285385,,,,,,,,,,,,False,False
2926983825261473536,,,NGC2287,102.21106719970705,-20.62469482421875,2.1652813,16.998935999999997,0.2813030078371104,,,,,,,,,,,,False,False
2926930297093444096,,,NGC2287,102.21841430664062,-21.03847312927246,1.9938240000000005,16.789616,0.2487635218483939,,,,,,,,,,,,False,False
2926930984288280448,,,NGC2287,102.05902862548828,-21.088621139526367,1.7016068,16.111244,0.2529683069861219,,,,,,,,,,,,False,False
2926984787334281600,,,NGC2287,102.20691680908205,-20.58554649353028,2.427925,17.896476999999997,0.2119493221140147,,,,,,,,,,,,False,False
2926931568403827712,,,NGC2287,102.06226348876952,-21.077486038208008,0.8540486999999999,13.710099,0.1109379521154495,,,,,,,,,,,,False,False
2926931740202496768,,,NGC2287,102.08837127685548,-21.040218353271484,1.1310301,14.85528,0.1046500677858906,,,,,,,,,,,,False,False
2926932186879139072,,,NGC2287,101.96688842773438,-21.05674362182617,1.8550472,16.479164,0.2496777711384241,,,,,,,,,,,,False,False
2926932697972555392,,,NGC2287,102.02761840820312,-21.022401809692383,2.459364,17.630177,0.2667859562073304,,,,,,,,,,,,False,False
2926932839714121344,,,NGC2287,102.04269409179688,-21.001266479492188,1.0330334,14.44361,0.1196360846363387,,,,,,,,,,,,False,False
2926933282088109184,,,NGC2287,102.10236358642578,-21.02115249633789,2.6966972,18.253695,0.2360586831228445,,,,,,,,,,,,False,False
2926986814559007360,,,NGC2287,102.26702117919922,-20.53725242614746,2.6161804,18.264917,0.2126966821988813,,,,,,,,,,,,False,False
2926934587758296192,,,NGC2287,102.13641357421876,-20.974403381347656,2.4178276000000003,17.568834,0.263800389044824,,,,,,,,,,,,False,False
2926988090174602880,,,NGC2287,101.63031768798828,-21.02259826660156,1.2418318000000002,15.004842000000002,0.2023903314220849,,,,,,,,,,,,False,False
2926988227613566976,,,NGC2287,101.58788299560548,-21.016891479492188,1.6243725,15.93845,0.248686032401912,,,,,,,,,,,,False,False
2926934798219151744,,,NGC2287,102.1363525390625,-20.9384880065918,1.1691236,14.935042,0.1293031709897688,,,,,,,,,,,,False,False
2926988468131705216,,,NGC2287,101.6457748413086,-21.004302978515625,1.4053639999999998,15.438718,0.2231308054776993,,,,,,,,,,,,False,False
2926988536843918208,,,NGC2287,101.63470458984376,-21.00255966186523,2.5041447,18.740852,0.1291840075647145,,,,,,,,,,,,False,False
2926988743009616000,,,NGC2287,101.61947631835938,-20.991374969482425,1.7522087,16.217031,0.2567202307532931,,,,,,,,,,,,False,False
2926988807426774400,,,NGC2287,101.61783599853516,-20.985240936279297,2.3871365,17.849655,0.2063674924542859,,,,,,,,,,,,False,False
2926988811729094144,,,NGC2287,101.6125259399414,-20.98677444458008,0.9854851,14.262945000000002,0.1142640055594862,,,,,,,,,,,,False,False
2926988846088816384,,,NGC2287,101.6317901611328,-20.97183418273925,0.7557305999999999,13.319054,0.0442033391634722,,,,,,,,,,,,False,False
2926935588493329792,,,NGC2287,101.78582000732422,-21.16545486450196,1.0246401,14.449898999999998,0.0986681998823767,,,,,,,,,,,,False,False
2926988983527750272,,,NGC2287,101.63768005371094,-20.9495792388916,0.69966125,13.006383,0.0754342382679361,,,,,,,,,,,,False,False
2926989120966761600,,,NGC2287,101.56023406982422,-20.99067115783692,1.4065447,15.503728,0.2014881861690326,,,,,,,,,,,,False,False
2926989155326493952,,,NGC2287,101.58741760253906,-20.993728637695312,1.0512933999999998,14.536596,0.1087831755934921,,,,,,,,,,,,False,False
2926935794651744000,,,NGC2287,101.82701873779295,-21.154748916625977,1.8981056,16.440996,0.2843813212891219,,,,,,,,,,,,False,False
2926989361484938240,,,NGC2287,101.51956939697266,-20.98390769958496,2.4542675,17.899835999999997,0.2195512852690618,,,,,,,,,,,,False,False
2926989430204401536,,,NGC2287,101.56234741210938,-20.976985931396484,1.2128371999999998,15.028923,0.1529391957738169,,,,,,,,,,,,False,False
2926989567638147584,,,NGC2287,101.59759521484376,-20.97586250305176,2.4470615,18.193039,0.1761179984111119,,,,,,,,,,,,False,False
2926989842521237632,,,NGC2287,101.57550811767578,-20.948719024658203,1.8654613,16.462708,0.2598141025349647,,,,,,,,,,,,False,False
2926989979960168448,,,NGC2287,101.60179901123048,-20.93061256408692,0.11915493,11.1002655,0.0493127591792821,105.95831,53.11993,0.5013285885741288,,,,,,,,,True,True
2926990010016470144,,,NGC2287,101.61434173583984,-20.92043113708496,2.5887089,18.129896,0.2244551084043833,,,,,,,,,,,,False,False
2926936756724214912,,,NGC2287,101.72847747802734,-21.1074275970459,0.88322735,13.995151500000002,-0.0015582536102182,,,,,,,,,,,,False,False
2926936791084160384,,,NGC2287,101.78301239013672,-21.13107681274414,1.1740217,14.941945,0.1335874276597819,,,,,,,,,,,,False,False
2926990083039375488,,,NGC2287,101.5945816040039,-20.913843154907227,2.3874912,17.463034,0.2731488894262268,,,,,,,,,,,,False,False
2926990456692997120,,,NGC2287,101.65834045410156,-20.941743850708008,2.200716,17.048754000000002,0.2856393450714553,,,,,,,,,,,,False,False
2926990838945472512,,,NGC2287,101.76781463623048,-20.89761543273925,2.6159782000000003,18.546545,0.1765642159925649,,,,,,,,,,,,False,False
2926990869009989376,,,NGC2287,101.738525390625,-20.90275955200196,2.4681396,17.603544,0.2747730544785116,,,,,,,,,,,,False,False
2926990976392495104,,,NGC2287,101.72489166259766,-20.90185546875,1.173625,14.906096,0.1477349328174294,,,,,,,,,,,,False,False
2926991010752247296,,,NGC2287,101.69783782958984,-20.897390365600582,1.3804473999999998,15.392445,0.2141347093962015,,,,,,,,,,,,False,False
2926990697211230208,,,NGC2287,101.73761749267578,-20.92244529724121,2.1951332000000003,17.207348,0.249632233178278,,,,,,,,,,,,False,False
2926991251270459392,,,NGC2287,101.65258026123048,-20.922975540161133,1.0072613,14.401549,0.0866625509696372,,,,,,,,,,,,False,False
2926938131109572480,,,NGC2287,101.92982482910156,-21.0546817779541,2.4572868,18.565632,0.1357342586520378,,,,,,,,,,,,False,False
2926992007184612224,,,NGC2287,101.71610260009766,-20.84660530090332,0.7232647,13.129448000000002,0.0716850216573194,,,,,,,,,,,,False,False
2926992075904121472,,,NGC2287,101.67212677001952,-20.86156463623047,2.290348,17.332296,0.2624410021713689,,,,,,,,,,,,False,False
2926992174679151616,,,NGC2287,101.68544006347656,-20.85603141784668,0.5677738,12.242804,0.1905597030025493,,,,,,,,,,,,False,False
2926938543430781568,,,NGC2287,101.82575225830078,-21.071134567260746,1.395916,15.422346,0.219370823989065,,,,,,,,,,,,False,False
2926992346477855360,,,NGC2287,101.5288543701172,-20.96803092956543,0.7316779999999999,13.20765,0.0350926437311036,,,,,,,,,,,,False,False
2926938646505744768,,,NGC2287,101.83466339111328,-21.06273078918457,2.553358,18.759668,0.1385851943078558,,,,,,,,,,,,False,False
2926992415198036736,,,NGC2287,101.51058959960938,-20.958574295043945,1.666235,16.054092,0.2448246645492956,,,,,,,,,,,,False,False
2926992488222952320,,,NGC2287,101.54413604736328,-20.9382381439209,0.72831917,13.130326,0.0968854654904589,,,,,,,,,,,,False,False
2926992522582703872,,,NGC2287,101.51878356933594,-20.94443702697754,2.1459580000000003,18.730515,0.0477175919319862,,,,,,,,,,,,False,False
2926992552638302208,,,NGC2287,101.537109375,-20.92628669738769,2.4083996,18.403559,0.1408099424161035,,,,,,,,,,,,False,False
2926993106696342528,,,NGC2287,101.57720947265624,-20.88766098022461,0.990469,14.312428,0.0972816568876438,,,,,,,,,,,,False,False
2926992831818479744,,,NGC2287,101.50872802734376,-20.906982421875,0.7755575,13.078755,0.3932528395537298,,,,,,,,,,,,False,False
2926992866178208768,,,NGC2287,101.5627212524414,-20.92930793762207,1.189271,14.982465,0.1390090928470842,,,,,,,,,,,,False,False
2926939024467087488,,,NGC2287,101.87689208984376,-21.03346443176269,1.8584843,16.550116,0.2342390911559925,,,,,,,,,,,,False,False
2926939093186565376,,,NGC2287,101.86148834228516,-21.02550888061523,1.5207948999999998,15.735654,0.229261589991187,,,,,,,,,,,,False,False
2926992999312878976,,,NGC2287,101.5856704711914,-20.908740997314453,0.6254406,12.607314,0.095426108089446,,,,,,,,,,,,False,False
2926993141056113664,,,NGC2287,101.53641510009766,-20.90488052368164,1.2575693,15.099689,0.1835657860963124,,,,,,,,,,,,False,False
2926993175415844096,,,NGC2287,101.55184173583984,-20.90428161621093,-0.043011665,10.000846,0.0319236434565385,100.21616,27.850245,0.2779017376039952,,,,,,,,,True,True
2926993209775591680,,,NGC2287,101.52188873291016,-20.89779090881348,1.6894054,16.103779,0.2467034984168057,,,,,,,,,,,,False,False
2926993377270990976,,,NGC2287,101.5562973022461,-20.87736892700196,1.6930846999999998,16.097067000000003,0.251184477197419,,,,,,,,,,,,False,False
2926993622092478976,,,NGC2287,101.47965240478516,-20.91065216064453,1.6072855,15.943048999999998,0.2343728746553653,,,,,,,,,,,,False,False
2926993656452202112,,,NGC2287,101.4869384765625,-20.89351463317871,0.7218981,13.146981,0.0467078375169829,,,,,,,,,,,,False,False
2926993720869364608,,,NGC2287,101.45398712158205,-20.903541564941406,2.390751,17.786185999999997,0.2173504389620883,,,,,,,,,,,,False,False
2926993793891176448,,,NGC2287,101.43877410888672,-20.89146614074707,0.5307503,12.145727,0.1606110409236691,143.16125,88.682434,0.6194583660033703,,,,,,,,,True,False
2926993823947509632,,,NGC2287,101.4700164794922,-20.8980712890625,2.41601,17.844070000000002,0.2162956821133368,,,,,,,,,,,,False,False
2926993823947557120,,,NGC2287,101.46675872802734,-20.88612174987793,2.2787685,17.492310999999997,0.2282438625694522,,,,,,,,,,,,False,False
2926939539863032576,,,NGC2287,101.68875885009766,-21.122955322265625,1.8977852,16.416815,0.2908459679647026,,,,,,,,,,,,False,False
2926994236264473088,,,NGC2287,101.49815368652344,-20.871658325195312,2.3676414,17.712946,0.2215853206179168,,,,,,,,,,,,False,False
2926994309287215616,,,NGC2287,101.48233032226562,-20.86094093322754,1.6117353,15.948342000000002,0.2361496677559292,,,,,,,,,,,,False,False
2926994343646937600,,,NGC2287,101.49671173095705,-20.84854316711425,0.7048435000000001,13.104113,0.0024728037524932,,,,,,,,,,,,False,False
2926994412368225024,,,NGC2287,101.5258331298828,-20.84675407409668,2.3919907000000005,17.624798000000002,0.2447187386179749,,,,,,,,,,,,False,False
2926994687244261632,,,NGC2287,101.6360855102539,-20.8673038482666,1.2485161,15.070004999999998,0.1838491666983893,,,,,,,,,,,,False,False
2926994755963735808,,,NGC2287,101.62908172607422,-20.85649871826172,1.7385235,15.515017000000002,0.5211882856868217,,,,,,,,,,,,False,False
2926994824683234944,,,NGC2287,101.58860778808594,-20.856201171875,0.1025476459999999,10.699838,0.1389275286677641,70.08891,24.264261,0.34619258595974745,,,,,,,,,True,True
2926994824683241472,,,NGC2287,101.58867645263672,-20.864715576171875,0.9787874,14.212746,0.1285764503286245,,,,,,,,,,,,False,False
2926939741718744192,,,NGC2287,101.70516967773438,-21.09946823120117,2.2425900000000003,17.25787,0.2585882866514167,,,,,,,,,,,,False,False
2926939814740938752,,,NGC2287,101.66947174072266,-21.10558700561523,0.5907564000000001,12.505509,0.0421575484060924,,,,,,,,,,,,False,False
2926939814740941184,,,NGC2287,101.66710662841795,-21.114749908447266,2.248621,16.424646,0.4936208038823039,,,,,,,,,,,,False,False
2926994962122162816,,,NGC2287,101.61701202392578,-20.84290313720703,0.92356205,13.990757,0.125709633720366,,,,,,,,,,,,False,False
2926995202640300032,,,NGC2287,101.66371154785156,-20.837207794189453,1.1161251,14.713752,0.1418648301701313,,,,,,,,,,,,False,False
2926995305719496960,,,NGC2287,101.66400146484376,-20.80968475341797,1.2633152,14.330557999999998,0.7186371508324882,,,,,,,,,,,,False,False
2926995374439001216,,,NGC2287,101.63175201416016,-20.827327728271484,1.514369,15.699962,0.2353700987494471,,,,,,,,,,,,False,False
2926995924194861184,,,NGC2287,101.54393005371094,-20.820816040039062,1.8379078,16.43275,0.25161296151576,,,,,,,,,,,,False,False
2926995924196683264,,,NGC2287,101.55217742919922,-20.82016944885254,1.202074,14.993422,0.1524117000012409,,,,,,,,,,,,False,False
2926996061633792512,,,NGC2287,101.56222534179688,-20.80495834350586,-0.06170273,8.46054,0.0500327977522941,,,,,,,,,,,,False,True
2926996229129588736,,,NGC2287,101.58377075195312,-20.799776077270508,1.9132195,16.622906,0.2464276985503915,,,,,,,,,,,,False,False
2926996370871388800,,,NGC2287,101.6144027709961,-20.777721405029297,1.2342844,15.052274,0.1722901397790973,,,,,,,,,,,,False,False
2926940428913579904,,,NGC2287,101.69561004638672,-21.06606101989746,2.3996754,17.743006,0.2272015739932637,,,,,,,,,,,,False,False
2926996439590895488,,,NGC2287,101.5811538696289,-20.79647445678711,2.0896473,17.010157,0.2452836163076564,,,,,,,,,,,,False,False
2926996508310366848,,,NGC2287,101.56794738769533,-20.780027389526367,1.2563046999999998,15.079501,0.1901303002368902,,,,,,,,,,,,False,False
2926996538367345536,,,NGC2287,101.58594512939452,-20.774242401123047,2.0465145,16.800104,0.2720633075082068,,,,,,,,,,,,False,False
2926996577029819392,,,NGC2287,101.6095962524414,-20.7749137878418,1.4652052,15.640798,0.2112044261618119,,,,,,,,,,,,False,False
2926940772510945792,,,NGC2287,101.66390228271484,-21.075166702270508,2.1218414,17.045652,0.2519625498667067,,,,,,,,,,,,False,False
2926997397360546560,,,NGC2287,101.8420639038086,-20.83222961425781,2.4754066000000003,17.58601,0.280631927631973,,,,,,,,,,,,False,False
2926941257850140928,,,NGC2287,101.68122863769533,-21.03803825378418,0.8170929,13.616822,0.04345695358212,,,,,,,,,,,,False,False
2926997745260839296,,,NGC2287,101.8094253540039,-20.79610061645508,0.6331959,12.655301,0.0880076458965226,,,,,,,,,,,,False,False
2926998157579507328,,,NGC2287,101.7089614868164,-20.8203353881836,0.5936365,12.393917,0.1473337185316851,,,,,,,,,,,,False,False
2926941670166788992,,,NGC2287,101.68230438232422,-21.00443458557129,1.2072858999999998,14.991839,0.1602680758248526,,,,,,,,,,,,False,False
2926998668671101056,,,NGC2287,101.77008056640624,-20.77795791625977,1.9925671000000005,16.689232,0.2717778865183204,,,,,,,,,,,,False,False
2926998707325180416,,,NGC2287,101.74512481689452,-20.77397346496582,2.5959587,18.313929,0.2006249013776649,,,,,,,,,,,,False,False
2926942185562850688,,,NGC2287,101.7873306274414,-20.99820327758789,0.11178017,11.034223,0.0612027863856009,98.516754,52.038525,0.5282200528044194,,,,,,,,,True,True
2926942254282325760,,,NGC2287,101.77800750732422,-20.98436164855957,2.3784008,18.43606,0.1296552306606247,,,,,,,,,,,,False,False
2926998844772461952,,,NGC2287,101.77050018310548,-20.760210037231445,1.6729183,16.028025,0.2573187819883375,,,,,,,,,,,,False,False
2926942735318652928,,,NGC2287,101.8313217163086,-20.962299346923828,2.0045033,16.70863,0.2731329196832673,,,,,,,,,,,,False,False
2926942765376068992,,,NGC2287,101.80718994140624,-20.96317481994629,2.662653,18.351576,0.2131161146315598,,,,,,,,,,,,False,False
2926999115347715584,,,NGC2287,101.87548828125,-20.773561477661133,2.1454926,16.968176,0.2794287011560063,,,,,,,,,,,,False,False
2926942902814903808,,,NGC2287,101.72232818603516,-21.006948471069336,2.4596882,17.91434,0.218979242924343,,,,,,,,,,,,False,False
2926942975836835840,,,NGC2287,101.75740051269533,-20.99152183532715,1.1177483,14.6936,0.1542135692959349,,,,,,,,,,,,False,False
2926999325808760832,,,NGC2287,101.87113189697266,-20.772987365722656,1.4066648000000002,14.846107,0.5329708939743073,,,,,,,,,,,,False,False
2926999703765833600,,,NGC2287,101.93201446533205,-20.73203468322754,1.6031542,15.929782,0.2352099938030012,,,,,,,,,,,,False,False
2926943525592637056,,,NGC2287,101.80216217041016,-20.950883865356445,0.90996647,13.977754,0.0929864621566055,,,,,,,,,,,,False,False
2926943766110808320,,,NGC2287,101.75772857666016,-20.935157775878903,0.85101986,13.675982,0.1297843556538713,,,,,,,,,,,,False,False
2927000150442483840,,,NGC2287,101.84003448486328,-20.753507614135746,2.386589,16.849601999999997,0.4224794905340676,,,,,,,,,,,,False,False
2926943903542892672,,,NGC2287,101.7778549194336,-20.91339111328125,2.436945,17.733805,0.240940261822315,,,,,,,,,,,,False,False
2927000322241184128,,,NGC2287,101.8103485107422,-20.74522590637207,1.4169531000000002,15.326001000000002,0.2795361954566741,,,,,,,,,,,,False,False
2927000356600929024,,,NGC2287,101.78978729248048,-20.743343353271484,1.8765125,16.096203,0.3787002765946523,,,,,,,,,,,,False,False
2927000597110298496,,,NGC2287,101.8741226196289,-20.71838760375977,2.2460384,18.291306,0.1101703031038776,,,,,,,,,,,,False,False
2927000631470069504,,,NGC2287,101.863037109375,-20.721725463867188,1.7689915,16.412596,0.2163252179741268,,,,,,,,,,,,False,False
2926944315866769792,,,NGC2287,101.93270111083984,-21.00347328186035,1.6958771,16.068697,0.261480076022767,,,,,,,,,,,,False,False
2927000768917729280,,,NGC2287,101.87193298339844,-20.69904518127441,1.1895790000000002,14.866518,0.189017168296653,,,,,,,,,,,,False,False
2926944899982287488,,,NGC2287,101.99945068359376,-20.966508865356445,0.58975697,12.423335,0.1092772478516073,,,,,,,,,,,,False,False
2927001249954195328,,,NGC2287,101.71599578857422,-20.789331436157227,0.8878269,13.929436,0.0570152673540724,,,,,,,,,,,,False,False
2927001249954204416,,,NGC2287,101.70709228515624,-20.79656410217285,0.007843971,10.376278999999998,0.0579924508133908,97.79749,46.293762,0.47336349838835334,,,,,,,,,True,True
2927001314370952576,,,NGC2287,101.69509887695312,-20.779909133911133,2.424923,18.384474,0.1471895794584761,,,,,,,,,,,,False,False
2926945106140763648,,,NGC2287,101.89464569091795,-20.99839782714844,1.231988,15.063325,0.1648335026577709,,,,,,,,,,,,False,False
2927001456104529920,,,NGC2287,101.65292358398438,-20.78643226623535,2.5343056,18.248234,0.192817742596852,,,,,,,,,,,,False,False
2926945170557683200,,,NGC2287,101.92914581298828,-20.985212326049805,2.37879,17.674572,0.2316648847605366,,,,,,,,,,,,False,False
2927000871996956544,,,NGC2287,101.84521484375,-20.701488494873047,0.8081074,13.523751999999998,0.0916255909000098,,,,,,,,,,,,False,False
2927001726686404864,,,NGC2287,101.7209701538086,-20.7539119720459,0.5556259,12.306392,0.0989652920135969,,,,,,,,,,,,False,False
2927001761047696896,,,NGC2287,101.73086547851562,-20.745166778564453,2.6120415,18.075308,0.2393897305800401,,,,,,,,,,,,False,False
2927001799709959168,,,NGC2287,101.75464630126952,-20.745014190673828,1.9550934,16.688164,0.2527998965941581,,,,,,,,,,,,False,False
2927001937148933248,,,NGC2287,101.71234893798828,-20.74406242370605,0.64169693,12.64178,0.1396175786299383,,,,,,,,,,,,False,False
2927001971500258048,,,NGC2287,101.71656799316406,-20.741682052612305,2.5328999,18.309809,0.1844357632121937,,,,,,,,,,,,False,False
