source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
2926945758971236608,,,NGC2287,101.99051666259766,-20.940195083618164,2.5225468,18.660017,0.1415780136719633,,,,,,,,,,,,False,False
2927002418185296512,,,NGC2287,101.66281127929688,-20.745037078857425,0.51167107,12.084843,0.1578161845610211,37.15244,62.54972,1.6835965551656904,,,,,,,,,True,False
2927002486904801152,,,NGC2287,101.61883544921876,-20.75550651550293,1.0196094999999998,14.38871,0.1207041676931522,,,,,,,,,,,,False,False
2927002521264522880,,,NGC2287,101.63003540039062,-20.73809242248535,2.0178947,16.833733,0.2504865325577308,,,,,,,,,,,,False,False
2927002589984001408,,,NGC2287,101.61795806884766,-20.73167610168457,1.1522398,14.866948,0.1321806267917623,,,,,,,,,,,,False,False
2926946480534361856,,,NGC2287,101.99851989746094,-20.942346572875977,2.4881725,17.965007999999997,0.2198683152096424,,,,,,,,,,,,False,False
2927003135437707008,,,NGC2287,101.66280364990234,-20.69526672363281,2.3032494,17.99244,0.1607149101204491,,,,,,,,,,,,False,False
2926946785465625472,,,NGC2287,102.0785903930664,-20.91046714782715,2.179184,17.131304,0.2585548459899006,,,,,,,,,,,,False,False
2926946927206787456,,,NGC2287,102.10759735107422,-20.89236831665039,1.7271767,16.211707999999998,0.2418902942750223,,,,,,,,,,,,False,False
2927003753909497728,,,NGC2287,101.794189453125,-20.68544578552246,2.4070987999999995,18.030396,0.1863312459475845,,,,,,,,,,,,False,False
2927004307970769536,,,NGC2287,101.8240966796875,-20.64356231689453,2.007389,16.682467000000003,0.2810695905368456,,,,,,,,,,,,False,False
2927004406747679232,,,NGC2287,101.73125457763672,-20.69426345825196,2.1629868,17.102148,0.2578027614524433,,,,,,,,,,,,False,False
2926947786200265984,,,NGC2287,102.04340362548828,-20.895721435546875,1.3451138,15.456469,0.1558145894652146,,,,,,,,,,,,False,False
2927004720287997440,,,NGC2287,101.72178649902344,-20.665939331054688,1.1806564,14.849398,0.1832812160749627,,,,,,,,,,,,False,False
2927004892086357632,,,NGC2287,101.72246551513672,-20.63300132751465,1.9227009,16.671339,0.2400319234045375,,,,,,,,,,,,False,False
2927004892086364288,,,NGC2287,101.72575378417967,-20.64484024047852,1.9064436,15.487863,0.7024572376936711,,,,,,,,,,,,False,False
2927005029525302784,,,NGC2287,101.76703643798828,-20.65022087097168,2.0737324,17.064472,0.2272320239757454,,,,,,,,,,,,False,False
2927005029525303680,,,NGC2287,101.75995635986328,-20.646286010742188,0.6982498,12.935867,0.1406497719475392,,,,,,,,,,,,False,False
2927005231379506432,,,NGC2287,101.75023651123048,-20.629413604736328,2.4487476000000004,17.856339000000002,0.2246414904093821,,,,,,,,,,,,False,False
2927005437537008768,,,NGC2287,101.76587677001952,-20.598772048950195,2.2407188,17.228992,0.2636910686517445,,,,,,,,,,,,False,False
2927005441842136064,,,NGC2287,101.76983642578124,-20.604007720947266,0.6072521,12.529437,0.0858581035703949,,,,,,,,,,,,False,False
2927005510561967104,,,NGC2287,101.42455291748048,-20.89838218688965,1.8454437,16.391804,0.2667809931086007,,,,,,,,,,,,False,False
2927005613641166080,,,NGC2287,101.43347930908205,-20.86999893188477,0.7301854999999999,12.502135,0.578283045693688,,,,,,,,,,,,False,False
2927005682360625664,,,NGC2287,101.45590209960938,-20.862001419067383,-0.0493154529999999,8.365312,0.0551082101863101,166.35796,15.142956,0.09102633862545562,,,,,,,,,True,True
2927005682362467584,,,NGC2287,101.45970916748048,-20.867647171020508,2.4060078,18.319078,0.1496833915434466,,,,,,,,,,,,False,False
2926948709610925696,,,NGC2287,101.8415298461914,-20.92670631408692,2.0945244,16.84403,0.284763460569063,,,,,,,,,,,,False,False
2926948743970633472,,,NGC2287,101.86904907226562,-20.934999465942383,2.421589,17.841537,0.2184462513957429,,,,,,,,,,,,False,False
2927005918574498304,,,NGC2287,101.42919921875,-20.852672576904297,1.3442659,6.3496337,0.3467020884290012,,,,,,,,,,,,False,False
2926949091870235904,,,NGC2287,101.91946411132812,-20.89913558959961,2.5320225,18.582472,0.1520666779117628,,,,,,,,,,,,False,False
2927006124734921600,,,NGC2287,101.4662094116211,-20.840425491333008,2.4259777,18.378777,0.1481046195954906,,,,,,,,,,,,False,False
2927006232116395264,,,NGC2287,101.50187683105467,-20.82706451416016,0.8095093000000001,13.603103,0.0233343406325263,,,,,,,,,,,,False,False
2927006300835871360,,,NGC2287,101.49056243896484,-20.81794166564941,0.65522194,12.772408,0.0846485775567284,,,,,,,,,,,,False,False
2927006678793065088,,,NGC2287,101.36664581298828,-20.839731216430664,0.021408081,8.2339325,0.0868384824532486,168.64944,11.299544,0.06700018689655891,,,,,,,,,True,False
2927006713152791680,,,NGC2287,101.38240814208984,-20.82961654663086,0.45973682,12.033906,0.0697758631507905,34.621532,57.397343,1.6578510448353354,,,,,,,,,True,False
2927006915008140032,,,NGC2287,101.37152862548828,-20.820709228515625,1.2322998,15.059584,0.1667311768379212,,,,,,,,,,,,False,False
2926949813424750464,,,NGC2287,101.79695129394533,-20.885751724243164,2.3083897,18.685663,0.0889028051518327,,,,,,,,,,,,False,False
2926949843483468928,,,NGC2287,101.81568145751952,-20.892446517944336,2.3840122000000004,18.24951,0.151900742886685,,,,,,,,,,,,False,False
2927007022390421504,,,NGC2287,101.3841552734375,-20.80821990966797,1.8157425,16.307081,0.2719109365430628,,,,,,,,,,,,False,False
2927007331620455040,,,NGC2287,101.4554443359375,-20.78445816040039,2.431387,18.41604,0.1453266036734425,,,,,,,,,,,,False,False
2927007434707269888,,,NGC2287,101.40254974365234,-20.79836845397949,1.460804,15.5373745,0.2424266203175205,,,,,,,,,,,,False,False
2927007469066985728,,,NGC2287,101.41667938232422,-20.77751350402832,1.4270706,15.374111,0.2706232177660929,,,,,,,,,,,,False,False
2927007537786459008,,,NGC2287,101.40637969970705,-20.76472282409668,0.7871437,13.427481,0.08993449446796,,,,,,,,,,,,False,False
2927007537786466176,,,NGC2287,101.40912628173828,-20.77738571166992,0.61402607,12.640033,0.0130991496669668,,,,,,,,,,,,False,False
2927007567843358592,,,NGC2287,101.42904663085938,-20.77618980407715,2.3731976,17.647177,0.2344305468806099,,,,,,,,,,,,False,False
2926950466252458752,,,NGC2287,101.85653686523438,-20.84728240966797,2.4097157000000005,18.709265,0.1103938696406296,,,,,,,,,,,,False,False
2927007812664335744,,,NGC2287,101.50739288330078,-20.79290199279785,1.8171253,16.360678,0.2581465071358087,,,,,,,,,,,,False,False
2927008018822891776,,,NGC2287,101.4992218017578,-20.77666473388672,0.5117636,12.13994,0.1134751092955863,21.39826,78.56894,3.671744338091041,,,,,,,,,True,False
2927008156261690496,,,NGC2287,101.5223617553711,-20.765522003173828,0.8002043000000001,13.534839000000002,0.04486639975407,,,,,,,,,,,,False,False
2927008224981157760,,,NGC2287,101.51628112792967,-20.75090408325196,0.0567550659999999,10.78427,0.0517129397446515,,,,,,,,,,,,False,True
2927008259332960640,,,NGC2287,101.55582427978516,-20.77401161193848,2.4389458,17.993765,0.2008929889844567,,,,,,,,,,,,False,False
2927008289398488704,,,NGC2287,101.56531524658205,-20.7597713470459,0.014468193,9.077991,0.1128218398770071,163.70369,45.198326,0.2760983946055217,,,,,,,,,True,True
2927008431131408640,,,NGC2287,101.59489440917967,-20.74092102050781,2.3952026,18.63022,0.1143783257572896,,,,,,,,,,,,False,False
2927008465499287552,,,NGC2287,101.56749725341795,-20.733530044555664,2.5781765,17.196325,0.4082008920263106,,,,,,,,,,,,False,False
2927008465499295232,,,NGC2287,101.5652313232422,-20.74294853210449,2.253973,16.874508,0.3526069315933069,,,,,,,,,,,,False,False
2927008495554860288,,,NGC2287,101.5706787109375,-20.733230590820312,0.8562021000000001,13.817963,0.0308192491452077,,,,,,,,,,,,False,False
2927008568578518272,,,NGC2287,101.54302978515624,-20.740663528442383,1.6846924,16.066074,0.2543752313696832,,,,,,,,,,,,False,False
2927008598636100736,,,NGC2287,101.52565002441406,-20.750507354736328,1.6100006000000002,15.945593,0.2356630522025688,,,,,,,,,,,,False,False
2927008602938272512,,,NGC2287,101.52444458007812,-20.74842834472656,2.0418205,16.841337,0.2602213726901416,,,,,,,,,,,,False,False
2927008671657716352,,,NGC2287,101.55965423583984,-20.72525978088379,0.70621395,12.98885,0.1272579935595339,,,,,,,,,,,,False,False
2927008671657717504,,,NGC2287,101.56011199951172,-20.72690391540528,1.8785248,16.585325,0.2367944266931222,,,,,,,,,,,,False,False
2927008740377199104,,,NGC2287,101.5466537475586,-20.72431373596192,0.6782665,12.895854,0.0782011410158843,,,,,,,,,,,,False,False
2926951561472184832,,,NGC2287,101.98517608642578,-20.80530166625977,2.5548668,17.87583,0.2545492304716581,,,,,,,,,,,,False,False
2927008980887462400,,,NGC2287,101.5102996826172,-20.74008178710937,0.038676262,10.227733,0.1192336789782139,34.453316,24.372293,0.707400501014184,,,,,,,,,True,True
2927008980895402368,,,NGC2287,101.50281524658205,-20.74168586730957,0.8981638000000001,13.931498,0.0891112483773785,,,,,,,,,,,,False,False
2927008980895404928,,,NGC2287,101.50228118896484,-20.74478530883789,1.3107567,14.340388,0.8170297022165828,,,,,,,,,,,,False,False
2927008980895405056,,,NGC2287,101.49893951416016,-20.743019104003903,0.90285397,13.962225,0.0817784995939037,,,,,,,,,,,,False,False
2927009015255154176,,,NGC2287,101.48392486572266,-20.74402618408203,0.75234795,13.308195,0.0380811829688931,,,,,,,,,,,,False,False
2927009187053855232,,,NGC2287,101.44857788085938,-20.73328399658203,1.7671642,16.205832,0.2696539166918749,,,,,,,,,,,,False,False
2927009255773305856,,,NGC2287,101.47697448730467,-20.718963623046875,0.0007009506,9.394929,0.1040490811948013,242.94875,34.536255,0.14215448731471142,,,,,,,,,True,True
2926951943728509568,,,NGC2287,101.89805603027344,-20.81868553161621,2.196001,17.018282,0.2905011538003608,,,,,,,,,,,,False,False
2927009393212237440,,,NGC2287,101.52748107910156,-20.726598739624023,0.62052155,12.586679,0.0918610956130023,,,,,,,,,,,,False,False
2927009496291437824,,,NGC2287,101.54180145263672,-20.712671279907227,0.9905319,14.351592000000002,0.0758469059220981,,,,,,,,,,,,False,False
2927009633730421504,,,NGC2287,101.49075317382812,-20.720155715942383,1.0884657,13.941387,0.6945660379581705,,,,,,,,,,,,False,False
2926952386103483904,,,NGC2287,101.96082305908205,-20.78469467163086,2.5051575,18.446922,0.1606062824862214,,,,,,,,,,,,False,False
2927009702449893760,,,NGC2287,101.48424530029295,-20.70895195007324,2.245924,17.077396,0.2986845525307192,,,,,,,,,,,,False,False
2927009736809614080,,,NGC2287,101.49270629882812,-20.688491821289062,1.033927,14.507217,0.0888733924003358,,,,,,,,,,,,False,False
2927009736809618048,,,NGC2287,101.48616027832033,-20.68989372253418,0.8920908000000001,13.56862,0.419238806350126,,,,,,,,,,,,False,False
2927009908608467968,,,NGC2287,101.3377456665039,-20.81073570251465,1.0409031,14.4042425,0.1585201045057116,,,,,,,,,,,,False,False
2926952596563528576,,,NGC2287,101.9555435180664,-20.77790641784668,1.1912003,14.9832535,0.1413853906625843,,,,,,,,,,,,False,False
2927009942968246912,,,NGC2287,101.34555053710938,-20.795530319213867,0.5532732,12.140253,0.2262858722367384,10.668297,36.108234,3.384629618016821,,,,,,,,,True,False
2927010114766879360,,,NGC2287,101.34264373779295,-20.78603172302246,1.1141624,14.777244,0.1103004180359229,,,,,,,,,,,,False,False
2927010149119262080,,,NGC2287,101.35464477539062,-20.772401809692383,2.4786377,18.184397,0.1859910187130069,,,,,,,,,,,,False,False
2927010252205847424,,,NGC2287,101.30913543701172,-20.782808303833008,0.68161964,12.972844,0.0164092172889346,,,,,,,,,,,,False,False
2927010286565579776,,,NGC2287,101.30860900878906,-20.771045684814453,1.7872448,16.32143,0.2503881417733066,,,,,,,,,,,,False,False
2927010320925300992,,,NGC2287,101.34475708007812,-20.77172470092773,0.8886709,13.891947,0.0873915243787479,,,,,,,,,,,,False,False
2927010355285037440,,,NGC2287,101.34874725341795,-20.770565032958984,0.71878433,13.090357,0.0884592901236249,,,,,,,,,,,,False,False
2927010419701764224,,,NGC2287,101.34165954589844,-20.74785804748535,2.2664566,17.28451,0.2626754917831329,,,,,,,,,,,,False,False
2927010454061367040,,,NGC2287,101.38399505615234,-20.77870750427246,2.6024704,18.256182,0.2102050191862977,,,,,,,,,,,,False,False
2927010458364241792,,,NGC2287,101.38072204589844,-20.775999069213867,1.5653868,15.7737665,0.2543616511124939,,,,,,,,,,,,False,False
2927010458364244352,,,NGC2287,101.37572479248048,-20.77578926086425,0.62308025,12.63406,0.060583300880158,,,,,,,,,,,,False,False
2927010488421202560,,,NGC2287,101.39623260498048,-20.75693321228028,2.4128056,17.564120000000003,0.2629192983884806,,,,,,,,,,,,False,False
2927010557141094400,,,NGC2287,101.38661193847656,-20.75452423095703,2.8180408,18.28752,0.2635787468551108,,,,,,,,,,,,False,False
2927010591500956928,,,NGC2287,101.40257263183594,-20.755659103393555,2.6562176,18.331705,0.2141443051836827,,,,,,,,,,,,False,False
2927010660219952128,,,NGC2287,101.38709259033205,-20.742351531982425,2.2053185,17.090778,0.2782836674930828,,,,,,,,,,,,False,False
2927010664522640768,,,NGC2287,101.39716339111328,-20.74342918395996,0.9859638,13.521285,0.9094852156377308,,,,,,,,,,,,False,False
2927010763299619072,,,NGC2287,101.37418365478516,-20.73750305175781,2.5143795,17.781984,0.2578254437256805,,,,,,,,,,,,False,False
2927010905040796288,,,NGC2287,101.39582824707033,-20.72068977355957,-0.03881836,8.971911,0.0698854661282646,218.99756,42.173096,0.19257336017807689,,,,,,,,,True,True
2927010969457684736,,,NGC2287,101.3885269165039,-20.70970916748047,2.503687,17.928537,0.2302088468523153,,,,,,,,,,,,False,False
2927011175616012416,,,NGC2287,101.33246612548828,-20.747053146362305,2.0504417,16.908459,0.2492984042673463,,,,,,,,,,,,False,False
2927011214278501632,,,NGC2287,101.29595947265624,-20.742414474487305,0.65070534,12.734337,0.0991282865028042,,,,,,,,,,,,False,False
2926953833514956800,,,NGC2287,102.2664566040039,-21.015560150146484,1.697689,16.167004000000002,0.2346348597860374,,,,,,,,,,,,False,False
2927011313053407488,,,NGC2287,101.27593231201172,-20.742006301879886,0.5269041,12.099633,0.1859210325323171,132.37694,89.47163,0.6758853165815739,,,,,,,,,True,False
2927011416134247424,,,NGC2287,101.29058837890624,-20.72753143310547,2.4793224,17.576607,0.2838108643034523,,,,,,,,,,,,False,False
2927011660955061760,,,NGC2287,101.3427276611328,-20.71641731262207,0.97266483,14.324306,0.0491764554726286,,,,,,,,,,,,False,False
2927011695314793472,,,NGC2287,101.3601303100586,-20.71920585632324,0.98285866,14.284398,0.0952377422568167,,,,,,,,,,,,False,False
2927011794091428992,,,NGC2287,101.36295318603516,-20.6953182220459,2.392315,18.025648,0.1826400472358967,,,,,,,,,,,,False,False
2927011867113495680,,,NGC2287,101.31631469726562,-20.7022762298584,1.8931751,16.482433,0.2704937042598415,,,,,,,,,,,,False,False
2927011931530660608,,,NGC2287,101.32067108154295,-20.69469833374023,2.4669113,18.154041,0.1867489363456241,,,,,,,,,,,,False,False
2927012004552422912,,,NGC2287,101.3443832397461,-20.681297302246097,1.4622593000000002,14.87281,0.5979592208333372,,,,,,,,,,,,False,False
2927012073271898368,,,NGC2287,101.33151245117188,-20.67123794555664,2.336958,16.972425,0.3646718734175152,,,,,,,,,,,,False,False
2926954520709681920,,,NGC2287,102.3240737915039,-20.951114654541016,1.1003408,14.680496,0.1301808698513625,,,,,,,,,,,,False,False
2927012279430282368,,,NGC2287,101.45391082763672,-20.70203399658203,0.55669117,12.304794,0.1037962644656587,,,,,,,,,,,,False,False
2927012515646285440,,,NGC2287,101.42019653320312,-20.6936149597168,-0.08679581,7.853886599999999,0.0266872921339966,,,,,,,,,,,,False,True
2927012519948461312,,,NGC2287,101.42313385009766,-20.690650939941406,0.61531067,12.596188,0.0607329698827414,,,,,,,,,,,,False,False
2927012554308188288,,,NGC2287,101.4341278076172,-20.68635940551757,1.7547703,16.204657,0.2618800171130559,,,,,,,,,,,,False,False
2927012657387382144,,,NGC2287,101.47491455078124,-20.68753433227539,1.0076609,14.292893,0.1496003498992103,,,,,,,,,,,,False,False
2927012657387390336,,,NGC2287,101.46906280517578,-20.69328498840332,0.030514717,10.231953,0.1075775496928374,94.01648,67.56568,0.7186578353071716,,,,,,,,,True,True
2927012829186045440,,,NGC2287,101.50413513183594,-20.663349151611328,2.3757668,16.681717000000003,0.4709701300115629,,,,,,,,,,,,False,False
2927012829187786112,,,NGC2287,101.51079559326172,-20.662675857543945,1.9888039,16.774807,0.2496626874954849,,,,,,,,,,,,False,False
2927012893601144832,,,NGC2287,101.48924255371094,-20.65682411193848,2.4734287,18.422266,0.1553701996512276,,,,,,,,,,,,False,False
2927012927959699712,,,NGC2287,101.44515991210938,-20.67007064819336,2.8673725,18.223816,0.2872031434716607,,,,,,,,,,,,False,False
2927012996680358400,,,NGC2287,101.43064880371094,-20.6597843170166,2.409624,17.889956,0.2072854503995506,,,,,,,,,,,,False,False
2927013104064166784,,,NGC2287,101.47512817382812,-20.64111518859864,1.8956814,16.522423,0.2615993184499991,,,,,,,,,,,,False,False
2927013138423695488,,,NGC2287,101.45719909667967,-20.636850357055664,0.5730829000000001,12.384231,0.0862463928419461,,,,,,,,,,,,False,False
2927013378941900800,,,NGC2287,101.41669464111328,-20.660860061645508,1.1671467,14.820016,0.1758676036685043,,,,,,,,,,,,False,False
2927013482021158656,,,NGC2287,101.3541030883789,-20.67373275756836,0.033376694,10.713788,0.0337184802089505,42.92128,25.561739,0.5955493172617405,,,,,,,,,True,True
2927013585100509696,,,NGC2287,101.36465454101562,-20.65244674682617,1.0085268,14.43185,0.0738189968811667,,,,,,,,,,,,False,False
2927013756900773376,,,NGC2287,101.42010498046876,-20.64909172058105,2.6409721,18.330856,0.2102437507611151,,,,,,,,,,,,False,False
2927013791258733952,,,NGC2287,101.43982696533205,-20.63776969909668,0.7503586,13.293284,0.0432448165348881,,,,,,,,,,,,False,False
2927013791258740480,,,NGC2287,101.4359893798828,-20.64512252807617,1.9305172,16.671629,0.2440096763198602,,,,,,,,,,,,False,False
2927013791258742912,,,NGC2287,101.43174743652344,-20.64582061767578,-0.060466766,9.635801,0.0360429491011121,84.96897,41.76525,0.4915353216591893,,,,,,,,,True,True
2927013859970103552,,,NGC2287,101.43457794189452,-20.63439559936523,2.5140057,18.294176,0.1813966646177226,,,,,,,,,,,,False,False
2927013894337938816,,,NGC2287,101.44689178466795,-20.62859344482422,0.7028121999999999,13.018846,0.0789761016302796,,,,,,,,,,,,False,False
2927013997408960000,,,NGC2287,101.4454345703125,-20.61068153381348,2.7093315,18.704033,0.1804664285495696,,,,,,,,,,,,False,False
2927014100496388736,,,NGC2287,101.39696502685548,-20.62086296081543,-0.034176826,9.131061,0.0737568035328479,262.0248,15.9540825,0.060887681242386214,,,,,,,,,True,True
2927014134856115712,,,NGC2287,101.40464782714844,-20.608539581298828,0.60252,12.5707655,0.029357684580072,,,,,,,,,,,,False,False
2927014169207714944,,,NGC2287,101.42278289794922,-20.6141357421875,2.634966,18.537302,0.1823192899899177,,,,,,,,,,,,False,False
2927014169215846784,,,NGC2287,101.42620086669922,-20.614192962646484,1.1625757,14.868472,0.1472039780003192,,,,,,,,,,,,False,False
2927014203575572096,,,NGC2287,101.44003295898438,-20.60395050048828,0.8558836,13.789889000000002,0.0512762944574028,,,,,,,,,,,,False,False
2927014203577320704,,,NGC2287,101.43580627441406,-20.606170654296875,2.5647812,18.646297,0.1530002516281473,,,,,,,,,,,,False,False
2927014237935325056,,,NGC2287,101.41323852539062,-20.606172561645508,0.99483585,14.354625,0.0839939928982409,,,,,,,,,,,,False,False
2927014272295050112,,,NGC2287,101.42414855957033,-20.5944881439209,0.81314564,13.581831,0.0583626212175837,,,,,,,,,,,,False,False
2927014341014518528,,,NGC2287,101.6117935180664,-20.718900680541992,1.4215221000000002,14.840012,0.5603799673375496,,,,,,,,,,,,False,False
2927014409725778048,,,NGC2287,101.60283660888672,-20.71560859680176,0.90267754,13.934634,0.1014157437216074,,,,,,,,,,,,False,False
2927014409733999872,,,NGC2287,101.59300994873048,-20.713376998901367,0.97818756,14.2218685,0.1212961025101832,,,,,,,,,,,,False,False
2927014615884169856,,,NGC2287,101.5959701538086,-20.699726104736328,2.4249039,18.320862,0.1544744708367725,,,,,,,,,,,,False,False
2927014650244020608,,,NGC2287,101.56678771972656,-20.71001243591309,2.4436493,18.149857,0.1807728949325963,,,,,,,,,,,,False,False
2927014822050825856,,,NGC2287,101.60581970214844,-20.67083549499512,0.0175428389999999,9.139782,0.1167193338535852,109.38168,15.030417,0.1374125630544347,,,,,,,,,True,True
2927014856410560000,,,NGC2287,101.64192962646484,-20.6926383972168,1.7065487,16.186377,0.2352417636412031,,,,,,,,,,,,False,False
2927014856410561792,,,NGC2287,101.64561462402344,-20.69783592224121,1.2384882,15.084851,0.1648428051534519,,,,,,,,,,,,False,False
2927014856410562944,,,NGC2287,101.64445495605467,-20.69822883605957,2.534603,18.404217000000003,0.1731574487981754,,,,,,,,,,,,False,False
2927014890770282752,,,NGC2287,101.65516662597656,-20.680946350097656,0.77884007,13.365726,0.1130552480831134,,,,,,,,,,,,False,False
2927015096928985984,,,NGC2287,101.6587905883789,-20.65449523925781,0.79448795,13.500091,0.0519922118207137,,,,,,,,,,,,False,False
2927015367504599552,,,NGC2287,101.64381408691406,-20.63312721252441,2.4084053,17.949247,0.1981655649262507,,,,,,,,,,,,False,False
2927015436222006400,,,NGC2287,101.56559753417967,-20.683326721191406,0.6085701,12.520265,0.0987160923281769,,,,,,,,,,,,False,False
2927015474877727872,,,NGC2287,101.54393768310548,-20.68859481811523,2.7364597,18.003267,0.2876841690518508,,,,,,,,,,,,False,False
2926957952379777280,,,NGC2287,102.24642944335938,-20.910127639770508,0.5828810000000001,12.270036,0.2154218129248077,,,,,,,,,,,,False,False
2927015749755576192,,,NGC2287,101.52249145507812,-20.657564163208008,2.566866,18.758581,0.141776029411712,,,,,,,,,,,,False,False
2927015779818028416,,,NGC2287,101.5337371826172,-20.65839958190918,2.344017,17.559513,0.2396144837377753,,,,,,,,,,,,False,False
2927015818483252992,,,NGC2287,101.54922485351562,-20.65073585510254,1.2392063,14.343612,0.6494976209045665,,,,,,,,,,,,False,False
2927015818483254528,,,NGC2287,101.55314636230467,-20.65496063232422,1.626091,15.978281,0.2379702391471066,,,,,,,,,,,,False,False
2927015852842968832,,,NGC2287,101.57588958740234,-20.640396118164062,1.3695116000000005,15.408727,0.1968329882778877,,,,,,,,,,,,False,False
2927015887202726656,,,NGC2287,101.5496063232422,-20.645458221435547,2.4061775,18.204062,0.1634437631502156,,,,,,,,,,,,False,False
2927016059001385856,,,NGC2287,101.60215759277344,-20.63935852050781,0.93124104,14.081324,0.0852363931678797,,,,,,,,,,,,False,False
2927016986714260608,,,NGC2287,101.6800537109375,-20.596498489379886,1.630578,15.956035,0.2479894286227047,,,,,,,,,,,,False,False
2927017188567534336,,,NGC2287,101.75048065185548,-20.59746360778809,2.5460548,17.948318,0.2399252937186302,,,,,,,,,,,,False,False
2927017502110292352,,,NGC2287,101.7501220703125,-20.563522338867188,1.6585712,16.012953,0.2514663891001085,,,,,,,,,,,,False,False
2927017673900448000,,,NGC2287,101.62708282470705,-20.600173950195312,1.8380737,16.0303,0.3754396148009878,,,,,,,,,,,,False,False
2926960052627476352,,,NGC2287,102.3757095336914,-20.825796127319336,2.432804,17.942741,0.2065025816491945,,,,,,,,,,,,False,False
2927017914427203072,,,NGC2287,101.6443099975586,-20.582311630249023,-0.007007599,10.331556,0.0431184511342548,133.64583,57.74474,0.43207288996596455,,,,,,,,,True,True
2927018116280629504,,,NGC2287,101.6531753540039,-20.552934646606445,2.191862,17.126513,0.2648872499510185,,,,,,,,,,,,False,False
2927018189296283904,,,NGC2287,101.6938018798828,-20.56537628173828,2.6275196,18.745316,0.1570212050158511,,,,,,,,,,,,False,False
2927018429823255936,,,NGC2287,101.6585464477539,-20.55445671081543,1.1905583999999998,14.952472,0.1529517444786612,,,,,,,,,,,,False,False
2927018700395781120,,,NGC2287,101.51185607910156,-20.66056060791016,2.0955296000000003,16.905819,0.2707964428377019,,,,,,,,,,,,False,False
2927018739061023872,,,NGC2287,101.5162582397461,-20.64216423034668,0.8813771999999999,13.853023,0.0925414173816595,,,,,,,,,,,,False,False
2927018837834863616,,,NGC2287,101.53536987304688,-20.630083084106445,2.2393742000000003,17.45317,0.2207730997322561,,,,,,,,,,,,False,False
2927018837835898240,,,NGC2287,101.53331756591795,-20.64057159423828,2.076025,17.238846,0.1956629797587727,,,,,,,,,,,,False,False
2927018979579196416,,,NGC2287,101.49578094482422,-20.63128471374512,0.6186351999999999,12.628412,0.04556560100898,,,,,,,,,,,,False,False
2927018979579196544,,,NGC2287,101.49789428710938,-20.632902145385746,0.9723177,14.215137,0.1105642451204204,,,,,,,,,,,,False,False
2927018979579426688,,,NGC2287,101.48336791992188,-20.63092803955078,1.3102283,15.28286,0.1772799341608626,,,,,,,,,,,,False,False
2927019009634594048,,,NGC2287,101.4981689453125,-20.62226295471192,2.6331558,18.369955,0.2029575345894744,,,,,,,,,,,,False,False
2927019151377858816,,,NGC2287,101.52014923095705,-20.60692596435547,1.2569547,6.7905917,0.3819370456814729,8.38184,0.7616546,0.09086961812680747,,,,,,,,,True,False
2927019220097592576,,,NGC2287,101.51234436035156,-20.59488296508789,0.88306046,13.90025,0.062420591815892,,,,,,,,,,,,False,False
2927019254457060352,,,NGC2287,101.55164337158205,-20.61159896850586,1.8842583,16.414611999999998,0.2835166476834113,,,,,,,,,,,,False,False
2927019357537997952,,,NGC2287,101.5584716796875,-20.59247779846192,2.4764385,18.366806,0.1625923965580396,,,,,,,,,,,,False,False
2927019529326509568,,,NGC2287,101.54080200195312,-20.597557067871097,2.5893803,18.542944,0.1704721091082042,,,,,,,,,,,,False,False
2927019632414169856,,,NGC2287,101.52816009521484,-20.57527542114257,1.6387014,15.939855,0.2590971144810494,,,,,,,,,,,,False,False
2927019701133619968,,,NGC2287,101.57396697998048,-20.565305709838867,0.58520126,12.410839,0.1041689945395221,,,,,,,,,,,,False,False
2927019731188296832,,,NGC2287,101.54254150390624,-20.5645694732666,2.2221622,17.236061,0.2548012895394629,,,,,,,,,,,,False,False
