source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
2927019765548062336,,,NGC2287,101.5557098388672,-20.55595588684082,2.4245129,18.272213,0.160133977899134,,,,,,,,,,,,False,False
2927020040425926272,,,NGC2287,101.49128723144533,-20.56919288635254,2.3088055,17.557182,0.2276471167136441,,,,,,,,,,,,False,False
2927020074785586688,,,NGC2287,101.45085906982422,-20.59080696105957,2.3515358,17.28681,0.2956342837587171,,,,,,,,,,,,False,False
2927020079090826496,,,NGC2287,101.439453125,-20.593156814575195,2.2527103,17.488770000000002,0.2194494127875858,,,,,,,,,,,,False,False
2927020246584385664,,,NGC2287,101.4792709350586,-20.56023025512696,2.4440632,17.898663,0.2165891291996094,,,,,,,,,,,,False,False
2927020250889470720,,,NGC2287,101.48345184326172,-20.558115005493164,1.0382786,14.4800005,0.111375618723589,,,,,,,,,,,,False,False
2927020418383069824,,,NGC2287,101.50064849853516,-20.562976837158203,2.5094814,17.356749,0.3412367273743869,,,,,,,,,,,,False,False
2927020487103534208,,,NGC2287,101.53742218017578,-20.55903625488281,2.617405,18.102255,0.2367747956801464,,,,,,,,,,,,False,False
2927020766285818368,,,NGC2287,101.50853729248048,-20.53506851196289,1.1488085,14.832906,0.1414182248742418,,,,,,,,,,,,False,False
2927021002498668416,,,NGC2287,101.60647583007812,-20.54763603210449,2.336443,17.744331,0.2063264455409628,,,,,,,,,,,,False,False
2927021006803659008,,,NGC2287,101.60020446777344,-20.5530948638916,1.2028685,15.010082999999998,0.1468536219891758,,,,,,,,,,,,False,False
2927021311736363648,,,NGC2287,101.5969009399414,-20.531309127807617,2.63945,17.858139,0.2840089348254543,,,,,,,,,,,,False,False
2927021522199705344,,,NGC2287,101.6301040649414,-20.5244083404541,1.9592686,16.8505,0.2188540565861298,,,,,,,,,,,,False,False
2927021724054117504,,,NGC2287,101.62477111816406,-20.51895523071289,2.734377,18.256609,0.2458193958781647,,,,,,,,,,,,False,False
2927021797077612032,,,NGC2287,101.60527801513672,-20.50596618652344,0.9359579,14.1563425,0.0512570638654321,,,,,,,,,,,,False,False
2927022552991847296,,,NGC2287,101.5990982055664,-20.48603248596192,1.3365946000000002,15.280917,0.207876791906721,,,,,,,,,,,,False,False
2927022651766335872,,,NGC2287,101.60842895507812,-20.470006942749023,2.2382755000000003,17.527085999999997,0.2077912619127882,,,,,,,,,,,,False,False
2927023618145042816,,,NGC2287,101.9532241821289,-20.675722122192383,1.3874531,15.390953,0.2220697463954939,,,,,,,,,,,,False,False
2927024339699557888,,,NGC2287,101.92994689941406,-20.67534065246582,1.1071615,14.302713,0.3792605404952511,,,,,,,,,,,,False,False
2927025400544894464,,,NGC2287,102.04127502441406,-20.6259708404541,2.5404377,17.215857999999997,0.3877175375935891,,,,,,,,,,,,False,False
2927025606703321344,,,NGC2287,102.03362274169922,-20.6269588470459,1.8524208,16.426614999999998,0.2616607159437522,,,,,,,,,,,,False,False
2927026465696870144,,,NGC2287,101.97946166992188,-20.602733612060547,2.1803226,17.155045,0.2541280710211643,,,,,,,,,,,,False,False
2927026607442203392,,,NGC2287,102.00521850585938,-20.58147621154785,0.66651154,12.770696,0.1440633633068063,,,,,,,,,,,,False,False
2927026710521421312,,,NGC2287,101.9916763305664,-20.5781307220459,1.2229872,14.953618,0.1986429324813926,,,,,,,,,,,,False,False
2927027603864419584,,,NGC2287,101.87248229980467,-20.63304328918457,2.0529728,17.314198,0.173870240028124,,,,,,,,,,,,False,False
2927027810033130368,,,NGC2287,101.86107635498048,-20.6196517944336,2.218813,17.187746,0.2632782952894963,,,,,,,,,,,,False,False
2927027844392879872,,,NGC2287,101.82756805419922,-20.61829948425293,1.2476282,15.059556,0.1869712630393012,,,,,,,,,,,,False,False
2927027943165627392,,,NGC2287,101.88595581054688,-20.60177993774414,2.1708508,17.236179999999997,0.2341853467170111,,,,,,,,,,,,False,False
2927028119260382848,,,NGC2287,101.89656829833984,-20.605180740356445,2.6836414,18.560074,0.1914587071775514,,,,,,,,,,,,False,False
2927028462868109440,,,NGC2287,101.915283203125,-20.573925018310547,1.0537996,14.523826,0.1201245348322839,,,,,,,,,,,,False,False
2927028561644139648,,,NGC2287,101.90665435791016,-20.55592918395996,2.3465252,18.140846,0.1545871518360944,,,,,,,,,,,,False,False
2927028875185031552,,,NGC2287,101.79753112792967,-20.59991455078125,1.2387133,14.923085,0.2354115710713571,,,,,,,,,,,,False,False
2927029253131651712,,,NGC2287,101.87078857421876,-20.54942321777344,2.288704,18.630627,0.0889972194162803,,,,,,,,,,,,False,False
2927030043416055680,,,NGC2287,101.92154693603516,-20.547128677368164,0.8756571,13.734762,0.1723415685168919,,,,,,,,,,,,False,False
2927030661891283712,,,NGC2287,101.99384307861328,-20.49703788757324,1.5198374,15.745876999999998,0.2251781971081592,,,,,,,,,,,,False,False
2927031585298339712,,,NGC2287,101.97942352294922,-20.456558227539062,2.2778797,17.419828,0.2409775204772825,,,,,,,,,,,,False,False
2927032654756015104,,,NGC2287,102.18312072753906,-20.503803253173828,2.2350101,17.329557,0.2416324242439006,,,,,,,,,,,,False,False
2927033543803337600,,,NGC2287,102.1307601928711,-20.487768173217773,2.2725239,17.007296,0.326955400897802,,,,,,,,,,,,False,False
2927036984071742848,,,NGC2287,102.10883331298828,-20.425926208496097,2.371418,18.240538,0.1495365887088223,,,,,,,,,,,,False,False
2927037808716803072,,,NGC2287,102.00077056884766,-20.41834259033203,1.8751888,16.442460999999998,0.2707150978742427,,,,,,,,,,,,False,False
2927038667710166656,,,NGC2287,102.15802764892578,-20.38997840881348,0.9398184000000002,14.113681,0.088273977880926,,,,,,,,,,,,False,False
2927039664142603392,,,NGC2287,102.06977081298828,-20.362831115722656,1.8413296,16.544888,0.2260466346980496,,,,,,,,,,,,False,False
2927040798003904768,,,NGC2287,101.77793884277344,-20.545211791992188,2.5148487,18.496878,0.1573394925914697,,,,,,,,,,,,False,False
2927041137305441152,,,NGC2287,101.79248809814452,-20.517358779907227,2.671463,16.974257,0.5146773490716315,,,,,,,,,,,,False,False
2927041480902883584,,,NGC2287,101.85025024414062,-20.49654197692871,2.2153091000000003,17.220732,0.2551210388094204,,,,,,,,,,,,False,False
2927041519568709760,,,NGC2287,101.7965850830078,-20.519439697265625,1.1639137,14.870598,0.1483168140062948,,,,,,,,,,,,False,False
2927041553928429824,,,NGC2287,101.81394958496094,-20.501861572265625,0.7917757,13.399716,0.1418713213193219,,,,,,,,,,,,False,False
2927042752216087808,,,NGC2287,101.7757568359375,-20.45003700256348,2.2828999,17.353132000000002,0.2554963425278922,,,,,,,,,,,,False,False
2927042893952319744,,,NGC2287,101.86876678466795,-20.48904800415039,2.4401646,18.689114,0.1193653419464476,,,,,,,,,,,,False,False
2927043100105977472,,,NGC2287,101.87622833251952,-20.47097396850586,2.489584,18.693819,0.1304340985681134,,,,,,,,,,,,False,False
2927043301969698048,,,NGC2287,101.87137603759766,-20.45005226135254,2.3568153,18.546133,0.1131766127389305,,,,,,,,,,,,False,False
2927043512433445504,,,NGC2287,101.89727783203124,-20.44414710998535,0.5980158,12.454715,0.1123475450559386,,,,,,,,,,,,False,False
2927043546793174656,,,NGC2287,101.9053192138672,-20.43741226196289,0.7854661999999999,13.428318,0.0808692036972411,,,,,,,,,,,,False,False
2927044607639293184,,,NGC2287,101.8547821044922,-20.41083335876465,2.536972,17.961824,0.235036482123747,,,,,,,,,,,,False,False
2927044818103492096,,,NGC2287,101.84281158447266,-20.38762092590332,0.7617531,12.475258,0.6983457680501172,,,,,,,,,,,,False,False
2927045123035197568,,,NGC2287,101.70922088623048,-20.48138236999512,1.887289,16.616531,0.2341704733492543,,,,,,,,,,,,False,False
2927045402219165568,,,NGC2287,101.67849731445312,-20.46965217590332,0.89955235,13.90979,0.1100267401078922,,,,,,,,,,,,False,False
2927046158133344640,,,NGC2287,101.73413848876952,-20.40291976928711,1.9287415,16.619677,0.2554324741686289,,,,,,,,,,,,False,False
2927046222547463296,,,NGC2287,101.6565170288086,-20.44127082824707,2.6084595,18.604378,0.1680459457364166,,,,,,,,,,,,False,False
2927046364291811200,,,NGC2287,101.6817855834961,-20.42142868041992,0.70076084,12.967515,0.1209742918607742,,,,,,,,,,,,False,False
2927046570439889408,,,NGC2287,101.62904357910156,-20.410289764404297,2.533701,18.572807,0.1535285919146187,,,,,,,,,,,,False,False
2927046634863874816,,,NGC2287,101.66370391845705,-20.403291702270508,2.4954357000000003,17.813098999999998,0.2464355091535113,,,,,,,,,,,,False,False
2927046703583372032,,,NGC2287,101.65482330322266,-20.39324760437012,2.3564339,17.308594,0.2928999343530455,,,,,,,,,,,,False,False
2927047115900276480,,,NGC2287,101.67245483398438,-20.371261596679688,2.4533043,17.770164,0.240134657879405,,,,,,,,,,,,False,False
2927047876120197248,,,NGC2287,101.82645416259766,-20.36102867126465,0.87583447,13.80039,0.1154789601616471,,,,,,,,,,,,False,False
2927048421570350592,,,NGC2287,101.74324798583984,-20.361337661743164,2.4790783,17.936216,0.2215273059646886,,,,,,,,,,,,False,False
2927048941272091520,,,NGC2287,101.77237701416016,-20.329599380493164,0.10362911,11.003859,0.0592144039932885,43.378925,67.5404,1.55698648594911,,,,,,,,,True,True
2927049250509724544,,,NGC2287,101.76305389404295,-20.30202293395996,1.5648098,15.837553,0.2334191794726121,,,,,,,,,,,,False,False
2927050075132084096,,,NGC2287,102.0115966796875,-20.364601135253903,2.247408,17.375076,0.2378309485350272,,,,,,,,,,,,False,False
2927050727978415232,,,NGC2287,101.93350982666016,-20.348976135253903,2.4278069,18.283125,0.1597092815494831,,,,,,,,,,,,False,False
2927050796697889280,,,NGC2287,101.9202117919922,-20.336708068847656,0.97856426,14.323992,0.0630697712182864,,,,,,,,,,,,False,False
2927050998551137664,,,NGC2287,101.9068374633789,-20.337549209594727,2.4907799,18.025482,0.2116014104453405,,,,,,,,,,,,False,False
2927051140284025216,,,NGC2287,101.95543670654295,-20.34126663208008,2.567253,18.729183,0.1448623263442566,,,,,,,,,,,,False,False
2927051105935526272,,,NGC2287,101.9026107788086,-20.3123722076416,1.4524755,15.600831,0.212683947331271,,,,,,,,,,,,False,False
2927051552612092160,,,NGC2287,101.94522094726562,-20.292064666748047,2.3745232000000005,16.856098,0.4147948622473262,,,,,,,,,,,,False,False
2927052755202840832,,,NGC2287,102.0767822265625,-20.23592758178711,0.17898178,10.577133,0.2776546563052751,97.634224,34.34654,0.3517879140412894,,,,,,,,,True,False
2927055259158403968,,,NGC2287,101.80048370361328,-20.27740478515625,2.319172,17.219818,0.2972783045799856,,,,,,,,,,,,False,False
2927056088097530240,,,NGC2287,101.95825958251952,-20.259206771850582,2.2647495,17.128956,0.295001123237623,,,,,,,,,,,,False,False
2927057428127280128,,,NGC2287,101.94021606445312,-20.174991607666016,2.2529411,17.27131,0.2599961605853099,,,,,,,,,,,,False,False
2927061340834070400,,,NGC2287,100.67688751220705,-21.22054672241211,2.7872486000000003,18.322075,0.2501017206584464,,,,,,,,,,,,False,False
2926031751271914880,,,NGC2287,101.692138671875,-21.89313125610352,0.88448524,13.809655,0.1389504008752229,,,,,,,,,,,,False,False
2926034259535038464,,,NGC2287,101.59376525878906,-21.86708068847656,2.0187416,17.13404,0.1907119176408375,,,,,,,,,,,,False,False
2927078829938932480,,,NGC2287,100.50772857666016,-21.065406799316406,2.075142,18.478306,0.0493204159349786,,,,,,,,,,,,False,False
2926039383437235584,,,NGC2287,101.8738784790039,-21.95064926147461,1.2775993,15.151335,0.1882616822305359,,,,,,,,,,,,False,False
2927085465669870976,,,NGC2287,100.6119384765625,-20.973613739013672,1.0792942,14.653329,0.1055766787724913,,,,,,,,,,,,False,False
2926042819411897984,,,NGC2287,101.84698486328124,-21.8866024017334,2.4763737,18.371605,0.1620087496000786,,,,,,,,,,,,False,False
2927091822221425024,,,NGC2287,100.58963012695312,-20.858732223510746,-0.0376091,9.502017,0.0649310837365662,81.260376,31.283688,0.3849808423234468,,,,,,,,,True,True
2927093677647268096,,,NGC2287,100.90343475341795,-21.02370834350586,0.8311138000000001,13.207263,0.5499654944267248,,,,,,,,,,,,False,False
2926049760078011392,,,NGC2287,102.23311614990234,-21.713031768798828,2.1757126,16.994812,0.2868892963024926,,,,,,,,,,,,False,False
2927095567434194816,,,NGC2287,100.90365600585938,-20.92455101013184,1.3119097,14.447742000000002,0.7035770868122988,,,,,,,,,,,,False,False
2927096254628946048,,,NGC2287,101.04084014892578,-20.92508888244629,2.4490662,17.05116,0.393074990327494,,,,,,,,,,,,False,False
2927097422858652032,,,NGC2287,100.9792251586914,-20.87346267700196,0.5142622,12.118819,0.1376312905730622,10.965478,20.994629,1.9146113831061446,,,,,,,,,True,False
2926054703577831168,,,NGC2287,102.06454467773438,-21.635473251342773,2.514885,17.8459,0.2470830286125534,,,,,,,,,,,,False,False
2927100240352835200,,,NGC2287,100.9344253540039,-20.86310577392578,2.4289742000000003,18.540808,0.1313865392153534,,,,,,,,,,,,False,False
2927100412155930880,,,NGC2287,100.86183166503906,-20.86827850341797,1.7984486000000002,16.273916,0.2703777538243335,,,,,,,,,,,,False,False
2926056838174985600,,,NGC2287,101.7423095703125,-21.77997779846192,0.1198701859999999,10.859164,0.124120172404668,250.73549,96.78222,0.3859933031418887,,,,,,,,,True,True
2927102233221993856,,,NGC2287,100.90584564208984,-20.75262451171875,1.0096798,14.325109,0.1348173398281933,,,,,,,,,,,,False,False
2927102332001828864,,,NGC2287,101.05765533447266,-20.87959861755371,2.4095764,17.85985,0.2118415385059256,,,,,,,,,,,,False,False
2927102645538849792,,,NGC2287,101.04888153076172,-20.84769821166992,0.57856846,12.439854,0.0557761004556957,,,,,,,,,,,,False,False
2927102954776451712,,,NGC2287,101.14097595214844,-20.82794189453125,1.1938562,14.882345999999998,0.1882147444874911,,,,,,,,,,,,False,False
2927103087916094592,,,NGC2287,101.10297393798828,-20.834932327270508,2.2408028,17.165337,0.2770466053322744,,,,,,,,,,,,False,False
2927103328434284288,,,NGC2287,101.12564849853516,-20.79446220397949,1.4707785,15.630769,0.2195302194991795,,,,,,,,,,,,False,False
2927103431513561472,,,NGC2287,101.0171890258789,-20.83739852905273,2.7582684,18.511093,0.2160330064643091,,,,,,,,,,,,False,False
2927103500232955136,,,NGC2287,101.06007385253906,-20.83470153808593,2.6660976,18.289804,0.2226074658245415,,,,,,,,,,,,False,False
2927103504532303104,,,NGC2287,101.0484848022461,-20.83604621887207,0.62044716,12.527632,0.1398184368246523,,,,,,,,,,,,False,False
2927104088647805824,,,NGC2287,101.11641693115234,-20.783336639404297,1.3578587,15.426096,0.178769252000526,,,,,,,,,,,,False,False
2927104707123064704,,,NGC2287,101.1805191040039,-20.76663017272949,0.98827934,14.321160999999998,0.0872489089998829,,,,,,,,,,,,False,False
2927105458737798400,,,NGC2287,101.22403717041016,-20.72589111328125,2.514408,17.72174,0.2685244865875494,,,,,,,,,,,,False,False
2927105561817345280,,,NGC2287,101.1184310913086,-20.76341247558593,2.5337772000000003,18.43728,0.1689904128931581,,,,,,,,,,,,False,False
2927105978433387392,,,NGC2287,101.121337890625,-20.72832298278809,2.1034622000000005,16.847591,0.2881719999067213,,,,,,,,,,,,False,False
2927106322030739072,,,NGC2287,101.17198944091795,-20.702362060546875,1.3758764,15.410373000000002,0.2028840098729668,,,,,,,,,,,,False,False
2927106455170504448,,,NGC2287,101.13687133789062,-20.702289581298828,2.0958366,17.202585,0.210161382462238,,,,,,,,,,,,False,False
2927106631268371584,,,NGC2287,101.16162109375,-20.67270851135254,1.6550732,16.009693,0.2498988799313091,,,,,,,,,,,,False,False
2927108173157876224,,,NGC2287,100.9457778930664,-20.73122215270996,2.103405,17.800741,0.1231918355990394,,,,,,,,,,,,False,False
2927108280531321600,,,NGC2287,100.9471435546875,-20.70990943908692,2.4780006,18.735296,0.1237155812137482,,,,,,,,,,,,False,False
2926063744482232064,,,NGC2287,101.7417984008789,-21.592191696166992,2.2572937,18.773973,0.0699452291137433,,,,,,,,,,,,False,False
2927108349255819648,,,NGC2287,101.0019302368164,-20.726163864135746,0.9489927,14.156201,0.0862752682386731,,,,,,,,,,,,False,False
2927108516753887616,,,NGC2287,100.9954605102539,-20.710498809814453,2.4726257,18.0574,0.201685617839682,,,,,,,,,,,,False,False
2927109925501860096,,,NGC2287,101.11278533935548,-20.63706970214844,2.7963066000000003,18.329708,0.251346103592496,,,,,,,,,,,,False,False
2927110032882531456,,,NGC2287,101.01512145996094,-20.682876586914062,1.7039651999999998,15.34991,0.5805319405394926,,,,,,,,,,,,False,False
2926065629976615808,,,NGC2287,101.92454528808594,-21.616430282592773,2.5388317,18.584064,0.1535391477871104,,,,,,,,,,,,False,False
2927109788064821760,,,NGC2287,101.09091186523438,-20.65130043029785,2.419094,18.601349,0.1228879003003913,,,,,,,,,,,,False,False
2926065977874567808,,,NGC2287,101.94994354248048,-21.61268615722656,1.2828053999999998,15.329713,0.130716579889864,,,,,,,,,,,,False,False
2927112124526113920,,,NGC2287,100.76979064941406,-20.79430770874023,2.5074692,18.18744,0.1935804914517458,,,,,,,,,,,,False,False
2927113365777645568,,,NGC2287,100.8115463256836,-20.79170799255371,0.67378044,12.753187,0.1978502771854635,,,,,,,,,,,,False,False
2927115874038234496,,,NGC2287,100.63516235351562,-20.77872467041016,1.1701756,14.856716,0.163905407897824,,,,,,,,,,,,False,False
2926071063115669120,,,NGC2287,101.97889709472656,-21.51209259033203,-0.043418884,9.932062,0.0371648616630905,121.15916,58.836147,0.4856103904979202,,,,,,,,,True,True
2926071711650322304,,,NGC2287,102.0189971923828,-21.444292068481445,2.2909622000000005,18.354567000000003,0.1155744829618328,,,,,,,,,,,,False,False
2927117763823780608,,,NGC2287,100.72787475585938,-20.715545654296875,0.91553783,13.921746,0.1532592594477342,,,,,,,,,,,,False,False
2927121264217000320,,,NGC2287,100.85202026367188,-20.66398811340332,2.3923283,17.329514,0.3023420519049337,,,,,,,,,,,,False,False
2927121509035174784,,,NGC2287,100.89447784423828,-20.65498924255371,1.9474812,16.572020000000002,0.2773975625508653,,,,,,,,,,,,False,False
2927122638604139520,,,NGC2287,101.04037475585938,-20.60221099853516,2.5000400000000003,18.15631,0.1957315268153666,,,,,,,,,,,,False,False
2927123119640575616,,,NGC2287,101.02887725830078,-20.558969497680664,2.675724,17.889657999999997,0.289583773997445,,,,,,,,,,,,False,False
2927123673698624000,,,NGC2287,100.94867706298828,-20.554542541503903,1.8572407,16.47656,0.2515818982834253,,,,,,,,,,,,False,False
2927123772476308736,,,NGC2287,100.97000122070312,-20.5622787475586,2.5098724,17.966670999999998,0.2261328205610449,,,,,,,,,,,,False,False
2927123948576502912,,,NGC2287,101.00545501708984,-20.53841590881348,0.87645626,13.922568,0.0247359964043788,,,,,,,,,,,,False,False
2927124738850591360,,,NGC2287,100.79785919189452,-20.60258674621582,2.3182354,17.313889,0.2769427454967039,,,,,,,,,,,,False,False
2927126005858619648,,,NGC2287,100.81312561035156,-20.55160522460937,2.4625053,18.1796,0.1821417538446939,,,,,,,,,,,,False,False
2927126044520610432,,,NGC2287,100.83316802978516,-20.546554565429688,1.1541157,14.821238,0.154851391671882,,,,,,,,,,,,False,False
2927126864852132864,,,NGC2287,100.90357971191406,-20.534076690673828,2.4476643,18.025805,0.1988838396294819,,,,,,,,,,,,False,False
2927127144032171520,,,NGC2287,100.96839141845705,-20.51236343383789,0.82217216,13.492887,0.1887065998207023,,,,,,,,,,,,False,False
2927127796867222784,,,NGC2287,100.87590789794922,-20.491321563720703,0.75474167,13.238307999999998,0.1227843325373392,,,,,,,,,,,,False,False
2927128136162584448,,,NGC2287,100.91798400878906,-20.48446655273437,2.3651943,17.773056,0.211180940750536,,,,,,,,,,,,False,False
2927137104056716928,,,NGC2287,100.19981384277344,-20.785797119140625,2.8270645,17.931010999999998,0.3282416821619247,,,,,,,,,,,,False,False
2927167271904297984,,,NGC2287,100.6100082397461,-20.59244728088379,2.475418,17.725382,0.2550348011445293,,,,,,,,,,,,False,False
2927173460952613504,,,NGC2287,100.74820709228516,-20.5188045501709,2.566206,18.762941,0.1411853118106412,,,,,,,,,,,,False,False
2927174663549752192,,,NGC2287,100.70506286621094,-20.452136993408203,1.3749104,14.727185999999998,0.5717708629587548,,,,,,,,,,,,False,False
2927174766628958464,,,NGC2287,100.7142562866211,-20.44072532653809,1.1583567,14.80262,0.1700301149114357,,,,,,,,,,,,False,False
2927177785985070336,,,NGC2287,100.69009399414062,-20.41933250427246,2.3420334,18.61889,0.1027578190918787,,,,,,,,,,,,False,False
2927177854704117248,,,NGC2287,100.65780639648438,-20.43538856506348,2.6507244,18.235737,0.2261972507795782,,,,,,,,,,,,False,False
2927180981440528128,,,NGC2287,100.721923828125,-20.315818786621097,2.451048,17.587235999999997,0.2719336640651316,,,,,,,,,,,,False,False
2927185345127588096,,,NGC2287,100.44563293457033,-20.408008575439453,2.233223,17.136612,0.2800854452980051,,,,,,,,,,,,False,False
2927185349428468608,,,NGC2287,100.44410705566406,-20.40704727172852,1.2468224,14.297282,0.7159923276427052,,,,,,,,,,,,False,False
2927199127686356736,,,NGC2287,101.24412536621094,-20.71062660217285,1.8118687,16.333134,0.2623586377765567,,,,,,,,,,,,False,False
2927199157744802176,,,NGC2287,101.27011108398438,-20.715559005737305,2.2028809,16.863632,0.3313655449084625,,,,,,,,,,,,False,False
2927199368203346176,,,NGC2287,101.22087097167967,-20.70889663696289,1.8284283,16.36124,0.2648156105100001,,,,,,,,,,,,False,False
2927199780520159616,,,NGC2287,101.3089828491211,-20.667699813842773,1.5310011,15.757226,0.2309767506813042,,,,,,,,,,,,False,False
2927199879297009280,,,NGC2287,101.27922058105467,-20.657915115356445,2.4775295,18.192768,0.1845814056825509,,,,,,,,,,,,False,False
2927200089757790080,,,NGC2287,101.2933349609375,-20.63356208801269,0.9756011999999998,14.312841,0.0621244953169987,,,,,,,,,,,,False,False
2927200463414881280,,,NGC2287,101.18024444580078,-20.66485023498535,2.2543583,17.276777,0.2594609445197735,,,,,,,,,,,,False,False
2927200532132044160,,,NGC2287,101.20317840576172,-20.648136138916016,1.9322071,16.571474,0.2692424123475332,,,,,,,,,,,,False,False
2927200742592849920,,,NGC2287,101.23883056640624,-20.648712158203125,1.0375795,14.428965,0.1372798262099262,,,,,,,,,,,,False,False
2927200811312302592,,,NGC2287,101.27496337890624,-20.629940032958984,1.5626574,15.814565,0.2388938561028638,,,,,,,,,,,,False,False
2927201292348622720,,,NGC2287,101.33233642578124,-20.644264221191406,0.8748703000000001,13.88801,0.0438880383430259,,,,,,,,,,,,False,False
2927201223625687680,,,NGC2287,101.33998107910156,-20.64462280273437,2.8002262000000004,18.50123,0.2277688523936511,,,,,,,,,,,,False,False
2927201567226531072,,,NGC2287,101.30084991455078,-20.62333297729492,1.2345028,14.310765,0.6724268874550853,,,,,,,,,,,,False,False
2927201773385120896,,,NGC2287,101.37980651855467,-20.61338233947754,1.1455498,14.822698999999998,0.1407702859435337,,,,,,,,,,,,False,False
2927201807744858624,,,NGC2287,101.389892578125,-20.59750938415528,0.8307370999999999,13.628597,0.0902614450746801,,,,,,,,,,,,False,False
2927201842104404608,,,NGC2287,101.36837768554688,-20.609155654907227,1.0781040000000002,14.541404,0.1586613197957223,,,,,,,,,,,,False,False
2927201872161832960,,,NGC2287,101.38516235351562,-20.5960750579834,0.034604073,10.270755,0.1091694379100133,123.52758,60.889996,0.49292632463130903,,,,,,,,,True,True
2927201876464120192,,,NGC2287,101.38204956054688,-20.58311080932617,1.1563873,14.851538,0.1450600358270397,,,,,,,,,,,,False,False
2927201876464126464,,,NGC2287,101.3805694580078,-20.59198570251465,1.9945526,16.78979,0.2490807222580074,,,,,,,,,,,,False,False
2927201876464385920,,,NGC2287,101.37921905517578,-20.599109649658203,0.65165997,12.749188,0.0894969704226887,,,,,,,,,,,,False,False
2927202013903287936,,,NGC2287,101.40975952148438,-20.57050323486328,1.1243057,14.332001000000002,0.3957306990080837,,,,,,,,,,,,False,False
2927202048262824832,,,NGC2287,101.36038970947266,-20.58618927001953,0.8001642,13.507715,0.0708938973992555,,,,,,,,,,,,False,False
2927202151342032768,,,NGC2287,101.35237121582033,-20.57032966613769,1.4099331,15.267162,0.2970901862194156,,,,,,,,,,,,False,False
2927202254421238144,,,NGC2287,101.37077331542967,-20.56748962402344,1.4719467,15.619614000000002,0.224309866950788,,,,,,,,,,,,False,False
2927202323140772864,,,NGC2287,101.2933349609375,-20.61453628540039,2.3624687,16.755326999999998,0.4399923474786021,,,,,,,,,,,,False,False
2927202731155744256,,,NGC2287,101.29276275634766,-20.57832717895508,2.494791,17.819197,0.2452063187532758,,,,,,,,,,,,False,False
2927202937317461504,,,NGC2287,101.32685089111328,-20.5621337890625,0.8154011,13.513132,0.1358740466642152,,,,,,,,,,,,False,False
2927203079054953984,,,NGC2287,101.35319519042967,-20.546730041503903,1.3960723999999998,15.467789000000002,0.2034037509608012,,,,,,,,,,,,False,False
2927203177832288384,,,NGC2287,101.3261947631836,-20.535860061645508,2.4490318,18.743467000000003,0.1162925930766693,,,,,,,,,,,,False,False
2927203212191701888,,,NGC2287,101.30684661865234,-20.536914825439453,2.4007797,17.167920000000002,0.3425978836960972,,,,,,,,,,,,False,False
2927203422652470912,,,NGC2287,101.16600799560548,-20.655920028686523,1.3686991000000002,15.284529999999998,0.2428133803120523,,,,,,,,,,,,False,False
2927203560087318912,,,NGC2287,101.18060302734376,-20.62921905517578,2.545536,18.469164000000003,0.1682020659696133,,,,,,,,,,,,False,False
2927203113414686336,,,NGC2287,101.36158752441406,-20.538537979125977,0.04091549,10.741439,0.0385586197542255,95.74463,50.780613,0.5303755730216932,,,,,,,,,True,True
2927203663170612096,,,NGC2287,101.18348693847656,-20.609272003173828,1.0812149,13.930426,0.6848075588334087,,,,,,,,,,,,False,False
2927203663170613376,,,NGC2287,101.18960571289062,-20.615259170532227,0.6941948,12.96431,0.0902672031455267,,,,,,,,,,,,False,False
2927203766245805568,,,NGC2287,101.12887573242188,-20.629188537597656,2.3439827,18.730936,0.0932787894554438,,,,,,,,,,,,False,False
2927203834969312256,,,NGC2287,101.1692352294922,-20.613534927368164,0.9791689,14.229532,0.1190011621284328,,,,,,,,,,,,False,False
