source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
2927204144206912384,,,NGC2287,101.2431640625,-20.58772659301757,1.4393396,15.594957999999998,0.2024545218783445,,,,,,,,,,,,False,False
2927204247287345920,,,NGC2287,101.1842269897461,-20.585752487182617,1.3687983,15.370652,0.2097522117905373,,,,,,,,,,,,False,False
2927204311705525120,,,NGC2287,101.18109130859376,-20.58088493347168,2.531784,18.266943,0.1896738121670091,,,,,,,,,,,,False,False
2927204517860633344,,,NGC2287,101.11499786376952,-20.61176109313965,0.07780361,10.924693,0.0457048931374236,79.61061,64.32367,0.8079786098862954,,,,,,,,,True,True
2927204522164098944,,,NGC2287,101.11270141601562,-20.61695098876953,1.1249361,14.758812,0.1359630804347874,,,,,,,,,,,,False,False
2927204620939848192,,,NGC2287,101.11842346191406,-20.586843490600582,0.5630598000000001,12.223691,0.1914309435341993,,,,,,,,,,,,False,False
2927204693962765184,,,NGC2287,101.14791107177734,-20.58600807189941,1.5520401,15.771833,0.2438770341116127,,,,,,,,,,,,False,False
2927205346793584512,,,NGC2287,101.14369201660156,-20.54747200012207,2.3552551,18.785755,0.0911907862987086,,,,,,,,,,,,False,False
2927205381157694208,,,NGC2287,101.1558074951172,-20.54491233825684,0.9329767,13.970779,0.1702697921025079,,,,,,,,,,,,False,False
2927206132769926528,,,NGC2287,101.2531280517578,-20.519676208496097,2.4843826,18.191069,0.1867016289121327,,,,,,,,,,,,False,False
2927206270210402816,,,NGC2287,101.29077911376952,-20.517484664916992,2.7134476000000003,18.19616,0.2493216496480648,,,,,,,,,,,,False,False
2927206270212082816,,,NGC2287,101.2989501953125,-20.511098861694336,2.2456017000000004,18.634674,0.0784040118511714,,,,,,,,,,,,False,False
2927206304568167680,,,NGC2287,101.31964111328124,-20.511550903320312,2.4884567000000004,17.866768,0.2353771172449473,,,,,,,,,,,,False,False
2927206304571821312,,,NGC2287,101.31339263916016,-20.512426376342773,2.139679,17.104132,0.2474861615840545,,,,,,,,,,,,False,False
2927206549388533632,,,NGC2287,101.2706069946289,-20.49263381958008,2.098774,16.924128,0.268137698079472,,,,,,,,,,,,False,False
2927206033988139904,,,NGC2287,101.252685546875,-20.53740692138672,2.2835236,17.665672,0.201080960003103,,,,,,,,,,,,False,False
2927206033992489984,,,NGC2287,101.25503540039062,-20.535539627075195,1.9459229,16.619326,0.2646348401298395,,,,,,,,,,,,False,False
2927206686827465728,,,NGC2287,101.30186462402344,-20.47268295288086,0.7157469,13.130327,0.0319711460737354,,,,,,,,,,,,False,False
2927206755547007744,,,NGC2287,101.21101379394533,-20.526365280151367,0.84101105,13.729204,0.0440789910162502,,,,,,,,,,,,False,False
2927207060482869760,,,NGC2287,101.1771011352539,-20.504892349243164,2.3120842,16.635289999999998,0.4535271717850548,,,,,,,,,,,,False,False
2927206613806282112,,,NGC2287,101.30970001220705,-20.48149299621582,2.7274914,17.743128,0.3343285049078836,,,,,,,,,,,,False,False
2927207163562095616,,,NGC2287,101.22409057617188,-20.48365592956543,2.4737568,18.246115,0.1766627090133008,,,,,,,,,,,,False,False
2927207374022249472,,,NGC2287,101.2570571899414,-20.473482131958008,1.4435825,15.324923000000002,0.3093148716133123,,,,,,,,,,,,False,False
2939205790357497856,,,NGC2287,100.36289978027344,-20.23514175415039,2.426918,17.757545,0.2336838049633157,,,,,,,,,,,,False,False
2939210295784077056,,,NGC2287,100.29373931884766,-20.143802642822266,2.3865433,18.534815,0.1215789451803496,,,,,,,,,,,,False,False
2939214178434399744,,,NGC2287,100.39104461669922,-19.9821834564209,2.0149155,16.685356,0.284217982573268,,,,,,,,,,,,False,False
2939322991424950784,,,NGC2287,100.51305389404295,-19.780075073242188,2.0474472,18.554646,0.036846832683492,,,,,,,,,,,,False,False
2939344711082341120,,,NGC2287,100.88610076904295,-19.57343482971192,0.71276855,12.985448,0.1646530545402049,,,,,,,,,,,,False,False
2939351273792326656,,,NGC2287,100.99552154541016,-19.49139976501465,0.7744589,13.351291,0.1060534400534777,,,,,,,,,,,,False,False
2932973380493835520,,,NGC2287,102.72337341308594,-20.5593376159668,2.2491226,17.617476,0.196966524230692,,,,,,,,,,,,False,False
2932976958202307456,,,NGC2287,102.6081314086914,-20.53827667236328,2.2779827,18.546162,0.0938778614576611,,,,,,,,,,,,False,False
2933039699093563008,,,NGC2287,102.28601837158205,-20.40241813659668,0.81803703,13.611026,0.0526752091054039,,,,,,,,,,,,False,False
2933058459510681984,,,NGC2287,102.10769653320312,-20.198692321777344,1.3349466,14.761117,0.4798065914786594,,,,,,,,,,,,False,False
2933059249784619136,,,NGC2287,102.10508728027344,-20.128293991088867,0.21420765,11.4174385,0.0503267270412254,83.65422,71.98575,0.8605154647308887,,,,,,,,,True,False
2933061375785985664,,,NGC2287,102.21159362792967,-20.06460952758789,2.3208542000000003,17.56642,0.2302795132713885,,,,,,,,,,,,False,False
2933061380088307584,,,NGC2287,102.21165466308594,-20.06343078613281,1.9093685,16.614929999999998,0.2462843461561797,,,,,,,,,,,,False,False
2933067667920361216,,,NGC2287,102.29961395263672,-20.02140998840332,1.607583,15.866727,0.258226034295543,,,,,,,,,,,,False,False
2933252214073780992,,,NGC2287,101.89128112792967,-20.013914108276367,2.483471,18.326084,0.169323428853474,,,,,,,,,,,,False,False
2933254236995618688,,,NGC2287,102.00260162353516,-19.94609642028809,2.3097687,17.332682000000002,0.2698481388156758,,,,,,,,,,,,False,False
2933270562173889664,,,NGC2287,101.8739242553711,-19.851533889770508,1.1825924,14.855339,0.1835156329934031,,,,,,,,,,,,False,False
2933324365222943872,,,NGC2287,101.72948455810548,-19.5959701538086,2.227068,17.23234,0.2575198122042387,,,,,,,,,,,,False,False
2933329557845751040,,,NGC2287,101.60279083251952,-19.50980758666992,0.7373046999999999,13.115561499999998,0.1583379389360558,,,,,,,,,,,,False,False
2933342060488550016,,,NGC2287,101.45651245117188,-19.498226165771484,1.4969711,15.765429,0.1998883997229472,,,,,,,,,,,,False,False
2925977948223367424,,,NGC2287,102.42446810886211,-22.07621072761752,0.9950609,14.163998,0.2040807106475103,,,,,,,,,,,,False,False
2926023234359335936,,,NGC2287,101.57919123503414,-22.039785915652867,1.533226,15.77034,0.2286658494147674,,,,,,,,,,,,False,False
2926067863358987008,,,NGC2287,102.02202483881588,-21.52639339623944,0.35539913,11.742508,0.080624372332657,21.980055,24.065489,1.0948784705042822,,,,,,,,,True,False
2926091438438878464,,,NGC2287,102.55147835642995,-21.78000597341019,1.5147943,15.911002,0.1729405360597582,,,,,,,,,,,,False,False
2926103223829023232,,,NGC2287,102.70332937133789,-21.532668514862728,0.40355778,11.005611,0.4865748427995375,71.50636,25.049921,0.3503173843557412,,,,,,,,,True,False
2926106281845732352,,,NGC2287,102.6868241188556,-21.5020961145085,0.4777403,12.147661,0.0135397919866344,,,,,,,,,,,,False,False
2926140194908229504,,,NGC2287,102.87094343997572,-21.25620630414948,0.9968147,14.499088,0.0180485384084077,,,,,,,,,,,,False,False
2926169057089032192,,,NGC2287,102.06292954340434,-21.313863197969606,0.15489101,11.255595,0.0394266851168119,15.594836,24.231138,1.5537924220556087,,,,,,,,,True,True
2926475408516067968,,,NGC2287,100.6366300519909,-21.655331384033644,0.23012829,11.364711,0.100847278075951,61.118496,29.42645,0.4814655452254584,,,,,,,,,True,False
2926783817225710976,,,NGC2287,101.25875155046968,-21.81197545728019,0.23069191,11.24283,0.1554598507792303,266.04227,89.46666,0.33628738771474176,,,,,,,,,True,True
2926789009847569792,,,NGC2287,101.46885285972223,-21.715542277367863,0.015336037,9.654846,0.1166315293503383,118.52512,29.560715,0.24940464097399773,,,,,,,,,True,True
2926820105410695936,,,NGC2287,101.56441433146044,-21.45035464535307,0.10460377,11.038007,0.0497308465994215,122.08099,112.02202,0.9176041249337837,,,,,,,,,True,True
2926826977358298880,,,NGC2287,101.7192716497205,-21.35341600072521,0.21344852,11.328738,0.092686014355472,27.479889,16.050095,0.5840669516532617,,,,,,,,,True,False
2926833780585899776,,,NGC2287,101.48149535762028,-21.35066524676043,0.3509035,11.67487,0.1178663962170453,74.55374,40.224007,0.5395303709780354,,,,,,,,,True,False
2926837250919430912,,,NGC2287,101.46503255957408,-21.27463528909926,0.7754364,13.345926,0.1166289088690236,,,,,,,,,,,,False,False
2926841683326298880,,,NGC2287,101.65308937796652,-21.24951384269659,0.14072514,11.228206,0.0306079858552746,46.7358,41.046978,0.8782769953654374,,,,,,,,,True,True
2926842439240504832,,,NGC2287,101.69997114828108,-21.17709989389256,0.19083786,11.121964,0.144279290058558,195.95543,104.85942,0.5351187257224768,,,,,,,,,True,True
2926846871645962752,,,NGC2287,101.61601337255048,-21.08946376154589,0.3948803,11.880044,0.0530176823660507,77.41909,45.154194,0.5832436676793799,,,,,,,,,True,False
2926859859627483264,,,NGC2287,101.16960874248528,-21.360749388915103,1.461379,15.420936,0.2876057572378166,,,,,,,,,,,,False,False
2926875699466927232,,,NGC2287,100.8890195532271,-21.23513027505104,0.62001705,12.124231,0.4164457446307127,,,,,,,,,,,,False,False
2926889752599638144,,,NGC2287,101.30792666476616,-21.132023946618645,0.35399914,11.70538,0.10330782993778,76.0705,42.411915,0.5575343267100913,,,,,,,,,True,False
2926899235887291904,,,NGC2287,101.35447419521716,-20.96879861281017,-0.033291817,8.79911,0.072200872918382,341.30554,19.578466,0.05736345797375571,,,,,,,,,True,True
2926899407685937792,,,NGC2287,101.43433532449548,-20.97100262731626,0.2601843,11.40963,0.1250158830603056,81.61067,52.086807,0.638235257718139,,,,,,,,,True,False
2926899579484599808,,,NGC2287,101.45859288479188,-20.939642571536123,0.41352654,11.829487,0.1279227045799722,139.76112,95.358215,0.6822942961533222,,,,,,,,,True,False
2926911948990408704,,,NGC2287,101.3910558754764,-20.87835389779266,0.861866,13.607559,0.2429831626012457,,,,,,,,,,,,False,False
2926914182373505152,,,NGC2287,101.19721173660255,-20.888583273732284,0.1657219,11.012284,0.1451677330306769,215.31082,58.730953,0.2727728824775271,,,,,,,,,True,True
2926915591122711552,,,NGC2287,101.27408407479628,-20.85546852833772,0.99263954,14.190552,0.1789885176897136,,,,,,,,,,,,False,False
2926916175231589888,,,NGC2287,101.27178122225055,-20.833672075635405,0.14312363,10.937622,0.135461650655241,81.838646,24.8397,0.30352041748100284,,,,,,,,,True,True
2926916965512116864,,,NGC2287,101.20725539331306,-20.79464132502605,0.12646675,11.038668,0.0807190737899625,206.2099,91.12822,0.4419197138449706,,,,,,,,,True,True
2926927239076796672,,,NGC2287,102.14531728638532,-21.146584628579948,0.62966156,11.989451,0.4989001081058765,,,,,,,,,,,,False,False
2926935549830343680,,,NGC2287,101.77943176721143,-21.172861064199168,0.4033451,11.782858,0.1402706542287661,147.61876,69.48265,0.4706898364408426,,,,,,,,,True,False
2926941051691510144,,,NGC2287,101.65177814899424,-21.048873888144065,0.48041344,11.541784,0.4061951556235459,162.46971,85.470276,0.5260689884902239,,,,,,,,,True,False
2926942151203116416,,,NGC2287,101.77341228095844,-21.013203498246643,0.35558414,11.619679,0.1598549391937608,243.76334,88.2976,0.3622267400832299,,,,,,,,,True,False
2926942357361538048,,,NGC2287,101.81626040091994,-20.999109883586826,0.004160881,10.275566,0.0661437349887789,116.896614,65.03171,0.5563181667520327,,,,,,,,,True,True
2926950466259769984,,,NGC2287,101.8538597611578,-20.84828280902357,0.099741936,11.045099,0.0404663541416355,109.89488,77.47409,0.7049836170711502,,,,,,,,,True,True
2926951565771377792,,,NGC2287,101.99018663335384,-20.80435788717209,0.2949047,11.447237,0.160145213626593,274.07687,105.10623,0.38349179191954436,,,,,,,,,True,False
2926990044377358208,,,NGC2287,101.58885507512274,-20.923896807041128,0.55122566,12.171875,0.1971679781618125,127.99197,77.06752,0.602127774109579,,,,,,,,,True,False
2926990048679648000,,,NGC2287,101.58699831161915,-20.924628478522777,0.29480076,11.58571,0.0809163413969231,46.853752,37.797787,0.8067184672851814,,,,,,,,,True,False
2926990357917227776,,,NGC2287,101.7139700224105,-20.92481635681628,0.29311752,11.548376,0.1009955827455604,89.59351,46.473682,0.5187170588583927,,,,,,,,,True,False
2926993931330106624,,,NGC2287,101.4660094771974,-20.873980488163724,1.3825932,15.032305,0.3799957329030541,,,,,,,,,,,,False,False
2926993995745289216,,,NGC2287,101.53028294989764,-20.88593149228194,0.25683498,11.4851675,0.0799915300060498,62.899258,67.91126,1.0796830067534342,,,,,,,,,True,False
2926994103128768768,,,NGC2287,101.53323179271652,-20.874932226859656,0.312253,11.583939,0.1104364775008585,40.408916,19.656713,0.4864449469518064,,,,,,,,,True,False
2926995030833789056,,,NGC2287,101.6094078643464,-20.83358473183832,0.15060139,11.247698,0.0366134301774234,72.98202,80.78583,1.106927843323602,,,,,,,,,True,True
2926996405231115264,,,NGC2287,101.62541114443316,-20.76624580142319,0.9623108,14.265067,0.0563359944671548,,,,,,,,,,,,False,False
2927001902789166208,,,NGC2287,101.75976375859452,-20.735496248023527,0.5682516,11.699467,0.4774431305576455,55.42959,42.149952,0.7604233045923666,,,,,,,,,True,False
2927002040228145280,,,NGC2287,101.70996251657832,-20.73910824534162,0.08717537,10.894442,0.067473715316266,121.96769,67.2954,0.5517477620507529,,,,,,,,,True,True
2927002723118812928,,,NGC2287,101.64567125457307,-20.71250199076568,-0.05294037,9.394363,0.0530832583631577,90.764626,24.178331,0.2663849570646608,,,,,,,,,True,True
2927004754647430784,,,NGC2287,101.69969508332856,-20.65943650891481,0.21347332,10.622002,0.3202662308134256,132.39774,32.395,0.24467940313784814,,,,,,,,,True,False
2927004995165549056,,,NGC2287,101.7921524801421,-20.641212050197968,0.2907896,11.557172,0.0919231486303509,,,,,,,,,,,,False,False
2927006129037211648,,,NGC2287,101.45560602133452,-20.837186641489613,0.15679646,10.907258,0.163811985970935,277.39642,76.56204,0.2760022641964882,,,,,,,,,True,True
2927006781872247424,,,NGC2287,101.4165189826356,-20.82081066364845,0.9743891,13.535581,0.8338864253402238,,,,,,,,,,,,False,False
2927006850591725568,,,NGC2287,101.40528982092157,-20.81622613672,-0.021594048,9.065444,0.0837944006718763,,,,,,,,,,,,False,True
2927006850591726976,,,NGC2287,101.39878594822385,-20.81394158339324,1.0725431,14.481172,0.1808621109385108,,,,,,,,,,,,False,False
2927007262908564736,,,NGC2287,101.41642477340945,-20.79121179821686,0.104393005,11.052085,0.0447925837753714,109.37808,69.26699,0.6332803611107455,,,,,,,,,True,True
2927007915743536640,,,NGC2287,101.518155468104,-20.786092424023447,-0.027655602,9.635971,0.0710256051986499,264.32278,40.337017,0.15260514814500664,,,,,,,,,True,True
2927007950103249920,,,NGC2287,101.5389743775675,-20.76707112744293,0.42140293,11.126135,0.4735807593063062,80.61554,51.213276,0.6352779625367516,,,,,,,,,True,False
2927008396779815808,,,NGC2287,101.58720927608596,-20.75444937477086,0.5104933,11.26067,0.5571875348286586,160.0467,63.234657,0.39510128606213063,,,,,,,,,True,False
2927008495554860160,,,NGC2287,101.58379181277084,-20.73176209970632,0.46846485,11.608779,0.3519598886814572,45.313885,30.835218,0.6804805635182241,,,,,,,,,True,False
2927008534218797184,,,NGC2287,101.53001988791614,-20.75432606021793,0.9033723,6.504876,0.2507928109758632,11.968857,0.42594722,0.03558796132329094,,,,,,,,,True,False
2927009874248545280,,,NGC2287,101.50957594836862,-20.666766037084617,1.1765423,13.980137,0.9216013589266696,,,,,,,,,,,,False,False
2927012210710834560,,,NGC2287,101.41802668159438,-20.714116820714526,0.3699808,11.723429,0.1193259216594938,68.85891,37.664402,0.5469793524178643,,,,,,,,,True,False
2927012515646282624,,,NGC2287,101.4275743265398,-20.693164767101337,-0.064391136,8.567471,0.0497437779260033,118.76743,20.353397,0.17137187358520767,,,,,,,,,True,True
2927012657387385600,,,NGC2287,101.47175111002956,-20.68921104865737,0.08215141,9.811076,0.1910523055234074,271.64142,41.139496,0.15144780203254718,,,,,,,,,True,True
2927013138423906944,,,NGC2287,101.4529000685959,-20.646206219541728,0.8202076,13.322824,0.3694207705393066,,,,,,,,,,,,False,False
2927013928697668864,,,NGC2287,101.45179546569187,-20.61919008802817,0.69201756,12.849298,0.1975474409542515,,,,,,,,,,,,False,False
2927014787691101696,,,NGC2287,101.5945727070153,-20.683922978847512,0.134758,11.189171,0.0380991948835809,93.60877,78.9286,0.843175270864044,,,,,,,,,True,True
2927015062568964096,,,NGC2287,101.65133078796714,-20.660832854958468,0.42130566,11.856113,0.1244873646374308,88.65955,56.83111,0.6410038174116607,,,,,,,,,True,False
2927015882897003392,,,NGC2287,101.54868694123137,-20.64901701455964,0.37359238,11.618994,0.1900056189882427,58.679802,33.337696,0.568128979030979,,,,,,,,,True,False
2927016368239015296,,,NGC2287,101.602124467821,-20.6159005755294,0.17521763,11.133867,0.1175650846365254,210.7253,105.128784,0.49889018546894937,,,,,,,,,True,True
2927016574388824064,,,NGC2287,101.67732429734914,-20.638442753846057,0.029541016,10.63059,0.0458544438561635,81.67056,91.1171,1.1156664041485695,,,,,,,,,True,True
2927017738322855936,,,NGC2287,101.67014045721994,-20.589839387198968,0.3525324,11.628267,0.1496239980014813,134.83098,76.664734,0.5685988042214036,,,,,,,,,True,False
2927018734755286784,,,NGC2287,101.53192936012854,-20.643356936791925,0.259552,11.545435,0.0487304927484339,51.833786,40.612152,0.7835073440323267,,,,,,,,,True,False
2927018842140229248,,,NGC2287,101.52688435232656,-20.634314532515926,0.46074295,11.929425,0.1540147807520685,32.55928,31.052357,0.9537175576364096,,,,,,,,,True,False
2927019529334958848,,,NGC2287,101.54068526447348,-20.590937962327136,0.3155918,10.758172,0.4371623539679054,,,,,,,,,,,,False,False
2927020010371319168,,,NGC2287,101.48293258918534,-20.579980506351102,0.7207985,13.003365,0.1877352720972515,,,,,,,,,,,,False,False
2927020663206313472,,,NGC2287,101.50393617722824,-20.545962916122843,0.29176426,11.619008,0.0548601990367441,147.18156,95.53558,0.6491001997804616,,,,,,,,,True,False
2927022003236076800,,,NGC2287,101.55373387397124,-20.52821448157436,0.172225,11.207962,0.0847341474417671,170.91325,107.05847,0.6263906982050835,,,,,,,,,True,True
2927046742248927488,,,NGC2287,101.68962958161212,-20.417992922823483,0.723588,12.388589,0.5909809428251258,,,,,,,,,,,,False,False
2927053889074584832,,,NGC2287,101.86274590921803,-20.339018316213185,1.0320568,14.41944,0.1307350202165363,,,,,,,,,,,,False,False
2927108177456706176,,,NGC2287,100.9453870005216,-20.728550440658523,-0.025345802,9.807796,0.0665550015476853,127.3447,38.470047,0.302093820944256,,,,,,,,,True,True
2927141334603794816,,,NGC2287,100.463484946393,-20.72330814684912,0.37882423,11.721793,0.1359265867849903,24.57947,21.854626,0.8891414664351998,,,,,,,,,True,False
2927199093325439488,,,NGC2287,101.23539094662269,-20.72512264092913,0.43205166,11.895424,0.1178929055767575,75.62256,76.15564,1.0070492191748073,,,,,,,,,True,False
2927199505642285824,,,NGC2287,101.24318399252004,-20.682822618596653,0.22316551,11.440437,0.0518968056103582,66.40134,37.222107,0.5605625880441569,,,,,,,,,True,False
2927199746160410496,,,NGC2287,101.3210960901095,-20.659914001118903,0.15650177,11.059197,0.1168341979597238,209.47,108.55548,0.5182387931446031,,,,,,,,,True,True
2927199849239653760,,,NGC2287,101.27481244505246,-20.67740445244287,0.08817005,10.668151,0.1247926152398448,327.79703,45.14382,0.13771881947801662,,,,,,,,,True,True
2927200021038308480,,,NGC2287,101.30540217603426,-20.63426756080524,0.36392403,11.7101755,0.1174059415405254,11.187696,16.64981,1.4882251001457314,,,,,,,,,True,False
2927203113414681600,,,NGC2287,101.359394466691,-20.52814933774702,0.13581467,10.907401,0.1336817503183529,310.18063,89.385735,0.28817316864692677,,,,,,,,,True,True
2927203388292592384,,,NGC2287,101.33278207289464,-20.514949394025223,-0.049061775,9.756594,0.0421403547110435,110.225555,40.747593,0.3696746457752016,,,,,,,,,True,True
2927207133504349056,,,NGC2287,101.20680582843433,-20.485396664720955,0.19770622,11.328765,0.0692559740024367,52.1238,26.83282,0.5147901726274754,,,,,,,,,True,False
2927208336094874624,,,NGC2287,101.43425248930302,-20.51384416667993,0.10606289,10.96207,0.0753441099194216,150.28966,80.32617,0.5344756918074072,,,,,,,,,True,True
2927208507893833088,,,NGC2287,101.49475543775183,-20.510969825850303,0.4187975,11.875509,0.1053413492913872,49.02636,57.675026,1.1764084871893408,,,,,,,,,True,False
2927212150025729280,,,NGC2287,101.49984382546783,-20.364497579867784,1.1752644,14.5632925,0.3332447299293933,,,,,,,,,,,,False,False
2927218953254107520,,,NGC2287,101.18439139934507,-20.464758746800392,0.5450239,11.804474,0.3932379594059192,35.351887,32.941612,0.9318204711392069,,,,,,,,,True,False
2927225138006978944,,,NGC2287,101.05189805174828,-20.306080439823383,1.5153599,14.975954,0.5983699105416348,,,,,,,,,,,,False,False
2927227233950920832,,,NGC2287,101.28290394873363,-20.29579057348156,0.23168278,11.280557,0.1410216861491032,276.8929,114.74736,0.414410625913485,,,,,,,,,True,True
2927230085809269888,,,NGC2287,101.13631245147478,-20.309038278253706,1.0156393,14.147024,0.2720694533702195,,,,,,,,,,,,False,False
2927236614159792768,,,NGC2287,101.69944576401808,-20.3117082184286,1.8956261,16.528751,0.2599674232745743,,,,,,,,,,,,False,False
2927248743147413376,,,NGC2287,101.66445576567484,-20.09823365486029,1.603405,15.795774,0.2783983175925387,,,,,,,,,,,,False,False
2927254515583005440,,,NGC2287,101.51301260111264,-20.109653242746216,0.18055058,11.054926,0.1525939644540407,284.1832,134.13397,0.4719982391640322,,,,,,,,,True,True
2927258295154256384,,,NGC2287,101.34313418276628,-20.045192171028106,0.13913822,10.954374,0.1248514326460552,94.99489,39.571156,0.41656089080159997,,,,,,,,,True,True
2927258771889054592,,,NGC2287,101.40746392848858,-20.05574020169133,0.34721184,11.612995,0.1500620298128914,8.521553,102.73801,12.05625430012581,,,,,,,,,True,False
2927279976148722816,,,NGC2287,101.1036617177639,-20.15654482295353,0.36794186,11.702591,0.1292950449791472,125.90269,64.96345,0.5159814297851777,,,,,,,,,True,False
2932991389300249984,,,NGC2287,102.41365052942214,-20.472673919788587,0.41287327,11.982535,0.0044778673432426,75.23649,61.64891,0.8194017291343602,,,,,,,,,True,False
2933348485758611968,,,NGC2287,101.64963559495266,-19.370070553706803,0.52693653,11.931278,0.2959900974956527,27.07058,36.05289,1.3318107702162274,,,,,,,,,True,False
2933348490061518464,,,NGC2287,101.64818063469416,-19.374216005627016,0.71529484,13.101921,0.0586513872279188,,,,,,,,,,,,False,False
2933349452134204800,,,NGC2287,101.58896718531184,-19.35232077910886,0.675581,12.804318,0.1575025771604548,,,,,,,,,,,,False,False
2933356427161964800,,,NGC2287,101.9818200354339,-19.440134549637992,1.4799919,15.835741,0.1658673281615765,,,,,,,,,,,,False,False
2939353541535016064,,,NGC2287,101.08420811243332,-19.4012638667422,0.3125801,11.685957,0.0450748378908208,110.41981,57.509514,0.5208260546726172,,,,,,,,,True,False
2939355637479027456,,,NGC2287,100.72043643207137,-19.58190528732236,0.6926136,12.739975,0.3050830429224334,,,,,,,,,,,,False,False
2945371924589367552,,,NGC2287,101.09965330833022,-19.271253958728504,0.85341835,13.788715,0.0431671669427656,,,,,,,,,,,,False,False
3031052463396102912,,,NGC2360,109.5475845336914,-15.979491233825684,2.1990662,18.656359,0.1635578317354543,,,,,,,,,,,,False,False
3031052467697214336,,,NGC2360,109.54302978515624,-15.989306449890137,0.6210079000000001,12.809237,0.1738489022601652,,,,,,,,,,,,False,False
3031052738274604672,,,NGC2360,109.5199203491211,-15.96523380279541,2.3786392000000003,18.429256,0.1245283253772333,,,,,,,,,,,,False,False
3031053154891958912,,,NGC2360,109.54222869873048,-15.93956470489502,1.7466679,16.979877,0.1174795242827864,,,,,,,,,,,,False,False
3031053361050372224,,,NGC2360,109.55694580078124,-15.912559509277346,1.067687,15.168349,0.2202377835263012,,,,,,,,,,,,False,False
3031053498489374208,,,NGC2360,109.47164154052734,-15.961727142333984,0.5641413000000001,12.410714,0.1811693447393297,,,,,,,,,,,,False,False
3031053562908303616,,,NGC2360,109.50768280029295,-15.945363998413086,2.1131496,17.702524,0.1078675424317513,,,,,,,,,,,,False,False
3031054357482794880,,,NGC2360,109.50343322753906,-15.898533821105955,1.0369873,14.8544,0.0011372479176031,,,,,,,,,,,,False,False
3031054731137499008,,,NGC2360,109.70000457763672,-15.975401878356935,2.0892315,17.762619,0.118714861643972,,,,,,,,,,,,False,False
3031054804159375104,,,NGC2360,109.67755126953124,-15.979262351989744,1.7732468,16.867157000000002,0.092053076877498,,,,,,,,,,,,False,False
3031055109094655744,,,NGC2360,109.72664642333984,-15.963032722473145,1.4906368,16.367012,0.1244651587771295,,,,,,,,,,,,False,False
3031055624490718208,,,NGC2360,109.6588134765625,-15.966910362243652,2.215191,18.147217,0.128721830000131,,,,,,,,,,,,False,False
3031056311685625600,,,NGC2360,109.7152099609375,-15.907831192016602,2.1905804,18.038101,0.1241323676612781,,,,,,,,,,,,False,False
3031056930160951808,,,NGC2360,109.7979507446289,-15.89015769958496,0.964777,14.836410999999998,0.5260461855008586,,,,,,,,,,,,False,False
3031057312420435584,,,NGC2360,109.81246948242188,-15.882285118103027,0.7691927,13.846723,0.0288890977105559,,,,,,,,,,,,False,False
3031058682508853248,,,NGC2360,109.743896484375,-15.832778930664062,2.6920986,18.374548,0.0734985624391273,,,,,,,,,,,,False,False
3031058892957495680,,,NGC2360,109.59918212890624,-15.932494163513184,2.2677917,18.62137,0.1524915325096916,,,,,,,,,,,,False,False
3031059030407184640,,,NGC2360,109.61735534667967,-15.912059783935549,0.54292965,11.291662,0.0577606596741871,147.21172,51.39032,0.3490912272473958,,,,,,,,,True,True
3031059232263381376,,,NGC2360,109.5660400390625,-15.908509254455565,1.8623905,17.329939000000003,0.1264368371826633,,,,,,,,,,,,False,False
3031059236565623936,,,NGC2360,109.56470489501952,-15.902260780334473,1.1105851999999998,15.422782000000002,0.2308367737418113,,,,,,,,,,,,False,False
3031059236565627776,,,NGC2360,109.55899810791016,-15.905588150024414,0.9396591,14.210617999999998,0.5440382531491506,,,,,,,,,,,,False,False
