source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3031059236565629056,,,NGC2360,109.56688690185548,-15.912845611572266,1.6904125,16.411499,0.0337648513024452,,,,,,,,,,,,False,False
3031059477083764352,,,NGC2360,109.65032196044922,-15.889863014221191,1.1184492,15.462747,0.2301150831944499,,,,,,,,,,,,False,False
3031059541502984576,,,NGC2360,109.63739776611328,-15.882426261901855,1.6341915,16.826393,0.1350902913019199,,,,,,,,,,,,False,False
3031059575860822656,,,NGC2360,109.6663818359375,-15.88021755218506,1.908001,17.55898,0.138314859104822,,,,,,,,,,,,False,False
3031059988177640704,,,NGC2360,109.54884338378906,-15.901444435119627,1.931467,17.529833,0.1302228329995976,,,,,,,,,,,,False,False
3031060061199348480,,,NGC2360,109.54550170898438,-15.896458625793455,0.95890045,14.701272,0.6884440559252769,,,,,,,,,,,,False,False
3031060232998013056,,,NGC2360,109.5824203491211,-15.856619834899902,0.92710114,14.527125,-0.0771750281359275,,,,,,,,,,,,False,False
3031060439156443904,,,NGC2360,109.57341003417967,-15.85201358795166,1.0400801,15.096066,0.2617090718917637,,,,,,,,,,,,False,False
3031060473516189312,,,NGC2360,109.54468536376952,-15.851022720336914,0.8724289000000001,13.494599,0.7171175179788924,,,,,,,,,,,,False,False
3031060778451760000,,,NGC2360,109.62001037597656,-15.814587593078612,1.0798521,15.24714,0.2271397820462058,,,,,,,,,,,,False,False
3031060920193012480,,,NGC2360,109.5829620361328,-15.820964813232422,1.1887816999999998,15.591579,0.1742406500097731,,,,,,,,,,,,False,False
3031061057631706368,,,NGC2360,109.5998306274414,-15.80610466003418,0.66826344,13.032612,0.2056199874944549,,,,,,,,,,,,False,False
3031061126351174144,,,NGC2360,109.69506072998048,-15.849666595458984,0.7902298000000001,13.857122,0.110880789112095,,,,,,,,,,,,False,False
3031061603086626688,,,NGC2360,109.68517303466795,-15.794988632202148,2.16951,18.8129,0.1748574804793398,,,,,,,,,,,,False,False
3031061877963411584,,,NGC2360,109.75252532958984,-15.787142753601074,2.0332718,17.600744,0.1144784886292665,,,,,,,,,,,,False,False
3031062118481589504,,,NGC2360,109.71297454833984,-15.77042007446289,2.5681667,18.587954,0.1096140459212972,,,,,,,,,,,,False,False
3031062122783551104,,,NGC2360,109.72063446044922,-15.769787788391112,0.55793476,12.544174,0.1136391628763194,,,,,,,,,,,,False,False
3031062603819909504,,,NGC2360,109.64612579345705,-15.77596950531006,0.8080206,13.8552065,0.1892874505330622,,,,,,,,,,,,False,False
3031062638179641984,,,NGC2360,109.65373992919922,-15.764716148376465,1.2118015,15.194588,-0.1154672014696825,,,,,,,,,,,,False,False
3031062638179642368,,,NGC2360,109.6545867919922,-15.765771865844728,1.6186371000000002,16.76599,0.1325628396779484,,,,,,,,,,,,False,False
3031062672539389696,,,NGC2360,109.63664245605467,-15.777770042419435,0.82244873,14.099189,0.0264165581912886,,,,,,,,,,,,False,False
3031063016136757760,,,NGC2360,109.6735382080078,-15.764071464538574,0.8309183000000001,14.109426999999998,0.056985031382008,,,,,,,,,,,,False,False
3031309856497833088,,,NGC2360,108.97203063964844,-15.683664321899414,1.0216742,15.011626,0.2808265598050925,,,,,,,,,,,,False,False
3031311364029144704,,,NGC2360,109.0139389038086,-15.605090141296388,1.6945971999999998,16.919,0.1264571028863728,,,,,,,,,,,,False,False
3031311368322543232,,,NGC2360,109.01028442382812,-15.609912872314451,2.0967178,18.689749,0.1786224611314769,,,,,,,,,,,,False,False
3031311913783683072,,,NGC2360,109.0850601196289,-15.606585502624512,1.885212,17.42851,0.1310655231827674,,,,,,,,,,,,False,False
3031312124240469888,,,NGC2360,109.03713989257812,-15.597880363464355,0.9297476,14.512270999999998,0.0448697858777179,,,,,,,,,,,,False,False
3031312394821313664,,,NGC2360,109.0973663330078,-15.580195426940918,2.137951,17.903026999999998,0.1220938311519114,,,,,,,,,,,,False,False
3031312399119182336,,,NGC2360,109.10657501220705,-15.57619285583496,2.4474240000000003,18.468592,0.117479570424482,,,,,,,,,,,,False,False
3031312429173815424,,,NGC2360,109.11516571044922,-15.576358795166016,2.3288956,17.667717,0.0584126949832526,,,,,,,,,,,,False,False
3031312497893328512,,,NGC2360,109.14604949951172,-15.565540313720703,1.8617039,17.255402,0.1182073125025946,,,,,,,,,,,,False,False
3031312502197485056,,,NGC2360,109.15109252929688,-15.563345909118652,1.0153494,14.999633,0.2993787375117969,,,,,,,,,,,,False,False
3031312536557240832,,,NGC2360,109.12458801269533,-15.561091423034668,1.0014935,14.862918,0.2678492143569968,,,,,,,,,,,,False,False
3031312742715662080,,,NGC2360,109.1163558959961,-15.546631813049316,1.2782106000000002,9.942992,-0.4105549779225698,7.813075,3.0924368,0.3958027793154424,,,,,,,,,True,False
3031313051950231424,,,NGC2360,109.05561065673828,-15.554817199707031,2.2216358,18.535038,0.1538537918121925,,,,,,,,,,,,False,False
3031313597405108864,,,NGC2360,109.1041259765625,-15.51769733428955,1.2778196000000002,15.90845,0.1679521191487536,,,,,,,,,,,,False,False
3031316178689590144,,,NGC2360,108.97621154785156,-15.548015594482422,1.6281719,16.779604,0.1309146964713695,,,,,,,,,,,,False,False
3031316487927208320,,,NGC2360,108.97978973388672,-15.52230739593506,1.3479805,16.142937,0.1643759818477588,,,,,,,,,,,,False,False
3031316762805065984,,,NGC2360,109.03892517089844,-15.51007080078125,0.98611546,14.80759,0.3288443246531607,,,,,,,,,,,,False,False
3031317411336142208,,,NGC2360,108.9601058959961,-15.49014377593994,2.0636044,17.89885,0.1357086781951639,,,,,,,,,,,,False,False
3031318240273780224,,,NGC2360,108.9781723022461,-15.431854248046877,1.4915257,16.404507000000002,0.1307879322237074,,,,,,,,,,,,False,False
3031318270329779712,,,NGC2360,109.00418090820312,-15.422083854675291,1.0911951000000002,15.249412,0.2036996880501326,,,,,,,,,,,,False,False
3031318682644008064,,,NGC2360,109.14934539794922,-15.524188041687012,0.65825844,11.358066,0.1699490876688921,166.0737,78.619865,0.4734034648472335,,,,,,,,,True,True
3031318682646379264,,,NGC2360,109.15850830078124,-15.520344734191896,2.3830757,17.65795,0.0455602471539526,,,,,,,,,,,,False,False
3031318820091481216,,,NGC2360,109.17352294921876,-15.507575988769531,2.0387096,17.88746,0.1394843209196476,,,,,,,,,,,,False,False
3031318927468478848,,,NGC2360,109.20545196533205,-15.509100914001465,0.8054161,13.9473715,0.0990322806331035,,,,,,,,,,,,False,False
3031318961828200832,,,NGC2360,109.21316528320312,-15.498926162719728,0.7482729,13.666508,0.0803373018577899,,,,,,,,,,,,False,False
3031318996187959168,,,NGC2360,109.18592834472656,-15.500203132629396,0.78154373,13.778909,0.1372743269494154,,,,,,,,,,,,False,False
3031319442864494336,,,NGC2360,109.21340942382812,-15.452343940734863,1.1407557,15.501773000000002,0.2094128121591784,,,,,,,,,,,,False,False
3031319580303544320,,,NGC2360,109.11268615722656,-15.484838485717772,0.94312286,14.661997,1.8812261796624328,,,,,,,,,,,,False,False
3031319717742466816,,,NGC2360,109.14349365234376,-15.47395133972168,1.9739056,16.696465,-0.0173100812318292,,,,,,,,,,,,False,False
3031320336217723904,,,NGC2360,109.1545181274414,-15.445981979370115,0.55773926,12.412393,0.1639753347644804,,,,,,,,,,,,False,False
3031320508016398464,,,NGC2360,109.14851379394533,-15.422015190124512,0.97749424,14.790195,0.3975883869036629,,,,,,,,,,,,False,False
3031320508016404480,,,NGC2360,109.15079498291016,-15.429444313049316,1.0332565,14.147052,1.0686972168113558,,,,,,,,,,,,False,False
3031320782894255488,,,NGC2360,109.25763702392578,-15.445246696472168,1.4694996,16.360966,0.1342430948896526,,,,,,,,,,,,False,False
3031320950396170752,,,NGC2360,109.22775268554688,-15.432948112487791,2.1427383,18.07546,0.1354384535867383,,,,,,,,,,,,False,False
3031320954692951424,,,NGC2360,109.23404693603516,-15.434943199157717,2.1232357000000004,18.759459,0.1782987778230045,,,,,,,,,,,,False,False
3031320954692957952,,,NGC2360,109.22164916992188,-15.431730270385742,1.0997629,15.090160999999998,0.0730166331658579,,,,,,,,,,,,False,False
3031321087828356992,,,NGC2360,109.2469711303711,-15.410391807556152,1.585949,16.739335999999998,0.14124027210126,,,,,,,,,,,,False,False
3031321190907540352,,,NGC2360,109.27233123779295,-15.423707962036133,2.057022,17.76239,0.1251954183961511,,,,,,,,,,,,False,False
3031321332650450432,,,NGC2360,109.29619598388672,-15.40092945098877,1.9412193,16.740604,0.0061910801995,,,,,,,,,,,,False,False
3031321603224476160,,,NGC2360,109.27590942382812,-15.388134002685549,2.5075397,18.115473,0.0768054952786471,,,,,,,,,,,,False,False
3031321607527912832,,,NGC2360,109.28404998779295,-15.390717506408691,1.0256634,15.102201,0.3081244578872391,,,,,,,,,,,,False,False
3031321710607197056,,,NGC2360,109.21827697753906,-15.425262451171877,1.9027729,17.333911999999998,0.1164978420093675,,,,,,,,,,,,False,False
3031321981181554944,,,NGC2360,109.19070434570312,-15.408870697021484,2.305149,18.168009,0.115504252216185,,,,,,,,,,,,False,False
3031322084260809088,,,NGC2360,109.20022583007812,-15.39055633544922,2.0406933,17.784739000000002,0.1304777498940575,,,,,,,,,,,,False,False
3031322122924027904,,,NGC2360,109.21024322509766,-15.38072681427002,0.6595936,13.099952,0.1131042263055315,,,,,,,,,,,,False,False
3031322462217988864,,,NGC2360,109.2691879272461,-15.362469673156738,1.7992859,17.144314,0.1223857265568209,,,,,,,,,,,,False,False
3031322634013907968,,,NGC2360,109.25466918945312,-15.356209754943848,0.6038131999999999,12.702434,0.1761957166513273,,,,,,,,,,,,False,False
3031323699168508160,,,NGC2360,109.08941650390624,-15.394054412841797,2.1499805,17.474585,0.0730147088361161,,,,,,,,,,,,False,False
3031323737831801984,,,NGC2360,109.11207580566406,-15.394608497619627,0.926157,14.536787,-0.160199734367045,,,,,,,,,,,,False,False
3031324455082767232,,,NGC2360,109.08141326904295,-15.38225269317627,2.2727985,17.532295,0.0523506828023968,,,,,,,,,,,,False,False
3031324631184994304,,,NGC2360,109.08018493652344,-15.367846488952637,1.6847724999999998,16.755232,0.1061524187616998,,,,,,,,,,,,False,False
3031325112221278592,,,NGC2360,109.1806182861328,-15.378039360046388,0.96913815,14.784639000000002,0.4846629046872613,,,,,,,,,,,,False,False
3031325249660254592,,,NGC2360,109.14007568359376,-15.37771987915039,0.92824745,14.485156,0.1238157069890158,,,,,,,,,,,,False,False
3031325382795770368,,,NGC2360,109.16543579101562,-15.350784301757812,2.242855,18.708633,0.160533187135037,,,,,,,,,,,,False,False
3031326654106163968,,,NGC2360,109.169677734375,-15.312549591064451,1.5372925,16.537172,0.1315333209215847,,,,,,,,,,,,False,False
3031326825910493568,,,NGC2360,109.16645050048828,-15.29093074798584,2.1427631000000003,17.561735000000002,0.0857231626585108,,,,,,,,,,,,False,False
3031326894624346752,,,NGC2360,109.13719177246094,-15.304365158081056,2.333479,18.249886,0.1176482905166463,,,,,,,,,,,,False,False
3031326933287340800,,,NGC2360,109.15184783935548,-15.28171443939209,0.9682665,14.662861,0.3073401276518093,,,,,,,,,,,,False,False
3031338336414339072,,,NGC2360,109.10971069335938,-15.292068481445312,0.49623203,12.045487,0.1025773463056441,,,,,,,,,,,,False,True
3031338336418458496,,,NGC2360,109.10052490234376,-15.28744888305664,2.201107,18.379436,0.1473532016544598,,,,,,,,,,,,False,False
3031338405136742528,,,NGC2360,109.09288787841795,-15.28013038635254,1.8355064,17.101904,0.1063969787214372,,,,,,,,,,,,False,False
3031339062275005696,,,NGC2360,109.07605743408205,-15.251111030578612,1.2356119,15.698428,0.1536492358270077,,,,,,,,,,,,False,False
3031339985684807424,,,NGC2360,109.10777282714844,-15.214401245117188,1.8164082,17.161417,0.1195428298350835,,,,,,,,,,,,False,False
3031344972149035520,,,NGC2360,109.697509765625,-15.668922424316404,1.3052578,16.04855,0.1754694335719963,,,,,,,,,,,,False,False
3031345139645546496,,,NGC2360,109.66471099853516,-15.65687656402588,2.5899258,18.340664,0.0856987163873373,,,,,,,,,,,,False,False
3031345178307442688,,,NGC2360,109.69273376464844,-15.669139862060549,0.73003197,13.663079000000002,0.005561046947633,,,,,,,,,,,,False,False
3031345281386621568,,,NGC2360,109.68248748779295,-15.65000343322754,0.6372118,13.051132,0.054797698097547,,,,,,,,,,,,False,False
3031345384465814272,,,NGC2360,109.7211456298828,-15.651174545288086,0.8412008,14.04527,0.1724818181773184,,,,,,,,,,,,False,False
3031345796782732160,,,NGC2360,109.73094940185548,-15.616972923278809,1.1520004,15.560471,0.2106722759503485,,,,,,,,,,,,False,False
3031345968581403776,,,NGC2360,109.64604949951172,-15.643362998962402,0.49465752,12.000912,0.102949268273391,112.43138,66.16184,0.5884641814411599,,,,,,,,,True,True
3031346002941139712,,,NGC2360,109.66366577148438,-15.652520179748535,1.2689046999999998,15.915345,0.1765759772150379,,,,,,,,,,,,False,False
3031346037300852992,,,NGC2360,109.68102264404295,-15.63383674621582,2.0494156,16.874682999999997,-0.0021943173772931,,,,,,,,,,,,False,False
3031346067358502656,,,NGC2360,109.6509246826172,-15.630348205566404,1.7104111000000002,17.090553,0.1422500285874904,,,,,,,,,,,,False,False
3031346067363186432,,,NGC2360,109.65026092529295,-15.639260292053224,2.243126,18.176334,0.1263809748606195,,,,,,,,,,,,False,False
3031346071660603776,,,NGC2360,109.65509796142578,-15.631159782409668,0.80039024,14.049776,-0.0250316433535934,,,,,,,,,,,,False,False
3031346174743047680,,,NGC2360,109.62775421142578,-15.640361785888672,2.137354,17.982243,0.1289705627826041,,,,,,,,,,,,False,False
3031346209099583232,,,NGC2360,109.59993743896484,-15.636260986328123,0.9314165,14.60859,-1.8056161003532456,,,,,,,,,,,,False,False
3031346243459314176,,,NGC2360,109.6171417236328,-15.629867553710938,1.4821491000000002,16.434687,0.1405100973386133,,,,,,,,,,,,False,False
3031346342236426240,,,NGC2360,109.62493896484376,-15.615527153015137,2.097868,17.809044,0.1213290589176969,,,,,,,,,,,,False,False
3031346346538502912,,,NGC2360,109.63289642333984,-15.608469009399414,1.0723171,15.280315,0.2549643044612978,,,,,,,,,,,,False,False
3031346483968747520,,,NGC2360,109.6714324951172,-15.620953559875488,2.3777122000000004,18.8247,0.1496785975842166,,,,,,,,,,,,False,False
3031346552696891520,,,NGC2360,109.70149230957033,-15.606512069702148,1.0934515,15.185998,0.1652705253914899,,,,,,,,,,,,False,False
3031347033733203456,,,NGC2360,109.76060485839844,-15.617733001708984,1.4905624,16.459854,0.1405678066899109,,,,,,,,,,,,False,False
3031347063791605376,,,NGC2360,109.77769470214844,-15.614521980285645,2.2455807,18.90715,0.1698328288376082,,,,,,,,,,,,False,False
3031347342961992704,,,NGC2360,109.75499725341795,-15.594293594360352,2.181223,18.447527,0.1544718101229466,,,,,,,,,,,,False,False
3031347617848668544,,,NGC2360,109.81964874267578,-15.560308456420898,2.002514,17.350403,0.0930062047997862,,,,,,,,,,,,False,False
3031347789647376768,,,NGC2360,109.7977523803711,-15.563924789428713,1.5151978000000002,16.414210999999998,0.1208132816385969,,,,,,,,,,,,False,False
3031347961446030464,,,NGC2360,109.83214569091795,-15.547112464904783,1.189497,15.771252,0.2167983530062107,,,,,,,,,,,,False,False
3031348098885075712,,,NGC2360,109.7375030517578,-15.58169174194336,0.7051153,13.530106,-0.0053791711913885,,,,,,,,,,,,False,False
3031348133244815360,,,NGC2360,109.72452545166016,-15.574156761169435,1.5931854,16.640703,0.1240461197082625,,,,,,,,,,,,False,False
3031348236323994368,,,NGC2360,109.75579071044922,-15.558282852172852,1.0507832,15.2078495,0.2779440684310944,,,,,,,,,,,,False,False
3031348305043470720,,,NGC2360,109.74415588378906,-15.549818992614744,0.55180454,12.823282,-0.0988567578397824,,,,,,,,,,,,False,False
3031348442482449024,,,NGC2360,109.71443939208984,-15.553730964660645,0.76740456,13.234383,0.4702184213576905,,,,,,,,,,,,False,False
3031348408122727040,,,NGC2360,109.70011901855467,-15.563576698303224,0.5666323,12.8466835,-0.0637682907440574,,,,,,,,,,,,False,False
3031348820439498368,,,NGC2360,109.77943420410156,-15.520923614501951,1.9411087,17.165335,0.0844996048888198,,,,,,,,,,,,False,False
3031349198396812672,,,NGC2360,109.60706329345705,-15.620817184448242,0.9163637,14.501034,-0.107228391368904,,,,,,,,,,,,False,False
3031349297178458112,,,NGC2360,109.6233139038086,-15.610443115234377,2.1218642999999995,18.27614,0.1528949700699417,,,,,,,,,,,,False,False
3031349301476006656,,,NGC2360,109.61849975585938,-15.603072166442873,1.1939764,14.756279,-2.613522416606957,,,,,,,,,,,,False,False
3031349400253820032,,,NGC2360,109.61842346191406,-15.591909408569336,2.2784767,18.72073,0.1565694538925601,,,,,,,,,,,,False,False
3031349438914983552,,,NGC2360,109.58060455322266,-15.60728359222412,1.3042336,15.990065,0.1648512284311286,,,,,,,,,,,,False,False
3031349468969875200,,,NGC2360,109.59839630126952,-15.597752571105955,1.7981911,17.135036,0.1215772621434688,,,,,,,,,,,,False,False
3031349507634461184,,,NGC2360,109.55960083007812,-15.59552764892578,1.5158405,16.19838,0.0734702208050013,,,,,,,,,,,,False,False
3031349507634462464,,,NGC2360,109.56693267822266,-15.60311222076416,0.93591213,14.646843,4.425035150216402,,,,,,,,,,,,False,False
3031349541985534592,,,NGC2360,109.58251953125,-15.59094524383545,2.448738,18.794746,0.1391475190505399,,,,,,,,,,,,False,False
3031349541994181632,,,NGC2360,109.5792007446289,-15.583148002624512,1.1864146999999998,10.136068,2.197993659739962,9.352499,3.0003726,0.32080972155142706,,,,,,,,,True,False
3031349572049094400,,,NGC2360,109.60061645507812,-15.583303451538086,1.5982723,16.705973,0.1318248013720241,,,,,,,,,,,,False,False
3031349576353908096,,,NGC2360,109.59630584716795,-15.582440376281738,0.9258318,14.677314,2.1058262261381944,,,,,,,,,,,,False,False
3031349606408837504,,,NGC2360,109.61491394042967,-15.572444915771484,2.3415031,18.435844,0.1304196782393748,,,,,,,,,,,,False,False
3031349679433104896,,,NGC2360,109.60932159423828,-15.568584442138672,1.7466087,16.393055,0.000751638338477,,,,,,,,,,,,False,False
3031349713792835072,,,NGC2360,109.64527893066406,-15.584395408630373,0.59593964,12.871139,0.0304758335100555,,,,,,,,,,,,False,False
3031349816872145024,,,NGC2360,109.64359283447266,-15.562203407287598,1.1400356000000005,15.529514,0.2179691891851356,,,,,,,,,,,,False,False
3031349851231767296,,,NGC2360,109.66390228271484,-15.572548866271973,0.6738272,13.358407,-0.0184865128571636,,,,,,,,,,,,False,False
3031349915649275136,,,NGC2360,109.65739440917967,-15.560401916503904,1.8725777,17.321035000000002,0.1228298639983118,,,,,,,,,,,,False,False
3031349919951230848,,,NGC2360,109.65806579589844,-15.5537691116333,0.9577112,14.905309,0.5572845535396236,,,,,,,,,,,,False,False
3031350293603600512,,,NGC2360,109.5672607421875,-15.582127571105955,1.9713669,17.655931,0.1332686822180128,,,,,,,,,,,,False,False
3031350332268173056,,,NGC2360,109.54520416259766,-15.570361137390137,0.546566,11.724504,0.1640284528357384,,,,,,,,,,,,False,True
3031350332268175104,,,NGC2360,109.5458755493164,-15.574883460998535,1.7020111,16.97405,0.1311083089308369,,,,,,,,,,,,False,False
3031350332268180608,,,NGC2360,109.53631591796876,-15.576717376708984,0.87883663,14.396317000000002,-0.1303048066177597,,,,,,,,,,,,False,False
3031350362323083904,,,NGC2360,109.55425262451172,-15.569233894348145,1.2867756,15.94977,0.1696889560300541,,,,,,,,,,,,False,False
3031350431042569472,,,NGC2360,109.59282684326172,-15.554605484008787,2.0515728,17.491297,0.0982619001872293,,,,,,,,,,,,False,False
3031350431042570880,,,NGC2360,109.59001922607422,-15.552847862243652,2.01017,17.62758,0.1222325147307811,,,,,,,,,,,,False,False
3031350504066821248,,,NGC2360,109.5752410888672,-15.542801856994627,0.86240387,14.304332,-0.0414418240909868,,,,,,,,,,,,False,False
3031350504066826368,,,NGC2360,109.5786361694336,-15.548676490783691,0.72815704,13.587471,0.0512440832852203,,,,,,,,,,,,False,False
3031350534121776896,,,NGC2360,109.53802490234376,-15.567374229431152,1.4761181,16.453873,0.1464844325322692,,,,,,,,,,,,False,False
3031350538426611584,,,NGC2360,109.5270538330078,-15.571612358093262,1.0958462,15.285227,0.2095268735995711,,,,,,,,,,,,False,False
3031350572786326400,,,NGC2360,109.55482482910156,-15.559488296508787,1.3328818999999998,16.141810999999997,0.1737084848468566,,,,,,,,,,,,False,False
3031350740280221824,,,NGC2360,109.54631042480467,-15.546309471130373,1.5348778,16.570223000000002,0.1377601314486357,,,,,,,,,,,,False,False
3031350847664189440,,,NGC2360,109.6016845703125,-15.54086208343506,1.049119,15.219382,0.2854720152075172,,,,,,,,,,,,False,False
3031350877719177600,,,NGC2360,109.58954620361328,-15.543205261230469,2.3423576,18.280645,0.1187075456501897,,,,,,,,,,,,False,False
3031350950743381376,,,NGC2360,109.6199722290039,-15.527827262878418,1.127841,15.544087,0.2373990763420013,,,,,,,,,,,,False,False
3031351053822583424,,,NGC2360,109.61856079101562,-15.51054859161377,1.0192642,15.066559,0.3151934435763591,,,,,,,,,,,,False,False
3031351225621286144,,,NGC2360,109.59756469726562,-15.510231971740724,1.2377787,15.814694,0.18129090127173,,,,,,,,,,,,False,False
3031351363060227328,,,NGC2360,109.67891693115234,-15.550060272216797,1.2785645,15.243034,-0.2069636568044726,,,,,,,,,,,,False,False
3031351431779698304,,,NGC2360,109.67771911621094,-15.542328834533691,1.9215317,17.416473,0.1209569100889033,,,,,,,,,,,,False,False
3031351496197273472,,,NGC2360,109.71074676513672,-15.53111171722412,2.1733246,17.801872,0.10574715889917,,,,,,,,,,,,False,False
3031351706657599488,,,NGC2360,109.6533432006836,-15.51926326751709,1.880455,17.301470000000002,0.1185706926641965,,,,,,,,,,,,False,False
3031351844096522752,,,NGC2360,109.67330932617188,-15.502100944519045,1.0973539,15.3059,0.2148058208847033,,,,,,,,,,,,False,False
3031351844096525952,,,NGC2360,109.6784896850586,-15.508559226989744,1.3797913,16.197725,0.1547215739045787,,,,,,,,,,,,False,False
3031351874151653504,,,NGC2360,109.68104553222656,-15.489194869995115,1.2746696000000002,15.991827,0.1869669995917892,,,,,,,,,,,,False,False
3031351912815967232,,,NGC2360,109.73729705810548,-15.507146835327148,1.6134186,16.637667,0.1152479145301052,,,,,,,,,,,,False,False
3031352252110755584,,,NGC2360,109.69710540771484,-15.474164009094238,2.2213802000000005,18.379324,0.1443160222017572,,,,,,,,,,,,False,False
3031352320831068672,,,NGC2360,109.73605346679688,-15.469944953918455,2.1806087000000005,18.109282,0.1315774108302606,,,,,,,,,,,,False,False
3031352630065797376,,,NGC2360,109.6781768798828,-15.476048469543455,0.5287714,12.071583,0.1651965183414742,103.04661,173.46657,1.6833796861439692,,,,,,,,,True,True
3031352630065890560,,,NGC2360,109.6764907836914,-15.490884780883787,2.2033234,18.579859,0.1589114539439402,,,,,,,,,,,,False,False
3031352733145110656,,,NGC2360,109.6185302734375,-15.487372398376465,1.7308807000000002,16.96658,0.1208021476279854,,,,,,,,,,,,False,False
3031352737449905792,,,NGC2360,109.61669158935548,-15.496148109436035,0.992548,14.957523000000002,0.3799752219964761,,,,,,,,,,,,False,False
3031352870584090112,,,NGC2360,109.64021301269533,-15.47016429901123,1.924448,17.127665,0.0838411769780853,,,,,,,,,,,,False,False
3031352939310737024,,,NGC2360,109.62567901611328,-15.460772514343262,2.0916271,17.0367,0.0180835907191455,,,,,,,,,,,,False,False
3031352977967867008,,,NGC2360,109.64280700683594,-15.455811500549316,0.9105339,14.6327715,-97.07659996875248,,,,,,,,,,,,False,False
3031353145462037376,,,NGC2360,109.70992279052734,-15.44605541229248,2.0622292,17.785429,0.1262432136042811,,,,,,,,,,,,False,False
3031353184126243712,,,NGC2360,109.7160186767578,-15.448079109191896,2.0852509,17.136312,0.0384470702899513,,,,,,,,,,,,False,False
3031353287205496704,,,NGC2360,109.66764068603516,-15.455737113952637,1.9145508,17.412968,0.1222894371222629,,,,,,,,,,,,False,False
3031353317260737024,,,NGC2360,109.6676788330078,-15.44196605682373,1.8247738,17.142822,0.1148411384156207,,,,,,,,,,,,False,False
3031353493363885056,,,NGC2360,109.68291473388672,-15.42201805114746,1.5512676,16.625536,0.1390552317176155,,,,,,,,,,,,False,False
3031353493363891456,,,NGC2360,109.67765808105467,-15.426105499267578,0.54761696,12.145042,0.1988750588691384,,,,,,,,,,,,False,False
3031353871320989696,,,NGC2360,109.8562240600586,-15.52021312713623,1.9876289,18.170155,0.1679616248616059,,,,,,,,,,,,False,False
3031354004458796160,,,NGC2360,109.8695297241211,-15.49879550933838,2.3039455,18.594194,0.146012919602657,,,,,,,,,,,,False,False
3031354043119663232,,,NGC2360,109.8515396118164,-15.499021530151367,0.47924423,12.147215,0.0519679924978748,,,,,,,,,,,,False,True
3031354176257488896,,,NGC2360,109.89466094970705,-15.497791290283203,2.3809853,18.606337,0.136320117248924,,,,,,,,,,,,False,False
3031354451135542272,,,NGC2360,109.87693786621094,-15.47477912902832,1.7000523,16.92993,0.1260786782288577,,,,,,,,,,,,False,False
3031354455436491264,,,NGC2360,109.87762451171876,-15.484861373901367,0.86752415,14.36959,-0.1509445360585631,,,,,,,,,,,,False,False
3031354691652967680,,,NGC2360,109.83073425292967,-15.510112762451172,1.9449139,17.583029999999997,0.1322861638457415,,,,,,,,,,,,False,False
3031357135496010624,,,NGC2360,109.88335418701172,-15.420156478881836,0.52818394,11.668666,0.1271351084290828,232.1081,59.14604,0.2548210941367406,,,,,,,,,True,True
3031358161991780352,,,NGC2360,109.79124450683594,-15.444223403930664,2.1796532,18.077387,0.1292316544326906,,,,,,,,,,,,False,False
3031359020985374720,,,NGC2360,109.82559204101562,-15.371706008911133,2.0176373,17.618773,0.1197366745668278,,,,,,,,,,,,False,False
3031359124058455936,,,NGC2360,109.71515655517578,-15.422144889831545,2.2541885,18.185652,0.125300379928628,,,,,,,,,,,,False,False
3031362358176599680,,,NGC2360,109.5120849609375,-15.546053886413574,0.90907574,14.508653,-0.2619611015347448,,,,,,,,,,,,False,False
3031362358176604032,,,NGC2360,109.5157241821289,-15.55458164215088,0.62383366,11.127599,0.0778575669612301,45.37437,10.322927,0.2275056821725569,,,,,,,,,True,True
