source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3031362388231532416,,,NGC2360,109.52433013916016,-15.54167652130127,2.436285,17.753868,0.0475034899767025,,,,,,,,,,,,False,False
3031362392536326144,,,NGC2360,109.520751953125,-15.53746223449707,0.5544138000000001,12.699745,0.0151313379930443,,,,,,,,,,,,False,False
3031362422597933184,,,NGC2360,109.49214935302734,-15.539955139160154,1.5471668,16.509563,0.1225188174271593,,,,,,,,,,,,False,False
3031362426896071936,,,NGC2360,109.50726318359376,-15.53681182861328,0.7018956999999999,13.458157,0.0306874457903849,,,,,,,,,,,,False,False
3031362426896081408,,,NGC2360,109.50076293945312,-15.545013427734377,1.8398781,17.15567,0.1121157303400086,,,,,,,,,,,,False,False
3031362461255806720,,,NGC2360,109.50320434570312,-15.530256271362305,1.9837837,16.883696,0.022368673592597,,,,,,,,,,,,False,False
3031362529975244160,,,NGC2360,109.54786682128906,-15.516175270080565,0.83081436,14.214378,-0.0824338543956361,,,,,,,,,,,,False,False
3031362564335003392,,,NGC2360,109.52204132080078,-15.522445678710938,0.44061184,11.482401,0.0026553204700989,184.99377,41.052677,0.22191383526050634,,,,,,,,,True,True
3031362628749713280,,,NGC2360,109.49007415771484,-15.526328086853027,1.8221169,17.100025,0.1101220920395171,,,,,,,,,,,,False,False
3031362633054507648,,,NGC2360,109.49050903320312,-15.532695770263672,1.0144472,15.038548,0.3208678790842275,,,,,,,,,,,,False,False
3031362667414235904,,,NGC2360,109.49816131591795,-15.525861740112305,1.2654543,15.643388,0.1031128864138374,,,,,,,,,,,,False,False
3031362701773984640,,,NGC2360,109.4815673828125,-15.526795387268065,0.6572504,13.085195,0.1148147531973173,,,,,,,,,,,,False,False
3031362736133711232,,,NGC2360,109.48590850830078,-15.515575408935549,1.37185,15.915528,0.094285007678071,,,,,,,,,,,,False,False
3031362766188676608,,,NGC2360,109.5160675048828,-15.515839576721191,2.1211376,17.827091,0.1184333473762051,,,,,,,,,,,,False,False
3031362839212904192,,,NGC2360,109.49838256835938,-15.49919891357422,1.3362484,16.085420000000003,0.161306260111473,,,,,,,,,,,,False,False
3031362869267831424,,,NGC2360,109.50528717041016,-15.492596626281738,0.4971981,12.172824,0.0854293335516813,,,,,,,,,,,,False,True
3031362873572623616,,,NGC2360,109.51963806152344,-15.491472244262695,0.7864350999999999,13.956631,0.0059413477776587,,,,,,,,,,,,False,False
3031362907923589760,,,NGC2360,109.56257629394533,-15.510106086730955,2.202814,18.66068,0.163285203926829,,,,,,,,,,,,False,False
3031362907932354176,,,NGC2360,109.554443359375,-15.506710052490234,0.8226671,14.128688,-0.0073948817489007,,,,,,,,,,,,False,False
3031362937989375616,,,NGC2360,109.56584930419922,-15.507560729980469,2.648468,18.39841,0.0822658675639397,,,,,,,,,,,,False,False
3031363045371417984,,,NGC2360,109.56883239746094,-15.491986274719238,1.1649408,14.906692,-0.6229490413961694,,,,,,,,,,,,False,False
3031363178505567104,,,NGC2360,109.53254699707033,-15.491876602172852,1.7913857,16.753006,0.065587751756524,,,,,,,,,,,,False,False
3031363178505573888,,,NGC2360,109.53490447998048,-15.486597061157228,2.5552769,18.167006,0.0741765526965432,,,,,,,,,,,,False,False
3031363182810253312,,,NGC2360,109.53902435302734,-15.487310409545898,1.6057758,16.662036999999998,0.1222499598314566,,,,,,,,,,,,False,False
3031363247227032960,,,NGC2360,109.52017974853516,-15.47419548034668,2.1555157000000005,18.848166,0.1781191358801818,,,,,,,,,,,,False,False
3031363487743201024,,,NGC2360,109.48016357421876,-15.499163627624512,1.8512802,17.145739000000003,0.1075628200028237,,,,,,,,,,,,False,False
3031363492039738240,,,NGC2360,109.48403930664062,-15.503278732299805,1.7166348000000002,17.19689,0.1516337749718277,,,,,,,,,,,,False,False
3031363522104930688,,,NGC2360,109.46067810058594,-15.502034187316896,2.1556816000000003,18.58806,0.1658552959114385,,,,,,,,,,,,False,False
3031363526407703168,,,NGC2360,109.45709991455078,-15.508024215698242,0.7331065999999999,13.605339,0.0595629801143286,,,,,,,,,,,,False,False
3031363556462687360,,,NGC2360,109.4744873046875,-15.493258476257324,1.0275602,15.09768,0.3006955993854839,,,,,,,,,,,,False,False
3031363556462696960,,,NGC2360,109.4749526977539,-15.487842559814451,1.5361385,16.543919,0.1331216571480317,,,,,,,,,,,,False,False
3031363560767417856,,,NGC2360,109.46717071533205,-15.486896514892578,0.44314766,12.025705,0.0021714415559975,68.52932,48.609676,0.709326694034028,,,,,,,,,True,True
3031363560767425920,,,NGC2360,109.46800231933594,-15.497963905334473,0.49243927,12.063752,0.093166211111596,,,,,,,,,,,,False,True
3031363590822420608,,,NGC2360,109.48910522460938,-15.49634838104248,1.8925209,17.314295,0.1168965906259066,,,,,,,,,,,,False,False
3031363728261373952,,,NGC2360,109.44745635986328,-15.4960355758667,1.7147083,16.874577,0.1134689142241734,,,,,,,,,,,,False,False
3031363728261388160,,,NGC2360,109.4457015991211,-15.48587703704834,2.200529,17.613491,0.0792040511155604,,,,,,,,,,,,False,False
3031363732566121600,,,NGC2360,109.45298767089844,-15.490835189819336,0.9393492,14.551031,0.0182058184018539,,,,,,,,,,,,False,False
3031363801285605376,,,NGC2360,109.43769073486328,-15.488629341125488,1.9304085,16.94898,0.052933397374018,,,,,,,,,,,,False,False
3031363938724529152,,,NGC2360,109.4570083618164,-15.46741771697998,0.8675661,14.301971,-0.0019709534618316,,,,,,,,,,,,False,False
3031364007443968000,,,NGC2360,109.51593017578124,-15.465877532958984,1.2872248,15.942851,0.1678934772806544,,,,,,,,,,,,False,False
3031364110514379904,,,NGC2360,109.51394653320312,-15.459067344665527,1.6990471,16.740475,0.0983432477315328,,,,,,,,,,,,False,False
3031364247953217536,,,NGC2360,109.53600311279295,-15.428016662597654,2.3928833,18.808025,0.1468760861452616,,,,,,,,,,,,False,False
3031364351041357184,,,NGC2360,109.47989654541016,-15.446252822875977,0.8099232,13.949129,0.1174929819471401,,,,,,,,,,,,False,False
3031364419760796800,,,NGC2360,109.51617431640624,-15.428108215332031,1.9699879,17.291315,0.0938121854004803,,,,,,,,,,,,False,False
3031364557199732224,,,NGC2360,109.59768676757812,-15.464837074279783,0.6622524000000001,13.264296,-0.0013628589933049,,,,,,,,,,,,False,False
3031364591559467136,,,NGC2360,109.60789489746094,-15.468401908874512,1.7177924999999998,16.959482,0.1241213677859967,,,,,,,,,,,,False,False
3031364832077634560,,,NGC2360,109.58660888671876,-15.45260238647461,0.9903364,14.969663,0.3937451643189359,,,,,,,,,,,,False,False
3031364900797121664,,,NGC2360,109.56011199951172,-15.4453706741333,2.006237,16.808277,-0.002134340278406,,,,,,,,,,,,False,False
3031365033931547008,,,NGC2360,109.5827865600586,-15.426566123962402,2.1944752,17.483042,0.0636603212654128,,,,,,,,,,,,False,False
3031365068298210944,,,NGC2360,109.5919418334961,-15.4110746383667,2.1049995,18.192848,0.1501653818771024,,,,,,,,,,,,False,False
3031365102651023104,,,NGC2360,109.64116668701172,-15.427452087402346,2.1616554,17.533537,0.0779427557054033,,,,,,,,,,,,False,False
3031365240097300992,,,NGC2360,109.6684112548828,-15.413143157958984,1.961277,17.391679999999997,0.1083909428442377,,,,,,,,,,,,False,False
3031365377528958208,,,NGC2360,109.61656188964844,-15.412259101867676,1.4334679,16.255654999999997,0.1342710139375711,,,,,,,,,,,,False,False
3031365759790557056,,,NGC2360,109.55390167236328,-15.416364669799805,0.95425034,14.371676,0.5512136569358155,,,,,,,,,,,,False,False
3031366099083533568,,,NGC2360,109.56971740722656,-15.37896728515625,1.3705502,16.230210999999997,0.1658058791481358,,,,,,,,,,,,False,False
3031366309546309248,,,NGC2360,109.59520721435548,-15.376912117004396,1.5137081,16.529617000000002,0.14087811218021,,,,,,,,,,,,False,False
3031366412625508096,,,NGC2360,109.61346435546876,-15.3707857131958,1.463398,16.41828,0.1469960733908889,,,,,,,,,,,,False,False
3031366687503411328,,,NGC2360,109.59117889404295,-15.351103782653809,1.0073557,14.956904000000002,0.3103455010635818,,,,,,,,,,,,False,False
3031366962381497472,,,NGC2360,109.4373779296875,-15.445988655090332,0.4487524,11.553962,0.0166881334452587,49.73674,29.926105,0.6016901188135773,,,,,,,,,True,True
3031366962381501952,,,NGC2360,109.4261245727539,-15.44316864013672,0.97144413,14.712541,0.3918530872319363,,,,,,,,,,,,False,False
3031367026796316160,,,NGC2360,109.39640808105467,-15.457210540771484,1.1573648,15.601087,0.2143137790314949,,,,,,,,,,,,False,False
3031367095515814656,,,NGC2360,109.39464569091795,-15.443300247192385,2.6582355,18.451033,0.0856367030535942,,,,,,,,,,,,False,False
3031367099820476800,,,NGC2360,109.39512634277344,-15.44736385345459,0.5056906,12.231756,0.0906821150572859,,,,,,,,,,,,False,False
3031367202899642624,,,NGC2360,109.43418884277344,-15.416892051696776,1.181056,15.60835,0.1882500779972114,,,,,,,,,,,,False,False
3031367202899645056,,,NGC2360,109.44020080566406,-15.4229154586792,0.8239784,13.556714,0.4742891534976819,,,,,,,,,,,,False,False
3031367305978853248,,,NGC2360,109.4638671875,-15.432333946228027,0.899436,14.454642000000002,-0.1203171136503972,,,,,,,,,,,,False,False
3031367473473026944,,,NGC2360,109.5003662109375,-15.39625358581543,1.9545021,17.518284,0.1237770968996037,,,,,,,,,,,,False,False
3031367576554093184,,,NGC2360,109.4461669921875,-15.422689437866213,2.1125984,18.835241,0.1828397692541142,,,,,,,,,,,,False,False
3031367782712546560,,,NGC2360,109.45516204833984,-15.391883850097654,2.370592,17.956018,0.08415669032513,,,,,,,,,,,,False,False
3031367851436241792,,,NGC2360,109.3858871459961,-15.43369197845459,2.2076893,18.254862,0.137951273067542,,,,,,,,,,,,False,False
3031367958813433856,,,NGC2360,109.37842559814452,-15.411239624023438,1.1693964,15.597058,0.1989918252717487,,,,,,,,,,,,False,False
3031368195029393024,,,NGC2360,109.3447036743164,-15.406822204589846,2.5240746,18.592888,0.115986781723295,,,,,,,,,,,,False,False
3031368233691341056,,,NGC2360,109.35614013671876,-15.397783279418944,1.1871681,15.634066,0.1881752819415794,,,,,,,,,,,,False,False
3031368542929389056,,,NGC2360,109.45295715332033,-15.373456954956056,2.224228,18.300322,0.1385573730326497,,,,,,,,,,,,False,False
3031368577289285760,,,NGC2360,109.4606704711914,-15.36374855041504,0.969017,14.808129999999998,0.4899152000539788,,,,,,,,,,,,False,False
3031368847864474240,,,NGC2360,109.4435806274414,-15.34464168548584,2.3412075,18.609426000000003,0.1418913006615104,,,,,,,,,,,,False,False
3031368886526359552,,,NGC2360,109.41082000732422,-15.341020584106444,2.0988865000000003,17.847538,0.1246107502710284,,,,,,,,,,,,False,False
3031368955246228224,,,NGC2360,109.51750946044922,-15.394817352294922,1.0103722,14.978976,0.3091651819806262,,,,,,,,,,,,False,False
3031369401922780160,,,NGC2360,109.52094268798828,-15.345381736755373,1.8432083,17.283531,0.1263533805673874,,,,,,,,,,,,False,False
3031369573721695744,,,NGC2360,109.54554748535156,-15.350226402282717,1.0321836,14.539431,1.9698023883774631,,,,,,,,,,,,False,False
3031369779879891584,,,NGC2360,109.52345275878906,-15.336681365966797,1.1150503,15.234426,0.1438431095882397,,,,,,,,,,,,False,False
3031370192196769792,,,NGC2360,109.4939956665039,-15.333849906921388,0.58812904,12.93939,-0.0614507239133887,,,,,,,,,,,,False,False
3031372081985697152,,,NGC2360,109.7076644897461,-15.322342872619627,2.1255188,18.673843,0.1741211462099598,,,,,,,,,,,,False,False
3031372318196267136,,,NGC2360,109.63651275634766,-15.34206199645996,2.2398262000000004,17.674374,0.0781288833674911,,,,,,,,,,,,False,False
3031372528658899712,,,NGC2360,109.62433624267578,-15.340531349182127,0.46235657,11.338525,0.0021581773469126,46.458866,15.67668,0.3374313957641583,,,,,,,,,True,True
3031373933111838208,,,NGC2360,109.82855987548828,-15.266992568969728,1.7336712,16.935205,0.1156298593038937,,,,,,,,,,,,False,False
3031374242343497344,,,NGC2360,109.78190612792967,-15.25020980834961,2.1713657000000004,18.605885,0.1646501948009059,,,,,,,,,,,,False,False
3031374899480648320,,,NGC2360,109.74739074707033,-15.228925704956056,1.1816034,14.97305,-0.4525766028946006,,,,,,,,,,,,False,False
3031375685450749312,,,NGC2360,109.61929321289062,-15.300593376159668,1.6924438000000002,16.88201,0.1221936114079822,,,,,,,,,,,,False,False
3031376136431332224,,,NGC2360,109.64884185791016,-15.265783309936523,1.2109137,15.687276,0.1763915580716613,,,,,,,,,,,,False,False
3031139191677031680,,,NGC2360,109.91556549072266,-15.884149551391602,0.7046213000000001,13.461077,0.0400532032185988,,,,,,,,,,,,False,False
3031139569634140160,,,NGC2360,109.90552520751952,-15.853545188903809,0.69488335,13.444289,0.0109238038585199,,,,,,,,,,,,False,False
3031139599691788800,,,NGC2360,109.91429901123048,-15.855697631835938,1.9736595,17.973513,0.1579030178748897,,,,,,,,,,,,False,False
3031139977648931712,,,NGC2360,109.9281234741211,-15.844905853271484,2.366169,18.330067,0.11891022948618,,,,,,,,,,,,False,False
3031377304662425344,,,NGC2360,109.59705352783205,-15.219261169433596,0.76368237,13.476563,0.2756890239900362,,,,,,,,,,,,False,False
3031377442101337344,,,NGC2360,109.62945556640624,-15.19872760772705,1.3931332,16.12601,0.1323243305225148,,,,,,,,,,,,False,False
3031377613900044800,,,NGC2360,109.60067749023438,-15.195253372192385,1.5017891,16.518955,0.144611642559261,,,,,,,,,,,,False,False
3031378026216879232,,,NGC2360,109.66883850097656,-15.214239120483398,0.51177406,12.277615,0.092173996209478,,,,,,,,,,,,False,False
3031151625600283136,,,NGC2360,109.84904479980467,-15.82094669342041,2.076107,17.89909,0.1333767768104133,,,,,,,,,,,,False,False
3031151629902309888,,,NGC2360,109.84326171875,-15.816447257995604,0.7935114000000001,13.976068,0.0190283327061996,,,,,,,,,,,,False,False
3031151831758722176,,,NGC2360,109.9156494140625,-15.816376686096191,2.1943436000000003,17.872974,0.1086530933211911,,,,,,,,,,,,False,False
3031151969198768256,,,NGC2360,109.93877410888672,-15.78426742553711,2.415985,18.920893,0.1502191303373484,,,,,,,,,,,,False,False
3031152209715922688,,,NGC2360,109.89871978759766,-15.780516624450684,1.8963852,17.737267000000003,0.15573269695025,,,,,,,,,,,,False,False
3031152622032745472,,,NGC2360,109.79285430908205,-15.796813011169435,1.9095211,17.266104000000002,0.1066627623083636,,,,,,,,,,,,False,False
3031153107370717312,,,NGC2360,109.86581420898438,-15.752386093139648,0.7446345999999999,12.994241,0.5657371062062694,,,,,,,,,,,,False,False
3031153347888878336,,,NGC2360,109.875,-15.735027313232422,0.89446354,14.464425,-0.2189074306378055,,,,,,,,,,,,False,False
3031153721545446912,,,NGC2360,109.9256820678711,-15.76077365875244,2.0408669,18.739714000000003,0.1879573530532999,,,,,,,,,,,,False,False
3031153897644951936,,,NGC2360,109.9597396850586,-15.729215621948242,1.0445423,15.169783,0.2800897773606437,,,,,,,,,,,,False,False
3031154653559214208,,,NGC2360,109.90557098388672,-15.730067253112791,1.0346689,15.05605,0.2583958238245945,,,,,,,,,,,,False,False
3031155164653639552,,,NGC2360,109.93235778808594,-15.692621231079102,1.9382477,16.66701,-0.0106981126383079,,,,,,,,,,,,False,False
3031156749503012352,,,NGC2360,109.73240661621094,-15.745685577392578,0.82111454,14.121503,-0.0065013460813971,,,,,,,,,,,,False,False
3031157054440326144,,,NGC2360,109.72457122802734,-15.71164894104004,2.1139011,18.389954,0.1609937556512939,,,,,,,,,,,,False,False
3031157264899070336,,,NGC2360,109.72299194335938,-15.686833381652832,0.8348999,13.569206,0.511964905653221,,,,,,,,,,,,False,False
3031157672915608064,,,NGC2360,109.75286102294922,-15.671526908874512,2.2851887000000004,18.157587,0.1179337806765248,,,,,,,,,,,,False,False
3031157814654859136,,,NGC2360,109.7736358642578,-15.639045715332031,0.54018974,11.231738,0.0414925810406729,120.405106,56.983665,0.47326618357862665,,,,,,,,,True,True
3031158089532751232,,,NGC2360,109.88036346435548,-15.664403915405272,1.2618475,15.914882,0.1821280571005518,,,,,,,,,,,,False,False
3031158226971713536,,,NGC2360,109.839111328125,-15.666749954223633,1.2895450000000002,15.258764,-0.2100398432637568,,,,,,,,,,,,False,False
3031158879806717824,,,NGC2360,109.8984146118164,-15.621841430664062,0.94570255,14.721085999999998,0.9128347346261748,,,,,,,,,,,,False,False
3031158879806718720,,,NGC2360,109.89057159423828,-15.62039279937744,0.932991,14.71185,1.2403400399900788,,,,,,,,,,,,False,False
3031159085960334976,,,NGC2360,109.8336410522461,-15.644848823547363,2.3688126,18.37153,0.1216930483672036,,,,,,,,,,,,False,False
3031159257758192640,,,NGC2360,109.80909729003906,-15.637276649475098,2.179329,17.86589,0.1108412699187474,,,,,,,,,,,,False,False
3031159459620156416,,,NGC2360,109.81993103027344,-15.614381790161133,0.53822803,12.65445,-0.005325302583991,,,,,,,,,,,,False,False
3031159532641749248,,,NGC2360,109.88103485107422,-15.617968559265137,0.6673584,13.248408,0.0317800749534025,,,,,,,,,,,,False,False
3031164652236974848,,,NGC2360,109.96092224121094,-15.59144115447998,2.3548203,18.480526,0.1316033539165419,,,,,,,,,,,,False,False
3031165373797240448,,,NGC2360,109.97486114501952,-15.547696113586426,1.9334335,17.276766000000002,0.1016193271986168,,,,,,,,,,,,False,False
3031166473308865280,,,NGC2360,109.92815399169922,-15.503802299499512,1.1102495,15.41088,0.2278800171787842,,,,,,,,,,,,False,False
3031168088216559360,,,NGC2360,109.96118927001952,-15.485430717468262,2.1574612,17.632938,0.0908811448652627,,,,,,,,,,,,False,False
3031415164789891584,,,NGC2360,109.34439086914062,-15.390198707580565,2.0076637,17.542604,0.1141238570675456,,,,,,,,,,,,False,False
3031415237815583616,,,NGC2360,109.33565521240234,-15.379229545593262,0.98902225,15.004848499999998,0.4070786085351796,,,,,,,,,,,,False,False
3031415370948401152,,,NGC2360,109.35929107666016,-15.357341766357422,1.9806652,17.476912,0.1133079116429015,,,,,,,,,,,,False,False
3031415375254518656,,,NGC2360,109.35389709472656,-15.354714393615724,1.1255407,15.458685999999998,0.2185931627312136,,,,,,,,,,,,False,False
3031415409614278272,,,NGC2360,109.3107452392578,-15.373239517211914,1.0574455,15.174015,0.2489454402592829,,,,,,,,,,,,False,False
3031415478333751808,,,NGC2360,109.30265808105467,-15.356611251831056,1.7221794,16.952862,0.1218136713322482,,,,,,,,,,,,False,False
3031415753211619328,,,NGC2360,109.37213897705078,-15.341971397399902,0.600337,12.652591,0.1898613182281355,,,,,,,,,,,,False,False
3031415993729776896,,,NGC2360,109.3650131225586,-15.325587272644045,2.458475,18.585989,0.1244320025508794,,,,,,,,,,,,False,False
3031416509125904768,,,NGC2360,109.2691650390625,-15.33889389038086,0.54483414,11.164689,0.0282306650852352,54.36951,16.35856,0.30087745870801486,,,,,,,,,True,True
3031416676618587648,,,NGC2360,109.29777526855467,-15.309196472167969,1.6905365,16.26427,-0.008690941504445,,,,,,,,,,,,False,False
3031417020216080256,,,NGC2360,109.35314178466795,-15.27692985534668,1.2776136,15.906041,0.1675919259142842,,,,,,,,,,,,False,False
3031417471198452864,,,NGC2360,109.44245147705078,-15.296309471130373,1.0695829,15.160621,0.2113585847499299,,,,,,,,,,,,False,False
3031417814790060928,,,NGC2360,109.41607666015624,-15.261982917785645,2.4340706,18.594545,0.1283437726094146,,,,,,,,,,,,False,False
3031417952234749312,,,NGC2360,109.45221710205078,-15.264793395996096,1.046586,15.138314,0.2622314803535173,,,,,,,,,,,,False,False
3031418158393177472,,,NGC2360,109.43985748291016,-15.25507354736328,1.1676073,15.5977125,0.2012957001460066,,,,,,,,,,,,False,False
3031418257166833280,,,NGC2360,109.44629669189452,-15.232891082763672,2.1271,17.528143,0.0851834543256929,,,,,,,,,,,,False,False
3031418536350348800,,,NGC2360,109.37445068359376,-15.255998611450195,1.4822445,16.468454,0.1458614116841748,,,,,,,,,,,,False,False
3031419013081082752,,,NGC2360,109.43708801269533,-15.231988906860352,2.063099,17.549785999999997,0.1023206845493233,,,,,,,,,,,,False,False
3031419013086825984,,,NGC2360,109.43638610839844,-15.224346160888672,2.114746,17.675564,0.1047203707768203,,,,,,,,,,,,False,False
3031419360983991808,,,NGC2360,109.40409088134766,-15.201776504516602,1.1301556,15.451752,0.2097003064575073,,,,,,,,,,,,False,False
3031419498422908544,,,NGC2360,109.42443084716795,-15.180926322937012,0.91755104,14.518641,-0.190084540069755,,,,,,,,,,,,False,False
3031420254337443456,,,NGC2360,109.32562255859376,-15.240947723388672,1.073288,15.219467000000002,0.2302191394378286,,,,,,,,,,,,False,False
3031420494855468928,,,NGC2360,109.29581451416016,-15.239502906799316,2.062029,17.278682999999997,0.0677210140777432,,,,,,,,,,,,False,False
3031421280829047808,,,NGC2360,109.24404907226562,-15.215391159057615,1.9272499,17.905079,0.1617833854273321,,,,,,,,,,,,False,False
3031421555711228288,,,NGC2360,109.2176284790039,-15.202871322631836,2.289648,18.765198,0.1574976296611971,,,,,,,,,,,,False,False
3031421624421399296,,,NGC2360,109.25700378417967,-15.18409252166748,1.9548187,17.688824,0.1396894928053585,,,,,,,,,,,,False,False
3031421697446286720,,,NGC2360,109.25384521484376,-15.182272911071776,1.1259413,15.412412,0.2034554243969538,,,,,,,,,,,,False,False
3031422517774690176,,,NGC2360,109.39762115478516,-15.165654182434082,2.0828857,17.878956,0.1304066963339917,,,,,,,,,,,,False,False
3031423690311006336,,,NGC2360,109.32501983642578,-15.128857612609863,1.0804815,15.267991,0.2339676142938161,,,,,,,,,,,,False,False
3031423960884931712,,,NGC2360,109.52652740478516,-15.234530448913574,2.1748772,18.801851,0.1736946748598487,,,,,,,,,,,,False,False
3031424514944626304,,,NGC2360,109.5600814819336,-15.192656517028809,1.20191,10.203487,0.9974105619836812,11.846555,2.6088111,0.22021685629282098,,,,,,,,,True,False
3031424995980916352,,,NGC2360,109.55138397216795,-15.14295482635498,0.7220621,13.356152,0.1852363590953007,,,,,,,,,,,,False,False
3031425094765379712,,,NGC2360,109.45479583740234,-15.195905685424805,1.7882252,17.21548,0.1337051470133168,,,,,,,,,,,,False,False
3031429703265173760,,,NGC2360,109.35953521728516,-15.107572555541992,0.55653286,11.474223,0.1136048025782365,108.96574,29.230099,0.26825036015907383,,,,,,,,,True,True
3031433615970149504,,,NGC2360,109.17964935302734,-15.170438766479492,2.2372970000000003,18.132418,0.1238544778444032,,,,,,,,,,,,False,False
3031214954898069632,,,NGC2360,109.14531707763672,-16.04766845703125,2.3171635,18.945976,0.1631517643453941,,,,,,,,,,,,False,False
3031215195418927360,,,NGC2360,109.28032684326172,-16.057937622070312,1.2531786,10.197387,1.2445760050392087,,,,,,,,,,,,False,False
3031215362915080960,,,NGC2360,109.2157745361328,-16.069467544555664,2.1775684,17.938097,0.117842033946704,,,,,,,,,,,,False,False
3031215637797505280,,,NGC2360,109.27589416503906,-16.045625686645508,1.4083977,16.328205,0.1607079968161602,,,,,,,,,,,,False,False
3031215878311512192,,,NGC2360,109.2767105102539,-16.02907943725586,2.3334427000000004,18.799543,0.1538128649331518,,,,,,,,,,,,False,False
3031217806756358016,,,NGC2360,109.1255874633789,-16.04209327697754,1.1537552,15.552670999999998,0.2063847973539883,,,,,,,,,,,,False,False
3031219490383514880,,,NGC2360,109.15062713623048,-16.009834289550778,2.3399315,18.634178,0.1435748593787453,,,,,,,,,,,,False,False
3031220383736649600,,,NGC2360,109.2041473388672,-15.927912712097168,1.2587681,15.851133,0.1710573963056458,,,,,,,,,,,,False,False
3031220761693797504,,,NGC2360,109.13574981689452,-15.929869651794435,0.45763683,11.8558655,0.0432047674730166,126.95324,50.339687,0.3965214830279243,,,,,,,,,True,True
3031221483248278656,,,NGC2360,109.16187286376952,-15.90143871307373,1.5675945,16.650517,0.1359930507919682,,,,,,,,,,,,False,False
3031221547664947584,,,NGC2360,109.15509796142578,-15.891982078552244,2.1346226,17.729368,0.1061856539181917,,,,,,,,,,,,False,False
3031232233543545600,,,NGC2360,109.02619171142578,-15.907492637634276,2.0302124,17.803562,0.1341901157096817,,,,,,,,,,,,False,False
3031232718874374784,,,NGC2360,109.07731628417967,-15.916620254516602,2.0271091,17.271002,0.0759030697627068,,,,,,,,,,,,False,False
3031232753242498048,,,NGC2360,109.09557342529295,-15.916961669921877,1.4090519,16.310617,0.1575247406349959,,,,,,,,,,,,False,False
3031234299430459648,,,NGC2360,109.07976531982422,-15.849419593811035,0.81711483,14.003345,0.1001131646356481,,,,,,,,,,,,False,False
3031237220008235904,,,NGC2360,108.99324035644533,-15.827256202697756,1.1541424,15.494543,0.188742423230303,,,,,,,,,,,,False,False
3031238216440653312,,,NGC2360,108.93464660644533,-15.804842948913574,1.0439491,14.925065,0.0957930131875178,,,,,,,,,,,,False,False
3031238830613686656,,,NGC2360,109.0225830078125,-15.750319480895994,1.728262,17.006973000000002,0.1268697310696636,,,,,,,,,,,,False,False
3031238899333200640,,,NGC2360,109.0025863647461,-15.736698150634766,1.2142267,15.716516,0.1805080052144534,,,,,,,,,,,,False,False
3031239449092050944,,,NGC2360,109.35408782958984,-15.969578742980955,2.3684692000000003,18.707354,0.1441878728494399,,,,,,,,,,,,False,False
3031239453392403328,,,NGC2360,109.35782623291016,-15.967204093933104,1.3599272,15.947576000000002,0.1127680021636997,,,,,,,,,,,,False,False
3031239865709247104,,,NGC2360,109.3769760131836,-15.950186729431152,0.8091716999999999,13.707978,0.3087234802160721,,,,,,,,,,,,False,False
3031239964488132480,,,NGC2360,109.3911361694336,-15.948863983154297,2.3245068,18.571692,0.1418239690817424,,,,,,,,,,,,False,False
3031239968788455296,,,NGC2360,109.38678741455078,-15.941760063171388,1.2569962,15.855057,0.1734638859367233,,,,,,,,,,,,False,False
3031240136286829184,,,NGC2360,109.36101531982422,-15.930048942565918,2.352007,18.632267,0.14184380253945,,,,,,,,,,,,False,False
3031240552904028544,,,NGC2360,109.31754302978516,-15.934842109680176,0.71129036,13.201722,0.2560544097499552,,,,,,,,,,,,False,False
3031240587263790976,,,NGC2360,109.26951599121094,-15.95355987548828,1.394968,16.200101999999998,0.1460888317786071,,,,,,,,,,,,False,False
3031240651679367424,,,NGC2360,109.2591323852539,-15.946505546569824,2.3423157000000003,18.44817,0.1311637353469814,,,,,,,,,,,,False,False
