source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3031240754762121344,,,NGC2360,109.3072738647461,-15.922532081604006,2.5454578,18.373573,0.0953774885075218,,,,,,,,,,,,False,False
3031240759062461568,,,NGC2360,109.29876708984376,-15.927977561950684,1.2741776000000002,15.873407,0.1630742457822423,,,,,,,,,,,,False,False
3031241132718948608,,,NGC2360,109.30767059326172,-15.914145469665527,2.0917072,17.650066,0.1069329288609219,,,,,,,,,,,,False,False
3031241686775356800,,,NGC2360,109.39482879638672,-15.917583465576172,1.9890232,17.45664,0.1090714455898899,,,,,,,,,,,,False,False
3031241721135083136,,,NGC2360,109.41661071777344,-15.910441398620604,1.0056887,14.886953,0.2656486370770566,,,,,,,,,,,,False,False
3031241785553988096,,,NGC2360,109.41032409667967,-15.897364616394045,2.1036740000000003,17.884311999999998,0.1269211639288703,,,,,,,,,,,,False,False
3031241854273476096,,,NGC2360,109.43238830566406,-15.88127613067627,2.0354996,17.44681,0.0967903711811051,,,,,,,,,,,,False,False
3031242064732419968,,,NGC2360,109.46858215332033,-15.874874114990234,1.635992,16.477856,0.0754795178506597,,,,,,,,,,,,False,False
3031242163511127552,,,NGC2360,109.48155975341795,-15.871752738952637,2.424017,17.775015,0.052747832471491,,,,,,,,,,,,False,False
3031242270890850816,,,NGC2360,109.45928192138672,-15.86909008026123,1.0016327,14.850077,0.2515939541483355,,,,,,,,,,,,False,False
3031242305250597248,,,NGC2360,109.44368743896484,-15.870651245117188,1.049036,14.848175,-0.1049783323988975,,,,,,,,,,,,False,False
3031242305250604032,,,NGC2360,109.4337158203125,-15.873958587646484,0.8696537,14.063497,0.291422541461647,,,,,,,,,,,,False,False
3031242408329783296,,,NGC2360,109.4814453125,-15.850854873657228,0.9836321,14.759691,0.2836972245852232,,,,,,,,,,,,False,False
3031242885065918592,,,NGC2360,109.36369323730467,-15.855648040771484,2.2638874,18.641054,0.1541243761690833,,,,,,,,,,,,False,False
3031243198603776384,,,NGC2360,109.4476547241211,-15.845548629760742,0.6301193,12.439525,0.3458555195662159,,,,,,,,,,,,False,False
3031243228663309824,,,NGC2360,109.46453857421876,-15.828319549560549,2.4499016,18.171928,0.0920193158895225,,,,,,,,,,,,False,False
3031243336042742400,,,NGC2360,109.40583038330078,-15.836180686950684,0.7421036,13.430345999999998,0.2173365274962926,,,,,,,,,,,,False,False
3031243404762219520,,,NGC2360,109.3871078491211,-15.824017524719238,0.5772791,12.6652775,0.1108508267957385,,,,,,,,,,,,False,False
3031243434821482880,,,NGC2360,109.39710235595705,-15.822050094604492,2.053812,17.804575,0.1296166568404369,,,,,,,,,,,,False,False
3031243439121951104,,,NGC2360,109.39867401123048,-15.8204984664917,1.1512632,15.409547,0.1621352924549862,,,,,,,,,,,,False,False
3031243469181225728,,,NGC2360,109.42625427246094,-15.81520938873291,2.0729198,17.638475,0.1097567079166804,,,,,,,,,,,,False,False
3031243542201155200,,,NGC2360,109.40785217285156,-15.811015129089355,0.96593666,14.601264000000002,0.6800802897618472,,,,,,,,,,,,False,False
3031243576560872320,,,NGC2360,109.42393493652344,-15.791726112365724,1.5407181,16.582415,0.1370921611120125,,,,,,,,,,,,False,False
3031244298117946496,,,NGC2360,109.3149871826172,-15.88609790802002,2.4614468,18.618921,0.1262984857184829,,,,,,,,,,,,False,False
3031244332475211008,,,NGC2360,109.31861114501952,-15.866093635559082,1.1518258999999995,15.431815,0.1700930373732347,,,,,,,,,,,,False,False
3031244916590805760,,,NGC2360,109.20594787597656,-15.868850708007812,0.9204769,14.507244,-0.0768737426212555,,,,,,,,,,,,False,False
3031245427683248000,,,NGC2360,109.27379608154295,-15.83322811126709,2.0549297,17.561071,0.1054211312259016,,,,,,,,,,,,False,False
3031245535066078080,,,NGC2360,109.22616577148438,-15.848795890808104,1.133048,15.440778,0.2018836580427541,,,,,,,,,,,,False,False
3031245535068528896,,,NGC2360,109.21746063232422,-15.838350296020508,1.945015,17.364334,0.1092686321269567,,,,,,,,,,,,False,False
3031245706864734720,,,NGC2360,109.26270294189452,-15.8082275390625,1.1094732,15.288775,0.1839329490435697,,,,,,,,,,,,False,False
3031245913023156992,,,NGC2360,109.33004760742188,-15.839677810668944,0.59207535,12.613196,0.1824251849736839,,,,,,,,,,,,False,False
3031246080518260352,,,NGC2360,109.30628204345705,-15.8406400680542,1.9414616,17.449413,0.1196648366008403,,,,,,,,,,,,False,False
3031246325339992448,,,NGC2360,109.33489227294922,-15.80642318725586,0.59045506,12.511699,0.2174070639691658,,,,,,,,,,,,False,False
3031246394059446400,,,NGC2360,109.39141845703124,-15.809976577758787,1.8065453,17.252585999999997,0.1327559710709539,,,,,,,,,,,,False,False
3031246492835207552,,,NGC2360,109.40287017822266,-15.8054838180542,1.4857502,16.410238,0.1346460848697549,,,,,,,,,,,,False,False
3031246561556747264,,,NGC2360,109.39502716064452,-15.78846836090088,2.2754154,18.438498000000003,0.1402248913079344,,,,,,,,,,,,False,False
3031246943815300992,,,NGC2360,109.30001068115234,-15.809749603271484,0.93225765,14.499569,0.1325850783305403,,,,,,,,,,,,False,False
3031247008231287168,,,NGC2360,109.29513549804688,-15.803472518920898,2.1543293,17.753525,0.1046448388044801,,,,,,,,,,,,False,False
3031247012534771328,,,NGC2360,109.29841613769533,-15.797496795654297,1.0156813,14.909869,0.2301995756997927,,,,,,,,,,,,False,False
3031247115613979264,,,NGC2360,109.30225372314452,-15.789727210998535,0.6420078,12.567042,0.3454361790361115,,,,,,,,,,,,False,False
3031247248749481344,,,NGC2360,109.2602310180664,-15.791257858276367,2.3641987,17.269184,-0.0143681312524305,,,,,,,,,,,,False,False
3031247253052953984,,,NGC2360,109.26417541503906,-15.795703887939451,0.684392,13.076508,0.2409346050802617,,,,,,,,,,,,False,False
3031247321772410880,,,NGC2360,109.29530334472656,-15.786930084228516,1.2493486,15.742953,0.1524689353027707,,,,,,,,,,,,False,False
3031247351836121216,,,NGC2360,109.31353759765624,-15.77156925201416,1.5387669,16.781485,0.1642011270464555,,,,,,,,,,,,False,False
3031247592346941312,,,NGC2360,109.3520965576172,-15.763350486755373,2.1878662,17.921423,0.1144249417827954,,,,,,,,,,,,False,False
3031247596650274432,,,NGC2360,109.35681915283205,-15.762399673461914,0.9093838,14.375987,0.1777101842058002,,,,,,,,,,,,False,False
3031247596650274944,,,NGC2360,109.35448455810548,-15.761404991149902,1.1046219,14.553335999999998,3.899554307157523,,,,,,,,,,,,False,False
3031247665369750144,,,NGC2360,109.34386444091795,-15.752960205078123,0.70141697,13.20569,0.210287263548212,,,,,,,,,,,,False,False
3031247699729470080,,,NGC2360,109.36194610595705,-15.73773193359375,0.631608,12.830815,0.2002103111162506,,,,,,,,,,,,False,False
3031247768448975360,,,NGC2360,109.32862091064452,-15.758756637573242,0.5812807,12.652056,0.1306397398373347,,,,,,,,,,,,False,False
3031247802808720640,,,NGC2360,109.30818939208984,-15.7545166015625,1.5708103,16.44724,0.1000542348666807,,,,,,,,,,,,False,False
3031247802808721280,,,NGC2360,109.30110168457033,-15.750758171081545,1.587429,16.315914000000003,0.0626219621900104,,,,,,,,,,,,False,False
3031247837168444928,,,NGC2360,109.315673828125,-15.738447189331056,0.76623344,13.777551,0.0728973672591799,,,,,,,,,,,,False,False
3031247871528173184,,,NGC2360,109.34281158447266,-15.743035316467283,1.3711128,16.166618,0.1542833666593245,,,,,,,,,,,,False,False
3031247901584676224,,,NGC2360,109.34200286865234,-15.73184585571289,1.7758082999999998,16.985615,0.1089147013168925,,,,,,,,,,,,False,False
3031247901584679296,,,NGC2360,109.34011840820312,-15.730624198913574,2.1098747,17.682234,0.1064495321140709,,,,,,,,,,,,False,False
3031247940247646336,,,NGC2360,109.32752990722656,-15.728765487670898,1.0806055,15.244426,0.2243947294674868,,,,,,,,,,,,False,False
3031247940247652224,,,NGC2360,109.3194351196289,-15.729348182678224,0.7836236999999999,13.764432,0.1575027939682922,,,,,,,,,,,,False,False
3031247940247652608,,,NGC2360,109.32781219482422,-15.735275268554688,1.4236221000000002,16.305058,0.1487127016664977,,,,,,,,,,,,False,False
3031248039026673408,,,NGC2360,109.52091979980467,-15.857488632202148,2.2053700000000003,18.595041,0.1594622024110228,,,,,,,,,,,,False,False
3031248318204756352,,,NGC2360,109.50349426269533,-15.826904296875,0.8656110999999999,14.113406,0.2267882252740093,,,,,,,,,,,,False,False
3031248318204758400,,,NGC2360,109.50667572021484,-15.832375526428224,0.93054485,14.53701,-0.0749766957763647,,,,,,,,,,,,False,False
3031248318204762368,,,NGC2360,109.4952392578125,-15.83055305480957,1.2340364,15.789109,0.1788592954198621,,,,,,,,,,,,False,False
3031248348268872448,,,NGC2360,109.48350524902344,-15.824980735778809,1.4747105,16.341253,0.1279450335906633,,,,,,,,,,,,False,False
3031248386924239616,,,NGC2360,109.48405456542967,-15.82402229309082,0.97002125,14.573263,0.7649500555404476,,,,,,,,,,,,False,False
3031248485703331840,,,NGC2360,109.50401306152344,-15.814661026000977,2.3902187,18.221603,0.1062268185818776,,,,,,,,,,,,False,False
3031248490003430656,,,NGC2360,109.49994659423828,-15.802199363708494,1.780859,16.363813,-0.0255019753098493,,,,,,,,,,,,False,False
3031248726221460352,,,NGC2360,109.58171844482422,-15.789796829223633,2.4761505,18.636082,0.1254973357717312,,,,,,,,,,,,False,False
3031248730524156544,,,NGC2360,109.58496856689452,-15.797168731689451,2.1761017,18.664074,0.1669857509095505,,,,,,,,,,,,False,False
3031248760580961792,,,NGC2360,109.56591033935548,-15.78692626953125,1.9829178,17.3003,0.0915887681005229,,,,,,,,,,,,False,False
3031248936679996416,,,NGC2360,109.528564453125,-15.7786226272583,0.49326134,11.922301,0.1028973100913609,121.50357,103.33062,0.8504327897525974,,,,,,,,,True,True
3031249005402059904,,,NGC2360,109.5678253173828,-15.764735221862791,2.59626,18.290024,0.079922870633479,,,,,,,,,,,,False,False
3031249035458874368,,,NGC2360,109.54574584960938,-15.779345512390137,2.253439,18.224857,0.1284552554061836,,,,,,,,,,,,False,False
3031249177198224896,,,NGC2360,109.45440673828124,-15.808751106262209,1.8961945,16.955423,0.0652744928150477,,,,,,,,,,,,False,False
3031249344696751232,,,NGC2360,109.48834991455078,-15.785473823547363,2.465437,18.655912,0.1282582176292827,,,,,,,,,,,,False,False
3031249589515058944,,,NGC2360,109.45075225830078,-15.77037525177002,0.5860586,11.8835745,0.2581446720815615,282.55267,149.0488,0.527508021778736,,,,,,,,,True,False
3031249589515063040,,,NGC2360,109.45429229736328,-15.778008460998535,1.8684692,16.517763000000002,-0.0213907603712022,,,,,,,,,,,,False,False
3031249623874788352,,,NGC2360,109.46074676513672,-15.764375686645508,1.7205944,16.885218,0.1129772338596531,,,,,,,,,,,,False,False
3031249658234510208,,,NGC2360,109.5135269165039,-15.77973461151123,0.8752794,14.30977,0.0369223511039404,,,,,,,,,,,,False,False
3031249830033156352,,,NGC2360,109.54830932617188,-15.746402740478516,1.3302841,16.034682999999998,0.1552847244073972,,,,,,,,,,,,False,False
3031249898752634624,,,NGC2360,109.53038024902344,-15.737024307250977,0.71014595,13.0432005,0.3803574185294825,,,,,,,,,,,,False,False
3031249898752644736,,,NGC2360,109.52903747558594,-15.746692657470703,0.86166763,14.1653595,0.1531660706255424,,,,,,,,,,,,False,False
3031249933112412928,,,NGC2360,109.48982238769533,-15.756720542907717,0.71972847,13.42094,0.1304845153392714,,,,,,,,,,,,False,False
3031249963172054144,,,NGC2360,109.4981918334961,-15.749077796936035,2.039137,18.353102,0.1701506768474382,,,,,,,,,,,,False,False
3031250070551337856,,,NGC2360,109.51407623291016,-15.737859725952148,0.58437634,12.371329,0.2446392877981065,,,,,,,,,,,,False,False
3031250104911329920,,,NGC2360,109.52523803710938,-15.729369163513184,1.2092743,15.740118,0.1911412073585068,,,,,,,,,,,,False,False
3031250104911330816,,,NGC2360,109.51778411865234,-15.734020233154297,1.4705848999999998,16.378513,0.1367713344261481,,,,,,,,,,,,False,False
3031250139270814848,,,NGC2360,109.50662231445312,-15.733031272888184,1.3084736,15.961970999999998,0.1557035467649521,,,,,,,,,,,,False,False
3031250139270817536,,,NGC2360,109.49646759033205,-15.730020523071287,1.1814156,15.181103,-0.0567132317611562,,,,,,,,,,,,False,False
3031250139270821248,,,NGC2360,109.50177764892578,-15.738463401794435,0.96843815,14.745485999999998,0.4810317153700385,,,,,,,,,,,,False,False
3031250173630539776,,,NGC2360,109.51301574707033,-15.722332000732422,1.3090620000000002,15.180648,-0.3753387434044705,,,,,,,,,,,,False,False
3031250414148674816,,,NGC2360,109.61514282226562,-15.756210327148438,1.0420609,15.103077,0.2591011216547171,,,,,,,,,,,,False,False
3031250482868175872,,,NGC2360,109.5795440673828,-15.757098197937012,2.1926022,18.186579,0.1354345276184597,,,,,,,,,,,,False,False
3031250517227896832,,,NGC2360,109.5967788696289,-15.751065254211426,0.97837734,14.855557,0.4256623139138336,,,,,,,,,,,,False,False
3031250551587661696,,,NGC2360,109.5633773803711,-15.756134033203123,0.6191578000000001,12.732435,0.2119463021643444,,,,,,,,,,,,False,False
3031250620307094528,,,NGC2360,109.598876953125,-15.7372407913208,1.0804863,15.2078,0.2082521700584987,,,,,,,,,,,,False,False
3031250620307104896,,,NGC2360,109.60368347167967,-15.748430252075195,0.9494486,14.683894,1.0703867247718928,,,,,,,,,,,,False,False
3031250684726360192,,,NGC2360,109.595458984375,-15.733305931091309,2.3505611,17.77279,0.0672081008581132,,,,,,,,,,,,False,False
3031250719086305664,,,NGC2360,109.59033203125,-15.723565101623535,2.2807732000000005,18.498344,0.1433162592175032,,,,,,,,,,,,False,False
3031250719086307328,,,NGC2360,109.60045623779295,-15.725436210632324,2.3235664000000003,18.728712,0.1512039621272654,,,,,,,,,,,,False,False
3031250792105748352,,,NGC2360,109.65162658691406,-15.732537269592283,0.4591837,11.746137,0.0430474296533961,111.53499,52.31805,0.4690729788024368,,,,,,,,,True,True
3031250963904426752,,,NGC2360,109.64906311035156,-15.718284606933596,1.56036,16.641384,0.1376162356046161,,,,,,,,,,,,False,False
3031250998264146688,,,NGC2360,109.65536499023438,-15.704713821411133,0.5186739,11.35826,0.0527899779087052,22.242998,13.637653,0.6131211718851928,,,,,,,,,True,True
3031251097043432064,,,NGC2360,109.6101303100586,-15.708979606628418,2.6252594,17.853485,0.0238017244993113,,,,,,,,,,,,False,False
3031251268841549312,,,NGC2360,109.63684844970705,-15.68147087097168,0.53711224,12.559695,0.0469514899453716,,,,,,,,,,,,False,False
3031251307501905408,,,NGC2360,109.5534896850586,-15.748952865600586,1.2718153,15.918193,0.1748428999285703,,,,,,,,,,,,False,False
3031251341861620480,,,NGC2360,109.56220245361328,-15.729995727539062,2.3260078,18.29232,0.1221710580069277,,,,,,,,,,,,False,False
3031251341861623680,,,NGC2360,109.56985473632812,-15.737529754638672,0.6485462,11.448507,0.1927743721004555,,,,,,,,,,,,False,True
3031251376221370240,,,NGC2360,109.54144287109376,-15.72775936126709,1.2725773,15.938578,0.17840629164991,,,,,,,,,,,,False,False
3031251376224000256,,,NGC2360,109.54401397705078,-15.730510711669922,2.141344,17.826923,0.1144739229007863,,,,,,,,,,,,False,False
3031251612439317120,,,NGC2360,109.5473861694336,-15.714330673217772,1.8784866,17.49546,0.1391941651543157,,,,,,,,,,,,False,False
3031251715523296000,,,NGC2360,109.55506896972656,-15.700081825256348,2.3473663,18.098127,0.1022883363805444,,,,,,,,,,,,False,False
3031026216856342016,,,NGC2360,109.3255386352539,-16.141826629638672,1.5804615,16.737118,0.1430345507073426,,,,,,,,,,,,False,False
3031251822897912576,,,NGC2360,109.55384063720705,-15.68077564239502,1.8405571,16.967518,0.0853704527409158,,,,,,,,,,,,False,False
3031251822898244992,,,NGC2360,109.55583190917967,-15.680962562561035,2.1478615000000003,17.189083,0.0298496552194543,,,,,,,,,,,,False,False
3031026457374482304,,,NGC2360,109.38127899169922,-16.133552551269528,1.1802044,14.873705,-0.8979687741587129,,,,,,,,,,,,False,False
3031026521791794304,,,NGC2360,109.3711929321289,-16.120733261108402,2.2449265,18.131927,0.1225355732568094,,,,,,,,,,,,False,False
3031251956036719616,,,NGC2360,109.60083770751952,-15.69163990020752,1.1148262,15.371294,0.2074413568822387,,,,,,,,,,,,False,False
3031252510092829312,,,NGC2360,109.42825317382812,-15.765901565551758,1.2324886,15.603235,0.1260454435595263,,,,,,,,,,,,False,False
3031252544452555648,,,NGC2360,109.44416809082033,-15.761399269104006,1.0962677,15.295515,0.21284990218278,,,,,,,,,,,,False,False
3031252608868785920,,,NGC2360,109.4362564086914,-15.749382019042969,1.7801703999999998,17.269652999999998,0.1416315604370914,,,,,,,,,,,,False,False
3031252677590202752,,,NGC2360,109.40589141845705,-15.76180648803711,2.3759422000000003,18.721120000000003,0.1440320468378029,,,,,,,,,,,,False,False
3031252681891536256,,,NGC2360,109.39259338378906,-15.763753890991213,0.61260414,12.583883,0.2548373645183531,,,,,,,,,,,,False,False
3031252784970727424,,,NGC2360,109.40657806396484,-15.740840911865234,1.1005726,15.288858,0.2016317024784949,,,,,,,,,,,,False,False
3031252815027235840,,,NGC2360,109.43235778808594,-15.741771697998049,1.7662926,17.079885,0.1242443898106911,,,,,,,,,,,,False,False
3031252853690182528,,,NGC2360,109.43431091308594,-15.731364250183104,0.9355478000000002,14.656825,2.767973327288775,,,,,,,,,,,,False,False
3031252888049938816,,,NGC2360,109.40265655517578,-15.732813835144045,1.0074291,14.404304000000002,1.0173718250057229,,,,,,,,,,,,False,False
3031252918113990656,,,NGC2360,109.42382049560548,-15.720588684082031,2.3120136,18.15093,0.1129234258628883,,,,,,,,,,,,False,False
3031252922402935808,,,NGC2360,109.42076110839844,-15.726752281188965,2.1614227,18.326998,0.1500077741132697,,,,,,,,,,,,False,False
3031252922409658368,,,NGC2360,109.4244155883789,-15.723814964294435,1.3437424,16.09364,0.1579079742411756,,,,,,,,,,,,False,False
3031252986828470016,,,NGC2360,109.47708129882812,-15.735319137573242,0.4524145,11.9849205,0.0257354666261483,,,,,,,,,,,,False,True
3031027797404248320,,,NGC2360,109.35709381103516,-16.04697036743164,1.2662706,15.794436,0.1504133464692177,,,,,,,,,,,,False,False
3031253055543758976,,,NGC2360,109.46917724609376,-15.717514038085938,0.48454762,11.009869,-0.0609416883705004,10.981462,6.4530272,0.5876291517468257,,,,,,,,,True,False
3031253059848587648,,,NGC2360,109.46490478515624,-15.719507217407228,0.65857506,12.992073,0.1954947955019569,,,,,,,,,,,,False,False
3031253094208311680,,,NGC2360,109.4889678955078,-15.71852970123291,1.2058973,15.696879,0.1841297814555505,,,,,,,,,,,,False,False
3031253124267993600,,,NGC2360,109.50482940673828,-15.717665672302244,2.598486,18.498838,0.0983218873928096,,,,,,,,,,,,False,False
3031253128568045952,,,NGC2360,109.49270629882812,-15.716033935546877,1.5966454,16.746727,0.1381798763020006,,,,,,,,,,,,False,False
3031253158622973056,,,NGC2360,109.48455810546876,-15.71065616607666,0.6292238,12.234284,0.3742980885047824,,,,,,,,,,,,False,False
3031253197287509376,,,NGC2360,109.48712921142578,-15.69700527191162,0.8561735,14.18908,0.0956102373108891,,,,,,,,,,,,False,False
3031253231647285504,,,NGC2360,109.4505615234375,-15.718378067016602,0.60719585,11.722514,0.2481160271958196,182.25313,89.619095,0.4917287017238058,,,,,,,,,True,False
3031253231647289088,,,NGC2360,109.445068359375,-15.718233108520508,0.55156994,12.455834,0.1323004376843733,,,,,,,,,,,,False,False
3031253231647292544,,,NGC2360,109.44309997558594,-15.72125244140625,1.0441837,15.122368,0.2619088460704581,,,,,,,,,,,,False,False
3031253231647296000,,,NGC2360,109.4490203857422,-15.729058265686035,0.5467396,12.322848,0.163704580056378,,,,,,,,,,,,False,False
3031253300366764160,,,NGC2360,109.43478393554688,-15.710125923156738,0.8052559,14.015175,0.0340365989615618,,,,,,,,,,,,False,False
3031253330423403904,,,NGC2360,109.44691467285156,-15.709198951721191,1.7552299999999998,16.996351,0.1169469591321409,,,,,,,,,,,,False,False
3031253330423407232,,,NGC2360,109.45104217529295,-15.708333969116213,2.298458,17.676786,0.0660285784957252,,,,,,,,,,,,False,False
3031253334726488576,,,NGC2360,109.4497299194336,-15.702886581420898,0.42921066,12.578658,-0.2769985765555063,,,,,,,,,,,,False,False
3031253334726495488,,,NGC2360,109.44352722167967,-15.706147193908691,0.92842674,14.6174755,-3.4205747221490523,,,,,,,,,,,,False,False
3031253369086210432,,,NGC2360,109.46881866455078,-15.695836067199709,0.5262823,12.234791,0.1372974272259067,,,,,,,,,,,,False,False
3031253399141139200,,,NGC2360,109.47991180419922,-15.698708534240724,1.207118,10.540044,0.4807618372013684,,,,,,,,,,,,False,False
3031253399150416384,,,NGC2360,109.48552703857422,-15.697369575500488,2.1050186,17.292057,0.0583504261057518,,,,,,,,,,,,False,False
3031253403445942016,,,NGC2360,109.47715759277344,-15.69309902191162,0.8558396999999999,13.497453,0.6460353874614018,,,,,,,,,,,,False,False
3031253433505039872,,,NGC2360,109.45279693603516,-15.699195861816404,1.618557,16.709522,0.1244359276731629,,,,,,,,,,,,False,False
3031253472158487424,,,NGC2360,109.47505950927734,-15.683506965637209,2.293867,18.67916,0.1522929706361687,,,,,,,,,,,,False,False
3031253472165411072,,,NGC2360,109.4669418334961,-15.677998542785645,1.3099117,16.03164,0.1690295150735656,,,,,,,,,,,,False,False
3031253506525244032,,,NGC2360,109.3861083984375,-15.740595817565918,0.8824377,14.347985,0.0168564410284452,,,,,,,,,,,,False,False
3031253605301271296,,,NGC2360,109.36966705322266,-15.722968101501465,1.9593716,17.144268,0.0761690575306787,,,,,,,,,,,,False,False
3031253609604454272,,,NGC2360,109.37175750732422,-15.72402286529541,1.4972438999999995,16.51749,0.1464450417123391,,,,,,,,,,,,False,False
3031253643964388224,,,NGC2360,109.4046859741211,-15.720829963684082,0.6155853,11.349457,0.1316253322145088,17.707397,12.801737,0.7229598455379974,,,,,,,,,True,True
3031253708382402816,,,NGC2360,109.39852142333984,-15.716326713562012,2.2016716,18.440882,0.1511035938912087,,,,,,,,,,,,False,False
3031253712676930048,,,NGC2360,109.39684295654295,-15.71625804901123,1.4341335,16.265253,0.1357241315922872,,,,,,,,,,,,False,False
3031253712683651584,,,NGC2360,109.38673400878906,-15.710966110229492,1.7800674,16.893229,0.0938356516134796,,,,,,,,,,,,False,False
3031253712683651968,,,NGC2360,109.39594268798828,-15.717613220214846,1.1351795,15.4656105,0.2065799781195223,,,,,,,,,,,,False,False
3031253712683656576,,,NGC2360,109.3869400024414,-15.716565132141112,0.6511011,12.295619,0.4225653232342823,,,,,,,,,,,,False,False
3031253777107288448,,,NGC2360,109.34973907470705,-15.724563598632812,2.0870266,18.075825,0.1450638896877448,,,,,,,,,,,,False,False
3031253815762873600,,,NGC2360,109.37120056152344,-15.709368705749512,0.58062553,12.574395,0.1654481440437331,,,,,,,,,,,,False,False
3031253884482354048,,,NGC2360,109.35852813720705,-15.706488609313965,0.61653423,12.882002,0.1044358547856089,,,,,,,,,,,,False,False
3031253914538976512,,,NGC2360,109.3778839111328,-15.701128005981444,2.165165,17.813595,0.1085204797912674,,,,,,,,,,,,False,False
3031253918842084480,,,NGC2360,109.3739776611328,-15.705984115600586,0.98093796,14.843132999999998,0.4011881681439614,,,,,,,,,,,,False,False
3031254017616427520,,,NGC2360,109.38170623779295,-15.681669235229492,0.5340395,12.130798,0.1713630699064471,,,,,,,,,,,,False,True
3031254021921272832,,,NGC2360,109.38406372070312,-15.678943634033203,1.0647087,15.232418,0.2546577351563132,,,,,,,,,,,,False,False
3031254051977934720,,,NGC2360,109.41785430908205,-15.699828147888184,1.9862995,17.571379,0.1219161160097592,,,,,,,,,,,,False,False
3031254125000478848,,,NGC2360,109.41242218017578,-15.687617301940918,0.91996574,14.592861,-1.4195643278021788,,,,,,,,,,,,False,False
3031254125000724224,,,NGC2360,109.40960693359376,-15.689619064331056,1.5677128,16.66134,0.1375165438049721,,,,,,,,,,,,False,False
3031254155057176064,,,NGC2360,109.4224853515625,-15.691939353942873,1.8107109,17.219263,0.1279278084690089,,,,,,,,,,,,False,False
3031254159360208384,,,NGC2360,109.42102813720705,-15.682180404663086,0.6350517,12.92851,0.1446115394045725,,,,,,,,,,,,False,False
3031254189416933632,,,NGC2360,109.45103454589844,-15.686182975769045,1.9875603,16.498148,-0.0818097112448988,,,,,,,,,,,,False,False
3031254189416939904,,,NGC2360,109.44053649902344,-15.684246063232422,1.8392582,16.64254,0.0234929824731111,,,,,,,,,,,,False,False
3031254223774856192,,,NGC2360,109.45541381835938,-15.674345970153809,0.6468153,12.244823,0.4146426812536579,,,,,,,,,,,,False,False
3031254228079655296,,,NGC2360,109.46295166015624,-15.675430297851562,0.5288353,11.909411,0.1640208844556663,,,,,,,,,,,,False,True
3031254228079656320,,,NGC2360,109.4577865600586,-15.672548294067385,1.5701694,16.64066,0.1334849345155327,,,,,,,,,,,,False,False
3031254228079657216,,,NGC2360,109.46377563476562,-15.677594184875488,0.7399988000000001,13.355593,0.2608162617004752,,,,,,,,,,,,False,False
3031254228079657472,,,NGC2360,109.45690155029295,-15.67340850830078,1.0339622,15.060144,0.2630336840837486,,,,,,,,,,,,False,False
3031254262439404288,,,NGC2360,109.44491577148438,-15.675376892089846,0.7560071999999999,13.560174,0.1870182997089515,,,,,,,,,,,,False,False
3031254262439409152,,,NGC2360,109.43433380126952,-15.673572540283203,0.7948513,13.221108,0.5993619758912756,,,,,,,,,,,,False,False
3031254262439675648,,,NGC2360,109.43701934814452,-15.673762321472168,1.5936565,16.404446,0.0800230395930908,,,,,,,,,,,,False,False
3031254296799132288,,,NGC2360,109.44343566894533,-15.66244411468506,0.97701836,14.819565,0.4210975421515382,,,,,,,,,,,,False,False
3031254296799139072,,,NGC2360,109.43878936767578,-15.666635513305664,0.53913116,12.393567,0.1222787650438383,,,,,,,,,,,,False,False
3031254296799412992,,,NGC2360,109.45474243164062,-15.664088249206545,1.3604603000000002,16.158445,0.1593710926705161,,,,,,,,,,,,False,False
3031254331158916992,,,NGC2360,109.39681243896484,-15.685918807983398,0.93587685,14.636956,16.48787868673197,,,,,,,,,,,,False,False
3031254399878383488,,,NGC2360,109.39547729492188,-15.671669006347654,0.93804836,14.578376,-0.2977911596817025,,,,,,,,,,,,False,False
