source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3031254399878391040,,,NGC2360,109.39418029785156,-15.681366920471191,0.9818268,14.174403,0.7927741633470765,,,,,,,,,,,,False,False
3031254429935175424,,,NGC2360,109.39598846435548,-15.663280487060549,1.0799618,15.261337,0.2325198615367687,,,,,,,,,,,,False,False
3031254434238107008,,,NGC2360,109.40836334228516,-15.662994384765623,1.1796045,14.879615,-0.856562255751428,,,,,,,,,,,,False,False
3031254468597838080,,,NGC2360,109.42585754394533,-15.66676902770996,1.9384556,17.503339999999998,0.1259801906533989,,,,,,,,,,,,False,False
3031254464294902784,,,NGC2360,109.42741394042967,-15.667398452758787,2.0451546,17.344894,0.0814245350644051,,,,,,,,,,,,False,False
3031254464294931968,,,NGC2360,109.41594696044922,-15.665559768676758,1.7707558,16.539867,0.0282543412296917,,,,,,,,,,,,False,False
3031254468590941440,,,NGC2360,109.42662811279295,-15.661087036132812,2.1403103,18.427227,0.159243140629938,,,,,,,,,,,,False,False
3031254468597839872,,,NGC2360,109.41692352294922,-15.662240982055664,1.0070829,10.355339,0.2556850279965796,12.544574,3.0432897,0.24259809061670803,,,,,,,,,True,False
3031254468597842048,,,NGC2360,109.42176055908205,-15.66723918914795,1.6634464,16.116638000000002,-0.0446867547344123,,,,,,,,,,,,False,False
3031254498652760704,,,NGC2360,109.43990325927734,-15.660468101501465,0.49473476,12.111202,0.0914043660093451,,,,,,,,,,,,False,True
3031254498654701824,,,NGC2360,109.4262924194336,-15.657379150390623,1.3338375,16.07528,0.1609684453783044,,,,,,,,,,,,False,False
3031254502957567104,,,NGC2360,109.43131256103516,-15.659100532531738,0.487525,11.865317999999998,0.0923581473968143,174.03638,97.13004,0.5581019324810134,,,,,,,,,True,True
3031254537310436352,,,NGC2360,109.41606903076172,-15.65712070465088,2.601904,18.864979,0.1246235837900014,,,,,,,,,,,,False,False
3031254537317319936,,,NGC2360,109.40955352783205,-15.661133766174316,1.147481,15.578284,0.2207350372523987,,,,,,,,,,,,False,False
3031254567372236032,,,NGC2360,109.41937255859376,-15.650697708129885,0.50610733,12.204453,0.0982703040232742,,,,,,,,,,,,False,False
3031254571677031040,,,NGC2360,109.42236328125,-15.638860702514648,1.4301958,15.976314000000002,0.0677495261892518,,,,,,,,,,,,False,False
3031254606036770304,,,NGC2360,109.5108871459961,-15.69957447052002,1.3193511999999998,15.956047,0.1460710303121387,,,,,,,,,,,,False,False
3031254636096304384,,,NGC2360,109.52163696289062,-15.700130462646484,0.6815157,13.137053,0.1790311079065504,,,,,,,,,,,,False,False
3031254636096310784,,,NGC2360,109.52324676513672,-15.690628051757812,1.5987434,16.656744,0.1242733973446975,,,,,,,,,,,,False,False
3031254674756243456,,,NGC2360,109.50420379638672,-15.691689491271973,1.6595421,16.933764,0.1400214577945466,,,,,,,,,,,,False,False
3031254674756245248,,,NGC2360,109.50304412841795,-15.692363739013672,0.83575916,14.082272,0.110096587453779,,,,,,,,,,,,False,False
3031254704813006336,,,NGC2360,109.5100555419922,-15.687496185302734,2.1099377,18.09731,0.1426914026735861,,,,,,,,,,,,False,False
3031254739175532928,,,NGC2360,109.53353118896484,-15.681882858276367,1.7969608,17.074257,0.1142864762592593,,,,,,,,,,,,False,False
3031254777835410688,,,NGC2360,109.54055786132812,-15.670125007629396,0.964304,14.624418,0.6130866430989192,,,,,,,,,,,,False,False
3031254777835417344,,,NGC2360,109.54621887207033,-15.680383682250977,2.1302547,17.529213000000002,0.0845917730000859,,,,,,,,,,,,False,False
3031254842259466496,,,NGC2360,109.52404022216795,-15.665711402893065,1.4791374,16.641575,0.1709535748407122,,,,,,,,,,,,False,False
3031254846554895488,,,NGC2360,109.52774810791016,-15.669181823730469,0.7369108,13.5166445,0.1367606728058954,,,,,,,,,,,,False,False
3031254876613546240,,,NGC2360,109.49530029296876,-15.685792922973633,2.232008,17.913176999999997,0.1054230163187805,,,,,,,,,,,,False,False
3031254915274390784,,,NGC2360,109.5016860961914,-15.67189598083496,2.1604996,18.775219,0.1742914706437584,,,,,,,,,,,,False,False
3031254915274399488,,,NGC2360,109.49530029296876,-15.673670768737791,1.5512619,16.011392999999998,-0.0089178885545788,,,,,,,,,,,,False,False
3031254915274400384,,,NGC2360,109.49267578125,-15.673094749450684,0.6001816,12.351216,0.2893124126086015,,,,,,,,,,,,False,False
3031255052713323264,,,NGC2360,109.5139617919922,-15.657577514648438,0.8764,14.373069,-0.0876886004214738,,,,,,,,,,,,False,False
3031255052713324544,,,NGC2360,109.52286529541016,-15.66482162475586,0.5092726,12.294897,0.0808451532388143,,,,,,,,,,,,False,False
3031255087073063040,,,NGC2360,109.5100555419922,-15.656293869018556,0.71473026,13.416945000000002,0.112375011817942,,,,,,,,,,,,False,False
3031255087073071488,,,NGC2360,109.49493408203124,-15.655503273010256,1.0892525,15.01918,0.0273840220785076,,,,,,,,,,,,False,False
3031255121425673472,,,NGC2360,109.50839233398438,-15.64725399017334,2.2316551,17.929920000000003,0.1070930228185024,,,,,,,,,,,,False,False
3031255121432794752,,,NGC2360,109.50687408447266,-15.64773178100586,1.375351,15.4256935,-0.1788785567335435,,,,,,,,,,,,False,False
3031255190152241280,,,NGC2360,109.56657409667967,-15.656815528869627,0.71580887,13.47551,0.0768223601922338,,,,,,,,,,,,False,False
3031255224511985536,,,NGC2360,109.5472183227539,-15.650634765625,1.2329674,15.805094,0.1834909987245787,,,,,,,,,,,,False,False
3031255293234134272,,,NGC2360,109.57238006591795,-15.6447114944458,2.3772736,18.82225,0.1495987627002773,,,,,,,,,,,,False,False
3031255361950914816,,,NGC2360,109.56111145019533,-15.635489463806152,1.4768353,16.421926000000003,0.1409995934864395,,,,,,,,,,,,False,False
3031255396310637568,,,NGC2360,109.57951354980467,-15.625706672668455,0.51246357,11.487061,0.0736292260067837,16.471632,13.198107,0.801262862113481,,,,,,,,,True,True
3031255426367766272,,,NGC2360,109.5413055419922,-15.645729064941404,1.8589783,17.998507999999998,0.1801125947796867,,,,,,,,,,,,False,False
3031255495087152256,,,NGC2360,109.53065490722656,-15.637950897216797,1.5476493999999998,16.604412,0.1374502748167702,,,,,,,,,,,,False,False
3031255465030138496,,,NGC2360,109.54541015625,-15.63365364074707,0.60823154,11.023693,0.0371191938297746,35.307022,8.5685835,0.24268780017753974,,,,,,,,,True,True
3031255877339923200,,,NGC2360,109.49422454833984,-15.63973617553711,2.308094,18.236074,0.1205816786086577,,,,,,,,,,,,False,False
3031255499389893120,,,NGC2360,109.52074432373048,-15.632972717285154,0.48482132,12.140274,0.0653484668650561,,,,,,,,,,,,False,True
3031255499389900032,,,NGC2360,109.5186004638672,-15.638708114624023,1.6240139,16.654875,0.1137256635948785,,,,,,,,,,,,False,False
3031255499389902464,,,NGC2360,109.52019500732422,-15.64160442352295,1.1759195,15.5649805,0.1819797620121379,,,,,,,,,,,,False,False
3031255533749615872,,,NGC2360,109.5335922241211,-15.625764846801758,1.8081989,16.581139999999998,0.0219173186991181,,,,,,,,,,,,False,False
3031255533749619200,,,NGC2360,109.53541564941406,-15.629796981811523,0.5385418000000001,12.518045,0.0710812517704233,,,,,,,,,,,,False,False
3031255533749621760,,,NGC2360,109.52709197998048,-15.62679672241211,1.0755463,15.230064000000002,0.2295685731501013,,,,,,,,,,,,False,False
3031255568109335168,,,NGC2360,109.55758666992188,-15.621357917785645,1.5820103,16.671127,0.1331854922629051,,,,,,,,,,,,False,False
3031255568109338112,,,NGC2360,109.55886840820312,-15.625117301940918,0.6245775,12.983597,0.0557257958192591,,,,,,,,,,,,False,False
3031255632524117120,,,NGC2360,109.54830932617188,-15.61555290222168,0.48516083,11.295083,0.0125247978457489,119.568954,63.04951,0.5273066953483594,,,,,,,,,True,True
3031255671188546816,,,NGC2360,109.55306243896484,-15.613154411315918,0.67479897,13.2946825,0.0301420889502878,,,,,,,,,,,,False,False
3031255701245499648,,,NGC2360,109.46703338623048,-15.663568496704102,0.82739925,13.50189,0.524439102424978,,,,,,,,,,,,False,False
3031255735603340928,,,NGC2360,109.4747085571289,-15.652976989746096,0.6193761999999999,11.708649,0.2600357720965187,36.035717,47.344418,1.3138192310701076,,,,,,,,,True,False
3031255739908108928,,,NGC2360,109.48421478271484,-15.657831192016602,0.78331184,13.746118,0.1702817487595123,,,,,,,,,,,,False,False
3031255739908118912,,,NGC2360,109.47079467773438,-15.6561861038208,0.6468916,10.948461,0.0458462873239981,,,,,,,,,,,,False,True
3031255774267875968,,,NGC2360,109.4529037475586,-15.661404609680176,1.2254391000000002,10.040006,-1.1681646071730345,7.5421405,1.6136132,0.21394631935058755,,,,,,,,,True,False
3031255774268162688,,,NGC2360,109.45344543457033,-15.655163764953612,1.153615,14.816544,-1.1542920055410726,,,,,,,,,,,,False,False
3031255808627579136,,,NGC2360,109.47550201416016,-15.64426326751709,0.55207443,11.65887,0.1555763375860549,226.92604,99.92705,0.4403507415896386,,,,,,,,,True,True
3031255808627579904,,,NGC2360,109.47622680664062,-15.646516799926758,0.86694336,13.587785,0.6346466407412555,,,,,,,,,,,,False,False
3031255842987303040,,,NGC2360,109.49849700927734,-15.644983291625977,0.74918175,12.953328,0.6096027385787965,,,,,,,,,,,,False,False
3031255842987314688,,,NGC2360,109.48863983154295,-15.64996337890625,0.49060822,11.750904,0.088780482081026,77.33599,39.05035,0.5049440758436015,,,,,,,,,True,True
3031255877347031936,,,NGC2360,109.50369262695312,-15.638023376464846,1.1080531999999998,15.307552,0.1949637190609778,,,,,,,,,,,,False,False
3031255877347033984,,,NGC2360,109.50422668457033,-15.64039707183838,0.7015524000000001,12.6080475,0.5117544067803288,,,,,,,,,,,,False,False
3031255877347036288,,,NGC2360,109.50071716308594,-15.64059066772461,0.53650284,11.789829,0.1623607483795582,,,,,,,,,,,,False,True
3031255911709445888,,,NGC2360,109.4706573486328,-15.636550903320312,1.7353153,16.945593,0.116519338480144,,,,,,,,,,,,False,False
3031255946066504576,,,NGC2360,109.4863510131836,-15.622307777404783,1.2014523,15.582397,0.1560123074872834,,,,,,,,,,,,False,False
3031255976130743424,,,NGC2360,109.44839477539062,-15.643492698669435,1.638773,16.247416,0.0153904043267022,,,,,,,,,,,,False,False
3031255980426290560,,,NGC2360,109.4435806274414,-15.64067268371582,1.0914973999999995,14.701106,-2.7300912320550297,,,,,,,,,,,,False,False
3031255980426291072,,,NGC2360,109.45176696777344,-15.646600723266602,0.96276474,14.234678,0.6669032928312795,,,,,,,,,,,,False,False
3031255980426294400,,,NGC2360,109.44654083251952,-15.646391868591309,0.6918745,13.001219,0.3325814546636955,,,,,,,,,,,,False,False
3031255980426302336,,,NGC2360,109.4388656616211,-15.648456573486328,0.57431126,12.771028,0.0299696534466433,,,,,,,,,,,,False,False
3031256014786011136,,,NGC2360,109.4533462524414,-15.631932258605955,0.62509537,11.467623,0.1774355240082263,209.05359,36.18347,0.17308227043601593,,,,,,,,,True,True
3031256049146070144,,,NGC2360,109.43042755126952,-15.633981704711914,0.543705,12.849806,-0.1564411527927015,,,,,,,,,,,,False,False
3031256014786021632,,,NGC2360,109.45267486572266,-15.641395568847654,0.70273113,13.054822,0.3387714682954026,,,,,,,,,,,,False,False
3031256014786329856,,,NGC2360,109.46353912353516,-15.637266159057615,1.6361828,16.07368,-0.0436795089940366,,,,,,,,,,,,False,False
3031256044843037952,,,NGC2360,109.43059539794922,-15.63952922821045,2.0931015,17.485643,0.0878383560270347,,,,,,,,,,,,False,False
3031256044850188416,,,NGC2360,109.42784118652344,-15.634806632995604,0.48631,11.546039,0.0564667574688454,,,,,,,,,,,,False,True
3031256044850212224,,,NGC2360,109.44232177734376,-15.639293670654297,2.2727737,17.829718,0.0891237535590596,,,,,,,,,,,,False,False
3031256049145762944,,,NGC2360,109.43221282958984,-15.629231452941896,1.4612045,16.354134,0.1373264499957667,,,,,,,,,,,,False,False
3031256049145764736,,,NGC2360,109.43978881835938,-15.635498046875,0.9111624,14.473385,-0.0542949736864767,,,,,,,,,,,,False,False
3031256049145770240,,,NGC2360,109.42855072021484,-15.632941246032717,0.9208317,9.945838,0.3611931920694658,,,,,,,,,,,,False,False
3031256049145770752,,,NGC2360,109.43053436279295,-15.635223388671877,0.6572771,13.147799,0.0645688437726856,,,,,,,,,,,,False,False
3031256083505487232,,,NGC2360,109.44739532470705,-15.62756633758545,0.44766426,11.059804,-0.0739945368188618,,,,,,,,,,,,False,False
3031256083505489664,,,NGC2360,109.4442367553711,-15.627687454223633,0.83948326,14.11945,0.0888757405604709,,,,,,,,,,,,False,False
3031256083505494784,,,NGC2360,109.44561004638672,-15.633399963378904,0.763258,13.650338,0.1552435483304033,,,,,,,,,,,,False,False
3031256117865210752,,,NGC2360,109.47463989257812,-15.629454612731935,1.6660194,16.832138,0.124514557834315,,,,,,,,,,,,False,False
3031256117865216896,,,NGC2360,109.46739959716795,-15.629755973815918,1.0391530999999998,15.155232,0.288919240462678,,,,,,,,,,,,False,False
3031256152217771392,,,NGC2360,109.48570251464844,-15.616870880126951,2.3162975,18.730814,0.1522535768558446,,,,,,,,,,,,False,False
3031256152224931584,,,NGC2360,109.47698974609376,-15.612582206726074,0.60159683,11.959553,0.2976161000174326,,,,,,,,,,,,False,False
3031256152224935808,,,NGC2360,109.47298431396484,-15.614173889160154,1.511652,16.470613,0.1323744177235049,,,,,,,,,,,,False,False
3031256152225281152,,,NGC2360,109.47686767578124,-15.619579315185549,0.9164734,14.507321,-0.1390939630610199,,,,,,,,,,,,False,False
3031256186584682368,,,NGC2360,109.45591735839844,-15.611228942871096,0.58133984,11.551518,0.1600909117336698,134.90588,18.234463,0.1351643308653411,,,,,,,,,True,True
3031256186584694912,,,NGC2360,109.4578628540039,-15.624683380126951,1.0125647,14.800204,0.0588674641822837,,,,,,,,,,,,False,False
3031256220937266304,,,NGC2360,109.47003936767578,-15.61044979095459,0.52048206,11.573505,0.0984414420637287,62.48345,36.526012,0.5845709863971981,,,,,,,,,True,True
3031256220944408448,,,NGC2360,109.4669189453125,-15.605962753295898,0.8089304,13.891923,0.1626447873429437,,,,,,,,,,,,False,False
3031256285359144704,,,NGC2360,109.52334594726562,-15.60837459564209,0.4944600999999999,11.427787,0.0454665968938043,89.41286,44.344864,0.49595621927315603,,,,,,,,,True,True
3031256289663867776,,,NGC2360,109.52238464355467,-15.62562084197998,1.0631895,15.214093,0.2512766999662745,,,,,,,,,,,,False,False
3031256354078621696,,,NGC2360,109.51199340820312,-15.609440803527832,0.5639781999999999,12.424596,0.1761799768368777,,,,,,,,,,,,False,False
3031256358383334528,,,NGC2360,109.50714874267578,-15.606964111328123,0.63174915,11.11213,0.0795937286044027,98.20742,14.329816,0.1459137812601125,,,,,,,,,True,True
3031256388438360704,,,NGC2360,109.53339385986328,-15.611827850341797,0.5795469,12.459417,0.2057344782538728,,,,,,,,,,,,False,False
3031256392735823232,,,NGC2360,109.52594757080078,-15.608488082885742,2.5964565,18.48349,0.0973308180727766,,,,,,,,,,,,False,False
3031256427102786432,,,NGC2360,109.54314422607422,-15.594902992248535,1.0660505,15.160203,0.2203669751695832,,,,,,,,,,,,False,False
3031256491519726080,,,NGC2360,109.53977966308594,-15.589156150817873,2.1697845,17.957253,0.1209630178259248,,,,,,,,,,,,False,False
3031256495822265856,,,NGC2360,109.53416442871094,-15.595675468444824,0.79067326,13.899733,0.0763689106658031,,,,,,,,,,,,False,False
3031256560239156096,,,NGC2360,109.49766540527344,-15.603121757507324,1.7714233,17.0182,0.1147521034997628,,,,,,,,,,,,False,False
3031256598901508864,,,NGC2360,109.48332977294922,-15.594647407531738,1.4344902,16.282692,0.1387794020613524,,,,,,,,,,,,False,False
3031256697678191104,,,NGC2360,109.5197296142578,-15.577436447143556,1.7966919,17.117110999999998,0.1198119088619732,,,,,,,,,,,,False,False
3031256736340433664,,,NGC2360,109.50641632080078,-15.575039863586426,1.8058357,17.133015,0.1191081472308227,,,,,,,,,,,,False,False
3031257389175795072,,,NGC2360,109.21636199951172,-15.802592277526855,0.70755386,13.2941675,0.168826206805229,,,,,,,,,,,,False,False
3031257801492633344,,,NGC2360,109.2150421142578,-15.763433456420898,1.2836332,15.875520000000002,0.1556497369543345,,,,,,,,,,,,False,False
3031258110729946240,,,NGC2360,109.12542724609376,-15.78449249267578,0.56090546,12.303588,0.2032545131929872,,,,,,,,,,,,False,False
3031258553103479424,,,NGC2360,109.16539764404295,-15.762648582458494,1.8690662,17.175895999999998,0.1063905898459775,,,,,,,,,,,,False,False
3031258621822988800,,,NGC2360,109.1896514892578,-15.749943733215332,1.7432384,16.972843,0.1176393508317639,,,,,,,,,,,,False,False
3031258724908903552,,,NGC2360,109.13246154785156,-15.766264915466309,2.1723175,18.530678,0.1604934972038562,,,,,,,,,,,,False,False
3031034497554111744,,,NGC2360,109.55955505371094,-16.138410568237305,1.595501,16.652344,0.1249096097066568,,,,,,,,,,,,False,False
3031259034139797888,,,NGC2360,109.2634735107422,-15.770102500915527,2.1502857000000004,17.37131,0.0585334695131949,,,,,,,,,,,,False,False
3031259171578806400,,,NGC2360,109.28873443603516,-15.750179290771484,1.3326321,16.025888000000002,0.151783058830719,,,,,,,,,,,,False,False
3031259485119787520,,,NGC2360,109.23434448242188,-15.738537788391112,0.9855747,14.869479,0.3818778583498414,,,,,,,,,,,,False,False
3031259485119788672,,,NGC2360,109.23175811767578,-15.737855911254885,0.8720045,14.28335,0.0589890011869686,,,,,,,,,,,,False,False
3031259652615220864,,,NGC2360,109.2922821044922,-15.723917007446287,1.647934,16.749826000000002,0.1192135694171637,,,,,,,,,,,,False,False
3031259725637896448,,,NGC2360,109.326904296875,-15.710944175720217,0.80165863,13.946568,0.0830642839313705,,,,,,,,,,,,False,False
3031259759997641728,,,NGC2360,109.30329895019533,-15.706130981445312,0.8512496999999999,14.204653,0.0480693020860856,,,,,,,,,,,,False,False
3031259794357371392,,,NGC2360,109.31470489501952,-15.69943618774414,1.1848383,15.65714,0.1967021927459345,,,,,,,,,,,,False,False
3031259858773674112,,,NGC2360,109.2783432006836,-15.714454650878904,2.1029491,17.840788,0.1232214367622411,,,,,,,,,,,,False,False
3031259897436617600,,,NGC2360,109.25696563720705,-15.708206176757812,1.0627251,15.197016,0.2455778746281251,,,,,,,,,,,,False,False
3031260000515801216,,,NGC2360,109.30752563476562,-15.693511009216309,1.7797279,17.132085999999997,0.1265885541417363,,,,,,,,,,,,False,False
3031260202371017088,,,NGC2360,109.19993591308594,-15.728235244750977,2.2112179,17.838432,0.1020033437570755,,,,,,,,,,,,False,False
3031260271090546432,,,NGC2360,109.2408447265625,-15.710249900817873,1.9320011,17.293039999999998,0.1040339005763564,,,,,,,,,,,,False,False
3031260653350864512,,,NGC2360,109.24466705322266,-15.703951835632324,1.1350098,15.412107,0.1889659017596449,,,,,,,,,,,,False,False
3031260683414454016,,,NGC2360,109.25907135009766,-15.68872356414795,1.844204,16.915106,0.0756692127253995,,,,,,,,,,,,False,False
3031260687710595968,,,NGC2360,109.25922393798828,-15.702011108398438,0.844676,14.116491,0.1183158350617193,,,,,,,,,,,,False,False
3031260825149526784,,,NGC2360,109.27442932128906,-15.67880630493164,0.55703735,12.438867,0.1530152351119885,,,,,,,,,,,,False,False
3031260825152077568,,,NGC2360,109.28215789794922,-15.675562858581545,0.6762667,13.160282999999998,0.1374395669387627,,,,,,,,,,,,False,False
3031260859509267072,,,NGC2360,109.2648696899414,-15.675688743591309,0.6625166,12.275678,0.4508146738192579,,,,,,,,,,,,False,False
3031260962588495872,,,NGC2360,109.23060607910156,-15.671770095825195,1.3083133999999998,15.005152,-0.8647205853442886,,,,,,,,,,,,False,False
3031261031307968896,,,NGC2360,109.22655487060548,-15.66521453857422,1.4074192,16.300272,0.1567070937408766,,,,,,,,,,,,False,False
3031261134386868352,,,NGC2360,109.22813415527344,-15.656250953674316,1.5809622,15.890943,-0.0851786250157668,,,,,,,,,,,,False,False
3031036593498310656,,,NGC2360,109.71492767333984,-16.05647850036621,1.0449286,15.104823,0.2513539976041855,,,,,,,,,,,,False,False
3031261443624563712,,,NGC2360,109.09716796875,-15.749402046203612,1.0282497,14.34038,1.1189730793644204,,,,,,,,,,,,False,False
3031036868376213632,,,NGC2360,109.69152069091795,-16.033319473266598,1.0125655999999998,14.964272,0.2907500364172383,,,,,,,,,,,,False,False
3031261890301148928,,,NGC2360,109.13658905029295,-15.72249984741211,1.3442135,16.065844,0.1520534637472059,,,,,,,,,,,,False,False
3031262027740110464,,,NGC2360,109.08647918701172,-15.722245216369627,0.9084511,14.399973999999998,0.1244833489492333,,,,,,,,,,,,False,False
3031262332674766592,,,NGC2360,109.03569793701172,-15.738866806030272,1.61129,16.362522,0.0614607766701311,,,,,,,,,,,,False,False
3031262435760310528,,,NGC2360,109.058349609375,-15.72270679473877,1.8053665,17.5529,0.1609721439336015,,,,,,,,,,,,False,False
3031262813711267200,,,NGC2360,109.0322036743164,-15.681089401245115,2.1024265,17.63803,0.1033423855759998,,,,,,,,,,,,False,False
3031263264690681088,,,NGC2360,109.073974609375,-15.672258377075195,1.5684166000000002,16.559088,0.121380037138678,,,,,,,,,,,,False,False
3031263329107428864,,,NGC2360,109.0527114868164,-15.654273986816404,2.3687973,17.93225,0.0819500187424146,,,,,,,,,,,,False,False
3031263363467217280,,,NGC2360,109.0684814453125,-15.640019416809082,1.1624069,15.595026,0.206810083438512,,,,,,,,,,,,False,False
3031263367762518272,,,NGC2360,109.0747299194336,-15.652108192443848,2.3498878,18.363945,0.123965867976297,,,,,,,,,,,,False,False
3031263470849101824,,,NGC2360,109.15544128417967,-15.697794914245604,1.0985861,15.278479999999998,0.2011664159933762,,,,,,,,,,,,False,False
3031263638345054976,,,NGC2360,109.18917083740234,-15.661893844604492,2.1192417000000003,17.902723,0.1255793061826977,,,,,,,,,,,,False,False
3031263642647779200,,,NGC2360,109.18220520019533,-15.660508155822756,1.6676826,16.901285,0.1332197705418109,,,,,,,,,,,,False,False
3031263986245153920,,,NGC2360,109.21907806396484,-15.653265953063965,1.3393993,16.130478,0.1675898289382916,,,,,,,,,,,,False,False
3031264085021690880,,,NGC2360,109.22184753417967,-15.651613235473633,2.1731548,18.082842000000003,0.130780946727803,,,,,,,,,,,,False,False
3031264222460638848,,,NGC2360,109.18338012695312,-15.652388572692873,2.1913567000000005,18.201796,0.1367529434377491,,,,,,,,,,,,False,False
3031264226763326720,,,NGC2360,109.18663787841795,-15.645461082458494,0.6861248000000001,13.268607,0.0968866630351462,,,,,,,,,,,,False,False
3031264261123061632,,,NGC2360,109.19552612304688,-15.641624450683596,2.022028,16.842351999999998,5.5574936717358865e-05,,,,,,,,,,,,False,False
3031264329842536960,,,NGC2360,109.1861343383789,-15.627985000610352,0.6564416999999999,12.346753,0.4308272386233751,,,,,,,,,,,,False,False
3031264432921747712,,,NGC2360,109.19046020507812,-15.614184379577637,1.0979071000000002,15.369298,0.2356340665403564,,,,,,,,,,,,False,False
3031264467281484032,,,NGC2360,109.20201110839844,-15.611234664916992,0.92486477,14.593321,-1.2176545823152032,,,,,,,,,,,,False,False
3031264944015260032,,,NGC2360,109.13011169433594,-15.616482734680176,1.7044373,16.94933,0.1271659361725193,,,,,,,,,,,,False,False
3031265257555468800,,,NGC2360,109.1659164428711,-15.598136901855469,1.0072203000000002,14.920751,0.2865932502945793,,,,,,,,,,,,False,False
3031265326274955136,,,NGC2360,109.13513946533205,-15.611570358276367,2.399969,18.31977,0.11291445360246,,,,,,,,,,,,False,False
3031265429354161280,,,NGC2360,109.13875579833984,-15.580586433410645,1.407587,16.279660999999997,0.153142673678261,,,,,,,,,,,,False,False
3031265498073632512,,,NGC2360,109.17272186279295,-15.584792137145994,0.8484564,14.138255,0.1138686349667011,,,,,,,,,,,,False,False
3031265596849996800,,,NGC2360,109.33827209472656,-15.70973014831543,2.1273441,17.662664000000003,0.1006662135272559,,,,,,,,,,,,False,False
3031265596850010624,,,NGC2360,109.33015441894533,-15.70497989654541,2.3020134,17.361212,0.0187127194563976,,,,,,,,,,,,False,False
3031265635512870656,,,NGC2360,109.35028076171876,-15.69282054901123,0.8721752,14.31606,0.003961814268697,,,,,,,,,,,,False,False
3031265768648795264,,,NGC2360,109.3778305053711,-15.674582481384276,2.145527,17.95545,0.1252399757707942,,,,,,,,,,,,False,False
3031265807311543296,,,NGC2360,109.35554504394533,-15.673165321350098,1.4990005,16.462936,0.1370716129622834,,,,,,,,,,,,False,False
3031265807311546624,,,NGC2360,109.34738159179688,-15.67216682434082,0.5127944999999999,12.231359,0.1070945474643509,,,,,,,,,,,,False,False
3031265807311547904,,,NGC2360,109.3455581665039,-15.671940803527832,0.49768257,12.19541,0.0814890521199293,,,,,,,,,,,,False,True
3031265906087721344,,,NGC2360,109.32503509521484,-15.683416366577148,2.0380993000000003,17.936422,0.1434327461012376,,,,,,,,,,,,False,False
3031265910390774656,,,NGC2360,109.32333374023438,-15.671445846557615,0.9608116,14.789834,0.5739437409101492,,,,,,,,,,,,False,False
3031265944753089920,,,NGC2360,109.30584716796876,-15.668536186218262,0.8048420000000001,13.822742000000002,0.2020591970976797,,,,,,,,,,,,False,False
3031265979110245376,,,NGC2360,109.31751251220705,-15.65928077697754,0.8729954,14.361574,-0.0865917924631298,,,,,,,,,,,,False,False
3031265979110254720,,,NGC2360,109.3077621459961,-15.66453742980957,1.0376368,15.0626,0.2520100080566475,,,,,,,,,,,,False,False
3031265979110482048,,,NGC2360,109.3203582763672,-15.664588928222654,1.3194561000000002,16.065632,0.1688796506644777,,,,,,,,,,,,False,False
3031266013469976064,,,NGC2360,109.34317016601562,-15.668383598327637,0.963295,14.12364,0.7131973747269983,,,,,,,,,,,,False,False
3031266077886477696,,,NGC2360,109.32684326171876,-15.663707733154297,1.988945,17.673855,0.1311652270610168,,,,,,,,,,,,False,False
3031266082189459200,,,NGC2360,109.3142318725586,-15.655839920043944,0.79004955,13.865445,0.1030916044249432,,,,,,,,,,,,False,False
3031266180965700352,,,NGC2360,109.39180755615234,-15.662103652954102,1.390295,16.147045000000002,0.1385252019248832,,,,,,,,,,,,False,False
3031266180965730944,,,NGC2360,109.39344024658205,-15.654585838317873,1.8877068,16.728476999999998,0.0238760643233824,,,,,,,,,,,,False,False
