source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3031274186785409920,,,NGC2360,109.2988510131836,-15.445481300354006,1.7307720000000002,17.024046,0.1282184278733698,,,,,,,,,,,,False,False
3031274259806869120,,,NGC2360,109.34447479248048,-15.431617736816404,2.0205383,16.747448000000002,-0.0222480839041128,,,,,,,,,,,,False,False
3031274324224390528,,,NGC2360,109.32360076904295,-15.431117057800291,2.432249,17.95501,0.072776267047855,,,,,,,,,,,,False,False
3031050539249215360,,,NGC2360,109.44332885742188,-16.041610717773438,2.4326954,17.838388000000002,0.0590272032008955,,,,,,,,,,,,False,False
3031050745407664128,,,NGC2360,109.46646881103516,-16.035652160644528,2.1563492,18.018255,0.1285313127366109,,,,,,,,,,,,False,False
3031050814127183104,,,NGC2360,109.4940948486328,-16.023221969604492,2.1401043,18.086384,0.136724054077666,,,,,,,,,,,,False,False
3031050985925883008,,,NGC2360,109.43199157714844,-16.019718170166016,1.2437096,15.662762,0.1339708242059451,,,,,,,,,,,,False,False
3031051913640282240,,,NGC2360,109.45525360107422,-15.985695838928224,2.2453976000000004,18.619932,0.1554211244057639,,,,,,,,,,,,False,False
3031052188518208128,,,NGC2360,109.43262481689452,-15.96501636505127,2.4577904,18.896896,0.1439265762116178,,,,,,,,,,,,False,False
3031052192819326080,,,NGC2360,109.43629455566406,-15.959200859069824,0.79551315,13.623274,0.3103269852069963,,,,,,,,,,,,False,False
3031052192819330176,,,NGC2360,109.43727111816406,-15.967483520507812,1.512064,16.477242,0.1332819078479571,,,,,,,,,,,,False,False
3031285559857857920,,,NGC2360,108.93262481689452,-15.752238273620604,2.2584572,18.40032,0.1401854261240775,,,,,,,,,,,,False,False
3031022952681211520,,,NGC2360,109.34603265579342,-16.18140789010092,0.5598421,12.467862,0.1499363162838915,,,,,,,,,,,,False,False
3031041369501943680,,,NGC2360,109.75525376333994,-16.083491844580696,0.9346447,14.611924,-1.893565166158236,,,,,,,,,,,,False,False
3031044221360109568,,,NGC2360,109.94195370503115,-15.951954485815904,1.0622072,15.225261,0.2576807802965801,,,,,,,,,,,,False,False
3031218562670616832,,,NGC2360,109.04417224120984,-16.017291696323905,1.0287971,14.952633,0.2057158668384482,,,,,,,,,,,,False,False
3031246634577620480,,,NGC2360,109.36289182373608,-15.796857713671946,0.6400995,12.861339,0.2135287434199251,,,,,,,,,,,,False,False
3031246668937346432,,,NGC2360,109.37276365652392,-15.786857531235334,1.0631294,15.033667,0.1412480648879643,,,,,,,,,,,,False,False
3031246875095756032,,,NGC2360,109.38289298178898,-15.765366471068228,0.78182507,13.312971,0.4678808102718233,,,,,,,,,,,,False,False
3031252132135547648,,,NGC2360,109.5784364285474,-15.68602996616796,0.59760475,12.86881,0.0390657926249421,,,,,,,,,,,,False,False
3031252647531754624,,,NGC2360,109.44191568546862,-15.738181913323686,0.5898371,12.019688,0.283655211712039,219.08633,132.00037,0.6025039079343746,,,,,,,,,True,False
3031253158622973440,,,NGC2360,109.47368622965244,-15.713498016846446,0.636076,12.247051,0.3896385999160497,,,,,,,,,,,,False,False
3031253403445938176,,,NGC2360,109.47670189192446,-15.688702414154372,0.905056,13.346751,0.959618758467788,,,,,,,,,,,,False,False
3031253609604449920,,,NGC2360,109.38122818536726,-15.726062999120517,0.5795908,12.624728,0.1393674755392386,,,,,,,,,,,,False,False
3031254159360215936,,,NGC2360,109.4131846628994,-15.684867575099872,0.5620928,12.067023,0.2320852028165539,,,,,,,,,,,,False,False
3031254189415119232,,,NGC2360,109.44703371531511,-15.681337183711388,0.63350964,11.102904,0.0783899298728443,180.69942,24.699627,0.1366890220234243,,,,,,,,,True,True
3031254193719936384,,,NGC2360,109.4508173734448,-15.689426885215456,0.9048662,14.3261795,0.219432467281163,,,,,,,,,,,,False,False
3031254193719940864,,,NGC2360,109.4436774749024,-15.6892252801231,1.0021324,14.606572,3.142530950702801,,,,,,,,,,,,False,False
3031254296799138432,,,NGC2360,109.43746398125865,-15.66525562754452,,,,,,,,,,,,,,,False,False
3031254296799138560,,,NGC2360,109.43719678408276,-15.665655596140205,0.7253628,12.43357,0.5980399576008705,,,,,,,,,,,,False,False
3031254399878390912,,,NGC2360,109.3847832792214,-15.67484494660789,0.8516817,13.621056,0.5488615056945593,,,,,,,,,,,,False,False
3031254502957561088,,,NGC2360,109.4289053378991,-15.651460215069212,0.4690094,11.758739,0.0580095028963579,117.17272,77.68442,0.6629906688177931,,,,,,,,,True,True
3031254502957563648,,,NGC2360,109.43564423708482,-15.658009418703418,0.5640526,12.561932,0.1231138448854752,,,,,,,,,,,,False,False
3031254571677031424,,,NGC2360,109.42914245698267,-15.643822654619983,0.7742748,13.761867,0.1195848717106968,,,,,,,,,,,,False,False
3031255121432795648,,,NGC2360,109.50749269912276,-15.649334851947616,0.8811579,13.817459,0.533854621577952,,,,,,,,,,,,False,False
3031255946066514048,,,NGC2360,109.48599080173898,-15.631979368932868,,,,,,,,,,,,,,,False,False
3031255980426286976,,,NGC2360,109.44616682848982,-15.639282695306296,0.9356384,13.83404,0.7555685324842871,,,,,,,,,,,,False,False
3031256117865219584,,,NGC2360,109.46067778181698,-15.62825805658948,1.1774578,15.161232,-0.0695065609068391,,,,,,,,,,,,False,False
3031265841671269760,,,NGC2360,109.36801424370064,-15.665804001853292,0.61262035,11.048227,0.0473479086105542,135.30783,16.96968,0.1254153584459968,,,,,,,,,True,True
3031266013469971840,,,NGC2360,109.33585985598128,-15.65666644313468,1.1439228,15.153986,0.0106704117897622,,,,,,,,,,,,False,False
3031266288347834112,,,NGC2360,109.39612746271884,-15.64314930005544,1.2156258,9.815936,-0.0528481094739937,,,,,,,,,,,,False,False
3031266666304938240,,,NGC2360,109.38018285177792,-15.611526088442911,1.0134706,13.991627,1.0041014860696025,,,,,,,,,,,,False,False
3031267800176287360,,,NGC2360,109.41991811191528,-15.62268428322026,0.8503275,13.503318,0.6191856185896456,,,,,,,,,,,,False,False
3031268929742858624,,,NGC2360,109.39397858955944,-15.576235819578107,0.56096745,11.627812,0.158495641500016,164.5729,51.24975,0.3114106271445663,,,,,,,,,True,True
3031269002767100416,,,NGC2360,109.3839023044534,-15.569423855923269,1.1739283,14.953956,-0.4806834311169888,,,,,,,,,,,,False,False
3031269140206021248,,,NGC2360,109.40046040047773,-15.547400377520106,0.81447124,13.271258,0.6393363869993499,,,,,,,,,,,,False,False
3031272301301968384,,,NGC2360,109.33898821795198,-15.523420620688936,0.6979151,13.274962,0.1422103766261208,,,,,,,,,,,,False,False
3031285014405946880,,,NGC2360,108.83491498594483,-15.75344188244189,1.645258,16.78087,0.1247768419811171,,,,,,,,,,,,False,False
3031310749851030784,,,NGC2360,108.92946577264624,-15.654708257571642,0.6158142,12.523136,0.2839918420501308,,,,,,,,,,,,False,False
3031319649022996992,,,NGC2360,109.1413934207607,-15.47935066466354,0.6944971,13.164923,0.2130559435508012,,,,,,,,,,,,False,False
3031340230506072832,,,NGC2360,109.07108093621105,-15.202176740847737,0.8608799,14.200221,0.1080126914205507,,,,,,,,,,,,False,False
3031350813304454144,,,NGC2360,109.60172480552148,-15.545197746059802,0.8279114,14.005417,0.1476670330774844,,,,,,,,,,,,False,False
3031364316681602688,,,NGC2360,109.50216603371308,-15.443413485781033,0.67934704,13.229933,0.0966715378789141,,,,,,,,,,,,False,False
3031365755495680000,,,NGC2360,109.55388330264176,-15.41679760319929,,,,,,,,,,,,,,,False,False
3031420804093163520,,,NGC2360,109.23688125485695,-15.254013352579635,0.88167477,14.327968,0.0495808658912165,,,,,,,,,,,,False,False
3031429703265178240,,,NGC2360,109.34800410959386,-15.104268349752394,1.2380486,15.808022,0.1795409949390911,,,,,,,,,,,,False,False
3031435510061008640,,,NGC2360,109.30324351717502,-15.117950306155208,0.9396868,14.729162,0.9870299308493582,,,,,,,,,,,,False,False
3030458937573642624,,,NGC2423,115.02287292480467,-13.732205390930176,0.6501145,12.808295,0.0868281896500431,,,,,,,,,,,,False,False
3030461102229185536,,,NGC2423,114.83462524414062,-13.749866485595703,2.5948081,17.934885,0.0097619820932351,,,,,,,,,,,,False,False
3030461651992517504,,,NGC2423,114.87429809570312,-13.707371711730955,0.5554216000000001,12.336955,0.0623222162768967,,,,,,,,,,,,False,False
3030464396471878528,,,NGC2423,114.88152313232422,-13.629434585571287,1.8479164,16.839005,-0.0200554597467962,,,,,,,,,,,,False,False
3030466354976281728,,,NGC2423,115.26980590820312,-13.793390274047852,1.7119288,16.504461,-0.0121219528981293,,,,,,,,,,,,False,False
3030220339249940224,,,NGC2423,113.84134674072266,-14.398300170898438,2.338411,17.936151,-0.0383546697436626,,,,,,,,,,,,False,False
3030220618430379136,,,NGC2423,113.90284729003906,-14.369417190551758,0.8921658000000001,14.10387,0.0462859687230632,,,,,,,,,,,,False,False
3030225119546698496,,,NGC2423,113.8349380493164,-14.287582397460938,2.1784494,18.712922,-0.1228518288320061,,,,,,,,,,,,False,False
3030228551232044672,,,NGC2423,114.09518432617188,-14.24715518951416,2.5870977,18.438722,-0.0440100390410294,,,,,,,,,,,,False,False
3030228688664966144,,,NGC2423,114.11256408691406,-14.223652839660645,2.0236764000000003,17.465627,-0.053731429665311,,,,,,,,,,,,False,False
3030229547658525696,,,NGC2423,114.1045913696289,-14.19619083404541,0.46671445,11.8380195,0.0335544712287617,91.14501,66.14427,0.7257036890993813,,,,,,,,,True,False
3030230578450482560,,,NGC2423,114.2420883178711,-14.17292022705078,2.6639339,17.8361055,0.0357580204796783,,,,,,,,,,,,False,False
3030230788903826176,,,NGC2423,114.19562530517578,-14.160595893859863,2.0429851,18.2700185,-0.1172596401173818,,,,,,,,,,,,False,False
3030230788912765952,,,NGC2423,114.19847869873048,-14.157011985778809,2.1202899,16.701876499999997,0.0944632794932183,,,,,,,,,,,,False,False
3030231029433956608,,,NGC2423,114.11530303955078,-14.197758674621582,1.1855198000000002,10.2065575,0.3113334901433723,10.391847,2.0696833,0.19916414281311107,,,,,,,,,True,False
3030232816137380352,,,NGC2423,114.04397583007812,-14.170483589172363,1.3905511,15.827983499999998,-0.0291099421590384,,,,,,,,,,,,False,False
3030234396685318528,,,NGC2423,114.10427856445312,-14.1452054977417,1.716147,16.3448705,0.0201623375214734,,,,,,,,,,,,False,False
3030235148297627264,,,NGC2423,114.09112548828124,-14.089478492736816,1.6630088000000005,16.415033499999996,-0.0151937603000235,,,,,,,,,,,,False,False
3030235388814040704,,,NGC2423,114.04508972167967,-14.107000350952148,0.49061473,11.367753,0.1344070525917763,71.273476,48.743896,0.683899519647393,,,,,,,,,True,True
3030236011592986752,,,NGC2423,114.08484649658205,-14.0658597946167,0.7632289600000001,12.512984499999998,1.0720778555301755,,,,,,,,,,,,False,False
3030236011592988672,,,NGC2423,114.0827178955078,-14.068350791931152,0.7109218300000001,12.935982499999998,0.3804185530960548,,,,,,,,,,,,False,False
3030236183382714112,,,NGC2423,114.0663604736328,-14.062847137451172,1.2066408,10.1152355,0.2857222882697857,10.120535,2.5075774,0.24777122948539776,,,,,,,,,True,False
3030236213449605760,,,NGC2423,114.07096862792967,-14.04593563079834,2.347384,17.9488035,-0.0379738138294042,,,,,,,,,,,,False,False
3030238760371950336,,,NGC2423,113.82829284667967,-14.217032432556152,1.8505148,16.423662500000002,0.0579115327541645,,,,,,,,,,,,False,False
3030244734663102464,,,NGC2423,113.74920654296876,-14.074898719787598,2.0555025,17.1590295,-0.0073576854901062,,,,,,,,,,,,False,False
3030246594392216192,,,NGC2423,113.88643646240234,-14.084181785583494,1.16746,15.1837505,-0.0269073536448162,,,,,,,,,,,,False,False
3030248071861159680,,,NGC2423,114.02474975585938,-14.038752555847168,0.7063776,10.5500795,0.1504842670971005,127.35976,17.655237,0.13862492360224296,,,,,,,,,True,False
3030248140580616832,,,NGC2423,114.06593322753906,-14.02162265777588,0.7936569,13.4958065,0.3264258363448138,,,,,,,,,,,,False,False
3030248209300094208,,,NGC2423,114.05386352539062,-14.01475715637207,0.9992586,14.4519885,0.0700632993617596,,,,,,,,,,,,False,False
3030248278019336064,,,NGC2423,114.01881408691406,-14.02285385131836,0.8736634999999999,13.9131465,0.1784951656020566,,,,,,,,,,,,False,False
3030248449818007680,,,NGC2423,114.0535888671875,-13.993759155273438,1.1790567,15.227901999999998,-0.0295452553277528,,,,,,,,,,,,False,False
3030248930854382080,,,NGC2423,113.93661499023438,-14.006437301635742,0.5758243000000001,12.1425115,0.2535596604973987,,,,,,,,,,,,False,False
3030249686768681728,,,NGC2423,113.82965087890624,-14.077507972717283,0.9125727,14.004197,0.233364178285838,,,,,,,,,,,,False,False
3030252057590563584,,,NGC2423,113.91185760498048,-13.973944664001465,1.8700064,16.898536999999997,-0.0221660364116931,,,,,,,,,,,,False,False
3030252298099073664,,,NGC2423,113.9178695678711,-13.957237243652346,2.33772,18.6894025,-0.0993299711660501,,,,,,,,,,,,False,False
3030252916583991552,,,NGC2423,113.94793701171876,-13.912664413452148,1.6322616,16.3633345,-0.0182904852637248,,,,,,,,,,,,False,False
3030253603778766848,,,NGC2423,113.91210174560548,-13.913514137268065,0.7421281999999999,12.769492,0.8009595515875813,,,,,,,,,,,,False,False
3030254153535765632,,,NGC2423,114.25208282470705,-14.143061637878418,0.60210717,12.4802685,0.1675888082480935,,,,,,,,,,,,False,False
3030254325334458112,,,NGC2423,114.24199676513672,-14.141557693481444,0.5030204,11.9740735,0.0820329287692929,,,,,,,,,,,,False,False
3030254703291542784,,,NGC2423,114.29906463623048,-14.103447914123535,0.7020793000000001,12.913892,0.339480430108055,,,,,,,,,,,,False,False
3030254875090295168,,,NGC2423,114.27886962890624,-14.109094619750977,0.7204157000000001,13.211695,0.1124820079612095,,,,,,,,,,,,False,False
3030254909449971840,,,NGC2423,114.29364776611328,-14.09477710723877,0.6852013,12.95198,0.1650215947958406,,,,,,,,,,,,False,False
3030255115608383616,,,NGC2423,114.30178833007812,-14.067837715148926,1.1742474,14.83379,0.1348973961723064,,,,,,,,,,,,False,False
3030255527925289600,,,NGC2423,114.19795989990234,-14.084839820861816,0.67161404,12.7357235,0.3342704642069066,,,,,,,,,,,,False,False
3030255631004495872,,,NGC2423,114.20692443847656,-14.075481414794922,0.91414295,13.5426235,1.2081444625940876,,,,,,,,,,,,False,False
3030255768437005312,,,NGC2423,114.24525451660156,-14.072166442871096,2.2937206000000003,18.7070325,-0.1065419472973266,,,,,,,,,,,,False,False
3030255768443436032,,,NGC2423,114.24886322021484,-14.07798957824707,0.9698118,14.4763965,-0.0096188288313851,,,,,,,,,,,,False,False
3030256245174830720,,,NGC2423,114.33729553222656,-14.08388328552246,1.2039019,15.3832525,-0.0518482433904348,,,,,,,,,,,,False,False
3030257039753639040,,,NGC2423,114.41389465332033,-13.99964427947998,0.77807964,13.489144,0.2064646579451698,,,,,,,,,,,,False,False
3030257280271822976,,,NGC2423,114.37458038330078,-13.997312545776367,0.5811287,12.454275,0.0779142097323212,,,,,,,,,,,,False,False
3030257623869269120,,,NGC2423,114.27125549316406,-14.025823593139648,1.6655208,16.8088575,-0.0736746567284001,,,,,,,,,,,,False,False
3030257692588740096,,,NGC2423,114.26646423339844,-14.013514518737791,1.5193542000000002,16.183089499999998,-0.0343315785099781,,,,,,,,,,,,False,False
3030257864387396096,,,NGC2423,114.30924987792967,-13.988357543945312,1.33631,14.951507,0.2754369315612199,,,,,,,,,,,,False,False
3030257898747270912,,,NGC2423,114.34886932373048,-14.008477210998535,1.2581877999999995,15.29163,0.0233123042842708,,,,,,,,,,,,False,False
3030257933106857088,,,NGC2423,114.363037109375,-14.000066757202148,0.46044587,11.199837,0.0794654376993439,66.67275,23.968088,0.35948851667285364,,,,,,,,,True,True
3030257963161804544,,,NGC2423,114.33059692382812,-13.99397087097168,1.5995402,16.337208,-0.0271848281078669,,,,,,,,,,,,False,False
3030257967466601344,,,NGC2423,114.33212280273438,-13.989737510681152,0.5849156000000001,12.22176,0.259615761139418,,,,,,,,,,,,False,False
3030257967466608640,,,NGC2423,114.33345794677734,-13.999259948730469,0.5321898300000001,11.373945,0.1988021613226164,181.80733,30.214354,0.16618886598246616,,,,,,,,,True,True
3030258070545792768,,,NGC2423,114.37519073486328,-13.978814125061035,1.6002431999999998,16.310895,-0.0221037332881043,,,,,,,,,,,,False,False
3030258276704239104,,,NGC2423,114.32564544677734,-13.973870277404783,0.7481904000000001,13.350985500000002,0.1630475214026895,,,,,,,,,,,,False,False
3030258311063964032,,,NGC2423,114.34872436523438,-13.966304779052734,0.9731513,14.4858815,-0.0079539278364387,,,,,,,,,,,,False,False
3030258375481082752,,,NGC2423,114.32958984375,-13.96054744720459,2.3544618,17.248081499999998,0.0565516976632596,,,,,,,,,,,,False,False
3030258375482975744,,,NGC2423,114.3324966430664,-13.956088066101074,2.5149909,18.3200195,-0.0447070358264808,,,,,,,,,,,,False,False
3030258448496729344,,,NGC2423,114.17019653320312,-14.08314037322998,0.48709595,11.4988265,0.1277147617814996,56.903965,25.067633,0.44052524283676897,,,,,,,,,True,True
3030258650358747648,,,NGC2423,114.19003295898438,-14.053061485290527,2.0655559,17.4487055,-0.0421582028179079,,,,,,,,,,,,False,False
3030258860819895552,,,NGC2423,114.16837310791016,-14.037433624267578,0.7255958,13.0709045,0.3437077333164853,,,,,,,,,,,,False,False
3030258895179630336,,,NGC2423,114.17904663085938,-14.038495063781738,1.2162151,14.57338,0.4092348982651945,,,,,,,,,,,,False,False
3030258929539373184,,,NGC2423,114.15721893310548,-14.033223152160645,0.8252603,13.0442395,1.186629225908429,,,,,,,,,,,,False,False
3030259960325090688,,,NGC2423,114.12442016601562,-13.998746871948242,0.4490257,11.2951135,0.0700539785931233,,,,,,,,,,,,False,True
3030260029050992512,,,NGC2423,114.11298370361328,-13.990960121154783,0.7128511000000001,12.991057499999998,0.3319500049098405,,,,,,,,,,,,False,False
3030260269569121152,,,NGC2423,114.20169067382812,-13.97805881500244,0.79928623,13.6387435,0.1322970118783796,,,,,,,,,,,,False,False
3030260544447018880,,,NGC2423,114.19055938720705,-13.95887279510498,0.79169594,13.476960500000002,0.3435145725240918,,,,,,,,,,,,False,False
3030260544447025920,,,NGC2423,114.18124389648438,-13.962409019470217,0.5522233,11.0078465,0.149280680955337,199.02383,54.926754,0.275980790842986,,,,,,,,,True,True
3030260647526240384,,,NGC2423,114.2539520263672,-14.00675106048584,0.5369121,12.0252795,0.1628707920731108,,,,,,,,,,,,False,False
3030261059843074176,,,NGC2423,114.25584411621094,-13.96951961517334,1.5822469,15.5737035,0.1750118500298993,,,,,,,,,,,,False,False
3030261197282012800,,,NGC2423,114.30029296875,-13.975733757019045,0.5575682000000001,12.290716,0.1095386229728063,,,,,,,,,,,,False,False
3030261231641737728,,,NGC2423,114.30976104736328,-13.961530685424805,1.081778,14.925394999999998,-0.0337157853832268,,,,,,,,,,,,False,False
3030261330418607360,,,NGC2423,114.3226089477539,-13.9515380859375,0.8187857999999999,13.7845175,0.0557188785733405,,,,,,,,,,,,False,False
3030261506519637760,,,NGC2423,114.28534698486328,-13.934842109680176,0.6599811,12.8529855,0.1007638650559545,,,,,,,,,,,,False,False
3030261609598838400,,,NGC2423,114.30292510986328,-13.924738883972168,0.51939427,10.0784335,-0.0716702321019259,115.05515,6.7872176,0.058990993449663055,,,,,,,,,True,False
3030261609598843136,,,NGC2423,114.2980499267578,-13.92890453338623,1.186333,10.1204225,0.27738564231355,13.9886465,2.747899,0.19643780404344338,,,,,,,,,True,False
3030261712678045568,,,NGC2423,114.29651641845705,-13.90852165222168,1.3053649,15.3257305,0.0533254448777364,,,,,,,,,,,,False,False
3030262021915757952,,,NGC2423,114.19451904296876,-13.943056106567385,2.5898632,18.5510665,-0.0531787215181338,,,,,,,,,,,,False,False
3030262056275490560,,,NGC2423,114.1990737915039,-13.938374519348145,1.0723756,14.7268405,0.0415558887977844,,,,,,,,,,,,False,False
3030262365513100800,,,NGC2423,114.24581909179688,-13.915565490722654,1.352872,8.6554855,-0.0203967013935972,,,,,,,,,,,,False,False
3030262365513104640,,,NGC2423,114.24485778808594,-13.922289848327637,0.7015983,13.0731995,0.1403031356013615,,,,,,,,,,,,False,False
3030262468592288768,,,NGC2423,114.28707122802734,-13.901713371276855,0.5200313000000001,10.9830155,0.1117413266845882,166.9102,58.21731,0.3487942019121659,,,,,,,,,True,True
3030262468592291072,,,NGC2423,114.28846740722656,-13.906670570373535,1.3773321,8.9482385,0.0272776633677527,8.074706,1.0078707,0.12481825344476936,,,,,,,,,True,False
3030262498649861248,,,NGC2423,114.26488494873048,-13.894278526306152,1.8159984,16.759002499999998,-0.0179023558487979,,,,,,,,,,,,False,False
3030262502952031616,,,NGC2423,114.27702331542967,-13.90165901184082,0.4983797999999999,10.7538045,0.0518710875700536,180.60832,33.554726,0.18578726605728907,,,,,,,,,True,True
3030262533011405824,,,NGC2423,114.2725067138672,-13.893831253051758,2.2960571000000005,17.696841499999998,-0.0205140238275444,,,,,,,,,,,,False,False
3030262739168080256,,,NGC2423,114.2744140625,-13.878949165344238,2.1391147,16.8799285,0.0633704763224072,,,,,,,,,,,,False,False
3030263087067547392,,,NGC2423,114.45304107666016,-13.965270042419435,1.0145084,14.6487465,-0.0150442562428189,,,,,,,,,,,,False,False
3030263258866243968,,,NGC2423,114.43421936035156,-13.95964241027832,1.6334850000000003,16.3809005,-0.0209738224910556,,,,,,,,,,,,False,False
3030263671183086080,,,NGC2423,114.4572982788086,-13.947378158569336,0.7218304999999999,13.1178405,0.2545500029112249,,,,,,,,,,,,False,False
3030264117859693056,,,NGC2423,114.42788696289062,-13.94131565093994,0.7711358,13.448178,0.2147187943887614,,,,,,,,,,,,False,False
3030264289658416256,,,NGC2423,114.36237335205078,-13.939672470092772,0.5342146,11.17954,0.1689628302365728,186.66692,65.50936,0.35094252372086066,,,,,,,,,True,True
3030264319713720448,,,NGC2423,114.37001037597656,-13.926079750061035,0.45019878,11.541205,0.0590943143215887,101.04687,49.683815,0.491690786661675,,,,,,,,,True,True
3030264324018143488,,,NGC2423,114.36908721923828,-13.93293571472168,1.1770684,10.1756185,0.2943544469962731,,,,,,,,,,,,False,False
3030264392737808896,,,NGC2423,114.4056625366211,-13.918394088745115,0.4621618,10.698738,0.0156365148542911,,,,,,,,,,,,False,True
3030264530176524672,,,NGC2423,114.44891357421876,-13.91771411895752,1.4600589000000002,15.992328,-0.0259144924363474,,,,,,,,,,,,False,False
3030264594591116800,,,NGC2423,114.4308090209961,-13.913965225219728,0.5279090599999999,11.857556,0.1731005126052057,,,,,,,,,,,,False,False
3030264805054668800,,,NGC2423,114.41787719726562,-13.904441833496096,0.5933073,12.400166,0.1917764224661108,,,,,,,,,,,,False,False
3030264839414187648,,,NGC2423,114.39176177978516,-13.901759147644045,1.1110269000000002,15.0964595,-0.0579454618147467,,,,,,,,,,,,False,False
3030264388432687104,,,NGC2423,114.40045928955078,-13.91681957244873,0.7339083999999999,13.234514,0.2048845606890694,,,,,,,,,,,,False,False
3030265079932570240,,,NGC2423,114.53330993652344,-13.910897254943848,0.6691408999999999,12.7412215,0.310141211370141,,,,,,,,,,,,False,False
3030265114292046848,,,NGC2423,114.5091781616211,-13.916227340698242,1.1194812,15.0470445,-0.0322445896786369,,,,,,,,,,,,False,False
3030265419224835968,,,NGC2423,114.50861358642578,-13.889543533325195,0.48258446,11.79437,0.0808272035474376,85.15,47.901047,0.5625489958896065,,,,,,,,,True,True
3030265457889407488,,,NGC2423,114.52303314208984,-13.89280605316162,1.4025197,15.894147,-0.0365829772336353,,,,,,,,,,,,False,False
3030265698407536128,,,NGC2423,114.56819915771484,-13.865257263183596,0.6561801599999999,12.79633,0.1470125005740767,,,,,,,,,,,,False,False
3030265797182235648,,,NGC2423,114.5748519897461,-13.869166374206545,1.9414508,17.173522,-0.0395921949423554,,,,,,,,,,,,False,False
3030266175139079936,,,NGC2423,114.4897003173828,-13.887489318847654,0.548847,11.659727,0.2337699524785291,,,,,,,,,,,,False,True
3030266419962097152,,,NGC2423,114.4518814086914,-13.869205474853516,0.979951,14.4727915,0.0143401165158282,,,,,,,,,,,,False,False
3030266626120496640,,,NGC2423,114.47409057617188,-13.839995384216309,0.6294223,12.5074235,0.2982682959466409,,,,,,,,,,,,False,False
3030267244595909760,,,NGC2423,114.3553466796875,-13.92823886871338,0.6470123600000001,10.525587,0.10515287835528,159.62529,4.801536,0.03008004558676134,,,,,,,,,True,True
3030267244595917952,,,NGC2423,114.34365844726562,-13.930944442749023,1.0977482999999997,15.027869,-0.0506733725213799,,,,,,,,,,,,False,False
3030267485114046464,,,NGC2423,114.36035919189452,-13.888829231262209,1.0050731,14.632191,-0.023525806577108,,,,,,,,,,,,False,False
3030267515171656832,,,NGC2423,114.32369232177734,-13.902718544006348,1.3374524,15.780932000000002,-0.0507302687379,,,,,,,,,,,,False,False
3030267588195758208,,,NGC2423,114.31725311279295,-13.90386199951172,0.65981816,10.412237,0.0829364151489861,119.38639,12.774025,0.10699733026520024,,,,,,,,,True,False
3030267691272477696,,,NGC2423,114.35054779052734,-13.883865356445312,0.8864451499999999,14.0432315,0.0834141193695988,,,,,,,,,,,,False,False
3030267759991954304,,,NGC2423,114.34326934814452,-13.87869644165039,1.0350524,14.7468285,-0.026895882281334,,,,,,,,,,,,False,False
3030267794351675392,,,NGC2423,114.39573669433594,-13.891212463378904,1.5740415,16.2127385,-0.0149473691247784,,,,,,,,,,,,False,False
3030267828711407488,,,NGC2423,114.39012908935548,-13.88074779510498,0.96035395,14.4721235,-0.0275576851306288,,,,,,,,,,,,False,False
3030267828711409280,,,NGC2423,114.3963851928711,-13.886147499084473,1.1189357,15.1033495,-0.0515557429931016,,,,,,,,,,,,False,False
3030267927486010880,,,NGC2423,114.41702270507812,-13.87463665008545,2.3456765,17.4511275,0.0224305254895793,,,,,,,,,,,,False,False
3030267927488598528,,,NGC2423,114.41178131103516,-13.872215270996096,2.4585762999999994,17.990977499999996,-0.0218886654802624,,,,,,,,,,,,False,False
3030268103589300224,,,NGC2423,114.38517761230467,-13.861061096191404,1.9404365,16.983687500000002,-0.0138207329653302,,,,,,,,,,,,False,False
3030268137949052416,,,NGC2423,114.36198425292967,-13.862786293029783,1.4196826,15.9672465,-0.0421899952624978,,,,,,,,,,,,False,False
