source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3030268442884691584,,,NGC2423,114.3049774169922,-13.865553855895994,2.0456703,17.236411,-0.0206414310519736,,,,,,,,,,,,False,False
3030268447186737280,,,NGC2423,114.30276489257812,-13.877395629882812,1.0889543,14.9594785,-0.0373123053864464,,,,,,,,,,,,False,False
3030268481546462848,,,NGC2423,114.32158660888672,-13.870806694030762,1.1878606000000005,15.2108445,-0.0155747461571069,,,,,,,,,,,,False,False
3030268515906186496,,,NGC2423,114.335205078125,-13.859710693359377,2.4646824,17.532657999999998,0.0374827131017071,,,,,,,,,,,,False,False
3030268653345162368,,,NGC2423,114.28379821777344,-13.85893440246582,1.1863311,15.238648499999998,-0.0259474253633326,,,,,,,,,,,,False,False
3030268722064641024,,,NGC2423,114.27627563476562,-13.856192588806152,0.58811985,12.365171,0.1932605499560049,,,,,,,,,,,,False,False
3030268855199165824,,,NGC2423,114.30036926269533,-13.834587097167969,0.5437807,12.1503015,0.1397152698191212,,,,,,,,,,,,False,False
3030268859503564032,,,NGC2423,114.30231475830078,-13.831953048706056,0.7290433500000001,13.2013645,0.2070385740598167,,,,,,,,,,,,False,False
3030268958278382976,,,NGC2423,114.34037017822266,-13.84167194366455,0.6781484,11.9965075,0.5710065849587401,,,,,,,,,,,,False,False
3030268962582774528,,,NGC2423,114.33794403076172,-13.848837852478027,1.8749105,16.9484575,-0.0279508359588444,,,,,,,,,,,,False,False
3030268996942750336,,,NGC2423,114.34668731689452,-13.828993797302244,1.3800126,15.1521025,0.2024452385201966,,,,,,,,,,,,False,False
3030269065661949952,,,NGC2423,114.37683868408205,-13.81964874267578,0.8602991999999999,13.9245125,0.1015587034327492,,,,,,,,,,,,False,False
3030269100021693696,,,NGC2423,114.36198425292967,-13.818835258483888,0.49302398,10.6435175,0.0283268433071394,36.295403,5.729896,0.1578683669664723,,,,,,,,,True,True
3030269168741204096,,,NGC2423,114.32184600830078,-13.83824634552002,0.5418898999999999,11.411305,0.2176634173429469,,,,,,,,,,,,False,True
3030269203100923264,,,NGC2423,114.33772277832033,-13.824146270751951,2.1672994,16.9130565,0.0655286867519731,,,,,,,,,,,,False,False
3030269443619073920,,,NGC2423,114.42996978759766,-13.856141090393065,0.46455203,10.9319715,0.0504003248575558,66.51876,10.316859,0.15509698316685397,,,,,,,,,True,True
3030269477978794496,,,NGC2423,114.44497680664062,-13.840603828430176,1.6382886,16.440467499999997,-0.0294836165737115,,,,,,,,,,,,False,False
3030269649777478016,,,NGC2423,114.44417572021484,-13.829004287719728,1.2116662,9.7166885,0.1497074874817484,,,,,,,,,,,,False,False
3030270096454041088,,,NGC2423,114.4679183959961,-13.79407787322998,1.5205575,15.578745499999998,0.1289196875985098,,,,,,,,,,,,False,False
3030270199533233920,,,NGC2423,114.48518371582033,-13.778961181640623,0.6634836999999999,12.7680505,0.2364499038165531,,,,,,,,,,,,False,False
3030270336972211840,,,NGC2423,114.4477310180664,-13.783902168273926,0.67274295,12.2639525,0.602823592400722,,,,,,,,,,,,False,False
3030270440051391616,,,NGC2423,114.49317932128906,-13.766454696655272,0.5667913,12.382762,0.0746030052606802,,,,,,,,,,,,False,False
3030270577490414592,,,NGC2423,114.3990249633789,-13.80184555053711,1.6583091,16.559954500000003,-0.0413653931927813,,,,,,,,,,,,False,False
3030270818002581888,,,NGC2423,114.37064361572266,-13.792891502380373,1.3879821,15.244193,0.1631374811061652,,,,,,,,,,,,False,False
3030271745721786368,,,NGC2423,114.07582092285156,-13.985896110534668,2.0360342,16.484200499999996,0.1159583348112465,,,,,,,,,,,,False,False
3030272020599340544,,,NGC2423,114.05503845214844,-13.969511985778809,0.97500283,14.4138585,0.0411148307694667,,,,,,,,,,,,False,False
3030272153736173568,,,NGC2423,114.08199310302734,-13.955138206481935,2.332155,18.000521,-0.0459375823880962,,,,,,,,,,,,False,False
3030272806569102720,,,NGC2423,114.03150177001952,-13.96053695678711,0.4682017599999999,11.4173425,0.0997887480650221,14.413335,11.868415,0.8234329528870314,,,,,,,,,True,True
3030273188830428160,,,NGC2423,114.05028533935548,-13.91653537750244,1.1139515000000002,14.970655000000002,-0.0106487170008339,,,,,,,,,,,,False,False
3030273253247930624,,,NGC2423,114.03390502929688,-13.905987739562988,1.6944025,16.473706,-0.013379169614928,,,,,,,,,,,,False,False
3030273738586219904,,,NGC2423,114.09261322021484,-13.88381576538086,0.7534928000000001,13.3250445,0.2534992173780446,,,,,,,,,,,,False,False
3030273876025484544,,,NGC2423,114.185546875,-13.92414665222168,0.7067541,13.069469000000002,0.1882616328242631,,,,,,,,,,,,False,False
3030274146601164160,,,NGC2423,114.15744018554688,-13.894339561462402,2.2867888,17.270295,0.0357211161348505,,,,,,,,,,,,False,False
3030274219622863104,,,NGC2423,114.14134216308594,-13.888323783874512,1.0120063,14.628082499999998,-0.0091350116564617,,,,,,,,,,,,False,False
3030274288342318080,,,NGC2423,114.18285369873048,-13.883195877075195,0.6316784,12.639475,0.1756990692910036,,,,,,,,,,,,False,False
3030274391421521536,,,NGC2423,114.22452545166016,-13.890689849853516,0.7589544,13.506172500000002,0.0192211824220804,,,,,,,,,,,,False,False
3030274455836531200,,,NGC2423,114.20344543457033,-13.889047622680664,0.54365574,12.0028305,0.1880538245748175,,,,,,,,,,,,False,False
3030274558918129408,,,NGC2423,114.25355529785156,-13.862964630126951,2.0414375,17.114251499999998,-0.0046484117645596,,,,,,,,,,,,False,False
3030274735018908032,,,NGC2423,114.18021392822266,-13.86650562286377,0.49796374,11.788827500000002,0.1159247953370596,165.5494,30.346268,0.18330642092330143,,,,,,,,,True,True
3030274769378635648,,,NGC2423,114.18502044677734,-13.85433292388916,0.47136067,11.402772,0.1050833754176941,11.9442625,8.891067,0.7443797388076492,,,,,,,,,True,True
3030275216054960640,,,NGC2423,114.11026763916016,-13.868820190429688,0.4531816999999999,11.2911655,0.0757979054160897,29.711575,13.804378,0.4646127982107983,,,,,,,,,True,True
3030275967667555072,,,NGC2423,114.15934753417967,-13.813258171081545,2.088991,17.300124,-0.0181691621218889,,,,,,,,,,,,False,False
3030275971969172864,,,NGC2423,114.16570281982422,-13.802029609680176,1.0335784,14.779974,-0.0432838146254787,,,,,,,,,,,,False,False
3030276006328908928,,,NGC2423,114.17072296142578,-13.796866416931152,0.8756814,14.114819,-0.0214763005460428,,,,,,,,,,,,False,False
3030276109408206976,,,NGC2423,113.97573852539062,-13.92080307006836,0.6060041,12.3337505,0.2972279513044188,,,,,,,,,,,,False,False
3030276659163993856,,,NGC2423,114.03543853759766,-13.88201904296875,1.4790827,16.0575965,-0.0294909763543609,,,,,,,,,,,,False,False
3030276659163998208,,,NGC2423,114.0272216796875,-13.88884449005127,0.48849828,11.1832255,0.1128064129551016,127.81008,33.048527,0.25857527825661325,,,,,,,,,True,True
3030276934041900672,,,NGC2423,113.99847412109376,-13.8585844039917,0.6354091999999999,12.541024,0.3035706526328981,,,,,,,,,,,,False,False
3030278579007633152,,,NGC2423,114.0419464111328,-13.823229789733888,1.7875193000000005,16.68612,-0.0157454611560264,,,,,,,,,,,,False,False
3030278823827463936,,,NGC2423,114.1417007446289,-13.80751895904541,0.4487846599999999,10.985504,0.0422208370540942,78.12003,22.509466,0.28813949508211917,,,,,,,,,True,True
3030278991324617344,,,NGC2423,114.13175201416016,-13.789192199707031,1.6310995,16.25777,0.0015769079207472,,,,,,,,,,,,False,False
3030279304863789184,,,NGC2423,114.12303161621094,-13.757560729980469,0.85166533,13.922231,0.0637893780860475,,,,,,,,,,,,False,False
3030279438001208832,,,NGC2423,114.0402603149414,-13.789942741394045,2.0248965,17.075093,-0.0034019868048264,,,,,,,,,,,,False,False
3030280095138047872,,,NGC2423,114.09498596191406,-13.752362251281738,0.47823484,10.9863755,0.0712990797360283,105.91104,23.410482,0.22103910980385047,,,,,,,,,True,True
3030280434430999424,,,NGC2423,114.25091552734376,-13.850600242614744,0.5383228000000001,10.8253175,0.0968119126160678,,,,,,,,,,,,False,True
3030280473095153920,,,NGC2423,114.2761001586914,-13.843815803527832,0.44161068,11.5219355,0.0464900705092944,120.79833,51.961838,0.4301536122229504,,,,,,,,,True,True
3030280473095160192,,,NGC2423,114.26885986328124,-13.848114013671877,0.5926116600000001,11.8344655,0.3262618935886178,24.405111,75.812614,3.1064236503575007,,,,,,,,,True,False
3030280679253552000,,,NGC2423,114.28057098388672,-13.805424690246582,0.5930675,12.4799225,0.1172754511976509,,,,,,,,,,,,False,False
3030280679253558656,,,NGC2423,114.2856903076172,-13.816790580749512,1.1816766,9.844846,0.1768845116172919,7.1484284,3.4713883,0.4856155934918506,,,,,,,,,True,False
3030280747973057024,,,NGC2423,114.25617218017578,-13.824010848999023,0.8480749999999999,13.920257500000002,0.0491247707203608,,,,,,,,,,,,False,False
3030280782333014144,,,NGC2423,114.22399139404295,-13.83049774169922,0.7676690700000001,13.4855095,0.1240624428595772,,,,,,,,,,,,False,False
3030280885411983104,,,NGC2423,114.2770004272461,-13.804609298706056,0.56750904,10.7571065,0.1057840572575646,166.10939,5.9374504,0.03574421891501739,,,,,,,,,True,True
3030280954131465088,,,NGC2423,114.26093292236328,-13.80099868774414,0.7241529,13.2334285,0.1152948974034212,,,,,,,,,,,,False,False
3030280988491186432,,,NGC2423,114.30266571044922,-13.80644702911377,0.63091885,12.7050105,0.0877870441011422,,,,,,,,,,,,False,False
3030281091570396544,,,NGC2423,114.30107879638672,-13.798596382141112,1.9492557,17.839406,-0.1039525245257236,,,,,,,,,,,,False,False
3030281125930120192,,,NGC2423,114.32210540771484,-13.790505409240724,1.0817522000000002,14.903276000000002,-0.0252184132242861,,,,,,,,,,,,False,False
3030281229009326208,,,NGC2423,114.3146743774414,-13.774224281311035,0.40612198,11.167908,0.0098958986348763,,,,,,,,,,,,False,True
3030281263369095296,,,NGC2423,114.28309631347656,-13.797513008117676,0.6674954999999999,12.925704,0.0634185436158671,,,,,,,,,,,,False,False
3030281503887221760,,,NGC2423,114.302490234375,-13.748711585998535,1.15923,10.172536999999998,0.2837216910839377,9.375541,2.296135,0.24490693390386753,,,,,,,,,True,False
3030281572606770944,,,NGC2423,114.2246551513672,-13.795221328735352,0.5002989600000001,11.90087,0.0967432213817996,,,,,,,,,,,,False,False
3030281572606779520,,,NGC2423,114.22898864746094,-13.810195922851562,1.2607692,15.5159395,-0.0411197623384827,,,,,,,,,,,,False,False
3030281641326247424,,,NGC2423,114.2212371826172,-13.79302215576172,0.9507899,14.385502,0.0024712746559623,,,,,,,,,,,,False,False
3030281710039653632,,,NGC2423,114.25387573242188,-13.784442901611328,2.1955341000000006,17.6939405,-0.0410352394981325,,,,,,,,,,,,False,False
3030281710048208896,,,NGC2423,114.24284362792967,-13.780742645263672,0.988356,14.5681395,-0.0221572763946907,,,,,,,,,,,,False,False
3030281778765180416,,,NGC2423,114.23968505859376,-13.780973434448242,0.7788566,13.5855825,0.0612264369847893,,,,,,,,,,,,False,False
3030282122362543488,,,NGC2423,114.25997161865234,-13.767618179321287,0.8891962,13.383373999999998,1.4118530754897674,,,,,,,,,,,,False,False
3030282156722280704,,,NGC2423,114.25111389160156,-13.760563850402832,1.1698187,9.784039,0.1528658394624631,11.00643,2.5896368,0.2352839930840427,,,,,,,,,True,False
3030282191082013824,,,NGC2423,114.25980377197266,-13.757962226867676,0.48455407,10.615989999999998,0.0174321092695819,67.73685,16.13503,0.23820165832925505,,,,,,,,,True,False
3030282225441746048,,,NGC2423,114.27384185791016,-13.757373809814451,0.68450333,13.044628,0.0382087682048595,,,,,,,,,,,,False,False
3030282702178014976,,,NGC2423,114.34158325195312,-13.766584396362305,2.111676,17.579448,-0.0464527882229398,,,,,,,,,,,,False,False
3030282843916986624,,,NGC2423,114.36070251464844,-13.742732048034668,0.8477491,13.959885500000002,0.0064181548744147,,,,,,,,,,,,False,False
3030282977054445824,,,NGC2423,114.31787872314452,-13.74201202392578,1.3011287,15.5732095,-0.0261579394148547,,,,,,,,,,,,False,False
3030283015715693568,,,NGC2423,114.3272476196289,-13.740734100341797,0.7478659999999999,13.460856,-0.0086454786852239,,,,,,,,,,,,False,False
3030283050075415296,,,NGC2423,114.35104370117188,-13.734832763671877,1.1726059999999998,15.24462,-0.0407882163554191,,,,,,,,,,,,False,False
3030283080133709824,,,NGC2423,114.36173248291016,-13.726571083068848,1.9482894,17.087616,-0.0264146675497444,,,,,,,,,,,,False,False
3030283187514347136,,,NGC2423,114.38765716552734,-13.729400634765623,1.168686,14.7661595,0.1684898697356253,,,,,,,,,,,,False,False
3030283599831187840,,,NGC2423,114.3897933959961,-13.70655632019043,0.946409,14.422845999999998,-0.0306448744670203,,,,,,,,,,,,False,False
3030283943428612352,,,NGC2423,114.30989837646484,-13.708491325378418,1.4196161,15.2249895,0.2029818820477152,,,,,,,,,,,,False,False
3030284110925942272,,,NGC2423,114.28278350830078,-13.69993019104004,2.1354239,17.4641815,-0.0278515775469447,,,,,,,,,,,,False,False
3030284385809140224,,,NGC2423,114.3416976928711,-13.68124771118164,1.4668201,16.0032915,-0.024663708790843,,,,,,,,,,,,False,False
3030284454523428864,,,NGC2423,114.37798309326172,-13.669018745422363,2.3597909,18.0752875,-0.0481644043973247,,,,,,,,,,,,False,False
3030285008580338432,,,NGC2423,114.20470428466795,-13.746743202209473,0.4683785299999999,10.968873,0.0591204801293368,,,,,,,,,,,,False,True
3030285214738780416,,,NGC2423,114.14461517333984,-13.743690490722654,1.6760138000000002,16.414934999999996,-0.0099702969914856,,,,,,,,,,,,False,False
3030285313516671232,,,NGC2423,114.15882873535156,-13.734280586242676,1.8184889,16.75917,-0.0171112191822819,,,,,,,,,,,,False,False
3030285661407635328,,,NGC2423,114.1967544555664,-13.720515251159668,2.4750465,18.3813795,-0.0564047128642821,,,,,,,,,,,,False,False
3030286138150456960,,,NGC2423,114.13947296142578,-13.714004516601562,2.0501383,17.241324999999996,-0.0201534987979045,,,,,,,,,,,,False,False
3030286142451704832,,,NGC2423,114.13934326171876,-13.70613956451416,1.0657481000000002,14.694229,0.0482710994111441,,,,,,,,,,,,False,False
3030286314250402176,,,NGC2423,114.1018295288086,-13.699170112609863,2.2709292000000003,17.939618,-0.0513138160846727,,,,,,,,,,,,False,False
3030286417329613184,,,NGC2423,114.11656951904295,-13.695762634277346,1.2042187,15.2470965,-0.011689892081758,,,,,,,,,,,,False,False
3030286932725669376,,,NGC2423,114.17603302001952,-13.653544425964355,0.99135376,14.597035,-0.0311275756289997,,,,,,,,,,,,False,False
3030287138884091136,,,NGC2423,114.25787353515624,-13.671003341674805,1.5072118,16.112927499999998,-0.0266156813767502,,,,,,,,,,,,False,False
3030287138884092288,,,NGC2423,114.2614517211914,-13.676066398620604,1.4654361,15.3059995,0.2039980499212554,,,,,,,,,,,,False,False
3030287241963302528,,,NGC2423,114.26556396484376,-13.663314819335938,0.8898841,14.150808,-0.0016985966110171,,,,,,,,,,,,False,False
3030287345042524160,,,NGC2423,114.24400329589844,-13.670465469360352,1.4981403999999998,16.079270499999996,-0.0243398246794705,,,,,,,,,,,,False,False
3030287654280319232,,,NGC2423,114.29682159423828,-13.653587341308596,1.5297012,15.450534,0.1890621424323699,,,,,,,,,,,,False,False
3030287929158064256,,,NGC2423,114.26947021484376,-13.636343002319336,1.0848876000000005,15.0735885,-0.0796737562525225,,,,,,,,,,,,False,False
3030288478914087040,,,NGC2423,114.17301940917967,-13.63394546508789,1.9114667,16.9986845,-0.0244022634544173,,,,,,,,,,,,False,False
3030288581993093760,,,NGC2423,114.22462463378906,-13.609785079956056,0.53973955,12.198553,0.0998003782941778,,,,,,,,,,,,False,False
3030288616352834560,,,NGC2423,114.20614624023438,-13.61188793182373,1.0973861,15.058814000000002,-0.0611745446334527,,,,,,,,,,,,False,False
3030288616352835328,,,NGC2423,114.20199584960938,-13.613911628723145,0.98462935,13.604257000000002,1.561512656899564,,,,,,,,,,,,False,False
3030288753791782144,,,NGC2423,114.24613189697266,-13.608080863952637,1.4375602,15.9574235,-0.0305879564837179,,,,,,,,,,,,False,False
3030300642262421632,,,NGC2423,113.81475067138672,-13.88884735107422,2.3531512,17.827872,-0.0239705925120171,,,,,,,,,,,,False,False
3030302390306409088,,,NGC2423,113.8216552734375,-13.794886589050291,1.9072817,17.167621999999998,-0.047906470561165,,,,,,,,,,,,False,False
3030302940060318336,,,NGC2423,113.64154052734376,-13.87364673614502,1.8553007,16.994967,-0.0401336702292682,,,,,,,,,,,,False,False
3030303425401237760,,,NGC2423,113.6986846923828,-13.83583927154541,1.1314238,15.010230000000002,-0.0049187518812965,,,,,,,,,,,,False,False
3030304662351808896,,,NGC2423,113.74486541748048,-13.840858459472654,1.2410181000000002,14.964976000000002,0.1485635125544731,,,,,,,,,,,,False,False
3030308987377070720,,,NGC2423,113.38213348388672,-13.878211975097654,2.4833544,18.309783,-0.0488695388076775,,,,,,,,,,,,False,False
3030313282341727232,,,NGC2423,113.2927017211914,-13.81798267364502,2.2663954,16.99577,0.0787255418960212,,,,,,,,,,,,False,False
3030316928778114944,,,NGC2423,113.5294189453125,-13.783485412597654,1.0058554,14.627599000000002,-0.019874447620827,,,,,,,,,,,,False,False
3030324831519083648,,,NGC2423,113.9117660522461,-13.81523323059082,1.1358879,15.063844,-0.0196370901538426,,,,,,,,,,,,False,False
3030324964657938176,,,NGC2423,113.95745849609376,-13.812965393066404,2.1443232,17.404193,-0.0182899162799335,,,,,,,,,,,,False,False
3030325067733740288,,,NGC2423,113.9410629272461,-13.794252395629885,1.9852465,17.053259999999998,-0.0112537164502907,,,,,,,,,,,,False,False
3030325312555398400,,,NGC2423,113.91678619384766,-13.7774658203125,0.9962948,14.433246,0.0765641555380238,,,,,,,,,,,,False,False
3030325724872274944,,,NGC2423,113.87152099609376,-13.778968811035154,2.5297468,17.654449999999997,0.0338689572319422,,,,,,,,,,,,False,False
3030326270324762240,,,NGC2423,113.91769409179688,-13.743644714355469,2.1965426,17.563919,-0.0260851142685209,,,,,,,,,,,,False,False
3030326549505963776,,,NGC2423,113.89852142333984,-13.730877876281738,0.7546128,13.271364,0.3458102310934577,,,,,,,,,,,,False,False
3030326652585159424,,,NGC2423,114.01045989990234,-13.769257545471191,0.85898097,13.812344,0.2442852383243926,,,,,,,,,,,,False,False
3030326686944905344,,,NGC2423,113.98857879638672,-13.768036842346191,0.9369009,14.219066,0.0902718480807809,,,,,,,,,,,,False,False
3030327099261748352,,,NGC2423,113.97850036621094,-13.728019714355469,1.3823813,15.848555,-0.03840173335823,,,,,,,,,,,,False,False
3030327202340943360,,,NGC2423,114.04877471923828,-13.729900360107422,0.95422923,14.28668,0.0830978283956395,,,,,,,,,,,,False,False
3030327374139625344,,,NGC2423,114.04854583740234,-13.707103729248049,0.95345294,14.31964,0.0551280987030087,,,,,,,,,,,,False,False
3030327649018093952,,,NGC2423,114.03030395507812,-13.693880081176758,1.0914792,14.944786,-0.0286915125647206,,,,,,,,,,,,False,False
3030328130053894656,,,NGC2423,113.95187377929688,-13.69921588897705,1.0223006,14.502262000000002,0.084962179553954,,,,,,,,,,,,False,False
3030330840172462976,,,NGC2423,113.79698944091795,-13.659348487854006,2.1218685,17.6471055,-0.0514964856417977,,,,,,,,,,,,False,False
3030332596819869056,,,NGC2423,113.84835815429688,-13.607266426086426,0.8495149,13.795473,0.2164486211281342,,,,,,,,,,,,False,False
3030332699899062144,,,NGC2423,113.92091369628906,-13.60976791381836,1.1506681,15.056479,-0.0003204916733893,,,,,,,,,,,,False,False
3030333245351831168,,,NGC2423,114.09246063232422,-13.69051456451416,2.2765902,17.228074999999997,0.0399398286013812,,,,,,,,,,,,False,False
3030333387093794432,,,NGC2423,114.11827850341795,-13.674203872680664,1.7445682,16.0930835,0.0938707347361688,,,,,,,,,,,,False,False
3030333833770379648,,,NGC2423,114.1171875,-13.648689270019531,0.98701773,14.5380885,-0.0087639773783776,,,,,,,,,,,,False,False
3030334757180537984,,,NGC2423,114.04093933105467,-13.614554405212402,2.2092969,17.890689,-0.0582486430865262,,,,,,,,,,,,False,False
3030335070720933760,,,NGC2423,114.09822082519533,-13.596505165100098,0.7728221000000001,13.428334,0.2629691326262256,,,,,,,,,,,,False,False
3030336509527280000,,,NGC2423,114.13470458984376,-13.583528518676758,2.189993,17.5070275,-0.020658245010168,,,,,,,,,,,,False,False
3030336990559091968,,,NGC2423,114.11260986328124,-13.532012939453123,0.4325781999999999,11.4335025,0.0412164555172783,26.43559,21.912628,0.8289063342259432,,,,,,,,,True,True
3030337196717733632,,,NGC2423,114.19940185546876,-13.524681091308596,2.3123083,17.803046000000002,-0.0292636096848437,,,,,,,,,,,,False,False
3030337235384358016,,,NGC2423,114.19973754882812,-13.517264366149902,1.3991289000000002,15.8815585,-0.0358309405418892,,,,,,,,,,,,False,False
3030338575414234112,,,NGC2423,114.03800201416016,-13.53588581085205,1.5804777,16.246073,-0.0185268057017543,,,,,,,,,,,,False,False
3030338747212982528,,,NGC2423,113.9615478515625,-13.580034255981444,0.63114923,10.974471,0.21780513822761,178.43834,27.734104,0.15542682138827338,,,,,,,,,True,True
3030339090810358400,,,NGC2423,113.93456268310548,-13.549090385437012,1.0029544,14.515497500000002,0.0364976266509019,,,,,,,,,,,,False,False
3030339228249287936,,,NGC2423,113.95236206054688,-13.519813537597654,0.6026735,12.426016,0.219029546905898,,,,,,,,,,,,False,False
3030339636259181440,,,NGC2423,113.9678955078125,-13.51222324371338,2.5969514000000005,17.708529000000002,0.0401686549815277,,,,,,,,,,,,False,False
3030339881084283904,,,NGC2423,114.06454467773438,-13.538825035095217,0.9293222,14.216159,0.0697997678742499,,,,,,,,,,,,False,False
3030340048576060288,,,NGC2423,114.09679412841795,-13.505535125732422,2.2932035,17.180521499999998,0.0522428007180337,,,,,,,,,,,,False,False
3030341079368264960,,,NGC2423,114.08091735839844,-13.478657722473145,1.4654121,15.93074,-0.0096438841591772,,,,,,,,,,,,False,False
3030344141691694464,,,NGC2423,113.71744537353516,-13.570839881896973,1.519983,16.122957000000003,-0.0224382912377992,,,,,,,,,,,,False,False
3030345653520169728,,,NGC2423,113.74333953857422,-13.56055736541748,0.6630065,12.578913,0.4387590010826773,,,,,,,,,,,,False,False
3030641284705211520,,,NGC2423,114.6199951171875,-13.819899559020994,1.4433181000000002,16.022469,-0.0407229007172194,,,,,,,,,,,,False,False
3030641589644700800,,,NGC2423,114.61229705810548,-13.796945571899414,2.250243,17.647191,-0.0243086624555117,,,,,,,,,,,,False,False
3030641765741500800,,,NGC2423,114.67701721191406,-13.790285110473633,1.1812589000000002,10.095682,0.2652408327519132,8.447288,2.9288683,0.34672291272654604,,,,,,,,,True,False
3030347371507094272,,,NGC2423,113.68971252441406,-13.539802551269531,1.6753479999999998,16.380637,-0.0038167663897108,,,,,,,,,,,,False,False
3030642929674648576,,,NGC2423,114.6178970336914,-13.747394561767578,2.6211682,18.4140475,-0.0365498910335395,,,,,,,,,,,,False,False
3030643071411570944,,,NGC2423,114.57294464111328,-13.74128246307373,0.6381166,10.821246,0.177914316026201,,,,,,,,,,,,False,True
3030644136563353984,,,NGC2423,114.7302474975586,-13.70420265197754,1.2349778,15.4010425,-0.0308514401645058,,,,,,,,,,,,False,False
3030348672876523904,,,NGC2423,113.71859741210938,-13.543384552001951,2.2692441,18.308562,-0.0832343704237789,,,,,,,,,,,,False,False
3030644583239992832,,,NGC2423,114.65874481201172,-13.710372924804688,1.47917,15.9702925,-0.0110540235370122,,,,,,,,,,,,False,False
3030645197417203328,,,NGC2423,114.67619323730467,-13.679200172424316,0.5571204,10.9501885,0.1401589563814672,110.96798,22.017555,0.1984135874150363,,,,,,,,,True,True
3030645850252658176,,,NGC2423,114.49267578125,-13.734612464904783,2.5638442,18.609871,-0.0616846031385109,,,,,,,,,,,,False,False
3030645888910142464,,,NGC2423,114.5172119140625,-13.737015724182127,0.47670723,11.496355,0.1100115479763011,155.12897,48.661022,0.313681074527859,,,,,,,,,True,True
3030645923269863808,,,NGC2423,114.52833557128906,-13.724830627441404,0.8365111,13.930337,-0.0152704307208431,,,,,,,,,,,,False,False
3030646129428274944,,,NGC2423,114.56365203857422,-13.720879554748535,0.7382114,13.393817,0.0044714498523264,,,,,,,,,,,,False,False
3030646193849716608,,,NGC2423,114.60595703125,-13.705493927001951,1.8876026,16.979239,-0.0285807377426045,,,,,,,,,,,,False,False
3030646404306166912,,,NGC2423,114.54344177246094,-13.693304061889648,0.98217725,14.603063,-0.0509601624153653,,,,,,,,,,,,False,False
3030646507385377152,,,NGC2423,114.5527572631836,-13.69143772125244,1.3278166999999998,15.74824,-0.0496618716485722,,,,,,,,,,,,False,False
3030648599031623552,,,NGC2423,114.63522338867188,-13.622456550598145,1.9677697,17.142820499999996,-0.02858001232441,,,,,,,,,,,,False,False
3030648809487799296,,,NGC2423,114.58099365234376,-13.646570205688477,1.6609117,16.538042499999996,-0.0369410521229107,,,,,,,,,,,,False,False
3030649114427835008,,,NGC2423,114.5297622680664,-13.630582809448242,2.4157798,18.047358,-0.0354916618592208,,,,,,,,,,,,False,False
3030649148787440256,,,NGC2423,114.5422134399414,-13.61954116821289,2.100319,16.6092025,0.1089568972628875,,,,,,,,,,,,False,False
3030649320586265472,,,NGC2423,114.60986328125,-13.629959106445312,2.5840512,18.3727075,-0.0385470846074482,,,,,,,,,,,,False,False
3030352662906696704,,,NGC2423,113.91143798828124,-13.436470985412598,0.78340334,12.641425000000002,1.1748992347146194,,,,,,,,,,,,False,False
3030352765985918336,,,NGC2423,113.89275360107422,-13.439812660217283,1.1383085,15.100699,-0.0297712559102338,,,,,,,,,,,,False,False
3030649908999343488,,,NGC2423,114.79808807373048,-13.68400764465332,0.63941266,12.668726,0.192051526634811,,,,,,,,,,,,False,False
3030353483234210944,,,NGC2423,113.9814682006836,-13.417665481567385,2.2564001,18.7490395,-0.1141452609596732,,,,,,,,,,,,False,False
3030651317748620032,,,NGC2423,114.71063995361328,-13.633031845092772,0.7427178499999999,13.3533315,0.1082206553320323,,,,,,,,,,,,False,False
3030355892722099584,,,NGC2423,113.8800811767578,-13.4057035446167,2.3586530000000003,18.217039,-0.0611731816919225,,,,,,,,,,,,False,False
