source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3030654685002938880,,,NGC2423,114.69882202148438,-13.579229354858398,1.6394502,16.1643355,0.0254579478062552,,,,,,,,,,,,False,False
3030654753722423168,,,NGC2423,114.6837921142578,-13.580549240112305,1.6071187,16.375303499999998,-0.0307751839480116,,,,,,,,,,,,False,False
3030127640979151744,,,NGC2423,113.61585998535156,-14.49797534942627,0.6118532,12.4167135,0.2739409470497011,,,,,,,,,,,,False,False
3030659392287234304,,,NGC2423,114.51030731201172,-13.62440586090088,0.7349368,13.3505185,0.039792307487099,,,,,,,,,,,,False,False
3030660148201541760,,,NGC2423,114.36774444580078,-13.616988182067873,0.51254855,11.7098685,0.157808470192276,178.94142,93.40567,0.5219902133335033,,,,,,,,,True,True
3030661488231215232,,,NGC2423,114.54627227783205,-13.572269439697266,0.7930489599999999,13.6882845,0.0197396825099496,,,,,,,,,,,,False,False
3030662136766778880,,,NGC2423,114.51065826416016,-13.558344841003418,2.1374436,17.4799295,-0.0292917794662781,,,,,,,,,,,,False,False
3030662995763321856,,,NGC2423,114.50640106201172,-13.493070602416992,2.3576421,18.5179375,-0.0849430049942413,,,,,,,,,,,,False,False
3030663064481472128,,,NGC2423,114.3442153930664,-13.62118911743164,2.4758779,18.4069575,-0.0584236673455265,,,,,,,,,,,,False,False
3030663648597103616,,,NGC2423,114.40161895751952,-13.573479652404783,2.3135328,17.9051185,-0.0398609314376586,,,,,,,,,,,,False,False
3030663652894808704,,,NGC2423,114.3951416015625,-13.572614669799805,1.5783681,16.2646785,-0.0229841579060983,,,,,,,,,,,,False,False
3030663927772707072,,,NGC2423,114.37608337402344,-13.55158233642578,1.9224138,16.3264475,0.1111890595369418,,,,,,,,,,,,False,False
3030664095272745344,,,NGC2423,114.38435363769533,-13.53813362121582,2.2570772,18.1879915,-0.0757919930091472,,,,,,,,,,,,False,False
3030664649326856576,,,NGC2423,114.28976440429688,-13.536580085754396,0.5320834999999999,11.6027075,0.2034715666546526,233.90352,43.81318,0.18731304257413486,,,,,,,,,True,True
3030664855485627136,,,NGC2423,114.36981201171876,-13.525516510009766,0.60860153,12.3963435,0.2717206070147762,,,,,,,,,,,,False,False
3030665989356874496,,,NGC2423,114.5045928955078,-13.47508430480957,0.63259026,12.761081,0.0237279585799791,,,,,,,,,,,,False,False
3030666844051159424,,,NGC2423,114.38102722167967,-13.454251289367676,2.0502093,16.617877,0.0890860452716512,,,,,,,,,,,,False,False
3030668257099512576,,,NGC2423,114.66939544677734,-13.468305587768556,1.1788253,15.3159485,-0.0554145554800602,,,,,,,,,,,,False,False
3030668291459285504,,,NGC2423,114.62843322753906,-13.486029624938965,1.6557798,16.4311265,-0.0209488980264467,,,,,,,,,,,,False,False
3030668630757471744,,,NGC2423,114.56067657470705,-13.493499755859377,2.1183748,17.807461500000002,-0.0680573074775051,,,,,,,,,,,,False,False
3030138361209883264,,,NGC2423,113.4136734008789,-14.403444290161133,2.2127718999999995,18.079657500000003,-0.0745007103412153,,,,,,,,,,,,False,False
3030670353043458688,,,NGC2423,114.75711059570312,-13.407791137695312,1.2520275,15.5209695,-0.0489191439181938,,,,,,,,,,,,False,False
3030670559201909376,,,NGC2423,114.7076187133789,-13.407127380371096,0.7604036,13.3843375,0.2232002465148925,,,,,,,,,,,,False,False
3030671723131455488,,,NGC2423,114.69905853271484,-13.34561824798584,2.4672117,18.2534855,-0.0464211588235182,,,,,,,,,,,,False,False
3030673372402223232,,,NGC2423,114.47698974609376,-13.397034645080565,2.246255,17.7689065,-0.0387333422307061,,,,,,,,,,,,False,False
3030142037709409920,,,NGC2423,113.6705093383789,-14.368070602416992,2.1034597999999995,16.6157825,0.1085051021285895,,,,,,,,,,,,False,False
3030142759255734016,,,NGC2423,113.67518615722656,-14.32125186920166,2.2348151,17.477419500000003,-0.006713709890027,,,,,,,,,,,,False,False
3030677980906318080,,,NGC2423,114.94373321533205,-13.460259437561035,1.9893446000000004,17.1454265,-0.0231408472496245,,,,,,,,,,,,False,False
3030146401388103808,,,NGC2423,113.55281066894533,-14.288800239562988,2.6097752,18.586566,-0.0531906049036902,,,,,,,,,,,,False,False
3030680970203576320,,,NGC2423,114.85880279541016,-13.438037872314451,1.8255264,16.9909155,-0.0482271474568592,,,,,,,,,,,,False,False
3030385987551178368,,,NGC2423,115.32119750976562,-14.159092903137209,2.4361606,18.161029000000003,-0.0430279139460732,,,,,,,,,,,,False,False
3030695568789765504,,,NGC2423,114.78263092041016,-13.305522918701172,2.0598631,17.4390955,-0.0423709417362428,,,,,,,,,,,,False,False
3030700383455651968,,,NGC2423,114.68402099609376,-13.19540786743164,0.9067957,14.22189,-0.0029485708272208,,,,,,,,,,,,False,False
3030711516011661568,,,NGC2423,114.24890899658205,-13.53921604156494,1.619565,15.5846515,0.1969698469534243,,,,,,,,,,,,False,False
3030711958387559808,,,NGC2423,114.25308990478516,-13.486720085144045,2.4174406,17.285852000000002,0.0659691011014193,,,,,,,,,,,,False,False
3030711997047967360,,,NGC2423,114.29554748535156,-13.502881050109863,1.9631541,17.097130999999997,-0.023628987678522,,,,,,,,,,,,False,False
3030712306285602688,,,NGC2423,114.28888702392578,-13.485969543457031,1.4541228,16.052122,-0.0409850833372513,,,,,,,,,,,,False,False
3030712340645351808,,,NGC2423,114.26632690429688,-13.485106468200684,2.1106531,16.783288,0.0737649001333514,,,,,,,,,,,,False,False
3030713474516685824,,,NGC2423,114.23860168457033,-13.426920890808104,0.52275463,12.1488135,0.0673790661209698,,,,,,,,,,,,False,False
3030714333510045568,,,NGC2423,114.41519927978516,-13.407825469970703,1.0645341,14.9566335,-0.0666979763405701,,,,,,,,,,,,False,False
3030714539668492928,,,NGC2423,114.36105346679688,-13.396604537963867,1.3122425,15.6166635,-0.0293234113482695,,,,,,,,,,,,False,False
3030714986345110144,,,NGC2423,114.32654571533205,-13.397188186645508,2.0205983,17.2456255,-0.028269209021166,,,,,,,,,,,,False,False
3030715089424360448,,,NGC2423,114.27208709716795,-13.40805721282959,0.46675583,11.6418955,0.0753617153554698,,,,,,,,,,,,False,True
3030715879698424320,,,NGC2423,114.17799377441406,-13.46534824371338,1.1713857,15.317322,-0.0623850833789906,,,,,,,,,,,,False,False
3030413891957213440,,,NGC2423,115.4390640258789,-13.928991317749023,1.7984741000000002,16.511035,0.0194338244441676,,,,,,,,,,,,False,False
3030716150274445312,,,NGC2423,114.15818786621094,-13.434730529785154,0.4975301,11.7381465,0.1231912959680302,78.52411,75.54881,0.9621097265540483,,,,,,,,,True,True
3030717219728262784,,,NGC2423,114.10398864746094,-13.409505844116213,1.351675,15.695733,-0.0223318989627322,,,,,,,,,,,,False,False
3030718559757886720,,,NGC2423,114.25773620605467,-13.337047576904297,0.99329563,14.5972095,-0.0276186753332269,,,,,,,,,,,,False,False
3030720239084741632,,,NGC2423,114.43070220947266,-13.39594268798828,1.9012479,16.7689965,0.0083621715810409,,,,,,,,,,,,False,False
3030720586982392320,,,NGC2423,114.4070053100586,-13.363457679748535,0.9109535,14.300096500000002,-0.0447664812745662,,,,,,,,,,,,False,False
3030725362978190080,,,NGC2423,114.42205810546876,-13.2558012008667,2.1012029,17.8630395,-0.0764449157152914,,,,,,,,,,,,False,False
3030727458929878272,,,NGC2423,114.467041015625,-13.183652877807615,1.022396,14.8187465,-0.0747818080802069,,,,,,,,,,,,False,False
3030186048234017280,,,NGC2423,113.32862091064452,-14.36209774017334,2.3687453,18.3931775,-0.0739663105856165,,,,,,,,,,,,False,False
3030728897741282048,,,NGC2423,114.43130493164062,-13.128619194030762,2.0701856000000003,17.433362499999998,-0.0392964347200011,,,,,,,,,,,,False,False
3030729864111876736,,,NGC2423,114.1072006225586,-13.330049514770508,0.47896284,11.609317,0.1031307338633918,11.153739,12.881203,1.15487757065142,,,,,,,,,True,True
3030730345148235648,,,NGC2423,114.05511474609376,-13.325125694274902,1.2040033,9.965265,0.2278645502256664,,,,,,,,,,,,False,False
3030731513379276672,,,NGC2423,114.14754486083984,-13.298242568969728,0.56270405,12.2325225,0.168114231659896,,,,,,,,,,,,False,False
3030734223496807168,,,NGC2423,114.05968475341795,-13.24575138092041,0.47190946,11.671029,0.0809662509137829,31.587168,18.955603,0.6001045424521756,,,,,,,,,True,True
3030433781945601664,,,NGC2423,115.00318145751952,-13.989766120910645,2.2820137,18.528874,-0.0969181981518178,,,,,,,,,,,,False,False
3030737659471073664,,,NGC2423,114.0659637451172,-13.12014865875244,1.9116117,16.9715165,-0.0204531711282427,,,,,,,,,,,,False,False
3030435744750529920,,,NGC2423,114.80921936035156,-14.02748680114746,1.9107408,16.889249500000002,-0.0083195067293548,,,,,,,,,,,,False,False
3030435809167766144,,,NGC2423,114.7934112548828,-14.015162467956545,2.2498407,17.7826345,-0.039476674192161,,,,,,,,,,,,False,False
3030435813464277248,,,NGC2423,114.79186248779295,-14.019031524658203,2.2506628,18.9062775,-0.1234503144163972,,,,,,,,,,,,False,False
3030737869930754304,,,NGC2423,114.26937103271484,-13.233848571777346,1.4179146,15.841484499999998,-0.0161069028367245,,,,,,,,,,,,False,False
3030737938650231808,,,NGC2423,114.25543975830078,-13.225337028503418,1.5047285,16.061436999999998,-0.017399210096175,,,,,,,,,,,,False,False
3030738003068160000,,,NGC2423,114.29379272460938,-13.215932846069336,2.2381727,18.569992,-0.1060169019556198,,,,,,,,,,,,False,False
3030436500664697856,,,NGC2423,114.86231231689452,-13.951457977294922,1.1618822,15.279259,-0.060679262937493,,,,,,,,,,,,False,False
3030739377457893760,,,NGC2423,114.22776794433594,-13.153773307800291,2.6147290999999995,18.513839,-0.0463698625009988,,,,,,,,,,,,False,False
3030742611574614272,,,NGC2423,114.14525604248048,-13.118918418884276,1.4827566,16.0662105,-0.0293727068356258,,,,,,,,,,,,False,False
3030743126970653056,,,NGC2423,114.17932891845705,-13.093060493469238,0.69232174,13.0549385,0.0880045095182347,,,,,,,,,,,,False,False
3030443132093961216,,,NGC2423,115.22500610351562,-13.800658226013184,0.962955,14.422889,0.0073668188411819,,,,,,,,,,,,False,False
3030444643922568704,,,NGC2423,114.98019409179688,-13.851780891418455,0.6080424999999999,12.629307,0.0333580662028656,,,,,,,,,,,,False,False
3030748761968578176,,,NGC2423,114.5939712524414,-13.11431121826172,0.84565366,13.8992695,0.0609442007697336,,,,,,,,,,,,False,False
3030750239437293568,,,NGC2423,114.6390380859375,-13.098177909851074,2.3434173,18.1324625,-0.0563045829143628,,,,,,,,,,,,False,False
3030449110688081792,,,NGC2423,114.75787353515624,-13.922462463378904,0.9512222,14.414151,-0.0143723153834286,,,,,,,,,,,,False,False
3030449243825898880,,,NGC2423,114.79402923583984,-13.92359733581543,1.4874637,16.494512,-0.0960323091202406,,,,,,,,,,,,False,False
3030451653309208704,,,NGC2423,114.8908233642578,-13.81588363647461,0.82772423,13.848044,0.0288457134069463,,,,,,,,,,,,False,False
3030451825107906944,,,NGC2423,114.8707046508789,-13.811820030212402,0.88896824,14.159458,-0.0115696788328039,,,,,,,,,,,,False,False
3030452370565612416,,,NGC2423,114.6993179321289,-13.896088600158691,2.1176002,17.395482,-0.0235212813758265,,,,,,,,,,,,False,False
3030452443582702208,,,NGC2423,114.68868255615234,-13.87744426727295,0.8927638699999999,14.114745,0.0386179808566399,,,,,,,,,,,,False,False
3030452718460597376,,,NGC2423,114.74853515625,-13.866424560546877,1.0743568,14.895471,-0.0319414185440544,,,,,,,,,,,,False,False
3030453298278570112,,,NGC2423,114.68463134765624,-13.851423263549805,2.3547466,18.102786,-0.0516263439177828,,,,,,,,,,,,False,False
3030453405655386240,,,NGC2423,114.61527252197266,-13.865649223327637,1.2659013,15.544817,-0.0445289274285344,,,,,,,,,,,,False,False
3030454024130650880,,,NGC2423,114.69123840332033,-13.815754890441896,1.0872219,14.864073,-0.0017482367027743,,,,,,,,,,,,False,False
3030454397787214976,,,NGC2423,114.81192779541016,-13.812021255493164,1.7986934,16.73631,-0.0200363723769075,,,,,,,,,,,,False,False
3030455054922772608,,,NGC2423,114.79644012451172,-13.776256561279297,1.0843911,15.096744,-0.0869381971165234,,,,,,,,,,,,False,False
3030455669097711488,,,NGC2423,114.74642181396484,-13.775941848754885,2.1855934,17.529912,-0.0244379835906812,,,,,,,,,,,,False,False
3030759276048603904,,,NGC2423,114.86666107177734,-12.933408737182615,1.0384132,14.8705105,-0.0709878314051301,,,,,,,,,,,,False,False
3033348797729914112,,,NGC2423,113.27859497070312,-13.323091506958008,1.5657695,16.2464915,-0.0251419878848238,,,,,,,,,,,,False,False
3033357142842983168,,,NGC2423,113.5259017944336,-13.37096118927002,1.9343723,17.0737355,-0.0283709832382993,,,,,,,,,,,,False,False
3033357181507471360,,,NGC2423,113.53990173339844,-13.368762016296388,1.4752716,16.1245415,-0.044251087871102,,,,,,,,,,,,False,False
3033362850864028544,,,NGC2423,113.76268005371094,-13.220471382141112,1.888725,16.173726000000002,0.1393915917114855,,,,,,,,,,,,False,False
3033363808632419712,,,NGC2423,113.61302185058594,-13.288810729980469,2.2201536,18.027295,-0.0686991278162742,,,,,,,,,,,,False,False
3033365908873032064,,,NGC2423,113.75411987304688,-13.20322036743164,0.4979063999999999,11.913529,0.0872104719584914,75.806595,44.60266,0.5883744019896949,,,,,,,,,True,False
3033366870953435136,,,NGC2423,113.68338775634766,-13.187376022338867,1.2076289,15.350727,-0.0398336445524745,,,,,,,,,,,,False,False
3033371470854160896,,,NGC2423,113.4118881225586,-13.24716567993164,2.366175,17.8112905,-0.0195437903718336,,,,,,,,,,,,False,False
3033378411520442368,,,NGC2423,113.54949188232422,-13.14505672454834,1.7958726,16.700178,-0.0151917303250313,,,,,,,,,,,,False,False
3033379133089821952,,,NGC2423,113.62487030029295,-13.14732551574707,1.2755184000000002,15.706844000000002,-0.0742058250845475,,,,,,,,,,,,False,False
3033385150334128512,,,NGC2423,113.57860565185548,-12.965312957763672,1.3077447000000002,15.726966,-0.0577460393146525,,,,,,,,,,,,False,False
3033742663410116992,,,NGC2423,113.86163330078124,-13.093914031982422,1.661189,16.353573,-0.0044763930209642,,,,,,,,,,,,False,False
3033745236087470336,,,NGC2423,113.89083099365234,-13.00546646118164,2.3331262,17.848259499999998,-0.0301137287929114,,,,,,,,,,,,False,False
3033745888922576384,,,NGC2423,113.8643569946289,-12.978373527526855,2.2828178999999995,17.8071165,-0.0355366340164776,,,,,,,,,,,,False,False
3033746752218748544,,,NGC2423,114.12661743164062,-13.033644676208494,1.260499,15.585471500000002,-0.0581088807793015,,,,,,,,,,,,False,False
3033746820938181248,,,NGC2423,114.15882873535156,-13.014427185058596,0.9742298,14.5781535,-0.0540456002506472,,,,,,,,,,,,False,False
3033747027096647296,,,NGC2423,114.09925842285156,-13.009716033935549,1.0198316000000005,14.8887265,-0.1021730925724924,,,,,,,,,,,,False,False
3033754719375864320,,,NGC2423,114.06690216064452,-12.815025329589846,2.2945261,18.7502565,-0.109007844203426,,,,,,,,,,,,False,False
3033756304226298112,,,NGC2423,113.6692886352539,-13.01748752593994,1.2414824999999998,15.436775,-0.0353734009152213,,,,,,,,,,,,False,False
3033758773824653312,,,NGC2423,113.83574676513672,-12.919005393981935,1.824236,16.072245499999998,0.1394187205301646,,,,,,,,,,,,False,False
3029866060291833088,,,NGC2423,114.23298645019533,-14.872272491455078,1.7935301,16.955437999999997,-0.0529932831463976,,,,,,,,,,,,False,False
3029912926972109952,,,NGC2423,114.06385803222656,-14.837058067321776,2.224011,18.1903595,-0.0815607000540174,,,,,,,,,,,,False,False
3029914679318444032,,,NGC2423,114.10507202148438,-14.775223731994627,2.1989446,18.1563345,-0.0831371522086415,,,,,,,,,,,,False,False
3029934230014264960,,,NGC2423,113.79637908935548,-14.632667541503904,0.7304916,11.485842,0.5428735118430054,15.913128,11.615043,0.7299031969076099,,,,,,,,,True,False
3029949245217351680,,,NGC2423,114.90282440185548,-14.783137321472168,2.0387069,17.268495499999997,-0.0266319084761378,,,,,,,,,,,,False,False
3029952337593559168,,,NGC2423,114.6984405517578,-14.74915599822998,1.2929511999999996,15.586689,-0.0353892130318937,,,,,,,,,,,,False,False
3029960343412744320,,,NGC2423,114.3869857788086,-14.779644012451172,1.127009,15.014039,-0.0115713315677875,,,,,,,,,,,,False,False
3029967966971504640,,,NGC2423,114.65904998779295,-14.593189239501951,2.1129699,17.359793,-0.0200817986195871,,,,,,,,,,,,False,False
3029978343612299136,,,NGC2423,114.80545806884766,-14.648985862731935,1.9137508,17.058403499999997,-0.0320407769528001,,,,,,,,,,,,False,False
3029990953634945920,,,NGC2423,114.85813903808594,-14.543563842773438,2.6870341,18.360939,-0.0212153004165798,,,,,,,,,,,,False,False
3029994840582418176,,,NGC2423,114.66932678222656,-14.52868366241455,2.636764,18.582749,-0.0489607461091373,,,,,,,,,,,,False,False
3030005109846881408,,,NGC2423,114.87032318115234,-14.288504600524902,2.0253501,17.159385999999998,-0.0154404905530974,,,,,,,,,,,,False,False
3030007381894975104,,,NGC2423,114.99142456054688,-14.202524185180664,1.118062,15.0043235,-0.0185055217446503,,,,,,,,,,,,False,False
3030014696218721536,,,NGC2423,114.22281646728516,-14.597484588623049,2.4661433,17.716566999999998,0.0121433292556394,,,,,,,,,,,,False,False
3030017586738335360,,,NGC2423,114.46932983398438,-14.535809516906738,0.8992314000000001,14.116222,0.0599871201054743,,,,,,,,,,,,False,False
3030020331213285760,,,NGC2423,114.46519470214844,-14.456531524658203,2.0322089,17.452425,-0.0503043485885729,,,,,,,,,,,,False,False
3030020640451037952,,,NGC2423,114.5438995361328,-14.427324295043944,1.746551,16.58049,-0.0125060861702819,,,,,,,,,,,,False,False
3030024321246658176,,,NGC2423,114.37411499023438,-14.419764518737791,0.9199195,13.443823000000002,1.5352850654823111,,,,,,,,,,,,False,False
3030025416453948032,,,NGC2423,114.06719207763672,-14.61612033843994,2.1372209,17.3796745,-0.0168195813722204,,,,,,,,,,,,False,False
3030027654141478528,,,NGC2423,114.17496490478516,-14.52730655670166,0.59888894,12.3632135,0.2463283246880419,,,,,,,,,,,,False,False
3030035385082483456,,,NGC2423,114.23375701904295,-14.41115665435791,1.0760256,14.904597,-0.0332647118248415,,,,,,,,,,,,False,False
3030036411571107712,,,NGC2423,114.32550048828124,-14.38170051574707,2.1568458,17.779512,-0.0577373940887951,,,,,,,,,,,,False,False
3030037171790388224,,,NGC2423,114.36347198486328,-14.335203170776367,2.415515399999999,18.140892,-0.0446593413009307,,,,,,,,,,,,False,False
3030037412306890240,,,NGC2423,114.39464569091795,-14.295904159545898,0.6302042999999999,12.4893205,0.3178775819924027,,,,,,,,,,,,False,False
3030038030782205184,,,NGC2423,114.35682678222656,-14.311485290527346,1.3657574999999995,15.662221,-0.0045681669061514,,,,,,,,,,,,False,False
3030041947792401280,,,NGC2423,114.21591186523438,-14.260316848754885,0.8700949,13.908761,0.1671532059420002,,,,,,,,,,,,False,False
3030042016511853440,,,NGC2423,114.24994659423828,-14.241665840148926,0.55638946,12.361255,0.0444786391018438,,,,,,,,,,,,False,False
3030042291382716544,,,NGC2423,114.21546936035156,-14.227538108825684,2.3281313,17.942809,-0.0409518242256829,,,,,,,,,,,,False,False
3030043493982019456,,,NGC2423,114.6554718017578,-14.432645797729492,1.0984359,14.76917,0.0597767704017311,,,,,,,,,,,,False,False
3030044181176817664,,,NGC2423,114.58975982666016,-14.412315368652346,0.82570504,13.612637,0.3666263323666691,,,,,,,,,,,,False,False
3030044421691661184,,,NGC2423,114.54003143310548,-14.391023635864258,2.4497866,18.674063,-0.0826245682366152,,,,,,,,,,,,False,False
3030044490414431488,,,NGC2423,114.57160949707033,-14.379254341125488,0.9697585,14.384355,0.0490593930573053,,,,,,,,,,,,False,False
3030044627853376768,,,NGC2423,114.61699676513672,-14.385798454284668,0.67899765,12.694173,0.4328338857497591,,,,,,,,,,,,False,False
3030047651510370176,,,NGC2423,114.5101547241211,-14.363041877746582,1.8747973,16.153748,0.1388807520722516,,,,,,,,,,,,False,False
3030047892028522496,,,NGC2423,114.5644989013672,-14.355786323547363,0.71267747,12.934023,0.3960325332462789,,,,,,,,,,,,False,False
3030049816173843456,,,NGC2423,114.5878677368164,-14.299431800842283,0.5568175000000001,12.291564,0.1056822866489964,,,,,,,,,,,,False,False
3030050331569874944,,,NGC2423,114.67739868164062,-14.230290412902832,1.0080627999999998,14.606009,-0.0049107597505867,,,,,,,,,,,,False,False
3030050395985069824,,,NGC2423,114.63652801513672,-14.245817184448242,1.9250197,17.230282000000003,-0.0508557519752262,,,,,,,,,,,,False,False
3030051632935788928,,,NGC2423,114.62229919433594,-14.192709922790527,2.3015109,18.0621505,-0.057264392898129,,,,,,,,,,,,False,False
3030051946474400000,,,NGC2423,114.7916030883789,-14.282111167907717,1.8715014,16.866179000000002,-0.0168401294927984,,,,,,,,,,,,False,False
3030052079612160128,,,NGC2423,114.75189208984376,-14.278168678283691,2.5954429,17.794626499999996,0.0279035433968238,,,,,,,,,,,,False,False
3030053733183938432,,,NGC2423,114.75592041015624,-14.202156066894531,1.6430755,16.584908,-0.0507292532360945,,,,,,,,,,,,False,False
3030056275804592128,,,NGC2423,114.72684478759766,-14.21676540374756,0.8330121,13.775844,0.1497658176902558,,,,,,,,,,,,False,False
3030057787633065728,,,NGC2423,114.69515991210938,-14.164459228515623,0.64116143,12.653056,0.2224947973794528,,,,,,,,,,,,False,False
3030061464124921600,,,NGC2423,114.46481323242188,-14.23641586303711,0.77186345,13.454144,0.2111836682845214,,,,,,,,,,,,False,False
3030063697507845376,,,NGC2423,114.56844329833984,-14.161714553833008,0.57375634,11.5622435,0.2801867549982959,,,,,,,,,,,,False,False
3030064861435229824,,,NGC2423,114.51604461669922,-14.115200996398926,1.3382058,14.922765,0.2980638841705037,,,,,,,,,,,,False,False
3030065415494851712,,,NGC2423,114.33829498291016,-14.192492485046388,0.55588974,10.573722,0.0571433725903288,82.82145,17.277418,0.20861042640523683,,,,,,,,,True,True
3030065823507779072,,,NGC2423,114.35138702392578,-14.171703338623049,2.2104068,18.23488,-0.0872696029688576,,,,,,,,,,,,False,False
3030066102689632128,,,NGC2423,114.29712677001952,-14.188377380371096,1.5458693,16.231611,-0.0312575047994979,,,,,,,,,,,,False,False
3030067717597238272,,,NGC2423,114.4813995361328,-14.115073204040527,0.55602276,10.8164285,0.1095068662799013,127.733955,33.55507,0.2626949897542905,,,,,,,,,True,True
3030068129914076544,,,NGC2423,114.49142456054688,-14.074280738830565,0.85540116,13.779582500000002,0.274560514100239,,,,,,,,,,,,False,False
3030068164273818112,,,NGC2423,114.46722412109376,-14.066221237182615,0.76430844,13.45381,0.1456212634961485,,,,,,,,,,,,False,False
3030068301712822272,,,NGC2423,114.38047790527344,-14.11872100830078,0.6275668,12.661196,0.1216509144696522,,,,,,,,,,,,False,False
3030068645310185728,,,NGC2423,114.38993072509766,-14.084263801574709,1.6586119,16.570674,-0.0429191592499281,,,,,,,,,,,,False,False
3030068675366273280,,,NGC2423,114.4056625366211,-14.070757865905762,1.5378584999999998,16.225882000000002,-0.03380267111249,,,,,,,,,,,,False,False
3030068748389396096,,,NGC2423,114.38338470458984,-14.06671905517578,0.4639708,11.796002,0.0391312235644899,5.3334794,11.138781,2.0884642396856354,,,,,,,,,True,True
3030069053320514176,,,NGC2423,114.41595458984376,-14.068115234375,0.57336663,12.294977,0.1746541126073744,,,,,,,,,,,,False,False
3030069057627027200,,,NGC2423,114.41339874267578,-14.059751510620115,1.1777435,15.3133925,-0.0556797536472981,,,,,,,,,,,,False,False
3030069160706236416,,,NGC2423,114.41246795654295,-14.044598579406738,0.55666684,12.181252,0.1712467137925525,,,,,,,,,,,,False,False
3030069160706235776,,,NGC2423,114.4090576171875,-14.040797233581545,0.8391614000000001,13.832172,0.1087156654824313,,,,,,,,,,,,False,False
3030070500736026496,,,NGC2423,114.55026245117188,-14.116933822631836,1.5187526,16.104372,-0.0192950833874415,,,,,,,,,,,,False,False
3030073833630632704,,,NGC2423,114.52229309082033,-14.068723678588867,1.1927196,10.0975325,0.271735301076287,7.7311664,2.8084466,0.3632629870701011,,,,,,,,,True,False
3030074005429328256,,,NGC2423,114.50206756591795,-14.062544822692873,1.0979911,14.9983355,-0.0402432909085043,,,,,,,,,,,,False,False
3030074658264328192,,,NGC2423,114.54397583007812,-14.01226806640625,1.2956776,15.624852,-0.0427430250805357,,,,,,,,,,,,False,False
3030074997558225536,,,NGC2423,114.51278686523438,-14.010122299194336,1.8757472,16.96735,-0.0303789533862133,,,,,,,,,,,,False,False
3030075104936670848,,,NGC2423,114.45069885253906,-14.026711463928224,2.5252963,18.3634725,-0.0469596156081019,,,,,,,,,,,,False,False
3030075345459101312,,,NGC2423,114.48152160644533,-13.992712020874023,2.1121494,17.359367499999998,-0.0202252710057775,,,,,,,,,,,,False,False
3030075482898046976,,,NGC2423,114.51295471191406,-13.98694133758545,1.0636382000000002,14.836582000000002,-0.0229460201242294,,,,,,,,,,,,False,False
3030077230941297920,,,NGC2423,114.57567596435548,-13.946074485778809,2.0459088,17.35649,-0.0358893748116834,,,,,,,,,,,,False,False
3030077334020524288,,,NGC2423,114.55706024169922,-13.93271255493164,1.883456,16.860578,-0.0122685100644411,,,,,,,,,,,,False,False
3030078025518623488,,,NGC2423,114.62638092041016,-13.883617401123049,0.7496364,13.361242999999998,0.1604077605964112,,,,,,,,,,,,False,False
3030116474057619200,,,NGC2423,113.6826171875,-14.61929988861084,2.3403756,18.404492,-0.0792445237389538,,,,,,,,,,,,False,False
3030035488161680256,,,NGC2423,114.24018730676622,-14.394754847923211,0.84461784,13.225168,1.249774725102166,,,,,,,,,,,,False,False
3030062494917071104,,,NGC2423,114.4208373498524,-14.20710864492181,0.8683977,13.950489,0.1084874673431746,,,,,,,,,,,,False,False
3030062769794953728,,,NGC2423,114.5254344812362,-14.226828718874502,0.6947861,12.915298,0.2827514836932836,,,,,,,,,,,,False,False
3030063113392330880,,,NGC2423,114.496955792284,-14.195494608015752,1.0695028,14.924846,-0.0493086775284835,,,,,,,,,,,,False,False
3030066338905663744,,,NGC2423,114.29163885261065,-14.170138737634993,1.6917591,16.63462,-0.0408389357145347,,,,,,,,,,,,False,False
3030067099121977344,,,NGC2423,114.35282674728175,-14.09906923255662,0.8860264,14.1286335,0.003264972449385,,,,,,,,,,,,False,False
