source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3030068232993341568,,,NGC2423,114.39598781670922,-14.12238599722462,0.7767172,13.3137,0.4902476854135169,,,,,,,,,,,,False,False
3030068748389394432,,,NGC2423,114.382070035157,-14.061977714419228,0.5914278,12.491676,0.0957017999418819,,,,,,,,,,,,False,False
3030077544482306816,,,NGC2423,114.5600225929035,-13.90977154694697,0.9517679,13.901839,0.5706976474124928,,,,,,,,,,,,False,False
3030230101718022400,,,NGC2423,114.18546402216336,-14.19537022263204,1.1960745,15.208121,-0.0066493818422753,,,,,,,,,,,,False,False
3030235285736615808,,,NGC2423,114.10971766997464,-14.07304225337625,1.7441311,16.530962,-0.004713604851471,,,,,,,,,,,,False,False
3030258517222536064,,,NGC2423,114.15282195045975,-14.074147068358211,0.8515196,13.766786,0.2721153372926874,,,,,,,,,,,,False,False
3030261953196258816,,,NGC2423,114.22454980975448,-13.93053236359266,0.53354645,11.793373,0.1939148090405322,149.31076,61.741493,0.4135100042354617,,,,,,,,,True,True
3030262537311759616,,,NGC2423,114.28153799776102,-13.889219934517154,0.75306606,12.090585,0.8353824804606202,,,,,,,,,,,,False,False
3030268206668511104,,,NGC2423,114.38591591566777,-13.8550148160629,0.8722153,12.892485,1.640693161644346,,,,,,,,,,,,False,False
3030268515906185088,,,NGC2423,114.34361556798096,-13.862696129780804,1.5535831,16.330336,-0.0453216044908576,,,,,,,,,,,,False,False
3030272673434668416,,,NGC2423,114.11992516041973,-13.921703385505245,0.8994541,14.041223,0.1364211050660918,,,,,,,,,,,,False,False
3030273635507022720,,,NGC2423,114.0442046634273,-13.90127064380034,0.90915394,14.041619,0.1739532614848769,,,,,,,,,,,,False,False
3030274425781248384,,,NGC2423,114.22455849725633,-13.873911327998862,0.9029827,14.163726,0.0310034017814175,,,,,,,,,,,,False,False
3030283324953281024,,,NGC2423,114.40468524918924,-13.71624873241764,1.341404,15.1073265,0.1861724621720919,,,,,,,,,,,,False,False
3030283737270206336,,,NGC2423,114.30102428545278,-13.735228249663104,1.102191,14.767126,0.0665801256934684,,,,,,,,,,,,False,False
3030327889535722368,,,NGC2423,113.98497225348564,-13.713006865371309,0.65028954,12.502457,0.4225298032199046,,,,,,,,,,,,False,False
3030346375074619520,,,NGC2423,113.82243149022852,-13.486992242077172,0.74515533,13.1262665,0.4481287096932151,,,,,,,,,,,,False,False
3030382040479470592,,,NGC2423,115.05963784715856,-14.197802034899707,0.50460434,11.887792,0.1107576633604941,70.10775,32.952423,0.4700253966216289,,,,,,,,,True,False
3030447770658933376,,,NGC2423,114.7979603415589,-13.981980598451177,0.83531666,13.138037,1.2324832895754143,,,,,,,,,,,,False,False
3030659907683368576,,,NGC2423,114.40856267757653,-13.635931540460566,1.2757483,14.88775,0.2404954735213619,,,,,,,,,,,,False,False
3030668841215147776,,,NGC2423,114.5451367397872,-13.485465152148228,0.90776825,14.265424,-0.030948589954723,,,,,,,,,,,,False,False
3030711722170091904,,,NGC2423,114.2288193092382,-13.526757343066793,1.6411686,16.009146,0.0647004553637732,,,,,,,,,,,,False,False
3030713096559583744,,,NGC2423,114.26478739987468,-13.468576838145552,1.2509346,15.157799,0.0671457958578875,,,,,,,,,,,,False,False
3030729378773709184,,,NGC2423,114.04645882032254,-13.364947331752282,0.4521122,11.636665,0.0479398001712814,74.86564,44.78312,0.5981798859930937,,,,,,,,,True,True
3033321069421370368,,,NGC2423,113.06842143435205,-13.69020751097234,1.2902374,15.450607,-0.0004838643666515,,,,,,,,,,,,False,False
3033421193702183680,,,NGC2423,113.24566644686789,-13.19658218336779,0.6089783,12.496758,0.1905114541084654,,,,,,,,,,,,False,False
3033423461444794880,,,NGC2423,113.32380098527788,-13.119030796235847,0.5658035,12.375021,0.0769927364462371,,,,,,,,,,,,False,False
3033430230313088256,,,NGC2423,113.44347846039064,-13.012695012946054,1.2123079,15.407018,-0.0511222263764792,,,,,,,,,,,,False,False
3033771800467847296,,,NGC2423,113.86160323517969,-12.707666216484723,0.867157,14.165267,-0.0873187495932412,,,,,,,,,,,,False,False
3033771869187321728,,,NGC2423,113.84718829747952,-12.697565403921596,0.90074444,14.134162,0.0490134223281244,,,,,,,,,,,,False,False
5614640974599194752,,,NGC2447,116.21810150146484,-24.577129364013672,2.0221615,18.673073,-0.023759070076269,,,,,,,,,,,,False,False
5614641563023088256,,,NGC2447,116.2156982421875,-24.55835723876953,1.9766598,16.894217,-0.1872130581040583,,,,,,,,,,,,False,False
5614641971031688064,,,NGC2447,116.17388916015624,-24.553821563720703,2.0547771,17.732548,-0.0933556431155909,,,,,,,,,,,,False,False
5614643345421746432,,,NGC2447,116.36528778076172,-24.5674991607666,2.3367348,18.615694,-0.0703128834435909,,,,,,,,,,,,False,False
5614645544444673024,,,NGC2447,116.45282745361328,-24.48490333557129,1.7464924,16.68534,-0.1491352522390015,,,,,,,,,,,,False,False
5614645784963434496,,,NGC2447,116.50352478027344,-24.47294998168945,2.267622,18.139936,-0.0954952917691672,,,,,,,,,,,,False,False
5614646270306948352,,,NGC2447,116.42452239990234,-24.47978591918945,1.8272018,17.12063,-0.1079400131864828,,,,,,,,,,,,False,False
5614646442105624704,,,NGC2447,116.42560577392578,-24.461339950561523,1.3628464,16.135545999999998,-0.0880390410843014,,,,,,,,,,,,False,False
5614646884474577920,,,NGC2447,116.46279907226562,-24.42984771728516,0.85130787,14.44454,-0.2232294533794185,,,,,,,,,,,,False,False
5614647438538238848,,,NGC2447,116.2845687866211,-24.51325798034668,1.0200748,15.047522,-0.1213179914270368,,,,,,,,,,,,False,False
5614647541617442176,,,NGC2447,116.28512573242188,-24.500003814697266,1.3463097,15.808615,-0.1562307421948652,,,,,,,,,,,,False,False
5614648190144865280,,,NGC2447,116.3158950805664,-24.46504783630371,2.2580318,18.89644,-0.0435878464582956,,,,,,,,,,,,False,False
5614648984713200896,,,NGC2447,116.28571319580078,-24.450639724731445,2.2583027,17.633999,-0.1463627314829981,,,,,,,,,,,,False,False
5614649946798964608,,,NGC2447,116.36672973632812,-24.401649475097656,0.79019356,14.257291,-0.2457234163841324,,,,,,,,,,,,False,False
5614650015507341312,,,NGC2447,116.36268615722656,-24.400089263916016,2.2945976000000003,18.77199,-0.0550243912792023,,,,,,,,,,,,False,False
5614650251729008128,,,NGC2447,116.44344329833984,-24.3693962097168,1.9721241000000005,17.448074,-0.105130405370164,,,,,,,,,,,,False,False
5614650633997952256,,,NGC2447,116.31893157958984,-24.410682678222656,0.875268,14.609973000000002,-0.0938096047274733,,,,,,,,,,,,False,False
5614650702702116608,,,NGC2447,116.30853271484376,-24.394561767578125,2.288334,18.715164,-0.057499498952785,,,,,,,,,,,,False,False
5614650904564011904,,,NGC2447,116.29964447021484,-24.39577865600586,2.4778233,18.495892,-0.0990821079110896,,,,,,,,,,,,False,False
5614651699134520448,,,NGC2447,116.36659240722656,-24.300825119018555,2.498251,18.412521,-0.1089507543137262,,,,,,,,,,,,False,False
5614668294893141504,,,NGC2447,115.78440856933594,-24.561771392822266,2.0876446,18.195374,-0.0611598637640022,,,,,,,,,,,,False,False
5614668672849793536,,,NGC2447,115.80810546875,-24.51823234558105,2.0989552,18.813576,-0.0273869382924878,,,,,,,,,,,,False,False
5614679148264340992,,,NGC2447,115.68763732910156,-24.522565841674805,1.7721119,17.049608,-0.1016327262319905,,,,,,,,,,,,False,False
5614690044616397184,,,NGC2447,116.12936401367188,-24.452192306518555,0.91426086,14.386865,-0.8654444026812727,,,,,,,,,,,,False,False
5614690113330266240,,,NGC2447,116.15919494628906,-24.434608459472656,2.0310345,16.896053,-0.2038518987440155,,,,,,,,,,,,False,False
5614691586489683712,,,NGC2447,115.91163635253906,-24.512582778930664,2.1306953,18.799068,-0.0321882081879259,,,,,,,,,,,,False,False
5614691831322668800,,,NGC2447,115.93109893798828,-24.472354888916016,1.5848923,16.27553,-0.167474802866762,,,,,,,,,,,,False,False
5614693579354829440,,,NGC2447,116.00711822509766,-24.44475555419922,2.055315,17.735757999999997,-0.0931543070248825,,,,,,,,,,,,False,False
5614693785513361152,,,NGC2447,115.99519348144533,-24.42491912841797,2.2668476,17.434721,-0.1754315227803951,,,,,,,,,,,,False,False
5614694988104469120,,,NGC2447,115.94227600097656,-24.36824607849121,1.9513512,17.504416,-0.0942570562560587,,,,,,,,,,,,False,False
5614696401167972608,,,NGC2447,116.26522064208984,-24.38943290710449,1.2277937,15.7755785,-0.0833389045371574,,,,,,,,,,,,False,False
5614696465573200384,,,NGC2447,116.24646759033205,-24.37303733825684,2.121849,18.159409,-0.0694422689707558,,,,,,,,,,,,False,False
5614696744760324352,,,NGC2447,116.23136138916016,-24.355323791503903,2.5019283,18.508451,-0.1015910994802107,,,,,,,,,,,,False,False
5614696950923397760,,,NGC2447,116.1630630493164,-24.38812828063965,0.8544502,14.561425,-0.0625921365075337,,,,,,,,,,,,False,False
5614698119147216640,,,NGC2447,116.28565216064452,-24.33189582824707,2.357359,18.89783,-0.0559643845909474,,,,,,,,,,,,False,False
5614698428391977344,,,NGC2447,116.28094482421876,-24.307117462158203,1.3385677,16.070412,-0.0877851451598694,,,,,,,,,,,,False,False
5614699012507578752,,,NGC2447,116.23900604248048,-24.325698852539062,1.0153809,15.212048,-0.0442143549613429,,,,,,,,,,,,False,False
5614699596623068672,,,NGC2447,116.28971099853516,-24.27766227722168,1.6273632,16.577463,-0.1245344428916658,,,,,,,,,,,,False,False
5614699974580182272,,,NGC2447,116.28551483154295,-24.245779037475582,0.8883724000000001,14.685017000000002,-0.0693914007430703,,,,,,,,,,,,False,False
5614700902293234688,,,NGC2447,116.17050170898438,-24.27923011779785,1.3249111,16.125999999999998,-0.0700478665103327,,,,,,,,,,,,False,False
5614701005372516736,,,NGC2447,116.11113739013672,-24.29426956176757,1.0493507,15.321087,-0.0494184465516156,,,,,,,,,,,,False,False
5614702242323501952,,,NGC2447,116.09371948242188,-24.236183166503903,1.3851776000000002,16.160173,-0.0947890617814399,,,,,,,,,,,,False,False
5614702482843500288,,,NGC2447,116.23198699951172,-24.258440017700195,2.3283176,18.8002,-0.057803252078341,,,,,,,,,,,,False,False
5614702517200873856,,,NGC2447,116.21247863769533,-24.256317138671875,1.3004627,15.875683,-0.1079433709464795,,,,,,,,,,,,False,False
5614702792078807296,,,NGC2447,116.17847442626952,-24.23816108703613,0.11618328,8.040144999999999,-0.1442054786777164,162.72957,41.921616,0.2576152324374728,,,,,,,,,True,False
5614703097003398016,,,NGC2447,116.26158905029295,-24.20910263061523,2.0225563,17.732222,-0.0868731858277389,,,,,,,,,,,,False,False
5614703238755356416,,,NGC2447,116.20686340332033,-24.20510482788086,1.8015995,16.980322,-0.1196413117575975,,,,,,,,,,,,False,False
5614703303161909248,,,NGC2447,116.24506378173828,-24.18622779846192,2.0481758,17.7911,-0.0865262758728409,,,,,,,,,,,,False,False
5614703822870967040,,,NGC2447,116.1457977294922,-24.197961807250977,1.9450607,17.784206,-0.0668088826450548,,,,,,,,,,,,False,False
5614703994669594880,,,NGC2447,116.20377349853516,-24.18712615966797,0.6630888,13.658456,0.0523086455788031,,,,,,,,,,,,False,False
5614704814993936384,,,NGC2447,115.8280029296875,-24.42489624023437,1.9944057,18.763027,-0.0160036624205498,,,,,,,,,,,,False,False
5614705403419343360,,,NGC2447,115.8570556640625,-24.379657745361328,1.2956285,15.974961,-0.082747453853974,,,,,,,,,,,,False,False
5614706674729637760,,,NGC2447,115.8360595703125,-24.309410095214844,0.95965576,15.031251,-0.0308420097229935,,,,,,,,,,,,False,False
5614707018326959744,,,NGC2447,115.9200210571289,-24.34393882751465,1.416666,16.21704,-0.0995788716529963,,,,,,,,,,,,False,False
5614707701208103424,,,NGC2447,115.9800033569336,-24.272815704345703,1.995184,18.9066,-0.0102334891273926,,,,,,,,,,,,False,False
5614708770675744640,,,NGC2447,115.93040466308594,-24.250139236450195,1.8677406000000003,17.20887,-0.1076718349484549,,,,,,,,,,,,False,False
5614711278934508544,,,NGC2447,115.8757781982422,-24.260290145874023,0.94944763,14.93741,-0.055362985096228,,,,,,,,,,,,False,False
5614711759971141760,,,NGC2447,115.88306427001952,-24.23301124572754,1.233077,15.816968,-0.0773945705678559,,,,,,,,,,,,False,False
5614711966129243008,,,NGC2447,115.8781280517578,-24.214210510253903,0.6892604999999999,13.727839,0.1466434735243914,,,,,,,,,,,,False,False
5614712756403251840,,,NGC2447,115.84522247314452,-24.20065689086914,1.9956551,17.458788000000002,-0.1093569659498699,,,,,,,,,,,,False,False
5614712859476267008,,,NGC2447,115.84628295898438,-24.18654060363769,1.9115505,17.705767,-0.0666568096423782,,,,,,,,,,,,False,False
5614713340518661376,,,NGC2447,116.02750396728516,-24.26703643798828,0.5703716,13.132577,0.0855196579302412,,,,,,,,,,,,False,False
5614713851601398784,,,NGC2447,116.0563507080078,-24.24226760864257,2.264185,18.096313,-0.098715983331719,,,,,,,,,,,,False,False
5614713924634165632,,,NGC2447,116.05098724365234,-24.23029518127441,1.1677055,15.520682999999998,-0.1052916768108276,,,,,,,,,,,,False,False
5614714023400195712,,,NGC2447,116.08843231201172,-24.211292266845703,0.6881571,13.589588,0.2773441170353199,,,,,,,,,,,,False,False
5614716359862611456,,,NGC2447,116.14450073242188,-24.13485717773437,1.0185118,14.454056,-1.1945598746572552,,,,,,,,,,,,False,False
5614714817987421312,,,NGC2447,115.9714126586914,-24.19460868835449,0.5975256,13.299914,0.0622873419262781,,,,,,,,,,,,False,False
5614714916753760640,,,NGC2447,115.9673843383789,-24.190040588378903,2.2669754,18.71039,-0.0549130444172777,,,,,,,,,,,,False,False
5614714989786058368,,,NGC2447,116.02945709228516,-24.2016658782959,1.1864405,15.710586,-0.0689053491023761,,,,,,,,,,,,False,False
5614715054192431872,,,NGC2447,116.0086898803711,-24.18283271789551,1.9033298,16.618435,-0.219706859223155,,,,,,,,,,,,False,False
5614715264663972608,,,NGC2447,116.00872039794922,-24.17841720581055,0.98526573,15.082916,-0.0503198182508438,,,,,,,,,,,,False,False
5614715264664442112,,,NGC2447,116.0042953491211,-24.16939163208008,0.5633154,13.032326,0.1431734053997678,,,,,,,,,,,,False,False
5614715676980695680,,,NGC2447,116.1399154663086,-24.17685508728028,1.7126122,17.016138,-0.0886705066353877,,,,,,,,,,,,False,False
5614716222423655296,,,NGC2447,116.1809539794922,-24.13553810119629,2.1833878,18.024017,-0.0909603317590323,,,,,,,,,,,,False,False
5614716535974751872,,,NGC2447,116.13587951660156,-24.10286903381348,0.87929344,14.636916,-0.0817916335643135,,,,,,,,,,,,False,False
5614716566017933440,,,NGC2447,116.14397430419922,-24.10551452636719,0.35174942,12.178151,0.1235512990410748,,,,,,,,,,,,False,False
5614716604693696512,,,NGC2447,116.06578063964844,-24.15944099426269,0.70513916,13.858534,0.0994268965994278,,,,,,,,,,,,False,False
5614716810847481600,,,NGC2447,116.0678482055664,-24.13485145568848,2.2164040000000003,18.680717,-0.0497871226441246,,,,,,,,,,,,False,False
5614716810852729088,,,NGC2447,116.07052612304688,-24.133996963500977,1.3420658,16.062658,-0.0912512248999111,,,,,,,,,,,,False,False
5614716875258657024,,,NGC2447,116.04415893554688,-24.14741325378418,1.2573633,15.847404,-0.0866499259229931,,,,,,,,,,,,False,False
5614717223161947776,,,NGC2447,116.0909194946289,-24.112836837768555,2.138916,17.86236,-0.0974539684102777,,,,,,,,,,,,False,False
5614717321935564416,,,NGC2447,116.13419342041016,-24.08739852905273,2.2233105,17.692446,-0.1320063991890395,,,,,,,,,,,,False,False
5614717429327358592,,,NGC2447,116.08747863769533,-24.10149383544922,0.93671036,14.858038,-0.0732654015322911,,,,,,,,,,,,False,False
5614717669845484160,,,NGC2447,116.10408782958984,-24.06493949890137,0.33527946,11.934896,0.1769081880182159,145.5937,157.56648,1.0822341900782795,,,,,,,,,True,True
5614718631918352256,,,NGC2447,115.9538345336914,-24.11821174621582,0.6364956,13.407248499999998,0.1604219839234734,,,,,,,,,,,,False,False
5614719181674260992,,,NGC2447,115.8583755493164,-24.11667442321777,0.60670376,13.358560999999998,0.052491236290443,,,,,,,,,,,,False,False
5614719284753453952,,,NGC2447,115.8753433227539,-24.10923957824707,1.570919,16.606691,-0.0984932319328565,,,,,,,,,,,,False,False
5614720212466237568,,,NGC2447,116.00952911376952,-24.08909606933593,2.4125633,17.78454,-0.1590354164310539,,,,,,,,,,,,False,False
5614720242513325824,,,NGC2447,115.97972106933594,-24.0857162475586,2.1369514,17.976782,-0.0867412323601491,,,,,,,,,,,,False,False
5614720452984348544,,,NGC2447,116.0657730102539,-24.085418701171875,2.0801086,17.745615,-0.0971884645642456,,,,,,,,,,,,False,False
5614720521703830016,,,NGC2447,116.05345916748048,-24.07182312011719,1.349637,15.005868,-0.7077251108026918,,,,,,,,,,,,False,False
5614720556063554304,,,NGC2447,116.05606079101562,-24.05659866333008,1.800375,17.063463,-0.1078833176708621,,,,,,,,,,,,False,False
5614720654830224896,,,NGC2447,116.07530212402344,-24.05648422241211,1.669138,16.822357,-0.1008546036904297,,,,,,,,,,,,False,False
5614720762224334336,,,NGC2447,116.05625915527344,-24.053884506225582,2.2216015,17.28194,-0.1881995466056573,,,,,,,,,,,,False,False
5614720968380386176,,,NGC2447,116.05641174316406,-24.01824188232422,1.6469955000000005,16.648695,-0.1197665545181584,,,,,,,,,,,,False,False
5614721140179170816,,,NGC2447,115.99332427978516,-24.05725860595703,0.956337,14.939885,-0.0671805860239713,,,,,,,,,,,,False,False
5614721238945793664,,,NGC2447,115.99124908447266,-24.03836441040039,2.0235252,17.642052,-0.0958365879046754,,,,,,,,,,,,False,False
5614721273308669056,,,NGC2447,115.95472717285156,-24.06630897521973,2.2622356,18.163898,-0.0925525820855555,,,,,,,,,,,,False,False
5614721380697369344,,,NGC2447,115.95423889160156,-24.04221534729004,0.72459507,13.912019,0.2180554692330069,,,,,,,,,,,,False,False
5614721651262673920,,,NGC2447,116.0203094482422,-24.01681900024414,1.8362904,17.382421,-0.0801769414823599,,,,,,,,,,,,False,False
5614721999172555648,,,NGC2447,116.02681732177734,-23.99517822265625,0.9759989,15.028468,-0.0589558303018114,,,,,,,,,,,,False,False
5614722033532308864,,,NGC2447,116.00836944580078,-23.9852294921875,0.6424484,13.488346,0.1137917678685181,,,,,,,,,,,,False,False
5614721999172542976,,,NGC2447,116.03223419189452,-23.9885368347168,0.8248186,14.408651,-0.1230598198875694,,,,,,,,,,,,False,False
5614726770864691840,,,NGC2447,116.60679626464844,-24.512481689453125,2.0885715,18.009651,-0.0753011195472572,,,,,,,,,,,,False,False
5614729798824265728,,,NGC2447,116.67179107666016,-24.40863609313965,0.92868423,14.791647,-0.0985263649576716,,,,,,,,,,,,False,False
5614730584796488704,,,NGC2447,116.74610137939452,-24.32297515869141,2.0687332,17.662746,-0.1032100800758361,,,,,,,,,,,,False,False
5614757007433244416,,,NGC2447,116.69154357910156,-24.024356842041016,2.4429054,18.745794,-0.0761959177635084,,,,,,,,,,,,False,False
5614775669076032256,,,NGC2447,116.95769500732422,-24.04161071777344,1.2842112,15.194741,-0.4020922943939884,,,,,,,,,,,,False,False
5614776356270577024,,,NGC2447,116.8234405517578,-24.04101181030273,1.3205508999999995,16.058598,-0.0802223651584884,,,,,,,,,,,,False,False
5614776596780714752,,,NGC2447,116.87855529785156,-24.03347396850586,2.3314438,17.80425,-0.1407222832383502,,,,,,,,,,,,False,False
5614778619709021568,,,NGC2447,116.9511260986328,-23.94284248352051,2.0709553,17.502948999999997,-0.12139646659744,,,,,,,,,,,,False,False
5614782742877822464,,,NGC2447,116.892822265625,-23.887977600097656,2.5272274,18.1909,-0.1340556166064472,,,,,,,,,,,,False,False
5614783464432461312,,,NGC2447,116.85778045654295,-23.846290588378903,2.0745392,18.376797,-0.0472066626244476,,,,,,,,,,,,False,False
5614792711507141888,,,NGC2447,116.38876342773438,-24.25028991699219,0.41605854,12.489885,0.0908975282137741,,,,,,,,,,,,False,False
5614792780220148736,,,NGC2447,116.34944152832033,-24.25348281860352,2.3714561,18.726233,-0.0679468105039259,,,,,,,,,,,,False,False
5614792608430579840,,,NGC2447,116.39196014404295,-24.269081115722656,2.2128868,17.337201999999998,-0.177270262246479,,,,,,,,,,,,False,False
5614792913356591744,,,NGC2447,116.37518310546876,-24.23480033874512,0.27145386,12.105196,0.0208299651925499,,,,,,,,,,,,False,False
5614793123823955584,,,NGC2447,116.4164047241211,-24.22240257263184,0.74773884,14.032082999999998,0.4090099550088591,,,,,,,,,,,,False,False
5614793776659167104,,,NGC2447,116.3355941772461,-24.22356414794922,1.4497585,16.308146,-0.0983298610143111,,,,,,,,,,,,False,False
5614793806709848832,,,NGC2447,116.35116577148438,-24.20800971984864,2.3883514,18.392101,-0.0939890932635349,,,,,,,,,,,,False,False
5614793845378583808,,,NGC2447,116.29556274414062,-24.22858047485352,1.0490685,15.287914,-0.0597423454526055,,,,,,,,,,,,False,False
5614794326409350784,,,NGC2447,116.37317657470705,-24.1689682006836,2.5362015,18.683054,-0.0930579448036815,,,,,,,,,,,,False,False
5614794807451046144,,,NGC2447,116.4810562133789,-24.188983917236328,2.2602959,17.468586,-0.1689756540383704,,,,,,,,,,,,False,False
5614794979250005376,,,NGC2447,116.44905853271484,-24.16830635070801,1.306881,16.007435,-0.0826583834687254,,,,,,,,,,,,False,False
5614795215459209472,,,NGC2447,116.49402618408205,-24.15847969055176,1.8212662,16.9519,-0.1297053398030342,,,,,,,,,,,,False,False
5614795387262705664,,,NGC2447,116.53336334228516,-24.14158058166504,2.0744686000000003,17.967617,-0.0761814624020802,,,,,,,,,,,,False,False
5614795666438907264,,,NGC2447,116.50154113769533,-24.11145210266113,2.4270802,18.660233,-0.0797992278728507,,,,,,,,,,,,False,False
5614795868294263168,,,NGC2447,116.41159057617188,-24.141122817993164,1.6141014,16.658304,-0.1063203761064249,,,,,,,,,,,,False,False
5614795906957101056,,,NGC2447,116.4347152709961,-24.13662338256836,1.9137306,18.231436,-0.0304257221779214,,,,,,,,,,,,False,False
5614796113121181312,,,NGC2447,116.37828063964844,-24.14093780517578,1.7295151000000002,16.332338,-0.219557318644657,,,,,,,,,,,,False,False
5614796113121168128,,,NGC2447,116.38005065917967,-24.12700080871582,0.8868761000000001,14.713284,-0.0433092447000852,,,,,,,,,,,,False,False
5614796250560098432,,,NGC2447,116.39663696289062,-24.119224548339844,0.74486446,14.164342,0.9291839303854976,,,,,,,,,,,,False,False
5614796761649027328,,,NGC2447,116.46666717529295,-24.071102142333984,1.823597,18.146666,-0.0202249691975477,,,,,,,,,,,,False,False
5614797040834210304,,,NGC2447,116.3071060180664,-24.172569274902344,0.9483805,14.953578,-0.0454075873797172,,,,,,,,,,,,False,False
5614797277043501312,,,NGC2447,116.2795867919922,-24.15868377685547,2.1296349,17.765135,-0.1051506258714018,,,,,,,,,,,,False,False
5614797277043504896,,,NGC2447,116.2763671875,-24.15666580200196,2.2227077,17.875920999999998,-0.1120408640987363,,,,,,,,,,,,False,False
5614797517561693952,,,NGC2447,116.32164001464844,-24.14632606506348,1.1999941,15.733674,-0.0734246465922136,,,,,,,,,,,,False,False
5614797693669227392,,,NGC2447,116.30391693115234,-24.146867752075195,0.78005886,14.224476,-0.2625950857905072,,,,,,,,,,,,False,False
5614797792439647744,,,NGC2447,116.29359436035156,-24.123390197753903,1.2725286,15.927943,-0.0786456732344428,,,,,,,,,,,,False,False
5614797796748431488,,,NGC2447,116.2979965209961,-24.122447967529297,1.1524487,15.498062,-0.0985338936932542,,,,,,,,,,,,False,False
5614797826799395328,,,NGC2447,116.3286361694336,-24.119930267333984,2.3710957,17.917877,-0.1354510474156081,,,,,,,,,,,,False,False
5614797934187338368,,,NGC2447,116.32569885253906,-24.09763145446777,0.7240095,13.928265,0.1857280679184345,,,,,,,,,,,,False,False
5614798926316864640,,,NGC2447,116.28063201904295,-24.07441520690918,1.7518196,17.109426000000003,-0.0885238106755626,,,,,,,,,,,,False,False
5614799514735223936,,,NGC2447,116.3823013305664,-24.06550407409668,0.42807865,12.35541,0.1924243613388325,,,,,,,,,,,,False,False
5614799755253328896,,,NGC2447,116.4365692138672,-24.055429458618164,1.0174007,15.075352,-0.1029497155357752,,,,,,,,,,,,False,False
5614799961411812096,,,NGC2447,116.38327026367188,-24.04983139038086,1.137949,15.604057,-0.0565681645749023,,,,,,,,,,,,False,False
5614800094543739520,,,NGC2447,116.3962860107422,-24.03574180603028,1.887846,17.202543,-0.1137518799841437,,,,,,,,,,,,False,False
5614800335061856384,,,NGC2447,116.35903930664062,-24.054800033569336,1.8137379,17.128422,-0.1032525115228862,,,,,,,,,,,,False,False
5614800579887158144,,,NGC2447,116.32242584228516,-24.03757286071777,0.58257675,13.199942000000002,0.0823226330321593,,,,,,,,,,,,False,False
5614800682966358912,,,NGC2447,116.32785034179688,-24.02219581604004,2.0995407000000004,16.995146,-0.2054354351741003,,,,,,,,,,,,False,False
5614800786039978368,,,NGC2447,116.35823059082033,-24.03592109680176,2.4727306,18.182787,-0.1258476184420871,,,,,,,,,,,,False,False
5614800992203988608,,,NGC2447,116.34341430664062,-24.026355743408203,0.91590023,14.795886,-0.0641772479441822,,,,,,,,,,,,False,False
5614801022256740224,,,NGC2447,116.35231018066406,-24.013294219970703,1.4228553999999998,16.217617,-0.1024869975870939,,,,,,,,,,,,False,False
5614801060923475072,,,NGC2447,116.32677459716795,-24.012609481811523,1.0469046,15.269843,-0.0633068439288869,,,,,,,,,,,,False,False
5614802435312878592,,,NGC2447,116.48342895507812,-24.066326141357425,1.3903866000000005,16.191376,-0.0914800571549475,,,,,,,,,,,,False,False
5614803431745655296,,,NGC2447,116.54415893554688,-23.984039306640625,2.4510326,18.09229,-0.1312396523703808,,,,,,,,,,,,False,False
5614803569184045312,,,NGC2447,116.63867950439452,-24.02059364318848,1.1482496000000002,14.838246,-0.5639521135085244,,,,,,,,,,,,False,False
5614803805393980032,,,NGC2447,116.59984588623048,-24.018394470214844,1.463316,16.364807,-0.0944288379139632,,,,,,,,,,,,False,False
5614804148993784704,,,NGC2447,116.69615173339844,-23.97530746459961,0.44761658,12.542897,0.1337708179893654,,,,,,,,,,,,False,False
5614804045915246336,,,NGC2447,116.69049072265624,-23.986064910888672,1.6606388,17.538704,-0.0262589487118453,,,,,,,,,,,,False,False
5614804870545900672,,,NGC2447,116.57489776611328,-23.9726619720459,2.0134182000000003,17.403217,-0.1200683085600818,,,,,,,,,,,,False,False
5614804904906888192,,,NGC2447,116.55314636230467,-23.974943161010746,1.5287075,16.558413,-0.0899250401708408,,,,,,,,,,,,False,False
