source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5614805699488008064,,,NGC2447,116.4698486328125,-24.024457931518555,0.5217552,12.898394,0.0855330145231334,,,,,,,,,,,,False,False
5614805866979852800,,,NGC2447,116.46554565429688,-24.012147903442383,2.1923256,17.884876000000002,-0.1054139832497361,,,,,,,,,,,,False,False
5614807103930552832,,,NGC2447,116.37467956542967,-23.97325325012207,2.2342606,18.237822,-0.0819628187898864,,,,,,,,,,,,False,False
5614806455402713472,,,NGC2447,116.51950073242188,-23.96318435668945,2.3759346000000003,18.310806,-0.0986764132838077,,,,,,,,,,,,False,False
5614806485455250816,,,NGC2447,116.47666931152344,-23.97676086425781,2.0879784,17.043066,-0.193182576036898,,,,,,,,,,,,False,False
5614806524121680896,,,NGC2447,116.48057556152344,-23.969444274902344,0.9158516,14.846623999999998,-0.033843353432342,,,,,,,,,,,,False,False
5614807241369586304,,,NGC2447,116.39696502685548,-23.946929931640625,2.0389519,17.12099,-0.1661363299837006,,,,,,,,,,,,False,False
5614807280035984512,,,NGC2447,116.4077377319336,-23.93950080871582,1.9054184,16.620329,-0.2200413101042729,,,,,,,,,,,,False,False
5614807310089015040,,,NGC2447,116.4536361694336,-23.962053298950195,2.1732006,18.169641,-0.0772375180824331,,,,,,,,,,,,False,False
5614807623626062080,,,NGC2447,116.4354019165039,-23.92719650268555,1.1593132,15.605085,-0.0738928347992105,,,,,,,,,,,,False,False
5614807554914267776,,,NGC2447,116.4768524169922,-23.92178153991699,0.6795416,13.658545000000002,0.1577916787025857,,,,,,,,,,,,False,False
5614807829791717888,,,NGC2447,116.458984375,-23.90361976623535,0.95434666,14.993199,-0.0379601478411013,,,,,,,,,,,,False,False
5614808139029315200,,,NGC2447,116.52696228027344,-23.940204620361328,0.27558136,11.980031,0.0769391600640277,,,,,,,,,,,,False,True
5614808340885213312,,,NGC2447,116.53419494628906,-23.905141830444336,1.8260345,17.546831,-0.0622112436256044,,,,,,,,,,,,False,False
5614808551346080896,,,NGC2447,116.61476135253906,-23.89518547058105,1.9390411,17.380682,-0.1050015092782735,,,,,,,,,,,,False,False
5614809101102493056,,,NGC2447,116.51859283447266,-23.900453567504886,1.6015091,16.642689,-0.1041854414520364,,,,,,,,,,,,False,False
5614809135461675520,,,NGC2447,116.53762817382812,-23.88562774658203,1.2840328,15.9720745,-0.0764947315929179,,,,,,,,,,,,False,False
5614810097534849280,,,NGC2447,116.1994857788086,-24.11232566833496,1.9000378,16.546825,-0.235648279848414,,,,,,,,,,,,False,False
5614810127585730560,,,NGC2447,116.18257904052734,-24.11975479125977,2.344717,18.542318,-0.0763927065065091,,,,,,,,,,,,False,False
5614810922168675584,,,NGC2447,116.22064971923828,-24.056718826293945,1.2713108,15.749403,-0.1208883444578251,,,,,,,,,,,,False,False
5614811197046486912,,,NGC2447,116.15967559814452,-24.074981689453125,0.53466797,12.86741,0.1631970550021537,,,,,,,,,,,,False,False
5614811227106269312,,,NGC2447,116.12980651855467,-24.0732421875,1.8846512,17.399004,-0.0899820639185989,,,,,,,,,,,,False,False
5614811330178017792,,,NGC2447,116.17100524902344,-24.05095672607422,0.31485653,12.059435,0.1081704100716276,,,,,,,,,,,,False,False
5614811368845169280,,,NGC2447,116.16007995605467,-24.04938888549805,0.77992153,14.21371,-0.3582584169381745,,,,,,,,,,,,False,False
5614811368845176192,,,NGC2447,116.15213012695312,-24.05387687683105,1.13978,14.783532999999998,-0.6340027872819796,,,,,,,,,,,,False,False
5614811570696340352,,,NGC2447,116.14501953125,-24.04117584228516,1.7318478,16.647108,-0.150862676177132,,,,,,,,,,,,False,False
5614811609363325568,,,NGC2447,116.16438293457033,-24.028059005737305,0.14123726,10.446159,0.0468618458380384,7.1298733,5.2721143,0.7394401103873753,,,,,,,,,True,True
5614811639415828096,,,NGC2447,116.14104461669922,-24.03637313842773,2.0007954,17.464895000000002,-0.1098431915865474,,,,,,,,,,,,False,False
5614811643723081344,,,NGC2447,116.13894653320312,-24.02594566345215,0.65287304,13.57176,0.0872732585733636,,,,,,,,,,,,False,False
5614811781162010112,,,NGC2447,116.17977142333984,-24.03993988037109,0.47068977,12.357196,0.2797902945101414,,,,,,,,,,,,False,False
5614811987320436992,,,NGC2447,116.1736831665039,-24.02386474609375,0.46957588,12.643508,0.1224581942264774,,,,,,,,,,,,False,False
5614811987320443776,,,NGC2447,116.1647491455078,-24.02108764648437,0.808403,14.319696,-0.2147126363281664,,,,,,,,,,,,False,False
5614812124759364864,,,NGC2447,116.1864013671875,-23.99988174438477,0.7041445,13.865652,0.0779726896812138,,,,,,,,,,,,False,False
5614812193478846336,,,NGC2447,116.1748275756836,-23.987245559692383,0.8381261999999999,14.464873,-0.1078582634127714,,,,,,,,,,,,False,False
5614812223531539456,,,NGC2447,116.19395446777344,-23.981779098510746,1.7547683999999997,17.000792,-0.1029745243126924,,,,,,,,,,,,False,False
5614812468356648064,,,NGC2447,116.29166412353516,-24.00867080688477,0.74593925,14.043327,0.3520230744704939,,,,,,,,,,,,False,False
5614812296558228224,,,NGC2447,116.28998565673828,-24.020984649658203,1.889349,16.52307,-0.2374346500428605,,,,,,,,,,,,False,False
5614812640155361024,,,NGC2447,116.26329040527344,-23.99919128417969,0.3776579,12.178035,0.16824971352112,,,,,,,,,,,,False,False
5614812708869220224,,,NGC2447,116.29197692871094,-23.998136520385746,2.2547798,18.821415,-0.0471063836866793,,,,,,,,,,,,False,False
5614812708874796160,,,NGC2447,116.29370880126952,-23.98412704467773,0.60349274,13.267326,0.1236756611913865,,,,,,,,,,,,False,False
5614812846313704576,,,NGC2447,116.34192657470705,-23.990020751953125,0.1397313999999999,10.877575,0.0746174373506031,180.21849,83.710526,0.4644946586779192,,,,,,,,,True,True
5614813018112398080,,,NGC2447,116.32776641845705,-23.969785690307617,0.30949306,12.132565,0.0710030798428539,,,,,,,,,,,,False,False
5614813082525016448,,,NGC2447,116.3079833984375,-23.976701736450195,2.3587093,18.233425,-0.1024929959359351,,,,,,,,,,,,False,False
5614813151244539136,,,NGC2447,116.28861236572266,-23.96450614929199,1.583292,16.646507,-0.0969703358267109,,,,,,,,,,,,False,False
5614813219964031360,,,NGC2447,116.32034301757812,-23.95683670043945,1.7425518,16.992954,-0.1004064092871947,,,,,,,,,,,,False,False
5614813224273507072,,,NGC2447,116.32877349853516,-23.96018218994141,1.5847129999999998,16.596622,-0.105235620030855,,,,,,,,,,,,False,False
5614813288687532160,,,NGC2447,116.3089599609375,-23.95469665527344,2.4818516,18.556602,-0.0949438079510768,,,,,,,,,,,,False,False
5614813357402832512,,,NGC2447,116.2353515625,-24.00622367858887,2.2579860000000003,18.333532,-0.0784398643654236,,,,,,,,,,,,False,False
5614813396069620736,,,NGC2447,116.24593353271484,-23.99504470825196,0.7726917,14.15257,-2.4895545190038275,,,,,,,,,,,,False,False
5614813460482795776,,,NGC2447,116.2390365600586,-23.97975349426269,2.3386803,18.55415,-0.0747143220931387,,,,,,,,,,,,False,False
5614813700999959296,,,NGC2447,116.1965560913086,-23.96699142456055,0.27760792,12.049485,0.0542455412900419,,,,,,,,,,,,False,False
5614813700999959424,,,NGC2447,116.20775604248048,-23.96728515625,0.32448006,11.958389,0.1549415535070399,205.8967,129.51555,0.6290316940485203,,,,,,,,,True,True
5614813838439315456,,,NGC2447,116.22511291503906,-23.95815467834473,2.5242157000000005,18.304787,-0.1225335372799553,,,,,,,,,,,,False,False
5614813842746211584,,,NGC2447,116.22798919677734,-23.95357131958008,2.0707588,16.546463,-0.3019323280343294,,,,,,,,,,,,False,False
5614814014537991680,,,NGC2447,116.2794189453125,-23.94036674499512,2.133316,17.142727,-0.1883318695781567,,,,,,,,,,,,False,False
5614814014544841344,,,NGC2447,116.2799072265625,-23.93957901000977,1.119379,15.491558,-0.0700142479778911,,,,,,,,,,,,False,False
5614814014544849280,,,NGC2447,116.27423858642578,-23.94321632385254,1.4552097,16.344611999999998,-0.0943379835331056,,,,,,,,,,,,False,False
5614814078961514752,,,NGC2447,116.31692504882812,-23.93185234069824,2.2400532,18.322716,-0.0764436515168778,,,,,,,,,,,,False,False
5614814083264283904,,,NGC2447,116.308837890625,-23.934160232543945,0.9021654,14.74446,-0.0638865936313418,,,,,,,,,,,,False,False
5614814147676551424,,,NGC2447,116.29861450195312,-23.91630935668945,0.14643288,10.362898,0.0424584022010393,210.3233,55.56026,0.2641659768556313,,,,,,,,,True,True
5614814147676552064,,,NGC2447,116.29999542236328,-23.92145347595215,0.27706146,11.972227,0.0817829425424275,215.71275,103.3543,0.4791293050596221,,,,,,,,,True,True
5614814151983765760,,,NGC2447,116.2989501953125,-23.92605209350586,0.20576859,11.954062,-0.0148691644555703,,,,,,,,,,,,False,False
5614814186343564416,,,NGC2447,116.25167846679688,-23.94025802612305,0.6076784000000001,13.280848,0.132065266325684,,,,,,,,,,,,False,False
5614814186346221568,,,NGC2447,116.24845886230467,-23.93737030029297,1.4276638,15.543119,-0.3260757743374134,,,,,,,,,,,,False,False
5614814250756253184,,,NGC2447,116.24715423583984,-23.93295288085937,1.5978298,16.645355,-0.1024327770031298,,,,,,,,,,,,False,False
5614814289422750080,,,NGC2447,116.26408386230467,-23.91625022888184,1.0891142,15.660365,-0.0054170873775514,,,,,,,,,,,,False,False
5614814289422760576,,,NGC2447,116.25321197509766,-23.9188289642334,1.070056,14.600525,-0.8414316316023391,,,,,,,,,,,,False,False
5614814392501964032,,,NGC2447,116.26175689697266,-23.91084861755371,1.9556847,17.513968,-0.0942310112628675,,,,,,,,,,,,False,False
5614814461221647744,,,NGC2447,116.09716033935548,-24.04137420654297,0.7033014,13.071025,0.7724398853619103,,,,,,,,,,,,False,False
5614814491274122624,,,NGC2447,116.10960388183594,-24.032899856567383,2.138897,17.879175,-0.0958711656865474,,,,,,,,,,,,False,False
5614814491274144768,,,NGC2447,116.11612701416016,-24.024946212768555,1.694376,16.917473,-0.0958283244025277,,,,,,,,,,,,False,False
5614814491278342272,,,NGC2447,116.11434173583984,-24.04044532775879,2.3516026,18.859667,-0.0573852057963006,,,,,,,,,,,,False,False
5614814564300855808,,,NGC2447,116.10286712646484,-24.01776123046875,0.62021446,13.409646,0.0726309170831672,,,,,,,,,,,,False,False
5614814701739890432,,,NGC2447,116.13155364990234,-23.998565673828125,1.3904591,16.029615,-0.1253619753386486,,,,,,,,,,,,False,False
5614814736099555712,,,NGC2447,116.08111572265624,-24.01939582824707,1.2215929,15.782082999999998,-0.0774871261128906,,,,,,,,,,,,False,False
5614814766152077696,,,NGC2447,116.09574127197266,-24.01537704467773,2.1259499,17.757748,-0.105163262189882,,,,,,,,,,,,False,False
5614814873538582912,,,NGC2447,116.1026611328125,-24.00317192077637,1.5311155,15.73824,-0.3121744835724134,,,,,,,,,,,,False,False
5614814903591115392,,,NGC2447,116.11044311523438,-23.986948013305664,1.8572197,17.2694,-0.0976823247021709,,,,,,,,,,,,False,False
5614815079691227648,,,NGC2447,116.14127349853516,-23.988908767700195,2.2775478,18.71359,-0.0561454405393749,,,,,,,,,,,,False,False
5614815182776067072,,,NGC2447,116.1840362548828,-23.97250747680664,1.0210896,15.178942,-0.0636132130908442,,,,,,,,,,,,False,False
5614815182778703232,,,NGC2447,116.17497253417967,-23.968860626220703,0.16077423,10.582511,0.0805515801268144,216.95375,38.795605,0.17881970235591688,,,,,,,,,True,True
5614815251495546112,,,NGC2447,116.17082214355467,-23.95571136474609,1.5611382,16.490366,-0.1137840690852791,,,,,,,,,,,,False,False
5614815354574912768,,,NGC2447,116.1124496459961,-23.9671573638916,2.4554825,17.904785,-0.1526651145372278,,,,,,,,,,,,False,False
5614815384627136768,,,NGC2447,116.12667083740234,-23.95124626159668,0.41703987,12.589294,0.0179029977020427,,,,,,,,,,,,False,False
5614815423294263552,,,NGC2447,116.14273834228516,-23.955265045166016,0.60617256,13.291286,0.1145180466271323,,,,,,,,,,,,False,False
5614815320215058560,,,NGC2447,116.13673400878906,-23.96398735046387,1.0460682,9.492211,0.3917197438022773,7.9591017,1.9478616,0.2447338498011654,,,,,,,,,True,False
5614815350267777152,,,NGC2447,116.11485290527344,-23.96743965148925,2.1694965,18.067362,-0.0848286834659277,,,,,,,,,,,,False,False
5614815457653979136,,,NGC2447,116.16381072998048,-23.94890594482422,1.7498169,16.878012,-0.1186735894224522,,,,,,,,,,,,False,False
5614815595095605248,,,NGC2447,116.06734466552734,-23.98893547058105,0.11175156,10.444158,0.0187125758958666,80.71454,16.86585,0.20895677532201756,,,,,,,,,True,True
5614815625145618432,,,NGC2447,116.0440444946289,-23.98789405822754,2.312271,18.271214,-0.0918476199664601,,,,,,,,,,,,False,False
5614815625145632640,,,NGC2447,116.04872131347656,-23.98275375366211,1.7987098999999998,17.169456,-0.0941639803815408,,,,,,,,,,,,False,False
5614815663812488960,,,NGC2447,116.0598602294922,-23.97048568725586,1.0385227,15.2836075,-0.0488409525504925,,,,,,,,,,,,False,False
5614815762584630912,,,NGC2447,116.0803680419922,-23.96896743774414,2.403185,18.386215,-0.0967179632932805,,,,,,,,,,,,False,False
5614815801251429504,,,NGC2447,116.08419036865234,-23.95712852478028,1.2291403,15.79975,-0.0786312457373554,,,,,,,,,,,,False,False
5614815938690400256,,,NGC2447,116.03800201416016,-23.959192276000977,0.69058514,13.749037,0.1309561466216892,,,,,,,,,,,,False,False
5614815968747116672,,,NGC2447,116.0548095703125,-23.96316337585449,1.7851543,17.370544,-0.0690716316736523,,,,,,,,,,,,False,False
5614816003102858112,,,NGC2447,116.0621566772461,-23.950639724731445,2.0932732,17.915134,-0.0840750228012658,,,,,,,,,,,,False,False
5614816037462590080,,,NGC2447,116.0495834350586,-23.95249938964844,1.9727497,16.865997,-0.1913366837961413,,,,,,,,,,,,False,False
5614816071822382976,,,NGC2447,116.0624008178711,-23.93762969970703,2.144207,17.147238,-0.1905139978858083,,,,,,,,,,,,False,False
5614816076129339008,,,NGC2447,116.06441497802734,-23.935752868652344,0.6159344,13.338736,0.1192092526385434,,,,,,,,,,,,False,False
5614816106182030080,,,NGC2447,116.10430145263672,-23.96457672119141,1.4905128,16.441292,-0.0931931733145487,,,,,,,,,,,,False,False
5614816110489059968,,,NGC2447,116.11131286621094,-23.961292266845703,1.3178043,16.01355,-0.0876660368372403,,,,,,,,,,,,False,False
5614816179208540544,,,NGC2447,116.0954360961914,-23.945087432861328,0.16347313,11.047961,0.1011821714633904,214.5547,82.456024,0.3843123641663408,,,,,,,,,True,True
5614816213568265600,,,NGC2447,116.10804748535156,-23.93518829345703,0.9732981,15.066594,-0.0384476677989345,,,,,,,,,,,,False,False
5614816213568267008,,,NGC2447,116.10999298095705,-23.940807342529297,1.2950649,16.218166,-0.0400970267222568,,,,,,,,,,,,False,False
5614816213568273664,,,NGC2447,116.09906005859376,-23.93665313720703,1.2448092,15.84818,-0.0782347395809582,,,,,,,,,,,,False,False
5614816247927993216,,,NGC2447,116.1202392578125,-23.93492126464844,0.78858757,14.324456,0.0134223818792542,,,,,,,,,,,,False,False
5614816419726706176,,,NGC2447,116.09133911132812,-23.93160057067871,0.63652134,13.476705,0.09308843309453,,,,,,,,,,,,False,False
5614816591519524736,,,NGC2447,116.10222625732422,-23.907283782958984,2.1379929,17.955667000000002,-0.0887724850080615,,,,,,,,,,,,False,False
5614816621582177792,,,NGC2447,116.10875701904295,-23.89785575866699,1.7189331,16.796778,-0.1210164394827719,,,,,,,,,,,,False,False
5614816694604704896,,,NGC2447,116.20852661132812,-23.94803810119629,0.61523914,13.360572,0.0946340915097586,,,,,,,,,,,,False,False
5614816832043437312,,,NGC2447,116.22147369384766,-23.92551612854004,1.3299408,16.044428,-0.0882255744103396,,,,,,,,,,,,False,False
5614816862096361856,,,NGC2447,116.20379638671876,-23.93377113342285,1.9928932,17.826302,-0.0726399073697183,,,,,,,,,,,,False,False
5614816862096901760,,,NGC2447,116.2101821899414,-23.92836952209473,2.1964378,18.889631,-0.0361954524611306,,,,,,,,,,,,False,False
5614816866403194112,,,NGC2447,116.20655822753906,-23.92898368835449,0.7825613,14.238971,-0.2137085816489724,,,,,,,,,,,,False,False
5614816866403195392,,,NGC2447,116.20309448242188,-23.9245662689209,0.4716177,12.674643,0.1048289285287917,,,,,,,,,,,,False,False
5614816694604515328,,,NGC2447,116.20457458496094,-23.945600509643555,1.2625132,15.908687,-0.0765019191329587,,,,,,,,,,,,False,False
5614816694604520064,,,NGC2447,116.20114135742188,-23.9465389251709,0.3055439,9.753445,0.0508363732688982,143.37112,12.264546,0.08554404820161829,,,,,,,,,True,False
5614816900762924160,,,NGC2447,116.21234130859376,-23.924840927124023,1.4915943,16.401129,-0.1004145743949828,,,,,,,,,,,,False,False
5614817136978225152,,,NGC2447,116.1749496459961,-23.91163825988769,2.0714931,17.824667,-0.0880062365287809,,,,,,,,,,,,False,False
5614817141275186176,,,NGC2447,116.18112182617188,-23.91059112548828,2.4538803,17.943146,-0.1479104060243443,,,,,,,,,,,,False,False
5614817141281124992,,,NGC2447,116.17388153076172,-23.91187858581543,1.6649723,16.775381,-0.1062642015681687,,,,,,,,,,,,False,False
5614817171334553728,,,NGC2447,116.19293975830078,-23.896135330200195,2.195835,17.785913,-0.1161226794276668,,,,,,,,,,,,False,False
5614817175640826752,,,NGC2447,116.1963348388672,-23.89365196228028,1.0954256000000002,15.256791,-0.1265477002785252,,,,,,,,,,,,False,False
5614817175640834048,,,NGC2447,116.18968200683594,-23.89339065551757,0.124464035,10.646072,0.0457994491536476,124.53513,35.15297,0.2822735239446091,,,,,,,,,True,True
5614817205693779712,,,NGC2447,116.2353515625,-23.922447204589844,1.6990986,16.842081,-0.1077540708464815,,,,,,,,,,,,False,False
5614817003836569344,,,NGC2447,116.15892791748048,-23.938232421875,2.2937927000000005,18.728851,-0.0574223837577293,,,,,,,,,,,,False,False
5614817003836571008,,,NGC2447,116.15222930908205,-23.92755699157715,2.4156284,18.161066,-0.1184380589891692,,,,,,,,,,,,False,False
5614817003842193152,,,NGC2447,116.160400390625,-23.92133903503418,1.5094128,15.702229999999998,-0.3127932560298944,,,,,,,,,,,,False,False
5614817244360263808,,,NGC2447,116.24723815917967,-23.91339492797852,0.96794224,14.967977,-0.0741271522164571,,,,,,,,,,,,False,False
5614817416158942464,,,NGC2447,116.24703216552734,-23.888671875,1.3309993999999998,16.015457,-0.0947986231190467,,,,,,,,,,,,False,False
5614817446212058752,,,NGC2447,116.26194763183594,-23.87570953369141,2.179594,18.06988,-0.0863743064144516,,,,,,,,,,,,False,False
5614817484872702336,,,NGC2447,116.2151107788086,-23.89588165283203,2.276926,17.938114000000002,-0.1159070484800969,,,,,,,,,,,,False,False
5614817484872702720,,,NGC2447,116.2134017944336,-23.888872146606445,2.301365,18.401674,-0.0800573563164495,,,,,,,,,,,,False,False
5614817514935387904,,,NGC2447,116.22635650634766,-23.886951446533203,0.4036703,12.343649,0.1478380815155545,,,,,,,,,,,,False,False
5614817519238170112,,,NGC2447,116.23009490966795,-23.885162353515625,1.0321321,15.211448,-0.065874601382099,,,,,,,,,,,,False,False
5614817587957663360,,,NGC2447,116.20936584472656,-23.87417984008789,1.095233,8.974615,0.2313468365385787,10.366464,1.9203238,0.18524385942979207,,,,,,,,,True,False
5614817721090006528,,,NGC2447,116.24036407470705,-23.86257553100586,0.7428627,13.906508,0.4297927972428466,,,,,,,,,,,,False,False
5614817828475932416,,,NGC2447,116.13683319091795,-23.91732788085937,1.0111914,15.116559,-0.0748946349944486,,,,,,,,,,,,False,False
5614817927248373376,,,NGC2447,116.1772003173828,-23.88830184936523,0.6434164000000001,13.456776,0.1498173758927478,,,,,,,,,,,,False,False
5614817927248843136,,,NGC2447,116.18526458740234,-23.88460350036621,2.2875633,18.21362,-0.0925838773895308,,,,,,,,,,,,False,False
5614817995967873920,,,NGC2447,116.16442108154295,-23.8750114440918,2.2158375,18.29841,-0.0744290913763337,,,,,,,,,,,,False,False
5614818000274571648,,,NGC2447,116.16775512695312,-23.88372039794922,0.75428677,14.104704000000002,0.6995679559159751,,,,,,,,,,,,False,False
5614818000274575232,,,NGC2447,116.16175842285156,-23.87894630432129,0.24020481,12.307093,-0.1552740851101687,,,,,,,,,,,,False,False
5614818034634354944,,,NGC2447,116.1320571899414,-23.89472961425781,0.46319962,12.722651,0.0384401195565293,,,,,,,,,,,,False,False
5614818034634362752,,,NGC2447,116.1247100830078,-23.898054122924805,0.8940486999999999,14.73835,-0.0459997348743373,,,,,,,,,,,,False,False
5614818068994086272,,,NGC2447,116.13308715820312,-23.88381385803223,1.0895224,15.444146,-0.0550866764476885,,,,,,,,,,,,False,False
5614818068994092800,,,NGC2447,116.12769317626952,-23.88690757751465,0.4585532999999999,12.627599,0.1027453470357292,,,,,,,,,,,,False,False
5614818099053955328,,,NGC2447,116.1116180419922,-23.89338493347168,0.34283924,12.268811,0.0663587131691626,,,,,,,,,,,,False,False
5614818103353837568,,,NGC2447,116.12235260009766,-23.88940620422364,0.07106686,10.809961,-0.0121684302882091,,,,,,,,,,,,False,False
5614818103353851264,,,NGC2447,116.11138916015624,-23.89416694641113,0.53733635,12.952973,0.0997190998145741,,,,,,,,,,,,False,False
5614818103353971968,,,NGC2447,116.10668182373048,-23.89057540893555,0.7256298000000001,13.954772,0.1582151713507712,,,,,,,,,,,,False,False
5614818133410667008,,,NGC2447,116.120849609375,-23.88017272949219,2.1545715,17.945023000000003,-0.0927556862742743,,,,,,,,,,,,False,False
5614818133410667136,,,NGC2447,116.12132263183594,-23.87519645690918,2.4697495,18.009375,-0.1433400866409123,,,,,,,,,,,,False,False
5614818137713708288,,,NGC2447,116.12380981445312,-23.87899398803711,0.5842705,12.525664,0.4902051665970426,,,,,,,,,,,,False,False
5614818172073278208,,,NGC2447,116.14774322509766,-23.87173271179199,0.6752424,13.066258,0.6415824356767565,,,,,,,,,,,,False,False
5614818206427221120,,,NGC2447,116.1605987548828,-23.860652923583984,2.068161,18.119652,-0.0633128152867354,,,,,,,,,,,,False,False
5614818206433002496,,,NGC2447,116.15652465820312,-23.86672401428223,0.61703014,13.364219,0.100368615380922,,,,,,,,,,,,False,False
5614818240787159808,,,NGC2447,116.12915802001952,-23.867435455322266,2.2762184,18.733694,-0.0547977307056976,,,,,,,,,,,,False,False
5614818240792756224,,,NGC2447,116.14021301269533,-23.86167907714844,1.0769806,9.25937,0.3216309278740452,11.288874,1.7734318,0.15709554380711488,,,,,,,,,True,False
5614818240792768128,,,NGC2447,116.13783264160156,-23.87592124938965,1.9276295,16.669323000000002,-0.216959493423818,,,,,,,,,,,,False,False
5614818240792922240,,,NGC2447,116.13379669189452,-23.87284851074219,0.5954304,13.257423,0.0923059405595325,,,,,,,,,,,,False,False
5614818270849625216,,,NGC2447,116.14720153808594,-23.85657501220703,0.4832697,12.00502,0.3778124164567622,,,,,,,,,,,,False,False
5614818275152476928,,,NGC2447,116.1512222290039,-23.85480880737305,0.93266773,14.188079,-7.1424402734473045,,,,,,,,,,,,False,False
5614818275152486400,,,NGC2447,116.14180755615234,-23.85280799865723,0.16619492,9.95021,0.0024470896051943,92.515,9.661393,0.10443055720693942,,,,,,,,,True,False
5614818275152488192,,,NGC2447,116.14614868164062,-23.86154365539551,-0.010059357,9.704883,-0.1442414661970104,98.92429,13.928612,0.1408007275058532,,,,,,,,,True,False
5614818378225908096,,,NGC2447,116.18423461914062,-23.87145805358887,2.2114086,18.388235,-0.067353738786131,,,,,,,,,,,,False,False
5614818378231667968,,,NGC2447,116.17767333984376,-23.86090850830078,0.7084007,13.844053,0.1518278204681803,,,,,,,,,,,,False,False
5614818412585644160,,,NGC2447,116.19335174560548,-23.850330352783203,2.3069649,18.672417000000003,-0.0626000237495086,,,,,,,,,,,,False,False
5614818446951113472,,,NGC2447,116.20608520507812,-23.85545539855957,0.47092628,12.712999,0.071441357622149,,,,,,,,,,,,False,False
5614818515663808768,,,NGC2447,116.2007827758789,-23.85349464416504,0.52836895,13.003358,0.0118303230355102,,,,,,,,,,,,False,False
5614818515670596352,,,NGC2447,116.1964111328125,-23.847888946533203,1.5867844,16.461857000000002,-0.1293463661172897,,,,,,,,,,,,False,False
5614818550023432448,,,NGC2447,116.2148208618164,-23.82839775085449,0.9971733,16.09649,0.099818250783716,,,,,,,,,,,,False,False
5614818550032969344,,,NGC2447,116.21370697021484,-23.82747840881348,1.0721235,9.295062,0.3324493894476207,9.009307,1.4345518,0.15922998294985397,,,,,,,,,True,False
5614818580082796032,,,NGC2447,116.17256927490234,-23.85102462768555,0.12798119,10.454858,0.0350523043613242,,,,,,,,,,,,False,True
5614818584390302592,,,NGC2447,116.1722412109375,-23.852703094482425,0.68137264,13.837838,-0.0827149959588551,,,,,,,,,,,,False,False
5614818614442533888,,,NGC2447,116.18120574951172,-23.84760475158692,0.48095798,12.676372,0.1316242744169964,,,,,,,,,,,,False,False
5614818614442534016,,,NGC2447,116.17765808105467,-23.848819732666016,1.0622635,9.351869,0.3485744572067163,9.504058,1.2576233,0.13232487638438234,,,,,,,,,True,False
5614818648802967680,,,NGC2447,116.15877532958984,-23.84236526489257,2.367157,18.0596,-0.1199871258743816,,,,,,,,,,,,False,False
5614818653109579392,,,NGC2447,116.16325378417967,-23.84413146972656,0.5313158,12.926718,0.0984858335452618,,,,,,,,,,,,False,False
5614818653109588352,,,NGC2447,116.1610870361328,-23.85464668273925,0.7189264,13.910181,0.1566099423189478,,,,,,,,,,,,False,False
5614818683162009344,,,NGC2447,116.1683578491211,-23.83329963684082,0.46810246,12.040048,0.349579211408057,,,,,,,,,,,,False,False
5614818683162010240,,,NGC2447,116.17483520507812,-23.83796310424805,0.17531872,9.952032,0.0086969588487615,43.57007,4.6719446,0.10722830144638279,,,,,,,,,True,False
5614818721829016960,,,NGC2447,116.19114685058594,-23.8271541595459,0.9445734,14.91443,-0.0577733013595693,,,,,,,,,,,,False,False
5614818751882202368,,,NGC2447,116.20761108398438,-23.831483840942383,2.4048805,18.813385,-0.0669400499949012,,,,,,,,,,,,False,False
5614818756188748544,,,NGC2447,116.19721221923828,-23.828798294067383,1.0605573999999998,15.322312,-0.061559621708884,,,,,,,,,,,,False,False
5614818756188749568,,,NGC2447,116.19452667236328,-23.825986862182617,1.57448,16.490988,-0.1190424912305847,,,,,,,,,,,,False,False
5614818790548731264,,,NGC2447,116.17195129394533,-23.82809257507324,1.292573,15.981221,-0.0796695145162963,,,,,,,,,,,,False,False
5614818687469313664,,,NGC2447,116.16244506835938,-23.836896896362305,0.5909786,12.6095295,0.4846141437646257,,,,,,,,,,,,False,False
