source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5614818717521747456,,,NGC2447,116.19126892089844,-23.83125114440918,0.5483741999999999,12.774092,0.2799727361401629,,,,,,,,,,,,False,False
5614818717521748352,,,NGC2447,116.1958465576172,-23.83701133728028,0.24422836,9.77902,0.0194451286174958,125.941025,17.826744,0.14154834772862934,,,,,,,,,True,False
5614818824908221952,,,NGC2447,116.1899871826172,-23.81017303466797,0.7671479999999999,14.106874,1.7054140508178524,,,,,,,,,,,,False,False
5614819095479406464,,,NGC2447,116.38697814941406,-23.91897773742676,1.9400558,17.398726999999997,-0.1031800735241919,,,,,,,,,,,,False,False
5614819198562532352,,,NGC2447,116.3371353149414,-23.92143630981445,0.37636566,12.374666,0.0744528552224372,,,,,,,,,,,,False,False
5614819202865263616,,,NGC2447,116.33604431152344,-23.9213924407959,0.4269848,12.449526,0.1421012906709442,,,,,,,,,,,,False,False
5614819237224982656,,,NGC2447,116.3474349975586,-23.91172790527344,1.0855207,14.828157,-0.4350672655524962,,,,,,,,,,,,False,False
5614819237224989056,,,NGC2447,116.34269714355467,-23.91333770751953,1.0077744,15.184323999999998,-0.043914393349886,,,,,,,,,,,,False,False
5614819340297052416,,,NGC2447,116.36479949951172,-23.90725517272949,2.5016594,18.779951,-0.0816684546585724,,,,,,,,,,,,False,False
5614819439076812800,,,NGC2447,116.42095184326172,-23.90788650512696,2.1054726,18.18248,-0.0650238536715675,,,,,,,,,,,,False,False
5614819786980723328,,,NGC2447,116.38807678222656,-23.87133979797364,0.82695866,14.469314,-0.0382673179079638,,,,,,,,,,,,False,False
5614819821340446720,,,NGC2447,116.40503692626952,-23.876420974731445,1.1666498,15.593812,-0.0829749792993983,,,,,,,,,,,,False,False
5614819920113264896,,,NGC2447,116.4051284790039,-23.854047775268555,1.992178,17.585998999999997,-0.0948275394583886,,,,,,,,,,,,False,False
5614819924414068352,,,NGC2447,116.4159164428711,-23.85161590576172,2.4190044,18.37879,-0.0997361804161168,,,,,,,,,,,,False,False
5614819954472859904,,,NGC2447,116.32859802246094,-23.92209053039551,1.1010427,15.172269,-0.1739479984529295,,,,,,,,,,,,False,False
5614819988832644608,,,NGC2447,116.3334503173828,-23.90120887756348,2.394991,18.284443,-0.103915503263174,,,,,,,,,,,,False,False
5614820027499006720,,,NGC2447,116.3093490600586,-23.91301155090332,0.7120886,13.888822,0.1184781129917438,,,,,,,,,,,,False,False
5614820126272054272,,,NGC2447,116.3552703857422,-23.88514518737793,1.8430653,17.267001999999998,-0.0943607892167028,,,,,,,,,,,,False,False
5614820130578150656,,,NGC2447,116.35699462890624,-23.88183403015137,0.41433048,12.435269,0.1215023295507224,,,,,,,,,,,,False,False
5614820199297641472,,,NGC2447,116.3383560180664,-23.87581253051757,0.21449852,10.180175,0.0721621565307626,109.84368,15.794128,0.1437873166667395,,,,,,,,,True,False
5614820268017149952,,,NGC2447,116.3126983642578,-23.87985992431641,0.73759747,14.033373,0.17471018014471,,,,,,,,,,,,False,False
5614820371096347264,,,NGC2447,116.32279205322266,-23.86995315551757,0.510684,12.732592,0.1830187732418983,,,,,,,,,,,,False,False
5614820577254736256,,,NGC2447,116.35780334472656,-23.86411094665528,1.2538166000000002,15.850399,-0.0836442837156653,,,,,,,,,,,,False,False
5614820538592366848,,,NGC2447,116.36873626708984,-23.868305206298828,0.81260395,14.311093,-0.2956180183277527,,,,,,,,,,,,False,False
5614820852125505536,,,NGC2447,116.33985137939452,-23.849424362182617,2.2926788,18.926464000000003,-0.0463609303721448,,,,,,,,,,,,False,False
5614820882186346752,,,NGC2447,116.34282684326172,-23.83586502075196,2.1971684,18.028643,-0.0929966629563949,,,,,,,,,,,,False,False
5614820920844846848,,,NGC2447,116.36534118652344,-23.831506729125977,2.4763947,18.713156,-0.0828534429499909,,,,,,,,,,,,False,False
5614821023931296512,,,NGC2447,116.3617172241211,-23.817138671875,0.73756504,14.008143,0.2379340196066665,,,,,,,,,,,,False,False
5614821539330356224,,,NGC2447,116.44015502929688,-23.82769012451172,1.2818918,15.955138,-0.078671615678489,,,,,,,,,,,,False,False
5614821573687519104,,,NGC2447,116.4555206298828,-23.81955337524414,0.81612015,14.344487,-0.2111798392141079,,,,,,,,,,,,False,False
5614822157802621952,,,NGC2447,116.4083480834961,-23.830900192260746,0.54440784,12.992142,0.0942085074659701,,,,,,,,,,,,False,False
5614822192162336896,,,NGC2447,116.42777252197266,-23.82485580444336,0.1736927,10.322784,0.0609480932235827,127.79695,11.400467,0.08920766105920369,,,,,,,,,True,True
5614822222215805568,,,NGC2447,116.40333557128906,-23.81950759887696,1.9237404,17.804447,-0.0609765923954248,,,,,,,,,,,,False,False
5614822363961023360,,,NGC2447,116.42376708984376,-23.81131362915039,1.4502182,16.322632000000002,-0.0959533965865465,,,,,,,,,,,,False,False
5614822501400015872,,,NGC2447,116.3801498413086,-23.80001640319824,1.6394099999999998,16.777828,-0.0973372536102836,,,,,,,,,,,,False,False
5614823257314418048,,,NGC2447,116.2798843383789,-23.87185478210449,2.0464249,17.912685,-0.0755645568345396,,,,,,,,,,,,False,False
5614823188594673152,,,NGC2447,116.4426727294922,-23.73996162414551,1.7570171,16.901638000000002,-0.1174486777277704,,,,,,,,,,,,False,False
5614823459166338560,,,NGC2447,116.2859115600586,-23.84274101257324,1.5748558,16.565357000000002,-0.1065426318874887,,,,,,,,,,,,False,False
5614823527885810432,,,NGC2447,116.26226043701172,-23.86252021789551,1.91329,17.058218,-0.1407271605954039,,,,,,,,,,,,False,False
5614823532195018880,,,NGC2447,116.262451171875,-23.85405731201172,1.5151882,16.73687,-0.0606033972626059,,,,,,,,,,,,False,False
5614823562245551744,,,NGC2447,116.26993560791016,-23.84416580200196,1.7626991,16.981956,-0.1078456350051082,,,,,,,,,,,,False,False
5614823596605676288,,,NGC2447,116.248046875,-23.85180282592773,2.347351,18.576862,-0.0743960647784387,,,,,,,,,,,,False,False
5614823600911824512,,,NGC2447,116.2396011352539,-23.843318939208984,0.8669863000000001,13.947196,2.039152061458891,,,,,,,,,,,,False,False
5614823699684895872,,,NGC2447,116.28618621826172,-23.82564163208008,0.76318264,14.045639,0.7948844186808923,,,,,,,,,,,,False,False
5614823703990975232,,,NGC2447,116.2894287109375,-23.82568550109864,1.1407051,9.32739,0.378793384704136,10.583423,2.112575,0.19961169462847703,,,,,,,,,True,False
5614823734044280064,,,NGC2447,116.27225494384766,-23.823596954345703,2.1139374,17.154985,-0.1810116708687202,,,,,,,,,,,,False,False
5614823738350739840,,,NGC2447,116.26983642578124,-23.83300399780273,1.352356,15.368294,-0.356382101325696,,,,,,,,,,,,False,False
5614823807070152704,,,NGC2447,116.33073425292967,-23.833988189697266,0.5217638,12.78989,0.1772509751373003,,,,,,,,,,,,False,False
5614823841429880320,,,NGC2447,116.33765411376952,-23.83100318908692,1.7723026000000002,16.335798,-0.2377972192941262,,,,,,,,,,,,False,False
5614823871483232000,,,NGC2447,116.30774688720705,-23.82488441467285,2.2568169,17.839954000000002,-0.1222748772861079,,,,,,,,,,,,False,False
5614823875789649792,,,NGC2447,116.30612182617188,-23.827322006225582,1.0149603,15.173236,-0.0575466555444733,,,,,,,,,,,,False,False
5614823910149356544,,,NGC2447,116.3260498046875,-23.81192779541016,0.10363388,10.985149,0.0272567133814919,63.739887,21.944721,0.3442855334839235,,,,,,,,,True,True
5614824013228550912,,,NGC2447,116.33499145507812,-23.80098342895508,2.4904766,18.498013,-0.1007587091163566,,,,,,,,,,,,False,False
5614824077641678592,,,NGC2447,116.3076171875,-23.815980911254886,1.6225872,16.553053,-0.1269892499131689,,,,,,,,,,,,False,False
5614824077641982080,,,NGC2447,116.29689025878906,-23.81626510620117,2.1887817000000003,18.496357,-0.0568851545424749,,,,,,,,,,,,False,False
5614824253746699520,,,NGC2447,116.34418487548828,-23.78519058227539,1.2645607,15.8628235,-0.0878316307715274,,,,,,,,,,,,False,False
5614824425545553024,,,NGC2447,116.22469329833984,-23.83038902282715,0.4439144,12.492518,0.15678622943623,,,,,,,,,,,,False,False
5614824455602538368,,,NGC2447,116.2350845336914,-23.82151985168457,1.8472958,17.344566,-0.0868120842139229,,,,,,,,,,,,False,False
5614824494264981760,,,NGC2447,116.2612533569336,-23.81614685058593,0.6528921,13.539417000000002,0.1208320862519867,,,,,,,,,,,,False,False
5614824494264987776,,,NGC2447,116.25967407226562,-23.82248306274414,2.0221596,17.489666,-0.1118958790632531,,,,,,,,,,,,False,False
5614824558677266944,,,NGC2447,116.24687957763672,-23.80190467834473,0.32279205,11.892948,0.1703184228732774,329.58298,198.6696,0.6027908358617304,,,,,,,,,True,True
5614824562984474368,,,NGC2447,116.24118041992188,-23.80805015563965,0.68521786,13.749269,0.0909948782166457,,,,,,,,,,,,False,False
5614824562984775680,,,NGC2447,116.24723815917967,-23.8132381439209,0.26005173,12.011971,0.042232220086602,,,,,,,,,,,,False,False
5614824661757247360,,,NGC2447,116.21479034423828,-23.80611228942871,2.0799751,17.665808,-0.1052378792062365,,,,,,,,,,,,False,False
5614824734783193600,,,NGC2447,116.2078857421875,-23.796937942504886,1.5329475,16.497405999999998,-0.1012736497008066,,,,,,,,,,,,False,False
5614824799196231424,,,NGC2447,116.25070190429688,-23.790958404541016,1.7865868000000005,17.065277,-0.1037340439345992,,,,,,,,,,,,False,False
5614824837862383232,,,NGC2447,116.2251434326172,-23.78402709960937,0.47834778,12.708774,0.0983202833128596,,,,,,,,,,,,False,False
5614824970994940416,,,NGC2447,116.27400207519533,-23.7816162109375,1.6590157,16.802877,-0.1002959943758223,,,,,,,,,,,,False,False
5614825009663720320,,,NGC2447,116.28052520751952,-23.768070220947266,0.7275715,13.905814,0.2600751166091599,,,,,,,,,,,,False,False
5614825177153388672,,,NGC2447,116.25657653808594,-23.77060890197754,2.0465832,17.437973,-0.1236227156643405,,,,,,,,,,,,False,False
5614825353258351744,,,NGC2447,116.2956085205078,-23.74262809753418,1.2561588,15.897854,-0.074806453540677,,,,,,,,,,,,False,False
5614825353258357632,,,NGC2447,116.29124450683594,-23.743104934692383,1.8177013,16.990414,-0.1229697622953807,,,,,,,,,,,,False,False
5614825387618491520,,,NGC2447,116.27474212646484,-23.74572944641113,1.8297615000000005,16.365696,-0.2548675131225442,,,,,,,,,,,,False,False
5614825421977850496,,,NGC2447,116.27630615234376,-23.73820495605469,0.42170143,12.574254,0.0427426247671396,,,,,,,,,,,,False,False
5614825525057000832,,,NGC2447,116.35904693603516,-23.77898025512696,1.5441093,16.486532,-0.1075823365612129,,,,,,,,,,,,False,False
5614825937373835136,,,NGC2447,116.36100769042967,-23.74221420288086,1.600481,16.584158,-0.1132056255545884,,,,,,,,,,,,False,False
5614825971728036224,,,NGC2447,116.36722564697266,-23.72688674926757,2.4844437000000004,18.549446,-0.0958614245346443,,,,,,,,,,,,False,False
5614826006093260032,,,NGC2447,116.4185562133789,-23.75724983215332,1.0309811,14.7518835,-0.4029491174709799,,,,,,,,,,,,False,False
5614826109175564800,,,NGC2447,116.40332794189452,-23.73363876342773,2.3346596,18.497433,-0.0780868592984928,,,,,,,,,,,,False,False
5614826242305351296,,,NGC2447,116.42652130126952,-23.71837615966797,1.7801857,17.096729999999997,-0.0979457442232066,,,,,,,,,,,,False,False
5614826414107654528,,,NGC2447,116.41353607177734,-23.709339141845703,2.1614246,17.044237,-0.2140484277514225,,,,,,,,,,,,False,False
5614826276665060608,,,NGC2447,116.38821411132812,-23.7425537109375,2.2742138,18.09963,-0.1001438831462651,,,,,,,,,,,,False,False
5614826830727093248,,,NGC2447,116.29631805419922,-23.73138999938965,0.7181883000000001,13.510072,0.5121063709133671,,,,,,,,,,,,False,False
5614827135658564736,,,NGC2447,116.3723373413086,-23.70620536804199,0.5420084,12.957572,0.115518553228072,,,,,,,,,,,,False,False
5614827243043828992,,,NGC2447,116.38814544677734,-23.691125869750977,0.78528976,14.219253,-0.4415507821034387,,,,,,,,,,,,False,False
5614827376176738432,,,NGC2447,116.34718322753906,-23.700740814208984,1.969738,16.975191,-0.170545313337852,,,,,,,,,,,,False,False
5614827410536498688,,,NGC2447,116.35548400878906,-23.68001174926757,1.7888145,16.998048999999998,-0.1133652485247517,,,,,,,,,,,,False,False
5614827414842551680,,,NGC2447,116.3598175048828,-23.68978500366211,1.6626396,16.085248999999997,-0.2596707089409973,,,,,,,,,,,,False,False
5614827513615719040,,,NGC2447,116.3650894165039,-23.67483139038086,1.7431679,16.940376,-0.1076743634240762,,,,,,,,,,,,False,False
5614827724081592832,,,NGC2447,116.71028137207033,-23.944561004638672,1.1563616,15.647025,-0.0609988965368213,,,,,,,,,,,,False,False
5614828372610356352,,,NGC2447,116.79100036621094,-23.89343452453613,1.9807587,18.606356,-0.0211788428319714,,,,,,,,,,,,False,False
5614829575197931392,,,NGC2447,116.69532012939452,-23.850830078125,1.5962582,16.619492,-0.1058993571830178,,,,,,,,,,,,False,False
5614829785665829760,,,NGC2447,116.7115707397461,-23.825159072875977,1.5931243999999998,16.625147,-0.1038516595989976,,,,,,,,,,,,False,False
5614830850817564032,,,NGC2447,116.86988830566406,-23.785388946533203,1.1314735,15.516357,-0.0740289689830917,,,,,,,,,,,,False,False
5614831774221310848,,,NGC2447,116.78133392333984,-23.776287078857425,1.5269852,16.516098,-0.0958644748195726,,,,,,,,,,,,False,False
5614832328286568704,,,NGC2447,116.61174011230467,-23.85546493530273,1.7197398999999998,16.78528,-0.1230803389353966,,,,,,,,,,,,False,False
5614832530135468032,,,NGC2447,116.6129150390625,-23.8256778717041,1.6479491999999998,16.76955,-0.1013945786060983,,,,,,,,,,,,False,False
5614833182970498176,,,NGC2447,116.5917510986328,-23.82412910461425,2.4639874,18.224365,-0.1204216315397284,,,,,,,,,,,,False,False
5614833286049717504,,,NGC2447,116.6097412109375,-23.82216644287109,2.2425957000000003,18.227795,-0.0841025910602959,,,,,,,,,,,,False,False
5615454411348599168,,,NGC2447,115.40607452392578,-24.193389892578125,1.4366722,16.230219,-0.1067563024572727,,,,,,,,,,,,False,False
5615455094240755200,,,NGC2447,115.4787368774414,-24.13132667541504,2.0904007,17.628657999999998,-0.1113906830792066,,,,,,,,,,,,False,False
5614841841625037184,,,NGC2447,116.85564422607422,-23.6195068359375,1.9181271,18.00939,-0.0449085749209871,,,,,,,,,,,,False,False
5614844968361494912,,,NGC2447,116.8824691772461,-23.530498504638672,1.6233997,16.64702,-0.1114683668473988,,,,,,,,,,,,False,False
5614845281907942784,,,NGC2447,116.5574722290039,-23.78804588317871,0.35785675,12.260982,0.0983781346138902,,,,,,,,,,,,False,False
5614846587577995776,,,NGC2447,116.51681518554688,-23.711877822875977,0.65801144,13.633792,0.0493627601430455,,,,,,,,,,,,False,False
5615462623327385600,,,NGC2447,115.66578674316406,-24.19729423522949,1.1277227,15.541043,-0.0639361555037563,,,,,,,,,,,,False,False
5614848546083001344,,,NGC2447,116.5863037109375,-23.672100067138672,1.2958937,15.720881,-0.1470593898631235,,,,,,,,,,,,False,False
5614849503846784512,,,NGC2447,116.63264465332033,-23.589126586914062,1.3095598,15.989478,-0.0878950617747715,,,,,,,,,,,,False,False
5614849645594744960,,,NGC2447,116.45624542236328,-23.71566390991211,1.1552886999999998,15.641148,-0.0615664882892772,,,,,,,,,,,,False,False
5614849778726168320,,,NGC2447,116.48056030273438,-23.68826675415039,1.1017332,15.421798,-0.0736641977921324,,,,,,,,,,,,False,False
5614849851753162496,,,NGC2447,116.4637222290039,-23.67923927307129,0.9471493,14.972614000000002,-0.0343543244229303,,,,,,,,,,,,False,False
5614849916165115776,,,NGC2447,116.43653106689452,-23.693214416503903,1.9641209,17.41945,-0.1065085222193649,,,,,,,,,,,,False,False
5614849950524862976,,,NGC2447,116.45183563232422,-23.68421745300293,2.2605515,18.255093,-0.0848509603627379,,,,,,,,,,,,False,False
5614850057911597568,,,NGC2447,116.45668029785156,-23.68081092834473,0.6754513000000001,13.719954500000002,0.0587074530397534,,,,,,,,,,,,False,False
5614850465920967424,,,NGC2447,116.46673583984376,-23.65315055847168,2.1354809,17.593525,-0.1249970665708759,,,,,,,,,,,,False,False
5614850538947909120,,,NGC2447,116.4679946899414,-23.6354923248291,1.4327946000000005,16.240181,-0.1029745425022465,,,,,,,,,,,,False,False
5614850809518344832,,,NGC2447,116.39282989501952,-23.662073135375977,1.3418293,16.06148,-0.0913593093785724,,,,,,,,,,,,False,False
5614850843877113472,,,NGC2447,116.41602325439452,-23.64843368530273,0.30922985,12.183364,0.0478156605532301,,,,,,,,,,,,False,False
5614850916905046912,,,NGC2447,116.4503936767578,-23.64175605773925,1.0105143,14.474748000000002,-1.0423624892213603,,,,,,,,,,,,False,False
5614850916905051520,,,NGC2447,116.44039154052734,-23.64023780822754,0.7875061,13.876446,0.8979848287791193,,,,,,,,,,,,False,False
5615465299078917760,,,NGC2447,115.74139404296876,-24.07275390625,2.0431995,18.032978,-0.0654232601446301,,,,,,,,,,,,False,False
5614853833174004096,,,NGC2447,116.50922393798828,-23.52711677551269,1.7817459,17.048975,-0.1044717072854918,,,,,,,,,,,,False,False
5615469460906323712,,,NGC2447,115.68736267089844,-23.992151260375977,1.7962627,17.163397,-0.0942283612519961,,,,,,,,,,,,False,False
5615469697125943296,,,NGC2447,115.6606903076172,-23.98796272277832,1.7683525000000002,17.766478,-0.0331260811469535,,,,,,,,,,,,False,False
5615470422987854720,,,NGC2447,115.88209533691406,-24.05775260925293,0.50701714,12.810529,0.1084172022586686,,,,,,,,,,,,False,False
5615470526067059456,,,NGC2447,115.89813232421876,-24.04420661926269,0.77605057,14.06116,1.2506690579207955,,,,,,,,,,,,False,False
5615470968435833216,,,NGC2447,115.79425048828124,-24.06094169616699,0.63186646,13.455034,0.0895519498063276,,,,,,,,,,,,False,False
5615471178902139136,,,NGC2447,115.77787017822266,-24.049694061279297,1.3791981000000002,15.353031,-0.3953370100066452,,,,,,,,,,,,False,False
5615471380752951936,,,NGC2447,115.79400634765624,-24.01755332946777,1.8047638,17.121979999999997,-0.1015980564613089,,,,,,,,,,,,False,False
5614858750925196416,,,NGC2447,116.61608123779295,-23.527387619018555,1.8151531000000003,17.499706,-0.0639738975251678,,,,,,,,,,,,False,False
5615471591219184512,,,NGC2447,115.87425231933594,-24.01164436340332,1.9418278,17.385733,-0.1050876115128392,,,,,,,,,,,,False,False
5615471625578695680,,,NGC2447,115.85920715332033,-24.01133155822754,1.089508,15.454624,-0.0521684964772161,,,,,,,,,,,,False,False
5615471659938432256,,,NGC2447,115.85694122314452,-24.00282096862793,0.7002754,13.844036,0.0775045789226227,,,,,,,,,,,,False,False
5615471724350370048,,,NGC2447,115.82003784179688,-24.01166534423828,2.151987,17.896925,-0.0966808329407031,,,,,,,,,,,,False,False
5615471831737136256,,,NGC2447,115.83272552490234,-24.001304626464844,1.0537424,15.312133,-0.0571822024136895,,,,,,,,,,,,False,False
5615472003535789696,,,NGC2447,115.9448471069336,-24.031068801879886,0.5751753000000001,13.226559,0.0195480992731387,,,,,,,,,,,,False,False
5615472037895539328,,,NGC2447,115.91311645507812,-24.033945083618164,1.1650229,15.774323,-0.0396500712007299,,,,,,,,,,,,False,False
5615472136667285376,,,NGC2447,115.96149444580078,-24.003192901611328,2.1793919,18.277414,-0.0701788105545618,,,,,,,,,,,,False,False
5614859541193366784,,,NGC2447,116.58482360839844,-23.51286697387696,2.4097366,18.779875,-0.069642975252478,,,,,,,,,,,,False,False
5615472244053970304,,,NGC2447,115.90138244628906,-24.01798248291016,1.3904705,16.188519,-0.0920573652057092,,,,,,,,,,,,False,False
5615472411545258112,,,NGC2447,115.93988037109376,-23.99257850646973,1.6628246,16.80183,-0.1017030524247308,,,,,,,,,,,,False,False
5615472514624412416,,,NGC2447,115.97087097167967,-24.00188064575196,2.4653397,18.521786,-0.0952463666591343,,,,,,,,,,,,False,False
5615472862529498368,,,NGC2447,115.9382781982422,-23.97480201721192,1.0383263,15.282004999999998,-0.049126130068813,,,,,,,,,,,,False,False
5615472931248707200,,,NGC2447,115.9642562866211,-23.95846366882324,1.0483418,15.310377,-0.0516283164521494,,,,,,,,,,,,False,False
5615473034327917056,,,NGC2447,115.97148895263672,-23.93086242675781,1.336649,16.11726,-0.0777877476373136,,,,,,,,,,,,False,False
5615473171766904064,,,NGC2447,115.8835906982422,-23.97835159301757,0.96752167,14.965716,-0.0745277439413105,,,,,,,,,,,,False,False
5615473515364277632,,,NGC2447,115.89359283447266,-23.94719886779785,1.5115242,16.428951,-0.1040489884073211,,,,,,,,,,,,False,False
5615473579776653312,,,NGC2447,115.87902069091795,-23.94392967224121,1.565155,16.819408,-0.0672891051604424,,,,,,,,,,,,False,False
5615473584083753728,,,NGC2447,115.89118194580078,-23.9407958984375,0.36521244,12.28528,0.1005152522537061,,,,,,,,,,,,False,False
5615473648499538944,,,NGC2447,115.94700622558594,-23.94856262207031,2.458538,18.58474,-0.0895310437073105,,,,,,,,,,,,False,False
5615473854654688000,,,NGC2447,115.95264434814452,-23.92022705078125,1.9394188,17.428112,-0.0997368149824914,,,,,,,,,,,,False,False
5615473923377444864,,,NGC2447,115.9126434326172,-23.92656326293945,2.204008,18.38084,-0.0667335079013844,,,,,,,,,,,,False,False
5615473927681130752,,,NGC2447,115.91032409667967,-23.931264877319336,1.0146999,15.13579,-0.0718890874696645,,,,,,,,,,,,False,False
5615474133839549952,,,NGC2447,115.92929077148438,-23.8986873626709,0.6297311999999999,13.454010999999998,0.0791221921287088,,,,,,,,,,,,False,False
5615474438769633408,,,NGC2447,115.73861694335938,-24.022369384765625,2.256693,18.405739,-0.0730040061102777,,,,,,,,,,,,False,False
5615474851086759936,,,NGC2447,115.81332397460938,-23.97826194763184,2.072832,17.95059,-0.0772886932510483,,,,,,,,,,,,False,False
5615475435202398080,,,NGC2447,115.73973846435548,-23.96367073059082,2.3186073,18.235872,-0.0957829426816077,,,,,,,,,,,,False,False
5615475611308133504,,,NGC2447,115.67826080322266,-23.9677677154541,1.5525436,16.557423,-0.0992522289629841,,,,,,,,,,,,False,False
5615476573381003520,,,NGC2447,115.85264587402344,-23.93268394470215,0.5595293,13.036438,0.1220929779309182,,,,,,,,,,,,False,False
5615476676460228480,,,NGC2447,115.8252182006836,-23.928693771362305,0.8153515,14.374435,-0.1241396852690494,,,,,,,,,,,,False,False
5615476775232428288,,,NGC2447,115.83916473388672,-23.9232177734375,2.2965317,18.358978,-0.0825021845052189,,,,,,,,,,,,False,False
5615477329284363648,,,NGC2447,115.88543701171876,-23.87999153137207,2.5403538,18.89615,-0.0790050752382454,,,,,,,,,,,,False,False
5615477363654652416,,,NGC2447,115.89864349365234,-23.87232780456543,0.50157166,12.741333,0.1467871911118,,,,,,,,,,,,False,False
5615477398014395392,,,NGC2447,115.87041473388672,-23.87507057189941,1.1965752,15.694134,-0.0804891444067714,,,,,,,,,,,,False,False
5615477638532580096,,,NGC2447,115.83562469482422,-23.884490966796875,0.8525009,14.542588,-0.0751239146581264,,,,,,,,,,,,False,False
5615477909105081216,,,NGC2447,115.80201721191406,-23.87204933166504,2.0644035,17.495838,-0.1207573564272046,,,,,,,,,,,,False,False
5615478085209724800,,,NGC2447,115.82598114013672,-23.87313842773437,2.3143787,18.291882,-0.0905134687862209,,,,,,,,,,,,False,False
5615478188288374784,,,NGC2447,115.87140655517578,-23.847002029418945,1.2678375,15.896992,-0.0823354070118541,,,,,,,,,,,,False,False
5615479116001843072,,,NGC2447,115.53177642822266,-24.08852958679199,0.89792347,14.685214000000002,-0.0986914704632143,,,,,,,,,,,,False,False
5615482861212958080,,,NGC2447,115.59127044677734,-23.91213607788086,1.5739193,16.508564,-0.1157330505824938,,,,,,,,,,,,False,False
5615485953589421696,,,NGC2447,115.54743194580078,-23.875762939453125,1.1604366000000002,15.629885,-0.0684523980244777,,,,,,,,,,,,False,False
5615488015163331968,,,NGC2447,115.7049331665039,-23.899667739868164,2.1303825,17.887068,-0.0935331052917091,,,,,,,,,,,,False,False
5615488217025469440,,,NGC2447,115.69789123535156,-23.893009185791016,1.9735374,17.513964,-0.0982376252316589,,,,,,,,,,,,False,False
5615488835500836480,,,NGC2447,115.58926391601562,-23.87651824951172,2.1977806,17.859999,-0.1089008730372793,,,,,,,,,,,,False,False
5615489076019048576,,,NGC2447,115.64627838134766,-23.86804962158203,2.1006947,17.735870000000002,-0.1023022147533654,,,,,,,,,,,,False,False
5615489213458110592,,,NGC2447,115.66796875,-23.84467887878418,2.414791,18.1715,-0.1173095464661769,,,,,,,,,,,,False,False
5615489350897042944,,,NGC2447,115.63609313964844,-23.84958648681641,1.0808706,15.353583,-0.0736631113128604,,,,,,,,,,,,False,False
5615490454719291776,,,NGC2447,115.76586151123048,-23.80585479736328,2.0570164,18.497020000000003,-0.0376291521457518,,,,,,,,,,,,False,False
5615490523434459008,,,NGC2447,115.79863739013672,-23.79489707946777,1.1712255,15.565509,-0.0948221696685418,,,,,,,,,,,,False,False
5615490592153940992,,,NGC2447,115.77825927734376,-23.78425025939941,1.4996738,16.35377,-0.1124061903322033,,,,,,,,,,,,False,False
5615490690926981376,,,NGC2447,115.7164306640625,-23.819374084472656,1.6445522,16.764566000000002,-0.1009720294811849,,,,,,,,,,,,False,False
5615490759646466048,,,NGC2447,115.71038055419922,-23.8161849975586,1.7969875,16.910835000000002,-0.1284862485741883,,,,,,,,,,,,False,False
5615490970111112832,,,NGC2447,115.70741271972656,-23.80648422241211,1.4196243,15.340604999999998,-0.4483510827183999,,,,,,,,,,,,False,False
5615491141909796480,,,NGC2447,115.70712280273438,-23.78532791137696,0.681427,13.704762,0.1188819560770817,,,,,,,,,,,,False,False
5615491962243498368,,,NGC2447,115.57829284667967,-23.84750366210937,2.2503471,18.187607,-0.0886084304100039,,,,,,,,,,,,False,False
5615494504858188416,,,NGC2447,115.71017456054688,-23.75287818908692,2.4272861,18.613312,-0.083090515196036,,,,,,,,,,,,False,False
5615495127639485312,,,NGC2447,115.61725616455078,-23.743003845214844,2.0895023,17.904035999999998,-0.08433978251824,,,,,,,,,,,,False,False
5615495677395265536,,,NGC2447,115.65186309814452,-23.70916557312012,2.004858,17.63532,-0.0925671089548712,,,,,,,,,,,,False,False
5614736155375668864,,,NGC2447,116.8353042602539,-24.30159378051757,1.4286652,16.005948999999998,-0.152935081057985,,,,,,,,,,,,False,False
5614736602052312448,,,NGC2447,116.7781219482422,-24.30002593994141,1.3712711000000002,16.105259,-0.0984099514588469,,,,,,,,,,,,False,False
