source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5614739106015673472,,,NGC2447,116.8553466796875,-24.18562126159668,1.9293919,18.60535,-0.0140445787411826,,,,,,,,,,,,False,False
5614740587782223488,,,NGC2447,116.54872131347656,-24.376224517822266,1.1342068,15.530928,-0.0724003152550694,,,,,,,,,,,,False,False
5614741854790108160,,,NGC2447,116.54068756103516,-24.30422401428223,2.1686668,17.382322,-0.1598456749732707,,,,,,,,,,,,False,False
5614743370920959232,,,NGC2447,116.56468963623048,-24.29409027099609,1.363781,16.049284,-0.1060275583545547,,,,,,,,,,,,False,False
5614743783237707136,,,NGC2447,116.656494140625,-24.25088310241699,1.2130156,15.662778,-0.1013215109592775,,,,,,,,,,,,False,False
5614743886317191680,,,NGC2447,116.59346771240234,-24.25035858154297,1.9942703,17.516071,-0.1026610152157977,,,,,,,,,,,,False,False
5614744229904854400,,,NGC2447,116.47132873535156,-24.34504318237305,2.4691887,18.668833,-0.0849578580378768,,,,,,,,,,,,False,False
5614747459729440256,,,NGC2447,116.49114990234376,-24.238067626953125,0.5361805000000001,12.842046,0.1890476704238419,,,,,,,,,,,,False,False
5614748009485241984,,,NGC2447,116.5331802368164,-24.189472198486328,0.8095951,14.325991,-0.2056736114080804,,,,,,,,,,,,False,False
5614748421802099072,,,NGC2447,116.5295181274414,-24.15349769592285,1.4892006000000002,16.377407,-0.103531245632363,,,,,,,,,,,,False,False
5614748765388879232,,,NGC2447,116.69900512695312,-24.27099609375,2.3809948,17.709017000000003,-0.1623202253319148,,,,,,,,,,,,False,False
5614749894970177152,,,NGC2447,116.66500854492188,-24.22146034240723,2.2021675,18.021961,-0.0944721867938932,,,,,,,,,,,,False,False
5614750964422891520,,,NGC2447,116.78516387939452,-24.19320106506348,1.1153993999999998,15.532426,-0.0553319398997686,,,,,,,,,,,,False,False
5614754606554982912,,,NGC2447,116.6190948486328,-24.11996078491211,0.8034190999999999,14.304645,-0.2133593482262296,,,,,,,,,,,,False,False
5614755121941576704,,,NGC2447,116.73700714111328,-24.11369514465332,2.2970772,18.689978,-0.060183707455951,,,,,,,,,,,,False,False
5614755736122757632,,,NGC2447,116.75767517089844,-24.05961608886719,1.9959373,18.21515,-0.0447913040589087,,,,,,,,,,,,False,False
5615532270514318976,,,NGC2447,115.33904266357422,-23.87627410888672,2.6349907000000004,18.791101,-0.0983007301855972,,,,,,,,,,,,False,False
5615540478188086528,,,NGC2447,115.45244598388672,-23.762237548828125,1.904356,17.484604,-0.085654303010311,,,,,,,,,,,,False,False
5615541852577817344,,,NGC2447,115.47847747802734,-23.70018005371093,1.6890659,16.841368,-0.1046208209802457,,,,,,,,,,,,False,False
5615543261327251584,,,NGC2447,115.60594940185548,-23.631208419799805,2.0168133000000004,17.473910999999998,-0.112483805237348,,,,,,,,,,,,False,False
5615543330044418816,,,NGC2447,115.62763214111328,-23.62531471252441,0.30256653,12.059116,0.0891820095030062,,,,,,,,,,,,False,False
5615547354439882496,,,NGC2447,115.5281982421875,-23.57921600341797,2.3539238,18.437885,-0.0852699989789849,,,,,,,,,,,,False,False
5615547388799618688,,,NGC2447,115.53652954101562,-23.57683563232422,2.2619781000000003,18.307426,-0.0810280447135181,,,,,,,,,,,,False,False
5615547526242381184,,,NGC2447,115.5469741821289,-23.55446815490723,1.0797577,15.402155,-0.0574201057721572,,,,,,,,,,,,False,False
5615547594961862912,,,NGC2447,115.52088165283205,-23.554861068725582,0.5424966999999999,13.0289955,0.0507540260555293,,,,,,,,,,,,False,False
5615566557227535744,,,NGC2447,116.02098083496094,-23.95164680480957,1.5252342,16.468498,-0.10297515170876,,,,,,,,,,,,False,False
5615566561522716032,,,NGC2447,116.02013397216795,-23.95189476013184,2.1287594,17.652418,-0.1168836860511091,,,,,,,,,,,,False,False
5615566595882472704,,,NGC2447,116.00022888183594,-23.95159149169922,2.4309464,18.898287,-0.0651593989984716,,,,,,,,,,,,False,False
5615566595892670464,,,NGC2447,115.99649810791016,-23.94709396362305,1.4695835,16.192123000000002,-0.1306974069875015,,,,,,,,,,,,False,False
5615566630252323328,,,NGC2447,116.01461029052734,-23.938907623291016,0.6749363,13.6376295,0.1506796489577732,,,,,,,,,,,,False,False
5615566630252408576,,,NGC2447,116.00930786132812,-23.94075965881348,0.63503075,13.462472,0.0991823654700256,,,,,,,,,,,,False,False
5615566660306753792,,,NGC2447,116.04464721679688,-23.942686080932617,1.1705074,15.6203575,-0.0790248895811419,,,,,,,,,,,,False,False
5615566660311095808,,,NGC2447,116.03448486328124,-23.94055366516113,2.3536434,18.705675,-0.0668503927500566,,,,,,,,,,,,False,False
5615566664612056576,,,NGC2447,116.03253936767578,-23.94187164306641,1.4162941,16.220388,-0.0987620649066363,,,,,,,,,,,,False,False
5615566698971789696,,,NGC2447,116.04768371582033,-23.93649101257324,1.0449619,15.219807,-0.0790746190016364,,,,,,,,,,,,False,False
5615566767691264512,,,NGC2447,116.04349517822266,-23.91564750671387,0.9346132,14.860241,-0.067383185719108,,,,,,,,,,,,False,False
5615566802051019392,,,NGC2447,115.9986343383789,-23.93916702270508,1.4009533,16.244055,-0.087013341833712,,,,,,,,,,,,False,False
5615566866465188864,,,NGC2447,115.9848861694336,-23.930797576904297,1.9282207,17.46162,-0.0935045588038893,,,,,,,,,,,,False,False
5615566870760377088,,,NGC2447,115.98741912841795,-23.92658805847168,2.461235,18.84418,-0.0722806391337957,,,,,,,,,,,,False,False
5615566870761097088,,,NGC2447,115.98870086669922,-23.93056869506836,2.3137875,18.338741,-0.0867214289989881,,,,,,,,,,,,False,False
5615566905130232064,,,NGC2447,115.99891662597656,-23.922691345214844,0.43304348,12.638103,0.0213305435028703,,,,,,,,,,,,False,False
5615566973854651648,,,NGC2447,116.02257537841795,-23.911602020263672,0.53388786,12.828646,0.1908601950246655,,,,,,,,,,,,False,False
5615567076928904704,,,NGC2447,116.05770111083984,-23.9111385345459,0.7065325,13.800117000000002,0.1927946031493058,,,,,,,,,,,,False,False
5615567076928905344,,,NGC2447,116.06298828125,-23.9238510131836,1.589611,16.59571,-0.1072206172024409,,,,,,,,,,,,False,False
5615567106982149376,,,NGC2447,116.07408142089844,-23.90885734558105,0.19969273,10.187914,0.0621090694856152,157.12079,16.725327,0.10644884741223615,,,,,,,,,True,False
5615567145648381312,,,NGC2447,116.0523452758789,-23.90242385864257,0.7372179,13.258192,0.8086377542786537,,,,,,,,,,,,False,False
5615567175702855808,,,NGC2447,116.0560302734375,-23.902406692504886,2.1365929,17.680992,-0.1153854776337889,,,,,,,,,,,,False,False
5615567180008117760,,,NGC2447,116.05414581298828,-23.89486312866211,1.2009296,15.697214,-0.0829986589339011,,,,,,,,,,,,False,False
5615567283087324800,,,NGC2447,116.07686614990234,-23.88988876342773,1.5914568999999998,6.851649,0.0424085360156418,7.013652,0.5437382,0.07752568847156943,,,,,,,,,True,False
5615567317436849792,,,NGC2447,116.07361602783205,-23.87838554382324,1.968359,16.823296,-0.1982843611174199,,,,,,,,,,,,False,False
5615567317447058816,,,NGC2447,116.08284759521484,-23.87617874145508,1.0745544,9.300111,0.3355212614733568,10.429679,1.373617,0.13170271108056156,,,,,,,,,True,False
5615567347501550080,,,NGC2447,116.04523468017578,-23.89846992492676,1.7631435000000002,16.941715,-0.1135651178095177,,,,,,,,,,,,False,False
5615567351806816512,,,NGC2447,116.03739166259766,-23.90468788146973,0.6982584,13.775249,0.1569377396094048,,,,,,,,,,,,False,False
5615567386166549504,,,NGC2447,116.0475845336914,-23.89116668701172,0.81997776,14.307613,-0.3979765179490841,,,,,,,,,,,,False,False
5615567454886027136,,,NGC2447,116.03211212158205,-23.87370109558105,1.2219067,15.800001000000002,-0.0736205466552262,,,,,,,,,,,,False,False
5615567557965236608,,,NGC2447,116.0466537475586,-23.869815826416016,1.5119018999999998,16.500992,-0.0922742289928728,,,,,,,,,,,,False,False
5615567592324969344,,,NGC2447,116.05789947509766,-23.85332679748535,0.9197378,14.765854,-0.0948651402796776,,,,,,,,,,,,False,False
5615567592324969472,,,NGC2447,116.0585479736328,-23.85627746582031,1.1202822,15.524308,-0.0618095914993781,,,,,,,,,,,,False,False
5615567592324969856,,,NGC2447,116.05842590332033,-23.85888671875,1.0124159,14.811363,-0.2838163953672518,,,,,,,,,,,,False,False
5615567661044479104,,,NGC2447,115.98125457763672,-23.91299057006836,1.5047398,16.256914000000002,-0.1339033396900782,,,,,,,,,,,,False,False
5615567729763957504,,,NGC2447,115.97029113769533,-23.905412673950195,1.1795635,15.679354,-0.0712079006912067,,,,,,,,,,,,False,False
5615567764123688320,,,NGC2447,115.9947738647461,-23.90406608581543,1.4906712,16.056013,-0.1746233268428805,,,,,,,,,,,,False,False
5615567828537892480,,,NGC2447,115.98391723632812,-23.89253807067871,2.15946,16.988432,-0.2244639394432159,,,,,,,,,,,,False,False
5615567832843169024,,,NGC2447,115.9720230102539,-23.888044357299805,0.5934391,13.209032999999998,0.1283961928871977,,,,,,,,,,,,False,False
5615567862897653120,,,NGC2447,115.99526977539062,-23.87462043762207,0.7804575,14.176437,-1.150641558530901,,,,,,,,,,,,False,False
5615567897257366528,,,NGC2447,115.94837188720705,-23.89457702636719,2.1489754,17.652895,-0.1210732280555196,,,,,,,,,,,,False,False
5615567935922389120,,,NGC2447,115.95195770263672,-23.88955497741699,0.85583496,14.564201,-0.0654346647500991,,,,,,,,,,,,False,False
5615567965976850176,,,NGC2447,115.94564819335938,-23.88715171813965,2.3812027,18.497599,-0.0848606389024677,,,,,,,,,,,,False,False
5615568107721075456,,,NGC2447,115.95939636230467,-23.866289138793945,0.7705183000000001,14.1111355,2.2133805428281303,,,,,,,,,,,,False,False
5615568176431146752,,,NGC2447,116.01206970214844,-23.875600814819336,2.4895973,18.696604,-0.0857789869150373,,,,,,,,,,,,False,False
5615568176440539776,,,NGC2447,116.0083999633789,-23.87609100341797,0.26222706,11.851917,0.0983160082235253,10.816354,74.12667,6.8532030294126836,,,,,,,,,True,True
5615568240853513472,,,NGC2447,116.0059585571289,-23.87113380432129,0.48023796,12.6705065,0.1338304551208294,,,,,,,,,,,,False,False
5615568279519748608,,,NGC2447,116.02069091796876,-23.85779190063477,0.6436281,13.438052,0.1688243237127677,,,,,,,,,,,,False,False
5615568313879481856,,,NGC2447,116.03804779052734,-23.86085700988769,0.6634369000000001,12.879348,0.6569353895373203,,,,,,,,,,,,False,False
5615568348239212800,,,NGC2447,116.05465698242188,-23.845447540283203,0.5293102,12.840217,0.164919315551004,,,,,,,,,,,,False,False
5615568416958690816,,,NGC2447,116.04074096679688,-23.830509185791016,0.0973444,10.656222,0.0155951149558394,110.75983,43.498226,0.3927256479176612,,,,,,,,,True,True
5615568416958691840,,,NGC2447,116.04383850097656,-23.840370178222656,1.0289745,15.213268,-0.0611687719653875,,,,,,,,,,,,False,False
5615568481372963584,,,NGC2447,116.01038360595705,-23.851375579833984,2.029171,17.584585,-0.1029929733983813,,,,,,,,,,,,False,False
5615568481372970496,,,NGC2447,116.0075912475586,-23.84489822387696,2.3983060000000003,18.266102,-0.1060321627815566,,,,,,,,,,,,False,False
5615568485668252672,,,NGC2447,116.01170349121094,-23.850685119628903,2.2860794,18.784773,-0.053182456723715,,,,,,,,,,,,False,False
5615568584452192128,,,NGC2447,116.01937866210938,-23.83983612060547,1.1873236,15.682015,-0.0764850113377391,,,,,,,,,,,,False,False
5615568588757389056,,,NGC2447,116.02104949951172,-23.83386611938477,1.3418179,15.889853,-0.1307215729358694,,,,,,,,,,,,False,False
5615568653171676160,,,NGC2447,116.00729370117188,-23.83428382873535,1.2136192,15.824446,-0.06268287865059,,,,,,,,,,,,False,False
5615568623107289344,,,NGC2447,116.02576446533205,-23.82859802246093,2.3997269,17.89416,-0.1434544336141526,,,,,,,,,,,,False,False
5615568691836605440,,,NGC2447,116.00904846191406,-23.8205509185791,0.90881634,14.428439,-0.6347885796132968,,,,,,,,,,,,False,False
5615568726186085248,,,NGC2447,116.10592651367188,-23.87849807739257,0.24703598,11.936023,0.0509077316349293,,,,,,,,,,,,False,True
5615568760556059008,,,NGC2447,116.11463928222656,-23.86874580383301,1.2794857,16.106676,-0.0494377809010599,,,,,,,,,,,,False,False
5615568760556059264,,,NGC2447,116.1163330078125,-23.87181663513184,0.18625927,10.65598,0.1165814194602624,,,,,,,,,,,,False,True
5615568760556061696,,,NGC2447,116.11614227294922,-23.87303161621093,0.23836517,11.926599,0.0418422729828048,55.992016,42.809746,0.7645687556597355,,,,,,,,,True,True
5615568794915804416,,,NGC2447,116.09343719482422,-23.8713436126709,1.0007133,15.164265,-0.0415358787003959,,,,,,,,,,,,False,False
5615568829265271168,,,NGC2447,116.10862731933594,-23.85431289672852,0.41928482,12.453757,0.1217805250574647,,,,,,,,,,,,False,False
5615568829275535616,,,NGC2447,116.10984802246094,-23.859508514404297,0.5506191,13.0223,0.0941535982269253,,,,,,,,,,,,False,False
5615568829275538816,,,NGC2447,116.10619354248048,-23.86362648010254,0.7169399000000001,13.906223,0.1410538669535836,,,,,,,,,,,,False,False
5615568829275538944,,,NGC2447,116.1025390625,-23.858413696289062,0.46278572,12.291877,0.2852303160978577,,,,,,,,,,,,False,False
5615568863635270784,,,NGC2447,116.12429809570312,-23.86013603210449,1.6243286,16.596743,-0.1200826645436509,,,,,,,,,,,,False,False
5615568897995000832,,,NGC2447,116.14127349853516,-23.847246170043945,0.54149437,12.945894,0.123826708580592,,,,,,,,,,,,False,False
5615568932354745856,,,NGC2447,116.11682891845705,-23.841487884521484,0.44380856,12.580387,0.0972722788200945,,,,,,,,,,,,False,False
5615568962413586432,,,NGC2447,116.12248229980467,-23.83142852783203,0.4758605999999999,12.70097,0.0968888785231617,,,,,,,,,,,,False,False
5615568962413589376,,,NGC2447,116.13005065917967,-23.832538604736328,1.8033638,17.929201000000003,-0.0292683845463745,,,,,,,,,,,,False,False
5615568966714480128,,,NGC2447,116.12522888183594,-23.83515739440918,0.458292,12.013733,0.3390805377327568,,,,,,,,,,,,False,False
5615568966714481792,,,NGC2447,116.12286376953124,-23.843400955200195,0.55835056,13.03105,0.1215201207609552,,,,,,,,,,,,False,False
5615568996769035648,,,NGC2447,116.0766372680664,-23.85636901855469,1.9893055,16.988617,-0.174042443280453,,,,,,,,,,,,False,False
5615569104153560960,,,NGC2447,116.07796478271484,-23.83143424987793,0.8668537000000001,14.622996,-0.0507714448189536,,,,,,,,,,,,False,False
5615569134206710400,,,NGC2447,116.10237121582033,-23.84550666809082,0.7016306,9.209409,0.1267918990862968,6.870393,2.0620344,0.30013339848244486,,,,,,,,,True,False
5615569138513177472,,,NGC2447,116.10718536376952,-23.831361770629886,1.0852499,9.171227,0.2934672470159832,11.135095,1.6952885,0.15224733152254202,,,,,,,,,True,False
5615569138513177600,,,NGC2447,116.11003875732422,-23.83658599853516,0.36377907,12.19799,0.1365474498318397,,,,,,,,,,,,False,False
5615569172872909824,,,NGC2447,116.11878967285156,-23.821054458618164,0.6023854999999999,13.178264000000002,0.2023589566548436,,,,,,,,,,,,False,False
5615568897995003648,,,NGC2447,116.1362762451172,-23.85480117797852,0.25546932,11.180246,0.2070604029414111,164.05795,69.20826,0.4218525222337594,,,,,,,,,True,True
5615568928053844352,,,NGC2447,116.10983276367188,-23.85058212280273,1.3611030000000002,16.133432,-0.0875369152726665,,,,,,,,,,,,False,False
5615568928053844480,,,NGC2447,116.10985565185548,-23.84687423706055,0.34545803,12.284989,0.062870382854877,,,,,,,,,,,,False,False
5615569172872913664,,,NGC2447,116.10894012451172,-23.82624816894531,1.4803286,15.769145000000002,-0.2626754014819052,,,,,,,,,,,,False,False
5615569241592388096,,,NGC2447,116.10763549804688,-23.81189155578613,1.7493038,16.631186,-0.1602386659390654,,,,,,,,,,,,False,False
5615569271646973696,,,NGC2447,116.1495590209961,-23.829605102539062,2.418438,17.937696,-0.1420088984783267,,,,,,,,,,,,False,False
5615569275952118272,,,NGC2447,116.15533447265624,-23.83901596069336,0.3896637,12.362651,0.1091915099315416,,,,,,,,,,,,False,False
5615569275952121344,,,NGC2447,116.14167785644533,-23.840246200561523,0.7006588,13.755331,0.1984717632834073,,,,,,,,,,,,False,False
5615569310301519616,,,NGC2447,116.16463470458984,-23.82602119445801,1.1884298,15.762007999999998,-0.0587033141088189,,,,,,,,,,,,False,False
5615569310311851520,,,NGC2447,116.1640167236328,-23.8254451751709,0.9167652,14.770243,-0.0839469213209909,,,,,,,,,,,,False,False
5615569310311853696,,,NGC2447,116.154541015625,-23.825572967529297,1.5549736,16.561874,-0.0994797492480636,,,,,,,,,,,,False,False
5615569310311854976,,,NGC2447,116.15796661376952,-23.836027145385746,1.622572,16.47823,-0.140833245622434,,,,,,,,,,,,False,False
5615569340370713472,,,NGC2447,116.13837432861328,-23.827890396118164,2.1547718,16.618489999999998,-0.3127436401413131,,,,,,,,,,,,False,False
5615569344671596288,,,NGC2447,116.1432876586914,-23.83023834228516,0.8773346,14.665012,-0.0507989508373348,,,,,,,,,,,,False,False
5615569344671597312,,,NGC2447,116.13597869873048,-23.825794219970703,0.68813515,13.593533,0.2737055452789632,,,,,,,,,,,,False,False
5615569344676539008,,,NGC2447,116.12682342529295,-23.827430725097656,0.45940685,11.928172,0.3546428450160371,,,,,,,,,,,,False,False
5615569379031328896,,,NGC2447,116.15229034423828,-23.81097221374512,0.49446392,12.509654,0.2715012226531137,,,,,,,,,,,,False,False
5615569379031329280,,,NGC2447,116.1476593017578,-23.80804252624512,0.88435364,14.605069,-0.1329081686907345,,,,,,,,,,,,False,False
5615569379031332864,,,NGC2447,116.14056396484376,-23.813554763793945,0.12228203,10.575201,0.0386951986790957,17.03841,10.933035,0.6416699093401321,,,,,,,,,True,True
5615569447750799232,,,NGC2447,116.18041229248048,-23.81263542175293,1.8683262,16.968410000000002,-0.1413400582999395,,,,,,,,,,,,False,False
5615569477805438208,,,NGC2447,116.1581802368164,-23.81200790405273,1.5512562,16.505934,-0.1071649870704767,,,,,,,,,,,,False,False
5615569482110540672,,,NGC2447,116.1632080078125,-23.80363845825196,0.4064207,12.4202,0.1126223658659492,,,,,,,,,,,,False,False
5615569482110679552,,,NGC2447,116.1507797241211,-23.80720329284668,2.4673939,18.008429,-0.143023979075473,,,,,,,,,,,,False,False
5615569512168041600,,,NGC2447,116.1736831665039,-23.80180740356445,2.2760067000000004,18.101263,-0.1003060660121114,,,,,,,,,,,,False,False
5615569516459923072,,,NGC2447,116.17619323730467,-23.794248580932617,1.5946216999999998,16.618467000000003,-0.105456187321147,,,,,,,,,,,,False,False
5615569546523568896,,,NGC2447,116.12189483642578,-23.82137489318848,0.22865677,10.41534,0.1242622776991486,196.71915,24.691595,0.1255169870345617,,,,,,,,,True,True
5615569550830029312,,,NGC2447,116.12715911865234,-23.82308387756348,0.32029247,10.024535,0.1188884768116508,152.19699,18.324675,0.12040103421230604,,,,,,,,,True,False
5615569550830029696,,,NGC2447,116.12347412109376,-23.81797981262207,0.9197359,14.800291,-0.0706415478182296,,,,,,,,,,,,False,False
5615569585189760384,,,NGC2447,116.14341735839844,-23.806434631347656,0.74828434,13.435908,0.7267747954062019,,,,,,,,,,,,False,False
5615569619549506688,,,NGC2447,116.11141967773438,-23.80038642883301,0.5156536,12.888962,0.070025296342812,,,,,,,,,,,,False,False
5615569653899343104,,,NGC2447,116.12592315673828,-23.78921699523925,2.34754,18.80676,-0.059915226787395,,,,,,,,,,,,False,False
5615569688258643968,,,NGC2447,116.14543914794922,-23.801422119140625,2.1620235,17.612167000000003,-0.1285198388239725,,,,,,,,,,,,False,False
5615569787043148928,,,NGC2447,116.15158081054688,-23.780498504638672,1.9862957,17.438469,-0.1095171060057162,,,,,,,,,,,,False,False
5615569821401477376,,,NGC2447,116.06436157226562,-23.84240341186523,0.27029228,12.096448,0.0229094958229432,,,,,,,,,,,,False,False
5615569821402776960,,,NGC2447,116.06317901611328,-23.83709526062012,2.2774525000000003,18.338148,-0.0811217073879357,,,,,,,,,,,,False,False
5615569890126509824,,,NGC2447,116.04701232910156,-23.82697677612305,1.8835659,17.372555,-0.0925794103447384,,,,,,,,,,,,False,False
5615569894418053760,,,NGC2447,116.0514907836914,-23.82033729553223,2.0543842,18.46537,-0.0390004949131189,,,,,,,,,,,,False,False
5615569894427436800,,,NGC2447,116.05086517333984,-23.82547950744629,1.3298988,16.030582,-0.0910239673535337,,,,,,,,,,,,False,False
5615569928787169152,,,NGC2447,116.06241607666016,-23.81621170043945,0.4073390999999999,12.431372,0.1080154590876382,,,,,,,,,,,,False,False
5615569958841763584,,,NGC2447,116.09209442138672,-23.81679534912109,1.9859886,17.105832999999997,-0.1538967468684003,,,,,,,,,,,,False,False
5615569997506635776,,,NGC2447,116.09708404541016,-23.81148147583008,0.7208319000000001,13.214348,0.7657362077817654,,,,,,,,,,,,False,False
5615570027561259776,,,NGC2447,116.0739974975586,-23.80634307861328,1.9348736,17.474644,-0.0936514204063098,,,,,,,,,,,,False,False
5615570031856113536,,,NGC2447,116.07968139648438,-23.807435989379886,1.8430843,17.334104999999997,-0.0869061301383361,,,,,,,,,,,,False,False
5615570066226114304,,,NGC2447,116.0862045288086,-23.80135154724121,1.3201828000000002,16.006242999999998,-0.0905407400237259,,,,,,,,,,,,False,False
5615570130640471680,,,NGC2447,116.04912567138672,-23.80844306945801,1.2797889999999998,15.923698000000002,-0.0840034608311863,,,,,,,,,,,,False,False
5615570169305446528,,,NGC2447,116.02623748779295,-23.80112266540528,2.314993,18.484705,-0.0761113146230132,,,,,,,,,,,,False,False
5615570203664831232,,,NGC2447,116.04443359375,-23.79567146301269,0.9495487,14.926339000000002,-0.0612566870448598,,,,,,,,,,,,False,False
5615570203664844416,,,NGC2447,116.03534698486328,-23.80166244506836,1.2151383999999998,15.856263,-0.0571261961569608,,,,,,,,,,,,False,False
5615570302439199872,,,NGC2447,116.04608917236328,-23.79149436950684,1.6956061999999998,16.887438,-0.1002634847234403,,,,,,,,,,,,False,False
5615570306744038528,,,NGC2447,116.04601287841795,-23.78300476074219,0.7354326,13.4972105,0.6162216669857856,,,,,,,,,,,,False,False
5615570371158648832,,,NGC2447,116.1052474975586,-23.804141998291016,1.1076469999999998,15.438316,-0.0744710967619806,,,,,,,,,,,,False,False
5615570375463753728,,,NGC2447,116.09687042236328,-23.79253578186035,0.88929653,14.534545,-0.2521115311634834,,,,,,,,,,,,False,False
5615570405518424704,,,NGC2447,116.11638641357422,-23.78708648681641,2.328268,18.442589,-0.0810954247129489,,,,,,,,,,,,False,False
5615570439878177152,,,NGC2447,116.09461975097656,-23.780805587768555,1.7657738,17.010859,-0.1048678687784143,,,,,,,,,,,,False,False
5615570444183351936,,,NGC2447,116.09805297851562,-23.78091239929199,1.6869259,16.803732,-0.1093820549536932,,,,,,,,,,,,False,False
5615570512902698624,,,NGC2447,116.12454223632812,-23.783218383789062,1.5604267,16.595886,-0.0962343649503037,,,,,,,,,,,,False,False
5615570680396380288,,,NGC2447,116.09648895263672,-23.76871109008789,1.7782822,17.058970000000002,-0.1021878530079193,,,,,,,,,,,,False,False
5615570714756138368,,,NGC2447,116.07341003417967,-23.76218605041504,2.469448,17.917023,-0.153823896598421,,,,,,,,,,,,False,False
5615570749115903104,,,NGC2447,116.08985137939452,-23.752933502197266,1.4664478,16.493757000000002,-0.0751777579772112,,,,,,,,,,,,False,False
5615570753420586880,,,NGC2447,116.0827865600586,-23.75138664245605,1.1204252,15.187377,-0.1917043445532508,,,,,,,,,,,,False,False
5615570753420596480,,,NGC2447,116.07601165771484,-23.75821685791016,0.28290653,12.087947,0.0467759712060546,,,,,,,,,,,,False,False
5615571028298686080,,,NGC2447,115.9200210571289,-23.85785484313965,1.0275421,15.198107,-0.0649022802391986,,,,,,,,,,,,False,False
5615571470670225408,,,NGC2447,115.9684600830078,-23.83145904541016,2.4507427,18.603222,-0.0870874295475965,,,,,,,,,,,,False,False
5615571509334963712,,,NGC2447,115.97576141357422,-23.82343864440918,1.4135913999999998,16.210358,-0.0993490162319056,,,,,,,,,,,,False,False
5615571539389719040,,,NGC2447,115.96058654785156,-23.82279586791992,1.224019,15.790322,-0.0772713371344006,,,,,,,,,,,,False,False
5615571543694715008,,,NGC2447,115.9586181640625,-23.821514129638672,1.3140755,15.420723,-0.285919589844939,,,,,,,,,,,,False,False
5615571578054441088,,,NGC2447,115.9728546142578,-23.81956672668457,1.8856812,17.216117999999998,-0.111462233966247,,,,,,,,,,,,False,False
5615571578059445632,,,NGC2447,115.96495819091795,-23.812612533569336,1.6733723000000005,16.810098999999997,-0.1039904942167778,,,,,,,,,,,,False,False
5615571646778912896,,,NGC2447,116.00018310546876,-23.809045791625977,1.1242285,15.485692000000002,-0.0761998759410834,,,,,,,,,,,,False,False
5615571715493357184,,,NGC2447,116.00275421142578,-23.79708480834961,1.4103222,16.19891,-0.0999344702453506,,,,,,,,,,,,False,False
5615571848627398912,,,NGC2447,115.9503936767578,-23.803768157958984,1.0359993,15.252239,-0.0562152234352101,,,,,,,,,,,,False,False
5615572333968756608,,,NGC2447,115.87189483642578,-23.80830001831055,0.59085083,13.1860075,0.1371971160561003,,,,,,,,,,,,False,False
5615572643196416512,,,NGC2447,115.90689849853516,-23.78595352172852,2.1688423,18.69756,-0.0424170328060291,,,,,,,,,,,,False,False
5615572643206358528,,,NGC2447,115.9136199951172,-23.779476165771484,0.8425484000000001,14.26339,-1.067373861905741,,,,,,,,,,,,False,False
5615572677555411840,,,NGC2447,115.93362426757812,-23.77744102478028,1.2493601,14.930415,-0.636608882149361,,,,,,,,,,,,False,False
5615572707620930048,,,NGC2447,115.94615936279295,-23.7727279663086,2.4839325,17.952868,-0.1522983503414556,,,,,,,,,,,,False,False
5615572780645285120,,,NGC2447,115.9346923828125,-23.76027107238769,0.6820364000000001,13.744882999999998,0.0733242788733994,,,,,,,,,,,,False,False
5615572948139149056,,,NGC2447,115.9077606201172,-23.75517654418945,1.5763702,16.583189,-0.1042388939523099,,,,,,,,,,,,False,False
5615573089882929152,,,NGC2447,115.92328643798828,-23.739686965942383,1.4189034,16.335531,-0.0796716289109213,,,,,,,,,,,,False,False
5615573124242613632,,,NGC2447,116.0213851928711,-23.79423522949219,0.141325,11.426401,0.0364577477030712,63.97013,49.028336,0.7664254551303867,,,,,,,,,True,True
5615573188657220480,,,NGC2447,116.00270080566406,-23.79258155822754,2.0823078,17.753483,-0.0968598147783249,,,,,,,,,,,,False,False
