source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5615573192962104704,,,NGC2447,116.0008773803711,-23.78948211669922,0.9920883,15.071827,-0.065474496644083,,,,,,,,,,,,False,False
5615573223019652096,,,NGC2447,116.01900482177734,-23.78176498413086,2.3397732,18.587673,-0.0725974840895293,,,,,,,,,,,,False,False
5615573261681547264,,,NGC2447,116.032958984375,-23.77996826171875,0.90303326,14.777638,-0.0438338124387009,,,,,,,,,,,,False,False
5615573296041271168,,,NGC2447,116.04671478271484,-23.77300262451172,0.9505501,14.949661,-0.0513403394390229,,,,,,,,,,,,False,False
5615573326096236288,,,NGC2447,116.01940155029295,-23.768030166625977,1.6059284,16.677809,-0.1004007629806933,,,,,,,,,,,,False,False
5615573330401021184,,,NGC2447,116.0284423828125,-23.76633071899414,1.4001312,16.210787,-0.0926706634470615,,,,,,,,,,,,False,False
5615573364760741376,,,NGC2447,116.0432357788086,-23.75503730773925,1.5701408,16.574755,-0.1032243895790524,,,,,,,,,,,,False,False
5615573394815708800,,,NGC2447,115.99275970458984,-23.769376754760746,1.1608839,15.654651,-0.0627231868470204,,,,,,,,,,,,False,False
5615573467840015488,,,NGC2447,115.98158264160156,-23.76554107666016,0.9469595,14.947033,-0.0459039700633717,,,,,,,,,,,,False,False
5615573635338017920,,,NGC2447,116.01717376708984,-23.727155685424805,2.4817085,18.217552,-0.1239590661800858,,,,,,,,,,,,False,False
5615573673998369280,,,NGC2447,116.05878448486328,-23.74958801269531,0.6191721,13.344017,0.1308131474461129,,,,,,,,,,,,False,False
5615573708358095232,,,NGC2447,116.07318878173828,-23.75227165222168,0.15135288,10.568285,0.0690617285880017,151.36337,36.693386,0.2424191929659071,,,,,,,,,True,True
5615573738413148288,,,NGC2447,116.04428100585938,-23.75009155273437,1.7769394,17.088142,-0.0981095109580209,,,,,,,,,,,,False,False
5615573777077579008,,,NGC2447,116.05494689941406,-23.73477935791016,1.2808037,15.932322,-0.082783760686502,,,,,,,,,,,,False,False
5615573845797026432,,,NGC2447,116.0838623046875,-23.72415351867676,1.1874971,15.648670999999998,-0.0851472191858381,,,,,,,,,,,,False,False
5615573875852184576,,,NGC2447,116.06339263916016,-23.726884841918945,0.63059807,13.416546,0.1205003783307522,,,,,,,,,,,,False,False
5615573948867007616,,,NGC2447,116.0407943725586,-23.73189926147461,2.2848701,17.9929,-0.1119405453964046,,,,,,,,,,,,False,False
5615574013289549696,,,NGC2447,116.02742767333984,-23.72581481933593,0.2889862,12.075924,0.061392235626321,,,,,,,,,,,,False,False
5615574017595764096,,,NGC2447,116.03024291992188,-23.72482490539551,0.84254074,14.522426,-0.0528949912056894,,,,,,,,,,,,False,False
5615574051955482624,,,NGC2447,116.04660034179688,-23.715293884277344,1.4480018999999995,16.333153,-0.0931104897718379,,,,,,,,,,,,False,False
5615574051955488256,,,NGC2447,116.04117584228516,-23.71757125854492,1.8591595,16.905172,-0.1486654290770824,,,,,,,,,,,,False,False
5615574051955489536,,,NGC2447,116.04171752929688,-23.71961212158203,0.6174593,13.399977,0.0677147702598101,,,,,,,,,,,,False,False
5615574051955494784,,,NGC2447,116.03289794921876,-23.716203689575195,1.3827486,15.5519,-0.2824317123239652,,,,,,,,,,,,False,False
5615574082009025152,,,NGC2447,116.05916595458984,-23.70669174194336,0.31504822,12.213115,0.0436346988785013,,,,,,,,,,,,False,False
5615574120674936192,,,NGC2447,116.07138061523438,-23.710702896118164,2.1041336,17.838396,-0.0930431565033553,,,,,,,,,,,,False,False
5615574189384391936,,,NGC2447,116.05919647216795,-23.702577590942383,2.1166058,18.791647,-0.0307122735924192,,,,,,,,,,,,False,False
5615574223754260352,,,NGC2447,115.97500610351562,-23.75610160827637,0.35769844,12.211566,0.1202353099440401,,,,,,,,,,,,False,False
5615574223754266752,,,NGC2447,115.9697036743164,-23.757482528686523,0.83996487,14.515901,-0.0481988127979365,,,,,,,,,,,,False,False
5615574498632183808,,,NGC2447,115.94270324707033,-23.733327865600582,1.1581182,15.598039000000002,-0.074757264396427,,,,,,,,,,,,False,False
5615574636071103744,,,NGC2447,115.96768951416016,-23.71330451965332,2.11022,17.938278,-0.0851991020295335,,,,,,,,,,,,False,False
5615574636071107584,,,NGC2447,115.96813201904295,-23.72091293334961,0.816102,14.348198000000002,-0.1996753912358322,,,,,,,,,,,,False,False
5615574734844053760,,,NGC2447,115.96212768554688,-23.695390701293945,1.1819754,8.964408,0.2630134195998774,9.655491,1.5602903,0.1615961632608844,,,,,,,,,True,False
5615574769205432704,,,NGC2447,116.01094818115234,-23.71158599853516,0.66463566,13.6415,0.0819014313574816,,,,,,,,,,,,False,False
5615574910948944128,,,NGC2447,116.03376770019533,-23.69776725769043,1.5121136,16.447526999999997,-0.1011197899591994,,,,,,,,,,,,False,False
5615574945299416960,,,NGC2447,116.0466079711914,-23.691349029541016,2.4261322,18.783432,-0.0715635703514087,,,,,,,,,,,,False,False
5615575009723766784,,,NGC2447,116.03463745117188,-23.666778564453125,0.6882571999999999,13.739995,0.1249554414969348,,,,,,,,,,,,False,False
5615575044083385344,,,NGC2447,116.0019760131836,-23.69639015197754,1.8871593,17.226010000000002,-0.1106065143314227,,,,,,,,,,,,False,False
5615575254546337280,,,NGC2447,116.00264739990234,-23.666221618652344,0.75356483,14.083807,0.5813422928335535,,,,,,,,,,,,False,False
5615575288896815616,,,NGC2447,116.01585388183594,-23.645109176635746,2.2164745,18.539974,-0.0581664210318026,,,,,,,,,,,,False,False
5615575318960992384,,,NGC2447,116.19876861572266,-23.796098709106445,2.029049,17.587851999999998,-0.1026198321826366,,,,,,,,,,,,False,False
5615575391985532928,,,NGC2447,116.18407440185548,-23.789480209350582,1.0479107,9.575241,0.4239598168365766,9.0648365,1.3131024,0.14485671087393578,,,,,,,,,True,False
5615575391985533824,,,NGC2447,116.18211364746094,-23.792280197143555,1.3026686,15.693286,-0.1608371326167701,,,,,,,,,,,,False,False
5615575422040249088,,,NGC2447,116.19651794433594,-23.77763938903809,2.1648922,18.211851,-0.072652750218678,,,,,,,,,,,,False,False
5615575426345267584,,,NGC2447,116.1939468383789,-23.7694091796875,1.7252006999999998,17.056772,-0.0873442764950917,,,,,,,,,,,,False,False
5615575254546334080,,,NGC2447,116.00502014160156,-23.663101196289062,1.3274403,16.029163,-0.0899299270560513,,,,,,,,,,,,False,False
5615575529424478976,,,NGC2447,116.20914459228516,-23.76198768615723,1.0083427,15.153967000000002,-0.0558025562183964,,,,,,,,,,,,False,False
5615575632493337344,,,NGC2447,116.18505096435548,-23.767343521118164,1.7749653000000003,17.041403,-0.103514466328081,,,,,,,,,,,,False,False
5615575632503698432,,,NGC2447,116.18277740478516,-23.75948905944824,1.7360077,16.223417,-0.2534111022606222,,,,,,,,,,,,False,False
5615575769942647040,,,NGC2447,116.20491027832033,-23.74905204772949,1.0690756,9.579926,0.4375064655070907,13.534152,1.5152788,0.11195964106210717,,,,,,,,,True,False
5615575834357236224,,,NGC2447,116.1989517211914,-23.737611770629886,0.92447376,14.099868,11.288190858706274,,,,,,,,,,,,False,False
5615575971796179328,,,NGC2447,116.23463439941406,-23.73748588562012,2.18956,18.166128,-0.0802397809846684,,,,,,,,,,,,False,False
5615576006155926144,,,NGC2447,116.2647933959961,-23.73610877990723,1.8646584,17.306044,-0.0953481091145861,,,,,,,,,,,,False,False
5615576246674171648,,,NGC2447,116.22101593017578,-23.71275329589844,2.2422447,18.25891,-0.0816123374263819,,,,,,,,,,,,False,False
5615576457137420672,,,NGC2447,116.16258239746094,-23.73892021179199,1.9000874,17.815016,-0.0555359007433154,,,,,,,,,,,,False,False
5615576487192228864,,,NGC2447,116.13198852539062,-23.74604797363281,2.1731987,17.773252,-0.1129741567478752,,,,,,,,,,,,False,False
5615576560216633600,,,NGC2447,116.17285919189452,-23.73441696166992,0.6752577,13.652007,0.13740804814659,,,,,,,,,,,,False,False
5615576590271514240,,,NGC2447,116.18755340576172,-23.72418785095215,2.2122478,18.432201,-0.0645002652811885,,,,,,,,,,,,False,False
5615576628926750592,,,NGC2447,116.1607894897461,-23.720134735107425,2.1699219,18.27098,-0.0691321058822755,,,,,,,,,,,,False,False
5615576663295499264,,,NGC2447,116.16290283203124,-23.71493721008301,1.5489540000000002,16.529682,-0.1023222765293745,,,,,,,,,,,,False,False
5615576693350670080,,,NGC2447,116.12628173828124,-23.74282646179199,1.3506584,16.096857,-0.0891018823148705,,,,,,,,,,,,False,False
5615576697655282432,,,NGC2447,116.1257095336914,-23.73658943176269,0.8371086,14.378041,-0.2919422675750238,,,,,,,,,,,,False,False
5615576727710460160,,,NGC2447,116.14401245117188,-23.727819442749023,2.1537627999999995,17.996451999999998,-0.0880691059766005,,,,,,,,,,,,False,False
5615576732014997504,,,NGC2447,116.1458511352539,-23.72619819641113,1.529377,15.7244,-0.3172712023338587,,,,,,,,,,,,False,False
5615576766374767232,,,NGC2447,116.11298370361328,-23.732532501220703,0.7474947,14.038335,0.3969851856813007,,,,,,,,,,,,False,False
5615576800739594496,,,NGC2447,116.11679077148438,-23.712709426879886,0.39733315,10.226532,0.2236799449289048,,,,,,,,,,,,False,False
5615576933869008384,,,NGC2447,116.15579986572266,-23.69353675842285,2.04986,17.43264,-0.1250414454860073,,,,,,,,,,,,False,False
5615577041252604288,,,NGC2447,116.17756652832033,-23.7058162689209,0.5906992,13.252277,0.0733009486046394,,,,,,,,,,,,False,False
5615577174387235840,,,NGC2447,116.20331573486328,-23.68203163146973,1.6413231,16.828506,-0.0909469314459576,,,,,,,,,,,,False,False
5615577316130510976,,,NGC2447,116.16082763671876,-23.678653717041016,1.622055,16.398827,-0.156682861202263,,,,,,,,,,,,False,False
5615577316130511104,,,NGC2447,116.16162872314452,-23.68002510070801,1.6214867,16.636452,-0.1124679741738722,,,,,,,,,,,,False,False
5615577384849955712,,,NGC2447,116.19091796875,-23.66667938232422,0.8746414,14.645389000000002,-0.0582705409022272,,,,,,,,,,,,False,False
5615577419209687168,,,NGC2447,116.19942474365234,-23.66921615600586,1.5582638,16.097038,-0.2000159508432912,,,,,,,,,,,,False,False
5615577591008770304,,,NGC2447,116.27210235595705,-23.70923042297364,1.5147457,16.452011,-0.1014504159190586,,,,,,,,,,,,False,False
5615577831526937600,,,NGC2447,116.26912689208984,-23.684431076049805,0.91675854,14.706886,-0.1357880366270818,,,,,,,,,,,,False,False
5615577968953870976,,,NGC2447,116.28573608398438,-23.658302307128903,2.1675491,18.54385,-0.0509202846652989,,,,,,,,,,,,False,False
5615578102100281856,,,NGC2447,116.3346710205078,-23.66270065307617,0.83994675,14.487329,-0.084540439556369,,,,,,,,,,,,False,False
5615578106404840192,,,NGC2447,116.32878875732422,-23.668420791625977,1.4798336,16.450357,-0.0872975080697298,,,,,,,,,,,,False,False
5615578239539287552,,,NGC2447,116.3544464111328,-23.63888931274414,2.4528885,18.524675,-0.0932276333852805,,,,,,,,,,,,False,False
5615578346922532608,,,NGC2447,116.30028533935548,-23.64619445800781,1.8771095,17.222567,-0.1084204814817151,,,,,,,,,,,,False,False
5615578450001745792,,,NGC2447,116.29354095458984,-23.63158988952637,2.1177692,17.969692000000002,-0.0838732589436925,,,,,,,,,,,,False,False
5615578484361476864,,,NGC2447,116.3129653930664,-23.63328742980957,0.7628174,14.111852,1.5528474601089126,,,,,,,,,,,,False,False
5615579545209557504,,,NGC2447,116.25040435791016,-23.59461784362793,1.6497421,16.73653,-0.1068863746082603,,,,,,,,,,,,False,False
5615579755671981056,,,NGC2447,116.12244415283205,-23.70376968383789,1.0220938,15.2179575,-0.0507378032303929,,,,,,,,,,,,False,False
5615579790031749888,,,NGC2447,116.08772277832033,-23.7027645111084,1.9386406000000005,16.597544,-0.2378367452745526,,,,,,,,,,,,False,False
5615579446434174208,,,NGC2447,116.2524871826172,-23.617788314819336,0.8210249,14.412541,-0.0890354012814943,,,,,,,,,,,,False,False
5615580163684544128,,,NGC2447,116.1171417236328,-23.66030693054199,2.1091518,17.971011999999998,-0.0821968152298901,,,,,,,,,,,,False,False
5615580232404046080,,,NGC2447,116.11271667480467,-23.65343856811523,1.877367,16.57911,-0.2191416275583781,,,,,,,,,,,,False,False
5615580301123461632,,,NGC2447,116.15861511230467,-23.66864585876465,2.050541,17.817520000000002,-0.0845884473839842,,,,,,,,,,,,False,False
5615580335483246720,,,NGC2447,116.13518524169922,-23.65738677978516,2.456789,18.137972,-0.1276029731710204,,,,,,,,,,,,False,False
5615580369846758784,,,NGC2447,116.1419906616211,-23.65496826171875,2.2474728,18.289164000000003,-0.0801258843023509,,,,,,,,,,,,False,False
5615580438562511616,,,NGC2447,116.17969512939452,-23.64672088623047,2.0927773000000003,17.848875,-0.0898937917396971,,,,,,,,,,,,False,False
5615580438564728448,,,NGC2447,116.1818389892578,-23.64858436584473,2.232813,18.775112,-0.0467452400405981,,,,,,,,,,,,False,False
5615580442857479680,,,NGC2447,116.18153381347656,-23.63923454284668,2.4634495,18.61427,-0.0880615191456924,,,,,,,,,,,,False,False
5615580541641689472,,,NGC2447,116.1171875,-23.65419006347656,1.7095261000000002,16.897270000000002,-0.103266752747063,,,,,,,,,,,,False,False
5615580683384851968,,,NGC2447,116.150390625,-23.62669944763184,1.1430416,15.584253,-0.0657776963305969,,,,,,,,,,,,False,False
5615580992612949888,,,NGC2447,116.10212707519533,-23.64304351806641,2.351324,18.824833,-0.0593501771976392,,,,,,,,,,,,False,False
5615581130061542784,,,NGC2447,116.05467224121094,-23.64389419555664,0.68570423,13.724026,0.1259013302235602,,,,,,,,,,,,False,False
5615581026982308736,,,NGC2447,116.07697296142578,-23.64373779296875,0.66424084,13.588599,0.1365047249662571,,,,,,,,,,,,False,False
5615581026982313856,,,NGC2447,116.072021484375,-23.64501571655273,0.65942097,13.545127,0.1522368383443531,,,,,,,,,,,,False,False
5615581263196311680,,,NGC2447,116.07145690917967,-23.62799072265625,2.0402622,17.819803,-0.082387226506571,,,,,,,,,,,,False,False
5615581336208809472,,,NGC2447,116.063720703125,-23.61532974243164,2.1077995,18.013617,-0.0784064914374272,,,,,,,,,,,,False,False
5615581366275486336,,,NGC2447,116.1051025390625,-23.63703727722168,1.6670914,16.776659,-0.1067862414470747,,,,,,,,,,,,False,False
5615581508018589056,,,NGC2447,116.12310028076172,-23.6148624420166,1.0537825,15.291245000000002,-0.0641037037052283,,,,,,,,,,,,False,False
5615581641153518208,,,NGC2447,116.08296966552734,-23.60933303833008,2.1409912,17.570456,-0.1289140275484445,,,,,,,,,,,,False,False
5615581817244909824,,,NGC2447,116.12228393554688,-23.58240127563477,2.0331173,17.58146,-0.1041824260312098,,,,,,,,,,,,False,False
5615581920335392768,,,NGC2447,116.19677734375,-23.62909889221192,1.5214958,16.484762,-0.0987497688799755,,,,,,,,,,,,False,False
5615582057764351360,,,NGC2447,116.22212982177734,-23.61433792114257,2.3035564,18.790274,-0.0551513095987667,,,,,,,,,,,,False,False
5615582057774315264,,,NGC2447,116.21161651611328,-23.60442352294922,0.85574627,13.818657,1.4482774458277363,,,,,,,,,,,,False,False
5615582122192039040,,,NGC2447,116.2077407836914,-23.60253715515137,2.248848,18.288097,-0.0804251582024066,,,,,,,,,,,,False,False
5615582263932798080,,,NGC2447,116.1577377319336,-23.604433059692383,1.0665779,15.352576999999998,-0.0585821336998838,,,,,,,,,,,,False,False
5615582710597715072,,,NGC2447,116.25247192382812,-23.55262756347656,2.2974472,17.952552999999998,-0.1182182304810092,,,,,,,,,,,,False,False
5615582710600052736,,,NGC2447,116.2553939819336,-23.555288314819336,2.5112743,18.835289000000003,-0.0792541103802892,,,,,,,,,,,,False,False
5615582744957524608,,,NGC2447,116.2179946899414,-23.56711387634277,1.4742737,16.296823999999997,-0.1116643186103533,,,,,,,,,,,,False,False
5615582916767726848,,,NGC2447,116.25206756591795,-23.53747367858887,0.5636939999999999,13.099743,0.0837947896707758,,,,,,,,,,,,False,False
5615583294724966400,,,NGC2447,116.11864471435548,-23.571918487548828,1.6193981000000002,16.571413,-0.1225504563716086,,,,,,,,,,,,False,False
5615583324780926848,,,NGC2447,116.14124298095705,-23.56648063659668,1.3981934,16.205034,-0.0927903269865724,,,,,,,,,,,,False,False
5615583397804163968,,,NGC2447,116.12224578857422,-23.547178268432617,1.1631403,15.626504,-0.0714812377287437,,,,,,,,,,,,False,False
5615583500883356160,,,NGC2447,116.14327239990234,-23.541643142700195,1.3574238,16.104038,-0.0912970290429856,,,,,,,,,,,,False,False
5615583874543800320,,,NGC2447,116.17852020263672,-23.52441215515137,1.8290768,17.050318,-0.1178331607142752,,,,,,,,,,,,False,False
5615583878840432896,,,NGC2447,116.17745208740234,-23.52055931091309,0.76850224,14.164873000000002,-0.8925106374384699,,,,,,,,,,,,False,False
5615583947550648576,,,NGC2447,116.16870880126952,-23.505189895629886,2.2158623,18.227335,-0.0797915657237074,,,,,,,,,,,,False,False
5615584600395350656,,,NGC2447,115.83621215820312,-23.74430656433105,1.8206348,16.53193,-0.2083064463185543,,,,,,,,,,,,False,False
5615584875278197120,,,NGC2447,115.8991241455078,-23.72311973571777,2.2803078,18.392551,-0.0775302643950887,,,,,,,,,,,,False,False
5615584905328223744,,,NGC2447,115.9125518798828,-23.71653175354004,1.6622086,16.813093,-0.099897606619659,,,,,,,,,,,,False,False
5615584939687885824,,,NGC2447,115.8574676513672,-23.73874664306641,1.9972515,17.601778,-0.0943150294837019,,,,,,,,,,,,False,False
5615585081431632384,,,NGC2447,115.89004516601562,-23.71176719665528,0.8692559999999999,13.893682,1.7851186994874375,,,,,,,,,,,,False,False
5615585150151119488,,,NGC2447,115.87332153320312,-23.70100975036621,1.1573372,15.603863,-0.0725851745751353,,,,,,,,,,,,False,False
5615585317645035776,,,NGC2447,115.7914047241211,-23.73027038574219,1.6847668000000002,16.819176000000002,-0.1064135482539589,,,,,,,,,,,,False,False
5615585867400980352,,,NGC2447,115.83643341064452,-23.69329071044922,2.338194,18.5283,-0.0764300124592138,,,,,,,,,,,,False,False
5615586009144570624,,,NGC2447,115.86222839355467,-23.6721134185791,0.9348259,14.898543,-0.0465621520924028,,,,,,,,,,,,False,False
5615586249662764544,,,NGC2447,115.8271713256836,-23.66777992248535,0.9489069,14.974574,-0.0366320493317049,,,,,,,,,,,,False,False
5615586387106675712,,,NGC2447,115.92222595214844,-23.70198440551757,1.5963402,16.573605,-0.1133885980251244,,,,,,,,,,,,False,False
5615586524540595712,,,NGC2447,115.93023681640624,-23.68334197998047,1.6195965,16.647615,-0.1099916881548205,,,,,,,,,,,,False,False
5615586829477565184,,,NGC2447,115.92700958251952,-23.65306091308593,1.8128853,17.513071,-0.062266215664848,,,,,,,,,,,,False,False
5615587314814493184,,,NGC2447,115.98536682128906,-23.617664337158203,0.49460888,12.742929,0.1227089709984345,,,,,,,,,,,,False,False
5615587658411952896,,,NGC2447,115.90921020507812,-23.63224792480469,2.0200462,17.597471,-0.0996645918059279,,,,,,,,,,,,False,False
5615588105088503168,,,NGC2447,115.9542007446289,-23.61479568481445,1.0861454,15.359768,-0.0772919395259593,,,,,,,,,,,,False,False
5615588276887221376,,,NGC2447,115.91829681396484,-23.60625076293945,1.6477528,16.590622,-0.1299473084220779,,,,,,,,,,,,False,False
5615588410024162560,,,NGC2447,115.9393081665039,-23.57984733581543,1.8334293,17.251432,-0.0936857858897286,,,,,,,,,,,,False,False
5615589165936018560,,,NGC2447,115.79805755615234,-23.653642654418945,1.7021408,16.921722,-0.0976545969062749,,,,,,,,,,,,False,False
5615589307679468800,,,NGC2447,115.8196792602539,-23.63068771362305,0.91745853,14.823073999999998,-0.0509237180077995,,,,,,,,,,,,False,False
5615589376389649280,,,NGC2447,115.78384399414062,-23.649126052856445,2.3815308,18.375145,-0.0942993336640864,,,,,,,,,,,,False,False
5615589784411339392,,,NGC2447,115.74237060546876,-23.64724922180176,1.6800232,16.76599,-0.1127378589924451,,,,,,,,,,,,False,False
5615590475910615040,,,NGC2447,115.74430847167967,-23.60322189331055,0.92379093,14.372095000000002,-1.031433280201549,,,,,,,,,,,,False,False
5615590510270368512,,,NGC2447,115.71849060058594,-23.59597587585449,0.7464447,14.053409,0.3488485509562568,,,,,,,,,,,,False,False
5615590888227372544,,,NGC2447,115.87574768066406,-23.60017204284668,1.6168499,16.698532,-0.1011558624735702,,,,,,,,,,,,False,False
5615591811636119040,,,NGC2447,115.7989501953125,-23.599395751953125,2.1244469,17.716692000000002,-0.1090853838450578,,,,,,,,,,,,False,False
5615592090818284928,,,NGC2447,115.77432250976562,-23.576839447021484,1.4405556000000002,16.240316,-0.1066701462300205,,,,,,,,,,,,False,False
5615592743653254784,,,NGC2447,115.8090591430664,-23.51278114318848,1.1212606,15.496572,-0.0703271350372991,,,,,,,,,,,,False,False
5615592911147605248,,,NGC2447,116.02352905273438,-23.631072998046875,1.9658642,17.391956,-0.1101062139928922,,,,,,,,,,,,False,False
5615592911149759616,,,NGC2447,116.01227569580078,-23.627605438232425,2.5712376,18.421598,-0.1191480283146383,,,,,,,,,,,,False,False
5615593220385377152,,,NGC2447,115.99526977539062,-23.60357093811035,2.2249298,17.268248,-0.1912898063772956,,,,,,,,,,,,False,False
5615593259039793408,,,NGC2447,115.98526763916016,-23.604841232299805,2.3112984,18.49604,-0.0747777338304646,,,,,,,,,,,,False,False
5615593357827878784,,,NGC2447,116.02435302734376,-23.57968330383301,1.9725418,17.587994000000002,-0.090373180561084,,,,,,,,,,,,False,False
5615593426543953152,,,NGC2447,116.0086669921875,-23.57566833496093,1.6210461,16.679087,-0.1055923123222682,,,,,,,,,,,,False,False
5615593465207585408,,,NGC2447,116.06126403808594,-23.596811294555664,0.34500313,12.209446,0.0986001766036916,,,,,,,,,,,,False,False
5615593637006232064,,,NGC2447,116.09185028076172,-23.56274604797364,0.16187477,10.561481,0.0795040557138851,60.044,69.09939,1.150812570781427,,,,,,,,,True,True
5615593740085505920,,,NGC2447,116.037109375,-23.581430435180664,0.693593,13.785409,0.1071820450654322,,,,,,,,,,,,False,False
5615593770141390976,,,NGC2447,116.04449462890624,-23.566680908203125,0.9371004,14.717896,-0.1842027563431172,,,,,,,,,,,,False,False
5615593774435849984,,,NGC2447,116.04356384277344,-23.56692886352539,1.8963089,18.374966,-0.0200340969573602,,,,,,,,,,,,False,False
5615593907580467840,,,NGC2447,116.06848907470705,-23.544347763061523,1.2721633999999995,15.820507,-0.102879862953571,,,,,,,,,,,,False,False
5615594152402391552,,,NGC2447,116.0010223388672,-23.57198143005371,1.4728642,16.356838,-0.1000157457262548,,,,,,,,,,,,False,False
5615594599078956800,,,NGC2447,116.02523040771484,-23.54889678955078,0.8808879999999999,14.594528,-0.1318987066326783,,,,,,,,,,,,False,False
5615594702158157568,,,NGC2447,116.03006744384766,-23.52901840209961,0.88319016,14.726062,-0.0240150003306842,,,,,,,,,,,,False,False
5615594972732572416,,,NGC2447,116.01345825195312,-23.50635528564453,2.3863697,17.707222,-0.1636525791018312,,,,,,,,,,,,False,False
5615596312762459904,,,NGC2447,116.06173706054688,-23.49142837524414,1.6302681,16.690506,-0.1071073853835486,,,,,,,,,,,,False,False
5615596523224245376,,,NGC2447,116.04937744140624,-23.47649574279785,0.8445834999999999,14.498626000000002,-0.0929435750931905,,,,,,,,,,,,False,False
5615596523224251264,,,NGC2447,116.043701171875,-23.478471755981445,0.9768534,15.060864000000002,-0.0463465353989512,,,,,,,,,,,,False,False
5615597176059191296,,,NGC2447,116.10955047607422,-23.43272399902344,0.65209866,13.561853,0.0932219956307554,,,,,,,,,,,,False,False
5615597347858102528,,,NGC2447,115.93505859375,-23.54776954650879,0.6606302,13.580666,0.1233644652043906,,,,,,,,,,,,False,False
5615598138132043008,,,NGC2447,115.94635009765624,-23.48500061035156,1.2124176000000002,15.078419,-0.4006310114224911,,,,,,,,,,,,False,False
5615598138132045440,,,NGC2447,115.950927734375,-23.49814033508301,0.58182335,13.155159,0.1210477963759404,,,,,,,,,,,,False,False
5615598275570962688,,,NGC2447,115.97146606445312,-23.46312522888184,0.7339306,14.058011,-0.0320733203337258,,,,,,,,,,,,False,False
5615598614867870848,,,NGC2447,115.89625549316406,-23.48679542541504,1.7682972,17.169363,-0.0860266805068889,,,,,,,,,,,,False,False
5615598756607405824,,,NGC2447,115.85871887207033,-23.47935485839844,1.3985252,16.183714000000002,-0.0969909027541709,,,,,,,,,,,,False,False
5615599336419787520,,,NGC2447,115.9106903076172,-23.433576583862305,1.3961449,16.242393,-0.0850078241844576,,,,,,,,,,,,False,False
5615599924838350208,,,NGC2447,116.01042938232422,-23.425870895385746,0.7071104,13.842498,0.1422652171116006,,,,,,,,,,,,False,False
5615601123126522240,,,NGC2447,115.96270751953124,-23.37023162841797,1.9340878,17.493118,-0.0915345813308868,,,,,,,,,,,,False,False
5615601333587550592,,,NGC2447,116.0452880859375,-23.35268211364746,1.290739,15.920038,-0.0915467436755119,,,,,,,,,,,,False,False
5615601398004555904,,,NGC2447,116.0374984741211,-23.34626197814941,0.65235996,13.620074,0.0304934964230405,,,,,,,,,,,,False,False
5615601947759006848,,,NGC2447,116.39502716064452,-23.58814239501953,2.0411263,17.464264,-0.1191908058881426,,,,,,,,,,,,False,False
5615602360075933056,,,NGC2447,116.40780639648438,-23.576499938964844,2.2157402000000004,17.784893,-0.1201576152766107,,,,,,,,,,,,False,False
5615602738033297792,,,NGC2447,116.399658203125,-23.532758712768555,2.50395,18.402195000000003,-0.1106938938532641,,,,,,,,,,,,False,False
5615602909831768832,,,NGC2447,116.3180160522461,-23.57157325744629,1.6194476999999998,16.634272,-0.1120730431526139,,,,,,,,,,,,False,False
5615603360813534848,,,NGC2447,116.36042785644533,-23.554462432861328,0.62408066,13.324926,0.1740800423252677,,,,,,,,,,,,False,False
5615603532612172288,,,NGC2447,116.3998794555664,-23.527482986450195,0.8401765999999999,14.489966,-0.0821006639597736,,,,,,,,,,,,False,False
5615603562667129344,,,NGC2447,116.37914276123048,-23.514123916625977,1.9003677,17.404966,-0.0930704245414398,,,,,,,,,,,,False,False
5615603635691448064,,,NGC2447,116.3450698852539,-23.538822174072266,0.5825863,13.162326,0.1181158033380397,,,,,,,,,,,,False,False
5615603871904915968,,,NGC2447,116.36526489257812,-23.48954391479492,1.7425079,16.948227,-0.1063927150933834,,,,,,,,,,,,False,False
5615603944928990464,,,NGC2447,116.46045684814452,-23.54578971862793,1.1003485,15.423711,-0.0717012099643335,,,,,,,,,,,,False,False
5615605211934817024,,,NGC2447,116.42051696777344,-23.47335433959961,1.493391,16.38739,-0.1035831618804196,,,,,,,,,,,,False,False
