source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5615605078800385408,,,NGC2447,116.40299987792967,-23.50736618041992,0.94472027,14.891533,-0.0706090654588051,,,,,,,,,,,,False,False
5615606139650558464,,,NGC2447,116.29474639892578,-23.540302276611328,1.8200226,17.107468,-0.1076552043441767,,,,,,,,,,,,False,False
5615607136080226560,,,NGC2447,116.31830596923828,-23.46433448791504,1.7637023999999997,16.768810000000002,-0.1405046619818983,,,,,,,,,,,,False,False
5615607174744477056,,,NGC2447,116.31298828125,-23.45026397705078,1.3716716999999998,16.166798,-0.0866747542249943,,,,,,,,,,,,False,False
5615607788915292928,,,NGC2447,116.28894805908205,-23.455677032470703,2.2507553,18.199175,-0.0877318449899149,,,,,,,,,,,,False,False
5615607793219790720,,,NGC2447,116.29451751708984,-23.458011627197266,2.1271648,17.618395,-0.1203536211366481,,,,,,,,,,,,False,False
5615608068097708544,,,NGC2447,116.27193450927734,-23.43756103515625,0.8328656999999999,14.497985,-0.0340922831696285,,,,,,,,,,,,False,False
5615608411687529600,,,NGC2447,116.36709594726562,-23.44773292541504,2.1889782,18.789082,-0.0402748950160837,,,,,,,,,,,,False,False
5615608617853443200,,,NGC2447,116.35517120361328,-23.44080352783203,1.0510044,15.302893,-0.0570533818829215,,,,,,,,,,,,False,False
5615612156898756480,,,NGC2447,116.55016326904295,-23.388294219970703,2.124277,18.713205,-0.0356015233946412,,,,,,,,,,,,False,False
5615612221318500096,,,NGC2447,116.52726745605467,-23.37948608398437,1.8113747,17.927471,-0.0308581205523406,,,,,,,,,,,,False,False
5615614252842784128,,,NGC2447,116.5943374633789,-23.29084014892578,2.1240005,19.007156,-0.0219590918254573,,,,,,,,,,,,False,False
5615619299427568000,,,NGC2447,116.20002746582033,-23.46929931640625,1.2994547,15.935142,-0.0935472090958407,,,,,,,,,,,,False,False
5615619303724650112,,,NGC2447,116.19677734375,-23.468217849731445,2.141821,18.11775,-0.0759953748231482,,,,,,,,,,,,False,False
5615619333787376896,,,NGC2447,116.21002960205078,-23.4570426940918,2.2577362,18.087389,-0.098395812637161,,,,,,,,,,,,False,False
5615619990919399296,,,NGC2447,116.26434326171876,-23.411720275878903,2.5025368,18.67958,-0.088737114239156,,,,,,,,,,,,False,False
5615620158421440896,,,NGC2447,116.22239685058594,-23.39908218383789,1.7447987,17.016389999999998,-0.0980215156318027,,,,,,,,,,,,False,False
5615620673817462272,,,NGC2447,116.12459564208984,-23.405681610107425,1.7439651000000005,16.961052,-0.1050836110622903,,,,,,,,,,,,False,False
5615620914335862272,,,NGC2447,116.15314483642578,-23.36938667297364,2.103014,17.810244,-0.0954787919000697,,,,,,,,,,,,False,False
5615621021719239168,,,NGC2447,116.17138671875,-23.38051986694336,2.266327,18.229097,-0.0878560475805498,,,,,,,,,,,,False,False
5615623804857972480,,,NGC2447,116.11168670654295,-23.367345809936523,1.1478157,15.481737,-0.0993889109102597,,,,,,,,,,,,False,False
5615625522844831744,,,NGC2447,116.14132690429688,-23.27922058105469,1.6045246000000002,16.715166,-0.0943959511403272,,,,,,,,,,,,False,False
5615625797722331648,,,NGC2447,116.12162017822266,-23.254093170166016,0.56920147,13.1638155,0.0498362460408271,,,,,,,,,,,,False,False
5615626553636872832,,,NGC2447,116.23294830322266,-23.24834251403809,0.34451103,11.996318,0.1733733330208848,177.91797,140.04675,0.78714224313598,,,,,,,,,True,True
5615627511402413824,,,NGC2447,116.14319610595705,-23.200666427612305,1.9745426,17.545305,-0.0951637123012948,,,,,,,,,,,,False,False
5615629950943851520,,,NGC2447,116.3763198852539,-23.197893142700195,2.1083832,17.745953,-0.1028351697605465,,,,,,,,,,,,False,False
5615634387656886400,,,NGC2447,116.30744934082033,-23.10297966003418,1.1003027,15.464068,-0.0598777807034274,,,,,,,,,,,,False,False
5615637170797214720,,,NGC2447,115.6468734741211,-23.610754013061523,1.3027315000000002,15.941487,-0.0941369093855076,,,,,,,,,,,,False,False
5615637926711432320,,,NGC2447,115.69869995117188,-23.54495429992676,1.4275684,16.294804,-0.0905256159879849,,,,,,,,,,,,False,False
5615638648265947008,,,NGC2447,115.66217803955078,-23.535924911499023,1.9772243000000005,17.352282000000002,-0.1176067125601049,,,,,,,,,,,,False,False
5615639056277006208,,,NGC2447,115.66038513183594,-23.48641014099121,2.5268383,18.056736,-0.1481836290525733,,,,,,,,,,,,False,False
5615639365514387072,,,NGC2447,115.7289581298828,-23.53275680541992,1.9123058,17.062618,-0.1397881672767638,,,,,,,,,,,,False,False
5615640847289165824,,,NGC2447,115.75379943847656,-23.45614242553711,1.7503319,16.989813,-0.1031213422587521,,,,,,,,,,,,False,False
5615641156526532352,,,NGC2447,115.74678802490234,-23.43000221252441,1.3605804,16.095615,-0.0946540367232888,,,,,,,,,,,,False,False
5615641839415658496,,,NGC2447,115.623779296875,-23.51334571838379,1.8018665,17.177065,-0.094105067264632,,,,,,,,,,,,False,False
5615645825145717248,,,NGC2447,115.8595733642578,-23.44721603393555,1.1938953,15.615168,-0.0994474295511429,,,,,,,,,,,,False,False
5615645996944482944,,,NGC2447,115.82546997070312,-23.43312644958496,2.026598,17.109426000000003,-0.1645825942251589,,,,,,,,,,,,False,False
5615646310487540224,,,NGC2447,115.87439727783205,-23.424991607666016,1.322649,15.989918,-0.0954230376989583,,,,,,,,,,,,False,False
5615647302614874880,,,NGC2447,115.79454803466795,-23.37196350097656,2.1224403,18.648527,-0.0387115057315405,,,,,,,,,,,,False,False
5615649299784355584,,,NGC2447,115.86776733398438,-23.320030212402344,1.1140385,15.392373999999998,-0.0956433462444074,,,,,,,,,,,,False,False
5615649368504346496,,,NGC2447,115.8603057861328,-23.31081199645996,2.4510918,18.093727,-0.1311025677587913,,,,,,,,,,,,False,False
5615651601881157248,,,NGC2447,115.70171356201172,-23.30739021301269,2.1672535,18.825094,-0.0356444859853338,,,,,,,,,,,,False,False
5615653010636033408,,,NGC2447,115.90934753417967,-23.23438262939453,0.8050785,14.423429,0.0361407886742284,,,,,,,,,,,,False,False
5615655377155549568,,,NGC2447,115.49849700927734,-23.40459442138672,1.9614067,17.590523,-0.0877130014257225,,,,,,,,,,,,False,False
5615663318557768448,,,NGC2447,115.68025207519533,-23.29834747314453,1.7859612,17.007273,-0.1112595614433017,,,,,,,,,,,,False,False
5615663348609262720,,,NGC2447,115.65309143066406,-23.30545997619629,0.5738945,13.1204195,0.1142430076113142,,,,,,,,,,,,False,False
5615677165533505280,,,NGC2447,115.9861831665039,-23.16567420959473,0.7300453,13.229989000000002,0.7977044289198001,,,,,,,,,,,,False,False
5614438462612405504,,,NGC2447,116.73253286041822,-24.771963751641696,0.93220806,14.850196,-0.0681028404394653,,,,,,,,,,,,False,False
5614541198225216640,,,NGC2447,117.1119406219829,-24.42624403949145,0.7708187,14.065626,1.1245425649403864,,,,,,,,,,,,False,False
5614598441549819520,,,NGC2447,116.20702290779865,-24.84737568642769,0.8322363,13.748885,1.177532921418691,,,,,,,,,,,,False,False
5614623730318766720,,,NGC2447,116.41797448646795,-24.728960397523142,0.9778061,14.6526575,-0.3952648496714829,,,,,,,,,,,,False,False
5614630567906576640,,,NGC2447,116.47204706167454,-24.63860755057587,0.96266174,14.946799,-0.0754601257383969,,,,,,,,,,,,False,False
5614642628174923904,,,NGC2447,116.21758060326884,-24.48830639521988,0.73981285,13.942812,0.3643586799445373,,,,,,,,,,,,False,False
5614660220361982720,,,NGC2447,115.69215808848875,-24.659592526390966,0.9561367,15.188675,0.0257293830868211,,,,,,,,,,,,False,False
5614672040112057344,,,NGC2447,115.57444571674615,-24.63797853970821,0.8544502,14.72753,0.0577587049008603,,,,,,,,,,,,False,False
5614698531471180928,,,NGC2447,116.30886667675296,-24.31481645491905,0.6510372,12.7447405,0.6353680060287811,,,,,,,,,,,,False,False
5614714955426344576,,,NGC2447,116.0125784987774,-24.209047914959264,0.8909607,13.8334,1.7902150209544798,,,,,,,,,,,,False,False
5614718116522336896,,,NGC2447,115.92503437702436,-24.171106377377736,0.15503407,11.496027,0.0420832411094312,55.96603,48.71148,0.8703758333403316,,,,,,,,,True,True
5614718666278075904,,,NGC2447,115.9685953993166,-24.119827551736183,0.9200697,14.744561,-0.1123952894040371,,,,,,,,,,,,False,False
5614721415057091840,,,NGC2447,115.96770240435876,-24.0400023504881,0.12208843,11.0573015,0.0479558993781273,145.19058,60.711494,0.4181503648514938,,,,,,,,,True,True
5614722858157099648,,,NGC2447,116.77594036420268,-24.543751626975016,1.2978678,15.940978,-0.0913009759595214,,,,,,,,,,,,False,False
5614723541049262336,,,NGC2447,116.64649065930796,-24.53920361922701,1.204134,15.595236,-0.1137277015054265,,,,,,,,,,,,False,False
5614736739491300736,,,NGC2447,116.72794136710556,-24.28911240282875,0.21223831,11.556615,0.1010366870402871,230.02786,138.7337,0.6031169441823264,,,,,,,,,True,True
5614736808210749440,,,NGC2447,116.76549530885605,-24.29309668935595,0.14512825,11.114648,0.0740072790528688,117.61478,102.299385,0.8697834149755669,,,,,,,,,True,True
5614743199122235776,,,NGC2447,116.59222907053248,-24.2917741359206,0.111867905,11.159962,0.0291767749847535,38.818726,21.843233,0.5626983482147251,,,,,,,,,True,True
5614754434756294528,,,NGC2447,116.60097916231938,-24.11679912329544,0.5370493,12.81402,0.2132329054106022,,,,,,,,,,,,False,False
5614784636967370112,,,NGC2447,117.1179138770541,-23.87723245305075,1.0178947,15.472582,0.0202106157525397,,,,,,,,,,,,False,False
5614799514735234688,,,NGC2447,116.37955468621892,-24.07773722581273,0.7910509,14.087747,2.3567085759658815,,,,,,,,,,,,False,False
5614811403204889728,,,NGC2447,116.17670406729314,-24.03779754140413,1.4951563,15.991834,-0.1952788158815474,,,,,,,,,,,,False,False
5614813116884407808,,,NGC2447,116.3119048448206,-23.972163374830387,0.258667,11.3745575,0.1859241046283404,166.88853,78.07854,0.4678484495009933,,,,,,,,,True,True
5614813739667010048,,,NGC2447,116.2182840421606,-23.96038858371725,0.82468987,13.43452,1.1333202074661808,,,,,,,,,,,,False,False
5614814426861674112,,,NGC2447,116.2812741593463,-23.90099238039784,0.31203365,11.937888,0.1429605235381376,234.2901,171.39326,0.7315429034346735,,,,,,,,,True,True
5614815315907663744,,,NGC2447,116.1376841804596,-23.974365664898976,0.20544434,11.343942,0.1257157435226661,51.058456,34.312004,0.6720141321938917,,,,,,,,,True,True
5614815423294268032,,,NGC2447,116.14479881315587,-23.965638081842503,0.72166634,13.531859,0.5160858765186896,,,,,,,,,,,,False,False
5614816282287721344,,,NGC2447,116.13110544899088,-23.93380400783502,1.0370092,14.580279,-0.7730490796949725,,,,,,,,,,,,False,False
5614816655937457024,,,NGC2447,116.19229876754272,-23.95489528365521,0.22819519,11.929621,0.0263653556913605,345.94473,178.04597,0.5146659410016161,,,,,,,,,True,True
5614816969482445184,,,NGC2447,116.17507885979546,-23.93107695597107,0.50842667,12.819181,0.1059778982831526,,,,,,,,,,,,False,False
5614816999535340032,,,NGC2447,116.16489188658277,-23.925506665122995,1.4253578,15.842449,-0.1985781849205521,,,,,,,,,,,,False,False
5614817313079742464,,,NGC2447,116.2370110337768,-23.89953773013275,1.0103712,9.077294,0.2282357293335971,8.562488,1.1624436,0.13576002675857765,,,,,,,,,True,False
5614817514930910080,,,NGC2447,116.2241614882862,-23.887495799100176,0.665349,9.387735,0.1575653918157606,8.508519,2.4618573,0.28934028354405744,,,,,,,,,True,False
5614818068994093824,,,NGC2447,116.12921486804588,-23.891059508188768,0.23593712,11.564146,0.1286178579018811,205.01839,115.40672,0.5629091126898421,,,,,,,,,True,True
5614818172073288448,,,NGC2447,116.14268937638076,-23.879295317038547,0.2344017,11.598741,0.1205693946603576,209.74866,115.54201,0.5508593475638891,,,,,,,,,True,True
5614818206433008640,,,NGC2447,116.15177407327276,-23.86801766979754,0.10417557,11.135578,0.0210369242258623,77.13025,101.20047,1.312072371086571,,,,,,,,,True,True
5614818206433182336,,,NGC2447,116.1517925803418,-23.86507283584022,0.114593506,11.115829,0.0353300826724375,171.45296,75.33896,0.4394147525945309,,,,,,,,,True,True
5614818270849624448,,,NGC2447,116.14286057539006,-23.85627002949417,0.31580448,11.680117,0.2071525057155007,,,,,,,,,,,,False,True
5614818343871914624,,,NGC2447,116.20291261787769,-23.875488075582705,0.16183758,11.363327,0.0701295820062001,155.45712,92.05117,0.5921322226990954,,,,,,,,,True,True
5614818515670585088,,,NGC2447,116.20499350478326,-23.847325447659767,0.65158653,13.482336,0.1695010806146207,,,,,,,,,,,,False,False
5614818515670595456,,,NGC2447,116.20007641869248,-23.852863907829693,0.17618275,11.614626,0.0457437743278896,32.370583,22.876343,0.706701606208328,,,,,,,,,True,True
5614818584390096896,,,NGC2447,116.17244966664306,-23.85054329195933,,,,,,,,,,,,,,,False,False
5614818648806749440,,,NGC2447,116.15464148483044,-23.85088348495187,0.17473984,11.683796,0.0284813645780556,,,,,,,,,,,,False,True
5614818653109580288,,,NGC2447,116.1658472595295,-23.84944534964328,0.6096201,12.819177,0.4718119657287054,,,,,,,,,,,,False,False
5614818824908232832,,,NGC2447,116.18651406455362,-23.82128298306614,0.9244194,14.224157,-3.747881608954281,,,,,,,,,,,,False,False
5614819134145788288,,,NGC2447,116.34601202036804,-23.940649702294696,1.4566402,15.9962845,-0.1716594239263401,,,,,,,,,,,,False,False
5614820263709979648,,,NGC2447,116.31508323195676,-23.88728841823174,0.24464607,11.735774,0.1052022885829688,175.75111,108.538216,0.6175677411084345,,,,,,,,,True,True
5614820847825528576,,,NGC2447,116.32932870965232,-23.851188702295044,0.29541874,11.823775,0.1505339117075537,91.3661,101.04956,1.1059852614919539,,,,,,,,,True,True
5614823257314420608,,,NGC2447,116.27841635426202,-23.874413045115112,1.0201721,14.071607,10.090167391512978,,,,,,,,,,,,False,False
5614823875789639424,,,NGC2447,116.31836464335436,-23.831018306205188,0.8976784,14.193784,-5.057116955795937,,,,,,,,,,,,False,False
5614823978868789632,,,NGC2447,116.3621490967617,-23.808567641009088,0.14523411,10.618803,0.0670268952716541,77.902664,21.049856,0.27020713951451003,,,,,,,,,True,True
5614824421238317184,,,NGC2447,116.22438912122966,-23.83620791018445,0.21504879,11.909478,0.0149817152076894,34.793217,44.187687,1.2700086628954144,,,,,,,,,True,True
5614824837862390016,,,NGC2447,116.2207110332986,-23.78795932390753,0.12423515,10.839794,0.054391368819711,140.15408,60.327084,0.43043401947342524,,,,,,,,,True,True
5614824872222109952,,,NGC2447,116.22896351445492,-23.773130895777296,0.2467289,11.862466,0.0741394582962483,,,,,,,,,,,,False,True
5614825250179215360,,,NGC2447,116.24310395233336,-23.771126448676725,0.58434105,13.11693,0.1686127623467115,,,,,,,,,,,,False,False
5614826865086804480,,,NGC2447,116.31812272012272,-23.72279969446009,0.9032955,14.685782,-0.1147400005933199,,,,,,,,,,,,False,False
5614845453706629376,,,NGC2447,116.5518389045744,-23.76659390315388,0.26409817,11.473419,0.1775530725895055,225.42111,113.35592,0.5028629306279256,,,,,,,,,True,True
5615438021753340544,,,NGC2447,115.55060547538714,-24.30723047326832,0.83200455,14.239772,-1.2128335088974274,,,,,,,,,,,,False,False
5615512509366996608,,,NGC2447,115.18164187273813,-23.88333895575053,0.47582245,12.518711,0.2203193157011292,,,,,,,,,,,,False,False
5615548007278747392,,,NGC2447,115.4756609141956,-23.56326483737595,0.1454897,11.346382,0.0524933559522092,147.59152,94.25859,0.6386450251342354,,,,,,,,,True,True
5615566939489964416,,,NGC2447,116.0128527236071,-23.91366646453999,0.3058462,11.803152,0.1693655231070206,216.90324,130.33653,0.6008971096973932,,,,,,,,,True,True
5615567248727581568,,,NGC2447,116.09028457170209,-23.88499469004041,0.12610817,11.046799,0.0535825416961813,68.61634,31.966473,0.46587260410566933,,,,,,,,,True,True
5615567283087325056,,,NGC2447,116.0748754794608,-23.88791227384884,0.15154934,11.503589,0.0365907236549751,93.20389,70.15637,0.7527193339247964,,,,,,,,,True,True
5615568726186092032,,,NGC2447,116.1021157786642,-23.88269538551391,0.79496,13.949698,1.094255166328482,,,,,,,,,,,,False,False
5615568760556062592,,,NGC2447,116.10723647815432,-23.869824283939675,1.1234674,15.4934225,-0.0732569663294918,,,,,,,,,,,,False,False
5615568863635267328,,,NGC2447,116.12899779120478,-23.85444020602971,0.20181656,11.682367,0.0629782273670805,28.796066,216.70374,7.525463374059498,,,,,,,,,True,True
5615568897984698240,,,NGC2447,116.1358562616158,-23.84267300094088,0.6109896,13.240142,0.1873379910097829,,,,,,,,,,,,False,False
5615568966714478720,,,NGC2447,116.13314488254576,-23.838541658471225,0.6144953,13.12756,0.3074622032833687,,,,,,,,,,,,False,False
5615569035433968896,,,NGC2447,116.09463191529434,-23.84264253336925,0.17101765,11.225055,0.0974833547638976,190.38658,99.53583,0.5228090656389752,,,,,,,,,True,True
5615569065487233792,,,NGC2447,116.06888263182992,-23.84930007202341,0.3024187,12.007952,0.1070981037676849,,,,,,,,,,,,False,False
5615569310311852416,,,NGC2447,116.16246088075154,-23.829275328326048,0.6282568,13.439366,0.085792966107319,,,,,,,,,,,,False,False
5615569344671728640,,,NGC2447,116.13217465195356,-23.829747579847805,0.120121956,11.337732,0.0227090207870809,46.820065,26.542522,0.5669048515844649,,,,,,,,,True,True
5615569756988451712,,,NGC2447,116.1355518605791,-23.79088972162568,0.11773586,11.238296,0.0303120510373256,67.90632,52.33689,0.7707219298586642,,,,,,,,,True,True
5615569924480690432,,,NGC2447,116.06735190453604,-23.815634491192853,0.3674755,12.330678,0.0813396875342395,,,,,,,,,,,,False,False
5615569928787169408,,,NGC2447,116.05859090606256,-23.81096791100552,0.122097015,11.225236,0.0368707082973804,188.37933,100.20716,0.5319434993212896,,,,,,,,,True,True
5615570268082286976,,,NGC2447,116.07647694818228,-23.78516389172988,1.6868725,16.789255,-0.1115186753347763,,,,,,,,,,,,False,False
5615570684701110016,,,NGC2447,116.09366683735934,-23.76877782653328,1.0852327,14.823087,-0.4410715101175083,,,,,,,,,,,,False,False
5615571543694712704,,,NGC2447,115.963595434714,-23.82514589753096,0.36320686,11.615473,0.2765382396779458,,,,,,,,,,,,False,False
5615573055523193984,,,NGC2447,115.92148247199312,-23.74253352005988,0.15534878,11.545993,0.0336850542984628,164.72183,87.13985,0.5290121533982471,,,,,,,,,True,True
5615573296041273856,,,NGC2447,116.03951222466024,-23.766134143252646,0.9407263,14.833873,-0.0976296091271971,,,,,,,,,,,,False,False
5615575323266054784,,,NGC2447,116.19147327006624,-23.788679785307224,0.7573805,13.539457,0.7133063071582865,,,,,,,,,,,,False,False
5615576491486822272,,,NGC2447,116.13729238096997,-23.752276596467265,0.7926369,13.80491,0.9010844774618626,,,,,,,,,,,,False,False
5615576491497165952,,,NGC2447,116.1376423958011,-23.75195340148508,0.61854935,13.761304,-0.4291775962832541,,,,,,,,,,,,False,False
5615577625368506368,,,NGC2447,116.28724313017928,-23.69495799632682,0.11439896,11.267497,0.0234328506563489,133.70155,82.81217,0.6193807775601704,,,,,,,,,True,True
5615578724879702784,,,NGC2447,116.23249243087288,-23.650033397624544,0.23652554,11.6615305,0.111089096775505,225.66476,123.63684,0.5478783661214981,,,,,,,,,True,True
5615579274623891584,,,NGC2447,116.28216747328246,-23.615439642277423,1.1868181,15.134753,-0.3163415918279236,,,,,,,,,,,,False,False
5615579755660870144,,,NGC2447,116.1163477651766,-23.712013992561,0.57224274,12.73869,0.3793171643424159,,,,,,,,,,,,False,False
5615581164421299072,,,NGC2447,116.03244166190552,-23.64177349919494,0.18683529,11.759978,0.0242183117217617,7.64565,27.829035,3.6398520727472485,,,,,,,,,True,True
5615582298292517632,,,NGC2447,116.16817836544276,-23.58810433628381,0.8922205,14.523129,-0.2860756672152174,,,,,,,,,,,,False,False
5615586249662757632,,,NGC2447,115.83255053719888,-23.66041222226231,0.2161045,11.820947,0.0451991543806542,10.559616,33.534046,3.175688017443058,,,,,,,,,True,True
5615593533927071872,,,NGC2447,116.04500037466958,-23.58866728812309,0.21501541,11.768145,0.0586915698340184,179.5634,151.2226,0.8421682815094835,,,,,,,,,True,True
5615595110168890880,,,NGC2447,116.108782144127,-23.551339896936543,0.4632578,12.117579,0.3284454525934415,40.350494,62.366837,1.5456275950425786,,,,,,,,,True,False
5615598619168425600,,,NGC2447,115.8944183142829,-23.48653542624688,0.79369545,14.401971,0.0895760099757419,,,,,,,,,,,,False,False
5615602020783778688,,,NGC2447,116.35530333852616,-23.607020119164893,1.2780361,15.624237,-0.1648120420291072,,,,,,,,,,,,False,False
5615603257734520320,,,NGC2447,116.3339702941542,-23.53573309856308,1.7743263,16.856222,-0.1297812862895756,,,,,,,,,,,,False,False
5615616348794496768,,,NGC2447,116.37639335892044,-23.32486658788892,1.8749676,16.523476,-0.2316708525023892,,,,,,,,,,,,False,False
5615641083498815744,,,NGC2447,115.72328697183072,-23.444284702007003,0.20837212,11.775284,0.0480713573845041,90.62791,111.24331,1.227472971626511,,,,,,,,,True,True
5615642221678552576,,,NGC2447,115.59634386509262,-23.467843809286304,0.5866184,13.180012,0.1216087442075529,,,,,,,,,,,,False,False
5615643905305673216,,,NGC2447,115.65655881906991,-23.430750192133683,0.48298836,12.514143,0.2407005542308075,,,,,,,,,,,,False,False
5615666136056139648,,,NGC2447,115.79410191390105,-23.17155168022864,1.2393951,15.500479,-0.1773860793322295,,,,,,,,,,,,False,False
5615678093246530304,,,NGC2447,115.87795906197478,-23.12071073880985,1.947649,16.252874,-0.3451811328303644,,,,,,,,,,,,False,False
5615705271799212032,,,NGC2447,116.02047393959312,-22.79291845741613,0.69893265,13.867461,0.0238290434476177,,,,,,,,,,,,False,False
5615755127777263232,,,NGC2447,115.24069337123208,-23.296791991536537,0.64616394,13.476648,0.145484937219819,,,,,,,,,,,,False,False
5615864116866235136,,,NGC2447,115.57465866501742,-22.91222260255392,0.89185905,14.724751,-0.0493976324472079,,,,,,,,,,,,False,False
5710865048241065088,,,NGC2447,117.24165765252276,-23.716795819462263,1.6174469,16.402628,-0.1539111802746684,,,,,,,,,,,,False,False
5596789376836821504,,,NGC2527,122.24370574951172,-29.356689453125,1.0121946,14.086426,-1.0796239609690217,,,,,,,,,,,,False,False
5596706153244963840,,,NGC2527,121.67913055419922,-29.414703369140625,2.7419243,18.014761,-0.1975095488407605,,,,,,,,,,,,False,False
5596707566301470976,,,NGC2527,121.63442993164062,-29.34414100646973,0.9422798,13.7460165,0.5903251715679342,,,,,,,,,,,,False,False
5596800818630055296,,,NGC2527,121.78497314453124,-29.3072509765625,1.2699032,14.834,-0.3247100010078088,,,,,,,,,,,,False,False
5596805422834733440,,,NGC2527,122.03327178955078,-29.21938514709473,0.99837685,14.067968,-1.1490375536982542,,,,,,,,,,,,False,False
5596832184758875648,,,NGC2527,122.1467742919922,-29.037139892578125,2.980587,17.55901,-0.2537306909923109,,,,,,,,,,,,False,False
5596837274313586176,,,NGC2527,122.05712127685548,-28.909778594970703,2.430088,18.612103,-0.1473481330101604,,,,,,,,,,,,False,False
5596846104765788928,,,NGC2527,122.25566864013672,-28.73789596557617,0.48847485,11.437808,0.0960219590072257,136.83543,40.218945,0.2939220127418754,,,,,,,,,True,False
5693960538004447360,,,NGC2527,121.76624298095705,-27.76442146301269,0.64299107,12.262057,0.0301668172953913,,,,,,,,,,,,False,False
5693962805747389824,,,NGC2527,121.50719451904295,-27.80931663513184,2.0991764,16.62477,-0.2312716891002624,,,,,,,,,,,,False,False
5693965279648457600,,,NGC2527,121.57393646240234,-27.71870994567871,0.23388386,9.764319,0.0289763499337363,114.91006,11.642993,0.10132266052249908,,,,,,,,,True,True
5693972147290881664,,,NGC2527,121.73240661621094,-27.6101188659668,2.6912594,18.047691,-0.1913171987225951,,,,,,,,,,,,False,False
5693979534630769024,,,NGC2527,121.40470886230467,-27.6436767578125,2.6823292000000003,17.746433,-0.2089475030588904,,,,,,,,,,,,False,False
5693810592107263104,,,NGC2527,122.46836853027344,-27.47110748291016,2.3746185,17.578745,-0.189084957666438,,,,,,,,,,,,False,False
5693985517533831424,,,NGC2527,121.67626190185548,-27.493635177612305,1.4110527,14.93185,-0.3864173445850428,,,,,,,,,,,,False,False
5693988743040521984,,,NGC2527,121.59728240966795,-27.4482536315918,0.4303751,11.065815,0.1300888419563348,215.2672,63.99205,0.29726799995540426,,,,,,,,,True,True
5693822171338127488,,,NGC2527,122.92174530029295,-27.79148101806641,2.6853104,18.107265,-0.1875945353558355,,,,,,,,,,,,False,False
5694038805183389696,,,NGC2527,121.5742416381836,-27.33598518371582,2.7301216,18.56527,-0.1696682731872615,,,,,,,,,,,,False,False
5694042928353136512,,,NGC2527,121.3755340576172,-27.222013473510746,2.064127,16.412714,-0.2504968539572948,,,,,,,,,,,,False,False
5694050040818711808,,,NGC2527,121.0000228881836,-27.31139945983887,2.3623447,16.755207000000002,-0.2591834637164284,,,,,,,,,,,,False,False
5694051831831537920,,,NGC2527,121.03097534179688,-27.210975646972656,1.5244408,15.300245,-0.3084529130295118,,,,,,,,,,,,False,False
5694063101826832512,,,NGC2527,121.65276336669922,-27.226356506347656,1.0966501,14.12262,-1.3116771128115496,,,,,,,,,,,,False,False
5694086771380179840,,,NGC2527,121.35678100585938,-26.90731811523437,2.1565514,16.966034,-0.2071300748145286,,,,,,,,,,,,False,False
5600905639134707712,,,NGC2527,119.78929901123048,-27.686662673950195,0.27184963,10.476155,0.0591024536638322,126.28232,21.101585,0.1670984901132637,,,,,,,,,True,True
5601064960934811776,,,NGC2527,120.3733367919922,-26.755481719970703,2.588726,18.249247,-0.1728634409954923,,,,,,,,,,,,False,False
5600939758351450112,,,NGC2527,120.37580108642578,-27.71663475036621,0.35625648,10.853597,0.08963128786208,173.31953,36.271564,0.20927568866589935,,,,,,,,,True,True
5600941304539576704,,,NGC2527,120.49234771728516,-27.63178062438965,0.6636038000000001,12.418469,0.0043965519322809,,,,,,,,,,,,False,False
5600947454933059840,,,NGC2527,120.0698471069336,-27.764204025268555,0.8971138000000001,13.567078,0.2473271869224675,,,,,,,,,,,,False,False
5600953536606357888,,,NGC2527,119.95814514160156,-27.59262275695801,2.0285473,16.438505,-0.24037516927683,,,,,,,,,,,,False,False
5600962848095177984,,,NGC2527,120.24234008789062,-27.42441940307617,0.98746395,13.87886,2.135328343760466,,,,,,,,,,,,False,False
5600964222470515840,,,NGC2527,120.17443084716795,-27.367250442504886,2.7677479,17.760487,-0.2161721249259738,,,,,,,,,,,,False,False
