source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5600970712167959680,,,NGC2527,120.46693420410156,-27.45150756835937,0.53784084,11.635494,0.0999380174744238,34.156914,26.832037,0.7855521432644647,,,,,,,,,True,False
5600976145315650304,,,NGC2527,120.86785888671876,-27.32981300354004,1.1401005,8.502289999999999,0.197835903289021,9.807504,1.0544846,0.10751814121105636,,,,,,,,,True,False
5600981883391440640,,,NGC2527,120.69464111328124,-27.18706321716309,0.71782875,12.482765,0.1270975919014307,,,,,,,,,,,,False,False
5600984391652733440,,,NGC2527,120.42942810058594,-27.33495140075684,1.535533,15.31076,-0.310496139058904,,,,,,,,,,,,False,False
5600990885633346432,,,NGC2527,120.42178344726562,-27.17062568664551,2.5624084,17.965384,-0.1847030727645992,,,,,,,,,,,,False,False
5600995833445419392,,,NGC2527,120.51084899902344,-27.17655372619629,0.8462591,13.284426000000002,0.1233458717616832,,,,,,,,,,,,False,False
5600998788382652288,,,NGC2527,120.64371490478516,-27.01825904846192,1.3381223999999998,14.736369,-0.4442413078445696,,,,,,,,,,,,False,False
5601030090105544960,,,NGC2527,119.94276428222656,-27.10851669311523,1.6290131,8.8813,0.545505728729617,,,,,,,,,,,,False,False
5597835562148781696,,,NGC2527,120.92588806152344,-28.50771713256836,1.3657808,14.949805,-0.345146186012468,,,,,,,,,,,,False,False
5597836867818903296,,,NGC2527,121.06830596923828,-28.42465209960937,0.35176182,9.321008,0.0433075344446872,173.80836,7.1851053,0.0413392388030127,,,,,,,,,True,True
5597839650957493632,,,NGC2527,120.84477996826172,-28.44551467895508,0.4691782,9.350939,0.1114124185514408,188.97783,8.547546,0.0452304167107856,,,,,,,,,True,True
5597840097634050304,,,NGC2527,120.8705596923828,-28.396657943725582,0.57320213,11.840447,0.0673099019858799,15.679122,13.809721,0.8807713212512792,,,,,,,,,True,False
5597840131979800448,,,NGC2527,120.84099578857422,-28.39756202697754,2.0164757,16.747065,-0.2054756954150725,,,,,,,,,,,,False,False
5597840784828720512,,,NGC2527,120.98900604248048,-28.403039932250977,0.81422615,13.100654,0.0931946095114039,,,,,,,,,,,,False,False
5597842262297468928,,,NGC2527,120.93415832519533,-28.31990623474121,0.5506573,11.746511,0.0603848426564534,42.543095,20.539162,0.482784856155858,,,,,,,,,True,False
5597843533608032896,,,NGC2527,121.07867431640624,-28.40377998352051,1.1840267,14.519404000000002,-0.4435934534792365,,,,,,,,,,,,False,False
5597844255162112896,,,NGC2527,121.1261749267578,-28.33534240722656,1.676938,15.536546,-0.3069856910106677,,,,,,,,,,,,False,False
5597845148515713664,,,NGC2527,121.24263763427734,-28.32870101928711,1.4549103,15.200815,-0.304650411727444,,,,,,,,,,,,False,False
5597845389033325184,,,NGC2527,121.27476501464844,-28.281599044799805,1.8894558,16.109876999999997,-0.2563916503997683,,,,,,,,,,,,False,False
5597845423393086336,,,NGC2527,121.22815704345705,-28.29939270019531,1.1244097,14.356047,-0.5430424234783722,,,,,,,,,,,,False,False
5597845423393087488,,,NGC2527,121.2276611328125,-28.30229187011719,0.75422096,12.598653,0.1545050118240418,,,,,,,,,,,,False,False
5597845835697116416,,,NGC2527,121.18067169189452,-28.30040740966797,2.7366848,18.26261,-0.1837618481523785,,,,,,,,,,,,False,False
5597846003199406976,,,NGC2527,121.1536636352539,-28.29480171203613,0.50210285,11.521271,0.0836936719679554,58.240658,31.580061,0.5422339321784448,,,,,,,,,True,False
5597846213667116800,,,NGC2527,121.14833068847656,-28.260194778442383,1.5218858999999998,15.346759,-0.2938934900774547,,,,,,,,,,,,False,False
5597846763422871168,,,NGC2527,121.19850158691406,-28.225112915039062,1.2868748,14.761793,-0.3783926036433067,,,,,,,,,,,,False,False
5597846763422871808,,,NGC2527,121.19681549072266,-28.2237606048584,1.7785463,15.802804,-0.2808152651228713,,,,,,,,,,,,False,False
5597847450617815424,,,NGC2527,121.07273864746094,-28.30706214904785,1.3412437,14.910244,-0.3453414065055842,,,,,,,,,,,,False,False
5597849099885174272,,,NGC2527,121.11276245117188,-28.251989364624023,1.7517815,15.789886,-0.275352639392219,,,,,,,,,,,,False,False
5597849370454184064,,,NGC2527,121.08815002441406,-28.24295997619629,2.3695679,17.149775,-0.2198709965536766,,,,,,,,,,,,False,False
5597849374763093120,,,NGC2527,121.0938949584961,-28.23966407775879,2.114315,16.630229999999997,-0.2332330703421728,,,,,,,,,,,,False,False
5597849649640914560,,,NGC2527,121.1598663330078,-28.21739959716797,0.38380527,11.044801,0.0774549957552976,137.1455,41.859535,0.30521989419995554,,,,,,,,,True,True
5597849924524584832,,,NGC2527,121.1355438232422,-28.20055389404297,1.2408028,14.61514,-0.4327902838972295,,,,,,,,,,,,False,False
5597850027583174400,,,NGC2527,121.14826202392578,-28.190053939819336,2.8076534,17.8009,-0.2171125275603375,,,,,,,,,,,,False,False
5597850057654934272,,,NGC2527,121.15657806396484,-28.1691837310791,2.723257,18.331184,-0.1794263214836977,,,,,,,,,,,,False,False
5597850061957757696,,,NGC2527,121.15457916259766,-28.17078018188477,1.7429113,15.0290575,-0.5547868798158082,,,,,,,,,,,,False,False
5597850508634448512,,,NGC2527,121.07135772705078,-28.19252014160156,1.5924673,15.463847,-0.2928309173729133,,,,,,,,,,,,False,False
5597850641764848640,,,NGC2527,121.1076889038086,-28.19821548461914,2.3042202,16.922394,-0.2320921682608074,,,,,,,,,,,,False,False
5597850680433072256,,,NGC2527,121.12857055664062,-28.181379318237305,0.6831093,12.427548,0.0587685281782593,,,,,,,,,,,,False,False
5597850714792836224,,,NGC2527,121.10685729980467,-28.18992042541504,0.22232723,9.966848,0.0271952257657411,141.71121,16.943556,0.11956397803674107,,,,,,,,,True,True
5597850680433073024,,,NGC2527,121.12456512451172,-28.17666244506836,0.97928524,13.085792,0.4678404084733962,,,,,,,,,,,,False,False
5597850989670756224,,,NGC2527,121.0772705078125,-28.162822723388672,0.27002907,10.621092,0.0390579917500174,116.39061,19.92576,0.17119731565974267,,,,,,,,,True,True
5597851092749912576,,,NGC2527,121.1231918334961,-28.135047912597656,0.9688654,13.8075,0.9950591045060656,,,,,,,,,,,,False,False
5597852978225862016,,,NGC2527,120.78549194335938,-28.350664138793945,0.617609,12.0416565,0.0880208631657873,11.430669,21.41868,1.873790589159742,,,,,,,,,True,False
5597853459262199424,,,NGC2527,120.83379364013672,-28.35209846496582,0.5792408,11.848062,0.0834493831647497,37.059902,40.404087,1.0902372866501373,,,,,,,,,True,False
5597855800034588288,,,NGC2527,120.67790985107422,-28.33374214172364,0.89699936,13.534451999999998,0.242865725492189,,,,,,,,,,,,False,False
5597861091419776128,,,NGC2527,120.89781188964844,-28.24213409423828,2.6340828,16.993662,-0.2707862329313236,,,,,,,,,,,,False,False
5597861160153566208,,,NGC2527,120.88106536865234,-28.232681274414062,1.730855,15.764987,-0.2738926266529832,,,,,,,,,,,,False,False
5597861228872995456,,,NGC2527,120.9145736694336,-28.212120056152344,1.4935236,15.156798,-0.3405716969177353,,,,,,,,,,,,False,False
5597862019146947840,,,NGC2527,120.91326141357422,-28.16145133972168,1.4552336,15.184748999999998,-0.3100233966863944,,,,,,,,,,,,False,False
5597862843780477952,,,NGC2527,121.07149505615234,-28.135168075561523,0.8115263,12.470349,0.410817834253484,,,,,,,,,,,,False,False
5597862843780486784,,,NGC2527,121.06706237792967,-28.140682220458984,0.88830566,12.717325,0.4126840884291396,,,,,,,,,,,,False,False
5597863153023858176,,,NGC2527,121.06448364257812,-28.10808181762696,0.9220333,13.629857,0.3613527450372575,,,,,,,,,,,,False,False
5597863354870621952,,,NGC2527,120.97940063476562,-28.14364242553711,2.5529194,16.868353,-0.2743550569704246,,,,,,,,,,,,False,False
5597863359176665472,,,NGC2527,120.9722671508789,-28.1381893157959,0.81746864,13.375788,0.0285934677764141,,,,,,,,,,,,False,False
5597863427896099584,,,NGC2527,121.0051040649414,-28.1278133392334,1.2753468,13.986372,-11.936650270496376,,,,,,,,,,,,False,False
5597863530981007616,,,NGC2527,121.0099868774414,-28.11363983154297,0.24243069,10.169049,0.0450787001889534,165.2834,21.066256,0.12745536454356576,,,,,,,,,True,True
5597863840212927872,,,NGC2527,121.0206527709961,-28.10904884338379,0.33544445,10.514187,0.1191038663947653,204.2138,61.051517,0.2989588215879632,,,,,,,,,True,True
5597863874559632256,,,NGC2527,121.03791809082033,-28.10151100158692,2.5338974,18.585382,-0.1553561328496758,,,,,,,,,,,,False,False
5597864252529758208,,,NGC2527,121.0202407836914,-28.0691032409668,1.9375763,16.190542,-0.2552559192192136,,,,,,,,,,,,False,False
5597867344906211584,,,NGC2527,120.99423217773438,-28.03107643127441,0.8394222,13.208901,0.1233728815875461,,,,,,,,,,,,False,False
5597867344906220544,,,NGC2527,120.9895248413086,-28.03476524353028,0.27625847,10.390688,0.07011043209279,129.67429,13.563192,0.10459430315754957,,,,,,,,,True,True
5597868856736350208,,,NGC2527,121.27716064453124,-28.27045249938965,0.8613548000000001,13.383934,0.1443394393030957,,,,,,,,,,,,False,False
5597869475211513344,,,NGC2527,121.35401916503906,-28.22067832946777,1.0690022,14.174483,-0.8555920367891039,,,,,,,,,,,,False,False
5597869681369997952,,,NGC2527,121.29642486572266,-28.20944786071777,0.37791824,10.810763,0.1227917156151112,231.42616,82.87153,0.3580905892402138,,,,,,,,,True,True
5597870128046616064,,,NGC2527,121.27316284179688,-28.19762992858887,0.6915264,12.465265,0.0610260546611713,,,,,,,,,,,,False,False
5597870158101863808,,,NGC2527,121.23355865478516,-28.21746253967285,2.5612755000000003,18.259186,-0.1702774143704932,,,,,,,,,,,,False,False
5597870536053385984,,,NGC2527,121.29351806640624,-28.172203063964844,2.6138878,17.715626,-0.2043775545610842,,,,,,,,,,,,False,False
5597870574723153152,,,NGC2527,121.30834197998048,-28.16977500915528,0.7642975000000001,12.842177,0.0653554845884615,,,,,,,,,,,,False,False
5597870746521871488,,,NGC2527,121.2810516357422,-28.16716003417969,0.4784317,11.354362,0.1110254937162261,159.909,72.38997,0.4526947826576366,,,,,,,,,True,False
5597870849601366912,,,NGC2527,121.29002380371094,-28.15586853027344,0.5190067,11.60878,0.0704641186939608,92.30697,41.271492,0.44711132864614667,,,,,,,,,True,False
5597870952680278272,,,NGC2527,121.28330993652344,-28.13668632507324,0.69627476,12.507507,0.0500251191629569,,,,,,,,,,,,False,False
5597871124468909824,,,NGC2527,121.40176391601562,-28.175922393798828,2.6148453,18.440125,-0.1666086032371324,,,,,,,,,,,,False,False
5597871330637360256,,,NGC2527,121.34339141845705,-28.17184638977051,1.3245735,14.901478,-0.3368030294781131,,,,,,,,,,,,False,False
5597871433716512128,,,NGC2527,121.39128112792967,-28.14949989318848,1.1206102,8.660480499999998,0.2388313648869485,8.582935,1.4641489,0.17058837099430438,,,,,,,,,True,False
5597871601205398272,,,NGC2527,121.41389465332033,-28.14848899841309,2.3078003,17.044556,-0.221040868554296,,,,,,,,,,,,False,False
5597871708594338048,,,NGC2527,121.4528350830078,-28.11862945556641,0.9216852,13.580657,0.3381707111157216,,,,,,,,,,,,False,False
5597872292709996544,,,NGC2527,121.34341430664062,-28.119028091430664,1.5254526000000002,15.309531,-0.3061604817764459,,,,,,,,,,,,False,False
5597872533228149888,,,NGC2527,121.34242248535156,-28.095947265625,2.1579113,16.77894,-0.2245951224921622,,,,,,,,,,,,False,False
5597873697148512256,,,NGC2527,121.1956787109375,-28.130510330200195,1.1128768999999998,8.711766,0.2521076088542163,7.070319,0.9144288,0.12933345723156198,,,,,,,,,True,False
5597873564020529280,,,NGC2527,121.17675018310548,-28.14897727966309,1.3085423,14.817768,-0.3657712378570881,,,,,,,,,,,,False,False
5597873804538618496,,,NGC2527,121.2401885986328,-28.14619445800781,0.3089857,9.889033,0.0885321704280251,,,,,,,,,,,,False,True
5597874079405501440,,,NGC2527,121.20938873291016,-28.124774932861328,0.48869228,11.441468,0.0948891299012179,149.14932,57.219784,0.38364093111520725,,,,,,,,,True,False
5597874251215158912,,,NGC2527,121.2502212524414,-28.08527565002441,1.6422882,15.555801,-0.2893885181759261,,,,,,,,,,,,False,False
5597875075848891648,,,NGC2527,121.2254638671875,-28.063968658447266,1.1232805,14.3827305,-0.4999364759390466,,,,,,,,,,,,False,False
5597875144568432512,,,NGC2527,121.18357849121094,-28.08114624023437,0.5981579,11.954099,0.0778111960785546,40.46882,22.385513,0.553154576782817,,,,,,,,,True,False
5597875174618542336,,,NGC2527,121.16374969482422,-28.08285522460937,2.7229347,17.65638,-0.2193047382821029,,,,,,,,,,,,False,False
5597875419446213504,,,NGC2527,121.30472564697266,-28.0972843170166,0.5735388000000001,11.7259865,0.1443445599343683,18.167707,19.601507,1.078920251190753,,,,,,,,,True,False
5597875690014678400,,,NGC2527,121.27671813964844,-28.0722713470459,2.9134064,17.885578,-0.2209265458168531,,,,,,,,,,,,False,False
5597875694324142336,,,NGC2527,121.27069854736328,-28.08065414428711,0.22323608,9.310923,-0.0263362628478324,,,,,,,,,,,,False,False
5597875694324143872,,,NGC2527,121.26912689208984,-28.080434799194336,0.76980305,13.070307,0.0023717486952937,,,,,,,,,,,,False,False
5597875831763042176,,,NGC2527,121.3054656982422,-28.054866790771484,0.82965946,13.171198,0.1097099841752261,,,,,,,,,,,,False,False
5597875831763060096,,,NGC2527,121.29496002197266,-28.064001083374023,1.8645649,16.033414999999998,-0.2625292648404042,,,,,,,,,,,,False,False
5597876003550289024,,,NGC2527,121.32267761230467,-28.05482292175293,0.5337038000000001,11.58448,0.1186215348159402,18.02611,90.85334,5.04009683730988,,,,,,,,,True,False
5597876003561727744,,,NGC2527,121.31562042236328,-28.06112861633301,1.0175428,14.037916,-1.805805497707463,,,,,,,,,,,,False,False
5597876244079875968,,,NGC2527,121.32040405273438,-28.0351676940918,0.56735706,11.703829,0.1390095566772455,109.214424,37.998928,0.3479295738445684,,,,,,,,,True,False
5597876518957869952,,,NGC2527,121.25426483154295,-28.06481552124023,2.1537952,16.633457,-0.2395423573688998,,,,,,,,,,,,False,False
5597876789524947072,,,NGC2527,121.2252426147461,-28.036455154418945,0.49730778,11.5568075,0.0541276841077519,12.809611,15.945433,1.2448022816617927,,,,,,,,,True,False
5597876961325303168,,,NGC2527,121.24248504638672,-28.01853370666504,2.4681587000000005,17.441029999999998,-0.2083950449617122,,,,,,,,,,,,False,False
5597877343591522304,,,NGC2527,121.27283477783205,-27.99560165405273,0.30335045,10.643501,0.0705030500562741,59.918213,11.749722,0.19609600172822245,,,,,,,,,True,True
5597877721548505344,,,NGC2527,121.48451232910156,-28.09213447570801,0.65789795,12.310211,0.0512596158283577,,,,,,,,,,,,False,False
5597877893347224064,,,NGC2527,121.45281219482422,-28.08891487121582,0.25939465,10.281692,0.0588539029457517,53.242935,5.3386407,0.10026946673769956,,,,,,,,,True,True
5597878576234869632,,,NGC2527,121.52207946777344,-28.012176513671875,2.7133694,18.398111,-0.1756183841025875,,,,,,,,,,,,False,False
5597878786700421760,,,NGC2527,121.41951751708984,-28.040319442749023,0.5637101999999999,11.760775,0.0915290426652836,27.786592,40.293488,1.4501054321451154,,,,,,,,,True,False
5597878786700428928,,,NGC2527,121.4232177734375,-28.056018829345703,0.9861736,13.888019,2.406396288523964,,,,,,,,,,,,False,False
5597879095938051840,,,NGC2527,121.42584228515624,-28.02536964416504,0.35430336,11.037242,0.0430006842679716,39.932465,86.124344,2.1567500027859534,,,,,,,,,True,True
5597880466018967168,,,NGC2527,121.6139678955078,-27.959735870361328,2.6925545,18.738363,-0.160508245203594,,,,,,,,,,,,False,False
5597880706535133568,,,NGC2527,121.56785583496094,-27.94277000427246,0.6072893,11.972511,0.0997822462304531,44.177044,40.612465,0.9193115093893561,,,,,,,,,True,False
5597882394472953472,,,NGC2527,121.37709045410156,-27.98250770568848,0.36021042,10.928153,0.07770027603572,15.542869,13.417858,0.8632806465781833,,,,,,,,,True,True
5597882497552158848,,,NGC2527,121.3747787475586,-27.96442413330078,2.0225773,16.390013,-0.2453823894016273,,,,,,,,,,,,False,False
5597882836845388672,,,NGC2527,121.41732788085938,-27.954998016357425,2.5289116000000003,18.50886,-0.1577752093622404,,,,,,,,,,,,False,False
5597882939918127744,,,NGC2527,121.42633819580078,-27.94351959228516,0.5797148,11.886156,0.0577725391519986,,,,,,,,,,,,False,False
5597883253466864128,,,NGC2527,121.36328125,-27.95176887512207,2.642027,18.271065,-0.1760107130761093,,,,,,,,,,,,False,False
5597884043740354176,,,NGC2527,121.36819458007812,-27.902448654174805,0.9472513,13.673093,0.504172731334662,,,,,,,,,,,,False,False
5597884146819553024,,,NGC2527,121.37543487548828,-27.88483619689941,1.9534225,16.23794,-0.2518473906643472,,,,,,,,,,,,False,False
5597884245588184704,,,NGC2527,121.45124816894533,-27.92801094055176,0.549798,11.658528,0.1170365767568443,20.794441,11.899234,0.5722314920607868,,,,,,,,,True,False
5597884524776632448,,,NGC2527,121.43207550048828,-27.9048080444336,0.75545883,12.795942,0.0628289033758203,,,,,,,,,,,,False,False
5597884834004122368,,,NGC2527,121.50645446777344,-27.875940322875977,2.6192856,18.026117000000003,-0.1863670376941024,,,,,,,,,,,,False,False
5597886070964764288,,,NGC2527,121.477783203125,-27.81575965881348,0.54965687,11.702548,0.0885893760188945,,,,,,,,,,,,False,False
5597886517641891968,,,NGC2527,121.13865661621094,-28.08953094482422,0.5979786,11.195278,0.3225489658431597,50.5927,27.765518,0.5488048275739386,,,,,,,,,True,False
5597886517641900288,,,NGC2527,121.12789154052734,-28.08742713928223,1.0189370999999998,14.015187,-2.50157386324641,,,,,,,,,,,,False,False
5597886758160082560,,,NGC2527,121.09877014160156,-28.06993865966797,0.96818924,13.808365,0.9945638064645078,,,,,,,,,,,,False,False
5597886826879522304,,,NGC2527,121.12865447998048,-28.05675888061523,0.9549408,13.785827,0.7857102227388434,,,,,,,,,,,,False,False
5597886895599006080,,,NGC2527,121.11394500732422,-28.04459953308105,2.1352425,16.510925,-0.2510973269013568,,,,,,,,,,,,False,False
5597887033037912576,,,NGC2527,121.1579360961914,-28.050392150878903,1.6952543000000002,15.669635,-0.2821942786936218,,,,,,,,,,,,False,False
5597888201257872768,,,NGC2527,121.14158630371094,-27.99357795715332,1.50879,15.29671,-0.3021143570050503,,,,,,,,,,,,False,False
5597889884896097920,,,NGC2527,121.1679458618164,-27.942983627319336,0.8425894,13.245646,0.1226366977390573,,,,,,,,,,,,False,False
5597890022335119872,,,NGC2527,121.11461639404295,-27.95199584960937,0.82868195,13.152411,0.1122064740926298,,,,,,,,,,,,False,False
5597890331572641792,,,NGC2527,121.20679473876952,-27.92193031311035,0.74135494,12.693837,0.0725672024128375,,,,,,,,,,,,False,False
5597890503360987520,,,NGC2527,121.17486572265624,-27.92268180847168,2.5310822,18.47298,-0.1592712897084569,,,,,,,,,,,,False,False
5597891053127401984,,,NGC2527,121.01072692871094,-28.00400924682617,0.38358116,11.036924,0.079246503065669,73.52932,14.364557,0.19535821900705733,,,,,,,,,True,True
5597892423208021504,,,NGC2527,121.02384948730467,-27.94451141357422,2.6274776,17.810102,-0.1996014887560857,,,,,,,,,,,,False,False
5597893561388058624,,,NGC2527,121.16926574707033,-27.8803939819336,1.9097309,16.132303,-0.2576935484222418,,,,,,,,,,,,False,False
5597894519153387904,,,NGC2527,121.07064819335938,-27.84894943237305,2.1145096000000003,16.677706,-0.2281081101930125,,,,,,,,,,,,False,False
5597895176295687808,,,NGC2527,121.28990936279295,-27.94743347167969,0.39690876,9.809431,0.14249765557346,,,,,,,,,,,,False,True
5597895966569547776,,,NGC2527,121.36119842529295,-27.85895347595215,0.7309141,12.662241,0.0615879443781572,,,,,,,,,,,,False,False
5597896997349995136,,,NGC2527,121.31900024414062,-27.82173156738281,2.4076843,17.328745,-0.2099607438957924,,,,,,,,,,,,False,False
5597897680249322368,,,NGC2527,121.36901092529295,-27.82165336608887,2.959259,18.304108,-0.1987604059611108,,,,,,,,,,,,False,False
5597897886404287488,,,NGC2527,121.37540435791016,-27.79780578613281,0.21989918,9.731542,0.0181490307081607,61.61484,5.074812,0.0823634695797311,,,,,,,,,True,True
5597897959434275456,,,NGC2527,121.42882537841795,-27.80551528930664,0.82046413,13.135214,0.0979198645485442,,,,,,,,,,,,False,False
5597898440471167616,,,NGC2527,121.42679595947266,-27.75064277648925,1.8087759,15.924237,-0.2666209902011055,,,,,,,,,,,,False,False
5597898818427842432,,,NGC2527,121.29810333251952,-27.782209396362305,1.336504,14.797823,-0.4016955517285109,,,,,,,,,,,,False,False
5597898848479878144,,,NGC2527,121.31404113769533,-27.77529144287109,2.650484,17.518024,-0.22234416691803,,,,,,,,,,,,False,False
5597899917939262336,,,NGC2527,121.17239379882812,-27.82830810546875,1.6588898,15.628292000000002,-0.2788341476202204,,,,,,,,,,,,False,False
5597900880011931520,,,NGC2527,121.1722183227539,-27.788101196289062,0.9935703,13.978493,-4.927035243421037,,,,,,,,,,,,False,False
5597900983091152640,,,NGC2527,121.139404296875,-27.7871036529541,0.37543392,9.815163,0.1284928376817225,220.78503,28.807875,0.13047929472392217,,,,,,,,,True,True
5597901464127462144,,,NGC2527,121.21986389160156,-27.7277946472168,0.7066746,12.5817375,0.0387749120519823,,,,,,,,,,,,False,False
5597902460559829888,,,NGC2527,121.35643768310548,-27.714115142822266,1.5029974,15.30951,-0.295685992968496,,,,,,,,,,,,False,False
5597902494919561088,,,NGC2527,121.3757553100586,-27.700300216674805,0.7070856,12.513744,0.0770624656408705,,,,,,,,,,,,False,False
5597910462078477952,,,NGC2527,120.51053619384766,-28.05725288391113,2.343214,17.068189999999998,-0.2236451330965011,,,,,,,,,,,,False,False
5597915444230604288,,,NGC2527,120.83551025390624,-27.96792984008789,0.23031712,9.633969,0.0183061338108306,62.121704,4.5214205,0.07278326589367219,,,,,,,,,True,True
5597915689060387200,,,NGC2527,120.92234802246094,-27.95871162414551,2.6367054,17.787693,-0.201884444243774,,,,,,,,,,,,False,False
5597916543746531200,,,NGC2527,120.79877471923828,-27.9260482788086,1.9146938,16.304335000000002,-0.2346756441355689,,,,,,,,,,,,False,False
5597917029090799232,,,NGC2527,120.8419952392578,-27.89813041687012,0.9910393,13.931192,8.007525518926778,,,,,,,,,,,,False,False
5597918433532061568,,,NGC2527,120.66455078125,-27.94888114929199,2.2601833,16.843037,-0.2336732925103873,,,,,,,,,,,,False,False
5597920258905647616,,,NGC2527,120.77008819580078,-27.86367607116699,1.8256207,15.26276,-0.4677497732362465,,,,,,,,,,,,False,False
5597750414411462144,,,NGC2527,120.30187225341795,-28.66792106628418,2.4553204,17.610592,-0.1953894929598368,,,,,,,,,,,,False,False
5597928814480873984,,,NGC2527,120.45269012451172,-27.888267517089844,1.5773478,15.499707,-0.2781171309997818,,,,,,,,,,,,False,False
5597757359384135040,,,NGC2527,120.74994659423828,-28.46411323547364,0.5662813,11.800469,0.0720865170634273,8.894697,14.838283,1.668216803787695,,,,,,,,,True,False
5597934793075679488,,,NGC2527,120.50686645507812,-27.84506607055664,1.3961754,14.970842,-0.3569531135586782,,,,,,,,,,,,False,False
5597935617708922496,,,NGC2527,120.5306167602539,-27.787294387817383,1.3916464,15.030681,-0.3284564431328317,,,,,,,,,,,,False,False
5597935720788121216,,,NGC2527,120.5413589477539,-27.7802734375,1.8370733,15.937379,-0.271912821736565,,,,,,,,,,,,False,False
5597937537547445632,,,NGC2527,120.63914489746094,-27.71820831298828,2.862358,18.089273,-0.2033009900413235,,,,,,,,,,,,False,False
5597940428073747840,,,NGC2527,120.93476104736328,-27.869802474975582,0.2927513,10.693031,0.0509207956339843,92.6193,12.602775,0.13607072176101526,,,,,,,,,True,True
5597940737311448192,,,NGC2527,120.88278198242188,-27.85512924194336,1.1317482,8.508167,0.1964578423944867,7.4029927,1.4514141,0.19605775107680437,,,,,,,,,True,False
5597941287068675200,,,NGC2527,120.93647003173828,-27.80483055114746,1.6009274,15.417719,-0.3085384004071534,,,,,,,,,,,,False,False
5597941935588875648,,,NGC2527,121.08748626708984,-27.808942794799805,0.60503197,11.920587,0.1284532190143252,6.642105,27.032112,4.069811001181102,,,,,,,,,True,False
5597948021575609728,,,NGC2527,121.1054916381836,-27.76399230957031,0.22575283,9.919871,0.0289601953493358,73.17523,6.2503657,0.08541641345028912,,,,,,,,,True,True
5597948296453537792,,,NGC2527,121.07611083984376,-27.74709510803223,1.7345018,15.144834,-0.4797407863398897,,,,,,,,,,,,False,False
5597949052368308736,,,NGC2527,121.07085418701172,-27.73940467834473,2.6541843,18.002054,-0.1906795135270249,,,,,,,,,,,,False,False
5597950461116830592,,,NGC2527,121.18665313720705,-27.65712928771973,1.3500013000000002,14.912192,-0.3509958423838163,,,,,,,,,,,,False,False
5597950804707002112,,,NGC2527,121.23971557617188,-27.62981605529785,0.22998142,10.3942795,0.0252229800776788,7.6277213,7.6239433,0.9995047013581893,,,,,,,,,True,True
5597952174794270592,,,NGC2527,121.17725372314452,-27.56313896179199,1.7544498,15.752460500000002,-0.2837165529370707,,,,,,,,,,,,False,False
5597952900651627648,,,NGC2527,121.0685577392578,-27.64323616027832,2.4297676,17.525217,-0.1983228790992584,,,,,,,,,,,,False,False
5597953690932427520,,,NGC2527,121.00404357910156,-27.599943161010746,2.141138,15.772358,-0.3977684456712174,,,,,,,,,,,,False,False
5597954240688764672,,,NGC2527,121.04944610595705,-27.555423736572266,1.8602037,15.994969,-0.2678830447139718,,,,,,,,,,,,False,False
5597956332325110784,,,NGC2527,121.1351547241211,-27.50320816040039,2.5840664,17.204416000000002,-0.2418563720893099,,,,,,,,,,,,False,False
5597956332325642496,,,NGC2527,121.1338348388672,-27.49228858947754,2.3367252,17.176754000000003,-0.2134430824558728,,,,,,,,,,,,False,False
5597956336632033920,,,NGC2527,121.14002227783205,-27.504045486450195,1.9316406000000004,16.159966,-0.2585102039028623,,,,,,,,,,,,False,False
5597958123333927808,,,NGC2527,120.6943130493164,-27.70583152770996,2.642233,18.342869,-0.1727743303650414,,,,,,,,,,,,False,False
5597958432576704000,,,NGC2527,120.76515197753906,-27.67675399780273,0.9500017,13.811282,0.859330938974965,,,,,,,,,,,,False,False
5597959222850596992,,,NGC2527,120.82711791992188,-27.665180206298828,1.2694225,14.696529,-0.4032653574243115,,,,,,,,,,,,False,False
5597962448358138752,,,NGC2527,120.64010620117188,-27.61532211303711,2.6398582000000004,18.459543,-0.1676217252913508,,,,,,,,,,,,False,False
