source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5597964205007410432,,,NGC2527,120.7945785522461,-27.527915954589844,2.3130856,18.200392,-0.153154933254539,,,,,,,,,,,,False,False
5597968014636137600,,,NGC2527,121.00399017333984,-27.50961875915528,1.3522253,14.721595,-0.4693158114485987,,,,,,,,,,,,False,False
5597970248019195008,,,NGC2527,120.84789276123048,-27.488584518432617,2.4310436,17.134867,-0.229056733144726,,,,,,,,,,,,False,False
5597971420557574400,,,NGC2527,120.77977752685548,-27.44353103637696,0.232728,9.362136,-0.0130514559147026,,,,,,,,,,,,False,False
5597973757020206080,,,NGC2527,120.89136505126952,-27.33479118347168,2.7558918,18.355213,-0.1807535484975724,,,,,,,,,,,,False,False
5597793230953913216,,,NGC2527,119.92139434814452,-28.4565486907959,2.1224346,16.655664,-0.2317946753561226,,,,,,,,,,,,False,False
5693676000701852800,,,NGC2527,122.3801498413086,-28.58877944946289,2.7128239,18.022093,-0.1945914143747199,,,,,,,,,,,,False,False
5693686450370124544,,,NGC2527,122.54463958740234,-28.33365249633789,2.4095402000000004,17.64163,-0.1888073255622763,,,,,,,,,,,,False,False
5693695688833867520,,,NGC2527,122.23971557617188,-28.355926513671875,2.416153,17.305183,-0.2127849375462321,,,,,,,,,,,,False,False
5693696586492729984,,,NGC2527,122.30816650390624,-28.28330993652344,1.2020187,14.551229500000002,-0.4387878087650784,,,,,,,,,,,,False,False
5693697926522870656,,,NGC2527,122.0787353515625,-28.34670066833496,1.4846191,15.246578,-0.3054867934594784,,,,,,,,,,,,False,False
5693747679419460096,,,NGC2527,121.9298095703125,-28.19194602966309,2.7560368,17.876972,-0.2072163737418796,,,,,,,,,,,,False,False
5693752214911319168,,,NGC2527,121.85993194580078,-28.08602905273437,2.7392292,17.289026,-0.2524754230139569,,,,,,,,,,,,False,False
5693766646001516672,,,NGC2527,121.94947052001952,-27.95469665527344,1.9386787,16.232948,-0.2493587230034083,,,,,,,,,,,,False,False
5693770597370972672,,,NGC2527,121.82599639892578,-27.91366004943848,2.3212357000000003,16.903168,-0.2364889837766447,,,,,,,,,,,,False,False
5693771623858281600,,,NGC2527,121.79988098144533,-27.88139915466309,2.8582458,18.34562,-0.1889119789431456,,,,,,,,,,,,False,False
5693772379772774656,,,NGC2527,121.77951049804688,-27.83281517028809,2.2004051,16.870535,-0.2220480836012283,,,,,,,,,,,,False,False
5693772796394428160,,,NGC2527,122.0035171508789,-27.90622329711914,1.7423476999999998,15.799055,-0.2707434795491919,,,,,,,,,,,,False,False
5693775304657026688,,,NGC2527,122.0806884765625,-27.78988647460937,0.9676714,13.79011,0.896220634443329,,,,,,,,,,,,False,False
5697054387619134464,,,NGC2527,120.96923828125,-27.197206497192383,2.7223740000000003,18.122345000000003,-0.1898459640660137,,,,,,,,,,,,False,False
5697062054149496960,,,NGC2527,120.90984344482422,-26.996204376220703,0.9011736,13.510025,0.2540418850369816,,,,,,,,,,,,False,False
5697069677703905664,,,NGC2527,121.1622314453125,-26.86152458190918,2.733755,17.756655,-0.2131858335502,,,,,,,,,,,,False,False
5697073530302162688,,,NGC2527,120.8600616455078,-26.984907150268555,2.2288437,16.837656,-0.2295189914568957,,,,,,,,,,,,False,False
5697075140902073600,,,NGC2527,120.876220703125,-26.90168762207031,2.6805782,17.25065,-0.2492058906030984,,,,,,,,,,,,False,False
5697081914078146176,,,NGC2527,120.90274810791016,-26.8199405670166,1.8988438,16.19576,-0.2458534075104806,,,,,,,,,,,,False,False
5697084559778028032,,,NGC2527,120.86748504638672,-26.80588531494141,1.4309711,15.132996,-0.314170243383373,,,,,,,,,,,,False,False
5697129364879170816,,,NGC2527,120.5479736328125,-26.74283027648925,2.1715374,16.70423,-0.2345685320104499,,,,,,,,,,,,False,False
5597590852092964736,,,NGC2527,122.0584716796875,-28.78360176086425,2.169899,16.47344,-0.2624055020122111,,,,,,,,,,,,False,False
5597449289971179264,,,NGC2527,121.37054443359376,-29.49443244934082,1.0080919,14.044218,-1.5738805606559303,,,,,,,,,,,,False,False
5597459048136393344,,,NGC2527,121.49071502685548,-29.299835205078125,1.9082584,15.448442000000002,-0.4251313853720493,,,,,,,,,,,,False,False
5597461242851004288,,,NGC2527,121.31484985351562,-29.299448013305664,2.7483368,17.785393,-0.2125940940126096,,,,,,,,,,,,False,False
5597468217878533760,,,NGC2527,121.20874786376952,-29.276750564575195,2.8179188,18.144926,-0.1964247272211374,,,,,,,,,,,,False,False
5597129263368208128,,,NGC2527,120.2041473388672,-29.372278213500977,1.507246,15.320263,-0.2946116603092479,,,,,,,,,,,,False,False
5597473857183751168,,,NGC2527,121.30017852783205,-29.217193603515625,0.43538952,11.356526,0.0412925709554897,57.32312,30.961706,0.5401259736036699,,,,,,,,,True,False
5597606520133434752,,,NGC2527,121.7724609375,-28.6754093170166,1.7147522000000002,14.972328,-0.5764394606291754,,,,,,,,,,,,False,False
5597606623212644992,,,NGC2527,121.8035888671875,-28.70176315307617,1.3154926000000002,14.810179000000002,-0.3759908436336097,,,,,,,,,,,,False,False
5597609367683028608,,,NGC2527,121.71599578857422,-28.70161056518555,2.1604347,16.670391,-0.2364775247952589,,,,,,,,,,,,False,False
5597612769299351552,,,NGC2527,121.80398559570312,-28.53755187988281,0.23280334,9.928502,0.034394860496843,25.846842,3.9132547,0.15140165672850867,,,,,,,,,True,True
5597612872378567808,,,NGC2527,121.74845886230467,-28.55788230895996,0.38517284,10.869121,0.1197035315113074,211.6397,52.588085,0.24847930232371335,,,,,,,,,True,True
5597613319054636800,,,NGC2527,121.85694122314452,-28.50592041015625,2.7883568,17.06638,-0.2830068746252713,,,,,,,,,,,,False,False
5597615591104494336,,,NGC2527,122.0186538696289,-28.495960235595703,1.9869423,15.46785,-0.4491956087428499,,,,,,,,,,,,False,False
5597615625463959424,,,NGC2527,121.96934509277344,-28.51601791381836,2.0257645,16.225317,-0.2694639310802299,,,,,,,,,,,,False,False
5597496294093833344,,,NGC2527,120.6430892944336,-29.303823471069336,1.2019453000000002,14.692489000000002,-0.3352053732607514,,,,,,,,,,,,False,False
5597618271163820928,,,NGC2527,121.94341278076172,-28.49977684020996,1.6474799999999998,15.527019500000002,-0.2983183009610126,,,,,,,,,,,,False,False
5597501722934921600,,,NGC2527,120.53306579589844,-29.34992980957031,1.3283367,15.026167,-0.2894324127523113,,,,,,,,,,,,False,False
5597507357921621632,,,NGC2527,120.36095428466795,-29.227783203125,2.7660866000000004,17.81537,-0.2122196364070708,,,,,,,,,,,,False,False
5597520414627099008,,,NGC2527,121.00392150878906,-29.14204025268555,2.4686546000000003,18.406326,-0.1572549738202014,,,,,,,,,,,,False,False
5597629438072808448,,,NGC2527,121.2577133178711,-28.759315490722656,2.7695503,18.421679,-0.1786785931599483,,,,,,,,,,,,False,False
5597630498921978496,,,NGC2527,121.23567962646484,-28.718584060668945,2.1708908,16.874043,-0.2173642739025715,,,,,,,,,,,,False,False
5597631156066913920,,,NGC2527,121.2990951538086,-28.66342735290528,0.8567343000000001,13.398085,0.1296640354698305,,,,,,,,,,,,False,False
5597529000253335040,,,NGC2527,121.24134063720705,-28.934011459350582,2.1532955,16.730665,-0.2288138522852598,,,,,,,,,,,,False,False
5597530615166974592,,,NGC2527,121.02188110351562,-28.99039649963379,2.7208824000000003,18.184132,-0.1864757153845011,,,,,,,,,,,,False,False
5597634935637920768,,,NGC2527,121.483642578125,-28.62894630432129,1.7903756999999998,15.955762,-0.2562921750287011,,,,,,,,,,,,False,False
5597635451033921792,,,NGC2527,121.5394058227539,-28.591466903686523,1.5014954,15.232810999999998,-0.3183387595982708,,,,,,,,,,,,False,False
5597636344387681792,,,NGC2527,121.42317199707033,-28.64239501953125,1.2222576,13.929184,19.61927673163343,,,,,,,,,,,,False,False
5597638023705741184,,,NGC2527,121.4930419921875,-28.60078430175781,2.539875,17.598957000000002,-0.2048280790737472,,,,,,,,,,,,False,False
5597638646489581184,,,NGC2527,121.51980590820312,-28.54092216491699,1.6910276000000002,15.629205,-0.289709603838481,,,,,,,,,,,,False,False
5597638921367498624,,,NGC2527,121.49232482910156,-28.5262508392334,1.7862625,15.877293,-0.2688367440891379,,,,,,,,,,,,False,False
5597639191937353984,,,NGC2527,121.43511962890624,-28.54159164428711,2.7045689,17.922924,-0.1997024586287189,,,,,,,,,,,,False,False
5597640982952295808,,,NGC2527,121.12466430664062,-28.719337463378903,0.88815117,13.480496,0.2124874072576281,,,,,,,,,,,,False,False
5597550337656814592,,,NGC2527,120.93360137939452,-28.75368881225586,2.9886607999999995,18.548939,-0.1883607951186473,,,,,,,,,,,,False,False
5597557110828920960,,,NGC2527,121.6072235107422,-29.17230224609375,1.7037687,15.723195,-0.273781743165878,,,,,,,,,,,,False,False
5597560031393606656,,,NGC2527,121.61138153076172,-29.05598068237305,2.6810608,18.775892,-0.1584349871855951,,,,,,,,,,,,False,False
5597565627738830464,,,NGC2527,121.72203063964844,-29.01375389099121,2.9702778,18.47145,-0.190842448375135,,,,,,,,,,,,False,False
5597565769482785024,,,NGC2527,121.74059295654295,-28.995466232299805,0.9356041,13.521648999999998,0.3664004719013594,,,,,,,,,,,,False,False
5597648026698579456,,,NGC2527,121.08950805664062,-28.54416084289551,1.4296865,14.618939,-0.6560550009488487,,,,,,,,,,,,False,False
5597648164137565696,,,NGC2527,121.04361724853516,-28.532758712768555,1.1168642,14.138929999999998,-1.290229461991843,,,,,,,,,,,,False,False
5597568999298122880,,,NGC2527,121.74647521972656,-28.87837028503418,0.80401134,13.112433,0.0668465611620185,,,,,,,,,,,,False,False
5597572259163643264,,,NGC2527,121.51920318603516,-29.0069522857666,2.2307491,16.594938,-0.2573391634982214,,,,,,,,,,,,False,False
5597650912916387584,,,NGC2527,121.26488494873048,-28.48530387878418,2.1909409,16.846125,-0.222996134359949,,,,,,,,,,,,False,False
5597573706569252992,,,NGC2527,121.57735443115234,-28.94475173950196,2.5883675,18.536102,-0.1609414152386937,,,,,,,,,,,,False,False
5597651286565490688,,,NGC2527,121.3863754272461,-28.51264381408692,2.2693272,16.952261,-0.2242310282879409,,,,,,,,,,,,False,False
5597651973760619392,,,NGC2527,121.38232421875,-28.46597480773925,1.6119099,15.494595,-0.2927681768052063,,,,,,,,,,,,False,False
5597652733982372608,,,NGC2527,121.37873840332033,-28.44569206237793,1.9111834,15.322295,-0.4800980129073658,,,,,,,,,,,,False,False
5597653352457918592,,,NGC2527,121.18971252441406,-28.5333251953125,2.1333332,16.557194,-0.2450047685554413,,,,,,,,,,,,False,False
5597653451229107968,,,NGC2527,121.23939514160156,-28.499059677124023,1.2185574,14.607743,-0.4117580360393226,,,,,,,,,,,,False,False
5597655207883725696,,,NGC2527,121.18273162841795,-28.427722930908203,0.67108536,11.617992999999998,0.4337373118847994,44.572918,50.36058,1.1298470519699877,,,,,,,,,True,False
5597655276603203584,,,NGC2527,121.17063903808594,-28.41108131408692,1.1308937,8.45318,0.180377580400415,10.339099,1.3032659,0.12605217340505204,,,,,,,,,True,False
5597656509248456448,,,NGC2527,121.323974609375,-28.349916458129886,2.5145187,18.010897,-0.1781753542993207,,,,,,,,,,,,False,False
5597656754071806720,,,NGC2527,121.28710174560548,-28.37627220153809,0.51579094,11.454238,0.1384552400137848,106.285576,27.517199,0.25889871453488666,,,,,,,,,True,False
5597657166388632448,,,NGC2527,121.30638122558594,-28.35444068908692,0.96078396,13.803705,0.9089255861170216,,,,,,,,,,,,False,False
5597658746932069760,,,NGC2527,121.68956756591795,-28.51374626159668,0.52712154,11.435786,0.165007947316004,122.06988,32.813473,0.26880892321676736,,,,,,,,,True,False
5597659361106702080,,,NGC2527,121.6480941772461,-28.5318660736084,2.7297535,18.070044,-0.1933216879357395,,,,,,,,,,,,False,False
5597659605931493632,,,NGC2527,121.6199188232422,-28.50946807861328,0.8003720999999999,12.956415,0.1058837171606181,,,,,,,,,,,,False,False
5597661186473354240,,,NGC2527,121.70445251464844,-28.46025657653809,2.5808105,17.415233999999998,-0.2229139071735696,,,,,,,,,,,,False,False
5597662011106940288,,,NGC2527,121.71398162841795,-28.3969669342041,2.0497742,16.897623,-0.1975758170961633,,,,,,,,,,,,False,False
5597663763459837952,,,NGC2527,121.56437683105467,-28.430084228515625,1.9425182,15.477478,-0.4277949798993983,,,,,,,,,,,,False,False
5597664411988265728,,,NGC2527,121.66908264160156,-28.433000564575195,2.862217,18.216911,-0.1959910398195284,,,,,,,,,,,,False,False
5597664725532410624,,,NGC2527,121.65331268310548,-28.40071678161621,0.79443836,12.965969,0.0896099410135215,,,,,,,,,,,,False,False
5597665202262054016,,,NGC2527,121.65656280517578,-28.36689567565918,1.9545345,16.312296,-0.24187681988763,,,,,,,,,,,,False,False
5597665790684330752,,,NGC2527,121.5984878540039,-28.36909484863281,1.3805208,14.975755,-0.3439523415032746,,,,,,,,,,,,False,False
5597671558812809216,,,NGC2527,121.7980499267578,-28.299224853515625,2.7388268,17.605228,-0.2247871297969004,,,,,,,,,,,,False,False
5597672417809732864,,,NGC2527,121.70054626464844,-28.27123832702637,2.5829983,17.423025,-0.2225293220096114,,,,,,,,,,,,False,False
5597673929635129600,,,NGC2527,121.84471893310548,-28.21100997924805,2.5538712,18.53904,-0.1584167128362021,,,,,,,,,,,,False,False
5597676785800768512,,,NGC2527,121.4213409423828,-28.36530876159668,0.40209198,11.035078,0.1025691277562285,209.23616,37.788494,0.18060211963362355,,,,,,,,,True,True
5597676785800772992,,,NGC2527,121.42088317871094,-28.373443603515625,0.9828806,13.876941,2.0123631832031545,,,,,,,,,,,,False,False
5597678160190073216,,,NGC2527,121.62002563476562,-28.29738998413086,1.0904074,14.014688,-3.6661748393021942,,,,,,,,,,,,False,False
5597678881744680192,,,NGC2527,121.5062484741211,-28.29075622558593,1.6199503,15.532174,-0.2866936111924191,,,,,,,,,,,,False,False
5597679500219913344,,,NGC2527,121.53187561035156,-28.23081588745117,1.2010611999999998,14.586996,-0.4065842461108842,,,,,,,,,,,,False,False
5597679908228696832,,,NGC2527,121.3992919921875,-28.3231143951416,0.71414185,12.591666,0.0534341316504183,,,,,,,,,,,,False,False
5597680599731695744,,,NGC2527,121.4002456665039,-28.28153419494629,0.30552483,10.56862,0.0830926651202308,143.2841,26.590889,0.18558157534576414,,,,,,,,,True,True
5597680702810887296,,,NGC2527,121.41619110107422,-28.27116584777832,0.9657831,13.644809,0.5535217424301844,,,,,,,,,,,,False,False
5597680943329117312,,,NGC2527,121.36322021484376,-28.292579650878903,0.5160446,10.985637,0.2521690503111511,,,,,,,,,,,,False,False
5597681115122242176,,,NGC2527,121.3000717163086,-28.297119140625,2.450964,17.196474,-0.2260528975716776,,,,,,,,,,,,False,False
5597681149487561856,,,NGC2527,121.31790161132812,-28.281169891357425,0.43096256,11.239236,0.0803529259936481,113.83854,44.569298,0.39151326079902293,,,,,,,,,True,False
5597681183847295872,,,NGC2527,121.32769012451172,-28.27823066711425,0.86313725,13.351926999999998,0.1538675591315996,,,,,,,,,,,,False,False
5597681252566248192,,,NGC2527,121.32225036621094,-28.26418876647949,1.585679,15.32384,-0.3296768839337024,,,,,,,,,,,,False,False
5597682004173478016,,,NGC2527,121.49031829833984,-28.25675773620605,2.3177547,17.131716,-0.2147761613323598,,,,,,,,,,,,False,False
5597682248999074304,,,NGC2527,121.44149780273438,-28.24167251586914,1.1051188,14.285876000000002,-0.630344370763173,,,,,,,,,,,,False,False
5597682352078262144,,,NGC2527,121.45394134521484,-28.224254608154297,0.30646133,10.811219,0.0421529128627853,54.099117,12.470108,0.23050483430256358,,,,,,,,,True,True
5597682764395087488,,,NGC2527,121.47764587402344,-28.19916534423828,0.2864914,10.602708,0.0589688391948823,95.08647,11.93218,0.12548767453455786,,,,,,,,,True,True
5597683206764534912,,,NGC2527,121.44109344482422,-28.19872665405273,2.1507492000000004,16.735207,-0.2279345823864828,,,,,,,,,,,,False,False
5597683245431069184,,,NGC2527,121.39653778076172,-28.22010612487793,0.5716380999999999,11.807415,0.0853685221312067,16.94311,14.773235,0.8719317173765618,,,,,,,,,True,False
5597683314150546048,,,NGC2527,121.39053344726562,-28.21205902099609,0.64097023,12.19435,0.0659300609681264,,,,,,,,,,,,False,False
5597683348510282368,,,NGC2527,121.40025329589844,-28.19319152832031,1.8270378,15.200354,-0.5000882218253697,,,,,,,,,,,,False,False
5597684173144248832,,,NGC2527,121.64089965820312,-28.26222419738769,0.46028996,11.402499,0.0622301399389458,81.4063,25.134232,0.3087504529747698,,,,,,,,,True,False
5597684241863683072,,,NGC2527,121.68274688720705,-28.24955177307129,1.8008080000000002,15.886837,-0.2711624007270451,,,,,,,,,,,,False,False
5597684722899999232,,,NGC2527,121.68924713134766,-28.22192573547364,0.81541824,13.057875,0.107986066747635,,,,,,,,,,,,False,False
5597685818104741632,,,NGC2527,121.6475601196289,-28.17176818847656,2.274355,16.640427,-0.2590221399848096,,,,,,,,,,,,False,False
5597686509606308096,,,NGC2527,121.74730682373048,-28.15980529785156,1.5289745,15.318764000000002,-0.3050792996851829,,,,,,,,,,,,False,False
5597686986335973888,,,NGC2527,121.80640411376952,-28.12510299682617,2.2786255,17.020231,-0.2192733165411418,,,,,,,,,,,,False,False
5597688502471296640,,,NGC2527,121.569091796875,-28.18209457397461,1.102253,14.266258,-0.6689766938784865,,,,,,,,,,,,False,False
5597688910481299328,,,NGC2527,121.5653839111328,-28.13717460632324,0.77766895,12.902649,0.0736403450352316,,,,,,,,,,,,False,False
5597688983507351168,,,NGC2527,121.54676055908205,-28.136558532714844,0.7178602,12.563343,0.0784127832981856,,,,,,,,,,,,False,False
5597689601984430464,,,NGC2527,121.51471710205078,-28.14725112915039,2.292307,16.173445,-0.3380864821972065,,,,,,,,,,,,False,False
5597689636342388608,,,NGC2527,121.49874877929688,-28.14648056030273,0.59064674,11.9485235,0.052820544884715,37.600765,39.823975,1.0591267225547139,,,,,,,,,True,False
5597689739421594368,,,NGC2527,121.54907989501952,-28.12572479248047,1.3417253,14.874961,-0.3629387097160725,,,,,,,,,,,,False,False
5597692350761671040,,,NGC2527,121.65424346923828,-28.01403617858887,0.24370289,9.961994,0.0434487541736641,97.198586,7.195508,0.07402893700531817,,,,,,,,,True,True
5597692724412510464,,,NGC2527,121.63860321044922,-27.981670379638672,1.8743305,16.215692999999998,-0.2376768735804606,,,,,,,,,,,,False,False
5597728080580418560,,,NGC2527,120.59043884277344,-28.95317649841309,2.4034119,17.750586,-0.1818724826409401,,,,,,,,,,,,False,False
5596697773776338816,,,NGC2527,121.51002200848222,-29.529078080229088,1.1923313,14.647442,-0.3522723556270011,,,,,,,,,,,,False,False
5596733988936609152,,,NGC2527,122.1780543621622,-29.507450462524886,1.366621,14.823124,-0.4123481357630799,,,,,,,,,,,,False,False
5596735638203997824,,,NGC2527,122.31061501262852,-29.552347736212344,0.7081089,12.771937,-0.0373844237695797,,,,,,,,,,,,False,False
5596823629188160128,,,NGC2527,122.46871101385214,-29.034081712055496,0.5976143,11.853222,0.1460237802827553,,,,,,,,,,,,False,False
5597396616493566336,,,NGC2527,119.47672678799448,-29.00268727852309,1.3430891,14.815478,-0.3967963920714954,,,,,,,,,,,,False,False
5597643937889662080,,,NGC2527,121.19722231718404,-28.61938156530024,1.6909618,14.863049,-0.6496490695974597,,,,,,,,,,,,False,False
5597652905771730048,,,NGC2527,121.40961910868486,-28.408971684543147,,,,,,,,,,,,,,,False,False
5597674896014668800,,,NGC2527,121.84895418941076,-28.1714222918214,0.94892025,13.619902,0.4620717446459535,,,,,,,,,,,,False,False
5597679740738286592,,,NGC2527,121.3720451070114,-28.351480899260324,1.3622952,14.819082,-0.4111281093724035,,,,,,,,,,,,False,False
5597689533263149568,,,NGC2527,121.59300534586664,-28.088524984860744,0.8888922,12.361389,0.7619127007935272,,,,,,,,,,,,False,False
5597847313178916736,,,NGC2527,121.02088433903518,-28.306738158315813,2.0903282,16.514027,-0.2425547270730032,,,,,,,,,,,,False,False
5597847966013991808,,,NGC2527,120.97509384413736,-28.31311722080796,0.39884472,11.08234,0.0861758698081457,,,,,,,,,,,,False,True
5597850027583159808,,,NGC2527,121.14776196400028,-28.17852429136085,1.847517,15.03651,-0.6163279433884732,,,,,,,,,,,,False,False
5597850057648522112,,,NGC2527,121.1587039330326,-28.17521613594357,0.45815086,11.132325,0.148853101746315,,,,,,,,,,,,False,False
5597861366311993216,,,NGC2527,120.8724327263604,-28.214926247645185,0.6483202,12.354306,-0.0066355108076939,,,,,,,,,,,,False,False
5597869681369990144,,,NGC2527,121.3021617153768,-28.209187288560724,1.1427746,13.655556,1.3306177487199402,,,,,,,,,,,,False,False
5597870506003722752,,,NGC2527,121.2757420291104,-28.184534025263936,0.6291733,11.392157,0.3487891364525926,9.708839,16.661924,1.7161602947582095,,,,,,,,,True,False
5597870883960796288,,,NGC2527,121.29116132918313,-28.14161690342896,0.8669987,13.374753,0.1607372012792829,,,,,,,,,,,,False,False
5597873151703373184,,,NGC2527,121.37864088144168,-28.047330416003938,1.7491865,15.756042,-0.2813470659982686,,,,,,,,,,,,False,False
5597874006386158848,,,NGC2527,121.22000491837804,-28.1374496342604,0.4217615,11.144914,0.0979070645757807,,,,,,,,,,,,False,True
5597875110208711168,,,NGC2527,121.17857731142723,-28.09900882247073,0.48441982,11.218149,0.1618102481993887,142.9742,23.606579,0.1651107612422381,,,,,,,,,True,False
5597876892604160512,,,NGC2527,121.23663619478909,-28.0250934402892,0.7023382,11.902375,0.5072501881773359,30.966421,22.29019,0.7198180894072324,,,,,,,,,True,False
5597877652829068032,,,NGC2527,121.44759270464998,-28.0981655147729,0.7049761,12.096872,0.3915556699112898,,,,,,,,,,,,False,False
5597878443102974848,,,NGC2527,121.48764584977572,-28.0374025259533,1.3321838,14.457439,-0.7618564791265408,,,,,,,,,,,,False,False
5597878752340713216,,,NGC2527,121.40251079580204,-28.06071672764448,0.477273,10.842202,0.2302186410999552,83.67259,15.5664625,0.1860401656026185,,,,,,,,,True,False
5597882153954764800,,,NGC2527,121.41199178863258,-28.00276487150835,0.96484756,13.75581,0.7513082819374437,,,,,,,,,,,,False,False
5597888201268991232,,,NGC2527,121.1466052386681,-28.004640317622048,0.9369793,12.746592,0.5090069192547455,,,,,,,,,,,,False,False
5597892977272610176,,,NGC2527,121.1118917926521,-27.93707847876063,1.1424799,8.86281,0.3154469373105509,7.9845815,0.95039743,0.11902908499337128,,,,,,,,,True,False
5597893664467558912,,,NGC2527,121.1830827072221,-27.879501410681847,2.4606228,16.819323,-0.2665809124028258,,,,,,,,,,,,False,False
5597895176295676928,,,NGC2527,121.29522563874978,-27.941955672211733,0.5970125,11.252131,0.3140191422438437,66.612366,19.225351,0.288615345084725,,,,,,,,,True,False
5597916444974740224,,,NGC2527,120.78561973775471,-27.94824944032917,1.0250435,13.818109,1.556357473714042,,,,,,,,,,,,False,False
5597920396344570496,,,NGC2527,120.78947669127828,-27.848197058476675,1.8776264,16.1237,-0.2515023984618842,,,,,,,,,,,,False,False
5597947540539373184,,,NGC2527,120.96249366547391,-27.67504029989003,0.9693432,13.881879,1.9242716051659208,,,,,,,,,,,,False,False
5597950186238921216,,,NGC2527,121.20542398030403,-27.680492102378857,1.0100183,13.921303,5.989774840508413,,,,,,,,,,,,False,False
5597954343767442048,,,NGC2527,120.99576995377524,-27.57346865973894,1.2382679,14.527156,-0.5141816132799287,,,,,,,,,,,,False,False
5597956611509954048,,,NGC2527,121.10773120066692,-27.47717361597209,1.1447401,14.132344,-1.4928995200073405,,,,,,,,,,,,False,False
5597960253642723328,,,NGC2527,120.81629110880432,-27.620764046351866,0.47537136,11.264223,0.1359144298250684,165.82693,42.314293,0.25517141877980853,,,,,,,,,True,False
5597962246507755008,,,NGC2527,120.62363298070844,-27.64401325575801,0.60249805,11.845975,0.1680742969893194,,,,,,,,,,,,False,False
5597963655256856960,,,NGC2527,120.75303721388345,-27.565994789562403,1.38727,14.737247,-0.4914970951418606,,,,,,,,,,,,False,False
5597965643813917440,,,NGC2527,120.93591269028757,-27.58732779830198,1.623601,15.28659,-0.3600049661615183,,,,,,,,,,,,False,False
5600999887894287232,,,NGC2527,120.60531518173606,-26.97171528206399,1.8614359,15.428529,-0.4134884610280626,,,,,,,,,,,,False,False
5601035759464046976,,,NGC2527,120.21558709814086,-27.222877243593945,0.56083584,11.697313,0.1241068546523523,7.347034,6.910509,0.9405848673083588,,,,,,,,,True,False
5601054584289262720,,,NGC2527,120.0168559608034,-26.99942194724616,0.60949516,11.926271,0.1415551509935129,57.7864,34.4368,0.5959326069801891,,,,,,,,,True,False
5692853497287558272,,,NGC2527,122.78683963859986,-29.021104471114427,0.72939587,12.494311,0.1529122333822106,,,,,,,,,,,,False,False
5693681571287197696,,,NGC2527,122.22887229090747,-28.455680285895227,2.0340443,16.344501,-0.2537521902485029,,,,,,,,,,,,False,False
5693763587984177792,,,NGC2527,122.12945630521553,-27.828301658184618,1.4390764,15.127828,-0.3205953687813496,,,,,,,,,,,,False,False
5693987682197279616,,,NGC2527,121.74544223053483,-27.417398545234327,0.45342922,11.166615,0.1335885714997578,88.27774,34.688694,0.3929495023320715,,,,,,,,,True,True
5694018193646406656,,,NGC2527,121.7731802601104,-27.18035648719945,1.3235264,14.7626705,-0.412146607605616,,,,,,,,,,,,False,False
5694031215988319232,,,NGC2527,121.35176377115856,-27.435240375765805,1.3876934,15.237816,-0.2593998277506953,,,,,,,,,,,,False,False
5697078752982346880,,,NGC2527,120.80000161375312,-26.83608900289796,1.7800016,15.619864,-0.3227559934383636,,,,,,,,,,,,False,False
5697143727249808000,,,NGC2527,120.5004517561368,-26.67120165550948,1.7922525,15.795005,-0.2864888703228851,,,,,,,,,,,,False,False
5697150049441636864,,,NGC2527,120.40260929616689,-26.48476618408662,1.3318558,14.1160145,-2.773295637827307,,,,,,,,,,,,False,False
3063395044600738304,,,NGC2548,124.00463127748831,-7.005421878045858,1.2821455,15.250997,0.1659557192919045,,,,,,,,,,,,False,False
3063765167702687104,,,NGC2548,123.58734658886269,-7.144486253135156,1.4268284,15.597212,0.1688473795595417,,,,,,,,,,,,False,False
3063829699585599488,,,NGC2548,123.27306996019904,-6.949228632895398,0.7347374,13.033358,0.2102247378975951,,,,,,,,,,,,False,False
3064034827224883584,,,NGC2548,122.72907093526398,-6.712965826981161,0.6298895,12.9111805,0.0157395630704016,,,,,,,,,,,,False,False
