source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3064119901936768640,,,NGC2548,122.17372594072584,-6.349531816207741,0.15107918,11.077442,0.0205566573992974,39.650574,43.163555,1.0885984904026864,,,,,,,,,True,False
3064170681332802304,,,NGC2548,123.69874284394515,-6.685544833810203,1.5413742,15.812092,0.1716525898061804,,,,,,,,,,,,False,False
3064174327761734016,,,NGC2548,124.15579646536452,-6.76865209033499,0.9608364,14.191427,0.1605469597673868,,,,,,,,,,,,False,False
3064176836022639360,,,NGC2548,124.0566617681398,-6.733618895335033,1.9713707,16.675615,0.1751994949182155,,,,,,,,,,,,False,False
3064198654456307584,,,NGC2548,124.08313999160788,-6.523587939412639,1.2419672,15.166562,0.1643693866711262,,,,,,,,,,,,False,False
3064220747768181120,,,NGC2548,123.54539379489118,-6.600311965371192,0.23776054,11.010297,0.1357693087643533,117.82652,31.082804,0.26380142602870726,,,,,,,,,True,False
3064221434962961280,,,NGC2548,123.47709505496664,-6.587146423944345,1.8517351,15.7881155,0.1951843198041121,,,,,,,,,,,,False,False
3064221499387441280,,,NGC2548,123.46518000293872,-6.563518306616092,1.9728584,16.664434,0.1755109595306549,,,,,,,,,,,,False,False
3064235075778876416,,,NGC2548,123.38252613165702,-6.489424081784386,0.7261925,13.090443,0.1705128952240425,,,,,,,,,,,,False,False
3064238889709848704,,,NGC2548,123.27035629027182,-6.449713041088868,1.2396631,15.152223,0.1645849295246471,,,,,,,,,,,,False,False
3064245418060247936,,,NGC2548,123.8866476051746,-6.404379099925997,0.8191099,12.939782,0.4748816521767057,,,,,,,,,,,,False,False
3064248643579065344,,,NGC2548,123.6654937536475,-6.372807850968759,0.5563803,12.220476,0.2057454722198188,,,,,,,,,,,,False,False
3064255416743076992,,,NGC2548,123.8308470099387,-6.339350015339629,0.9398136,11.893215,1.4578229289427034,,,,,,,,,,,,False,False
3064260536344949632,,,NGC2548,123.64025573515192,-6.339715781325224,0.72523594,12.965112,0.2287920546626858,,,,,,,,,,,,False,False
3064260570704699136,,,NGC2548,123.58786407440088,-6.363015484149538,0.7814226,13.387903,0.1607027041119308,,,,,,,,,,,,False,False
3064265789090345984,,,NGC2548,123.4849442568753,-6.27326837883951,1.9557953,16.72115,0.1735334604086951,,,,,,,,,,,,False,False
3064266686738125184,,,NGC2548,123.53963409342104,-6.245005426474551,0.99313736,14.426592,0.1554437457698772,,,,,,,,,,,,False,False
3064266824177071488,,,NGC2548,123.56380332847952,-6.225413255435895,0.4222269,11.882666,0.0604499719684483,10.849341,16.835468,1.5517502860311974,,,,,,,,,True,False
3064267545731582848,,,NGC2548,123.52715330022906,-6.210598841180552,1.7209072,16.041954,0.177379833972622,,,,,,,,,,,,False,False
3064267992408172928,,,NGC2548,123.56942196806888,-6.193142613005217,0.8311815,13.803006,0.1428516406769295,,,,,,,,,,,,False,False
3064268129847119616,,,NGC2548,123.59807182122876,-6.173107088102346,0.82236195,13.63967,0.1533127461343167,,,,,,,,,,,,False,False
3064276479263505664,,,NGC2548,123.73651079543588,-6.044416821032612,1.7468204,16.26875,0.1730356272985095,,,,,,,,,,,,False,False
3064276749845004544,,,NGC2548,123.70881345289438,-6.0308467703904425,0.5265713,11.859692,0.3485206143424839,,,,,,,,,,,,False,False
3064277235177743488,,,NGC2548,123.76266733940774,-6.003471118765877,1.1438618,14.844561,0.1635873071558272,,,,,,,,,,,,False,False
3064350451485140096,G10097703895668,196802077.0,NGC2548,124.22761913264516,-6.156001893751385,0.79223156,13.341716,0.1803156137111523,,,,5960.66,42.32,4.257,0.056,-0.073,0.04,-4.12066,0.10325,False,False
3064363718639394432,,,NGC2548,124.31708718126714,-5.920215254407183,1.9435883,16.743769,0.172531296491314,,,,,,,,,,,,False,False
3064367017174361216,,,NGC2548,123.9186876118854,-6.029830308079351,0.9157257,14.023394,0.1586469646486039,,,,,,,,,,,,False,False
3064369972111871488,,,NGC2548,123.81268076959266,-6.031746453814605,0.954587,14.156708,0.1610948962902849,,,,,,,,,,,,False,False
3064370556227416320,,,NGC2548,123.86391995625104,-5.977414335323794,0.79286194,13.466726,0.1567343935921885,,,,,,,,,,,,False,False
3064373201927258112,,,NGC2548,123.88986960197704,-5.901679763002864,0.97826004,14.262597,0.160666848475675,,,,,,,,,,,,False,False
3064373476805167488,,,NGC2548,123.86715250122944,-5.887525912626525,1.5767183,15.881991,0.1722437411772134,,,,,,,,,,,,False,False
3064375710188129280,,,NGC2548,124.05680915271935,-5.880873041623479,0.7590656,13.189338,0.1855124054653562,,,,,,,,,,,,False,False
3064401956731724928,,,NGC2548,124.2092049702508,-5.738143104686601,0.5928869,12.274266,0.3392787557371467,,,,,,,,,,,,False,False
3064404984685176320,,,NGC2548,124.1820078955139,-5.7258541815518775,2.079893,16.167856,0.1953052607557157,,,,,,,,,,,,False,False
3064406977549985152,,,NGC2548,124.20530384104327,-5.620303423995019,0.8415966,13.629056,0.1655359341082581,,,,,,,,,,,,False,False
3064416598276628096,,,NGC2548,124.5210247802754,-5.45376372311143,1.0443602,14.459845,0.1643521755123848,,,,,,,,,,,,False,False
3064425531810361472,,,NGC2548,123.08501403987164,-6.357666423409246,1.1541042,14.959108,0.1607592372592414,,,,,,,,,,,,False,False
3064429100926591488,,,NGC2548,123.31969781963272,-6.338243967738788,0.7200823,13.13234,0.1476750101655467,,,,,,,,,,,,False,False
3064431922721647616,,,NGC2548,123.18522068833111,-6.288100738584332,0.92412376,14.057894,0.1588516417813148,,,,,,,,,,,,False,False
3064434259183821952,,,NGC2548,123.28860393779227,-6.187610585656868,0.9787264,14.311066,0.1580208465734265,,,,,,,,,,,,False,False
3064441337290118400,,,NGC2548,122.7713306894008,-6.287129992151212,1.056138,14.599544,0.1598118136931659,,,,,,,,,,,,False,False
3064444154788239104,,,NGC2548,122.90226132728289,-6.157637211872382,1.51229,15.9040785,0.1672175230521482,,,,,,,,,,,,False,False
3064445288659890432,,,NGC2548,123.07461259382066,-6.210139204795366,0.8719082,14.014152,0.1447613275484605,,,,,,,,,,,,False,False
3064445460458567168,,,NGC2548,123.10694876329728,-6.182582968859273,1.0431538,14.620888,0.1566323088470368,,,,,,,,,,,,False,False
3064446010214414464,,,NGC2548,123.00960052075652,-6.188910870837174,0.18927383,11.123382,0.053990787428241,138.64604,57.314457,0.4133869023594183,,,,,,,,,True,False
3064447728201269888,,,NGC2548,123.17249911873893,-6.097398067535131,1.3965483,15.455846,0.1705107349437404,,,,,,,,,,,,False,False
3064449343108710912,,,NGC2548,122.94461153451414,-6.152364408265223,0.5332241,12.187479,0.1337465033424898,,,,,,,,,,,,False,False
3064451026735854336,,,NGC2548,122.95978915635528,-6.05973723226038,0.90897655,14.098394,0.1515519443759073,,,,,,,,,,,,False,False
3064451026735854464,,,NGC2548,122.9571359697283,-6.055907433370064,1.2312813,15.04464,0.1674098148301625,,,,,,,,,,,,False,False
3064451542131899008,,,NGC2548,123.03633630631144,-6.071302431846774,0.6173992,12.578733,0.1385673319621623,,,,,,,,,,,,False,False
3064455768380006144,,,NGC2548,123.46855868573935,-6.169879411751732,0.53687,12.116192,0.2211248198556905,,,,,,,,,,,,False,False
3064456416918560256,,,NGC2548,123.52957690679663,-6.115729673867234,0.39723969,11.605365,0.1814071602777759,225.12263,115.62806,0.5136225531835694,,,,,,,,,True,False
3064457520726649472,,,NGC2548,123.49050795994178,-6.086050623199922,0.6203327,12.541697,0.1977491372349542,,,,,,,,,,,,False,False
3064461231578657152,,,NGC2548,123.3310320403667,-6.060313107861573,0.99346447,14.394826,0.1570286060519435,,,,,,,,,,,,False,False
3064461472096580992,,,NGC2548,123.35186151395482,-6.031382279712904,0.8009653,13.579685,0.1473888017812749,,,,,,,,,,,,False,False
3064461850053696896,,,NGC2548,123.37078670800746,-6.014177162039853,0.58515453,12.068295,0.4360513174024116,,,,,,,,,,,,False,False
3064461953132905856,,,NGC2548,123.4031536831326,-6.001349189984324,1.0214567,14.027498,0.1929343553488599,,,,,,,,,,,,False,False
3064462090571837952,,,NGC2548,123.58491989846644,-6.10837052382576,1.2708263,15.088894,0.1704581374283566,,,,,,,,,,,,False,False
3064462399809489664,,,NGC2548,123.54514980805416,-6.096930033595089,1.3856058,15.41468,0.1708378358512751,,,,,,,,,,,,False,False
3064462983925025792,,,NGC2548,123.5966548837362,-6.045113990820846,0.6901207,12.802541,0.2526163486281782,,,,,,,,,,,,False,False
3064463013986699136,,,NGC2548,123.61716034792188,-6.0462672690897366,0.23654461,10.643604,0.1767439339888977,296.12048,76.748344,0.25917945290376404,,,,,,,,,True,False
3064464014717177984,,,NGC2548,123.57266713462938,-6.017834639348273,1.3109264,15.2512455,0.1689605749251742,,,,,,,,,,,,False,False
3064464152156124672,,,NGC2548,123.58584407797056,-5.989291038672509,1.362958,15.298713,0.1726374640919504,,,,,,,,,,,,False,False
3064464736271665024,,,NGC2548,123.64980999816358,-6.002162979971143,1.0640993,14.582183,0.1620209713516885,,,,,,,,,,,,False,False
3064466145020928640,,,NGC2548,123.68518417237976,-5.923882557071447,0.47987843,11.997645,0.1265925845862608,44.531487,31.542685,0.7083231916329226,,,,,,,,,True,False
3064467102797079680,,,NGC2548,123.53774434652956,-5.990616121632577,0.70059204,12.994943,0.1591866727904277,,,,,,,,,,,,False,False
3064467210172846080,,,NGC2548,123.54813587768923,-5.979329343893598,0.90516376,13.960592,0.1598772721658211,,,,,,,,,,,,False,False
3064467240236046208,,,NGC2548,123.55340599109124,-5.9772382506326585,2.111702,16.944239,0.1756520006967883,,,,,,,,,,,,False,False
3064467656849730688,,,NGC2548,123.44885529292952,-5.98580121947448,0.7421274,13.212672,0.1570288566639686,,,,,,,,,,,,False,False
3064468236668444928,,,NGC2548,123.51001752373786,-5.946337423387565,0.09759712,10.492665,0.044265849863619,,,,,,,,,,,,False,True
3064468271028183168,,,NGC2548,123.52250810993142,-5.942305909186135,0.12592602,10.765201,0.048482690054047,70.528625,22.243528,0.31538298102366236,,,,,,,,,True,False
3064468550202644224,,,NGC2548,123.50348205020757,-5.926201972211612,1.6839752,16.224306,0.1704967198313912,,,,,,,,,,,,False,False
3064468752064538496,,,NGC2548,123.57219621378024,-5.953197521831534,1.2473688,15.173039,0.1647563273349487,,,,,,,,,,,,False,False
3064469026942450560,,,NGC2548,123.54865101516256,-5.93125295742692,0.9507179,14.185511,0.1581819791728851,,,,,,,,,,,,False,False
3064469370539809536,,,NGC2548,123.6532338146917,-5.900796989557182,0.83222485,13.642834,0.1584889529088336,,,,,,,,,,,,False,False
3064469546635036160,,,NGC2548,123.58659822898932,-5.902274791763436,0.921855,14.11388,0.154442702618332,,,,,,,,,,,,False,False
3064471024103869184,,,NGC2548,123.26083286565644,-6.08739284062323,1.3179054,15.320263,0.1673756010307519,,,,,,,,,,,,False,False
3064471161542831744,,,NGC2548,123.21224937108802,-6.098214920201452,0.8681097,13.874979,0.1527983885555656,,,,,,,,,,,,False,False
3064472295414411008,,,NGC2548,123.148181173218,-6.059678817820984,1.1642685,14.915922,0.1636665941588523,,,,,,,,,,,,False,False
3064472604651834752,,,NGC2548,123.217413683155,-6.025324796442624,0.8460827,13.78542,0.150911237724435,,,,,,,,,,,,False,False
3064473223127104000,,,NGC2548,123.33578438350736,-6.017634708026441,0.74342537,13.11962,0.1875007389485531,,,,,,,,,,,,False,False
3064473394925806720,,,NGC2548,123.27439959658142,-6.015532255461621,1.5454855,15.584708,0.1791243295739515,,,,,,,,,,,,False,False
3064474283981526144,,,NGC2548,123.2822783652786,-5.988691391911801,0.6656761,12.877577,0.1240621170596084,,,,,,,,,,,,False,False
3064474455780216576,,,NGC2548,123.26136793045968,-5.983093900097847,0.38039875,11.671049,0.1181187628457789,,,,,,,,,,,,False,False
3064475009833494912,,,NGC2548,123.30761568141575,-5.943943684728962,0.116734505,10.549385,0.0596409089644173,231.52063,86.39749,0.3731740450084297,,,,,,,,,True,False
3064475284711045888,,,NGC2548,123.14822418967,-6.032284659891225,1.4954615,15.703862,0.1712716849852819,,,,,,,,,,,,False,False
3064475971905771264,,,NGC2548,123.212584297691,-5.982128964641912,0.63553905,12.718701,0.106512967976402,,,,,,,,,,,,False,False
3064476178064216960,,,NGC2548,123.16427612864727,-5.971962033486879,1.700077,15.151958,0.2164029148614201,,,,,,,,,,,,False,False
3064476899618732800,,,NGC2548,123.13964646319012,-5.970285160710076,0.65979576,12.889314,0.1024237159675941,,,,,,,,,,,,False,False
3064478441509854976,,,NGC2548,123.27066920468314,-5.884665815857439,0.1200819,9.863494,0.0746320781185077,214.74913,14.288034,0.06653360598014996,,,,,,,,,True,True
3064478583245881600,,,NGC2548,123.1887117863874,-5.929728887401321,0.71021366,13.073559,0.1490653572672128,,,,,,,,,,,,False,False
3064479545318520320,,,NGC2548,123.23464478086456,-5.845840174570037,0.9014435,14.035447,0.1531447546267709,,,,,,,,,,,,False,False
3064479751477376512,,,NGC2548,123.39425729098026,-5.95490672930959,1.5702553,15.811567,0.1737645825298511,,,,,,,,,,,,False,False
3064480369952647552,,,NGC2548,123.46715945609192,-5.90568004100745,0.20903969,10.459111,0.1564197727695214,290.21164,59.529808,0.20512550082415718,,,,,,,,,True,True
3064480537453897728,,,NGC2548,123.41773019801744,-5.905182017475568,0.3476019,11.479138,0.1515273096967596,296.64966,92.293076,0.31111809128653645,,,,,,,,,True,False
3064480850989006080,,,NGC2548,123.35519498317755,-5.910263312532703,1.1011038,14.45911,0.1759184630285162,,,,,,,,,,,,False,False
3064481400744808704,,,NGC2548,123.39761727913483,-5.883936948415005,1.0857658,8.758726,0.6933140760946185,12.145205,0.5776719,0.04756378340258563,,,,,,,,,True,False
3064481774404925952,,,NGC2548,123.38506954440008,-5.853186371803792,1.1570644,14.895065,0.1634769871212621,,,,,,,,,,,,False,False
3064481778701463680,,,NGC2548,123.39228474933398,-5.846939203923038,1.3722792,15.421786,0.1693657945805852,,,,,,,,,,,,False,False
3064481916140872192,,,NGC2548,123.46548159512383,-5.884500352772004,0.71763897,12.979956,0.2030941097131198,,,,,,,,,,,,False,False
3064481950500604160,,,NGC2548,123.48606682054002,-5.869901596590482,1.8281422,16.352238,0.1755004066096854,,,,,,,,,,,,False,False
3064482019220073984,,,NGC2548,123.51940415454362,-5.874368651983563,0.80426025,13.501079,0.1598508345570511,,,,,,,,,,,,False,False
3064482259738248576,,,NGC2548,123.48243511819616,-5.857701998630917,0.27181053,11.400858,0.069971577478569,49.443954,26.643381,0.5388602416384418,,,,,,,,,True,False
3064483015652037120,,,NGC2548,123.42234638109778,-5.848923863602254,0.12936687,10.900227,0.0324970350733281,35.928143,15.379772,0.4280703291567282,,,,,,,,,True,False
3064483290529942016,,,NGC2548,123.41424558590688,-5.826679900311414,1.1096144,13.2996025,0.5219707851453982,,,,,,,,,,,,False,False
3064483427968886016,,,NGC2548,123.43989396611865,-5.811718292760357,0.84743595,13.745822,0.155207992537671,,,,,,,,,,,,False,False
3064483427968888064,,,NGC2548,123.43426766059792,-5.813579271948304,0.05986309,9.112294,-0.0044265681385333,15.297222,3.828429,0.2502695587473333,,,,,,,,,True,True
3064483458032174976,,,NGC2548,123.44471909224016,-5.80818835337593,1.1357765,14.839336,0.1626316281102538,,,,,,,,,,,,False,False
3064483599767567488,,,NGC2548,123.48262550926869,-5.804772412317329,0.31955814,11.460622,0.1161923772306307,150.92688,59.989285,0.39747250456644967,,,,,,,,,True,False
3064483668487041408,,,NGC2548,123.52238808183274,-5.786995792612929,1.0596809,14.018973,0.2065684378115173,,,,,,,,,,,,False,False
3064483732910444544,,,NGC2548,123.50815784085007,-5.780848703354462,0.68020153,11.884241,0.7501004647660426,38.62353,98.401474,2.5477079386581183,,,,,,,,,True,False
3064483874645474048,,,NGC2548,123.4704709295408,-5.780825218416818,1.2725687,15.205876,0.1664230142570589,,,,,,,,,,,,False,False
3064484286962384128,,,NGC2548,123.33135834945136,-5.855489041225626,1.2027769,15.069375,0.1630809485706376,,,,,,,,,,,,False,False
3064484630559755904,,,NGC2548,123.36633542902092,-5.850341444308412,1.1942453,14.965455,0.1657534465170125,,,,,,,,,,,,False,False
3064484871077933312,,,NGC2548,123.3306596974585,-5.837734817842719,1.5747805,15.8891,0.1719162058560135,,,,,,,,,,,,False,False
3064484974157145856,,,NGC2548,123.32624981820086,-5.818517531537601,1.0104218,14.406455,0.1600936667461809,,,,,,,,,,,,False,False
3064485455193508736,,,NGC2548,123.25406663230724,-5.823395031489254,1.130929,14.834922,0.1621039836886774,,,,,,,,,,,,False,False
3064485867510333440,,,NGC2548,123.34416679824773,-5.799046906438051,1.1693621,14.892894,0.1652527342917352,,,,,,,,,,,,False,False
3064486417266120960,,,NGC2548,123.43208427425516,-5.784948790706568,0.6705599,12.802226,0.1840731944740307,,,,,,,,,,,,False,False
3064486451625864832,,,NGC2548,123.41519300159226,-5.787458433597089,0.19723606,9.663521,0.128930286752202,211.725,13.119729,0.06196589443854056,,,,,,,,,True,True
3064486485985600896,,,NGC2548,123.4207675164734,-5.782479613271397,0.22871113,10.828884,0.1524632909428284,294.05643,49.227734,0.16740913980354044,,,,,,,,,True,False
3064486657784299008,,,NGC2548,123.39259015015448,-5.780473179217426,1.7652836,16.148304,0.1771680743593574,,,,,,,,,,,,False,False
3064486692144033152,,,NGC2548,123.41108260472552,-5.780016400422403,1.1948366,14.991811,0.1648397232518747,,,,,,,,,,,,False,False
3064486726503776768,,,NGC2548,123.38425795075422,-5.770942728551456,1.4906683,15.68732,0.1713782385839675,,,,,,,,,,,,False,False
3064486795223240832,,,NGC2548,123.44830165135971,-5.784540651748285,1.059145,14.367963,0.1730130945489568,,,,,,,,,,,,False,False
3064486863942718208,,,NGC2548,123.43008610329476,-5.764883910749224,0.10320759,10.528302,0.0474604855059791,,,,,,,,,,,,False,False
3064486894006374144,,,NGC2548,123.44873564241486,-5.766876026190453,0.31050396,11.489864,0.0902923445769717,55.763226,16.647478,0.2985386462397279,,,,,,,,,True,False
3064487001381668224,,,NGC2548,123.44644357046256,-5.755442626337003,0.8746557,13.8737135,0.1555137021761127,,,,,,,,,,,,False,False
3064487035741401984,,,NGC2548,123.46923064112411,-5.740258872331619,0.32509804,11.391712,0.1488345288033137,12.2576475,11.348013,0.9257904504106519,,,,,,,,,True,False
3064487207540097920,,,NGC2548,123.44436988482266,-5.747903682036514,0.08986187,9.177788,0.0230308386140947,,,,,,,,,,,,False,True
3064487237603828096,,,NGC2548,123.45682906712923,-5.729566644806501,1.9072933,16.494894,0.1762004975182232,,,,,,,,,,,,False,False
3064487581200870272,,,NGC2548,123.38528273966936,-5.744703239663682,1.1442318,14.862844,0.1629258434458166,,,,,,,,,,,,False,False
3064487654216721920,,,NGC2548,123.34670398265492,-5.756441647691803,0.07176018,9.745138,0.0345226883878803,,,,,,,,,,,,False,True
3064487757295932160,,,NGC2548,123.35160220171936,-5.7414454860547774,0.45118332,11.7729225,0.2072402906865295,,,,,,,,,,,,False,False
3064487894734871168,,,NGC2548,123.40582547075992,-5.747646580292004,1.0310583,14.47994,0.1606460303887121,,,,,,,,,,,,False,False
3064488135253031936,,,NGC2548,123.4183196250787,-5.7055967534925145,0.14391899,10.051832,0.0974406517208153,141.33815,20.99326,0.1485321549772655,,,,,,,,,True,True
3064488375771204992,,,NGC2548,123.39686790143456,-5.697965296025058,1.1350565,14.8290615,0.1629302069727037,,,,,,,,,,,,False,False
3064489200405313408,,,NGC2548,122.759090362003,-6.205632077353759,2.0102406,16.876446,0.1728089077417458,,,,,,,,,,,,False,False
3064489750161165056,,,NGC2548,122.65819588272714,-6.202838984985953,1.0778818,14.709022,0.1589359499065926,,,,,,,,,,,,False,False
3064500470399319552,,,NGC2548,122.99979615962891,-5.9594345595921565,0.566802,12.420903,0.0161390373504267,,,,,,,,,,,,False,False
3064500951435695360,,,NGC2548,122.91814604777028,-5.968710963513934,0.5861597,12.41243,0.1468293003606413,,,,,,,,,,,,False,False
3064501191953839104,,,NGC2548,122.95846617780452,-5.942676174528888,0.3087082,11.46764,0.097031247762091,166.73166,126.530106,0.7588847013218725,,,,,,,,,True,False
3064505418201701504,,,NGC2548,122.82440875876767,-5.885623901339553,1.2013798,14.327927,0.2088216997499508,,,,,,,,,,,,False,False
3064515348166164224,,,NGC2548,122.68651231886264,-5.915382374585787,0.6622753,12.885972,0.1107132128262007,,,,,,,,,,,,False,False
3064517169232230016,,,NGC2548,122.8032815551168,-5.871207339738474,1.2889214,15.264669,0.1662197264180704,,,,,,,,,,,,False,False
3064519127737289344,,,NGC2548,122.79841885386932,-5.775178406063086,1.3811865,15.487523,0.1681483827683388,,,,,,,,,,,,False,False
3064524934533011200,,,NGC2548,123.0150354802185,-5.903074926151459,1.9127674,16.585295,0.1744185209509965,,,,,,,,,,,,False,False
3064525656087498240,,,NGC2548,123.02257306548243,-5.857168796727127,1.0353909,14.533323,0.1589640326352114,,,,,,,,,,,,False,False
3064526721239326720,,,NGC2548,123.14442168547669,-5.827754943346409,0.5937424,12.311351,0.3092227125806878,,,,,,,,,,,,False,False
3064527614593173760,,,NGC2548,123.15528017890573,-5.797877285992987,1.0074282,14.42197,0.158670764237917,,,,,,,,,,,,False,False
3064527889470422144,,,NGC2548,123.137539904365,-5.779696702290565,0.9018326,13.971167,0.1578646297645377,,,,,,,,,,,,False,False
3064527889470427136,,,NGC2548,123.13194245636012,-5.787685005787558,1.779005,16.31089,0.1738224026744573,,,,,,,,,,,,False,False
3064527889470427904,,,NGC2548,123.1282653717291,-5.784927819103793,1.8787346,16.540056,0.1737615003002957,,,,,,,,,,,,False,False
3064529779256118656,,,NGC2548,122.95238112299312,-5.79731025862557,0.69169044,12.957732,0.1553408344759757,,,,,,,,,,,,False,False
3064530500810593792,,,NGC2548,123.01873219729414,-5.803001824706547,1.3101044,15.330124,0.1662882768262626,,,,,,,,,,,,False,False
3064530810048196352,,,NGC2548,123.09766751723548,-5.768659133870015,0.5544281,12.265709,0.1453546414624658,,,,,,,,,,,,False,False
3064532493675347072,,,NGC2548,123.20916801401276,-5.812058018421984,1.5667639,15.865848,0.1719873929906268,,,,,,,,,,,,False,False
3064532695537263360,,,NGC2548,123.20101308554187,-5.805692161455962,1.1997261,14.507111,0.1920376237189087,,,,,,,,,,,,False,False
3064533039134680832,,,NGC2548,123.25591789533296,-5.780756458611037,1.1211071,14.758717,0.1637124386420854,,,,,,,,,,,,False,False
3064533180870078976,,,NGC2548,123.2724124511619,-5.750169594389699,0.08612728,9.429514,0.036625045364757,83.92938,11.576883,0.1379360004804039,,,,,,,,,True,True
3064534039863566336,G10095977546199,93709123.0,NGC2548,123.17592300848008,-5.724418961473082,0.7822304,12.626815,0.9587383032497664,,,,6022.3,26.95,4.331,0.039,0.046,0.023,-3.97181,0.10726,False,False
3064534623979076864,,,NGC2548,123.31075812986394,-5.744325042225801,0.86480236,13.879501,0.1511295559375406,,,,,,,,,,,,False,False
3064535105015410944,,,NGC2548,123.29745084548688,-5.700924522791615,0.8802452,13.94627,0.1520171772672,,,,,,,,,,,,False,False
3064535276814086912,,,NGC2548,123.34629889982688,-5.688124304148918,0.96132565,13.350586,0.3372251051765812,,,,,,,,,,,,False,False
3064535448612783232,,,NGC2548,123.32771071744077,-5.688954864828816,1.4332447,15.629372,0.168458690799372,,,,,,,,,,,,False,False
3064536028431334016,,,NGC2548,123.25756248792082,-5.675354899793636,0.6964092,12.981731,0.1556773894223723,,,,,,,,,,,,False,False
3064536135807562496,,,NGC2548,123.27022904039552,-5.663969559878116,1.2789621,15.16529,0.1685332663249218,,,,,,,,,,,,False,False
3064536268950231808,,,NGC2548,123.3157088558346,-5.671786058654666,2.0057468,16.687128,0.1765197322196014,,,,,,,,,,,,False,False
3064536341965986176,,,NGC2548,123.2990314859705,-5.665896042732179,1.354414,15.399555,0.1683952239736624,,,,,,,,,,,,False,False
3064536479404927104,,,NGC2548,123.32511272909773,-5.640664747630291,0.14133453,8.581821,-0.0190695782350405,,,,,,,,,,,,False,False
3064536612546883840,,,NGC2548,123.28563012334766,-5.643255169659641,0.09159279,9.152368,0.0221459195793566,138.42549,21.839586,0.15777141912230183,,,,,,,,,True,True
3064536857362125696,,,NGC2548,123.14139763469277,-5.74055210785561,0.6663418,12.838819,0.1460657904260078,,,,,,,,,,,,False,False
3064537437180609920,,,NGC2548,123.16227721227018,-5.697774514885362,0.29787445,11.44779,0.0889935029164422,29.061926,19.816816,0.6818824051785143,,,,,,,,,True,False
3064537647636773760,,,NGC2548,123.15516544205585,-5.680837059668195,1.1034822,8.525763,0.6638323379988731,8.975732,1.3711758,0.15276478843174016,,,,,,,,,True,False
3064537888154245888,,,NGC2548,123.17459481446232,-5.647285697604259,1.0106392,14.447742,0.1580811190467262,,,,,,,,,,,,False,False
3064538094312697344,,,NGC2548,123.1327375210904,-5.678738825759114,1.363019,15.417048,0.1686529066562092,,,,,,,,,,,,False,False
3064538197391935232,,,NGC2548,123.07323028260282,-5.68924967427808,0.7687254,13.381624,0.1506351247525179,,,,,,,,,,,,False,False
3064538437910089088,,,NGC2548,123.08861935312414,-5.653919479375752,0.7786007,13.452267,0.1479612262933335,,,,,,,,,,,,False,False
3064539503061934208,,,NGC2548,123.20996342861916,-5.630430547041498,1.0611458,14.499801,0.1655608046415517,,,,,,,,,,,,False,False
3064540362055388160,,,NGC2548,123.19899352593974,-5.589634566051846,1.3858242,15.411106,0.1709761025030495,,,,,,,,,,,,False,False
3064540465134622720,,,NGC2548,123.1451013194068,-5.599925232713226,0.8577471,13.091635,0.3885045809790299,,,,,,,,,,,,False,False
3064540529557052416,,,NGC2548,123.17978630746111,-5.58852694586863,0.33806992,11.543557,0.1097352695334124,,,,,,,,,,,,False,False
3064540602573566336,,,NGC2548,123.16731323869917,-5.587773119902747,0.6495056,12.708221,0.1760380303430288,,,,,,,,,,,,False,False
3064540911811182848,,,NGC2548,123.24474057892964,-5.555340518613222,0.92515373,13.914603,0.1713641566862634,,,,,,,,,,,,False,False
3064541186689093632,,,NGC2548,123.22332116854976,-5.539908189851508,0.5883522,12.353589,0.2319930228285343,,,,,,,,,,,,False,False
3064541358487979648,,,NGC2548,122.89157219966047,-5.798806961510079,1.7059574,16.212294,0.1720456019366044,,,,,,,,,,,,False,False
3064541908243763968,,,NGC2548,122.92690835732904,-5.763006154770448,1.6173153,15.920778,0.1739717252228112,,,,,,,,,,,,False,False
3064542629796185472,,,NGC2548,122.82104312970029,-5.759277363959071,1.2592697,15.214436,0.1647079454163663,,,,,,,,,,,,False,False
