source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
3064544725742284800,,,NGC2548,122.92694565352416,-5.68217058374756,1.1095209,14.694152,0.1646882491810122,,,,,,,,,,,,False,False
3064545000619984256,,,NGC2548,122.91036519575988,-5.661598551428148,0.79998875,13.577947,0.146976980404719,,,,,,,,,,,,False,False
3064545138059127680,,,NGC2548,122.94394772247443,-5.655756183544682,1.6239243,16.047607,0.1710738968072698,,,,,,,,,,,,False,False
3064545997052413696,,,NGC2548,122.76451878693676,-5.710241675757216,1.2485437,15.221253,0.1633425534348961,,,,,,,,,,,,False,False
3064547234003262336,,,NGC2548,122.74599920876642,-5.653207505382,0.9669733,14.305656,0.1555217462635813,,,,,,,,,,,,False,False
3064548058636699264,,,NGC2548,122.8923144896353,-5.63914394401207,1.916235,16.665543,0.1728772388929018,,,,,,,,,,,,False,False
3064549501745707264,,,NGC2548,122.88235439086594,-5.582222381410112,0.7383652,13.249169,0.1442720834223221,,,,,,,,,,,,False,False
3064550326379579520,,,NGC2548,123.03693408781425,-5.635265410754577,0.8296604,12.920475,0.5281743896855275,,,,,,,,,,,,False,False
3064551288452245376,,,NGC2548,123.04009119101786,-5.60746690104544,1.5471087,15.782746,0.1729029228783269,,,,,,,,,,,,False,False
3064551872567634176,,,NGC2548,123.05647624874108,-5.562761201495765,0.119880676,10.210783,0.0761645743553558,236.46205,25.315107,0.10705780060690501,,,,,,,,,True,True
3064552314947311744,,,NGC2548,123.1385243060107,-5.576800876830878,0.38806534,11.52678,0.1971634874628897,209.25436,101.9073,0.487002039049509,,,,,,,,,True,False
3064552628481999360,,,NGC2548,123.13319323104945,-5.551994226976915,0.9029398,13.935607,0.1611392925633757,,,,,,,,,,,,False,False
3064552692905289472,,,NGC2548,123.11678070512308,-5.549138514873508,1.7846069,16.347834,0.1732591708662273,,,,,,,,,,,,False,False
3064554002871392640,,,NGC2548,123.1511475144823,-5.503624372153098,1.2097511,15.053593,0.1644654016509806,,,,,,,,,,,,False,False
3064554380828514176,,,NGC2548,123.13147396142864,-5.4580674195539,0.6993561,12.980073,0.1628493539996908,,,,,,,,,,,,False,False
3064554449548023296,,,NGC2548,122.97339132745697,-5.590670850516435,1.2219849,15.147865,0.1627348644910677,,,,,,,,,,,,False,False
3064555274181737856,,,NGC2548,122.99246960741888,-5.53550323721013,0.77494144,13.252777,0.1855999326702959,,,,,,,,,,,,False,False
3064555549059653760,,,NGC2548,122.92962956288386,-5.552589919650989,0.9255438,14.114689,0.1554787932647725,,,,,,,,,,,,False,False
3064556236254409088,,,NGC2548,122.98337157367688,-5.490313388753895,0.22058582,11.217017,0.0656342972102593,42.167225,22.899355,0.5430605167876236,,,,,,,,,True,False
3064557163967330432,,,NGC2548,123.0850437094514,-5.48495199273421,0.10849953,10.08018,0.066977718150768,11.02316,4.9696517,0.45083730073771944,,,,,,,,,True,True
3064558366555647616,,,NGC2548,123.05406275136752,-5.426341269442305,0.18489361,10.835956,0.1035698098938286,214.5536,60.180256,0.2804905440878177,,,,,,,,,True,False
3064560153264690176,,,NGC2548,123.7311118407696,-5.892292501671285,1.0600796,14.562387,0.1622177665812363,,,,,,,,,,,,False,False
3064561695155356160,,,NGC2548,123.89750948904054,-5.837609959478235,1.79743,16.410223,0.1725205647295303,,,,,,,,,,,,False,False
3064562180489242624,,,NGC2548,123.78279110488468,-5.846504365289655,0.786643,13.509829,0.1462313548186839,,,,,,,,,,,,False,False
3064563486159339136,,,NGC2548,123.64401738301706,-5.8770635317029,0.9280691,14.044814,0.1610603693055263,,,,,,,,,,,,False,False
3064563623597151104,,,NGC2548,123.66321364513344,-5.863176882779793,0.1301775,10.757625,0.0539833066284419,,,,,,,,,,,,False,False
3064565685182557952,,,NGC2548,123.73727396373172,-5.799571065350009,0.61164665,12.536703,0.1518491861296748,,,,,,,,,,,,False,False
3064565891340985984,,,NGC2548,123.73738613567524,-5.7720991545244,1.0970049,14.699334,0.1624247505531912,,,,,,,,,,,,False,False
3064566578535759104,,,NGC2548,123.69595957725458,-5.779248503298085,0.34247303,11.549147,0.1143285166055536,62.414433,41.974556,0.6725136155606829,,,,,,,,,True,False
3064566853413667712,,,NGC2548,123.66870562487507,-5.757064656432025,0.34723282,11.393868,0.1794632951844927,201.56432,110.46026,0.5480149462960509,,,,,,,,,True,False
3064567540608421376,,,NGC2548,123.7390131799378,-5.695274040484442,0.85468006,13.1996355,0.3057044738806561,,,,,,,,,,,,False,False
3064571491978298112,,,NGC2548,124.02097712332233,-5.655004522118217,0.13759232,10.82313,0.0535000220982895,106.447395,68.214745,0.6408305717580031,,,,,,,,,True,False
3064571869935420288,,,NGC2548,124.00526095260976,-5.634007978242474,0.2711296,11.377514,0.0779886241566047,116.15512,51.992603,0.4476135274966786,,,,,,,,,True,False
3064573381763938816,,,NGC2548,123.77440039640176,-5.6844050545180576,1.1667376,14.811034,0.1683192562972466,,,,,,,,,,,,False,False
3064576847800717312,,,NGC2548,123.57821844858636,-5.776278917338743,0.46421337,11.9591055,0.1124108893607428,89.58483,36.70133,0.40968242056160625,,,,,,,,,True,False
3064577264414415488,,,NGC2548,123.60528013001296,-5.75736393668732,0.2290678,11.243859,0.0680165945251403,62.41154,27.883125,0.4467623295307246,,,,,,,,,True,False
3064577504932429184,,,NGC2548,123.53437165517612,-5.781780413145628,1.4530001,15.622487,0.1702644496828393,,,,,,,,,,,,False,False
3064577504932431488,,,NGC2548,123.52210849182082,-5.784515942215593,0.81956387,13.655491,0.1500528297630989,,,,,,,,,,,,False,False
3064577603714961152,,,NGC2548,123.52763446749172,-5.767251207982515,0.44225693,11.873248,0.1213090338688425,,,,,,,,,,,,False,False
3064577642371373440,,,NGC2548,123.55708893680732,-5.762727135293274,1.1370668,14.826744,0.1633141030034,,,,,,,,,,,,False,False
3064577951609017216,,,NGC2548,123.53993150271764,-5.72799503778745,1.0612335,14.497026,0.1657256817339011,,,,,,,,,,,,False,False
3064578020328494976,,,NGC2548,123.53664828866688,-5.728197415801917,0.9627514,13.338296,0.3454381179086067,,,,,,,,,,,,False,False
3064578260846644736,,,NGC2548,123.59383708204832,-5.716073436813031,1.358181,15.388508,0.169103697068922,,,,,,,,,,,,False,False
3064578260846646272,,,NGC2548,123.5924758076384,-5.718154732728046,1.2388868,15.101134,0.1662516520872965,,,,,,,,,,,,False,False
3064578295206380800,,,NGC2548,123.5947872301098,-5.705147638533063,0.3430643,11.410139,0.1685017961973565,250.01057,57.90733,0.2316195271263931,,,,,,,,,True,False
3064578398285614336,,,NGC2548,123.5345669064309,-5.713230175328655,0.2325306,11.255501,0.0687261274419965,51.128643,35.656006,0.6973782973273904,,,,,,,,,True,False
3064578398285614720,,,NGC2548,123.53798747427628,-5.718658252577713,1.3531837,15.38011,0.1688970354448142,,,,,,,,,,,,False,False
3064578570084290176,G10096249493141,93709061.0,NGC2548,123.57841135037845,-5.692466143306666,0.76227856,12.638587,0.8271633800187665,,,,6090.82,27.27,4.439,0.039,-0.034,0.024,-4.38704,,False,False
3064579325998680448,,,NGC2548,123.73487883424248,-5.675807214122698,0.27429962,11.141295,0.1515504824015142,250.0587,86.16103,0.3445632165567525,,,,,,,,,True,False
3064579360358421888,,,NGC2548,123.71423196777867,-5.680353070321997,1.5055695,15.6695175,0.1730825796136002,,,,,,,,,,,,False,False
3064579703955646976,,,NGC2548,123.617184461722,-5.704481667298743,1.1772966,8.52768,0.71741426676655,8.644752,1.1126895,0.12871271495122127,,,,,,,,,True,False
3064580116272502912,,,NGC2548,123.61435479936848,-5.669417707114196,1.3909979,15.423594,0.1710469851338909,,,,,,,,,,,,False,False
3064580184991981184,,,NGC2548,123.60432404500106,-5.664849919168127,1.5668468,15.724014,0.1761621707300499,,,,,,,,,,,,False,False
3064581078345227264,,,NGC2548,123.45882737308192,-5.725844207416369,0.9727087,14.279226,0.1583329121757825,,,,,,,,,,,,False,False
3064581078345228160,,,NGC2548,123.45801568219473,-5.727112541186671,1.5896921,15.183862,0.2020283805959008,,,,,,,,,,,,False,False
3064581215784171392,,,NGC2548,123.49318946391654,-5.709278979719851,0.8259325,12.97087,0.4519020246893743,,,,,,,,,,,,False,False
3064581245847224448,,,NGC2548,123.49826347886288,-5.6974596846848575,0.2983141,11.505996,0.0639894891477813,67.380806,31.876242,0.47307599733965777,,,,,,,,,True,False
3064581383286178048,,,NGC2548,123.54112433986442,-5.702462379775604,0.49088383,12.035308,0.1277697450406086,45.36884,32.216362,0.710098869620647,,,,,,,,,True,False
3064581421942594048,,,NGC2548,123.5133139605172,-5.695704733819706,0.05538559,10.158598,0.0190762628999809,11.683813,7.2876697,0.6237407000608448,,,,,,,,,True,True
3064581834259447680,,,NGC2548,123.51967977204848,-5.667473186631632,1.5687017,15.824262,0.1732867284313253,,,,,,,,,,,,False,False
3064581971698426752,,,NGC2548,123.43077974119724,-5.6926858134077705,0.06052208,9.971392,0.0264753535183123,163.74141,15.470517,0.09448139600117038,,,,,,,,,True,True
3064582006058163968,,,NGC2548,123.43338271216372,-5.688855956677331,1.2800455,15.23072,0.1663973458807153,,,,,,,,,,,,False,False
3064582418375016320,,,NGC2548,123.44383559204084,-5.648138933233375,0.8105402,13.603749,0.1504985075163687,,,,,,,,,,,,False,False
3064582792035554560,,,NGC2548,123.45499070583246,-5.638439493150472,1.8009663,16.54274,0.1698993431308337,,,,,,,,,,,,False,False
3064582865051599104,,,NGC2548,123.48900217777152,-5.625721723777025,0.37120247,11.594474,0.1413139847824318,125.9781,81.37415,0.6459388576268416,,,,,,,,,True,False
3064583036850271232,,,NGC2548,123.5845152070636,-5.665949405877236,0.086398125,10.495895,0.0328680475698509,24.405327,10.337689,0.4235833021208853,,,,,,,,,True,True
3064583792764489984,,,NGC2548,123.63732618063965,-5.589195220201186,1.214077,15.003256,0.1668456867498184,,,,,,,,,,,,False,False
3064584514319024256,,,NGC2548,123.5322260103884,-5.60175735051877,0.9053354,13.767173,0.1800319836165643,,,,,,,,,,,,False,False
3064584819259987840,,,NGC2548,123.60516973585808,-5.564036086633006,0.6433048,12.708781,0.1480442266027716,,,,,,,,,,,,False,False
3064585029715085184,,,NGC2548,123.55152990644751,-5.548798975866394,0.9873457,14.31072,0.1600777749270267,,,,,,,,,,,,False,False
3064585510751392000,,,NGC2548,123.73452698983282,-5.640785523764476,0.68233013,12.753296,0.2711510630532035,,,,,,,,,,,,False,False
3064586541543538432,,,NGC2548,123.73191316253748,-5.5941078592694815,0.87545204,13.869504,0.1561871508458743,,,,,,,,,,,,False,False
3064586541543539584,,,NGC2548,123.72905765092425,-5.597405074964788,0.95771503,14.153111,0.1622164258142235,,,,,,,,,,,,False,False
3064587915933040000,,,NGC2548,123.83086352858936,-5.539282926682401,1.5193214,15.6943035,0.1734099109570653,,,,,,,,,,,,False,False
3064590286755010560,,,NGC2548,123.73515774007066,-5.536675958038417,0.7462101,13.169136,0.1745770924211808,,,,,,,,,,,,False,False
3064590561632921088,,,NGC2548,123.70609893642369,-5.512921521649862,0.8834858,13.18715,0.351456029076533,,,,,,,,,,,,False,False
3064591145748488960,,,NGC2548,123.62537811853458,-5.5107035980794405,1.2343044,15.059837,0.1672080973493698,,,,,,,,,,,,False,False
3064593512274042880,,,NGC2548,123.73830858257656,-5.43551714679614,1.219183,14.997417,0.1677159643610275,,,,,,,,,,,,False,False
3064595990471740160,,,NGC2548,124.07807748608028,-5.567361419810963,1.2948551,15.194954,0.1692217585370275,,,,,,,,,,,,False,False
3064598670531343872,,,NGC2548,123.99079968952518,-5.568972751492515,1.5705843,15.831754,0.1732086136730527,,,,,,,,,,,,False,False
3064599666963751936,,,NGC2548,124.00206744529328,-5.524043216769478,1.286128,15.222312,0.1673268562585799,,,,,,,,,,,,False,False
3064602175224400512,,,NGC2548,124.04173141618531,-5.432602593534048,1.1760015,14.902923,0.1657643485912091,,,,,,,,,,,,False,False
3064603274736249216,,,NGC2548,124.26498991813938,-5.471451318911846,1.9489632,16.63609,0.1750206257140575,,,,,,,,,,,,False,False
3064615919119742208,,,NGC2548,123.99295247430686,-5.322202254258209,1.4207525,15.563155,0.1693324999062293,,,,,,,,,,,,False,False
3064621034423452800,,,NGC2548,124.15342833002708,-5.312836809477486,0.5148659,11.903088,0.2978259991745951,42.43604,23.754326,0.5597677351609622,,,,,,,,,True,False
3064621107440193792,,,NGC2548,124.17275722766708,-5.302415969466329,0.9730797,14.223807,0.1617309437520364,,,,,,,,,,,,False,False
3064621107440193920,,,NGC2548,124.17191391544031,-5.3017126897554805,1.7454433,15.487888,0.2005492513691996,,,,,,,,,,,,False,False
3064625402407508224,,,NGC2548,124.04531158466796,-5.243742821128526,1.6326799,15.934083,0.1746424861946451,,,,,,,,,,,,False,False
3064629388137370752,,,NGC2548,123.41509319370786,-5.643107437683599,1.0275135,14.461405,0.160854121367933,,,,,,,,,,,,False,False
3064629491216768384,,,NGC2548,123.38537552091614,-5.647220235847039,1.6786642,15.935254,0.1777154644155505,,,,,,,,,,,,False,False
3064629589998912640,,,NGC2548,123.40182228102309,-5.6349154343162144,1.6857185,15.1507015,0.2148757500106707,,,,,,,,,,,,False,False
3064629972252905472,,,NGC2548,123.45707848367012,-5.596947122193599,1.2759533,15.228771,0.1660264869393649,,,,,,,,,,,,False,False
3064630139755052032,,,NGC2548,123.43834574335948,-5.595816242551058,1.4559994,15.568689,0.1721446882919,,,,,,,,,,,,False,False
3064630212771077120,,,NGC2548,123.4400237641142,-5.584261295901325,0.8586235,12.479217,1.7540655153135891,,,,,,,,,,,,False,False
3064630556368487424,,,NGC2548,123.33445759014704,-5.612683116773163,1.6216011,15.213751,0.2036976921576343,,,,,,,,,,,,False,False
3064630796886646784,,,NGC2548,123.35903823489122,-5.574624969719429,0.73946,13.106472,0.1862404969443888,,,,,,,,,,,,False,False
3064631552800848896,,,NGC2548,123.51380035329396,-5.568866985201472,1.0551538,14.570832,0.1609217216816973,,,,,,,,,,,,False,False
3064632239995609984,,,NGC2548,123.512375464859,-5.529410467225463,0.84587574,13.271289,0.2588374983609941,,,,,,,,,,,,False,False
3064632613656242304,,,NGC2548,123.46194238607812,-5.537772773135589,1.5575848,15.849695,0.171780308991641,,,,,,,,,,,,False,False
3064632721031958656,,,NGC2548,123.46369422782864,-5.517927525033594,2.075676,16.131735,0.1963985484422028,,,,,,,,,,,,False,False
3064633957982586368,,,NGC2548,123.2961464369621,-5.556987864891011,0.823616,13.668636,0.1508960803974923,,,,,,,,,,,,False,False
3064634331642798976,,,NGC2548,123.36578088356022,-5.530591670778155,0.48588085,12.033455,0.1124683059400132,57.93124,19.709631,0.3402245662271341,,,,,,,,,True,False
3064634473378653440,,,NGC2548,123.32426030455323,-5.530182481196041,0.24316978,11.120172,0.1191454796259579,242.35428,44.96382,0.1855293003284283,,,,,,,,,True,False
3064635882127901824,,,NGC2548,123.400139294696,-5.495242421586196,1.7739544,16.327274,0.1731597393242288,,,,,,,,,,,,False,False
3064637497035596288,,,NGC2548,123.39079865210029,-5.4301088437916105,1.4902897,15.819984,0.1677432274222642,,,,,,,,,,,,False,False
3064637497035601408,,,NGC2548,123.37960554048937,-5.4379332218040375,0.76002026,13.315861,0.1543256178519985,,,,,,,,,,,,False,False
3064637703194236288,,,NGC2548,123.36817091074737,-5.4252989971048535,0.43245506,11.544444,0.2627820510860618,132.06575,35.18045,0.2663858721886636,,,,,,,,,True,False
3064638317372623232,,,NGC2548,123.536233720625,-5.493646950574896,0.4876585,12.034205,0.1178045745164693,31.482155,19.911854,0.6324806545168208,,,,,,,,,True,False
3064640623771714176,,,NGC2548,123.67162770718578,-5.39590228011053,0.29744148,11.473432,0.0775082880394835,58.883026,32.10792,0.5452831177528138,,,,,,,,,True,False
3064640658131457920,,,NGC2548,123.651069907731,-5.407106296673802,1.4657431,15.623754,0.1712659036142641,,,,,,,,,,,,False,False
3064642376118420096,,,NGC2548,123.48888325067604,-5.4469534005799485,0.7181673,13.069779,0.1642086589269287,,,,,,,,,,,,False,False
3064642612339915392,,,NGC2548,123.51084275955664,-5.404715387018437,0.21592808,10.835761,0.1376393052459504,244.2941,109.60575,0.44866310729567355,,,,,,,,,True,False
3064642749779139072,,,NGC2548,123.46478426408297,-5.408926769700373,1.1705008,14.941178,0.1635548484821015,,,,,,,,,,,,False,False
3064644162824793984,,,NGC2548,123.51183893417983,-5.3517537192820015,1.1135836,14.667894,0.1665739743859377,,,,,,,,,,,,False,False
3064646293128551936,,,NGC2548,123.56310454003396,-5.282055464002078,0.2810173,11.136973,0.1606114082167844,85.25989,52.141224,0.6115563132910447,,,,,,,,,True,False
3064646980323430784,,,NGC2548,123.2311837167448,-5.495403421487082,0.14002895,10.937599,0.0378535327240411,141.58351,52.99899,0.3743302450970456,,,,,,,,,True,False
3064647289560802304,,,NGC2548,123.21383390470012,-5.462346242045154,0.99005127,14.333932,0.1594214420430154,,,,,,,,,,,,False,False
3064647560142067456,,,NGC2548,123.28963136618256,-5.450319060196504,0.12653351,10.508192,0.0722318820025937,211.76042,34.415928,0.16252294928391245,,,,,,,,,True,False
3064647701877657984,,,NGC2548,123.24798084012858,-5.441649176564892,1.0977688,14.733983,0.1611014051185943,,,,,,,,,,,,False,False
3064648212977096704,,,NGC2548,123.15191667565604,-5.457665582748583,0.38247776,11.721065,0.0914498636387089,84.906784,36.178432,0.4260958935860767,,,,,,,,,True,False
3064648389072430592,,,NGC2548,123.1849579584432,-5.423446060710202,0.9987097,14.39091,0.1583630071330785,,,,,,,,,,,,False,False
3064649454224306944,,,NGC2548,123.30185924605776,-5.390799090181688,0.9981775,14.339494,0.1609837389910491,,,,,,,,,,,,False,False
3064649591663511040,,,NGC2548,123.338923259215,-5.402157824744822,1.1377516,14.820218,0.1636755072500114,,,,,,,,,,,,False,False
3064650966052795392,,,NGC2548,123.27246323699902,-5.345982699043966,0.7287245,13.179018,0.147899690157805,,,,,,,,,,,,False,False
3064651683310670464,,,NGC2548,123.13091888845202,-5.39309904723828,0.3198948,11.422266,0.1310089406018487,18.87256,98.32626,5.210011784304832,,,,,,,,,True,False
3064654913126208512,,,NGC2548,123.18995571551898,-5.280770574434023,1.0985441,14.708082,0.1623004601108022,,,,,,,,,,,,False,False
3064656429251178240,,,NGC2548,123.43033572281703,-5.308749246626042,1.1943598,14.99533,0.1646498057530439,,,,,,,,,,,,False,False
3064656910287518976,,,NGC2548,123.3709834627548,-5.297894443663001,0.73817825,13.196048,0.1561710582441023,,,,,,,,,,,,False,False
3064656979006998528,,,NGC2548,123.34710233047215,-5.304206362817698,0.6043844,12.53653,0.1086395141659694,,,,,,,,,,,,False,False
3064660067086828672,,,NGC2548,123.3169361132114,-5.279691525027527,0.91403484,14.104292,0.1527112869900197,,,,,,,,,,,,False,False
3064660105743188864,,,NGC2548,123.33888781064393,-5.280018748067633,1.6162367,15.963683,0.1727315678599776,,,,,,,,,,,,False,False
3064661926809320064,,,NGC2548,123.30384734884088,-5.18701952583633,1.1210833,14.742745,0.1643902795097673,,,,,,,,,,,,False,False
3064663610436497920,,,NGC2548,123.3203245832714,-5.153814435910303,1.0143433,14.248592,0.1706390455718474,,,,,,,,,,,,False,False
3064663954033866624,,,NGC2548,123.42019031689324,-5.122630561945809,0.78912354,13.517262,0.1470282666332522,,,,,,,,,,,,False,False
3064664366350901888,,,NGC2548,123.74730331883272,-5.363828104889068,0.6840677,12.894166,0.1675057119062704,,,,,,,,,,,,False,False
3064665564645140992,,,NGC2548,123.7068890647736,-5.311580010469584,0.40520477,11.802937,0.0828724795795135,50.79561,25.822346,0.5083578285603815,,,,,,,,,True,False
3064670649886411136,,,NGC2548,123.68199592580504,-5.186009344034344,0.11364937,10.773415,0.0342061298599379,16.733646,10.164418,0.6074239887708871,,,,,,,,,True,False
3064676323539742592,G10096303983046,93612006.0,NGC2548,124.06650174362557,-5.068917953589951,0.78330135,13.377366,0.1643563619833304,,,,5969.77,43.58,4.373,0.065,-0.037,0.043,-4.21972,0.14785,False,False
3064681748083281664,,,NGC2548,123.8937586724496,-4.972002453633647,1.9200401,16.619934,0.1740131093526441,,,,,,,,,,,,False,False
3064682611371781632,,,NGC2548,123.61625297916926,-5.158575637046407,0.58751774,12.213321,0.3606617710968398,,,,,,,,,,,,False,False
3064684153263587456,,,NGC2548,123.6614162030173,-5.153295483644781,0.4503746,11.894792,0.1263164087831768,21.38269,16.845512,0.7878107010857848,,,,,,,,,True,False
3064686459662492672,,,NGC2548,123.48637922136244,-5.131639796718659,1.5646648,15.800188,0.1736878478228006,,,,,,,,,,,,False,False
3064687971490978816,,,NGC2548,123.4440763671816,-5.047246700765109,0.10285473,10.6625805,0.035552522177239,150.38565,42.759243,0.28433060601194327,,,,,,,,,True,False
3064693159811424768,,,NGC2548,123.85166744029875,-4.973514168190491,0.09933376,11.146332,-0.0607431357398416,28.093933,70.02217,2.49243030514809,,,,,,,,,True,False
3066120360263999232,,,NGC2548,124.56231344985255,-5.11506104298034,1.0647888,14.460129,0.1684826132580927,,,,,,,,,,,,False,False
3066140701229087360,,,NGC2548,124.51543832727768,-4.845307891525511,0.3219204,11.405773,0.1396532144872794,55.116302,75.64998,1.372551808718952,,,,,,,,,True,False
3066182860627935744,G10096353058311,93812037.0,NGC2548,123.95155803148428,-4.950417451958173,0.7415056,13.252418,0.1472299749914332,,,,6085.78,24.96,4.368,0.036,-0.001,0.022,-4.57297,,False,False
3067522340668715392,,,NGC2548,122.27369488446304,-5.752604657931241,0.90574455,14.0671425,0.1524726719364829,,,,,,,,,,,,False,False
3067525604843772928,,,NGC2548,122.59788394119713,-5.718076160097995,0.061318398,9.2247715,0.0059722034796436,,,,,,,,,,,,False,True
3067526120239836032,,,NGC2548,122.6251777617726,-5.691368354900686,1.0002241,14.34599,0.161089058272023,,,,,,,,,,,,False,False
3067529728012385792,,,NGC2548,122.5260153416122,-5.664142066503482,1.2040567,15.220012,0.1586182585317258,,,,,,,,,,,,False,False
3067536462521218688,,,NGC2548,122.1136735988862,-5.724711375391113,0.6858978,13.12817,0.0968175550433207,,,,,,,,,,,,False,False
3067552886476174976,,,NGC2548,122.73655324266764,-5.543240799141009,1.1579237,14.83703,0.1659141875482078,,,,,,,,,,,,False,False
3067552955195430272,,,NGC2548,122.7730567921363,-5.534825619564835,0.9582815,14.255655,0.1560714169547833,,,,,,,,,,,,False,False
3067553161353876864,,,NGC2548,122.71576113014967,-5.519509634759187,1.2113972,14.997793,0.1667159372590077,,,,,,,,,,,,False,False
3067558521472996096,,,NGC2548,122.88889009649895,-5.482217452389376,1.127306,14.813145,0.1624259480370579,,,,,,,,,,,,False,False
3067559311747247488,,,NGC2548,122.8986406706874,-5.438741257499638,1.0235071,14.534599,0.1566625204589419,,,,,,,,,,,,False,False
3067562335403902208,,,NGC2548,122.97709316884392,-5.341279091330231,0.5618782,12.295483,0.1494278358063861,,,,,,,,,,,,False,False
3067565560922778624,,,NGC2548,122.93157888988128,-5.317203395314913,0.13403416,9.71991,0.0823363289239903,214.77856,15.968734,0.07434975818815434,,,,,,,,,True,True
3067570513021770112,,,NGC2548,122.58099244161303,-5.393840070840878,0.6655073,12.989395,0.0862438393366958,,,,,,,,,,,,False,False
3067600577792615040,,,NGC2548,122.16525575943784,-5.315530292560421,0.78927135,13.547225,0.1435809117720571,,,,,,,,,,,,False,False
3067620025404799872,,,NGC2548,122.38312970182471,-5.3418186749579695,0.046729088,10.698336,-0.0276129702690054,67.066795,41.322533,0.6161399691158643,,,,,,,,,True,False
3067622769890664576,,,NGC2548,122.5104672083032,-5.226009670187907,0.9895706,14.220316,0.1662543715510324,,,,,,,,,,,,False,False
3067655690813135232,,,NGC2548,123.08847774906802,-5.319300551521978,0.80030346,13.558954,0.1493799574263869,,,,,,,,,,,,False,False
3067656343648193792,,,NGC2548,123.0068074025081,-5.30140222032822,1.2203712,15.057415,0.1656145728003785,,,,,,,,,,,,False,False
3067660947853150080,G10096014237250,93207158.0,NGC2548,122.91363794370278,-5.221436859828964,0.6766434,13.022951,0.1012423127392362,,,,6302.73,54.85,4.317,0.084,-0.105,0.056,-4.51237,,False,False
3067664624345019008,,,NGC2548,123.28694928251473,-5.1529912766787564,1.0246553,14.223202,0.175181177521056,,,,,,,,,,,,False,False
3067664933582698112,,,NGC2548,123.17914336997536,-5.18997499270856,0.92370605,13.995943,0.1634524906764728,,,,,,,,,,,,False,False
3067666475474643456,,,NGC2548,123.32636947880786,-5.094856828354852,0.6285763,12.45555,0.3568750267751567,,,,,,,,,,,,False,False
3067667231388348032,,,NGC2548,123.2644256635366,-5.08670449300819,1.2956915,15.130481,0.1717243716596887,,,,,,,,,,,,False,False
3067669984464224128,,,NGC2548,123.13793160402776,-5.051521799630641,0.65740776,12.190364,0.6934486889633016,,,,,,,,,,,,False,False
3067670499860283648,,,NGC2548,123.21331691680726,-5.067939212146396,0.8192816,13.623917,0.1533349555661688,,,,,,,,,,,,False,False
3067691596739614848,,,NGC2548,123.32859607174278,-5.015724274533189,1.5072803,15.733284,0.1713351350550924,,,,,,,,,,,,False,False
3067694998353714048,G10096151159057,93307226.0,NGC2548,123.28798468037162,-4.960341629558831,0.76594543,13.386948,0.1473216835494961,,,,5997.49,42.2,4.316,0.061,0.035,0.037,-4.56598,,False,False
3067697025578254080,,,NGC2548,123.41173508287842,-4.890684826411817,1.437067,14.828779,0.2067797794280491,,,,,,,,,,,,False,False
3067725578520754560,,,NGC2548,122.72960318149563,-5.044203587445176,1.7230015,16.187841,0.1736332675334229,,,,,,,,,,,,False,False
3067728189860822656,,,NGC2548,122.83232185177351,-4.950999035726469,0.9987545,14.36389,0.159780357544627,,,,,,,,,,,,False,False
3067735749003232384,,,NGC2548,122.84042264776726,-4.836703571652774,1.3276834,15.209588,0.1722441646461931,,,,,,,,,,,,False,False
3067737157752435584,,,NGC2548,123.0116139776574,-4.774554755711141,0.68250465,12.903043,0.1584998447862448,,,,,,,,,,,,False,False
3069221494153338496,,,NGC2548,123.62576791869292,-4.55855601762315,1.4737453,15.658522,0.170881832148305,,,,,,,,,,,,False,False
658436014239681536,,,NGC2632,130.32400512695312,17.055683135986328,3.1211987,15.989344,0.1912112149906048,,,,,,,,,,,,False,False
658482051992944512,,,NGC2632,129.98576354980472,17.175962448120114,3.4501800000000005,18.055685,0.1768647255245871,,,,,,,,,,,,False,False
658506344327926784,,,NGC2632,130.00010681152344,17.368322372436527,3.1902008,16.882845,0.1817101922608575,,,,,,,,,,,,False,False
