source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
658530400441951744,,,NGC2632,130.61679077148438,17.246749877929688,2.7556171000000003,15.622185,0.184845925000044,,,,,,,,,,,,False,False
658570601334852352,,,NGC2632,130.95503234863278,17.659242630004886,3.5464973,17.480452,0.1836767853533359,,,,,,,,,,,,False,False
658570974996041344,,,NGC2632,130.96559143066406,17.655542373657227,2.744709,15.684624,0.1835701144588404,,,,,,,,,,,,False,False
658587467670294784,,,NGC2632,130.31198120117188,17.460107803344727,3.137724,16.690496,0.1824808175617752,,,,,,,,,,,,False,False
658594167819428864,,,NGC2632,130.70796203613278,17.64130401611328,3.0489368,17.858670999999998,0.1706677694935323,,,,,,,,,,,,False,False
658600459948416256,,,NGC2632,130.27384948730472,17.541038513183597,2.530282,14.627648,0.1937911894564477,,,,,,,,,,,,False,False
658602070559194496,,,NGC2632,130.28843688964844,17.571321487426758,3.1472034,16.667642999999998,0.1829793460510997,,,,,,,,,,,,False,False
658607950370340608,,,NGC2632,130.41020202636722,17.639972686767578,1.9485092,13.531448,0.186967423329475,,,,,,,,,,,,False,False
658615440793299712,,,NGC2632,130.35879516601562,17.8034725189209,2.7911463,15.31994,0.1910435497270506,,,,,,,,,,,,False,False
658628905514597376,,,NGC2632,131.0496826171875,17.90213394165039,0.62058353,9.432242,0.1010310451780569,20.203716,1.832245,0.09068851492468019,,,,,,,,,True,False
658642000872094464,,,NGC2632,130.57293701171878,17.987455368041992,2.8266563,15.425571,0.1905087863663246,,,,,,,,,,,,False,False
658927736456077568,,,NGC2632,128.70527648925778,17.429983139038086,2.630168,14.786370000000002,0.194922860393545,,,,,,,,,,,,False,False
659660316141171968,,,NGC2632,129.0968017578125,18.54504013061523,3.1530056,17.922047,0.1722483551114596,,,,,,,,,,,,False,False
659665096441437184,G16326261690850,379307014.0,NGC2632,129.38764953613278,18.654279708862305,0.75100136,10.077238,0.1193549644322828,,,,6081.31,31.78,4.438,0.041,0.239,0.027,-4.41845,0.05127,False,False
659668635494494848,,,NGC2632,129.26544189453122,18.66730117797852,1.6067114,12.729268,0.1821522650098485,,,,,,,,,,,,False,False
659671624791715840,,,NGC2632,129.36260986328122,18.810901641845703,2.915245,16.118225,0.1831533106673455,,,,,,,,,,,,False,False
659674197475355392,,,NGC2632,129.83055114746094,18.639545440673828,3.314993,17.692951,0.1770546898046978,,,,,,,,,,,,False,False
659674506713145984,,,NGC2632,129.81996154785156,18.672258377075195,3.2984028,18.297314,0.1725117117314202,,,,,,,,,,,,False,False
659674614089017984,,,NGC2632,129.84765625,18.666423797607425,2.226698,14.153616,0.1888903428434322,,,,,,,,,,,,False,False
659674614089018112,,,NGC2632,129.84724426269528,18.66552734375,3.0428677000000004,16.362925,0.1837730372586182,,,,,,,,,,,,False,False
659680072990872704,,,NGC2632,129.74049377441406,18.77518081665039,2.8375025000000003,15.269399,0.1937392320029589,,,,,,,,,,,,False,False
659684264879024128,,,NGC2632,129.91680908203122,18.846961975097656,3.1572838,16.865602,0.1810889987337884,,,,,,,,,,,,False,False
659685231248166784,,,NGC2632,129.82856750488278,18.81008529663086,2.832264,15.411938,0.190950770014648,,,,,,,,,,,,False,False
659685540485811072,,,NGC2632,129.8587646484375,18.80467414855957,3.1826458,16.853788,0.1818323160654333,,,,,,,,,,,,False,False
659687498990893056,G16333818905875,331102080.0,NGC2632,129.89790344238278,18.876819610595703,0.74888515,10.127614,0.1075843327389285,10.35433,3.8899705,0.3756853895906351,6061.25,25.31,4.403,0.034,0.2,0.018,-4.29506,0.03312,True,False
659689109602230272,,,NGC2632,129.87779235839844,18.94809913635254,2.9568272,16.541006,0.1794001262202531,,,,,,,,,,,,False,False
659689865516277632,,,NGC2632,129.53353881835938,18.741588592529297,3.1592789,16.600128,0.1840691978126442,,,,,,,,,,,,False,False
659691656519169920,,,NGC2632,129.634521484375,18.781293869018555,2.5387564,14.94798,0.1876701996168932,,,,,,,,,,,,False,False
659696982278606080,,,NGC2632,129.60557556152344,18.941633224487305,2.606389,14.236724,0.2078748334048787,,,,,,,,,,,,False,False
659698219229186688,,,NGC2632,129.73704528808594,18.858083724975582,2.7295256,14.6638365,0.2023665589164272,,,,,,,,,,,,False,False
659703957305493632,,,NGC2632,129.56883239746094,18.99125289916992,2.546174,14.980773,0.1873839007002254,,,,,,,,,,,,False,False
659705984528609024,,,NGC2632,129.67842102050778,19.06064987182617,3.178831,17.527582000000002,0.1755899087609139,,,,,,,,,,,,False,False
659713303154300288,,,NGC2632,128.91712951660156,18.70782470703125,2.7942028,14.963448,0.1982269079856356,,,,,,,,,,,,False,False
659713818550364160,,,NGC2632,129.05010986328122,18.735456466674805,3.0349817000000003,15.639655,0.1941531744375843,,,,,,,,,,,,False,False
659714024708794240,,,NGC2632,129.03582763671878,18.7474308013916,1.8634634,13.292022,0.1874401968037059,,,,,,,,,,,,False,False
659716601689157760,,,NGC2632,129.22528076171878,18.756807327270508,1.1506577,11.762989,0.1539020566138426,,,,,,,,,,,,False,False
659719419187699712,,,NGC2632,129.21493530273438,18.8386344909668,3.0522099,16.168331,0.186546068570842,,,,,,,,,,,,False,False
659726669092428160,,,NGC2632,128.86302185058594,18.81471824645996,2.9382048,15.448266,0.1941686099837427,,,,,,,,,,,,False,False
659729417871499392,,,NGC2632,128.77580261230472,18.823474884033203,2.878828,15.561098,0.1900834914779645,,,,,,,,,,,,False,False
659732132290823296,,,NGC2632,128.89096069335938,18.9298038482666,1.9581718,13.525738,0.1878396766881382,,,,,,,,,,,,False,False
659734125155723008,,,NGC2632,129.07907104492188,18.91897964477539,2.5103178,14.756545,0.190119802164152,,,,,,,,,,,,False,False
659738179604773248,,,NGC2632,128.93569946289062,18.96058464050293,3.0712528,16.218845,0.1864221190130666,,,,,,,,,,,,False,False
659739072957970176,,,NGC2632,128.89862060546878,18.995668411254886,2.0104685,13.694381,0.1869081546213891,,,,,,,,,,,,False,False
659741233329151744,,,NGC2632,129.00987243652344,19.07396697998047,3.2343254,17.009539999999998,0.1814556868091435,,,,,,,,,,,,False,False
659742367196651392,,,NGC2632,129.38410949707028,18.88392639160156,2.329008,14.357551999999998,0.1897775571591136,,,,,,,,,,,,False,False
659744295638254336,,,NGC2632,129.36256408691406,18.97661781311035,2.5537395,14.900679,0.1892050420945787,,,,,,,,,,,,False,False
659744978536843264,,,NGC2632,129.48966979980472,18.973068237304688,3.5811749,16.828585,0.1919131139054073,,,,,,,,,,,,False,False
659750892708009088,,,NGC2632,129.35980224609378,19.132080078125,1.8238258,13.192012,0.1872719960147826,,,,,,,,,,,,False,False
659753126090987776,,,NGC2632,129.55580139160156,19.14156913757324,3.0535088,16.325083,0.1845398793273522,,,,,,,,,,,,False,False
659755630055476992,,,NGC2632,129.44729614257812,19.1068172454834,1.0697498,11.405766,0.1524240102081151,9.800439,8.619948,0.8795471304907873,,,,,,,,,True,False
659757283619334656,,,NGC2632,129.4453125,19.182132720947266,2.3544188,14.651727,0.1849494721704379,,,,,,,,,,,,False,False
659758967246506880,G16334014074589,331102165.0,NGC2632,129.48747253417972,19.236160278320312,0.94846725,11.083295,0.134312960753177,7.13503,4.6476426,0.6513837503135936,5490.9,27.24,4.602,0.035,0.305,0.019,-4.38112,0.04346,True,False
659760650873719040,,,NGC2632,129.21498107910156,19.07634353637696,1.4641523,12.540646,0.1725688047877707,,,,,,,,,,,,False,False
659765220718853504,,,NGC2632,129.15156555175778,19.18515396118164,1.7850847,13.150421,0.1852424436715579,,,,,,,,,,,,False,False
659765598675979904,,,NGC2632,129.03713989257812,19.15852737426757,2.6406765,14.907248,0.1928391334998767,,,,,,,,,,,,False,False
659766114072052608,,,NGC2632,129.09437561035156,19.1914291381836,1.088026,11.495761,0.1523322656514634,,,,,,,,,,,,False,False
659768102641215744,,,NGC2632,129.20188903808594,19.257354736328125,1.5215758999999998,12.548702,0.1791502058960415,,,,,,,,,,,,False,False
659770340319909760,,,NGC2632,129.40084838867188,19.26501846313477,1.3775654,12.326109,0.1690800728921128,,,,,,,,,,,,False,False
659772195745778688,,,NGC2632,129.39030456542972,19.310935974121097,2.4987602000000004,14.4778385,0.1957087701871441,,,,,,,,,,,,False,False
659774394768991744,,,NGC2632,129.20381164550778,19.316421508789062,2.4397955,14.32866,0.1963222773186076,,,,,,,,,,,,False,False
659228074929597440,,,NGC2632,129.4544677734375,17.25495719909668,1.9728622,13.508582999999998,0.1894227491605461,,,,,,,,,,,,False,False
659230166577197056,,,NGC2632,129.52944946289062,17.310529708862305,2.1953268,14.025757999999998,0.1901731870725785,,,,,,,,,,,,False,False
659777074828577024,,,NGC2632,129.35066223144528,19.416948318481445,2.349534,13.85115,0.2047197213549084,,,,,,,,,,,,False,False
659248858275152128,,,NGC2632,129.30751037597656,17.513484954833984,1.4538412,12.463806,0.1740165361654518,,,,,,,,,,,,False,False
659253638574908672,G16344622854046,400307138.0,NGC2632,129.81918334960938,17.462873458862305,0.91055393,10.960934,0.1276046143657141,10.0840225,5.541501,0.549532788130927,5564.39,33.49,4.566,0.045,0.236,0.025,-4.4487,0.10073,True,False
659254394489166848,,,NGC2632,129.63679504394528,17.39387321472168,3.0626106,16.640327,0.1811029102446795,,,,,,,,,,,,False,False
659257551288578304,,,NGC2632,129.66291809082028,17.49677848815918,3.2492485,16.821894,0.1838150912379021,,,,,,,,,,,,False,False
659284390540626816,,,NGC2632,129.75752258300778,17.855730056762695,2.2201128,13.9930525,0.1925025190410531,,,,,,,,,,,,False,False
659321499058103424,,,NGC2632,129.344970703125,17.687519073486328,2.9531994,15.729656,0.1898872717864687,,,,,,,,,,,,False,False
659324694514337408,,,NGC2632,129.24591064453122,17.701723098754886,3.562006,17.465557,0.1841501819522608,,,,,,,,,,,,False,False
659331875699052544,,,NGC2632,129.66629028320312,17.90581703186035,3.0030403,16.606573,0.1799187951093463,,,,,,,,,,,,False,False
659332764755294976,,,NGC2632,129.66764831542972,17.933170318603516,3.2773438,17.530722,0.1776076214172327,,,,,,,,,,,,False,False
659343111333443968,,,NGC2632,129.04997253417972,17.879600524902344,3.0965443,16.306097,0.1859959755553357,,,,,,,,,,,,False,False
659354450047069824,,,NGC2632,129.33001708984378,18.148202896118164,1.7084150000000002,13.025857,0.1822845996245687,,,,,,,,,,,,False,False
659364448730632448,,,NGC2632,130.2572021484375,17.814268112182614,2.9827213,16.27962,0.1831008882991899,,,,,,,,,,,,False,False
659370461684793216,,,NGC2632,130.15089416503906,17.950077056884766,2.770465,15.163096,0.1931501029963584,,,,,,,,,,,,False,False
659380666527013248,,,NGC2632,129.87754821777344,17.980846405029297,2.952816,16.20828,0.1831235961264597,,,,,,,,,,,,False,False
659388466187693440,,,NGC2632,130.04081726074222,18.097171783447266,1.3926468,12.28388,0.1727495232007659,,,,,,,,,,,,False,False
659388947224025856,,,NGC2632,130.09217834472656,18.12348365783692,2.0135565,13.669119,0.1877986712501175,,,,,,,,,,,,False,False
659393929386140288,,,NGC2632,130.46766662597656,18.05185508728028,1.8954258,13.376785,0.187423059556953,,,,,,,,,,,,False,False
659879531271861504,,,NGC2632,131.7802734375,17.750490188598633,3.2383003,17.899681,0.1740198772369889,,,,,,,,,,,,False,False
659409764929410048,,,NGC2632,130.26084899902344,18.16849136352539,3.078743,16.789824,0.1799355896244169,,,,,,,,,,,,False,False
659411796450014464,,,NGC2632,130.3505859375,18.23404312133789,2.1716251,13.7991495,0.1947903119708801,,,,,,,,,,,,False,False
659413750659083776,,,NGC2632,130.07994079589844,18.211355209350582,3.0743542,17.311995,0.1750817541043712,,,,,,,,,,,,False,False
659414785747258880,,,NGC2632,130.23274230957028,18.24611473083496,3.0343150000000003,15.475548000000002,0.19713233443537,,,,,,,,,,,,False,False
659415129344636544,,,NGC2632,130.29365539550778,18.26858711242676,2.4332685,14.389117,0.1944907518727222,,,,,,,,,,,,False,False
659416705596732032,,,NGC2632,130.42625427246094,18.213287353515625,3.2749596000000003,17.286379,0.1796976300750692,,,,,,,,,,,,False,False
659426605497226880,,,NGC2632,129.68072509765622,17.937950134277344,3.119625,16.86993,0.1801266541353694,,,,,,,,,,,,False,False
659427464490677632,,,NGC2632,129.71168518066406,18.01451873779297,2.753337,15.511004000000002,0.1864580838870383,,,,,,,,,,,,False,False
659428731504648960,,,NGC2632,129.84526062011722,18.07592391967773,3.6630592000000006,17.568673999999998,0.1852202142129685,,,,,,,,,,,,False,False
659436153207801344,G16326293235645,400306191.0,NGC2632,129.90614318847656,18.170345306396484,1.0518522,11.437575,0.1462959971584942,6.062746,11.558562,1.9064895675985767,5294.15,39.94,4.735,0.054,0.323,0.03,-4.24789,0.05315,True,False
659439078082230016,G16326291784032,879214110.0,NGC2632,129.79551696777344,18.17593574523925,0.6931361999999999,9.692779,0.1558024683284429,8.039582,2.4047585,0.2991148669172104,6273.5,17.07,4.308,0.021,0.285,0.01,-4.24992,0.0185,True,False
659440138937561344,,,NGC2632,129.73526000976562,18.21652030944824,3.081478,17.062023,0.1773795891460544,,,,,,,,,,,,False,False
659441242745739648,,,NGC2632,129.86424255371094,18.24873733520508,2.9322863,15.977807,0.1855338192445382,,,,,,,,,,,,False,False
659445743871414528,,,NGC2632,129.64292907714844,18.18802070617676,2.0975924,13.800177,0.1899145468589627,,,,,,,,,,,,False,False
659452272221698432,G16326290270485,400306197.0,NGC2632,129.70703125,18.265810012817383,1.1154976,11.6734915,0.1504602612631555,,,,5023.94,37.29,4.703,0.051,0.245,0.03,-4.38314,0.06312,False,False
659462855021155840,,,NGC2632,130.07939147949222,18.36189651489257,2.507616,14.917885,0.1868886291172556,,,,,,,,,,,,False,False
659463881517438720,,,NGC2632,130.22456359863278,18.38234519958496,3.2223911,17.512043,0.1766193570390532,,,,,,,,,,,,False,False
659464122035016320,,,NGC2632,130.14218139648438,18.3591251373291,3.0122852000000004,16.239779000000002,0.1844460322787231,,,,,,,,,,,,False,False
659466222275521792,,,NGC2632,129.95648193359378,18.34737777709961,0.46977615,8.733015,0.0602899814538366,,,,,,,,,,,,False,False
659467871542951552,,,NGC2632,130.12928771972656,18.43221473693848,2.4790363,14.775864000000002,0.1883153467512777,,,,,,,,,,,,False,False
659472235229782912,G16344513094797,331102103.0,NGC2632,130.38124084472656,18.500560760498047,0.700469,9.832489,0.1121704922359718,15.18485,4.814277,0.3170447518414735,6239.03,21.67,4.357,0.028,0.204,0.013,-4.25778,0.01913,True,False
659477217391773696,,,NGC2632,130.23030090332028,18.5830078125,1.7072964,13.0258255,0.182181650077912,,,,,,,,,,,,False,False
659485807326329600,,,NGC2632,129.91897583007812,18.616254806518555,3.076355,15.774384,0.1932341420704152,,,,,,,,,,,,False,False
659487039980639872,,,NGC2632,129.90048217773438,18.68022918701172,3.226532,16.841542999999998,0.1830392863436192,,,,,,,,,,,,False,False
659488349947010176,,,NGC2632,130.07095336914062,18.60822868347168,2.9229488,16.015116,0.1847367981002556,,,,,,,,,,,,False,False
659488826687020672,,,NGC2632,130.07986450195312,18.63399314880371,3.280672,17.231920000000002,0.1803330721491914,,,,,,,,,,,,False,False
659489518178180864,G16326260274290,400306063.0,NGC2632,130.184814453125,18.65646743774414,1.226963,11.935357000000002,0.1609618537352508,,,,4768.69,50.73,4.652,0.07,0.088,0.041,-4.40506,0.07593,False,False
659522430511553792,,,NGC2632,128.70199584960938,17.932918548583984,3.268261,16.751945000000003,0.1850857519351724,,,,,,,,,,,,False,False
659524805629742592,,,NGC2632,128.7242431640625,18.01811790466309,3.1455688,16.549625,0.1843058469996742,,,,,,,,,,,,False,False
659532399131904768,,,NGC2632,129.00181579589844,17.97589111328125,2.40938,14.383175,0.1933901661784683,,,,,,,,,,,,False,False
659539236719824768,G16326456218520,379301197.0,NGC2632,128.97712707519528,18.1492977142334,0.76028156,10.274084,0.0978044217545747,5.7687163,4.1711483,0.7230635176148287,6011.27,21.33,4.424,0.027,0.201,0.014,-4.36755,0.04361,True,False
659547998453087488,,,NGC2632,129.17097473144528,18.30725479125977,2.3278666,14.348002,0.1899332216782375,,,,,,,,,,,,False,False
659550884671134336,,,NGC2632,128.94659423828122,18.141584396362305,2.7830591,15.295356,0.1911777339528391,,,,,,,,,,,,False,False
659558993569374848,,,NGC2632,128.9964599609375,18.30817985534668,2.4105425,14.615846,0.1883256689662238,,,,,,,,,,,,False,False
659559027929113728,,,NGC2632,128.97024536132812,18.31408309936523,2.5005836,14.6592865,0.1916932408202327,,,,,,,,,,,,False,False
659559783843349120,,,NGC2632,129.13111877441406,18.31522560119629,3.1012144,15.76286,0.1942479548502318,,,,,,,,,,,,False,False
659561604909477632,,,NGC2632,129.09744262695312,18.40579032897949,2.1864424,14.102225,0.187792265933488,,,,,,,,,,,,False,False
659595994711604352,,,NGC2632,128.35494995117188,18.34619140625,2.954527,16.96762,0.1752355728715213,,,,,,,,,,,,False,False
659596784985602816,,,NGC2632,128.390869140625,18.408292770385746,2.9563274,16.993692000000003,0.175052780624747,,,,,,,,,,,,False,False
659612285523485056,,,NGC2632,128.84022521972656,18.49277687072754,2.484686,14.70035,0.1900885414085699,,,,,,,,,,,,False,False
659621287774882176,,,NGC2632,128.57498168945312,18.47091484069824,3.0906448,16.341717000000003,0.1853716982399444,,,,,,,,,,,,False,False
659636406059748608,,,NGC2632,128.642822265625,18.79899978637696,2.6100779,14.86366,0.1923969375916754,,,,,,,,,,,,False,False
659645030354241536,L16326493855002,379307235.0,NGC2632,129.40910339355472,18.4824275970459,1.2801456,12.0323515,0.1659467354246247,,,,4626.3,37.48,4.628,0.053,0.064,0.032,-4.37127,0.06469,False,False
659649424103955200,,,NGC2632,129.67349243164062,18.57117080688477,3.3207722,17.63796,0.1776134480654823,,,,,,,,,,,,False,False
659651004652040064,,,NGC2632,129.42294311523438,18.513246536254886,3.2686749,17.529410000000002,0.1774387623491689,,,,,,,,,,,,False,False
659656094190005376,,,NGC2632,129.22377014160156,18.495800018310547,1.5309429,12.656209,0.1763685981705416,,,,,,,,,,,,False,False
660066349465717504,,,NGC2632,131.49992370605472,17.827404022216797,3.0385036,15.837025,0.1909801216216736,,,,,,,,,,,,False,False
660088610279891584,,,NGC2632,131.53385925292972,18.040870666503903,3.2013817,16.632535999999998,0.1847824060042499,,,,,,,,,,,,False,False
660089366194194176,,,NGC2632,131.5653076171875,18.0971622467041,3.2501450000000003,17.158943,0.1803436385151048,,,,,,,,,,,,False,False
660098888137931008,,,NGC2632,131.73164367675778,18.033540725708008,3.2523155,17.761497,0.1752860249087934,,,,,,,,,,,,False,False
660114418739656576,,,NGC2632,131.78781127929688,18.19365501403809,2.5350895,14.846748000000002,0.1894344221739397,,,,,,,,,,,,False,False
660118473188717824,G16353353044255,48514023.0,NGC2632,131.63963317871094,18.23594665527344,1.3240128,12.110549,0.169681838647707,,,,4461.16,38.75,4.585,0.053,0.074,0.032,-4.45838,0.05375,False,False
660134446170679040,G16353323623990,431805157.0,NGC2632,131.08447265625,18.0498104095459,1.2251091,11.941752,0.1603833949936027,,,,4724.01,44.6,4.701,0.059,0.186,0.033,-4.49703,0.06417,False,False
660141769090278784,,,NGC2632,131.34248352050778,18.23093032836914,2.974369,18.385262,0.1664309800712291,,,,,,,,,,,,False,False
660158674082552320,,,NGC2632,131.2349853515625,18.37132453918457,2.2302694,13.902157999999998,0.1956060148836894,,,,,,,,,,,,False,False
660160976185029120,,,NGC2632,131.09397888183594,18.385852813720703,2.9350967,15.571426,0.1918792285250766,,,,,,,,,,,,False,False
660161349846373760,,,NGC2632,130.98623657226562,18.35593605041504,3.2869759,17.230576,0.1804862170784983,,,,,,,,,,,,False,False
660191934309271424,,,NGC2632,131.42013549804688,18.58255195617676,3.3036022000000003,16.842089,0.1849243877916129,,,,,,,,,,,,False,False
660194820527281792,,,NGC2632,131.575927734375,18.719139099121097,2.9499264,15.878773,0.1874999972436388,,,,,,,,,,,,False,False
660197019550544256,,,NGC2632,131.40347290039062,18.723575592041016,3.031145,16.369768,0.1833636769751521,,,,,,,,,,,,False,False
660225160177145600,,,NGC2632,131.95343017578122,18.60537338256836,2.988389,15.439723,0.1961517319908829,,,,,,,,,,,,False,False
660225916090501376,G16353250287960,48516217.0,NGC2632,132.00706481933594,18.67707061767578,0.84861183,9.740855,0.449468827022074,,,,5853.35,17.46,4.384,0.021,0.27,0.01,-4.11237,0.01243,False,False
660230348496832128,,,NGC2632,132.09373474121094,18.61238670349121,2.460785,14.699503,0.1889955813633606,,,,,,,,,,,,False,False
660295357121694080,,,NGC2632,131.63748168945312,18.90665435791016,1.3105669,12.150211,0.1660417166018057,13.364772,11.789246,0.8821135145440566,,,,,,,,,True,False
660297796663113344,,,NGC2632,131.77052307128906,18.928449630737305,3.0550156000000004,16.203062,0.186161485611025,,,,,,,,,,,,False,False
660302538307005312,,,NGC2632,131.77168273925778,19.03602409362793,3.247799,17.151787,0.1803592510386098,,,,,,,,,,,,False,False
660302744465435904,,,NGC2632,131.72360229492188,19.049070358276367,3.1184769,16.372795,0.1857516039993199,,,,,,,,,,,,False,False
660317068180478336,,,NGC2632,132.49723815917972,19.166887283325195,2.9557076,15.599004999999998,0.1921254877973642,,,,,,,,,,,,False,False
660325795553877376,,,NGC2632,132.10588073730472,19.16089057922364,2.9847698,16.368528,0.1820897095032984,,,,,,,,,,,,False,False
660326310950043648,,,NGC2632,132.04238891601562,19.14990425109864,3.1445503,17.932535,0.1720200545110407,,,,,,,,,,,,False,False
660327685339473152,,,NGC2632,131.97416687011722,19.13143920898437,2.987545,16.174522,0.1845664468821997,,,,,,,,,,,,False,False
660327960217390848,,,NGC2632,131.96035766601562,19.15302085876465,2.9971352,16.122276,0.1855381399027932,,,,,,,,,,,,False,False
660627753231184128,,,NGC2632,132.74935913085938,19.00985336303711,3.0647507000000003,16.40498,0.1838656098461268,,,,,,,,,,,,False,False
660725571110046080,,,NGC2632,132.55679321289062,19.68997573852539,3.3220348,17.681463,0.1772871297831479,,,,,,,,,,,,False,False
660733095892705792,,,NGC2632,132.73680114746094,19.616039276123047,2.6923828,15.214151,0.1891300610855246,,,,,,,,,,,,False,False
660751581432060800,,,NGC2632,132.70750427246094,19.810094833374023,2.891179,15.271506,0.1957590799466935,,,,,,,,,,,,False,False
660909812323424768,,,NGC2632,130.69377136230472,18.43853187561035,3.4588528,17.208652,0.1845445367258778,,,,,,,,,,,,False,False
660913179577777152,,,NGC2632,130.91371154785156,18.425519943237305,2.6417093,15.076295000000002,0.1895989032988599,,,,,,,,,,,,False,False
660917921221670400,,,NGC2632,130.80364990234378,18.530717849731445,2.4865246,14.695301,0.1902781104045088,,,,,,,,,,,,False,False
660921868295373312,,,NGC2632,130.64012145996094,18.45801544189453,3.1343765,17.700954,0.1733919639896586,,,,,,,,,,,,False,False
660923105246007552,,,NGC2632,130.68569946289062,18.466611862182617,3.0271053,16.448857999999998,0.1823137322915414,,,,,,,,,,,,False,False
660924582714941184,,,NGC2632,130.65945434570312,18.5410213470459,3.2539768,17.850864,0.1746652996194989,,,,,,,,,,,,False,False
660928259206807808,,,NGC2632,130.63339233398438,18.59106063842773,2.2052784,14.047558,0.1902201549852668,,,,,,,,,,,,False,False
660933073866203264,,,NGC2632,130.8494873046875,18.67912673950196,2.3704329,14.467723,0.189474190000267,,,,,,,,,,,,False,False
660933310088402688,,,NGC2632,130.79998779296878,18.695804595947266,3.0824528,16.731256,0.1806368786663209,,,,,,,,,,,,False,False
660939258619177984,,,NGC2632,131.150390625,18.5991439819336,1.9590635,12.749116,0.2191628430983381,,,,,,,,,,,,False,False
660947122703009536,,,NGC2632,131.14521789550778,18.812150955200195,2.9786854,18.146029,0.1677058010554767,,,,,,,,,,,,False,False
660948123431659648,,,NGC2632,131.31204223632812,18.761043548583984,2.9053745,16.043867000000002,0.1838175642167596,,,,,,,,,,,,False,False
660950593036567296,,,NGC2632,131.33755493164062,18.8256950378418,3.1443539,17.108719,0.178403953176104,,,,,,,,,,,,False,False
660953998946909952,,,NGC2632,131.33799743652344,18.884227752685547,3.0237274,16.242546,0.184739968183478,,,,,,,,,,,,False,False
660953998946910720,,,NGC2632,131.33535766601562,18.87534141540528,0.3504038,8.166572,0.0708544095988348,126.10248,2.2525744,0.01786304599243409,,,,,,,,,True,True
660954067666386944,,,NGC2632,131.32484436035156,18.890316009521484,0.57432175,9.154241,0.1098752127049952,,,,,,,,,,,,False,False
660957400560960256,,,NGC2632,130.89404296875,18.753772735595703,3.062601,16.030466,0.1887948592259513,,,,,,,,,,,,False,False
660957980380034688,,,NGC2632,130.95045471191406,18.80069732666016,0.6399956,9.585445,0.0778478363154528,8.838362,2.3741684,0.26862085983805595,,,,,,,,,True,False
660962863759344768,G16339191582276,331102051.0,NGC2632,130.97763061523438,18.89352798461914,1.1549339,11.737743,0.1558011913101722,,,,4925.6,41.22,4.688,0.056,0.239,0.032,-4.35099,0.05051,False,False
660964405651410304,,,NGC2632,130.97447204589844,18.95050048828125,3.0956688,17.99154,0.1707305337325117,,,,,,,,,,,,False,False
660965097142415872,,,NGC2632,131.11322021484378,18.872373580932617,3.0493832000000003,16.394993,0.1835632594123449,,,,,,,,,,,,False,False
660966849490060928,,,NGC2632,131.11518859863278,18.96925926208496,2.7751408,15.462088,0.1880229829158232,,,,,,,,,,,,False,False
660966883848803072,,,NGC2632,131.13688659667972,18.9639892578125,2.685936,14.952835,0.193849142284205,,,,,,,,,,,,False,False
660975847444352512,,,NGC2632,130.53036499023438,18.621288299560547,3.2576637,17.712965,0.1757570683864478,,,,,,,,,,,,False,False
660976676374207616,,,NGC2632,130.55282592773438,18.683555603027344,2.88159,16.168322,0.1815350548788609,,,,,,,,,,,,False,False
660977737230203648,,,NGC2632,130.496337890625,18.718563079833984,3.1031647,18.128319,0.170053042043548,,,,,,,,,,,,False,False
660978669238963200,,,NGC2632,130.3846435546875,18.66959381103516,2.6700058,15.415539,0.1849380662360239,,,,,,,,,,,,False,False
660981349298550272,,,NGC2632,130.39854431152344,18.742996215820312,2.579134,14.786623,0.1926172248883031,,,,,,,,,,,,False,False
