source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
660981619879849728,,,NGC2632,130.37063598632812,18.7596378326416,3.2468014,17.066534,0.1811724925200946,,,,,,,,,,,,False,False
660983750184396672,,,NGC2632,130.59162902832028,18.76822090148925,3.2286644,16.840914,0.183098494279603,,,,,,,,,,,,False,False
660983891919259776,,,NGC2632,130.54269409179688,18.76669692993164,3.0765934,16.497028,0.1830885503490847,,,,,,,,,,,,False,False
660989973592859264,,,NGC2632,130.64541625976562,18.929332733154297,2.9277449,15.916935999999998,0.1862448072815672,,,,,,,,,,,,False,False
660990484692472448,,,NGC2632,130.53866577148438,18.93025016784668,2.8994465,17.869139999999998,0.1677354087232883,,,,,,,,,,,,False,False
660992344414836992,,,NGC2632,130.22174072265622,18.748254776000977,3.1297073,16.455784,0.1850187053978281,,,,,,,,,,,,False,False
660995230632845184,L16331616608808,431803170.0,NGC2632,130.37777709960938,18.87181282043457,1.2351226999999998,11.809652,0.1680591016664673,,,,4919.6,51.46,4.459,0.073,0.146,0.045,-4.01769,0.04542,False,False
660996020906770560,,,NGC2632,130.16450500488278,18.81822395324707,1.5961456,12.797183,0.1786724406357809,,,,,,,,,,,,False,False
660996295785836416,,,NGC2632,130.23199462890622,18.82611656188965,2.839468,16.074053,0.181436574609242,,,,,,,,,,,,False,False
660996330144479616,,,NGC2632,130.24336242675778,18.846134185791016,2.878518,15.737924,0.1872733159316812,,,,,,,,,,,,False,False
660999491240341888,,,NGC2632,130.26289367675778,18.931888580322266,2.8262596,15.662725,0.1866550978346528,,,,,,,,,,,,False,False
661001243587055616,,,NGC2632,130.40240478515622,18.904237747192383,2.7117758,14.962376999999998,0.1947510304271947,,,,,,,,,,,,False,False
661004400386393984,G16331616206602,400313053.0,NGC2632,130.34390258789062,18.933818817138672,1.2216587,11.96533,0.1588695162647327,,,,4709.47,50.52,4.625,0.074,0.091,0.046,-4.43338,0.06454,False,False
661004713920630656,,,NGC2632,130.33457946777344,18.96184539794922,2.9007664,15.820438,0.1867754324469119,,,,,,,,,,,,False,False
661008527851529728,,,NGC2632,130.39979553222656,19.10702133178711,1.5926857,12.780002,0.1788844207795973,,,,,,,,,,,,False,False
661010069743524480,,,NGC2632,130.77305603027344,18.918270111083984,3.0183506,17.174025,0.1749646192194401,,,,,,,,,,,,False,False
661017216569202432,,,NGC2632,130.81593322753906,19.1091365814209,2.953804,15.992115,0.1860010874929175,,,,,,,,,,,,False,False
661018835773136512,,,NGC2632,130.93620300292972,19.06624221801757,2.2064734,14.129193,0.1883118779849385,,,,,,,,,,,,False,False
661024024093555840,,,NGC2632,130.84317016601562,19.20015525817871,2.7321825,15.192727,0.1910781393000585,,,,,,,,,,,,False,False
661026012662301568,,,NGC2632,130.98591613769528,19.271617889404297,3.110588,17.5272,0.1741769378811618,,,,,,,,,,,,False,False
661026738512909440,,,NGC2632,130.57997131347656,19.037384033203125,2.5198270000000003,14.972607,0.1864181807215502,,,,,,,,,,,,False,False
661028284701128576,,,NGC2632,130.62791442871094,19.11598014831543,3.1188679,16.38788,0.1855707076386318,,,,,,,,,,,,False,False
661031480156796544,,,NGC2632,130.58352661132812,19.151525497436523,1.4022284,12.321145,0.1726181053333831,,,,,,,,,,,,False,False
661034155919816960,,,NGC2632,130.55125427246094,19.213462829589844,1.4516087,12.462534,0.1737830569187556,,,,,,,,,,,,False,False
661036840275967744,,,NGC2632,130.78085327148438,19.238630294799805,2.9076872,15.278457,0.19625533741568,,,,,,,,,,,,False,False
661036840275967872,,,NGC2632,130.78074645996094,19.23747634887696,2.4569473,14.576521,0.1913908971102695,,,,,,,,,,,,False,False
661043506065199488,,,NGC2632,130.77546691894528,19.414447784423828,2.8227243,15.392320000000002,0.1909425624465781,,,,,,,,,,,,False,False
661046765943861632,,,NGC2632,131.63307189941406,18.97373390197754,3.2537193,17.575802,0.1767514940807977,,,,,,,,,,,,False,False
661048694385684224,,,NGC2632,131.38389587402344,18.96443748474121,2.7267952,15.462098999999998,0.1862754479728728,,,,,,,,,,,,False,False
661049690818095488,,,NGC2632,131.36897277832028,18.99666213989257,3.1420784,17.165937,0.1778312445318003,,,,,,,,,,,,False,False
661049862616788992,,,NGC2632,131.32972717285156,19.00296401977539,1.5122604,12.62105,0.1754535167811421,,,,,,,,,,,,False,False
661060479775918592,,,NGC2632,131.61404418945312,19.20901298522949,3.1540813,16.789042000000002,0.1818174502067133,,,,,,,,,,,,False,False
661061098251203968,,,NGC2632,131.64509582519528,19.25717735290528,2.77242,15.450921,0.1881073164099915,,,,,,,,,,,,False,False
661066664529794688,,,NGC2632,131.28544616699222,19.1522274017334,2.9672184,16.3771,0.1815023120155639,,,,,,,,,,,,False,False
661068932271565696,,,NGC2632,131.36082458496094,19.236814498901367,3.1276912999999995,15.790499,0.1946457934441461,,,,,,,,,,,,False,False
661075490685321344,,,NGC2632,131.46981811523438,19.31678771972656,2.377883,14.453742000000002,0.19015720399975,,,,,,,,,,,,False,False
661078896595610240,,,NGC2632,131.46405029296878,19.42419052124023,2.5064154,14.597674,0.1933163912035631,,,,,,,,,,,,False,False
661079652509975936,,,NGC2632,131.83064270019528,19.214405059814453,2.9462748,15.819705,0.1882629947570445,,,,,,,,,,,,False,False
661091609698913024,,,NGC2632,132.02047729492188,19.4704704284668,2.5830908,14.971642499999998,0.1891129459765763,,,,,,,,,,,,False,False
661098550366013696,,,NGC2632,131.67820739746094,19.426156997680664,2.890315,15.749291,0.1874930078680424,,,,,,,,,,,,False,False
661105525392825856,,,NGC2632,131.662109375,19.619043350219727,2.807991,15.479191,0.1889258943886204,,,,,,,,,,,,False,False
661111538347104512,G16339309364707,184610236.0,NGC2632,131.69700622558594,19.644672393798828,0.7495508000000001,10.134828,0.1070637313058958,12.510981,5.3541117,0.4279529878592254,6052.21,18.73,4.384,0.023,0.196,0.011,-4.30694,0.0251,True,False
661116241335005056,,,NGC2632,131.15147399902344,19.288219451904297,3.0722218,17.487478,0.173674662899795,,,,,,,,,,,,False,False
661117134688210560,,,NGC2632,131.2744140625,19.299259185791016,2.9389668,16.22934,0.1824623579271044,,,,,,,,,,,,False,False
661117272127169280,,,NGC2632,131.30131530761722,19.30681610107422,3.1690502,16.691682999999998,0.1832666642528707,,,,,,,,,,,,False,False
661120162641349248,,,NGC2632,130.99679565429688,19.31607437133789,2.472291,14.603984,0.1915360953867054,,,,,,,,,,,,False,False
661131393979861120,,,NGC2632,131.31004333496094,19.5556640625,3.3480453000000003,16.833138,0.1861196280995866,,,,,,,,,,,,False,False
661136964553408896,,,NGC2632,130.89773559570312,19.45649147033692,3.0747185,16.367481,0.1846028616520712,,,,,,,,,,,,False,False
661137789187132288,,,NGC2632,130.78480529785156,19.468311309814453,2.9638834,15.061173000000002,0.2031151958685347,,,,,,,,,,,,False,False
661138712604101760,,,NGC2632,130.99125671386722,19.51638603210449,3.3034172,17.351463,0.1797213089421109,,,,,,,,,,,,False,False
661142393392058752,,,NGC2632,131.13258361816406,19.55475616455078,2.8315945,15.605957,0.1877145193524825,,,,,,,,,,,,False,False
661150124333238656,,,NGC2632,131.54190063476562,19.528791427612305,1.9116945,13.442624,0.1867449811247964,,,,,,,,,,,,False,False
661150154396988032,,,NGC2632,131.51310729980472,19.52971267700196,2.6492405,15.033779,0.1907068616871149,,,,,,,,,,,,False,False
661152735673342976,,,NGC2632,131.62660217285156,19.648651123046875,3.178049,16.118107000000002,0.1909827595023426,,,,,,,,,,,,False,False
661154522379748480,,,NGC2632,131.44967651367188,19.605159759521484,3.0986557,15.759525,0.1942204506670495,,,,,,,,,,,,False,False
661156858841945856,,,NGC2632,131.56425476074222,19.7091007232666,0.32738018,8.115634,0.0590771535491632,156.00749,5.0472918,0.0323528812623035,,,,,,,,,True,True
661166513928414464,,,NGC2632,131.60787963867188,19.893129348754886,3.1225185,18.091352,0.1706226294497602,,,,,,,,,,,,False,False
661167785238757376,,,NGC2632,131.35835266113278,19.69839859008789,2.4000425,14.519704,0.1898306508708926,,,,,,,,,,,,False,False
661173317156579328,,,NGC2632,131.23834228515622,19.8154354095459,2.8825026,15.641089,0.1889101094200526,,,,,,,,,,,,False,False
661179158312129024,,,NGC2632,131.59934997558594,19.96778678894043,2.7298174,15.181045,0.1912007599452782,,,,,,,,,,,,False,False
661185755383916160,,,NGC2632,130.11746215820312,18.93575668334961,2.1281166,13.9208145,0.1887181114378629,,,,,,,,,,,,False,False
661186202060520704,,,NGC2632,130.01612854003906,18.932531356811523,3.1986828,17.075360999999997,0.1799710876405039,,,,,,,,,,,,False,False
661186683096853248,,,NGC2632,130.05928039550778,18.95867156982422,1.4954529,12.52172,0.1770163211570641,,,,,,,,,,,,False,False
661190015991474688,G16333821621632,331102138.0,NGC2632,130.00692749023438,18.99978446960449,0.8121109000000001,9.548475,0.5880306750353912,,,,5984.68,37.46,4.148,0.055,0.287,0.032,-3.95293,0.01577,False,False
661190153430426880,,,NGC2632,130.02365112304688,19.025129318237305,1.2839317,11.587568,0.1917236804712943,,,,,,,,,,,,False,False
661190290869387776,,,NGC2632,129.94035339355472,18.976062774658203,2.6748524,15.06809,0.1911094197351918,,,,,,,,,,,,False,False
661194310958749696,,,NGC2632,130.31410217285156,19.086153030395508,2.480483,14.638469,0.1911868495895866,,,,,,,,,,,,False,False
661194856416193024,,,NGC2632,130.22547912597656,19.081939697265625,3.3831425000000004,17.42314,0.1807732389681,,,,,,,,,,,,False,False
661195788427497472,,,NGC2632,130.33189392089844,19.098358154296875,3.1082973,16.8348,0.180206516210727,,,,,,,,,,,,False,False
661195955927826944,,,NGC2632,130.35618591308594,19.12731170654297,2.936926,16.772776,0.1765686230423672,,,,,,,,,,,,False,False
661199911596105600,,,NGC2632,130.13716125488278,19.194265365600582,0.38850307,8.344441999999999,0.0678627117445599,,,,,,,,,,,,False,False
661200388334089856,,,NGC2632,130.22425842285156,19.1870059967041,3.905756,17.907053,0.1866602712695288,,,,,,,,,,,,False,False
661200663212002304,,,NGC2632,130.29220581054688,19.20361518859864,3.2770157,16.83952,0.1843009137681618,,,,,,,,,,,,False,False
661201389066412928,,,NGC2632,130.24528503417972,19.237913131713867,3.4991608,16.971633999999998,0.1881331274944993,,,,,,,,,,,,False,False
661202282418030080,,,NGC2632,130.262939453125,19.30249786376953,3.273407,17.000866000000002,0.1824653190870445,,,,,,,,,,,,False,False
661204167906246784,,,NGC2632,129.91500854492188,19.11556434631348,3.2220554,16.93694,0.18191240458574,,,,,,,,,,,,False,False
661206577385260800,,,NGC2632,129.99177551269528,19.201574325561523,0.5555601,9.030169,0.1166341974296713,,,,,,,,,,,,False,False
661207024061875456,G16333814097346,379307195.0,NGC2632,129.80055236816406,19.11555862426757,0.7262715999999999,10.003979,0.1050260890232481,10.129678,5.117467,0.5051954267450555,6152.86,18.19,4.369,0.023,0.212,0.012,-4.2736,0.04385,True,False
661209566682500736,,,NGC2632,129.94386291503906,19.21773147583008,1.9978609,13.633833,0.1876675529109621,,,,,,,,,,,,False,False
661210666194127360,G16333793881246,78903113.0,NGC2632,129.90162658691406,19.260440826416016,1.6865377,12.90402,0.1842270450816562,,,,3986.36,58.92,4.546,0.089,-0.112,0.057,-4.55995,0.05697,False,False
661210734913600000,,,NGC2632,129.93592834472656,19.27515983581543,0.26599312,7.450721000000001,0.0841736960564056,214.73802,4.357582,0.020292549963904855,,,,,,,,,True,True
661211142934329088,,,NGC2632,130.08857727050778,19.18109130859375,1.9351997,13.476928,0.187533738029973,,,,,,,,,,,,False,False
661211147230556160,,,NGC2632,130.08872985839844,19.18175888061523,1.7677984,13.0039015,0.1885691973917712,,,,,,,,,,,,False,False
661211727047722752,,,NGC2632,130.10919189453122,19.21936798095703,1.2305174,11.869166,0.1644119281539917,,,,,,,,,,,,False,False
661212933936844416,G16331654561294,331102035.0,NGC2632,130.11415100097656,19.277982711791992,0.8173590000000001,10.519734,0.1141516810034056,8.465037,4.353999,0.5143508528078494,5855.75,27.41,4.498,0.037,0.266,0.02,-4.4417,0.10312,True,False
661214136527890944,,,NGC2632,130.19184875488278,19.309541702270508,0.5584154,9.103741,0.089880443540365,,,,,,,,,,,,False,False
661215751435494144,,,NGC2632,130.01022338867188,19.27765464782715,2.8205214,15.740832,0.1853030561839734,,,,,,,,,,,,False,False
661216743570426240,,,NGC2632,129.9678955078125,19.312578201293945,0.6705103,9.700335,0.1022578693000551,14.933937,3.498274,0.23424995029776807,,,,,,,,,True,False
661216747867811328,,,NGC2632,129.96379089355472,19.3055419921875,2.8497887000000004,16.002338,0.1826577072972893,,,,,,,,,,,,False,False
661216885306765824,,,NGC2632,129.92713928222656,19.30794143676757,2.9525185,15.396097,0.1956649031333854,,,,,,,,,,,,False,False
661216949728995584,,,NGC2632,129.91860961914062,19.314905166625977,2.8728514,15.8491125,0.1854595496822464,,,,,,,,,,,,False,False
661219290488437632,,,NGC2632,130.01718139648438,19.41390037536621,2.8492307999999995,15.564151,0.188996158450367,,,,,,,,,,,,False,False
661220974115692416,,,NGC2632,130.47212219238278,19.265411376953125,3.0167904,16.656848999999998,0.1797447519947749,,,,,,,,,,,,False,False
661222073627319296,,,NGC2632,130.43269348144528,19.302217483520508,2.0162573,13.723632,0.1865318999555103,,,,,,,,,,,,False,False
661222962682863616,,,NGC2632,130.55451965332028,19.314598083496097,3.213873,17.36896,0.1776334597464484,,,,,,,,,,,,False,False
661221764391246080,,,NGC2632,130.43937683105472,19.267230987548828,0.6677741999999999,9.632183,0.1271420223302946,11.649458,2.8293858,0.24287703342078232,,,,,,,,,True,False
661221828810801408,,,NGC2632,130.41244506835938,19.265724182128903,1.2674036,12.049022,0.1632141372125355,,,,,,,,,,,,False,False
661224581888230400,,,NGC2632,130.32649230957028,19.260936737060547,0.2928481,7.772139999999999,0.0961973383965362,,,,,,,,,,,,False,True
661229701489213824,,,NGC2632,130.66415405273438,19.41435813903809,2.9709167,16.142378,0.1844946910582912,,,,,,,,,,,,False,False
661229976367125504,,,NGC2632,130.59910583496094,19.386734008789062,3.0757275,16.219795,0.186538985043618,,,,,,,,,,,,False,False
661228739416624384,,,NGC2632,130.62350463867188,19.331193923950195,3.1580105,16.881227,0.1809451607522878,,,,,,,,,,,,False,False
661231625634645504,,,NGC2632,130.7718505859375,19.46511650085449,1.9722347,13.592593,0.1869849547180097,,,,,,,,,,,,False,False
661233137463057152,,,NGC2632,130.52690124511722,19.41120338439941,0.27593184,7.738602999999999,0.0846291547875155,153.69246,3.721407,0.024213334863662145,,,,,,,,,True,True
661233584139655040,,,NGC2632,130.50650024414062,19.446069717407227,2.850463,15.880397,0.184305145703343,,,,,,,,,,,,False,False
661234679353175296,,,NGC2632,130.46060180664062,19.494245529174805,3.0934048,16.91188,0.1790741611343066,,,,,,,,,,,,False,False
661235439565517568,,,NGC2632,130.6280517578125,19.49188232421875,2.7720814,15.771870000000002,0.1832621781150712,,,,,,,,,,,,False,False
661235985023722496,,,NGC2632,130.67057800292972,19.532861709594727,2.9878864,16.828741,0.1773038685310385,,,,,,,,,,,,False,False
661235989321322240,,,NGC2632,130.66949462890622,19.543127059936523,0.59187317,9.299872,0.0838958243965191,47.082863,3.9011965,0.08285809849753614,,,,,,,,,True,False
661238635021126656,,,NGC2632,130.22407531738278,19.37883377075196,2.1307478,13.856455,0.1905553443006137,,,,,,,,,,,,False,False
661239390935360512,,,NGC2632,130.28001403808594,19.446861267089844,1.0922326999999998,11.545835,0.1509291129128047,16.20207,16.598173,1.0244476785990926,,,,,,,,,True,False
661239390935361024,,,NGC2632,130.27854919433594,19.44354057312012,2.7409992,15.411095,0.1876142035667141,,,,,,,,,,,,False,False
661239631450927488,,,NGC2632,130.24261474609378,19.447885513305664,3.073557,17.430128,0.1741362163484366,,,,,,,,,,,,False,False
661242895630246016,G16331656448427,379306201.0,NGC2632,130.21868896484378,19.483158111572266,0.67320347,9.760421,0.0857217370239209,9.161749,3.9339988,0.42939386355159914,6272.46,57.86,4.219,0.089,0.161,0.056,-4.34609,0.02513,True,False
661243273585807872,,,NGC2632,130.094482421875,19.46470832824707,0.74009514,10.094837,0.1037902264864156,,,,,,,,,,,,False,False
661243307945543936,,,NGC2632,130.10624694824222,19.475706100463867,0.612957,9.364058,0.1163604280901533,,,,,,,,,,,,False,False
661244270018200192,,,NGC2632,130.29159545898438,19.50885391235352,0.65646076,9.580269,0.125055378566039,21.178589,2.5865645,0.12213110609021216,,,,,,,,,True,False
661244647975316736,,,NGC2632,130.29693603515622,19.52958297729492,2.5127249,14.310502,0.2006842636114244,,,,,,,,,,,,False,False
661246022364851072,,,NGC2632,130.23439025878906,19.58028030395508,0.23989916,6.5779777,0.0060493021632351,191.88594,2.9030786,0.015129188725343816,,,,,,,,,True,True
661246675199973504,,,NGC2632,130.40570068359378,19.52048110961914,1.4193277,12.373594,0.1729159516705652,,,,,,,,,,,,False,False
661247602912908032,,,NGC2632,130.38961791992188,19.549999237060547,3.0059376,16.399202,0.1823147995527614,,,,,,,,,,,,False,False
661247671632285312,,,NGC2632,130.36224365234378,19.54240798950196,0.6100025,9.340509,0.1205513798455077,13.799577,3.243573,0.23504872649357297,,,,,,,,,True,False
661249595777725568,,,NGC2632,130.47312927246094,19.60842704772949,3.0032272,16.361746,0.1826836401152412,,,,,,,,,,,,False,False
661249694558990848,,,NGC2632,130.47802734375,19.616811752319336,3.2198029,17.490804999999998,0.1767383505331506,,,,,,,,,,,,False,False
661250145533531008,,,NGC2632,130.51939392089844,19.633501052856445,3.2465649,18.152346,0.1724965539036569,,,,,,,,,,,,False,False
661251210685333120,,,NGC2632,130.33502197265622,19.62284469604492,2.1513004,13.9762745,0.1887537707938266,,,,,,,,,,,,False,False
661251966599576576,G16331835815978,78915058.0,NGC2632,130.33283996582028,19.63458633422852,1.4040613000000002,12.382252,0.1705876999570653,,,,4350.4,35.15,4.604,0.05,-0.001,0.032,-4.54489,0.04238,False,False
661253027453650432,,,NGC2632,130.45838928222656,19.659557342529297,2.257454,14.167236,0.1903083383982473,,,,,,,,,,,,False,False
661253272269624576,,,NGC2632,130.41322326660156,19.6744384765625,2.6076088,14.795727,0.193706162891299,,,,,,,,,,,,False,False
661253478428045568,G16331866421660,379306102.0,NGC2632,130.48262023925778,19.689620971679688,0.8140564,10.4059725,0.1238774005503422,7.268798,4.074726,0.5605776911120656,5901.72,21.55,4.497,0.028,0.29,0.015,-4.34031,0.06112,True,False
661254303061774976,,,NGC2632,130.3695068359375,19.71352195739746,3.0983315,16.724375,0.1811111125868458,,,,,,,,,,,,False,False
661257154920147072,,,NGC2632,129.7301025390625,19.283769607543945,2.2123613,13.99735,0.1919215975101458,,,,,,,,,,,,False,False
661257704675956480,,,NGC2632,129.81343078613278,19.28647422790528,2.389886,14.515759,0.1894119156735958,,,,,,,,,,,,False,False
661258872906952320,,,NGC2632,129.75932312011722,19.326187133789062,1.1008692,11.485772,0.1559197032479354,7.3463573,12.839731,1.7477683803917352,,,,,,,,,True,False
661258937329286400,,,NGC2632,129.81390380859378,19.32452392578125,3.1888523,16.759829,0.1830041011094598,,,,,,,,,,,,False,False
661259040408504064,,,NGC2632,129.81536865234378,19.33399200439453,3.0970993,16.952328,0.1787708613446856,,,,,,,,,,,,False,False
661259384005904256,,,NGC2632,129.82691955566406,19.378910064697266,3.2690697,16.988757999999997,0.1824895495579113,,,,,,,,,,,,False,False
661259525741991808,,,NGC2632,129.65596008300778,19.25793075561523,2.7394457,14.950156,0.196185159683414,,,,,,,,,,,,False,False
661262652478166528,,,NGC2632,129.76268005371094,19.4043025970459,2.9853477,16.082957999999998,0.1857151406041989,,,,,,,,,,,,False,False
661263305313199360,,,NGC2632,129.67257690429688,19.42168617248535,1.7522106,13.0872345,0.1843341746898635,,,,,,,,,,,,False,False
661263408392412928,,,NGC2632,129.71116638183594,19.41500473022461,2.543744,14.772754,0.1913066144641309,,,,,,,,,,,,False,False
661264439184662016,G16333780413256,379306214.0,NGC2632,129.94044494628906,19.36692810058593,0.7423172,10.066867,0.1115226875128949,9.045295,5.2646775,0.5820349142841666,6089.98,23.96,4.366,0.03,0.221,0.014,-4.2891,0.04,True,False
661264679702825344,,,NGC2632,129.97134399414062,19.40097999572754,2.7853022000000003,15.580155,0.1865088558193904,,,,,,,,,,,,False,False
661265229458645120,,,NGC2632,129.88214111328122,19.40482521057129,2.7388306,15.3061695,0.1893049714154913,,,,,,,,,,,,False,False
661265951013145344,,,NGC2632,129.90968322753906,19.44080352783203,1.1659985000000002,11.676241,0.1608672069832979,,,,,,,,,,,,False,False
661268253115601792,,,NGC2632,129.99053955078122,19.54141998291016,0.31195307,7.293408,0.0992546756082859,,,,,,,,,,,,False,True
661268940310277888,G16333777792229,379306020.0,NGC2632,129.85391235351562,19.459287643432617,0.7643175,9.86649,0.204976678388541,,,,6098.15,27.08,4.346,0.036,0.23,0.02,-4.25086,0.03759,False,False
661269043386545536,G16333778240320,331102194.0,NGC2632,129.86892700195312,19.473594665527344,1.07234,10.759586,0.2180038326942388,27.532217,14.997067,0.5447097485829057,5203.9,28.59,4.756,0.038,0.275,0.023,-4.37156,0.03897,True,False
661270245980335104,,,NGC2632,129.80284118652344,19.50462532043457,3.112236,17.611553,0.1735875454301037,,,,,,,,,,,,False,False
661270486498500352,,,NGC2632,129.90171813964844,19.48546028137207,1.9080505,13.465227,0.1858211175934749,,,,,,,,,,,,False,False
661271238116475648,G16331647335715,379306008.0,NGC2632,129.96165466308594,19.550519943237305,0.95038795,11.064226,0.1360539714676839,,,,5538.6,34.09,4.593,0.047,0.298,0.027,-4.33106,0.12893,False,False
661277461525418752,G16334003443739,400313237.0,NGC2632,129.44404602050778,19.43828582763672,0.7378235,10.0554,0.1085672798294135,10.882989,3.984755,0.366145274979144,6100.3,23.57,4.394,0.031,0.201,0.016,-4.31613,0.05779,True,False
661277908202012672,,,NGC2632,129.48788452148438,19.46380424499512,2.76651,15.344347,0.189686709851583,,,,,,,,,,,,False,False
661278767195471360,,,NGC2632,129.47854614257812,19.48596954345703,2.8124619,15.461262,0.1893857278751071,,,,,,,,,,,,False,False
661279042073291776,,,NGC2632,129.45745849609378,19.51405334472656,2.1576824,13.962742,0.1894831906428718,,,,,,,,,,,,False,False
661281206736808064,,,NGC2632,129.52801513671878,19.571571350097656,2.9176483,16.08265,0.1836825523591935,,,,,,,,,,,,False,False
661281756489774464,,,NGC2632,129.70881652832028,19.504138946533203,3.1094150000000003,18.404581,0.1686424837931051,,,,,,,,,,,,False,False
661281756492696448,,,NGC2632,129.69544982910156,19.500864028930664,0.43794727,8.640412,0.0397047436974133,,,,,,,,,,,,False,False
661282031370596608,,,NGC2632,129.76698303222656,19.52263259887696,1.4716988000000002,12.52634,0.1739739853486598,,,,,,,,,,,,False,False
661283057865715456,,,NGC2632,129.67314147949222,19.57163619995117,2.9890652,16.715876,0.1784324820289562,,,,,,,,,,,,False,False
661283199601699328,,,NGC2632,129.722900390625,19.571319580078125,1.6187018999999998,12.787073,0.1813774221187064,,,,,,,,,,,,False,False
661285707862587520,,,NGC2632,129.79209899902344,19.678369522094727,0.5471029000000001,8.978461,0.1177832428941508,,,,,,,,,,,,False,False
661289105178505344,,,NGC2632,129.76161193847656,19.72466087341309,0.63884926,8.787346000000001,0.3637804452795846,,,,,,,,,,,,False,False
661288628440350080,,,NGC2632,129.77528381347656,19.6767578125,0.36486673,7.1392407,0.1069854800612049,,,,,,,,,,,,False,True
661290758744228224,,,NGC2632,130.07522583007812,19.53193664550781,0.19776106,7.378975,0.0332675453485401,67.4523,1.7717505,0.0262667173691631,,,,,,,,,True,True
661291136701346304,,,NGC2632,130.11236572265622,19.54475784301757,0.22134113,6.117872,-0.0444890083470827,,,,,,,,,,,,False,False
661292511090872960,G16331837555847,379306224.0,NGC2632,130.17683410644528,19.565948486328125,0.8596144,10.663594,0.1255801864632013,,,,5728.41,25.06,4.514,0.032,0.299,0.016,-4.45497,0.05929,False,False
661292953470107392,,,NGC2632,130.15809631347656,19.607866287231445,3.032812,17.838776,0.1704815166607936,,,,,,,,,,,,False,False
661293812462666240,,,NGC2632,130.13926696777344,19.633533477783203,1.040906,11.363196,0.1471186093193596,8.341402,6.3940754,0.7665468466811695,,,,,,,,,True,False
661294052980833792,G16331846600053,331110171.0,NGC2632,130.11447143554688,19.65543365478516,1.2920246000000002,12.1407995,0.1635853980575209,,,,4529.28,40.89,4.609,0.057,0.063,0.034,-4.51973,0.08375,False,False
661294705815866240,,,NGC2632,129.999755859375,19.577857971191406,1.1838741000000002,11.895272,0.1549391684936324,,,,,,,,,,,,False,False
661295324291154816,G16331834585882,331110165.0,NGC2632,130.04017639160156,19.62135887145996,0.975317,11.22191,0.1356794384081792,,,,5421.24,30.87,4.611,0.039,0.288,0.02,-4.33768,0.03814,False,False
661295672186702336,,,NGC2632,130.04812622070312,19.653215408325195,2.8629475,14.67869,0.2082392677623443,,,,,,,,,,,,False,False
661296565539900544,,,NGC2632,130.01019287109378,19.67643547058105,2.7494478,15.369391,0.1886208910334198,,,,,,,,,,,,False,False
661297080936069632,,,NGC2632,130.09185791015622,19.66987419128418,1.1328448999999998,5.5287657,0.0532458291760467,10.0322485,0.37389332,0.03726914459903979,,,,,,,,,True,False
661297321454333312,,,NGC2632,130.08628845214844,19.68667793273925,0.23564339,7.508721400000001,0.0628062804566282,7.3981047,2.141852,0.28951361015477384,,,,,,,,,True,True
661297493252924416,,,NGC2632,130.10874938964844,19.686420440673828,0.55206585,8.930046,0.1474727563539023,83.65758,6.7435613,0.08060908885961081,,,,,,,,,True,False
661298004351199104,,,NGC2632,130.04466247558594,19.680463790893555,3.3531914,17.519077,0.1792815038783277,,,,,,,,,,,,False,False
661298451027341056,,,NGC2632,130.020263671875,19.72920227050781,0.61112213,9.303516,0.1461783777554748,,,,,,,,,,,,False,False
661298833282624000,,,NGC2632,130.05726623535156,19.748836517333984,2.212986,14.103912,0.1892898584146582,,,,,,,,,,,,False,False
661298897704486912,,,NGC2632,130.05433654785156,19.763824462890625,3.223198,17.104813,0.1802511055743092,,,,,,,,,,,,False,False
