source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
661300551269631360,,,NGC2632,130.17985534667972,19.7192611694336,0.27323246,6.621073,0.0195338845928124,94.08405,1.5165197,0.01611877571171734,,,,,,,,,True,True
661300993647979776,G16331843996817,331110175.0,NGC2632,130.23605346679688,19.73472023010254,1.0265741,11.376409,0.1426862352399718,11.726692,8.777393,0.7484969333210082,5299.28,53.26,4.68,0.077,0.336,0.047,-4.38706,0.09505,True,False
661303471844671104,,,NGC2632,130.1640625,19.71537399291992,2.772254,15.184651,0.1928085004486443,,,,,,,,,,,,False,False
661305838371084288,,,NGC2632,130.29432678222656,19.829479217529297,0.4742527,8.648869,0.099882263816742,,,,,,,,,,,,False,False
661308935045711872,,,NGC2632,129.94459533691406,19.73677062988281,2.984623,16.330633,0.1825357838605281,,,,,,,,,,,,False,False
661310756111835392,,,NGC2632,130.05589294433594,19.778749465942383,1.2996044,12.117836,0.1656157454385526,,,,,,,,,,,,False,False
661311443306610688,,,NGC2632,129.92755126953122,19.778396606445312,0.349576,6.3758082,0.0144572443037242,142.45901,2.2635832,0.01588936494785412,,,,,,,,,True,True
661311752544249088,,,NGC2632,130.00242614746094,19.80649948120117,0.6687708,9.754804,0.0788034001976642,21.188625,2.366752,0.11169917821472607,,,,,,,,,True,False
661313569312788096,,,NGC2632,129.77882385253906,19.7855167388916,3.2845402000000004,17.166388,0.181050396746652,,,,,,,,,,,,False,False
661313917207778304,,,NGC2632,129.81979370117188,19.795116424560547,2.3254108,14.411247,0.1884035027886187,,,,,,,,,,,,False,False
661314570042801280,,,NGC2632,129.90461730957028,19.81604385375977,1.9538555,13.503534,0.1881588163920473,,,,,,,,,,,,False,False
661314638762274176,G16331779294723,331110161.0,NGC2632,129.94595336914062,19.82756423950196,1.1531754,11.788461,0.1533683541370952,,,,4922.96,53.52,4.706,0.073,0.216,0.042,-4.40265,0.06517,False,False
661313367453547904,,,NGC2632,129.77114868164062,19.75729751586914,2.8952808,15.820868,0.1865911681436381,,,,,,,,,,,,False,False
661315837054947840,,,NGC2632,129.84088134765622,19.86113929748535,1.1103916,11.644432,0.1505944730766935,7.811635,8.199539,1.0496572100462962,,,,,,,,,True,False
661317250102374528,G16331843448098,400313190.0,NGC2632,130.13186645507812,19.85022735595703,0.9111614,10.892189,0.1321325460195048,8.246671,5.745933,0.6967578796340973,5588.18,31.27,4.581,0.041,0.335,0.023,-4.43636,0.07734,True,False
661319483485360000,G16331874128262,379306186.0,NGC2632,130.20118713378906,19.92186546325684,0.8030529000000001,10.38515,0.1184571581909404,8.74968,4.785291,0.5469104012946759,5897.69,23.25,4.431,0.029,0.259,0.014,-4.30448,0.0342,True,False
661319547906688896,G16331873993674,331110216.0,NGC2632,130.22846984863278,19.935115814208984,1.0172558,11.281311,0.144889593714668,11.043117,23.916683,2.1657547411659226,5314.35,37.17,4.65,0.048,0.298,0.026,-4.34142,0.04268,True,False
661319552204833024,,,NGC2632,130.237060546875,19.934795379638672,0.40669632,8.390786,0.0776628425293164,,,,,,,,,,,,False,False
661319620924311296,,,NGC2632,130.2159423828125,19.94167137145996,2.4754372000000004,14.808514,0.1875226175865834,,,,,,,,,,,,False,False
661320067600915328,,,NGC2632,130.12727355957028,19.93294334411621,2.5644674,14.859592999999998,0.1904754957050411,,,,,,,,,,,,False,False
661321304551503616,,,NGC2632,130.01509094238278,19.916473388671875,2.8837223,15.042538,0.2002328424089158,,,,,,,,,,,,False,False
661322060465742336,,,NGC2632,130.04754638671878,19.9710750579834,0.020564556,6.5722966,-0.0556058519785735,,,,,,,,,,,,False,False
661323641013704832,,,NGC2632,130.06378173828122,19.994245529174805,0.41988468,8.482422,0.0674163758650289,,,,,,,,,,,,False,False
661324431287688448,,,NGC2632,130.02658081054688,20.00773429870605,1.0998583,5.520271,0.0458705704910157,7.448408,0.36803797,0.049411628632588335,,,,,,,,,True,False
661325393360354688,,,NGC2632,130.06317138671878,20.0871524810791,3.1031713,15.463206,0.1998566683726386,,,,,,,,,,,,False,False
661326011834490496,,,NGC2632,130.82666015625,19.518787384033203,2.6155834,15.155579,0.1871258265099168,,,,,,,,,,,,False,False
661327248785037184,,,NGC2632,130.80256652832028,19.574657440185547,3.0151463,16.120335,0.18610028716822,,,,,,,,,,,,False,False
661331028356266752,,,NGC2632,130.6416015625,19.60335159301757,2.7159681,14.613725,0.2029949721690897,,,,,,,,,,,,False,False
661332948204741504,,,NGC2632,130.79290771484378,19.7103214263916,3.1361504,17.640669,0.1738607214303855,,,,,,,,,,,,False,False
661333704119506944,,,NGC2632,130.78761291503906,19.719913482666016,3.2899628,17.75274,0.1760926558821028,,,,,,,,,,,,False,False
661340614723243392,,,NGC2632,130.86480712890622,19.827861785888672,2.84441,15.506142,0.1897816055227801,,,,,,,,,,,,False,False
661342710667273856,,,NGC2632,130.96572875976562,19.913545608520508,1.6346388,12.83746,0.1812934048373443,,,,,,,,,,,,False,False
661344188136057984,,,NGC2632,130.56437683105472,19.68759536743164,0.61588,9.392172,0.109272940805911,18.782938,3.3596418,0.17886668209201348,,,,,,,,,True,False
661347727189029504,,,NGC2632,130.49711608886722,19.745792388916016,2.2512197,14.151309,0.1903390687685694,,,,,,,,,,,,False,False
661348517463001216,,,NGC2632,130.56439208984378,19.815948486328125,2.6160593,15.074979,0.1885742716071428,,,,,,,,,,,,False,False
661350750845994240,,,NGC2632,130.55665588378906,19.835681915283203,2.308076,14.35896,0.1886460191421758,,,,,,,,,,,,False,False
661353770206306560,,,NGC2632,130.75762939453122,19.90120887756348,3.1814327,16.844963,0.1818961829649708,,,,,,,,,,,,False,False
661358241268943616,,,NGC2632,130.65657043457028,19.98852729797364,3.033966,16.079193,0.1872303472161921,,,,,,,,,,,,False,False
661359061606102016,,,NGC2632,130.80509948730472,20.004419326782227,3.3121223,17.146425,0.1818734007792639,,,,,,,,,,,,False,False
661356488922418944,,,NGC2632,130.71026611328122,19.91763496398925,2.6464252,15.148766,0.1884752568643233,,,,,,,,,,,,False,False
661362055200029056,,,NGC2632,131.07142639160156,19.86532211303711,1.7171706999999998,13.040434,0.1826315963031432,,,,,,,,,,,,False,False
661365697332234112,,,NGC2632,131.08833312988278,19.93655586242676,3.0071526,15.951572,0.1882369123349285,,,,,,,,,,,,False,False
661383731898310016,,,NGC2632,130.833740234375,20.073806762695312,3.1033955,16.69209,0.1815876010624728,,,,,,,,,,,,False,False
661383770554619136,,,NGC2632,130.83439636230472,20.079269409179688,2.9377766,16.267805,0.1819622327337939,,,,,,,,,,,,False,False
661387756285499136,,,NGC2632,131.20741271972656,20.1776123046875,3.3741646,18.044071,0.1755489167074382,,,,,,,,,,,,False,False
661387992505550080,,,NGC2632,131.16963195800778,20.193578720092773,1.692482,12.944854,0.1834192653058048,,,,,,,,,,,,False,False
661391157898332160,,,NGC2632,131.20278930664062,20.29050064086914,1.2382135,11.905504,0.1641894464097323,6.9953,13.047262,1.865146884336626,,,,,,,,,True,False
661391982532062848,,,NGC2632,131.09652709960938,20.232074737548828,2.972723,16.098791000000002,0.1851233042742386,,,,,,,,,,,,False,False
661394525152691840,,,NGC2632,131.14353942871094,20.341482162475582,2.8025932,15.80327,0.1838272973687706,,,,,,,,,,,,False,False
661396140060387456,,,NGC2632,130.42373657226562,19.832557678222656,2.8130894,16.210905,0.179035434705138,,,,,,,,,,,,False,False
661397308291492608,,,NGC2632,130.36148071289062,19.87677001953125,3.2351742000000003,16.537878,0.1868260750368841,,,,,,,,,,,,False,False
661401122222444288,G16331876246994,379306189.0,NGC2632,130.35751342773438,19.94351387023925,0.7516241,10.12277,0.111310731905791,8.603511,4.6075444,0.5355423384708872,6078.45,26.77,4.413,0.036,0.252,0.021,-4.29742,0.07924,True,False
661401225301656192,G16331819748481,379306198.0,NGC2632,130.39079284667972,19.96902847290039,0.92942333,10.959602,0.1348762248535114,,,,5560.07,35.15,4.625,0.046,0.336,0.024,-4.40601,0.05192,False,False
661401358444641152,,,NGC2632,130.30722045898438,19.921937942504886,0.28129864,8.095226,0.0169006833053789,129.58498,4.7743583,0.03684345438800083,,,,,,,,,True,True
661401431460014720,,,NGC2632,130.29367065429688,19.93512916564941,2.7044954,14.503118,0.2053603501185781,,,,,,,,,,,,False,False
661401431460014976,G16331876826360,92005185.0,NGC2632,130.2906494140625,19.935291290283203,1.4395313,12.413293,0.1740629404106624,,,,4347.25,42.92,4.498,0.063,-0.179,0.041,-4.2743,0.05274,False,False
661402084295115904,,,NGC2632,130.35826110839844,19.98746109008789,2.8233128,15.603331,0.1874691267864723,,,,,,,,,,,,False,False
661402664114086912,,,NGC2632,130.44952392578122,19.99716758728028,3.2010517000000003,17.403126,0.1770683113094086,,,,,,,,,,,,False,False
661404764354696448,,,NGC2632,130.62432861328122,19.975418090820312,3.1691303,16.549543,0.1849306632282119,,,,,,,,,,,,False,False
661406546764571392,,,NGC2632,130.5877685546875,20.05573463439941,2.8794003,15.951637,0.1842461720440469,,,,,,,,,,,,False,False
661407375694800000,,,NGC2632,130.73628234863278,20.071638107299805,2.8399467,15.475431,0.190138414297089,,,,,,,,,,,,False,False
661408818803811200,,,NGC2632,130.65399169921878,20.142114639282227,1.5593233,12.643685,0.1800161735869828,,,,,,,,,,,,False,False
661409609077800960,,,NGC2632,130.56919860839844,20.09231185913086,1.6396636999999998,12.8238,0.1822784136299325,,,,,,,,,,,,False,False
661410360695218048,G16331828876216,331103040.0,NGC2632,130.49501037597656,20.10746192932129,1.3156576,12.130836,0.1675712985283297,,,,4502.73,44.1,4.596,0.064,0.065,0.041,-4.51117,0.07304,False,False
661412495295816960,,,NGC2632,130.58987426757812,20.181591033935547,0.5195503,8.800689,0.1286329929398394,,,,,,,,,,,,False,False
661413800965826688,,,NGC2632,130.22454833984378,19.99862670898437,2.6200504,15.352819,0.1840630458707413,,,,,,,,,,,,False,False
661413800965826816,,,NGC2632,130.22396850585938,19.99888229370117,2.8855295,15.182517,0.1973218763165679,,,,,,,,,,,,False,False
661414213282680960,,,NGC2632,130.31407165527344,20.03769874572754,1.6525706999999998,12.868636,0.1820524370383597,,,,,,,,,,,,False,False
661416274866976384,,,NGC2632,130.38531494140622,20.10181999206543,2.9769459,16.350557000000002,0.1820836434806562,,,,,,,,,,,,False,False
661418405170762368,,,NGC2632,130.22471618652344,20.09005355834961,2.6376,15.369998999999998,0.184450362191632,,,,,,,,,,,,False,False
661419264165477504,G16331791735206,400312205.0,NGC2632,130.09280395507812,20.106698989868164,0.6573,9.554463,0.141967324179772,22.568836,2.7880101,0.12353362397599947,6364.72,19.36,4.248,0.026,0.194,0.013,-4.19048,0.01957,True,False
661421939927520384,,,NGC2632,130.24180603027344,20.21392822265625,3.3080273,16.887363,0.1845207984465371,,,,,,,,,,,,False,False
661422764560767360,,,NGC2632,130.47123718261722,20.159379959106445,0.4053688,8.210652,0.1201334590451,228.39986,4.823649,0.021119316798180174,,,,,,,,,True,True
661424143247274624,,,NGC2632,130.40553283691406,20.210176467895508,2.9026566000000003,15.895472,0.1857551783737096,,,,,,,,,,,,False,False
661429292911672320,,,NGC2632,130.42376708984378,20.318958282470703,3.3028297,17.206179000000002,0.1810747832916849,,,,,,,,,,,,False,False
661429675164926464,,,NGC2632,130.46614074707028,20.34659004211425,2.3698559,14.518337,0.1883641917385762,,,,,,,,,,,,False,False
661424074528836480,G16331818596883,415505088.0,NGC2632,130.43238830566406,20.22681427001953,0.7185935999999999,9.913274,0.1167531854674464,8.98445,2.875229,0.3200228172008303,6141.44,24.55,4.36,0.032,0.189,0.019,-4.32559,0.03235,True,False
661430705957076096,,,NGC2632,130.44947814941406,20.38958549499512,3.3211079,17.027820000000002,0.183302377484323,,,,,,,,,,,,False,False
661438913637806208,G16331707436274,331103006.0,NGC2632,130.75210571289062,20.33774375915528,0.88248634,10.735025,0.1311073131243765,6.5720916,3.8807433,0.5904883157745396,5666.21,36.54,4.556,0.047,0.329,0.024,-4.41445,0.06632,True,False
661438982357836544,,,NGC2632,130.7103271484375,20.33435440063477,3.2926998,16.89183,0.1840994667521963,,,,,,,,,,,,False,False
661458915303531136,,,NGC2632,130.73599243164062,20.51163482666016,2.9748116,16.154087,0.1844573183573871,,,,,,,,,,,,False,False
661458979725746304,,,NGC2632,130.72953796386722,20.52056884765625,3.3486977,17.677507000000002,0.1778530688243811,,,,,,,,,,,,False,False
661459774295767936,,,NGC2632,130.90335083007812,20.54005622863769,2.7302628,15.125347,0.1922670772230976,,,,,,,,,,,,False,False
661459774295768960,,,NGC2632,130.90353393554688,20.53716278076172,2.2670803,14.252327,0.1888468426945642,,,,,,,,,,,,False,False
661460083533415040,,,NGC2632,130.85404968261722,20.56531524658203,1.9205971,13.45515,0.1870604102972451,,,,,,,,,,,,False,False
661463446491712384,,,NGC2632,130.68893432617188,20.59258079528809,3.3015175,16.868778,0.1845711388110669,,,,,,,,,,,,False,False
661470460174102144,G16340140074444,126003045.0,NGC2632,132.27778625488278,19.68644905090332,0.96162224,11.153337,0.134885598698827,7.2442765,5.8822775,0.811989644514535,5434.08,30.84,4.609,0.042,0.296,0.024,-4.41303,0.08264,True,False
661479045812908032,,,NGC2632,132.4642333984375,19.833158493041992,3.6230564,17.289328,0.1873140332446224,,,,,,,,,,,,False,False
661485337940766208,,,NGC2632,131.97512817382812,19.73269271850586,3.161253,16.277155,0.1882189160073454,,,,,,,,,,,,False,False
661486158278348160,,,NGC2632,132.12724304199222,19.75194549560547,3.0852833,17.59218,0.1731779677537578,,,,,,,,,,,,False,False
661488052360088704,,,NGC2632,132.09806823730472,19.83655166625977,2.7372808,15.33682,0.1887188244198038,,,,,,,,,,,,False,False
661490693763838976,,,NGC2632,132.00518798828122,19.82748985290528,2.9807662999999995,16.18555,0.184225688916358,,,,,,,,,,,,False,False
661492274311844352,,,NGC2632,132.0308837890625,19.91638946533203,2.9320488,16.099873000000002,0.1838911079167887,,,,,,,,,,,,False,False
661527600419858816,,,NGC2632,132.35005187988278,20.235071182250977,3.1696663,16.217717999999998,0.1892881500468995,,,,,,,,,,,,False,False
661528184534528896,,,NGC2632,132.54257202148438,20.14854621887207,1.889823,13.315793,0.188844764359243,,,,,,,,,,,,False,False
661541374377652992,,,NGC2632,131.74755859375,19.916460037231445,3.335001,17.433163,0.1796594757030694,,,,,,,,,,,,False,False
661573603812920192,,,NGC2632,132.20126342773438,20.229427337646484,3.2158394,17.870337,0.1737949026230206,,,,,,,,,,,,False,False
661573608108602752,,,NGC2632,132.20457458496094,20.224205017089844,2.197033,14.077194,0.1890067934628857,,,,,,,,,,,,False,False
661588004838893568,,,NGC2632,132.39108276367188,20.508028030395508,0.5337,8.893361,0.1218399381306596,96.09324,2.8354812,0.029507603240352807,,,,,,,,,True,False
661598175321463936,,,NGC2632,132.20809936523438,20.443273544311523,2.2154245,14.100478,0.1895142151314572,,,,,,,,,,,,False,False
661699566613242880,,,NGC2632,132.24945068359378,20.69873809814453,3.4204769999999995,16.56353,0.1913925067126899,,,,,,,,,,,,False,False
665129291274749696,G16332422661510,331114098.0,NGC2632,130.15080261230472,21.561655044555664,0.9148216,10.996941,0.1271849994913534,,,,5557.51,36.4,4.572,0.049,0.269,0.027,-4.36527,0.0583,False,False
665141141087298688,,,NGC2632,130.22500610351562,21.756629943847656,2.817255,17.058323,0.171273500898436,,,,,,,,,,,,False,False
665149662302408576,,,NGC2632,129.89865112304688,21.739208221435547,3.2406216,17.513697,0.176985403107767,,,,,,,,,,,,False,False
665196876879610752,,,NGC2632,129.69927978515622,21.759183883666992,3.1499157,16.408022,0.1861706072893843,,,,,,,,,,,,False,False
665203233431193344,,,NGC2632,129.73384094238278,21.94079971313477,3.1967945,17.103281,0.1796592238792586,,,,,,,,,,,,False,False
665212510560536960,,,NGC2632,129.838623046875,22.08896446228028,2.8215723,15.624431,0.1870811599659977,,,,,,,,,,,,False,False
665417157162598144,G16334272873803,379315115.0,NGC2632,128.09764099121094,20.995744705200195,1.2052212,11.878293,0.1594385147269225,13.525954,12.687414,0.9380051122456871,4793.96,37.32,4.685,0.052,0.158,0.031,-4.3914,0.07896,True,False
665431927553215872,,,NGC2632,127.80815887451172,21.13740539550781,3.0713596,16.756327,0.180095899887786,,,,,,,,,,,,False,False
665440934101454720,,,NGC2632,127.91838073730467,21.27339744567871,2.985117,16.286747000000002,0.1830816392576835,,,,,,,,,,,,False,False
665450383029558016,,,NGC2632,128.31915283203122,21.33893585205078,2.8181114,14.870095999999998,0.2013769538794741,,,,,,,,,,,,False,False
665454368759275520,,,NGC2632,128.55769348144528,21.397789001464844,2.9121695,15.982614000000002,0.1848447842818294,,,,,,,,,,,,False,False
665458595007014912,,,NGC2632,128.44552612304688,21.440942764282227,1.7956637999999998,13.111095,0.1874515718673682,,,,,,,,,,,,False,False
662600689408917888,,,NGC2632,127.92888641357422,18.485088348388672,2.9510384,16.036137,0.1853113091032186,,,,,,,,,,,,False,False
662603575626986368,,,NGC2632,128.22102355957028,18.50811195373535,2.462985,14.613260999999998,0.1908902448523932,,,,,,,,,,,,False,False
662612440439438848,,,NGC2632,127.92024993896484,18.495237350463867,2.6945982,15.596305,0.1831144714078984,,,,,,,,,,,,False,False
662625978176332160,,,NGC2632,127.97595977783205,18.76001739501953,3.0101814,16.36448,0.1828444953416174,,,,,,,,,,,,False,False
662632540886348928,,,NGC2632,128.26190185546878,18.682580947875977,1.3542347,12.231134,0.1693699537588047,,,,,,,,,,,,False,False
662633228081183872,,,NGC2632,128.20700073242188,18.701698303222656,1.3877535,11.621056,0.2117851000204988,26.04364,8.645655,0.331967996793075,,,,,,,,,True,False
662633743477189632,G16334633963572,379301158.0,NGC2632,128.23176574707028,18.73277473449707,1.2734823,12.043404,0.164417139098865,10.992384,11.398049,1.0369041874810778,4593.06,41.33,4.665,0.058,0.104,0.034,-4.50935,0.06859,True,False
662634430672023680,,,NGC2632,128.36737060546878,18.726709365844727,3.0712337000000005,16.727575,0.1803922024305613,,,,,,,,,,,,False,False
662640615424927744,,,NGC2632,128.43295288085938,18.79741096496582,2.5599594,14.996733,0.1876733520297209,,,,,,,,,,,,False,False
662644326276577664,,,NGC2632,128.50187683105472,18.92667007446289,2.7289830000000004,15.071741,0.1932561008091212,,,,,,,,,,,,False,False
662645284052268416,,,NGC2632,128.14669799804688,18.735963821411133,3.1618862,16.750668,0.1824285273034625,,,,,,,,,,,,False,False
662655183953995392,,,NGC2632,128.2730712890625,18.930139541625977,2.6342468,14.662775,0.197909219570313,,,,,,,,,,,,False,False
662655974227886720,,,NGC2632,128.40827941894528,18.954833984375,2.5367498,14.912349,0.1882481670074179,,,,,,,,,,,,False,False
662658443832602752,,,NGC2632,128.2095947265625,18.961153030395508,3.0271397,18.408772,0.1672187906349196,,,,,,,,,,,,False,False
662661364410221696,,,NGC2632,128.2738037109375,19.04108428955078,3.17309,17.495703,0.1757218878949588,,,,,,,,,,,,False,False
662677758301970688,,,NGC2632,127.71403503417967,18.897600173950195,2.8919277,16.01664,0.1837653340664304,,,,,,,,,,,,False,False
665555175934680320,,,NGC2632,128.728759765625,21.64843368530273,3.0206833,16.003645000000002,0.1878989662401624,,,,,,,,,,,,False,False
665558165231918208,,,NGC2632,128.86158752441406,21.650447845458984,3.2064438,16.559872,0.1857914016610001,,,,,,,,,,,,False,False
662701741399303040,,,NGC2632,128.07856750488278,19.052358627319336,2.6904688,15.363574,0.1865211208395713,,,,,,,,,,,,False,False
662740739702048512,,,NGC2632,128.64561462402344,19.073013305664062,3.0279732000000004,16.075117000000002,0.1871067593801809,,,,,,,,,,,,False,False
662741564335762560,,,NGC2632,128.66523742675778,19.136831283569336,2.8222103,15.390169,0.1909612873318031,,,,,,,,,,,,False,False
662744210035689728,,,NGC2632,128.91513061523438,19.12671089172364,2.6610956000000003,14.844846,0.1950382937478166,,,,,,,,,,,,False,False
662748569425476224,,,NGC2632,128.81669616699222,19.202131271362305,2.978592,16.122799,0.1849795339149815,,,,,,,,,,,,False,False
662750222989808512,,,NGC2632,128.81138610839844,19.275434494018555,2.6110926,14.583489000000002,0.1987013450335752,,,,,,,,,,,,False,False
662768914687563776,,,NGC2632,129.0372314453125,19.229951858520508,2.3365946,14.365360999999998,0.1899997177329893,,,,,,,,,,,,False,False
662769911119972224,,,NGC2632,129.04110717773438,19.28789520263672,3.110733,17.618767000000002,0.1735047292857859,,,,,,,,,,,,False,False
662775266942252544,,,NGC2632,129.067138671875,19.37789726257324,3.157259,16.500154000000002,0.1852159639975377,,,,,,,,,,,,False,False
662776439470251136,,,NGC2632,129.05934143066406,19.425010681152344,2.7242537,14.446317,0.20794224868636,,,,,,,,,,,,False,False
662776576909207168,,,NGC2632,129.013671875,19.424598693847656,2.9824677000000004,16.31269,0.182691017630406,,,,,,,,,,,,False,False
662780047242755712,,,NGC2632,129.32437133789062,19.488014221191406,3.1781635,17.301003,0.1774436878886298,,,,,,,,,,,,False,False
662786743094868224,,,NGC2632,128.813232421875,19.37539863586425,3.2803726,17.195013,0.1806788339772906,,,,,,,,,,,,False,False
662787468946178176,,,NGC2632,128.85110473632812,19.42888641357422,3.0002708,17.710657,0.1706568673848879,,,,,,,,,,,,False,False
662792790408901504,,,NGC2632,128.90037536621094,19.532787322998047,3.2437400000000003,17.194765,0.1798581436403723,,,,,,,,,,,,False,False
662794169095142912,,,NGC2632,128.83085632324222,19.59000968933105,0.84907436,5.903957,0.0595822738682844,,,,,,,,,,,,False,False
662794787570424448,,,NGC2632,128.99928283691406,19.52547073364257,1.3367577,12.100826,0.1720753460300189,15.306933,17.129726,1.1190828365159762,,,,,,,,,True,False
662796814795084160,,,NGC2632,129.12992858886722,19.592548370361328,2.7833633,15.587606,0.1863266787693662,,,,,,,,,,,,False,False
662797806930496256,,,NGC2632,129.05857849121094,19.62143898010254,1.1228657,11.673087,0.1520153077380129,,,,,,,,,,,,False,False
662799009521584640,,,NGC2632,128.94692993164062,19.589555740356445,2.9693565,16.119713,0.1847454269578549,,,,,,,,,,,,False,False
662800456927247744,,,NGC2632,128.93798828125,19.640531539916992,1.2094258999999998,11.945309,0.1575354267057726,,,,,,,,,,,,False,False
662801827020165504,,,NGC2632,129.04495239257812,19.69474983215332,3.0277672000000004,16.948788,0.1771491252478849,,,,,,,,,,,,False,False
662805061132155008,,,NGC2632,128.32475280761722,19.27570533752441,2.9694605,15.523538,0.1939272449109841,,,,,,,,,,,,False,False
662811653905586176,,,NGC2632,128.32325744628906,19.430633544921875,1.49615,12.545275,0.1762383749310417,,,,,,,,,,,,False,False
662813990368040832,,,NGC2632,128.46748352050778,19.43655776977539,3.271595,17.090304999999997,0.1815078218782868,,,,,,,,,,,,False,False
662823993347982208,,,NGC2632,128.29556274414062,19.48942947387696,3.0945482,15.641423,0.1961604179186635,,,,,,,,,,,,False,False
662828838071658880,,,NGC2632,128.07426452636722,19.547021865844727,2.876318,15.619448,0.1890439333413255,,,,,,,,,,,,False,False
662841379375655936,G16334735512905,379308159.0,NGC2632,128.82402038574222,19.63613510131836,0.9429083,11.076325,0.1328052817445724,7.025769,4.7378206,0.6743490427880563,5491.61,51.69,4.612,0.078,0.314,0.049,-4.45279,0.0851,True,False
662849209099669120,,,NGC2632,128.83041381835938,19.76139068603516,2.9643497,16.03195,0.1857744928933073,,,,,,,,,,,,False,False
662849900590743936,,,NGC2632,128.93763732910156,19.77110290527344,0.19997072,7.320773,0.0332511097510365,115.14642,2.9523757,0.025640186642363696,,,,,,,,,True,True
662855810465648000,,,NGC2632,128.82046508789062,19.91476058959961,2.4636755,14.659242,0.1899550593968667,,,,,,,,,,,,False,False
662859104704260224,G16334745829988,400309171.0,NGC2632,128.600341796875,19.793359756469727,1.2957468,12.141679,0.1641184363238421,,,,4518.32,39.97,4.566,0.056,0.039,0.033,-4.48609,0.06587,False,False
662859654460073984,,,NGC2632,128.51463317871094,19.79522705078125,1.3484001,12.226595,0.1687041554509936,,,,,,,,,,,,False,False
662859693116109312,,,NGC2632,128.54249572753906,19.80489158630371,1.541008,12.71944,0.1753637600731793,,,,,,,,,,,,False,False
662861136225126016,,,NGC2632,128.46134948730472,19.78289222717285,2.0691643,13.856293,0.1866208555733312,,,,,,,,,,,,False,False
662867866437640704,,,NGC2632,128.77621459960938,19.94658851623535,3.3132706,17.024296,0.1831560894409576,,,,,,,,,,,,False,False
662912813272290688,,,NGC2632,127.71243286132812,19.352407455444336,1.8143492,13.188447,0.1865726167687591,,,,,,,,,,,,False,False
662915940008482304,,,NGC2632,127.67726135253906,19.375185012817383,3.1077023,16.51124,0.1837546162908429,,,,,,,,,,,,False,False
662917726714872960,,,NGC2632,127.82037353515624,19.35521125793457,2.419345,14.268867000000002,0.1967462924923207,,,,,,,,,,,,False,False
662919066744669568,,,NGC2632,127.75069427490234,19.404417037963867,3.1904526,16.824092999999998,0.1823412412417923,,,,,,,,,,,,False,False
662925629454594944,G16334803416861,400304026.0,NGC2632,127.7309112548828,19.5554428100586,0.77725124,10.181075,0.1267695229330845,7.243132,5.385099,0.7434765789164135,6024.31,17.47,4.417,0.022,0.226,0.01,-4.26663,0.01695,True,False
662930091923625216,,,NGC2632,127.49440002441406,19.482988357543945,3.1502953,17.563992000000002,0.1747192760653777,,,,,,,,,,,,False,False
663044514149509888,,,NGC2632,128.00767517089844,19.97970962524414,2.9277296,15.834039,0.1874478190282083,,,,,,,,,,,,False,False
663050527103803136,,,NGC2632,128.3524169921875,19.88266372680664,2.9858313,15.450999,0.1958459304727295,,,,,,,,,,,,False,False
663052962348209664,,,NGC2632,128.39353942871094,19.95155143737793,3.0776272,17.142649,0.1765747585708994,,,,,,,,,,,,False,False
663055818503513088,,,NGC2632,128.21748352050778,19.976598739624023,1.2638149,12.021325,0.1637237826981015,,,,,,,,,,,,False,False
663063068408290944,,,NGC2632,128.39126586914062,20.073713302612305,2.5849714,14.987048,0.1889034693625316,,,,,,,,,,,,False,False
663067638253511552,,,NGC2632,128.19482421875,19.997669219970703,2.7846518,15.484946,0.1879931762324165,,,,,,,,,,,,False,False
