source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
663069150081902592,G16334785574448,379304134.0,NGC2632,128.13906860351562,20.08004379272461,1.3261862,12.122559,0.1695207533363335,6.720224,10.308106,1.5338932154642464,4456.01,43.45,4.556,0.061,0.039,0.036,-4.44745,0.061,True,False
663070352672827136,,,NGC2632,128.28091430664062,20.13000869750977,1.5873318,12.7173605,0.1804756372078289,,,,,,,,,,,,False,False
663070971148025728,,,NGC2632,128.24810791015622,20.12074089050293,3.1236095,16.701988,0.1819944417869953,,,,,,,,,,,,False,False
663078530290541952,,,NGC2632,128.4278564453125,20.24441337585449,1.495575,12.594752,0.1744286416296818,,,,,,,,,,,,False,False
663082653459050752,,,NGC2632,128.34771728515622,20.30087280273437,3.3212605,17.101945999999998,0.1825330391170193,,,,,,,,,,,,False,False
663140102941534720,,,NGC2632,127.8996124267578,20.40528678894043,3.484951,17.151007,0.1857526226113312,,,,,,,,,,,,False,False
663140171661012480,,,NGC2632,127.87430572509766,20.410364151000977,2.0302038,12.98056,0.2143405780382109,,,,,,,,,,,,False,False
663154740190053504,,,NGC2632,127.9890365600586,20.705909729003903,3.0847988,17.839363,0.1714815968359492,,,,,,,,,,,,False,False
664281018054115968,,,NGC2632,129.35978698730472,19.4868392944336,1.5036154,12.551774,0.1768939434573475,,,,,,,,,,,,False,False
664281396011231744,,,NGC2632,129.38496398925778,19.5216064453125,2.3143559,14.15884,0.193736718625865,,,,,,,,,,,,False,False
664281494793527936,,,NGC2632,129.41944885253906,19.51836204528809,0.32019138,7.9965906,0.0792415546942693,161.77408,2.3714027,0.014658730867145095,,,,,,,,,True,True
664281911407300480,,,NGC2632,129.41905212402344,19.55081558227539,2.769724,15.342001000000002,0.1898480017292526,,,,,,,,,,,,False,False
664283526315590656,,,NGC2632,129.44320678710938,19.599241256713867,1.0757818,11.468743,0.1507069856270058,10.937963,11.4588175,1.0476189670782394,,,,,,,,,True,False
664286446892777472,,,NGC2632,129.23307800292972,19.59910774230957,2.569909,14.862395,0.190658891392959,,,,,,,,,,,,False,False
664286721770683136,,,NGC2632,129.22499084472656,19.617094039916992,3.114643,16.554375,0.183431523637378,,,,,,,,,,,,False,False
664288748995228160,G16333879477971,331110199.0,NGC2632,129.3260498046875,19.698938369750977,0.8847513000000001,10.762269,0.1300123353045013,,,,5657.06,29.48,4.537,0.038,0.312,0.02,-4.42379,0.0627,False,False
664290948018472064,,,NGC2632,129.51533508300778,19.69750595092773,2.5658064,14.961722,0.1885662777858039,,,,,,,,,,,,False,False
664292459846946560,,,NGC2632,129.63665771484378,19.773717880249023,2.2655897,14.293822,0.1878300085886813,,,,,,,,,,,,False,False
664293387559886592,,,NGC2632,129.55787658691406,19.78966522216797,2.2057447,14.069112,0.1897145221542258,,,,,,,,,,,,False,False
664297064051880832,,,NGC2632,129.62330627441406,19.8624267578125,1.5581284,12.684726,0.178417092607498,,,,,,,,,,,,False,False
664301427738676992,,,NGC2632,129.35191345214844,19.78660011291504,2.9545975,16.191338000000002,0.183387797324834,,,,,,,,,,,,False,False
664302424170984576,G16333894605344,331110177.0,NGC2632,129.29769897460938,19.803625106811523,0.85213184,10.630629,0.1244204317724985,11.622787,5.883947,0.5062423496188995,5747.71,43.12,4.53,0.064,0.276,0.038,-4.43826,0.06591,True,False
664305104230586240,,,NGC2632,129.11285400390622,19.865121841430664,2.2421541,13.491456,0.2100562437872651,,,,,,,,,,,,False,False
664305890208150528,,,NGC2632,129.25880432128906,19.86865425109864,2.908598,18.271927,0.1658291632887207,,,,,,,,,,,,False,False
664309296118640128,,,NGC2632,129.36607360839844,19.903459548950195,2.696456,15.081557,0.1917358321931303,,,,,,,,,,,,False,False
664310601788795392,,,NGC2632,129.50459289550778,19.97855758666992,3.0700808,15.600125,0.1960690621480616,,,,,,,,,,,,False,False
664311250327154432,,,NGC2632,129.455322265625,19.962833404541016,2.7756596,17.252598000000003,0.1689498334073355,,,,,,,,,,,,False,False
664311392062657920,G16333840070343,379308057.0,NGC2632,129.46685791015622,19.98712539672852,0.83186054,10.604079,0.1155131349253809,,,,5794.47,20.27,4.494,0.026,0.221,0.013,-4.35442,0.03755,False,False
664313384927507968,,,NGC2632,129.28172302246094,19.95756721496582,3.013876,16.30211,0.183708082510428,,,,,,,,,,,,False,False
664316546023530368,,,NGC2632,129.73097229003906,19.842527389526367,3.0762444,16.207645,0.1867171605992149,,,,,,,,,,,,False,False
664316614743007360,,,NGC2632,129.71246337890622,19.850488662719727,2.7702398,14.919412,0.1981724425834438,,,,,,,,,,,,False,False
664316644805338624,,,NGC2632,129.72566223144528,19.8623046875,3.321333,17.099281,0.1825620610933899,,,,,,,,,,,,False,False
664319118706857088,,,NGC2632,129.88203430175778,19.95456314086914,3.3274326000000003,16.933687,0.1844725855073109,,,,,,,,,,,,False,False
664319329162317568,,,NGC2632,129.87876892089844,19.96712303161621,3.0605707000000004,15.420409,0.1991625086915828,,,,,,,,,,,,False,False
664320497393421952,,,NGC2632,129.81036376953122,20.02192497253418,2.1790476,13.992845,0.1900228708445407,,,,,,,,,,,,False,False
664322421538783104,,,NGC2632,129.65757751464844,19.989688873291016,0.27281237,7.929701299999999,0.0463495254359683,82.61835,1.1880445,0.014379910758324269,,,,,,,,,True,True
664323280532234240,,,NGC2632,129.76478576660156,19.999691009521484,0.28923416,8.086355000000001,0.027211097492285,71.36414,2.2285972,0.0312285301833666,,,,,,,,,True,True
664323761568567808,,,NGC2632,129.76321411132812,20.04370880126953,1.6967401999999998,12.944175,0.1838542008728053,,,,,,,,,,,,False,False
664323825990708352,,,NGC2632,129.67182922363278,19.996362686157227,3.3602123,17.279425,0.1816383468891932,,,,,,,,,,,,False,False
664324684984105728,G16331808999749,379306090.0,NGC2632,129.70819091796878,20.067588806152344,0.75547886,10.198242,0.1031771863865673,7.7058196,3.4484348,0.4475104504133473,6032.27,49.24,4.394,0.075,0.139,0.046,-4.43859,0.03859,True,False
664325170317925120,,,NGC2632,129.92079162597656,19.99127960205078,2.0750647,13.594326,0.1942832097182044,,,,,,,,,,,,False,False
664325616994522880,,,NGC2632,129.96965026855472,20.01803970336914,2.6605663,15.190094,0.1883058235856093,,,,,,,,,,,,False,False
664325857512593920,,,NGC2632,129.92376708984378,20.028148651123047,2.0941696,13.926872,0.1864554422427209,,,,,,,,,,,,False,False
664327438061177344,,,NGC2632,129.97926330566406,20.06497001647949,0.6352024000000001,9.601538,0.058025958236342,9.48385,3.563671,0.37576205865761264,,,,,,,,,True,False
664328915529295232,,,NGC2632,130.00523376464844,20.135570526123047,0.5806627,9.205545,0.1019531292381894,26.33117,2.609391,0.09909893863432578,,,,,,,,,True,False
664329190407201280,,,NGC2632,129.99305725097656,20.158185958862305,0.4309969,8.553708,0.0601910119995922,108.757256,2.0214097,0.01858643528115494,,,,,,,,,True,False
664330839674663296,,,NGC2632,129.77163696289062,20.11710929870605,0.53958416,8.952789,0.1110670417583648,,,,,,,,,,,,False,False
664329946321463168,,,NGC2632,129.84335327148438,20.081817626953125,2.5154772000000003,14.92068,0.1871758762267356,,,,,,,,,,,,False,False
664335684397673472,,,NGC2632,129.53321838378906,20.063989639282227,2.9587688,16.152699,0.1840021198600019,,,,,,,,,,,,False,False
664337123209519872,,,NGC2632,129.59097290039062,20.09321403503418,3.2842407,16.87855,0.1840414289147123,,,,,,,,,,,,False,False
664337230586013312,G16331754857821,379308059.0,NGC2632,129.60107421875,20.10600471496582,0.73941326,9.959279,0.1335268148713833,15.78333,2.787289,0.1765970172327386,6128.12,37.09,4.399,0.053,0.285,0.032,-4.3136,0.02741,True,False
664337539824225152,,,NGC2632,129.58943176269528,20.13732147216797,3.2629986,16.491688,0.18816326698196,,,,,,,,,,,,False,False
664339910645611776,,,NGC2632,129.47720336914062,20.13668632507324,2.2135372,14.067892,0.190202224434066,,,,,,,,,,,,False,False
664340426041558272,,,NGC2632,129.5517578125,20.133983612060547,3.1284256,16.774597,0.1813323203091381,,,,,,,,,,,,False,False
664340696622352512,,,NGC2632,129.52787780761722,20.16230773925781,3.1264534,16.759817,0.1814404919311695,,,,,,,,,,,,False,False
664343896375336320,,,NGC2632,129.66256713867188,20.170711517333984,2.7015753,14.843955,0.1968462835566215,,,,,,,,,,,,False,False
664344274332354304,,,NGC2632,129.72970581054688,20.219066619873047,2.728324,15.08303,0.1930074257942996,,,,,,,,,,,,False,False
664348427565316352,,,NGC2632,129.59382629394528,20.274518966674805,2.9372158,18.222458,0.1665735847135811,,,,,,,,,,,,False,False
664352245791631488,,,NGC2632,129.04743957519528,19.877796173095703,2.0248308,13.780856,0.1856356234684395,,,,,,,,,,,,False,False
664352692468240896,,,NGC2632,128.95924377441406,19.84996032714844,2.9291801,16.226164,0.1822183908518824,,,,,,,,,,,,False,False
664353379662996224,,,NGC2632,129.01829528808594,19.920223236083984,1.8042765,13.134767000000002,0.187432430945036,,,,,,,,,,,,False,False
664353757620108544,,,NGC2632,129.13893127441406,19.9150447845459,2.3084173,14.331437,0.1892780934300887,,,,,,,,,,,,False,False
664353757620109440,,,NGC2632,129.12692260742188,19.92048454284668,3.1762924,16.723791000000002,0.1830893657369017,,,,,,,,,,,,False,False
664353860699329920,,,NGC2632,129.07965087890622,19.898513793945312,2.64042,15.070154999999998,0.1896597972726416,,,,,,,,,,,,False,False
664349874969575680,,,NGC2632,129.77850341796878,20.34834671020508,2.249671,14.195434,0.1892016037643241,,,,,,,,,,,,False,False
664354994570694400,,,NGC2632,129.03562927246094,19.95699119567871,3.2018242000000003,15.981726,0.1938251321415235,,,,,,,,,,,,False,False
664356502102864512,,,NGC2632,129.00654602050778,19.95865821838379,3.2286662999999995,17.246057999999998,0.1790455534658364,,,,,,,,,,,,False,False
664363099173064448,,,NGC2632,129.35511779785156,20.10964584350586,3.2661915,17.619646,0.1766550788294505,,,,,,,,,,,,False,False
664365852247875840,,,NGC2632,129.09320068359378,20.11854362487793,2.9105434,16.120066,0.1829899196533042,,,,,,,,,,,,False,False
664365852247876864,,,NGC2632,129.08479309082028,20.1166934967041,2.741498,15.425759,0.1873927527468605,,,,,,,,,,,,False,False
664366024046570112,,,NGC2632,129.06608581542972,20.12018775939941,2.0742397,13.887813,0.1861623652748866,,,,,,,,,,,,False,False
664366779961036288,G16333828803917,331110120.0,NGC2632,129.19033813476562,20.12388801574707,0.9149208,10.934117,0.1309026383460955,9.654116,6.4787645,0.6710883212921824,5576.66,31.91,4.578,0.042,0.306,0.023,-4.39569,0.06635,True,False
664367020479085568,,,NGC2632,129.18740844726562,20.145999908447266,3.0826187000000003,16.450668,0.1838018179511418,,,,,,,,,,,,False,False
664374613981190656,,,NGC2632,128.72952270507812,20.10542297363281,2.1831312,14.112485,0.1873603835040254,,,,,,,,,,,,False,False
664379974100333568,,,NGC2632,129.09072875976562,20.205411911010746,2.4686565,14.571581,0.1920677306511875,,,,,,,,,,,,False,False
664380111539399552,,,NGC2632,129.11776733398438,20.228534698486328,1.1290455,11.704664,0.151972600074091,,,,,,,,,,,,False,False
664380695654828160,,,NGC2632,129.17143249511722,20.277700424194336,2.8074694,15.755872,0.1846541154855434,,,,,,,,,,,,False,False
664380695654828416,,,NGC2632,129.17555236816406,20.27298355102539,2.9957943,16.221731,0.1842000411299148,,,,,,,,,,,,False,False
664380867453522432,,,NGC2632,129.14529418945312,20.27513122558593,2.4961758,14.585073,0.1931032497524719,,,,,,,,,,,,False,False
664385059341602560,,,NGC2632,129.072509765625,20.34144592285156,0.16437674,7.3411694,0.0111686799129995,76.02895,1.5500364,0.02038744978064277,,,,,,,,,True,True
664387808120781440,G16333830633273,331110115.0,NGC2632,129.34243774414062,20.176952362060547,0.8550234,10.746064,0.1171782392551809,6.840114,4.9199576,0.719280058782646,5710.21,28.34,4.506,0.037,0.217,0.02,-4.3773,0.05622,True,False
664394439550157312,,,NGC2632,129.3548583984375,20.355466842651367,2.1000462000000004,13.765962,0.1910078414858025,,,,,,,,,,,,False,False
664396294976119680,,,NGC2632,129.60556030273438,20.35576629638672,3.1752815,16.800085,0.1822251742468861,,,,,,,,,,,,False,False
664399078114921600,,,NGC2632,129.58897399902344,20.44804954528809,1.9913015,13.595594,0.188263775760113,,,,,,,,,,,,False,False
664401960036152960,G16332501306389,379308097.0,NGC2632,129.53350830078122,20.43947982788086,0.93311596,10.970187,0.1355924254989557,7.095617,16.245832,2.289558751550429,5527.41,30.22,4.599,0.04,0.334,0.022,-4.39352,0.06102,True,False
664401964332947584,,,NGC2632,129.53390502929688,20.446088790893555,2.3484755,14.345189,0.1910854370518922,,,,,,,,,,,,False,False
664402170491377920,,,NGC2632,129.53025817871094,20.448745727539062,2.3828487000000003,14.389129999999998,0.1918707820348874,,,,,,,,,,,,False,False
664403506224429184,,,NGC2632,129.50547790527344,20.54146385192871,3.3879738,16.83385,0.1870930658631405,,,,,,,,,,,,False,False
664406087501474048,,,NGC2632,129.16429138183594,20.3759708404541,2.8882866000000003,15.357582,0.1940054417863208,,,,,,,,,,,,False,False
664407427531262464,,,NGC2632,129.24937438964844,20.40645408630371,1.8587799,13.293867,0.1870002955555548,,,,,,,,,,,,False,False
664409175581692288,G16334167067588,379308046.0,NGC2632,129.174072265625,20.411039352416992,1.1868505,11.919379,0.1545723504840378,,,,4872.44,39.33,4.732,0.054,0.194,0.032,-4.31595,0.07602,False,False
664417494934591488,,,NGC2632,129.30238342285156,20.544776916503903,1.8058596,13.204417,0.1853446279826858,,,,,,,,,,,,False,False
664419556518886272,,,NGC2632,129.368408203125,20.60786247253418,2.0983753,13.699581,0.1927729986492065,,,,,,,,,,,,False,False
664420381152602496,,,NGC2632,129.38758850097656,20.669395446777344,2.9401379,16.293308,0.1817252535132366,,,,,,,,,,,,False,False
664422683254834304,G16331797341439,331103227.0,NGC2632,130.13250732421878,20.201610565185547,0.8950434000000002,10.812229,0.1309180504956676,,,,5633.59,31.48,4.562,0.041,0.302,0.022,-4.34398,0.06588,False,False
664423297433229312,,,NGC2632,130.03378295898438,20.218448638916016,3.5060158,16.823648000000002,0.1901255559855096,,,,,,,,,,,,False,False
664424641759918720,,,NGC2632,130.21849060058594,20.266462326049805,0.35930443,8.190776,0.0745302367406657,200.03279,2.9489954,0.014742559957295,,,,,,,,,True,True
664425054076741120,,,NGC2632,130.11054992675778,20.25359344482422,2.4053144,14.531724,0.189832851347476,,,,,,,,,,,,False,False
664429005446645376,,,NGC2632,130.15768432617188,20.33824157714844,1.8912868000000005,13.41542,0.1859633429402804,,,,,,,,,,,,False,False
664429585265395328,,,NGC2632,130.04402160644528,20.347291946411133,3.434597,17.565046,0.180558160813343,,,,,,,,,,,,False,False
664431204469943808,,,NGC2632,130.3367919921875,20.34650039672852,2.3825693,14.610549,0.1870929677243145,,,,,,,,,,,,False,False
664431548067327616,,,NGC2632,130.29592895507812,20.37729263305664,2.2269240000000003,14.079112,0.1907084645017608,,,,,,,,,,,,False,False
664437286143573760,G16332505617987,331103088.0,NGC2632,130.26075744628906,20.45764923095703,1.0695887,11.469791,0.1491460781429865,11.259061,7.399795,0.6572302077411251,5222.12,41.56,4.733,0.056,0.336,0.031,-4.30704,0.05126,True,False
664437320503310336,,,NGC2632,130.27198791503906,20.473419189453125,1.8880434,13.445854999999998,0.1848476799058445,,,,,,,,,,,,False,False
664437561021480192,,,NGC2632,130.23945617675778,20.47811508178711,3.300928,17.101847,0.1820666653217139,,,,,,,,,,,,False,False
664438248216250880,,,NGC2632,130.19892883300778,20.479900360107425,2.6499052000000005,14.78213,0.1959062336652989,,,,,,,,,,,,False,False
664439416447387392,,,NGC2632,129.92497253417972,20.29580879211425,3.0078678,15.793821,0.190670937586476,,,,,,,,,,,,False,False
664441615470632064,,,NGC2632,130.00543212890622,20.37287139892578,3.1140823,17.006851,0.1786529504346229,,,,,,,,,,,,False,False
664442233945917440,,,NGC2632,130.04159545898438,20.41889190673828,2.238781,13.585366,0.2063001477878905,,,,,,,,,,,,False,False
664444639127529728,,,NGC2632,129.86094665527344,20.431150436401367,2.7684793,15.16001,0.1931305494189469,,,,,,,,,,,,False,False
664444914005442304,,,NGC2632,129.79217529296878,20.40832138061523,1.6837988000000002,12.874062,0.1850011932504359,,,,,,,,,,,,False,False
664446666352164224,,,NGC2632,129.96916198730472,20.512826919555664,2.6649284,15.023167,0.1915623259595677,,,,,,,,,,,,False,False
664446700711823616,,,NGC2632,129.9315185546875,20.49427604675293,2.7341022,15.303055,0.1891794888469531,,,,,,,,,,,,False,False
664447800224050944,,,NGC2632,129.88221740722656,20.53578186035156,3.4877224,17.8547,0.179135242613178,,,,,,,,,,,,False,False
664451609857973376,,,NGC2632,130.14544677734378,20.60100555419922,3.3166542000000003,16.732939000000002,0.1865292365303074,,,,,,,,,,,,False,False
664452954184200704,,,NGC2632,129.9761962890625,20.56015014648437,0.5381441,8.902308999999999,0.1277863433445047,,,,,,,,,,,,False,False
664453778817920256,,,NGC2632,129.96351623535156,20.58047866821289,2.2695084,13.999619,0.1953116323238095,,,,,,,,,,,,False,False
664455118847781760,,,NGC2632,130.09321594238278,20.640804290771484,1.8495493000000005,13.250424,0.1875899485243664,,,,,,,,,,,,False,False
664456626379853696,,,NGC2632,130.07044982910156,20.700115203857425,3.1675282000000005,17.074432,0.1792590414036226,,,,,,,,,,,,False,False
664456733755404928,,,NGC2632,130.07025146484378,20.7116641998291,2.8233786,15.570888,0.1879832100009312,,,,,,,,,,,,False,False
664458791043242368,,,NGC2632,130.40640258789062,20.53343391418457,3.3616276,17.23623,0.1820929352713397,,,,,,,,,,,,False,False
664459031561436544,,,NGC2632,130.42510986328122,20.5688591003418,3.1603336,16.614414,0.1839295740814185,,,,,,,,,,,,False,False
664460685125455360,,,NGC2632,130.47337341308594,20.621063232421875,3.185112,16.880764000000003,0.1816084015227854,,,,,,,,,,,,False,False
664461578478588672,,,NGC2632,130.32270812988278,20.542444229125977,2.8778687,15.818279,0.1860637716089158,,,,,,,,,,,,False,False
664461853356491264,,,NGC2632,130.40191650390622,20.567834854125977,2.950387,15.886979,0.1873942947110528,,,,,,,,,,,,False,False
664463502623929088,,,NGC2632,130.43374633789062,20.604406356811523,2.8562365,15.606035999999998,0.1885655213533361,,,,,,,,,,,,False,False
664464808293984000,,,NGC2632,130.41654968261722,20.67214012145996,0.5738287,9.167582,0.1014454596919291,,,,,,,,,,,,False,False
664477968073854720,,,NGC2632,130.30836486816406,20.741527557373047,2.8650703,14.774151000000002,0.2058227779950676,,,,,,,,,,,,False,False
664481743348692352,,,NGC2632,130.31777954101562,20.81516456604004,3.3117160000000005,17.384882,0.1795969401097926,,,,,,,,,,,,False,False
664487623160237184,,,NGC2632,130.52140808105472,20.965652465820312,2.4089174,13.856915,0.2083299250947142,,,,,,,,,,,,False,False
664489508649639296,,,NGC2632,130.34864807128906,20.939435958862305,3.0462894,17.279345000000003,0.1747292855438537,,,,,,,,,,,,False,False
664495457180572288,,,NGC2632,129.76625061035156,20.56725311279297,2.6235428,14.743078,0.1955746758729044,,,,,,,,,,,,False,False
664497209527231872,G16332541289745,331110230.0,NGC2632,129.69194030761722,20.57671356201172,1.0784454,11.550658,0.1475519612833409,5.6022468,8.980171,1.6029588343019805,5143.45,37.3,4.689,0.051,0.286,0.029,-4.35932,0.08204,True,False
664499954009909760,,,NGC2632,129.69020080566406,20.66215705871582,2.9749985,16.291267,0.1827390814806309,,,,,,,,,,,,False,False
664505898245002496,,,NGC2632,129.86346435546878,20.73299789428711,3.3547974000000003,17.492964,0.1795443498224824,,,,,,,,,,,,False,False
664506143059189888,,,NGC2632,129.82504272460938,20.739208221435547,2.3045988,14.340096,0.1888816080462252,,,,,,,,,,,,False,False
664506173122311936,G16332524413544,379313204.0,NGC2632,129.83961486816406,20.758071899414062,0.9810581,11.148145,0.141366168640984,,,,5423.27,26.14,4.639,0.034,0.323,0.018,-4.41638,0.0653,False,False
664508616960346752,,,NGC2632,129.84213256835938,20.799484252929688,3.003561,16.102954999999998,0.1859902879140969,,,,,,,,,,,,False,False
664509437297849856,,,NGC2632,129.86045837402344,20.86232566833496,2.981121,16.919949,0.1762943512628859,,,,,,,,,,,,False,False
664509987053483008,,,NGC2632,129.5101318359375,20.621177673339844,3.1002445,16.889592999999998,0.1794587606786297,,,,,,,,,,,,False,False
664510949126187136,,,NGC2632,129.51908874511722,20.65971946716309,2.8675709,15.723049,0.1871333168678592,,,,,,,,,,,,False,False
664513049366544256,,,NGC2632,129.59925842285156,20.72794914245605,1.8585739,13.296468,0.1869036499044321,,,,,,,,,,,,False,False
664513594826132480,,,NGC2632,129.6419677734375,20.77474021911621,2.9302845,16.072798000000002,0.1841919740824415,,,,,,,,,,,,False,False
664516000007445632,,,NGC2632,129.45486450195312,20.78516960144043,3.3546677000000003,17.500343,0.179476545165354,,,,,,,,,,,,False,False
664516107383262208,,,NGC2632,129.45748901367188,20.79459381103516,3.2071419,16.59078,0.1854326550844514,,,,,,,,,,,,False,False
664518856162322304,,,NGC2632,129.72801208496094,20.7879695892334,3.1753025000000004,16.955965,0.1806002095005395,,,,,,,,,,,,False,False
664520294975172608,,,NGC2632,129.73564147949222,20.857664108276367,3.195487,15.956392999999998,0.1940400062799815,,,,,,,,,,,,False,False
664523834028259200,,,NGC2632,129.69073486328122,20.91660118103028,3.4104366,17.480486,0.1808221129618925,,,,,,,,,,,,False,False
664524456799674624,,,NGC2632,129.59571838378906,20.926477432250977,3.200138,17.749111,0.1743500721198456,,,,,,,,,,,,False,False
664535211396282880,,,NGC2632,130.00384521484378,20.972820281982425,3.4911861000000006,17.8464,0.179270039877344,,,,,,,,,,,,False,False
664537032463944960,,,NGC2632,130.31004333496094,20.99615478515625,3.0082684,16.445469,0.1818403892076644,,,,,,,,,,,,False,False
664539094048241536,,,NGC2632,130.36534118652344,21.061298370361328,2.8671923,15.414792000000002,0.1921821131140266,,,,,,,,,,,,False,False
664545308864299904,,,NGC2632,129.89337158203122,20.955677032470703,1.4016457,12.359871,0.1710829490307843,,,,,,,,,,,,False,False
664547890141278464,,,NGC2632,130.03193664550778,21.06266593933105,0.5395526999999999,8.900552000000001,0.1314367514524551,,,,,,,,,,,,False,False
664549913069748736,,,NGC2632,129.88497924804688,21.04789161682129,2.965189,16.373607999999997,0.1814864901600588,,,,,,,,,,,,False,False
664559847330171136,,,NGC2632,130.02696228027344,21.264759063720703,2.9296522,15.478051,0.1933203391053786,,,,,,,,,,,,False,False
664573793087543936,,,NGC2632,128.91348266601562,20.402666091918945,3.086523,15.801449,0.1931159660818655,,,,,,,,,,,,False,False
664580909850406528,,,NGC2632,128.51292419433594,20.341773986816406,2.708747,15.507901,0.1849177388091685,,,,,,,,,,,,False,False
664585685852757888,,,NGC2632,128.39614868164062,20.41496086120605,3.2400951,17.503813,0.1770556366682197,,,,,,,,,,,,False,False
664591595728990336,,,NGC2632,128.82388305664062,20.56453323364257,0.35717106,8.136961,0.084906734814727,180.48543,6.5983257,0.03655877208481593,,,,,,,,,True,True
664593309419200000,,,NGC2632,128.58700561523438,20.528961181640625,3.0667953,16.906496,0.1784845016853787,,,,,,,,,,,,False,False
664594585026149504,,,NGC2632,128.51800537109378,20.57505416870117,1.2137775,11.82039,0.1635236675023831,5.6436768,6.009674,1.0648508433367412,,,,,,,,,True,False
664596504874763392,,,NGC2632,128.62937927246094,20.62930679321289,3.3465576,16.937521,0.1848881579998969,,,,,,,,,,,,False,False
664600804138934400,G16332226914372,415510166.0,NGC2632,129.16661071777344,20.60972595214844,0.9525986,11.117445,0.1338435118123734,,,,5467.69,33.47,4.615,0.046,0.31,0.027,-4.40694,0.10362,False,False
664600907218072064,,,NGC2632,129.06640625,20.55304718017578,1.7788543999999995,13.171012,0.1840571885028895,,,,,,,,,,,,False,False
664604549350339200,,,NGC2632,128.9852294921875,20.618547439575195,3.3686199999999995,16.942785,0.185357050277895,,,,,,,,,,,,False,False
664605270904832768,,,NGC2632,129.06454467773438,20.68598365783692,2.0640488,13.795772,0.1878332437348211,,,,,,,,,,,,False,False
664608638159278080,,,NGC2632,129.29937744140622,20.67978286743164,2.4282684,14.731606,0.1868599922179769,,,,,,,,,,,,False,False
664610562304515712,,,NGC2632,129.27960205078122,20.778839111328125,2.8667774,15.404219,0.1923558100821442,,,,,,,,,,,,False,False
664625302630788608,L16332258397055,331114027.0,NGC2632,128.98712158203122,20.82625198364257,1.0003843,11.035275,0.1555211066581936,,,,5619.17,35.59,4.501,0.046,0.285,0.025,-3.94642,0.0258,False,False
664625714949149312,,,NGC2632,129.01333618164062,20.83764266967773,3.1423664,16.506819,0.1847354145868442,,,,,,,,,,,,False,False
664627432936056832,,,NGC2632,129.08969116210938,20.89731788635254,2.549325,14.859893,0.1898040157878413,,,,,,,,,,,,False,False
664634820279791488,,,NGC2632,128.30595397949222,20.550268173217773,2.8010626,15.0678,0.1962885742805139,,,,,,,,,,,,False,False
664639454547865472,,,NGC2632,128.3092041015625,20.60584831237793,3.0590342999999995,16.466070000000002,0.1829787507122704,,,,,,,,,,,,False,False
664641348629985280,G16334292547352,602308053.0,NGC2632,128.3140869140625,20.70243263244629,1.166606,11.788123,0.1559633628655873,6.9338417,13.499204,1.9468578291886878,4913.25,46.53,4.736,0.065,0.165,0.039,-4.36893,0.08492,True,False
664641413053011328,,,NGC2632,128.30790710449222,20.713388442993164,3.1734867,17.282192000000002,0.1775042729957123,,,,,,,,,,,,False,False
664642516861165312,,,NGC2632,128.52021789550778,20.679777145385746,2.7210398,14.906089,0.1963398423797525,,,,,,,,,,,,False,False
664649040915007872,,,NGC2632,128.5277099609375,20.82962417602539,2.9771156000000003,16.544732999999997,0.1798983804027746,,,,,,,,,,,,False,False
664658700297947008,,,NGC2632,128.135009765625,20.84467315673828,2.7287817000000003,15.264369,0.1896531755362523,,,,,,,,,,,,False,False
664678594586404224,,,NGC2632,128.88291931152344,21.01786231994629,3.2750244,17.632713,0.1767301564289566,,,,,,,,,,,,False,False
