source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
664678006173827328,,,NGC2632,128.82081604003906,20.969640731811523,3.2779045,17.22949,0.1802944496361158,,,,,,,,,,,,False,False
664683130072400384,G16332250719937,379309166.0,NGC2632,128.74827575683594,21.096927642822266,0.82716274,10.512713,0.1208729729359803,,,,5840.89,25.2,4.517,0.034,0.245,0.019,-4.33433,0.06713,False,False
664687248944151168,,,NGC2632,128.50630187988278,21.01080703735352,3.1366844,16.595005,0.1835382931747219,,,,,,,,,,,,False,False
664689276168733056,,,NGC2632,128.54730224609378,21.07071685791016,3.1770592,16.804691000000002,0.182219514803859,,,,,,,,,,,,False,False
664695087260752384,,,NGC2632,128.74678039550778,21.143659591674805,3.3305587999999995,16.248789000000002,0.1934726165830013,,,,,,,,,,,,False,False
664704738050818560,,,NGC2632,129.326171875,20.842981338500977,2.9196987,18.16127,0.1665654937065032,,,,,,,,,,,,False,False
664705773139587968,,,NGC2632,129.47250366210938,20.87290382385254,3.1672916,16.533354,0.1850781393366916,,,,,,,,,,,,False,False
664705803202901504,,,NGC2632,129.46408081054688,20.882402420043945,3.0991535,18.319124,0.1689174007167384,,,,,,,,,,,,False,False
664708865516013952,,,NGC2632,129.25588989257812,20.89662170410156,3.3187008,16.963041,0.1839414803871825,,,,,,,,,,,,False,False
664720238589375232,,,NGC2632,129.55780029296878,21.157241821289062,2.4544334,14.639664000000002,0.1899253907899611,,,,,,,,,,,,False,False
664726045385110144,,,NGC2632,129.12245178222656,21.052810668945312,2.7995490000000003,15.754694,0.1844089267861426,,,,,,,,,,,,False,False
664727247975949312,,,NGC2632,129.11592102050778,21.12107276916504,1.5922108,12.749967,0.179859196011053,,,,,,,,,,,,False,False
664730065474561024,,,NGC2632,129.37794494628906,21.1278018951416,2.7460794,15.68518,0.1836085109094461,,,,,,,,,,,,False,False
664742946079427712,,,NGC2632,129.64833068847656,21.17721366882324,3.3381480000000003,17.210531,0.1818230994997751,,,,,,,,,,,,False,False
664744427845176576,,,NGC2632,129.65434265136722,21.2468376159668,2.915182,16.223885,0.1818413291672329,,,,,,,,,,,,False,False
664759580489791872,,,NGC2632,129.56559753417972,21.38560485839844,2.055541,13.7686615,0.1879815936823526,,,,,,,,,,,,False,False
664763085183100160,,,NGC2632,129.59521484375,21.43342018127441,3.0261497000000004,17.059292000000003,0.176119010935939,,,,,,,,,,,,False,False
664763149606975616,,,NGC2632,129.58616638183594,21.44054412841797,2.9275112,18.054924,0.1672541472089087,,,,,,,,,,,,False,False
664769059480885632,,,NGC2632,129.80221557617188,21.59911155700684,3.0995407000000004,16.712864,0.1812650300881632,,,,,,,,,,,,False,False
664775729566784512,,,NGC2632,129.1046142578125,21.148956298828125,2.2841206,14.27351,0.1892899831406226,,,,,,,,,,,,False,False
664776279322590976,,,NGC2632,129.16043090820312,21.19161605834961,3.1074448,17.342010000000002,0.1755586859757806,,,,,,,,,,,,False,False
664781360266992384,,,NGC2632,129.00428771972656,21.286434173583984,3.156698200000001,17.071007,0.1790407453262728,,,,,,,,,,,,False,False
664814727869793536,,,NGC2632,129.24079895019528,21.5654354095459,1.6908178,13.006337,0.1812602408406854,,,,,,,,,,,,False,False
664845308036464256,,,NGC2632,130.72091674804688,20.819175720214844,0.43599606,8.487356,0.0896438199147286,98.09298,3.138092,0.03199099466648887,,,,,,,,,True,False
664847434044059264,,,NGC2632,130.8433837890625,20.906959533691406,3.2385445,17.239351,0.1793264693058436,,,,,,,,,,,,False,False
664858016845022208,,,NGC2632,130.89411926269528,21.078351974487305,3.1448612,18.153639,0.1706574064071767,,,,,,,,,,,,False,False
664862453545857920,,,NGC2632,130.64506530761722,20.99461364746093,2.173273,13.954826,0.1906419768775828,,,,,,,,,,,,False,False
664873173784204160,,,NGC2632,130.93621826171878,21.20946884155273,2.0036097,13.516546,0.1914615928118468,,,,,,,,,,,,False,False
664876747197002112,,,NGC2632,130.69132995605472,21.2711181640625,1.7092419,12.919028,0.1859383654325032,,,,,,,,,,,,False,False
664898256393208704,,,NGC2632,130.90225219726562,21.31932067871093,2.8547468,15.629796,0.188137547567862,,,,,,,,,,,,False,False
664901310113762688,,,NGC2632,130.88301086425778,21.349225997924805,3.2245274,18.012420000000002,0.1729966094842126,,,,,,,,,,,,False,False
664914164952043008,,,NGC2632,131.13563537597656,21.683013916015625,2.7172909,14.985874,0.1944989076574672,,,,,,,,,,,,False,False
664916570133718272,,,NGC2632,130.51350402832028,21.17257499694824,3.252842,16.830679,0.1838056653876724,,,,,,,,,,,,False,False
664922102051593472,,,NGC2632,130.39923095703122,21.293561935424805,2.9309158,16.056095000000003,0.1844317205338255,,,,,,,,,,,,False,False
664922411288014080,,,NGC2632,130.38858032226562,21.32190704345703,3.0198135,18.015951,0.1691742839201251,,,,,,,,,,,,False,False
664922956749165696,,,NGC2632,130.430419921875,21.361644744873047,3.126997,16.719883,0.1818849556120576,,,,,,,,,,,,False,False
664924021901837824,,,NGC2632,130.65098571777344,21.317174911499023,2.9593048,18.445648,0.1658924957562177,,,,,,,,,,,,False,False
664946836767421696,,,NGC2632,130.35826110839844,21.57362937927246,3.178608,16.774061,0.182591000338935,,,,,,,,,,,,False,False
664950100944568192,,,NGC2632,130.82283020019528,21.45177841186523,2.9099655,17.522932,0.1700421808011998,,,,,,,,,,,,False,False
664963024499946496,G16332010683880,415504066.0,NGC2632,130.8438720703125,21.671630859375,0.85510445,9.894321,0.332155839236936,,,,5758.37,23.46,4.525,0.033,0.271,0.02,-4.321,0.09936,False,False
664993531651217152,,,NGC2632,131.66650390625,21.57478713989257,2.955614,17.751123,0.1695185031630157,,,,,,,,,,,,False,False
661749048932896512,,,NGC2632,131.41853332519528,20.17374038696289,2.5901403,15.050082000000002,0.1879608583813365,,,,,,,,,,,,False,False
661749525673249280,,,NGC2632,131.49714660644528,20.21934700012207,3.0882607,17.384678,0.1748031822092137,,,,,,,,,,,,False,False
661767293953914240,G16332554790393,184614226.0,NGC2632,131.28045654296878,20.39491844177246,0.9711361,11.146666,0.1382767922267331,9.876387,3.9605272,0.40100972147000724,5421.6,31.36,4.618,0.041,0.326,0.022,-4.44082,0.05991,True,False
661767843709723776,,,NGC2632,131.3675537109375,20.39533042907715,0.37610435,8.2139,0.0873065824660792,87.28697,1.9872328,0.02276666036179283,,,,,,,,,True,True
661768771422658816,,,NGC2632,131.35813903808594,20.42288589477539,1.8124437,13.204012,0.1859185397211356,,,,,,,,,,,,False,False
661770729927747456,,,NGC2632,131.27528381347656,20.453638076782227,3.2603626,17.770369,0.1753779658357419,,,,,,,,,,,,False,False
661775265413200640,,,NGC2632,131.44102478027344,20.49468231201172,2.3974628,14.454033,0.1911440546875772,,,,,,,,,,,,False,False
661775845232285312,,,NGC2632,131.50798034667972,20.53413772583008,2.903305,17.296110000000002,0.171460548026788,,,,,,,,,,,,False,False
661779796602531712,,,NGC2632,131.37687683105472,20.590106964111328,0.59952927,9.3495,0.0799240183634467,28.165882,3.3161771,0.11773737815133926,,,,,,,,,True,False
661800893481594240,,,NGC2632,131.67332458496094,20.64696884155273,3.4721909,17.486073,0.1820648087572745,,,,,,,,,,,,False,False
661806086098496000,G16332029267559,711408021.0,NGC2632,131.55427551269528,20.72862243652344,1.2251768,11.917197,0.1613921111051922,7.5377154,8.876908,1.1776655828634761,4718.25,36.03,4.68,0.048,0.15,0.027,-4.58585,0.07398,True,False
661829588159547392,,,NGC2632,131.448974609375,20.71287727355957,2.9663591,15.935609,0.1871922298171662,,,,,,,,,,,,False,False
661836284012503552,,,NGC2632,131.00260925292972,20.645915985107425,3.1649990000000003,17.03228,0.1796041470361092,,,,,,,,,,,,False,False
661838281173303808,,,NGC2632,131.05116271972656,20.716859817504886,3.139429,16.377697,0.1862700687899463,,,,,,,,,,,,False,False
661845840315682176,,,NGC2632,131.07588195800778,20.830039978027344,3.122301,16.260965,0.1873264283716927,,,,,,,,,,,,False,False
661846763732585344,,,NGC2632,131.24822998046878,20.854307174682617,3.4095783,17.745974,0.178503544504909,,,,,,,,,,,,False,False
661851612751722880,,,NGC2632,131.17803955078122,20.96298599243164,3.0407257000000003,15.531218,0.1963114563175506,,,,,,,,,,,,False,False
661864566373175680,G16332045416253,126014146.0,NGC2632,131.70866394042972,21.02018165588379,1.2851448,12.011799,0.1676294878365287,,,,4530.72,36.97,4.669,0.053,0.139,0.032,-4.47382,0.06466,False,False
661866451862557312,,,NGC2632,131.58338928222656,21.008872985839844,3.1725903,16.638783,0.1839639314145136,,,,,,,,,,,,False,False
661872469112952704,,,NGC2632,131.31097412109378,20.99753189086914,0.5626955,9.044412,0.1286096758984863,,,,,,,,,,,,False,False
661874461977774336,,,NGC2632,131.31468200683594,21.05994033813477,2.59126,15.151126,0.1862327968977999,,,,,,,,,,,,False,False
661885766331653248,,,NGC2632,131.40080261230472,21.25580596923828,2.4182740000000003,14.423336,0.1929067650461726,,,,,,,,,,,,False,False
661960739281626368,,,NGC2632,131.829345703125,21.183874130249023,3.070694,16.391579999999998,0.1841932429316086,,,,,,,,,,,,False,False
662215551101680128,,,NGC2632,127.80384063720705,18.153594970703125,0.61522675,9.368098,0.1215498619336208,30.14432,3.4031951,0.11289672813982866,,,,,,,,,True,False
662235170512361856,,,NGC2632,127.6526107788086,18.37721443176269,3.402279,16.313023,0.1945335215302751,,,,,,,,,,,,False,False
659248862571213184,,,NGC2632,129.30828250395194,17.51356336858677,1.8535042,13.355825,0.1847263441699959,,,,,,,,,,,,False,False
659329126920001408,,,NGC2632,129.52966037128385,17.782390310207553,2.5712214,14.559648,0.1973389575875108,,,,,,,,,,,,False,False
659343626729512832,,,NGC2632,129.11573157056642,17.914814180688122,0.7656431,10.204906,0.1117507041005775,7.298575,5.8949676,0.8076874732396393,,,,,,,,,True,False
659373141744409984,,,NGC2632,129.90414825337888,17.788814427935883,2.0428963,13.725764,0.1882752288193178,,,,,,,,,,,,False,False
659468215140335104,G16326253359164,400306133.0,NGC2632,130.1015271286218,18.453759956828627,1.0081882,10.787891,0.1841312007983802,9.705312,6.4094515,0.6604065381926929,5513.15,58.79,4.653,0.074,0.332,0.036,-4.42869,0.06228,True,False
659490510313883264,G16326259469036,331102212.0,NGC2632,130.13982136801272,18.674437301320392,0.92766285,10.901496,0.138175374474824,5.8302073,27.92296,4.789359719679265,5557.01,26.16,4.539,0.033,0.269,0.016,-4.51239,0.05145,True,False
659524152794716032,,,NGC2632,128.69627203528933,18.0210883956705,1.4133587,12.466862,0.1688435976285843,,,,,,,,,,,,False,False
659722752082318976,,,NGC2632,129.17773145114805,18.89518649380596,1.5780182,12.618774,0.1830838732171953,,,,,,,,,,,,False,False
659724195191319936,,,NGC2632,129.23422389393318,18.96327266627096,2.1229963,13.180909,0.2134179361351603,,,,,,,,,,,,False,False
659750514750888192,,,NGC2632,129.3791915674148,19.103900099894307,1.5427332,12.532287,0.182324009393069,,,,,,,,,,,,False,False
659756493345357056,,,NGC2632,129.4263455154004,19.13371822703005,0.63597584,9.296245,0.2334200528742444,,,,,,,,,,,,False,False
659763880689114240,,,NGC2632,129.2642330149485,19.1780453908882,1.407917,12.3845215,0.1710116610751987,,,,,,,,,,,,False,False
659771027514771328,,,NGC2632,129.4446825023464,19.26716205747441,0.27593517,6.5109944,0.0095864060504634,,,,,,,,,,,,False,True
660288863131147264,,,NGC2632,131.63846609299975,18.76091090461632,0.5125532,8.758793,0.1307176914206587,,,,,,,,,,,,False,False
660298621296880256,,,NGC2632,131.92399653650926,18.94125340216846,2.74726,15.119685,0.1930605588379811,,,,,,,,,,,,False,False
660944717521395840,G16353126666205,331101074.0,NGC2632,131.07094359218942,18.736555519419955,1.0597439,11.461147,0.1471470197281211,5.1552362,14.632676,2.8384103913609233,5197.72,42.0,4.719,0.056,0.323,0.032,-4.45429,0.07778,True,False
660969666987531008,,,NGC2632,131.0551528386457,18.98342032110077,1.9062796,13.363456,0.1886840254399484,,,,,,,,,,,,False,False
660986297100929792,,,NGC2632,130.70682728524227,18.859685204306995,2.2539797,14.025258,0.1936896128051171,,,,,,,,,,,,False,False
660986331460669312,G16339144744111,431804169.0,NGC2632,130.68834735934144,18.86001300481239,0.87174225,10.093514,0.2496189805192751,9.168237,6.271827,0.6840821196048924,5755.86,21.88,4.567,0.027,0.296,0.012,-4.62957,0.0437,True,False
660995230632845440,,,NGC2632,130.37734193028663,18.87157934345852,,,,,,,,,,,,,,,False,False
660998975844267264,G16333775967788,379307085.0,NGC2632,130.19821873006873,18.90325531779882,0.8943167,10.736105,0.1366975329146211,10.297974,4.8056836,0.46666301546304156,5682.56,25.94,4.542,0.033,0.251,0.016,-4.39671,0.04763,True,False
661005538554352000,,,NGC2632,130.30785167268485,18.969085159112435,2.463726,14.141163,0.202715396518342,,,,,,,,,,,,False,False
661006019590629760,,,NGC2632,130.29464376810955,19.03153736251588,3.0690126,15.573522,0.1965208258141539,,,,,,,,,,,,False,False
661015915195312512,,,NGC2632,130.7792071526791,19.06830323830812,0.67010975,9.024899,0.4027584074540272,,,,,,,,,,,,False,False
661018904492612224,G16339195665164,415501001.0,NGC2632,130.93133368612828,19.075814640282843,1.3337002,12.311053,0.1636233966091229,10.281955,17.360453,1.688438920419317,4456.42,42.92,4.625,0.062,0.086,0.038,-4.53808,0.0632,True,False
661028662658249344,G16339138188935,331102062.0,NGC2632,130.67689728969054,19.09964788902502,0.920414,10.890447,0.1360289781869909,8.012743,5.3519416,0.667928772955778,5559.71,27.71,4.578,0.037,0.299,0.02,-4.42766,0.07815,True,False
661029384212747392,G16339184043019,331105220.0,NGC2632,130.75989456319476,19.16751479860531,1.017664,11.312958,0.1433640477217715,,,,5313.17,31.49,4.686,0.042,0.343,0.023,-4.44365,0.09126,False,False
661029727808613760,G16331618190575,882116054.0,NGC2632,130.66737012231368,19.13303505821444,1.0097408,11.328734,0.1404150687679186,6.0853124,10.363543,1.703042065679323,5304.97,32.17,4.614,0.043,0.308,0.025,-4.4372,0.07678,True,False
661051679386429952,,,NGC2632,131.44371541679146,19.04940800880016,0.29956388,7.795934,0.0989048383155315,15.701544,1.189896,0.07578210142900596,,,,,,,,,True,True
661121949347800064,,,NGC2632,131.18651887412804,19.40608699803892,2.7613058,14.891366,0.1984100292777541,,,,,,,,,,,,False,False
661148268907314432,G16339283159432,415501131.0,NGC2632,131.1541346553024,19.710812881190904,0.7368183,9.887567,0.1526913502206933,12.575193,2.9220273,0.2323644098345051,6148.41,25.44,4.302,0.035,0.166,0.02,-4.21924,0.05875,True,False
661157236799076352,,,NGC2632,131.43511933884702,19.67563335664876,2.6855116,14.907073,0.1947819250030322,,,,,,,,,,,,False,False
661166582647888384,,,NGC2632,131.65907584451125,19.87907000764052,2.5003643,13.947277,0.2109971835895183,,,,,,,,,,,,False,False
661170637096984960,,,NGC2632,131.35942382668932,19.78435113026983,2.5772343,14.186207,0.2077933271245175,,,,,,,,,,,,False,False
661189260077235072,,,NGC2632,130.00911542576537,18.94910367621064,2.3861322,13.514443,0.2198240350512698,,,,,,,,,,,,False,False
661198915163689472,,,NGC2632,130.21781749251298,19.174486123827226,2.835291,14.75033,0.205078074596364,,,,,,,,,,,,False,False
661216369910684544,G16333787025567,331102049.0,NGC2632,130.02631558379218,19.307310478018675,0.92936516,10.258721,0.2460265783318108,14.20201,7.086626,0.49898753767952564,5527.59,21.95,4.564,0.027,0.258,0.013,-4.34884,0.02771,True,False
661216404270424832,,,NGC2632,130.00278393692176,19.30958866235209,1.7656307,12.878871,0.1930196531906916,,,,,,,,,,,,False,False
661219840244243200,,,NGC2632,130.06442732667372,19.45854627570551,1.5989094,12.532961,0.1890632508745203,,,,,,,,,,,,False,False
661220080762501120,,,NGC2632,130.45544967923794,19.196334305369007,1.8318586,12.869399,0.2000535951722072,,,,,,,,,,,,False,False
661220969817342848,G16331676363392,379307148.0,NGC2632,130.47641283578923,19.257330645347267,0.8957205,10.694993,0.1411844946487233,11.006275,6.043896,0.5491318361571013,5680.23,25.98,4.477,0.034,0.279,0.019,-4.26308,0.06308,True,False
661222279785743616,,,NGC2632,130.5477385973171,19.27695537540596,1.0341082,11.325395,0.1472512622621503,6.835725,7.7935405,1.1401190802731238,,,,,,,,,True,False
661224547528488064,,,NGC2632,130.36484263843417,19.277544940918045,2.2625751,14.01037,0.1946023009111839,,,,,,,,,,,,False,False
661229564050262528,L16331643473102,415501045.0,NGC2632,130.63423169910325,19.396128976230624,0.7979317,10.366022,0.1169576169699139,,,,5920.11,34.72,4.429,0.049,0.252,0.029,-4.42691,0.10762,False,False
661252997391718272,,,NGC2632,130.42605956499767,19.660478856559905,0.57907104,9.109364,0.144828299763772,,,,,,,,,,,,False,False
661260212933886464,,,NGC2632,129.71238077868193,19.30913644862786,,,,,,,,,,,,,,,False,False
661267325402674048,,,NGC2632,129.97652346260807,19.460272197765903,2.9611206,16.026972,0.185744191123644,,,,,,,,,,,,False,False
661270898815358720,,,NGC2632,129.90186937136133,19.51207025051323,-0.31840706,17.873615,0.1060603588554366,,,,,,,,,,,,False,False
661271173693364864,,,NGC2632,129.9611512419941,19.54075056112038,1.092269,5.728477,0.079097651152771,7.33901,0.7064088,0.09625396340923366,,,,,,,,,True,False
661293537585522816,G16331846196976,400313010.0,NGC2632,130.1997675137792,19.65888635040476,0.8981123,10.287958,0.2108318659705899,,,,5719.52,24.55,4.607,0.033,0.258,0.018,-4.36201,0.0898,False,False
661295466028469120,,,NGC2632,130.05159135831684,19.638322503693928,1.4867973,14.471696,0.1448504428221228,,,,,,,,,,,,False,False
661297115295806592,,,NGC2632,130.09677793397816,19.67319697385903,0.7444792,9.846524,0.1814132153166964,,,,,,,,,,,,False,False
661297458893183232,,,NGC2632,130.1310949829847,19.69523656918572,2.0477667,13.395936,0.1987371266384829,,,,,,,,,,,,False,False
661297901272035456,,,NGC2632,130.11689239590095,19.7261869490101,-0.12349701,17.747265,0.1088316491698869,,,,,,,,,,,,False,False
661302887731820416,G16331875201755,379306191.0,NGC2632,130.29278099836745,19.81855368813395,0.8962517,10.783568,0.1336483186614842,7.178717,5.0761733,0.7071142796129168,5672.45,27.8,4.541,0.036,0.283,0.019,-4.37641,0.04478,True,False
661306319407420160,,,NGC2632,130.2898426279491,19.85512115494781,0.88521194,9.992856,0.314054678078602,,,,,,,,,,,,False,False
661313023854578560,G16331780100340,331110166.0,NGC2632,129.87233206053688,19.78654770287144,1.2481508,11.598439,0.1830132154376493,9.973093,9.050656,0.9075074302425536,4910.3,51.34,4.703,0.069,0.152,0.039,-4.39766,0.05347,True,False
661313504890920448,,,NGC2632,129.79091893342175,19.78298232049423,2.4750776,13.792237,0.2149198378321677,,,,,,,,,,,,False,False
661325187202016512,,,NGC2632,130.05440619791753,20.057757787221668,2.796239,14.848773,0.2009163277463863,,,,,,,,,,,,False,False
661325908755275648,G16331631302594,331105244.0,NGC2632,130.7946912759219,19.52623218061991,0.92223454,11.050672,0.1270163762201427,10.507276,23.346016,2.221890430973737,5541.86,29.78,4.567,0.039,0.24,0.021,-4.46624,0.06932,True,False
661331131435476608,,,NGC2632,130.6819892751364,19.62309872969933,1.1773472,11.159089,0.2028552102577833,43.80386,18.724972,0.42747310396846305,,,,,,,,,True,False
661333708415842304,,,NGC2632,130.78411373086348,19.71314841100929,1.3331318,12.202102,0.1674191740658332,,,,,,,,,,,,False,False
661338858079663488,G16331716830033,331105246.0,NGC2632,130.88476377436132,19.743761159473472,1.087429,11.461689,0.1539127943279281,5.2683806,7.8946548,1.498497432019243,5171.63,50.89,4.769,0.07,0.338,0.041,-4.42644,0.12747,True,False
661351850357695616,,,NGC2632,130.77777635024697,19.791525455545777,1.4525957,12.433819,0.1749681274896401,,,,,,,,,,,,False,False
661355934869899648,,,NGC2632,130.88575586556286,19.99245819996873,2.8407297,15.520261,0.1894159236197141,,,,,,,,,,,,False,False
661386244455690752,G16331740091753,126014038.0,NGC2632,130.8978873520167,20.18952393814092,0.65709114,9.602851,0.1148342504720609,5.37064,2.5264761,0.47042365528130725,6350.99,34.41,4.279,0.05,0.187,0.03,-4.41543,0.07168,True,False
661396754238802816,,,NGC2632,130.4584939415323,19.874112057865013,1.1026611,6.0294003,0.1336632621708491,10.149107,0.45431268,0.044763808283822405,,,,,,,,,True,False
661402015575639680,,,NGC2632,130.36987791553497,19.975529111686004,2.5712461,14.570743,0.1970749367557262,,,,,,,,,,,,False,False
661402423595631232,G16331870049395,331105187.0,NGC2632,130.4318525470887,19.96208668863841,1.0631485,11.487243,0.1467743917689267,7.3783417,5.4932423,0.7445090676676035,5241.65,41.14,4.706,0.053,0.271,0.028,-4.34306,0.04826,True,False
661417305659127296,,,NGC2632,130.351747865751,20.13035625896029,2.654811,14.169742,0.2126801163298048,,,,,,,,,,,,False,False
661422837576998784,,,NGC2632,130.46644679390428,20.16693162419858,1.008501,11.23056,0.1451231817311614,5.0765805,8.396218,1.6539121166304758,,,,,,,,,True,False
661427063824818816,,,NGC2632,130.34942588095436,20.249157668611705,2.0041828,12.8960285,0.2160101879962221,,,,,,,,,,,,False,False
661591475172494464,,,NGC2632,132.00083133817395,20.40181791144525,3.096943,16.430622,0.1844355894049198,,,,,,,,,,,,False,False
661766778557840000,G16331695084095,331104185.0,NGC2632,131.26743868335944,20.35768320846365,0.68579865,9.823963,0.0894006228893083,12.887397,5.27502,0.40931617145029364,6251.74,16.59,4.285,0.021,0.169,0.011,-4.312,0.03846,True,False
661768771422658688,,,NGC2632,131.35811404578533,20.427332627047843,1.6737185,12.772626,0.1877015815104597,,,,,,,,,,,,False,False
661787222602191616,,,NGC2632,131.92457215746046,20.644810342739778,2.9002876,15.105078,0.199541950646199,,,,,,,,,,,,False,False
662661540505500160,,,NGC2632,128.30983838772443,19.07673781165812,2.2882156,14.3587,0.1876081448711453,,,,,,,,,,,,False,False
662765100756538624,,,NGC2632,128.51008015181466,19.322714667519733,2.427494,14.2218685,0.1984275746431532,,,,,,,,,,,,False,False
662784101691882624,,,NGC2632,129.26451262870913,19.53595846052123,2.4052668,14.410241,0.192542115144371,,,,,,,,,,,,False,False
662798086105290112,,,NGC2632,129.04159823297024,19.63848070453881,-0.14809227,18.05388,0.1106607648242547,,,,,,,,,,,,False,False
664283079638402688,G16333878383366,415502132.0,NGC2632,129.36463115971247,19.61750756560531,0.9445238,10.895987,0.1454261597845214,,,,5571.21,36.92,4.603,0.052,0.359,0.03,-4.34181,0.04127,False,False
664286481252512256,,,NGC2632,129.25829431084233,19.604726719476265,0.609437,8.687428,0.3298707949171249,,,,,,,,,,,,False,False
664292322407994624,,,NGC2632,129.61539359605143,19.76541008763152,2.293068,14.085634,0.1944049771225332,,,,,,,,,,,,False,False
664293387559886464,,,NGC2632,129.5591074225973,19.789787131806097,1.9417553,13.048858,0.2030000145338779,,,,,,,,,,,,False,False
664325543977630464,,,NGC2632,129.93972132859756,20.004336712005102,-0.12272072,18.078901,0.1113057350582929,,,,,,,,,,,,False,False
664326922664482944,,,NGC2632,129.87658358002878,20.06899453246942,0.8052101,9.661973,0.4368455056490739,12.747171,6.6311617,0.5202065383762405,,,,,,,,,True,False
664343415338898944,,,NGC2632,129.7382683782073,20.1814795507236,1.6118011,12.545605,0.1900575727196855,,,,,,,,,,,,False,False
664344824088164352,G16331803616204,379306048.0,NGC2632,129.81230074952262,20.210719617398567,0.86011505,10.627084,0.1290563549776703,,,,5757.27,24.67,4.48,0.033,0.277,0.018,-4.33465,0.07902,False,False
664363584505245824,,,NGC2632,129.26825422890744,20.10356192035575,2.2506943,14.443296,0.1839107516640676,,,,,,,,,,,,False,False
664388357876585344,,,NGC2632,129.39589600126052,20.223978217468453,2.1829195,13.589401,0.202155970950482,,,,,,,,,,,,False,False
664403991557398784,G16332497319739,331110019.0,NGC2632,129.56223520281122,20.56775896392164,0.8826437,10.726621,0.1318766581676285,,,,5680.81,24.14,4.538,0.031,0.295,0.016,-4.39249,0.05386,False,False
664436770747504128,,,NGC2632,130.18424061330467,20.47179583515698,1.9236898,12.545716,0.2273502691947965,,,,,,,,,,,,False,False
664586476127906560,,,NGC2632,128.40974961351225,20.481223264415515,2.8506813,16.064852,0.1818897105004881,,,,,,,,,,,,False,False
664605889380126336,,,NGC2632,129.0261174880033,20.683260961288884,2.0660715,13.628495,0.1926156115318321,,,,,,,,,,,,False,False
664879667774808576,,,NGC2632,131.18410945376837,21.12032117694203,2.92916,15.871865,0.186938012377364,,,,,,,,,,,,False,False
664889490365977984,,,NGC2632,131.26335948815793,21.330997923998808,2.3703308,13.971445,0.2022431309805671,,,,,,,,,,,,False,False
664923064123308672,,,NGC2632,130.6084575375965,21.23078429170602,,,,,,,,,,,,,,,False,False
664989722016905728,,,NGC2632,131.45262770442102,21.532342903808537,2.760066,15.172656,0.1925547438713254,,,,,,,,,,,,False,False
5254959625588448512,,,NGC3114,153.24429321289062,-60.18069076538086,1.7316761000000005,17.049374,0.4909542868420984,,,,,,,,,,,,False,False
5259080702558213888,,,NGC3114,150.091796875,-58.79169082641602,1.4698563,16.501741,0.4730994487197257,,,,,,,,,,,,False,False
5259083176459044224,,,NGC3114,149.78900146484375,-58.786598205566406,1.6073799,16.939465,0.4796900141753826,,,,,,,,,,,,False,False
5259083520056463232,,,NGC3114,149.8573760986328,-58.75006866455078,1.262743,15.377745,0.4755890520604131,,,,,,,,,,,,False,False
5258304752277361920,,,NGC3114,150.63954162597656,-59.24432754516602,2.5050182,17.742744000000002,0.5391218892579895,,,,,,,,,,,,False,False
5258304756594112896,,,NGC3114,150.64295959472656,-59.2477035522461,2.476717,18.527742,0.5117382583872638,,,,,,,,,,,,False,False
5258305753026542976,,,NGC3114,150.63607788085938,-59.19181060791016,1.2104158,15.56886,0.4513764550088727,,,,,,,,,,,,False,False
5258306680739510272,,,NGC3114,150.77313232421875,-59.176734924316406,1.0295277,14.983601,0.4102454027386083,,,,,,,,,,,,False,False
5258309223348635008,,,NGC3114,150.52301025390625,-59.1472282409668,2.2586327,18.553238,0.498070460399431,,,,,,,,,,,,False,False
5258311353651784064,,,NGC3114,150.55960083007812,-59.06276321411133,2.438612,18.50272,0.5100323269958604,,,,,,,,,,,,False,False
