source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5258315609953855104,,,NGC3114,150.975830078125,-58.96395111083984,1.8868084,17.460339,0.4952520604117954,,,,,,,,,,,,False,False
5258317023020489472,,,NGC3114,150.848388671875,-58.89007186889648,0.94909,14.514691,0.3833446947441056,,,,,,,,,,,,False,False
5258319118952199296,,,NGC3114,150.60362243652344,-58.9036750793457,1.7670879000000002,17.661634,0.4801931464550505,,,,,,,,,,,,False,False
5258322073901878656,,,NGC3114,150.314697265625,-59.0853385925293,1.6052693999999998,15.783046,0.5355995068888535,,,,,,,,,,,,False,False
5258323448291209216,,,NGC3114,150.18991088867188,-59.01262664794922,2.2334423,18.695837,0.4939990332623584,,,,,,,,,,,,False,False
5258325097558735360,,,NGC3114,150.41275024414062,-58.91175079345703,1.1707354,15.353932,0.4482566475310742,,,,,,,,,,,,False,False
5258326231417142016,,,NGC3114,150.33560180664062,-58.86634826660156,2.3272037999999995,18.625685,0.5006987350939539,,,,,,,,,,,,False,False
5258326845588303104,,,NGC3114,150.16220092773438,-58.94879913330078,2.2625198,17.34988,0.5347623217830769,,,,,,,,,,,,False,False
5258328842769998464,,,NGC3114,150.27749633789062,-58.8571662902832,1.0992765,14.382502,0.5053424127940752,,,,,,,,,,,,False,False
5258328980196125056,,,NGC3114,150.199462890625,-58.85150527954102,2.2555904,18.460958,0.4997245038021054,,,,,,,,,,,,False,False
5258332622328691584,,,NGC3114,150.5081787109375,-58.77052688598633,2.2944603,18.794233,0.4957179815445914,,,,,,,,,,,,False,False
5257544650465940480,,,NGC3114,149.1925506591797,-59.33587265014648,1.155426,15.393257,0.4420092551928379,,,,,,,,,,,,False,False
5257544822238185984,,,NGC3114,149.20245361328125,-59.29873657226562,2.3708553,18.29067,0.5110149117342289,,,,,,,,,,,,False,False
5257545195900072448,,,NGC3114,149.22332763671875,-59.28585815429688,1.8996716,17.250902,0.5026269961594767,,,,,,,,,,,,False,False
5257398862097809152,,,NGC3114,148.6831512451172,-60.18154907226562,1.2237911,15.566053,0.4550540449123739,,,,,,,,,,,,False,False
5257547605376227072,,,NGC3114,149.3258819580078,-59.1587028503418,2.512598,18.601,0.5121003295716922,,,,,,,,,,,,False,False
5257549460829863552,,,NGC3114,148.79421997070312,-59.3784065246582,1.1605368,15.44941,0.441606009807117,,,,,,,,,,,,False,False
5257550594701310336,,,NGC3114,148.97882080078125,-59.31675338745117,2.0133114,17.162048000000002,0.5176185478065483,,,,,,,,,,,,False,False
5257404389689893248,,,NGC3114,148.37347412109375,-60.03579711914063,2.012083,17.630056,0.5017910666233933,,,,,,,,,,,,False,False
5257405218649323008,,,NGC3114,148.6121063232422,-60.01636505126953,0.7861128000000001,13.718070999999998,0.2509528009745443,,,,,,,,,,,,False,False
5257554614790525440,,,NGC3114,148.80279541015625,-59.2794303894043,1.3206348,15.754278,0.4714525739543952,,,,,,,,,,,,False,False
5257554954062970496,,,NGC3114,148.80563354492188,-59.24399566650391,1.126564,15.21188,0.4395503547347113,,,,,,,,,,,,False,False
5257556878211122432,,,NGC3114,149.12258911132812,-59.26521301269531,1.8488083,17.377556,0.4938854966341073,,,,,,,,,,,,False,False
5257410922366461312,,,NGC3114,148.11395263671875,-60.03857040405274,1.1071129,15.183403,0.4337835891270294,,,,,,,,,,,,False,False
5257412159316991616,,,NGC3114,148.0169677734375,-60.09195327758789,1.2672625,10.238783,1.4009081068632212,6.4935837,1.6895473,0.2601871906263409,,,,,,,,,True,False
5257414633218219008,,,NGC3114,148.05909729003906,-59.98019409179688,0.91861725,14.323814000000002,0.3695747315699579,,,,,,,,,,,,False,False
5257566155342164992,,,NGC3114,149.6556854248047,-59.22576522827149,1.4831944,16.264225,0.4829573998521784,,,,,,,,,,,,False,False
5257419065624926720,,,NGC3114,148.43946838378906,-59.87239074707031,1.100646,15.2093,0.4305462297880085,,,,,,,,,,,,False,False
5257568289948858240,,,NGC3114,149.7612762451172,-59.1446762084961,2.1517906000000004,18.678652,0.4896217660501382,,,,,,,,,,,,False,False
5257568874083021824,,,NGC3114,149.6405029296875,-59.13358688354492,0.57930946,12.850952,0.0995969955808579,,,,,,,,,,,,False,False
5257569458179957632,,,NGC3114,149.64791870117188,-59.08297729492188,1.3191098999999995,15.867973999999998,0.4664965339013736,,,,,,,,,,,,False,False
5257569664357027072,,,NGC3114,149.6417999267578,-59.07902145385742,0.89019775,14.33316,0.3461264407708601,,,,,,,,,,,,False,False
5257570385911346688,,,NGC3114,149.44374084472656,-59.13624954223633,0.8040371000000001,13.886799,0.2674814541707412,,,,,,,,,,,,False,False
5257571416703482112,,,NGC3114,149.30291748046875,-59.09727096557617,2.3257923,18.577253,0.5015934374177892,,,,,,,,,,,,False,False
5257571790341319680,,,NGC3114,149.4011993408203,-59.05556488037109,2.180956,17.815084,0.5104201111403137,,,,,,,,,,,,False,False
5257423326232362240,,,NGC3114,148.3363037109375,-59.77983474731445,0.3508625,12.252447,0.0929975642428452,,,,,,,,,,,,False,False
5257573031611267968,,,NGC3114,149.53836059570312,-59.013671875,0.9493542,14.534948000000002,0.3827205984947079,,,,,,,,,,,,False,False
5257573851925768448,,,NGC3114,149.49020385742188,-58.98915100097656,2.2782364,18.19375,0.5072696631921473,,,,,,,,,,,,False,False
5257574436039203712,,,NGC3114,149.80563354492188,-59.07671737670898,0.83706,13.973655,0.3059514221965186,,,,,,,,,,,,False,False
5257425452219256576,,,NGC3114,148.93023681640625,-59.97148513793945,2.1415634,17.550009,0.5155730838736186,,,,,,,,,,,,False,False
5257575333695448960,,,NGC3114,149.852783203125,-58.98519897460938,2.3666248,18.940285,0.4970844972258055,,,,,,,,,,,,False,False
5257426483010014080,,,NGC3114,148.85675048828125,-59.93847274780274,-0.048692703,9.780288,0.000112298442103,,,,,,,,,,,,False,False
5257427582534223744,,,NGC3114,149.0460968017578,-59.89167785644531,2.1163635,18.104115,0.4981408463666913,,,,,,,,,,,,False,False
5257578941486721536,,,NGC3114,149.62811279296875,-58.96989440917969,1.8111248,17.03728,0.5002293378900705,,,,,,,,,,,,False,False
5257428961230152448,,,NGC3114,148.90875244140625,-59.83052444458008,1.7278098999999998,16.816605,0.4980537555946747,,,,,,,,,,,,False,False
5257582583618946688,,,NGC3114,149.67477416992188,-58.81115341186523,0.84913254,13.945797,0.3227781633209058,,,,,,,,,,,,False,False
5257431568252555008,,,NGC3114,148.8388671875,-59.82875061035156,2.2808933,17.799011,0.5188840055541334,,,,,,,,,,,,False,False
5257431606929781632,,,NGC3114,148.803466796875,-59.81696701049805,1.1019735000000002,15.268641,0.4290787779751006,,,,,,,,,,,,False,False
5257432362844056704,,,NGC3114,148.82420349121094,-59.7627944946289,1.3357153,15.914933,0.4682960629169599,,,,,,,,,,,,False,False
5257434007794160128,,,NGC3114,149.0626678466797,-59.80612182617188,1.266016,15.876888,0.4547087511983546,,,,,,,,,,,,False,False
5257434286967577472,,,NGC3114,149.15567016601562,-59.78677749633789,2.0095787,17.667082,0.5005686207041224,,,,,,,,,,,,False,False
5257435176023691904,,,NGC3114,148.94334411621094,-59.74613952636719,2.0331955,17.120248999999998,0.5214815279647603,,,,,,,,,,,,False,False
5257435627019710208,,,NGC3114,148.9623565673828,-59.71514892578125,0.9445648,14.033929,0.4254567725597382,,,,,,,,,,,,False,False
5257436520373071616,,,NGC3114,149.24755859375,-59.68394470214844,0.57712364,12.753826,0.1645466399142993,,,,,,,,,,,,False,False
5257437443768111872,,,NGC3114,149.1319122314453,-59.6690788269043,2.2518673,17.936301999999998,0.5123510137159722,,,,,,,,,,,,False,False
5257437585524868480,,,NGC3114,149.15130615234375,-59.65063858032226,1.1495161,15.269589000000002,0.4449714161404203,,,,,,,,,,,,False,False
5257439509670000512,,,NGC3114,148.7814178466797,-59.6626091003418,1.1281395,15.335686,0.4354943153496965,,,,,,,,,,,,False,False
5257439642783821952,,,NGC3114,148.86009216308594,-59.66753005981445,1.7831669,17.022074,0.4975852384275592,,,,,,,,,,,,False,False
5257449164757099264,,,NGC3114,148.48605346679688,-59.63212203979492,0.84148884,14.115988,0.3060876993356174,,,,,,,,,,,,False,False
5257454486191762304,,,NGC3114,148.71652221679688,-59.51752853393555,2.1879425,17.687649,0.5149512193852553,,,,,,,,,,,,False,False
5257455212071689472,,,NGC3114,148.8145751953125,-59.43852233886719,1.2649908,15.858539000000002,0.4550302627703743,,,,,,,,,,,,False,False
5257530837850861184,,,NGC3114,149.22531127929688,-59.60516357421875,1.5895462,16.480532,0.4916339480637667,,,,,,,,,,,,False,False
5257530872210607744,,,NGC3114,149.23104858398438,-59.58728790283203,1.3133278,15.913275,0.4636403582716581,,,,,,,,,,,,False,False
5257533105569237632,,,NGC3114,149.39852905273438,-59.51602935791016,2.7919388,18.373596,0.5358291160442651,,,,,,,,,,,,False,False
5257458201368737920,,,NGC3114,148.60409545898438,-59.4306640625,2.014246,16.89795,0.5296785305297768,,,,,,,,,,,,False,False
5257534200785340288,,,NGC3114,149.31582641601562,-59.4813117980957,1.6706028000000002,16.628458,0.4975706907269649,,,,,,,,,,,,False,False
5257538014718188032,,,NGC3114,149.18829345703125,-59.35688781738281,2.1765175,17.771835,0.5113595126668294,,,,,,,,,,,,False,False
5257538500072354688,,,NGC3114,149.0847930908203,-59.37656021118164,0.30260563,12.238282,0.0196073323484365,,,,,,,,,,,,False,False
5257539560906382848,,,NGC3114,149.4371795654297,-59.42591094970703,2.2994517999999995,17.98016,0.5146232967174589,,,,,,,,,,,,False,False
5253412720149204096,,,NGC3114,152.67820739746094,-60.93721389770508,1.1289167,15.3317,0.4358733762574412,,,,,,,,,,,,False,False
5256348003870183040,,,NGC3114,150.85459899902344,-61.19607162475586,1.9597492,16.718702,0.5323212558851349,,,,,,,,,,,,False,False
5256459776100777600,,,NGC3114,152.26853942871094,-60.47256469726562,0.76422787,13.762111,0.2134722650197491,,,,,,,,,,,,False,False
5256460974354209536,,,NGC3114,152.2296600341797,-60.41496658325195,0.214777,11.957355,0.0326225359578985,,,,,,,,,,,,False,False
5256461494087547648,,,NGC3114,152.2731170654297,-60.38063049316406,1.4481335,16.223377,0.47845160000929,,,,,,,,,,,,False,False
5256461837656717696,,,NGC3114,152.0506591796875,-60.47647476196289,1.9135075,17.000764999999998,0.5131865845134193,,,,,,,,,,,,False,False
5256508704371050240,,,NGC3114,151.17335510253906,-60.15292358398438,1.7193470000000002,16.83596,0.4963129711312791,,,,,,,,,,,,False,False
5256508734395949952,,,NGC3114,151.18283081054688,-60.14034271240234,1.6563778000000002,16.632437,0.4954535856499389,,,,,,,,,,,,False,False
5256509009273847296,,,NGC3114,151.11129760742188,-60.163856506347656,1.4039936000000002,16.008163,0.4785762003652462,,,,,,,,,,,,False,False
5256509151047630848,,,NGC3114,151.12344360351562,-60.13760757446289,-0.006360054,9.734118,0.0406601957156871,,,,,,,,,,,,False,True
5256509425925528448,,,NGC3114,151.068603515625,-60.11223983764648,1.0453682,15.05496,0.4147238218806603,,,,,,,,,,,,False,False
5256354360421134976,,,NGC3114,150.43359375,-61.21311569213867,0.85894775,14.117187,0.3240706776396478,,,,,,,,,,,,False,False
5256509455947801728,,,NGC3114,151.15589904785156,-60.13810348510742,1.06956,15.227265,0.4191705377226578,,,,,,,,,,,,False,False
5256509838242430080,,,NGC3114,151.0821075439453,-60.09081649780274,0.8556423000000001,14.209937,0.3185231320131245,,,,,,,,,,,,False,False
5256463486952235520,,,NGC3114,152.00308227539062,-60.3864860534668,0.7802448000000001,13.8574,0.235502895669657,,,,,,,,,,,,False,False
5256464101095184640,,,NGC3114,152.1077880859375,-60.40337371826172,2.105465,17.684074,0.50815403797358,,,,,,,,,,,,False,False
5256510864696152832,,,NGC3114,151.87725830078125,-60.33592224121094,1.9897633,17.35878,0.5080090571623432,,,,,,,,,,,,False,False
5256510972114246528,,,NGC3114,151.89907836914062,-60.32737350463867,0.015191078,10.571949,0.0230310899768393,,,,,,,,,,,,False,False
5256511654969261696,,,NGC3114,151.80078125,-60.32627487182617,0.7882948000000001,13.861657999999998,0.2466492603786801,,,,,,,,,,,,False,False
5256464930061283968,,,NGC3114,152.05043029785156,-60.369895935058594,0.73608875,13.649214,0.170327039964294,,,,,,,,,,,,False,False
5256357349717794944,,,NGC3114,150.13478088378906,-61.19197463989258,1.1201077,15.188862,0.4382212875309267,,,,,,,,,,,,False,False
5256357482821050880,,,NGC3114,150.05389404296875,-61.18623352050781,1.6909598999999995,16.72727,0.4965769591698812,,,,,,,,,,,,False,False
5256357796394400512,,,NGC3114,150.11888122558594,-61.17115020751953,1.7752552,16.179108,0.5384587147504509,,,,,,,,,,,,False,False
5256358307460180992,,,NGC3114,150.280029296875,-61.16465377807617,1.9019241,17.251339,0.5028414656475183,,,,,,,,,,,,False,False
5256410126275099392,,,NGC3114,152.02505493164062,-61.00030899047852,0.9147177,14.420632,0.3626460708071775,,,,,,,,,,,,False,False
5256359136402216576,,,NGC3114,150.29647827148438,-61.10248184204102,1.9863586,17.598564,0.5004377360967286,,,,,,,,,,,,False,False
5256410366755596800,,,NGC3114,151.97332763671875,-60.98416519165039,2.4078808,18.81528,0.5015494632980809,,,,,,,,,,,,False,False
5256410401153002112,,,NGC3114,151.9859619140625,-60.98302459716797,1.214325,14.842386,0.5045568147434099,,,,,,,,,,,,False,False
5256513927053890816,,,NGC3114,151.88980102539062,-60.21859741210938,1.3688593,15.993859,0.4721431118020365,,,,,,,,,,,,False,False
5256467060365681024,,,NGC3114,152.4164276123047,-60.308631896972656,0.38426208,12.373801,0.0692169080679099,,,,,,,,,,,,False,False
5256514335033391616,,,NGC3114,151.84365844726562,-60.1728744506836,1.916729,17.367998,0.5006766654977304,,,,,,,,,,,,False,False
5256467507042170752,,,NGC3114,152.27630615234375,-60.33415222167969,1.0251198,14.951684,0.409279413612737,,,,,,,,,,,,False,False
5256467777583420544,,,NGC3114,152.3612823486328,-60.3060417175293,1.1109467,15.303961,0.4309657196638562,,,,,,,,,,,,False,False
5256361816483992704,,,NGC3114,150.49050903320312,-61.09374618530274,0.16723824,11.216297,0.1431054171105397,,,,,,,,,,,,False,False
5256362057002145920,,,NGC3114,150.41885375976562,-61.0712776184082,1.1664963,15.108456,0.4595823861508508,,,,,,,,,,,,False,False
5256515610678747776,,,NGC3114,151.5580596923828,-60.2591438293457,0.9347496,13.902443,0.4401256532565802,,,,,,,,,,,,False,False
5256516160434689920,,,NGC3114,151.6165008544922,-60.20598220825195,0.49269772,12.697707,0.0297943243794679,,,,,,,,,,,,False,False
5256469706040195712,,,NGC3114,152.3609619140625,-60.23249435424805,2.2804317000000003,18.759354,0.495546112977076,,,,,,,,,,,,False,False
5256516465334359680,,,NGC3114,151.60557556152344,-60.1864128112793,0.986495,14.720386499999998,0.3979952456700477,,,,,,,,,,,,False,False
5256516504032123392,,,NGC3114,151.61917114257812,-60.1720199584961,0.14358807,11.684663,0.0257772100507535,,,,,,,,,,,,False,False
5256517049452711168,,,NGC3114,151.7500762939453,-60.17180252075195,2.2161407000000004,18.429317,0.4979112885146563,,,,,,,,,,,,False,False
5256517633565546496,,,NGC3114,151.76132202148438,-60.13150787353516,1.6007156,16.558321,0.4903651194815595,,,,,,,,,,,,False,False
5256517637903629184,,,NGC3114,151.75405883789062,-60.12945175170898,0.63536835,13.015048,0.1255027583983599,,,,,,,,,,,,False,False
5256517775342460544,,,NGC3114,151.6565704345703,-60.17779541015625,0.7521448000000001,13.698985999999998,0.1959604119650831,,,,,,,,,,,,False,False
5256471217894037888,,,NGC3114,152.28091430664062,-60.22282409667969,0.0629272459999999,11.403647,-0.0211752846232831,,,,,,,,,,,,False,False
5256518526918042368,,,NGC3114,151.65768432617188,-60.11383056640625,0.1894455,11.880402,0.0253373468415039,,,,,,,,,,,,False,False
5256518599976258048,,,NGC3114,151.62753295898438,-60.09953689575195,0.9442501,14.647211,0.3763269421412764,,,,,,,,,,,,False,False
5256471939448428032,,,NGC3114,152.1165771484375,-60.23787689208984,0.8421593,14.11764,0.3067503084452219,,,,,,,,,,,,False,False
5256472008167905920,,,NGC3114,152.09130859375,-60.22353744506836,1.192215,15.5715885,0.4464313756165122,,,,,,,,,,,,False,False
5256473004600465280,,,NGC3114,152.27113342285156,-60.19088363647461,1.7459698,16.959509,0.4953562756263508,,,,,,,,,,,,False,False
5256520489749536512,,,NGC3114,151.99691772460938,-60.12548446655274,2.2220345,17.988757999999997,0.5086385229169721,,,,,,,,,,,,False,False
5256520558481713920,,,NGC3114,151.97573852539062,-60.11717224121094,0.9555197,14.706966,0.3814643522265263,,,,,,,,,,,,False,False
5256473279453301760,,,NGC3114,152.34597778320312,-60.15130996704102,2.1444664,18.575998,0.4908565563275167,,,,,,,,,,,,False,False
5256473554331132416,,,NGC3114,152.3017578125,-60.14432144165039,1.9087238,18.183126,0.4821825939724214,,,,,,,,,,,,False,False
5256367417099916032,,,NGC3114,150.40310668945312,-60.94886016845703,2.1016445,18.099503,0.4972006250563766,,,,,,,,,,,,False,False
5256522409567808768,,,NGC3114,151.9866180419922,-60.0499382019043,0.64341354,13.069811,0.1139703242277088,,,,,,,,,,,,False,False
5256474756947207936,,,NGC3114,152.20899963378906,-60.0816535949707,1.133337,15.278595,0.4392064948426479,,,,,,,,,,,,False,False
5256522551346658816,,,NGC3114,152.02110290527344,-60.03168106079102,0.6314831,13.036601,0.1030505522683918,,,,,,,,,,,,False,False
5256475444142662912,,,NGC3114,151.52627563476562,-60.73070907592773,0.980587,14.833651,0.3917616994314865,,,,,,,,,,,,False,False
5256523646518367616,,,NGC3114,151.8231658935547,-60.0799560546875,1.0944443,14.977375,0.4382034116327231,,,,,,,,,,,,False,False
5256476230076604160,,,NGC3114,151.39059448242188,-60.71824264526367,0.19909382,11.961091,0.0062039478311204,,,,,,,,,,,,False,False
5256524819076195200,,,NGC3114,151.71788024902344,-60.02153015136719,0.2483014999999999,11.387427,0.2255875433411905,,,,,,,,,,,,False,False
5256525227067883648,,,NGC3114,151.74166870117188,-60.00605773925781,1.2119884,15.211531,0.46954186375461,,,,,,,,,,,,False,False
5256525231406112000,,,NGC3114,151.73878479003906,-60.00201034545898,1.0435848,15.055996,0.4139813826002631,,,,,,,,,,,,False,False
5256525609363352832,,,NGC3114,151.9337615966797,-60.00053024291992,2.4539318,18.187374,0.5194663176211176,,,,,,,,,,,,False,False
5256525678082788096,,,NGC3114,151.8992919921875,-60.01876068115234,1.7393074,16.875847,0.4973767642553899,,,,,,,,,,,,False,False
5256525952948770816,,,NGC3114,151.9903564453125,-59.99904251098633,2.1577988,17.640028,0.5139613753154179,,,,,,,,,,,,False,False
5256526708874975232,,,NGC3114,151.8356475830078,-59.95146560668945,1.116744,15.322873,0.4322610752443202,,,,,,,,,,,,False,False
5256478089842480768,,,NGC3114,151.60238647460938,-60.58317565917969,0.8562641,14.146111,0.3204051546788639,,,,,,,,,,,,False,False
5256527258630859392,,,NGC3114,151.88575744628906,-59.918922424316406,1.146389,15.247862,0.4448629860000796,,,,,,,,,,,,False,False
5256478433439698688,,,NGC3114,151.45919799804688,-60.62256622314453,0.9158859,14.389451,0.3645577334494193,,,,,,,,,,,,False,False
5256527563533106048,,,NGC3114,151.85635375976562,-59.87548446655274,2.4309654,17.645405,0.5370631429755763,,,,,,,,,,,,False,False
5256527636588242816,,,NGC3114,151.50083923339844,-60.2172966003418,1.334382,15.9462595,0.4668798628805872,,,,,,,,,,,,False,False
5256527636588507392,,,NGC3114,151.48712158203125,-60.21427154541016,1.3123627,15.797945,0.4677072124163658,,,,,,,,,,,,False,False
5256371845197415552,,,NGC3114,151.1902618408203,-61.03889083862305,2.347433,17.878654,0.5214625036591938,,,,,,,,,,,,False,False
5256478841419725312,,,NGC3114,151.58541870117188,-60.571266174316406,1.8097782,16.997320000000002,0.5014519702785023,,,,,,,,,,,,False,False
5256478841422604800,,,NGC3114,151.5909881591797,-60.57839584350586,1.9291573,17.386879,0.5013013384588701,,,,,,,,,,,,False,False
5256417887255367168,,,NGC3114,152.2940673828125,-60.85628890991211,2.0442905,17.457872000000002,0.5098726901695155,,,,,,,,,,,,False,False
5256528491245545088,,,NGC3114,151.45074462890625,-60.15464782714844,1.9581985,18.157999,0.4860060665811158,,,,,,,,,,,,False,False
5256479601670616704,,,NGC3114,151.2467498779297,-60.65426635742188,1.0817986000000002,15.042148999999998,0.4298312002123099,,,,,,,,,,,,False,False
5256528598661038720,,,NGC3114,151.51918029785156,-60.13113403320313,0.5452975999999999,12.784396,0.0723768020326165,,,,,,,,,,,,False,False
5256529075359121408,,,NGC3114,151.320556640625,-60.137245178222656,2.199091,17.570308999999998,0.5199412191970848,,,,,,,,,,,,False,False
5256529144077199232,,,NGC3114,151.38143920898438,-60.12625122070313,0.2831068,12.124613,0.0559409146443137,,,,,,,,,,,,False,False
5256529212797390592,,,NGC3114,151.3563690185547,-60.1192855834961,0.9977989,14.789564000000002,0.4015312592343824,,,,,,,,,,,,False,False
5256529384595367040,,,NGC3114,151.451171875,-60.11752700805664,0.06884575,8.884668,0.086786932459241,299.8442,17.727604,0.05912271773140851,,,,,,,,,True,True
5256529698172668160,,,NGC3114,151.4288330078125,-60.07868194580078,1.1669083,15.321117,0.4484442159475109,,,,,,,,,,,,False,False
5256481216578382464,,,NGC3114,151.19935607910156,-60.5717658996582,0.2305851,12.008574,0.0326942080722205,,,,,,,,,,,,False,False
5256481285274387328,,,NGC3114,151.24542236328125,-60.56130981445313,1.4589405,16.217253,0.4805582538922026,,,,,,,,,,,,False,False
5256481319657659648,,,NGC3114,151.24220275878906,-60.54677200317383,0.50691795,12.100644,0.4446464356145153,,,,,,,,,,,,False,False
5256481354017364608,,,NGC3114,151.21127319335938,-60.55453872680664,1.313468,15.8091345,0.4675112625309305,,,,,,,,,,,,False,False
5256530969483001088,,,NGC3114,151.4578399658203,-60.08155059814453,1.0332661,14.966297,0.4123722596074218,,,,,,,,,,,,False,False
5256531106921983744,,,NGC3114,151.4752655029297,-60.06393814086914,2.4280262,18.153137,0.5187010574333493,,,,,,,,,,,,False,False
5256531141281740544,,,NGC3114,151.4894256591797,-60.05241775512695,0.93937683,14.6011915,0.3744234658096327,,,,,,,,,,,,False,False
5256531308742176128,,,NGC3114,151.4433135986328,-60.04487609863281,1.7126941999999998,16.819906,0.4960441849708517,,,,,,,,,,,,False,False
5256531347440174464,,,NGC3114,151.46925354003906,-60.03815078735352,1.6016941,16.764864000000003,0.483735321741448,,,,,,,,,,,,False,False
5256531587958404864,,,NGC3114,151.53762817382812,-60.01004028320313,1.149024,15.194453,0.4482795131618186,,,,,,,,,,,,False,False
5256482865845900928,,,NGC3114,151.22682189941406,-60.5265998840332,0.24991608,10.873256,0.2857232076321062,,,,,,,,,,,,False,False
5256532030295924480,,,NGC3114,151.3213653564453,-60.12842559814453,0.8947973,14.354901000000002,0.3492714123011731,,,,,,,,,,,,False,False
5256532206433449088,,,NGC3114,151.29701232910156,-60.09997177124024,0.8872452,14.353934,0.343326180764209,,,,,,,,,,,,False,False
5256532584390637312,,,NGC3114,151.34434509277344,-60.072715759277344,1.1304169,15.254959,0.4391402462240291,,,,,,,,,,,,False,False
5256532859268534400,,,NGC3114,151.310302734375,-60.062255859375,0.7903223,13.819809,0.2508604292144798,,,,,,,,,,,,False,False
5256533061088846592,,,NGC3114,151.30389404296875,-60.02466583251953,1.8641014,17.006732999999997,0.5073143158110145,,,,,,,,,,,,False,False
5256533065416105600,,,NGC3114,151.31036376953125,-60.0239372253418,2.3213234000000003,18.568403,0.501509293221673,,,,,,,,,,,,False,False
5256533168506062336,,,NGC3114,151.16448974609375,-60.08237457275391,0.02312088,10.30744,0.0524537814904777,,,,,,,,,,,,False,True
5256533305945053184,,,NGC3114,151.18447875976562,-60.05448532104492,1.387785,16.046951,0.4738751520159031,,,,,,,,,,,,False,False
5256533305945070848,,,NGC3114,151.2079620361328,-60.0538330078125,0.7812576,13.798817,0.2383140340059646,,,,,,,,,,,,False,False
5256533340304819456,,,NGC3114,151.20660400390625,-60.04521560668945,1.4674015,16.015194,0.4908034672227923,,,,,,,,,,,,False,False
5256484034077525504,,,NGC3114,151.6706085205078,-60.57117080688477,2.0556679,18.195692,0.4920220335991263,,,,,,,,,,,,False,False
5256533409024254464,,,NGC3114,151.17149353027344,-60.05755996704102,1.7289906000000004,16.837994000000002,0.4974374806340033,,,,,,,,,,,,False,False
5256533890060716416,,,NGC3114,151.25137329101562,-60.00348663330078,0.76691055,13.773532,0.217340272128529,,,,,,,,,,,,False,False
5256533920081655040,,,NGC3114,151.20176696777344,-60.03110504150391,1.812252,16.4561,0.5264195414320292,,,,,,,,,,,,False,False
5256375800884133120,,,NGC3114,150.8664093017578,-60.93238067626953,2.6830177,18.746626000000003,0.5182739923702686,,,,,,,,,,,,False,False
5256534371097147520,,,NGC3114,151.4156494140625,-60.01045989990234,0.0115795139999999,9.363019,0.0551153749866235,,,,,,,,,,,,False,True
5256484893071019520,,,NGC3114,151.6207275390625,-60.5207633972168,0.2014494,11.230534,0.1847141025563302,61.43576,99.84706,1.6252270664512003,,,,,,,,,True,False
5256534401118024960,,,NGC3114,151.36996459960938,-60.00595474243164,1.3003492,15.863362,0.4625845081589958,,,,,,,,,,,,False,False
5256534302362398464,,,NGC3114,151.36692810058594,-60.02297973632813,2.23131,18.544903,0.4965924702490323,,,,,,,,,,,,False,False
5256534439816629760,,,NGC3114,151.38345336914062,-59.98774337768555,1.1309624,15.35256,0.4358359941776338,,,,,,,,,,,,False,False
5256534538556977280,,,NGC3114,151.30209350585938,-60.00637817382813,0.8257121999999999,14.109457,0.2897916738582768,,,,,,,,,,,,False,False
5256421671112391296,,,NGC3114,152.34112548828125,-60.66493606567383,2.386263,17.488697,0.5400475399886562,,,,,,,,,,,,False,False
5256534680319721088,,,NGC3114,151.33055114746094,-59.98067474365234,1.9888992,16.467964000000002,0.5523899747890779,,,,,,,,,,,,False,False
5256534783414038528,,,NGC3114,151.42312622070312,-59.98516082763672,1.1866312,15.486928,0.4478012876567658,,,,,,,,,,,,False,False
5256421808551266560,,,NGC3114,152.27120971679688,-60.66284942626953,2.725378,18.693445,0.5220539556573024,,,,,,,,,,,,False,False
5256534882157204608,,,NGC3114,151.446044921875,-59.97230911254883,2.2165356,17.91773,0.5102068813950167,,,,,,,,,,,,False,False
5256534950874120832,,,NGC3114,151.4225311279297,-59.96899795532226,2.14818,17.080889000000003,0.5358366939378764,,,,,,,,,,,,False,False
