source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5256421877306395136,,,NGC3114,152.23936462402344,-60.65943908691406,1.1213198,15.289235,0.4348426475731142,,,,,,,,,,,,False,False
5256485374107402112,,,NGC3114,151.62136840820312,-60.49005126953125,0.98007584,14.700988,0.3951622964743211,,,,,,,,,,,,False,False
5256485855143842816,,,NGC3114,151.79872131347656,-60.51536560058594,1.6218624,16.655758,0.4898808250583431,,,,,,,,,,,,False,False
5256535539313339648,,,NGC3114,151.29920959472656,-59.94344329833984,1.5575428,16.92267,0.4741947300063294,,,,,,,,,,,,False,False
5256485889503561600,,,NGC3114,151.74996948242188,-60.5020980834961,1.050415,14.992798,0.4188006583070847,,,,,,,,,,,,False,False
5256535573687932032,,,NGC3114,151.23641967773438,-59.96720504760742,0.80529404,14.030566,0.2672446969226758,,,,,,,,,,,,False,False
5256535603708003584,,,NGC3114,151.25514221191406,-59.95511245727539,0.3301916,12.272061,0.0444415480163283,,,,,,,,,,,,False,False
5256486095662205056,,,NGC3114,151.74688720703125,-60.49267578125,1.563942,16.450243,0.4889152555111785,,,,,,,,,,,,False,False
5256486130000687616,,,NGC3114,151.7338104248047,-60.48319625854492,2.1699886000000004,18.474276,0.494182440643048,,,,,,,,,,,,False,False
5256486198741236736,,,NGC3114,151.719970703125,-60.46487426757813,2.2827091,18.185024,0.507796178624923,,,,,,,,,,,,False,False
5256322577661668864,,,NGC3114,151.31040954589844,-61.16596603393555,1.7279949,16.748537,0.5006106088601243,,,,,,,,,,,,False,False
5256486297483069952,,,NGC3114,151.732177734375,-60.46679306030274,2.2712708,17.737773999999998,0.5201726205830772,,,,,,,,,,,,False,False
5256486336180241408,,,NGC3114,151.73695373535156,-60.44164657592773,1.3805408,16.082160000000002,0.4712162778661781,,,,,,,,,,,,False,False
5256486542338780800,,,NGC3114,151.8515167236328,-60.43011474609375,2.0887814,17.58212,0.5098588459427592,,,,,,,,,,,,False,False
5256536565782168320,,,NGC3114,151.691162109375,-60.0142936706543,2.103117,17.615591000000002,0.5100505140134671,,,,,,,,,,,,False,False
5256536844998652928,,,NGC3114,151.65362548828125,-59.98548126220703,0.66804695,13.200543,0.1119767097859378,,,,,,,,,,,,False,False
5256487195152520960,,,NGC3114,151.63156127929688,-60.43699264526367,2.7701206000000003,18.6031,0.5271884902688488,,,,,,,,,,,,False,False
5256487293918516352,,,NGC3114,151.6293487548828,-60.4206657409668,1.8383694,16.415937,0.5328701694537469,,,,,,,,,,,,False,False
5256487641850395136,,,NGC3114,151.75843811035156,-60.39247131347656,1.2178783000000002,15.544106,0.4543144641616014,,,,,,,,,,,,False,False
5256537527857080704,,,NGC3114,151.57498168945312,-59.9903793334961,1.9590893,16.702355999999998,0.5331482316458743,,,,,,,,,,,,False,False
5256537562216813184,,,NGC3114,151.5430450439453,-59.97870254516602,2.850235,18.314226,0.5417154827275155,,,,,,,,,,,,False,False
5256378309153123456,,,NGC3114,151.34645080566406,-60.95169448852539,2.8917637000000003,16.016663,0.7716381953601968,,,,,,,,,,,,False,False
5256537802731259520,,,NGC3114,151.53395080566406,-59.96672058105469,0.31621647,12.133368,0.1067770292011516,,,,,,,,,,,,False,False
5256538146329601408,,,NGC3114,151.5961456298828,-59.92910385131836,1.1706715,15.413851,0.4458550898601214,,,,,,,,,,,,False,False
5256538253747960832,,,NGC3114,151.611083984375,-59.91273498535156,0.7967291,13.961331,0.2567668872324579,,,,,,,,,,,,False,False
5256488294685015936,,,NGC3114,151.44918823242188,-60.49542236328125,0.08281422,10.147726,0.123399441498406,289.44666,59.537228,0.20569326313870748,,,,,,,,,True,True
5256488702667780224,,,NGC3114,151.5672149658203,-60.44536209106445,2.4021072,18.249409,0.5141858320275168,,,,,,,,,,,,False,False
5256424385534268672,,,NGC3114,152.0102996826172,-60.86098861694336,1.3566798999999998,16.134523,0.4650748490739514,,,,,,,,,,,,False,False
5256489394196644480,,,NGC3114,151.35768127441406,-60.443153381347656,1.7333546000000002,16.860405,0.4971879465812408,,,,,,,,,,,,False,False
5256489424220864384,,,NGC3114,151.3649444580078,-60.43969345092773,2.0183716,17.245628,0.5148722735021846,,,,,,,,,,,,False,False
5256489462916118016,,,NGC3114,151.32376098632812,-60.42820739746094,1.2770882,15.620214,0.4667503296329411,,,,,,,,,,,,False,False
5256489600334974592,,,NGC3114,151.34848022460938,-60.40461349487305,1.3300991000000002,15.819143,0.4708460555948037,,,,,,,,,,,,False,False
5256489836539415168,,,NGC3114,151.4695281982422,-60.37969589233398,1.9097366,17.235777,0.5041456901732446,,,,,,,,,,,,False,False
5256489909592905728,,,NGC3114,151.4563751220703,-60.3707504272461,0.907671,14.322710999999998,0.3606791319106053,,,,,,,,,,,,False,False
5256540826389184512,,,NGC3114,151.4759063720703,-59.93740844726562,1.4364891000000002,16.230137,0.4761932435877478,,,,,,,,,,,,False,False
5256540899447737600,,,NGC3114,151.46807861328125,-59.9312629699707,0.7989520999999999,13.9449835,0.259597803733739,,,,,,,,,,,,False,False
5256380027147726720,,,NGC3114,151.23507690429688,-60.85631561279297,1.123703,15.2792015,0.4359816300760535,,,,,,,,,,,,False,False
5256541174325637888,,,NGC3114,151.41795349121094,-59.91057586669922,0.9559002,14.140995000000002,0.4205173085714028,,,,,,,,,,,,False,False
5256490489369467136,,,NGC3114,151.54937744140625,-60.39959335327149,0.33041096,12.314898,0.015681608506495,,,,,,,,,,,,False,False
5256490626813409664,,,NGC3114,151.56605529785156,-60.37647247314453,1.520464,16.37763,0.4848456112055473,,,,,,,,,,,,False,False
5256541380484136320,,,NGC3114,151.5188446044922,-59.88466262817383,1.0127134,14.926138,0.4045147486695983,,,,,,,,,,,,False,False
5256541479224847616,,,NGC3114,151.5277099609375,-59.87352752685547,1.9733658,17.201122,0.511917446064143,,,,,,,,,,,,False,False
5256541655362040448,,,NGC3114,151.48057556152344,-59.86625671386719,1.2328129,15.600599,0.4561039431608603,,,,,,,,,,,,False,False
5256541792801019648,,,NGC3114,151.49337768554688,-59.8370132446289,1.338069,15.625844,0.4821173459139294,,,,,,,,,,,,False,False
5256426584557813120,,,NGC3114,151.7240753173828,-60.87162399291992,2.151657,18.201979,0.4984403129563105,,,,,,,,,,,,False,False
5256491524500671104,,,NGC3114,151.47860717773438,-60.33965301513672,0.6806154000000001,12.559248,0.4934259966558036,,,,,,,,,,,,False,False
5256542613095696512,,,NGC3114,151.4514923095703,-59.81867218017578,1.6012478,16.517279000000002,0.4919660178672885,,,,,,,,,,,,False,False
5256491730659113344,,,NGC3114,151.46376037597656,-60.32246398925781,1.5173359,16.390303,0.4838911257192707,,,,,,,,,,,,False,False
5256491799378573824,,,NGC3114,151.4336395263672,-60.31692886352539,1.3070025,7.499989,0.640946404750312,9.134262,0.7320883,0.08014750398006977,,,,,,,,,True,False
5256380920501007360,,,NGC3114,151.46417236328125,-60.82365036010742,0.434206,12.502426,0.0666422296019563,,,,,,,,,,,,False,False
5256543442068624896,,,NGC3114,151.53765869140625,-59.79423904418945,0.6736984,13.16053,0.1436381177799114,,,,,,,,,,,,False,False
5256543643887867904,,,NGC3114,151.59156799316406,-59.78255081176758,1.5484848,16.426594,0.4874267624957688,,,,,,,,,,,,False,False
5256543678246515328,,,NGC3114,151.6344757080078,-59.78619384765625,0.3304739,12.073771,0.1629003394566034,,,,,,,,,,,,False,False
5256492349134506112,,,NGC3114,151.4772491455078,-60.26480484008789,0.6733216999999999,13.2078085,0.121989143359925,,,,,,,,,,,,False,False
5256543923092718592,,,NGC3114,151.54525756835938,-59.7637939453125,1.6882191000000002,17.020468,0.4868903091072104,,,,,,,,,,,,False,False
5256493066353084928,,,NGC3114,151.14279174804688,-60.53876113891602,1.9081936,17.234169,0.5040411320303125,,,,,,,,,,,,False,False
5256493105030094720,,,NGC3114,151.19741821289062,-60.54671478271485,1.7729568,16.851485999999998,0.5023755635535818,,,,,,,,,,,,False,False
5256544988256573824,,,NGC3114,151.43865966796875,-59.72951126098633,0.9877949,14.726069,0.3984954950067675,,,,,,,,,,,,False,False
5256493448646788736,,,NGC3114,151.1255645751953,-60.49950408935547,0.70168304,13.375214,0.1355009462731498,,,,,,,,,,,,False,False
5256493654804886144,,,NGC3114,151.0546875,-60.54104995727539,1.7993773999999998,17.025694,0.4992971012034668,,,,,,,,,,,,False,False
5256429019796634112,,,NGC3114,151.74392700195312,-60.75158309936523,1.4305153,16.200754,0.4761773281543586,,,,,,,,,,,,False,False
5256494131503927808,,,NGC3114,151.0459442138672,-60.50493621826172,0.33799362,12.175733,0.1189956253415376,,,,,,,,,,,,False,False
5256545984675445120,,,NGC3114,150.05606079101562,-61.07635879516602,1.4794693,16.355448000000003,0.4790753723668384,,,,,,,,,,,,False,False
5256494479438710528,,,NGC3114,151.05206298828125,-60.46425247192383,0.7425003000000001,13.61906,0.1835638661950518,,,,,,,,,,,,False,False
5256494612540252416,,,NGC3114,151.2196807861328,-60.51641082763672,0.8735161,14.127465,0.3385412154946868,,,,,,,,,,,,False,False
5256546637509443200,,,NGC3114,149.81639099121094,-61.0886116027832,1.6844101000000002,16.677284,0.4975748515149755,,,,,,,,,,,,False,False
5256331442442800256,,,NGC3114,151.4576416015625,-60.96714782714844,2.5046177000000003,18.390198,0.517020021157882,,,,,,,,,,,,False,False
5256495063554375296,,,NGC3114,151.1964874267578,-60.46183395385742,1.1718454,15.300334,0.4509799200532229,,,,,,,,,,,,False,False
5256495166633619968,,,NGC3114,151.2486114501953,-60.47100067138672,1.327692,15.741116,0.4737054230894492,,,,,,,,,,,,False,False
5256495441511533440,,,NGC3114,151.21592712402344,-60.44775390625,0.6923064999999999,13.200682999999998,0.1718236856964582,,,,,,,,,,,,False,False
5256495471533612416,,,NGC3114,151.2368927001953,-60.43500518798828,0.077726364,9.749751,0.1199271131509809,,,,,,,,,,,,False,True
5256495510231009152,,,NGC3114,151.18800354003906,-60.43283081054688,1.3926983,15.321995,0.5209527954313224,,,,,,,,,,,,False,False
5256332232748665600,,,NGC3114,151.54908752441406,-60.95384979248047,-0.0177478789999999,10.198785,0.0149993051714832,,,,,,,,,,,,False,True
5256495716389348096,,,NGC3114,151.11976623535156,-60.46309661865234,1.340518,15.955316,0.4678188439625151,,,,,,,,,,,,False,False
5256495750749100800,,,NGC3114,151.12451171875,-60.45516586303711,1.7355900000000002,16.783539,0.5002551703756697,,,,,,,,,,,,False,False
5256332748144557824,,,NGC3114,151.6183319091797,-60.89876937866211,1.3056507,15.982664000000002,0.4598300993828313,,,,,,,,,,,,False,False
5256496261807594240,,,NGC3114,151.1792755126953,-60.42519378662109,0.4004382999999999,12.446862,0.0459645349577976,,,,,,,,,,,,False,False
5256496266126583040,,,NGC3114,151.1730499267578,-60.42439651489258,2.2649841,18.502834,0.4994499113075873,,,,,,,,,,,,False,False
5256496300505018496,,,NGC3114,151.17539978027344,-60.40285873413086,0.96719074,14.656153,0.3893942997344997,,,,,,,,,,,,False,False
5256430909582136704,,,NGC3114,152.06597900390625,-60.78967666625977,0.9236202,14.483582,0.3671638114954553,,,,,,,,,,,,False,False
5256548767813515648,,,NGC3114,149.95626831054688,-61.01749801635742,1.4716167,16.239727,0.4819073692233568,,,,,,,,,,,,False,False
5256549008331780224,,,NGC3114,149.9527130126953,-60.96137619018555,1.2566719,15.6998825,0.4583858259481665,,,,,,,,,,,,False,False
5256333435339305984,,,NGC3114,151.49594116210938,-60.87509155273438,0.040122032,9.562706,0.0831487417561047,,,,,,,,,,,,False,True
5256333534089531904,,,NGC3114,151.56912231445312,-60.8893928527832,2.36298,17.844007,0.5238547516394269,,,,,,,,,,,,False,False
5256497022059228544,,,NGC3114,150.93618774414062,-60.48780059814453,1.4607582,16.279879,0.4785988922298845,,,,,,,,,,,,False,False
5256497193857894912,,,NGC3114,150.8666229248047,-60.466575622558594,0.95938206,14.594985,0.3868474355534901,,,,,,,,,,,,False,False
5256497674875100928,,,NGC3114,150.94464111328125,-60.43972396850586,2.3404198,18.675528,0.5004801489005265,,,,,,,,,,,,False,False
5256498018491609984,,,NGC3114,150.83006286621094,-60.45017623901367,0.6881008000000001,13.27119,0.1340409310856169,,,,,,,,,,,,False,False
5256498185955480960,,,NGC3114,150.7803192138672,-60.44370651245117,2.2694778,17.914807999999997,0.5143262539405564,,,,,,,,,,,,False,False
5256498430789155840,,,NGC3114,150.79681396484375,-60.39277648925781,2.389246,18.554548,0.5058572524036011,,,,,,,,,,,,False,False
5256498465168294272,,,NGC3114,150.88485717773438,-60.41753387451172,1.3381138,15.907986,0.4690629691044935,,,,,,,,,,,,False,False
5256498636967047680,,,NGC3114,150.92433166503906,-60.39535140991211,0.73938274,13.548453,0.1846907690292561,,,,,,,,,,,,False,False
5256498877485199232,,,NGC3114,150.864013671875,-60.37247848510742,0.81244755,14.022323000000002,0.2754258346014229,,,,,,,,,,,,False,False
5256498946204923264,,,NGC3114,150.82440185546875,-60.36556625366211,0.9524994,14.62272,0.3817907531676002,,,,,,,,,,,,False,False
5256499118003456128,,,NGC3114,151.008544921875,-60.39396667480469,1.7717896,16.605251000000003,0.5126496125965673,,,,,,,,,,,,False,False
5256499186722978432,,,NGC3114,151.0615692138672,-60.38630676269531,0.18219376,10.94338,0.194212163744929,,,,,,,,,,,,False,False
5256499221082695936,,,NGC3114,151.02359008789062,-60.38184356689453,1.1085815,15.179977,0.4344439244326795,,,,,,,,,,,,False,False
5256499427241128192,,,NGC3114,151.01593017578125,-60.37632369995117,1.1323462,15.344012,0.4365521740796603,,,,,,,,,,,,False,False
5256499457263598848,,,NGC3114,151.007568359375,-60.35466003417969,0.77112484,13.818852,0.2228704419927615,,,,,,,,,,,,False,False
5256552444305681792,,,NGC3114,149.9286346435547,-60.91278839111328,1.821701,17.036535,0.5014424215783692,,,,,,,,,,,,False,False
5256384936251791232,,,NGC3114,151.18238830566406,-60.78162384033203,0.50594616,12.580482,0.145094378056997,,,,,,,,,,,,False,False
5256499702119124224,,,NGC3114,151.09036254882812,-60.34775924682617,0.52281475,12.734936,0.0624511375797602,,,,,,,,,,,,False,False
5256499805198349952,,,NGC3114,151.07772827148438,-60.33335113525391,0.84473896,13.469576000000002,0.4191514086721064,,,,,,,,,,,,False,False
5256500045716492288,,,NGC3114,151.01611328125,-60.31849670410156,0.6073408,12.940357,0.1039220736915586,,,,,,,,,,,,False,False
5256500213180342784,,,NGC3114,150.90904235839844,-60.3514404296875,1.2462406,15.733269,0.4547112397418859,,,,,,,,,,,,False,False
5256500217496174848,,,NGC3114,150.93048095703125,-60.35085678100586,2.3823318,18.10033,0.5170669314370103,,,,,,,,,,,,False,False
5256500320598775168,,,NGC3114,150.9370574951172,-60.33540725708008,0.08776951,10.605139,0.1069610494317343,63.736702,63.862286,1.001970356106596,,,,,,,,,True,False
5256500423654511488,,,NGC3114,150.89674377441406,-60.34918975830078,2.0339375,18.182152,0.4907928033903564,,,,,,,,,,,,False,False
5256500423673498368,,,NGC3114,150.88328552246094,-60.33308792114258,1.4648991000000002,15.931828,0.4945704538202162,,,,,,,,,,,,False,False
5256500492392967168,,,NGC3114,150.86392211914062,-60.32681274414063,1.1223458999999998,15.349523,0.4332249237830654,,,,,,,,,,,,False,False
5256432906783491200,,,NGC3114,151.9955596923828,-60.65567779541016,1.1951828000000002,15.3370495,0.4567388629493087,,,,,,,,,,,,False,False
5256500934732007168,,,NGC3114,150.92930603027344,-60.30136489868164,0.3846979,12.447545,0.0169406567578807,,,,,,,,,,,,False,False
5256554162261592832,,,NGC3114,150.21932983398438,-60.9509391784668,1.5282059,16.61188,0.4783590491841073,,,,,,,,,,,,False,False
5256385730851735168,,,NGC3114,151.22727966308594,-60.68727493286133,2.5190392000000004,18.2349,0.5224511216528094,,,,,,,,,,,,False,False
5256554780768210688,,,NGC3114,150.2364501953125,-60.89937973022461,1.0257158000000002,14.88175,0.4118680777560201,,,,,,,,,,,,False,False
5256554879517946368,,,NGC3114,150.1529998779297,-60.90124893188477,0.6466770000000001,13.094558,0.1087652122791496,,,,,,,,,,,,False,False
5256501935485418112,,,NGC3114,151.37200927734375,-60.34080505371094,1.9199162,17.111034,0.509602456507982,,,,,,,,,,,,False,False
5256502004221967744,,,NGC3114,151.3620147705078,-60.33673477172852,0.9029894,14.383125,0.3549157943358369,,,,,,,,,,,,False,False
5256340650885485696,,,NGC3114,150.4883270263672,-61.3035888671875,0.9750166,14.530651,0.3997043252233943,,,,,,,,,,,,False,False
5256433830165186304,,,NGC3114,152.22305297851562,-60.6197624206543,2.5166817000000004,18.143623,0.5251619083893234,,,,,,,,,,,,False,False
5256502553977985920,,,NGC3114,151.2168426513672,-60.32933807373047,0.9567137,13.875108,0.4767571667880342,,,,,,,,,,,,False,False
5256502652720191104,,,NGC3114,151.13975524902344,-60.335670471191406,1.6268597,16.656898,0.490522165554131,,,,,,,,,,,,False,False
5256502966294604800,,,NGC3114,151.2476043701172,-60.30263900756836,1.1359959,15.043541,0.4516627020914288,,,,,,,,,,,,False,False
5256557525218196736,,,NGC3114,150.18226623535156,-60.79698181152344,1.6111774,16.525204000000002,0.4931183677692586,,,,,,,,,,,,False,False
5256503614794743424,,,NGC3114,151.38941955566406,-60.2897834777832,1.9945259,17.822773,0.4954401753819279,,,,,,,,,,,,False,False
5256503619129739520,,,NGC3114,151.38572692871094,-60.29628372192383,1.6324139,16.71829,0.489189521670496,,,,,,,,,,,,False,False
5256503683513964032,,,NGC3114,151.35751342773438,-60.30988311767578,2.206501,18.064054,0.5055219062007117,,,,,,,,,,,,False,False
5256343468367756800,,,NGC3114,151.00689697265625,-61.30428314208984,1.8117714,16.964241,0.5028590414164029,,,,,,,,,,,,False,False
5256504473786405120,,,NGC3114,151.40475463867188,-60.21070098876953,2.000658,17.333666,0.509919657898241,,,,,,,,,,,,False,False
5256387586290588288,,,NGC3114,150.8414764404297,-60.91308975219727,0.6027508,12.2707815,0.5150328668705344,,,,,,,,,,,,False,False
5256504886103246848,,,NGC3114,151.23690795898438,-60.236778259277344,2.1478844,17.626245,0.5135637177632065,,,,,,,,,,,,False,False
5256505057901152128,,,NGC3114,151.3389892578125,-60.22911071777344,0.7237395999999999,13.517059,0.1575373141981847,,,,,,,,,,,,False,False
5256505779456224640,,,NGC3114,151.14898681640625,-60.2996826171875,1.6847763,16.739017,0.4953418164973328,,,,,,,,,,,,False,False
5256435586850081280,,,NGC3114,151.8136444091797,-60.6763801574707,1.16329,15.472559,0.4416453072593783,,,,,,,,,,,,False,False
5256505955574124160,,,NGC3114,151.0509490966797,-60.29855346679688,2.6684017000000004,18.849646,0.5149560351075723,,,,,,,,,,,,False,False
5256506226134823168,,,NGC3114,151.1361846923828,-60.27305221557617,2.2752762000000004,18.060848,0.510551293038383,,,,,,,,,,,,False,False
5256435857385539840,,,NGC3114,151.90032958984375,-60.64276885986328,1.6698093,16.121546,0.523323306775816,,,,,,,,,,,,False,False
5256435930440458880,,,NGC3114,151.94497680664062,-60.63837814331055,1.7643490000000002,16.204539999999998,0.5347035358815967,,,,,,,,,,,,False,False
5256436029184170624,,,NGC3114,151.94580078125,-60.61170959472656,0.25442982,11.993541,0.0785075768693234,,,,,,,,,,,,False,False
5256506707168505728,,,NGC3114,151.02456665039062,-60.28229522705078,0.9244604,14.492539,0.3674957874583475,,,,,,,,,,,,False,False
5256506711505958912,,,NGC3114,151.03030395507812,-60.2869873046875,1.4622288,16.217737,0.4811133649843922,,,,,,,,,,,,False,False
5256388720161937536,,,NGC3114,150.7039337158203,-60.85177993774414,1.4383507,16.117748000000002,0.4807084213570843,,,,,,,,,,,,False,False
5256506780225432576,,,NGC3114,151.0023956298828,-60.27676391601562,1.0603523,15.186333,0.4169215214535646,,,,,,,,,,,,False,False
5256506883304716288,,,NGC3114,151.0486297607422,-60.24112319946289,0.19813061,11.67947,0.1048887524247372,,,,,,,,,,,,False,False
5256506952006810240,,,NGC3114,151.04135131835938,-60.23584747314453,2.338995,17.963959,0.5180634119212246,,,,,,,,,,,,False,False
5256507085126506496,,,NGC3114,150.9547882080078,-60.22776412963867,2.285057,17.944653,0.5146077982340181,,,,,,,,,,,,False,False
5256507089463103232,,,NGC3114,150.96731567382812,-60.230751037597656,0.6235656999999999,13.021784,0.0921228251638101,,,,,,,,,,,,False,False
5256507222564680704,,,NGC3114,150.99005126953125,-60.22013854980469,0.4870987,12.552583,0.1292440102609198,,,,,,,,,,,,False,False
5256507261261852032,,,NGC3114,151.0596160888672,-60.23692321777344,1.2573786,15.765574,0.4562546146486404,,,,,,,,,,,,False,False
5256507639201732608,,,NGC3114,151.012451171875,-60.18798065185547,1.9081192,17.541193,0.4950749602896931,,,,,,,,,,,,False,False
5256507811017768192,,,NGC3114,151.20501708984375,-60.23558044433594,1.1821194,15.350584,0.451974584223242,,,,,,,,,,,,False,False
5256507914097004416,,,NGC3114,151.20120239257812,-60.21673965454102,0.9251509,14.544736,0.3667208503210481,,,,,,,,,,,,False,False
5256508051536009472,,,NGC3114,151.21275329589844,-60.18362426757813,0.7533493,13.786929999999998,0.1965138423559896,,,,,,,,,,,,False,False
5256508322075749760,,,NGC3114,151.15289306640625,-60.1622543334961,0.24920273,11.908696,0.1065949235896903,,,,,,,,,,,,False,False
5256508429493161472,,,NGC3114,151.22665405273438,-60.16905975341797,1.4959965,16.374585999999997,0.481064985319454,,,,,,,,,,,,False,False
5256436789391983616,,,NGC3114,151.77944946289062,-60.59619522094727,1.8473644,17.077507,0.5028826256012449,,,,,,,,,,,,False,False
5256437094337605504,,,NGC3114,151.84706115722656,-60.57563781738281,2.1014042,17.539804,0.5123452530079787,,,,,,,,,,,,False,False
5256437614027627392,,,NGC3114,152.0162811279297,-60.57881164550781,2.5651417000000003,18.535461,0.5168752664962721,,,,,,,,,,,,False,False
5256438404341749248,,,NGC3114,151.99176025390625,-60.52056503295898,1.1352882,15.246803,0.441123766124577,,,,,,,,,,,,False,False
5256438541780410752,,,NGC3114,151.8708953857422,-60.55271530151367,0.6524906,13.053003,0.1460754101090572,,,,,,,,,,,,False,False
5256391945639179776,,,NGC3114,150.63616943359375,-60.82265090942383,1.174573,15.393908499999998,0.4478049607260742,,,,,,,,,,,,False,False
5256392976436919680,,,NGC3114,150.49606323242188,-60.78916549682617,1.61269,16.53846,0.4928319878444956,,,,,,,,,,,,False,False
5256393977201991936,,,NGC3114,150.61309814453125,-60.72264862060547,1.4818211,16.253492,0.4831324921820041,,,,,,,,,,,,False,False
5256395489032810880,,,NGC3114,150.54823303222656,-60.65315628051758,0.021095276,10.768241,0.0113716018362504,,,,,,,,,,,,False,False
5256399165523011200,,,NGC3114,150.94203186035156,-60.62621307373047,0.8190689,13.330523,0.4209446246357575,,,,,,,,,,,,False,False
5256399440400921728,,,NGC3114,150.8929901123047,-60.59487915039063,0.12719917,11.506179,0.0443130277445317,,,,,,,,,,,,False,False
5256399642224401408,,,NGC3114,151.0167236328125,-60.59582138061523,0.21335697,11.762808,0.1031675054692434,66.43967,230.20457,3.464866246325425,,,,,,,,,True,False
5256399779663354752,,,NGC3114,150.94520568847656,-60.59266662597656,0.004006386,9.195519,0.0457156903394078,,,,,,,,,,,,False,True
5256399990156826880,,,NGC3114,150.9327392578125,-60.55043411254883,1.3294668,15.695429999999998,0.4763077398377142,,,,,,,,,,,,False,False
5256402425365165824,,,NGC3114,150.88844299316406,-60.57626342773438,1.6721992,16.878387,0.4891389682376101,,,,,,,,,,,,False,False
5256447887630112256,,,NGC3114,152.4871826171875,-60.51911926269531,0.101379395,11.308597,0.0459813488165443,,,,,,,,,,,,False,False
5256402738935788160,,,NGC3114,150.7849884033203,-60.54551696777344,1.0040665000000002,14.810529999999998,0.4039697855619575,,,,,,,,,,,,False,False
5256402872039864192,,,NGC3114,150.8625946044922,-60.55712127685547,0.70576096,12.640558,0.4961339732198675,,,,,,,,,,,,False,False
5256448433048258176,,,NGC3114,152.81692504882812,-60.60024642944336,-0.024061203,9.59509,0.0247620698617197,,,,,,,,,,,,False,True
5256403391770789120,,,NGC3114,150.76559448242188,-60.55590057373047,0.6268053000000001,12.928421,0.1588488905927942,,,,,,,,,,,,False,False
5256452315701890176,,,NGC3114,152.85321044921875,-60.41386413574219,1.7781543999999998,16.960585000000002,0.4990729088746448,,,,,,,,,,,,False,False
5256186581787181440,,,NGC3114,149.31954956054688,-61.043678283691406,0.053357124,9.982114,0.096155210998018,,,,,,,,,,,,False,True
5256230729748990720,,,NGC3114,148.94081115722656,-61.080787658691406,2.4084625,18.09592,0.5190521596401726,,,,,,,,,,,,False,False
5256240148635226880,,,NGC3114,149.15745544433594,-60.83367919921875,2.330141,18.393377,0.5058691929776913,,,,,,,,,,,,False,False
5256242622545428992,,,NGC3114,148.83212280273438,-60.81238174438477,0.7241907,13.5622635,0.1536991923609081,,,,,,,,,,,,False,False
5256248738578762368,,,NGC3114,148.55250549316406,-60.85339736938477,0.5407448,12.894873,-0.0235329733273935,,,,,,,,,,,,False,False
5256248807287266432,,,NGC3114,148.52561950683594,-60.82926559448242,1.8534107,17.902376,0.4828259800465432,,,,,,,,,,,,False,False
5256256950546126080,,,NGC3114,148.57485961914062,-60.6566276550293,2.3837795,18.917679,0.4983767844617433,,,,,,,,,,,,False,False
5256172734812051456,,,NGC3114,149.46266174316406,-61.19491577148438,2.5405064,18.006517000000002,0.5315631210660465,,,,,,,,,,,,False,False
5256174384102071680,,,NGC3114,149.71466064453125,-61.11001586914063,0.21668911,12.011217,0.0088704076406391,,,,,,,,,,,,False,False
5256175444935650048,,,NGC3114,149.67678833007812,-61.03844833374024,2.0402203,17.650593,0.5036191525618592,,,,,,,,,,,,False,False
5256178575989545344,,,NGC3114,149.33306884765625,-61.20964431762695,0.9541426,14.470382,0.3888382297733595,,,,,,,,,,,,False,False
5256260970645182208,,,NGC3114,148.43040466308594,-60.60839462280274,1.5718708,16.652348,0.4831742443083874,,,,,,,,,,,,False,False
5256261378639174912,,,NGC3114,148.4193115234375,-60.57419204711914,1.6860981,16.958757000000002,0.4883954531753595,,,,,,,,,,,,False,False
5256262860430650240,,,NGC3114,148.4967803955078,-60.50564575195313,1.7357330000000002,16.095835,0.5374166042263376,,,,,,,,,,,,False,False
5256263165344872704,,,NGC3114,148.52877807617188,-60.51780700683594,0.8989544,14.4962,0.3500744584954545,,,,,,,,,,,,False,False
5256578626427009664,,,NGC3114,149.70663452148438,-60.55317306518555,0.9397392,14.576061,0.3752631130976344,,,,,,,,,,,,False,False
