source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5256579794623053184,,,NGC3114,149.57955932617188,-60.48552703857422,2.5162506,18.35847,0.5186426535084732,,,,,,,,,,,,False,False
5256580103894550016,,,NGC3114,149.60540771484375,-60.49262619018555,1.9509811,17.245491,0.5080215516943088,,,,,,,,,,,,False,False
5256580894145121536,,,NGC3114,150.3288116455078,-60.72906112670898,1.9142914,17.96779,0.4862469482076096,,,,,,,,,,,,False,False
5256581061643825536,,,NGC3114,150.44947814941406,-60.74116134643555,1.8512535,16.722795,0.5178243336141328,,,,,,,,,,,,False,False
5256581134689040768,,,NGC3114,150.42160034179688,-60.71862030029297,1.1695166,15.427354,0.4450109321667932,,,,,,,,,,,,False,False
5256581508318218368,,,NGC3114,150.28395080566406,-60.73083877563477,1.9073792,17.193604999999998,0.5053205524707068,,,,,,,,,,,,False,False
5256581856243367168,,,NGC3114,150.22332763671875,-60.71623229980469,1.5120697,16.29487,0.4866258913520538,,,,,,,,,,,,False,False
5256651911422497792,,,NGC3114,149.49710083007812,-60.36383438110352,2.0338001,17.137663,0.5208056513804028,,,,,,,,,,,,False,False
5256582028042836224,,,NGC3114,150.32177734375,-60.70708847045898,1.3139524,15.669698,0.4737470396402947,,,,,,,,,,,,False,False
5256582096761644800,,,NGC3114,150.28956604003906,-60.6898193359375,1.2315063,15.620989000000002,0.454998712589235,,,,,,,,,,,,False,False
5256582234200656256,,,NGC3114,150.3353271484375,-60.67729949951172,1.3318624,15.926246,0.4670732310724432,,,,,,,,,,,,False,False
5256582302920065664,,,NGC3114,150.28343200683594,-60.6910171508789,0.9067602,14.363411,0.3584267341537043,,,,,,,,,,,,False,False
5256716954407456640,,,NGC3114,150.36277770996094,-59.90182495117188,1.8490486,17.082478,0.5028961736470576,,,,,,,,,,,,False,False
5256717023125751552,,,NGC3114,150.3231201171875,-59.90632629394531,1.4763489,16.222445999999998,0.4833904016489132,,,,,,,,,,,,False,False
5256582813990600960,,,NGC3114,150.47329711914062,-60.65816879272461,2.0424366000000003,17.671734,0.503212949468897,,,,,,,,,,,,False,False
5256653079653659904,,,NGC3114,149.73306274414062,-60.29799270629883,2.126154,17.24031,0.5260658823258711,,,,,,,,,,,,False,False
5256582921395476864,,,NGC3114,150.38925170898438,-60.66910171508789,1.0855865,15.284897,0.4231698584419143,,,,,,,,,,,,False,False
5256653217089347456,,,NGC3114,149.67813110351562,-60.31100463867188,0.19562912,11.616639,0.1162731512346978,,,,,,,,,,,,False,False
5256717263643937024,,,NGC3114,150.40528869628906,-59.90127563476562,0.42708778,12.391327,0.132911906339757,,,,,,,,,,,,False,False
5256717401084091648,,,NGC3114,150.4290008544922,-59.87583160400391,1.6987114,16.708563,0.4982970183360014,,,,,,,,,,,,False,False
5256717405410258176,,,NGC3114,150.41738891601562,-59.87761306762695,1.0917654,15.161604999999998,0.429025881584113,,,,,,,,,,,,False,False
5256717474129737856,,,NGC3114,150.40309143066406,-59.86190795898438,0.6326351,12.993197,0.1320210292404182,,,,,,,,,,,,False,False
5256717577208946816,,,NGC3114,150.37948608398438,-59.86614990234375,2.5922794,17.702984,0.5480803762443113,,,,,,,,,,,,False,False
5256653736820571776,,,NGC3114,149.7662353515625,-60.22677230834961,1.7615433,16.503284,0.5162228469808384,,,,,,,,,,,,False,False
5256717675960023680,,,NGC3114,150.39651489257812,-59.857383728027344,0.42333984,12.571874,-0.0070362893256627,,,,,,,,,,,,False,False
5256653839899763968,,,NGC3114,149.69691467285156,-60.25573348999024,0.11421013,11.576889,0.0113446724546379,,,,,,,,,,,,False,False
5256717680288166016,,,NGC3114,150.39158630371094,-59.858192443847656,0.6712799,13.2900305,0.0876386504164173,,,,,,,,,,,,False,False
5256717680288168320,,,NGC3114,150.38795471191406,-59.85231018066406,0.850193,14.085632999999998,0.3160371305770679,,,,,,,,,,,,False,False
5256717714647915776,,,NGC3114,150.39154052734375,-59.83287811279297,1.4804211,16.294989,0.4813495540027664,,,,,,,,,,,,False,False
5256717749007641344,,,NGC3114,150.36827087402344,-59.85171127319336,0.32752705,12.280456,0.0341940311783804,,,,,,,,,,,,False,False
5256717783367385344,,,NGC3114,150.37261962890625,-59.83479690551758,1.010951,14.484156,0.4272142351682021,,,,,,,,,,,,False,False
5256717916479002624,,,NGC3114,150.25186157226562,-59.88356399536133,1.3535748,15.9837475,0.4694482363785177,,,,,,,,,,,,False,False
5256717989525902720,,,NGC3114,150.2990264892578,-59.86425399780274,0.8903456,14.294482,0.3473198677948182,,,,,,,,,,,,False,False
5256654217856878976,,,NGC3114,149.65223693847656,-60.24937438964844,0.12167454,11.257606,0.0796484488134673,,,,,,,,,,,,False,False
5256718058245264128,,,NGC3114,150.27401733398438,-59.85728454589844,1.4792823999999998,16.31014,0.4806160457751969,,,,,,,,,,,,False,False
5256789109854818048,,,NGC3114,149.54006958007812,-59.42897415161133,1.8138504,16.901922,0.5054275639237393,,,,,,,,,,,,False,False
5256718225717849984,,,NGC3114,150.24220275878906,-59.84532165527344,2.1180134,17.449995,0.5169711096327885,,,,,,,,,,,,False,False
5256583913500015488,,,NGC3114,150.3896942138672,-60.61592102050781,2.0905037,17.551817,0.5109816387458892,,,,,,,,,,,,False,False
5256583917827965696,,,NGC3114,150.3778076171875,-60.6077880859375,1.6028136999999998,16.446056,0.495011477431458,,,,,,,,,,,,False,False
5256718367482923264,,,NGC3114,150.32196044921875,-59.85027694702149,1.2237692,15.519260999999998,0.4569340333883666,,,,,,,,,,,,False,False
5256654698893230080,,,NGC3114,149.65719604492188,-60.21084213256836,1.1266041,15.226789000000002,0.4389537429972645,,,,,,,,,,,,False,False
5256718436167778048,,,NGC3114,150.3062286376953,-59.84670639038086,2.37105,18.494207,0.5061073792112865,,,,,,,,,,,,False,False
5256718504929293184,,,NGC3114,150.3336639404297,-59.82442092895508,0.23431778,11.909521,0.0832446504121944,,,,,,,,,,,,False,False
5256718569315270912,,,NGC3114,150.32408142089844,-59.82265090942383,2.0914764,17.400795000000002,0.5162736455468377,,,,,,,,,,,,False,False
5256654939411156352,,,NGC3114,149.59170532226562,-60.19958114624024,1.3470936000000002,16.006315,0.4673574929824159,,,,,,,,,,,,False,False
5256789492145013248,,,NGC3114,149.72621154785156,-59.44252014160156,2.2763252,17.781868,0.519088687676292,,,,,,,,,,,,False,False
5256718676727979264,,,NGC3114,150.27813720703125,-59.82613754272461,1.7916775000000005,16.85154,0.5046779910098377,,,,,,,,,,,,False,False
5256655347396386688,,,NGC3114,149.44436645507812,-60.29849243164063,1.8481178,16.9625,0.5071548169769564,,,,,,,,,,,,False,False
5256719050350556544,,,NGC3114,150.47796630859375,-59.8244514465332,0.735589,13.554448999999998,0.1765696726375642,,,,,,,,,,,,False,False
5256719089037471744,,,NGC3114,150.4844970703125,-59.82456588745117,0.77687645,13.739685,0.2343929911894185,,,,,,,,,,,,False,False
5256719089037473280,,,NGC3114,150.4873046875,-59.82284927368164,0.5302334,12.685503,0.1161592145951104,,,,,,,,,,,,False,False
5256790007541117184,,,NGC3114,149.80078125,-59.401405334472656,1.3696232,16.056257000000002,0.4700352890579612,,,,,,,,,,,,False,False
5256719325228504960,,,NGC3114,150.43980407714844,-59.80849838256836,1.7745857,16.953018,0.4989162485159428,,,,,,,,,,,,False,False
5256655798404572928,,,NGC3114,149.4766082763672,-60.25834655761719,1.1028843000000002,15.535851,0.4232099676530378,,,,,,,,,,,,False,False
5256719462666414080,,,NGC3114,150.5055694580078,-59.8094482421875,0.2420453999999999,11.804704,0.1321775172483568,,,,,,,,,,,,False,False
5256719466994604544,,,NGC3114,150.4936065673828,-59.80565643310547,1.3316231,15.662813,0.4784921535550664,,,,,,,,,,,,False,False
5256719466994605056,,,NGC3114,150.501953125,-59.80818176269531,0.92387295,14.388425,0.3706764533525393,,,,,,,,,,,,False,False
5256719497028259712,,,NGC3114,150.52249145507812,-59.79523849487305,1.7395953999999998,16.898135999999997,0.4966446438966845,,,,,,,,,,,,False,False
5256719565745627264,,,NGC3114,150.4834747314453,-59.78569793701172,0.14175987,11.615206,0.0409309255712655,,,,,,,,,,,,False,False
5256584635052470528,,,NGC3114,150.39772033691406,-60.55794906616211,1.254219,15.63196,0.4603905122998211,,,,,,,,,,,,False,False
5256719604433566336,,,NGC3114,150.5115509033203,-59.78606796264648,1.3718224,15.886328,0.4771251637134568,,,,,,,,,,,,False,False
5256719668826995968,,,NGC3114,150.50616455078125,-59.7712287902832,1.8518734,17.02434,0.5052736438212821,,,,,,,,,,,,False,False
5256719673153042176,,,NGC3114,150.49191284179688,-59.77731704711914,1.2871342,15.5434,0.4731663375334973,,,,,,,,,,,,False,False
5256719776239628160,,,NGC3114,150.45079040527344,-59.76986312866211,1.1566505,15.403276000000002,0.4420262455585478,,,,,,,,,,,,False,False
5256719874983270016,,,NGC3114,150.47535705566406,-59.75751495361328,0.13790894,11.654864,0.0256493735034688,,,,,,,,,,,,False,False
5256719909346244608,,,NGC3114,150.4864044189453,-59.75374603271485,2.2984676,18.170233,0.509260197620379,,,,,,,,,,,,False,False
5256719913636857856,,,NGC3114,150.4954376220703,-59.75643920898438,0.8689022,14.155007,0.3326476623810426,,,,,,,,,,,,False,False
5256720016750388608,,,NGC3114,150.35293579101562,-59.80442428588867,0.5990591,12.95697,0.0727248998688274,,,,,,,,,,,,False,False
5256720051117526912,,,NGC3114,150.3762664794922,-59.79285049438477,0.96661377,13.922395000000002,0.4768384760940813,,,,,,,,,,,,False,False
5256585013013825920,,,NGC3114,150.1948699951172,-60.66032028198242,2.3803635,18.082928,0.5174453788956345,,,,,,,,,,,,False,False
5256720119829610752,,,NGC3114,150.35202026367188,-59.78093338012695,1.7354889,16.687876,0.504016078322109,,,,,,,,,,,,False,False
5256656584345504512,,,NGC3114,149.2613983154297,-60.243614196777344,1.3975525,15.890682,0.4824374599494593,,,,,,,,,,,,False,False
5256791485011149312,,,NGC3114,150.35641479492188,-59.66314315795898,0.014840126,9.45905,0.0592488267922548,,,,,,,,,,,,False,True
5256720566506232192,,,NGC3114,150.4188690185547,-59.76226425170898,2.2286854,17.700441,0.5179271015580715,,,,,,,,,,,,False,False
5256791553730628480,,,NGC3114,150.33956909179688,-59.6471061706543,0.6040106,12.933591,0.1003792803080394,,,,,,,,,,,,False,False
5256720738304939136,,,NGC3114,150.4422607421875,-59.73234558105469,1.6149216,16.491825,0.4949813168750723,,,,,,,,,,,,False,False
5256657202822328064,,,NGC3114,149.36126708984375,-60.18258285522461,2.1708088,16.858307,0.5509264292855541,,,,,,,,,,,,False,False
5256791759889058048,,,NGC3114,150.31747436523438,-59.63637161254883,1.7871609,16.90728,0.5020277739365895,,,,,,,,,,,,False,False
5256585700204169600,,,NGC3114,150.16885375976562,-60.61056900024414,0.6485653,12.991403,0.1724533895428671,,,,,,,,,,,,False,False
5256791862968091392,,,NGC3114,150.29495239257812,-59.61046981811523,1.4725647,16.343409,0.4783667475787574,,,,,,,,,,,,False,False
5256721150623260800,,,NGC3114,151.12208557128906,-60.02861785888672,0.9231186,14.528076,0.3657446163333079,,,,,,,,,,,,False,False
5256721180656040960,,,NGC3114,151.0777587890625,-60.03524398803711,1.7259159,16.864162,0.496147207767359,,,,,,,,,,,,False,False
5256721184982993792,,,NGC3114,151.0916290283203,-60.0334587097168,0.0022916794,9.963684,0.0458044488382001,,,,,,,,,,,,False,True
5256657615141518720,,,NGC3114,149.4775390625,-60.20288848876953,2.007616,16.694082,0.5400954245290996,,,,,,,,,,,,False,False
5256721386811784192,,,NGC3114,151.0638885498047,-60.02753829956055,0.1077918999999999,11.640269,-0.0131666668489749,,,,,,,,,,,,False,False
5256792309634948736,,,NGC3114,150.3511505126953,-59.59080505371094,1.4115038,15.844064,0.4877786703153657,,,,,,,,,,,,False,False
5256657997427878912,,,NGC3114,149.56906127929688,-60.16859436035156,1.1701365,15.390882,0.4465747200354259,,,,,,,,,,,,False,False
5256792477114174208,,,NGC3114,150.40805053710938,-59.55944442749024,2.482439,18.452633,0.5139721443954801,,,,,,,,,,,,False,False
5256792515803160320,,,NGC3114,150.34970092773438,-59.55635452270508,1.0463715,15.030033,0.4158760642469569,,,,,,,,,,,,False,False
5256658169226561536,,,NGC3114,149.53607177734375,-60.17102813720703,1.3721085,15.250549,0.5214961404743156,,,,,,,,,,,,False,False
5256658203586311296,,,NGC3114,149.5445098876953,-60.14579391479492,2.25807,17.504376999999998,0.5277234810441824,,,,,,,,,,,,False,False
5256586288649641856,,,NGC3114,150.07095336914062,-60.6121940612793,1.5662107,15.781943,0.5267154884520087,,,,,,,,,,,,False,False
5256721734738819584,,,NGC3114,151.13575744628906,-59.99184036254883,1.2473602,15.038988,0.4971002771144537,,,,,,,,,,,,False,False
5256721799130489728,,,NGC3114,151.1705780029297,-59.97224807739258,1.8690891,17.059839999999998,0.505910774518822,,,,,,,,,,,,False,False
5256658444104443776,,,NGC3114,149.44680786132812,-60.18683624267578,1.1830263,15.39718,0.4502373030512792,,,,,,,,,,,,False,False
5256586563502204416,,,NGC3114,150.15567016601562,-60.59011459350586,2.6888714,18.54341,0.5240973813264126,,,,,,,,,,,,False,False
5256793129944919040,,,NGC3114,150.30430603027344,-59.56603622436523,2.042553,17.572742,0.5060929081330711,,,,,,,,,,,,False,False
5256722211445500800,,,NGC3114,151.01791381835938,-59.99629592895508,0.5531005999999999,12.853287,0.0371617761961216,,,,,,,,,,,,False,False
5256722250135114752,,,NGC3114,151.0122528076172,-59.981201171875,0.77155685,13.78715,0.2240886505681415,,,,,,,,,,,,False,False
5256722280167827456,,,NGC3114,150.97982788085938,-59.98678970336914,1.310525,15.877988,0.4642743028341754,,,,,,,,,,,,False,False
5256658920809270656,,,NGC3114,149.38209533691406,-60.12583923339844,2.289957,17.69115,0.5233634957628162,,,,,,,,,,,,False,False
5256658925140538240,,,NGC3114,149.37924194335938,-60.1236457824707,0.7239952,13.535813,0.1558661202486799,,,,,,,,,,,,False,False
5256658993860281472,,,NGC3114,149.48580932617188,-60.14447021484375,0.74951077,13.592741,0.1989190859451792,,,,,,,,,,,,False,False
5256722490653285120,,,NGC3114,150.97335815429688,-59.97509002685547,1.2720546999999998,15.777554,0.4592430948824899,,,,,,,,,,,,False,False
5256722589402618624,,,NGC3114,150.9578857421875,-59.96014785766602,0.18496037,11.686329,0.0843319870653647,64.848785,105.09377,1.6205973635435111,,,,,,,,,True,False
5256722589404504192,,,NGC3114,150.94378662109375,-59.94463348388672,1.8012238,16.929066,0.5029030062139533,,,,,,,,,,,,False,False
5256722731147682816,,,NGC3114,150.96804809570312,-59.92068099975586,0.08824539,11.554726,-0.0196380159754703,,,,,,,,,,,,False,False
5256659401845619072,,,NGC3114,149.4588165283203,-60.0904769897461,2.0786953,16.823977,0.5415912987443977,,,,,,,,,,,,False,False
5256793649674530560,,,NGC3114,150.283935546875,-59.50888442993164,1.5753517,16.380922,0.4934254107488631,,,,,,,,,,,,False,False
5256722834250650624,,,NGC3114,151.02969360351562,-59.93998336791992,0.5994415,12.838043,0.155141481254061,,,,,,,,,,,,False,False
5256722834250651392,,,NGC3114,151.02166748046875,-59.93798065185547,0.13171196,11.411162,0.068319371113166,,,,,,,,,,,,False,False
5256659543616358656,,,NGC3114,149.8065185546875,-60.23994064331055,0.9537153,14.59987,0.3832118729187398,,,,,,,,,,,,False,False
5256587486912884096,,,NGC3114,150.22694396972656,-60.53941345214844,1.9499702,17.538713,0.4988721652399212,,,,,,,,,,,,False,False
5256587525600511616,,,NGC3114,150.313720703125,-60.55947494506836,0.9180317,14.3532715,0.3676889842652267,,,,,,,,,,,,False,False
5256587663014734592,,,NGC3114,150.35430908203125,-60.54747772216797,2.3173409,18.430418,0.5042200436713211,,,,,,,,,,,,False,False
5256587697399272448,,,NGC3114,150.3454132080078,-60.52629852294922,0.31429482,12.0711,0.1373724154318298,,,,,,,,,,,,False,False
5256723384006444416,,,NGC3114,151.16595458984375,-59.93330001831055,0.8875941999999999,14.404301,0.3428597318164802,,,,,,,,,,,,False,False
5256723452705894784,,,NGC3114,151.2113037109375,-59.92055130004883,2.4513626,18.04701,0.523669373597629,,,,,,,,,,,,False,False
5256660540048798592,,,NGC3114,149.83970642089844,-60.12615585327149,0.12068081,10.9840765,0.1125391766261799,,,,,,,,,,,,False,False
5256723791996545792,,,NGC3114,151.1435089111328,-59.89614486694336,1.816515,16.985895000000003,0.5026294614994732,,,,,,,,,,,,False,False
5256661055434055808,,,NGC3114,149.6932830810547,-60.13202667236328,2.16926,18.032246,0.5036307344299993,,,,,,,,,,,,False,False
5256724242999521408,,,NGC3114,151.1809844970703,-59.85058975219727,0.6956587,13.412457,0.1141666112388369,,,,,,,,,,,,False,False
5256588659471881984,,,NGC3114,150.22731018066406,-60.505592346191406,0.78179836,13.76917,0.2404659868193889,,,,,,,,,,,,False,False
5256588659471889024,,,NGC3114,150.23736572265625,-60.50440979003906,0.97369194,14.613503,0.3948252879131328,,,,,,,,,,,,False,False
5256724341749265664,,,NGC3114,151.18484497070312,-59.84927368164063,0.15877819,11.581989,0.0722708358086205,,,,,,,,,,,,False,False
5256724341752366208,,,NGC3114,151.18814086914062,-59.838417053222656,2.041895,17.484123,0.5087959511151917,,,,,,,,,,,,False,False
5256795260248862464,,,NGC3114,150.30726623535156,-59.4619369506836,2.1922455000000003,17.723126999999998,0.514161334871562,,,,,,,,,,,,False,False
5256724719708378368,,,NGC3114,151.06594848632812,-59.87472915649414,2.0693588,17.544975,0.509323058400243,,,,,,,,,,,,False,False
5256795711258674432,,,NGC3114,150.34434509277344,-59.43467330932617,1.283927,15.810742,0.4607866522063128,,,,,,,,,,,,False,False
5256662051866654976,,,NGC3114,149.86288452148438,-60.10691452026367,2.5947400000000003,18.73715,0.513563307048547,,,,,,,,,,,,False,False
5256662154956310016,,,NGC3114,149.87095642089844,-60.09255599975586,1.7846432,16.938835,0.5005922237121113,,,,,,,,,,,,False,False
5256662189316248192,,,NGC3114,149.90162658691406,-60.08440399169922,0.93410873,14.512638,0.373425769235233,,,,,,,,,,,,False,False
5256725170712462592,,,NGC3114,151.15208435058594,-59.82341003417969,1.1670914,15.443634,0.4437162378322919,,,,,,,,,,,,False,False
5256662395474501504,,,NGC3114,149.92604064941406,-60.06205368041992,0.96514034,13.91603,0.476643984623757,,,,,,,,,,,,False,False
5256662429834245120,,,NGC3114,149.9571533203125,-60.06663513183594,1.6996822,16.558075,0.5045863411662423,,,,,,,,,,,,False,False
5256662464183707008,,,NGC3114,149.97802734375,-60.06165313720703,2.104248,17.548761,0.5123017124473164,,,,,,,,,,,,False,False
5256725647421242752,,,NGC3114,150.934326171875,-59.92525100708008,2.2299118,17.090948,0.5442745673889768,,,,,,,,,,,,False,False
5256662807791376384,,,NGC3114,149.9138946533203,-60.021484375,1.0908604,15.0082855,0.4350998953303583,,,,,,,,,,,,False,False
5256725754827915264,,,NGC3114,150.91883850097656,-59.90055084228516,0.7225418,13.478431,0.1605785506816281,,,,,,,,,,,,False,False
5256662872179978624,,,NGC3114,149.8323211669922,-60.07879257202149,0.7578373,12.88505,0.496567036712751,,,,,,,,,,,,False,False
5256796673331308544,,,NGC3114,150.2285919189453,-59.475547790527344,1.0475674,15.072445000000002,0.4150986347286903,,,,,,,,,,,,False,False
5256725857907104512,,,NGC3114,150.85125732421875,-59.92026901245117,1.6463947,16.01759,0.5259661500183758,,,,,,,,,,,,False,False
5256662910870540416,,,NGC3114,149.79344177246094,-60.0849838256836,0.8486128000000001,14.045466,0.3159302175541043,,,,,,,,,,,,False,False
5256662940899923584,,,NGC3114,149.80740356445312,-60.06792449951172,1.8594933,17.100586,0.5034137280360034,,,,,,,,,,,,False,False
5256725892266853888,,,NGC3114,150.8625946044922,-59.90032196044922,1.4764938,16.28477,0.4810648327634152,,,,,,,,,,,,False,False
5256663185738000896,,,NGC3114,149.75326538085938,-60.056434631347656,2.2336311,18.746698,0.4931507462150228,,,,,,,,,,,,False,False
5256663250138870272,,,NGC3114,149.79627990722656,-60.04917144775391,2.1032047,17.776934,0.505292843974993,,,,,,,,,,,,False,False
5256726476382442112,,,NGC3114,150.9329833984375,-59.85709381103516,1.1070871,15.219657000000002,0.4324397804589329,,,,,,,,,,,,False,False
5256726545101916928,,,NGC3114,150.90194702148438,-59.84289169311523,0.19183159,11.17769,0.1790563212899442,,,,,,,,,,,,False,False
5256797081313501440,,,NGC3114,150.07736206054688,-59.5051155090332,0.1557454999999999,11.466488,0.0905791375801155,,,,,,,,,,,,False,False
5256726678214524160,,,NGC3114,150.7972412109375,-59.8960952758789,2.28685,18.102768,0.5102370144667924,,,,,,,,,,,,False,False
5256726682541227008,,,NGC3114,150.79884338378906,-59.89196014404297,0.39111423,12.410615,0.0554500752316102,,,,,,,,,,,,False,False
5256663662454452736,,,NGC3114,149.80299377441406,-60.02552795410156,2.2189617000000004,17.810894,0.5135664160097371,,,,,,,,,,,,False,False
5256797223076680832,,,NGC3114,150.10516357421875,-59.48016357421875,2.5204334,18.595106,0.5127044211734797,,,,,,,,,,,,False,False
5256726819979794304,,,NGC3114,150.82315063476562,-59.86701965332031,1.218854,15.555257,0.4541461142156074,,,,,,,,,,,,False,False
5256726888699256192,,,NGC3114,150.77003479003906,-59.871543884277344,0.9708452,14.723985999999998,0.3894084311899448,,,,,,,,,,,,False,False
5256726888699256960,,,NGC3114,150.78909301757812,-59.87942886352539,0.39909267,12.330669,0.1246879958493772,,,,,,,,,,,,False,False
5256726953089383936,,,NGC3114,150.74400329589844,-59.86737442016602,0.33863544,12.163099,0.1275284327664956,,,,,,,,,,,,False,False
5256663976022381696,,,NGC3114,149.6394500732422,-60.12506866455078,2.2829494,17.265964999999998,0.5407708642044302,,,,,,,,,,,,False,False
5256727026137986432,,,NGC3114,150.79779052734375,-59.8470573425293,0.6217499,12.95865,0.1270292788415162,,,,,,,,,,,,False,False
5256727026138224256,,,NGC3114,150.8036651611328,-59.85723114013672,0.4926653,12.509218,0.1706967530015919,,,,,,,,,,,,False,False
5256727056169540992,,,NGC3114,150.796142578125,-59.84446716308594,1.2447596,14.940703,0.506702191273932,,,,,,,,,,,,False,False
5256591339537818880,,,NGC3114,150.4870147705078,-60.4488296508789,0.02583599,10.906337,0.0022264575683239,117.55549,155.01326,1.31863905292726,,,,,,,,,True,False
5256591373891523584,,,NGC3114,150.65223693847656,-60.52142715454102,0.79373646,13.809289,0.2563750185722969,,,,,,,,,,,,False,False
5256727404095146368,,,NGC3114,150.87364196777344,-59.80409622192383,0.12154865,11.595743,0.0172113133665727,,,,,,,,,,,,False,False
5256591511330524288,,,NGC3114,150.67306518554688,-60.49482345581055,0.007299423,10.223754,0.0402790449128837,,,,,,,,,,,,False,True
5256727438454861184,,,NGC3114,150.81971740722656,-59.825965881347656,1.3822173999999998,15.951748,0.476518017547216,,,,,,,,,,,,False,False
5256727502846196608,,,NGC3114,150.80572509765625,-59.82546615600586,1.1906261,15.541182,0.447009519010252,,,,,,,,,,,,False,False
5256664628857660288,,,NGC3114,149.68186950683594,-60.06364822387695,1.1599921999999998,15.411504999999998,0.4427413644490896,,,,,,,,,,,,False,False
5256664697576670848,,,NGC3114,149.66299438476562,-60.05693435668945,1.1320047,15.288369,0.4383975633857856,,,,,,,,,,,,False,False
5256664903735102720,,,NGC3114,149.6531982421875,-60.04885482788086,2.1411457,18.439571,0.4930307203339766,,,,,,,,,,,,False,False
5256727678973048704,,,NGC3114,150.8182830810547,-59.7838363647461,0.7015895999999999,13.415263,0.1266973104831942,,,,,,,,,,,,False,False
5256727709006702720,,,NGC3114,151.009765625,-59.86343002319336,2.6234589,17.986998,0.5384181492856432,,,,,,,,,,,,False,False
5256664938094851328,,,NGC3114,149.65379333496094,-60.02288436889648,0.700902,13.398582,0.128517794787781,,,,,,,,,,,,False,False
5256591889287670528,,,NGC3114,150.6114044189453,-60.4369010925293,0.7713165,13.607347,0.2376568128860739,,,,,,,,,,,,False,False
5256727846444639104,,,NGC3114,151.03187561035156,-59.82815551757813,2.132492,17.703789999999998,0.5098165679546898,,,,,,,,,,,,False,False
5256665109893487232,,,NGC3114,149.50311279296875,-60.08048629760742,0.8739995999999999,14.090167999999998,0.3412062039526416,,,,,,,,,,,,False,False
5256591992366894208,,,NGC3114,150.67408752441406,-60.46479034423828,0.9982586,14.718193,0.4044679661544735,,,,,,,,,,,,False,False
5256727919491492864,,,NGC3114,151.01583862304688,-59.8205680847168,1.0909605,14.957477,0.4377806185024422,,,,,,,,,,,,False,False
5256798627502365696,,,NGC3114,150.31723022460938,-59.43510818481445,0.5909939000000001,12.834053,0.1385636467463461,,,,,,,,,,,,False,False
5256727953851239936,,,NGC3114,151.02088928222656,-59.80736541748047,0.90687084,14.387071,0.3577707842426592,,,,,,,,,,,,False,False
5256665311721869824,,,NGC3114,149.48031616210938,-60.0645980834961,2.1529675,17.595764000000003,0.515016114515077,,,,,,,,,,,,False,False
5256728297448646016,,,NGC3114,151.05731201171875,-59.78606796264648,0.6544571,13.206127,0.0761709403388981,,,,,,,,,,,,False,False
5256592576482385536,,,NGC3114,150.5376434326172,-60.43914413452149,0.61605835,12.924619,0.1354354678997073,,,,,,,,,,,,False,False
5256665968875600640,,,NGC3114,149.5267333984375,-60.0034065246582,2.2193394,18.481754,0.4970751847701994,,,,,,,,,,,,False,False
5256728568000378880,,,NGC3114,151.01490783691406,-59.77555847167969,2.002905,17.3581,0.5093016662932992,,,,,,,,,,,,False,False
5256592709595546496,,,NGC3114,150.56175231933594,-60.42150497436523,1.7766914,16.98895,0.4979426639781197,,,,,,,,,,,,False,False
5256666071966199936,,,NGC3114,149.52719116210938,-59.98849487304688,1.1764488000000002,15.429655,0.4469774157629321,,,,,,,,,,,,False,False
5256800040585524992,,,NGC3114,150.1736297607422,-59.34764862060547,0.64699936,13.0735035,0.1209158278500723,,,,,,,,,,,,False,False
5256666140685947264,,,NGC3114,149.7300262451172,-60.0474967956543,1.2862816,15.678129,0.4665091370024873,,,,,,,,,,,,False,False
5256666308154316032,,,NGC3114,149.7543182373047,-60.01011657714844,2.2182865,17.269160999999997,0.5341056237543967,,,,,,,,,,,,False,False
5256666376875153536,,,NGC3114,149.72708129882812,-59.99697494506836,2.0069046000000004,17.211223999999998,0.5150104102203498,,,,,,,,,,,,False,False
5256666449923593088,,,NGC3114,149.68666076660156,-60.02002716064453,0.92953205,14.4189625,0.3736128774171019,,,,,,,,,,,,False,False
