source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5256729019002870400,,,NGC3114,150.90579223632812,-59.7769775390625,0.9346628,14.442922,0.3763367180640834,,,,,,,,,,,,False,False
5256729049036706560,,,NGC3114,150.92433166503906,-59.7546272277832,2.5401554,17.932926000000002,0.5342674935045569,,,,,,,,,,,,False,False
5256593160598032896,,,NGC3114,150.6206817626953,-60.40167617797852,1.061903,14.987389000000002,0.42386811445156,,,,,,,,,,,,False,False
5256729053362619520,,,NGC3114,150.9266357421875,-59.76460266113281,1.4430628,15.48586,0.5205532878651556,,,,,,,,,,,,False,False
5256729087726993536,,,NGC3114,150.85731506347656,-59.77761840820313,0.08103371,10.567708,0.101640670983087,110.80601,52.383743,0.47275182095267215,,,,,,,,,True,False
5256666690441550976,,,NGC3114,149.76446533203125,-59.99394989013672,1.2563848,15.735522,0.4570436276674555,,,,,,,,,,,,False,False
5256800762140464384,,,NGC3114,150.49374389648438,-59.40918731689453,0.4404869,12.532193,0.0560635847442083,,,,,,,,,,,,False,False
5256729255191843968,,,NGC3114,150.89923095703125,-59.755859375,0.14755058,11.643085,0.0422901480253783,,,,,,,,,,,,False,False
5256666759161022208,,,NGC3114,149.73876953125,-59.99243927001953,0.88449,14.360638,0.3410457284749324,,,,,,,,,,,,False,False
5256593435475937536,,,NGC3114,150.57127380371094,-60.37662124633789,0.887516,14.3203745,0.3442510922996518,,,,,,,,,,,,False,False
5256666896599993728,,,NGC3114,149.75885009765625,-59.96143341064453,0.64540863,13.10137,0.1020105408572011,,,,,,,,,,,,False,False
5256729534398988672,,,NGC3114,150.99313354492188,-59.72262573242188,2.1175747000000005,16.745085,0.5513916196234172,,,,,,,,,,,,False,False
5256729568758718592,,,NGC3114,150.96519470214844,-59.73139190673828,0.55693054,12.78114,0.1005394975283683,,,,,,,,,,,,False,False
5256729736230424576,,,NGC3114,150.90150451660156,-59.72335052490234,1.965971,17.328267999999998,0.5067089057351623,,,,,,,,,,,,False,False
5256729839309662208,,,NGC3114,150.91207885742188,-59.70878219604492,1.9042149,17.152319,0.5064202560409313,,,,,,,,,,,,False,False
5256801724212912256,,,NGC3114,150.3934783935547,-59.39554977416992,0.9856024,13.98179,0.4848494530623501,,,,,,,,,,,,False,False
5256594053950947840,,,NGC3114,150.3337860107422,-60.45771789550781,2.1109943,17.653803,0.5095379873983676,,,,,,,,,,,,False,False
5256730393392729216,,,NGC3114,151.23092651367188,-59.79945373535156,1.0312281,14.961894,0.411628750080301,,,,,,,,,,,,False,False
5256802617566357376,,,NGC3114,150.6378936767578,-59.35691452026367,1.4404297,16.194185,0.4781628385461263,,,,,,,,,,,,False,False
5256667991781174272,,,NGC3114,149.67214965820312,-59.9185562133789,1.361269,15.960602,0.4718710189744236,,,,,,,,,,,,False,False
5256594534987377664,,,NGC3114,150.3928680419922,-60.42559814453125,0.6506156999999999,12.94532,0.2057789435097606,,,,,,,,,,,,False,False
5256668374068517248,,,NGC3114,149.24664306640625,-60.22247695922852,1.5249518999999998,16.395187,0.4849138951390015,,,,,,,,,,,,False,False
5256731011845153536,,,NGC3114,151.19337463378906,-59.8045539855957,2.256403,17.279106,0.5374635549974142,,,,,,,,,,,,False,False
5256731076260103680,,,NGC3114,151.16030883789062,-59.79782485961914,2.007578,17.212387,0.5150352691163126,,,,,,,,,,,,False,False
5256803098602498432,,,NGC3114,150.65248107910156,-59.32113265991211,0.9331207,14.508509,0.3728916525685645,,,,,,,,,,,,False,False
5256731252386200832,,,NGC3114,151.2024688720703,-59.75956344604492,1.6011429,16.556314,0.4904995002453787,,,,,,,,,,,,False,False
5256595153462566144,,,NGC3114,150.2325439453125,-60.4060173034668,0.8978348,13.649497,0.4558119215995253,,,,,,,,,,,,False,False
5256731527264106752,,,NGC3114,151.16329956054688,-59.73935317993164,0.4198617999999999,12.4887905,0.0502529326487909,,,,,,,,,,,,False,False
5256595393980851840,,,NGC3114,150.34686279296875,-60.38919448852539,0.6629286,13.100229,0.1465125954935283,,,,,,,,,,,,False,False
5256669233062003712,,,NGC3114,149.2174530029297,-60.14823913574219,0.9549694,14.5274935,0.386700059393839,,,,,,,,,,,,False,False
5256731664703076224,,,NGC3114,151.21627807617188,-59.74205017089844,0.81545734,13.981714000000002,0.2794528681492662,,,,,,,,,,,,False,False
5256595462706419328,,,NGC3114,150.3300018310547,-60.365272521972656,0.04839039,10.67402,0.053891053883701,,,,,,,,,,,,False,False
5256669404860716160,,,NGC3114,149.26719665527344,-60.12069702148438,0.52207756,12.773845,0.0295946377400904,,,,,,,,,,,,False,False
5256595668858749952,,,NGC3114,150.30357360839844,-60.36907958984375,1.210391,15.593936,0.4504850275558477,,,,,,,,,,,,False,False
5256595771938012288,,,NGC3114,150.44981384277344,-60.4205551147461,2.1516914000000003,17.32275,0.5251285624438683,,,,,,,,,,,,False,False
5256732008300484736,,,NGC3114,151.2189483642578,-59.69884490966797,0.92054844,14.434073,0.3664811344173077,,,,,,,,,,,,False,False
5256595840663552128,,,NGC3114,150.4263153076172,-60.40753173828125,1.7341919,16.91059,0.4955772166741278,,,,,,,,,,,,False,False
5256595943712928896,,,NGC3114,150.49830627441406,-60.37932968139648,2.4743328,18.298845,0.5176005900933704,,,,,,,,,,,,False,False
5256732214436330752,,,NGC3114,151.3493194580078,-59.73662185668945,2.3160496,18.45791,0.503531497096252,,,,,,,,,,,,False,False
5256804885298734464,,,NGC3114,150.36610412597656,-59.34902191162109,2.3597412,18.6322,0.5024625570675793,,,,,,,,,,,,False,False
5256732317538219520,,,NGC3114,151.3724365234375,-59.72455596923828,1.252451,15.661957,0.4587665220349465,,,,,,,,,,,,False,False
5256596115535392768,,,NGC3114,150.3990936279297,-60.39213180541992,1.5938625,16.520410000000002,0.4907647333218394,,,,,,,,,,,,False,False
5256805155858022272,,,NGC3114,150.30494689941406,-59.31861877441406,2.622776,18.107117,0.5338549556599994,,,,,,,,,,,,False,False
5256805400704946944,,,NGC3114,150.42886352539062,-59.29729461669922,0.648386,13.087424,0.1168430866513227,,,,,,,,,,,,False,False
5256805435066125824,,,NGC3114,150.41221618652344,-59.30356216430664,0.05609417,10.289176,0.0898421879595773,314.6738,103.961914,0.33037994901386764,,,,,,,,,True,True
5256732588088058240,,,NGC3114,151.3232421875,-59.69684982299805,1.6525458999999998,16.664364000000003,0.4937480859828226,,,,,,,,,,,,False,False
5256596351727961984,,,NGC3114,150.51922607421875,-60.35536956787109,1.7430077000000002,17.680176,0.4778353258024655,,,,,,,,,,,,False,False
5256596424773160448,,,NGC3114,150.5017547607422,-60.35288619995117,0.8809899999999999,14.294707999999998,0.3394213222452885,,,,,,,,,,,,False,False
5256670504372100608,,,NGC3114,149.16436767578125,-60.06321716308594,0.93185997,14.237163,0.3867872725706268,,,,,,,,,,,,False,False
5256596660963935488,,,NGC3114,150.4344940185547,-60.33574295043945,0.8163680999999999,13.875307,0.2847862704414756,,,,,,,,,,,,False,False
5256596764055104768,,,NGC3114,150.49087524414062,-60.3187141418457,2.3622608,18.368586,0.5085041605241484,,,,,,,,,,,,False,False
5256671015439695488,,,NGC3114,149.2897491455078,-60.0787353515625,2.4484596,18.20536,0.518560720878454,,,,,,,,,,,,False,False
5256733378362756480,,,NGC3114,151.31057739257812,-59.67723083496094,1.7075957999999998,16.766125,0.4973168226708939,,,,,,,,,,,,False,False
5256671393394316160,,,NGC3114,149.35899353027344,-60.05606460571289,2.2562294,17.596514000000003,0.523975782100322,,,,,,,,,,,,False,False
5256597215022943232,,,NGC3114,150.3118896484375,-60.33811950683594,0.041247368,10.90445,0.0217324344617119,,,,,,,,,,,,False,False
5256733795006921216,,,NGC3114,151.32423400878906,-59.6535758972168,1.4607201,16.300592,0.4778758559142232,,,,,,,,,,,,False,False
5256597455565306880,,,NGC3114,150.42080688476562,-60.310279846191406,1.7690811000000002,16.888937,0.5005211204428843,,,,,,,,,,,,False,False
5256597554317716096,,,NGC3114,150.43997192382812,-60.29990005493164,2.1272087,17.60376,0.5125130507893223,,,,,,,,,,,,False,False
5256597696062106880,,,NGC3114,150.3693389892578,-60.29763412475586,2.147438,17.426664000000002,0.5205819993633413,,,,,,,,,,,,False,False
5256597730443570176,,,NGC3114,150.37857055664062,-60.28786087036133,0.3961935,12.41498,0.0614099823933552,,,,,,,,,,,,False,False
5256597760475593856,,,NGC3114,150.3500213623047,-60.29384613037109,0.47529602,12.5864105,0.0817350900318675,,,,,,,,,,,,False,False
5256734138604020608,,,NGC3114,151.26377868652344,-59.62181854248047,0.38478184,12.3681755,0.0740363630802507,,,,,,,,,,,,False,False
5256597902220548864,,,NGC3114,150.3771209716797,-60.27249145507813,1.9595356,17.309065,0.5067142158450171,,,,,,,,,,,,False,False
5256808248230231552,,,NGC3114,150.3130340576172,-59.21795272827149,1.844059,16.938993,0.5075868700591006,,,,,,,,,,,,False,False
5256808321282347264,,,NGC3114,150.27984619140625,-59.19546127319336,2.0623531,17.188710999999998,0.521676481276317,,,,,,,,,,,,False,False
5256598074013930880,,,NGC3114,149.97157287597656,-60.5811767578125,2.3777866000000003,18.517262,0.5059982204873507,,,,,,,,,,,,False,False
5256734890192253184,,,NGC3114,151.13461303710938,-59.70002746582031,2.0648594,17.475016,0.5111971602057889,,,,,,,,,,,,False,False
5256673111379890560,,,NGC3114,149.00997924804688,-60.0969123840332,1.0754986,15.148157,0.4234955144479971,,,,,,,,,,,,False,False
5256735066316912256,,,NGC3114,151.13211059570312,-59.66936492919922,0.7592535,13.607565,0.2153743508935738,,,,,,,,,,,,False,False
5256673180099917952,,,NGC3114,149.0619659423828,-60.0777359008789,2.112753,17.55334,0.5129045383100591,,,,,,,,,,,,False,False
5256735135036376064,,,NGC3114,151.10377502441406,-59.69392776489258,0.9874306,14.719356,0.3985400710572269,,,,,,,,,,,,False,False
5256735203755851392,,,NGC3114,151.07534790039062,-59.68416595458984,1.0902281,15.107192,0.4304845519425899,,,,,,,,,,,,False,False
5256598825626555264,,,NGC3114,150.0181427001953,-60.52814483642578,1.8481789,17.068068,0.5033003727959775,,,,,,,,,,,,False,False
5256735684792161280,,,NGC3114,150.951904296875,-59.68463516235352,2.1568851,17.588554000000002,0.5156018511588554,,,,,,,,,,,,False,False
5256735753488993280,,,NGC3114,150.92343139648438,-59.67405700683594,2.147997,18.31763,0.4957906776190084,,,,,,,,,,,,False,False
5256735753511637504,,,NGC3114,150.9418487548828,-59.68025207519531,0.6611166,13.040783,0.1745595414313183,,,,,,,,,,,,False,False
5256810172374446208,,,NGC3114,149.91265869140625,-59.43244552612305,1.2915297,15.788251,0.4633298039496205,,,,,,,,,,,,False,False
5256673970373908224,,,NGC3114,148.98545837402344,-60.06444931030274,2.1513157000000005,17.70978,0.5111961281633173,,,,,,,,,,,,False,False
5256674039096653312,,,NGC3114,148.97869873046875,-60.05745697021485,2.0787926,17.096031,0.5275060900739815,,,,,,,,,,,,False,False
5256810584692287872,,,NGC3114,149.87257385253906,-59.37871551513672,2.186491,16.98423,0.5453166570621856,,,,,,,,,,,,False,False
5256674283945047680,,,NGC3114,148.96730041503906,-60.03099060058594,1.8899765,16.624579999999998,0.528114100352289,,,,,,,,,,,,False,False
5256736509425934720,,,NGC3114,151.1763916015625,-59.66814041137695,0.5123234,12.5436945,0.1834983198033976,,,,,,,,,,,,False,False
5256736715584377216,,,NGC3114,151.16744995117188,-59.63127899169922,0.45319843,12.544518,0.0708282178367687,,,,,,,,,,,,False,False
5256736887383062272,,,NGC3114,151.125732421875,-59.62356185913086,0.17103195,11.796818,0.0291928074604281,,,,,,,,,,,,False,False
5256674760645286272,,,NGC3114,148.9557342529297,-59.99844741821289,0.2862072,12.01389,0.1198283170167621,,,,,,,,,,,,False,False
5256600131298965248,,,NGC3114,149.916748046875,-60.44279098510742,1.8838501,17.352757999999998,0.4979509170670256,,,,,,,,,,,,False,False
5256737712016785792,,,NGC3114,151.0858917236328,-59.59496688842773,1.6352634,16.578178,0.4945588330709576,,,,,,,,,,,,False,False
5256737742049593856,,,NGC3114,151.10691833496094,-59.59077453613281,1.8121128,17.027393,0.5006768777569232,,,,,,,,,,,,False,False
5256675658333157120,,,NGC3114,149.2537078857422,-59.96551132202149,-0.013177872,10.107491,0.0249813005874888,,,,,,,,,,,,False,True
5256675692679199104,,,NGC3114,149.20431518554688,-59.9649543762207,2.3765545,18.746376,0.5011466322273533,,,,,,,,,,,,False,False
5256675727052150272,,,NGC3114,149.2098388671875,-59.95066452026367,0.6638231,13.243474,0.0850198391267672,,,,,,,,,,,,False,False
5256813028566442752,,,NGC3114,150.036376953125,-59.2691764831543,1.2486124,15.668515,0.4575631032263139,,,,,,,,,,,,False,False
5256738330491872512,,,NGC3114,151.15753173828125,-59.53467559814453,1.4198513,16.151066,0.4760482431438602,,,,,,,,,,,,False,False
5256601402603920768,,,NGC3114,150.0277099609375,-60.45328521728516,0.15703678,11.46366,0.0928237358132782,,,,,,,,,,,,False,False
5256738704121908480,,,NGC3114,150.7388458251953,-59.85964584350586,1.8237152,17.043772,0.5014194075009277,,,,,,,,,,,,False,False
5256738738482684928,,,NGC3114,150.74713134765625,-59.84185028076172,1.838213,17.05829,0.5025354921654666,,,,,,,,,,,,False,False
5256738742808755072,,,NGC3114,150.73753356933594,-59.84366607666016,0.0019598007,10.186145,0.0367114199022812,,,,,,,,,,,,False,True
5256738777168488704,,,NGC3114,150.70399475097656,-59.83859252929688,0.03609562,8.918018,0.0635989021278172,,,,,,,,,,,,False,True
5256738807199116672,,,NGC3114,150.71714782714844,-59.82892608642578,0.37586117,12.322108,0.0899155881419497,,,,,,,,,,,,False,False
5256738841559830272,,,NGC3114,150.74566650390625,-59.83375930786133,1.1051016000000002,14.888015,0.4484392319509076,,,,,,,,,,,,False,False
5256738845887976448,,,NGC3114,150.74046325683594,-59.83279800415039,1.8732128,17.103182,0.5048165181817352,,,,,,,,,,,,False,False
5256601784892499840,,,NGC3114,149.95640563964844,-60.40144348144531,1.04457,15.010207,0.4157607348558713,,,,,,,,,,,,False,False
5256676689124810240,,,NGC3114,149.10581970214844,-59.92949295043945,0.8100853,14.013537,0.2727238176849398,,,,,,,,,,,,False,False
5256739258204853120,,,NGC3114,150.7601776123047,-59.8054084777832,0.6651391999999999,13.150778,0.1268583085239608,,,,,,,,,,,,False,False
5256814849620260352,,,NGC3114,149.66580200195312,-59.31068420410156,2.4662895,18.576912,0.5099369232369435,,,,,,,,,,,,False,False
5256602128489905664,,,NGC3114,150.00051879882812,-60.37703704833984,1.6384238999999998,16.577972,0.4950156995043821,,,,,,,,,,,,False,False
5256739464363299584,,,NGC3114,150.77723693847656,-59.77944564819336,0.26178074,12.133888,0.0147180365848591,,,,,,,,,,,,False,False
5256677204510990592,,,NGC3114,149.41909790039062,-60.03545761108398,2.140091,18.198133,0.4977347626426125,,,,,,,,,,,,False,False
5256739498723047424,,,NGC3114,150.77952575683594,-59.76114273071289,0.78715897,13.870404,0.2449175435170258,,,,,,,,,,,,False,False
5256739567442509568,,,NGC3114,150.73184204101562,-59.76596832275391,1.3213434,15.854283,0.4675014713728037,,,,,,,,,,,,False,False
5256602437727466112,,,NGC3114,149.79454040527344,-60.5069351196289,1.5257225,16.400764000000002,0.484832580627083,,,,,,,,,,,,False,False
5256739876680111872,,,NGC3114,150.61090087890625,-59.79699325561523,0.96970654,14.618319,0.3922339936160437,,,,,,,,,,,,False,False
5256677788636730112,,,NGC3114,149.47213745117188,-59.96440887451172,1.8869247,17.146887,0.5047701005454789,,,,,,,,,,,,False,False
5256740014119077632,,,NGC3114,150.64328002929688,-59.78279495239258,0.8258504999999999,14.009047,0.2911750937167075,,,,,,,,,,,,False,False
5256740014119080192,,,NGC3114,150.63238525390625,-59.77213668823242,0.9577284,14.681875,0.3832615469007148,,,,,,,,,,,,False,False
5256740044151871232,,,NGC3114,150.65219116210938,-59.76010894775391,2.0995312000000004,17.350061,0.5189466671714291,,,,,,,,,,,,False,False
5256740254637026688,,,NGC3114,150.6334686279297,-59.75287246704102,1.4340534,16.220097,0.4761191383393957,,,,,,,,,,,,False,False
5256603056202789248,,,NGC3114,149.88316345214844,-60.44972610473633,1.6717471999999998,16.739073,0.4936406299426297,,,,,,,,,,,,False,False
5256740357716479232,,,NGC3114,150.68931579589844,-59.76760864257813,0.7063618,13.491634,0.125156981342698,,,,,,,,,,,,False,False
5256603331079561856,,,NGC3114,149.8365936279297,-60.41964721679688,0.3440218,12.293759,0.0537393889423803,,,,,,,,,,,,False,False
5256740529514970624,,,NGC3114,150.72686767578125,-59.72921371459961,1.5439606,16.479376000000002,0.4848423342110269,,,,,,,,,,,,False,False
5256816533259565312,,,NGC3114,149.90745544433594,-59.20241928100586,1.6336803,16.620842,0.4927428783088775,,,,,,,,,,,,False,False
5256740873112347520,,,NGC3114,150.64166259765625,-59.69401931762695,1.1126938,15.269598,0.4326396909857531,,,,,,,,,,,,False,False
5256603915195092992,,,NGC3114,149.69497680664062,-60.4077377319336,2.0047855,16.725962,0.537832980337206,,,,,,,,,,,,False,False
5256678785069134720,,,NGC3114,149.4030303955078,-59.94552993774414,0.14756966,11.475448,0.0779137009524404,309.72565,169.2998,0.5466121388396473,,,,,,,,,True,False
5256741074945124864,,,NGC3114,150.8467254638672,-59.72882843017578,1.9342861,17.328326999999998,0.5036035899001569,,,,,,,,,,,,False,False
5256741113630779136,,,NGC3114,150.81497192382812,-59.71706771850586,1.5982361,16.766056,0.4832555425646793,,,,,,,,,,,,False,False
5256741319788974848,,,NGC3114,150.79818725585938,-59.70686721801758,0.5058279,11.995219,0.4800527303093886,,,,,,,,,,,,False,False
5256679193056266624,,,NGC3114,149.3693389892578,-59.89617538452149,2.1257896,17.672043,0.5102274916524734,,,,,,,,,,,,False,False
5256741594643313920,,,NGC3114,150.88787841796875,-59.69483947753906,2.5729580000000003,18.222635,0.5264719741608652,,,,,,,,,,,,False,False
5256604636749632896,,,NGC3114,149.8751678466797,-60.408424377441406,1.4382229,16.18422,0.4781371983499852,,,,,,,,,,,,False,False
5256741624701205760,,,NGC3114,150.90505981445312,-59.6814079284668,2.7610588,18.39131,0.5332637454923602,,,,,,,,,,,,False,False
5256741663386381952,,,NGC3114,150.85330200195312,-59.67305755615234,1.057908,15.021076999999998,0.4209092982240687,,,,,,,,,,,,False,False
5256604911627537792,,,NGC3114,149.82093811035156,-60.38143920898438,1.3028402,15.884382999999998,0.4623976496375103,,,,,,,,,,,,False,False
5256817701492537600,,,NGC3114,149.8053436279297,-59.13940811157226,1.5241413,16.392104999999997,0.4848984409970641,,,,,,,,,,,,False,False
5256605113458846848,,,NGC3114,149.94593811035156,-60.36582946777344,1.891983,17.268303,0.5012967848131781,,,,,,,,,,,,False,False
5256742316221375872,,,NGC3114,150.68389892578125,-59.67979049682617,0.36347103,12.168669,0.1662876466930402,,,,,,,,,,,,False,False
5256742380614217728,,,NGC3114,150.66053771972656,-59.66580200195313,2.3522835,17.275059,0.5472797801723959,,,,,,,,,,,,False,False
5256818349992485376,,,NGC3114,150.13037109375,-59.21988677978516,1.084981,14.990275,0.4335146806161485,,,,,,,,,,,,False,False
5256742694153853184,,,NGC3114,150.80113220214844,-59.64408493041992,2.1228313,18.36894,0.4931751357274043,,,,,,,,,,,,False,False
5256680292569245696,,,NGC3114,149.5490264892578,-59.85731506347656,2.017784,17.299059,0.5128311155452325,,,,,,,,,,,,False,False
5256742728538518784,,,NGC3114,150.8119354248047,-59.62556457519531,1.0877714,15.132855,0.4285812640341823,,,,,,,,,,,,False,False
5256680399976920960,,,NGC3114,149.5471649169922,-59.8359375,0.7364149,13.630795,0.1717835989241154,,,,,,,,,,,,False,False
5256605873701305216,,,NGC3114,149.81637573242188,-60.34661865234375,0.4459257,12.52308,0.0731418525339376,,,,,,,,,,,,False,False
5256743278293995520,,,NGC3114,150.57952880859375,-59.73413848876953,1.0255508,14.742683,0.4179626734770931,,,,,,,,,,,,False,False
5256680846653249280,,,NGC3114,149.41810607910156,-59.84932708740234,1.7879238000000002,17.074228,0.4964404699401962,,,,,,,,,,,,False,False
5256743381348143104,,,NGC3114,150.49029541015625,-59.73900985717773,1.1611462,15.20285,0.4521506741835786,,,,,,,,,,,,False,False
5256743484452645248,,,NGC3114,150.4951629638672,-59.71673202514648,1.2905159,15.941423,0.4579755760911785,,,,,,,,,,,,False,False
5256743514484608768,,,NGC3114,150.51182556152344,-59.71160507202149,0.2633028,12.082434,0.0463769764688422,,,,,,,,,,,,False,False
5256606217297631744,,,NGC3114,149.8558349609375,-60.32781982421875,1.0379391,14.998726,0.4133508830183046,,,,,,,,,,,,False,False
5256606320350122752,,,NGC3114,149.83041381835938,-60.30533218383789,1.0814552,14.807626999999998,0.4427056268461037,,,,,,,,,,,,False,False
5256681155890929664,,,NGC3114,149.5081329345703,-59.820274353027344,0.80110264,13.971218,0.2621339309477719,,,,,,,,,,,,False,False
5256606457815824000,,,NGC3114,149.87652587890625,-60.28705215454102,1.4066219,16.160082,0.4733352438761058,,,,,,,,,,,,False,False
5256743896769327616,,,NGC3114,150.6029510498047,-59.66266250610352,0.6802988,13.26299,0.1180869230986713,,,,,,,,,,,,False,False
5256820381550516608,,,NGC3114,150.2349395751953,-59.16266632080078,1.498312,16.618114000000002,0.474023482573452,,,,,,,,,,,,False,False
5256744068543110784,,,NGC3114,150.5686798095703,-59.66960906982422,1.4782696000000002,16.222567,0.4837195546572712,,,,,,,,,,,,False,False
5256821000014703232,,,NGC3114,150.25039672851562,-59.09916305541992,2.1347847,18.4796,0.4919213905505857,,,,,,,,,,,,False,False
5256682083605699840,,,NGC3114,149.3059844970703,-59.89590454101562,-0.02340126,10.294115,0.0020401432751833,,,,,,,,,,,,False,False
5256682117965438720,,,NGC3114,149.30735778808594,-59.89486312866211,0.016591072,9.807707,0.0619686646738724,,,,,,,,,,,,False,True
5256744652683304704,,,NGC3114,150.4335479736328,-59.65945053100586,0.34018612,12.1056385,0.1624249959438138,,,,,,,,,,,,False,False
5256744652683308544,,,NGC3114,150.43875122070312,-59.65656661987305,0.4798746,12.642766,0.0478651632062055,,,,,,,,,,,,False,False
5256744755736883712,,,NGC3114,150.49549865722656,-59.67013168334961,2.1268234,18.055223,0.5000025351378783,,,,,,,,,,,,False,False
5256744755736894720,,,NGC3114,150.49668884277344,-59.66324615478516,2.2620945,18.693043,0.4956788924334285,,,,,,,,,,,,False,False
5256821687220403712,,,NGC3114,150.14967346191406,-59.075157165527344,1.4309883,16.1231,0.479136487897164,,,,,,,,,,,,False,False
5256821755940071424,,,NGC3114,150.23428344726562,-59.09593200683594,1.3264246000000002,15.275208,0.5037104978689826,,,,,,,,,,,,False,False
5256682530280401920,,,NGC3114,149.29603576660156,-59.84717559814453,0.7350111,13.565066,0.1743010824049015,,,,,,,,,,,,False,False
5256744961895387136,,,NGC3114,150.502197265625,-59.62667083740234,0.31677723,12.023158,0.1650211939746343,,,,,,,,,,,,False,False
5256745030640434688,,,NGC3114,150.45184326171875,-59.65125274658203,1.4835186000000002,16.267183,0.4829003280262388,,,,,,,,,,,,False,False
5256683148755496064,,,NGC3114,149.14407348632812,-59.82984924316406,0.57317257,12.893378,0.0545176528931081,,,,,,,,,,,,False,False
5256608210162497664,,,NGC3114,150.02084350585938,-60.33686065673828,0.0017843245999999,9.58958,0.0483967849609601,,,,,,,,,,,,False,True
5256745923993696640,,,NGC3114,150.65003967285156,-59.597923278808594,0.92230034,14.466488,0.3667305796166643,,,,,,,,,,,,False,False
5256608549433991424,,,NGC3114,150.16122436523438,-60.30403518676758,2.1445446,16.590744,0.56593323087314,,,,,,,,,,,,False,False
5256608588119673600,,,NGC3114,150.15664672851562,-60.29166412353516,1.837759,17.046529999999997,0.5028945529971146,,,,,,,,,,,,False,False
5256608656839150720,,,NGC3114,150.1453399658203,-60.28487396240234,1.0113668,14.102446,0.4845308494758408,,,,,,,,,,,,False,False
5256608828637835648,,,NGC3114,150.1091766357422,-60.27754974365234,1.156476,15.208722,0.4502027061745164,,,,,,,,,,,,False,False
5256608794278087552,,,NGC3114,150.0767822265625,-60.2837028503418,0.1904992999999999,11.743086,0.076020767336444,,,,,,,,,,,,False,False
5256823710116950912,,,NGC3114,149.8518829345703,-59.10895919799805,2.1819077,18.049099,0.5041269027782476,,,,,,,,,,,,False,False
5256608966055981312,,,NGC3114,150.2662353515625,-60.32633209228516,0.017232895,8.285789999999999,0.0286591798863911,170.75008,17.830896,0.10442686761845148,,,,,,,,,True,True
5256684145188125824,,,NGC3114,149.33335876464844,-59.81435394287109,1.2183657,15.579036,0.4531186331310569,,,,,,,,,,,,False,False
5256746611188439168,,,NGC3114,150.5436553955078,-59.592529296875,1.2777967,15.731534,0.4622771829205963,,,,,,,,,,,,False,False
5256609069157181568,,,NGC3114,150.2542266845703,-60.30069732666016,1.7533816999999998,16.985746,0.495366147139526,,,,,,,,,,,,False,False
5256609137876684672,,,NGC3114,150.31809997558594,-60.30131530761719,1.1051358999999998,15.22507,0.4315719455875865,,,,,,,,,,,,False,False
5256609172242152576,,,NGC3114,150.2643280029297,-60.29322052001953,1.3277473,6.627805,0.4658614106697978,10.723964,0.40273565,0.03755473722216896,,,,,,,,,True,False
5256824191148904448,,,NGC3114,149.89833068847656,-59.07674407958984,2.1408252999999995,17.791782,0.5078978905804854,,,,,,,,,,,,False,False
5256609206596152576,,,NGC3114,150.29530334472656,-60.28192520141602,0.23536873,12.052881,0.0164197347944788,,,,,,,,,,,,False,False
5256609240955866368,,,NGC3114,150.23704528808594,-60.30769348144531,1.3608952,15.9296875,0.4730021840200755,,,,,,,,,,,,False,False
5256746984820607360,,,NGC3114,150.59725952148438,-59.56354904174805,2.1489067000000004,18.14469,0.4995166703874192,,,,,,,,,,,,False,False
5256609378394823680,,,NGC3114,150.24880981445312,-60.282264709472656,2.0268650000000004,17.383314000000002,0.5107437661543781,,,,,,,,,,,,False,False
5256609408426769536,,,NGC3114,150.26841735839844,-60.26979446411133,0.18638802,11.722715,0.0762225998919201,173.94608,198.50626,1.1411942137471567,,,,,,,,,True,False
5256684621896296448,,,NGC3114,149.32485961914062,-59.77788543701172,1.9147549,17.980587,0.486045311198429,,,,,,,,,,,,False,False
5256609550193549440,,,NGC3114,150.33155822753906,-60.26383209228516,1.9043713,17.006578,0.511909472659082,,,,,,,,,,,,False,False
5256609756351983488,,,NGC3114,150.34030151367188,-60.23941421508789,1.5392647,16.491007,0.4837414817398505,,,,,,,,,,,,False,False
