source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5256684935461909504,,,NGC3114,149.2515411376953,-59.78742980957031,1.2069979,15.483707999999998,0.4537029223715891,,,,,,,,,,,,False,False
5256609825071440896,,,NGC3114,150.2908935546875,-60.2398910522461,1.1063995,15.091827,0.437368239847969,,,,,,,,,,,,False,False
5256609825071441920,,,NGC3114,150.29446411132812,-60.24679946899414,0.7078705,13.414832,0.1405983094284086,,,,,,,,,,,,False,False
5256747538901904640,,,NGC3114,150.9268035888672,-59.657447814941406,1.0226164,14.851681,0.4115315425012713,,,,,,,,,,,,False,False
5256610031202586368,,,NGC3114,150.27517700195312,-60.20748901367188,2.31147,18.530947,0.5016924521029927,,,,,,,,,,,,False,False
5256685210339814912,,,NGC3114,149.1875,-59.7595329284668,1.03444,15.001601,0.4117972830920684,,,,,,,,,,,,False,False
5256610065589566336,,,NGC3114,150.19247436523438,-60.27916717529297,0.8906059000000001,14.318910999999998,0.3468240508835564,,,,,,,,,,,,False,False
5256610306106623488,,,NGC3114,150.1834259033203,-60.227783203125,1.0536528,14.912469,0.4234551822287424,,,,,,,,,,,,False,False
5256748019938010880,,,NGC3114,150.8592529296875,-59.59527969360352,2.3086052,17.979404000000002,0.5153257743539231,,,,,,,,,,,,False,False
5256748221765836288,,,NGC3114,150.98507690429688,-59.57817459106445,1.7620983,16.817079999999997,0.5023320709402262,,,,,,,,,,,,False,False
5256610615344284544,,,NGC3114,150.226318359375,-60.22619247436523,1.3591642,6.5552273,0.4638207733617382,6.5419044,0.9663523,0.14771727633317297,,,,,,,,,True,False
5256610684063753856,,,NGC3114,150.19036865234375,-60.218017578125,2.0944862,18.17012,0.4951966502660116,,,,,,,,,,,,False,False
5256825982175383296,,,NGC3114,149.9606170654297,-59.0004768371582,2.233055,18.58623,0.4959256437298338,,,,,,,,,,,,False,False
5256748638388680960,,,NGC3114,150.83644104003906,-59.61221313476562,0.12887287,11.455806,0.056399950182114,,,,,,,,,,,,False,False
5256610855836304896,,,NGC3114,150.2283172607422,-60.18115615844727,1.8608246,16.982429999999997,0.5078632443719554,,,,,,,,,,,,False,False
5256610855862473216,,,NGC3114,150.2363739013672,-60.18168258666992,0.92931175,14.486709,0.3709826582197632,,,,,,,,,,,,False,False
5256748741492514432,,,NGC3114,150.84698486328125,-59.5920295715332,1.3985481000000002,16.014864000000003,0.4772252061697514,,,,,,,,,,,,False,False
5256610924581935360,,,NGC3114,150.20693969726562,-60.19963836669922,0.9293022,14.441691,0.3725329610320239,,,,,,,,,,,,False,False
5256749016370414208,,,NGC3114,150.78335571289062,-59.57527160644531,2.1824284,17.818726,0.510429371740704,,,,,,,,,,,,False,False
5256749149484156544,,,NGC3114,150.85305786132812,-59.57161331176758,2.2504559,18.119692,0.5072243221163906,,,,,,,,,,,,False,False
5256686412924600576,,,NGC3114,150.68984985351562,-60.35564422607422,0.7652836,13.79043,0.2145416355380896,,,,,,,,,,,,False,False
5256686511679722880,,,NGC3114,150.7980499267578,-60.36919784545898,2.093029,17.446585,0.5147741787978126,,,,,,,,,,,,False,False
5256749566100759552,,,NGC3114,150.82493591308594,-59.52243423461914,2.6279984,18.769617,0.5146446326104652,,,,,,,,,,,,False,False
5256611749215589248,,,NGC3114,150.0569610595703,-60.26911926269531,1.270134,15.687945999999998,0.462129503397471,,,,,,,,,,,,False,False
5256611783575312256,,,NGC3114,150.00404357910156,-60.26904678344727,1.0020685,14.761734,0.4047351816864166,,,,,,,,,,,,False,False
5256611852294808064,,,NGC3114,150.05677795410156,-60.25909423828125,1.0723486,15.008595,0.4273776980607298,,,,,,,,,,,,False,False
5256687198872155904,,,NGC3114,150.69796752929688,-60.34222412109375,1.2051296,15.139696,0.4720258231017706,,,,,,,,,,,,False,False
5256687237558320896,,,NGC3114,150.65866088867188,-60.33795547485352,1.6322842,16.594563,0.493518154728202,,,,,,,,,,,,False,False
5256612024093496960,,,NGC3114,150.00534057617188,-60.23648071289063,1.561615,16.427326,0.48942680480251,,,,,,,,,,,,False,False
5256750390760269440,,,NGC3114,151.06959533691406,-59.50703048706055,1.1440182,15.341537,0.4403281770047415,,,,,,,,,,,,False,False
5256612161506032640,,,NGC3114,150.0218048095703,-60.21476745605469,2.2847881,17.492279999999997,0.5306455057280407,,,,,,,,,,,,False,False
5256612195892190976,,,NGC3114,149.99822998046875,-60.226539611816406,0.8365145,13.960795999999998,0.305990972432608,,,,,,,,,,,,False,False
5256687478076494592,,,NGC3114,150.62771606445312,-60.31277847290039,1.0386886999999998,14.912094,0.4166852706060426,,,,,,,,,,,,False,False
5256612500805078272,,,NGC3114,149.9161834716797,-60.23192977905274,2.1411324,17.624651,0.5130354893219249,,,,,,,,,,,,False,False
5256612603884281984,,,NGC3114,149.82876586914062,-60.23651504516602,2.2907486,18.183708,0.5083811249258094,,,,,,,,,,,,False,False
5256612672603764352,,,NGC3114,149.8711700439453,-60.22760391235352,1.8812065,17.389915,0.496642524248927,,,,,,,,,,,,False,False
5256751146674002816,,,NGC3114,150.8425750732422,-59.49139022827149,0.8365135,14.065336,0.3018399952807492,,,,,,,,,,,,False,False
5256612848728598912,,,NGC3114,149.9598388671875,-60.21775436401367,2.6709347,16.026766000000002,0.7260912394457568,,,,,,,,,,,,False,False
5256687993472624384,,,NGC3114,150.66571044921875,-60.27700805664063,0.8631859000000001,13.6906595,0.383743587553354,,,,,,,,,,,,False,False
5256751421526807040,,,NGC3114,150.91835021972656,-59.4627685546875,2.3927631000000003,18.271286,0.5129723531037206,,,,,,,,,,,,False,False
5256613123577696000,,,NGC3114,149.91079711914062,-60.20309066772461,2.64542,18.670397,0.5180897764087647,,,,,,,,,,,,False,False
5256613192324379136,,,NGC3114,149.9007568359375,-60.19026947021485,1.1415491000000002,15.29947,0.4411118817462752,,,,,,,,,,,,False,False
5256613261043866496,,,NGC3114,149.9485321044922,-60.17350006103516,0.7020911999999999,13.354689000000002,0.1415756000742482,,,,,,,,,,,,False,False
5256688233990843008,,,NGC3114,150.8311004638672,-60.31350326538086,1.0658007,15.025907,0.4239732998561504,,,,,,,,,,,,False,False
5256613295403599232,,,NGC3114,149.89718627929688,-60.1671371459961,0.9070864,14.439743,0.3565957886634586,,,,,,,,,,,,False,False
5256688268350601472,,,NGC3114,150.8583526611328,-60.30492782592773,0.7608967,13.781732,0.2079920040111889,,,,,,,,,,,,False,False
5256751730764475008,,,NGC3114,150.88455200195312,-59.43018341064453,2.2902317,18.95731,0.4928207144809645,,,,,,,,,,,,False,False
5256688332745916032,,,NGC3114,150.83103942871094,-60.28734588623047,1.7900715,16.257593,0.535459690812854,,,,,,,,,,,,False,False
5256613398483057408,,,NGC3114,150.1012725830078,-60.22442245483398,2.0465470000000003,18.045979,0.4944101550920798,,,,,,,,,,,,False,False
5256688508868758144,,,NGC3114,150.77230834960938,-60.27102661132813,1.2038593,15.121712,0.4728667894391593,,,,,,,,,,,,False,False
5256613776440183168,,,NGC3114,150.0646209716797,-60.19512939453125,0.38711166,12.3871565,0.0649288439883437,,,,,,,,,,,,False,False
5256613879519175680,,,NGC3114,150.0653839111328,-60.16259002685547,0.7420559,13.007434,0.3945822003069213,,,,,,,,,,,,False,False
5256613943912461440,,,NGC3114,150.15611267089844,-60.17675018310547,0.683074,13.150793,0.1716170696581023,,,,,,,,,,,,False,False
5256688852466221440,,,NGC3114,150.90443420410156,-60.23908996582031,1.4319391,15.446279,0.5209778961373558,,,,,,,,,,,,False,False
5256614257476299520,,,NGC3114,150.05706787109375,-60.14996719360352,1.6925755,16.740072,0.4963205947985729,,,,,,,,,,,,False,False
5256614356229836160,,,NGC3114,150.12786865234375,-60.1377944946289,2.3356876,17.615992000000002,0.5301061229950406,,,,,,,,,,,,False,False
5256689161711733248,,,NGC3114,150.8307342529297,-60.22107696533203,-0.003534317,10.196743,0.030266609447654,,,,,,,,,,,,False,True
5256614463634712832,,,NGC3114,149.99049377441406,-60.18348693847656,1.1253518999999998,15.117976,0.4433807845708992,,,,,,,,,,,,False,False
5256689402221980544,,,NGC3114,150.7665252685547,-60.23896408081055,1.0005484,14.845022,0.4011490391277998,,,,,,,,,,,,False,False
5256753203928138240,,,NGC3114,150.6324005126953,-59.48336410522461,1.187108,14.68167,0.5124520708046262,,,,,,,,,,,,False,False
5256753208263119360,,,NGC3114,150.6232147216797,-59.49231338500977,2.4973602,18.215218,0.5215871163980377,,,,,,,,,,,,False,False
5256689436581702400,,,NGC3114,150.7382354736328,-60.23964309692383,1.3804941000000002,7.3542643,0.6427886872982367,7.9326825,0.6128528,0.0772566909113027,,,,,,,,,True,False
5256689436581704320,,,NGC3114,150.73397827148438,-60.23575210571289,1.4283733,16.201262,0.4757823008103632,,,,,,,,,,,,False,False
5256689573991050624,,,NGC3114,150.65896606445312,-60.2420539855957,2.4109192000000004,18.480644,0.508864353879674,,,,,,,,,,,,False,False
5256689780179106688,,,NGC3114,150.77923583984375,-60.2388801574707,1.3491592,16.03876,0.466670620384788,,,,,,,,,,,,False,False
5256615112155019648,,,NGC3114,150.03721618652344,-60.12163543701172,1.6887006999999998,15.953647,0.5393573574904117,,,,,,,,,,,,False,False
5256615116469763072,,,NGC3114,150.03208923339844,-60.12562561035156,0.20612717,11.720239,0.1053674392284793,,,,,,,,,,,,False,False
5256615146503826048,,,NGC3114,150.0625,-60.12236404418945,1.9323864,17.20324,0.5075871540762493,,,,,,,,,,,,False,False
5256689814538862848,,,NGC3114,150.79202270507812,-60.22251129150391,1.6382408000000002,16.597545999999998,0.4942441481226775,,,,,,,,,,,,False,False
5256689848869237632,,,NGC3114,150.76991271972656,-60.22483444213867,2.668293,18.460209,0.5252784742615939,,,,,,,,,,,,False,False
5256615249584388352,,,NGC3114,150.04144287109375,-60.08810806274414,2.3257236,17.888453,0.5194633637447388,,,,,,,,,,,,False,False
5256689917625981568,,,NGC3114,150.81199645996094,-60.20595550537109,2.6444168,18.694538,0.5174158159037567,,,,,,,,,,,,False,False
5256753861093115904,,,NGC3114,150.6417236328125,-59.44217300415039,1.3151788999999998,15.8740835,0.4654197168054017,,,,,,,,,,,,False,False
5256689986337568128,,,NGC3114,150.78236389160156,-60.19621658325195,0.7029953,13.436072,0.1260024527459632,,,,,,,,,,,,False,False
5256689986337568640,,,NGC3114,150.78126525878906,-60.19454956054688,0.60241795,12.815566,0.1774126967763446,,,,,,,,,,,,False,False
5256690016370670208,,,NGC3114,150.79080200195312,-60.18253326416016,0.06068611,11.308427,-0.0063766510827118,,,,,,,,,,,,False,False
5256690261186178816,,,NGC3114,150.7325439453125,-60.17280578613281,0.92494774,14.559825,0.3662954033932635,,,,,,,,,,,,False,False
5256690329934719104,,,NGC3114,150.56027221679688,-60.3365592956543,0.047377586,10.778968,0.0426838908217897,143.19612,176.04398,1.2293907125416526,,,,,,,,,True,False
5256690364294475776,,,NGC3114,150.55380249023438,-60.31359481811523,1.5434523,15.677115,0.5300933100055658,,,,,,,,,,,,False,False
5256690669208081792,,,NGC3114,150.4790496826172,-60.29607009887695,1.9252243,17.116356,0.5099780577564076,,,,,,,,,,,,False,False
5256690707891862016,,,NGC3114,150.4891815185547,-60.27324676513672,0.6250066999999999,13.121413,0.0406898111025782,,,,,,,,,,,,False,False
5256690845301021952,,,NGC3114,150.51675415039062,-60.25248336791992,2.6070118,18.521776000000003,0.5197695114246341,,,,,,,,,,,,False,False
5256690982769837696,,,NGC3114,150.57762145996094,-60.25240707397461,0.29206657,12.211525,0.0189811557360047,,,,,,,,,,,,False,False
5256691047165223936,,,NGC3114,150.6388702392578,-60.24433517456055,2.6099415,17.999228,0.5369454390081851,,,,,,,,,,,,False,False
5256691081524956544,,,NGC3114,150.59744262695312,-60.23582077026367,1.9313831,16.581032,0.5364478315169635,,,,,,,,,,,,False,False
5256691120179233664,,,NGC3114,150.62220764160156,-60.23229598999024,2.037819,17.39326,0.5114460545840888,,,,,,,,,,,,False,False
5256756300636499072,,,NGC3114,150.00193786621094,-60.05034255981445,1.5120697,16.329214,0.4852985723039857,,,,,,,,,,,,False,False
5256756334996243840,,,NGC3114,149.99949645996094,-60.03282928466797,1.3377819,15.91836,0.4686028660141334,,,,,,,,,,,,False,False
5256756334996248192,,,NGC3114,150.0038299560547,-60.02614974975586,1.0175466999999998,14.693694,0.416274802235113,,,,,,,,,,,,False,False
5256691807403725184,,,NGC3114,150.39602661132812,-60.23209762573242,0.82013416,13.991572,0.2848534595366777,,,,,,,,,,,,False,False
5256691841763477632,,,NGC3114,150.44723510742188,-60.24040603637695,1.6691093,16.639456,0.496939496614719,,,,,,,,,,,,False,False
5256756472421192576,,,NGC3114,150.02809143066406,-60.01716232299805,2.592678,18.71524,0.5139703369784296,,,,,,,,,,,,False,False
5256756472435216896,,,NGC3114,150.0292510986328,-60.00060272216797,0.8375950000000001,14.046106,0.3035635666801332,,,,,,,,,,,,False,False
5256691974878142720,,,NGC3114,150.50845336914062,-60.24017333984375,1.5575008,16.276047,0.4950272746002904,,,,,,,,,,,,False,False
5256756575514403072,,,NGC3114,149.94703674316406,-60.02656173706055,1.8636742,17.079094,0.5046224016602052,,,,,,,,,,,,False,False
5256756742984370560,,,NGC3114,149.9866485595703,-59.98646545410156,2.0859490000000003,17.803185,0.5031939436730617,,,,,,,,,,,,False,False
5256692146674610176,,,NGC3114,150.53408813476562,-60.19778060913086,1.1697388000000002,15.280462,0.451220950400025,,,,,,,,,,,,False,False
5256756678597772160,,,NGC3114,149.94619750976562,-60.0008659362793,2.0924968999999995,17.64237,0.5083128562388095,,,,,,,,,,,,False,False
5256756712953372032,,,NGC3114,149.96876525878906,-60.00020217895508,0.5932274000000001,12.789248,0.1749642372669065,,,,,,,,,,,,False,False
5256692185360883200,,,NGC3114,150.51019287109375,-60.20016098022461,0.6954155,13.332489,0.1321687634975533,,,,,,,,,,,,False,False
5256692215396405376,,,NGC3114,150.52622985839844,-60.19408798217773,2.082487,17.685572,0.5061842609960956,,,,,,,,,,,,False,False
5256692254080337664,,,NGC3114,150.44915771484375,-60.20468521118164,0.6538563000000001,13.071862,0.1389877584054373,,,,,,,,,,,,False,False
5256692391519306368,,,NGC3114,150.4883575439453,-60.18278884887695,1.4177895,16.135603,0.4762370037746145,,,,,,,,,,,,False,False
5256692421553988992,,,NGC3114,150.49574279785156,-60.17132568359375,1.9165039,17.247007,0.5044638366043863,,,,,,,,,,,,False,False
5256756919111817856,,,NGC3114,150.0145263671875,-59.98477554321289,1.2709656,15.730412,0.4606937508153014,,,,,,,,,,,,False,False
5256692460210829184,,,NGC3114,150.45162963867188,-60.17358016967773,1.9745483,17.58644,0.4997397361571962,,,,,,,,,,,,False,False
5256692524631694592,,,NGC3114,150.64381408691406,-60.2308235168457,1.5125178999999995,16.393263,0.4830267934614473,,,,,,,,,,,,False,False
5256757022191052160,,,NGC3114,150.0701904296875,-59.95769500732422,0.6265917,12.973078,0.129689835556016,,,,,,,,,,,,False,False
5256757056550785024,,,NGC3114,150.03419494628906,-59.95652389526367,0.9613018,14.712143,0.3845193549956341,,,,,,,,,,,,False,False
5256757159629992448,,,NGC3114,150.01284790039062,-59.96670913696289,1.6831093,16.856512,0.4911545593951706,,,,,,,,,,,,False,False
5256692735116578048,,,NGC3114,150.6388702392578,-60.193321228027344,0.46021843,12.583422,0.0549310836414402,,,,,,,,,,,,False,False
5256757297068956160,,,NGC3114,150.02139282226562,-59.93711853027344,1.0533046999999998,14.290581,0.485529905839538,,,,,,,,,,,,False,False
5256692803836014720,,,NGC3114,150.59275817871094,-60.2125473022461,0.1234130859999999,11.414243,0.0567853774801146,,,,,,,,,,,,False,False
5256692803843957376,,,NGC3114,150.60064697265625,-60.21355438232422,2.2047215,17.562342,0.5207269891715404,,,,,,,,,,,,False,False
5256692838195947008,,,NGC3114,150.59658813476562,-60.196327209472656,0.9482832,14.642942,0.3787759295541556,,,,,,,,,,,,False,False
5256692906887841024,,,NGC3114,150.5930938720703,-60.19405364990234,2.4160442000000004,18.63408,0.5056978298685074,,,,,,,,,,,,False,False
5256692868229111808,,,NGC3114,150.58384704589844,-60.2013168334961,1.5660248,16.451063,0.489201806456937,,,,,,,,,,,,False,False
5256692868230572160,,,NGC3114,150.58030700683594,-60.20141983032226,2.016304,17.519955,0.5053548932115184,,,,,,,,,,,,False,False
5256757468867601920,,,NGC3114,149.8899383544922,-59.98948287963867,1.2993956,15.830369,0.4635498851608833,,,,,,,,,,,,False,False
5256692975634910848,,,NGC3114,150.62594604492188,-60.17308807373047,1.0649385,14.8862915,0.4299126517344222,,,,,,,,,,,,False,False
5256757606306568576,,,NGC3114,149.90174865722656,-59.96337509155274,1.0579424,14.4575815,0.4629302952922342,,,,,,,,,,,,False,False
5256757640666182784,,,NGC3114,149.903564453125,-59.94422912597656,1.288517,15.803265,0.4620907460337518,,,,,,,,,,,,False,False
5256757808136295808,,,NGC3114,149.87457275390625,-59.95279312133789,1.8965225,17.211792000000003,0.5035818831944865,,,,,,,,,,,,False,False
5256757846824742272,,,NGC3114,149.89674377441406,-59.94804763793945,1.2530279,14.924205,0.5123776996605598,,,,,,,,,,,,False,False
5256757915544089600,,,NGC3114,149.87652587890625,-59.92863082885742,0.7120495,13.40685,0.1515002467015035,,,,,,,,,,,,False,False
5256693314908054400,,,NGC3114,150.68678283691406,-60.13852310180664,2.3852882,18.177217,0.515049501992918,,,,,,,,,,,,False,False
5256758186091539840,,,NGC3114,149.94683837890625,-59.90379333496094,0.263937,11.941896,0.1163676664767472,,,,,,,,,,,,False,False
5256693353592043904,,,NGC3114,150.6505889892578,-60.16189193725586,0.99958324,14.841204,0.4007946100318667,,,,,,,,,,,,False,False
5256758259141488128,,,NGC3114,149.91212463378906,-59.9164924621582,0.7335510000000001,13.522223,0.1765947430050848,,,,,,,,,,,,False,False
5256758323532429568,,,NGC3114,149.8932647705078,-59.90776443481445,1.9015026,16.629635,0.529427394183628,,,,,,,,,,,,False,False
5256693525390744320,,,NGC3114,150.66903686523438,-60.12538909912109,0.6825905,13.387139,0.0898686324788028,,,,,,,,,,,,False,False
5256693559722981120,,,NGC3114,150.6348419189453,-60.12614059448242,2.619709,18.56233,0.5194313467991862,,,,,,,,,,,,False,False
5256693594110206848,,,NGC3114,150.64157104492188,-60.11508178710938,1.2319632,15.706937,0.4521484615696439,,,,,,,,,,,,False,False
5256693731549121280,,,NGC3114,150.54257202148438,-60.1716194152832,0.5353441,12.771947,0.0601763298450735,,,,,,,,,,,,False,False
5256693795941888896,,,NGC3114,150.58847045898438,-60.16031265258789,0.102965355,11.295815,0.0500353096512551,,,,,,,,,,,,False,False
5256693937707542528,,,NGC3114,150.52023315429688,-60.15840148925781,0.9289255,14.404434,0.3737906600411642,,,,,,,,,,,,False,False
5256758808897454976,,,NGC3114,150.04708862304688,-59.91615676879883,0.83312225,13.971510999999998,0.3012551982227884,,,,,,,,,,,,False,False
5256693972066959616,,,NGC3114,150.4794464111328,-60.15250778198242,0.21693611,11.76708,0.1070675685180534,,,,,,,,,,,,False,False
5256693972066960128,,,NGC3114,150.47613525390625,-60.1451644897461,0.81960773,13.949511,0.2854629547574326,,,,,,,,,,,,False,False
5256694006426699776,,,NGC3114,150.49655151367188,-60.1389045715332,0.17921257,11.73985,0.060661752287507,,,,,,,,,,,,False,False
5256694075146180480,,,NGC3114,150.54522705078125,-60.123573303222656,1.1059084,15.138832999999998,0.4351218913532625,,,,,,,,,,,,False,False
5256694075146505216,,,NGC3114,150.54592895507812,-60.13153457641602,0.58600616,12.925014,0.062782942761232,,,,,,,,,,,,False,False
5256758946336420352,,,NGC3114,150.07510375976562,-59.88775253295898,0.9597292,14.670682,0.3846824176868975,,,,,,,,,,,,False,False
5256694109505916288,,,NGC3114,150.5089569091797,-60.12862777709961,0.89604855,14.328601,0.3509927554300084,,,,,,,,,,,,False,False
5256694173899264384,,,NGC3114,150.60693359375,-60.13650512695313,1.3829775,15.870599,0.4802380845194318,,,,,,,,,,,,False,False
5256694315664706688,,,NGC3114,150.62814331054688,-60.112586975097656,1.3876896,16.083887,0.4725079199701811,,,,,,,,,,,,False,False
5256759255573981056,,,NGC3114,150.12510681152344,-59.85684967041016,1.2073221,15.468410999999998,0.4544285095502894,,,,,,,,,,,,False,False
5256759285606146944,,,NGC3114,150.13169860839844,-59.85107040405274,2.7422657000000004,18.10335,0.5424460504925732,,,,,,,,,,,,False,False
5256694483138342016,,,NGC3114,150.55491638183594,-60.10261154174805,2.0396824,17.330063,0.5138634232253161,,,,,,,,,,,,False,False
5256759526124309888,,,NGC3114,150.0792236328125,-59.84274673461914,2.006096,17.308222,0.5113446061869819,,,,,,,,,,,,False,False
5256759560483136640,,,NGC3114,150.09881591796875,-59.824256896972656,2.0986881,17.62336,0.5094265727215882,,,,,,,,,,,,False,False
5256759667890783488,,,NGC3114,149.9741973876953,-59.89862442016602,0.6105050999999999,12.804164,0.2033467426192844,,,,,,,,,,,,False,False
5256759702250533376,,,NGC3114,149.98617553710938,-59.87845230102539,0.14959145,11.434539,0.0879774636043611,98.700806,157.21028,1.592796314145601,,,,,,,,,True,False
5256694762341665792,,,NGC3114,150.9309539794922,-60.22201538085938,1.2544556,15.772646,0.4553440038381033,,,,,,,,,,,,False,False
5256759770970028288,,,NGC3114,150.03282165527344,-59.86288070678711,0.4598713,12.614776,0.0303128655234038,,,,,,,,,,,,False,False
5256694861096216832,,,NGC3114,150.94888305664062,-60.21289825439453,1.779295,16.936761999999998,0.500034922240364,,,,,,,,,,,,False,False
5256759908408966144,,,NGC3114,149.9696502685547,-59.86375045776367,0.17546749,11.769327,0.0455576961138097,,,,,,,,,,,,False,False
5256694934140587904,,,NGC3114,150.91232299804688,-60.1998062133789,1.0560718,6.478212999999999,0.3448602987802217,9.706717,0.7772632,0.08007477708477542,,,,,,,,,True,False
5256694998532877056,,,NGC3114,150.87930297851562,-60.21609115600586,1.2590752,15.526457,0.4663505763527346,,,,,,,,,,,,False,False
5256695002860051328,,,NGC3114,150.875244140625,-60.21432876586914,0.8956013,14.403241,0.3488718201190297,,,,,,,,,,,,False,False
5256695002860054528,,,NGC3114,150.88323974609375,-60.21121215820313,-0.021215439,8.482957,0.0121115673208394,77.57425,27.230198,0.3510210926950631,,,,,,,,,True,True
5256695071549662976,,,NGC3114,150.84132385253906,-60.19691848754883,2.7651749,18.673815,0.5248684580775445,,,,,,,,,,,,False,False
5256695071579295488,,,NGC3114,150.86477661132812,-60.20352935791016,0.7258053000000001,13.636354999999998,0.1525019042907531,,,,,,,,,,,,False,False
5256760183286906368,,,NGC3114,150.0637664794922,-59.84249877929688,1.4422321000000002,16.200274,0.478258335292339,,,,,,,,,,,,False,False
5256760213319071488,,,NGC3114,150.02574157714844,-59.8409652709961,2.0306034,17.525248,0.5064777075437393,,,,,,,,,,,,False,False
5256760247677889152,,,NGC3114,150.03643798828125,-59.83115005493164,2.2763977000000004,17.435215,0.5322960384309643,,,,,,,,,,,,False,False
5256695174658565760,,,NGC3114,150.9112091064453,-60.16561508178711,0.6784258000000001,12.702083,0.4095021252028434,,,,,,,,,,,,False,False
5256760350758027776,,,NGC3114,150.04840087890625,-59.82828140258789,2.4749737,18.420647,0.514335380410205,,,,,,,,,,,,False,False
5256695243378029568,,,NGC3114,150.8759765625,-60.16153717041016,1.262598,15.111498,0.4960220939661482,,,,,,,,,,,,False,False
5256760561244131072,,,NGC3114,150.01715087890625,-59.8131103515625,1.2572412,15.73236,0.4573573693033846,,,,,,,,,,,,False,False
5256695483896245760,,,NGC3114,150.9844970703125,-60.15056228637695,-0.032336235,9.289587,0.0165784746927449,,,,,,,,,,,,False,True
5256760870481583872,,,NGC3114,149.84603881835938,-59.92346954345703,0.12817478,11.406138,0.064524911986552,11.478212,80.6066,7.022574596113054,,,,,,,,,True,False
5256695827493544832,,,NGC3114,150.82571411132812,-60.17551040649414,1.7532959,16.15016,0.5366250211811594,,,,,,,,,,,,False,False
5256695861823688192,,,NGC3114,150.83657836914062,-60.1784553527832,2.5351086,18.442,0.5175277737604652,,,,,,,,,,,,False,False
5256622808723121408,,,NGC3114,149.16725158691406,-60.53899002075195,2.0942078,17.445420000000002,0.514924894931808,,,,,,,,,,,,False,False
5256695896213010816,,,NGC3114,150.808837890625,-60.17715072631836,0.88876724,14.487973,0.3431678601847244,,,,,,,,,,,,False,False
5256761282798463232,,,NGC3114,149.85610961914062,-59.88754272460938,2.2121296000000004,17.842518,0.5120647863113603,,,,,,,,,,,,False,False
5256761351517937024,,,NGC3114,149.8408660888672,-59.88545227050781,1.0629559,15.054108,0.4217878750020616,,,,,,,,,,,,False,False
5256696171061267968,,,NGC3114,150.7548828125,-60.15330505371094,1.7292252,16.946272,0.4938239257803647,,,,,,,,,,,,False,False
5256696171090922624,,,NGC3114,150.7745819091797,-60.15301895141602,0.009025574,10.233002,0.0415971420779904,,,,,,,,,,,,False,True
5256761523316621056,,,NGC3114,149.7982635498047,-59.87771224975586,0.5577201999999999,12.715779,0.1505501690194844,,,,,,,,,,,,False,False
5256696308530064256,,,NGC3114,150.76919555664062,-60.12724304199219,0.3164672999999999,12.141424,0.1026218216530207,,,,,,,,,,,,False,False
5256696342889652992,,,NGC3114,150.79751586914062,-60.1208381652832,1.2462254,15.685375,0.4563585403507363,,,,,,,,,,,,False,False
5256696377219930624,,,NGC3114,150.87562561035156,-60.13467788696289,1.4074116,16.153297,0.4737130111091747,,,,,,,,,,,,False,False
5256696377249410688,,,NGC3114,150.88211059570312,-60.1473503112793,2.02639,17.42539,0.509280677092361,,,,,,,,,,,,False,False
5256696411609163392,,,NGC3114,150.89268493652344,-60.12958908081055,0.9606104,14.693399,0.3845900597533267,,,,,,,,,,,,False,False
5256761866918176512,,,NGC3114,149.69082641601562,-59.89423370361328,0.26082516,11.213824,0.2620157700632319,241.54912,82.480774,0.341465843469022,,,,,,,,,True,False
5256761931305952896,,,NGC3114,149.7522430419922,-59.88397598266602,1.9960575,17.169795999999998,0.5154882813502011,,,,,,,,,,,,False,False
5256696480328644608,,,NGC3114,150.86209106445312,-60.10664367675781,1.3201885,15.904448,0.4653984020878554,,,,,,,,,,,,False,False
5256696514688387456,,,NGC3114,150.9031219482422,-60.12143707275391,2.3244038,18.13088,0.5121152827771238,,,,,,,,,,,,False,False
5256696652127312768,,,NGC3114,150.83180236816406,-60.12276840209961,1.146472,15.374827,0.4399139404725049,,,,,,,,,,,,False,False
