source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5256762176151515520,,,NGC3114,149.6590118408203,-59.84769821166992,0.10023117,11.261997,0.0516655790374097,,,,,,,,,,,,False,False
5256696755206681216,,,NGC3114,150.81332397460938,-60.08738708496094,0.8756818999999999,14.321454,0.3345334429826026,,,,,,,,,,,,False,False
5256696785239119616,,,NGC3114,150.85653686523438,-60.08556365966797,0.028636932,9.694801,0.0735113396416658,,,,,,,,,,,,False,True
5256696819599221888,,,NGC3114,150.8728790283203,-60.07798004150391,1.1249228,14.990897,0.4503727188453201,,,,,,,,,,,,False,False
5256696853960312064,,,NGC3114,150.82521057128906,-60.080810546875,1.968586,17.29143,0.5082083369778787,,,,,,,,,,,,False,False
5256696995724743424,,,NGC3114,150.9923095703125,-60.13143539428711,0.10748005,11.428539,0.0329854420851501,,,,,,,,,,,,False,False
5256762657187872256,,,NGC3114,149.73294067382812,-59.83008193969727,1.1644821,15.45565,0.4425450901311055,,,,,,,,,,,,False,False
5256697334995261056,,,NGC3114,150.98988342285156,-60.09879302978516,0.8788681,14.349717000000002,0.336752788695716,,,,,,,,,,,,False,False
5256697408041623040,,,NGC3114,150.96401977539062,-60.07308578491211,2.3199654,17.795156,0.5221394080568986,,,,,,,,,,,,False,False
5256697408041623552,,,NGC3114,150.9733428955078,-60.07733917236328,0.07324028,11.127557,0.0358017321332583,,,,,,,,,,,,False,False
5256697476761112064,,,NGC3114,151.0659942626953,-60.09531021118164,1.3337059,15.780992499999998,0.4733055660146418,,,,,,,,,,,,False,False
5256763206943720192,,,NGC3114,149.8789520263672,-59.82237243652344,0.536088,12.823708,0.0210095562621168,,,,,,,,,,,,False,False
5256763275663198336,,,NGC3114,149.84605407714844,-59.80003356933594,1.2409687,15.718794,0.4539318433932863,,,,,,,,,,,,False,False
5256763310022946176,,,NGC3114,149.89581298828125,-59.80786895751953,1.0843801000000002,15.021325,0.4318000483397324,,,,,,,,,,,,False,False
5256697648559817472,,,NGC3114,151.08392333984375,-60.05675506591797,0.82771206,14.057207,0.2923149154412816,,,,,,,,,,,,False,False
5256697717279297152,,,NGC3114,151.07589721679688,-60.0444564819336,0.6529684,13.198251,0.0756727464618055,,,,,,,,,,,,False,False
5256697785969478784,,,NGC3114,151.0208740234375,-60.0559196472168,1.7245979,17.476528,0.4799559624888726,,,,,,,,,,,,False,False
5256763614933390080,,,NGC3114,149.99044799804688,-59.76942443847656,1.0750923,15.074652,0.4258615306471052,,,,,,,,,,,,False,False
5256763756699564672,,,NGC3114,149.9263916015625,-59.77083587646485,0.7079611,13.374235,0.1499617428095319,,,,,,,,,,,,False,False
5256697953482027264,,,NGC3114,151.00941467285156,-60.029273986816406,1.217576,15.438764,0.4587154246003581,,,,,,,,,,,,False,False
5256763791059289856,,,NGC3114,149.87193298339844,-59.77545547485352,0.8032322,13.9081,0.2657386656118495,,,,,,,,,,,,False,False
5256698090909538560,,,NGC3114,150.90548706054688,-60.0805778503418,1.1480073999999998,15.420629000000002,0.4388526421247129,,,,,,,,,,,,False,False
5256625871070992384,,,NGC3114,149.3190460205078,-60.52389144897461,0.1413392999999999,11.471287,0.0702745903479889,267.76157,167.01619,0.62374966654102,,,,,,,,,True,False
5256698198315612544,,,NGC3114,150.96449279785156,-60.05281829833984,1.3894176,7.173117599999999,0.6045801843709031,7.5007315,0.5578846,0.07437735906157952,,,,,,,,,True,False
5256698301394933888,,,NGC3114,150.8817596435547,-60.07653045654297,0.14443398,11.45662,0.077145468199098,,,,,,,,,,,,False,False
5256764336486851968,,,NGC3114,149.73133850097656,-59.76763534545898,1.9355431,17.174871,0.5089270036970154,,,,,,,,,,,,False,False
5256698400146818048,,,NGC3114,150.8757781982422,-60.04674911499024,0.08774662,11.227724,0.0407408379162245,,,,,,,,,,,,False,False
5256698262707864448,,,NGC3114,150.9383544921875,-60.0462646484375,0.18985176,11.842719,0.0403944934795956,,,,,,,,,,,,False,False
5256698507553357824,,,NGC3114,150.86959838867188,-60.03347396850586,0.9376812,14.54234,0.3748846904611368,,,,,,,,,,,,False,False
5256698576245785088,,,NGC3114,150.96664428710938,-60.0446891784668,2.5674438,17.815228,0.5410959107600449,,,,,,,,,,,,False,False
5256698610632618752,,,NGC3114,150.99163818359375,-60.0346565246582,0.97563076,14.751715,0.3912147338002789,,,,,,,,,,,,False,False
5256698644992341632,,,NGC3114,150.9463653564453,-60.03881454467773,0.65502167,13.1805525,0.0881936206856369,,,,,,,,,,,,False,False
5256698915543404928,,,NGC3114,150.89508056640625,-60.00727081298828,0.50900173,12.678985,0.078000130421334,,,,,,,,,,,,False,False
5256698919870230016,,,NGC3114,150.896728515625,-60.01659393310547,0.8205538,14.18355,0.2854063646299342,,,,,,,,,,,,False,False
5256765096715823744,,,NGC3114,150.18455505371094,-59.8597297668457,2.3398552,18.288652,0.509023239248074,,,,,,,,,,,,False,False
5256765165453383808,,,NGC3114,150.16705322265625,-59.84465789794922,0.014375687,10.558255,0.0232637830674086,,,,,,,,,,,,False,False
5256765199809282816,,,NGC3114,150.15960693359375,-59.82762145996094,1.4930219999999998,15.593998999999998,0.5245451020500614,,,,,,,,,,,,False,False
5256699057309190784,,,NGC3114,150.91909790039062,-59.99086380004883,1.4004517,16.07966,0.4750787325634709,,,,,,,,,,,,False,False
5256765332918175360,,,NGC3114,150.19766235351562,-59.805931091308594,1.4719715,16.253320000000002,0.4814578141649803,,,,,,,,,,,,False,False
5256627211100877184,,,NGC3114,149.5641632080078,-60.4481201171875,0.1392765,10.847206,0.150062651908392,,,,,,,,,,,,False,False
5256699194748069888,,,NGC3114,150.7189483642578,-60.12367248535156,0.4977293,12.577886,0.1311775889368182,,,,,,,,,,,,False,False
5256699229080155264,,,NGC3114,150.73731994628906,-60.11714553833008,1.3866558,15.658031,0.4925219890352648,,,,,,,,,,,,False,False
5256699259140587904,,,NGC3114,150.75437927246094,-60.10914993286133,1.6490726000000002,16.609674,0.4953022953966217,,,,,,,,,,,,False,False
5256699297827303296,,,NGC3114,150.77163696289062,-60.09713363647461,0.64851665,13.151569,0.0849996363418181,,,,,,,,,,,,False,False
5256765509046822144,,,NGC3114,150.14967346191406,-59.80718994140625,0.7673998000000001,13.651389000000002,0.2253949950832524,,,,,,,,,,,,False,False
5256699332159380608,,,NGC3114,150.74154663085938,-60.10092163085938,1.325325,15.349052,0.4970950117426615,,,,,,,,,,,,False,False
5256699362222138112,,,NGC3114,150.73486328125,-60.088645935058594,2.293684,17.862022,0.5178359064432968,,,,,,,,,,,,False,False
5256699366546897408,,,NGC3114,150.75392150878906,-60.10250473022461,1.0175790999999998,14.946009,0.4061326918519466,,,,,,,,,,,,False,False
5256699430941485440,,,NGC3114,150.69789123535156,-60.10505676269531,2.1172237000000003,17.69669,0.5087595717144539,,,,,,,,,,,,False,False
5256699435266234240,,,NGC3114,150.708251953125,-60.10439300537109,1.8041058,16.997015,0.500813169880297,,,,,,,,,,,,False,False
5256699469625961472,,,NGC3114,150.6591033935547,-60.09664535522461,1.6099224,16.656382,0.4882330392543214,,,,,,,,,,,,False,False
5256699572705189376,,,NGC3114,150.71644592285156,-60.07648468017578,0.37011147,12.344194,0.0648121923533152,,,,,,,,,,,,False,False
5256699637099130880,,,NGC3114,150.68983459472656,-60.06743240356445,2.1093597,17.584463,0.5115846165809541,,,,,,,,,,,,False,False
5256699641424382976,,,NGC3114,150.6943817138672,-60.06002807617188,1.209815,15.619914,0.4494585100435948,,,,,,,,,,,,False,False
5256699675756934912,,,NGC3114,150.79278564453125,-60.09059524536133,1.325325,15.907570000000002,0.4663738693509431,,,,,,,,,,,,False,False
5256699675784541184,,,NGC3114,150.78402709960938,-60.08564376831055,1.0965014,15.198102,0.4294652734527431,,,,,,,,,,,,False,False
5256765887003986560,,,NGC3114,150.24322509765625,-59.75994873046875,0.88307667,14.244766,0.3426428695977218,,,,,,,,,,,,False,False
5256699740176966272,,,NGC3114,150.76797485351562,-60.08542251586914,1.1997204,15.476393,0.4519251675939943,,,,,,,,,,,,False,False
5256699744503894144,,,NGC3114,150.7488250732422,-60.07991790771485,-0.020849228,10.232674,0.0094021516031271,,,,,,,,,,,,False,True
5256699778863642112,,,NGC3114,150.77847290039062,-60.06916427612305,0.06650448,11.238389,0.0122147992401152,,,,,,,,,,,,False,False
5256766054471637120,,,NGC3114,150.19818115234375,-59.75768280029297,0.20598984,11.882141,0.0500851819116799,,,,,,,,,,,,False,False
5256628070094029056,,,NGC3114,149.39752197265625,-60.42196655273438,2.327526,18.494396,0.5034429586894585,,,,,,,,,,,,False,False
5256766058802669568,,,NGC3114,150.21009826660156,-59.76459121704102,0.7736702,13.668492,0.2346574189037154,,,,,,,,,,,,False,False
5256766088833577088,,,NGC3114,150.20681762695312,-59.73735427856445,2.0844784,17.074295000000003,0.5291441421914028,,,,,,,,,,,,False,False
5256628138797263616,,,NGC3114,149.38031005859375,-60.40263366699219,2.253191,18.716385,0.4947643340934923,,,,,,,,,,,,False,False
5256699985022060288,,,NGC3114,150.74478149414062,-60.05629348754883,0.9363365,14.58461,0.372933489572178,,,,,,,,,,,,False,False
5256699985022063872,,,NGC3114,150.75216674804688,-60.05442810058594,1.4328175,15.571239000000002,0.510532775515219,,,,,,,,,,,,False,False
5256766333680545536,,,NGC3114,150.11778259277344,-59.78154373168945,0.7960986999999999,13.881115,0.2569118918246426,,,,,,,,,,,,False,False
5256700122461020160,,,NGC3114,150.76251220703125,-60.03804397583008,0.65053463,12.478042,0.4824253456460963,,,,,,,,,,,,False,False
5256700156828650112,,,NGC3114,150.74014282226562,-60.0369987487793,0.103673935,10.481025,0.1338302799169232,,,,,,,,,,,,False,True
5256700191180221696,,,NGC3114,150.7387237548828,-60.0163688659668,1.7125740000000005,16.796188,0.4968671260134641,,,,,,,,,,,,False,False
5256700289932778752,,,NGC3114,150.61367797851562,-60.0834846496582,1.3535881,16.007011,0.4686222926785103,,,,,,,,,,,,False,False
5256700328619139328,,,NGC3114,150.62948608398438,-60.05855941772461,1.1602964,15.369271,0.4443889555202168,,,,,,,,,,,,False,False
5256700362987064448,,,NGC3114,150.6695098876953,-60.07037353515625,0.21379757,12.051749,-0.0185232700559074,,,,,,,,,,,,False,False
5256766707306664448,,,NGC3114,150.05494689941406,-59.73562240600586,0.42634106,12.265177,0.214554712474107,,,,,,,,,,,,False,False
5256700500386414208,,,NGC3114,150.59190368652344,-60.05796813964844,2.2223358,18.130383,0.5049819140687745,,,,,,,,,,,,False,False
5256700564812960256,,,NGC3114,150.5798797607422,-60.05644226074219,2.1406364,17.743624,0.5092905945417122,,,,,,,,,,,,False,False
5256700603465638400,,,NGC3114,150.57171630859375,-60.04134750366211,0.62999725,13.077614,0.0760796635494894,,,,,,,,,,,,False,False
5256700637856787200,,,NGC3114,150.6262969970703,-60.04642105102539,0.09296036,11.182789,0.0534956537499808,,,,,,,,,,,,False,False
5256700672216528384,,,NGC3114,150.63638305664062,-60.0422248840332,0.66281796,13.156432,0.1184181732043146,,,,,,,,,,,,False,False
5256700702251054720,,,NGC3114,150.60678100585938,-60.03246307373047,1.8342266,17.007069,0.5038978132055039,,,,,,,,,,,,False,False
5256700770971404544,,,NGC3114,150.6857452392578,-60.04388046264648,2.3761559,17.484289999999998,0.5393268638458789,,,,,,,,,,,,False,False
5256700809655495552,,,NGC3114,150.69920349121094,-60.03947830200195,1.7999973000000002,16.97554,0.5010900227459167,,,,,,,,,,,,False,False
5256700809655496960,,,NGC3114,150.70584106445312,-60.0399284362793,0.47599792,12.530508,0.1242634637232541,,,,,,,,,,,,False,False
5256700912703513472,,,NGC3114,150.70074462890625,-60.01383590698242,0.1339283,11.673833,0.0149871484830946,,,,,,,,,,,,False,False
5256767291423397376,,,NGC3114,150.26129150390625,-59.7652587890625,0.87136173,14.240846,0.3322854206107914,,,,,,,,,,,,False,False
5256700947094464000,,,NGC3114,150.71060180664062,-60.00527572631836,1.1442603999999998,15.393717,0.4385991705936801,,,,,,,,,,,,False,False
5256701050173655936,,,NGC3114,150.6264190673828,-60.0209846496582,0.07405281,11.251265,0.0198973089855745,16.464907,67.15713,4.078804089206213,,,,,,,,,True,False
5256701084533402880,,,NGC3114,150.6582794189453,-60.01470184326172,1.1907425,15.508375,0.4481834507333861,,,,,,,,,,,,False,False
5256701187612623744,,,NGC3114,150.6686248779297,-60.00472259521485,0.11580181,10.880018,0.1175805717368937,65.51289,107.513794,1.6411090092346714,,,,,,,,,True,False
5256629650641950592,,,NGC3114,149.23065185546875,-60.44052505493164,0.9003706,14.3654995,0.3533703821299132,,,,,,,,,,,,False,False
5256701286364832000,,,NGC3114,150.6494598388672,-59.97029876708984,0.24494934,11.845757,0.1228913440020996,,,,,,,,,,,,False,False
5256701290691844224,,,NGC3114,150.6490020751953,-59.97582244873047,1.3146725,15.870005,0.4654589610183458,,,,,,,,,,,,False,False
5256701325024486784,,,NGC3114,150.8311004638672,-60.04482269287109,2.801323,18.540794,0.5309317432389273,,,,,,,,,,,,False,False
5256701325051886336,,,NGC3114,150.82398986816406,-60.04692077636719,1.258254,15.774501,0.4561614484441009,,,,,,,,,,,,False,False
5256701359411627392,,,NGC3114,150.83477783203125,-60.02360534667969,0.7591715,13.734663,0.2062431209491189,,,,,,,,,,,,False,False
5256701389445826560,,,NGC3114,150.8134002685547,-60.03011322021485,1.6609744999999998,16.732119,0.4924746960800981,,,,,,,,,,,,False,False
5256767742429884032,,,NGC3114,150.25347900390625,-59.70726013183594,0.056664467,10.533994,0.0752460901788467,,,,,,,,,,,,False,False
5256701565569788032,,,NGC3114,150.84226989746094,-59.9995002746582,2.1645565,17.169584,0.5332564802776668,,,,,,,,,,,,False,False
5256701565570060288,,,NGC3114,150.84242248535156,-60.00285339355469,0.8978634,14.403607999999998,0.35055978451434,,,,,,,,,,,,False,False
5256701599929501440,,,NGC3114,150.78155517578125,-60.02475357055664,1.7398148,16.855928,0.498137985001379,,,,,,,,,,,,False,False
5256701599929566208,,,NGC3114,150.7816619873047,-60.02836227416992,0.8841200000000001,14.393271,0.3403595203485075,,,,,,,,,,,,False,False
5256563679906603136,,,NGC3114,149.596435546875,-60.9015998840332,1.6841526000000002,17.16528,0.4827243725115865,,,,,,,,,,,,False,False
5256563709975709312,,,NGC3114,149.59756469726562,-60.90140151977539,1.564827,16.412506,0.4904985926733899,,,,,,,,,,,,False,False
5256768012980196224,,,NGC3114,150.35415649414062,-59.6800537109375,1.8206005,17.02882,0.5015849797974911,,,,,,,,,,,,False,False
5256701767401731712,,,NGC3114,150.80242919921875,-59.98701858520508,1.1626911,15.468143,0.4416162555606462,,,,,,,,,,,,False,False
5256701806087948288,,,NGC3114,150.77366638183594,-59.98344421386719,0.87178326,14.163309,0.3351439627697449,,,,,,,,,,,,False,False
5256701840447694336,,,NGC3114,150.79530334472656,-59.97371673583984,1.2357464,15.638468,0.455439495985267,,,,,,,,,,,,False,False
5256701874780441344,,,NGC3114,150.87669372558594,-59.99142837524414,2.13904,18.292261,0.4957111946967664,,,,,,,,,,,,False,False
5256701904840711808,,,NGC3114,150.88478088378906,-59.97753524780274,1.2247505,15.304474,0.4680223407405283,,,,,,,,,,,,False,False
5256701904841953280,,,NGC3114,150.8887481689453,-59.98752975463867,2.0434494,17.568699,0.5062937943189308,,,,,,,,,,,,False,False
5256701909141217408,,,NGC3114,150.8976593017578,-59.98571014404297,2.388176,18.336115,0.5109809910792157,,,,,,,,,,,,False,False
5256768223466234240,,,NGC3114,150.26165771484375,-59.66831588745117,0.8465004,14.116446,0.3112521073775561,,,,,,,,,,,,False,False
5256564019211260288,,,NGC3114,149.53079223632812,-60.91278839111328,1.9127312,17.119356,0.5085175008619893,,,,,,,,,,,,False,False
5256768223470132096,,,NGC3114,150.2574005126953,-59.66754150390625,0.090480804,11.043037,0.0677739787405316,,,,,,,,,,,,False,False
5256768395264943872,,,NGC3114,150.17161560058594,-59.71210479736328,1.0292082,14.413432,0.4477312562842901,,,,,,,,,,,,False,False
5256768429624638464,,,NGC3114,150.18484497070312,-59.69597244262695,1.2210778999999998,15.575632999999998,0.4539648762557954,,,,,,,,,,,,False,False
5256768429624696192,,,NGC3114,150.19419860839844,-59.70370483398438,1.6126633,16.52104,0.4934964931005847,,,,,,,,,,,,False,False
5256702248437503616,,,NGC3114,150.8077850341797,-59.95299530029297,0.12777328,11.522437,0.0417965230129808,,,,,,,,,,,,False,False
5256702287124314240,,,NGC3114,150.83779907226562,-59.94822311401367,1.2896714,6.901714,0.5038093825491176,16.579176,0.43821847,0.026431860666657984,,,,,,,,,True,False
5256702321484059136,,,NGC3114,150.84524536132812,-59.93606567382813,1.1832561,15.466074,0.4476013331131405,,,,,,,,,,,,False,False
5256702493282694656,,,NGC3114,150.705078125,-59.9903678894043,0.9321499,14.576251,0.3705106155665031,,,,,,,,,,,,False,False
5256702493282696064,,,NGC3114,150.71023559570312,-59.98937225341797,1.0618028999999998,15.118514,0.4192719857996734,,,,,,,,,,,,False,False
5256702493282696448,,,NGC3114,150.7161102294922,-59.99171447753906,1.7026633999999998,16.641354,0.5014737824550352,,,,,,,,,,,,False,False
5256702527642442240,,,NGC3114,150.7089385986328,-59.96991729736328,0.6981363,13.384853,0.1252824110898446,,,,,,,,,,,,False,False
5256702592035504384,,,NGC3114,150.76004028320312,-59.96657943725586,1.1806678999999998,15.088882,0.4663612382079816,,,,,,,,,,,,False,False
5256769116819321856,,,NGC3114,150.26336669921875,-59.63493728637695,0.6916714,13.327447,0.1248542781856546,,,,,,,,,,,,False,False
5256631536097639552,,,NGC3114,149.39805603027344,-60.37111282348633,1.5621395,16.466923,0.488022619273428,,,,,,,,,,,,False,False
5256702630721666048,,,NGC3114,150.7310333251953,-59.96582412719727,0.22734928,11.249063,0.2153902850552634,12.130411,37.020416,3.0518682343079715,,,,,,,,,True,False
5256702660755018496,,,NGC3114,150.75103759765625,-59.95035552978516,1.5470848,16.452692000000003,0.4862576164895139,,,,,,,,,,,,False,False
5256769288617982848,,,NGC3114,150.14260864257812,-59.63028335571289,0.97787285,14.742002,0.3926700338956551,,,,,,,,,,,,False,False
5256702699441127040,,,NGC3114,150.68585205078125,-59.9738883972168,0.55059147,12.81817,0.0582326109787494,,,,,,,,,,,,False,False
5256702768134359296,,,NGC3114,150.66566467285156,-59.96213912963867,2.2610397,18.512802,0.4990101713140682,,,,,,,,,,,,False,False
5256769524805211520,,,NGC3114,150.00741577148438,-59.7518196105957,0.2081728,11.9335785,0.0328213752685625,,,,,,,,,,,,False,False
5256769529119743232,,,NGC3114,150.011474609375,-59.753868103027344,1.6053677,16.656315,0.4876148646264321,,,,,,,,,,,,False,False
5256702939959315584,,,NGC3114,150.6839599609375,-59.92793273925781,0.79268074,13.833696,0.2536978080148985,,,,,,,,,,,,False,False
5256702939959319168,,,NGC3114,150.69058227539062,-59.91928863525391,0.30741405,11.945908,0.1827789473422168,25.410452,150.26605,5.913552816770045,,,,,,,,,True,False
5256769696605187840,,,NGC3114,150.00131225585938,-59.72394943237305,1.4693661,16.222721,0.482165917438158,,,,,,,,,,,,False,False
5256703107433795456,,,NGC3114,150.79937744140625,-59.91778945922852,1.4362278,16.21349,0.4767300950002333,,,,,,,,,,,,False,False
5256703176153269376,,,NGC3114,150.77032470703125,-59.91302871704102,2.114975,17.687901999999998,0.5088358315041266,,,,,,,,,,,,False,False
5256703214837258752,,,NGC3114,150.80108642578125,-59.90701675415039,0.044241905,10.489114,0.0639879474813092,261.9063,131.06117,0.5004124375778666,,,,,,,,,True,True
5256769907093189888,,,NGC3114,149.96600341796875,-59.70943832397461,1.6332626,16.622255,0.4926334146280452,,,,,,,,,,,,False,False
5256703279232480768,,,NGC3114,150.74029541015625,-59.90568542480469,2.2365398,17.811729999999997,0.5149379970114079,,,,,,,,,,,,False,False
5256703352276190976,,,NGC3114,150.72640991210938,-59.91294479370117,1.1855898,15.41611,0.4502278913066521,,,,,,,,,,,,False,False
5256703386636272512,,,NGC3114,150.7556610107422,-59.91105651855469,0.56923676,12.796706,0.1162678290638659,,,,,,,,,,,,False,False
5256566115157475456,,,NGC3114,149.6242218017578,-60.84292221069336,1.9539261000000003,17.431288000000002,0.502309009352934,,,,,,,,,,,,False,False
5256770452516272896,,,NGC3114,150.02818298339844,-59.67178344726562,0.20929813,12.008017,-0.0013201223092368,,,,,,,,,,,,False,False
5256703764593776256,,,NGC3114,150.37600708007812,-60.18649673461914,1.3358698,15.814275,0.4723473482045615,,,,,,,,,,,,False,False
5256703764593779584,,,NGC3114,150.39300537109375,-60.187461853027344,1.1810188,15.5170555,0.4451804272981297,,,,,,,,,,,,False,False
5256703902032707584,,,NGC3114,150.29412841796875,-60.18745803833008,0.17908764,11.452592999999998,0.1243552586485507,218.21916,177.6332,0.8140128483676685,,,,,,,,,True,False
5256703970752207488,,,NGC3114,150.34568786621094,-60.16686630249024,0.17036247,11.207749,0.1481527610380241,,,,,,,,,,,,False,False
5256704005111938176,,,NGC3114,150.3234100341797,-60.1727180480957,1.8195724,17.056946,0.5005090674557298,,,,,,,,,,,,False,False
5256704108198470272,,,NGC3114,150.42259216308594,-60.17344665527344,1.5012226,16.282111999999998,0.4853118096036615,,,,,,,,,,,,False,False
5256704172584518144,,,NGC3114,150.4041290283203,-60.15915298461914,2.0167007,17.509853,0.5056985564570542,,,,,,,,,,,,False,False
5256704142550902528,,,NGC3114,150.37852478027344,-60.17732620239258,1.468935,16.255514,0.4808585185038053,,,,,,,,,,,,False,False
5256770834789874304,,,NGC3114,149.9271240234375,-59.66938781738281,2.1082458,17.875206,0.5030498206586015,,,,,,,,,,,,False,False
5256770834806132224,,,NGC3114,149.92550659179688,-59.67083358764648,1.5397816,16.590548000000002,0.4806164341907021,,,,,,,,,,,,False,False
5256704206945067520,,,NGC3114,150.43650817871094,-60.155494689941406,2.4120064,18.435932,0.5100071995283204,,,,,,,,,,,,False,False
5256704211270400512,,,NGC3114,150.43833923339844,-60.16050338745117,0.6284113,13.090881,0.0649409384562953,,,,,,,,,,,,False,False
5256704211270401152,,,NGC3114,150.44174194335938,-60.1602897644043,0.7271861999999999,13.622657,0.1554910154197983,,,,,,,,,,,,False,False
5256704275662311680,,,NGC3114,150.4176788330078,-60.15741729736328,0.8522166999999999,14.152059,0.3162358964512941,,,,,,,,,,,,False,False
5256704279989875712,,,NGC3114,150.41087341308594,-60.14832305908203,0.78120995,13.785776,0.238766442929038,,,,,,,,,,,,False,False
5256704348709336192,,,NGC3114,150.37315368652344,-60.1654052734375,1.0691738000000002,15.0858555,0.4231439433319372,,,,,,,,,,,,False,False
5256704481822986624,,,NGC3114,150.39356994628906,-60.13935852050781,1.9242611,17.178576,0.5076092993578538,,,,,,,,,,,,False,False
5256704554867782528,,,NGC3114,150.36415100097656,-60.12148666381836,0.14420795,10.936298,0.1473095878009599,139.69357,96.91811,0.6937907736197164,,,,,,,,,True,False
5256704623554408064,,,NGC3114,150.2705078125,-60.18037033081055,1.8982563,17.109939999999998,0.5072949344589824,,,,,,,,,,,,False,False
5256704722338690304,,,NGC3114,150.27163696289062,-60.15927505493164,0.4037466,12.43614,0.0597643758712578,,,,,,,,,,,,False,False
5256704726666427264,,,NGC3114,150.24720764160156,-60.1617546081543,2.2827702000000003,17.141073000000002,0.5472587905729523,,,,,,,,,,,,False,False
5256704967184710912,,,NGC3114,150.20103454589844,-60.14542770385742,1.0989075,15.215908,0.4297129000617168,,,,,,,,,,,,False,False
5256704967184733568,,,NGC3114,150.18959045410156,-60.15153503417969,1.1356621,15.249670000000002,0.4411333389468506,,,,,,,,,,,,False,False
5256705035904086272,,,NGC3114,150.24130249023438,-60.13171005249024,1.6885128,17.211810999999997,0.4820860993764344,,,,,,,,,,,,False,False
5256771998705745792,,,NGC3114,150.0482635498047,-59.62302017211914,1.9268284,17.133915,0.5094978449038481,,,,,,,,,,,,False,False
5256705310782026240,,,NGC3114,150.3481903076172,-60.11297607421875,1.4751186,16.294304,0.4804908625266609,,,,,,,,,,,,False,False
5256772003041293696,,,NGC3114,150.06455993652344,-59.63240814208984,1.4234085,16.094904,0.4788264622851739,,,,,,,,,,,,False,False
5256705242062534016,,,NGC3114,150.29550170898438,-60.11959838867188,0.69791603,13.382468,0.1253168187202584,,,,,,,,,,,,False,False
5256772140476392832,,,NGC3114,150.07928466796875,-59.60900497436523,1.4596825,16.257174,0.479221632237907,,,,,,,,,,,,False,False
5256705551300180096,,,NGC3114,150.25140380859375,-60.09217834472656,0.9922266,14.843649,0.3971716719583589,,,,,,,,,,,,False,False
5256705654379281920,,,NGC3114,150.25927734375,-60.07691955566406,1.229106,15.275847,0.4712242545293308,,,,,,,,,,,,False,False
5256705723098903168,,,NGC3114,150.46896362304688,-60.14525985717773,1.2898045,15.9492,0.4575982009494676,,,,,,,,,,,,False,False
5256705757458650624,,,NGC3114,150.4741973876953,-60.1318588256836,1.520958,16.372871,0.4850991910275921,,,,,,,,,,,,False,False
5256705894897617920,,,NGC3114,150.4932861328125,-60.10878753662109,1.1709948,15.501412,0.4428988758494478,,,,,,,,,,,,False,False
5256705929224834944,,,NGC3114,150.470947265625,-60.10190963745117,2.5546246,18.382574,0.5204124817191259,,,,,,,,,,,,False,False
5256705929257346688,,,NGC3114,150.45846557617188,-60.10983276367188,0.93521404,14.411142000000002,0.3781701977951399,,,,,,,,,,,,False,False
5256705959289265536,,,NGC3114,150.4644012451172,-60.09777069091797,0.35986233,12.175659,0.1560793546321905,,,,,,,,,,,,False,False
5256772518433617792,,,NGC3114,150.08460998535156,-59.59673309326172,1.5008602,16.808512,0.469790836114633,,,,,,,,,,,,False,False
5256705997976814080,,,NGC3114,150.4239501953125,-60.11292266845703,0.054360867,7.757387,0.026401422639686,154.00078,20.809587,0.1351265039047205,,,,,,,,,True,False
5256706032343836288,,,NGC3114,150.43695068359375,-60.10186767578125,0.03063488,10.449931,0.0510894399049879,,,,,,,,,,,,False,True
5256772655872232576,,,NGC3114,150.10643005371094,-59.57430267333984,0.7665900999999999,13.720067000000002,0.2188768569907223,,,,,,,,,,,,False,False
5256706101056032896,,,NGC3114,150.3968963623047,-60.09013748168945,1.2142935,15.606601,0.4510654930225254,,,,,,,,,,,,False,False
5256706135415782784,,,NGC3114,150.43092346191406,-60.08236312866211,0.0305786129999999,10.45212,0.0508605216162882,,,,,,,,,,,,False,True
