source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5256706169775522560,,,NGC3114,150.4462127685547,-60.08782577514648,0.7920189000000001,13.80371,0.2541282483701023,,,,,,,,,,,,False,False
5256772793295170304,,,NGC3114,149.99473571777344,-59.6191520690918,2.3157825,18.402847,0.5047429747428128,,,,,,,,,,,,False,False
5256706272854747264,,,NGC3114,150.50897216796875,-60.09638977050781,0.09404373,11.443704,0.0120879603500577,,,,,,,,,,,,False,False
5256635762347582976,,,NGC3114,148.95159912109375,-60.46901321411133,1.5141125,16.365105,0.4842920426199057,,,,,,,,,,,,False,False
5256706444653455872,,,NGC3114,150.52691650390625,-60.05746078491211,0.20847225,11.740048,0.1030050096731879,,,,,,,,,,,,False,False
5256706479013192064,,,NGC3114,150.51608276367188,-60.05757522583008,1.4176645,15.974383,0.4827724529203302,,,,,,,,,,,,False,False
5256706543407422464,,,NGC3114,150.46145629882812,-60.06248474121094,1.5394249,16.558395,0.4815621984148524,,,,,,,,,,,,False,False
5256706582092400256,,,NGC3114,150.4835662841797,-60.05885314941406,0.7156677,13.390453,0.1633396915323064,,,,,,,,,,,,False,False
5256706582092401408,,,NGC3114,150.47682189941406,-60.05219268798828,0.76124954,13.690307999999998,0.2116947369953352,,,,,,,,,,,,False,False
5256706616452127104,,,NGC3114,150.4377899169922,-60.06514358520508,1.3127928,15.845282999999998,0.4659647621827679,,,,,,,,,,,,False,False
5256706616452166912,,,NGC3114,150.4312744140625,-60.04830551147461,1.1763945,15.495710999999998,0.4446032022560048,,,,,,,,,,,,False,False
5256706616459405184,,,NGC3114,150.44313049316406,-60.06124496459961,0.02598381,10.008094,0.0683556766615092,272.66873,39.15326,0.14359277648008997,,,,,,,,,True,True
5256706646485783552,,,NGC3114,150.44920349121094,-60.0401725769043,2.2812405,17.098886,0.5494401720956757,,,,,,,,,,,,False,False
5256706650811906048,,,NGC3114,150.44485473632812,-60.04106903076172,1.3457117,15.779387,0.4761418412247268,,,,,,,,,,,,False,False
5256706685171622016,,,NGC3114,150.49496459960938,-60.04638290405274,1.1149454,15.072942,0.4416216000894512,,,,,,,,,,,,False,False
5256706719531365888,,,NGC3114,150.49583435058594,-60.03069686889648,0.47012043,12.595509,0.0649280342896979,,,,,,,,,,,,False,False
5256773407459330176,,,NGC3114,150.0268096923828,-59.56378173828125,2.3024826000000003,18.312424,0.5059895181191403,,,,,,,,,,,,False,False
5256773480505953024,,,NGC3114,150.06446838378906,-59.5514144897461,0.02776432,9.430694,0.0703074769276298,,,,,,,,,,,,False,True
5256706925689749760,,,NGC3114,150.34765625,-60.06857681274414,0.700469,13.367374,0.1346401666821023,,,,,,,,,,,,False,False
5256706925689751168,,,NGC3114,150.34217834472656,-60.06309127807617,1.7112923,16.829401,0.4955394083275967,,,,,,,,,,,,False,False
5256706990083152896,,,NGC3114,150.40057373046875,-60.0536003112793,1.7110348000000002,16.813578,0.4960577023295433,,,,,,,,,,,,False,False
5256706994409244160,,,NGC3114,150.38803100585938,-60.05110168457031,0.3009795999999999,12.242058,0.0143203678184517,,,,,,,,,,,,False,False
5256707063096200576,,,NGC3114,150.38156127929688,-60.0498046875,2.221447,18.229404,0.5025561745130626,,,,,,,,,,,,False,False
5256707131848181760,,,NGC3114,150.3390655517578,-60.06056213378906,1.1351166,15.022341,0.4526258576907877,,,,,,,,,,,,False,False
5256773892823544960,,,NGC3114,149.61326599121094,-59.85387802124024,1.2371063,15.514595000000002,0.4608324744741198,,,,,,,,,,,,False,False
5256707234927276288,,,NGC3114,150.34376525878906,-60.04770660400391,0.86815166,14.179664,0.3310213509167414,,,,,,,,,,,,False,False
5256707269287024256,,,NGC3114,150.34950256347656,-60.02669906616211,1.1052942,15.200778,0.4324872555943416,,,,,,,,,,,,False,False
5256774025931878528,,,NGC3114,149.63494873046875,-59.8309440612793,0.62586117,12.95573,0.1389390554468658,,,,,,,,,,,,False,False
5256707338006497792,,,NGC3114,150.3197479248047,-60.017051696777344,1.324441,15.232116,0.507016033027692,,,,,,,,,,,,False,False
5256707406726116352,,,NGC3114,150.4120635986328,-60.03108978271485,1.0042858,14.804423000000002,0.4042914493028601,,,,,,,,,,,,False,False
5256707406726116864,,,NGC3114,150.42384338378906,-60.03608322143555,1.0156145,14.866935,0.4076488569641254,,,,,,,,,,,,False,False
5256569722927904640,,,NGC3114,149.45018005371094,-60.77376174926758,2.0759087,17.61846,0.5076153262251238,,,,,,,,,,,,False,False
5256707505480092416,,,NGC3114,150.43252563476562,-60.01847457885742,1.9699802,17.458804999999998,0.5029766822760963,,,,,,,,,,,,False,False
5256707509805338240,,,NGC3114,150.4244842529297,-60.01918411254883,1.888464,17.13595,0.505314372155098,,,,,,,,,,,,False,False
5256569795973396992,,,NGC3114,149.50601196289062,-60.75576400756836,1.5018635,16.269545,0.4859126842896319,,,,,,,,,,,,False,False
5256707642916903936,,,NGC3114,150.3563690185547,-60.02157592773438,1.2601604,15.701902,0.4591589310984982,,,,,,,,,,,,False,False
5256774270784577024,,,NGC3114,149.5653533935547,-59.80689239501953,2.1018925,17.711704,0.507041348855337,,,,,,,,,,,,False,False
5256707711638511104,,,NGC3114,150.33900451660156,-60.00543212890625,1.6737041,16.700332999999997,0.4952822899206996,,,,,,,,,,,,False,False
5256707745996176256,,,NGC3114,150.3526153564453,-59.99466323852539,1.5955572,15.84456,0.5283274831472426,,,,,,,,,,,,False,False
5256707750323374592,,,NGC3114,150.34547424316406,-59.9863510131836,0.17799377,10.74627,0.2062913177802372,,,,,,,,,,,,False,False
5256707784649688960,,,NGC3114,150.3870391845703,-60.00257110595703,2.142088,17.9694,0.5032073773012735,,,,,,,,,,,,False,False
5256707853369182336,,,NGC3114,150.369140625,-59.98125457763672,1.8999557,17.223457,0.5035501989941901,,,,,,,,,,,,False,False
5256707853402591744,,,NGC3114,150.3625946044922,-59.99323654174805,0.81732655,14.075897,0.2808472989038375,,,,,,,,,,,,False,False
5256707887762343040,,,NGC3114,150.38465881347656,-59.97670364379883,0.11074257,11.576328,0.0066481488588498,,,,,,,,,,,,False,False
5256707956481833088,,,NGC3114,150.19273376464844,-60.13121795654297,1.2948809,15.888688,0.4605466814177101,,,,,,,,,,,,False,False
5256708059560942976,,,NGC3114,150.20045471191406,-60.1059684753418,1.2970438,15.718326,0.467411358277747,,,,,,,,,,,,False,False
5256708196999880576,,,NGC3114,150.1217803955078,-60.11606216430664,1.1896276,15.513459,0.4476923914308667,,,,,,,,,,,,False,False
5256708265719356800,,,NGC3114,150.10101318359375,-60.10654830932617,0.82967186,14.028981,0.2950817249412862,,,,,,,,,,,,False,False
5256708368798592640,,,NGC3114,150.16366577148438,-60.07177352905274,0.78070545,13.161994,0.4095627686195889,,,,,,,,,,,,False,False
5256708609283168512,,,NGC3114,150.24600219726562,-60.07514190673828,1.6108246000000002,16.552585999999998,0.4920300757289501,,,,,,,,,,,,False,False
5256638103137170816,,,NGC3114,148.7177276611328,-60.46602630615234,2.0012417,17.253033,0.5128556448133735,,,,,,,,,,,,False,False
5256708746763096320,,,NGC3114,150.19180297851562,-60.07308578491211,-0.0111980439999999,9.941015,0.0330359868262207,,,,,,,,,,,,False,True
5256709120387751808,,,NGC3114,150.06971740722656,-60.0740966796875,2.2382774,17.798052,0.5155089411686787,,,,,,,,,,,,False,False
5256709159072564352,,,NGC3114,150.10935974121094,-60.07504272460938,0.87851906,14.225571,0.3391869202769959,,,,,,,,,,,,False,False
5256709159072568320,,,NGC3114,150.11636352539062,-60.06414794921875,0.9551344,14.533786,0.3865409756363461,,,,,,,,,,,,False,False
5256709189105050368,,,NGC3114,150.13424682617188,-60.05798721313477,1.4931879,15.651912,0.5196940843627745,,,,,,,,,,,,False,False
5256709429625397504,,,NGC3114,150.07305908203125,-60.0447998046875,1.9208412,17.173037,0.5074462132509079,,,,,,,,,,,,False,False
5256709738860962816,,,NGC3114,150.1664581298828,-60.01282119750977,0.95478344,14.640799,0.3826378096926559,,,,,,,,,,,,False,False
5256709743188155264,,,NGC3114,150.17161560058594,-60.00621032714844,0.71046925,13.453176,0.1391967087905023,,,,,,,,,,,,False,False
5256709807582526464,,,NGC3114,150.13967895507812,-60.00273513793945,1.4890232,16.288853,0.4830111906611488,,,,,,,,,,,,False,False
5256709949346493824,,,NGC3114,150.08790588378906,-59.9979133605957,0.07146835,8.647306,0.0790511496345209,280.8684,13.477145,0.04798384225494929,,,,,,,,,True,True
5256776607242836096,,,NGC3114,149.69754028320312,-59.6877326965332,1.195344,15.504657,0.4496038234418836,,,,,,,,,,,,False,False
5256776641602582400,,,NGC3114,149.76417541503906,-59.71104431152344,1.6115732,6.509695,0.5440094375428831,,,,,,,,,,,,False,False
5256776813382936576,,,NGC3114,149.8047332763672,-59.67827987670898,2.2709808,18.509426,0.4996818608487683,,,,,,,,,,,,False,False
5256776950840236288,,,NGC3114,149.73214721679688,-59.6739273071289,1.0997715,15.215805,0.43001848049523,,,,,,,,,,,,False,False
5256710258584250496,,,NGC3114,150.2905731201172,-60.02526092529297,0.72518826,13.423131,0.1768129825394533,,,,,,,,,,,,False,False
5256710258584255360,,,NGC3114,150.30471801757812,-60.01824951171875,0.76530933,13.61883,0.2251670897149633,,,,,,,,,,,,False,False
5256777053919457920,,,NGC3114,149.73159790039062,-59.66138458251953,0.90360355,13.714254,0.4445164361341577,,,,,,,,,,,,False,False
5256777225718105856,,,NGC3114,149.6276397705078,-59.6983528137207,0.77505493,13.809691,0.2287859632428983,,,,,,,,,,,,False,False
5256710567821900800,,,NGC3114,150.2581329345703,-59.99081420898438,1.2514381,15.692097,0.4573938526484505,,,,,,,,,,,,False,False
5256710602181631872,,,NGC3114,150.22518920898438,-59.99244689941406,1.034214,14.951264000000002,0.4132742912504772,,,,,,,,,,,,False,False
5256777324469217920,,,NGC3114,149.66433715820312,-59.68960189819336,2.2086449,17.78985,0.5133935682968293,,,,,,,,,,,,False,False
5256710636541380224,,,NGC3114,150.23956298828125,-59.97325134277344,0.09578037,8.600982,0.093164914364606,,,,,,,,,,,,False,True
5256710636541417728,,,NGC3114,150.2357635498047,-59.96979141235352,0.09956646,11.424886,0.0231634207485307,,,,,,,,,,,,False,False
5256710670901125376,,,NGC3114,150.32102966308594,-60.00250625610352,0.7632189,13.684671,0.2153947366622161,,,,,,,,,,,,False,False
5256710739587121536,,,NGC3114,150.29510498046875,-59.98684692382813,1.7435817999999998,16.68196,0.5053485487464972,,,,,,,,,,,,False,False
5256710739620602240,,,NGC3114,150.30126953125,-59.99070358276367,0.5500355,12.818584,0.0566555242597785,,,,,,,,,,,,False,False
5256710804014201856,,,NGC3114,150.34622192382812,-59.9682731628418,1.9254684,17.31908,0.5030307081484227,,,,,,,,,,,,False,False
5256710808340097024,,,NGC3114,150.34219360351562,-59.96966171264648,0.9731016,14.63256,0.3936971817736862,,,,,,,,,,,,False,False
5256710877059573504,,,NGC3114,150.3217315673828,-59.95685195922852,0.12353897,11.453976,0.0495872889653729,,,,,,,,,,,,False,False
5256710907091572864,,,NGC3114,150.31979370117188,-59.95163345336914,0.40748405,12.4664345,0.0442836648373705,,,,,,,,,,,,False,False
5256710911419319040,,,NGC3114,150.3406524658203,-59.95126342773438,0.8798341999999999,14.287879,0.3385971681526857,,,,,,,,,,,,False,False
5256711014498636672,,,NGC3114,150.25669860839844,-59.96229934692383,1.1584301,14.537626,0.5186681686395189,,,,,,,,,,,,False,False
5256711083218128000,,,NGC3114,150.29788208007812,-59.94632339477539,0.18802834,11.882707,0.0222581692708701,,,,,,,,,,,,False,False
5256711220656912000,,,NGC3114,150.18080139160156,-59.99021911621094,0.72428226,13.462110999999998,0.1670162703251774,,,,,,,,,,,,False,False
5256711289376299520,,,NGC3114,150.15345764160156,-59.99187469482422,0.8112383000000001,13.918066,0.2759037923644281,,,,,,,,,,,,False,False
5256711461182393728,,,NGC3114,150.18714904785156,-59.95699691772461,0.023656845,10.707881,0.0206291717033587,,,,,,,,,,,,False,False
5256711491207127424,,,NGC3114,150.12835693359375,-59.9655876159668,-0.007716179,9.156139,0.0353345417136019,,,,,,,,,,,,False,True
5256640954995494272,,,NGC3114,148.6614532470703,-60.35248947143555,0.90974903,14.345873,0.361421827202263,,,,,,,,,,,,False,False
5256711736052910080,,,NGC3114,150.14944458007812,-59.93071365356445,1.1087227,15.222263,0.432916727828237,,,,,,,,,,,,False,False
5256711804738105856,,,NGC3114,150.24412536621094,-59.94559097290039,2.2613316,18.521942000000003,0.4988461421228439,,,,,,,,,,,,False,False
5256711834807260672,,,NGC3114,150.19796752929688,-59.92823791503906,2.40588,18.082102,0.5192906169421597,,,,,,,,,,,,False,False
5256711839132133248,,,NGC3114,150.2046661376953,-59.93346786499024,0.98622894,14.69525,0.3987824086969713,,,,,,,,,,,,False,False
5256711869166999552,,,NGC3114,150.20359802246094,-59.92667007446289,2.2925663,17.713776,0.5227672920058014,,,,,,,,,,,,False,False
5256778531387985920,,,NGC3114,149.4560089111328,-59.71105194091797,0.74489117,13.606960999999998,0.1889336444496376,,,,,,,,,,,,False,False
5256711972246217600,,,NGC3114,150.2331085205078,-59.91371154785156,0.2142601,11.785646,0.0971493361841728,,,,,,,,,,,,False,False
5256711976536810240,,,NGC3114,150.21072387695312,-59.91450119018555,2.277113,18.609438,0.4980855727951498,,,,,,,,,,,,False,False
5256712006605956992,,,NGC3114,150.24072265625,-59.90665054321289,2.196434,17.701345,0.5152124376159064,,,,,,,,,,,,False,False
5256712010930837120,,,NGC3114,150.23699951171875,-59.89641189575195,0.787467,13.771567,0.2490796235024123,,,,,,,,,,,,False,False
5256778703186665088,,,NGC3114,149.424072265625,-59.72302627563477,0.91821575,14.390844,0.3662765330716323,,,,,,,,,,,,False,False
5256712045290655488,,,NGC3114,150.17311096191406,-59.92773056030274,1.0903025,15.112245,0.4303148287109608,,,,,,,,,,,,False,False
5256712320136390912,,,NGC3114,150.5391387939453,-60.03752136230469,2.2526474,18.752424,0.4941167165873649,,,,,,,,,,,,False,False
5256712320136397824,,,NGC3114,150.55239868164062,-60.04264450073242,1.4749508,16.264107,0.4815636691289812,,,,,,,,,,,,False,False
5256712423215636736,,,NGC3114,150.5328826904297,-60.01869583129883,1.7317791,16.761715,0.500594894997535,,,,,,,,,,,,False,False
5256712457608150912,,,NGC3114,150.57046508789062,-60.01421737670898,1.2469845,15.699608,0.4560395864093693,,,,,,,,,,,,False,False
5256712487639544192,,,NGC3114,150.5840606689453,-60.00373840332031,-0.0202350619999999,9.152355,0.0250681236929328,,,,,,,,,,,,False,True
5256712522001085824,,,NGC3114,150.5464630126953,-60.00151062011719,1.785368,16.851979999999998,0.503884403207252,,,,,,,,,,,,False,False
5256712423248399616,,,NGC3114,150.53302001953125,-60.02639389038086,1.2442675,15.640485,0.4575259874042059,,,,,,,,,,,,False,False
5256712595047089024,,,NGC3114,150.50563049316406,-60.02058029174805,0.03731346,10.507614,0.0544836661820963,,,,,,,,,,,,False,False
5256712595047135488,,,NGC3114,150.49501037597656,-60.0201530456543,0.23041725,12.061899,0.0031828592842908,,,,,,,,,,,,False,False
5256712629406835456,,,NGC3114,150.51878356933594,-60.00547409057617,0.83574677,14.007171,0.3028214374818651,,,,,,,,,,,,False,False
5256712663733778816,,,NGC3114,150.48707580566406,-60.00551223754883,1.7266578999999995,16.793158,0.4987616402126654,,,,,,,,,,,,False,False
5256712663766563712,,,NGC3114,150.48565673828125,-60.01842880249024,1.3721533,15.847367000000002,0.4789482388524181,,,,,,,,,,,,False,False
5256712663766564992,,,NGC3114,150.489990234375,-60.01531219482422,0.0697031,11.013802,0.0450712792769293,,,,,,,,,,,,False,False
5256712693797973120,,,NGC3114,150.4954071044922,-59.9942855834961,0.1548624,11.690315,0.0402937658365521,,,,,,,,,,,,False,False
5256712801205411584,,,NGC3114,150.50682067871094,-59.98002624511719,0.56263065,12.7257185,0.1536931989201351,,,,,,,,,,,,False,False
5256712835565155200,,,NGC3114,150.5134735107422,-59.97158050537109,1.8922939,17.209549,0.5032188291289664,,,,,,,,,,,,False,False
5256712835565272832,,,NGC3114,150.51344299316406,-59.98086929321289,1.3427782,15.894931,0.4705568788695624,,,,,,,,,,,,False,False
5256574709416594304,,,NGC3114,149.8736114501953,-60.61079406738281,0.96351147,14.685412,0.3864204035106796,,,,,,,,,,,,False,False
5256712904284763136,,,NGC3114,150.61489868164062,-59.98271560668945,0.7088413,13.406119,0.1445551049523268,,,,,,,,,,,,False,False
5256712938644496384,,,NGC3114,150.57395935058594,-59.9822998046875,1.2728033,15.664317,0.4637503203070102,,,,,,,,,,,,False,False
5256712968677721216,,,NGC3114,150.57530212402344,-59.970252990722656,2.0979557,17.802193,0.5041786537999746,,,,,,,,,,,,False,False
5256713076083457536,,,NGC3114,150.58714294433594,-59.95396041870117,0.85131264,14.126262,0.3159462696411287,,,,,,,,,,,,False,False
5256713213522286720,,,NGC3114,150.5267333984375,-59.95865631103516,0.09164524,11.114625,0.0606024090674486,,,,,,,,,,,,False,False
5256713213522287488,,,NGC3114,150.5296630859375,-59.95872116088867,0.07811737,11.280381,0.0206031596740844,,,,,,,,,,,,False,False
5256713277914169344,,,NGC3114,150.56138610839844,-59.95004653930664,1.1623135,15.43469,0.4426229507448929,,,,,,,,,,,,False,False
5256713380993444736,,,NGC3114,150.56103515625,-59.929481506347656,0.9902582,14.659412,0.4025665566790067,,,,,,,,,,,,False,False
5256713380995534336,,,NGC3114,150.55447387695312,-59.92530059814453,1.9559135,17.478827,0.5010933980041177,,,,,,,,,,,,False,False
5256780283734578432,,,NGC3114,149.32533264160156,-59.62301254272461,0.70571136,13.454618,0.1288213330568474,,,,,,,,,,,,False,False
5256713385321001600,,,NGC3114,150.56277465820312,-59.92070007324219,0.9407501,14.152235999999998,0.4039226566997875,,,,,,,,,,,,False,False
5256713385321104256,,,NGC3114,150.56011962890625,-59.93423461914063,1.8842239,17.210745000000003,0.5023450493109237,,,,,,,,,,,,False,False
5256713454040430336,,,NGC3114,150.46633911132812,-59.9819450378418,-0.14680481,8.276033,-0.0715969626748813,,,,,,,,,,,,False,False
5256713488400158336,,,NGC3114,150.42343139648438,-59.978981018066406,1.7732677,16.888486999999998,0.5010432336157189,,,,,,,,,,,,False,False
5256713518434471296,,,NGC3114,150.44215393066406,-59.96376419067383,1.9320831000000005,16.528109,0.5398524509730691,,,,,,,,,,,,False,False
5256713660198871680,,,NGC3114,150.46646118164062,-59.95356750488281,1.016489,14.889871,0.4073039495289913,,,,,,,,,,,,False,False
5256713694524763136,,,NGC3114,150.4083251953125,-59.96478271484375,2.189249,18.017593,0.5054608449697102,,,,,,,,,,,,False,False
5256780657359794176,,,NGC3114,149.5565643310547,-59.63111114501953,2.2563725,17.948723,0.5123285352791858,,,,,,,,,,,,False,False
5256713862031854848,,,NGC3114,150.4390411376953,-59.92719268798828,1.6835709,16.712432999999997,0.4961483550722423,,,,,,,,,,,,False,False
5256713935076776704,,,NGC3114,150.4160919189453,-59.92942428588867,1.0051451,14.780792000000002,0.4055916359159675,,,,,,,,,,,,False,False
5256643802523484800,,,NGC3114,149.02593994140625,-60.2954330444336,1.9681664,18.136272,0.4870795741088105,,,,,,,,,,,,False,False
5256714106875494784,,,NGC3114,150.52154541015625,-59.93040466308594,1.791605,16.40928,0.5259971253545702,,,,,,,,,,,,False,False
5256714136909774336,,,NGC3114,150.52926635742188,-59.91479873657226,1.7991313999999998,16.88929,0.5041377267604725,,,,,,,,,,,,False,False
5256714141235244160,,,NGC3114,150.5288543701172,-59.90667724609375,0.9857091999999998,14.681917000000002,0.3990153596786673,,,,,,,,,,,,False,False
5256714171267438720,,,NGC3114,150.5103759765625,-59.92131805419922,1.4374313,16.136858,0.4797862879022079,,,,,,,,,,,,False,False
5256714209921053696,,,NGC3114,150.51429748535156,-59.90013885498047,2.3796310000000003,18.619955,0.5038765586950145,,,,,,,,,,,,False,False
5256714308706394368,,,NGC3114,150.4344482421875,-59.91974258422852,1.3771057,16.034922,0.4722464280206664,,,,,,,,,,,,False,False
5256714416079470208,,,NGC3114,150.49546813964844,-59.8963623046875,0.08259487,10.467604,0.1100924983703699,,,,,,,,,,,,False,True
5256714484832624896,,,NGC3114,150.46978759765625,-59.87844848632813,0.79395485,13.812118,0.2565473413313233,,,,,,,,,,,,False,False
5256714514866912768,,,NGC3114,150.6458740234375,-59.95889282226562,2.4239330000000003,18.092035,0.5202701074209787,,,,,,,,,,,,False,False
5256714583584263552,,,NGC3114,150.6045379638672,-59.93649291992188,1.513916,16.35473,0.4846422720518224,,,,,,,,,,,,False,False
5256714587911952512,,,NGC3114,150.62391662597656,-59.93683242797852,1.5832081,16.455048,0.4916640216497468,,,,,,,,,,,,False,False
5256714622271593472,,,NGC3114,150.61972045898438,-59.93059921264648,2.4070358,18.457563,0.5091748742251271,,,,,,,,,,,,False,False
5256714656631432320,,,NGC3114,150.657470703125,-59.92727279663086,1.8612995,17.072657,0.5045886966965281,,,,,,,,,,,,False,False
5256714725350908928,,,NGC3114,150.63734436035156,-59.91522979736328,1.1496706,15.319457,0.4429670640273391,,,,,,,,,,,,False,False
5256714755382266112,,,NGC3114,150.65451049804688,-59.9098014831543,0.25885963,12.0422945,0.0608453023118049,,,,,,,,,,,,False,False
5256714759710562688,,,NGC3114,150.65530395507812,-59.9110221862793,0.31631947,11.998689,0.1752527188967482,,,,,,,,,,,,False,False
5256714725317244160,,,NGC3114,150.63424682617188,-59.90565872192383,2.5767517000000004,18.292057,0.5245363299880998,,,,,,,,,,,,False,False
5256714789743909120,,,NGC3114,150.59552001953125,-59.932655334472656,1.4097977,16.152752,0.4741645582266824,,,,,,,,,,,,False,False
5256714897149504384,,,NGC3114,150.5734405517578,-59.89429473876953,0.85458565,14.191466,0.3177993022643549,,,,,,,,,,,,False,False
5256714931509246976,,,NGC3114,150.61819458007812,-59.908912658691406,1.3362254999999998,15.901014000000002,0.4689273689238541,,,,,,,,,,,,False,False
5256714965868999680,,,NGC3114,150.63278198242188,-59.88546371459961,-0.019536018,8.614198,0.0169555747859494,63.334198,13.510073,0.21331402980740358,,,,,,,,,True,True
5256714995900433536,,,NGC3114,150.5961456298828,-59.88399887084961,0.36846924,12.290843,0.0980231980361799,,,,,,,,,,,,False,False
5256714995901214464,,,NGC3114,150.60093688964844,-59.89982223510742,1.4038143,16.103891,0.4748153610451674,,,,,,,,,,,,False,False
5256715034588474880,,,NGC3114,150.60740661621094,-59.87223052978516,0.94455814,14.498524,0.3809550638646726,,,,,,,,,,,,False,False
5256715068948295424,,,NGC3114,150.693115234375,-59.90921401977539,0.7368201999999999,13.560076,0.1783277186084843,,,,,,,,,,,,False,False
5256715137667698688,,,NGC3114,150.67601013183594,-59.89330291748047,1.8572712,17.122626999999998,0.5024209183829492,,,,,,,,,,,,False,False
5256782242219453440,,,NGC3114,149.48899841308594,-59.55208206176758,2.648077,18.523338,0.5222106172521068,,,,,,,,,,,,False,False
5256715343826128128,,,NGC3114,150.64968872070312,-59.88003158569336,0.9963875,14.673397,0.4054235426969215,,,,,,,,,,,,False,False
5256715378185871360,,,NGC3114,150.64315795898438,-59.86422348022461,0.6111717,12.835039,0.184096882684145,,,,,,,,,,,,False,False
5256715481265095552,,,NGC3114,150.65928649902344,-59.84904861450195,0.97740936,14.690999,0.3940254614976367,,,,,,,,,,,,False,False
5256715614376495104,,,NGC3114,150.53860473632812,-59.90192031860352,1.5113373,16.301523,0.4862431969545905,,,,,,,,,,,,False,False
5256715756142966144,,,NGC3114,150.5657501220703,-59.88288116455078,1.060009,14.337948999999998,0.4825907360660746,,,,,,,,,,,,False,False
5256645524840553856,,,NGC3114,149.0087432861328,-60.25891876220703,0.98450375,14.940758,0.3916577637465726,,,,,,,,,,,,False,False
5256715957975088384,,,NGC3114,150.49070739746094,-59.87047576904297,2.1181927000000003,17.698235,0.5087940062656824,,,,,,,,,,,,False,False
5256715996627484160,,,NGC3114,150.47393798828125,-59.8552360534668,2.2748852000000004,18.549961,0.4991076762984818,,,,,,,,,,,,False,False
5256716512057108096,,,NGC3114,150.5217742919922,-59.81161499023438,0.44899178,12.4590645,0.1253711076554446,,,,,,,,,,,,False,False
5256783371779171328,,,NGC3114,149.87388610839844,-59.59639739990234,2.0724240000000003,17.521126000000002,0.510364233664226,,,,,,,,,,,,False,False
5256578141064027520,,,NGC3114,149.5382537841797,-60.54394912719727,1.865385,17.092499,0.504337902247842,,,,,,,,,,,,False,False
5256716645168990976,,,NGC3114,150.5436553955078,-59.78657150268555,0.36459446,12.268439,0.1061284948670809,,,,,,,,,,,,False,False
5256783440498670080,,,NGC3114,149.86236572265625,-59.57866668701172,2.023161,17.393032,0.5100595335540188,,,,,,,,,,,,False,False
5256646413862775808,,,NGC3114,148.84327697753906,-60.30621337890625,1.5571175,16.416988,0.4891261910882375,,,,,,,,,,,,False,False
5256716718181725184,,,NGC3114,150.3629608154297,-59.95009231567383,2.3468838,17.997753,0.517601577223641,,,,,,,,,,,,False,False
5256716718215690752,,,NGC3114,150.36338806152344,-59.95108795166016,1.0590057,15.048063,0.4204111116768209,,,,,,,,,,,,False,False
5256783887179499008,,,NGC3114,149.7167205810547,-59.597923278808594,2.165001,17.70423,0.5125054835154498,,,,,,,,,,,,False,False
5256784132025869056,,,NGC3114,149.6492462158203,-59.57542037963867,0.7509203000000001,13.69246,0.1941635184996186,,,,,,,,,,,,False,False
5256784540014533760,,,NGC3114,149.75881958007812,-59.52828598022461,2.3456478,17.763482999999997,0.525329249030593,,,,,,,,,,,,False,False
5256784544342772096,,,NGC3114,149.76593017578125,-59.52964782714844,1.2442656,15.687499,0.4558019517432454,,,,,,,,,,,,False,False
5256647719534788864,,,NGC3114,148.7312469482422,-60.26135635375977,2.083704,17.433912,0.5143529595496269,,,,,,,,,,,,False,False
5256785128458446080,,,NGC3114,149.92343139648438,-59.52628326416016,1.7484627,16.910187,0.4972962922562345,,,,,,,,,,,,False,False
5256787258742370304,,,NGC3114,149.67074584960938,-59.53708267211914,2.536232,18.700363,0.511122584659705,,,,,,,,,,,,False,False
5256787602359359232,,,NGC3114,149.59239196777344,-59.48927688598633,2.1691723,17.670095,0.5139460043749786,,,,,,,,,,,,False,False
5257978270367717632,,,NGC3114,152.36123657226562,-59.94618606567383,1.1544676,15.459697,0.4395142328204938,,,,,,,,,,,,False,False
5257978579605514880,,,NGC3114,152.46974182128906,-59.9054069519043,1.461977,16.277721,0.4788796454783691,,,,,,,,,,,,False,False
