source_id,uid,obsid,clname,ra,dec,col,mag,dcn,vbroad,vbroad_error,w_vbroad,teff,teff_err,logg,logg_err,feh,feh_err,log_rhk,log_rhk_err,vbok,in_toff
5258050971249644032,,,NGC3114,151.95181274414062,-59.5727424621582,0.49098587,12.654547,0.0607668058183057,,,,,,,,,,,,False,False
5258051181736057984,,,NGC3114,151.94981384277344,-59.53495788574219,0.5787382,12.192993,0.5173870074090982,,,,,,,,,,,,False,False
5258051250440918784,,,NGC3114,151.90673828125,-59.54884338378906,2.1808453,18.382788,0.4966112438806008,,,,,,,,,,,,False,False
5257981019147193856,,,NGC3114,152.6804656982422,-59.90203857421875,1.2878733,15.688369,0.4664613816576187,,,,,,,,,,,,False,False
5258053724355717632,,,NGC3114,151.80459594726562,-59.56927871704102,0.01288414,10.956082,-0.0196749910007669,,,,,,,,,,,,False,False
5257981946860304896,,,NGC3114,152.90032958984375,-59.84762954711914,1.3897467,15.989394,0.4765027242341783,,,,,,,,,,,,False,False
5258061867605698944,,,NGC3114,152.5282745361328,-59.47127532958984,2.4871368,18.459105,0.514096690228405,,,,,,,,,,,,False,False
5258063276365094016,,,NGC3114,152.39678955078125,-59.4874496459961,1.7338505000000002,16.130695000000003,0.5344899784209085,,,,,,,,,,,,False,False
5258064959992332544,,,NGC3114,152.4647674560547,-59.4339714050293,2.5388737,18.40542,0.5187689921378447,,,,,,,,,,,,False,False
5258065131780809856,,,NGC3114,152.4156951904297,-59.42695236206055,2.2395935,18.890875,0.4911791164489147,,,,,,,,,,,,False,False
5258069976504636928,,,NGC3114,152.7982940673828,-59.29279327392578,2.389244,18.811626,0.500600747125678,,,,,,,,,,,,False,False
5258070801148019072,,,NGC3114,152.7489471435547,-59.27055740356445,1.0270033,14.77729,0.4169543757433776,,,,,,,,,,,,False,False
5258071282176685056,,,NGC3114,152.70681762695312,-59.22167587280274,1.5835361,16.175383,0.5044490246557132,,,,,,,,,,,,False,False
5258076676651607936,,,NGC3114,152.1771240234375,-59.3829345703125,2.2199802,18.384531,0.4990664432415149,,,,,,,,,,,,False,False
5258077668769249280,,,NGC3114,152.08773803710938,-59.3527946472168,2.0779629,17.678247,0.5060172323130396,,,,,,,,,,,,False,False
5258017715326322176,,,NGC3114,153.0504913330078,-59.50277709960938,2.1706867,18.163134,0.5006102568403152,,,,,,,,,,,,False,False
5258078733921165568,,,NGC3114,152.24197387695312,-59.30758666992188,2.1347027,18.29645,0.4953421330259094,,,,,,,,,,,,False,False
5257953767550460032,,,NGC3114,152.87661743164062,-60.34988784790039,2.2220669,17.782347,0.5147068459021756,,,,,,,,,,,,False,False
5258023174218873856,,,NGC3114,152.21893310546875,-59.99623107910156,0.16831398,11.857804,0.0018427211427409,,,,,,,,,,,,False,False
5258023930136646272,,,NGC3114,152.24057006835938,-59.94536209106445,2.034193,17.791296,0.499363449981783,,,,,,,,,,,,False,False
5258024106261402240,,,NGC3114,152.08934020996094,-59.98357009887695,1.2363167,15.553932,0.4589074708882342,,,,,,,,,,,,False,False
5258028332509395456,,,NGC3114,152.0546417236328,-59.83917999267578,0.6867466,13.236895,0.143332250025911,,,,,,,,,,,,False,False
5257958990227794688,,,NGC3114,152.69036865234375,-60.18469619750977,0.81563663,13.897221,0.2825859963012864,,,,,,,,,,,,False,False
5258031321809475712,,,NGC3114,152.07296752929688,-59.7386589050293,0.026795387,10.295212,0.0572638247452743,,,,,,,,,,,,False,True
5258033928830509952,,,NGC3114,152.46177673339844,-59.75495910644531,0.24748802,12.0942335,0.0133231893156419,,,,,,,,,,,,False,False
5257960506350785536,,,NGC3114,152.78504943847656,-60.13553237915039,2.1366673,18.36692,0.4940988330990346,,,,,,,,,,,,False,False
5258037025507355520,,,NGC3114,152.17938232421875,-59.68194961547852,1.6031227,16.670370000000002,0.486848696131765,,,,,,,,,,,,False,False
5258038155067756032,,,NGC3114,152.06724548339844,-59.619422912597656,2.0614395,17.61447,0.506487060417217,,,,,,,,,,,,False,False
5258040873813703040,,,NGC3114,151.75704956054688,-59.82367324829102,0.6307068,13.08021,0.0764405009766516,,,,,,,,,,,,False,False
5258042076404610688,,,NGC3114,151.71197509765625,-59.74429702758789,1.3212729,15.872649,0.4667907445828125,,,,,,,,,,,,False,False
5258042140798481920,,,NGC3114,151.68875122070312,-59.73261642456055,1.5799809,16.47843,0.4902797012648599,,,,,,,,,,,,False,False
5258042518755606784,,,NGC3114,151.71417236328125,-59.72058868408203,2.3162766,18.098515,0.5124379796040643,,,,,,,,,,,,False,False
5258240499572579200,,,NGC3114,151.20375061035156,-59.439453125,1.9853592,17.274652,0.5104708237793418,,,,,,,,,,,,False,False
5258042866678792064,,,NGC3114,151.955322265625,-59.73629760742188,1.4496994,16.225707999999997,0.4786391952001737,,,,,,,,,,,,False,False
5258234147329228800,,,NGC3114,151.4449462890625,-59.64916229248047,0.34938908,12.263628,0.0831162289880749,,,,,,,,,,,,False,False
5258234490926626816,,,NGC3114,151.44366455078125,-59.59869384765625,1.6064053,16.598492,0.4897357310165744,,,,,,,,,,,,False,False
5258243252659828096,,,NGC3114,151.60867309570312,-59.4288215637207,0.97221565,14.66194,0.3920917735444281,,,,,,,,,,,,False,False
5258045374940159104,,,NGC3114,151.62554931640625,-59.70524978637695,0.98696613,14.752857,0.3971440203930019,,,,,,,,,,,,False,False
5258236071474428416,,,NGC3114,151.35000610351562,-59.52862930297852,0.86413956,15.592539000000002,0.3597045715790671,,,,,,,,,,,,False,False
5258244695768656000,,,NGC3114,151.5740203857422,-59.35266494750977,2.1051064,17.634907000000002,0.5096193240212608,,,,,,,,,,,,False,False
5258236243277966592,,,NGC3114,151.5519256591797,-59.57240295410156,2.7826366,18.187353,0.5419853065721846,,,,,,,,,,,,False,False
5258046023447420672,,,NGC3114,151.55453491210938,-59.716796875,1.2348785,15.62302,0.4557894823768701,,,,,,,,,,,,False,False
5258236552510947968,,,NGC3114,151.49989318847656,-59.53184509277344,1.2376881000000002,15.798634,0.4507043787337314,,,,,,,,,,,,False,False
5258245726561034880,,,NGC3114,151.770751953125,-59.31204605102539,1.0885534,15.168838,0.4276046135453694,,,,,,,,,,,,False,False
5258245898359724928,,,NGC3114,151.72991943359375,-59.30446243286133,0.9808521,14.805307,0.3925359358750412,,,,,,,,,,,,False,False
5257965591594074368,,,NGC3114,153.12017822265625,-59.99301147460938,2.3714027,18.672054,0.5023257052998487,,,,,,,,,,,,False,False
5258239778009633152,,,NGC3114,151.19845581054688,-59.47435760498047,0.3010149,12.045062,0.1286770225759854,,,,,,,,,,,,False,False
5258049395029195008,,,NGC3114,151.96954345703125,-59.655982971191406,0.9726372,14.738195,0.3899890136070398,,,,,,,,,,,,False,False
5258049463748717824,,,NGC3114,152.01829528808594,-59.64557647705078,1.1097898000000002,15.254096,0.4321801822352193,,,,,,,,,,,,False,False
5258251705155339520,,,NGC3114,151.06427001953125,-59.4638786315918,1.3476648,15.913170999999998,0.4708798706873149,,,,,,,,,,,,False,False
5258253388760913664,,,NGC3114,151.0103759765625,-59.35583114624024,2.4405499,17.805113000000002,0.5314085721421873,,,,,,,,,,,,False,False
5258257133971450112,,,NGC3114,150.80677795410156,-59.32994079589844,1.9021587,17.775470000000002,0.4891105702293643,,,,,,,,,,,,False,False
5257969469951449344,,,NGC3114,152.9250030517578,-59.94842910766602,1.8216267,17.018985999999998,0.5020431520807456,,,,,,,,,,,,False,False
5258259053823219584,,,NGC3114,150.97898864746094,-59.20538711547852,1.2458382,15.629919,0.4583323598797557,,,,,,,,,,,,False,False
5258259504792983808,,,NGC3114,150.9219512939453,-59.2018928527832,1.4740982,16.831954999999997,0.4659616944648306,,,,,,,,,,,,False,False
5258259534859562240,,,NGC3114,150.89390563964844,-59.20180130004883,1.3197231000000005,15.739752,0.4718827876718119,,,,,,,,,,,,False,False
5258259951469602688,,,NGC3114,150.92335510253906,-59.1841812133789,3.0807877,18.846117,0.537318921841118,,,,,,,,,,,,False,False
5258262077482621184,,,NGC3114,151.21929931640625,-59.19813537597656,1.9091549,17.673428,0.4919422254986913,,,,,,,,,,,,False,False
5257971467139367168,,,NGC3114,152.50950622558594,-60.14908981323242,1.3440188999999998,16.025051,0.4661199063952388,,,,,,,,,,,,False,False
5258265277251295488,,,NGC3114,151.05288696289062,-59.13257598876953,0.7642088,13.684551999999998,0.2170850580279758,,,,,,,,,,,,False,False
5258266033165531136,,,NGC3114,150.98394775390625,-59.12451934814453,0.57133865,12.85832,0.07574337219075,,,,,,,,,,,,False,False
5257973356925247744,,,NGC3114,152.715087890625,-60.04043960571289,1.1169691000000002,15.072518,0.4424404731891418,,,,,,,,,,,,False,False
5258269194261405184,,,NGC3114,151.07485961914062,-58.92273330688477,0.74489594,13.601895,0.1893993599738817,,,,,,,,,,,,False,False
5258272286640071680,,,NGC3114,151.88043212890625,-59.10569763183594,1.0350723,14.442903,0.4484645531916639,,,,,,,,,,,,False,False
5257975517262193152,,,NGC3114,152.43228149414062,-60.0401611328125,0.6637801999999999,13.217442000000002,0.0946508969575853,,,,,,,,,,,,False,False
5258272797716699776,,,NGC3114,151.74452209472656,-59.11676788330078,1.4619541,16.24565,0.4800272616744674,,,,,,,,,,,,False,False
5257976891654654336,,,NGC3114,152.52122497558594,-60.03191375732422,2.1039906000000004,17.759789,0.5058361001740659,,,,,,,,,,,,False,False
5258278230859703552,,,NGC3114,151.9579315185547,-59.063758850097656,2.571041,17.982098,0.5347202085564763,,,,,,,,,,,,False,False
5258282525826241792,,,NGC3114,151.7635498046875,-58.97852325439453,2.1579914,18.581974,0.4915582142012619,,,,,,,,,,,,False,False
5258284312532078592,,,NGC3114,151.74685668945312,-58.86426162719727,1.8904457,16.539901999999998,0.5330625409168626,,,,,,,,,,,,False,False
5258285721297462016,,,NGC3114,151.77053833007812,-58.86294555664063,2.3616238,17.474968,0.5384209150282945,,,,,,,,,,,,False,False
5258288195181670912,,,NGC3114,151.30079650878906,-59.02706527709961,2.1984024,17.958408,0.5077050156356613,,,,,,,,,,,,False,False
5258289668353200512,,,NGC3114,151.55178833007812,-58.9317741394043,2.361868,18.180458,0.5133494692322017,,,,,,,,,,,,False,False
5258292318350663168,,,NGC3114,151.15980529785156,-58.94863128662109,2.2242490000000004,18.857735,0.4908647042715303,,,,,,,,,,,,False,False
5258292627604489344,,,NGC3114,151.12344360351562,-58.9131851196289,0.91833115,14.524805,0.3626580784470619,,,,,,,,,,,,False,False
5257005408733281536,,,NGC3114,148.21751403808594,-60.64340209960938,2.2362137000000004,17.593472,0.5223462521250193,,,,,,,,,,,,False,False
5257012761696389120,,,NGC3114,148.1472625732422,-60.54002380371094,2.338295,18.879435,0.4966269431440935,,,,,,,,,,,,False,False
5257016163310511360,,,NGC3114,148.05670166015625,-60.4684944152832,2.6126442,18.74892,0.514285002464335,,,,,,,,,,,,False,False
5257016919245885824,,,NGC3114,148.0381622314453,-60.45823669433594,1.2648296,15.565428,0.4660558826308211,,,,,,,,,,,,False,False
5257018293640615808,,,NGC3114,148.17991638183594,-60.38575744628906,2.0484505,17.831837,0.4994810113811835,,,,,,,,,,,,False,False
5257031208572516864,,,NGC3114,148.04006958007812,-60.31391525268555,1.1818314,15.631041,0.4419531058671757,,,,,,,,,,,,False,False
5257036401218640896,,,NGC3114,147.86294555664062,-60.1597671508789,1.1265087,15.221592,0.4391313514629126,,,,,,,,,,,,False,False
5257394979446841600,,,NGC3114,148.33482360839844,-60.2298698425293,0.8981619000000001,14.045992000000002,0.3713987648177406,,,,,,,,,,,,False,False
5257398003073030272,,,NGC3114,148.39288330078125,-60.1212158203125,2.6005611,18.739986,0.5138222089977141,,,,,,,,,,,,False,False
5256245852360903936,,,NGC3114,148.8593665642732,-60.68253596661103,0.6827507,13.32231,0.1054214721886526,,,,,,,,,,,,False,False
5256263650704643456,,,NGC3114,148.49468571372088,-60.46348020213892,0.57593536,12.934756,0.0316774104052664,,,,,,,,,,,,False,False
5256383256962929664,,,NGC3114,151.19031448885374,-60.80708561956387,0.47183514,12.5484915,0.1032337537395585,,,,,,,,,,,,False,False
5256396279304861184,,,NGC3114,150.9814249179231,-60.74223154944849,0.9378872,14.542925,0.3750009788449148,,,,,,,,,,,,False,False
5256397825493140992,,,NGC3114,150.84922316370103,-60.62790845457884,1.4140816,15.303314,0.5298238619292057,,,,,,,,,,,,False,False
5256398443968664832,,,NGC3114,151.0904679800505,-60.645990830239874,1.2113256,15.166411,0.4723929344717298,,,,,,,,,,,,False,False
5256404319483843072,,,NGC3114,150.77265250191672,-60.4739897007614,0.0910759,10.308351,0.1276084498790272,112.88119,46.895412,0.41544044672101704,,,,,,,,,True,True
5256430707719374208,,,NGC3114,151.72870477577382,-60.65737951826965,1.3025646,16.026033,0.4579601598207676,,,,,,,,,,,,False,False
5256436377116975872,,,NGC3114,151.79909005415377,-60.65237232992624,0.89428425,14.369681,0.3485277015035368,,,,,,,,,,,,False,False
5256454725218380928,,,NGC3114,152.57661980585982,-60.381620133868616,0.87110806,14.342488,0.3306303374669794,,,,,,,,,,,,False,False
5256474138471835264,,,NGC3114,152.19923269485236,-60.1472534016827,0.21276093,11.15727,0.2079627972921864,99.477585,68.65536,0.6901590946342334,,,,,,,,,True,False
5256486885936159744,,,NGC3114,151.79334907174916,-60.40531301736821,0.7438984,13.591983,0.1884815573570851,,,,,,,,,,,,False,False
5256487190834587392,,,NGC3114,151.63225054085947,-60.44189451665027,0.36571884,12.376959,0.0342650992617282,,,,,,,,,,,,False,False
5256488462145452928,,,NGC3114,151.49068812833647,-60.45931329064001,0.7936115,13.005315,0.5234749168812327,,,,,,,,,,,,False,False
5256488981879938816,,,NGC3114,151.50773615677986,-60.421347419470685,1.467556,15.827032,0.5011776560054401,,,,,,,,,,,,False,False
5256489016239713664,,,NGC3114,151.5348361111924,-60.41018616926738,1.2148714,15.294213,0.4653960041770866,,,,,,,,,,,,False,False
5256493448646566144,,,NGC3114,151.11635130189566,-60.4956362288704,1.6380711,16.590609,0.4944827250864563,,,,,,,,,,,,False,False
5256499014924212608,,,NGC3114,151.02642176841394,-60.42328675540481,0.88369656,14.325842,0.3410094328242246,,,,,,,,,,,,False,False
5256501076508647936,,,NGC3114,150.94923147214354,-60.27700395409504,0.5749006,12.868937,0.076302536076333,,,,,,,,,,,,False,False
5256502687079035776,,,NGC3114,151.14558231337054,-60.33420454288387,0.76303387,13.547072,0.2312190280654303,,,,,,,,,,,,False,False
5256502966294602880,,,NGC3114,151.2392015639799,-60.299653464177496,0.4585476,12.583609,0.0515724200440734,,,,,,,,,,,,False,False
5256505160979821952,,,NGC3114,151.3313921130087,-60.21533088808041,0.43711567,12.458586,0.1040800083728082,,,,,,,,,,,,False,False
5256506058671002240,,,NGC3114,151.11125126531937,-60.27218229099502,0.3988886,11.603909,0.4037612483712891,,,,,,,,,,,,False,False
5256508154615137152,,,NGC3114,151.1253560462481,-60.20118646513748,1.0220318,14.955397,0.4078218896096259,,,,,,,,,,,,False,False
5256509490307555712,,,NGC3114,151.15221210305032,-60.126201414552014,1.3383036,15.929194,0.4683102984934096,,,,,,,,,,,,False,False
5256509803882673920,,,NGC3114,151.09090911183068,-60.10955184778891,0.75935745,13.755084,0.2060138807709423,,,,,,,,,,,,False,False
5256523513419137792,,,NGC3114,151.81403635245923,-60.09887461912169,0.96922493,14.634157,0.3913466150023132,,,,,,,,,,,,False,False
5256524780391241856,,,NGC3114,151.71274526463554,-60.04075485232759,1.2383518,15.398308,0.4669475003925367,,,,,,,,,,,,False,False
5256527086832146944,,,NGC3114,151.89625522645645,-59.94155616685337,0.8009033,13.940304,0.2621097096943157,,,,,,,,,,,,False,False
5256531931555771264,,,NGC3114,151.46183173237864,-59.98850115690493,1.3872032,15.897308,0.4799229200954301,,,,,,,,,,,,False,False
5256533168506067968,,,NGC3114,151.17884673791374,-60.07743738491827,0.5591488,12.762343,0.1194417930811973,,,,,,,,,,,,False,False
5256538288107703168,,,NGC3114,151.62066961613274,-59.91200854632999,0.72210884,13.465133,0.1618861098859133,,,,,,,,,,,,False,False
5256542342556961024,,,NGC3114,151.3763465921315,-59.84379352462194,1.0259228,15.060104,0.4068336158186899,,,,,,,,,,,,False,False
5256542961032255616,,,NGC3114,151.3908412141681,-59.78450200648637,0.5444155,12.692481,0.1399585992111873,,,,,,,,,,,,False,False
5256543510788098688,,,NGC3114,151.51704942958722,-59.78403219580404,0.6213474,12.810391,0.2236004630704121,,,,,,,,,,,,False,False
5256558113662993280,,,NGC3114,150.19338338070085,-60.77747405769891,0.9023504,14.081084,0.3722806919872441,,,,,,,,,,,,False,False
5256562301221664768,,,NGC3114,150.00922772925009,-60.69459247993934,0.24303436,12.097768,0.0038533342889014,,,,,,,,,,,,False,False
5256583608590395264,,,NGC3114,150.45982501409384,-60.598910094080885,0.9618187,13.864951,0.4867482763505402,,,,,,,,,,,,False,False
5256588934349787392,,,NGC3114,150.19756022950153,-60.48948531436981,0.72600746,12.98046,0.3696660026219039,,,,,,,,,,,,False,False
5256592129805886208,,,NGC3114,150.70241987267562,-60.44445426337629,1.1722813,15.29018,0.4515998719120157,,,,,,,,,,,,False,False
5256592679561624832,,,NGC3114,150.54899628642545,-60.42716436144136,0.72963715,13.474522,0.1760786200448613,,,,,,,,,,,,False,False
5256597696059554944,,,NGC3114,150.36498247742523,-60.31089544552856,,,,,,,,,,,,,,,False,False
5256600376142591744,,,NGC3114,150.09439113338794,-60.47938500520072,0.27501774,11.997956,0.1093738365550915,,,,,,,,,,,,False,False
5256601475654868480,,,NGC3114,149.98034717958888,-60.43468221361475,0.16965103,11.507885,0.101917291500351,,,,,,,,,,,,False,False
5256601784892502144,,,NGC3114,149.95863263209668,-60.40416164836768,1.0320606,14.912393,0.4136683189308207,,,,,,,,,,,,False,False
5256606350406214272,,,NGC3114,149.88357666259327,-60.31471802005961,0.2695179,11.773519,0.1822748938900022,,,,,,,,,,,,False,False
5256608691172365568,,,NGC3114,150.08584299813012,-60.304443253704136,0.10759735,11.292799,0.0564469010148594,,,,,,,,,,,,False,False
5256609064829506048,,,NGC3114,150.25422742651955,-60.30663097444912,0.4881611,12.629054,0.0747444986669498,,,,,,,,,,,,False,False
5256609923822844160,,,NGC3114,150.2945614857306,-60.23021089833713,0.0766058,10.693055,0.0865021825427478,345.09766,111.46598,0.3229983651584308,,,,,,,,,True,False
5256610203027397760,,,NGC3114,150.20799719814195,-60.26591938439713,1.4154377,16.109089,0.4767897492069969,,,,,,,,,,,,False,False
5256610576658064896,,,NGC3114,150.15117199254846,-60.21262615138402,1.1498232,15.362906,0.4413746267541448,,,,,,,,,,,,False,False
5256610920255975424,,,NGC3114,150.18977492841267,-60.1920402401516,1.746191,16.838028,0.4995681577513678,,,,,,,,,,,,False,False
5256610958941664256,,,NGC3114,150.15482969387082,-60.1909174575941,0.5153189,12.5868845,0.158548117943156,,,,,,,,,,,,False,False
5256612092812965504,,,NGC3114,149.96833119156676,-60.23079088397096,1.4759855,15.5073805,0.5278245122209159,,,,,,,,,,,,False,False
5256613948212677376,,,NGC3114,150.15673851935878,-60.1763642960328,,,,,,,,,,,,,,,False,False
5256614394915269760,,,NGC3114,150.09954123242957,-60.129881173001,1.1984777,15.505191,0.4504600379910781,,,,,,,,,,,,False,False
5256614429275011456,,,NGC3114,150.10488464359227,-60.12397875328168,0.6098585,12.830425,0.1842097518876867,,,,,,,,,,,,False,False
5256621885322969600,,,NGC3114,148.95255892042536,-60.58688525943176,1.3427458,15.994433,0.4668985456646319,,,,,,,,,,,,False,False
5256630750153299072,,,NGC3114,149.13249255281988,-60.39790317407597,0.9228182,14.058736,0.3972375305137183,,,,,,,,,,,,False,False
5256631265549686144,,,NGC3114,149.29297968161114,-60.383387953747295,0.79691887,13.811724,0.2609316650826913,,,,,,,,,,,,False,False
5256635624904338432,,,NGC3114,148.90975167428567,-60.4944424411784,0.8836603,14.417599,0.3398204336085348,,,,,,,,,,,,False,False
5256644322250013696,,,NGC3114,149.20072615124985,-60.29319629875794,0.76143837,13.846215,0.2090345252043835,,,,,,,,,,,,False,False
5256653633741353472,,,NGC3114,149.79036495009413,-60.25437496861149,1.239974,15.57544,0.4589903250714722,,,,,,,,,,,,False,False
5256655283008859392,,,NGC3114,149.447056724043,-60.3033920343023,0.933136,14.45906,0.3746021088440359,,,,,,,,,,,,False,False
5256658684622379648,,,NGC3114,149.451294119606,-60.14289394268138,0.83798504,14.043449,0.3040844068861786,,,,,,,,,,,,False,False
5256660574408323328,,,NGC3114,149.822410666984,-60.126029411222206,1.4032764,15.182554,0.5402358731745796,,,,,,,,,,,,False,False
5256661295962813440,,,NGC3114,149.74038633960984,-60.11829037543336,1.0265188,14.71412,0.4200621047676906,,,,,,,,,,,,False,False
5256661708279687424,,,NGC3114,149.71698199011465,-60.070090052461794,1.0632086,14.877399,0.4295770613242003,,,,,,,,,,,,False,False
5256662258035531136,,,NGC3114,149.87352985194983,-60.0751871531603,0.13605976,11.67943,0.0164939706929658,,,,,,,,,,,,False,False
5256664525778219264,,,NGC3114,149.68767931069365,-60.09022813549487,0.00043201447,9.527595,0.0469168934774408,39.02442,50.46708,1.2932179389213216,,,,,,,,,True,True
5256664697576675584,,,NGC3114,149.6685627247753,-60.05021554491894,0.5778818,12.882155,0.0737460865170858,,,,,,,,,,,,False,False
5256666754830096384,,,NGC3114,149.73450455019832,-59.99037515321311,0.27152634,11.597645,0.226530836366891,,,,,,,,,,,,False,False
5256667034038930688,,,NGC3114,149.69821319859597,-59.96358842151421,1.3071079,15.234282,0.5008390293410593,,,,,,,,,,,,False,False
5256668064830823680,,,NGC3114,149.616285337846,-59.923448841613975,0.8784399,13.842031,0.3752805562760101,,,,,,,,,,,,False,False
5256670057695723776,,,NGC3114,149.1792550830428,-60.12820192019086,0.7951927,13.044398,0.5072641938742207,,,,,,,,,,,,False,False
5256677337629515008,,,NGC3114,149.4389309849737,-60.00235935925678,0.27007294,12.091591,0.0526009467705453,,,,,,,,,,,,False,False
5256677994795153920,,,NGC3114,149.4434771747731,-59.96399401452561,0.8831034,14.271746,0.3418160296402398,,,,,,,,,,,,False,False
5256681327689602560,,,NGC3114,149.4186123452512,-59.81855062901667,0.7974787,13.895396,0.2584243191276443,,,,,,,,,,,,False,False
5256683698511321600,,,NGC3114,149.17114799132878,-59.7759886864402,0.7144041,13.379826,0.1631313771712808,,,,,,,,,,,,False,False
5256685794455397248,,,NGC3114,149.29934443551466,-59.71404503406407,0.5992861,13.144925,-0.0348668958618864,,,,,,,,,,,,False,False
5256686069327210240,,,NGC3114,150.75634090336237,-60.40158362063704,0.8932228,14.122788,0.3589797011126439,,,,,,,,,,,,False,False
5256686653442846336,,,NGC3114,150.80974553570766,-60.337972434526726,0.040595055,9.31103,0.0790710493823256,,,,,,,,,,,,False,True
5256688199631097472,,,NGC3114,150.82614250764445,-60.317798709068825,0.23092842,11.771406,0.126238312824461,,,,,,,,,,,,False,False
5256688405789523712,,,NGC3114,150.7945183784658,-60.30426299878078,0.98075485,14.661502,0.3970124896176966,,,,,,,,,,,,False,False
5256690261215474176,,,NGC3114,150.7496897785307,-60.17866042306451,0.31045818,5.921392,0.067524956849886,,,,,,,,,,,,False,False
5256690742251626240,,,NGC3114,150.5253854873727,-60.270495046784944,0.73876953,13.088115,0.342963963854735,,,,,,,,,,,,False,False
5256690982769835392,,,NGC3114,150.5900879622829,-60.262274538264045,0.98051167,14.661692,0.3968652516528389,,,,,,,,,,,,False,False
5256691669964798080,,,NGC3114,150.47930648888777,-60.22919395783541,0.68498516,12.645121,0.4525498311165002,,,,,,,,,,,,False,False
5256693078713995392,,,NGC3114,150.68891519984462,-60.18078430944509,0.5786171,12.613978,0.2625201669996388,,,,,,,,,,,,False,False
5256693216152973952,,,NGC3114,150.72241892243713,-60.16279535167845,0.60606194,12.211484,0.5537589221776728,,,,,,,,,,,,False,False
5256693417987261824,,,NGC3114,150.62651021879975,-60.15369271163144,1.0251312,14.5011835,0.4352915213501533,,,,,,,,,,,,False,False
5256693972067269120,,,NGC3114,150.48506693154215,-60.15637922801942,0.6161766,12.142491,0.6076846899711715,,,,,,,,,,,,False,False
5256694315664699904,,,NGC3114,150.61138148020456,-60.11639985377918,0.5169468,12.487237,0.2307547232292188,,,,,,,,,,,,False,False
5256694586215864704,,,NGC3114,150.57575543023935,-60.08674088921092,0.0555439,11.054812,0.0224296028256172,,,,,,,,,,,,False,False
5256695002859812864,,,NGC3114,150.86434014701388,-60.2091632800997,0.8764925,13.346334,0.5463933889484601,,,,,,,,,,,,False,False
5256695140298808960,,,NGC3114,150.90992212800583,-60.18684785964772,0.78564835,13.8684,0.2428676877844139,,,,,,,,,,,,False,False
5256695174658558464,,,NGC3114,150.91238596829643,-60.17474441202085,0.08165741,11.2709675,0.0265980894031447,288.84796,159.37619,0.5517649839036426,,,,,,,,,True,False
5256695273410827392,,,NGC3114,150.98518264866934,-60.18628866268177,0.8255253,13.041821,0.5843110636495613,,,,,,,,,,,,False,False
5256695410849810560,,,NGC3114,150.99839451491533,-60.16666233432826,0.38880062,12.038174,0.2759487823947874,,,,,,,,,,,,False,False
5256696098044566528,,,NGC3114,150.79044310070284,-60.17083599572385,0.6643915,13.331617,0.0601474223434163,,,,,,,,,,,,False,False
5256696617767616000,,,NGC3114,150.90191762649934,-60.09100753314232,0.78880787,13.87002,0.2471923775798434,,,,,,,,,,,,False,False
5256697403714408576,,,NGC3114,150.95990352839692,-60.07588432245496,0.29551125,12.256978,-0.0050855294198411,,,,,,,,,,,,False,False
5256697820358493440,,,NGC3114,150.98530452001376,-60.05784885405021,0.8708439,14.317375,0.3306084585980733,,,,,,,,,,,,False,False
5256697957797456768,,,NGC3114,151.01669107315897,-60.04048308735993,1.1261101,15.312988,0.4355992563995951,,,,,,,,,,,,False,False
5256699469625962368,,,NGC3114,150.66470499880066,-60.09535708516715,1.2646799,15.668073,0.4615745980349673,,,,,,,,,,,,False,False
5256699877618217600,,,NGC3114,150.7677863431244,-60.05699224948689,0.6982422,13.366621,0.12975284943933,,,,,,,,,,,,False,False
5256700019381792512,,,NGC3114,150.7269130588843,-60.0564180595738,0.14587307,11.635107,0.0419014675987861,,,,,,,,,,,,False,False
5256700191180218240,,,NGC3114,150.74250145574484,-60.02670767742516,0.10799599,11.499644,0.0194767334884155,16.517178,78.278275,4.739203936653101,,,,,,,,,True,False
5256700397338625920,,,NGC3114,150.67829306828065,-60.05455970540828,1.1371193,15.334183,0.4384015387950972,,,,,,,,,,,,False,False
5256700569137409152,,,NGC3114,150.57480237814238,-60.04866848250813,1.230999,15.561363,0.4571704289657306,,,,,,,,,,,,False,False
